game,2013,17,20131229,201312290atl,car,"Carolina Panthers",21,atl,"Atlanta Falcons",20
player,201312290atl,atl,BoshMa00,punt_yds,242,,,,,
player,201312290atl,atl,BoshMa00,punt_yds_per_punt,48.4,,,,,
player,201312290atl,atl,BoshMa00,punt_long,57,,,,,
player,201312290atl,atl,HawlJo20,pos,C,,,,,
player,201312290atl,atl,HawlJo20,offense,71,,,,,
player,201312290atl,atl,HawlJo20,off_pct,100%,,,,,
player,201312290atl,atl,HawlJo20,defense,0,,,,,
player,201312290atl,atl,HawlJo20,def_pct,0%,,,,,
player,201312290atl,atl,HawlJo20,special_teams,4,,,,,
player,201312290atl,atl,HawlJo20,st_pct,15%,,,,,
player,201312290atl,atl,HolmLa00,pos,T,,,,,
player,201312290atl,atl,HolmLa00,offense,71,,,,,
player,201312290atl,atl,HolmLa00,off_pct,100%,,,,,
player,201312290atl,atl,HolmLa00,defense,0,,,,,
player,201312290atl,atl,HolmLa00,def_pct,0%,,,,,
player,201312290atl,atl,HolmLa00,special_teams,4,,,,,
player,201312290atl,atl,HolmLa00,st_pct,15%,,,,,
player,201312290atl,atl,BlalJu20,pos,G,,,,,
player,201312290atl,atl,BlalJu20,offense,71,,,,,
player,201312290atl,atl,BlalJu20,off_pct,100%,,,,,
player,201312290atl,atl,BlalJu20,defense,0,,,,,
player,201312290atl,atl,BlalJu20,def_pct,0%,,,,,
player,201312290atl,atl,BlalJu20,special_teams,4,,,,,
player,201312290atl,atl,BlalJu20,st_pct,15%,,,,,
player,201312290atl,atl,RyanMa00,pos,QB,,,,,
player,201312290atl,atl,RyanMa00,offense,71,,,,,
player,201312290atl,atl,RyanMa00,off_pct,100%,,,,,
player,201312290atl,atl,RyanMa00,defense,0,,,,,
player,201312290atl,atl,RyanMa00,def_pct,0%,,,,,
player,201312290atl,atl,RyanMa00,special_teams,0,,,,,
player,201312290atl,atl,RyanMa00,st_pct,0%,,,,,
player,201312290atl,atl,WhitRo00,pos,WR,,,,,
player,201312290atl,atl,WhitRo00,offense,70,,,,,
player,201312290atl,atl,WhitRo00,off_pct,99%,,,,,
player,201312290atl,atl,WhitRo00,defense,0,,,,,
player,201312290atl,atl,WhitRo00,def_pct,0%,,,,,
player,201312290atl,atl,WhitRo00,special_teams,0,,,,,
player,201312290atl,atl,WhitRo00,st_pct,0%,,,,,
player,201312290atl,atl,SchrRy00,pos,T,,,,,
player,201312290atl,atl,SchrRy00,offense,69,,,,,
player,201312290atl,atl,SchrRy00,off_pct,97%,,,,,
player,201312290atl,atl,SchrRy00,defense,0,,,,,
player,201312290atl,atl,SchrRy00,def_pct,0%,,,,,
player,201312290atl,atl,SchrRy00,special_teams,3,,,,,
player,201312290atl,atl,SchrRy00,st_pct,11%,,,,,
player,201312290atl,atl,GonzTo00,pos,TE,,,,,
player,201312290atl,atl,GonzTo00,offense,69,,,,,
player,201312290atl,atl,GonzTo00,off_pct,97%,,,,,
player,201312290atl,atl,GonzTo00,defense,0,,,,,
player,201312290atl,atl,GonzTo00,def_pct,0%,,,,,
player,201312290atl,atl,GonzTo00,special_teams,0,,,,,
player,201312290atl,atl,GonzTo00,st_pct,0%,,,,,
player,201312290atl,atl,DougHa00,pos,WR,,,,,
player,201312290atl,atl,DougHa00,offense,67,,,,,
player,201312290atl,atl,DougHa00,off_pct,94%,,,,,
player,201312290atl,atl,DougHa00,defense,0,,,,,
player,201312290atl,atl,DougHa00,def_pct,0%,,,,,
player,201312290atl,atl,DougHa00,special_teams,0,,,,,
player,201312290atl,atl,DougHa00,st_pct,0%,,,,,
player,201312290atl,atl,JackSt00,pos,RB,,,,,
player,201312290atl,atl,JackSt00,offense,47,,,,,
player,201312290atl,atl,JackSt00,off_pct,66%,,,,,
player,201312290atl,atl,JackSt00,defense,0,,,,,
player,201312290atl,atl,JackSt00,def_pct,0%,,,,,
player,201312290atl,atl,JackSt00,special_teams,0,,,,,
player,201312290atl,atl,JackSt00,st_pct,0%,,,,,
player,201312290atl,atl,KonzPe00,pos,C,,,,,
player,201312290atl,atl,KonzPe00,offense,42,,,,,
player,201312290atl,atl,KonzPe00,off_pct,59%,,,,,
player,201312290atl,atl,KonzPe00,defense,0,,,,,
player,201312290atl,atl,KonzPe00,def_pct,0%,,,,,
player,201312290atl,atl,KonzPe00,special_teams,4,,,,,
player,201312290atl,atl,KonzPe00,st_pct,15%,,,,,
player,201312290atl,atl,JohnDa06,pos,WR,,,,,
player,201312290atl,atl,JohnDa06,offense,34,,,,,
player,201312290atl,atl,JohnDa06,off_pct,48%,,,,,
player,201312290atl,atl,JohnDa06,defense,0,,,,,
player,201312290atl,atl,JohnDa06,def_pct,0%,,,,,
player,201312290atl,atl,JohnDa06,special_teams,0,,,,,
player,201312290atl,atl,JohnDa06,st_pct,0%,,,,,
player,201312290atl,atl,GunnHa00,pos,G,,,,,
player,201312290atl,atl,GunnHa00,offense,29,,,,,
player,201312290atl,atl,GunnHa00,off_pct,41%,,,,,
player,201312290atl,atl,GunnHa00,defense,0,,,,,
player,201312290atl,atl,GunnHa00,def_pct,0%,,,,,
player,201312290atl,atl,GunnHa00,special_teams,4,,,,,
player,201312290atl,atl,GunnHa00,st_pct,15%,,,,,
player,201312290atl,atl,SnelJa00,pos,RB,,,,,
player,201312290atl,atl,SnelJa00,offense,23,,,,,
player,201312290atl,atl,SnelJa00,off_pct,32%,,,,,
player,201312290atl,atl,SnelJa00,defense,0,,,,,
player,201312290atl,atl,SnelJa00,def_pct,0%,,,,,
player,201312290atl,atl,SnelJa00,special_teams,9,,,,,
player,201312290atl,atl,SnelJa00,st_pct,33%,,,,,
player,201312290atl,atl,DiMaPa00,pos,RB,,,,,
player,201312290atl,atl,DiMaPa00,offense,17,,,,,
player,201312290atl,atl,DiMaPa00,off_pct,24%,,,,,
player,201312290atl,atl,DiMaPa00,defense,0,,,,,
player,201312290atl,atl,DiMaPa00,def_pct,0%,,,,,
player,201312290atl,atl,DiMaPa00,special_teams,10,,,,,
player,201312290atl,atl,DiMaPa00,st_pct,37%,,,,,
player,201312290atl,atl,DaviDr00,pos,WR,,,,,
player,201312290atl,atl,DaviDr00,offense,13,,,,,
player,201312290atl,atl,DaviDr00,off_pct,18%,,,,,
player,201312290atl,atl,DaviDr00,defense,0,,,,,
player,201312290atl,atl,DaviDr00,def_pct,0%,,,,,
player,201312290atl,atl,DaviDr00,special_teams,20,,,,,
player,201312290atl,atl,DaviDr00,st_pct,74%,,,,,
player,201312290atl,atl,ToilLe00,pos,TE,,,,,
player,201312290atl,atl,ToilLe00,offense,11,,,,,
player,201312290atl,atl,ToilLe00,off_pct,15%,,,,,
player,201312290atl,atl,ToilLe00,defense,0,,,,,
player,201312290atl,atl,ToilLe00,def_pct,0%,,,,,
player,201312290atl,atl,ToilLe00,special_teams,13,,,,,
player,201312290atl,atl,ToilLe00,st_pct,48%,,,,,
player,201312290atl,atl,SmitAn01,pos,RB,,,,,
player,201312290atl,atl,SmitAn01,offense,2,,,,,
player,201312290atl,atl,SmitAn01,off_pct,3%,,,,,
player,201312290atl,atl,SmitAn01,defense,0,,,,,
player,201312290atl,atl,SmitAn01,def_pct,0%,,,,,
player,201312290atl,atl,SmitAn01,special_teams,16,,,,,
player,201312290atl,atl,SmitAn01,st_pct,59%,,,,,
player,201312290atl,atl,TrueJe20,pos,T,,,,,
player,201312290atl,atl,TrueJe20,offense,2,,,,,
player,201312290atl,atl,TrueJe20,off_pct,3%,,,,,
player,201312290atl,atl,TrueJe20,defense,0,,,,,
player,201312290atl,atl,TrueJe20,def_pct,0%,,,,,
player,201312290atl,atl,TrueJe20,special_teams,4,,,,,
player,201312290atl,atl,TrueJe20,st_pct,15%,,,,,
player,201312290atl,atl,CoffCh00,pos,TE,,,,,
player,201312290atl,atl,CoffCh00,offense,2,,,,,
player,201312290atl,atl,CoffCh00,off_pct,3%,,,,,
player,201312290atl,atl,CoffCh00,defense,0,,,,,
player,201312290atl,atl,CoffCh00,def_pct,0%,,,,,
player,201312290atl,atl,CoffCh00,special_teams,0,,,,,
player,201312290atl,atl,CoffCh00,st_pct,0%,,,,,
player,201312290atl,atl,BartJo01,pos,LB,,,,,
player,201312290atl,atl,BartJo01,offense,0,,,,,
player,201312290atl,atl,BartJo01,off_pct,0%,,,,,
player,201312290atl,atl,BartJo01,defense,58,,,,,
player,201312290atl,atl,BartJo01,def_pct,100%,,,,,
player,201312290atl,atl,BartJo01,special_teams,13,,,,,
player,201312290atl,atl,BartJo01,st_pct,48%,,,,,
player,201312290atl,atl,DeCoTh99,pos,FS,,,,,
player,201312290atl,atl,DeCoTh99,offense,0,,,,,
player,201312290atl,atl,DeCoTh99,off_pct,0%,,,,,
player,201312290atl,atl,DeCoTh99,defense,58,,,,,
player,201312290atl,atl,DeCoTh99,def_pct,100%,,,,,
player,201312290atl,atl,DeCoTh99,special_teams,9,,,,,
player,201312290atl,atl,DeCoTh99,st_pct,33%,,,,,
player,201312290atl,atl,BabiJo20,pos,DT,,,,,
player,201312290atl,atl,BabiJo20,offense,0,,,,,
player,201312290atl,atl,BabiJo20,off_pct,0%,,,,,
player,201312290atl,atl,BabiJo20,defense,58,,,,,
player,201312290atl,atl,BabiJo20,def_pct,100%,,,,,
player,201312290atl,atl,BabiJo20,special_teams,7,,,,,
player,201312290atl,atl,BabiJo20,st_pct,26%,,,,,
player,201312290atl,atl,MoorWi99,pos,SS,,,,,
player,201312290atl,atl,MoorWi99,offense,0,,,,,
player,201312290atl,atl,MoorWi99,off_pct,0%,,,,,
player,201312290atl,atl,MoorWi99,defense,58,,,,,
player,201312290atl,atl,MoorWi99,def_pct,100%,,,,,
player,201312290atl,atl,MoorWi99,special_teams,3,,,,,
player,201312290atl,atl,MoorWi99,st_pct,11%,,,,,
player,201312290atl,atl,WorrPa00,pos,LB,,,,,
player,201312290atl,atl,WorrPa00,offense,0,,,,,
player,201312290atl,atl,WorrPa00,off_pct,0%,,,,,
player,201312290atl,atl,WorrPa00,defense,58,,,,,
player,201312290atl,atl,WorrPa00,def_pct,100%,,,,,
player,201312290atl,atl,WorrPa00,special_teams,3,,,,,
player,201312290atl,atl,WorrPa00,st_pct,11%,,,,,
player,201312290atl,atl,TrufDe00,pos,CB,,,,,
player,201312290atl,atl,TrufDe00,offense,0,,,,,
player,201312290atl,atl,TrufDe00,off_pct,0%,,,,,
player,201312290atl,atl,TrufDe00,defense,58,,,,,
player,201312290atl,atl,TrufDe00,def_pct,100%,,,,,
player,201312290atl,atl,TrufDe00,special_teams,0,,,,,
player,201312290atl,atl,TrufDe00,st_pct,0%,,,,,
player,201312290atl,atl,AlfoRo00,pos,CB,,,,,
player,201312290atl,atl,AlfoRo00,offense,0,,,,,
player,201312290atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201312290atl,atl,AlfoRo00,defense,56,,,,,
player,201312290atl,atl,AlfoRo00,def_pct,97%,,,,,
player,201312290atl,atl,AlfoRo00,special_teams,9,,,,,
player,201312290atl,atl,AlfoRo00,st_pct,33%,,,,,
player,201312290atl,atl,MassJo00,pos,DE,,,,,
player,201312290atl,atl,MassJo00,offense,0,,,,,
player,201312290atl,atl,MassJo00,off_pct,0%,,,,,
player,201312290atl,atl,MassJo00,defense,44,,,,,
player,201312290atl,atl,MassJo00,def_pct,76%,,,,,
player,201312290atl,atl,MassJo00,special_teams,5,,,,,
player,201312290atl,atl,MassJo00,st_pct,19%,,,,,
player,201312290atl,atl,GoodMa01,pos,DE,,,,,
player,201312290atl,atl,GoodMa01,offense,0,,,,,
player,201312290atl,atl,GoodMa01,off_pct,0%,,,,,
player,201312290atl,atl,GoodMa01,defense,43,,,,,
player,201312290atl,atl,GoodMa01,def_pct,74%,,,,,
player,201312290atl,atl,GoodMa01,special_teams,3,,,,,
player,201312290atl,atl,GoodMa01,st_pct,11%,,,,,
player,201312290atl,atl,McClRo98,pos,CB,,,,,
player,201312290atl,atl,McClRo98,offense,0,,,,,
player,201312290atl,atl,McClRo98,off_pct,0%,,,,,
player,201312290atl,atl,McClRo98,defense,31,,,,,
player,201312290atl,atl,McClRo98,def_pct,53%,,,,,
player,201312290atl,atl,McClRo98,special_teams,14,,,,,
player,201312290atl,atl,McClRo98,st_pct,52%,,,,,
player,201312290atl,atl,NichSt99,pos,LB,,,,,
player,201312290atl,atl,NichSt99,offense,0,,,,,
player,201312290atl,atl,NichSt99,off_pct,0%,,,,,
player,201312290atl,atl,NichSt99,defense,27,,,,,
player,201312290atl,atl,NichSt99,def_pct,47%,,,,,
player,201312290atl,atl,NichSt99,special_teams,14,,,,,
player,201312290atl,atl,NichSt99,st_pct,52%,,,,,
player,201312290atl,atl,RobeTr00,pos,DT,,,,,
player,201312290atl,atl,RobeTr00,offense,0,,,,,
player,201312290atl,atl,RobeTr00,off_pct,0%,,,,,
player,201312290atl,atl,RobeTr00,defense,24,,,,,
player,201312290atl,atl,RobeTr00,def_pct,41%,,,,,
player,201312290atl,atl,RobeTr00,special_teams,2,,,,,
player,201312290atl,atl,RobeTr00,st_pct,7%,,,,,
player,201312290atl,atl,UmenOs99,pos,DE,,,,,
player,201312290atl,atl,UmenOs99,offense,0,,,,,
player,201312290atl,atl,UmenOs99,off_pct,0%,,,,,
player,201312290atl,atl,UmenOs99,defense,22,,,,,
player,201312290atl,atl,UmenOs99,def_pct,38%,,,,,
player,201312290atl,atl,UmenOs99,special_teams,1,,,,,
player,201312290atl,atl,UmenOs99,st_pct,4%,,,,,
player,201312290atl,atl,JerrPe99,pos,DT,,,,,
player,201312290atl,atl,JerrPe99,offense,0,,,,,
player,201312290atl,atl,JerrPe99,off_pct,0%,,,,,
player,201312290atl,atl,JerrPe99,defense,20,,,,,
player,201312290atl,atl,JerrPe99,def_pct,34%,,,,,
player,201312290atl,atl,JerrPe99,special_teams,2,,,,,
player,201312290atl,atl,JerrPe99,st_pct,7%,,,,,
player,201312290atl,atl,MapoSt00,pos,DE,,,,,
player,201312290atl,atl,MapoSt00,offense,0,,,,,
player,201312290atl,atl,MapoSt00,off_pct,0%,,,,,
player,201312290atl,atl,MapoSt00,defense,14,,,,,
player,201312290atl,atl,MapoSt00,def_pct,24%,,,,,
player,201312290atl,atl,MapoSt00,special_teams,5,,,,,
player,201312290atl,atl,MapoSt00,st_pct,19%,,,,,
player,201312290atl,atl,MattCl01,pos,DE,,,,,
player,201312290atl,atl,MattCl01,offense,0,,,,,
player,201312290atl,atl,MattCl01,off_pct,0%,,,,,
player,201312290atl,atl,MattCl01,defense,9,,,,,
player,201312290atl,atl,MattCl01,def_pct,16%,,,,,
player,201312290atl,atl,MattCl01,special_teams,12,,,,,
player,201312290atl,atl,MattCl01,st_pct,44%,,,,,
player,201312290atl,atl,DentAk00,pos,LB,,,,,
player,201312290atl,atl,DentAk00,offense,0,,,,,
player,201312290atl,atl,DentAk00,off_pct,0%,,,,,
player,201312290atl,atl,DentAk00,defense,0,,,,,
player,201312290atl,atl,DentAk00,def_pct,0%,,,,,
player,201312290atl,atl,DentAk00,special_teams,22,,,,,
player,201312290atl,atl,DentAk00,st_pct,81%,,,,,
player,201312290atl,atl,ConeKe00,pos,WR,,,,,
player,201312290atl,atl,ConeKe00,offense,0,,,,,
player,201312290atl,atl,ConeKe00,off_pct,0%,,,,,
player,201312290atl,atl,ConeKe00,defense,0,,,,,
player,201312290atl,atl,ConeKe00,def_pct,0%,,,,,
player,201312290atl,atl,ConeKe00,special_teams,20,,,,,
player,201312290atl,atl,ConeKe00,st_pct,74%,,,,,
player,201312290atl,atl,IshmKe00,pos,FS,,,,,
player,201312290atl,atl,IshmKe00,offense,0,,,,,
player,201312290atl,atl,IshmKe00,off_pct,0%,,,,,
player,201312290atl,atl,IshmKe00,defense,0,,,,,
player,201312290atl,atl,IshmKe00,def_pct,0%,,,,,
player,201312290atl,atl,IshmKe00,special_teams,15,,,,,
player,201312290atl,atl,IshmKe00,st_pct,56%,,,,,
player,201312290atl,atl,BoshMa00,pos,P,,,,,
player,201312290atl,atl,BoshMa00,offense,0,,,,,
player,201312290atl,atl,BoshMa00,off_pct,0%,,,,,
player,201312290atl,atl,BoshMa00,defense,0,,,,,
player,201312290atl,atl,BoshMa00,def_pct,0%,,,,,
player,201312290atl,atl,BoshMa00,special_teams,14,,,,,
player,201312290atl,atl,BoshMa00,st_pct,52%,,,,,
player,201312290atl,atl,FranDo99,pos,CB,,,,,
player,201312290atl,atl,FranDo99,offense,0,,,,,
player,201312290atl,atl,FranDo99,off_pct,0%,,,,,
player,201312290atl,atl,FranDo99,defense,0,,,,,
player,201312290atl,atl,FranDo99,def_pct,0%,,,,,
player,201312290atl,atl,FranDo99,special_teams,11,,,,,
player,201312290atl,atl,FranDo99,st_pct,41%,,,,,
player,201312290atl,atl,HarrJo02,pos,LS,,,,,
player,201312290atl,atl,HarrJo02,offense,0,,,,,
player,201312290atl,atl,HarrJo02,off_pct,0%,,,,,
player,201312290atl,atl,HarrJo02,defense,0,,,,,
player,201312290atl,atl,HarrJo02,def_pct,0%,,,,,
player,201312290atl,atl,HarrJo02,special_teams,9,,,,,
player,201312290atl,atl,HarrJo02,st_pct,33%,,,,,
player,201312290atl,atl,GaitOm20,pos,LB,,,,,
player,201312290atl,atl,GaitOm20,offense,0,,,,,
player,201312290atl,atl,GaitOm20,off_pct,0%,,,,,
player,201312290atl,atl,GaitOm20,defense,0,,,,,
player,201312290atl,atl,GaitOm20,def_pct,0%,,,,,
player,201312290atl,atl,GaitOm20,special_teams,5,,,,,
player,201312290atl,atl,GaitOm20,st_pct,19%,,,,,
player,201312290atl,atl,bryanmat01,pos,K,,,,,
player,201312290atl,atl,bryanmat01,offense,0,,,,,
player,201312290atl,atl,bryanmat01,off_pct,0%,,,,,
player,201312290atl,atl,bryanmat01,defense,0,,,,,
player,201312290atl,atl,bryanmat01,def_pct,0%,,,,,
player,201312290atl,atl,bryanmat01,special_teams,4,,,,,
player,201312290atl,atl,bryanmat01,st_pct,15%,,,,,
player,201312290atl,car,WharTr20,pos,G,,,,,
player,201312290atl,car,WharTr20,offense,58,,,,,
player,201312290atl,car,WharTr20,off_pct,100%,,,,,
player,201312290atl,car,WharTr20,defense,0,,,,,
player,201312290atl,car,WharTr20,def_pct,0%,,,,,
player,201312290atl,car,WharTr20,special_teams,3,,,,,
player,201312290atl,car,WharTr20,st_pct,11%,,,,,
player,201312290atl,car,BellBy00,pos,T,,,,,
player,201312290atl,car,BellBy00,offense,58,,,,,
player,201312290atl,car,BellBy00,off_pct,100%,,,,,
player,201312290atl,car,BellBy00,defense,0,,,,,
player,201312290atl,car,BellBy00,def_pct,0%,,,,,
player,201312290atl,car,BellBy00,special_teams,3,,,,,
player,201312290atl,car,BellBy00,st_pct,11%,,,,,
player,201312290atl,car,GrosJo20,pos,T,,,,,
player,201312290atl,car,GrosJo20,offense,58,,,,,
player,201312290atl,car,GrosJo20,off_pct,100%,,,,,
player,201312290atl,car,GrosJo20,defense,0,,,,,
player,201312290atl,car,GrosJo20,def_pct,0%,,,,,
player,201312290atl,car,GrosJo20,special_teams,3,,,,,
player,201312290atl,car,GrosJo20,st_pct,11%,,,,,
player,201312290atl,car,OlseGr00,pos,TE,,,,,
player,201312290atl,car,OlseGr00,offense,58,,,,,
player,201312290atl,car,OlseGr00,off_pct,100%,,,,,
player,201312290atl,car,OlseGr00,defense,0,,,,,
player,201312290atl,car,OlseGr00,def_pct,0%,,,,,
player,201312290atl,car,OlseGr00,special_teams,0,,,,,
player,201312290atl,car,OlseGr00,st_pct,0%,,,,,
player,201312290atl,car,NewtCa00,pos,QB,,,,,
player,201312290atl,car,NewtCa00,offense,58,,,,,
player,201312290atl,car,NewtCa00,off_pct,100%,,,,,
player,201312290atl,car,NewtCa00,defense,0,,,,,
player,201312290atl,car,NewtCa00,def_pct,0%,,,,,
player,201312290atl,car,NewtCa00,special_teams,0,,,,,
player,201312290atl,car,NewtCa00,st_pct,0%,,,,,
player,201312290atl,car,KaliRy20,pos,C,,,,,
player,201312290atl,car,KaliRy20,offense,58,,,,,
player,201312290atl,car,KaliRy20,off_pct,100%,,,,,
player,201312290atl,car,KaliRy20,defense,0,,,,,
player,201312290atl,car,KaliRy20,def_pct,0%,,,,,
player,201312290atl,car,KaliRy20,special_teams,0,,,,,
player,201312290atl,car,KaliRy20,st_pct,0%,,,,,
player,201312290atl,car,LaFeBr00,pos,WR,,,,,
player,201312290atl,car,LaFeBr00,offense,57,,,,,
player,201312290atl,car,LaFeBr00,off_pct,98%,,,,,
player,201312290atl,car,LaFeBr00,defense,0,,,,,
player,201312290atl,car,LaFeBr00,def_pct,0%,,,,,
player,201312290atl,car,LaFeBr00,special_teams,0,,,,,
player,201312290atl,car,LaFeBr00,st_pct,0%,,,,,
player,201312290atl,car,GinnTe00,pos,WR,,,,,
player,201312290atl,car,GinnTe00,offense,46,,,,,
player,201312290atl,car,GinnTe00,off_pct,79%,,,,,
player,201312290atl,car,GinnTe00,defense,0,,,,,
player,201312290atl,car,GinnTe00,def_pct,0%,,,,,
player,201312290atl,car,GinnTe00,special_teams,10,,,,,
player,201312290atl,car,GinnTe00,st_pct,37%,,,,,
player,201312290atl,car,TolbMi00,pos,FB,,,,,
player,201312290atl,car,TolbMi00,offense,46,,,,,
player,201312290atl,car,TolbMi00,off_pct,79%,,,,,
player,201312290atl,car,TolbMi00,defense,0,,,,,
player,201312290atl,car,TolbMi00,def_pct,0%,,,,,
player,201312290atl,car,TolbMi00,special_teams,4,,,,,
player,201312290atl,car,TolbMi00,st_pct,15%,,,,,
player,201312290atl,car,ChanNa00,pos,T,,,,,
player,201312290atl,car,ChanNa00,offense,39,,,,,
player,201312290atl,car,ChanNa00,off_pct,67%,,,,,
player,201312290atl,car,ChanNa00,defense,0,,,,,
player,201312290atl,car,ChanNa00,def_pct,0%,,,,,
player,201312290atl,car,ChanNa00,special_teams,3,,,,,
player,201312290atl,car,ChanNa00,st_pct,11%,,,,,
player,201312290atl,car,HixoDo00,pos,WR,,,,,
player,201312290atl,car,HixoDo00,offense,27,,,,,
player,201312290atl,car,HixoDo00,off_pct,47%,,,,,
player,201312290atl,car,HixoDo00,defense,0,,,,,
player,201312290atl,car,HixoDo00,def_pct,0%,,,,,
player,201312290atl,car,HixoDo00,special_teams,0,,,,,
player,201312290atl,car,HixoDo00,st_pct,0%,,,,,
player,201312290atl,car,WillDe02,pos,RB,,,,,
player,201312290atl,car,WillDe02,offense,22,,,,,
player,201312290atl,car,WillDe02,off_pct,38%,,,,,
player,201312290atl,car,WillDe02,defense,0,,,,,
player,201312290atl,car,WillDe02,def_pct,0%,,,,,
player,201312290atl,car,WillDe02,special_teams,0,,,,,
player,201312290atl,car,WillDe02,st_pct,0%,,,,,
player,201312290atl,car,BrocRi00,pos,TE,,,,,
player,201312290atl,car,BrocRi00,offense,20,,,,,
player,201312290atl,car,BrocRi00,off_pct,34%,,,,,
player,201312290atl,car,BrocRi00,defense,0,,,,,
player,201312290atl,car,BrocRi00,def_pct,0%,,,,,
player,201312290atl,car,BrocRi00,special_teams,21,,,,,
player,201312290atl,car,BrocRi00,st_pct,78%,,,,,
player,201312290atl,car,ScotCh23,pos,G,,,,,
player,201312290atl,car,ScotCh23,offense,19,,,,,
player,201312290atl,car,ScotCh23,off_pct,33%,,,,,
player,201312290atl,car,ScotCh23,defense,0,,,,,
player,201312290atl,car,ScotCh23,def_pct,0%,,,,,
player,201312290atl,car,ScotCh23,special_teams,0,,,,,
player,201312290atl,car,ScotCh23,st_pct,0%,,,,,
player,201312290atl,car,HartBe00,pos,TE,,,,,
player,201312290atl,car,HartBe00,offense,6,,,,,
player,201312290atl,car,HartBe00,off_pct,10%,,,,,
player,201312290atl,car,HartBe00,defense,0,,,,,
player,201312290atl,car,HartBe00,def_pct,0%,,,,,
player,201312290atl,car,HartBe00,special_teams,2,,,,,
player,201312290atl,car,HartBe00,st_pct,7%,,,,,
player,201312290atl,car,McNuMa00,pos,WR,,,,,
player,201312290atl,car,McNuMa00,offense,4,,,,,
player,201312290atl,car,McNuMa00,off_pct,7%,,,,,
player,201312290atl,car,McNuMa00,defense,0,,,,,
player,201312290atl,car,McNuMa00,def_pct,0%,,,,,
player,201312290atl,car,McNuMa00,special_teams,0,,,,,
player,201312290atl,car,McNuMa00,st_pct,0%,,,,,
player,201312290atl,car,WillBr04,pos,TE,,,,,
player,201312290atl,car,WillBr04,offense,2,,,,,
player,201312290atl,car,WillBr04,off_pct,3%,,,,,
player,201312290atl,car,WillBr04,defense,0,,,,,
player,201312290atl,car,WillBr04,def_pct,0%,,,,,
player,201312290atl,car,WillBr04,special_teams,7,,,,,
player,201312290atl,car,WillBr04,st_pct,26%,,,,,
player,201312290atl,car,HangGe20,pos,G,,,,,
player,201312290atl,car,HangGe20,offense,2,,,,,
player,201312290atl,car,HangGe20,off_pct,3%,,,,,
player,201312290atl,car,HangGe20,defense,0,,,,,
player,201312290atl,car,HangGe20,def_pct,0%,,,,,
player,201312290atl,car,HangGe20,special_teams,3,,,,,
player,201312290atl,car,HangGe20,st_pct,11%,,,,,
player,201312290atl,car,WhitMe00,pos,DB,,,,,
player,201312290atl,car,WhitMe00,offense,0,,,,,
player,201312290atl,car,WhitMe00,off_pct,0%,,,,,
player,201312290atl,car,WhitMe00,defense,71,,,,,
player,201312290atl,car,WhitMe00,def_pct,100%,,,,,
player,201312290atl,car,WhitMe00,special_teams,12,,,,,
player,201312290atl,car,WhitMe00,st_pct,44%,,,,,
player,201312290atl,car,KuecLu00,pos,LB,,,,,
player,201312290atl,car,KuecLu00,offense,0,,,,,
player,201312290atl,car,KuecLu00,off_pct,0%,,,,,
player,201312290atl,car,KuecLu00,defense,71,,,,,
player,201312290atl,car,KuecLu00,def_pct,100%,,,,,
player,201312290atl,car,KuecLu00,special_teams,5,,,,,
player,201312290atl,car,KuecLu00,st_pct,19%,,,,,
player,201312290atl,car,MikeQu20,pos,FS,,,,,
player,201312290atl,car,MikeQu20,offense,0,,,,,
player,201312290atl,car,MikeQu20,off_pct,0%,,,,,
player,201312290atl,car,MikeQu20,defense,71,,,,,
player,201312290atl,car,MikeQu20,def_pct,100%,,,,,
player,201312290atl,car,MikeQu20,special_teams,4,,,,,
player,201312290atl,car,MikeQu20,st_pct,15%,,,,,
player,201312290atl,car,MunnCa99,pos,CB,,,,,
player,201312290atl,car,MunnCa99,offense,0,,,,,
player,201312290atl,car,MunnCa99,off_pct,0%,,,,,
player,201312290atl,car,MunnCa99,defense,71,,,,,
player,201312290atl,car,MunnCa99,def_pct,100%,,,,,
player,201312290atl,car,MunnCa99,special_teams,4,,,,,
player,201312290atl,car,MunnCa99,st_pct,15%,,,,,
player,201312290atl,car,DaviTh20,pos,LB,,,,,
player,201312290atl,car,DaviTh20,offense,0,,,,,
player,201312290atl,car,DaviTh20,off_pct,0%,,,,,
player,201312290atl,car,DaviTh20,defense,71,,,,,
player,201312290atl,car,DaviTh20,def_pct,100%,,,,,
player,201312290atl,car,DaviTh20,special_teams,1,,,,,
player,201312290atl,car,DaviTh20,st_pct,4%,,,,,
player,201312290atl,car,MitcMi99,pos,SS,,,,,
player,201312290atl,car,MitcMi99,offense,0,,,,,
player,201312290atl,car,MitcMi99,off_pct,0%,,,,,
player,201312290atl,car,MitcMi99,defense,67,,,,,
player,201312290atl,car,MitcMi99,def_pct,94%,,,,,
player,201312290atl,car,MitcMi99,special_teams,5,,,,,
player,201312290atl,car,MitcMi99,st_pct,19%,,,,,
player,201312290atl,car,HardGr99,pos,DE,,,,,
player,201312290atl,car,HardGr99,offense,0,,,,,
player,201312290atl,car,HardGr99,off_pct,0%,,,,,
player,201312290atl,car,HardGr99,defense,66,,,,,
player,201312290atl,car,HardGr99,def_pct,93%,,,,,
player,201312290atl,car,HardGr99,special_teams,5,,,,,
