game,2013,15,20131215,201312150clt,htx,"Houston Texans",3,clt,"Indianapolis Colts",25
player,201312150clt,clt,ChapJo00,st_pct,17%,,,,,
player,201312150clt,clt,FranAu20,pos,NT,,,,,
player,201312150clt,clt,FranAu20,offense,0,,,,,
player,201312150clt,clt,FranAu20,off_pct,0%,,,,,
player,201312150clt,clt,FranAu20,defense,16,,,,,
player,201312150clt,clt,FranAu20,def_pct,25%,,,,,
player,201312150clt,clt,FranAu20,special_teams,1,,,,,
player,201312150clt,clt,FranAu20,st_pct,3%,,,,,
player,201312150clt,clt,McNaJo00,pos,LB,,,,,
player,201312150clt,clt,McNaJo00,offense,0,,,,,
player,201312150clt,clt,McNaJo00,off_pct,0%,,,,,
player,201312150clt,clt,McNaJo00,defense,15,,,,,
player,201312150clt,clt,McNaJo00,def_pct,23%,,,,,
player,201312150clt,clt,McNaJo00,special_teams,22,,,,,
player,201312150clt,clt,McNaJo00,st_pct,73%,,,,,
player,201312150clt,clt,StudAn99,pos,LB,,,,,
player,201312150clt,clt,StudAn99,offense,0,,,,,
player,201312150clt,clt,StudAn99,off_pct,0%,,,,,
player,201312150clt,clt,StudAn99,defense,3,,,,,
player,201312150clt,clt,StudAn99,def_pct,5%,,,,,
player,201312150clt,clt,StudAn99,special_teams,25,,,,,
player,201312150clt,clt,StudAn99,st_pct,83%,,,,,
player,201312150clt,clt,LyncCo99,pos,SS,,,,,
player,201312150clt,clt,LyncCo99,offense,0,,,,,
player,201312150clt,clt,LyncCo99,off_pct,0%,,,,,
player,201312150clt,clt,LyncCo99,defense,3,,,,,
player,201312150clt,clt,LyncCo99,def_pct,5%,,,,,
player,201312150clt,clt,LyncCo99,special_teams,25,,,,,
player,201312150clt,clt,LyncCo99,st_pct,83%,,,,,
player,201312150clt,clt,JohnCa01,pos,LB,,,,,
player,201312150clt,clt,JohnCa01,offense,0,,,,,
player,201312150clt,clt,JohnCa01,off_pct,0%,,,,,
player,201312150clt,clt,JohnCa01,defense,3,,,,,
player,201312150clt,clt,JohnCa01,def_pct,5%,,,,,
player,201312150clt,clt,JohnCa01,special_teams,22,,,,,
player,201312150clt,clt,JohnCa01,st_pct,73%,,,,,
player,201312150clt,clt,McAfPa44,pos,P,,,,,
player,201312150clt,clt,McAfPa44,offense,0,,,,,
player,201312150clt,clt,McAfPa44,off_pct,0%,,,,,
player,201312150clt,clt,McAfPa44,defense,0,,,,,
player,201312150clt,clt,McAfPa44,def_pct,0%,,,,,
player,201312150clt,clt,McAfPa44,special_teams,18,,,,,
player,201312150clt,clt,McAfPa44,st_pct,60%,,,,,
player,201312150clt,clt,VaugCa00,pos,CB,,,,,
player,201312150clt,clt,VaugCa00,offense,0,,,,,
player,201312150clt,clt,VaugCa00,off_pct,0%,,,,,
player,201312150clt,clt,VaugCa00,defense,0,,,,,
player,201312150clt,clt,VaugCa00,def_pct,0%,,,,,
player,201312150clt,clt,VaugCa00,special_teams,18,,,,,
player,201312150clt,clt,VaugCa00,st_pct,60%,,,,,
player,201312150clt,clt,OverMa00,pos,LS,,,,,
player,201312150clt,clt,OverMa00,offense,0,,,,,
player,201312150clt,clt,OverMa00,off_pct,0%,,,,,
player,201312150clt,clt,OverMa00,defense,0,,,,,
player,201312150clt,clt,OverMa00,def_pct,0%,,,,,
player,201312150clt,clt,OverMa00,special_teams,12,,,,,
player,201312150clt,clt,OverMa00,st_pct,40%,,,,,
player,201312150clt,clt,AdonDa00,pos,LB,,,,,
player,201312150clt,clt,AdonDa00,offense,0,,,,,
player,201312150clt,clt,AdonDa00,off_pct,0%,,,,,
player,201312150clt,clt,AdonDa00,defense,0,,,,,
player,201312150clt,clt,AdonDa00,def_pct,0%,,,,,
player,201312150clt,clt,AdonDa00,special_teams,9,,,,,
player,201312150clt,clt,AdonDa00,st_pct,30%,,,,,
player,201312150clt,clt,BrowSe00,pos,FS,,,,,
player,201312150clt,clt,BrowSe00,offense,0,,,,,
player,201312150clt,clt,BrowSe00,off_pct,0%,,,,,
player,201312150clt,clt,BrowSe00,defense,0,,,,,
player,201312150clt,clt,BrowSe00,def_pct,0%,,,,,
player,201312150clt,clt,BrowSe00,special_teams,8,,,,,
player,201312150clt,clt,BrowSe00,st_pct,27%,,,,,
player,201312150clt,clt,vinatada01,pos,K,,,,,
player,201312150clt,clt,vinatada01,offense,0,,,,,
player,201312150clt,clt,vinatada01,off_pct,0%,,,,,
player,201312150clt,clt,vinatada01,defense,0,,,,,
player,201312150clt,clt,vinatada01,def_pct,0%,,,,,
player,201312150clt,clt,vinatada01,special_teams,5,,,,,
player,201312150clt,clt,vinatada01,st_pct,17%,,,,,
player,201312150clt,clt,HolmKh00,pos,C,,,,,
player,201312150clt,clt,HolmKh00,offense,0,,,,,
player,201312150clt,clt,HolmKh00,off_pct,0%,,,,,
player,201312150clt,clt,HolmKh00,defense,0,,,,,
player,201312150clt,clt,HolmKh00,def_pct,0%,,,,,
player,201312150clt,clt,HolmKh00,special_teams,1,,,,,
player,201312150clt,clt,HolmKh00,st_pct,3%,,,,,
player,201312150clt,htx,GrifRy00,pos,TE,,,,,
player,201312150clt,htx,GrifRy00,offense,65,,,,,
player,201312150clt,htx,GrifRy00,off_pct,100%,,,,,
player,201312150clt,htx,GrifRy00,defense,0,,,,,
player,201312150clt,htx,GrifRy00,def_pct,0%,,,,,
player,201312150clt,htx,GrifRy00,special_teams,9,,,,,
player,201312150clt,htx,GrifRy00,st_pct,30%,,,,,
player,201312150clt,htx,BrowDu20,pos,T,,,,,
player,201312150clt,htx,BrowDu20,offense,65,,,,,
player,201312150clt,htx,BrowDu20,off_pct,100%,,,,,
player,201312150clt,htx,BrowDu20,defense,0,,,,,
player,201312150clt,htx,BrowDu20,def_pct,0%,,,,,
player,201312150clt,htx,BrowDu20,special_teams,1,,,,,
player,201312150clt,htx,BrowDu20,st_pct,3%,,,,,
player,201312150clt,htx,MyerCh20,pos,C,,,,,
player,201312150clt,htx,MyerCh20,offense,65,,,,,
player,201312150clt,htx,MyerCh20,off_pct,100%,,,,,
player,201312150clt,htx,MyerCh20,defense,0,,,,,
player,201312150clt,htx,MyerCh20,def_pct,0%,,,,,
player,201312150clt,htx,MyerCh20,special_teams,0,,,,,
player,201312150clt,htx,MyerCh20,st_pct,0%,,,,,
player,201312150clt,htx,KeenCa00,pos,QB,,,,,
player,201312150clt,htx,KeenCa00,offense,65,,,,,
player,201312150clt,htx,KeenCa00,off_pct,100%,,,,,
player,201312150clt,htx,KeenCa00,defense,0,,,,,
player,201312150clt,htx,KeenCa00,def_pct,0%,,,,,
player,201312150clt,htx,KeenCa00,special_teams,0,,,,,
player,201312150clt,htx,KeenCa00,st_pct,0%,,,,,
player,201312150clt,htx,BrooBr00,pos,G,,,,,
player,201312150clt,htx,BrooBr00,offense,62,,,,,
player,201312150clt,htx,BrooBr00,off_pct,95%,,,,,
player,201312150clt,htx,BrooBr00,defense,0,,,,,
player,201312150clt,htx,BrooBr00,def_pct,0%,,,,,
player,201312150clt,htx,BrooBr00,special_teams,1,,,,,
player,201312150clt,htx,BrooBr00,st_pct,3%,,,,,
player,201312150clt,htx,HopkDe00,pos,WR,,,,,
player,201312150clt,htx,HopkDe00,offense,56,,,,,
player,201312150clt,htx,HopkDe00,off_pct,86%,,,,,
player,201312150clt,htx,HopkDe00,defense,0,,,,,
player,201312150clt,htx,HopkDe00,def_pct,0%,,,,,
player,201312150clt,htx,HopkDe00,special_teams,0,,,,,
player,201312150clt,htx,HopkDe00,st_pct,0%,,,,,
player,201312150clt,htx,JohnAn02,pos,WR,,,,,
player,201312150clt,htx,JohnAn02,offense,51,,,,,
player,201312150clt,htx,JohnAn02,off_pct,78%,,,,,
player,201312150clt,htx,JohnAn02,defense,0,,,,,
player,201312150clt,htx,JohnAn02,def_pct,0%,,,,,
player,201312150clt,htx,JohnAn02,special_teams,0,,,,,
player,201312150clt,htx,JohnAn02,st_pct,0%,,,,,
player,201312150clt,htx,TateBe00,pos,RB,,,,,
player,201312150clt,htx,TateBe00,offense,40,,,,,
player,201312150clt,htx,TateBe00,off_pct,62%,,,,,
player,201312150clt,htx,TateBe00,defense,0,,,,,
player,201312150clt,htx,TateBe00,def_pct,0%,,,,,
player,201312150clt,htx,TateBe00,special_teams,0,,,,,
player,201312150clt,htx,TateBe00,st_pct,0%,,,,,
player,201312150clt,htx,SmitWa21,pos,G,,,,,
player,201312150clt,htx,SmitWa21,offense,38,,,,,
player,201312150clt,htx,SmitWa21,off_pct,58%,,,,,
player,201312150clt,htx,SmitWa21,defense,0,,,,,
player,201312150clt,htx,SmitWa21,def_pct,0%,,,,,
player,201312150clt,htx,SmitWa21,special_teams,1,,,,,
player,201312150clt,htx,SmitWa21,st_pct,3%,,,,,
player,201312150clt,htx,NewtDe00,pos,T,,,,,
player,201312150clt,htx,NewtDe00,offense,37,,,,,
player,201312150clt,htx,NewtDe00,off_pct,57%,,,,,
player,201312150clt,htx,NewtDe00,defense,0,,,,,
player,201312150clt,htx,NewtDe00,def_pct,0%,,,,,
player,201312150clt,htx,NewtDe00,special_teams,1,,,,,
player,201312150clt,htx,NewtDe00,st_pct,3%,,,,,
player,201312150clt,htx,MartKe01,pos,WR,,,,,
player,201312150clt,htx,MartKe01,offense,34,,,,,
player,201312150clt,htx,MartKe01,off_pct,52%,,,,,
player,201312150clt,htx,MartKe01,defense,0,,,,,
player,201312150clt,htx,MartKe01,def_pct,0%,,,,,
player,201312150clt,htx,MartKe01,special_teams,7,,,,,
player,201312150clt,htx,MartKe01,st_pct,23%,,,,,
player,201312150clt,htx,JoneBe01,pos,C,,,,,
player,201312150clt,htx,JoneBe01,offense,30,,,,,
player,201312150clt,htx,JoneBe01,off_pct,46%,,,,,
player,201312150clt,htx,JoneBe01,defense,0,,,,,
player,201312150clt,htx,JoneBe01,def_pct,0%,,,,,
player,201312150clt,htx,JoneBe01,special_teams,7,,,,,
player,201312150clt,htx,JoneBe01,st_pct,23%,,,,,
player,201312150clt,htx,HarrRy20,pos,T,,,,,
player,201312150clt,htx,HarrRy20,offense,28,,,,,
player,201312150clt,htx,HarrRy20,off_pct,43%,,,,,
player,201312150clt,htx,HarrRy20,defense,0,,,,,
player,201312150clt,htx,HarrRy20,def_pct,0%,,,,,
player,201312150clt,htx,HarrRy20,special_teams,1,,,,,
player,201312150clt,htx,HarrRy20,st_pct,3%,,,,,
player,201312150clt,htx,SmelBr00,pos,RB,,,,,
player,201312150clt,htx,SmelBr00,offense,17,,,,,
player,201312150clt,htx,SmelBr00,off_pct,26%,,,,,
player,201312150clt,htx,SmelBr00,defense,0,,,,,
player,201312150clt,htx,SmelBr00,def_pct,0%,,,,,
player,201312150clt,htx,SmelBr00,special_teams,6,,,,,
player,201312150clt,htx,SmelBr00,st_pct,20%,,,,,
player,201312150clt,htx,JoneGr01,pos,FB,,,,,
player,201312150clt,htx,JoneGr01,offense,16,,,,,
player,201312150clt,htx,JoneGr01,off_pct,25%,,,,,
player,201312150clt,htx,JoneGr01,defense,0,,,,,
player,201312150clt,htx,JoneGr01,def_pct,0%,,,,,
player,201312150clt,htx,JoneGr01,special_teams,0,,,,,
player,201312150clt,htx,JoneGr01,st_pct,0%,,,,,
player,201312150clt,htx,JohnDe02,pos,RB,,,,,
player,201312150clt,htx,JohnDe02,offense,13,,,,,
player,201312150clt,htx,JohnDe02,off_pct,20%,,,,,
player,201312150clt,htx,JohnDe02,defense,0,,,,,
player,201312150clt,htx,JohnDe02,def_pct,0%,,,,,
player,201312150clt,htx,JohnDe02,special_teams,6,,,,,
player,201312150clt,htx,JohnDe02,st_pct,20%,,,,,
player,201312150clt,htx,KariDe00,pos,RB,,,,,
player,201312150clt,htx,KariDe00,offense,12,,,,,
player,201312150clt,htx,KariDe00,off_pct,18%,,,,,
player,201312150clt,htx,KariDe00,defense,0,,,,,
player,201312150clt,htx,KariDe00,def_pct,0%,,,,,
player,201312150clt,htx,KariDe00,special_teams,14,,,,,
player,201312150clt,htx,KariDe00,st_pct,47%,,,,,
player,201312150clt,htx,JeanLe01,pos,WR,,,,,
player,201312150clt,htx,JeanLe01,offense,12,,,,,
player,201312150clt,htx,JeanLe01,off_pct,18%,,,,,
player,201312150clt,htx,JeanLe01,defense,0,,,,,
player,201312150clt,htx,JeanLe01,def_pct,0%,,,,,
player,201312150clt,htx,JeanLe01,special_teams,0,,,,,
player,201312150clt,htx,JeanLe01,st_pct,0%,,,,,
player,201312150clt,htx,PoseDe00,pos,WR,,,,,
player,201312150clt,htx,PoseDe00,offense,9,,,,,
player,201312150clt,htx,PoseDe00,off_pct,14%,,,,,
player,201312150clt,htx,PoseDe00,defense,0,,,,,
player,201312150clt,htx,PoseDe00,def_pct,0%,,,,,
player,201312150clt,htx,PoseDe00,special_teams,6,,,,,
player,201312150clt,htx,PoseDe00,st_pct,20%,,,,,
player,201312150clt,htx,SweaDJ00,pos,FS,,,,,
player,201312150clt,htx,SweaDJ00,offense,0,,,,,
player,201312150clt,htx,SweaDJ00,off_pct,0%,,,,,
player,201312150clt,htx,SweaDJ00,defense,70,,,,,
player,201312150clt,htx,SweaDJ00,def_pct,100%,,,,,
player,201312150clt,htx,SweaDJ00,special_teams,6,,,,,
player,201312150clt,htx,SweaDJ00,st_pct,20%,,,,,
player,201312150clt,htx,SharDa01,pos,LB,,,,,
player,201312150clt,htx,SharDa01,offense,0,,,,,
player,201312150clt,htx,SharDa01,off_pct,0%,,,,,
player,201312150clt,htx,SharDa01,defense,70,,,,,
player,201312150clt,htx,SharDa01,def_pct,100%,,,,,
player,201312150clt,htx,SharDa01,special_teams,6,,,,,
player,201312150clt,htx,SharDa01,st_pct,20%,,,,,
player,201312150clt,htx,ReedBr00,pos,LB,,,,,
player,201312150clt,htx,ReedBr00,offense,0,,,,,
player,201312150clt,htx,ReedBr00,off_pct,0%,,,,,
player,201312150clt,htx,ReedBr00,defense,69,,,,,
player,201312150clt,htx,ReedBr00,def_pct,99%,,,,,
player,201312150clt,htx,ReedBr00,special_teams,6,,,,,
player,201312150clt,htx,ReedBr00,st_pct,20%,,,,,
player,201312150clt,htx,WattJ.00,pos,DE,,,,,
player,201312150clt,htx,WattJ.00,offense,0,,,,,
player,201312150clt,htx,WattJ.00,off_pct,0%,,,,,
player,201312150clt,htx,WattJ.00,defense,67,,,,,
player,201312150clt,htx,WattJ.00,def_pct,96%,,,,,
player,201312150clt,htx,WattJ.00,special_teams,6,,,,,
player,201312150clt,htx,WattJ.00,st_pct,20%,,,,,
player,201312150clt,htx,KeoxSh00,pos,FS,,,,,
player,201312150clt,htx,KeoxSh00,offense,0,,,,,
player,201312150clt,htx,KeoxSh00,off_pct,0%,,,,,
player,201312150clt,htx,KeoxSh00,defense,64,,,,,
player,201312150clt,htx,KeoxSh00,def_pct,91%,,,,,
player,201312150clt,htx,KeoxSh00,special_teams,5,,,,,
player,201312150clt,htx,KeoxSh00,st_pct,17%,,,,,
player,201312150clt,htx,JackKa99,pos,CB,,,,,
player,201312150clt,htx,JackKa99,offense,0,,,,,
player,201312150clt,htx,JackKa99,off_pct,0%,,,,,
player,201312150clt,htx,JackKa99,defense,62,,,,,
player,201312150clt,htx,JackKa99,def_pct,89%,,,,,
player,201312150clt,htx,JackKa99,special_teams,3,,,,,
player,201312150clt,htx,JackKa99,st_pct,10%,,,,,
player,201312150clt,htx,MercWh00,pos,LB,,,,,
player,201312150clt,htx,MercWh00,offense,0,,,,,
player,201312150clt,htx,MercWh00,off_pct,0%,,,,,
player,201312150clt,htx,MercWh00,defense,57,,,,,
player,201312150clt,htx,MercWh00,def_pct,81%,,,,,
player,201312150clt,htx,MercWh00,special_teams,6,,,,,
player,201312150clt,htx,MercWh00,st_pct,20%,,,,,
player,201312150clt,htx,MaysJo99,pos,LB,,,,,
player,201312150clt,htx,MaysJo99,offense,0,,,,,
player,201312150clt,htx,MaysJo99,off_pct,0%,,,,,
player,201312150clt,htx,MaysJo99,defense,56,,,,,
player,201312150clt,htx,MaysJo99,def_pct,80%,,,,,
player,201312150clt,htx,MaysJo99,special_teams,1,,,,,
player,201312150clt,htx,MaysJo99,st_pct,3%,,,,,
player,201312150clt,htx,JoseJo20,pos,CB,,,,,
player,201312150clt,htx,JoseJo20,offense,0,,,,,
player,201312150clt,htx,JoseJo20,off_pct,0%,,,,,
player,201312150clt,htx,JoseJo20,defense,55,,,,,
player,201312150clt,htx,JoseJo20,def_pct,79%,,,,,
player,201312150clt,htx,JoseJo20,special_teams,0,,,,,
player,201312150clt,htx,JoseJo20,st_pct,0%,,,,,
player,201312150clt,htx,McCaBr99,pos,CB,,,,,
player,201312150clt,htx,McCaBr99,offense,0,,,,,
player,201312150clt,htx,McCaBr99,off_pct,0%,,,,,
player,201312150clt,htx,McCaBr99,defense,46,,,,,
player,201312150clt,htx,McCaBr99,def_pct,66%,,,,,
player,201312150clt,htx,McCaBr99,special_teams,3,,,,,
player,201312150clt,htx,McCaBr99,st_pct,10%,,,,,
player,201312150clt,htx,SmitAn22,pos,DE,,,,,
player,201312150clt,htx,SmitAn22,offense,0,,,,,
player,201312150clt,htx,SmitAn22,off_pct,0%,,,,,
player,201312150clt,htx,SmitAn22,defense,45,,,,,
player,201312150clt,htx,SmitAn22,def_pct,64%,,,,,
player,201312150clt,htx,SmitAn22,special_teams,5,,,,,
player,201312150clt,htx,SmitAn22,st_pct,17%,,,,,
player,201312150clt,htx,MitcEa99,pos,NT,,,,,
player,201312150clt,htx,MitcEa99,offense,0,,,,,
player,201312150clt,htx,MitcEa99,off_pct,0%,,,,,
player,201312150clt,htx,MitcEa99,defense,27,,,,,
player,201312150clt,htx,MitcEa99,def_pct,39%,,,,,
player,201312150clt,htx,MitcEa99,special_teams,5,,,,,
player,201312150clt,htx,MitcEa99,st_pct,17%,,,,,
player,201312150clt,htx,CricJa00,pos,DE,,,,,
player,201312150clt,htx,CricJa00,offense,0,,,,,
player,201312150clt,htx,CricJa00,off_pct,0%,,,,,
player,201312150clt,htx,CricJa00,defense,24,,,,,
player,201312150clt,htx,CricJa00,def_pct,34%,,,,,
player,201312150clt,htx,CricJa00,special_teams,21,,,,,
player,201312150clt,htx,CricJa00,st_pct,70%,,,,,
player,201312150clt,htx,McClTe00,pos,DT,,,,,
player,201312150clt,htx,McClTe00,offense,0,,,,,
player,201312150clt,htx,McClTe00,off_pct,0%,,,,,
player,201312150clt,htx,McClTe00,defense,18,,,,,
player,201312150clt,htx,McClTe00,def_pct,26%,,,,,
player,201312150clt,htx,McClTe00,special_teams,2,,,,,
player,201312150clt,htx,McClTe00,st_pct,7%,,,,,
player,201312150clt,htx,PleaEd00,pos,SS,,,,,
player,201312150clt,htx,PleaEd00,offense,0,,,,,
player,201312150clt,htx,PleaEd00,off_pct,0%,,,,,
player,201312150clt,htx,PleaEd00,defense,14,,,,,
player,201312150clt,htx,PleaEd00,def_pct,20%,,,,,
player,201312150clt,htx,PleaEd00,special_teams,23,,,,,
player,201312150clt,htx,PleaEd00,st_pct,77%,,,,,
player,201312150clt,htx,SappRi99,pos,LB,,,,,
player,201312150clt,htx,SappRi99,offense,0,,,,,
player,201312150clt,htx,SappRi99,off_pct,0%,,,,,
player,201312150clt,htx,SappRi99,defense,14,,,,,
player,201312150clt,htx,SappRi99,def_pct,20%,,,,,
player,201312150clt,htx,SappRi99,special_teams,6,,,,,
player,201312150clt,htx,SappRi99,st_pct,20%,,,,,
player,201312150clt,htx,HarrBr00,pos,CB,,,,,
player,201312150clt,htx,HarrBr00,offense,0,,,,,
player,201312150clt,htx,HarrBr00,off_pct,0%,,,,,
player,201312150clt,htx,HarrBr00,defense,9,,,,,
player,201312150clt,htx,HarrBr00,def_pct,13%,,,,,
player,201312150clt,htx,HarrBr00,special_teams,15,,,,,
player,201312150clt,htx,HarrBr00,st_pct,50%,,,,,
player,201312150clt,htx,MohaMi00,pos,LB,,,,,
player,201312150clt,htx,MohaMi00,offense,0,,,,,
player,201312150clt,htx,MohaMi00,off_pct,0%,,,,,
player,201312150clt,htx,MohaMi00,defense,3,,,,,
player,201312150clt,htx,MohaMi00,def_pct,4%,,,,,
player,201312150clt,htx,MohaMi00,special_teams,23,,,,,
player,201312150clt,htx,MohaMi00,st_pct,77%,,,,,
player,201312150clt,htx,BramBr00,pos,LB,,,,,
player,201312150clt,htx,BramBr00,offense,0,,,,,
player,201312150clt,htx,BramBr00,off_pct,0%,,,,,
player,201312150clt,htx,BramBr00,defense,0,,,,,
player,201312150clt,htx,BramBr00,def_pct,0%,,,,,
player,201312150clt,htx,BramBr00,special_teams,23,,,,,
player,201312150clt,htx,BramBr00,st_pct,77%,,,,,
player,201312150clt,htx,TarpJe00,pos,LB,,,,,
player,201312150clt,htx,TarpJe00,offense,0,,,,,
player,201312150clt,htx,TarpJe00,off_pct,0%,,,,,
player,201312150clt,htx,TarpJe00,defense,0,,,,,
player,201312150clt,htx,TarpJe00,def_pct,0%,,,,,
player,201312150clt,htx,TarpJe00,special_teams,23,,,,,
player,201312150clt,htx,TarpJe00,st_pct,77%,,,,,
player,201312150clt,htx,TuggJu00,pos,LB,,,,,
player,201312150clt,htx,TuggJu00,offense,0,,,,,
player,201312150clt,htx,TuggJu00,off_pct,0%,,,,,
player,201312150clt,htx,TuggJu00,defense,0,,,,,
player,201312150clt,htx,TuggJu00,def_pct,0%,,,,,
player,201312150clt,htx,TuggJu00,special_teams,23,,,,,
player,201312150clt,htx,TuggJu00,st_pct,77%,,,,,
player,201312150clt,htx,VictJo00,pos,DB,,,,,
player,201312150clt,htx,VictJo00,offense,0,,,,,
player,201312150clt,htx,VictJo00,off_pct,0%,,,,,
player,201312150clt,htx,VictJo00,defense,0,,,,,
player,201312150clt,htx,VictJo00,def_pct,0%,,,,,
player,201312150clt,htx,VictJo00,special_teams,21,,,,,
player,201312150clt,htx,VictJo00,st_pct,70%,,,,,
player,201312150clt,htx,MackEl20,pos,CB,,,,,
player,201312150clt,htx,MackEl20,offense,0,,,,,
player,201312150clt,htx,MackEl20,off_pct,0%,,,,,
player,201312150clt,htx,MackEl20,defense,0,,,,,
player,201312150clt,htx,MackEl20,def_pct,0%,,,,,
player,201312150clt,htx,MackEl20,special_teams,16,,,,,
player,201312150clt,htx,MackEl20,st_pct,53%,,,,,
player,201312150clt,htx,LechSh20,pos,P,,,,,
player,201312150clt,htx,LechSh20,offense,0,,,,,
player,201312150clt,htx,LechSh20,off_pct,0%,,,,,
player,201312150clt,htx,LechSh20,defense,0,,,,,
player,201312150clt,htx,LechSh20,def_pct,0%,,,,,
player,201312150clt,htx,LechSh20,special_teams,10,,,,,
player,201312150clt,htx,LechSh20,st_pct,33%,,,,,
player,201312150clt,htx,WeekJo00,pos,LS,,,,,
player,201312150clt,htx,WeekJo00,offense,0,,,,,
player,201312150clt,htx,WeekJo00,off_pct,0%,,,,,
player,201312150clt,htx,WeekJo00,defense,0,,,,,
player,201312150clt,htx,WeekJo00,def_pct,0%,,,,,
player,201312150clt,htx,WeekJo00,special_teams,9,,,,,
player,201312150clt,htx,WeekJo00,st_pct,30%,,,,,
player,201312150clt,htx,BullRa00,pos,K,,,,,
player,201312150clt,htx,BullRa00,offense,0,,,,,
player,201312150clt,htx,BullRa00,off_pct,0%,,,,,
player,201312150clt,htx,BullRa00,defense,0,,,,,
player,201312150clt,htx,BullRa00,def_pct,0%,,,,,
player,201312150clt,htx,BullRa00,special_teams,3,,,,,
player,201312150clt,htx,BullRa00,st_pct,10%,,,,,
