game,2013,6,20131013,201310130tam,phi,"Philadelphia Eagles",31,tam,"Tampa Bay Buccaneers",20
player,201310130tam,phi,PeteJa21,def_pct,0%,,,,,
player,201310130tam,phi,PeteJa21,special_teams,0,,,,,
player,201310130tam,phi,PeteJa21,st_pct,0%,,,,,
player,201310130tam,phi,JackDe00,pos,WR,,,,,
player,201310130tam,phi,JackDe00,offense,57,,,,,
player,201310130tam,phi,JackDe00,off_pct,84%,,,,,
player,201310130tam,phi,JackDe00,defense,0,,,,,
player,201310130tam,phi,JackDe00,def_pct,0%,,,,,
player,201310130tam,phi,JackDe00,special_teams,1,,,,,
player,201310130tam,phi,JackDe00,st_pct,3%,,,,,
player,201310130tam,phi,CoopRi00,pos,WR,,,,,
player,201310130tam,phi,CoopRi00,offense,56,,,,,
player,201310130tam,phi,CoopRi00,off_pct,82%,,,,,
player,201310130tam,phi,CoopRi00,defense,0,,,,,
player,201310130tam,phi,CoopRi00,def_pct,0%,,,,,
player,201310130tam,phi,CoopRi00,special_teams,0,,,,,
player,201310130tam,phi,CoopRi00,st_pct,0%,,,,,
player,201310130tam,phi,McCoLe01,pos,RB,,,,,
player,201310130tam,phi,McCoLe01,offense,50,,,,,
player,201310130tam,phi,McCoLe01,off_pct,74%,,,,,
player,201310130tam,phi,McCoLe01,defense,0,,,,,
player,201310130tam,phi,McCoLe01,def_pct,0%,,,,,
player,201310130tam,phi,McCoLe01,special_teams,0,,,,,
player,201310130tam,phi,McCoLe01,st_pct,0%,,,,,
player,201310130tam,phi,CeleBr00,pos,TE,,,,,
player,201310130tam,phi,CeleBr00,offense,48,,,,,
player,201310130tam,phi,CeleBr00,off_pct,71%,,,,,
player,201310130tam,phi,CeleBr00,defense,0,,,,,
player,201310130tam,phi,CeleBr00,def_pct,0%,,,,,
player,201310130tam,phi,CeleBr00,special_teams,5,,,,,
player,201310130tam,phi,CeleBr00,st_pct,17%,,,,,
player,201310130tam,phi,AvanJa00,pos,WR,,,,,
player,201310130tam,phi,AvanJa00,offense,48,,,,,
player,201310130tam,phi,AvanJa00,off_pct,71%,,,,,
player,201310130tam,phi,AvanJa00,defense,0,,,,,
player,201310130tam,phi,AvanJa00,def_pct,0%,,,,,
player,201310130tam,phi,AvanJa00,special_teams,0,,,,,
player,201310130tam,phi,AvanJa00,st_pct,0%,,,,,
player,201310130tam,phi,ErtzZa00,pos,TE,,,,,
player,201310130tam,phi,ErtzZa00,offense,42,,,,,
player,201310130tam,phi,ErtzZa00,off_pct,62%,,,,,
player,201310130tam,phi,ErtzZa00,defense,0,,,,,
player,201310130tam,phi,ErtzZa00,def_pct,0%,,,,,
player,201310130tam,phi,ErtzZa00,special_teams,10,,,,,
player,201310130tam,phi,ErtzZa00,st_pct,33%,,,,,
player,201310130tam,phi,BrowBr02,pos,RB,,,,,
player,201310130tam,phi,BrowBr02,offense,19,,,,,
player,201310130tam,phi,BrowBr02,off_pct,28%,,,,,
player,201310130tam,phi,BrowBr02,defense,0,,,,,
player,201310130tam,phi,BrowBr02,def_pct,0%,,,,,
player,201310130tam,phi,BrowBr02,special_teams,8,,,,,
player,201310130tam,phi,BrowBr02,st_pct,27%,,,,,
player,201310130tam,phi,MaehJe00,pos,WR,,,,,
player,201310130tam,phi,MaehJe00,offense,12,,,,,
player,201310130tam,phi,MaehJe00,off_pct,18%,,,,,
player,201310130tam,phi,MaehJe00,defense,0,,,,,
player,201310130tam,phi,MaehJe00,def_pct,0%,,,,,
player,201310130tam,phi,MaehJe00,special_teams,10,,,,,
player,201310130tam,phi,MaehJe00,st_pct,33%,,,,,
player,201310130tam,phi,BarbAl20,pos,G,,,,,
player,201310130tam,phi,BarbAl20,offense,9,,,,,
player,201310130tam,phi,BarbAl20,off_pct,13%,,,,,
player,201310130tam,phi,BarbAl20,defense,0,,,,,
player,201310130tam,phi,BarbAl20,def_pct,0%,,,,,
player,201310130tam,phi,BarbAl20,special_teams,5,,,,,
player,201310130tam,phi,BarbAl20,st_pct,17%,,,,,
player,201310130tam,phi,JohnDa04,pos,WR,,,,,
player,201310130tam,phi,JohnDa04,offense,8,,,,,
player,201310130tam,phi,JohnDa04,off_pct,12%,,,,,
player,201310130tam,phi,JohnDa04,defense,0,,,,,
player,201310130tam,phi,JohnDa04,def_pct,0%,,,,,
player,201310130tam,phi,JohnDa04,special_teams,9,,,,,
player,201310130tam,phi,JohnDa04,st_pct,30%,,,,,
player,201310130tam,phi,FletBr99,pos,CB,,,,,
player,201310130tam,phi,FletBr99,offense,0,,,,,
player,201310130tam,phi,FletBr99,off_pct,0%,,,,,
player,201310130tam,phi,FletBr99,defense,72,,,,,
player,201310130tam,phi,FletBr99,def_pct,100%,,,,,
player,201310130tam,phi,FletBr99,special_teams,10,,,,,
player,201310130tam,phi,FletBr99,st_pct,33%,,,,,
player,201310130tam,phi,AlleNa99,pos,SS,,,,,
player,201310130tam,phi,AlleNa99,offense,0,,,,,
player,201310130tam,phi,AlleNa99,off_pct,0%,,,,,
player,201310130tam,phi,AlleNa99,defense,72,,,,,
player,201310130tam,phi,AlleNa99,def_pct,100%,,,,,
player,201310130tam,phi,AlleNa99,special_teams,9,,,,,
player,201310130tam,phi,AlleNa99,st_pct,30%,,,,,
player,201310130tam,phi,KendMy00,pos,LB,,,,,
player,201310130tam,phi,KendMy00,offense,0,,,,,
player,201310130tam,phi,KendMy00,off_pct,0%,,,,,
player,201310130tam,phi,KendMy00,defense,72,,,,,
player,201310130tam,phi,KendMy00,def_pct,100%,,,,,
player,201310130tam,phi,KendMy00,special_teams,0,,,,,
player,201310130tam,phi,KendMy00,st_pct,0%,,,,,
player,201310130tam,phi,RyanDe20,pos,LB,,,,,
player,201310130tam,phi,RyanDe20,offense,0,,,,,
player,201310130tam,phi,RyanDe20,off_pct,0%,,,,,
player,201310130tam,phi,RyanDe20,defense,72,,,,,
player,201310130tam,phi,RyanDe20,def_pct,100%,,,,,
player,201310130tam,phi,RyanDe20,special_teams,0,,,,,
player,201310130tam,phi,RyanDe20,st_pct,0%,,,,,
player,201310130tam,phi,BarwCo99,pos,LB,,,,,
player,201310130tam,phi,BarwCo99,offense,0,,,,,
player,201310130tam,phi,BarwCo99,off_pct,0%,,,,,
player,201310130tam,phi,BarwCo99,defense,69,,,,,
player,201310130tam,phi,BarwCo99,def_pct,96%,,,,,
player,201310130tam,phi,BarwCo99,special_teams,3,,,,,
player,201310130tam,phi,BarwCo99,st_pct,10%,,,,,
player,201310130tam,phi,WillCa99,pos,CB,,,,,
player,201310130tam,phi,WillCa99,offense,0,,,,,
player,201310130tam,phi,WillCa99,off_pct,0%,,,,,
player,201310130tam,phi,WillCa99,defense,67,,,,,
player,201310130tam,phi,WillCa99,def_pct,93%,,,,,
player,201310130tam,phi,WillCa99,special_teams,0,,,,,
player,201310130tam,phi,WillCa99,st_pct,0%,,,,,
player,201310130tam,phi,WolfEa00,pos,SS,,,,,
player,201310130tam,phi,WolfEa00,offense,0,,,,,
player,201310130tam,phi,WolfEa00,off_pct,0%,,,,,
player,201310130tam,phi,WolfEa00,defense,60,,,,,
player,201310130tam,phi,WolfEa00,def_pct,83%,,,,,
player,201310130tam,phi,WolfEa00,special_teams,9,,,,,
player,201310130tam,phi,WolfEa00,st_pct,30%,,,,,
player,201310130tam,phi,CoxxFl00,pos,DE,,,,,
player,201310130tam,phi,CoxxFl00,offense,0,,,,,
player,201310130tam,phi,CoxxFl00,off_pct,0%,,,,,
player,201310130tam,phi,CoxxFl00,defense,53,,,,,
player,201310130tam,phi,CoxxFl00,def_pct,74%,,,,,
player,201310130tam,phi,CoxxFl00,special_teams,4,,,,,
player,201310130tam,phi,CoxxFl00,st_pct,13%,,,,,
player,201310130tam,phi,ColeTr20,pos,LB,,,,,
player,201310130tam,phi,ColeTr20,offense,0,,,,,
player,201310130tam,phi,ColeTr20,off_pct,0%,,,,,
player,201310130tam,phi,ColeTr20,defense,51,,,,,
player,201310130tam,phi,ColeTr20,def_pct,71%,,,,,
player,201310130tam,phi,ColeTr20,special_teams,4,,,,,
player,201310130tam,phi,ColeTr20,st_pct,13%,,,,,
player,201310130tam,phi,ThorCe00,pos,DE,,,,,
player,201310130tam,phi,ThorCe00,offense,0,,,,,
player,201310130tam,phi,ThorCe00,off_pct,0%,,,,,
player,201310130tam,phi,ThorCe00,defense,46,,,,,
player,201310130tam,phi,ThorCe00,def_pct,64%,,,,,
player,201310130tam,phi,ThorCe00,special_teams,4,,,,,
player,201310130tam,phi,ThorCe00,st_pct,13%,,,,,
player,201310130tam,phi,BoykBr00,pos,CB,,,,,
player,201310130tam,phi,BoykBr00,offense,0,,,,,
player,201310130tam,phi,BoykBr00,off_pct,0%,,,,,
player,201310130tam,phi,BoykBr00,defense,40,,,,,
player,201310130tam,phi,BoykBr00,def_pct,56%,,,,,
player,201310130tam,phi,BoykBr00,special_teams,14,,,,,
player,201310130tam,phi,BoykBr00,st_pct,47%,,,,,
player,201310130tam,phi,SopoIs20,pos,NT,,,,,
player,201310130tam,phi,SopoIs20,offense,0,,,,,
player,201310130tam,phi,SopoIs20,off_pct,0%,,,,,
player,201310130tam,phi,SopoIs20,defense,27,,,,,
player,201310130tam,phi,SopoIs20,def_pct,38%,,,,,
player,201310130tam,phi,SopoIs20,special_teams,0,,,,,
player,201310130tam,phi,SopoIs20,st_pct,0%,,,,,
player,201310130tam,phi,CurrVi00,pos,DE,,,,,
player,201310130tam,phi,CurrVi00,offense,0,,,,,
player,201310130tam,phi,CurrVi00,off_pct,0%,,,,,
player,201310130tam,phi,CurrVi00,defense,25,,,,,
player,201310130tam,phi,CurrVi00,def_pct,35%,,,,,
player,201310130tam,phi,CurrVi00,special_teams,5,,,,,
player,201310130tam,phi,CurrVi00,st_pct,17%,,,,,
player,201310130tam,phi,GrahBr99,pos,LB,,,,,
player,201310130tam,phi,GrahBr99,offense,0,,,,,
player,201310130tam,phi,GrahBr99,off_pct,0%,,,,,
player,201310130tam,phi,GrahBr99,defense,23,,,,,
player,201310130tam,phi,GrahBr99,def_pct,32%,,,,,
player,201310130tam,phi,GrahBr99,special_teams,22,,,,,
player,201310130tam,phi,GrahBr99,st_pct,73%,,,,,
player,201310130tam,phi,LogaBe00,pos,NT,,,,,
player,201310130tam,phi,LogaBe00,offense,0,,,,,
player,201310130tam,phi,LogaBe00,off_pct,0%,,,,,
player,201310130tam,phi,LogaBe00,defense,18,,,,,
player,201310130tam,phi,LogaBe00,def_pct,25%,,,,,
player,201310130tam,phi,LogaBe00,special_teams,9,,,,,
player,201310130tam,phi,LogaBe00,st_pct,30%,,,,,
player,201310130tam,phi,ChunPa99,pos,FS,,,,,
player,201310130tam,phi,ChunPa99,offense,0,,,,,
player,201310130tam,phi,ChunPa99,off_pct,0%,,,,,
player,201310130tam,phi,ChunPa99,defense,12,,,,,
player,201310130tam,phi,ChunPa99,def_pct,17%,,,,,
player,201310130tam,phi,ChunPa99,special_teams,0,,,,,
player,201310130tam,phi,ChunPa99,st_pct,0%,,,,,
player,201310130tam,phi,GeatCl99,pos,DE,,,,,
player,201310130tam,phi,GeatCl99,offense,0,,,,,
player,201310130tam,phi,GeatCl99,off_pct,0%,,,,,
player,201310130tam,phi,GeatCl99,defense,10,,,,,
player,201310130tam,phi,GeatCl99,def_pct,14%,,,,,
player,201310130tam,phi,GeatCl99,special_teams,4,,,,,
player,201310130tam,phi,GeatCl99,st_pct,13%,,,,,
player,201310130tam,phi,CarmRo00,pos,CB,,,,,
player,201310130tam,phi,CarmRo00,offense,0,,,,,
player,201310130tam,phi,CarmRo00,off_pct,0%,,,,,
player,201310130tam,phi,CarmRo00,defense,2,,,,,
player,201310130tam,phi,CarmRo00,def_pct,3%,,,,,
player,201310130tam,phi,CarmRo00,special_teams,16,,,,,
player,201310130tam,phi,CarmRo00,st_pct,53%,,,,,
player,201310130tam,phi,MattCa00,pos,LB,,,,,
player,201310130tam,phi,MattCa00,offense,0,,,,,
player,201310130tam,phi,MattCa00,off_pct,0%,,,,,
player,201310130tam,phi,MattCa00,defense,1,,,,,
player,201310130tam,phi,MattCa00,def_pct,1%,,,,,
player,201310130tam,phi,MattCa00,special_teams,21,,,,,
player,201310130tam,phi,MattCa00,st_pct,70%,,,,,
player,201310130tam,phi,AndeCo01,pos,FS,,,,,
player,201310130tam,phi,AndeCo01,offense,0,,,,,
player,201310130tam,phi,AndeCo01,off_pct,0%,,,,,
player,201310130tam,phi,AndeCo01,defense,0,,,,,
player,201310130tam,phi,AndeCo01,def_pct,0%,,,,,
player,201310130tam,phi,AndeCo01,special_teams,25,,,,,
player,201310130tam,phi,AndeCo01,st_pct,83%,,,,,
player,201310130tam,phi,KnotJa00,pos,LB,,,,,
player,201310130tam,phi,KnotJa00,offense,0,,,,,
player,201310130tam,phi,KnotJa00,off_pct,0%,,,,,
player,201310130tam,phi,KnotJa00,defense,0,,,,,
player,201310130tam,phi,KnotJa00,def_pct,0%,,,,,
player,201310130tam,phi,KnotJa00,special_teams,25,,,,,
player,201310130tam,phi,KnotJa00,st_pct,83%,,,,,
player,201310130tam,phi,ColeKu99,pos,FS,,,,,
player,201310130tam,phi,ColeKu99,offense,0,,,,,
player,201310130tam,phi,ColeKu99,off_pct,0%,,,,,
player,201310130tam,phi,ColeKu99,defense,0,,,,,
player,201310130tam,phi,ColeKu99,def_pct,0%,,,,,
player,201310130tam,phi,ColeKu99,special_teams,21,,,,,
player,201310130tam,phi,ColeKu99,st_pct,70%,,,,,
player,201310130tam,phi,GoodNa00,pos,LB,,,,,
player,201310130tam,phi,GoodNa00,offense,0,,,,,
player,201310130tam,phi,GoodNa00,off_pct,0%,,,,,
player,201310130tam,phi,GoodNa00,defense,0,,,,,
player,201310130tam,phi,GoodNa00,def_pct,0%,,,,,
player,201310130tam,phi,GoodNa00,special_teams,21,,,,,
player,201310130tam,phi,GoodNa00,st_pct,70%,,,,,
player,201310130tam,phi,HeneAl00,pos,K,,,,,
player,201310130tam,phi,HeneAl00,offense,0,,,,,
player,201310130tam,phi,HeneAl00,off_pct,0%,,,,,
player,201310130tam,phi,HeneAl00,defense,0,,,,,
player,201310130tam,phi,HeneAl00,def_pct,0%,,,,,
player,201310130tam,phi,HeneAl00,special_teams,11,,,,,
player,201310130tam,phi,HeneAl00,st_pct,37%,,,,,
player,201310130tam,phi,JoneDo21,pos,P,,,,,
player,201310130tam,phi,JoneDo21,offense,0,,,,,
player,201310130tam,phi,JoneDo21,off_pct,0%,,,,,
player,201310130tam,phi,JoneDo21,defense,0,,,,,
player,201310130tam,phi,JoneDo21,def_pct,0%,,,,,
player,201310130tam,phi,JoneDo21,special_teams,10,,,,,
player,201310130tam,phi,JoneDo21,st_pct,33%,,,,,
player,201310130tam,phi,DoreJo20,pos,LS,,,,,
player,201310130tam,phi,DoreJo20,offense,0,,,,,
player,201310130tam,phi,DoreJo20,off_pct,0%,,,,,
player,201310130tam,phi,DoreJo20,defense,0,,,,,
player,201310130tam,phi,DoreJo20,def_pct,0%,,,,,
player,201310130tam,phi,DoreJo20,special_teams,10,,,,,
player,201310130tam,phi,DoreJo20,st_pct,33%,,,,,
player,201310130tam,phi,PolkCh00,pos,RB,,,,,
player,201310130tam,phi,PolkCh00,offense,0,,,,,
player,201310130tam,phi,PolkCh00,off_pct,0%,,,,,
player,201310130tam,phi,PolkCh00,defense,0,,,,,
player,201310130tam,phi,PolkCh00,def_pct,0%,,,,,
player,201310130tam,phi,PolkCh00,special_teams,5,,,,,
player,201310130tam,phi,PolkCh00,st_pct,17%,,,,,
player,201310130tam,phi,VandJu00,pos,G,,,,,
player,201310130tam,phi,VandJu00,offense,0,,,,,
player,201310130tam,phi,VandJu00,off_pct,0%,,,,,
player,201310130tam,phi,VandJu00,defense,0,,,,,
player,201310130tam,phi,VandJu00,def_pct,0%,,,,,
player,201310130tam,phi,VandJu00,special_teams,5,,,,,
player,201310130tam,phi,VandJu00,st_pct,17%,,,,,
