game,2013,1,20130908,201309080ram,crd,"Arizona Cardinals",24,ram,"St. Louis Rams",27
player,201309080ram,ram,ReynCh00,pos,RB,,,,,
player,201309080ram,ram,ReynCh00,offense,0,,,,,
player,201309080ram,ram,ReynCh00,off_pct,0%,,,,,
player,201309080ram,ram,ReynCh00,defense,0,,,,,
player,201309080ram,ram,ReynCh00,def_pct,0%,,,,,
player,201309080ram,ram,ReynCh00,special_teams,17,,,,,
player,201309080ram,ram,ReynCh00,st_pct,59%,,,,,
player,201309080ram,ram,ArmsRa01,pos,LB,,,,,
player,201309080ram,ram,ArmsRa01,offense,0,,,,,
player,201309080ram,ram,ArmsRa01,off_pct,0%,,,,,
player,201309080ram,ram,ArmsRa01,defense,0,,,,,
player,201309080ram,ram,ArmsRa01,def_pct,0%,,,,,
player,201309080ram,ram,ArmsRa01,special_teams,17,,,,,
player,201309080ram,ram,ArmsRa01,st_pct,59%,,,,,
player,201309080ram,ram,BateDa00,pos,LB,,,,,
player,201309080ram,ram,BateDa00,offense,0,,,,,
player,201309080ram,ram,BateDa00,off_pct,0%,,,,,
player,201309080ram,ram,BateDa00,defense,0,,,,,
player,201309080ram,ram,BateDa00,def_pct,0%,,,,,
player,201309080ram,ram,BateDa00,special_teams,17,,,,,
player,201309080ram,ram,BateDa00,st_pct,59%,,,,,
player,201309080ram,ram,DaniMa00,pos,SS,,,,,
player,201309080ram,ram,DaniMa00,offense,0,,,,,
player,201309080ram,ram,DaniMa00,off_pct,0%,,,,,
player,201309080ram,ram,DaniMa00,defense,0,,,,,
player,201309080ram,ram,DaniMa00,def_pct,0%,,,,,
player,201309080ram,ram,DaniMa00,special_teams,14,,,,,
player,201309080ram,ram,DaniMa00,st_pct,48%,,,,,
player,201309080ram,ram,CunnBe01,pos,RB,,,,,
player,201309080ram,ram,CunnBe01,offense,0,,,,,
player,201309080ram,ram,CunnBe01,off_pct,0%,,,,,
player,201309080ram,ram,CunnBe01,defense,0,,,,,
player,201309080ram,ram,CunnBe01,def_pct,0%,,,,,
player,201309080ram,ram,CunnBe01,special_teams,12,,,,,
player,201309080ram,ram,CunnBe01,st_pct,41%,,,,,
player,201309080ram,ram,ZuerGr00,pos,K,,,,,
player,201309080ram,ram,ZuerGr00,offense,0,,,,,
player,201309080ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201309080ram,ram,ZuerGr00,defense,0,,,,,
player,201309080ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201309080ram,ram,ZuerGr00,special_teams,12,,,,,
player,201309080ram,ram,ZuerGr00,st_pct,41%,,,,,
player,201309080ram,ram,BarnTi01,pos,C,,,,,
player,201309080ram,ram,BarnTi01,offense,0,,,,,
player,201309080ram,ram,BarnTi01,off_pct,0%,,,,,
player,201309080ram,ram,BarnTi01,defense,0,,,,,
player,201309080ram,ram,BarnTi01,def_pct,0%,,,,,
player,201309080ram,ram,BarnTi01,special_teams,10,,,,,
player,201309080ram,ram,BarnTi01,st_pct,34%,,,,,
player,201309080ram,ram,HekkJo00,pos,P,,,,,
player,201309080ram,ram,HekkJo00,offense,0,,,,,
player,201309080ram,ram,HekkJo00,off_pct,0%,,,,,
player,201309080ram,ram,HekkJo00,defense,0,,,,,
player,201309080ram,ram,HekkJo00,def_pct,0%,,,,,
player,201309080ram,ram,HekkJo00,special_teams,8,,,,,
player,201309080ram,ram,HekkJo00,st_pct,28%,,,,,
player,201309080ram,ram,McQuJa00,pos,LS,,,,,
player,201309080ram,ram,McQuJa00,offense,0,,,,,
player,201309080ram,ram,McQuJa00,off_pct,0%,,,,,
player,201309080ram,ram,McQuJa00,defense,0,,,,,
player,201309080ram,ram,McQuJa00,def_pct,0%,,,,,
player,201309080ram,ram,McQuJa00,special_teams,8,,,,,
player,201309080ram,ram,McQuJa00,st_pct,28%,,,,,
player,201309080ram,ram,SmitSh22,pos,G,,,,,
player,201309080ram,ram,SmitSh22,offense,0,,,,,
player,201309080ram,ram,SmitSh22,off_pct,0%,,,,,
player,201309080ram,ram,SmitSh22,defense,0,,,,,
player,201309080ram,ram,SmitSh22,def_pct,0%,,,,,
player,201309080ram,ram,SmitSh22,special_teams,5,,,,,
player,201309080ram,ram,SmitSh22,st_pct,17%,,,,,
player,201309080ram,ram,McGeBr00,pos,CB,,,,,
player,201309080ram,ram,McGeBr00,offense,0,,,,,
player,201309080ram,ram,McGeBr00,off_pct,0%,,,,,
player,201309080ram,ram,McGeBr00,defense,0,,,,,
player,201309080ram,ram,McGeBr00,def_pct,0%,,,,,
player,201309080ram,ram,McGeBr00,special_teams,3,,,,,
player,201309080ram,ram,McGeBr00,st_pct,10%,,,,,
player,201309080ram,ram,BailSt01,pos,WR,,,,,
player,201309080ram,ram,BailSt01,offense,0,,,,,
player,201309080ram,ram,BailSt01,off_pct,0%,,,,,
player,201309080ram,ram,BailSt01,defense,0,,,,,
player,201309080ram,ram,BailSt01,def_pct,0%,,,,,
player,201309080ram,ram,BailSt01,special_teams,3,,,,,
player,201309080ram,ram,BailSt01,st_pct,10%,,,,,
player,201309080ram,crd,WinsEr20,pos,T,,,,,
player,201309080ram,crd,WinsEr20,offense,71,,,,,
player,201309080ram,crd,WinsEr20,off_pct,100%,,,,,
player,201309080ram,crd,WinsEr20,defense,0,,,,,
player,201309080ram,crd,WinsEr20,def_pct,0%,,,,,
player,201309080ram,crd,WinsEr20,special_teams,5,,,,,
player,201309080ram,crd,WinsEr20,st_pct,17%,,,,,
player,201309080ram,crd,FanaPa20,pos,G,,,,,
player,201309080ram,crd,FanaPa20,offense,71,,,,,
player,201309080ram,crd,FanaPa20,off_pct,100%,,,,,
player,201309080ram,crd,FanaPa20,defense,0,,,,,
player,201309080ram,crd,FanaPa20,def_pct,0%,,,,,
player,201309080ram,crd,FanaPa20,special_teams,5,,,,,
player,201309080ram,crd,FanaPa20,st_pct,17%,,,,,
player,201309080ram,crd,BrowLe20,pos,T,,,,,
player,201309080ram,crd,BrowLe20,offense,71,,,,,
player,201309080ram,crd,BrowLe20,off_pct,100%,,,,,
player,201309080ram,crd,BrowLe20,defense,0,,,,,
player,201309080ram,crd,BrowLe20,def_pct,0%,,,,,
player,201309080ram,crd,BrowLe20,special_teams,5,,,,,
player,201309080ram,crd,BrowLe20,st_pct,17%,,,,,
player,201309080ram,crd,CollDa20,pos,G,,,,,
player,201309080ram,crd,CollDa20,offense,71,,,,,
player,201309080ram,crd,CollDa20,off_pct,100%,,,,,
player,201309080ram,crd,CollDa20,defense,0,,,,,
player,201309080ram,crd,CollDa20,def_pct,0%,,,,,
player,201309080ram,crd,CollDa20,special_teams,0,,,,,
player,201309080ram,crd,CollDa20,st_pct,0%,,,,,
player,201309080ram,crd,SendLy20,pos,C,,,,,
player,201309080ram,crd,SendLy20,offense,71,,,,,
player,201309080ram,crd,SendLy20,off_pct,100%,,,,,
player,201309080ram,crd,SendLy20,defense,0,,,,,
player,201309080ram,crd,SendLy20,def_pct,0%,,,,,
player,201309080ram,crd,SendLy20,special_teams,0,,,,,
player,201309080ram,crd,SendLy20,st_pct,0%,,,,,
player,201309080ram,crd,PalmCa00,pos,QB,,,,,
player,201309080ram,crd,PalmCa00,offense,71,,,,,
player,201309080ram,crd,PalmCa00,off_pct,100%,,,,,
player,201309080ram,crd,PalmCa00,defense,0,,,,,
player,201309080ram,crd,PalmCa00,def_pct,0%,,,,,
player,201309080ram,crd,PalmCa00,special_teams,0,,,,,
player,201309080ram,crd,PalmCa00,st_pct,0%,,,,,
player,201309080ram,crd,FitzLa00,pos,WR,,,,,
player,201309080ram,crd,FitzLa00,offense,71,,,,,
player,201309080ram,crd,FitzLa00,off_pct,100%,,,,,
player,201309080ram,crd,FitzLa00,defense,0,,,,,
player,201309080ram,crd,FitzLa00,def_pct,0%,,,,,
player,201309080ram,crd,FitzLa00,special_teams,0,,,,,
player,201309080ram,crd,FitzLa00,st_pct,0%,,,,,
player,201309080ram,crd,FloyMi00,pos,WR,,,,,
player,201309080ram,crd,FloyMi00,offense,67,,,,,
player,201309080ram,crd,FloyMi00,off_pct,94%,,,,,
player,201309080ram,crd,FloyMi00,defense,0,,,,,
player,201309080ram,crd,FloyMi00,def_pct,0%,,,,,
player,201309080ram,crd,FloyMi00,special_teams,0,,,,,
player,201309080ram,crd,FloyMi00,st_pct,0%,,,,,
player,201309080ram,crd,DrayJi00,pos,TE,,,,,
player,201309080ram,crd,DrayJi00,offense,59,,,,,
player,201309080ram,crd,DrayJi00,off_pct,83%,,,,,
player,201309080ram,crd,DrayJi00,defense,0,,,,,
player,201309080ram,crd,DrayJi00,def_pct,0%,,,,,
player,201309080ram,crd,DrayJi00,special_teams,7,,,,,
player,201309080ram,crd,DrayJi00,st_pct,24%,,,,,
player,201309080ram,crd,RobeAn00,pos,WR,,,,,
player,201309080ram,crd,RobeAn00,offense,51,,,,,
player,201309080ram,crd,RobeAn00,off_pct,72%,,,,,
player,201309080ram,crd,RobeAn00,defense,0,,,,,
player,201309080ram,crd,RobeAn00,def_pct,0%,,,,,
player,201309080ram,crd,RobeAn00,special_teams,0,,,,,
player,201309080ram,crd,RobeAn00,st_pct,0%,,,,,
player,201309080ram,crd,MendRa00,pos,RB,,,,,
player,201309080ram,crd,MendRa00,offense,35,,,,,
player,201309080ram,crd,MendRa00,off_pct,49%,,,,,
player,201309080ram,crd,MendRa00,defense,0,,,,,
player,201309080ram,crd,MendRa00,def_pct,0%,,,,,
player,201309080ram,crd,MendRa00,special_teams,0,,,,,
player,201309080ram,crd,MendRa00,st_pct,0%,,,,,
player,201309080ram,crd,SmitAl22,pos,RB,,,,,
player,201309080ram,crd,SmitAl22,offense,27,,,,,
player,201309080ram,crd,SmitAl22,off_pct,38%,,,,,
player,201309080ram,crd,SmitAl22,defense,0,,,,,
player,201309080ram,crd,SmitAl22,def_pct,0%,,,,,
player,201309080ram,crd,SmitAl22,special_teams,9,,,,,
player,201309080ram,crd,SmitAl22,st_pct,31%,,,,,
player,201309080ram,crd,SperKo00,pos,TE,,,,,
player,201309080ram,crd,SperKo00,offense,18,,,,,
player,201309080ram,crd,SperKo00,off_pct,25%,,,,,
player,201309080ram,crd,SperKo00,defense,0,,,,,
player,201309080ram,crd,SperKo00,def_pct,0%,,,,,
player,201309080ram,crd,SperKo00,special_teams,13,,,,,
player,201309080ram,crd,SperKo00,st_pct,45%,,,,,
player,201309080ram,crd,BrowJa03,pos,WR,,,,,
player,201309080ram,crd,BrowJa03,offense,12,,,,,
player,201309080ram,crd,BrowJa03,off_pct,17%,,,,,
player,201309080ram,crd,BrowJa03,defense,0,,,,,
player,201309080ram,crd,BrowJa03,def_pct,0%,,,,,
player,201309080ram,crd,BrowJa03,special_teams,13,,,,,
player,201309080ram,crd,BrowJa03,st_pct,45%,,,,,
player,201309080ram,crd,ElliAn00,pos,RB,,,,,
player,201309080ram,crd,ElliAn00,offense,8,,,,,
player,201309080ram,crd,ElliAn00,off_pct,11%,,,,,
player,201309080ram,crd,ElliAn00,defense,0,,,,,
player,201309080ram,crd,ElliAn00,def_pct,0%,,,,,
player,201309080ram,crd,ElliAn00,special_teams,0,,,,,
player,201309080ram,crd,ElliAn00,st_pct,0%,,,,,
player,201309080ram,crd,JeffD.00,pos,TE,,,,,
player,201309080ram,crd,JeffD.00,offense,4,,,,,
player,201309080ram,crd,JeffD.00,off_pct,6%,,,,,
player,201309080ram,crd,JeffD.00,defense,0,,,,,
player,201309080ram,crd,JeffD.00,def_pct,0%,,,,,
player,201309080ram,crd,JeffD.00,special_teams,0,,,,,
player,201309080ram,crd,JeffD.00,st_pct,0%,,,,,
player,201309080ram,crd,PetePa00,pos,CB,,,,,
player,201309080ram,crd,PetePa00,offense,3,,,,,
player,201309080ram,crd,PetePa00,off_pct,4%,,,,,
player,201309080ram,crd,PetePa00,defense,66,,,,,
player,201309080ram,crd,PetePa00,def_pct,99%,,,,,
player,201309080ram,crd,PetePa00,special_teams,8,,,,,
player,201309080ram,crd,PetePa00,st_pct,28%,,,,,
player,201309080ram,crd,JohnRa98,pos,FS,,,,,
player,201309080ram,crd,JohnRa98,offense,0,,,,,
player,201309080ram,crd,JohnRa98,off_pct,0%,,,,,
player,201309080ram,crd,JohnRa98,defense,67,,,,,
player,201309080ram,crd,JohnRa98,def_pct,100%,,,,,
player,201309080ram,crd,JohnRa98,special_teams,12,,,,,
player,201309080ram,crd,JohnRa98,st_pct,41%,,,,,
player,201309080ram,crd,BellYe20,pos,SS,,,,,
player,201309080ram,crd,BellYe20,offense,0,,,,,
player,201309080ram,crd,BellYe20,off_pct,0%,,,,,
player,201309080ram,crd,BellYe20,defense,67,,,,,
player,201309080ram,crd,BellYe20,def_pct,100%,,,,,
player,201309080ram,crd,BellYe20,special_teams,11,,,,,
player,201309080ram,crd,BellYe20,st_pct,38%,,,,,
player,201309080ram,crd,DansKa20,pos,LB,,,,,
player,201309080ram,crd,DansKa20,offense,0,,,,,
player,201309080ram,crd,DansKa20,off_pct,0%,,,,,
player,201309080ram,crd,DansKa20,defense,67,,,,,
player,201309080ram,crd,DansKa20,def_pct,100%,,,,,
player,201309080ram,crd,DansKa20,special_teams,6,,,,,
player,201309080ram,crd,DansKa20,st_pct,21%,,,,,
player,201309080ram,crd,PoweJe99,pos,CB,,,,,
player,201309080ram,crd,PoweJe99,offense,0,,,,,
player,201309080ram,crd,PoweJe99,off_pct,0%,,,,,
player,201309080ram,crd,PoweJe99,defense,64,,,,,
player,201309080ram,crd,PoweJe99,def_pct,96%,,,,,
player,201309080ram,crd,PoweJe99,special_teams,7,,,,,
player,201309080ram,crd,PoweJe99,st_pct,24%,,,,,
player,201309080ram,crd,CampCa99,pos,DE,,,,,
player,201309080ram,crd,CampCa99,offense,0,,,,,
player,201309080ram,crd,CampCa99,off_pct,0%,,,,,
player,201309080ram,crd,CampCa99,defense,60,,,,,
player,201309080ram,crd,CampCa99,def_pct,90%,,,,,
player,201309080ram,crd,CampCa99,special_teams,11,,,,,
player,201309080ram,crd,CampCa99,st_pct,38%,,,,,
player,201309080ram,crd,BrinJa99,pos,LB,,,,,
player,201309080ram,crd,BrinJa99,offense,0,,,,,
player,201309080ram,crd,BrinJa99,off_pct,0%,,,,,
player,201309080ram,crd,BrinJa99,defense,60,,,,,
player,201309080ram,crd,BrinJa99,def_pct,90%,,,,,
player,201309080ram,crd,BrinJa99,special_teams,10,,,,,
player,201309080ram,crd,BrinJa99,st_pct,34%,,,,,
player,201309080ram,crd,DockDa20,pos,DT,,,,,
player,201309080ram,crd,DockDa20,offense,0,,,,,
player,201309080ram,crd,DockDa20,off_pct,0%,,,,,
player,201309080ram,crd,DockDa20,defense,54,,,,,
player,201309080ram,crd,DockDa20,def_pct,81%,,,,,
player,201309080ram,crd,DockDa20,special_teams,7,,,,,
player,201309080ram,crd,DockDa20,st_pct,24%,,,,,
player,201309080ram,crd,MathTy00,pos,FS,,,,,
player,201309080ram,crd,MathTy00,offense,0,,,,,
player,201309080ram,crd,MathTy00,off_pct,0%,,,,,
player,201309080ram,crd,MathTy00,defense,39,,,,,
player,201309080ram,crd,MathTy00,def_pct,58%,,,,,
player,201309080ram,crd,MathTy00,special_teams,10,,,,,
player,201309080ram,crd,MathTy00,st_pct,34%,,,,,
player,201309080ram,crd,AlexLo99,pos,LB,,,,,
player,201309080ram,crd,AlexLo99,offense,0,,,,,
player,201309080ram,crd,AlexLo99,off_pct,0%,,,,,
player,201309080ram,crd,AlexLo99,defense,38,,,,,
player,201309080ram,crd,AlexLo99,def_pct,57%,,,,,
player,201309080ram,crd,AlexLo99,special_teams,23,,,,,
player,201309080ram,crd,AlexLo99,st_pct,79%,,,,,
player,201309080ram,crd,AchoSa00,pos,LB,,,,,
player,201309080ram,crd,AchoSa00,offense,0,,,,,
player,201309080ram,crd,AchoSa00,off_pct,0%,,,,,
player,201309080ram,crd,AchoSa00,defense,37,,,,,
player,201309080ram,crd,AchoSa00,def_pct,55%,,,,,
player,201309080ram,crd,AchoSa00,special_teams,21,,,,,
player,201309080ram,crd,AchoSa00,st_pct,72%,,,,,
player,201309080ram,crd,WillDa99,pos,NT,,,,,
player,201309080ram,crd,WillDa99,offense,0,,,,,
player,201309080ram,crd,WillDa99,off_pct,0%,,,,,
player,201309080ram,crd,WillDa99,defense,32,,,,,
player,201309080ram,crd,WillDa99,def_pct,48%,,,,,
player,201309080ram,crd,WillDa99,special_teams,5,,,,,
player,201309080ram,crd,WillDa99,st_pct,17%,,,,,
player,201309080ram,crd,ShauMa99,pos,LB,,,,,
player,201309080ram,crd,ShauMa99,offense,0,,,,,
player,201309080ram,crd,ShauMa99,off_pct,0%,,,,,
player,201309080ram,crd,ShauMa99,defense,25,,,,,
player,201309080ram,crd,ShauMa99,def_pct,37%,,,,,
player,201309080ram,crd,ShauMa99,special_teams,13,,,,,
player,201309080ram,crd,ShauMa99,st_pct,45%,,,,,
player,201309080ram,crd,AbraJo00,pos,LB,,,,,
player,201309080ram,crd,AbraJo00,offense,0,,,,,
player,201309080ram,crd,AbraJo00,off_pct,0%,,,,,
player,201309080ram,crd,AbraJo00,defense,20,,,,,
player,201309080ram,crd,AbraJo00,def_pct,30%,,,,,
player,201309080ram,crd,AbraJo00,special_teams,2,,,,,
player,201309080ram,crd,AbraJo00,st_pct,7%,,,,,
player,201309080ram,crd,RuckFr99,pos,DT,,,,,
player,201309080ram,crd,RuckFr99,offense,0,,,,,
player,201309080ram,crd,RuckFr99,off_pct,0%,,,,,
player,201309080ram,crd,RuckFr99,defense,19,,,,,
player,201309080ram,crd,RuckFr99,def_pct,28%,,,,,
player,201309080ram,crd,RuckFr99,special_teams,0,,,,,
player,201309080ram,crd,RuckFr99,st_pct,0%,,,,,
player,201309080ram,crd,TallRo00,pos,DE,,,,,
player,201309080ram,crd,TallRo00,offense,0,,,,,
player,201309080ram,crd,TallRo00,off_pct,0%,,,,,
player,201309080ram,crd,TallRo00,defense,17,,,,,
player,201309080ram,crd,TallRo00,def_pct,25%,,,,,
player,201309080ram,crd,TallRo00,special_teams,7,,,,,
player,201309080ram,crd,TallRo00,st_pct,24%,,,,,
player,201309080ram,crd,CasoAn99,pos,CB,,,,,
player,201309080ram,crd,CasoAn99,offense,0,,,,,
player,201309080ram,crd,CasoAn99,off_pct,0%,,,,,
player,201309080ram,crd,CasoAn99,defense,5,,,,,
player,201309080ram,crd,CasoAn99,def_pct,7%,,,,,
player,201309080ram,crd,CasoAn99,special_teams,7,,,,,
player,201309080ram,crd,CasoAn99,st_pct,24%,,,,,
player,201309080ram,crd,BethJu00,pos,CB,,,,,
player,201309080ram,crd,BethJu00,offense,0,,,,,
player,201309080ram,crd,BethJu00,off_pct,0%,,,,,
player,201309080ram,crd,BethJu00,defense,0,,,,,
player,201309080ram,crd,BethJu00,def_pct,0%,,,,,
player,201309080ram,crd,BethJu00,special_teams,18,,,,,
player,201309080ram,crd,BethJu00,st_pct,62%,,,,,
player,201309080ram,crd,MintKe00,pos,LB,,,,,
player,201309080ram,crd,MintKe00,offense,0,,,,,
player,201309080ram,crd,MintKe00,off_pct,0%,,,,,
player,201309080ram,crd,MintKe00,defense,0,,,,,
player,201309080ram,crd,MintKe00,def_pct,0%,,,,,
player,201309080ram,crd,MintKe00,special_teams,17,,,,,
player,201309080ram,crd,MintKe00,st_pct,59%,,,,,
player,201309080ram,crd,ArenJa99,pos,CB,,,,,
player,201309080ram,crd,ArenJa99,offense,0,,,,,
player,201309080ram,crd,ArenJa99,off_pct,0%,,,,,
player,201309080ram,crd,ArenJa99,defense,0,,,,,
player,201309080ram,crd,ArenJa99,def_pct,0%,,,,,
player,201309080ram,crd,ArenJa99,special_teams,12,,,,,
player,201309080ram,crd,ArenJa99,st_pct,41%,,,,,
player,201309080ram,crd,feelyjay01,pos,K,,,,,
player,201309080ram,crd,feelyjay01,offense,0,,,,,
player,201309080ram,crd,feelyjay01,off_pct,0%,,,,,
player,201309080ram,crd,feelyjay01,defense,0,,,,,
player,201309080ram,crd,feelyjay01,def_pct,0%,,,,,
player,201309080ram,crd,feelyjay01,special_teams,10,,,,,
player,201309080ram,crd,feelyjay01,st_pct,34%,,,,,
player,201309080ram,crd,LeacMi00,pos,LS,,,,,
player,201309080ram,crd,LeacMi00,offense,0,,,,,
player,201309080ram,crd,LeacMi00,off_pct,0%,,,,,
player,201309080ram,crd,LeacMi00,defense,0,,,,,
player,201309080ram,crd,LeacMi00,def_pct,0%,,,,,
player,201309080ram,crd,LeacMi00,special_teams,9,,,,,
player,201309080ram,crd,LeacMi00,st_pct,31%,,,,,
player,201309080ram,crd,ZastDa20,pos,P,,,,,
player,201309080ram,crd,ZastDa20,offense,0,,,,,
player,201309080ram,crd,ZastDa20,off_pct,0%,,,,,
player,201309080ram,crd,ZastDa20,defense,0,,,,,
player,201309080ram,crd,ZastDa20,def_pct,0%,,,,,
player,201309080ram,crd,ZastDa20,special_teams,9,,,,,
player,201309080ram,crd,ZastDa20,st_pct,31%,,,,,
player,201309080ram,crd,JeffTo00,pos,SS,,,,,
player,201309080ram,crd,JeffTo00,offense,0,,,,,
player,201309080ram,crd,JeffTo00,off_pct,0%,,,,,
player,201309080ram,crd,JeffTo00,defense,0,,,,,
player,201309080ram,crd,JeffTo00,def_pct,0%,,,,,
player,201309080ram,crd,JeffTo00,special_teams,8,,,,,
player,201309080ram,crd,JeffTo00,st_pct,28%,,,,,
player,201309080ram,crd,TaylSt00,pos,RB,,,,,
player,201309080ram,crd,TaylSt00,offense,0,,,,,
player,201309080ram,crd,TaylSt00,off_pct,0%,,,,,
player,201309080ram,crd,TaylSt00,defense,0,,,,,
player,201309080ram,crd,TaylSt00,def_pct,0%,,,,,
player,201309080ram,crd,TaylSt00,special_teams,7,,,,,
player,201309080ram,crd,TaylSt00,st_pct,24%,,,,,
player,201309080ram,crd,SoweBr00,pos,T,,,,,
player,201309080ram,crd,SoweBr00,offense,0,,,,,
player,201309080ram,crd,SoweBr00,off_pct,0%,,,,,
player,201309080ram,crd,SoweBr00,defense,0,,,,,
player,201309080ram,crd,SoweBr00,def_pct,0%,,,,,
player,201309080ram,crd,SoweBr00,special_teams,5,,,,,
player,201309080ram,crd,SoweBr00,st_pct,17%,,,,,
player,201309080ram,crd,GibsMi20,pos,C,,,,,
player,201309080ram,crd,GibsMi20,offense,0,,,,,
player,201309080ram,crd,GibsMi20,off_pct,0%,,,,,
player,201309080ram,crd,GibsMi20,defense,0,,,,,
player,201309080ram,crd,GibsMi20,def_pct,0%,,,,,
player,201309080ram,crd,GibsMi20,special_teams,5,,,,,
player,201309080ram,crd,GibsMi20,st_pct,17%,,,,,
