game,2013,13,20131201,201312010kan,den,"Denver Broncos",35,kan,"Kansas City Chiefs",28
player,201312010kan,den,ClarCh21,st_pct,18%,,,,,
player,201312010kan,den,FranOr00,pos,T,,,,,
player,201312010kan,den,FranOr00,offense,70,,,,,
player,201312010kan,den,FranOr00,off_pct,100%,,,,,
player,201312010kan,den,FranOr00,defense,0,,,,,
player,201312010kan,den,FranOr00,def_pct,0%,,,,,
player,201312010kan,den,FranOr00,special_teams,5,,,,,
player,201312010kan,den,FranOr00,st_pct,18%,,,,,
player,201312010kan,den,BeadZa20,pos,G,,,,,
player,201312010kan,den,BeadZa20,offense,70,,,,,
player,201312010kan,den,BeadZa20,off_pct,100%,,,,,
player,201312010kan,den,BeadZa20,defense,0,,,,,
player,201312010kan,den,BeadZa20,def_pct,0%,,,,,
player,201312010kan,den,BeadZa20,special_teams,5,,,,,
player,201312010kan,den,BeadZa20,st_pct,18%,,,,,
player,201312010kan,den,VasqLo20,pos,G,,,,,
player,201312010kan,den,VasqLo20,offense,70,,,,,
player,201312010kan,den,VasqLo20,off_pct,100%,,,,,
player,201312010kan,den,VasqLo20,defense,0,,,,,
player,201312010kan,den,VasqLo20,def_pct,0%,,,,,
player,201312010kan,den,VasqLo20,special_teams,5,,,,,
player,201312010kan,den,VasqLo20,st_pct,18%,,,,,
player,201312010kan,den,MannPe00,pos,QB,,,,,
player,201312010kan,den,MannPe00,offense,70,,,,,
player,201312010kan,den,MannPe00,off_pct,100%,,,,,
player,201312010kan,den,MannPe00,defense,0,,,,,
player,201312010kan,den,MannPe00,def_pct,0%,,,,,
player,201312010kan,den,MannPe00,special_teams,0,,,,,
player,201312010kan,den,MannPe00,st_pct,0%,,,,,
player,201312010kan,den,RamiMa20,pos,C,,,,,
player,201312010kan,den,RamiMa20,offense,70,,,,,
player,201312010kan,den,RamiMa20,off_pct,100%,,,,,
player,201312010kan,den,RamiMa20,defense,0,,,,,
player,201312010kan,den,RamiMa20,def_pct,0%,,,,,
player,201312010kan,den,RamiMa20,special_teams,0,,,,,
player,201312010kan,den,RamiMa20,st_pct,0%,,,,,
player,201312010kan,den,DeckEr00,pos,WR,,,,,
player,201312010kan,den,DeckEr00,offense,67,,,,,
player,201312010kan,den,DeckEr00,off_pct,96%,,,,,
player,201312010kan,den,DeckEr00,defense,0,,,,,
player,201312010kan,den,DeckEr00,def_pct,0%,,,,,
player,201312010kan,den,DeckEr00,special_teams,0,,,,,
player,201312010kan,den,DeckEr00,st_pct,0%,,,,,
player,201312010kan,den,WelkWe00,pos,WR,,,,,
player,201312010kan,den,WelkWe00,offense,63,,,,,
player,201312010kan,den,WelkWe00,off_pct,90%,,,,,
player,201312010kan,den,WelkWe00,defense,0,,,,,
player,201312010kan,den,WelkWe00,def_pct,0%,,,,,
player,201312010kan,den,WelkWe00,special_teams,5,,,,,
player,201312010kan,den,WelkWe00,st_pct,18%,,,,,
player,201312010kan,den,GreeVi00,pos,TE,,,,,
player,201312010kan,den,GreeVi00,offense,55,,,,,
player,201312010kan,den,GreeVi00,off_pct,79%,,,,,
player,201312010kan,den,GreeVi00,defense,0,,,,,
player,201312010kan,den,GreeVi00,def_pct,0%,,,,,
player,201312010kan,den,GreeVi00,special_teams,13,,,,,
player,201312010kan,den,GreeVi00,st_pct,46%,,,,,
player,201312010kan,den,ThomDe03,pos,WR,,,,,
player,201312010kan,den,ThomDe03,offense,55,,,,,
player,201312010kan,den,ThomDe03,off_pct,79%,,,,,
player,201312010kan,den,ThomDe03,defense,0,,,,,
player,201312010kan,den,ThomDe03,def_pct,0%,,,,,
player,201312010kan,den,ThomDe03,special_teams,0,,,,,
player,201312010kan,den,ThomDe03,st_pct,0%,,,,,
player,201312010kan,den,MoreKn00,pos,RB,,,,,
player,201312010kan,den,MoreKn00,offense,44,,,,,
player,201312010kan,den,MoreKn00,off_pct,63%,,,,,
player,201312010kan,den,MoreKn00,defense,0,,,,,
player,201312010kan,den,MoreKn00,def_pct,0%,,,,,
player,201312010kan,den,MoreKn00,special_teams,0,,,,,
player,201312010kan,den,MoreKn00,st_pct,0%,,,,,
player,201312010kan,den,BallMo00,pos,RB,,,,,
player,201312010kan,den,BallMo00,offense,24,,,,,
player,201312010kan,den,BallMo00,off_pct,34%,,,,,
player,201312010kan,den,BallMo00,defense,0,,,,,
player,201312010kan,den,BallMo00,def_pct,0%,,,,,
player,201312010kan,den,BallMo00,special_teams,3,,,,,
player,201312010kan,den,BallMo00,st_pct,11%,,,,,
player,201312010kan,den,TammJa00,pos,TE,,,,,
player,201312010kan,den,TammJa00,offense,19,,,,,
player,201312010kan,den,TammJa00,off_pct,27%,,,,,
player,201312010kan,den,TammJa00,defense,0,,,,,
player,201312010kan,den,TammJa00,def_pct,0%,,,,,
player,201312010kan,den,TammJa00,special_teams,18,,,,,
player,201312010kan,den,TammJa00,st_pct,64%,,,,,
player,201312010kan,den,CaldAn00,pos,WR,,,,,
player,201312010kan,den,CaldAn00,offense,16,,,,,
player,201312010kan,den,CaldAn00,off_pct,23%,,,,,
player,201312010kan,den,CaldAn00,defense,0,,,,,
player,201312010kan,den,CaldAn00,def_pct,0%,,,,,
player,201312010kan,den,CaldAn00,special_teams,16,,,,,
player,201312010kan,den,CaldAn00,st_pct,57%,,,,,
player,201312010kan,den,DreeJo00,pos,TE,,,,,
player,201312010kan,den,DreeJo00,offense,7,,,,,
player,201312010kan,den,DreeJo00,off_pct,10%,,,,,
player,201312010kan,den,DreeJo00,defense,0,,,,,
player,201312010kan,den,DreeJo00,def_pct,0%,,,,,
player,201312010kan,den,DreeJo00,special_teams,17,,,,,
player,201312010kan,den,DreeJo00,st_pct,61%,,,,,
player,201312010kan,den,AdamMi21,pos,SS,,,,,
player,201312010kan,den,AdamMi21,offense,0,,,,,
player,201312010kan,den,AdamMi21,off_pct,0%,,,,,
player,201312010kan,den,AdamMi21,defense,72,,,,,
player,201312010kan,den,AdamMi21,def_pct,100%,,,,,
player,201312010kan,den,AdamMi21,special_teams,8,,,,,
player,201312010kan,den,AdamMi21,st_pct,29%,,,,,
player,201312010kan,den,HarrCh01,pos,CB,,,,,
player,201312010kan,den,HarrCh01,offense,0,,,,,
player,201312010kan,den,HarrCh01,off_pct,0%,,,,,
player,201312010kan,den,HarrCh01,defense,72,,,,,
player,201312010kan,den,HarrCh01,def_pct,100%,,,,,
player,201312010kan,den,HarrCh01,special_teams,1,,,,,
player,201312010kan,den,HarrCh01,st_pct,4%,,,,,
player,201312010kan,den,IhenDu00,pos,SS,,,,,
player,201312010kan,den,IhenDu00,offense,0,,,,,
player,201312010kan,den,IhenDu00,off_pct,0%,,,,,
player,201312010kan,den,IhenDu00,defense,72,,,,,
player,201312010kan,den,IhenDu00,def_pct,100%,,,,,
player,201312010kan,den,IhenDu00,special_teams,1,,,,,
player,201312010kan,den,IhenDu00,st_pct,4%,,,,,
player,201312010kan,den,TrevDa00,pos,LB,,,,,
player,201312010kan,den,TrevDa00,offense,0,,,,,
player,201312010kan,den,TrevDa00,off_pct,0%,,,,,
player,201312010kan,den,TrevDa00,defense,70,,,,,
player,201312010kan,den,TrevDa00,def_pct,97%,,,,,
player,201312010kan,den,TrevDa00,special_teams,4,,,,,
player,201312010kan,den,TrevDa00,st_pct,14%,,,,,
player,201312010kan,den,MillVo00,pos,LB,,,,,
player,201312010kan,den,MillVo00,offense,0,,,,,
player,201312010kan,den,MillVo00,off_pct,0%,,,,,
player,201312010kan,den,MillVo00,defense,68,,,,,
player,201312010kan,den,MillVo00,def_pct,94%,,,,,
player,201312010kan,den,MillVo00,special_teams,0,,,,,
player,201312010kan,den,MillVo00,st_pct,0%,,,,,
player,201312010kan,den,JackMa02,pos,DE,,,,,
player,201312010kan,den,JackMa02,offense,0,,,,,
player,201312010kan,den,JackMa02,off_pct,0%,,,,,
player,201312010kan,den,JackMa02,defense,57,,,,,
player,201312010kan,den,JackMa02,def_pct,79%,,,,,
player,201312010kan,den,JackMa02,special_teams,10,,,,,
player,201312010kan,den,JackMa02,st_pct,36%,,,,,
player,201312010kan,den,PhilSh20,pos,LB,,,,,
player,201312010kan,den,PhilSh20,offense,0,,,,,
player,201312010kan,den,PhilSh20,off_pct,0%,,,,,
player,201312010kan,den,PhilSh20,defense,56,,,,,
player,201312010kan,den,PhilSh20,def_pct,78%,,,,,
player,201312010kan,den,PhilSh20,special_teams,1,,,,,
player,201312010kan,den,PhilSh20,st_pct,4%,,,,,
player,201312010kan,den,WebsKa00,pos,CB,,,,,
player,201312010kan,den,WebsKa00,offense,0,,,,,
player,201312010kan,den,WebsKa00,off_pct,0%,,,,,
player,201312010kan,den,WebsKa00,defense,50,,,,,
player,201312010kan,den,WebsKa00,def_pct,69%,,,,,
player,201312010kan,den,WebsKa00,special_teams,5,,,,,
player,201312010kan,den,WebsKa00,st_pct,18%,,,,,
player,201312010kan,den,WoodWe20,pos,LB,,,,,
player,201312010kan,den,WoodWe20,offense,0,,,,,
player,201312010kan,den,WoodWe20,off_pct,0%,,,,,
player,201312010kan,den,WoodWe20,defense,49,,,,,
player,201312010kan,den,WoodWe20,def_pct,68%,,,,,
player,201312010kan,den,WoodWe20,special_teams,5,,,,,
player,201312010kan,den,WoodWe20,st_pct,18%,,,,,
player,201312010kan,den,KnigTe99,pos,NT,,,,,
player,201312010kan,den,KnigTe99,offense,0,,,,,
player,201312010kan,den,KnigTe99,off_pct,0%,,,,,
player,201312010kan,den,KnigTe99,defense,40,,,,,
player,201312010kan,den,KnigTe99,def_pct,56%,,,,,
player,201312010kan,den,KnigTe99,special_teams,10,,,,,
player,201312010kan,den,KnigTe99,st_pct,36%,,,,,
player,201312010kan,den,UnreMi00,pos,DT,,,,,
player,201312010kan,den,UnreMi00,offense,0,,,,,
player,201312010kan,den,UnreMi00,off_pct,0%,,,,,
player,201312010kan,den,UnreMi00,defense,36,,,,,
player,201312010kan,den,UnreMi00,def_pct,50%,,,,,
player,201312010kan,den,UnreMi00,special_teams,5,,,,,
player,201312010kan,den,UnreMi00,st_pct,18%,,,,,
player,201312010kan,den,AyerRo99,pos,DE,,,,,
player,201312010kan,den,AyerRo99,offense,0,,,,,
player,201312010kan,den,AyerRo99,off_pct,0%,,,,,
player,201312010kan,den,AyerRo99,defense,35,,,,,
player,201312010kan,den,AyerRo99,def_pct,49%,,,,,
player,201312010kan,den,AyerRo99,special_teams,4,,,,,
player,201312010kan,den,AyerRo99,st_pct,14%,,,,,
player,201312010kan,den,JammQu20,pos,CB,,,,,
player,201312010kan,den,JammQu20,offense,0,,,,,
player,201312010kan,den,JammQu20,off_pct,0%,,,,,
player,201312010kan,den,JammQu20,defense,32,,,,,
player,201312010kan,den,JammQu20,def_pct,44%,,,,,
player,201312010kan,den,JammQu20,special_teams,13,,,,,
player,201312010kan,den,JammQu20,st_pct,46%,,,,,
player,201312010kan,den,BailCh00,pos,CB,,,,,
player,201312010kan,den,BailCh00,offense,0,,,,,
player,201312010kan,den,BailCh00,off_pct,0%,,,,,
player,201312010kan,den,BailCh00,defense,30,,,,,
player,201312010kan,den,BailCh00,def_pct,42%,,,,,
player,201312010kan,den,BailCh00,special_teams,0,,,,,
player,201312010kan,den,BailCh00,st_pct,0%,,,,,
player,201312010kan,den,WillSy00,pos,NT,,,,,
player,201312010kan,den,WillSy00,offense,0,,,,,
player,201312010kan,den,WillSy00,off_pct,0%,,,,,
player,201312010kan,den,WillSy00,defense,22,,,,,
player,201312010kan,den,WillSy00,def_pct,31%,,,,,
player,201312010kan,den,WillSy00,special_teams,0,,,,,
player,201312010kan,den,WillSy00,st_pct,0%,,,,,
player,201312010kan,den,BrutDa99,pos,FS,,,,,
player,201312010kan,den,BrutDa99,offense,0,,,,,
player,201312010kan,den,BrutDa99,off_pct,0%,,,,,
player,201312010kan,den,BrutDa99,defense,19,,,,,
player,201312010kan,den,BrutDa99,def_pct,26%,,,,,
player,201312010kan,den,BrutDa99,special_teams,21,,,,,
player,201312010kan,den,BrutDa99,st_pct,75%,,,,,
player,201312010kan,den,LenoPa20,pos,LB,,,,,
player,201312010kan,den,LenoPa20,offense,0,,,,,
player,201312010kan,den,LenoPa20,off_pct,0%,,,,,
player,201312010kan,den,LenoPa20,defense,5,,,,,
player,201312010kan,den,LenoPa20,def_pct,7%,,,,,
player,201312010kan,den,LenoPa20,special_teams,10,,,,,
player,201312010kan,den,LenoPa20,st_pct,36%,,,,,
player,201312010kan,den,BoldOm00,pos,FS,,,,,
player,201312010kan,den,BoldOm00,offense,0,,,,,
player,201312010kan,den,BoldOm00,off_pct,0%,,,,,
player,201312010kan,den,BoldOm00,defense,3,,,,,
player,201312010kan,den,BoldOm00,def_pct,4%,,,,,
player,201312010kan,den,BoldOm00,special_teams,22,,,,,
player,201312010kan,den,BoldOm00,st_pct,79%,,,,,
player,201312010kan,den,CartTo99,pos,CB,,,,,
player,201312010kan,den,CartTo99,offense,0,,,,,
player,201312010kan,den,CartTo99,off_pct,0%,,,,,
player,201312010kan,den,CartTo99,defense,3,,,,,
player,201312010kan,den,CartTo99,def_pct,4%,,,,,
player,201312010kan,den,CartTo99,special_teams,7,,,,,
player,201312010kan,den,CartTo99,st_pct,25%,,,,,
player,201312010kan,den,JohnSt02,pos,LB,,,,,
player,201312010kan,den,JohnSt02,offense,0,,,,,
player,201312010kan,den,JohnSt02,off_pct,0%,,,,,
player,201312010kan,den,JohnSt02,defense,1,,,,,
player,201312010kan,den,JohnSt02,def_pct,1%,,,,,
player,201312010kan,den,JohnSt02,special_teams,22,,,,,
player,201312010kan,den,JohnSt02,st_pct,79%,,,,,
player,201312010kan,den,IrviNa00,pos,LB,,,,,
player,201312010kan,den,IrviNa00,offense,0,,,,,
player,201312010kan,den,IrviNa00,off_pct,0%,,,,,
player,201312010kan,den,IrviNa00,defense,0,,,,,
player,201312010kan,den,IrviNa00,def_pct,0%,,,,,
player,201312010kan,den,IrviNa00,special_teams,23,,,,,
player,201312010kan,den,IrviNa00,st_pct,82%,,,,,
player,201312010kan,den,PratMa20,pos,K,,,,,
player,201312010kan,den,PratMa20,offense,0,,,,,
player,201312010kan,den,PratMa20,off_pct,0%,,,,,
player,201312010kan,den,PratMa20,defense,0,,,,,
player,201312010kan,den,PratMa20,def_pct,0%,,,,,
player,201312010kan,den,PratMa20,special_teams,11,,,,,
player,201312010kan,den,PratMa20,st_pct,39%,,,,,
player,201312010kan,den,VallSt00,pos,C,,,,,
player,201312010kan,den,VallSt00,offense,0,,,,,
player,201312010kan,den,VallSt00,off_pct,0%,,,,,
player,201312010kan,den,VallSt00,defense,0,,,,,
player,201312010kan,den,VallSt00,def_pct,0%,,,,,
player,201312010kan,den,VallSt00,special_teams,10,,,,,
player,201312010kan,den,VallSt00,st_pct,36%,,,,,
player,201312010kan,den,BrewAa00,pos,LS,,,,,
player,201312010kan,den,BrewAa00,offense,0,,,,,
player,201312010kan,den,BrewAa00,off_pct,0%,,,,,
player,201312010kan,den,BrewAa00,defense,0,,,,,
player,201312010kan,den,BrewAa00,def_pct,0%,,,,,
player,201312010kan,den,BrewAa00,special_teams,8,,,,,
player,201312010kan,den,BrewAa00,st_pct,29%,,,,,
player,201312010kan,den,ColqBr00,pos,P,,,,,
player,201312010kan,den,ColqBr00,offense,0,,,,,
player,201312010kan,den,ColqBr00,off_pct,0%,,,,,
player,201312010kan,den,ColqBr00,defense,0,,,,,
player,201312010kan,den,ColqBr00,def_pct,0%,,,,,
player,201312010kan,den,ColqBr00,special_teams,8,,,,,
player,201312010kan,den,ColqBr00,st_pct,29%,,,,,
player,201312010kan,den,HillRo00,pos,RB,,,,,
player,201312010kan,den,HillRo00,offense,0,,,,,
player,201312010kan,den,HillRo00,off_pct,0%,,,,,
player,201312010kan,den,HillRo00,defense,0,,,,,
player,201312010kan,den,HillRo00,def_pct,0%,,,,,
player,201312010kan,den,HillRo00,special_teams,4,,,,,
player,201312010kan,den,HillRo00,st_pct,14%,,,,,
player,201312010kan,den,HuffMi20,pos,FS,,,,,
player,201312010kan,den,HuffMi20,offense,0,,,,,
player,201312010kan,den,HuffMi20,off_pct,0%,,,,,
player,201312010kan,den,HuffMi20,defense,0,,,,,
player,201312010kan,den,HuffMi20,def_pct,0%,,,,,
player,201312010kan,den,HuffMi20,special_teams,2,,,,,
player,201312010kan,den,HuffMi20,st_pct,7%,,,,,
player,201312010kan,den,HollTr00,pos,WR,,,,,
player,201312010kan,den,HollTr00,offense,0,,,,,
player,201312010kan,den,HollTr00,off_pct,0%,,,,,
player,201312010kan,den,HollTr00,defense,0,,,,,
player,201312010kan,den,HollTr00,def_pct,0%,,,,,
player,201312010kan,den,HollTr00,special_teams,1,,,,,
player,201312010kan,den,HollTr00,st_pct,4%,,,,,
