game,2013,17,20131229,201312290crd,sfo,"San Francisco 49ers",23,crd,"Arizona Cardinals",20
player,201312290crd,crd,AbraJo00,qb_hits,0,,,,,
player,201312290crd,crd,AbraJo00,fumbles_rec,0,,,,,
player,201312290crd,crd,AbraJo00,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,AbraJo00,fumbles_rec_td,0,,,,,
player,201312290crd,crd,AbraJo00,fumbles_forced,0,,,,,
player,201312290crd,crd,BenaMa00,def_int,0,,,,,
player,201312290crd,crd,BenaMa00,def_int_yds,0,,,,,
player,201312290crd,crd,BenaMa00,def_int_td,0,,,,,
player,201312290crd,crd,BenaMa00,def_int_long,0,,,,,
player,201312290crd,crd,BenaMa00,pass_defended,0,,,,,
player,201312290crd,crd,BenaMa00,sacks,0.0,,,,,
player,201312290crd,crd,BenaMa00,tackles_combined,2,,,,,
player,201312290crd,crd,BenaMa00,tackles_solo,2,,,,,
player,201312290crd,crd,BenaMa00,tackles_assists,0,,,,,
player,201312290crd,crd,BenaMa00,tackles_loss,0,,,,,
player,201312290crd,crd,BenaMa00,qb_hits,0,,,,,
player,201312290crd,crd,BenaMa00,fumbles_rec,0,,,,,
player,201312290crd,crd,BenaMa00,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,BenaMa00,fumbles_rec_td,0,,,,,
player,201312290crd,crd,BenaMa00,fumbles_forced,0,,,,,
player,201312290crd,crd,CasoAn99,def_int,0,,,,,
player,201312290crd,crd,CasoAn99,def_int_yds,0,,,,,
player,201312290crd,crd,CasoAn99,def_int_td,0,,,,,
player,201312290crd,crd,CasoAn99,def_int_long,0,,,,,
player,201312290crd,crd,CasoAn99,pass_defended,0,,,,,
player,201312290crd,crd,CasoAn99,sacks,0.0,,,,,
player,201312290crd,crd,CasoAn99,tackles_combined,2,,,,,
player,201312290crd,crd,CasoAn99,tackles_solo,2,,,,,
player,201312290crd,crd,CasoAn99,tackles_assists,0,,,,,
player,201312290crd,crd,CasoAn99,tackles_loss,0,,,,,
player,201312290crd,crd,CasoAn99,qb_hits,0,,,,,
player,201312290crd,crd,CasoAn99,fumbles_rec,0,,,,,
player,201312290crd,crd,CasoAn99,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,CasoAn99,fumbles_rec_td,0,,,,,
player,201312290crd,crd,CasoAn99,fumbles_forced,0,,,,,
player,201312290crd,crd,PetePa00,def_int,0,,,,,
player,201312290crd,crd,PetePa00,def_int_yds,0,,,,,
player,201312290crd,crd,PetePa00,def_int_td,0,,,,,
player,201312290crd,crd,PetePa00,def_int_long,0,,,,,
player,201312290crd,crd,PetePa00,pass_defended,0,,,,,
player,201312290crd,crd,PetePa00,sacks,0.0,,,,,
player,201312290crd,crd,PetePa00,tackles_combined,2,,,,,
player,201312290crd,crd,PetePa00,tackles_solo,1,,,,,
player,201312290crd,crd,PetePa00,tackles_assists,1,,,,,
player,201312290crd,crd,PetePa00,tackles_loss,0,,,,,
player,201312290crd,crd,PetePa00,qb_hits,0,,,,,
player,201312290crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201312290crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201312290crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201312290crd,crd,BrinJa99,def_int,0,,,,,
player,201312290crd,crd,BrinJa99,def_int_yds,0,,,,,
player,201312290crd,crd,BrinJa99,def_int_td,0,,,,,
player,201312290crd,crd,BrinJa99,def_int_long,0,,,,,
player,201312290crd,crd,BrinJa99,pass_defended,0,,,,,
player,201312290crd,crd,BrinJa99,sacks,0.0,,,,,
player,201312290crd,crd,BrinJa99,tackles_combined,1,,,,,
player,201312290crd,crd,BrinJa99,tackles_solo,1,,,,,
player,201312290crd,crd,BrinJa99,tackles_assists,0,,,,,
player,201312290crd,crd,BrinJa99,tackles_loss,0,,,,,
player,201312290crd,crd,BrinJa99,qb_hits,0,,,,,
player,201312290crd,crd,BrinJa99,fumbles_rec,0,,,,,
player,201312290crd,crd,BrinJa99,fumbles_rec_yds,0,,,,,
player,201312290crd,crd,BrinJa99,fumbles_rec_td,0,,,,,
player,201312290crd,crd,BrinJa99,fumbles_forced,0,,,,,
player,201312290crd,sfo,JameLa00,kick_ret,2,,,,,
player,201312290crd,sfo,JameLa00,kick_ret_yds,62,,,,,
player,201312290crd,sfo,JameLa00,kick_ret_yds_per_ret,31.0,,,,,
player,201312290crd,sfo,JameLa00,kick_ret_td,0,,,,,
player,201312290crd,sfo,JameLa00,kick_ret_long,41,,,,,
player,201312290crd,sfo,JameLa00,punt_ret,3,,,,,
player,201312290crd,sfo,JameLa00,punt_ret_yds,45,,,,,
player,201312290crd,sfo,JameLa00,punt_ret_yds_per_ret,15.0,,,,,
player,201312290crd,sfo,JameLa00,punt_ret_td,0,,,,,
player,201312290crd,sfo,JameLa00,punt_ret_long,21,,,,,
player,201312290crd,sfo,HuntKe00,kick_ret,1,,,,,
player,201312290crd,sfo,HuntKe00,kick_ret_yds,22,,,,,
player,201312290crd,sfo,HuntKe00,kick_ret_yds_per_ret,22.0,,,,,
player,201312290crd,sfo,HuntKe00,kick_ret_td,0,,,,,
player,201312290crd,sfo,HuntKe00,kick_ret_long,22,,,,,
player,201312290crd,sfo,HuntKe00,punt_ret,0,,,,,
player,201312290crd,sfo,HuntKe00,punt_ret_yds,0,,,,,
player,201312290crd,sfo,HuntKe00,punt_ret_yds_per_ret,,,,,,
player,201312290crd,sfo,HuntKe00,punt_ret_td,0,,,,,
player,201312290crd,sfo,HuntKe00,punt_ret_long,0,,,,,
player,201312290crd,crd,PetePa00,kick_ret,0,,,,,
player,201312290crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201312290crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201312290crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201312290crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201312290crd,crd,PetePa00,punt_ret,1,,,,,
player,201312290crd,crd,PetePa00,punt_ret_yds,2,,,,,
player,201312290crd,crd,PetePa00,punt_ret_yds_per_ret,2.0,,,,,
player,201312290crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201312290crd,crd,PetePa00,punt_ret_long,2,,,,,
player,201312290crd,crd,ArenJa99,kick_ret,3,,,,,
player,201312290crd,crd,ArenJa99,kick_ret_yds,47,,,,,
player,201312290crd,crd,ArenJa99,kick_ret_yds_per_ret,15.7,,,,,
player,201312290crd,crd,ArenJa99,kick_ret_td,0,,,,,
player,201312290crd,crd,ArenJa99,kick_ret_long,18,,,,,
player,201312290crd,crd,ArenJa99,punt_ret,0,,,,,
player,201312290crd,crd,ArenJa99,punt_ret_yds,0,,,,,
player,201312290crd,crd,ArenJa99,punt_ret_yds_per_ret,,,,,,
player,201312290crd,crd,ArenJa99,punt_ret_td,0,,,,,
player,201312290crd,crd,ArenJa99,punt_ret_long,0,,,,,
player,201312290crd,sfo,dawsophi01,xpm,2,,,,,
player,201312290crd,sfo,dawsophi01,xpa,2,,,,,
player,201312290crd,sfo,dawsophi01,fgm,3,,,,,
player,201312290crd,sfo,dawsophi01,fga,4,,,,,
player,201312290crd,sfo,dawsophi01,punt,0,,,,,
player,201312290crd,sfo,dawsophi01,punt_yds,0,,,,,
player,201312290crd,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201312290crd,sfo,dawsophi01,punt_long,0,,,,,
player,201312290crd,sfo,LeexAn20,xpm,,,,,,
player,201312290crd,sfo,LeexAn20,xpa,,,,,,
player,201312290crd,sfo,LeexAn20,fgm,,,,,,
player,201312290crd,sfo,LeexAn20,fga,,,,,,
player,201312290crd,sfo,LeexAn20,punt,6,,,,,
player,201312290crd,sfo,LeexAn20,punt_yds,258,,,,,
player,201312290crd,sfo,LeexAn20,punt_yds_per_punt,43.0,,,,,
player,201312290crd,sfo,LeexAn20,punt_long,58,,,,,
player,201312290crd,crd,feelyjay01,xpm,2,,,,,
player,201312290crd,crd,feelyjay01,xpa,2,,,,,
player,201312290crd,crd,feelyjay01,fgm,2,,,,,
player,201312290crd,crd,feelyjay01,fga,4,,,,,
player,201312290crd,crd,feelyjay01,punt,0,,,,,
player,201312290crd,crd,feelyjay01,punt_yds,0,,,,,
player,201312290crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201312290crd,crd,feelyjay01,punt_long,0,,,,,
player,201312290crd,crd,ZastDa20,xpm,,,,,,
player,201312290crd,crd,ZastDa20,xpa,,,,,,
player,201312290crd,crd,ZastDa20,fgm,,,,,,
player,201312290crd,crd,ZastDa20,fga,,,,,,
player,201312290crd,crd,ZastDa20,punt,3,,,,,
player,201312290crd,crd,ZastDa20,punt_yds,148,,,,,
player,201312290crd,crd,ZastDa20,punt_yds_per_punt,49.3,,,,,
player,201312290crd,crd,ZastDa20,punt_long,51,,,,,
player,201312290crd,crd,CollDa20,pos,G,,,,,
player,201312290crd,crd,CollDa20,offense,73,,,,,
player,201312290crd,crd,CollDa20,off_pct,100%,,,,,
player,201312290crd,crd,CollDa20,defense,0,,,,,
player,201312290crd,crd,CollDa20,def_pct,0%,,,,,
player,201312290crd,crd,CollDa20,special_teams,6,,,,,
player,201312290crd,crd,CollDa20,st_pct,19%,,,,,
player,201312290crd,crd,WinsEr20,pos,T,,,,,
player,201312290crd,crd,WinsEr20,offense,73,,,,,
player,201312290crd,crd,WinsEr20,off_pct,100%,,,,,
player,201312290crd,crd,WinsEr20,defense,0,,,,,
player,201312290crd,crd,WinsEr20,def_pct,0%,,,,,
player,201312290crd,crd,WinsEr20,special_teams,6,,,,,
player,201312290crd,crd,WinsEr20,st_pct,19%,,,,,
player,201312290crd,crd,FanaPa20,pos,G,,,,,
player,201312290crd,crd,FanaPa20,offense,73,,,,,
player,201312290crd,crd,FanaPa20,off_pct,100%,,,,,
player,201312290crd,crd,FanaPa20,defense,0,,,,,
player,201312290crd,crd,FanaPa20,def_pct,0%,,,,,
player,201312290crd,crd,FanaPa20,special_teams,6,,,,,
player,201312290crd,crd,FanaPa20,st_pct,19%,,,,,
player,201312290crd,crd,SoweBr00,pos,T,,,,,
player,201312290crd,crd,SoweBr00,offense,73,,,,,
player,201312290crd,crd,SoweBr00,off_pct,100%,,,,,
player,201312290crd,crd,SoweBr00,defense,0,,,,,
player,201312290crd,crd,SoweBr00,def_pct,0%,,,,,
player,201312290crd,crd,SoweBr00,special_teams,6,,,,,
player,201312290crd,crd,SoweBr00,st_pct,19%,,,,,
player,201312290crd,crd,PalmCa00,pos,QB,,,,,
player,201312290crd,crd,PalmCa00,offense,73,,,,,
player,201312290crd,crd,PalmCa00,off_pct,100%,,,,,
player,201312290crd,crd,PalmCa00,defense,0,,,,,
player,201312290crd,crd,PalmCa00,def_pct,0%,,,,,
player,201312290crd,crd,PalmCa00,special_teams,0,,,,,
player,201312290crd,crd,PalmCa00,st_pct,0%,,,,,
player,201312290crd,crd,SendLy20,pos,C,,,,,
player,201312290crd,crd,SendLy20,offense,73,,,,,
player,201312290crd,crd,SendLy20,off_pct,100%,,,,,
player,201312290crd,crd,SendLy20,defense,0,,,,,
player,201312290crd,crd,SendLy20,def_pct,0%,,,,,
player,201312290crd,crd,SendLy20,special_teams,0,,,,,
player,201312290crd,crd,SendLy20,st_pct,0%,,,,,
player,201312290crd,crd,FitzLa00,pos,WR,,,,,
player,201312290crd,crd,FitzLa00,offense,70,,,,,
player,201312290crd,crd,FitzLa00,off_pct,96%,,,,,
player,201312290crd,crd,FitzLa00,defense,0,,,,,
player,201312290crd,crd,FitzLa00,def_pct,0%,,,,,
player,201312290crd,crd,FitzLa00,special_teams,0,,,,,
player,201312290crd,crd,FitzLa00,st_pct,0%,,,,,
player,201312290crd,crd,FloyMi00,pos,WR,,,,,
player,201312290crd,crd,FloyMi00,offense,67,,,,,
player,201312290crd,crd,FloyMi00,off_pct,92%,,,,,
player,201312290crd,crd,FloyMi00,defense,0,,,,,
player,201312290crd,crd,FloyMi00,def_pct,0%,,,,,
player,201312290crd,crd,FloyMi00,special_teams,0,,,,,
player,201312290crd,crd,FloyMi00,st_pct,0%,,,,,
player,201312290crd,crd,DrayJi00,pos,TE,,,,,
player,201312290crd,crd,DrayJi00,offense,52,,,,,
player,201312290crd,crd,DrayJi00,off_pct,71%,,,,,
player,201312290crd,crd,DrayJi00,defense,0,,,,,
player,201312290crd,crd,DrayJi00,def_pct,0%,,,,,
player,201312290crd,crd,DrayJi00,special_teams,3,,,,,
player,201312290crd,crd,DrayJi00,st_pct,10%,,,,,
player,201312290crd,crd,HousRo01,pos,TE,,,,,
player,201312290crd,crd,HousRo01,offense,34,,,,,
player,201312290crd,crd,HousRo01,off_pct,47%,,,,,
player,201312290crd,crd,HousRo01,defense,0,,,,,
player,201312290crd,crd,HousRo01,def_pct,0%,,,,,
player,201312290crd,crd,HousRo01,special_teams,0,,,,,
player,201312290crd,crd,HousRo01,st_pct,0%,,,,,
player,201312290crd,crd,ElliAn00,pos,RB,,,,,
player,201312290crd,crd,ElliAn00,offense,34,,,,,
player,201312290crd,crd,ElliAn00,off_pct,47%,,,,,
player,201312290crd,crd,ElliAn00,defense,0,,,,,
player,201312290crd,crd,ElliAn00,def_pct,0%,,,,,
player,201312290crd,crd,ElliAn00,special_teams,0,,,,,
player,201312290crd,crd,ElliAn00,st_pct,0%,,,,,
player,201312290crd,crd,RobeAn00,pos,WR,,,,,
player,201312290crd,crd,RobeAn00,offense,32,,,,,
player,201312290crd,crd,RobeAn00,off_pct,44%,,,,,
player,201312290crd,crd,RobeAn00,defense,0,,,,,
player,201312290crd,crd,RobeAn00,def_pct,0%,,,,,
player,201312290crd,crd,RobeAn00,special_teams,0,,,,,
player,201312290crd,crd,RobeAn00,st_pct,0%,,,,,
player,201312290crd,crd,MendRa00,pos,RB,,,,,
player,201312290crd,crd,MendRa00,offense,26,,,,,
player,201312290crd,crd,MendRa00,off_pct,36%,,,,,
player,201312290crd,crd,MendRa00,defense,0,,,,,
player,201312290crd,crd,MendRa00,def_pct,0%,,,,,
player,201312290crd,crd,MendRa00,special_teams,0,,,,,
player,201312290crd,crd,MendRa00,st_pct,0%,,,,,
player,201312290crd,crd,TaylSt00,pos,RB,,,,,
player,201312290crd,crd,TaylSt00,offense,16,,,,,
player,201312290crd,crd,TaylSt00,off_pct,22%,,,,,
player,201312290crd,crd,TaylSt00,defense,0,,,,,
player,201312290crd,crd,TaylSt00,def_pct,0%,,,,,
player,201312290crd,crd,TaylSt00,special_teams,10,,,,,
player,201312290crd,crd,TaylSt00,st_pct,32%,,,,,
player,201312290crd,crd,BallJa21,pos,TE,,,,,
player,201312290crd,crd,BallJa21,offense,16,,,,,
player,201312290crd,crd,BallJa21,off_pct,22%,,,,,
player,201312290crd,crd,BallJa21,defense,0,,,,,
player,201312290crd,crd,BallJa21,def_pct,0%,,,,,
player,201312290crd,crd,BallJa21,special_teams,5,,,,,
player,201312290crd,crd,BallJa21,st_pct,16%,,,,,
player,201312290crd,crd,GoldBr00,pos,WR,,,,,
player,201312290crd,crd,GoldBr00,offense,8,,,,,
player,201312290crd,crd,GoldBr00,off_pct,11%,,,,,
player,201312290crd,crd,GoldBr00,defense,0,,,,,
player,201312290crd,crd,GoldBr00,def_pct,0%,,,,,
player,201312290crd,crd,GoldBr00,special_teams,0,,,,,
player,201312290crd,crd,GoldBr00,st_pct,0%,,,,,
player,201312290crd,crd,BrowJa03,pos,WR,,,,,
player,201312290crd,crd,BrowJa03,offense,6,,,,,
player,201312290crd,crd,BrowJa03,off_pct,8%,,,,,
player,201312290crd,crd,BrowJa03,defense,0,,,,,
player,201312290crd,crd,BrowJa03,def_pct,0%,,,,,
player,201312290crd,crd,BrowJa03,special_teams,15,,,,,
player,201312290crd,crd,BrowJa03,st_pct,48%,,,,,
player,201312290crd,crd,PetePa00,pos,CB,,,,,
player,201312290crd,crd,PetePa00,offense,3,,,,,
player,201312290crd,crd,PetePa00,off_pct,4%,,,,,
player,201312290crd,crd,PetePa00,defense,58,,,,,
player,201312290crd,crd,PetePa00,def_pct,98%,,,,,
player,201312290crd,crd,PetePa00,special_teams,12,,,,,
player,201312290crd,crd,PetePa00,st_pct,39%,,,,,
player,201312290crd,crd,Ta'aAl00,pos,NT,,,,,
player,201312290crd,crd,Ta'aAl00,offense,1,,,,,
player,201312290crd,crd,Ta'aAl00,off_pct,1%,,,,,
player,201312290crd,crd,Ta'aAl00,defense,7,,,,,
player,201312290crd,crd,Ta'aAl00,def_pct,12%,,,,,
player,201312290crd,crd,Ta'aAl00,special_teams,2,,,,,
player,201312290crd,crd,Ta'aAl00,st_pct,6%,,,,,
player,201312290crd,crd,CampCa99,pos,DE,,,,,
player,201312290crd,crd,CampCa99,offense,0,,,,,
player,201312290crd,crd,CampCa99,off_pct,0%,,,,,
player,201312290crd,crd,CampCa99,defense,59,,,,,
player,201312290crd,crd,CampCa99,def_pct,100%,,,,,
player,201312290crd,crd,CampCa99,special_teams,13,,,,,
player,201312290crd,crd,CampCa99,st_pct,42%,,,,,
player,201312290crd,crd,BellYe20,pos,SS,,,,,
player,201312290crd,crd,BellYe20,offense,0,,,,,
player,201312290crd,crd,BellYe20,off_pct,0%,,,,,
player,201312290crd,crd,BellYe20,defense,59,,,,,
player,201312290crd,crd,BellYe20,def_pct,100%,,,,,
player,201312290crd,crd,BellYe20,special_teams,10,,,,,
player,201312290crd,crd,BellYe20,st_pct,32%,,,,,
player,201312290crd,crd,JohnRa98,pos,FS,,,,,
player,201312290crd,crd,JohnRa98,offense,0,,,,,
player,201312290crd,crd,JohnRa98,off_pct,0%,,,,,
player,201312290crd,crd,JohnRa98,defense,59,,,,,
player,201312290crd,crd,JohnRa98,def_pct,100%,,,,,
player,201312290crd,crd,JohnRa98,special_teams,9,,,,,
player,201312290crd,crd,JohnRa98,st_pct,29%,,,,,
player,201312290crd,crd,DansKa20,pos,LB,,,,,
player,201312290crd,crd,DansKa20,offense,0,,,,,
player,201312290crd,crd,DansKa20,off_pct,0%,,,,,
player,201312290crd,crd,DansKa20,defense,59,,,,,
player,201312290crd,crd,DansKa20,def_pct,100%,,,,,
player,201312290crd,crd,DansKa20,special_teams,7,,,,,
player,201312290crd,crd,DansKa20,st_pct,23%,,,,,
player,201312290crd,crd,WashDa99,pos,LB,,,,,
player,201312290crd,crd,WashDa99,offense,0,,,,,
player,201312290crd,crd,WashDa99,off_pct,0%,,,,,
player,201312290crd,crd,WashDa99,defense,59,,,,,
player,201312290crd,crd,WashDa99,def_pct,100%,,,,,
player,201312290crd,crd,WashDa99,special_teams,3,,,,,
player,201312290crd,crd,WashDa99,st_pct,10%,,,,,
player,201312290crd,crd,DockDa20,pos,DT,,,,,
player,201312290crd,crd,DockDa20,offense,0,,,,,
player,201312290crd,crd,DockDa20,off_pct,0%,,,,,
player,201312290crd,crd,DockDa20,defense,58,,,,,
player,201312290crd,crd,DockDa20,def_pct,98%,,,,,
player,201312290crd,crd,DockDa20,special_teams,6,,,,,
player,201312290crd,crd,DockDa20,st_pct,19%,,,,,
player,201312290crd,crd,PoweJe99,pos,CB,,,,,
player,201312290crd,crd,PoweJe99,offense,0,,,,,
player,201312290crd,crd,PoweJe99,off_pct,0%,,,,,
player,201312290crd,crd,PoweJe99,defense,52,,,,,
player,201312290crd,crd,PoweJe99,def_pct,88%,,,,,
player,201312290crd,crd,PoweJe99,special_teams,3,,,,,
player,201312290crd,crd,PoweJe99,st_pct,10%,,,,,
player,201312290crd,crd,AbraJo00,pos,LB,,,,,
player,201312290crd,crd,AbraJo00,offense,0,,,,,
player,201312290crd,crd,AbraJo00,off_pct,0%,,,,,
player,201312290crd,crd,AbraJo00,defense,51,,,,,
player,201312290crd,crd,AbraJo00,def_pct,86%,,,,,
player,201312290crd,crd,AbraJo00,special_teams,3,,,,,
player,201312290crd,crd,AbraJo00,st_pct,10%,,,,,
player,201312290crd,crd,ShauMa99,pos,LB,,,,,
player,201312290crd,crd,ShauMa99,offense,0,,,,,
player,201312290crd,crd,ShauMa99,off_pct,0%,,,,,
player,201312290crd,crd,ShauMa99,defense,50,,,,,
player,201312290crd,crd,ShauMa99,def_pct,85%,,,,,
player,201312290crd,crd,ShauMa99,special_teams,13,,,,,
player,201312290crd,crd,ShauMa99,st_pct,42%,,,,,
player,201312290crd,crd,WillDa99,pos,NT,,,,,
player,201312290crd,crd,WillDa99,offense,0,,,,,
player,201312290crd,crd,WillDa99,off_pct,0%,,,,,
player,201312290crd,crd,WillDa99,defense,43,,,,,
player,201312290crd,crd,WillDa99,def_pct,73%,,,,,
player,201312290crd,crd,WillDa99,special_teams,4,,,,,
player,201312290crd,crd,WillDa99,st_pct,13%,,,,,
player,201312290crd,crd,RuckFr99,pos,DT,,,,,
player,201312290crd,crd,RuckFr99,offense,0,,,,,
player,201312290crd,crd,RuckFr99,off_pct,0%,,,,,
player,201312290crd,crd,RuckFr99,defense,14,,,,,
player,201312290crd,crd,RuckFr99,def_pct,24%,,,,,
player,201312290crd,crd,RuckFr99,special_teams,17,,,,,
player,201312290crd,crd,RuckFr99,st_pct,55%,,,,,
player,201312290crd,crd,CasoAn99,pos,CB,,,,,
player,201312290crd,crd,CasoAn99,offense,0,,,,,
player,201312290crd,crd,CasoAn99,off_pct,0%,,,,,
player,201312290crd,crd,CasoAn99,defense,11,,,,,
player,201312290crd,crd,CasoAn99,def_pct,19%,,,,,
player,201312290crd,crd,CasoAn99,special_teams,10,,,,,
player,201312290crd,crd,CasoAn99,st_pct,32%,,,,,
player,201312290crd,crd,BenaMa00,pos,LB,,,,,
player,201312290crd,crd,BenaMa00,offense,0,,,,,
player,201312290crd,crd,BenaMa00,off_pct,0%,,,,,
player,201312290crd,crd,BenaMa00,defense,6,,,,,
player,201312290crd,crd,BenaMa00,def_pct,10%,,,,,
player,201312290crd,crd,BenaMa00,special_teams,12,,,,,
player,201312290crd,crd,BenaMa00,st_pct,39%,,,,,
player,201312290crd,crd,ArenJa99,pos,CB,,,,,
player,201312290crd,crd,ArenJa99,offense,0,,,,,
player,201312290crd,crd,ArenJa99,off_pct,0%,,,,,
player,201312290crd,crd,ArenJa99,defense,4,,,,,
player,201312290crd,crd,ArenJa99,def_pct,7%,,,,,
player,201312290crd,crd,ArenJa99,special_teams,16,,,,,
player,201312290crd,crd,ArenJa99,st_pct,52%,,,,,
player,201312290crd,crd,BethJu00,pos,CB,,,,,
player,201312290crd,crd,BethJu00,offense,0,,,,,
player,201312290crd,crd,BethJu00,off_pct,0%,,,,,
player,201312290crd,crd,BethJu00,defense,0,,,,,
player,201312290crd,crd,BethJu00,def_pct,0%,,,,,
player,201312290crd,crd,BethJu00,special_teams,22,,,,,
player,201312290crd,crd,BethJu00,st_pct,71%,,,,,
player,201312290crd,crd,MintKe00,pos,LB,,,,,
player,201312290crd,crd,MintKe00,offense,0,,,,,
player,201312290crd,crd,MintKe00,off_pct,0%,,,,,
player,201312290crd,crd,MintKe00,defense,0,,,,,
player,201312290crd,crd,MintKe00,def_pct,0%,,,,,
player,201312290crd,crd,MintKe00,special_teams,18,,,,,
player,201312290crd,crd,MintKe00,st_pct,58%,,,,,
player,201312290crd,crd,McCaBr01,pos,CB,,,,,
player,201312290crd,crd,McCaBr01,offense,0,,,,,
player,201312290crd,crd,McCaBr01,off_pct,0%,,,,,
player,201312290crd,crd,McCaBr01,defense,0,,,,,
player,201312290crd,crd,McCaBr01,def_pct,0%,,,,,
player,201312290crd,crd,McCaBr01,special_teams,18,,,,,
player,201312290crd,crd,McCaBr01,st_pct,58%,,,,,
player,201312290crd,crd,BrinJa99,pos,LB,,,,,
player,201312290crd,crd,BrinJa99,offense,0,,,,,
player,201312290crd,crd,BrinJa99,off_pct,0%,,,,,
player,201312290crd,crd,BrinJa99,defense,0,,,,,
player,201312290crd,crd,BrinJa99,def_pct,0%,,,,,
player,201312290crd,crd,BrinJa99,special_teams,17,,,,,
player,201312290crd,crd,BrinJa99,st_pct,55%,,,,,
player,201312290crd,crd,JeffTo00,pos,SS,,,,,
player,201312290crd,crd,JeffTo00,offense,0,,,,,
player,201312290crd,crd,JeffTo00,off_pct,0%,,,,,
player,201312290crd,crd,JeffTo00,defense,0,,,,,
player,201312290crd,crd,JeffTo00,def_pct,0%,,,,,
player,201312290crd,crd,JeffTo00,special_teams,15,,,,,
player,201312290crd,crd,JeffTo00,st_pct,48%,,,,,
player,201312290crd,crd,SmitAl22,pos,RB,,,,,
player,201312290crd,crd,SmitAl22,offense,0,,,,,
player,201312290crd,crd,SmitAl22,off_pct,0%,,,,,
player,201312290crd,crd,SmitAl22,defense,0,,,,,
player,201312290crd,crd,SmitAl22,def_pct,0%,,,,,
player,201312290crd,crd,SmitAl22,special_teams,13,,,,,
player,201312290crd,crd,SmitAl22,st_pct,42%,,,,,
player,201312290crd,crd,feelyjay01,pos,K,,,,,
player,201312290crd,crd,feelyjay01,offense,0,,,,,
player,201312290crd,crd,feelyjay01,off_pct,0%,,,,,
player,201312290crd,crd,feelyjay01,defense,0,,,,,
player,201312290crd,crd,feelyjay01,def_pct,0%,,,,,
player,201312290crd,crd,feelyjay01,special_teams,11,,,,,
player,201312290crd,crd,feelyjay01,st_pct,35%,,,,,
player,201312290crd,crd,GibsMi20,pos,C,,,,,
player,201312290crd,crd,GibsMi20,offense,0,,,,,
player,201312290crd,crd,GibsMi20,off_pct,0%,,,,,
player,201312290crd,crd,GibsMi20,defense,0,,,,,
player,201312290crd,crd,GibsMi20,def_pct,0%,,,,,
player,201312290crd,crd,GibsMi20,special_teams,11,,,,,
player,201312290crd,crd,GibsMi20,st_pct,35%,,,,,
player,201312290crd,crd,LeacMi00,pos,LS,,,,,
player,201312290crd,crd,LeacMi00,offense,0,,,,,
player,201312290crd,crd,LeacMi00,off_pct,0%,,,,,
player,201312290crd,crd,LeacMi00,defense,0,,,,,
player,201312290crd,crd,LeacMi00,def_pct,0%,,,,,
player,201312290crd,crd,LeacMi00,special_teams,9,,,,,
player,201312290crd,crd,LeacMi00,st_pct,29%,,,,,
player,201312290crd,crd,ZastDa20,pos,P,,,,,
player,201312290crd,crd,ZastDa20,offense,0,,,,,
player,201312290crd,crd,ZastDa20,off_pct,0%,,,,,
player,201312290crd,crd,ZastDa20,defense,0,,,,,
player,201312290crd,crd,ZastDa20,def_pct,0%,,,,,
player,201312290crd,crd,ZastDa20,special_teams,9,,,,,
player,201312290crd,crd,ZastDa20,st_pct,29%,,,,,
player,201312290crd,sfo,BoonAl21,pos,G,,,,,
player,201312290crd,sfo,BoonAl21,offense,59,,,,,
player,201312290crd,sfo,BoonAl21,off_pct,100%,,,,,
player,201312290crd,sfo,BoonAl21,defense,0,,,,,
player,201312290crd,sfo,BoonAl21,def_pct,0%,,,,,
player,201312290crd,sfo,BoonAl21,special_teams,6,,,,,
player,201312290crd,sfo,BoonAl21,st_pct,19%,,,,,
player,201312290crd,sfo,StalJo20,pos,T,,,,,
player,201312290crd,sfo,StalJo20,offense,59,,,,,
player,201312290crd,sfo,StalJo20,off_pct,100%,,,,,
player,201312290crd,sfo,StalJo20,defense,0,,,,,
player,201312290crd,sfo,StalJo20,def_pct,0%,,,,,
player,201312290crd,sfo,StalJo20,special_teams,6,,,,,
player,201312290crd,sfo,StalJo20,st_pct,19%,,,,,
player,201312290crd,sfo,IupaMi20,pos,G,,,,,
player,201312290crd,sfo,IupaMi20,offense,59,,,,,
player,201312290crd,sfo,IupaMi20,off_pct,100%,,,,,
player,201312290crd,sfo,IupaMi20,defense,0,,,,,
player,201312290crd,sfo,IupaMi20,def_pct,0%,,,,,
player,201312290crd,sfo,IupaMi20,special_teams,6,,,,,
player,201312290crd,sfo,IupaMi20,st_pct,19%,,,,,
player,201312290crd,sfo,DaviAn27,pos,T,,,,,
