game,2013,2,20130915,201309150crd,det,"Detroit Lions",21,crd,"Arizona Cardinals",25
player,201309150crd,det,DurhKr00,special_teams,14,,,,,
player,201309150crd,det,DurhKr00,st_pct,44%,,,,,
player,201309150crd,det,BellJo01,pos,RB,,,,,
player,201309150crd,det,BellJo01,offense,35,,,,,
player,201309150crd,det,BellJo01,off_pct,59%,,,,,
player,201309150crd,det,BellJo01,defense,0,,,,,
player,201309150crd,det,BellJo01,def_pct,0%,,,,,
player,201309150crd,det,BellJo01,special_teams,7,,,,,
player,201309150crd,det,BellJo01,st_pct,22%,,,,,
player,201309150crd,det,BushRe00,pos,RB,,,,,
player,201309150crd,det,BushRe00,offense,25,,,,,
player,201309150crd,det,BushRe00,off_pct,42%,,,,,
player,201309150crd,det,BushRe00,defense,0,,,,,
player,201309150crd,det,BushRe00,def_pct,0%,,,,,
player,201309150crd,det,BushRe00,special_teams,0,,,,,
player,201309150crd,det,BushRe00,st_pct,0%,,,,,
player,201309150crd,det,EdwaPa00,pos,WR,,,,,
player,201309150crd,det,EdwaPa00,offense,16,,,,,
player,201309150crd,det,EdwaPa00,off_pct,27%,,,,,
player,201309150crd,det,EdwaPa00,defense,0,,,,,
player,201309150crd,det,EdwaPa00,def_pct,0%,,,,,
player,201309150crd,det,EdwaPa00,special_teams,0,,,,,
player,201309150crd,det,EdwaPa00,st_pct,0%,,,,,
player,201309150crd,det,FaurJo00,pos,TE,,,,,
player,201309150crd,det,FaurJo00,offense,7,,,,,
player,201309150crd,det,FaurJo00,off_pct,12%,,,,,
player,201309150crd,det,FaurJo00,defense,0,,,,,
player,201309150crd,det,FaurJo00,def_pct,0%,,,,,
player,201309150crd,det,FaurJo00,special_teams,0,,,,,
player,201309150crd,det,FaurJo00,st_pct,0%,,,,,
player,201309150crd,det,ScheTo00,pos,TE,,,,,
player,201309150crd,det,ScheTo00,offense,4,,,,,
player,201309150crd,det,ScheTo00,off_pct,7%,,,,,
player,201309150crd,det,ScheTo00,defense,0,,,,,
player,201309150crd,det,ScheTo00,def_pct,0%,,,,,
player,201309150crd,det,ScheTo00,special_teams,0,,,,,
player,201309150crd,det,ScheTo00,st_pct,0%,,,,,
player,201309150crd,det,SpurMi00,pos,WR,,,,,
player,201309150crd,det,SpurMi00,offense,2,,,,,
player,201309150crd,det,SpurMi00,off_pct,3%,,,,,
player,201309150crd,det,SpurMi00,defense,0,,,,,
player,201309150crd,det,SpurMi00,def_pct,0%,,,,,
player,201309150crd,det,SpurMi00,special_teams,16,,,,,
player,201309150crd,det,SpurMi00,st_pct,50%,,,,,
player,201309150crd,det,RiddTh00,pos,RB,,,,,
player,201309150crd,det,RiddTh00,offense,1,,,,,
player,201309150crd,det,RiddTh00,off_pct,2%,,,,,
player,201309150crd,det,RiddTh00,defense,0,,,,,
player,201309150crd,det,RiddTh00,def_pct,0%,,,,,
player,201309150crd,det,RiddTh00,special_teams,19,,,,,
player,201309150crd,det,RiddTh00,st_pct,59%,,,,,
player,201309150crd,det,TullSt20,pos,LB,,,,,
player,201309150crd,det,TullSt20,offense,0,,,,,
player,201309150crd,det,TullSt20,off_pct,0%,,,,,
player,201309150crd,det,TullSt20,defense,71,,,,,
player,201309150crd,det,TullSt20,def_pct,100%,,,,,
player,201309150crd,det,TullSt20,special_teams,7,,,,,
player,201309150crd,det,TullSt20,st_pct,22%,,,,,
player,201309150crd,det,QuinGl99,pos,SS,,,,,
player,201309150crd,det,QuinGl99,offense,0,,,,,
player,201309150crd,det,QuinGl99,off_pct,0%,,,,,
player,201309150crd,det,QuinGl99,defense,71,,,,,
player,201309150crd,det,QuinGl99,def_pct,100%,,,,,
player,201309150crd,det,QuinGl99,special_teams,2,,,,,
player,201309150crd,det,QuinGl99,st_pct,6%,,,,,
player,201309150crd,det,DelmLo99,pos,FS,,,,,
player,201309150crd,det,DelmLo99,offense,0,,,,,
player,201309150crd,det,DelmLo99,off_pct,0%,,,,,
player,201309150crd,det,DelmLo99,defense,69,,,,,
player,201309150crd,det,DelmLo99,def_pct,97%,,,,,
player,201309150crd,det,DelmLo99,special_teams,0,,,,,
player,201309150crd,det,DelmLo99,st_pct,0%,,,,,
player,201309150crd,det,HousCh99,pos,CB,,,,,
player,201309150crd,det,HousCh99,offense,0,,,,,
player,201309150crd,det,HousCh99,off_pct,0%,,,,,
player,201309150crd,det,HousCh99,defense,68,,,,,
player,201309150crd,det,HousCh99,def_pct,96%,,,,,
player,201309150crd,det,HousCh99,special_teams,2,,,,,
player,201309150crd,det,HousCh99,st_pct,6%,,,,,
player,201309150crd,det,LevyDe99,pos,LB,,,,,
player,201309150crd,det,LevyDe99,offense,0,,,,,
player,201309150crd,det,LevyDe99,off_pct,0%,,,,,
player,201309150crd,det,LevyDe99,defense,63,,,,,
player,201309150crd,det,LevyDe99,def_pct,89%,,,,,
player,201309150crd,det,LevyDe99,special_teams,7,,,,,
player,201309150crd,det,LevyDe99,st_pct,22%,,,,,
player,201309150crd,det,SuhxNd99,pos,DT,,,,,
player,201309150crd,det,SuhxNd99,offense,0,,,,,
player,201309150crd,det,SuhxNd99,off_pct,0%,,,,,
player,201309150crd,det,SuhxNd99,defense,58,,,,,
player,201309150crd,det,SuhxNd99,def_pct,82%,,,,,
player,201309150crd,det,SuhxNd99,special_teams,7,,,,,
player,201309150crd,det,SuhxNd99,st_pct,22%,,,,,
player,201309150crd,det,BentBi00,pos,CB,,,,,
player,201309150crd,det,BentBi00,offense,0,,,,,
player,201309150crd,det,BentBi00,off_pct,0%,,,,,
player,201309150crd,det,BentBi00,defense,53,,,,,
player,201309150crd,det,BentBi00,def_pct,75%,,,,,
player,201309150crd,det,BentBi00,special_teams,14,,,,,
player,201309150crd,det,BentBi00,st_pct,44%,,,,,
player,201309150crd,det,AnsaEz00,pos,DE,,,,,
player,201309150crd,det,AnsaEz00,offense,0,,,,,
player,201309150crd,det,AnsaEz00,off_pct,0%,,,,,
player,201309150crd,det,AnsaEz00,defense,50,,,,,
player,201309150crd,det,AnsaEz00,def_pct,70%,,,,,
player,201309150crd,det,AnsaEz00,special_teams,2,,,,,
player,201309150crd,det,AnsaEz00,st_pct,6%,,,,,
player,201309150crd,det,MathRa99,pos,CB,,,,,
player,201309150crd,det,MathRa99,offense,0,,,,,
player,201309150crd,det,MathRa99,off_pct,0%,,,,,
player,201309150crd,det,MathRa99,defense,50,,,,,
player,201309150crd,det,MathRa99,def_pct,70%,,,,,
player,201309150crd,det,MathRa99,special_teams,1,,,,,
player,201309150crd,det,MathRa99,st_pct,3%,,,,,
player,201309150crd,det,YounWi99,pos,DE,,,,,
player,201309150crd,det,YounWi99,offense,0,,,,,
player,201309150crd,det,YounWi99,off_pct,0%,,,,,
player,201309150crd,det,YounWi99,defense,48,,,,,
player,201309150crd,det,YounWi99,def_pct,68%,,,,,
player,201309150crd,det,YounWi99,special_teams,7,,,,,
player,201309150crd,det,YounWi99,st_pct,22%,,,,,
player,201309150crd,det,MoslC.20,pos,DT,,,,,
player,201309150crd,det,MoslC.20,offense,0,,,,,
player,201309150crd,det,MoslC.20,off_pct,0%,,,,,
player,201309150crd,det,MoslC.20,defense,44,,,,,
player,201309150crd,det,MoslC.20,def_pct,62%,,,,,
player,201309150crd,det,MoslC.20,special_teams,6,,,,,
player,201309150crd,det,MoslC.20,st_pct,19%,,,,,
player,201309150crd,det,JoneJa99,pos,DE,,,,,
player,201309150crd,det,JoneJa99,offense,0,,,,,
player,201309150crd,det,JoneJa99,off_pct,0%,,,,,
player,201309150crd,det,JoneJa99,defense,41,,,,,
player,201309150crd,det,JoneJa99,def_pct,58%,,,,,
player,201309150crd,det,JoneJa99,special_teams,0,,,,,
player,201309150crd,det,JoneJa99,st_pct,0%,,,,,
player,201309150crd,det,SlayDa00,pos,CB,,,,,
player,201309150crd,det,SlayDa00,offense,0,,,,,
player,201309150crd,det,SlayDa00,off_pct,0%,,,,,
player,201309150crd,det,SlayDa00,defense,28,,,,,
player,201309150crd,det,SlayDa00,def_pct,39%,,,,,
player,201309150crd,det,SlayDa00,special_teams,12,,,,,
player,201309150crd,det,SlayDa00,st_pct,38%,,,,,
player,201309150crd,det,IdonIs20,pos,DE,,,,,
player,201309150crd,det,IdonIs20,offense,0,,,,,
player,201309150crd,det,IdonIs20,off_pct,0%,,,,,
player,201309150crd,det,IdonIs20,defense,24,,,,,
player,201309150crd,det,IdonIs20,def_pct,34%,,,,,
player,201309150crd,det,IdonIs20,special_teams,18,,,,,
player,201309150crd,det,IdonIs20,st_pct,56%,,,,,
player,201309150crd,det,BannJu20,pos,DT,,,,,
player,201309150crd,det,BannJu20,offense,0,,,,,
player,201309150crd,det,BannJu20,off_pct,0%,,,,,
player,201309150crd,det,BannJu20,defense,20,,,,,
player,201309150crd,det,BannJu20,def_pct,28%,,,,,
player,201309150crd,det,BannJu20,special_teams,7,,,,,
player,201309150crd,det,BannJu20,st_pct,22%,,,,,
player,201309150crd,det,PalmAs99,pos,LB,,,,,
player,201309150crd,det,PalmAs99,offense,0,,,,,
player,201309150crd,det,PalmAs99,off_pct,0%,,,,,
player,201309150crd,det,PalmAs99,defense,18,,,,,
player,201309150crd,det,PalmAs99,def_pct,25%,,,,,
player,201309150crd,det,PalmAs99,special_teams,16,,,,,
player,201309150crd,det,PalmAs99,st_pct,50%,,,,,
player,201309150crd,det,TaylDe00,pos,DE,,,,,
player,201309150crd,det,TaylDe00,offense,0,,,,,
player,201309150crd,det,TaylDe00,off_pct,0%,,,,,
player,201309150crd,det,TaylDe00,defense,3,,,,,
player,201309150crd,det,TaylDe00,def_pct,4%,,,,,
player,201309150crd,det,TaylDe00,special_teams,0,,,,,
player,201309150crd,det,TaylDe00,st_pct,0%,,,,,
player,201309150crd,det,McInRo20,pos,LB,,,,,
player,201309150crd,det,McInRo20,offense,0,,,,,
player,201309150crd,det,McInRo20,off_pct,0%,,,,,
player,201309150crd,det,McInRo20,defense,2,,,,,
player,201309150crd,det,McInRo20,def_pct,3%,,,,,
player,201309150crd,det,McInRo20,special_teams,19,,,,,
player,201309150crd,det,McInRo20,st_pct,59%,,,,,
player,201309150crd,det,GomeDe00,pos,SS,,,,,
player,201309150crd,det,GomeDe00,offense,0,,,,,
player,201309150crd,det,GomeDe00,off_pct,0%,,,,,
player,201309150crd,det,GomeDe00,defense,0,,,,,
player,201309150crd,det,GomeDe00,def_pct,0%,,,,,
player,201309150crd,det,GomeDe00,special_teams,24,,,,,
player,201309150crd,det,GomeDe00,st_pct,75%,,,,,
player,201309150crd,det,WendJo99,pos,SS,,,,,
player,201309150crd,det,WendJo99,offense,0,,,,,
player,201309150crd,det,WendJo99,off_pct,0%,,,,,
player,201309150crd,det,WendJo99,defense,0,,,,,
player,201309150crd,det,WendJo99,def_pct,0%,,,,,
player,201309150crd,det,WendJo99,special_teams,24,,,,,
player,201309150crd,det,WendJo99,st_pct,75%,,,,,
player,201309150crd,det,LewiTr00,pos,LB,,,,,
player,201309150crd,det,LewiTr00,offense,0,,,,,
player,201309150crd,det,LewiTr00,off_pct,0%,,,,,
player,201309150crd,det,LewiTr00,defense,0,,,,,
player,201309150crd,det,LewiTr00,def_pct,0%,,,,,
player,201309150crd,det,LewiTr00,special_teams,19,,,,,
player,201309150crd,det,LewiTr00,st_pct,59%,,,,,
player,201309150crd,det,WhitTa00,pos,LB,,,,,
player,201309150crd,det,WhitTa00,offense,0,,,,,
player,201309150crd,det,WhitTa00,off_pct,0%,,,,,
player,201309150crd,det,WhitTa00,defense,0,,,,,
player,201309150crd,det,WhitTa00,def_pct,0%,,,,,
player,201309150crd,det,WhitTa00,special_teams,19,,,,,
player,201309150crd,det,WhitTa00,st_pct,59%,,,,,
player,201309150crd,det,MartSa01,pos,P,,,,,
player,201309150crd,det,MartSa01,offense,0,,,,,
player,201309150crd,det,MartSa01,off_pct,0%,,,,,
player,201309150crd,det,MartSa01,defense,0,,,,,
player,201309150crd,det,MartSa01,def_pct,0%,,,,,
player,201309150crd,det,MartSa01,special_teams,15,,,,,
player,201309150crd,det,MartSa01,st_pct,47%,,,,,
player,201309150crd,det,GandDy20,pos,G,,,,,
player,201309150crd,det,GandDy20,offense,0,,,,,
player,201309150crd,det,GandDy20,off_pct,0%,,,,,
player,201309150crd,det,GandDy20,defense,0,,,,,
player,201309150crd,det,GandDy20,def_pct,0%,,,,,
player,201309150crd,det,GandDy20,special_teams,13,,,,,
player,201309150crd,det,GandDy20,st_pct,41%,,,,,
player,201309150crd,det,MuhlDo20,pos,LS,,,,,
player,201309150crd,det,MuhlDo20,offense,0,,,,,
player,201309150crd,det,MuhlDo20,off_pct,0%,,,,,
player,201309150crd,det,MuhlDo20,defense,0,,,,,
player,201309150crd,det,MuhlDo20,def_pct,0%,,,,,
player,201309150crd,det,MuhlDo20,special_teams,11,,,,,
player,201309150crd,det,MuhlDo20,st_pct,34%,,,,,
player,201309150crd,det,GreeJo03,pos,CB,,,,,
player,201309150crd,det,GreeJo03,offense,0,,,,,
player,201309150crd,det,GreeJo03,off_pct,0%,,,,,
player,201309150crd,det,GreeJo03,defense,0,,,,,
player,201309150crd,det,GreeJo03,def_pct,0%,,,,,
player,201309150crd,det,GreeJo03,special_teams,8,,,,,
player,201309150crd,det,GreeJo03,st_pct,25%,,,,,
player,201309150crd,det,akersdav01,pos,K,,,,,
player,201309150crd,det,akersdav01,offense,0,,,,,
player,201309150crd,det,akersdav01,off_pct,0%,,,,,
player,201309150crd,det,akersdav01,defense,0,,,,,
player,201309150crd,det,akersdav01,def_pct,0%,,,,,
player,201309150crd,det,akersdav01,special_teams,6,,,,,
player,201309150crd,det,akersdav01,st_pct,19%,,,,,
