game,2013,7,20131020,201310200phi,dal,"Dallas Cowboys",17,phi,"Philadelphia Eagles",3
player,201310200phi,phi,CarmRo00,def_int_long,0,,,,,
player,201310200phi,phi,CarmRo00,pass_defended,0,,,,,
player,201310200phi,phi,CarmRo00,sacks,0.0,,,,,
player,201310200phi,phi,CarmRo00,tackles_combined,1,,,,,
player,201310200phi,phi,CarmRo00,tackles_solo,0,,,,,
player,201310200phi,phi,CarmRo00,tackles_assists,1,,,,,
player,201310200phi,phi,CarmRo00,tackles_loss,0,,,,,
player,201310200phi,phi,CarmRo00,qb_hits,0,,,,,
player,201310200phi,phi,CarmRo00,fumbles_rec,0,,,,,
player,201310200phi,phi,CarmRo00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,CarmRo00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,CarmRo00,fumbles_forced,0,,,,,
player,201310200phi,phi,CaseJa00,def_int,0,,,,,
player,201310200phi,phi,CaseJa00,def_int_yds,0,,,,,
player,201310200phi,phi,CaseJa00,def_int_td,0,,,,,
player,201310200phi,phi,CaseJa00,def_int_long,0,,,,,
player,201310200phi,phi,CaseJa00,pass_defended,0,,,,,
player,201310200phi,phi,CaseJa00,sacks,0.0,,,,,
player,201310200phi,phi,CaseJa00,tackles_combined,1,,,,,
player,201310200phi,phi,CaseJa00,tackles_solo,1,,,,,
player,201310200phi,phi,CaseJa00,tackles_assists,0,,,,,
player,201310200phi,phi,CaseJa00,tackles_loss,0,,,,,
player,201310200phi,phi,CaseJa00,qb_hits,0,,,,,
player,201310200phi,phi,CaseJa00,fumbles_rec,0,,,,,
player,201310200phi,phi,CaseJa00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,CaseJa00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,CaseJa00,fumbles_forced,0,,,,,
player,201310200phi,phi,ColeKu99,def_int,0,,,,,
player,201310200phi,phi,ColeKu99,def_int_yds,0,,,,,
player,201310200phi,phi,ColeKu99,def_int_td,0,,,,,
player,201310200phi,phi,ColeKu99,def_int_long,0,,,,,
player,201310200phi,phi,ColeKu99,pass_defended,0,,,,,
player,201310200phi,phi,ColeKu99,sacks,0.0,,,,,
player,201310200phi,phi,ColeKu99,tackles_combined,1,,,,,
player,201310200phi,phi,ColeKu99,tackles_solo,1,,,,,
player,201310200phi,phi,ColeKu99,tackles_assists,0,,,,,
player,201310200phi,phi,ColeKu99,tackles_loss,0,,,,,
player,201310200phi,phi,ColeKu99,qb_hits,0,,,,,
player,201310200phi,phi,ColeKu99,fumbles_rec,0,,,,,
player,201310200phi,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201310200phi,phi,ColeKu99,fumbles_forced,0,,,,,
player,201310200phi,phi,CoxxFl00,def_int,0,,,,,
player,201310200phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201310200phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201310200phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201310200phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201310200phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201310200phi,phi,CoxxFl00,tackles_combined,1,,,,,
player,201310200phi,phi,CoxxFl00,tackles_solo,1,,,,,
player,201310200phi,phi,CoxxFl00,tackles_assists,0,,,,,
player,201310200phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201310200phi,phi,CoxxFl00,qb_hits,0,,,,,
player,201310200phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201310200phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201310200phi,phi,GeatCl99,def_int,0,,,,,
player,201310200phi,phi,GeatCl99,def_int_yds,0,,,,,
player,201310200phi,phi,GeatCl99,def_int_td,0,,,,,
player,201310200phi,phi,GeatCl99,def_int_long,0,,,,,
player,201310200phi,phi,GeatCl99,pass_defended,0,,,,,
player,201310200phi,phi,GeatCl99,sacks,0.0,,,,,
player,201310200phi,phi,GeatCl99,tackles_combined,1,,,,,
player,201310200phi,phi,GeatCl99,tackles_solo,0,,,,,
player,201310200phi,phi,GeatCl99,tackles_assists,1,,,,,
player,201310200phi,phi,GeatCl99,tackles_loss,0,,,,,
player,201310200phi,phi,GeatCl99,qb_hits,0,,,,,
player,201310200phi,phi,GeatCl99,fumbles_rec,0,,,,,
player,201310200phi,phi,GeatCl99,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,GeatCl99,fumbles_rec_td,0,,,,,
player,201310200phi,phi,GeatCl99,fumbles_forced,0,,,,,
player,201310200phi,phi,GoodNa00,def_int,0,,,,,
player,201310200phi,phi,GoodNa00,def_int_yds,0,,,,,
player,201310200phi,phi,GoodNa00,def_int_td,0,,,,,
player,201310200phi,phi,GoodNa00,def_int_long,0,,,,,
player,201310200phi,phi,GoodNa00,pass_defended,0,,,,,
player,201310200phi,phi,GoodNa00,sacks,0.0,,,,,
player,201310200phi,phi,GoodNa00,tackles_combined,1,,,,,
player,201310200phi,phi,GoodNa00,tackles_solo,1,,,,,
player,201310200phi,phi,GoodNa00,tackles_assists,0,,,,,
player,201310200phi,phi,GoodNa00,tackles_loss,0,,,,,
player,201310200phi,phi,GoodNa00,qb_hits,0,,,,,
player,201310200phi,phi,GoodNa00,fumbles_rec,0,,,,,
player,201310200phi,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,GoodNa00,fumbles_forced,0,,,,,
player,201310200phi,phi,MaehJe00,def_int,0,,,,,
player,201310200phi,phi,MaehJe00,def_int_yds,0,,,,,
player,201310200phi,phi,MaehJe00,def_int_td,0,,,,,
player,201310200phi,phi,MaehJe00,def_int_long,0,,,,,
player,201310200phi,phi,MaehJe00,pass_defended,0,,,,,
player,201310200phi,phi,MaehJe00,sacks,0.0,,,,,
player,201310200phi,phi,MaehJe00,tackles_combined,1,,,,,
player,201310200phi,phi,MaehJe00,tackles_solo,1,,,,,
player,201310200phi,phi,MaehJe00,tackles_assists,0,,,,,
player,201310200phi,phi,MaehJe00,tackles_loss,0,,,,,
player,201310200phi,phi,MaehJe00,qb_hits,0,,,,,
player,201310200phi,phi,MaehJe00,fumbles_rec,0,,,,,
player,201310200phi,phi,MaehJe00,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,MaehJe00,fumbles_rec_td,0,,,,,
player,201310200phi,phi,MaehJe00,fumbles_forced,0,,,,,
player,201310200phi,phi,SopoIs20,def_int,0,,,,,
player,201310200phi,phi,SopoIs20,def_int_yds,0,,,,,
player,201310200phi,phi,SopoIs20,def_int_td,0,,,,,
player,201310200phi,phi,SopoIs20,def_int_long,0,,,,,
player,201310200phi,phi,SopoIs20,pass_defended,0,,,,,
player,201310200phi,phi,SopoIs20,sacks,0.0,,,,,
player,201310200phi,phi,SopoIs20,tackles_combined,1,,,,,
player,201310200phi,phi,SopoIs20,tackles_solo,1,,,,,
player,201310200phi,phi,SopoIs20,tackles_assists,0,,,,,
player,201310200phi,phi,SopoIs20,tackles_loss,0,,,,,
player,201310200phi,phi,SopoIs20,qb_hits,0,,,,,
player,201310200phi,phi,SopoIs20,fumbles_rec,0,,,,,
player,201310200phi,phi,SopoIs20,fumbles_rec_yds,0,,,,,
player,201310200phi,phi,SopoIs20,fumbles_rec_td,0,,,,,
player,201310200phi,phi,SopoIs20,fumbles_forced,0,,,,,
player,201310200phi,dal,HarrDw00,kick_ret,1,,,,,
player,201310200phi,dal,HarrDw00,kick_ret_yds,39,,,,,
player,201310200phi,dal,HarrDw00,kick_ret_yds_per_ret,39.0,,,,,
player,201310200phi,dal,HarrDw00,kick_ret_td,0,,,,,
player,201310200phi,dal,HarrDw00,kick_ret_long,39,,,,,
player,201310200phi,dal,HarrDw00,punt_ret,5,,,,,
player,201310200phi,dal,HarrDw00,punt_ret_yds,23,,,,,
player,201310200phi,dal,HarrDw00,punt_ret_yds_per_ret,4.6,,,,,
player,201310200phi,dal,HarrDw00,punt_ret_td,0,,,,,
player,201310200phi,dal,HarrDw00,punt_ret_long,9,,,,,
player,201310200phi,dal,SmitAn02,kick_ret,1,,,,,
player,201310200phi,dal,SmitAn02,kick_ret_yds,10,,,,,
player,201310200phi,dal,SmitAn02,kick_ret_yds_per_ret,10.0,,,,,
player,201310200phi,dal,SmitAn02,kick_ret_td,0,,,,,
player,201310200phi,dal,SmitAn02,kick_ret_long,10,,,,,
player,201310200phi,dal,SmitAn02,punt_ret,0,,,,,
player,201310200phi,dal,SmitAn02,punt_ret_yds,0,,,,,
player,201310200phi,dal,SmitAn02,punt_ret_yds_per_ret,,,,,,
player,201310200phi,dal,SmitAn02,punt_ret_td,0,,,,,
player,201310200phi,dal,SmitAn02,punt_ret_long,0,,,,,
player,201310200phi,phi,JohnDa04,kick_ret,1,,,,,
player,201310200phi,phi,JohnDa04,kick_ret_yds,23,,,,,
player,201310200phi,phi,JohnDa04,kick_ret_yds_per_ret,23.0,,,,,
player,201310200phi,phi,JohnDa04,kick_ret_td,0,,,,,
player,201310200phi,phi,JohnDa04,kick_ret_long,23,,,,,
player,201310200phi,phi,JohnDa04,punt_ret,1,,,,,
player,201310200phi,phi,JohnDa04,punt_ret_yds,5,,,,,
player,201310200phi,phi,JohnDa04,punt_ret_yds_per_ret,5.0,,,,,
player,201310200phi,phi,JohnDa04,punt_ret_td,0,,,,,
player,201310200phi,phi,JohnDa04,punt_ret_long,5,,,,,
player,201310200phi,dal,BailDa00,xpm,2,,,,,
player,201310200phi,dal,BailDa00,xpa,2,,,,,
player,201310200phi,dal,BailDa00,fgm,1,,,,,
player,201310200phi,dal,BailDa00,fga,1,,,,,
player,201310200phi,dal,BailDa00,punt,0,,,,,
player,201310200phi,dal,BailDa00,punt_yds,0,,,,,
player,201310200phi,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201310200phi,dal,BailDa00,punt_long,0,,,,,
player,201310200phi,dal,JoneCh02,xpm,,,,,,
player,201310200phi,dal,JoneCh02,xpa,,,,,,
player,201310200phi,dal,JoneCh02,fgm,,,,,,
player,201310200phi,dal,JoneCh02,fga,,,,,,
player,201310200phi,dal,JoneCh02,punt,9,,,,,
player,201310200phi,dal,JoneCh02,punt_yds,347,,,,,
player,201310200phi,dal,JoneCh02,punt_yds_per_punt,38.6,,,,,
player,201310200phi,dal,JoneCh02,punt_long,50,,,,,
player,201310200phi,phi,JoneDo21,xpm,,,,,,
player,201310200phi,phi,JoneDo21,xpa,,,,,,
player,201310200phi,phi,JoneDo21,fgm,,,,,,
player,201310200phi,phi,JoneDo21,fga,,,,,,
player,201310200phi,phi,JoneDo21,punt,9,,,,,
player,201310200phi,phi,JoneDo21,punt_yds,419,,,,,
player,201310200phi,phi,JoneDo21,punt_yds_per_punt,46.6,,,,,
player,201310200phi,phi,JoneDo21,punt_long,58,,,,,
player,201310200phi,phi,HeneAl00,xpm,,,,,,
player,201310200phi,phi,HeneAl00,xpa,,,,,,
player,201310200phi,phi,HeneAl00,fgm,1,,,,,
player,201310200phi,phi,HeneAl00,fga,2,,,,,
player,201310200phi,phi,HeneAl00,punt,0,,,,,
player,201310200phi,phi,HeneAl00,punt_yds,0,,,,,
player,201310200phi,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201310200phi,phi,HeneAl00,punt_long,0,,,,,
player,201310200phi,phi,JohnLa01,pos,T,,,,,
player,201310200phi,phi,JohnLa01,offense,80,,,,,
player,201310200phi,phi,JohnLa01,off_pct,100%,,,,,
player,201310200phi,phi,JohnLa01,defense,0,,,,,
player,201310200phi,phi,JohnLa01,def_pct,0%,,,,,
player,201310200phi,phi,JohnLa01,special_teams,2,,,,,
player,201310200phi,phi,JohnLa01,st_pct,7%,,,,,
player,201310200phi,phi,HerrTo20,pos,G,,,,,
player,201310200phi,phi,HerrTo20,offense,80,,,,,
player,201310200phi,phi,HerrTo20,off_pct,100%,,,,,
player,201310200phi,phi,HerrTo20,defense,0,,,,,
player,201310200phi,phi,HerrTo20,def_pct,0%,,,,,
player,201310200phi,phi,HerrTo20,special_teams,2,,,,,
player,201310200phi,phi,HerrTo20,st_pct,7%,,,,,
player,201310200phi,phi,MathEv20,pos,G,,,,,
player,201310200phi,phi,MathEv20,offense,80,,,,,
player,201310200phi,phi,MathEv20,off_pct,100%,,,,,
player,201310200phi,phi,MathEv20,defense,0,,,,,
player,201310200phi,phi,MathEv20,def_pct,0%,,,,,
player,201310200phi,phi,MathEv20,special_teams,2,,,,,
player,201310200phi,phi,MathEv20,st_pct,7%,,,,,
player,201310200phi,phi,KelcJa00,pos,C,,,,,
player,201310200phi,phi,KelcJa00,offense,80,,,,,
player,201310200phi,phi,KelcJa00,off_pct,100%,,,,,
player,201310200phi,phi,KelcJa00,defense,0,,,,,
player,201310200phi,phi,KelcJa00,def_pct,0%,,,,,
player,201310200phi,phi,KelcJa00,special_teams,0,,,,,
player,201310200phi,phi,KelcJa00,st_pct,0%,,,,,
player,201310200phi,phi,PeteJa21,pos,T,,,,,
player,201310200phi,phi,PeteJa21,offense,80,,,,,
player,201310200phi,phi,PeteJa21,off_pct,100%,,,,,
player,201310200phi,phi,PeteJa21,defense,0,,,,,
player,201310200phi,phi,PeteJa21,def_pct,0%,,,,,
player,201310200phi,phi,PeteJa21,special_teams,0,,,,,
player,201310200phi,phi,PeteJa21,st_pct,0%,,,,,
player,201310200phi,phi,JackDe00,pos,WR,,,,,
player,201310200phi,phi,JackDe00,offense,79,,,,,
player,201310200phi,phi,JackDe00,off_pct,99%,,,,,
player,201310200phi,phi,JackDe00,defense,0,,,,,
player,201310200phi,phi,JackDe00,def_pct,0%,,,,,
player,201310200phi,phi,JackDe00,special_teams,1,,,,,
player,201310200phi,phi,JackDe00,st_pct,3%,,,,,
player,201310200phi,phi,AvanJa00,pos,WR,,,,,
player,201310200phi,phi,AvanJa00,offense,76,,,,,
player,201310200phi,phi,AvanJa00,off_pct,95%,,,,,
player,201310200phi,phi,AvanJa00,defense,0,,,,,
player,201310200phi,phi,AvanJa00,def_pct,0%,,,,,
player,201310200phi,phi,AvanJa00,special_teams,0,,,,,
player,201310200phi,phi,AvanJa00,st_pct,0%,,,,,
player,201310200phi,phi,McCoLe01,pos,RB,,,,,
player,201310200phi,phi,McCoLe01,offense,75,,,,,
player,201310200phi,phi,McCoLe01,off_pct,94%,,,,,
player,201310200phi,phi,McCoLe01,defense,0,,,,,
player,201310200phi,phi,McCoLe01,def_pct,0%,,,,,
player,201310200phi,phi,McCoLe01,special_teams,0,,,,,
player,201310200phi,phi,McCoLe01,st_pct,0%,,,,,
player,201310200phi,phi,CoopRi00,pos,WR,,,,,
player,201310200phi,phi,CoopRi00,offense,67,,,,,
player,201310200phi,phi,CoopRi00,off_pct,84%,,,,,
player,201310200phi,phi,CoopRi00,defense,0,,,,,
player,201310200phi,phi,CoopRi00,def_pct,0%,,,,,
player,201310200phi,phi,CoopRi00,special_teams,0,,,,,
player,201310200phi,phi,CoopRi00,st_pct,0%,,,,,
player,201310200phi,phi,FoleNi00,pos,QB,,,,,
player,201310200phi,phi,FoleNi00,offense,56,,,,,
player,201310200phi,phi,FoleNi00,off_pct,70%,,,,,
player,201310200phi,phi,FoleNi00,defense,0,,,,,
player,201310200phi,phi,FoleNi00,def_pct,0%,,,,,
player,201310200phi,phi,FoleNi00,special_teams,0,,,,,
player,201310200phi,phi,FoleNi00,st_pct,0%,,,,,
player,201310200phi,phi,CeleBr00,pos,TE,,,,,
player,201310200phi,phi,CeleBr00,offense,55,,,,,
player,201310200phi,phi,CeleBr00,off_pct,69%,,,,,
player,201310200phi,phi,CeleBr00,defense,0,,,,,
player,201310200phi,phi,CeleBr00,def_pct,0%,,,,,
player,201310200phi,phi,CeleBr00,special_teams,0,,,,,
player,201310200phi,phi,CeleBr00,st_pct,0%,,,,,
player,201310200phi,phi,BarkMa00,pos,QB,,,,,
player,201310200phi,phi,BarkMa00,offense,24,,,,,
player,201310200phi,phi,BarkMa00,off_pct,30%,,,,,
player,201310200phi,phi,BarkMa00,defense,0,,,,,
player,201310200phi,phi,BarkMa00,def_pct,0%,,,,,
player,201310200phi,phi,BarkMa00,special_teams,0,,,,,
player,201310200phi,phi,BarkMa00,st_pct,0%,,,,,
player,201310200phi,phi,ErtzZa00,pos,TE,,,,,
player,201310200phi,phi,ErtzZa00,offense,23,,,,,
player,201310200phi,phi,ErtzZa00,off_pct,29%,,,,,
player,201310200phi,phi,ErtzZa00,defense,0,,,,,
player,201310200phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201310200phi,phi,ErtzZa00,special_teams,10,,,,,
player,201310200phi,phi,ErtzZa00,st_pct,34%,,,,,
player,201310200phi,phi,MaehJe00,pos,WR,,,,,
player,201310200phi,phi,MaehJe00,offense,15,,,,,
player,201310200phi,phi,MaehJe00,off_pct,19%,,,,,
player,201310200phi,phi,MaehJe00,defense,0,,,,,
player,201310200phi,phi,MaehJe00,def_pct,0%,,,,,
player,201310200phi,phi,MaehJe00,special_teams,2,,,,,
player,201310200phi,phi,MaehJe00,st_pct,7%,,,,,
player,201310200phi,phi,BrowBr02,pos,RB,,,,,
player,201310200phi,phi,BrowBr02,offense,8,,,,,
player,201310200phi,phi,BrowBr02,off_pct,10%,,,,,
player,201310200phi,phi,BrowBr02,defense,0,,,,,
player,201310200phi,phi,BrowBr02,def_pct,0%,,,,,
player,201310200phi,phi,BrowBr02,special_teams,15,,,,,
player,201310200phi,phi,BrowBr02,st_pct,52%,,,,,
player,201310200phi,phi,JohnDa04,pos,WR,,,,,
player,201310200phi,phi,JohnDa04,offense,2,,,,,
player,201310200phi,phi,JohnDa04,off_pct,2%,,,,,
player,201310200phi,phi,JohnDa04,defense,0,,,,,
player,201310200phi,phi,JohnDa04,def_pct,0%,,,,,
player,201310200phi,phi,JohnDa04,special_teams,12,,,,,
player,201310200phi,phi,JohnDa04,st_pct,41%,,,,,
player,201310200phi,phi,AlleNa99,pos,SS,,,,,
player,201310200phi,phi,AlleNa99,offense,0,,,,,
player,201310200phi,phi,AlleNa99,off_pct,0%,,,,,
player,201310200phi,phi,AlleNa99,defense,77,,,,,
player,201310200phi,phi,AlleNa99,def_pct,100%,,,,,
player,201310200phi,phi,AlleNa99,special_teams,12,,,,,
player,201310200phi,phi,AlleNa99,st_pct,41%,,,,,
player,201310200phi,phi,FletBr99,pos,CB,,,,,
player,201310200phi,phi,FletBr99,offense,0,,,,,
player,201310200phi,phi,FletBr99,off_pct,0%,,,,,
player,201310200phi,phi,FletBr99,defense,77,,,,,
player,201310200phi,phi,FletBr99,def_pct,100%,,,,,
player,201310200phi,phi,FletBr99,special_teams,7,,,,,
player,201310200phi,phi,FletBr99,st_pct,24%,,,,,
player,201310200phi,phi,BarwCo99,pos,LB,,,,,
player,201310200phi,phi,BarwCo99,offense,0,,,,,
player,201310200phi,phi,BarwCo99,off_pct,0%,,,,,
player,201310200phi,phi,BarwCo99,defense,77,,,,,
player,201310200phi,phi,BarwCo99,def_pct,100%,,,,,
player,201310200phi,phi,BarwCo99,special_teams,6,,,,,
player,201310200phi,phi,BarwCo99,st_pct,21%,,,,,
player,201310200phi,phi,KendMy00,pos,LB,,,,,
player,201310200phi,phi,KendMy00,offense,0,,,,,
player,201310200phi,phi,KendMy00,off_pct,0%,,,,,
player,201310200phi,phi,KendMy00,defense,77,,,,,
player,201310200phi,phi,KendMy00,def_pct,100%,,,,,
player,201310200phi,phi,KendMy00,special_teams,2,,,,,
player,201310200phi,phi,KendMy00,st_pct,7%,,,,,
player,201310200phi,phi,WillCa99,pos,CB,,,,,
player,201310200phi,phi,WillCa99,offense,0,,,,,
player,201310200phi,phi,WillCa99,off_pct,0%,,,,,
player,201310200phi,phi,WillCa99,defense,77,,,,,
player,201310200phi,phi,WillCa99,def_pct,100%,,,,,
player,201310200phi,phi,WillCa99,special_teams,2,,,,,
player,201310200phi,phi,WillCa99,st_pct,7%,,,,,
player,201310200phi,phi,RyanDe20,pos,LB,,,,,
player,201310200phi,phi,RyanDe20,offense,0,,,,,
player,201310200phi,phi,RyanDe20,off_pct,0%,,,,,
player,201310200phi,phi,RyanDe20,defense,77,,,,,
player,201310200phi,phi,RyanDe20,def_pct,100%,,,,,
player,201310200phi,phi,RyanDe20,special_teams,2,,,,,
player,201310200phi,phi,RyanDe20,st_pct,7%,,,,,
player,201310200phi,phi,WolfEa00,pos,SS,,,,,
player,201310200phi,phi,WolfEa00,offense,0,,,,,
player,201310200phi,phi,WolfEa00,off_pct,0%,,,,,
player,201310200phi,phi,WolfEa00,defense,73,,,,,
player,201310200phi,phi,WolfEa00,def_pct,95%,,,,,
player,201310200phi,phi,WolfEa00,special_teams,6,,,,,
player,201310200phi,phi,WolfEa00,st_pct,21%,,,,,
player,201310200phi,phi,ColeTr20,pos,LB,,,,,
player,201310200phi,phi,ColeTr20,offense,0,,,,,
player,201310200phi,phi,ColeTr20,off_pct,0%,,,,,
player,201310200phi,phi,ColeTr20,defense,59,,,,,
player,201310200phi,phi,ColeTr20,def_pct,77%,,,,,
player,201310200phi,phi,ColeTr20,special_teams,4,,,,,
player,201310200phi,phi,ColeTr20,st_pct,14%,,,,,
player,201310200phi,phi,CoxxFl00,pos,DE,,,,,
player,201310200phi,phi,CoxxFl00,offense,0,,,,,
player,201310200phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201310200phi,phi,CoxxFl00,defense,59,,,,,
player,201310200phi,phi,CoxxFl00,def_pct,77%,,,,,
player,201310200phi,phi,CoxxFl00,special_teams,4,,,,,
player,201310200phi,phi,CoxxFl00,st_pct,14%,,,,,
player,201310200phi,phi,ThorCe00,pos,DE,,,,,
player,201310200phi,phi,ThorCe00,offense,0,,,,,
player,201310200phi,phi,ThorCe00,off_pct,0%,,,,,
player,201310200phi,phi,ThorCe00,defense,47,,,,,
player,201310200phi,phi,ThorCe00,def_pct,61%,,,,,
player,201310200phi,phi,ThorCe00,special_teams,4,,,,,
player,201310200phi,phi,ThorCe00,st_pct,14%,,,,,
player,201310200phi,phi,BoykBr00,pos,CB,,,,,
player,201310200phi,phi,BoykBr00,offense,0,,,,,
player,201310200phi,phi,BoykBr00,off_pct,0%,,,,,
player,201310200phi,phi,BoykBr00,defense,43,,,,,
player,201310200phi,phi,BoykBr00,def_pct,56%,,,,,
player,201310200phi,phi,BoykBr00,special_teams,19,,,,,
player,201310200phi,phi,BoykBr00,st_pct,66%,,,,,
player,201310200phi,phi,CurrVi00,pos,DE,,,,,
player,201310200phi,phi,CurrVi00,offense,0,,,,,
player,201310200phi,phi,CurrVi00,off_pct,0%,,,,,
player,201310200phi,phi,CurrVi00,defense,26,,,,,
player,201310200phi,phi,CurrVi00,def_pct,34%,,,,,
player,201310200phi,phi,CurrVi00,special_teams,0,,,,,
player,201310200phi,phi,CurrVi00,st_pct,0%,,,,,
player,201310200phi,phi,SopoIs20,pos,NT,,,,,
player,201310200phi,phi,SopoIs20,offense,0,,,,,
player,201310200phi,phi,SopoIs20,off_pct,0%,,,,,
player,201310200phi,phi,SopoIs20,defense,24,,,,,
player,201310200phi,phi,SopoIs20,def_pct,31%,,,,,
player,201310200phi,phi,SopoIs20,special_teams,0,,,,,
player,201310200phi,phi,SopoIs20,st_pct,0%,,,,,
player,201310200phi,phi,LogaBe00,pos,NT,,,,,
player,201310200phi,phi,LogaBe00,offense,0,,,,,
player,201310200phi,phi,LogaBe00,off_pct,0%,,,,,
player,201310200phi,phi,LogaBe00,defense,21,,,,,
player,201310200phi,phi,LogaBe00,def_pct,27%,,,,,
player,201310200phi,phi,LogaBe00,special_teams,6,,,,,
player,201310200phi,phi,LogaBe00,st_pct,21%,,,,,
player,201310200phi,phi,GrahBr99,pos,LB,,,,,
player,201310200phi,phi,GrahBr99,offense,0,,,,,
player,201310200phi,phi,GrahBr99,off_pct,0%,,,,,
player,201310200phi,phi,GrahBr99,defense,18,,,,,
player,201310200phi,phi,GrahBr99,def_pct,23%,,,,,
player,201310200phi,phi,GrahBr99,special_teams,18,,,,,
player,201310200phi,phi,GrahBr99,st_pct,62%,,,,,
player,201310200phi,phi,GeatCl99,pos,DE,,,,,
player,201310200phi,phi,GeatCl99,offense,0,,,,,
player,201310200phi,phi,GeatCl99,off_pct,0%,,,,,
player,201310200phi,phi,GeatCl99,defense,11,,,,,
player,201310200phi,phi,GeatCl99,def_pct,14%,,,,,
player,201310200phi,phi,GeatCl99,special_teams,4,,,,,
player,201310200phi,phi,GeatCl99,st_pct,14%,,,,,
player,201310200phi,phi,ColeKu99,pos,FS,,,,,
player,201310200phi,phi,ColeKu99,offense,0,,,,,
player,201310200phi,phi,ColeKu99,off_pct,0%,,,,,
player,201310200phi,phi,ColeKu99,defense,4,,,,,
player,201310200phi,phi,ColeKu99,def_pct,5%,,,,,
player,201310200phi,phi,ColeKu99,special_teams,22,,,,,
player,201310200phi,phi,ColeKu99,st_pct,76%,,,,,
player,201310200phi,phi,AndeCo01,pos,FS,,,,,
player,201310200phi,phi,AndeCo01,offense,0,,,,,
player,201310200phi,phi,AndeCo01,off_pct,0%,,,,,
player,201310200phi,phi,AndeCo01,defense,0,,,,,
player,201310200phi,phi,AndeCo01,def_pct,0%,,,,,
player,201310200phi,phi,AndeCo01,special_teams,25,,,,,
player,201310200phi,phi,AndeCo01,st_pct,86%,,,,,
player,201310200phi,phi,CaseJa00,pos,TE,,,,,
player,201310200phi,phi,CaseJa00,offense,0,,,,,
player,201310200phi,phi,CaseJa00,off_pct,0%,,,,,
player,201310200phi,phi,CaseJa00,defense,0,,,,,
player,201310200phi,phi,CaseJa00,def_pct,0%,,,,,
player,201310200phi,phi,CaseJa00,special_teams,24,,,,,
player,201310200phi,phi,CaseJa00,st_pct,83%,,,,,
player,201310200phi,phi,GoodNa00,pos,LB,,,,,
player,201310200phi,phi,GoodNa00,offense,0,,,,,
player,201310200phi,phi,GoodNa00,off_pct,0%,,,,,
player,201310200phi,phi,GoodNa00,defense,0,,,,,
player,201310200phi,phi,GoodNa00,def_pct,0%,,,,,
player,201310200phi,phi,GoodNa00,special_teams,22,,,,,
player,201310200phi,phi,GoodNa00,st_pct,76%,,,,,
player,201310200phi,phi,MattCa00,pos,LB,,,,,
player,201310200phi,phi,MattCa00,offense,0,,,,,
player,201310200phi,phi,MattCa00,off_pct,0%,,,,,
player,201310200phi,phi,MattCa00,defense,0,,,,,
player,201310200phi,phi,MattCa00,def_pct,0%,,,,,
player,201310200phi,phi,MattCa00,special_teams,18,,,,,
player,201310200phi,phi,MattCa00,st_pct,62%,,,,,
player,201310200phi,phi,CarmRo00,pos,CB,,,,,
player,201310200phi,phi,CarmRo00,offense,0,,,,,
player,201310200phi,phi,CarmRo00,off_pct,0%,,,,,
player,201310200phi,phi,CarmRo00,defense,0,,,,,
player,201310200phi,phi,CarmRo00,def_pct,0%,,,,,
player,201310200phi,phi,CarmRo00,special_teams,18,,,,,
player,201310200phi,phi,CarmRo00,st_pct,62%,,,,,
player,201310200phi,phi,JoneDo21,pos,P,,,,,
player,201310200phi,phi,JoneDo21,offense,0,,,,,
player,201310200phi,phi,JoneDo21,off_pct,0%,,,,,
player,201310200phi,phi,JoneDo21,defense,0,,,,,
player,201310200phi,phi,JoneDo21,def_pct,0%,,,,,
player,201310200phi,phi,JoneDo21,special_teams,11,,,,,
player,201310200phi,phi,JoneDo21,st_pct,38%,,,,,
player,201310200phi,phi,DoreJo20,pos,LS,,,,,
player,201310200phi,phi,DoreJo20,offense,0,,,,,
player,201310200phi,phi,DoreJo20,off_pct,0%,,,,,
player,201310200phi,phi,DoreJo20,defense,0,,,,,
