game,2013,7,20131020,201310200atl,tam,"Tampa Bay Buccaneers",23,atl,"Atlanta Falcons",31
player,201310200atl,atl,HarrJo02,off_pct,0%,,,,,
player,201310200atl,atl,HarrJo02,defense,0,,,,,
player,201310200atl,atl,HarrJo02,def_pct,0%,,,,,
player,201310200atl,atl,HarrJo02,special_teams,9,,,,,
player,201310200atl,atl,HarrJo02,st_pct,30%,,,,,
player,201310200atl,atl,VaugJo01,pos,RB,,,,,
player,201310200atl,atl,VaugJo01,offense,0,,,,,
player,201310200atl,atl,VaugJo01,off_pct,0%,,,,,
player,201310200atl,atl,VaugJo01,defense,0,,,,,
player,201310200atl,atl,VaugJo01,def_pct,0%,,,,,
player,201310200atl,atl,VaugJo01,special_teams,6,,,,,
player,201310200atl,atl,VaugJo01,st_pct,20%,,,,,
player,201310200atl,atl,bryanmat01,pos,K,,,,,
player,201310200atl,atl,bryanmat01,offense,0,,,,,
player,201310200atl,atl,bryanmat01,off_pct,0%,,,,,
player,201310200atl,atl,bryanmat01,defense,0,,,,,
player,201310200atl,atl,bryanmat01,def_pct,0%,,,,,
player,201310200atl,atl,bryanmat01,special_teams,5,,,,,
player,201310200atl,atl,bryanmat01,st_pct,17%,,,,,
player,201310200atl,atl,SchrRy00,pos,T,,,,,
player,201310200atl,atl,SchrRy00,offense,0,,,,,
player,201310200atl,atl,SchrRy00,off_pct,0%,,,,,
player,201310200atl,atl,SchrRy00,defense,0,,,,,
player,201310200atl,atl,SchrRy00,def_pct,0%,,,,,
player,201310200atl,atl,SchrRy00,special_teams,5,,,,,
player,201310200atl,atl,SchrRy00,st_pct,17%,,,,,
player,201310200atl,atl,FranDo99,pos,CB,,,,,
player,201310200atl,atl,FranDo99,offense,0,,,,,
player,201310200atl,atl,FranDo99,off_pct,0%,,,,,
player,201310200atl,atl,FranDo99,defense,0,,,,,
player,201310200atl,atl,FranDo99,def_pct,0%,,,,,
player,201310200atl,atl,FranDo99,special_teams,3,,,,,
player,201310200atl,atl,FranDo99,st_pct,10%,,,,,
player,201310200atl,atl,NichSt99,pos,LB,,,,,
player,201310200atl,atl,NichSt99,offense,0,,,,,
player,201310200atl,atl,NichSt99,off_pct,0%,,,,,
player,201310200atl,atl,NichSt99,defense,0,,,,,
player,201310200atl,atl,NichSt99,def_pct,0%,,,,,
player,201310200atl,atl,NichSt99,special_teams,3,,,,,
player,201310200atl,atl,NichSt99,st_pct,10%,,,,,
player,201310200atl,tam,PennDo20,pos,T,,,,,
player,201310200atl,tam,PennDo20,offense,83,,,,,
player,201310200atl,tam,PennDo20,off_pct,100%,,,,,
player,201310200atl,tam,PennDo20,defense,0,,,,,
player,201310200atl,tam,PennDo20,def_pct,0%,,,,,
player,201310200atl,tam,PennDo20,special_teams,5,,,,,
player,201310200atl,tam,PennDo20,st_pct,17%,,,,,
player,201310200atl,tam,LarsTe20,pos,C,,,,,
player,201310200atl,tam,LarsTe20,offense,83,,,,,
player,201310200atl,tam,LarsTe20,off_pct,100%,,,,,
player,201310200atl,tam,LarsTe20,defense,0,,,,,
player,201310200atl,tam,LarsTe20,def_pct,0%,,,,,
player,201310200atl,tam,LarsTe20,special_teams,5,,,,,
player,201310200atl,tam,LarsTe20,st_pct,17%,,,,,
player,201310200atl,tam,DotsDe00,pos,T,,,,,
player,201310200atl,tam,DotsDe00,offense,83,,,,,
player,201310200atl,tam,DotsDe00,off_pct,100%,,,,,
player,201310200atl,tam,DotsDe00,defense,0,,,,,
player,201310200atl,tam,DotsDe00,def_pct,0%,,,,,
player,201310200atl,tam,DotsDe00,special_teams,5,,,,,
player,201310200atl,tam,DotsDe00,st_pct,17%,,,,,
player,201310200atl,tam,JoseDa20,pos,G,,,,,
player,201310200atl,tam,JoseDa20,offense,83,,,,,
player,201310200atl,tam,JoseDa20,off_pct,100%,,,,,
player,201310200atl,tam,JoseDa20,defense,0,,,,,
player,201310200atl,tam,JoseDa20,def_pct,0%,,,,,
player,201310200atl,tam,JoseDa20,special_teams,4,,,,,
player,201310200atl,tam,JoseDa20,st_pct,13%,,,,,
player,201310200atl,tam,ZuttJe20,pos,C,,,,,
player,201310200atl,tam,ZuttJe20,offense,83,,,,,
player,201310200atl,tam,ZuttJe20,off_pct,100%,,,,,
player,201310200atl,tam,ZuttJe20,defense,0,,,,,
player,201310200atl,tam,ZuttJe20,def_pct,0%,,,,,
player,201310200atl,tam,ZuttJe20,special_teams,1,,,,,
player,201310200atl,tam,ZuttJe20,st_pct,3%,,,,,
player,201310200atl,tam,GlenMi00,pos,QB,,,,,
player,201310200atl,tam,GlenMi00,offense,83,,,,,
player,201310200atl,tam,GlenMi00,off_pct,100%,,,,,
player,201310200atl,tam,GlenMi00,defense,0,,,,,
player,201310200atl,tam,GlenMi00,def_pct,0%,,,,,
player,201310200atl,tam,GlenMi00,special_teams,0,,,,,
player,201310200atl,tam,GlenMi00,st_pct,0%,,,,,
player,201310200atl,tam,JackVi00,pos,WR,,,,,
player,201310200atl,tam,JackVi00,offense,82,,,,,
player,201310200atl,tam,JackVi00,off_pct,99%,,,,,
player,201310200atl,tam,JackVi00,defense,0,,,,,
player,201310200atl,tam,JackVi00,def_pct,0%,,,,,
player,201310200atl,tam,JackVi00,special_teams,1,,,,,
player,201310200atl,tam,JackVi00,st_pct,3%,,,,,
player,201310200atl,tam,WillMi04,pos,WR,,,,,
player,201310200atl,tam,WillMi04,offense,73,,,,,
player,201310200atl,tam,WillMi04,off_pct,88%,,,,,
player,201310200atl,tam,WillMi04,defense,0,,,,,
player,201310200atl,tam,WillMi04,def_pct,0%,,,,,
player,201310200atl,tam,WillMi04,special_teams,0,,,,,
player,201310200atl,tam,WillMi04,st_pct,0%,,,,,
player,201310200atl,tam,WrigTi01,pos,TE,,,,,
player,201310200atl,tam,WrigTi01,offense,42,,,,,
player,201310200atl,tam,WrigTi01,off_pct,51%,,,,,
player,201310200atl,tam,WrigTi01,defense,0,,,,,
player,201310200atl,tam,WrigTi01,def_pct,0%,,,,,
player,201310200atl,tam,WrigTi01,special_teams,2,,,,,
player,201310200atl,tam,WrigTi01,st_pct,7%,,,,,
player,201310200atl,tam,CrabTo00,pos,TE,,,,,
player,201310200atl,tam,CrabTo00,offense,40,,,,,
player,201310200atl,tam,CrabTo00,off_pct,48%,,,,,
player,201310200atl,tam,CrabTo00,defense,0,,,,,
player,201310200atl,tam,CrabTo00,def_pct,0%,,,,,
player,201310200atl,tam,CrabTo00,special_teams,8,,,,,
player,201310200atl,tam,CrabTo00,st_pct,27%,,,,,
player,201310200atl,tam,JameMi00,pos,RB,,,,,
player,201310200atl,tam,JameMi00,offense,38,,,,,
player,201310200atl,tam,JameMi00,off_pct,46%,,,,,
player,201310200atl,tam,JameMi00,defense,0,,,,,
player,201310200atl,tam,JameMi00,def_pct,0%,,,,,
player,201310200atl,tam,JameMi00,special_teams,7,,,,,
player,201310200atl,tam,JameMi00,st_pct,23%,,,,,
player,201310200atl,tam,OwusCh00,pos,WR,,,,,
player,201310200atl,tam,OwusCh00,offense,35,,,,,
player,201310200atl,tam,OwusCh00,off_pct,42%,,,,,
player,201310200atl,tam,OwusCh00,defense,0,,,,,
player,201310200atl,tam,OwusCh00,def_pct,0%,,,,,
player,201310200atl,tam,OwusCh00,special_teams,0,,,,,
player,201310200atl,tam,OwusCh00,st_pct,0%,,,,,
player,201310200atl,tam,LoriEr99,pos,FB,,,,,
player,201310200atl,tam,LoriEr99,offense,31,,,,,
player,201310200atl,tam,LoriEr99,off_pct,37%,,,,,
player,201310200atl,tam,LoriEr99,defense,0,,,,,
player,201310200atl,tam,LoriEr99,def_pct,0%,,,,,
player,201310200atl,tam,LoriEr99,special_teams,21,,,,,
player,201310200atl,tam,LoriEr99,st_pct,70%,,,,,
player,201310200atl,tam,MartDo00,pos,RB,,,,,
player,201310200atl,tam,MartDo00,offense,25,,,,,
player,201310200atl,tam,MartDo00,off_pct,30%,,,,,
player,201310200atl,tam,MartDo00,defense,0,,,,,
player,201310200atl,tam,MartDo00,def_pct,0%,,,,,
player,201310200atl,tam,MartDo00,special_teams,0,,,,,
player,201310200atl,tam,MartDo00,st_pct,0%,,,,,
player,201310200atl,tam,LeonBr00,pos,RB,,,,,
player,201310200atl,tam,LeonBr00,offense,19,,,,,
player,201310200atl,tam,LeonBr00,off_pct,23%,,,,,
player,201310200atl,tam,LeonBr00,defense,0,,,,,
player,201310200atl,tam,LeonBr00,def_pct,0%,,,,,
player,201310200atl,tam,LeonBr00,special_teams,20,,,,,
player,201310200atl,tam,LeonBr00,st_pct,67%,,,,,
player,201310200atl,tam,UndeTi00,pos,WR,,,,,
player,201310200atl,tam,UndeTi00,offense,16,,,,,
player,201310200atl,tam,UndeTi00,off_pct,19%,,,,,
player,201310200atl,tam,UndeTi00,defense,0,,,,,
player,201310200atl,tam,UndeTi00,def_pct,0%,,,,,
player,201310200atl,tam,UndeTi00,special_teams,5,,,,,
player,201310200atl,tam,UndeTi00,st_pct,17%,,,,,
player,201310200atl,tam,CariGa00,pos,G,,,,,
player,201310200atl,tam,CariGa00,offense,12,,,,,
player,201310200atl,tam,CariGa00,off_pct,14%,,,,,
player,201310200atl,tam,CariGa00,defense,0,,,,,
player,201310200atl,tam,CariGa00,def_pct,0%,,,,,
player,201310200atl,tam,CariGa00,special_teams,5,,,,,
player,201310200atl,tam,CariGa00,st_pct,17%,,,,,
player,201310200atl,tam,LarsSp99,pos,FB,,,,,
player,201310200atl,tam,LarsSp99,offense,2,,,,,
player,201310200atl,tam,LarsSp99,off_pct,2%,,,,,
player,201310200atl,tam,LarsSp99,defense,0,,,,,
player,201310200atl,tam,LarsSp99,def_pct,0%,,,,,
player,201310200atl,tam,LarsSp99,special_teams,7,,,,,
player,201310200atl,tam,LarsSp99,st_pct,23%,,,,,
player,201310200atl,tam,DaviLa00,pos,LB,,,,,
player,201310200atl,tam,DaviLa00,offense,0,,,,,
player,201310200atl,tam,DaviLa00,off_pct,0%,,,,,
player,201310200atl,tam,DaviLa00,defense,46,,,,,
player,201310200atl,tam,DaviLa00,def_pct,100%,,,,,
player,201310200atl,tam,DaviLa00,special_teams,9,,,,,
player,201310200atl,tam,DaviLa00,st_pct,30%,,,,,
player,201310200atl,tam,BankJo00,pos,CB,,,,,
player,201310200atl,tam,BankJo00,offense,0,,,,,
player,201310200atl,tam,BankJo00,off_pct,0%,,,,,
player,201310200atl,tam,BankJo00,defense,46,,,,,
player,201310200atl,tam,BankJo00,def_pct,100%,,,,,
player,201310200atl,tam,BankJo00,special_teams,6,,,,,
player,201310200atl,tam,BankJo00,st_pct,20%,,,,,
player,201310200atl,tam,ReviDa99,pos,CB,,,,,
player,201310200atl,tam,ReviDa99,offense,0,,,,,
player,201310200atl,tam,ReviDa99,off_pct,0%,,,,,
player,201310200atl,tam,ReviDa99,defense,46,,,,,
player,201310200atl,tam,ReviDa99,def_pct,100%,,,,,
player,201310200atl,tam,ReviDa99,special_teams,5,,,,,
player,201310200atl,tam,ReviDa99,st_pct,17%,,,,,
player,201310200atl,tam,BarrMa00,pos,SS,,,,,
player,201310200atl,tam,BarrMa00,offense,0,,,,,
player,201310200atl,tam,BarrMa00,off_pct,0%,,,,,
player,201310200atl,tam,BarrMa00,defense,41,,,,,
player,201310200atl,tam,BarrMa00,def_pct,89%,,,,,
player,201310200atl,tam,BarrMa00,special_teams,5,,,,,
player,201310200atl,tam,BarrMa00,st_pct,17%,,,,,
player,201310200atl,tam,FostMa00,pos,LB,,,,,
player,201310200atl,tam,FostMa00,offense,0,,,,,
player,201310200atl,tam,FostMa00,off_pct,0%,,,,,
player,201310200atl,tam,FostMa00,defense,41,,,,,
player,201310200atl,tam,FostMa00,def_pct,89%,,,,,
player,201310200atl,tam,FostMa00,special_teams,5,,,,,
player,201310200atl,tam,FostMa00,st_pct,17%,,,,,
player,201310200atl,tam,McCoGe99,pos,DT,,,,,
player,201310200atl,tam,McCoGe99,offense,0,,,,,
player,201310200atl,tam,McCoGe99,off_pct,0%,,,,,
player,201310200atl,tam,McCoGe99,defense,40,,,,,
player,201310200atl,tam,McCoGe99,def_pct,87%,,,,,
player,201310200atl,tam,McCoGe99,special_teams,5,,,,,
player,201310200atl,tam,McCoGe99,st_pct,17%,,,,,
player,201310200atl,tam,ClayAd00,pos,DE,,,,,
player,201310200atl,tam,ClayAd00,offense,0,,,,,
player,201310200atl,tam,ClayAd00,off_pct,0%,,,,,
player,201310200atl,tam,ClayAd00,defense,39,,,,,
player,201310200atl,tam,ClayAd00,def_pct,85%,,,,,
player,201310200atl,tam,ClayAd00,special_teams,5,,,,,
player,201310200atl,tam,ClayAd00,st_pct,17%,,,,,
player,201310200atl,tam,Teo-Da99,pos,DE,,,,,
player,201310200atl,tam,Teo-Da99,offense,0,,,,,
player,201310200atl,tam,Teo-Da99,off_pct,0%,,,,,
player,201310200atl,tam,Teo-Da99,defense,37,,,,,
player,201310200atl,tam,Teo-Da99,def_pct,80%,,,,,
player,201310200atl,tam,Teo-Da99,special_teams,4,,,,,
player,201310200atl,tam,Teo-Da99,st_pct,13%,,,,,
player,201310200atl,tam,JohnLe03,pos,CB,,,,,
player,201310200atl,tam,JohnLe03,offense,0,,,,,
player,201310200atl,tam,JohnLe03,off_pct,0%,,,,,
player,201310200atl,tam,JohnLe03,defense,32,,,,,
player,201310200atl,tam,JohnLe03,def_pct,70%,,,,,
player,201310200atl,tam,JohnLe03,special_teams,7,,,,,
player,201310200atl,tam,JohnLe03,st_pct,23%,,,,,
player,201310200atl,tam,SpenAk00,pos,DT,,,,,
player,201310200atl,tam,SpenAk00,offense,0,,,,,
player,201310200atl,tam,SpenAk00,off_pct,0%,,,,,
player,201310200atl,tam,SpenAk00,defense,31,,,,,
player,201310200atl,tam,SpenAk00,def_pct,67%,,,,,
player,201310200atl,tam,SpenAk00,special_teams,11,,,,,
player,201310200atl,tam,SpenAk00,st_pct,37%,,,,,
player,201310200atl,tam,McCrKe00,pos,FS,,,,,
player,201310200atl,tam,McCrKe00,offense,0,,,,,
player,201310200atl,tam,McCrKe00,off_pct,0%,,,,,
player,201310200atl,tam,McCrKe00,defense,20,,,,,
player,201310200atl,tam,McCrKe00,def_pct,43%,,,,,
player,201310200atl,tam,McCrKe00,special_teams,4,,,,,
player,201310200atl,tam,McCrKe00,st_pct,13%,,,,,
player,201310200atl,tam,GoldDa99,pos,FS,,,,,
player,201310200atl,tam,GoldDa99,offense,0,,,,,
player,201310200atl,tam,GoldDa99,off_pct,0%,,,,,
player,201310200atl,tam,GoldDa99,defense,20,,,,,
player,201310200atl,tam,GoldDa99,def_pct,43%,,,,,
player,201310200atl,tam,GoldDa99,special_teams,4,,,,,
player,201310200atl,tam,GoldDa99,st_pct,13%,,,,,
player,201310200atl,tam,TandKe00,pos,SS,,,,,
player,201310200atl,tam,TandKe00,offense,0,,,,,
player,201310200atl,tam,TandKe00,off_pct,0%,,,,,
player,201310200atl,tam,TandKe00,defense,17,,,,,
player,201310200atl,tam,TandKe00,def_pct,37%,,,,,
player,201310200atl,tam,TandKe00,special_teams,13,,,,,
player,201310200atl,tam,TandKe00,st_pct,43%,,,,,
player,201310200atl,tam,GibsGa99,pos,DT,,,,,
player,201310200atl,tam,GibsGa99,offense,0,,,,,
player,201310200atl,tam,GibsGa99,off_pct,0%,,,,,
player,201310200atl,tam,GibsGa99,defense,13,,,,,
player,201310200atl,tam,GibsGa99,def_pct,28%,,,,,
player,201310200atl,tam,GibsGa99,special_teams,0,,,,,
player,201310200atl,tam,GibsGa99,st_pct,0%,,,,,
player,201310200atl,tam,CasiJo99,pos,LB,,,,,
player,201310200atl,tam,CasiJo99,offense,0,,,,,
player,201310200atl,tam,CasiJo99,off_pct,0%,,,,,
player,201310200atl,tam,CasiJo99,defense,11,,,,,
player,201310200atl,tam,CasiJo99,def_pct,24%,,,,,
player,201310200atl,tam,CasiJo99,special_teams,23,,,,,
player,201310200atl,tam,CasiJo99,st_pct,77%,,,,,
player,201310200atl,tam,ScotTr99,pos,DE,,,,,
player,201310200atl,tam,ScotTr99,offense,0,,,,,
player,201310200atl,tam,ScotTr99,off_pct,0%,,,,,
player,201310200atl,tam,ScotTr99,defense,9,,,,,
player,201310200atl,tam,ScotTr99,def_pct,20%,,,,,
player,201310200atl,tam,ScotTr99,special_teams,7,,,,,
player,201310200atl,tam,ScotTr99,st_pct,23%,,,,,
player,201310200atl,tam,GholWi00,pos,DE,,,,,
player,201310200atl,tam,GholWi00,offense,0,,,,,
player,201310200atl,tam,GholWi00,off_pct,0%,,,,,
player,201310200atl,tam,GholWi00,defense,7,,,,,
player,201310200atl,tam,GholWi00,def_pct,15%,,,,,
player,201310200atl,tam,GholWi00,special_teams,2,,,,,
player,201310200atl,tam,GholWi00,st_pct,7%,,,,,
player,201310200atl,tam,BoweDa00,pos,DE,,,,,
player,201310200atl,tam,BoweDa00,offense,0,,,,,
player,201310200atl,tam,BoweDa00,off_pct,0%,,,,,
player,201310200atl,tam,BoweDa00,defense,6,,,,,
player,201310200atl,tam,BoweDa00,def_pct,13%,,,,,
player,201310200atl,tam,BoweDa00,special_teams,0,,,,,
player,201310200atl,tam,BoweDa00,st_pct,0%,,,,,
player,201310200atl,tam,WatsDe99,pos,LB,,,,,
player,201310200atl,tam,WatsDe99,offense,0,,,,,
player,201310200atl,tam,WatsDe99,off_pct,0%,,,,,
player,201310200atl,tam,WatsDe99,defense,3,,,,,
player,201310200atl,tam,WatsDe99,def_pct,7%,,,,,
player,201310200atl,tam,WatsDe99,special_teams,22,,,,,
player,201310200atl,tam,WatsDe99,st_pct,73%,,,,,
player,201310200atl,tam,HaywAd98,pos,LB,,,,,
player,201310200atl,tam,HaywAd98,offense,0,,,,,
player,201310200atl,tam,HaywAd98,off_pct,0%,,,,,
player,201310200atl,tam,HaywAd98,defense,1,,,,,
player,201310200atl,tam,HaywAd98,def_pct,2%,,,,,
player,201310200atl,tam,HaywAd98,special_teams,20,,,,,
player,201310200atl,tam,HaywAd98,st_pct,67%,,,,,
player,201310200atl,tam,ShepRu00,pos,WR,,,,,
player,201310200atl,tam,ShepRu00,offense,0,,,,,
player,201310200atl,tam,ShepRu00,off_pct,0%,,,,,
player,201310200atl,tam,ShepRu00,defense,0,,,,,
player,201310200atl,tam,ShepRu00,def_pct,0%,,,,,
player,201310200atl,tam,ShepRu00,special_teams,19,,,,,
player,201310200atl,tam,ShepRu00,st_pct,63%,,,,,
player,201310200atl,tam,koenemic01,pos,P,,,,,
player,201310200atl,tam,koenemic01,offense,0,,,,,
player,201310200atl,tam,koenemic01,off_pct,0%,,,,,
player,201310200atl,tam,koenemic01,defense,0,,,,,
player,201310200atl,tam,koenemic01,def_pct,0%,,,,,
player,201310200atl,tam,koenemic01,special_teams,15,,,,,
player,201310200atl,tam,koenemic01,st_pct,50%,,,,,
player,201310200atl,tam,AdamMi98,pos,CB,,,,,
player,201310200atl,tam,AdamMi98,offense,0,,,,,
player,201310200atl,tam,AdamMi98,off_pct,0%,,,,,
player,201310200atl,tam,AdamMi98,defense,0,,,,,
player,201310200atl,tam,AdamMi98,def_pct,0%,,,,,
player,201310200atl,tam,AdamMi98,special_teams,13,,,,,
player,201310200atl,tam,AdamMi98,st_pct,43%,,,,,
player,201310200atl,tam,PageEr00,pos,WR,,,,,
player,201310200atl,tam,PageEr00,offense,0,,,,,
player,201310200atl,tam,PageEr00,off_pct,0%,,,,,
player,201310200atl,tam,PageEr00,defense,0,,,,,
player,201310200atl,tam,PageEr00,def_pct,0%,,,,,
player,201310200atl,tam,PageEr00,special_teams,10,,,,,
player,201310200atl,tam,PageEr00,st_pct,33%,,,,,
player,201310200atl,tam,EconAn20,pos,LS,,,,,
player,201310200atl,tam,EconAn20,offense,0,,,,,
player,201310200atl,tam,EconAn20,off_pct,0%,,,,,
player,201310200atl,tam,EconAn20,defense,0,,,,,
player,201310200atl,tam,EconAn20,def_pct,0%,,,,,
player,201310200atl,tam,EconAn20,special_teams,10,,,,,
player,201310200atl,tam,EconAn20,st_pct,33%,,,,,
player,201310200atl,tam,MereJa20,pos,T,,,,,
player,201310200atl,tam,MereJa20,offense,0,,,,,
player,201310200atl,tam,MereJa20,off_pct,0%,,,,,
player,201310200atl,tam,MereJa20,defense,0,,,,,
player,201310200atl,tam,MereJa20,def_pct,0%,,,,,
player,201310200atl,tam,MereJa20,special_teams,5,,,,,
player,201310200atl,tam,MereJa20,st_pct,17%,,,,,
player,201310200atl,tam,linderia01,pos,K,,,,,
player,201310200atl,tam,linderia01,offense,0,,,,,
player,201310200atl,tam,linderia01,off_pct,0%,,,,,
player,201310200atl,tam,linderia01,defense,0,,,,,
player,201310200atl,tam,linderia01,def_pct,0%,,,,,
player,201310200atl,tam,linderia01,special_teams,5,,,,,
player,201310200atl,tam,linderia01,st_pct,17%,,,,,
