game,2013,2,20130915,201309150tam,nor,"New Orleans Saints",16,tam,"Tampa Bay Buccaneers",14
player,201309150tam,nor,VaccKe00,defense,59,,,,,
player,201309150tam,nor,VaccKe00,def_pct,100%,,,,,
player,201309150tam,nor,VaccKe00,special_teams,10,,,,,
player,201309150tam,nor,VaccKe00,st_pct,38%,,,,,
player,201309150tam,nor,JenkMa99,pos,FS,,,,,
player,201309150tam,nor,JenkMa99,offense,0,,,,,
player,201309150tam,nor,JenkMa99,off_pct,0%,,,,,
player,201309150tam,nor,JenkMa99,defense,59,,,,,
player,201309150tam,nor,JenkMa99,def_pct,100%,,,,,
player,201309150tam,nor,JenkMa99,special_teams,7,,,,,
player,201309150tam,nor,JenkMa99,st_pct,27%,,,,,
player,201309150tam,nor,JordCa00,pos,DE,,,,,
player,201309150tam,nor,JordCa00,offense,0,,,,,
player,201309150tam,nor,JordCa00,off_pct,0%,,,,,
player,201309150tam,nor,JordCa00,defense,59,,,,,
player,201309150tam,nor,JordCa00,def_pct,100%,,,,,
player,201309150tam,nor,JordCa00,special_teams,3,,,,,
player,201309150tam,nor,JordCa00,st_pct,12%,,,,,
player,201309150tam,nor,LoftCu99,pos,LB,,,,,
player,201309150tam,nor,LoftCu99,offense,0,,,,,
player,201309150tam,nor,LoftCu99,off_pct,0%,,,,,
player,201309150tam,nor,LoftCu99,defense,59,,,,,
player,201309150tam,nor,LoftCu99,def_pct,100%,,,,,
player,201309150tam,nor,LoftCu99,special_teams,3,,,,,
player,201309150tam,nor,LoftCu99,st_pct,12%,,,,,
player,201309150tam,nor,GreeJa22,pos,CB,,,,,
player,201309150tam,nor,GreeJa22,offense,0,,,,,
player,201309150tam,nor,GreeJa22,off_pct,0%,,,,,
player,201309150tam,nor,GreeJa22,defense,57,,,,,
player,201309150tam,nor,GreeJa22,def_pct,97%,,,,,
player,201309150tam,nor,GreeJa22,special_teams,0,,,,,
player,201309150tam,nor,GreeJa22,st_pct,0%,,,,,
player,201309150tam,nor,LewiKe96,pos,CB,,,,,
player,201309150tam,nor,LewiKe96,offense,0,,,,,
player,201309150tam,nor,LewiKe96,off_pct,0%,,,,,
player,201309150tam,nor,LewiKe96,defense,57,,,,,
player,201309150tam,nor,LewiKe96,def_pct,97%,,,,,
player,201309150tam,nor,LewiKe96,special_teams,0,,,,,
player,201309150tam,nor,LewiKe96,st_pct,0%,,,,,
player,201309150tam,nor,HickAk00,pos,DE,,,,,
player,201309150tam,nor,HickAk00,offense,0,,,,,
player,201309150tam,nor,HickAk00,off_pct,0%,,,,,
player,201309150tam,nor,HickAk00,defense,53,,,,,
player,201309150tam,nor,HickAk00,def_pct,90%,,,,,
player,201309150tam,nor,HickAk00,special_teams,3,,,,,
player,201309150tam,nor,HickAk00,st_pct,12%,,,,,
player,201309150tam,nor,JenkJo00,pos,NT,,,,,
player,201309150tam,nor,JenkJo00,offense,0,,,,,
player,201309150tam,nor,JenkJo00,off_pct,0%,,,,,
player,201309150tam,nor,JenkJo00,defense,51,,,,,
player,201309150tam,nor,JenkJo00,def_pct,86%,,,,,
player,201309150tam,nor,JenkJo00,special_teams,3,,,,,
player,201309150tam,nor,JenkJo00,st_pct,12%,,,,,
player,201309150tam,nor,GaleJu00,pos,LB,,,,,
player,201309150tam,nor,GaleJu00,offense,0,,,,,
player,201309150tam,nor,GaleJu00,off_pct,0%,,,,,
player,201309150tam,nor,GaleJu00,defense,47,,,,,
player,201309150tam,nor,GaleJu00,def_pct,80%,,,,,
player,201309150tam,nor,GaleJu00,special_teams,0,,,,,
player,201309150tam,nor,GaleJu00,st_pct,0%,,,,,
player,201309150tam,nor,HawtDa20,pos,LB,,,,,
player,201309150tam,nor,HawtDa20,offense,0,,,,,
player,201309150tam,nor,HawtDa20,off_pct,0%,,,,,
player,201309150tam,nor,HawtDa20,defense,43,,,,,
player,201309150tam,nor,HawtDa20,def_pct,73%,,,,,
player,201309150tam,nor,HawtDa20,special_teams,4,,,,,
player,201309150tam,nor,HawtDa20,st_pct,15%,,,,,
player,201309150tam,nor,HarpRo21,pos,SS,,,,,
player,201309150tam,nor,HarpRo21,offense,0,,,,,
player,201309150tam,nor,HarpRo21,off_pct,0%,,,,,
player,201309150tam,nor,HarpRo21,defense,41,,,,,
player,201309150tam,nor,HarpRo21,def_pct,69%,,,,,
player,201309150tam,nor,HarpRo21,special_teams,7,,,,,
player,201309150tam,nor,HarpRo21,st_pct,27%,,,,,
player,201309150tam,nor,HaraPa20,pos,LB,,,,,
player,201309150tam,nor,HaraPa20,offense,0,,,,,
player,201309150tam,nor,HaraPa20,off_pct,0%,,,,,
player,201309150tam,nor,HaraPa20,defense,18,,,,,
player,201309150tam,nor,HaraPa20,def_pct,31%,,,,,
player,201309150tam,nor,HaraPa20,special_teams,3,,,,,
player,201309150tam,nor,HaraPa20,st_pct,12%,,,,,
player,201309150tam,nor,BushRa00,pos,FS,,,,,
player,201309150tam,nor,BushRa00,offense,0,,,,,
player,201309150tam,nor,BushRa00,off_pct,0%,,,,,
player,201309150tam,nor,BushRa00,defense,15,,,,,
player,201309150tam,nor,BushRa00,def_pct,25%,,,,,
player,201309150tam,nor,BushRa00,special_teams,17,,,,,
player,201309150tam,nor,BushRa00,st_pct,65%,,,,,
player,201309150tam,nor,WilsMa01,pos,DE,,,,,
player,201309150tam,nor,WilsMa01,offense,0,,,,,
player,201309150tam,nor,WilsMa01,off_pct,0%,,,,,
player,201309150tam,nor,WilsMa01,defense,11,,,,,
player,201309150tam,nor,WilsMa01,def_pct,19%,,,,,
player,201309150tam,nor,WilsMa01,special_teams,10,,,,,
player,201309150tam,nor,WilsMa01,st_pct,38%,,,,,
player,201309150tam,nor,RichJa99,pos,LB,,,,,
player,201309150tam,nor,RichJa99,offense,0,,,,,
player,201309150tam,nor,RichJa99,off_pct,0%,,,,,
player,201309150tam,nor,RichJa99,defense,11,,,,,
player,201309150tam,nor,RichJa99,def_pct,19%,,,,,
player,201309150tam,nor,RichJa99,special_teams,0,,,,,
player,201309150tam,nor,RichJa99,st_pct,0%,,,,,
player,201309150tam,nor,RobiPa99,pos,CB,,,,,
player,201309150tam,nor,RobiPa99,offense,0,,,,,
player,201309150tam,nor,RobiPa99,off_pct,0%,,,,,
player,201309150tam,nor,RobiPa99,defense,4,,,,,
player,201309150tam,nor,RobiPa99,def_pct,7%,,,,,
player,201309150tam,nor,RobiPa99,special_teams,1,,,,,
player,201309150tam,nor,RobiPa99,st_pct,4%,,,,,
player,201309150tam,nor,JohnTo01,pos,DE,,,,,
player,201309150tam,nor,JohnTo01,offense,0,,,,,
player,201309150tam,nor,JohnTo01,off_pct,0%,,,,,
player,201309150tam,nor,JohnTo01,defense,3,,,,,
player,201309150tam,nor,JohnTo01,def_pct,5%,,,,,
player,201309150tam,nor,JohnTo01,special_teams,0,,,,,
player,201309150tam,nor,JohnTo01,st_pct,0%,,,,,
player,201309150tam,nor,HerrWi99,pos,LB,,,,,
player,201309150tam,nor,HerrWi99,offense,0,,,,,
player,201309150tam,nor,HerrWi99,off_pct,0%,,,,,
player,201309150tam,nor,HerrWi99,defense,1,,,,,
player,201309150tam,nor,HerrWi99,def_pct,2%,,,,,
player,201309150tam,nor,HerrWi99,special_teams,20,,,,,
player,201309150tam,nor,HerrWi99,st_pct,77%,,,,,
player,201309150tam,nor,HillJo02,pos,TE,,,,,
player,201309150tam,nor,HillJo02,offense,0,,,,,
player,201309150tam,nor,HillJo02,off_pct,0%,,,,,
player,201309150tam,nor,HillJo02,defense,0,,,,,
player,201309150tam,nor,HillJo02,def_pct,0%,,,,,
player,201309150tam,nor,HillJo02,special_teams,23,,,,,
player,201309150tam,nor,HillJo02,st_pct,88%,,,,,
player,201309150tam,nor,WhitCo01,pos,CB,,,,,
player,201309150tam,nor,WhitCo01,offense,0,,,,,
player,201309150tam,nor,WhitCo01,off_pct,0%,,,,,
player,201309150tam,nor,WhitCo01,defense,0,,,,,
player,201309150tam,nor,WhitCo01,def_pct,0%,,,,,
player,201309150tam,nor,WhitCo01,special_teams,20,,,,,
player,201309150tam,nor,WhitCo01,st_pct,77%,,,,,
player,201309150tam,nor,HumbRa00,pos,LB,,,,,
player,201309150tam,nor,HumbRa00,offense,0,,,,,
player,201309150tam,nor,HumbRa00,off_pct,0%,,,,,
player,201309150tam,nor,HumbRa00,defense,0,,,,,
player,201309150tam,nor,HumbRa00,def_pct,0%,,,,,
player,201309150tam,nor,HumbRa00,special_teams,20,,,,,
player,201309150tam,nor,HumbRa00,st_pct,77%,,,,,
player,201309150tam,nor,ReddKe00,pos,LB,,,,,
player,201309150tam,nor,ReddKe00,offense,0,,,,,
player,201309150tam,nor,ReddKe00,off_pct,0%,,,,,
player,201309150tam,nor,ReddKe00,defense,0,,,,,
player,201309150tam,nor,ReddKe00,def_pct,0%,,,,,
player,201309150tam,nor,ReddKe00,special_teams,17,,,,,
player,201309150tam,nor,ReddKe00,st_pct,65%,,,,,
player,201309150tam,nor,SweeRo01,pos,CB,,,,,
player,201309150tam,nor,SweeRo01,offense,0,,,,,
player,201309150tam,nor,SweeRo01,off_pct,0%,,,,,
player,201309150tam,nor,SweeRo01,defense,0,,,,,
player,201309150tam,nor,SweeRo01,def_pct,0%,,,,,
player,201309150tam,nor,SweeRo01,special_teams,12,,,,,
player,201309150tam,nor,SweeRo01,st_pct,46%,,,,,
player,201309150tam,nor,CadeTr00,pos,RB,,,,,
player,201309150tam,nor,CadeTr00,offense,0,,,,,
player,201309150tam,nor,CadeTr00,off_pct,0%,,,,,
player,201309150tam,nor,CadeTr00,defense,0,,,,,
player,201309150tam,nor,CadeTr00,def_pct,0%,,,,,
player,201309150tam,nor,CadeTr00,special_teams,10,,,,,
player,201309150tam,nor,CadeTr00,st_pct,38%,,,,,
player,201309150tam,nor,DresJu20,pos,LS,,,,,
player,201309150tam,nor,DresJu20,offense,0,,,,,
player,201309150tam,nor,DresJu20,off_pct,0%,,,,,
player,201309150tam,nor,DresJu20,defense,0,,,,,
player,201309150tam,nor,DresJu20,def_pct,0%,,,,,
player,201309150tam,nor,DresJu20,special_teams,10,,,,,
player,201309150tam,nor,DresJu20,st_pct,38%,,,,,
player,201309150tam,nor,LeliTi00,pos,G,,,,,
player,201309150tam,nor,LeliTi00,offense,0,,,,,
player,201309150tam,nor,LeliTi00,off_pct,0%,,,,,
player,201309150tam,nor,LeliTi00,defense,0,,,,,
player,201309150tam,nor,LeliTi00,def_pct,0%,,,,,
player,201309150tam,nor,LeliTi00,special_teams,9,,,,,
player,201309150tam,nor,LeliTi00,st_pct,35%,,,,,
player,201309150tam,nor,MorsTh00,pos,P,,,,,
player,201309150tam,nor,MorsTh00,offense,0,,,,,
player,201309150tam,nor,MorsTh00,off_pct,0%,,,,,
player,201309150tam,nor,MorsTh00,defense,0,,,,,
player,201309150tam,nor,MorsTh00,def_pct,0%,,,,,
player,201309150tam,nor,MorsTh00,special_teams,8,,,,,
player,201309150tam,nor,MorsTh00,st_pct,31%,,,,,
player,201309150tam,nor,McCoLu00,pos,QB,,,,,
player,201309150tam,nor,McCoLu00,offense,0,,,,,
player,201309150tam,nor,McCoLu00,off_pct,0%,,,,,
player,201309150tam,nor,McCoLu00,defense,0,,,,,
player,201309150tam,nor,McCoLu00,def_pct,0%,,,,,
player,201309150tam,nor,McCoLu00,special_teams,6,,,,,
player,201309150tam,nor,McCoLu00,st_pct,23%,,,,,
player,201309150tam,nor,HartGa00,pos,K,,,,,
player,201309150tam,nor,HartGa00,offense,0,,,,,
player,201309150tam,nor,HartGa00,off_pct,0%,,,,,
player,201309150tam,nor,HartGa00,defense,0,,,,,
player,201309150tam,nor,HartGa00,def_pct,0%,,,,,
player,201309150tam,nor,HartGa00,special_teams,6,,,,,
player,201309150tam,nor,HartGa00,st_pct,23%,,,,,
