game,2013,17,20131229,201312290nor,tam,"Tampa Bay Buccaneers",17,nor,"New Orleans Saints",42
player,201312290nor,nor,HerrWi99,sacks,0.0,,,,,
player,201312290nor,nor,HerrWi99,tackles_combined,1,,,,,
player,201312290nor,nor,HerrWi99,tackles_solo,1,,,,,
player,201312290nor,nor,HerrWi99,tackles_assists,0,,,,,
player,201312290nor,nor,HerrWi99,tackles_loss,0,,,,,
player,201312290nor,nor,HerrWi99,qb_hits,0,,,,,
player,201312290nor,nor,HerrWi99,fumbles_rec,0,,,,,
player,201312290nor,nor,HerrWi99,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,HerrWi99,fumbles_rec_td,0,,,,,
player,201312290nor,nor,HerrWi99,fumbles_forced,0,,,,,
player,201312290nor,nor,HickAk00,def_int,0,,,,,
player,201312290nor,nor,HickAk00,def_int_yds,0,,,,,
player,201312290nor,nor,HickAk00,def_int_td,0,,,,,
player,201312290nor,nor,HickAk00,def_int_long,0,,,,,
player,201312290nor,nor,HickAk00,pass_defended,0,,,,,
player,201312290nor,nor,HickAk00,sacks,0.0,,,,,
player,201312290nor,nor,HickAk00,tackles_combined,1,,,,,
player,201312290nor,nor,HickAk00,tackles_solo,1,,,,,
player,201312290nor,nor,HickAk00,tackles_assists,0,,,,,
player,201312290nor,nor,HickAk00,tackles_loss,0,,,,,
player,201312290nor,nor,HickAk00,qb_hits,0,,,,,
player,201312290nor,nor,HickAk00,fumbles_rec,0,,,,,
player,201312290nor,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,HickAk00,fumbles_forced,0,,,,,
player,201312290nor,nor,HumbRa00,def_int,0,,,,,
player,201312290nor,nor,HumbRa00,def_int_yds,0,,,,,
player,201312290nor,nor,HumbRa00,def_int_td,0,,,,,
player,201312290nor,nor,HumbRa00,def_int_long,0,,,,,
player,201312290nor,nor,HumbRa00,pass_defended,0,,,,,
player,201312290nor,nor,HumbRa00,sacks,0.0,,,,,
player,201312290nor,nor,HumbRa00,tackles_combined,1,,,,,
player,201312290nor,nor,HumbRa00,tackles_solo,0,,,,,
player,201312290nor,nor,HumbRa00,tackles_assists,1,,,,,
player,201312290nor,nor,HumbRa00,tackles_loss,0,,,,,
player,201312290nor,nor,HumbRa00,qb_hits,0,,,,,
player,201312290nor,nor,HumbRa00,fumbles_rec,0,,,,,
player,201312290nor,nor,HumbRa00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,HumbRa00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,HumbRa00,fumbles_forced,0,,,,,
player,201312290nor,nor,JenkMa99,def_int,0,,,,,
player,201312290nor,nor,JenkMa99,def_int_yds,0,,,,,
player,201312290nor,nor,JenkMa99,def_int_td,0,,,,,
player,201312290nor,nor,JenkMa99,def_int_long,0,,,,,
player,201312290nor,nor,JenkMa99,pass_defended,0,,,,,
player,201312290nor,nor,JenkMa99,sacks,0.0,,,,,
player,201312290nor,nor,JenkMa99,tackles_combined,1,,,,,
player,201312290nor,nor,JenkMa99,tackles_solo,0,,,,,
player,201312290nor,nor,JenkMa99,tackles_assists,1,,,,,
player,201312290nor,nor,JenkMa99,tackles_loss,0,,,,,
player,201312290nor,nor,JenkMa99,qb_hits,0,,,,,
player,201312290nor,nor,JenkMa99,fumbles_rec,0,,,,,
player,201312290nor,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201312290nor,nor,JenkMa99,fumbles_forced,0,,,,,
player,201312290nor,nor,JordCa00,def_int,0,,,,,
player,201312290nor,nor,JordCa00,def_int_yds,0,,,,,
player,201312290nor,nor,JordCa00,def_int_td,0,,,,,
player,201312290nor,nor,JordCa00,def_int_long,0,,,,,
player,201312290nor,nor,JordCa00,pass_defended,0,,,,,
player,201312290nor,nor,JordCa00,sacks,0.0,,,,,
player,201312290nor,nor,JordCa00,tackles_combined,1,,,,,
player,201312290nor,nor,JordCa00,tackles_solo,1,,,,,
player,201312290nor,nor,JordCa00,tackles_assists,0,,,,,
player,201312290nor,nor,JordCa00,tackles_loss,0,,,,,
player,201312290nor,nor,JordCa00,qb_hits,0,,,,,
player,201312290nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201312290nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201312290nor,nor,ReddKe00,def_int,0,,,,,
player,201312290nor,nor,ReddKe00,def_int_yds,0,,,,,
player,201312290nor,nor,ReddKe00,def_int_td,0,,,,,
player,201312290nor,nor,ReddKe00,def_int_long,0,,,,,
player,201312290nor,nor,ReddKe00,pass_defended,0,,,,,
player,201312290nor,nor,ReddKe00,sacks,0.0,,,,,
player,201312290nor,nor,ReddKe00,tackles_combined,1,,,,,
player,201312290nor,nor,ReddKe00,tackles_solo,1,,,,,
player,201312290nor,nor,ReddKe00,tackles_assists,0,,,,,
player,201312290nor,nor,ReddKe00,tackles_loss,0,,,,,
player,201312290nor,nor,ReddKe00,qb_hits,0,,,,,
player,201312290nor,nor,ReddKe00,fumbles_rec,0,,,,,
player,201312290nor,nor,ReddKe00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,ReddKe00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,ReddKe00,fumbles_forced,0,,,,,
player,201312290nor,nor,SweeRo01,def_int,0,,,,,
player,201312290nor,nor,SweeRo01,def_int_yds,0,,,,,
player,201312290nor,nor,SweeRo01,def_int_td,0,,,,,
player,201312290nor,nor,SweeRo01,def_int_long,0,,,,,
player,201312290nor,nor,SweeRo01,pass_defended,0,,,,,
player,201312290nor,nor,SweeRo01,sacks,0.0,,,,,
player,201312290nor,nor,SweeRo01,tackles_combined,1,,,,,
player,201312290nor,nor,SweeRo01,tackles_solo,1,,,,,
player,201312290nor,nor,SweeRo01,tackles_assists,0,,,,,
player,201312290nor,nor,SweeRo01,tackles_loss,0,,,,,
player,201312290nor,nor,SweeRo01,qb_hits,0,,,,,
player,201312290nor,nor,SweeRo01,fumbles_rec,0,,,,,
player,201312290nor,nor,SweeRo01,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,SweeRo01,fumbles_rec_td,0,,,,,
player,201312290nor,nor,SweeRo01,fumbles_forced,0,,,,,
player,201312290nor,nor,WadeTr00,def_int,0,,,,,
player,201312290nor,nor,WadeTr00,def_int_yds,0,,,,,
player,201312290nor,nor,WadeTr00,def_int_td,0,,,,,
player,201312290nor,nor,WadeTr00,def_int_long,0,,,,,
player,201312290nor,nor,WadeTr00,pass_defended,1,,,,,
player,201312290nor,nor,WadeTr00,sacks,0.0,,,,,
player,201312290nor,nor,WadeTr00,tackles_combined,0,,,,,
player,201312290nor,nor,WadeTr00,tackles_solo,0,,,,,
player,201312290nor,nor,WadeTr00,tackles_assists,0,,,,,
player,201312290nor,nor,WadeTr00,tackles_loss,0,,,,,
player,201312290nor,nor,WadeTr00,qb_hits,0,,,,,
player,201312290nor,nor,WadeTr00,fumbles_rec,0,,,,,
player,201312290nor,nor,WadeTr00,fumbles_rec_yds,0,,,,,
player,201312290nor,nor,WadeTr00,fumbles_rec_td,0,,,,,
player,201312290nor,nor,WadeTr00,fumbles_forced,0,,,,,
player,201312290nor,tam,PageEr00,kick_ret,3,,,,,
player,201312290nor,tam,PageEr00,kick_ret_yds,69,,,,,
player,201312290nor,tam,PageEr00,kick_ret_yds_per_ret,23.0,,,,,
player,201312290nor,tam,PageEr00,kick_ret_td,0,,,,,
player,201312290nor,tam,PageEr00,kick_ret_long,26,,,,,
player,201312290nor,tam,PageEr00,punt_ret,0,,,,,
player,201312290nor,tam,PageEr00,punt_ret_yds,0,,,,,
player,201312290nor,tam,PageEr00,punt_ret_yds_per_ret,,,,,,
player,201312290nor,tam,PageEr00,punt_ret_td,0,,,,,
player,201312290nor,tam,PageEr00,punt_ret_long,0,,,,,
player,201312290nor,nor,SproDa00,kick_ret,1,,,,,
player,201312290nor,nor,SproDa00,kick_ret_yds,22,,,,,
player,201312290nor,nor,SproDa00,kick_ret_yds_per_ret,22.0,,,,,
player,201312290nor,nor,SproDa00,kick_ret_td,0,,,,,
player,201312290nor,nor,SproDa00,kick_ret_long,22,,,,,
player,201312290nor,nor,SproDa00,punt_ret,1,,,,,
player,201312290nor,nor,SproDa00,punt_ret_yds,0,,,,,
player,201312290nor,nor,SproDa00,punt_ret_yds_per_ret,0.0,,,,,
player,201312290nor,nor,SproDa00,punt_ret_td,0,,,,,
player,201312290nor,nor,SproDa00,punt_ret_long,0,,,,,
player,201312290nor,tam,linderia01,xpm,2,,,,,
player,201312290nor,tam,linderia01,xpa,2,,,,,
player,201312290nor,tam,linderia01,fgm,1,,,,,
player,201312290nor,tam,linderia01,fga,1,,,,,
player,201312290nor,tam,linderia01,punt,0,,,,,
player,201312290nor,tam,linderia01,punt_yds,0,,,,,
player,201312290nor,tam,linderia01,punt_yds_per_punt,,,,,,
player,201312290nor,tam,linderia01,punt_long,0,,,,,
player,201312290nor,tam,koenemic01,xpm,,,,,,
player,201312290nor,tam,koenemic01,xpa,,,,,,
player,201312290nor,tam,koenemic01,fgm,,,,,,
player,201312290nor,tam,koenemic01,fga,,,,,,
player,201312290nor,tam,koenemic01,punt,5,,,,,
player,201312290nor,tam,koenemic01,punt_yds,240,,,,,
player,201312290nor,tam,koenemic01,punt_yds_per_punt,48.0,,,,,
player,201312290nor,tam,koenemic01,punt_long,52,,,,,
player,201312290nor,nor,grahasha01,xpm,6,,,,,
player,201312290nor,nor,grahasha01,xpa,6,,,,,
player,201312290nor,nor,grahasha01,fgm,,,,,,
player,201312290nor,nor,grahasha01,fga,,,,,,
player,201312290nor,nor,grahasha01,punt,0,,,,,
player,201312290nor,nor,grahasha01,punt_yds,0,,,,,
player,201312290nor,nor,grahasha01,punt_yds_per_punt,,,,,,
player,201312290nor,nor,grahasha01,punt_long,0,,,,,
player,201312290nor,nor,MorsTh00,xpm,,,,,,
player,201312290nor,nor,MorsTh00,xpa,,,,,,
player,201312290nor,nor,MorsTh00,fgm,,,,,,
player,201312290nor,nor,MorsTh00,fga,,,,,,
player,201312290nor,nor,MorsTh00,punt,4,,,,,
player,201312290nor,nor,MorsTh00,punt_yds,161,,,,,
player,201312290nor,nor,MorsTh00,punt_yds_per_punt,40.3,,,,,
player,201312290nor,nor,MorsTh00,punt_long,50,,,,,
player,201312290nor,nor,GrubBe20,pos,G,,,,,
player,201312290nor,nor,GrubBe20,offense,63,,,,,
player,201312290nor,nor,GrubBe20,off_pct,100%,,,,,
player,201312290nor,nor,GrubBe20,defense,0,,,,,
player,201312290nor,nor,GrubBe20,def_pct,0%,,,,,
player,201312290nor,nor,GrubBe20,special_teams,6,,,,,
player,201312290nor,nor,GrubBe20,st_pct,19%,,,,,
player,201312290nor,nor,DeLaBr00,pos,C,,,,,
player,201312290nor,nor,DeLaBr00,offense,63,,,,,
player,201312290nor,nor,DeLaBr00,off_pct,100%,,,,,
player,201312290nor,nor,DeLaBr00,defense,0,,,,,
player,201312290nor,nor,DeLaBr00,def_pct,0%,,,,,
player,201312290nor,nor,DeLaBr00,special_teams,0,,,,,
player,201312290nor,nor,DeLaBr00,st_pct,0%,,,,,
player,201312290nor,nor,EvanJa21,pos,G,,,,,
player,201312290nor,nor,EvanJa21,offense,56,,,,,
player,201312290nor,nor,EvanJa21,off_pct,89%,,,,,
player,201312290nor,nor,EvanJa21,defense,0,,,,,
player,201312290nor,nor,EvanJa21,def_pct,0%,,,,,
player,201312290nor,nor,EvanJa21,special_teams,6,,,,,
player,201312290nor,nor,EvanJa21,st_pct,19%,,,,,
player,201312290nor,nor,ArmsTe00,pos,T,,,,,
player,201312290nor,nor,ArmsTe00,offense,56,,,,,
player,201312290nor,nor,ArmsTe00,off_pct,89%,,,,,
player,201312290nor,nor,ArmsTe00,defense,0,,,,,
player,201312290nor,nor,ArmsTe00,def_pct,0%,,,,,
player,201312290nor,nor,ArmsTe00,special_teams,6,,,,,
player,201312290nor,nor,ArmsTe00,st_pct,19%,,,,,
player,201312290nor,nor,StriZa20,pos,T,,,,,
player,201312290nor,nor,StriZa20,offense,56,,,,,
player,201312290nor,nor,StriZa20,off_pct,89%,,,,,
player,201312290nor,nor,StriZa20,defense,0,,,,,
player,201312290nor,nor,StriZa20,def_pct,0%,,,,,
player,201312290nor,nor,StriZa20,special_teams,6,,,,,
player,201312290nor,nor,StriZa20,st_pct,19%,,,,,
player,201312290nor,nor,BreeDr00,pos,QB,,,,,
player,201312290nor,nor,BreeDr00,offense,56,,,,,
player,201312290nor,nor,BreeDr00,off_pct,89%,,,,,
player,201312290nor,nor,BreeDr00,defense,0,,,,,
player,201312290nor,nor,BreeDr00,def_pct,0%,,,,,
player,201312290nor,nor,BreeDr00,special_teams,0,,,,,
player,201312290nor,nor,BreeDr00,st_pct,0%,,,,,
player,201312290nor,nor,WatsBe00,pos,TE,,,,,
player,201312290nor,nor,WatsBe00,offense,40,,,,,
player,201312290nor,nor,WatsBe00,off_pct,63%,,,,,
player,201312290nor,nor,WatsBe00,defense,0,,,,,
player,201312290nor,nor,WatsBe00,def_pct,0%,,,,,
player,201312290nor,nor,WatsBe00,special_teams,6,,,,,
player,201312290nor,nor,WatsBe00,st_pct,19%,,,,,
player,201312290nor,nor,StilKe00,pos,WR,,,,,
player,201312290nor,nor,StilKe00,offense,37,,,,,
player,201312290nor,nor,StilKe00,off_pct,59%,,,,,
player,201312290nor,nor,StilKe00,defense,0,,,,,
player,201312290nor,nor,StilKe00,def_pct,0%,,,,,
player,201312290nor,nor,StilKe00,special_teams,0,,,,,
player,201312290nor,nor,StilKe00,st_pct,0%,,,,,
player,201312290nor,nor,ColsMa00,pos,WR,,,,,
player,201312290nor,nor,ColsMa00,offense,33,,,,,
player,201312290nor,nor,ColsMa00,off_pct,52%,,,,,
player,201312290nor,nor,ColsMa00,defense,0,,,,,
player,201312290nor,nor,ColsMa00,def_pct,0%,,,,,
player,201312290nor,nor,ColsMa00,special_teams,0,,,,,
player,201312290nor,nor,ColsMa00,st_pct,0%,,,,,
player,201312290nor,nor,GrahJi00,pos,TE,,,,,
player,201312290nor,nor,GrahJi00,offense,33,,,,,
player,201312290nor,nor,GrahJi00,off_pct,52%,,,,,
player,201312290nor,nor,GrahJi00,defense,0,,,,,
player,201312290nor,nor,GrahJi00,def_pct,0%,,,,,
player,201312290nor,nor,GrahJi00,special_teams,0,,,,,
player,201312290nor,nor,GrahJi00,st_pct,0%,,,,,
player,201312290nor,nor,CollJe01,pos,FB,,,,,
player,201312290nor,nor,CollJe01,offense,30,,,,,
player,201312290nor,nor,CollJe01,off_pct,48%,,,,,
player,201312290nor,nor,CollJe01,defense,0,,,,,
player,201312290nor,nor,CollJe01,def_pct,0%,,,,,
player,201312290nor,nor,CollJe01,special_teams,21,,,,,
player,201312290nor,nor,CollJe01,st_pct,68%,,,,,
player,201312290nor,nor,MeacRo00,pos,WR,,,,,
player,201312290nor,nor,MeacRo00,offense,29,,,,,
player,201312290nor,nor,MeacRo00,off_pct,46%,,,,,
player,201312290nor,nor,MeacRo00,defense,0,,,,,
player,201312290nor,nor,MeacRo00,def_pct,0%,,,,,
player,201312290nor,nor,MeacRo00,special_teams,0,,,,,
player,201312290nor,nor,MeacRo00,st_pct,0%,,,,,
player,201312290nor,nor,MoorLa00,pos,WR,,,,,
player,201312290nor,nor,MoorLa00,offense,28,,,,,
player,201312290nor,nor,MoorLa00,off_pct,44%,,,,,
player,201312290nor,nor,MoorLa00,defense,0,,,,,
player,201312290nor,nor,MoorLa00,def_pct,0%,,,,,
player,201312290nor,nor,MoorLa00,special_teams,0,,,,,
player,201312290nor,nor,MoorLa00,st_pct,0%,,,,,
player,201312290nor,nor,ThomPi00,pos,RB,,,,,
player,201312290nor,nor,ThomPi00,offense,23,,,,,
player,201312290nor,nor,ThomPi00,off_pct,37%,,,,,
player,201312290nor,nor,ThomPi00,defense,0,,,,,
player,201312290nor,nor,ThomPi00,def_pct,0%,,,,,
player,201312290nor,nor,ThomPi00,special_teams,4,,,,,
player,201312290nor,nor,ThomPi00,st_pct,13%,,,,,
player,201312290nor,nor,HillJo02,pos,TE,,,,,
player,201312290nor,nor,HillJo02,offense,18,,,,,
player,201312290nor,nor,HillJo02,off_pct,29%,,,,,
player,201312290nor,nor,HillJo02,defense,0,,,,,
player,201312290nor,nor,HillJo02,def_pct,0%,,,,,
player,201312290nor,nor,HillJo02,special_teams,27,,,,,
player,201312290nor,nor,HillJo02,st_pct,87%,,,,,
player,201312290nor,nor,RobiKh00,pos,RB,,,,,
player,201312290nor,nor,RobiKh00,offense,16,,,,,
player,201312290nor,nor,RobiKh00,off_pct,25%,,,,,
player,201312290nor,nor,RobiKh00,defense,0,,,,,
player,201312290nor,nor,RobiKh00,def_pct,0%,,,,,
player,201312290nor,nor,RobiKh00,special_teams,12,,,,,
player,201312290nor,nor,RobiKh00,st_pct,39%,,,,,
player,201312290nor,nor,SproDa00,pos,RB,,,,,
player,201312290nor,nor,SproDa00,offense,15,,,,,
player,201312290nor,nor,SproDa00,off_pct,24%,,,,,
player,201312290nor,nor,SproDa00,defense,0,,,,,
player,201312290nor,nor,SproDa00,def_pct,0%,,,,,
player,201312290nor,nor,SproDa00,special_teams,9,,,,,
player,201312290nor,nor,SproDa00,st_pct,29%,,,,,
player,201312290nor,nor,HarrBr01,pos,T,,,,,
player,201312290nor,nor,HarrBr01,offense,10,,,,,
player,201312290nor,nor,HarrBr01,off_pct,16%,,,,,
player,201312290nor,nor,HarrBr01,defense,0,,,,,
player,201312290nor,nor,HarrBr01,def_pct,0%,,,,,
player,201312290nor,nor,HarrBr01,special_teams,10,,,,,
player,201312290nor,nor,HarrBr01,st_pct,32%,,,,,
player,201312290nor,nor,IngrMa01,pos,RB,,,,,
player,201312290nor,nor,IngrMa01,offense,10,,,,,
player,201312290nor,nor,IngrMa01,off_pct,16%,,,,,
player,201312290nor,nor,IngrMa01,defense,0,,,,,
player,201312290nor,nor,IngrMa01,def_pct,0%,,,,,
player,201312290nor,nor,IngrMa01,special_teams,0,,,,,
player,201312290nor,nor,IngrMa01,st_pct,0%,,,,,
player,201312290nor,nor,McCoLu00,pos,QB,,,,,
player,201312290nor,nor,McCoLu00,offense,7,,,,,
player,201312290nor,nor,McCoLu00,off_pct,11%,,,,,
player,201312290nor,nor,McCoLu00,defense,0,,,,,
player,201312290nor,nor,McCoLu00,def_pct,0%,,,,,
player,201312290nor,nor,McCoLu00,special_teams,6,,,,,
player,201312290nor,nor,McCoLu00,st_pct,19%,,,,,
player,201312290nor,nor,LeliTi00,pos,G,,,,,
player,201312290nor,nor,LeliTi00,offense,7,,,,,
player,201312290nor,nor,LeliTi00,off_pct,11%,,,,,
player,201312290nor,nor,LeliTi00,defense,0,,,,,
player,201312290nor,nor,LeliTi00,def_pct,0%,,,,,
player,201312290nor,nor,LeliTi00,special_teams,6,,,,,
player,201312290nor,nor,LeliTi00,st_pct,19%,,,,,
player,201312290nor,nor,BrowCh28,pos,T,,,,,
player,201312290nor,nor,BrowCh28,offense,7,,,,,
player,201312290nor,nor,BrowCh28,off_pct,11%,,,,,
player,201312290nor,nor,BrowCh28,defense,0,,,,,
player,201312290nor,nor,BrowCh28,def_pct,0%,,,,,
player,201312290nor,nor,BrowCh28,special_teams,0,,,,,
player,201312290nor,nor,BrowCh28,st_pct,0%,,,,,
player,201312290nor,nor,WhitCo01,pos,CB,,,,,
player,201312290nor,nor,WhitCo01,offense,0,,,,,
player,201312290nor,nor,WhitCo01,off_pct,0%,,,,,
player,201312290nor,nor,WhitCo01,defense,64,,,,,
player,201312290nor,nor,WhitCo01,def_pct,98%,,,,,
player,201312290nor,nor,WhitCo01,special_teams,3,,,,,
player,201312290nor,nor,WhitCo01,st_pct,10%,,,,,
player,201312290nor,nor,HarpRo21,pos,SS,,,,,
player,201312290nor,nor,HarpRo21,offense,0,,,,,
player,201312290nor,nor,HarpRo21,off_pct,0%,,,,,
player,201312290nor,nor,HarpRo21,defense,62,,,,,
player,201312290nor,nor,HarpRo21,def_pct,95%,,,,,
player,201312290nor,nor,HarpRo21,special_teams,9,,,,,
player,201312290nor,nor,HarpRo21,st_pct,29%,,,,,
player,201312290nor,nor,JenkMa99,pos,FS,,,,,
player,201312290nor,nor,JenkMa99,offense,0,,,,,
player,201312290nor,nor,JenkMa99,off_pct,0%,,,,,
player,201312290nor,nor,JenkMa99,defense,60,,,,,
player,201312290nor,nor,JenkMa99,def_pct,92%,,,,,
player,201312290nor,nor,JenkMa99,special_teams,9,,,,,
player,201312290nor,nor,JenkMa99,st_pct,29%,,,,,
player,201312290nor,nor,GaleJu00,pos,LB,,,,,
player,201312290nor,nor,GaleJu00,offense,0,,,,,
player,201312290nor,nor,GaleJu00,off_pct,0%,,,,,
player,201312290nor,nor,GaleJu00,defense,59,,,,,
player,201312290nor,nor,GaleJu00,def_pct,91%,,,,,
player,201312290nor,nor,GaleJu00,special_teams,0,,,,,
player,201312290nor,nor,GaleJu00,st_pct,0%,,,,,
player,201312290nor,nor,LoftCu99,pos,LB,,,,,
player,201312290nor,nor,LoftCu99,offense,0,,,,,
player,201312290nor,nor,LoftCu99,off_pct,0%,,,,,
player,201312290nor,nor,LoftCu99,defense,57,,,,,
player,201312290nor,nor,LoftCu99,def_pct,88%,,,,,
player,201312290nor,nor,LoftCu99,special_teams,4,,,,,
player,201312290nor,nor,LoftCu99,st_pct,13%,,,,,
player,201312290nor,nor,JordCa00,pos,DE,,,,,
player,201312290nor,nor,JordCa00,offense,0,,,,,
player,201312290nor,nor,JordCa00,off_pct,0%,,,,,
player,201312290nor,nor,JordCa00,defense,56,,,,,
player,201312290nor,nor,JordCa00,def_pct,86%,,,,,
player,201312290nor,nor,JordCa00,special_teams,4,,,,,
player,201312290nor,nor,JordCa00,st_pct,13%,,,,,
player,201312290nor,nor,LewiKe96,pos,CB,,,,,
player,201312290nor,nor,LewiKe96,offense,0,,,,,
player,201312290nor,nor,LewiKe96,off_pct,0%,,,,,
player,201312290nor,nor,LewiKe96,defense,50,,,,,
player,201312290nor,nor,LewiKe96,def_pct,77%,,,,,
player,201312290nor,nor,LewiKe96,special_teams,0,,,,,
player,201312290nor,nor,LewiKe96,st_pct,0%,,,,,
player,201312290nor,nor,BushRa00,pos,FS,,,,,
player,201312290nor,nor,BushRa00,offense,0,,,,,
player,201312290nor,nor,BushRa00,off_pct,0%,,,,,
player,201312290nor,nor,BushRa00,defense,49,,,,,
player,201312290nor,nor,BushRa00,def_pct,75%,,,,,
player,201312290nor,nor,BushRa00,special_teams,11,,,,,
player,201312290nor,nor,BushRa00,st_pct,35%,,,,,
player,201312290nor,nor,HawtDa20,pos,LB,,,,,
player,201312290nor,nor,HawtDa20,offense,0,,,,,
player,201312290nor,nor,HawtDa20,off_pct,0%,,,,,
player,201312290nor,nor,HawtDa20,defense,42,,,,,
player,201312290nor,nor,HawtDa20,def_pct,65%,,,,,
player,201312290nor,nor,HawtDa20,special_teams,9,,,,,
player,201312290nor,nor,HawtDa20,st_pct,29%,,,,,
player,201312290nor,nor,HickAk00,pos,DE,,,,,
player,201312290nor,nor,HickAk00,offense,0,,,,,
player,201312290nor,nor,HickAk00,off_pct,0%,,,,,
player,201312290nor,nor,HickAk00,defense,39,,,,,
player,201312290nor,nor,HickAk00,def_pct,60%,,,,,
player,201312290nor,nor,HickAk00,special_teams,4,,,,,
player,201312290nor,nor,HickAk00,st_pct,13%,,,,,
player,201312290nor,nor,FostGl00,pos,DE,,,,,
player,201312290nor,nor,FostGl00,offense,0,,,,,
player,201312290nor,nor,FostGl00,off_pct,0%,,,,,
player,201312290nor,nor,FostGl00,defense,32,,,,,
player,201312290nor,nor,FostGl00,def_pct,49%,,,,,
player,201312290nor,nor,FostGl00,special_teams,0,,,,,
player,201312290nor,nor,FostGl00,st_pct,0%,,,,,
player,201312290nor,nor,HaraPa20,pos,LB,,,,,
player,201312290nor,nor,HaraPa20,offense,0,,,,,
player,201312290nor,nor,HaraPa20,off_pct,0%,,,,,
player,201312290nor,nor,HaraPa20,defense,29,,,,,
player,201312290nor,nor,HaraPa20,def_pct,45%,,,,,
player,201312290nor,nor,HaraPa20,special_teams,4,,,,,
player,201312290nor,nor,HaraPa20,st_pct,13%,,,,,
player,201312290nor,nor,WalkTy00,pos,DT,,,,,
player,201312290nor,nor,WalkTy00,offense,0,,,,,
player,201312290nor,nor,WalkTy00,off_pct,0%,,,,,
player,201312290nor,nor,WalkTy00,defense,28,,,,,
player,201312290nor,nor,WalkTy00,def_pct,43%,,,,,
player,201312290nor,nor,WalkTy00,special_teams,0,,,,,
player,201312290nor,nor,WalkTy00,st_pct,0%,,,,,
player,201312290nor,nor,WadeTr00,pos,CB,,,,,
player,201312290nor,nor,WadeTr00,offense,0,,,,,
player,201312290nor,nor,WadeTr00,off_pct,0%,,,,,
player,201312290nor,nor,WadeTr00,defense,23,,,,,
player,201312290nor,nor,WadeTr00,def_pct,35%,,,,,
player,201312290nor,nor,WadeTr00,special_teams,12,,,,,
player,201312290nor,nor,WadeTr00,st_pct,39%,,,,,
player,201312290nor,nor,BunkBr20,pos,NT,,,,,
player,201312290nor,nor,BunkBr20,offense,0,,,,,
player,201312290nor,nor,BunkBr20,off_pct,0%,,,,,
player,201312290nor,nor,BunkBr20,defense,19,,,,,
player,201312290nor,nor,BunkBr20,def_pct,29%,,,,,
player,201312290nor,nor,BunkBr20,special_teams,0,,,,,
player,201312290nor,nor,BunkBr20,st_pct,0%,,,,,
player,201312290nor,nor,JenkJo00,pos,NT,,,,,
player,201312290nor,nor,JenkJo00,offense,0,,,,,
player,201312290nor,nor,JenkJo00,off_pct,0%,,,,,
player,201312290nor,nor,JenkJo00,defense,17,,,,,
player,201312290nor,nor,JenkJo00,def_pct,26%,,,,,
player,201312290nor,nor,JenkJo00,special_teams,4,,,,,
player,201312290nor,nor,JenkJo00,st_pct,13%,,,,,
player,201312290nor,nor,SweeRo01,pos,CB,,,,,
player,201312290nor,nor,SweeRo01,offense,0,,,,,
player,201312290nor,nor,SweeRo01,off_pct,0%,,,,,
player,201312290nor,nor,SweeRo01,defense,14,,,,,
player,201312290nor,nor,SweeRo01,def_pct,22%,,,,,
player,201312290nor,nor,SweeRo01,special_teams,21,,,,,
player,201312290nor,nor,SweeRo01,st_pct,68%,,,,,
player,201312290nor,nor,HumbRa00,pos,LB,,,,,
player,201312290nor,nor,HumbRa00,offense,0,,,,,
player,201312290nor,nor,HumbRa00,off_pct,0%,,,,,
player,201312290nor,nor,HumbRa00,defense,9,,,,,
player,201312290nor,nor,HumbRa00,def_pct,14%,,,,,
player,201312290nor,nor,HumbRa00,special_teams,25,,,,,
player,201312290nor,nor,HumbRa00,st_pct,81%,,,,,
player,201312290nor,nor,FramEr99,pos,SS,,,,,
player,201312290nor,nor,FramEr99,offense,0,,,,,
player,201312290nor,nor,FramEr99,off_pct,0%,,,,,
player,201312290nor,nor,FramEr99,defense,5,,,,,
player,201312290nor,nor,FramEr99,def_pct,8%,,,,,
player,201312290nor,nor,FramEr99,special_teams,21,,,,,
player,201312290nor,nor,FramEr99,st_pct,68%,,,,,
player,201312290nor,nor,HerrWi99,pos,LB,,,,,
player,201312290nor,nor,HerrWi99,offense,0,,,,,
player,201312290nor,nor,HerrWi99,off_pct,0%,,,,,
player,201312290nor,nor,HerrWi99,defense,1,,,,,
player,201312290nor,nor,HerrWi99,def_pct,2%,,,,,
player,201312290nor,nor,HerrWi99,special_teams,25,,,,,
player,201312290nor,nor,HerrWi99,st_pct,81%,,,,,
