game,2013,9,20131103,201311030car,atl,"Atlanta Falcons",10,car,"Carolina Panthers",34
player,201311030car,atl,BabiJo20,pos,DT,,,,,
player,201311030car,atl,BabiJo20,offense,0,,,,,
player,201311030car,atl,BabiJo20,off_pct,0%,,,,,
player,201311030car,atl,BabiJo20,defense,75,,,,,
player,201311030car,atl,BabiJo20,def_pct,100%,,,,,
player,201311030car,atl,BabiJo20,special_teams,8,,,,,
player,201311030car,atl,BabiJo20,st_pct,31%,,,,,
player,201311030car,atl,MoorWi99,pos,SS,,,,,
player,201311030car,atl,MoorWi99,offense,0,,,,,
player,201311030car,atl,MoorWi99,off_pct,0%,,,,,
player,201311030car,atl,MoorWi99,defense,75,,,,,
player,201311030car,atl,MoorWi99,def_pct,100%,,,,,
player,201311030car,atl,MoorWi99,special_teams,6,,,,,
player,201311030car,atl,MoorWi99,st_pct,23%,,,,,
player,201311030car,atl,WorrPa00,pos,LB,,,,,
player,201311030car,atl,WorrPa00,offense,0,,,,,
player,201311030car,atl,WorrPa00,off_pct,0%,,,,,
player,201311030car,atl,WorrPa00,defense,75,,,,,
player,201311030car,atl,WorrPa00,def_pct,100%,,,,,
player,201311030car,atl,WorrPa00,special_teams,6,,,,,
player,201311030car,atl,WorrPa00,st_pct,23%,,,,,
player,201311030car,atl,BartJo01,pos,LB,,,,,
player,201311030car,atl,BartJo01,offense,0,,,,,
player,201311030car,atl,BartJo01,off_pct,0%,,,,,
player,201311030car,atl,BartJo01,defense,75,,,,,
player,201311030car,atl,BartJo01,def_pct,100%,,,,,
player,201311030car,atl,BartJo01,special_teams,6,,,,,
player,201311030car,atl,BartJo01,st_pct,23%,,,,,
player,201311030car,atl,TrufDe00,pos,CB,,,,,
player,201311030car,atl,TrufDe00,offense,0,,,,,
player,201311030car,atl,TrufDe00,off_pct,0%,,,,,
player,201311030car,atl,TrufDe00,defense,73,,,,,
player,201311030car,atl,TrufDe00,def_pct,97%,,,,,
player,201311030car,atl,TrufDe00,special_teams,0,,,,,
player,201311030car,atl,TrufDe00,st_pct,0%,,,,,
player,201311030car,atl,SamuAs20,pos,CB,,,,,
player,201311030car,atl,SamuAs20,offense,0,,,,,
player,201311030car,atl,SamuAs20,off_pct,0%,,,,,
player,201311030car,atl,SamuAs20,defense,64,,,,,
player,201311030car,atl,SamuAs20,def_pct,85%,,,,,
player,201311030car,atl,SamuAs20,special_teams,0,,,,,
player,201311030car,atl,SamuAs20,st_pct,0%,,,,,
player,201311030car,atl,UmenOs99,pos,DE,,,,,
player,201311030car,atl,UmenOs99,offense,0,,,,,
player,201311030car,atl,UmenOs99,off_pct,0%,,,,,
player,201311030car,atl,UmenOs99,defense,57,,,,,
player,201311030car,atl,UmenOs99,def_pct,76%,,,,,
player,201311030car,atl,UmenOs99,special_teams,0,,,,,
player,201311030car,atl,UmenOs99,st_pct,0%,,,,,
player,201311030car,atl,JerrPe99,pos,DT,,,,,
player,201311030car,atl,JerrPe99,offense,0,,,,,
player,201311030car,atl,JerrPe99,off_pct,0%,,,,,
player,201311030car,atl,JerrPe99,defense,50,,,,,
player,201311030car,atl,JerrPe99,def_pct,67%,,,,,
player,201311030car,atl,JerrPe99,special_teams,6,,,,,
player,201311030car,atl,JerrPe99,st_pct,23%,,,,,
player,201311030car,atl,DentAk00,pos,LB,,,,,
player,201311030car,atl,DentAk00,offense,0,,,,,
player,201311030car,atl,DentAk00,off_pct,0%,,,,,
player,201311030car,atl,DentAk00,defense,46,,,,,
player,201311030car,atl,DentAk00,def_pct,61%,,,,,
player,201311030car,atl,DentAk00,special_teams,6,,,,,
player,201311030car,atl,DentAk00,st_pct,23%,,,,,
player,201311030car,atl,PeteCo00,pos,DT,,,,,
player,201311030car,atl,PeteCo00,offense,0,,,,,
player,201311030car,atl,PeteCo00,off_pct,0%,,,,,
player,201311030car,atl,PeteCo00,defense,41,,,,,
player,201311030car,atl,PeteCo00,def_pct,55%,,,,,
player,201311030car,atl,PeteCo00,special_teams,8,,,,,
player,201311030car,atl,PeteCo00,st_pct,31%,,,,,
player,201311030car,atl,MassJo00,pos,DE,,,,,
player,201311030car,atl,MassJo00,offense,0,,,,,
player,201311030car,atl,MassJo00,off_pct,0%,,,,,
player,201311030car,atl,MassJo00,defense,35,,,,,
player,201311030car,atl,MassJo00,def_pct,47%,,,,,
player,201311030car,atl,MassJo00,special_teams,3,,,,,
player,201311030car,atl,MassJo00,st_pct,12%,,,,,
player,201311030car,atl,GoodMa01,pos,DE,,,,,
player,201311030car,atl,GoodMa01,offense,0,,,,,
player,201311030car,atl,GoodMa01,off_pct,0%,,,,,
player,201311030car,atl,GoodMa01,defense,26,,,,,
player,201311030car,atl,GoodMa01,def_pct,35%,,,,,
player,201311030car,atl,GoodMa01,special_teams,1,,,,,
player,201311030car,atl,GoodMa01,st_pct,4%,,,,,
player,201311030car,atl,AlfoRo00,pos,CB,,,,,
player,201311030car,atl,AlfoRo00,offense,0,,,,,
player,201311030car,atl,AlfoRo00,off_pct,0%,,,,,
player,201311030car,atl,AlfoRo00,defense,24,,,,,
player,201311030car,atl,AlfoRo00,def_pct,32%,,,,,
player,201311030car,atl,AlfoRo00,special_teams,17,,,,,
player,201311030car,atl,AlfoRo00,st_pct,65%,,,,,
player,201311030car,atl,McClRo98,pos,CB,,,,,
player,201311030car,atl,McClRo98,offense,0,,,,,
player,201311030car,atl,McClRo98,off_pct,0%,,,,,
player,201311030car,atl,McClRo98,defense,15,,,,,
player,201311030car,atl,McClRo98,def_pct,20%,,,,,
player,201311030car,atl,McClRo98,special_teams,12,,,,,
player,201311030car,atl,McClRo98,st_pct,46%,,,,,
player,201311030car,atl,MattCl01,pos,DE,,,,,
player,201311030car,atl,MattCl01,offense,0,,,,,
player,201311030car,atl,MattCl01,off_pct,0%,,,,,
player,201311030car,atl,MattCl01,defense,10,,,,,
player,201311030car,atl,MattCl01,def_pct,13%,,,,,
player,201311030car,atl,MattCl01,special_teams,13,,,,,
player,201311030car,atl,MattCl01,st_pct,50%,,,,,
player,201311030car,atl,MapoSt00,pos,DE,,,,,
player,201311030car,atl,MapoSt00,offense,0,,,,,
player,201311030car,atl,MapoSt00,off_pct,0%,,,,,
player,201311030car,atl,MapoSt00,defense,9,,,,,
player,201311030car,atl,MapoSt00,def_pct,12%,,,,,
player,201311030car,atl,MapoSt00,special_teams,10,,,,,
player,201311030car,atl,MapoSt00,st_pct,38%,,,,,
player,201311030car,atl,MottZe00,pos,SS,,,,,
player,201311030car,atl,MottZe00,offense,0,,,,,
player,201311030car,atl,MottZe00,off_pct,0%,,,,,
player,201311030car,atl,MottZe00,defense,0,,,,,
player,201311030car,atl,MottZe00,def_pct,0%,,,,,
player,201311030car,atl,MottZe00,special_teams,18,,,,,
player,201311030car,atl,MottZe00,st_pct,69%,,,,,
player,201311030car,atl,SmitAn01,pos,RB,,,,,
player,201311030car,atl,SmitAn01,offense,0,,,,,
player,201311030car,atl,SmitAn01,off_pct,0%,,,,,
player,201311030car,atl,SmitAn01,defense,0,,,,,
player,201311030car,atl,SmitAn01,def_pct,0%,,,,,
player,201311030car,atl,SmitAn01,special_teams,18,,,,,
player,201311030car,atl,SmitAn01,st_pct,69%,,,,,
player,201311030car,atl,GaitOm20,pos,LB,,,,,
player,201311030car,atl,GaitOm20,offense,0,,,,,
player,201311030car,atl,GaitOm20,off_pct,0%,,,,,
player,201311030car,atl,GaitOm20,defense,0,,,,,
player,201311030car,atl,GaitOm20,def_pct,0%,,,,,
player,201311030car,atl,GaitOm20,special_teams,14,,,,,
player,201311030car,atl,GaitOm20,st_pct,54%,,,,,
player,201311030car,atl,HowaTh20,pos,LB,,,,,
player,201311030car,atl,HowaTh20,offense,0,,,,,
player,201311030car,atl,HowaTh20,off_pct,0%,,,,,
player,201311030car,atl,HowaTh20,defense,0,,,,,
player,201311030car,atl,HowaTh20,def_pct,0%,,,,,
player,201311030car,atl,HowaTh20,special_teams,13,,,,,
player,201311030car,atl,HowaTh20,st_pct,50%,,,,,
player,201311030car,atl,BoshMa00,pos,P,,,,,
player,201311030car,atl,BoshMa00,offense,0,,,,,
player,201311030car,atl,BoshMa00,off_pct,0%,,,,,
player,201311030car,atl,BoshMa00,defense,0,,,,,
player,201311030car,atl,BoshMa00,def_pct,0%,,,,,
player,201311030car,atl,BoshMa00,special_teams,10,,,,,
player,201311030car,atl,BoshMa00,st_pct,38%,,,,,
player,201311030car,atl,HawlJo20,pos,C,,,,,
player,201311030car,atl,HawlJo20,offense,0,,,,,
player,201311030car,atl,HawlJo20,off_pct,0%,,,,,
player,201311030car,atl,HawlJo20,defense,0,,,,,
player,201311030car,atl,HawlJo20,def_pct,0%,,,,,
player,201311030car,atl,HawlJo20,special_teams,9,,,,,
player,201311030car,atl,HawlJo20,st_pct,35%,,,,,
player,201311030car,atl,HarrJo02,pos,LS,,,,,
player,201311030car,atl,HarrJo02,offense,0,,,,,
player,201311030car,atl,HarrJo02,off_pct,0%,,,,,
player,201311030car,atl,HarrJo02,defense,0,,,,,
player,201311030car,atl,HarrJo02,def_pct,0%,,,,,
player,201311030car,atl,HarrJo02,special_teams,7,,,,,
player,201311030car,atl,HarrJo02,st_pct,27%,,,,,
player,201311030car,atl,FranDo99,pos,CB,,,,,
player,201311030car,atl,FranDo99,offense,0,,,,,
player,201311030car,atl,FranDo99,off_pct,0%,,,,,
player,201311030car,atl,FranDo99,defense,0,,,,,
player,201311030car,atl,FranDo99,def_pct,0%,,,,,
player,201311030car,atl,FranDo99,special_teams,3,,,,,
player,201311030car,atl,FranDo99,st_pct,12%,,,,,
player,201311030car,atl,TrueJe20,pos,T,,,,,
player,201311030car,atl,TrueJe20,offense,0,,,,,
player,201311030car,atl,TrueJe20,off_pct,0%,,,,,
player,201311030car,atl,TrueJe20,defense,0,,,,,
player,201311030car,atl,TrueJe20,def_pct,0%,,,,,
player,201311030car,atl,TrueJe20,special_teams,2,,,,,
player,201311030car,atl,TrueJe20,st_pct,8%,,,,,
player,201311030car,atl,bryanmat01,pos,K,,,,,
player,201311030car,atl,bryanmat01,offense,0,,,,,
player,201311030car,atl,bryanmat01,off_pct,0%,,,,,
player,201311030car,atl,bryanmat01,defense,0,,,,,
player,201311030car,atl,bryanmat01,def_pct,0%,,,,,
player,201311030car,atl,bryanmat01,special_teams,2,,,,,
player,201311030car,atl,bryanmat01,st_pct,8%,,,,,
