game,2013,17,20131229,201312290nyg,was,"Washington Redskins",6,nyg,"New York Giants",20
player,201312290nyg,nyg,TuckJu20,offense,0,,,,,
player,201312290nyg,nyg,TuckJu20,off_pct,0%,,,,,
player,201312290nyg,nyg,TuckJu20,defense,66,,,,,
player,201312290nyg,nyg,TuckJu20,def_pct,88%,,,,,
player,201312290nyg,nyg,TuckJu20,special_teams,3,,,,,
player,201312290nyg,nyg,TuckJu20,st_pct,9%,,,,,
player,201312290nyg,nyg,WillJa02,pos,LB,,,,,
player,201312290nyg,nyg,WillJa02,offense,0,,,,,
player,201312290nyg,nyg,WillJa02,off_pct,0%,,,,,
player,201312290nyg,nyg,WillJa02,defense,50,,,,,
player,201312290nyg,nyg,WillJa02,def_pct,67%,,,,,
player,201312290nyg,nyg,WillJa02,special_teams,11,,,,,
player,201312290nyg,nyg,WillJa02,st_pct,34%,,,,,
player,201312290nyg,nyg,ThomTe99,pos,CB,,,,,
player,201312290nyg,nyg,ThomTe99,offense,0,,,,,
player,201312290nyg,nyg,ThomTe99,off_pct,0%,,,,,
player,201312290nyg,nyg,ThomTe99,defense,50,,,,,
player,201312290nyg,nyg,ThomTe99,def_pct,67%,,,,,
player,201312290nyg,nyg,ThomTe99,special_teams,0,,,,,
player,201312290nyg,nyg,ThomTe99,st_pct,0%,,,,,
player,201312290nyg,nyg,JenkCu20,pos,DT,,,,,
player,201312290nyg,nyg,JenkCu20,offense,0,,,,,
player,201312290nyg,nyg,JenkCu20,off_pct,0%,,,,,
player,201312290nyg,nyg,JenkCu20,defense,45,,,,,
player,201312290nyg,nyg,JenkCu20,def_pct,60%,,,,,
player,201312290nyg,nyg,JenkCu20,special_teams,3,,,,,
player,201312290nyg,nyg,JenkCu20,st_pct,9%,,,,,
player,201312290nyg,nyg,JoseLi99,pos,DT,,,,,
player,201312290nyg,nyg,JoseLi99,offense,0,,,,,
player,201312290nyg,nyg,JoseLi99,off_pct,0%,,,,,
player,201312290nyg,nyg,JoseLi99,defense,39,,,,,
player,201312290nyg,nyg,JoseLi99,def_pct,52%,,,,,
player,201312290nyg,nyg,JoseLi99,special_teams,0,,,,,
player,201312290nyg,nyg,JoseLi99,st_pct,0%,,,,,
player,201312290nyg,nyg,MoorDa01,pos,DE,,,,,
player,201312290nyg,nyg,MoorDa01,offense,0,,,,,
player,201312290nyg,nyg,MoorDa01,off_pct,0%,,,,,
player,201312290nyg,nyg,MoorDa01,defense,32,,,,,
player,201312290nyg,nyg,MoorDa01,def_pct,43%,,,,,
player,201312290nyg,nyg,MoorDa01,special_teams,19,,,,,
player,201312290nyg,nyg,MoorDa01,st_pct,59%,,,,,
player,201312290nyg,nyg,PaysSp00,pos,LB,,,,,
player,201312290nyg,nyg,PaysSp00,offense,0,,,,,
player,201312290nyg,nyg,PaysSp00,off_pct,0%,,,,,
player,201312290nyg,nyg,PaysSp00,defense,29,,,,,
player,201312290nyg,nyg,PaysSp00,def_pct,39%,,,,,
player,201312290nyg,nyg,PaysSp00,special_teams,14,,,,,
player,201312290nyg,nyg,PaysSp00,st_pct,44%,,,,,
player,201312290nyg,nyg,RiveKe99,pos,LB,,,,,
player,201312290nyg,nyg,RiveKe99,offense,0,,,,,
player,201312290nyg,nyg,RiveKe99,off_pct,0%,,,,,
player,201312290nyg,nyg,RiveKe99,defense,25,,,,,
player,201312290nyg,nyg,RiveKe99,def_pct,33%,,,,,
player,201312290nyg,nyg,RiveKe99,special_teams,18,,,,,
player,201312290nyg,nyg,RiveKe99,st_pct,56%,,,,,
player,201312290nyg,nyg,PattMi20,pos,DT,,,,,
player,201312290nyg,nyg,PattMi20,offense,0,,,,,
player,201312290nyg,nyg,PattMi20,off_pct,0%,,,,,
player,201312290nyg,nyg,PattMi20,defense,24,,,,,
player,201312290nyg,nyg,PattMi20,def_pct,32%,,,,,
player,201312290nyg,nyg,PattMi20,special_teams,0,,,,,
player,201312290nyg,nyg,PattMi20,st_pct,0%,,,,,
player,201312290nyg,nyg,HankJo00,pos,DT,,,,,
player,201312290nyg,nyg,HankJo00,offense,0,,,,,
player,201312290nyg,nyg,HankJo00,off_pct,0%,,,,,
player,201312290nyg,nyg,HankJo00,defense,18,,,,,
player,201312290nyg,nyg,HankJo00,def_pct,24%,,,,,
player,201312290nyg,nyg,HankJo00,special_teams,5,,,,,
player,201312290nyg,nyg,HankJo00,st_pct,16%,,,,,
player,201312290nyg,nyg,HerzMa00,pos,LB,,,,,
player,201312290nyg,nyg,HerzMa00,offense,0,,,,,
player,201312290nyg,nyg,HerzMa00,off_pct,0%,,,,,
player,201312290nyg,nyg,HerzMa00,defense,1,,,,,
player,201312290nyg,nyg,HerzMa00,def_pct,1%,,,,,
player,201312290nyg,nyg,HerzMa00,special_teams,27,,,,,
player,201312290nyg,nyg,HerzMa00,st_pct,84%,,,,,
player,201312290nyg,nyg,JameCh00,pos,DB,,,,,
player,201312290nyg,nyg,JameCh00,offense,0,,,,,
player,201312290nyg,nyg,JameCh00,off_pct,0%,,,,,
player,201312290nyg,nyg,JameCh00,defense,0,,,,,
player,201312290nyg,nyg,JameCh00,def_pct,0%,,,,,
player,201312290nyg,nyg,JameCh00,special_teams,27,,,,,
player,201312290nyg,nyg,JameCh00,st_pct,84%,,,,,
player,201312290nyg,nyg,MundRy00,pos,FS,,,,,
player,201312290nyg,nyg,MundRy00,offense,0,,,,,
player,201312290nyg,nyg,MundRy00,off_pct,0%,,,,,
player,201312290nyg,nyg,MundRy00,defense,0,,,,,
player,201312290nyg,nyg,MundRy00,def_pct,0%,,,,,
player,201312290nyg,nyg,MundRy00,special_teams,27,,,,,
player,201312290nyg,nyg,MundRy00,st_pct,84%,,,,,
player,201312290nyg,nyg,CoxxMi00,pos,RB,,,,,
player,201312290nyg,nyg,CoxxMi00,offense,0,,,,,
player,201312290nyg,nyg,CoxxMi00,off_pct,0%,,,,,
player,201312290nyg,nyg,CoxxMi00,defense,0,,,,,
player,201312290nyg,nyg,CoxxMi00,def_pct,0%,,,,,
player,201312290nyg,nyg,CoxxMi00,special_teams,17,,,,,
player,201312290nyg,nyg,CoxxMi00,st_pct,53%,,,,,
player,201312290nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201312290nyg,nyg,DeOsZa99,offense,0,,,,,
player,201312290nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201312290nyg,nyg,DeOsZa99,defense,0,,,,,
player,201312290nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201312290nyg,nyg,DeOsZa99,special_teams,13,,,,,
player,201312290nyg,nyg,DeOsZa99,st_pct,41%,,,,,
player,201312290nyg,nyg,DowtMa00,pos,LB,,,,,
player,201312290nyg,nyg,DowtMa00,offense,0,,,,,
player,201312290nyg,nyg,DowtMa00,off_pct,0%,,,,,
player,201312290nyg,nyg,DowtMa00,defense,0,,,,,
player,201312290nyg,nyg,DowtMa00,def_pct,0%,,,,,
player,201312290nyg,nyg,DowtMa00,special_teams,13,,,,,
player,201312290nyg,nyg,DowtMa00,st_pct,41%,,,,,
player,201312290nyg,nyg,WeatSt20,pos,P,,,,,
player,201312290nyg,nyg,WeatSt20,offense,0,,,,,
player,201312290nyg,nyg,WeatSt20,off_pct,0%,,,,,
player,201312290nyg,nyg,WeatSt20,defense,0,,,,,
player,201312290nyg,nyg,WeatSt20,def_pct,0%,,,,,
player,201312290nyg,nyg,WeatSt20,special_teams,13,,,,,
player,201312290nyg,nyg,WeatSt20,st_pct,41%,,,,,
player,201312290nyg,nyg,HoslJa00,pos,CB,,,,,
player,201312290nyg,nyg,HoslJa00,offense,0,,,,,
player,201312290nyg,nyg,HoslJa00,off_pct,0%,,,,,
player,201312290nyg,nyg,HoslJa00,defense,0,,,,,
player,201312290nyg,nyg,HoslJa00,def_pct,0%,,,,,
player,201312290nyg,nyg,HoslJa00,special_teams,10,,,,,
player,201312290nyg,nyg,HoslJa00,st_pct,31%,,,,,
player,201312290nyg,nyg,brownjos01,pos,K,,,,,
player,201312290nyg,nyg,brownjos01,offense,0,,,,,
player,201312290nyg,nyg,brownjos01,off_pct,0%,,,,,
player,201312290nyg,nyg,brownjos01,defense,0,,,,,
player,201312290nyg,nyg,brownjos01,def_pct,0%,,,,,
player,201312290nyg,nyg,brownjos01,special_teams,10,,,,,
player,201312290nyg,nyg,brownjos01,st_pct,31%,,,,,
player,201312290nyg,nyg,KuhnMa00,pos,DT,,,,,
player,201312290nyg,nyg,KuhnMa00,offense,0,,,,,
player,201312290nyg,nyg,KuhnMa00,off_pct,0%,,,,,
player,201312290nyg,nyg,KuhnMa00,defense,0,,,,,
player,201312290nyg,nyg,KuhnMa00,def_pct,0%,,,,,
player,201312290nyg,nyg,KuhnMa00,special_teams,10,,,,,
player,201312290nyg,nyg,KuhnMa00,st_pct,31%,,,,,
player,201312290nyg,was,MontWi20,pos,C,,,,,
player,201312290nyg,was,MontWi20,offense,75,,,,,
player,201312290nyg,was,MontWi20,off_pct,100%,,,,,
player,201312290nyg,was,MontWi20,defense,0,,,,,
player,201312290nyg,was,MontWi20,def_pct,0%,,,,,
player,201312290nyg,was,MontWi20,special_teams,2,,,,,
player,201312290nyg,was,MontWi20,st_pct,6%,,,,,
player,201312290nyg,was,ChesCh21,pos,G,,,,,
player,201312290nyg,was,ChesCh21,offense,75,,,,,
player,201312290nyg,was,ChesCh21,off_pct,100%,,,,,
player,201312290nyg,was,ChesCh21,defense,0,,,,,
player,201312290nyg,was,ChesCh21,def_pct,0%,,,,,
player,201312290nyg,was,ChesCh21,special_teams,2,,,,,
player,201312290nyg,was,ChesCh21,st_pct,6%,,,,,
player,201312290nyg,was,PoluTy20,pos,T,,,,,
player,201312290nyg,was,PoluTy20,offense,75,,,,,
player,201312290nyg,was,PoluTy20,off_pct,100%,,,,,
player,201312290nyg,was,PoluTy20,defense,0,,,,,
player,201312290nyg,was,PoluTy20,def_pct,0%,,,,,
player,201312290nyg,was,PoluTy20,special_teams,2,,,,,
player,201312290nyg,was,PoluTy20,st_pct,6%,,,,,
player,201312290nyg,was,WillTr21,pos,T,,,,,
player,201312290nyg,was,WillTr21,offense,75,,,,,
player,201312290nyg,was,WillTr21,off_pct,100%,,,,,
player,201312290nyg,was,WillTr21,defense,0,,,,,
player,201312290nyg,was,WillTr21,def_pct,0%,,,,,
player,201312290nyg,was,WillTr21,special_teams,0,,,,,
player,201312290nyg,was,WillTr21,st_pct,0%,,,,,
player,201312290nyg,was,CousKi00,pos,QB,,,,,
player,201312290nyg,was,CousKi00,offense,75,,,,,
player,201312290nyg,was,CousKi00,off_pct,100%,,,,,
player,201312290nyg,was,CousKi00,defense,0,,,,,
player,201312290nyg,was,CousKi00,def_pct,0%,,,,,
player,201312290nyg,was,CousKi00,special_teams,0,,,,,
player,201312290nyg,was,CousKi00,st_pct,0%,,,,,
player,201312290nyg,was,PaulLo00,pos,TE,,,,,
player,201312290nyg,was,PaulLo00,offense,72,,,,,
player,201312290nyg,was,PaulLo00,off_pct,96%,,,,,
player,201312290nyg,was,PaulLo00,defense,0,,,,,
player,201312290nyg,was,PaulLo00,def_pct,0%,,,,,
player,201312290nyg,was,PaulLo00,special_teams,11,,,,,
player,201312290nyg,was,PaulLo00,st_pct,34%,,,,,
player,201312290nyg,was,RobiAl00,pos,WR,,,,,
player,201312290nyg,was,RobiAl00,offense,71,,,,,
player,201312290nyg,was,RobiAl00,off_pct,95%,,,,,
player,201312290nyg,was,RobiAl00,defense,0,,,,,
player,201312290nyg,was,RobiAl00,def_pct,0%,,,,,
player,201312290nyg,was,RobiAl00,special_teams,0,,,,,
player,201312290nyg,was,RobiAl00,st_pct,0%,,,,,
player,201312290nyg,was,LichKo20,pos,G,,,,,
player,201312290nyg,was,LichKo20,offense,71,,,,,
player,201312290nyg,was,LichKo20,off_pct,95%,,,,,
player,201312290nyg,was,LichKo20,defense,0,,,,,
player,201312290nyg,was,LichKo20,def_pct,0%,,,,,
player,201312290nyg,was,LichKo20,special_teams,0,,,,,
player,201312290nyg,was,LichKo20,st_pct,0%,,,,,
player,201312290nyg,was,GarcPi00,pos,WR,,,,,
player,201312290nyg,was,GarcPi00,offense,51,,,,,
player,201312290nyg,was,GarcPi00,off_pct,68%,,,,,
player,201312290nyg,was,GarcPi00,defense,0,,,,,
player,201312290nyg,was,GarcPi00,def_pct,0%,,,,,
player,201312290nyg,was,GarcPi00,special_teams,0,,,,,
player,201312290nyg,was,GarcPi00,st_pct,0%,,,,,
player,201312290nyg,was,MossSa00,pos,WR,,,,,
player,201312290nyg,was,MossSa00,offense,49,,,,,
player,201312290nyg,was,MossSa00,off_pct,65%,,,,,
player,201312290nyg,was,MossSa00,defense,0,,,,,
player,201312290nyg,was,MossSa00,def_pct,0%,,,,,
player,201312290nyg,was,MossSa00,special_teams,8,,,,,
player,201312290nyg,was,MossSa00,st_pct,25%,,,,,
player,201312290nyg,was,HeluRo00,pos,RB,,,,,
player,201312290nyg,was,HeluRo00,offense,40,,,,,
player,201312290nyg,was,HeluRo00,off_pct,53%,,,,,
player,201312290nyg,was,HeluRo00,defense,0,,,,,
player,201312290nyg,was,HeluRo00,def_pct,0%,,,,,
player,201312290nyg,was,HeluRo00,special_teams,17,,,,,
player,201312290nyg,was,HeluRo00,st_pct,53%,,,,,
player,201312290nyg,was,MorrAl00,pos,RB,,,,,
player,201312290nyg,was,MorrAl00,offense,33,,,,,
player,201312290nyg,was,MorrAl00,off_pct,44%,,,,,
player,201312290nyg,was,MorrAl00,defense,0,,,,,
player,201312290nyg,was,MorrAl00,def_pct,0%,,,,,
player,201312290nyg,was,MorrAl00,special_teams,0,,,,,
player,201312290nyg,was,MorrAl00,st_pct,0%,,,,,
player,201312290nyg,was,WillNi02,pos,WR,,,,,
player,201312290nyg,was,WillNi02,offense,30,,,,,
player,201312290nyg,was,WillNi02,off_pct,40%,,,,,
player,201312290nyg,was,WillNi02,defense,0,,,,,
player,201312290nyg,was,WillNi02,def_pct,0%,,,,,
player,201312290nyg,was,WillNi02,special_teams,8,,,,,
player,201312290nyg,was,WillNi02,st_pct,25%,,,,,
player,201312290nyg,was,DaviFr01,pos,TE,,,,,
player,201312290nyg,was,DaviFr01,offense,19,,,,,
player,201312290nyg,was,DaviFr01,off_pct,25%,,,,,
player,201312290nyg,was,DaviFr01,defense,0,,,,,
player,201312290nyg,was,DaviFr01,def_pct,0%,,,,,
player,201312290nyg,was,DaviFr01,special_teams,0,,,,,
player,201312290nyg,was,DaviFr01,st_pct,0%,,,,,
player,201312290nyg,was,YounDa01,pos,FB,,,,,
player,201312290nyg,was,YounDa01,offense,8,,,,,
player,201312290nyg,was,YounDa01,off_pct,11%,,,,,
player,201312290nyg,was,YounDa01,defense,0,,,,,
player,201312290nyg,was,YounDa01,def_pct,0%,,,,,
player,201312290nyg,was,YounDa01,special_teams,0,,,,,
player,201312290nyg,was,YounDa01,st_pct,0%,,,,,
player,201312290nyg,was,GettAd00,pos,G,,,,,
player,201312290nyg,was,GettAd00,offense,4,,,,,
player,201312290nyg,was,GettAd00,off_pct,5%,,,,,
player,201312290nyg,was,GettAd00,defense,0,,,,,
player,201312290nyg,was,GettAd00,def_pct,0%,,,,,
player,201312290nyg,was,GettAd00,special_teams,7,,,,,
player,201312290nyg,was,GettAd00,st_pct,22%,,,,,
player,201312290nyg,was,PaulNi00,pos,TE,,,,,
player,201312290nyg,was,PaulNi00,offense,2,,,,,
player,201312290nyg,was,PaulNi00,off_pct,3%,,,,,
player,201312290nyg,was,PaulNi00,defense,0,,,,,
player,201312290nyg,was,PaulNi00,def_pct,0%,,,,,
player,201312290nyg,was,PaulNi00,special_teams,25,,,,,
player,201312290nyg,was,PaulNi00,st_pct,78%,,,,,
player,201312290nyg,was,KerrRy00,pos,LB,,,,,
player,201312290nyg,was,KerrRy00,offense,0,,,,,
player,201312290nyg,was,KerrRy00,off_pct,0%,,,,,
player,201312290nyg,was,KerrRy00,defense,69,,,,,
player,201312290nyg,was,KerrRy00,def_pct,100%,,,,,
player,201312290nyg,was,KerrRy00,special_teams,5,,,,,
player,201312290nyg,was,KerrRy00,st_pct,16%,,,,,
player,201312290nyg,was,RilePe00,pos,LB,,,,,
player,201312290nyg,was,RilePe00,offense,0,,,,,
player,201312290nyg,was,RilePe00,off_pct,0%,,,,,
player,201312290nyg,was,RilePe00,defense,68,,,,,
player,201312290nyg,was,RilePe00,def_pct,99%,,,,,
player,201312290nyg,was,RilePe00,special_teams,15,,,,,
player,201312290nyg,was,RilePe00,st_pct,47%,,,,,
player,201312290nyg,was,MeriBr99,pos,SS,,,,,
player,201312290nyg,was,MeriBr99,offense,0,,,,,
player,201312290nyg,was,MeriBr99,off_pct,0%,,,,,
player,201312290nyg,was,MeriBr99,defense,68,,,,,
player,201312290nyg,was,MeriBr99,def_pct,99%,,,,,
player,201312290nyg,was,MeriBr99,special_teams,5,,,,,
player,201312290nyg,was,MeriBr99,st_pct,16%,,,,,
player,201312290nyg,was,HallDe99,pos,CB,,,,,
player,201312290nyg,was,HallDe99,offense,0,,,,,
player,201312290nyg,was,HallDe99,off_pct,0%,,,,,
player,201312290nyg,was,HallDe99,defense,61,,,,,
player,201312290nyg,was,HallDe99,def_pct,88%,,,,,
player,201312290nyg,was,HallDe99,special_teams,4,,,,,
player,201312290nyg,was,HallDe99,st_pct,12%,,,,,
player,201312290nyg,was,AmerDa00,pos,CB,,,,,
player,201312290nyg,was,AmerDa00,offense,0,,,,,
player,201312290nyg,was,AmerDa00,off_pct,0%,,,,,
player,201312290nyg,was,AmerDa00,defense,56,,,,,
player,201312290nyg,was,AmerDa00,def_pct,81%,,,,,
player,201312290nyg,was,AmerDa00,special_teams,11,,,,,
player,201312290nyg,was,AmerDa00,st_pct,34%,,,,,
player,201312290nyg,was,FletLo20,pos,LB,,,,,
player,201312290nyg,was,FletLo20,offense,0,,,,,
player,201312290nyg,was,FletLo20,off_pct,0%,,,,,
player,201312290nyg,was,FletLo20,defense,55,,,,,
player,201312290nyg,was,FletLo20,def_pct,80%,,,,,
player,201312290nyg,was,FletLo20,special_teams,5,,,,,
player,201312290nyg,was,FletLo20,st_pct,16%,,,,,
player,201312290nyg,was,CofiBa20,pos,NT,,,,,
player,201312290nyg,was,CofiBa20,offense,0,,,,,
player,201312290nyg,was,CofiBa20,off_pct,0%,,,,,
player,201312290nyg,was,CofiBa20,defense,52,,,,,
player,201312290nyg,was,CofiBa20,def_pct,75%,,,,,
player,201312290nyg,was,CofiBa20,special_teams,0,,,,,
player,201312290nyg,was,CofiBa20,st_pct,0%,,,,,
player,201312290nyg,was,JackRo99,pos,LB,,,,,
player,201312290nyg,was,JackRo99,offense,0,,,,,
player,201312290nyg,was,JackRo99,off_pct,0%,,,,,
player,201312290nyg,was,JackRo99,defense,50,,,,,
player,201312290nyg,was,JackRo99,def_pct,72%,,,,,
player,201312290nyg,was,JackRo99,special_teams,8,,,,,
player,201312290nyg,was,JackRo99,st_pct,25%,,,,,
player,201312290nyg,was,BakeCh99,pos,DE,,,,,
player,201312290nyg,was,BakeCh99,offense,0,,,,,
player,201312290nyg,was,BakeCh99,off_pct,0%,,,,,
player,201312290nyg,was,BakeCh99,defense,46,,,,,
player,201312290nyg,was,BakeCh99,def_pct,67%,,,,,
player,201312290nyg,was,BakeCh99,special_teams,2,,,,,
player,201312290nyg,was,BakeCh99,st_pct,6%,,,,,
player,201312290nyg,was,WilsJo99,pos,CB,,,,,
player,201312290nyg,was,WilsJo99,offense,0,,,,,
player,201312290nyg,was,WilsJo99,off_pct,0%,,,,,
player,201312290nyg,was,WilsJo99,defense,39,,,,,
player,201312290nyg,was,WilsJo99,def_pct,57%,,,,,
player,201312290nyg,was,WilsJo99,special_teams,4,,,,,
player,201312290nyg,was,WilsJo99,st_pct,12%,,,,,
player,201312290nyg,was,DougRe20,pos,SS,,,,,
player,201312290nyg,was,DougRe20,offense,0,,,,,
player,201312290nyg,was,DougRe20,off_pct,0%,,,,,
player,201312290nyg,was,DougRe20,defense,36,,,,,
player,201312290nyg,was,DougRe20,def_pct,52%,,,,,
player,201312290nyg,was,DougRe20,special_teams,20,,,,,
player,201312290nyg,was,DougRe20,st_pct,62%,,,,,
player,201312290nyg,was,BiggE.99,pos,CB,,,,,
player,201312290nyg,was,BiggE.99,offense,0,,,,,
player,201312290nyg,was,BiggE.99,off_pct,0%,,,,,
player,201312290nyg,was,BiggE.99,defense,32,,,,,
player,201312290nyg,was,BiggE.99,def_pct,46%,,,,,
player,201312290nyg,was,BiggE.99,special_teams,18,,,,,
player,201312290nyg,was,BiggE.99,st_pct,56%,,,,,
player,201312290nyg,was,JenkJa01,pos,DE,,,,,
player,201312290nyg,was,JenkJa01,offense,0,,,,,
player,201312290nyg,was,JenkJa01,off_pct,0%,,,,,
player,201312290nyg,was,JenkJa01,defense,32,,,,,
player,201312290nyg,was,JenkJa01,def_pct,46%,,,,,
player,201312290nyg,was,JenkJa01,special_teams,2,,,,,
player,201312290nyg,was,JenkJa01,st_pct,6%,,,,,
player,201312290nyg,was,GolsKe20,pos,DE,,,,,
player,201312290nyg,was,GolsKe20,offense,0,,,,,
player,201312290nyg,was,GolsKe20,off_pct,0%,,,,,
player,201312290nyg,was,GolsKe20,defense,31,,,,,
player,201312290nyg,was,GolsKe20,def_pct,45%,,,,,
player,201312290nyg,was,GolsKe20,special_teams,7,,,,,
player,201312290nyg,was,GolsKe20,st_pct,22%,,,,,
player,201312290nyg,was,GumbJo00,pos,SS,,,,,
player,201312290nyg,was,GumbJo00,offense,0,,,,,
player,201312290nyg,was,GumbJo00,off_pct,0%,,,,,
player,201312290nyg,was,GumbJo00,defense,16,,,,,
player,201312290nyg,was,GumbJo00,def_pct,23%,,,,,
player,201312290nyg,was,GumbJo00,special_teams,25,,,,,
player,201312290nyg,was,GumbJo00,st_pct,78%,,,,,
player,201312290nyg,was,JenkBr00,pos,LB,,,,,
player,201312290nyg,was,JenkBr00,offense,0,,,,,
player,201312290nyg,was,JenkBr00,off_pct,0%,,,,,
player,201312290nyg,was,JenkBr00,defense,16,,,,,
player,201312290nyg,was,JenkBr00,def_pct,23%,,,,,
player,201312290nyg,was,JenkBr00,special_teams,9,,,,,
player,201312290nyg,was,JenkBr00,st_pct,28%,,,,,
player,201312290nyg,was,RobiTr02,pos,DB,,,,,
player,201312290nyg,was,RobiTr02,offense,0,,,,,
player,201312290nyg,was,RobiTr02,off_pct,0%,,,,,
player,201312290nyg,was,RobiTr02,defense,15,,,,,
player,201312290nyg,was,RobiTr02,def_pct,22%,,,,,
player,201312290nyg,was,RobiTr02,special_teams,24,,,,,
player,201312290nyg,was,RobiTr02,st_pct,75%,,,,,
player,201312290nyg,was,NeilCh00,pos,NT,,,,,
player,201312290nyg,was,NeilCh00,offense,0,,,,,
player,201312290nyg,was,NeilCh00,off_pct,0%,,,,,
player,201312290nyg,was,NeilCh00,defense,10,,,,,
player,201312290nyg,was,NeilCh00,def_pct,14%,,,,,
player,201312290nyg,was,NeilCh00,special_teams,5,,,,,
player,201312290nyg,was,NeilCh00,st_pct,16%,,,,,
player,201312290nyg,was,TappDa20,pos,LB,,,,,
player,201312290nyg,was,TappDa20,offense,0,,,,,
player,201312290nyg,was,TappDa20,off_pct,0%,,,,,
player,201312290nyg,was,TappDa20,defense,6,,,,,
player,201312290nyg,was,TappDa20,def_pct,9%,,,,,
player,201312290nyg,was,TappDa20,special_teams,6,,,,,
player,201312290nyg,was,TappDa20,st_pct,19%,,,,,
player,201312290nyg,was,HullJo99,pos,LB,,,,,
player,201312290nyg,was,HullJo99,offense,0,,,,,
player,201312290nyg,was,HullJo99,off_pct,0%,,,,,
player,201312290nyg,was,HullJo99,defense,0,,,,,
player,201312290nyg,was,HullJo99,def_pct,0%,,,,,
player,201312290nyg,was,HullJo99,special_teams,25,,,,,
player,201312290nyg,was,HullJo99,st_pct,78%,,,,,
player,201312290nyg,was,CompWi00,pos,LB,,,,,
player,201312290nyg,was,CompWi00,offense,0,,,,,
player,201312290nyg,was,CompWi00,off_pct,0%,,,,,
player,201312290nyg,was,CompWi00,defense,0,,,,,
player,201312290nyg,was,CompWi00,def_pct,0%,,,,,
player,201312290nyg,was,CompWi00,special_teams,21,,,,,
player,201312290nyg,was,CompWi00,st_pct,66%,,,,,
player,201312290nyg,was,BellJo02,pos,WR,,,,,
player,201312290nyg,was,BellJo02,offense,0,,,,,
player,201312290nyg,was,BellJo02,off_pct,0%,,,,,
player,201312290nyg,was,BellJo02,defense,0,,,,,
player,201312290nyg,was,BellJo02,def_pct,0%,,,,,
player,201312290nyg,was,BellJo02,special_teams,17,,,,,
player,201312290nyg,was,BellJo02,st_pct,53%,,,,,
player,201312290nyg,was,NelsKy00,pos,LS,,,,,
player,201312290nyg,was,NelsKy00,offense,0,,,,,
player,201312290nyg,was,NelsKy00,off_pct,0%,,,,,
player,201312290nyg,was,NelsKy00,defense,0,,,,,
player,201312290nyg,was,NelsKy00,def_pct,0%,,,,,
player,201312290nyg,was,NelsKy00,special_teams,11,,,,,
player,201312290nyg,was,NelsKy00,st_pct,34%,,,,,
player,201312290nyg,was,RoccSa20,pos,P,,,,,
player,201312290nyg,was,RoccSa20,offense,0,,,,,
player,201312290nyg,was,RoccSa20,off_pct,0%,,,,,
player,201312290nyg,was,RoccSa20,defense,0,,,,,
player,201312290nyg,was,RoccSa20,def_pct,0%,,,,,
player,201312290nyg,was,RoccSa20,special_teams,11,,,,,
player,201312290nyg,was,RoccSa20,st_pct,34%,,,,,
player,201312290nyg,was,ForbKa00,pos,K,,,,,
player,201312290nyg,was,ForbKa00,offense,0,,,,,
player,201312290nyg,was,ForbKa00,off_pct,0%,,,,,
player,201312290nyg,was,ForbKa00,defense,0,,,,,
player,201312290nyg,was,ForbKa00,def_pct,0%,,,,,
player,201312290nyg,was,ForbKa00,special_teams,5,,,,,
player,201312290nyg,was,ForbKa00,st_pct,16%,,,,,
player,201312290nyg,was,RambBa00,pos,FS,,,,,
player,201312290nyg,was,RambBa00,offense,0,,,,,
player,201312290nyg,was,RambBa00,off_pct,0%,,,,,
player,201312290nyg,was,RambBa00,defense,0,,,,,
player,201312290nyg,was,RambBa00,def_pct,0%,,,,,
player,201312290nyg,was,RambBa00,special_teams,2,,,,,
player,201312290nyg,was,RambBa00,st_pct,6%,,,,,
player,201312290nyg,was,CompTo00,pos,T,,,,,
player,201312290nyg,was,CompTo00,offense,0,,,,,
player,201312290nyg,was,CompTo00,off_pct,0%,,,,,
player,201312290nyg,was,CompTo00,defense,0,,,,,
player,201312290nyg,was,CompTo00,def_pct,0%,,,,,
player,201312290nyg,was,CompTo00,special_teams,2,,,,,
player,201312290nyg,was,CompTo00,st_pct,6%,,,,,
