game,2013,12,20131124,201311240kan,sdg,"San Diego Chargers",41,kan,"Kansas City Chiefs",38
team,201311240kan,sdg,First Downs,24,,,,,,
team,201311240kan,kan,First Downs,26,,,,,,
team,201311240kan,sdg,Rush-Yds-TDs,27-104-2,,,,,,
team,201311240kan,kan,Rush-Yds-TDs,18-114-2,,,,,,
team,201311240kan,sdg,Cmp-Att-Yd-TD-INT,27-39-392-3-0,,,,,,
team,201311240kan,kan,Cmp-Att-Yd-TD-INT,26-38-294-3-1,,,,,,
team,201311240kan,sdg,Sacked-Yards,1-5,,,,,,
team,201311240kan,kan,Sacked-Yards,3-13,,,,,,
team,201311240kan,sdg,Net Pass Yards,387,,,,,,
team,201311240kan,kan,Net Pass Yards,281,,,,,,
team,201311240kan,sdg,Total Yards,491,,,,,,
team,201311240kan,kan,Total Yards,395,,,,,,
team,201311240kan,sdg,Fumbles-Lost,1-0,,,,,,
team,201311240kan,kan,Fumbles-Lost,1-1,,,,,,
team,201311240kan,sdg,Turnovers,0,,,,,,
team,201311240kan,kan,Turnovers,2,,,,,,
team,201311240kan,sdg,Penalties-Yards,9-97,,,,,,
team,201311240kan,kan,Penalties-Yards,7-62,,,,,,
team,201311240kan,sdg,Third Down Conv.,7-15,,,,,,
team,201311240kan,kan,Third Down Conv.,3-9,,,,,,
team,201311240kan,sdg,Fourth Down Conv.,1-1,,,,,,
team,201311240kan,kan,Fourth Down Conv.,0-0,,,,,,
team,201311240kan,sdg,Time of Possession,30:57,,,,,,
team,201311240kan,kan,Time of Possession,29:03,,,,,,
player,201311240kan,sdg,RivePh00,pass_cmp,27,,,,,
player,201311240kan,sdg,RivePh00,pass_att,39,,,,,
player,201311240kan,sdg,RivePh00,pass_yds,392,,,,,
player,201311240kan,sdg,RivePh00,pass_td,3,,,,,
player,201311240kan,sdg,RivePh00,pass_int,0,,,,,
player,201311240kan,sdg,RivePh00,pass_sacked,1,,,,,
player,201311240kan,sdg,RivePh00,pass_sacked_yds,5,,,,,
player,201311240kan,sdg,RivePh00,pass_long,60,,,,,
player,201311240kan,sdg,RivePh00,pass_rating,127.3,,,,,
player,201311240kan,sdg,RivePh00,rush_att,1,,,,,
player,201311240kan,sdg,RivePh00,rush_yds,1,,,,,
player,201311240kan,sdg,RivePh00,rush_td,0,,,,,
player,201311240kan,sdg,RivePh00,rush_long,1,,,,,
player,201311240kan,sdg,RivePh00,targets,0,,,,,
player,201311240kan,sdg,RivePh00,rec,0,,,,,
player,201311240kan,sdg,RivePh00,rec_yds,0,,,,,
player,201311240kan,sdg,RivePh00,rec_td,0,,,,,
player,201311240kan,sdg,RivePh00,rec_long,0,,,,,
player,201311240kan,sdg,RivePh00,fumbles,0,,,,,
player,201311240kan,sdg,RivePh00,fumbles_lost,0,,,,,
player,201311240kan,sdg,MathRy00,pass_cmp,0,,,,,
player,201311240kan,sdg,MathRy00,pass_att,0,,,,,
player,201311240kan,sdg,MathRy00,pass_yds,0,,,,,
player,201311240kan,sdg,MathRy00,pass_td,0,,,,,
player,201311240kan,sdg,MathRy00,pass_int,0,,,,,
player,201311240kan,sdg,MathRy00,pass_sacked,0,,,,,
player,201311240kan,sdg,MathRy00,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,MathRy00,pass_long,0,,,,,
player,201311240kan,sdg,MathRy00,pass_rating,,,,,,
player,201311240kan,sdg,MathRy00,rush_att,14,,,,,
player,201311240kan,sdg,MathRy00,rush_yds,55,,,,,
player,201311240kan,sdg,MathRy00,rush_td,1,,,,,
player,201311240kan,sdg,MathRy00,rush_long,13,,,,,
player,201311240kan,sdg,MathRy00,targets,2,,,,,
player,201311240kan,sdg,MathRy00,rec,2,,,,,
player,201311240kan,sdg,MathRy00,rec_yds,10,,,,,
player,201311240kan,sdg,MathRy00,rec_td,0,,,,,
player,201311240kan,sdg,MathRy00,rec_long,9,,,,,
player,201311240kan,sdg,MathRy00,fumbles,1,,,,,
player,201311240kan,sdg,MathRy00,fumbles_lost,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_cmp,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_att,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_yds,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_td,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_int,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_sacked,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_long,0,,,,,
player,201311240kan,sdg,WoodDa02,pass_rating,,,,,,
player,201311240kan,sdg,WoodDa02,rush_att,6,,,,,
player,201311240kan,sdg,WoodDa02,rush_yds,25,,,,,
player,201311240kan,sdg,WoodDa02,rush_td,1,,,,,
player,201311240kan,sdg,WoodDa02,rush_long,8,,,,,
player,201311240kan,sdg,WoodDa02,targets,4,,,,,
player,201311240kan,sdg,WoodDa02,rec,4,,,,,
player,201311240kan,sdg,WoodDa02,rec_yds,45,,,,,
player,201311240kan,sdg,WoodDa02,rec_td,1,,,,,
player,201311240kan,sdg,WoodDa02,rec_long,19,,,,,
player,201311240kan,sdg,WoodDa02,fumbles,0,,,,,
player,201311240kan,sdg,WoodDa02,fumbles_lost,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_cmp,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_att,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_yds,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_td,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_int,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_sacked,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_long,0,,,,,
player,201311240kan,sdg,BrowRo05,pass_rating,,,,,,
player,201311240kan,sdg,BrowRo05,rush_att,6,,,,,
player,201311240kan,sdg,BrowRo05,rush_yds,23,,,,,
player,201311240kan,sdg,BrowRo05,rush_td,0,,,,,
player,201311240kan,sdg,BrowRo05,rush_long,13,,,,,
player,201311240kan,sdg,BrowRo05,targets,1,,,,,
player,201311240kan,sdg,BrowRo05,rec,1,,,,,
player,201311240kan,sdg,BrowRo05,rec_yds,-1,,,,,
player,201311240kan,sdg,BrowRo05,rec_td,0,,,,,
player,201311240kan,sdg,BrowRo05,rec_long,-1,,,,,
player,201311240kan,sdg,BrowRo05,fumbles,0,,,,,
player,201311240kan,sdg,BrowRo05,fumbles_lost,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_cmp,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_att,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_yds,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_td,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_int,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_sacked,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_long,0,,,,,
player,201311240kan,sdg,AlleKe00,pass_rating,,,,,,
player,201311240kan,sdg,AlleKe00,rush_att,0,,,,,
player,201311240kan,sdg,AlleKe00,rush_yds,0,,,,,
player,201311240kan,sdg,AlleKe00,rush_td,0,,,,,
player,201311240kan,sdg,AlleKe00,rush_long,0,,,,,
player,201311240kan,sdg,AlleKe00,targets,11,,,,,
player,201311240kan,sdg,AlleKe00,rec,9,,,,,
player,201311240kan,sdg,AlleKe00,rec_yds,124,,,,,
player,201311240kan,sdg,AlleKe00,rec_td,0,,,,,
player,201311240kan,sdg,AlleKe00,rec_long,29,,,,,
player,201311240kan,sdg,AlleKe00,fumbles,0,,,,,
player,201311240kan,sdg,AlleKe00,fumbles_lost,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_cmp,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_att,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_yds,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_td,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_int,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_sacked,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_long,0,,,,,
player,201311240kan,sdg,RoyaEd00,pass_rating,,,,,,
player,201311240kan,sdg,RoyaEd00,rush_att,0,,,,,
player,201311240kan,sdg,RoyaEd00,rush_yds,0,,,,,
player,201311240kan,sdg,RoyaEd00,rush_td,0,,,,,
player,201311240kan,sdg,RoyaEd00,rush_long,0,,,,,
player,201311240kan,sdg,RoyaEd00,targets,4,,,,,
player,201311240kan,sdg,RoyaEd00,rec,4,,,,,
player,201311240kan,sdg,RoyaEd00,rec_yds,87,,,,,
player,201311240kan,sdg,RoyaEd00,rec_td,0,,,,,
player,201311240kan,sdg,RoyaEd00,rec_long,54,,,,,
player,201311240kan,sdg,RoyaEd00,fumbles,0,,,,,
player,201311240kan,sdg,RoyaEd00,fumbles_lost,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_cmp,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_att,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_yds,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_td,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_int,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_sacked,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_long,0,,,,,
player,201311240kan,sdg,GreeLa00,pass_rating,,,,,,
player,201311240kan,sdg,GreeLa00,rush_att,0,,,,,
player,201311240kan,sdg,GreeLa00,rush_yds,0,,,,,
player,201311240kan,sdg,GreeLa00,rush_td,0,,,,,
player,201311240kan,sdg,GreeLa00,rush_long,0,,,,,
player,201311240kan,sdg,GreeLa00,targets,5,,,,,
player,201311240kan,sdg,GreeLa00,rec,3,,,,,
player,201311240kan,sdg,GreeLa00,rec_yds,80,,,,,
player,201311240kan,sdg,GreeLa00,rec_td,1,,,,,
player,201311240kan,sdg,GreeLa00,rec_long,60,,,,,
player,201311240kan,sdg,GreeLa00,fumbles,0,,,,,
player,201311240kan,sdg,GreeLa00,fumbles_lost,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_cmp,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_att,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_yds,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_td,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_int,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_sacked,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_long,0,,,,,
player,201311240kan,sdg,AjirSe00,pass_rating,,,,,,
player,201311240kan,sdg,AjirSe00,rush_att,0,,,,,
player,201311240kan,sdg,AjirSe00,rush_yds,0,,,,,
player,201311240kan,sdg,AjirSe00,rush_td,0,,,,,
player,201311240kan,sdg,AjirSe00,rush_long,0,,,,,
player,201311240kan,sdg,AjirSe00,targets,1,,,,,
player,201311240kan,sdg,AjirSe00,rec,1,,,,,
player,201311240kan,sdg,AjirSe00,rec_yds,26,,,,,
player,201311240kan,sdg,AjirSe00,rec_td,1,,,,,
player,201311240kan,sdg,AjirSe00,rec_long,26,,,,,
player,201311240kan,sdg,AjirSe00,fumbles,0,,,,,
player,201311240kan,sdg,AjirSe00,fumbles_lost,0,,,,,
player,201311240kan,sdg,GateAn00,pass_cmp,0,,,,,
player,201311240kan,sdg,GateAn00,pass_att,0,,,,,
player,201311240kan,sdg,GateAn00,pass_yds,0,,,,,
player,201311240kan,sdg,GateAn00,pass_td,0,,,,,
player,201311240kan,sdg,GateAn00,pass_int,0,,,,,
player,201311240kan,sdg,GateAn00,pass_sacked,0,,,,,
player,201311240kan,sdg,GateAn00,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,GateAn00,pass_long,0,,,,,
player,201311240kan,sdg,GateAn00,pass_rating,,,,,,
player,201311240kan,sdg,GateAn00,rush_att,0,,,,,
player,201311240kan,sdg,GateAn00,rush_yds,0,,,,,
player,201311240kan,sdg,GateAn00,rush_td,0,,,,,
player,201311240kan,sdg,GateAn00,rush_long,0,,,,,
player,201311240kan,sdg,GateAn00,targets,8,,,,,
player,201311240kan,sdg,GateAn00,rec,3,,,,,
player,201311240kan,sdg,GateAn00,rec_yds,21,,,,,
player,201311240kan,sdg,GateAn00,rec_td,0,,,,,
player,201311240kan,sdg,GateAn00,rec_long,12,,,,,
player,201311240kan,sdg,GateAn00,fumbles,0,,,,,
player,201311240kan,sdg,GateAn00,fumbles_lost,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_cmp,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_att,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_yds,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_td,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_int,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_sacked,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_long,0,,,,,
player,201311240kan,sdg,BrowVi00,pass_rating,,,,,,
player,201311240kan,sdg,BrowVi00,rush_att,0,,,,,
player,201311240kan,sdg,BrowVi00,rush_yds,0,,,,,
player,201311240kan,sdg,BrowVi00,rush_td,0,,,,,
player,201311240kan,sdg,BrowVi00,rush_long,0,,,,,
player,201311240kan,sdg,BrowVi00,targets,1,,,,,
player,201311240kan,sdg,BrowVi00,rec,0,,,,,
player,201311240kan,sdg,BrowVi00,rec_yds,0,,,,,
player,201311240kan,sdg,BrowVi00,rec_td,0,,,,,
player,201311240kan,sdg,BrowVi00,rec_long,0,,,,,
player,201311240kan,sdg,BrowVi00,fumbles,0,,,,,
player,201311240kan,sdg,BrowVi00,fumbles_lost,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_cmp,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_att,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_yds,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_td,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_int,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_sacked,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_sacked_yds,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_long,0,,,,,
player,201311240kan,sdg,PhilJo00,pass_rating,,,,,,
player,201311240kan,sdg,PhilJo00,rush_att,0,,,,,
player,201311240kan,sdg,PhilJo00,rush_yds,0,,,,,
player,201311240kan,sdg,PhilJo00,rush_td,0,,,,,
player,201311240kan,sdg,PhilJo00,rush_long,0,,,,,
player,201311240kan,sdg,PhilJo00,targets,1,,,,,
player,201311240kan,sdg,PhilJo00,rec,0,,,,,
player,201311240kan,sdg,PhilJo00,rec_yds,0,,,,,
player,201311240kan,sdg,PhilJo00,rec_td,0,,,,,
player,201311240kan,sdg,PhilJo00,rec_long,0,,,,,
player,201311240kan,sdg,PhilJo00,fumbles,0,,,,,
player,201311240kan,sdg,PhilJo00,fumbles_lost,0,,,,,
player,201311240kan,kan,SmitAl03,pass_cmp,26,,,,,
player,201311240kan,kan,SmitAl03,pass_att,38,,,,,
player,201311240kan,kan,SmitAl03,pass_yds,294,,,,,
player,201311240kan,kan,SmitAl03,pass_td,3,,,,,
player,201311240kan,kan,SmitAl03,pass_int,1,,,,,
player,201311240kan,kan,SmitAl03,pass_sacked,3,,,,,
player,201311240kan,kan,SmitAl03,pass_sacked_yds,13,,,,,
player,201311240kan,kan,SmitAl03,pass_long,36,,,,,
player,201311240kan,kan,SmitAl03,pass_rating,106.7,,,,,
player,201311240kan,kan,SmitAl03,rush_att,2,,,,,
player,201311240kan,kan,SmitAl03,rush_yds,-3,,,,,
player,201311240kan,kan,SmitAl03,rush_td,0,,,,,
player,201311240kan,kan,SmitAl03,rush_long,-1,,,,,
player,201311240kan,kan,SmitAl03,targets,0,,,,,
player,201311240kan,kan,SmitAl03,rec,0,,,,,
player,201311240kan,kan,SmitAl03,rec_yds,0,,,,,
player,201311240kan,kan,SmitAl03,rec_td,0,,,,,
player,201311240kan,kan,SmitAl03,rec_long,0,,,,,
player,201311240kan,kan,SmitAl03,fumbles,0,,,,,
player,201311240kan,kan,SmitAl03,fumbles_lost,0,,,,,
player,201311240kan,kan,CharJa00,pass_cmp,0,,,,,
player,201311240kan,kan,CharJa00,pass_att,0,,,,,
player,201311240kan,kan,CharJa00,pass_yds,0,,,,,
player,201311240kan,kan,CharJa00,pass_td,0,,,,,
player,201311240kan,kan,CharJa00,pass_int,0,,,,,
player,201311240kan,kan,CharJa00,pass_sacked,0,,,,,
player,201311240kan,kan,CharJa00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,CharJa00,pass_long,0,,,,,
player,201311240kan,kan,CharJa00,pass_rating,,,,,,
player,201311240kan,kan,CharJa00,rush_att,14,,,,,
player,201311240kan,kan,CharJa00,rush_yds,115,,,,,
player,201311240kan,kan,CharJa00,rush_td,2,,,,,
player,201311240kan,kan,CharJa00,rush_long,46,,,,,
player,201311240kan,kan,CharJa00,targets,6,,,,,
player,201311240kan,kan,CharJa00,rec,4,,,,,
player,201311240kan,kan,CharJa00,rec_yds,42,,,,,
player,201311240kan,kan,CharJa00,rec_td,0,,,,,
player,201311240kan,kan,CharJa00,rec_long,19,,,,,
player,201311240kan,kan,CharJa00,fumbles,0,,,,,
player,201311240kan,kan,CharJa00,fumbles_lost,0,,,,,
player,201311240kan,kan,DaviKn00,pass_cmp,0,,,,,
player,201311240kan,kan,DaviKn00,pass_att,0,,,,,
player,201311240kan,kan,DaviKn00,pass_yds,0,,,,,
player,201311240kan,kan,DaviKn00,pass_td,0,,,,,
player,201311240kan,kan,DaviKn00,pass_int,0,,,,,
player,201311240kan,kan,DaviKn00,pass_sacked,0,,,,,
player,201311240kan,kan,DaviKn00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,DaviKn00,pass_long,0,,,,,
player,201311240kan,kan,DaviKn00,pass_rating,,,,,,
player,201311240kan,kan,DaviKn00,rush_att,1,,,,,
player,201311240kan,kan,DaviKn00,rush_yds,3,,,,,
player,201311240kan,kan,DaviKn00,rush_td,0,,,,,
player,201311240kan,kan,DaviKn00,rush_long,3,,,,,
player,201311240kan,kan,DaviKn00,targets,0,,,,,
player,201311240kan,kan,DaviKn00,rec,0,,,,,
player,201311240kan,kan,DaviKn00,rec_yds,0,,,,,
player,201311240kan,kan,DaviKn00,rec_td,0,,,,,
player,201311240kan,kan,DaviKn00,rec_long,0,,,,,
player,201311240kan,kan,DaviKn00,fumbles,0,,,,,
player,201311240kan,kan,DaviKn00,fumbles_lost,0,,,,,
player,201311240kan,kan,AverDo00,pass_cmp,0,,,,,
player,201311240kan,kan,AverDo00,pass_att,0,,,,,
player,201311240kan,kan,AverDo00,pass_yds,0,,,,,
player,201311240kan,kan,AverDo00,pass_td,0,,,,,
player,201311240kan,kan,AverDo00,pass_int,0,,,,,
player,201311240kan,kan,AverDo00,pass_sacked,0,,,,,
player,201311240kan,kan,AverDo00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,AverDo00,pass_long,0,,,,,
player,201311240kan,kan,AverDo00,pass_rating,,,,,,
player,201311240kan,kan,AverDo00,rush_att,0,,,,,
player,201311240kan,kan,AverDo00,rush_yds,0,,,,,
player,201311240kan,kan,AverDo00,rush_td,0,,,,,
player,201311240kan,kan,AverDo00,rush_long,0,,,,,
player,201311240kan,kan,AverDo00,targets,5,,,,,
player,201311240kan,kan,AverDo00,rec,4,,,,,
player,201311240kan,kan,AverDo00,rec_yds,91,,,,,
player,201311240kan,kan,AverDo00,rec_td,1,,,,,
player,201311240kan,kan,AverDo00,rec_long,36,,,,,
player,201311240kan,kan,AverDo00,fumbles,0,,,,,
player,201311240kan,kan,AverDo00,fumbles_lost,0,,,,,
player,201311240kan,kan,BoweDw00,pass_cmp,0,,,,,
player,201311240kan,kan,BoweDw00,pass_att,0,,,,,
player,201311240kan,kan,BoweDw00,pass_yds,0,,,,,
player,201311240kan,kan,BoweDw00,pass_td,0,,,,,
player,201311240kan,kan,BoweDw00,pass_int,0,,,,,
player,201311240kan,kan,BoweDw00,pass_sacked,0,,,,,
player,201311240kan,kan,BoweDw00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,BoweDw00,pass_long,0,,,,,
player,201311240kan,kan,BoweDw00,pass_rating,,,,,,
player,201311240kan,kan,BoweDw00,rush_att,0,,,,,
player,201311240kan,kan,BoweDw00,rush_yds,0,,,,,
player,201311240kan,kan,BoweDw00,rush_td,0,,,,,
player,201311240kan,kan,BoweDw00,rush_long,0,,,,,
player,201311240kan,kan,BoweDw00,targets,6,,,,,
player,201311240kan,kan,BoweDw00,rec,5,,,,,
player,201311240kan,kan,BoweDw00,rec_yds,51,,,,,
player,201311240kan,kan,BoweDw00,rec_td,1,,,,,
player,201311240kan,kan,BoweDw00,rec_long,22,,,,,
player,201311240kan,kan,BoweDw00,fumbles,0,,,,,
player,201311240kan,kan,BoweDw00,fumbles_lost,0,,,,,
player,201311240kan,kan,JenkA.00,pass_cmp,0,,,,,
player,201311240kan,kan,JenkA.00,pass_att,0,,,,,
player,201311240kan,kan,JenkA.00,pass_yds,0,,,,,
player,201311240kan,kan,JenkA.00,pass_td,0,,,,,
player,201311240kan,kan,JenkA.00,pass_int,0,,,,,
player,201311240kan,kan,JenkA.00,pass_sacked,0,,,,,
player,201311240kan,kan,JenkA.00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,JenkA.00,pass_long,0,,,,,
player,201311240kan,kan,JenkA.00,pass_rating,,,,,,
player,201311240kan,kan,JenkA.00,rush_att,0,,,,,
player,201311240kan,kan,JenkA.00,rush_yds,0,,,,,
player,201311240kan,kan,JenkA.00,rush_td,0,,,,,
player,201311240kan,kan,JenkA.00,rush_long,0,,,,,
player,201311240kan,kan,JenkA.00,targets,1,,,,,
player,201311240kan,kan,JenkA.00,rec,1,,,,,
player,201311240kan,kan,JenkA.00,rec_yds,22,,,,,
player,201311240kan,kan,JenkA.00,rec_td,0,,,,,
player,201311240kan,kan,JenkA.00,rec_long,22,,,,,
player,201311240kan,kan,JenkA.00,fumbles,0,,,,,
player,201311240kan,kan,JenkA.00,fumbles_lost,0,,,,,
player,201311240kan,kan,FasaAn00,pass_cmp,0,,,,,
player,201311240kan,kan,FasaAn00,pass_att,0,,,,,
player,201311240kan,kan,FasaAn00,pass_yds,0,,,,,
player,201311240kan,kan,FasaAn00,pass_td,0,,,,,
player,201311240kan,kan,FasaAn00,pass_int,0,,,,,
player,201311240kan,kan,FasaAn00,pass_sacked,0,,,,,
player,201311240kan,kan,FasaAn00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,FasaAn00,pass_long,0,,,,,
player,201311240kan,kan,FasaAn00,pass_rating,,,,,,
player,201311240kan,kan,FasaAn00,rush_att,0,,,,,
player,201311240kan,kan,FasaAn00,rush_yds,0,,,,,
player,201311240kan,kan,FasaAn00,rush_td,0,,,,,
player,201311240kan,kan,FasaAn00,rush_long,0,,,,,
player,201311240kan,kan,FasaAn00,targets,5,,,,,
player,201311240kan,kan,FasaAn00,rec,4,,,,,
player,201311240kan,kan,FasaAn00,rec_yds,21,,,,,
player,201311240kan,kan,FasaAn00,rec_td,1,,,,,
player,201311240kan,kan,FasaAn00,rec_long,16,,,,,
player,201311240kan,kan,FasaAn00,fumbles,0,,,,,
player,201311240kan,kan,FasaAn00,fumbles_lost,0,,,,,
player,201311240kan,kan,SherAn00,pass_cmp,0,,,,,
player,201311240kan,kan,SherAn00,pass_att,0,,,,,
player,201311240kan,kan,SherAn00,pass_yds,0,,,,,
player,201311240kan,kan,SherAn00,pass_td,0,,,,,
player,201311240kan,kan,SherAn00,pass_int,0,,,,,
player,201311240kan,kan,SherAn00,pass_sacked,0,,,,,
player,201311240kan,kan,SherAn00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,SherAn00,pass_long,0,,,,,
player,201311240kan,kan,SherAn00,pass_rating,,,,,,
player,201311240kan,kan,SherAn00,rush_att,0,,,,,
player,201311240kan,kan,SherAn00,rush_yds,0,,,,,
player,201311240kan,kan,SherAn00,rush_td,0,,,,,
player,201311240kan,kan,SherAn00,rush_long,0,,,,,
player,201311240kan,kan,SherAn00,targets,2,,,,,
player,201311240kan,kan,SherAn00,rec,1,,,,,
player,201311240kan,kan,SherAn00,rec_yds,8,,,,,
player,201311240kan,kan,SherAn00,rec_td,0,,,,,
player,201311240kan,kan,SherAn00,rec_long,8,,,,,
player,201311240kan,kan,SherAn00,fumbles,0,,,,,
player,201311240kan,kan,SherAn00,fumbles_lost,0,,,,,
player,201311240kan,kan,McGrSe00,pass_cmp,0,,,,,
player,201311240kan,kan,McGrSe00,pass_att,0,,,,,
player,201311240kan,kan,McGrSe00,pass_yds,0,,,,,
player,201311240kan,kan,McGrSe00,pass_td,0,,,,,
player,201311240kan,kan,McGrSe00,pass_int,0,,,,,
player,201311240kan,kan,McGrSe00,pass_sacked,0,,,,,
player,201311240kan,kan,McGrSe00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,McGrSe00,pass_long,0,,,,,
player,201311240kan,kan,McGrSe00,pass_rating,,,,,,
player,201311240kan,kan,McGrSe00,rush_att,0,,,,,
player,201311240kan,kan,McGrSe00,rush_yds,0,,,,,
player,201311240kan,kan,McGrSe00,rush_td,0,,,,,
player,201311240kan,kan,McGrSe00,rush_long,0,,,,,
player,201311240kan,kan,McGrSe00,targets,1,,,,,
player,201311240kan,kan,McGrSe00,rec,0,,,,,
player,201311240kan,kan,McGrSe00,rec_yds,0,,,,,
player,201311240kan,kan,McGrSe00,rec_td,0,,,,,
player,201311240kan,kan,McGrSe00,rec_long,0,,,,,
player,201311240kan,kan,McGrSe00,fumbles,0,,,,,
player,201311240kan,kan,McGrSe00,fumbles_lost,0,,,,,
player,201311240kan,kan,HemiJu00,pass_cmp,0,,,,,
player,201311240kan,kan,HemiJu00,pass_att,0,,,,,
player,201311240kan,kan,HemiJu00,pass_yds,0,,,,,
player,201311240kan,kan,HemiJu00,pass_td,0,,,,,
player,201311240kan,kan,HemiJu00,pass_int,0,,,,,
player,201311240kan,kan,HemiJu00,pass_sacked,0,,,,,
player,201311240kan,kan,HemiJu00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,HemiJu00,pass_long,0,,,,,
player,201311240kan,kan,HemiJu00,pass_rating,,,,,,
player,201311240kan,kan,HemiJu00,rush_att,0,,,,,
player,201311240kan,kan,HemiJu00,rush_yds,0,,,,,
player,201311240kan,kan,HemiJu00,rush_td,0,,,,,
player,201311240kan,kan,HemiJu00,rush_long,0,,,,,
player,201311240kan,kan,HemiJu00,targets,1,,,,,
player,201311240kan,kan,HemiJu00,rec,0,,,,,
player,201311240kan,kan,HemiJu00,rec_yds,0,,,,,
player,201311240kan,kan,HemiJu00,rec_td,0,,,,,
player,201311240kan,kan,HemiJu00,rec_long,0,,,,,
player,201311240kan,kan,HemiJu00,fumbles,1,,,,,
player,201311240kan,kan,HemiJu00,fumbles_lost,1,,,,,
player,201311240kan,kan,McClDe00,pass_cmp,0,,,,,
player,201311240kan,kan,McClDe00,pass_att,0,,,,,
player,201311240kan,kan,McClDe00,pass_yds,0,,,,,
player,201311240kan,kan,McClDe00,pass_td,0,,,,,
player,201311240kan,kan,McClDe00,pass_int,0,,,,,
player,201311240kan,kan,McClDe00,pass_sacked,0,,,,,
player,201311240kan,kan,McClDe00,pass_sacked_yds,0,,,,,
player,201311240kan,kan,McClDe00,pass_long,0,,,,,
