game,2013,11,20131117,201311170tam,atl,"Atlanta Falcons",28,tam,"Tampa Bay Buccaneers",41
player,201311170tam,tam,JohnLe03,fumbles_rec,0,,,,,
player,201311170tam,tam,JohnLe03,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,JohnLe03,fumbles_rec_td,0,,,,,
player,201311170tam,tam,JohnLe03,fumbles_forced,0,,,,,
player,201311170tam,tam,GholWi00,def_int,0,,,,,
player,201311170tam,tam,GholWi00,def_int_yds,0,,,,,
player,201311170tam,tam,GholWi00,def_int_td,0,,,,,
player,201311170tam,tam,GholWi00,def_int_long,0,,,,,
player,201311170tam,tam,GholWi00,pass_defended,0,,,,,
player,201311170tam,tam,GholWi00,sacks,0.0,,,,,
player,201311170tam,tam,GholWi00,tackles_combined,2,,,,,
player,201311170tam,tam,GholWi00,tackles_solo,1,,,,,
player,201311170tam,tam,GholWi00,tackles_assists,1,,,,,
player,201311170tam,tam,GholWi00,tackles_loss,0,,,,,
player,201311170tam,tam,GholWi00,qb_hits,0,,,,,
player,201311170tam,tam,GholWi00,fumbles_rec,0,,,,,
player,201311170tam,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,GholWi00,fumbles_forced,0,,,,,
player,201311170tam,tam,SpenAk00,def_int,0,,,,,
player,201311170tam,tam,SpenAk00,def_int_yds,0,,,,,
player,201311170tam,tam,SpenAk00,def_int_td,0,,,,,
player,201311170tam,tam,SpenAk00,def_int_long,0,,,,,
player,201311170tam,tam,SpenAk00,pass_defended,0,,,,,
player,201311170tam,tam,SpenAk00,sacks,0.0,,,,,
player,201311170tam,tam,SpenAk00,tackles_combined,2,,,,,
player,201311170tam,tam,SpenAk00,tackles_solo,1,,,,,
player,201311170tam,tam,SpenAk00,tackles_assists,1,,,,,
player,201311170tam,tam,SpenAk00,tackles_loss,0,,,,,
player,201311170tam,tam,SpenAk00,qb_hits,0,,,,,
player,201311170tam,tam,SpenAk00,fumbles_rec,0,,,,,
player,201311170tam,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,SpenAk00,fumbles_forced,0,,,,,
player,201311170tam,tam,TandKe00,def_int,0,,,,,
player,201311170tam,tam,TandKe00,def_int_yds,0,,,,,
player,201311170tam,tam,TandKe00,def_int_td,0,,,,,
player,201311170tam,tam,TandKe00,def_int_long,0,,,,,
player,201311170tam,tam,TandKe00,pass_defended,0,,,,,
player,201311170tam,tam,TandKe00,sacks,0.0,,,,,
player,201311170tam,tam,TandKe00,tackles_combined,2,,,,,
player,201311170tam,tam,TandKe00,tackles_solo,2,,,,,
player,201311170tam,tam,TandKe00,tackles_assists,0,,,,,
player,201311170tam,tam,TandKe00,tackles_loss,0,,,,,
player,201311170tam,tam,TandKe00,qb_hits,0,,,,,
player,201311170tam,tam,TandKe00,fumbles_rec,0,,,,,
player,201311170tam,tam,TandKe00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,TandKe00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,TandKe00,fumbles_forced,0,,,,,
player,201311170tam,tam,WatsDe99,def_int,0,,,,,
player,201311170tam,tam,WatsDe99,def_int_yds,0,,,,,
player,201311170tam,tam,WatsDe99,def_int_td,0,,,,,
player,201311170tam,tam,WatsDe99,def_int_long,0,,,,,
player,201311170tam,tam,WatsDe99,pass_defended,0,,,,,
player,201311170tam,tam,WatsDe99,sacks,0.0,,,,,
player,201311170tam,tam,WatsDe99,tackles_combined,2,,,,,
player,201311170tam,tam,WatsDe99,tackles_solo,1,,,,,
player,201311170tam,tam,WatsDe99,tackles_assists,1,,,,,
player,201311170tam,tam,WatsDe99,tackles_loss,0,,,,,
player,201311170tam,tam,WatsDe99,qb_hits,1,,,,,
player,201311170tam,tam,WatsDe99,fumbles_rec,0,,,,,
player,201311170tam,tam,WatsDe99,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,WatsDe99,fumbles_rec_td,0,,,,,
player,201311170tam,tam,WatsDe99,fumbles_forced,0,,,,,
player,201311170tam,tam,McCrKe00,def_int,0,,,,,
player,201311170tam,tam,McCrKe00,def_int_yds,0,,,,,
player,201311170tam,tam,McCrKe00,def_int_td,0,,,,,
player,201311170tam,tam,McCrKe00,def_int_long,0,,,,,
player,201311170tam,tam,McCrKe00,pass_defended,0,,,,,
player,201311170tam,tam,McCrKe00,sacks,0.0,,,,,
player,201311170tam,tam,McCrKe00,tackles_combined,1,,,,,
player,201311170tam,tam,McCrKe00,tackles_solo,0,,,,,
player,201311170tam,tam,McCrKe00,tackles_assists,1,,,,,
player,201311170tam,tam,McCrKe00,tackles_loss,0,,,,,
player,201311170tam,tam,McCrKe00,qb_hits,0,,,,,
player,201311170tam,tam,McCrKe00,fumbles_rec,0,,,,,
player,201311170tam,tam,McCrKe00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,McCrKe00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,McCrKe00,fumbles_forced,0,,,,,
player,201311170tam,tam,ReviDa99,def_int,0,,,,,
player,201311170tam,tam,ReviDa99,def_int_yds,0,,,,,
player,201311170tam,tam,ReviDa99,def_int_td,0,,,,,
player,201311170tam,tam,ReviDa99,def_int_long,0,,,,,
player,201311170tam,tam,ReviDa99,pass_defended,0,,,,,
player,201311170tam,tam,ReviDa99,sacks,0.0,,,,,
player,201311170tam,tam,ReviDa99,tackles_combined,1,,,,,
player,201311170tam,tam,ReviDa99,tackles_solo,0,,,,,
player,201311170tam,tam,ReviDa99,tackles_assists,1,,,,,
player,201311170tam,tam,ReviDa99,tackles_loss,0,,,,,
player,201311170tam,tam,ReviDa99,qb_hits,0,,,,,
player,201311170tam,tam,ReviDa99,fumbles_rec,0,,,,,
player,201311170tam,tam,ReviDa99,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,ReviDa99,fumbles_rec_td,0,,,,,
player,201311170tam,tam,ReviDa99,fumbles_forced,0,,,,,
player,201311170tam,tam,ShepRu00,def_int,0,,,,,
player,201311170tam,tam,ShepRu00,def_int_yds,0,,,,,
player,201311170tam,tam,ShepRu00,def_int_td,0,,,,,
player,201311170tam,tam,ShepRu00,def_int_long,0,,,,,
player,201311170tam,tam,ShepRu00,pass_defended,0,,,,,
player,201311170tam,tam,ShepRu00,sacks,0.0,,,,,
player,201311170tam,tam,ShepRu00,tackles_combined,1,,,,,
player,201311170tam,tam,ShepRu00,tackles_solo,1,,,,,
player,201311170tam,tam,ShepRu00,tackles_assists,0,,,,,
player,201311170tam,tam,ShepRu00,tackles_loss,0,,,,,
player,201311170tam,tam,ShepRu00,qb_hits,0,,,,,
player,201311170tam,tam,ShepRu00,fumbles_rec,0,,,,,
player,201311170tam,tam,ShepRu00,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,ShepRu00,fumbles_rec_td,0,,,,,
player,201311170tam,tam,ShepRu00,fumbles_forced,0,,,,,
player,201311170tam,tam,Teo-Da99,def_int,0,,,,,
player,201311170tam,tam,Teo-Da99,def_int_yds,0,,,,,
player,201311170tam,tam,Teo-Da99,def_int_td,0,,,,,
player,201311170tam,tam,Teo-Da99,def_int_long,0,,,,,
player,201311170tam,tam,Teo-Da99,pass_defended,0,,,,,
player,201311170tam,tam,Teo-Da99,sacks,0.0,,,,,
player,201311170tam,tam,Teo-Da99,tackles_combined,0,,,,,
player,201311170tam,tam,Teo-Da99,tackles_solo,0,,,,,
player,201311170tam,tam,Teo-Da99,tackles_assists,0,,,,,
player,201311170tam,tam,Teo-Da99,tackles_loss,0,,,,,
player,201311170tam,tam,Teo-Da99,qb_hits,1,,,,,
player,201311170tam,tam,Teo-Da99,fumbles_rec,0,,,,,
player,201311170tam,tam,Teo-Da99,fumbles_rec_yds,0,,,,,
player,201311170tam,tam,Teo-Da99,fumbles_rec_td,0,,,,,
player,201311170tam,tam,Teo-Da99,fumbles_forced,0,,,,,
player,201311170tam,atl,McClRo98,kick_ret,0,,,,,
player,201311170tam,atl,McClRo98,kick_ret_yds,0,,,,,
player,201311170tam,atl,McClRo98,kick_ret_yds_per_ret,,,,,,
player,201311170tam,atl,McClRo98,kick_ret_td,0,,,,,
player,201311170tam,atl,McClRo98,kick_ret_long,0,,,,,
player,201311170tam,atl,McClRo98,punt_ret,2,,,,,
player,201311170tam,atl,McClRo98,punt_ret_yds,16,,,,,
player,201311170tam,atl,McClRo98,punt_ret_yds_per_ret,8.0,,,,,
player,201311170tam,atl,McClRo98,punt_ret_td,0,,,,,
player,201311170tam,atl,McClRo98,punt_ret_long,12,,,,,
player,201311170tam,tam,PageEr00,kick_ret,3,,,,,
player,201311170tam,tam,PageEr00,kick_ret_yds,61,,,,,
player,201311170tam,tam,PageEr00,kick_ret_yds_per_ret,20.3,,,,,
player,201311170tam,tam,PageEr00,kick_ret_td,0,,,,,
player,201311170tam,tam,PageEr00,kick_ret_long,26,,,,,
player,201311170tam,tam,PageEr00,punt_ret,0,,,,,
player,201311170tam,tam,PageEr00,punt_ret_yds,0,,,,,
player,201311170tam,tam,PageEr00,punt_ret_yds_per_ret,,,,,,
player,201311170tam,tam,PageEr00,punt_ret_td,0,,,,,
player,201311170tam,tam,PageEr00,punt_ret_long,0,,,,,
player,201311170tam,atl,bryanmat01,xpm,2,,,,,
player,201311170tam,atl,bryanmat01,xpa,2,,,,,
player,201311170tam,atl,bryanmat01,fgm,2,,,,,
player,201311170tam,atl,bryanmat01,fga,2,,,,,
player,201311170tam,atl,bryanmat01,punt,0,,,,,
player,201311170tam,atl,bryanmat01,punt_yds,0,,,,,
player,201311170tam,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201311170tam,atl,bryanmat01,punt_long,0,,,,,
player,201311170tam,atl,BoshMa00,xpm,,,,,,
player,201311170tam,atl,BoshMa00,xpa,,,,,,
player,201311170tam,atl,BoshMa00,fgm,,,,,,
player,201311170tam,atl,BoshMa00,fga,,,,,,
player,201311170tam,atl,BoshMa00,punt,1,,,,,
player,201311170tam,atl,BoshMa00,punt_yds,24,,,,,
player,201311170tam,atl,BoshMa00,punt_yds_per_punt,24.0,,,,,
player,201311170tam,atl,BoshMa00,punt_long,24,,,,,
player,201311170tam,tam,linderia01,xpm,5,,,,,
player,201311170tam,tam,linderia01,xpa,5,,,,,
player,201311170tam,tam,linderia01,fgm,2,,,,,
player,201311170tam,tam,linderia01,fga,3,,,,,
player,201311170tam,tam,linderia01,punt,0,,,,,
player,201311170tam,tam,linderia01,punt_yds,0,,,,,
player,201311170tam,tam,linderia01,punt_yds_per_punt,,,,,,
player,201311170tam,tam,linderia01,punt_long,0,,,,,
player,201311170tam,tam,koenemic01,xpm,,,,,,
player,201311170tam,tam,koenemic01,xpa,,,,,,
player,201311170tam,tam,koenemic01,fgm,,,,,,
player,201311170tam,tam,koenemic01,fga,,,,,,
player,201311170tam,tam,koenemic01,punt,4,,,,,
player,201311170tam,tam,koenemic01,punt_yds,168,,,,,
player,201311170tam,tam,koenemic01,punt_yds_per_punt,42.0,,,,,
player,201311170tam,tam,koenemic01,punt_long,46,,,,,
player,201311170tam,tam,DotsDe00,pos,T,,,,,
player,201311170tam,tam,DotsDe00,offense,68,,,,,
player,201311170tam,tam,DotsDe00,off_pct,100%,,,,,
player,201311170tam,tam,DotsDe00,defense,0,,,,,
player,201311170tam,tam,DotsDe00,def_pct,0%,,,,,
player,201311170tam,tam,DotsDe00,special_teams,8,,,,,
player,201311170tam,tam,DotsDe00,st_pct,24%,,,,,
player,201311170tam,tam,ZuttJe20,pos,C,,,,,
player,201311170tam,tam,ZuttJe20,offense,67,,,,,
player,201311170tam,tam,ZuttJe20,off_pct,99%,,,,,
player,201311170tam,tam,ZuttJe20,defense,0,,,,,
player,201311170tam,tam,ZuttJe20,def_pct,0%,,,,,
player,201311170tam,tam,ZuttJe20,special_teams,2,,,,,
player,201311170tam,tam,ZuttJe20,st_pct,6%,,,,,
player,201311170tam,tam,JoseDa20,pos,G,,,,,
player,201311170tam,tam,JoseDa20,offense,65,,,,,
player,201311170tam,tam,JoseDa20,off_pct,96%,,,,,
player,201311170tam,tam,JoseDa20,defense,0,,,,,
player,201311170tam,tam,JoseDa20,def_pct,0%,,,,,
player,201311170tam,tam,JoseDa20,special_teams,9,,,,,
player,201311170tam,tam,JoseDa20,st_pct,26%,,,,,
player,201311170tam,tam,PennDo20,pos,T,,,,,
player,201311170tam,tam,PennDo20,offense,65,,,,,
player,201311170tam,tam,PennDo20,off_pct,96%,,,,,
player,201311170tam,tam,PennDo20,defense,0,,,,,
player,201311170tam,tam,PennDo20,def_pct,0%,,,,,
player,201311170tam,tam,PennDo20,special_teams,9,,,,,
player,201311170tam,tam,PennDo20,st_pct,26%,,,,,
player,201311170tam,tam,GlenMi00,pos,QB,,,,,
player,201311170tam,tam,GlenMi00,offense,65,,,,,
player,201311170tam,tam,GlenMi00,off_pct,96%,,,,,
player,201311170tam,tam,GlenMi00,defense,0,,,,,
player,201311170tam,tam,GlenMi00,def_pct,0%,,,,,
player,201311170tam,tam,GlenMi00,special_teams,0,,,,,
player,201311170tam,tam,GlenMi00,st_pct,0%,,,,,
player,201311170tam,tam,JackVi00,pos,WR,,,,,
player,201311170tam,tam,JackVi00,offense,64,,,,,
player,201311170tam,tam,JackVi00,off_pct,94%,,,,,
player,201311170tam,tam,JackVi00,defense,0,,,,,
player,201311170tam,tam,JackVi00,def_pct,0%,,,,,
player,201311170tam,tam,JackVi00,special_teams,2,,,,,
player,201311170tam,tam,JackVi00,st_pct,6%,,,,,
player,201311170tam,tam,MereJa20,pos,T,,,,,
player,201311170tam,tam,MereJa20,offense,61,,,,,
player,201311170tam,tam,MereJa20,off_pct,90%,,,,,
player,201311170tam,tam,MereJa20,defense,0,,,,,
player,201311170tam,tam,MereJa20,def_pct,0%,,,,,
player,201311170tam,tam,MereJa20,special_teams,7,,,,,
player,201311170tam,tam,MereJa20,st_pct,21%,,,,,
player,201311170tam,tam,UndeTi00,pos,WR,,,,,
player,201311170tam,tam,UndeTi00,offense,57,,,,,
player,201311170tam,tam,UndeTi00,off_pct,84%,,,,,
player,201311170tam,tam,UndeTi00,defense,0,,,,,
player,201311170tam,tam,UndeTi00,def_pct,0%,,,,,
player,201311170tam,tam,UndeTi00,special_teams,2,,,,,
player,201311170tam,tam,UndeTi00,st_pct,6%,,,,,
player,201311170tam,tam,RainBo00,pos,RB,,,,,
player,201311170tam,tam,RainBo00,offense,45,,,,,
player,201311170tam,tam,RainBo00,off_pct,66%,,,,,
player,201311170tam,tam,RainBo00,defense,0,,,,,
player,201311170tam,tam,RainBo00,def_pct,0%,,,,,
player,201311170tam,tam,RainBo00,special_teams,1,,,,,
player,201311170tam,tam,RainBo00,st_pct,3%,,,,,
player,201311170tam,tam,CrabTo00,pos,TE,,,,,
player,201311170tam,tam,CrabTo00,offense,43,,,,,
player,201311170tam,tam,CrabTo00,off_pct,63%,,,,,
player,201311170tam,tam,CrabTo00,defense,0,,,,,
player,201311170tam,tam,CrabTo00,def_pct,0%,,,,,
player,201311170tam,tam,CrabTo00,special_teams,15,,,,,
player,201311170tam,tam,CrabTo00,st_pct,44%,,,,,
player,201311170tam,tam,LoriEr99,pos,FB,,,,,
player,201311170tam,tam,LoriEr99,offense,35,,,,,
player,201311170tam,tam,LoriEr99,off_pct,51%,,,,,
player,201311170tam,tam,LoriEr99,defense,0,,,,,
player,201311170tam,tam,LoriEr99,def_pct,0%,,,,,
player,201311170tam,tam,LoriEr99,special_teams,17,,,,,
player,201311170tam,tam,LoriEr99,st_pct,50%,,,,,
player,201311170tam,tam,WrigTi01,pos,TE,,,,,
player,201311170tam,tam,WrigTi01,offense,33,,,,,
player,201311170tam,tam,WrigTi01,off_pct,49%,,,,,
player,201311170tam,tam,WrigTi01,defense,0,,,,,
player,201311170tam,tam,WrigTi01,def_pct,0%,,,,,
player,201311170tam,tam,WrigTi01,special_teams,8,,,,,
player,201311170tam,tam,WrigTi01,st_pct,24%,,,,,
player,201311170tam,tam,LeonBr00,pos,RB,,,,,
player,201311170tam,tam,LeonBr00,offense,20,,,,,
player,201311170tam,tam,LeonBr00,off_pct,29%,,,,,
player,201311170tam,tam,LeonBr00,defense,0,,,,,
player,201311170tam,tam,LeonBr00,def_pct,0%,,,,,
player,201311170tam,tam,LeonBr00,special_teams,4,,,,,
player,201311170tam,tam,LeonBr00,st_pct,12%,,,,,
player,201311170tam,tam,OwusCh00,pos,WR,,,,,
player,201311170tam,tam,OwusCh00,offense,15,,,,,
player,201311170tam,tam,OwusCh00,off_pct,22%,,,,,
player,201311170tam,tam,OwusCh00,defense,0,,,,,
player,201311170tam,tam,OwusCh00,def_pct,0%,,,,,
player,201311170tam,tam,OwusCh00,special_teams,0,,,,,
player,201311170tam,tam,OwusCh00,st_pct,0%,,,,,
player,201311170tam,tam,DawsSk00,pos,WR,,,,,
player,201311170tam,tam,DawsSk00,offense,13,,,,,
player,201311170tam,tam,DawsSk00,off_pct,19%,,,,,
player,201311170tam,tam,DawsSk00,defense,0,,,,,
player,201311170tam,tam,DawsSk00,def_pct,0%,,,,,
player,201311170tam,tam,DawsSk00,special_teams,0,,,,,
player,201311170tam,tam,DawsSk00,st_pct,0%,,,,,
player,201311170tam,tam,LarsTe20,pos,C,,,,,
player,201311170tam,tam,LarsTe20,offense,11,,,,,
player,201311170tam,tam,LarsTe20,off_pct,16%,,,,,
player,201311170tam,tam,LarsTe20,defense,0,,,,,
player,201311170tam,tam,LarsTe20,def_pct,0%,,,,,
player,201311170tam,tam,LarsTe20,special_teams,11,,,,,
player,201311170tam,tam,LarsTe20,st_pct,32%,,,,,
player,201311170tam,tam,LarsSp99,pos,FB,,,,,
player,201311170tam,tam,LarsSp99,offense,6,,,,,
player,201311170tam,tam,LarsSp99,off_pct,9%,,,,,
player,201311170tam,tam,LarsSp99,defense,0,,,,,
player,201311170tam,tam,LarsSp99,def_pct,0%,,,,,
player,201311170tam,tam,LarsSp99,special_teams,11,,,,,
player,201311170tam,tam,LarsSp99,st_pct,32%,,,,,
player,201311170tam,tam,CariGa00,pos,G,,,,,
player,201311170tam,tam,CariGa00,offense,6,,,,,
player,201311170tam,tam,CariGa00,off_pct,9%,,,,,
player,201311170tam,tam,CariGa00,defense,0,,,,,
player,201311170tam,tam,CariGa00,def_pct,0%,,,,,
player,201311170tam,tam,CariGa00,special_teams,9,,,,,
player,201311170tam,tam,CariGa00,st_pct,26%,,,,,
player,201311170tam,tam,ShepRu00,pos,WR,,,,,
player,201311170tam,tam,ShepRu00,offense,3,,,,,
player,201311170tam,tam,ShepRu00,off_pct,4%,,,,,
player,201311170tam,tam,ShepRu00,defense,0,,,,,
player,201311170tam,tam,ShepRu00,def_pct,0%,,,,,
player,201311170tam,tam,ShepRu00,special_teams,18,,,,,
player,201311170tam,tam,ShepRu00,st_pct,53%,,,,,
player,201311170tam,tam,HillMi00,pos,RB,,,,,
player,201311170tam,tam,HillMi00,offense,3,,,,,
player,201311170tam,tam,HillMi00,off_pct,4%,,,,,
player,201311170tam,tam,HillMi00,defense,0,,,,,
player,201311170tam,tam,HillMi00,def_pct,0%,,,,,
player,201311170tam,tam,HillMi00,special_teams,0,,,,,
player,201311170tam,tam,HillMi00,st_pct,0%,,,,,
player,201311170tam,tam,OrloDa00,pos,QB,,,,,
player,201311170tam,tam,OrloDa00,offense,3,,,,,
player,201311170tam,tam,OrloDa00,off_pct,4%,,,,,
player,201311170tam,tam,OrloDa00,defense,0,,,,,
player,201311170tam,tam,OrloDa00,def_pct,0%,,,,,
player,201311170tam,tam,OrloDa00,special_teams,0,,,,,
player,201311170tam,tam,OrloDa00,st_pct,0%,,,,,
player,201311170tam,tam,DaviLa00,pos,LB,,,,,
player,201311170tam,tam,DaviLa00,offense,0,,,,,
player,201311170tam,tam,DaviLa00,off_pct,0%,,,,,
player,201311170tam,tam,DaviLa00,defense,61,,,,,
player,201311170tam,tam,DaviLa00,def_pct,86%,,,,,
player,201311170tam,tam,DaviLa00,special_teams,11,,,,,
player,201311170tam,tam,DaviLa00,st_pct,32%,,,,,
player,201311170tam,tam,GoldDa99,pos,FS,,,,,
player,201311170tam,tam,GoldDa99,offense,0,,,,,
player,201311170tam,tam,GoldDa99,off_pct,0%,,,,,
player,201311170tam,tam,GoldDa99,defense,61,,,,,
player,201311170tam,tam,GoldDa99,def_pct,86%,,,,,
player,201311170tam,tam,GoldDa99,special_teams,11,,,,,
player,201311170tam,tam,GoldDa99,st_pct,32%,,,,,
player,201311170tam,tam,BarrMa00,pos,SS,,,,,
player,201311170tam,tam,BarrMa00,offense,0,,,,,
player,201311170tam,tam,BarrMa00,off_pct,0%,,,,,
player,201311170tam,tam,BarrMa00,defense,61,,,,,
player,201311170tam,tam,BarrMa00,def_pct,86%,,,,,
player,201311170tam,tam,BarrMa00,special_teams,7,,,,,
player,201311170tam,tam,BarrMa00,st_pct,21%,,,,,
player,201311170tam,tam,BankJo00,pos,CB,,,,,
player,201311170tam,tam,BankJo00,offense,0,,,,,
player,201311170tam,tam,BankJo00,off_pct,0%,,,,,
player,201311170tam,tam,BankJo00,defense,61,,,,,
player,201311170tam,tam,BankJo00,def_pct,86%,,,,,
player,201311170tam,tam,BankJo00,special_teams,6,,,,,
player,201311170tam,tam,BankJo00,st_pct,18%,,,,,
player,201311170tam,tam,ReviDa99,pos,CB,,,,,
player,201311170tam,tam,ReviDa99,offense,0,,,,,
player,201311170tam,tam,ReviDa99,off_pct,0%,,,,,
player,201311170tam,tam,ReviDa99,defense,61,,,,,
player,201311170tam,tam,ReviDa99,def_pct,86%,,,,,
player,201311170tam,tam,ReviDa99,special_teams,5,,,,,
player,201311170tam,tam,ReviDa99,st_pct,15%,,,,,
player,201311170tam,tam,JohnLe03,pos,CB,,,,,
player,201311170tam,tam,JohnLe03,offense,0,,,,,
player,201311170tam,tam,JohnLe03,off_pct,0%,,,,,
player,201311170tam,tam,JohnLe03,defense,60,,,,,
player,201311170tam,tam,JohnLe03,def_pct,85%,,,,,
player,201311170tam,tam,JohnLe03,special_teams,13,,,,,
player,201311170tam,tam,JohnLe03,st_pct,38%,,,,,
player,201311170tam,tam,McCoGe99,pos,DT,,,,,
player,201311170tam,tam,McCoGe99,offense,0,,,,,
player,201311170tam,tam,McCoGe99,off_pct,0%,,,,,
player,201311170tam,tam,McCoGe99,defense,59,,,,,
player,201311170tam,tam,McCoGe99,def_pct,83%,,,,,
player,201311170tam,tam,McCoGe99,special_teams,4,,,,,
player,201311170tam,tam,McCoGe99,st_pct,12%,,,,,
player,201311170tam,tam,SpenAk00,pos,DT,,,,,
player,201311170tam,tam,SpenAk00,offense,0,,,,,
player,201311170tam,tam,SpenAk00,off_pct,0%,,,,,
player,201311170tam,tam,SpenAk00,defense,53,,,,,
player,201311170tam,tam,SpenAk00,def_pct,75%,,,,,
player,201311170tam,tam,SpenAk00,special_teams,5,,,,,
player,201311170tam,tam,SpenAk00,st_pct,15%,,,,,
player,201311170tam,tam,ClayAd00,pos,DE,,,,,
player,201311170tam,tam,ClayAd00,offense,0,,,,,
player,201311170tam,tam,ClayAd00,off_pct,0%,,,,,
player,201311170tam,tam,ClayAd00,defense,51,,,,,
player,201311170tam,tam,ClayAd00,def_pct,72%,,,,,
player,201311170tam,tam,ClayAd00,special_teams,5,,,,,
player,201311170tam,tam,ClayAd00,st_pct,15%,,,,,
player,201311170tam,tam,GholWi00,pos,DE,,,,,
player,201311170tam,tam,GholWi00,offense,0,,,,,
player,201311170tam,tam,GholWi00,off_pct,0%,,,,,
player,201311170tam,tam,GholWi00,defense,41,,,,,
player,201311170tam,tam,GholWi00,def_pct,58%,,,,,
player,201311170tam,tam,GholWi00,special_teams,3,,,,,
player,201311170tam,tam,GholWi00,st_pct,9%,,,,,
player,201311170tam,tam,HaywAd98,pos,LB,,,,,
player,201311170tam,tam,HaywAd98,offense,0,,,,,
player,201311170tam,tam,HaywAd98,off_pct,0%,,,,,
player,201311170tam,tam,HaywAd98,defense,37,,,,,
player,201311170tam,tam,HaywAd98,def_pct,52%,,,,,
player,201311170tam,tam,HaywAd98,special_teams,19,,,,,
player,201311170tam,tam,HaywAd98,st_pct,56%,,,,,
player,201311170tam,tam,Teo-Da99,pos,DE,,,,,
player,201311170tam,tam,Teo-Da99,offense,0,,,,,
player,201311170tam,tam,Teo-Da99,off_pct,0%,,,,,
player,201311170tam,tam,Teo-Da99,defense,30,,,,,
player,201311170tam,tam,Teo-Da99,def_pct,42%,,,,,
player,201311170tam,tam,Teo-Da99,special_teams,2,,,,,
player,201311170tam,tam,Teo-Da99,st_pct,6%,,,,,
player,201311170tam,tam,WatsDe99,pos,LB,,,,,
player,201311170tam,tam,WatsDe99,offense,0,,,,,
player,201311170tam,tam,WatsDe99,off_pct,0%,,,,,
player,201311170tam,tam,WatsDe99,defense,25,,,,,
player,201311170tam,tam,WatsDe99,def_pct,35%,,,,,
player,201311170tam,tam,WatsDe99,special_teams,18,,,,,
player,201311170tam,tam,WatsDe99,st_pct,53%,,,,,
player,201311170tam,tam,FostMa00,pos,LB,,,,,
player,201311170tam,tam,FostMa00,offense,0,,,,,
player,201311170tam,tam,FostMa00,off_pct,0%,,,,,
player,201311170tam,tam,FostMa00,defense,25,,,,,
player,201311170tam,tam,FostMa00,def_pct,35%,,,,,
player,201311170tam,tam,FostMa00,special_teams,1,,,,,
player,201311170tam,tam,FostMa00,st_pct,3%,,,,,
player,201311170tam,tam,AdamMi98,pos,CB,,,,,
player,201311170tam,tam,AdamMi98,offense,0,,,,,
player,201311170tam,tam,AdamMi98,off_pct,0%,,,,,
player,201311170tam,tam,AdamMi98,defense,23,,,,,
player,201311170tam,tam,AdamMi98,def_pct,32%,,,,,
player,201311170tam,tam,AdamMi98,special_teams,8,,,,,
player,201311170tam,tam,AdamMi98,st_pct,24%,,,,,
player,201311170tam,tam,CasiJo99,pos,LB,,,,,
player,201311170tam,tam,CasiJo99,offense,0,,,,,
player,201311170tam,tam,CasiJo99,off_pct,0%,,,,,
player,201311170tam,tam,CasiJo99,defense,21,,,,,
player,201311170tam,tam,CasiJo99,def_pct,30%,,,,,
player,201311170tam,tam,CasiJo99,special_teams,25,,,,,
player,201311170tam,tam,CasiJo99,st_pct,74%,,,,,
player,201311170tam,tam,GibsGa99,pos,DT,,,,,
player,201311170tam,tam,GibsGa99,offense,0,,,,,
player,201311170tam,tam,GibsGa99,off_pct,0%,,,,,
player,201311170tam,tam,GibsGa99,defense,21,,,,,
player,201311170tam,tam,GibsGa99,def_pct,30%,,,,,
player,201311170tam,tam,GibsGa99,special_teams,1,,,,,
player,201311170tam,tam,GibsGa99,st_pct,3%,,,,,
player,201311170tam,tam,TandKe00,pos,SS,,,,,
player,201311170tam,tam,TandKe00,offense,0,,,,,
player,201311170tam,tam,TandKe00,off_pct,0%,,,,,
player,201311170tam,tam,TandKe00,defense,19,,,,,
player,201311170tam,tam,TandKe00,def_pct,27%,,,,,
player,201311170tam,tam,TandKe00,special_teams,18,,,,,
player,201311170tam,tam,TandKe00,st_pct,53%,,,,,
player,201311170tam,tam,McCrKe00,pos,FS,,,,,
player,201311170tam,tam,McCrKe00,offense,0,,,,,
player,201311170tam,tam,McCrKe00,off_pct,0%,,,,,
player,201311170tam,tam,McCrKe00,defense,10,,,,,
player,201311170tam,tam,McCrKe00,def_pct,14%,,,,,
player,201311170tam,tam,McCrKe00,special_teams,10,,,,,
player,201311170tam,tam,McCrKe00,st_pct,29%,,,,,
player,201311170tam,tam,GlauKa00,pos,LB,,,,,
player,201311170tam,tam,GlauKa00,offense,0,,,,,
player,201311170tam,tam,GlauKa00,off_pct,0%,,,,,
player,201311170tam,tam,GlauKa00,defense,1,,,,,
