game,2013,13,20131202,201312020sea,nor,"New Orleans Saints",7,sea,"Seattle Seahawks",34
player,201312020sea,sea,BennMi99,st_pct,4%,,,,,
player,201312020sea,sea,AvriCl99,pos,DE,,,,,
player,201312020sea,sea,AvriCl99,offense,0,,,,,
player,201312020sea,sea,AvriCl99,off_pct,0%,,,,,
player,201312020sea,sea,AvriCl99,defense,33,,,,,
player,201312020sea,sea,AvriCl99,def_pct,55%,,,,,
player,201312020sea,sea,AvriCl99,special_teams,0,,,,,
player,201312020sea,sea,AvriCl99,st_pct,0%,,,,,
player,201312020sea,sea,LaneJe00,pos,CB,,,,,
player,201312020sea,sea,LaneJe00,offense,0,,,,,
player,201312020sea,sea,LaneJe00,off_pct,0%,,,,,
player,201312020sea,sea,LaneJe00,defense,31,,,,,
player,201312020sea,sea,LaneJe00,def_pct,52%,,,,,
player,201312020sea,sea,LaneJe00,special_teams,16,,,,,
player,201312020sea,sea,LaneJe00,st_pct,64%,,,,,
player,201312020sea,sea,MebaBr99,pos,DT,,,,,
player,201312020sea,sea,MebaBr99,offense,0,,,,,
player,201312020sea,sea,MebaBr99,off_pct,0%,,,,,
player,201312020sea,sea,MebaBr99,defense,27,,,,,
player,201312020sea,sea,MebaBr99,def_pct,45%,,,,,
player,201312020sea,sea,MebaBr99,special_teams,0,,,,,
player,201312020sea,sea,MebaBr99,st_pct,0%,,,,,
player,201312020sea,sea,BryaRe99,pos,DE,,,,,
player,201312020sea,sea,BryaRe99,offense,0,,,,,
player,201312020sea,sea,BryaRe99,off_pct,0%,,,,,
player,201312020sea,sea,BryaRe99,defense,26,,,,,
player,201312020sea,sea,BryaRe99,def_pct,43%,,,,,
player,201312020sea,sea,BryaRe99,special_teams,1,,,,,
player,201312020sea,sea,BryaRe99,st_pct,4%,,,,,
player,201312020sea,sea,IrviBr00,pos,DE,,,,,
player,201312020sea,sea,IrviBr00,offense,0,,,,,
player,201312020sea,sea,IrviBr00,off_pct,0%,,,,,
player,201312020sea,sea,IrviBr00,defense,26,,,,,
player,201312020sea,sea,IrviBr00,def_pct,43%,,,,,
player,201312020sea,sea,IrviBr00,special_teams,0,,,,,
player,201312020sea,sea,IrviBr00,st_pct,0%,,,,,
player,201312020sea,sea,JohnJe02,pos,SS,,,,,
player,201312020sea,sea,JohnJe02,offense,0,,,,,
player,201312020sea,sea,JohnJe02,off_pct,0%,,,,,
player,201312020sea,sea,JohnJe02,defense,11,,,,,
player,201312020sea,sea,JohnJe02,def_pct,18%,,,,,
player,201312020sea,sea,JohnJe02,special_teams,10,,,,,
player,201312020sea,sea,JohnJe02,st_pct,40%,,,,,
player,201312020sea,sea,SchoOB99,pos,DE,,,,,
player,201312020sea,sea,SchoOB99,offense,0,,,,,
player,201312020sea,sea,SchoOB99,off_pct,0%,,,,,
player,201312020sea,sea,SchoOB99,defense,11,,,,,
player,201312020sea,sea,SchoOB99,def_pct,18%,,,,,
player,201312020sea,sea,SchoOB99,special_teams,0,,,,,
player,201312020sea,sea,SchoOB99,st_pct,0%,,,,,
player,201312020sea,sea,SmitMa02,pos,LB,,,,,
player,201312020sea,sea,SmitMa02,offense,0,,,,,
player,201312020sea,sea,SmitMa02,off_pct,0%,,,,,
player,201312020sea,sea,SmitMa02,defense,7,,,,,
player,201312020sea,sea,SmitMa02,def_pct,12%,,,,,
player,201312020sea,sea,SmitMa02,special_teams,19,,,,,
player,201312020sea,sea,SmitMa02,st_pct,76%,,,,,
player,201312020sea,sea,MaraCh99,pos,FS,,,,,
player,201312020sea,sea,MaraCh99,offense,0,,,,,
player,201312020sea,sea,MaraCh99,off_pct,0%,,,,,
player,201312020sea,sea,MaraCh99,defense,3,,,,,
player,201312020sea,sea,MaraCh99,def_pct,5%,,,,,
player,201312020sea,sea,MaraCh99,special_teams,19,,,,,
player,201312020sea,sea,MaraCh99,st_pct,76%,,,,,
player,201312020sea,sea,SheaDe00,pos,DB,,,,,
player,201312020sea,sea,SheaDe00,offense,0,,,,,
player,201312020sea,sea,SheaDe00,off_pct,0%,,,,,
player,201312020sea,sea,SheaDe00,defense,3,,,,,
player,201312020sea,sea,SheaDe00,def_pct,5%,,,,,
player,201312020sea,sea,SheaDe00,special_teams,16,,,,,
player,201312020sea,sea,SheaDe00,st_pct,64%,,,,,
player,201312020sea,sea,MorgMi00,pos,LB,,,,,
player,201312020sea,sea,MorgMi00,offense,0,,,,,
player,201312020sea,sea,MorgMi00,off_pct,0%,,,,,
player,201312020sea,sea,MorgMi00,defense,2,,,,,
player,201312020sea,sea,MorgMi00,def_pct,3%,,,,,
player,201312020sea,sea,MorgMi00,special_teams,18,,,,,
player,201312020sea,sea,MorgMi00,st_pct,72%,,,,,
player,201312020sea,sea,FarwHe20,pos,LB,,,,,
player,201312020sea,sea,FarwHe20,offense,0,,,,,
player,201312020sea,sea,FarwHe20,off_pct,0%,,,,,
player,201312020sea,sea,FarwHe20,defense,0,,,,,
player,201312020sea,sea,FarwHe20,def_pct,0%,,,,,
player,201312020sea,sea,FarwHe20,special_teams,19,,,,,
player,201312020sea,sea,FarwHe20,st_pct,76%,,,,,
player,201312020sea,sea,HausSt00,pos,K,,,,,
player,201312020sea,sea,HausSt00,offense,0,,,,,
player,201312020sea,sea,HausSt00,off_pct,0%,,,,,
player,201312020sea,sea,HausSt00,defense,0,,,,,
player,201312020sea,sea,HausSt00,def_pct,0%,,,,,
player,201312020sea,sea,HausSt00,special_teams,13,,,,,
player,201312020sea,sea,HausSt00,st_pct,52%,,,,,
player,201312020sea,sea,GresCl00,pos,LS,,,,,
player,201312020sea,sea,GresCl00,offense,0,,,,,
player,201312020sea,sea,GresCl00,off_pct,0%,,,,,
player,201312020sea,sea,GresCl00,defense,0,,,,,
player,201312020sea,sea,GresCl00,def_pct,0%,,,,,
player,201312020sea,sea,GresCl00,special_teams,9,,,,,
player,201312020sea,sea,GresCl00,st_pct,36%,,,,,
player,201312020sea,sea,RyanJo21,pos,P,,,,,
player,201312020sea,sea,RyanJo21,offense,0,,,,,
player,201312020sea,sea,RyanJo21,off_pct,0%,,,,,
player,201312020sea,sea,RyanJo21,defense,0,,,,,
player,201312020sea,sea,RyanJo21,def_pct,0%,,,,,
player,201312020sea,sea,RyanJo21,special_teams,9,,,,,
player,201312020sea,sea,RyanJo21,st_pct,36%,,,,,
player,201312020sea,nor,BrowCh28,pos,T,,,,,
player,201312020sea,nor,BrowCh28,offense,60,,,,,
player,201312020sea,nor,BrowCh28,off_pct,100%,,,,,
player,201312020sea,nor,BrowCh28,defense,0,,,,,
player,201312020sea,nor,BrowCh28,def_pct,0%,,,,,
player,201312020sea,nor,BrowCh28,special_teams,1,,,,,
player,201312020sea,nor,BrowCh28,st_pct,4%,,,,,
player,201312020sea,nor,GrubBe20,pos,G,,,,,
player,201312020sea,nor,GrubBe20,offense,60,,,,,
player,201312020sea,nor,GrubBe20,off_pct,100%,,,,,
player,201312020sea,nor,GrubBe20,defense,0,,,,,
player,201312020sea,nor,GrubBe20,def_pct,0%,,,,,
player,201312020sea,nor,GrubBe20,special_teams,1,,,,,
player,201312020sea,nor,GrubBe20,st_pct,4%,,,,,
player,201312020sea,nor,EvanJa21,pos,G,,,,,
player,201312020sea,nor,EvanJa21,offense,60,,,,,
player,201312020sea,nor,EvanJa21,off_pct,100%,,,,,
player,201312020sea,nor,EvanJa21,defense,0,,,,,
player,201312020sea,nor,EvanJa21,def_pct,0%,,,,,
player,201312020sea,nor,EvanJa21,special_teams,1,,,,,
player,201312020sea,nor,EvanJa21,st_pct,4%,,,,,
player,201312020sea,nor,DeLaBr00,pos,C,,,,,
player,201312020sea,nor,DeLaBr00,offense,60,,,,,
player,201312020sea,nor,DeLaBr00,off_pct,100%,,,,,
player,201312020sea,nor,DeLaBr00,defense,0,,,,,
player,201312020sea,nor,DeLaBr00,def_pct,0%,,,,,
player,201312020sea,nor,DeLaBr00,special_teams,0,,,,,
player,201312020sea,nor,DeLaBr00,st_pct,0%,,,,,
player,201312020sea,nor,BreeDr00,pos,QB,,,,,
player,201312020sea,nor,BreeDr00,offense,57,,,,,
player,201312020sea,nor,BreeDr00,off_pct,95%,,,,,
player,201312020sea,nor,BreeDr00,defense,0,,,,,
player,201312020sea,nor,BreeDr00,def_pct,0%,,,,,
player,201312020sea,nor,BreeDr00,special_teams,0,,,,,
player,201312020sea,nor,BreeDr00,st_pct,0%,,,,,
player,201312020sea,nor,GrahJi00,pos,TE,,,,,
player,201312020sea,nor,GrahJi00,offense,53,,,,,
player,201312020sea,nor,GrahJi00,off_pct,88%,,,,,
player,201312020sea,nor,GrahJi00,defense,0,,,,,
player,201312020sea,nor,GrahJi00,def_pct,0%,,,,,
player,201312020sea,nor,GrahJi00,special_teams,0,,,,,
player,201312020sea,nor,GrahJi00,st_pct,0%,,,,,
player,201312020sea,nor,StriZa20,pos,T,,,,,
player,201312020sea,nor,StriZa20,offense,42,,,,,
player,201312020sea,nor,StriZa20,off_pct,70%,,,,,
player,201312020sea,nor,StriZa20,defense,0,,,,,
player,201312020sea,nor,StriZa20,def_pct,0%,,,,,
player,201312020sea,nor,StriZa20,special_teams,1,,,,,
player,201312020sea,nor,StriZa20,st_pct,4%,,,,,
player,201312020sea,nor,ColsMa00,pos,WR,,,,,
player,201312020sea,nor,ColsMa00,offense,36,,,,,
player,201312020sea,nor,ColsMa00,off_pct,60%,,,,,
player,201312020sea,nor,ColsMa00,defense,0,,,,,
player,201312020sea,nor,ColsMa00,def_pct,0%,,,,,
player,201312020sea,nor,ColsMa00,special_teams,0,,,,,
player,201312020sea,nor,ColsMa00,st_pct,0%,,,,,
player,201312020sea,nor,MeacRo00,pos,WR,,,,,
player,201312020sea,nor,MeacRo00,offense,32,,,,,
player,201312020sea,nor,MeacRo00,off_pct,53%,,,,,
player,201312020sea,nor,MeacRo00,defense,0,,,,,
player,201312020sea,nor,MeacRo00,def_pct,0%,,,,,
player,201312020sea,nor,MeacRo00,special_teams,0,,,,,
player,201312020sea,nor,MeacRo00,st_pct,0%,,,,,
player,201312020sea,nor,StilKe00,pos,WR,,,,,
player,201312020sea,nor,StilKe00,offense,31,,,,,
player,201312020sea,nor,StilKe00,off_pct,52%,,,,,
player,201312020sea,nor,StilKe00,defense,0,,,,,
player,201312020sea,nor,StilKe00,def_pct,0%,,,,,
player,201312020sea,nor,StilKe00,special_teams,0,,,,,
player,201312020sea,nor,StilKe00,st_pct,0%,,,,,
player,201312020sea,nor,ThomPi00,pos,RB,,,,,
player,201312020sea,nor,ThomPi00,offense,28,,,,,
player,201312020sea,nor,ThomPi00,off_pct,47%,,,,,
player,201312020sea,nor,ThomPi00,defense,0,,,,,
player,201312020sea,nor,ThomPi00,def_pct,0%,,,,,
player,201312020sea,nor,ThomPi00,special_teams,7,,,,,
player,201312020sea,nor,ThomPi00,st_pct,28%,,,,,
player,201312020sea,nor,MoorLa00,pos,WR,,,,,
player,201312020sea,nor,MoorLa00,offense,28,,,,,
player,201312020sea,nor,MoorLa00,off_pct,47%,,,,,
player,201312020sea,nor,MoorLa00,defense,0,,,,,
player,201312020sea,nor,MoorLa00,def_pct,0%,,,,,
player,201312020sea,nor,MoorLa00,special_teams,0,,,,,
player,201312020sea,nor,MoorLa00,st_pct,0%,,,,,
player,201312020sea,nor,CollJe01,pos,FB,,,,,
player,201312020sea,nor,CollJe01,offense,21,,,,,
player,201312020sea,nor,CollJe01,off_pct,35%,,,,,
player,201312020sea,nor,CollJe01,defense,0,,,,,
player,201312020sea,nor,CollJe01,def_pct,0%,,,,,
player,201312020sea,nor,CollJe01,special_teams,7,,,,,
player,201312020sea,nor,CollJe01,st_pct,28%,,,,,
player,201312020sea,nor,WatsBe00,pos,TE,,,,,
player,201312020sea,nor,WatsBe00,offense,21,,,,,
player,201312020sea,nor,WatsBe00,off_pct,35%,,,,,
player,201312020sea,nor,WatsBe00,defense,0,,,,,
player,201312020sea,nor,WatsBe00,def_pct,0%,,,,,
player,201312020sea,nor,WatsBe00,special_teams,1,,,,,
player,201312020sea,nor,WatsBe00,st_pct,4%,,,,,
player,201312020sea,nor,HarrBr01,pos,T,,,,,
player,201312020sea,nor,HarrBr01,offense,20,,,,,
player,201312020sea,nor,HarrBr01,off_pct,33%,,,,,
player,201312020sea,nor,HarrBr01,defense,0,,,,,
player,201312020sea,nor,HarrBr01,def_pct,0%,,,,,
player,201312020sea,nor,HarrBr01,special_teams,8,,,,,
player,201312020sea,nor,HarrBr01,st_pct,32%,,,,,
player,201312020sea,nor,SproDa00,pos,RB,,,,,
player,201312020sea,nor,SproDa00,offense,19,,,,,
player,201312020sea,nor,SproDa00,off_pct,32%,,,,,
player,201312020sea,nor,SproDa00,defense,0,,,,,
player,201312020sea,nor,SproDa00,def_pct,0%,,,,,
player,201312020sea,nor,SproDa00,special_teams,3,,,,,
player,201312020sea,nor,SproDa00,st_pct,12%,,,,,
player,201312020sea,nor,IngrMa01,pos,RB,,,,,
player,201312020sea,nor,IngrMa01,offense,15,,,,,
player,201312020sea,nor,IngrMa01,off_pct,25%,,,,,
player,201312020sea,nor,IngrMa01,defense,0,,,,,
player,201312020sea,nor,IngrMa01,def_pct,0%,,,,,
player,201312020sea,nor,IngrMa01,special_teams,0,,,,,
player,201312020sea,nor,IngrMa01,st_pct,0%,,,,,
player,201312020sea,nor,HillJo02,pos,TE,,,,,
player,201312020sea,nor,HillJo02,offense,14,,,,,
player,201312020sea,nor,HillJo02,off_pct,23%,,,,,
player,201312020sea,nor,HillJo02,defense,0,,,,,
player,201312020sea,nor,HillJo02,def_pct,0%,,,,,
player,201312020sea,nor,HillJo02,special_teams,19,,,,,
player,201312020sea,nor,HillJo02,st_pct,76%,,,,,
player,201312020sea,nor,McCoLu00,pos,QB,,,,,
player,201312020sea,nor,McCoLu00,offense,3,,,,,
player,201312020sea,nor,McCoLu00,off_pct,5%,,,,,
player,201312020sea,nor,McCoLu00,defense,0,,,,,
player,201312020sea,nor,McCoLu00,def_pct,0%,,,,,
player,201312020sea,nor,McCoLu00,special_teams,1,,,,,
player,201312020sea,nor,McCoLu00,st_pct,4%,,,,,
player,201312020sea,nor,JenkMa99,pos,FS,,,,,
player,201312020sea,nor,JenkMa99,offense,0,,,,,
player,201312020sea,nor,JenkMa99,off_pct,0%,,,,,
player,201312020sea,nor,JenkMa99,defense,71,,,,,
player,201312020sea,nor,JenkMa99,def_pct,100%,,,,,
player,201312020sea,nor,JenkMa99,special_teams,9,,,,,
player,201312020sea,nor,JenkMa99,st_pct,36%,,,,,
player,201312020sea,nor,WhitCo01,pos,CB,,,,,
player,201312020sea,nor,WhitCo01,offense,0,,,,,
player,201312020sea,nor,WhitCo01,off_pct,0%,,,,,
player,201312020sea,nor,WhitCo01,defense,70,,,,,
player,201312020sea,nor,WhitCo01,def_pct,99%,,,,,
player,201312020sea,nor,WhitCo01,special_teams,9,,,,,
player,201312020sea,nor,WhitCo01,st_pct,36%,,,,,
player,201312020sea,nor,JordCa00,pos,DE,,,,,
player,201312020sea,nor,JordCa00,offense,0,,,,,
player,201312020sea,nor,JordCa00,off_pct,0%,,,,,
player,201312020sea,nor,JordCa00,defense,67,,,,,
player,201312020sea,nor,JordCa00,def_pct,94%,,,,,
player,201312020sea,nor,JordCa00,special_teams,6,,,,,
player,201312020sea,nor,JordCa00,st_pct,24%,,,,,
player,201312020sea,nor,VaccKe00,pos,SS,,,,,
player,201312020sea,nor,VaccKe00,offense,0,,,,,
player,201312020sea,nor,VaccKe00,off_pct,0%,,,,,
player,201312020sea,nor,VaccKe00,defense,67,,,,,
player,201312020sea,nor,VaccKe00,def_pct,94%,,,,,
player,201312020sea,nor,VaccKe00,special_teams,2,,,,,
player,201312020sea,nor,VaccKe00,st_pct,8%,,,,,
player,201312020sea,nor,GaleJu00,pos,LB,,,,,
player,201312020sea,nor,GaleJu00,offense,0,,,,,
player,201312020sea,nor,GaleJu00,off_pct,0%,,,,,
player,201312020sea,nor,GaleJu00,defense,66,,,,,
player,201312020sea,nor,GaleJu00,def_pct,93%,,,,,
player,201312020sea,nor,GaleJu00,special_teams,0,,,,,
player,201312020sea,nor,GaleJu00,st_pct,0%,,,,,
player,201312020sea,nor,LewiKe96,pos,CB,,,,,
player,201312020sea,nor,LewiKe96,offense,0,,,,,
player,201312020sea,nor,LewiKe96,off_pct,0%,,,,,
player,201312020sea,nor,LewiKe96,defense,63,,,,,
player,201312020sea,nor,LewiKe96,def_pct,89%,,,,,
player,201312020sea,nor,LewiKe96,special_teams,0,,,,,
player,201312020sea,nor,LewiKe96,st_pct,0%,,,,,
player,201312020sea,nor,LoftCu99,pos,LB,,,,,
player,201312020sea,nor,LoftCu99,offense,0,,,,,
player,201312020sea,nor,LoftCu99,off_pct,0%,,,,,
player,201312020sea,nor,LoftCu99,defense,61,,,,,
player,201312020sea,nor,LoftCu99,def_pct,86%,,,,,
player,201312020sea,nor,LoftCu99,special_teams,6,,,,,
player,201312020sea,nor,LoftCu99,st_pct,24%,,,,,
player,201312020sea,nor,HawtDa20,pos,LB,,,,,
player,201312020sea,nor,HawtDa20,offense,0,,,,,
player,201312020sea,nor,HawtDa20,off_pct,0%,,,,,
player,201312020sea,nor,HawtDa20,defense,60,,,,,
player,201312020sea,nor,HawtDa20,def_pct,85%,,,,,
player,201312020sea,nor,HawtDa20,special_teams,13,,,,,
player,201312020sea,nor,HawtDa20,st_pct,52%,,,,,
player,201312020sea,nor,HickAk00,pos,DE,,,,,
player,201312020sea,nor,HickAk00,offense,0,,,,,
player,201312020sea,nor,HickAk00,off_pct,0%,,,,,
player,201312020sea,nor,HickAk00,defense,48,,,,,
player,201312020sea,nor,HickAk00,def_pct,68%,,,,,
player,201312020sea,nor,HickAk00,special_teams,6,,,,,
player,201312020sea,nor,HickAk00,st_pct,24%,,,,,
player,201312020sea,nor,HaraPa20,pos,LB,,,,,
player,201312020sea,nor,HaraPa20,offense,0,,,,,
player,201312020sea,nor,HaraPa20,off_pct,0%,,,,,
player,201312020sea,nor,HaraPa20,defense,41,,,,,
player,201312020sea,nor,HaraPa20,def_pct,58%,,,,,
player,201312020sea,nor,HaraPa20,special_teams,9,,,,,
player,201312020sea,nor,HaraPa20,st_pct,36%,,,,,
player,201312020sea,nor,HarpRo21,pos,SS,,,,,
player,201312020sea,nor,HarpRo21,offense,0,,,,,
player,201312020sea,nor,HarpRo21,off_pct,0%,,,,,
player,201312020sea,nor,HarpRo21,defense,37,,,,,
player,201312020sea,nor,HarpRo21,def_pct,52%,,,,,
player,201312020sea,nor,HarpRo21,special_teams,14,,,,,
player,201312020sea,nor,HarpRo21,st_pct,56%,,,,,
player,201312020sea,nor,BunkBr20,pos,NT,,,,,
player,201312020sea,nor,BunkBr20,offense,0,,,,,
player,201312020sea,nor,BunkBr20,off_pct,0%,,,,,
player,201312020sea,nor,BunkBr20,defense,35,,,,,
player,201312020sea,nor,BunkBr20,def_pct,49%,,,,,
player,201312020sea,nor,BunkBr20,special_teams,0,,,,,
player,201312020sea,nor,BunkBr20,st_pct,0%,,,,,
player,201312020sea,nor,JenkJo00,pos,NT,,,,,
player,201312020sea,nor,JenkJo00,offense,0,,,,,
player,201312020sea,nor,JenkJo00,off_pct,0%,,,,,
player,201312020sea,nor,JenkJo00,defense,25,,,,,
player,201312020sea,nor,JenkJo00,def_pct,35%,,,,,
player,201312020sea,nor,JenkJo00,special_teams,6,,,,,
player,201312020sea,nor,JenkJo00,st_pct,24%,,,,,
player,201312020sea,nor,JohnTo01,pos,DE,,,,,
player,201312020sea,nor,JohnTo01,offense,0,,,,,
player,201312020sea,nor,JohnTo01,off_pct,0%,,,,,
player,201312020sea,nor,JohnTo01,defense,25,,,,,
player,201312020sea,nor,JohnTo01,def_pct,35%,,,,,
player,201312020sea,nor,JohnTo01,special_teams,0,,,,,
player,201312020sea,nor,JohnTo01,st_pct,0%,,,,,
player,201312020sea,nor,HumbRa00,pos,LB,,,,,
player,201312020sea,nor,HumbRa00,offense,0,,,,,
player,201312020sea,nor,HumbRa00,off_pct,0%,,,,,
player,201312020sea,nor,HumbRa00,defense,16,,,,,
player,201312020sea,nor,HumbRa00,def_pct,23%,,,,,
player,201312020sea,nor,HumbRa00,special_teams,24,,,,,
player,201312020sea,nor,HumbRa00,st_pct,96%,,,,,
player,201312020sea,nor,BushRa00,pos,FS,,,,,
player,201312020sea,nor,BushRa00,offense,0,,,,,
player,201312020sea,nor,BushRa00,off_pct,0%,,,,,
player,201312020sea,nor,BushRa00,defense,10,,,,,
player,201312020sea,nor,BushRa00,def_pct,14%,,,,,
player,201312020sea,nor,BushRa00,special_teams,6,,,,,
player,201312020sea,nor,BushRa00,st_pct,24%,,,,,
player,201312020sea,nor,CarrCh22,pos,CB,,,,,
player,201312020sea,nor,CarrCh22,offense,0,,,,,
player,201312020sea,nor,CarrCh22,off_pct,0%,,,,,
player,201312020sea,nor,CarrCh22,defense,10,,,,,
player,201312020sea,nor,CarrCh22,def_pct,14%,,,,,
player,201312020sea,nor,CarrCh22,special_teams,2,,,,,
player,201312020sea,nor,CarrCh22,st_pct,8%,,,,,
player,201312020sea,nor,HerrWi99,pos,LB,,,,,
player,201312020sea,nor,HerrWi99,offense,0,,,,,
player,201312020sea,nor,HerrWi99,off_pct,0%,,,,,
player,201312020sea,nor,HerrWi99,defense,7,,,,,
player,201312020sea,nor,HerrWi99,def_pct,10%,,,,,
player,201312020sea,nor,HerrWi99,special_teams,24,,,,,
player,201312020sea,nor,HerrWi99,st_pct,96%,,,,,
player,201312020sea,nor,WalkTy00,pos,DT,,,,,
player,201312020sea,nor,WalkTy00,offense,0,,,,,
player,201312020sea,nor,WalkTy00,off_pct,0%,,,,,
player,201312020sea,nor,WalkTy00,defense,2,,,,,
player,201312020sea,nor,WalkTy00,def_pct,3%,,,,,
player,201312020sea,nor,WalkTy00,special_teams,7,,,,,
player,201312020sea,nor,WalkTy00,st_pct,28%,,,,,
player,201312020sea,nor,ReddKe00,pos,LB,,,,,
player,201312020sea,nor,ReddKe00,offense,0,,,,,
player,201312020sea,nor,ReddKe00,off_pct,0%,,,,,
player,201312020sea,nor,ReddKe00,defense,0,,,,,
player,201312020sea,nor,ReddKe00,def_pct,0%,,,,,
player,201312020sea,nor,ReddKe00,special_teams,18,,,,,
player,201312020sea,nor,ReddKe00,st_pct,72%,,,,,
player,201312020sea,nor,AbduIs00,pos,FS,,,,,
player,201312020sea,nor,AbduIs00,offense,0,,,,,
player,201312020sea,nor,AbduIs00,off_pct,0%,,,,,
player,201312020sea,nor,AbduIs00,defense,0,,,,,
player,201312020sea,nor,AbduIs00,def_pct,0%,,,,,
player,201312020sea,nor,AbduIs00,special_teams,17,,,,,
player,201312020sea,nor,AbduIs00,st_pct,68%,,,,,
player,201312020sea,nor,CadeTr00,pos,RB,,,,,
player,201312020sea,nor,CadeTr00,offense,0,,,,,
player,201312020sea,nor,CadeTr00,off_pct,0%,,,,,
player,201312020sea,nor,CadeTr00,defense,0,,,,,
player,201312020sea,nor,CadeTr00,def_pct,0%,,,,,
player,201312020sea,nor,CadeTr00,special_teams,16,,,,,
player,201312020sea,nor,CadeTr00,st_pct,64%,,,,,
player,201312020sea,nor,SweeRo01,pos,CB,,,,,
player,201312020sea,nor,SweeRo01,offense,0,,,,,
player,201312020sea,nor,SweeRo01,off_pct,0%,,,,,
player,201312020sea,nor,SweeRo01,defense,0,,,,,
player,201312020sea,nor,SweeRo01,def_pct,0%,,,,,
player,201312020sea,nor,SweeRo01,special_teams,14,,,,,
player,201312020sea,nor,SweeRo01,st_pct,56%,,,,,
player,201312020sea,nor,MorsTh00,pos,P,,,,,
player,201312020sea,nor,MorsTh00,offense,0,,,,,
player,201312020sea,nor,MorsTh00,off_pct,0%,,,,,
player,201312020sea,nor,MorsTh00,defense,0,,,,,
player,201312020sea,nor,MorsTh00,def_pct,0%,,,,,
player,201312020sea,nor,MorsTh00,special_teams,8,,,,,
player,201312020sea,nor,MorsTh00,st_pct,32%,,,,,
player,201312020sea,nor,DresJu20,pos,LS,,,,,
player,201312020sea,nor,DresJu20,offense,0,,,,,
player,201312020sea,nor,DresJu20,off_pct,0%,,,,,
player,201312020sea,nor,DresJu20,defense,0,,,,,
player,201312020sea,nor,DresJu20,def_pct,0%,,,,,
player,201312020sea,nor,DresJu20,special_teams,7,,,,,
player,201312020sea,nor,DresJu20,st_pct,28%,,,,,
player,201312020sea,nor,LeliTi00,pos,G,,,,,
player,201312020sea,nor,LeliTi00,offense,0,,,,,
player,201312020sea,nor,LeliTi00,off_pct,0%,,,,,
player,201312020sea,nor,LeliTi00,defense,0,,,,,
player,201312020sea,nor,LeliTi00,def_pct,0%,,,,,
player,201312020sea,nor,LeliTi00,special_teams,1,,,,,
player,201312020sea,nor,LeliTi00,st_pct,4%,,,,,
player,201312020sea,nor,HartGa00,pos,K,,,,,
player,201312020sea,nor,HartGa00,offense,0,,,,,
player,201312020sea,nor,HartGa00,off_pct,0%,,,,,
player,201312020sea,nor,HartGa00,defense,0,,,,,
player,201312020sea,nor,HartGa00,def_pct,0%,,,,,
player,201312020sea,nor,HartGa00,special_teams,1,,,,,
player,201312020sea,nor,HartGa00,st_pct,4%,,,,,
