game,2013,1,20130908,201309080det,min,"Minnesota Vikings",24,det,"Detroit Lions",34
player,201309080det,det,SpurMi00,kick_ret_yds_per_ret,,,,,,
player,201309080det,det,SpurMi00,kick_ret_td,0,,,,,
player,201309080det,det,SpurMi00,kick_ret_long,0,,,,,
player,201309080det,det,SpurMi00,punt_ret,5,,,,,
player,201309080det,det,SpurMi00,punt_ret_yds,37,,,,,
player,201309080det,det,SpurMi00,punt_ret_yds_per_ret,7.4,,,,,
player,201309080det,det,SpurMi00,punt_ret_td,0,,,,,
player,201309080det,det,SpurMi00,punt_ret_long,11,,,,,
player,201309080det,min,WalsBl00,xpm,3,,,,,
player,201309080det,min,WalsBl00,xpa,3,,,,,
player,201309080det,min,WalsBl00,fgm,1,,,,,
player,201309080det,min,WalsBl00,fga,1,,,,,
player,201309080det,min,WalsBl00,punt,0,,,,,
player,201309080det,min,WalsBl00,punt_yds,0,,,,,
player,201309080det,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201309080det,min,WalsBl00,punt_long,0,,,,,
player,201309080det,min,LockJe00,xpm,,,,,,
player,201309080det,min,LockJe00,xpa,,,,,,
player,201309080det,min,LockJe00,fgm,,,,,,
player,201309080det,min,LockJe00,fga,,,,,,
player,201309080det,min,LockJe00,punt,5,,,,,
player,201309080det,min,LockJe00,punt_yds,211,,,,,
player,201309080det,min,LockJe00,punt_yds_per_punt,42.2,,,,,
player,201309080det,min,LockJe00,punt_long,54,,,,,
player,201309080det,det,akersdav01,xpm,4,,,,,
player,201309080det,det,akersdav01,xpa,4,,,,,
player,201309080det,det,akersdav01,fgm,2,,,,,
player,201309080det,det,akersdav01,fga,2,,,,,
player,201309080det,det,akersdav01,punt,0,,,,,
player,201309080det,det,akersdav01,punt_yds,0,,,,,
player,201309080det,det,akersdav01,punt_yds_per_punt,,,,,,
player,201309080det,det,akersdav01,punt_long,0,,,,,
player,201309080det,det,MartSa01,xpm,,,,,,
player,201309080det,det,MartSa01,xpa,,,,,,
player,201309080det,det,MartSa01,fgm,,,,,,
player,201309080det,det,MartSa01,fga,,,,,,
player,201309080det,det,MartSa01,punt,4,,,,,
player,201309080det,det,MartSa01,punt_yds,152,,,,,
player,201309080det,det,MartSa01,punt_yds_per_punt,38.0,,,,,
player,201309080det,det,MartSa01,punt_long,55,,,,,
player,201309080det,det,WarfLa00,pos,G,,,,,
player,201309080det,det,WarfLa00,offense,80,,,,,
player,201309080det,det,WarfLa00,off_pct,100%,,,,,
player,201309080det,det,WarfLa00,defense,0,,,,,
player,201309080det,det,WarfLa00,def_pct,0%,,,,,
player,201309080det,det,WarfLa00,special_teams,7,,,,,
player,201309080det,det,WarfLa00,st_pct,21%,,,,,
player,201309080det,det,SimsRo20,pos,G,,,,,
player,201309080det,det,SimsRo20,offense,80,,,,,
player,201309080det,det,SimsRo20,off_pct,100%,,,,,
player,201309080det,det,SimsRo20,defense,0,,,,,
player,201309080det,det,SimsRo20,def_pct,0%,,,,,
player,201309080det,det,SimsRo20,special_teams,7,,,,,
player,201309080det,det,SimsRo20,st_pct,21%,,,,,
player,201309080det,det,ReifRi00,pos,T,,,,,
player,201309080det,det,ReifRi00,offense,80,,,,,
player,201309080det,det,ReifRi00,off_pct,100%,,,,,
player,201309080det,det,ReifRi00,defense,0,,,,,
player,201309080det,det,ReifRi00,def_pct,0%,,,,,
player,201309080det,det,ReifRi00,special_teams,7,,,,,
player,201309080det,det,ReifRi00,st_pct,21%,,,,,
player,201309080det,det,RaioDo20,pos,C,,,,,
player,201309080det,det,RaioDo20,offense,80,,,,,
player,201309080det,det,RaioDo20,off_pct,100%,,,,,
player,201309080det,det,RaioDo20,defense,0,,,,,
player,201309080det,det,RaioDo20,def_pct,0%,,,,,
player,201309080det,det,RaioDo20,special_teams,6,,,,,
player,201309080det,det,RaioDo20,st_pct,18%,,,,,
player,201309080det,det,StafMa00,pos,QB,,,,,
player,201309080det,det,StafMa00,offense,80,,,,,
player,201309080det,det,StafMa00,off_pct,100%,,,,,
player,201309080det,det,StafMa00,defense,0,,,,,
player,201309080det,det,StafMa00,def_pct,0%,,,,,
player,201309080det,det,StafMa00,special_teams,0,,,,,
player,201309080det,det,StafMa00,st_pct,0%,,,,,
player,201309080det,det,JohnCa00,pos,WR,,,,,
player,201309080det,det,JohnCa00,offense,80,,,,,
player,201309080det,det,JohnCa00,off_pct,100%,,,,,
player,201309080det,det,JohnCa00,defense,0,,,,,
player,201309080det,det,JohnCa00,def_pct,0%,,,,,
player,201309080det,det,JohnCa00,special_teams,0,,,,,
player,201309080det,det,JohnCa00,st_pct,0%,,,,,
player,201309080det,det,PettBr00,pos,TE,,,,,
player,201309080det,det,PettBr00,offense,76,,,,,
player,201309080det,det,PettBr00,off_pct,95%,,,,,
player,201309080det,det,PettBr00,defense,0,,,,,
player,201309080det,det,PettBr00,def_pct,0%,,,,,
player,201309080det,det,PettBr00,special_teams,7,,,,,
player,201309080det,det,PettBr00,st_pct,21%,,,,,
player,201309080det,det,HillCo21,pos,T,,,,,
player,201309080det,det,HillCo21,offense,66,,,,,
player,201309080det,det,HillCo21,off_pct,82%,,,,,
player,201309080det,det,HillCo21,defense,0,,,,,
player,201309080det,det,HillCo21,def_pct,0%,,,,,
player,201309080det,det,HillCo21,special_teams,7,,,,,
player,201309080det,det,HillCo21,st_pct,21%,,,,,
player,201309080det,det,EdwaPa00,pos,WR,,,,,
player,201309080det,det,EdwaPa00,offense,56,,,,,
player,201309080det,det,EdwaPa00,off_pct,70%,,,,,
player,201309080det,det,EdwaPa00,defense,0,,,,,
player,201309080det,det,EdwaPa00,def_pct,0%,,,,,
player,201309080det,det,EdwaPa00,special_teams,0,,,,,
player,201309080det,det,EdwaPa00,st_pct,0%,,,,,
player,201309080det,det,BushRe00,pos,RB,,,,,
player,201309080det,det,BushRe00,offense,55,,,,,
player,201309080det,det,BushRe00,off_pct,69%,,,,,
player,201309080det,det,BushRe00,defense,0,,,,,
player,201309080det,det,BushRe00,def_pct,0%,,,,,
player,201309080det,det,BushRe00,special_teams,0,,,,,
player,201309080det,det,BushRe00,st_pct,0%,,,,,
player,201309080det,det,BurlNa00,pos,WR,,,,,
player,201309080det,det,BurlNa00,offense,52,,,,,
player,201309080det,det,BurlNa00,off_pct,65%,,,,,
player,201309080det,det,BurlNa00,defense,0,,,,,
player,201309080det,det,BurlNa00,def_pct,0%,,,,,
player,201309080det,det,BurlNa00,special_teams,0,,,,,
player,201309080det,det,BurlNa00,st_pct,0%,,,,,
player,201309080det,det,BellJo01,pos,RB,,,,,
player,201309080det,det,BellJo01,offense,28,,,,,
player,201309080det,det,BellJo01,off_pct,35%,,,,,
player,201309080det,det,BellJo01,defense,0,,,,,
player,201309080det,det,BellJo01,def_pct,0%,,,,,
player,201309080det,det,BellJo01,special_teams,8,,,,,
player,201309080det,det,BellJo01,st_pct,24%,,,,,
player,201309080det,det,DurhKr00,pos,WR,,,,,
player,201309080det,det,DurhKr00,offense,22,,,,,
player,201309080det,det,DurhKr00,off_pct,28%,,,,,
player,201309080det,det,DurhKr00,defense,0,,,,,
player,201309080det,det,DurhKr00,def_pct,0%,,,,,
player,201309080det,det,DurhKr00,special_teams,2,,,,,
player,201309080det,det,DurhKr00,st_pct,6%,,,,,
player,201309080det,det,ScheTo00,pos,TE,,,,,
player,201309080det,det,ScheTo00,offense,17,,,,,
player,201309080det,det,ScheTo00,off_pct,21%,,,,,
player,201309080det,det,ScheTo00,defense,0,,,,,
player,201309080det,det,ScheTo00,def_pct,0%,,,,,
player,201309080det,det,ScheTo00,special_teams,7,,,,,
player,201309080det,det,ScheTo00,st_pct,21%,,,,,
player,201309080det,det,FoxxJa20,pos,T,,,,,
player,201309080det,det,FoxxJa20,offense,15,,,,,
player,201309080det,det,FoxxJa20,off_pct,19%,,,,,
player,201309080det,det,FoxxJa20,defense,0,,,,,
player,201309080det,det,FoxxJa20,def_pct,0%,,,,,
player,201309080det,det,FoxxJa20,special_teams,1,,,,,
player,201309080det,det,FoxxJa20,st_pct,3%,,,,,
player,201309080det,det,FaurJo00,pos,TE,,,,,
player,201309080det,det,FaurJo00,offense,11,,,,,
player,201309080det,det,FaurJo00,off_pct,14%,,,,,
player,201309080det,det,FaurJo00,defense,0,,,,,
player,201309080det,det,FaurJo00,def_pct,0%,,,,,
player,201309080det,det,FaurJo00,special_teams,0,,,,,
player,201309080det,det,FaurJo00,st_pct,0%,,,,,
player,201309080det,det,GandDy20,pos,G,,,,,
player,201309080det,det,GandDy20,offense,2,,,,,
player,201309080det,det,GandDy20,off_pct,2%,,,,,
player,201309080det,det,GandDy20,defense,0,,,,,
player,201309080det,det,GandDy20,def_pct,0%,,,,,
player,201309080det,det,GandDy20,special_teams,12,,,,,
player,201309080det,det,GandDy20,st_pct,36%,,,,,
player,201309080det,det,LevyDe99,pos,LB,,,,,
player,201309080det,det,LevyDe99,offense,0,,,,,
player,201309080det,det,LevyDe99,off_pct,0%,,,,,
player,201309080det,det,LevyDe99,defense,55,,,,,
player,201309080det,det,LevyDe99,def_pct,100%,,,,,
player,201309080det,det,LevyDe99,special_teams,4,,,,,
player,201309080det,det,LevyDe99,st_pct,12%,,,,,
player,201309080det,det,TullSt20,pos,LB,,,,,
player,201309080det,det,TullSt20,offense,0,,,,,
player,201309080det,det,TullSt20,off_pct,0%,,,,,
player,201309080det,det,TullSt20,defense,55,,,,,
player,201309080det,det,TullSt20,def_pct,100%,,,,,
player,201309080det,det,TullSt20,special_teams,4,,,,,
player,201309080det,det,TullSt20,st_pct,12%,,,,,
player,201309080det,det,HousCh99,pos,CB,,,,,
player,201309080det,det,HousCh99,offense,0,,,,,
player,201309080det,det,HousCh99,off_pct,0%,,,,,
player,201309080det,det,HousCh99,defense,55,,,,,
player,201309080det,det,HousCh99,def_pct,100%,,,,,
player,201309080det,det,HousCh99,special_teams,0,,,,,
player,201309080det,det,HousCh99,st_pct,0%,,,,,
player,201309080det,det,QuinGl99,pos,SS,,,,,
player,201309080det,det,QuinGl99,offense,0,,,,,
player,201309080det,det,QuinGl99,off_pct,0%,,,,,
player,201309080det,det,QuinGl99,defense,55,,,,,
player,201309080det,det,QuinGl99,def_pct,100%,,,,,
player,201309080det,det,QuinGl99,special_teams,0,,,,,
player,201309080det,det,QuinGl99,st_pct,0%,,,,,
player,201309080det,det,DelmLo99,pos,FS,,,,,
player,201309080det,det,DelmLo99,offense,0,,,,,
player,201309080det,det,DelmLo99,off_pct,0%,,,,,
player,201309080det,det,DelmLo99,defense,55,,,,,
player,201309080det,det,DelmLo99,def_pct,100%,,,,,
player,201309080det,det,DelmLo99,special_teams,0,,,,,
player,201309080det,det,DelmLo99,st_pct,0%,,,,,
player,201309080det,det,SuhxNd99,pos,DT,,,,,
player,201309080det,det,SuhxNd99,offense,0,,,,,
player,201309080det,det,SuhxNd99,off_pct,0%,,,,,
player,201309080det,det,SuhxNd99,defense,48,,,,,
player,201309080det,det,SuhxNd99,def_pct,87%,,,,,
player,201309080det,det,SuhxNd99,special_teams,4,,,,,
player,201309080det,det,SuhxNd99,st_pct,12%,,,,,
player,201309080det,det,FairNi00,pos,DT,,,,,
player,201309080det,det,FairNi00,offense,0,,,,,
player,201309080det,det,FairNi00,off_pct,0%,,,,,
player,201309080det,det,FairNi00,defense,41,,,,,
player,201309080det,det,FairNi00,def_pct,75%,,,,,
player,201309080det,det,FairNi00,special_teams,3,,,,,
player,201309080det,det,FairNi00,st_pct,9%,,,,,
player,201309080det,det,PalmAs99,pos,LB,,,,,
player,201309080det,det,PalmAs99,offense,0,,,,,
player,201309080det,det,PalmAs99,off_pct,0%,,,,,
player,201309080det,det,PalmAs99,defense,33,,,,,
player,201309080det,det,PalmAs99,def_pct,60%,,,,,
player,201309080det,det,PalmAs99,special_teams,15,,,,,
player,201309080det,det,PalmAs99,st_pct,45%,,,,,
player,201309080det,det,SlayDa00,pos,CB,,,,,
player,201309080det,det,SlayDa00,offense,0,,,,,
player,201309080det,det,SlayDa00,off_pct,0%,,,,,
player,201309080det,det,SlayDa00,defense,31,,,,,
player,201309080det,det,SlayDa00,def_pct,56%,,,,,
player,201309080det,det,SlayDa00,special_teams,10,,,,,
player,201309080det,det,SlayDa00,st_pct,30%,,,,,
player,201309080det,det,YounWi99,pos,DE,,,,,
player,201309080det,det,YounWi99,offense,0,,,,,
player,201309080det,det,YounWi99,off_pct,0%,,,,,
player,201309080det,det,YounWi99,defense,29,,,,,
player,201309080det,det,YounWi99,def_pct,53%,,,,,
player,201309080det,det,YounWi99,special_teams,10,,,,,
player,201309080det,det,YounWi99,st_pct,30%,,,,,
player,201309080det,det,JoneJa99,pos,DE,,,,,
player,201309080det,det,JoneJa99,offense,0,,,,,
player,201309080det,det,JoneJa99,off_pct,0%,,,,,
player,201309080det,det,JoneJa99,defense,29,,,,,
player,201309080det,det,JoneJa99,def_pct,53%,,,,,
player,201309080det,det,JoneJa99,special_teams,0,,,,,
player,201309080det,det,JoneJa99,st_pct,0%,,,,,
player,201309080det,det,IdonIs20,pos,DE,,,,,
player,201309080det,det,IdonIs20,offense,0,,,,,
player,201309080det,det,IdonIs20,off_pct,0%,,,,,
player,201309080det,det,IdonIs20,defense,26,,,,,
player,201309080det,det,IdonIs20,def_pct,47%,,,,,
player,201309080det,det,IdonIs20,special_teams,9,,,,,
player,201309080det,det,IdonIs20,st_pct,27%,,,,,
player,201309080det,det,AnsaEz00,pos,DE,,,,,
player,201309080det,det,AnsaEz00,offense,0,,,,,
player,201309080det,det,AnsaEz00,off_pct,0%,,,,,
player,201309080det,det,AnsaEz00,defense,26,,,,,
player,201309080det,det,AnsaEz00,def_pct,47%,,,,,
player,201309080det,det,AnsaEz00,special_teams,0,,,,,
player,201309080det,det,AnsaEz00,st_pct,0%,,,,,
player,201309080det,det,BentBi00,pos,CB,,,,,
player,201309080det,det,BentBi00,offense,0,,,,,
player,201309080det,det,BentBi00,off_pct,0%,,,,,
player,201309080det,det,BentBi00,defense,22,,,,,
player,201309080det,det,BentBi00,def_pct,40%,,,,,
player,201309080det,det,BentBi00,special_teams,21,,,,,
player,201309080det,det,BentBi00,st_pct,64%,,,,,
player,201309080det,det,MathRa99,pos,CB,,,,,
player,201309080det,det,MathRa99,offense,0,,,,,
player,201309080det,det,MathRa99,off_pct,0%,,,,,
player,201309080det,det,MathRa99,defense,20,,,,,
player,201309080det,det,MathRa99,def_pct,36%,,,,,
player,201309080det,det,MathRa99,special_teams,1,,,,,
player,201309080det,det,MathRa99,st_pct,3%,,,,,
player,201309080det,det,MoslC.20,pos,DT,,,,,
player,201309080det,det,MoslC.20,offense,0,,,,,
player,201309080det,det,MoslC.20,off_pct,0%,,,,,
player,201309080det,det,MoslC.20,defense,16,,,,,
player,201309080det,det,MoslC.20,def_pct,29%,,,,,
player,201309080det,det,MoslC.20,special_teams,1,,,,,
player,201309080det,det,MoslC.20,st_pct,3%,,,,,
player,201309080det,det,BannJu20,pos,DT,,,,,
player,201309080det,det,BannJu20,offense,0,,,,,
player,201309080det,det,BannJu20,off_pct,0%,,,,,
player,201309080det,det,BannJu20,defense,5,,,,,
player,201309080det,det,BannJu20,def_pct,9%,,,,,
player,201309080det,det,BannJu20,special_teams,0,,,,,
player,201309080det,det,BannJu20,st_pct,0%,,,,,
player,201309080det,det,McInRo20,pos,LB,,,,,
player,201309080det,det,McInRo20,offense,0,,,,,
player,201309080det,det,McInRo20,off_pct,0%,,,,,
player,201309080det,det,McInRo20,defense,4,,,,,
player,201309080det,det,McInRo20,def_pct,7%,,,,,
player,201309080det,det,McInRo20,special_teams,22,,,,,
player,201309080det,det,McInRo20,st_pct,67%,,,,,
player,201309080det,det,WendJo99,pos,SS,,,,,
player,201309080det,det,WendJo99,offense,0,,,,,
player,201309080det,det,WendJo99,off_pct,0%,,,,,
player,201309080det,det,WendJo99,defense,0,,,,,
player,201309080det,det,WendJo99,def_pct,0%,,,,,
player,201309080det,det,WendJo99,special_teams,26,,,,,
player,201309080det,det,WendJo99,st_pct,79%,,,,,
player,201309080det,det,GomeDe00,pos,SS,,,,,
player,201309080det,det,GomeDe00,offense,0,,,,,
player,201309080det,det,GomeDe00,off_pct,0%,,,,,
player,201309080det,det,GomeDe00,defense,0,,,,,
player,201309080det,det,GomeDe00,def_pct,0%,,,,,
player,201309080det,det,GomeDe00,special_teams,23,,,,,
player,201309080det,det,GomeDe00,st_pct,70%,,,,,
player,201309080det,det,LewiTr00,pos,LB,,,,,
player,201309080det,det,LewiTr00,offense,0,,,,,
player,201309080det,det,LewiTr00,off_pct,0%,,,,,
player,201309080det,det,LewiTr00,defense,0,,,,,
player,201309080det,det,LewiTr00,def_pct,0%,,,,,
player,201309080det,det,LewiTr00,special_teams,22,,,,,
player,201309080det,det,LewiTr00,st_pct,67%,,,,,
player,201309080det,det,WhitTa00,pos,LB,,,,,
player,201309080det,det,WhitTa00,offense,0,,,,,
player,201309080det,det,WhitTa00,off_pct,0%,,,,,
player,201309080det,det,WhitTa00,defense,0,,,,,
player,201309080det,det,WhitTa00,def_pct,0%,,,,,
player,201309080det,det,WhitTa00,special_teams,22,,,,,
player,201309080det,det,WhitTa00,st_pct,67%,,,,,
player,201309080det,det,CareDo00,pos,FS,,,,,
player,201309080det,det,CareDo00,offense,0,,,,,
player,201309080det,det,CareDo00,off_pct,0%,,,,,
player,201309080det,det,CareDo00,defense,0,,,,,
player,201309080det,det,CareDo00,def_pct,0%,,,,,
player,201309080det,det,CareDo00,special_teams,20,,,,,
player,201309080det,det,CareDo00,st_pct,61%,,,,,
player,201309080det,det,SpurMi00,pos,WR,,,,,
player,201309080det,det,SpurMi00,offense,0,,,,,
player,201309080det,det,SpurMi00,off_pct,0%,,,,,
player,201309080det,det,SpurMi00,defense,0,,,,,
player,201309080det,det,SpurMi00,def_pct,0%,,,,,
player,201309080det,det,SpurMi00,special_teams,20,,,,,
player,201309080det,det,SpurMi00,st_pct,61%,,,,,
player,201309080det,det,RiddTh00,pos,RB,,,,,
player,201309080det,det,RiddTh00,offense,0,,,,,
player,201309080det,det,RiddTh00,off_pct,0%,,,,,
player,201309080det,det,RiddTh00,defense,0,,,,,
player,201309080det,det,RiddTh00,def_pct,0%,,,,,
player,201309080det,det,RiddTh00,special_teams,19,,,,,
player,201309080det,det,RiddTh00,st_pct,58%,,,,,
player,201309080det,det,MartSa01,pos,P,,,,,
player,201309080det,det,MartSa01,offense,0,,,,,
player,201309080det,det,MartSa01,off_pct,0%,,,,,
player,201309080det,det,MartSa01,defense,0,,,,,
player,201309080det,det,MartSa01,def_pct,0%,,,,,
player,201309080det,det,MartSa01,special_teams,18,,,,,
player,201309080det,det,MartSa01,st_pct,55%,,,,,
player,201309080det,det,MuhlDo20,pos,LS,,,,,
player,201309080det,det,MuhlDo20,offense,0,,,,,
player,201309080det,det,MuhlDo20,off_pct,0%,,,,,
player,201309080det,det,MuhlDo20,defense,0,,,,,
player,201309080det,det,MuhlDo20,def_pct,0%,,,,,
player,201309080det,det,MuhlDo20,special_teams,11,,,,,
player,201309080det,det,MuhlDo20,st_pct,33%,,,,,
player,201309080det,det,akersdav01,pos,K,,,,,
player,201309080det,det,akersdav01,offense,0,,,,,
player,201309080det,det,akersdav01,off_pct,0%,,,,,
player,201309080det,det,akersdav01,defense,0,,,,,
player,201309080det,det,akersdav01,def_pct,0%,,,,,
player,201309080det,det,akersdav01,special_teams,7,,,,,
player,201309080det,det,akersdav01,st_pct,21%,,,,,
player,201309080det,min,JohnCh23,pos,G,,,,,
player,201309080det,min,JohnCh23,offense,55,,,,,
player,201309080det,min,JohnCh23,off_pct,100%,,,,,
player,201309080det,min,JohnCh23,defense,0,,,,,
player,201309080det,min,JohnCh23,def_pct,0%,,,,,
player,201309080det,min,JohnCh23,special_teams,4,,,,,
player,201309080det,min,JohnCh23,st_pct,12%,,,,,
player,201309080det,min,KaliMa00,pos,T,,,,,
player,201309080det,min,KaliMa00,offense,55,,,,,
player,201309080det,min,KaliMa00,off_pct,100%,,,,,
player,201309080det,min,KaliMa00,defense,0,,,,,
player,201309080det,min,KaliMa00,def_pct,0%,,,,,
player,201309080det,min,KaliMa00,special_teams,4,,,,,
player,201309080det,min,KaliMa00,st_pct,12%,,,,,
player,201309080det,min,LoadPh20,pos,T,,,,,
player,201309080det,min,LoadPh20,offense,55,,,,,
player,201309080det,min,LoadPh20,off_pct,100%,,,,,
player,201309080det,min,LoadPh20,defense,0,,,,,
player,201309080det,min,LoadPh20,def_pct,0%,,,,,
player,201309080det,min,LoadPh20,special_teams,4,,,,,
player,201309080det,min,LoadPh20,st_pct,12%,,,,,
player,201309080det,min,FuscBr00,pos,G,,,,,
player,201309080det,min,FuscBr00,offense,55,,,,,
player,201309080det,min,FuscBr00,off_pct,100%,,,,,
player,201309080det,min,FuscBr00,defense,0,,,,,
player,201309080det,min,FuscBr00,def_pct,0%,,,,,
player,201309080det,min,FuscBr00,special_teams,4,,,,,
player,201309080det,min,FuscBr00,st_pct,12%,,,,,
player,201309080det,min,PondCh00,pos,QB,,,,,
player,201309080det,min,PondCh00,offense,55,,,,,
player,201309080det,min,PondCh00,off_pct,100%,,,,,
player,201309080det,min,PondCh00,defense,0,,,,,
player,201309080det,min,PondCh00,def_pct,0%,,,,,
player,201309080det,min,PondCh00,special_teams,0,,,,,
player,201309080det,min,PondCh00,st_pct,0%,,,,,
player,201309080det,min,SullJo24,pos,C,,,,,
player,201309080det,min,SullJo24,offense,55,,,,,
player,201309080det,min,SullJo24,off_pct,100%,,,,,
player,201309080det,min,SullJo24,defense,0,,,,,
player,201309080det,min,SullJo24,def_pct,0%,,,,,
player,201309080det,min,SullJo24,special_teams,0,,,,,
player,201309080det,min,SullJo24,st_pct,0%,,,,,
player,201309080det,min,RudoKy00,pos,TE,,,,,
player,201309080det,min,RudoKy00,offense,54,,,,,
player,201309080det,min,RudoKy00,off_pct,98%,,,,,
player,201309080det,min,RudoKy00,defense,0,,,,,
player,201309080det,min,RudoKy00,def_pct,0%,,,,,
player,201309080det,min,RudoKy00,special_teams,0,,,,,
player,201309080det,min,RudoKy00,st_pct,0%,,,,,
player,201309080det,min,PeteAd01,pos,RB,,,,,
player,201309080det,min,PeteAd01,offense,50,,,,,
player,201309080det,min,PeteAd01,off_pct,91%,,,,,
player,201309080det,min,PeteAd01,defense,0,,,,,
player,201309080det,min,PeteAd01,def_pct,0%,,,,,
player,201309080det,min,PeteAd01,special_teams,0,,,,,
player,201309080det,min,PeteAd01,st_pct,0%,,,,,
player,201309080det,min,JennGr00,pos,WR,,,,,
player,201309080det,min,JennGr00,offense,47,,,,,
player,201309080det,min,JennGr00,off_pct,85%,,,,,
player,201309080det,min,JennGr00,defense,0,,,,,
player,201309080det,min,JennGr00,def_pct,0%,,,,,
player,201309080det,min,JennGr00,special_teams,0,,,,,
player,201309080det,min,JennGr00,st_pct,0%,,,,,
player,201309080det,min,SimpJe00,pos,WR,,,,,
player,201309080det,min,SimpJe00,offense,42,,,,,
player,201309080det,min,SimpJe00,off_pct,76%,,,,,
player,201309080det,min,SimpJe00,defense,0,,,,,
player,201309080det,min,SimpJe00,def_pct,0%,,,,,
player,201309080det,min,SimpJe00,special_teams,0,,,,,
player,201309080det,min,SimpJe00,st_pct,0%,,,,,
player,201309080det,min,WrigJa02,pos,WR,,,,,
player,201309080det,min,WrigJa02,offense,27,,,,,
player,201309080det,min,WrigJa02,off_pct,49%,,,,,
player,201309080det,min,WrigJa02,defense,0,,,,,
player,201309080det,min,WrigJa02,def_pct,0%,,,,,
player,201309080det,min,WrigJa02,special_teams,0,,,,,
player,201309080det,min,WrigJa02,st_pct,0%,,,,,
player,201309080det,min,LineZa01,pos,FB,,,,,
player,201309080det,min,LineZa01,offense,16,,,,,
player,201309080det,min,LineZa01,off_pct,29%,,,,,
player,201309080det,min,LineZa01,defense,0,,,,,
player,201309080det,min,LineZa01,def_pct,0%,,,,,
player,201309080det,min,LineZa01,special_teams,11,,,,,
player,201309080det,min,LineZa01,st_pct,33%,,,,,
player,201309080det,min,CarlJo00,pos,TE,,,,,
player,201309080det,min,CarlJo00,offense,13,,,,,
player,201309080det,min,CarlJo00,off_pct,24%,,,,,
player,201309080det,min,CarlJo00,defense,0,,,,,
player,201309080det,min,CarlJo00,def_pct,0%,,,,,
player,201309080det,min,CarlJo00,special_teams,6,,,,,
player,201309080det,min,CarlJo00,st_pct,18%,,,,,
player,201309080det,min,ElliRh00,pos,TE,,,,,
player,201309080det,min,ElliRh00,offense,10,,,,,
player,201309080det,min,ElliRh00,off_pct,18%,,,,,
player,201309080det,min,ElliRh00,defense,0,,,,,
player,201309080det,min,ElliRh00,def_pct,0%,,,,,
player,201309080det,min,ElliRh00,special_teams,26,,,,,
player,201309080det,min,ElliRh00,st_pct,79%,,,,,
player,201309080det,min,WebbJo00,pos,WR,,,,,
player,201309080det,min,WebbJo00,offense,6,,,,,
player,201309080det,min,WebbJo00,off_pct,11%,,,,,
player,201309080det,min,WebbJo00,defense,0,,,,,
player,201309080det,min,WebbJo00,def_pct,0%,,,,,
player,201309080det,min,WebbJo00,special_teams,13,,,,,
player,201309080det,min,WebbJo00,st_pct,39%,,,,,
player,201309080det,min,PattCo00,pos,WR,,,,,
player,201309080det,min,PattCo00,offense,5,,,,,
player,201309080det,min,PattCo00,off_pct,9%,,,,,
player,201309080det,min,PattCo00,defense,0,,,,,
player,201309080det,min,PattCo00,def_pct,0%,,,,,
player,201309080det,min,PattCo00,special_teams,7,,,,,
player,201309080det,min,PattCo00,st_pct,21%,,,,,
player,201309080det,min,GerhTo00,pos,RB,,,,,
player,201309080det,min,GerhTo00,offense,5,,,,,
player,201309080det,min,GerhTo00,off_pct,9%,,,,,
player,201309080det,min,GerhTo00,defense,0,,,,,
player,201309080det,min,GerhTo00,def_pct,0%,,,,,
player,201309080det,min,GerhTo00,special_teams,0,,,,,
player,201309080det,min,GerhTo00,st_pct,0%,,,,,
player,201309080det,min,RobiJo01,pos,CB,,,,,
player,201309080det,min,RobiJo01,offense,0,,,,,
player,201309080det,min,RobiJo01,off_pct,0%,,,,,
player,201309080det,min,RobiJo01,defense,80,,,,,
player,201309080det,min,RobiJo01,def_pct,100%,,,,,
player,201309080det,min,RobiJo01,special_teams,14,,,,,
player,201309080det,min,RobiJo01,st_pct,42%,,,,,
player,201309080det,min,SmitHa00,pos,FS,,,,,
player,201309080det,min,SmitHa00,offense,0,,,,,
player,201309080det,min,SmitHa00,off_pct,0%,,,,,
player,201309080det,min,SmitHa00,defense,80,,,,,
player,201309080det,min,SmitHa00,def_pct,100%,,,,,
player,201309080det,min,SmitHa00,special_teams,13,,,,,
player,201309080det,min,SmitHa00,st_pct,39%,,,,,
player,201309080det,min,SanfJa99,pos,SS,,,,,
player,201309080det,min,SanfJa99,offense,0,,,,,
player,201309080det,min,SanfJa99,off_pct,0%,,,,,
player,201309080det,min,SanfJa99,defense,80,,,,,
player,201309080det,min,SanfJa99,def_pct,100%,,,,,
player,201309080det,min,SanfJa99,special_teams,12,,,,,
player,201309080det,min,SanfJa99,st_pct,36%,,,,,
player,201309080det,min,CookCh99,pos,CB,,,,,
player,201309080det,min,CookCh99,offense,0,,,,,
player,201309080det,min,CookCh99,off_pct,0%,,,,,
player,201309080det,min,CookCh99,defense,80,,,,,
player,201309080det,min,CookCh99,def_pct,100%,,,,,
player,201309080det,min,CookCh99,special_teams,11,,,,,
player,201309080det,min,CookCh99,st_pct,33%,,,,,
player,201309080det,min,GreeCh99,pos,LB,,,,,
player,201309080det,min,GreeCh99,offense,0,,,,,
player,201309080det,min,GreeCh99,off_pct,0%,,,,,
player,201309080det,min,GreeCh99,defense,80,,,,,
player,201309080det,min,GreeCh99,def_pct,100%,,,,,
player,201309080det,min,GreeCh99,special_teams,7,,,,,
