game,2013,9,20131104,201311040gnb,chi,"Chicago Bears",27,gnb,"Green Bay Packers",20
player,201311040gnb,chi,MillJo02,offense,77,,,,,
player,201311040gnb,chi,MillJo02,off_pct,100%,,,,,
player,201311040gnb,chi,MillJo02,defense,0,,,,,
player,201311040gnb,chi,MillJo02,def_pct,0%,,,,,
player,201311040gnb,chi,MillJo02,special_teams,5,,,,,
player,201311040gnb,chi,MillJo02,st_pct,16%,,,,,
player,201311040gnb,chi,BushJe20,pos,T,,,,,
player,201311040gnb,chi,BushJe20,offense,77,,,,,
player,201311040gnb,chi,BushJe20,off_pct,100%,,,,,
player,201311040gnb,chi,BushJe20,defense,0,,,,,
player,201311040gnb,chi,BushJe20,def_pct,0%,,,,,
player,201311040gnb,chi,BushJe20,special_teams,5,,,,,
player,201311040gnb,chi,BushJe20,st_pct,16%,,,,,
player,201311040gnb,chi,SlauMa20,pos,G,,,,,
player,201311040gnb,chi,SlauMa20,offense,77,,,,,
player,201311040gnb,chi,SlauMa20,off_pct,100%,,,,,
player,201311040gnb,chi,SlauMa20,defense,0,,,,,
player,201311040gnb,chi,SlauMa20,def_pct,0%,,,,,
player,201311040gnb,chi,SlauMa20,special_teams,5,,,,,
player,201311040gnb,chi,SlauMa20,st_pct,16%,,,,,
player,201311040gnb,chi,McCoJo01,pos,QB,,,,,
player,201311040gnb,chi,McCoJo01,offense,77,,,,,
player,201311040gnb,chi,McCoJo01,off_pct,100%,,,,,
player,201311040gnb,chi,McCoJo01,defense,0,,,,,
player,201311040gnb,chi,McCoJo01,def_pct,0%,,,,,
player,201311040gnb,chi,McCoJo01,special_teams,0,,,,,
player,201311040gnb,chi,McCoJo01,st_pct,0%,,,,,
player,201311040gnb,chi,JeffAl00,pos,WR,,,,,
player,201311040gnb,chi,JeffAl00,offense,73,,,,,
player,201311040gnb,chi,JeffAl00,off_pct,95%,,,,,
player,201311040gnb,chi,JeffAl00,defense,0,,,,,
player,201311040gnb,chi,JeffAl00,def_pct,0%,,,,,
player,201311040gnb,chi,JeffAl00,special_teams,0,,,,,
player,201311040gnb,chi,JeffAl00,st_pct,0%,,,,,
player,201311040gnb,chi,MarsBr00,pos,WR,,,,,
player,201311040gnb,chi,MarsBr00,offense,71,,,,,
player,201311040gnb,chi,MarsBr00,off_pct,92%,,,,,
player,201311040gnb,chi,MarsBr00,defense,0,,,,,
player,201311040gnb,chi,MarsBr00,def_pct,0%,,,,,
player,201311040gnb,chi,MarsBr00,special_teams,0,,,,,
player,201311040gnb,chi,MarsBr00,st_pct,0%,,,,,
player,201311040gnb,chi,FortMa00,pos,RB,,,,,
player,201311040gnb,chi,FortMa00,offense,67,,,,,
player,201311040gnb,chi,FortMa00,off_pct,87%,,,,,
player,201311040gnb,chi,FortMa00,defense,0,,,,,
player,201311040gnb,chi,FortMa00,def_pct,0%,,,,,
player,201311040gnb,chi,FortMa00,special_teams,0,,,,,
player,201311040gnb,chi,FortMa00,st_pct,0%,,,,,
player,201311040gnb,chi,BennMa00,pos,TE,,,,,
player,201311040gnb,chi,BennMa00,offense,63,,,,,
player,201311040gnb,chi,BennMa00,off_pct,82%,,,,,
player,201311040gnb,chi,BennMa00,defense,0,,,,,
player,201311040gnb,chi,BennMa00,def_pct,0%,,,,,
player,201311040gnb,chi,BennMa00,special_teams,0,,,,,
player,201311040gnb,chi,BennMa00,st_pct,0%,,,,,
player,201311040gnb,chi,BennEa00,pos,WR,,,,,
player,201311040gnb,chi,BennEa00,offense,47,,,,,
player,201311040gnb,chi,BennEa00,off_pct,61%,,,,,
player,201311040gnb,chi,BennEa00,defense,0,,,,,
player,201311040gnb,chi,BennEa00,def_pct,0%,,,,,
player,201311040gnb,chi,BennEa00,special_teams,0,,,,,
player,201311040gnb,chi,BennEa00,st_pct,0%,,,,,
player,201311040gnb,chi,BritEb20,pos,T,,,,,
player,201311040gnb,chi,BritEb20,offense,22,,,,,
player,201311040gnb,chi,BritEb20,off_pct,29%,,,,,
player,201311040gnb,chi,BritEb20,defense,0,,,,,
player,201311040gnb,chi,BritEb20,def_pct,0%,,,,,
player,201311040gnb,chi,BritEb20,special_teams,5,,,,,
player,201311040gnb,chi,BritEb20,st_pct,16%,,,,,
player,201311040gnb,chi,WilsMa02,pos,WR,,,,,
player,201311040gnb,chi,WilsMa02,offense,15,,,,,
player,201311040gnb,chi,WilsMa02,off_pct,19%,,,,,
player,201311040gnb,chi,WilsMa02,defense,0,,,,,
player,201311040gnb,chi,WilsMa02,def_pct,0%,,,,,
player,201311040gnb,chi,WilsMa02,special_teams,0,,,,,
player,201311040gnb,chi,WilsMa02,st_pct,0%,,,,,
player,201311040gnb,chi,BushMi00,pos,RB,,,,,
player,201311040gnb,chi,BushMi00,offense,11,,,,,
player,201311040gnb,chi,BushMi00,off_pct,14%,,,,,
player,201311040gnb,chi,BushMi00,defense,0,,,,,
player,201311040gnb,chi,BushMi00,def_pct,0%,,,,,
player,201311040gnb,chi,BushMi00,special_teams,0,,,,,
player,201311040gnb,chi,BushMi00,st_pct,0%,,,,,
player,201311040gnb,chi,RosaDa00,pos,TE,,,,,
player,201311040gnb,chi,RosaDa00,offense,8,,,,,
player,201311040gnb,chi,RosaDa00,off_pct,10%,,,,,
player,201311040gnb,chi,RosaDa00,defense,0,,,,,
player,201311040gnb,chi,RosaDa00,def_pct,0%,,,,,
player,201311040gnb,chi,RosaDa00,special_teams,24,,,,,
player,201311040gnb,chi,RosaDa00,st_pct,77%,,,,,
player,201311040gnb,chi,FiamTo00,pos,FB,,,,,
player,201311040gnb,chi,FiamTo00,offense,8,,,,,
player,201311040gnb,chi,FiamTo00,off_pct,10%,,,,,
player,201311040gnb,chi,FiamTo00,defense,0,,,,,
player,201311040gnb,chi,FiamTo00,def_pct,0%,,,,,
player,201311040gnb,chi,FiamTo00,special_teams,5,,,,,
player,201311040gnb,chi,FiamTo00,st_pct,16%,,,,,
player,201311040gnb,chi,JennTi20,pos,CB,,,,,
player,201311040gnb,chi,JennTi20,offense,0,,,,,
player,201311040gnb,chi,JennTi20,off_pct,0%,,,,,
player,201311040gnb,chi,JennTi20,defense,55,,,,,
player,201311040gnb,chi,JennTi20,def_pct,100%,,,,,
player,201311040gnb,chi,JennTi20,special_teams,7,,,,,
player,201311040gnb,chi,JennTi20,st_pct,23%,,,,,
player,201311040gnb,chi,ContCh00,pos,FS,,,,,
player,201311040gnb,chi,ContCh00,offense,0,,,,,
player,201311040gnb,chi,ContCh00,off_pct,0%,,,,,
player,201311040gnb,chi,ContCh00,defense,55,,,,,
player,201311040gnb,chi,ContCh00,def_pct,100%,,,,,
player,201311040gnb,chi,ContCh00,special_teams,7,,,,,
player,201311040gnb,chi,ContCh00,st_pct,23%,,,,,
player,201311040gnb,chi,AndeJa21,pos,LB,,,,,
player,201311040gnb,chi,AndeJa21,offense,0,,,,,
player,201311040gnb,chi,AndeJa21,off_pct,0%,,,,,
player,201311040gnb,chi,AndeJa21,defense,55,,,,,
player,201311040gnb,chi,AndeJa21,def_pct,100%,,,,,
player,201311040gnb,chi,AndeJa21,special_teams,7,,,,,
player,201311040gnb,chi,AndeJa21,st_pct,23%,,,,,
player,201311040gnb,chi,BostJo00,pos,LB,,,,,
player,201311040gnb,chi,BostJo00,offense,0,,,,,
player,201311040gnb,chi,BostJo00,off_pct,0%,,,,,
player,201311040gnb,chi,BostJo00,defense,55,,,,,
player,201311040gnb,chi,BostJo00,def_pct,100%,,,,,
player,201311040gnb,chi,BostJo00,special_teams,6,,,,,
player,201311040gnb,chi,BostJo00,st_pct,19%,,,,,
player,201311040gnb,chi,TillCh20,pos,CB,,,,,
player,201311040gnb,chi,TillCh20,offense,0,,,,,
player,201311040gnb,chi,TillCh20,off_pct,0%,,,,,
player,201311040gnb,chi,TillCh20,defense,55,,,,,
player,201311040gnb,chi,TillCh20,def_pct,100%,,,,,
player,201311040gnb,chi,TillCh20,special_teams,6,,,,,
player,201311040gnb,chi,TillCh20,st_pct,19%,,,,,
player,201311040gnb,chi,WrigMa99,pos,SS,,,,,
player,201311040gnb,chi,WrigMa99,offense,0,,,,,
player,201311040gnb,chi,WrigMa99,off_pct,0%,,,,,
player,201311040gnb,chi,WrigMa99,defense,55,,,,,
player,201311040gnb,chi,WrigMa99,def_pct,100%,,,,,
player,201311040gnb,chi,WrigMa99,special_teams,0,,,,,
player,201311040gnb,chi,WrigMa99,st_pct,0%,,,,,
player,201311040gnb,chi,PaeaSt00,pos,NT,,,,,
player,201311040gnb,chi,PaeaSt00,offense,0,,,,,
player,201311040gnb,chi,PaeaSt00,off_pct,0%,,,,,
player,201311040gnb,chi,PaeaSt00,defense,47,,,,,
player,201311040gnb,chi,PaeaSt00,def_pct,85%,,,,,
player,201311040gnb,chi,PaeaSt00,special_teams,6,,,,,
player,201311040gnb,chi,PaeaSt00,st_pct,19%,,,,,
player,201311040gnb,chi,PeppJu99,pos,DE,,,,,
player,201311040gnb,chi,PeppJu99,offense,0,,,,,
player,201311040gnb,chi,PeppJu99,off_pct,0%,,,,,
player,201311040gnb,chi,PeppJu99,defense,45,,,,,
player,201311040gnb,chi,PeppJu99,def_pct,82%,,,,,
player,201311040gnb,chi,PeppJu99,special_teams,7,,,,,
player,201311040gnb,chi,PeppJu99,st_pct,23%,,,,,
player,201311040gnb,chi,WootCo99,pos,DE,,,,,
player,201311040gnb,chi,WootCo99,offense,0,,,,,
player,201311040gnb,chi,WootCo99,off_pct,0%,,,,,
player,201311040gnb,chi,WootCo99,defense,42,,,,,
player,201311040gnb,chi,WootCo99,def_pct,76%,,,,,
player,201311040gnb,chi,WootCo99,special_teams,11,,,,,
player,201311040gnb,chi,WootCo99,st_pct,35%,,,,,
player,201311040gnb,chi,McClSh00,pos,DE,,,,,
player,201311040gnb,chi,McClSh00,offense,0,,,,,
player,201311040gnb,chi,McClSh00,off_pct,0%,,,,,
player,201311040gnb,chi,McClSh00,defense,42,,,,,
player,201311040gnb,chi,McClSh00,def_pct,76%,,,,,
player,201311040gnb,chi,McClSh00,special_teams,6,,,,,
player,201311040gnb,chi,McClSh00,st_pct,19%,,,,,
player,201311040gnb,chi,FreyIs00,pos,CB,,,,,
player,201311040gnb,chi,FreyIs00,offense,0,,,,,
player,201311040gnb,chi,FreyIs00,off_pct,0%,,,,,
player,201311040gnb,chi,FreyIs00,defense,31,,,,,
player,201311040gnb,chi,FreyIs00,def_pct,56%,,,,,
player,201311040gnb,chi,FreyIs00,special_teams,5,,,,,
player,201311040gnb,chi,FreyIs00,st_pct,16%,,,,,
player,201311040gnb,chi,GreeKh00,pos,LB,,,,,
player,201311040gnb,chi,GreeKh00,offense,0,,,,,
player,201311040gnb,chi,GreeKh00,off_pct,0%,,,,,
player,201311040gnb,chi,GreeKh00,defense,24,,,,,
player,201311040gnb,chi,GreeKh00,def_pct,44%,,,,,
player,201311040gnb,chi,GreeKh00,special_teams,0,,,,,
player,201311040gnb,chi,GreeKh00,st_pct,0%,,,,,
player,201311040gnb,chi,BassDa00,pos,DE,,,,,
player,201311040gnb,chi,BassDa00,offense,0,,,,,
player,201311040gnb,chi,BassDa00,off_pct,0%,,,,,
player,201311040gnb,chi,BassDa00,defense,23,,,,,
player,201311040gnb,chi,BassDa00,def_pct,42%,,,,,
player,201311040gnb,chi,BassDa00,special_teams,1,,,,,
player,201311040gnb,chi,BassDa00,st_pct,3%,,,,,
player,201311040gnb,chi,CoheLa99,pos,DT,,,,,
player,201311040gnb,chi,CoheLa99,offense,0,,,,,
player,201311040gnb,chi,CoheLa99,off_pct,0%,,,,,
player,201311040gnb,chi,CoheLa99,defense,16,,,,,
player,201311040gnb,chi,CoheLa99,def_pct,29%,,,,,
player,201311040gnb,chi,CoheLa99,special_teams,2,,,,,
player,201311040gnb,chi,CoheLa99,st_pct,6%,,,,,
player,201311040gnb,chi,TupoCh00,pos,DT,,,,,
player,201311040gnb,chi,TupoCh00,offense,0,,,,,
player,201311040gnb,chi,TupoCh00,off_pct,0%,,,,,
player,201311040gnb,chi,TupoCh00,defense,5,,,,,
player,201311040gnb,chi,TupoCh00,def_pct,9%,,,,,
player,201311040gnb,chi,TupoCh00,special_teams,0,,,,,
player,201311040gnb,chi,TupoCh00,st_pct,0%,,,,,
player,201311040gnb,chi,CostBl20,pos,LB,,,,,
player,201311040gnb,chi,CostBl20,offense,0,,,,,
player,201311040gnb,chi,CostBl20,off_pct,0%,,,,,
player,201311040gnb,chi,CostBl20,defense,0,,,,,
player,201311040gnb,chi,CostBl20,def_pct,0%,,,,,
player,201311040gnb,chi,CostBl20,special_teams,26,,,,,
player,201311040gnb,chi,CostBl20,st_pct,84%,,,,,
player,201311040gnb,chi,StelCr99,pos,FS,,,,,
player,201311040gnb,chi,StelCr99,offense,0,,,,,
player,201311040gnb,chi,StelCr99,off_pct,0%,,,,,
player,201311040gnb,chi,StelCr99,defense,0,,,,,
player,201311040gnb,chi,StelCr99,def_pct,0%,,,,,
player,201311040gnb,chi,StelCr99,special_teams,19,,,,,
player,201311040gnb,chi,StelCr99,st_pct,61%,,,,,
player,201311040gnb,chi,WeemEr00,pos,WR,,,,,
player,201311040gnb,chi,WeemEr00,offense,0,,,,,
player,201311040gnb,chi,WeemEr00,off_pct,0%,,,,,
player,201311040gnb,chi,WeemEr00,defense,0,,,,,
player,201311040gnb,chi,WeemEr00,def_pct,0%,,,,,
player,201311040gnb,chi,WeemEr00,special_teams,19,,,,,
player,201311040gnb,chi,WeemEr00,st_pct,61%,,,,,
player,201311040gnb,chi,McMaSh99,pos,CB,,,,,
player,201311040gnb,chi,McMaSh99,offense,0,,,,,
player,201311040gnb,chi,McMaSh99,off_pct,0%,,,,,
player,201311040gnb,chi,McMaSh99,defense,0,,,,,
player,201311040gnb,chi,McMaSh99,def_pct,0%,,,,,
player,201311040gnb,chi,McMaSh99,special_teams,19,,,,,
player,201311040gnb,chi,McMaSh99,st_pct,61%,,,,,
player,201311040gnb,chi,WaltAn01,pos,SS,,,,,
player,201311040gnb,chi,WaltAn01,offense,0,,,,,
player,201311040gnb,chi,WaltAn01,off_pct,0%,,,,,
player,201311040gnb,chi,WaltAn01,defense,0,,,,,
player,201311040gnb,chi,WaltAn01,def_pct,0%,,,,,
player,201311040gnb,chi,WaltAn01,special_teams,19,,,,,
player,201311040gnb,chi,WaltAn01,st_pct,61%,,,,,
player,201311040gnb,chi,BowmZa20,pos,CB,,,,,
player,201311040gnb,chi,BowmZa20,offense,0,,,,,
player,201311040gnb,chi,BowmZa20,off_pct,0%,,,,,
player,201311040gnb,chi,BowmZa20,defense,0,,,,,
player,201311040gnb,chi,BowmZa20,def_pct,0%,,,,,
player,201311040gnb,chi,BowmZa20,special_teams,15,,,,,
player,201311040gnb,chi,BowmZa20,st_pct,48%,,,,,
player,201311040gnb,chi,HestDe99,pos,WR,,,,,
player,201311040gnb,chi,HestDe99,offense,0,,,,,
player,201311040gnb,chi,HestDe99,off_pct,0%,,,,,
player,201311040gnb,chi,HestDe99,defense,0,,,,,
player,201311040gnb,chi,HestDe99,def_pct,0%,,,,,
player,201311040gnb,chi,HestDe99,special_teams,15,,,,,
player,201311040gnb,chi,HestDe99,st_pct,48%,,,,,
player,201311040gnb,chi,GranLa99,pos,LB,,,,,
player,201311040gnb,chi,GranLa99,offense,0,,,,,
player,201311040gnb,chi,GranLa99,off_pct,0%,,,,,
player,201311040gnb,chi,GranLa99,defense,0,,,,,
player,201311040gnb,chi,GranLa99,def_pct,0%,,,,,
player,201311040gnb,chi,GranLa99,special_teams,15,,,,,
player,201311040gnb,chi,GranLa99,st_pct,48%,,,,,
player,201311040gnb,chi,FordMi00,pos,RB,,,,,
player,201311040gnb,chi,FordMi00,offense,0,,,,,
player,201311040gnb,chi,FordMi00,off_pct,0%,,,,,
player,201311040gnb,chi,FordMi00,defense,0,,,,,
player,201311040gnb,chi,FordMi00,def_pct,0%,,,,,
player,201311040gnb,chi,FordMi00,special_teams,13,,,,,
player,201311040gnb,chi,FordMi00,st_pct,42%,,,,,
player,201311040gnb,chi,PodlAd20,pos,P,,,,,
player,201311040gnb,chi,PodlAd20,offense,0,,,,,
player,201311040gnb,chi,PodlAd20,off_pct,0%,,,,,
player,201311040gnb,chi,PodlAd20,defense,0,,,,,
player,201311040gnb,chi,PodlAd20,def_pct,0%,,,,,
player,201311040gnb,chi,PodlAd20,special_teams,11,,,,,
player,201311040gnb,chi,PodlAd20,st_pct,35%,,,,,
player,201311040gnb,chi,MannPa20,pos,LS,,,,,
player,201311040gnb,chi,MannPa20,offense,0,,,,,
player,201311040gnb,chi,MannPa20,off_pct,0%,,,,,
player,201311040gnb,chi,MannPa20,defense,0,,,,,
player,201311040gnb,chi,MannPa20,def_pct,0%,,,,,
player,201311040gnb,chi,MannPa20,special_teams,11,,,,,
player,201311040gnb,chi,MannPa20,st_pct,35%,,,,,
player,201311040gnb,chi,gouldrob01,pos,K,,,,,
player,201311040gnb,chi,gouldrob01,offense,0,,,,,
player,201311040gnb,chi,gouldrob01,off_pct,0%,,,,,
player,201311040gnb,chi,gouldrob01,defense,0,,,,,
player,201311040gnb,chi,gouldrob01,def_pct,0%,,,,,
player,201311040gnb,chi,gouldrob01,special_teams,10,,,,,
player,201311040gnb,chi,gouldrob01,st_pct,32%,,,,,
player,201311040gnb,chi,FranJe00,pos,RB,,,,,
player,201311040gnb,chi,FranJe00,offense,0,,,,,
player,201311040gnb,chi,FranJe00,off_pct,0%,,,,,
player,201311040gnb,chi,FranJe00,defense,0,,,,,
player,201311040gnb,chi,FranJe00,def_pct,0%,,,,,
player,201311040gnb,chi,FranJe00,special_teams,7,,,,,
player,201311040gnb,chi,FranJe00,st_pct,23%,,,,,
