game,2013,14,20131208,201312080sfo,sea,"Seattle Seahawks",17,sfo,"San Francisco 49ers",19
player,201312080sfo,sea,BaldDo00,pos,WR,,,,,
player,201312080sfo,sea,BaldDo00,offense,48,,,,,
player,201312080sfo,sea,BaldDo00,off_pct,91%,,,,,
player,201312080sfo,sea,BaldDo00,defense,0,,,,,
player,201312080sfo,sea,BaldDo00,def_pct,0%,,,,,
player,201312080sfo,sea,BaldDo00,special_teams,6,,,,,
player,201312080sfo,sea,BaldDo00,st_pct,21%,,,,,
player,201312080sfo,sea,MillZa01,pos,TE,,,,,
player,201312080sfo,sea,MillZa01,offense,46,,,,,
player,201312080sfo,sea,MillZa01,off_pct,87%,,,,,
player,201312080sfo,sea,MillZa01,defense,0,,,,,
player,201312080sfo,sea,MillZa01,def_pct,0%,,,,,
player,201312080sfo,sea,MillZa01,special_teams,3,,,,,
player,201312080sfo,sea,MillZa01,st_pct,11%,,,,,
player,201312080sfo,sea,TateGo00,pos,WR,,,,,
player,201312080sfo,sea,TateGo00,offense,45,,,,,
player,201312080sfo,sea,TateGo00,off_pct,85%,,,,,
player,201312080sfo,sea,TateGo00,defense,0,,,,,
player,201312080sfo,sea,TateGo00,def_pct,0%,,,,,
player,201312080sfo,sea,TateGo00,special_teams,5,,,,,
player,201312080sfo,sea,TateGo00,st_pct,18%,,,,,
player,201312080sfo,sea,LyncMa00,pos,RB,,,,,
player,201312080sfo,sea,LyncMa00,offense,45,,,,,
player,201312080sfo,sea,LyncMa00,off_pct,85%,,,,,
player,201312080sfo,sea,LyncMa00,defense,0,,,,,
player,201312080sfo,sea,LyncMa00,def_pct,0%,,,,,
player,201312080sfo,sea,LyncMa00,special_teams,0,,,,,
player,201312080sfo,sea,LyncMa00,st_pct,0%,,,,,
player,201312080sfo,sea,UngeMa20,pos,C,,,,,
player,201312080sfo,sea,UngeMa20,offense,43,,,,,
player,201312080sfo,sea,UngeMa20,off_pct,81%,,,,,
player,201312080sfo,sea,UngeMa20,defense,0,,,,,
player,201312080sfo,sea,UngeMa20,def_pct,0%,,,,,
player,201312080sfo,sea,UngeMa20,special_teams,0,,,,,
player,201312080sfo,sea,UngeMa20,st_pct,0%,,,,,
player,201312080sfo,sea,KearJe01,pos,WR,,,,,
player,201312080sfo,sea,KearJe01,offense,40,,,,,
player,201312080sfo,sea,KearJe01,off_pct,75%,,,,,
player,201312080sfo,sea,KearJe01,defense,0,,,,,
player,201312080sfo,sea,KearJe01,def_pct,0%,,,,,
player,201312080sfo,sea,KearJe01,special_teams,6,,,,,
player,201312080sfo,sea,KearJe01,st_pct,21%,,,,,
player,201312080sfo,sea,CarpJa00,pos,G,,,,,
player,201312080sfo,sea,CarpJa00,offense,29,,,,,
player,201312080sfo,sea,CarpJa00,off_pct,55%,,,,,
player,201312080sfo,sea,CarpJa00,defense,0,,,,,
player,201312080sfo,sea,CarpJa00,def_pct,0%,,,,,
player,201312080sfo,sea,CarpJa00,special_teams,3,,,,,
player,201312080sfo,sea,CarpJa00,st_pct,11%,,,,,
player,201312080sfo,sea,McQuPa21,pos,G,,,,,
player,201312080sfo,sea,McQuPa21,offense,24,,,,,
player,201312080sfo,sea,McQuPa21,off_pct,45%,,,,,
player,201312080sfo,sea,McQuPa21,defense,0,,,,,
player,201312080sfo,sea,McQuPa21,def_pct,0%,,,,,
player,201312080sfo,sea,McQuPa21,special_teams,3,,,,,
player,201312080sfo,sea,McQuPa21,st_pct,11%,,,,,
player,201312080sfo,sea,RobiMi00,pos,FB,,,,,
player,201312080sfo,sea,RobiMi00,offense,10,,,,,
player,201312080sfo,sea,RobiMi00,off_pct,19%,,,,,
player,201312080sfo,sea,RobiMi00,defense,0,,,,,
player,201312080sfo,sea,RobiMi00,def_pct,0%,,,,,
player,201312080sfo,sea,RobiMi00,special_teams,19,,,,,
player,201312080sfo,sea,RobiMi00,st_pct,68%,,,,,
player,201312080sfo,sea,JeanLe00,pos,C,,,,,
player,201312080sfo,sea,JeanLe00,offense,10,,,,,
player,201312080sfo,sea,JeanLe00,off_pct,19%,,,,,
player,201312080sfo,sea,JeanLe00,defense,0,,,,,
player,201312080sfo,sea,JeanLe00,def_pct,0%,,,,,
player,201312080sfo,sea,JeanLe00,special_teams,7,,,,,
player,201312080sfo,sea,JeanLe00,st_pct,25%,,,,,
player,201312080sfo,sea,TurbRo00,pos,RB,,,,,
player,201312080sfo,sea,TurbRo00,offense,9,,,,,
player,201312080sfo,sea,TurbRo00,off_pct,17%,,,,,
player,201312080sfo,sea,TurbRo00,defense,0,,,,,
player,201312080sfo,sea,TurbRo00,def_pct,0%,,,,,
player,201312080sfo,sea,TurbRo00,special_teams,5,,,,,
player,201312080sfo,sea,TurbRo00,st_pct,18%,,,,,
player,201312080sfo,sea,WillLu00,pos,TE,,,,,
player,201312080sfo,sea,WillLu00,offense,9,,,,,
player,201312080sfo,sea,WillLu00,off_pct,17%,,,,,
player,201312080sfo,sea,WillLu00,defense,0,,,,,
player,201312080sfo,sea,WillLu00,def_pct,0%,,,,,
player,201312080sfo,sea,WillLu00,special_teams,2,,,,,
player,201312080sfo,sea,WillLu00,st_pct,7%,,,,,
player,201312080sfo,sea,DaviKe01,pos,TE,,,,,
player,201312080sfo,sea,DaviKe01,offense,6,,,,,
player,201312080sfo,sea,DaviKe01,off_pct,11%,,,,,
player,201312080sfo,sea,DaviKe01,defense,0,,,,,
player,201312080sfo,sea,DaviKe01,def_pct,0%,,,,,
player,201312080sfo,sea,DaviKe01,special_teams,8,,,,,
player,201312080sfo,sea,DaviKe01,st_pct,29%,,,,,
player,201312080sfo,sea,LockRi00,pos,WR,,,,,
player,201312080sfo,sea,LockRi00,offense,6,,,,,
player,201312080sfo,sea,LockRi00,off_pct,11%,,,,,
player,201312080sfo,sea,LockRi00,defense,0,,,,,
player,201312080sfo,sea,LockRi00,def_pct,0%,,,,,
player,201312080sfo,sea,LockRi00,special_teams,2,,,,,
player,201312080sfo,sea,LockRi00,st_pct,7%,,,,,
player,201312080sfo,sea,BailAl01,pos,T,,,,,
player,201312080sfo,sea,BailAl01,offense,1,,,,,
player,201312080sfo,sea,BailAl01,off_pct,2%,,,,,
player,201312080sfo,sea,BailAl01,defense,0,,,,,
player,201312080sfo,sea,BailAl01,def_pct,0%,,,,,
player,201312080sfo,sea,BailAl01,special_teams,3,,,,,
player,201312080sfo,sea,BailAl01,st_pct,11%,,,,,
player,201312080sfo,sea,ChanKa99,pos,SS,,,,,
player,201312080sfo,sea,ChanKa99,offense,0,,,,,
player,201312080sfo,sea,ChanKa99,off_pct,0%,,,,,
player,201312080sfo,sea,ChanKa99,defense,68,,,,,
player,201312080sfo,sea,ChanKa99,def_pct,100%,,,,,
player,201312080sfo,sea,ChanKa99,special_teams,9,,,,,
player,201312080sfo,sea,ChanKa99,st_pct,32%,,,,,
player,201312080sfo,sea,MaxwBy00,pos,CB,,,,,
player,201312080sfo,sea,MaxwBy00,offense,0,,,,,
player,201312080sfo,sea,MaxwBy00,off_pct,0%,,,,,
player,201312080sfo,sea,MaxwBy00,defense,68,,,,,
player,201312080sfo,sea,MaxwBy00,def_pct,100%,,,,,
player,201312080sfo,sea,MaxwBy00,special_teams,6,,,,,
player,201312080sfo,sea,MaxwBy00,st_pct,21%,,,,,
player,201312080sfo,sea,ThomEa99,pos,FS,,,,,
player,201312080sfo,sea,ThomEa99,offense,0,,,,,
player,201312080sfo,sea,ThomEa99,off_pct,0%,,,,,
player,201312080sfo,sea,ThomEa99,defense,68,,,,,
player,201312080sfo,sea,ThomEa99,def_pct,100%,,,,,
player,201312080sfo,sea,ThomEa99,special_teams,4,,,,,
player,201312080sfo,sea,ThomEa99,st_pct,14%,,,,,
player,201312080sfo,sea,SherRi00,pos,CB,,,,,
player,201312080sfo,sea,SherRi00,offense,0,,,,,
player,201312080sfo,sea,SherRi00,off_pct,0%,,,,,
player,201312080sfo,sea,SherRi00,defense,68,,,,,
player,201312080sfo,sea,SherRi00,def_pct,100%,,,,,
player,201312080sfo,sea,SherRi00,special_teams,1,,,,,
player,201312080sfo,sea,SherRi00,st_pct,4%,,,,,
player,201312080sfo,sea,WagnBo00,pos,LB,,,,,
player,201312080sfo,sea,WagnBo00,offense,0,,,,,
player,201312080sfo,sea,WagnBo00,off_pct,0%,,,,,
player,201312080sfo,sea,WagnBo00,defense,67,,,,,
player,201312080sfo,sea,WagnBo00,def_pct,99%,,,,,
player,201312080sfo,sea,WagnBo00,special_teams,6,,,,,
player,201312080sfo,sea,WagnBo00,st_pct,21%,,,,,
player,201312080sfo,sea,SmitMa02,pos,LB,,,,,
player,201312080sfo,sea,SmitMa02,offense,0,,,,,
player,201312080sfo,sea,SmitMa02,off_pct,0%,,,,,
player,201312080sfo,sea,SmitMa02,defense,54,,,,,
player,201312080sfo,sea,SmitMa02,def_pct,79%,,,,,
player,201312080sfo,sea,SmitMa02,special_teams,18,,,,,
player,201312080sfo,sea,SmitMa02,st_pct,64%,,,,,
player,201312080sfo,sea,MebaBr99,pos,DT,,,,,
player,201312080sfo,sea,MebaBr99,offense,0,,,,,
player,201312080sfo,sea,MebaBr99,off_pct,0%,,,,,
player,201312080sfo,sea,MebaBr99,defense,46,,,,,
player,201312080sfo,sea,MebaBr99,def_pct,68%,,,,,
player,201312080sfo,sea,MebaBr99,special_teams,0,,,,,
player,201312080sfo,sea,MebaBr99,st_pct,0%,,,,,
player,201312080sfo,sea,IrviBr00,pos,DE,,,,,
player,201312080sfo,sea,IrviBr00,offense,0,,,,,
player,201312080sfo,sea,IrviBr00,off_pct,0%,,,,,
player,201312080sfo,sea,IrviBr00,defense,45,,,,,
player,201312080sfo,sea,IrviBr00,def_pct,66%,,,,,
player,201312080sfo,sea,IrviBr00,special_teams,0,,,,,
player,201312080sfo,sea,IrviBr00,st_pct,0%,,,,,
player,201312080sfo,sea,McDaTo20,pos,DT,,,,,
player,201312080sfo,sea,McDaTo20,offense,0,,,,,
player,201312080sfo,sea,McDaTo20,off_pct,0%,,,,,
player,201312080sfo,sea,McDaTo20,defense,44,,,,,
player,201312080sfo,sea,McDaTo20,def_pct,65%,,,,,
player,201312080sfo,sea,McDaTo20,special_teams,5,,,,,
player,201312080sfo,sea,McDaTo20,st_pct,18%,,,,,
player,201312080sfo,sea,BryaRe99,pos,DE,,,,,
player,201312080sfo,sea,BryaRe99,offense,0,,,,,
player,201312080sfo,sea,BryaRe99,off_pct,0%,,,,,
player,201312080sfo,sea,BryaRe99,defense,41,,,,,
player,201312080sfo,sea,BryaRe99,def_pct,60%,,,,,
player,201312080sfo,sea,BryaRe99,special_teams,5,,,,,
player,201312080sfo,sea,BryaRe99,st_pct,18%,,,,,
player,201312080sfo,sea,ClemCh23,pos,DE,,,,,
player,201312080sfo,sea,ClemCh23,offense,0,,,,,
player,201312080sfo,sea,ClemCh23,off_pct,0%,,,,,
player,201312080sfo,sea,ClemCh23,defense,41,,,,,
player,201312080sfo,sea,ClemCh23,def_pct,60%,,,,,
player,201312080sfo,sea,ClemCh23,special_teams,5,,,,,
player,201312080sfo,sea,ClemCh23,st_pct,18%,,,,,
player,201312080sfo,sea,BennMi99,pos,DE,,,,,
player,201312080sfo,sea,BennMi99,offense,0,,,,,
player,201312080sfo,sea,BennMi99,off_pct,0%,,,,,
player,201312080sfo,sea,BennMi99,defense,38,,,,,
player,201312080sfo,sea,BennMi99,def_pct,56%,,,,,
player,201312080sfo,sea,BennMi99,special_teams,5,,,,,
player,201312080sfo,sea,BennMi99,st_pct,18%,,,,,
player,201312080sfo,sea,AvriCl99,pos,DE,,,,,
player,201312080sfo,sea,AvriCl99,offense,0,,,,,
player,201312080sfo,sea,AvriCl99,off_pct,0%,,,,,
player,201312080sfo,sea,AvriCl99,defense,31,,,,,
player,201312080sfo,sea,AvriCl99,def_pct,46%,,,,,
player,201312080sfo,sea,AvriCl99,special_teams,0,,,,,
player,201312080sfo,sea,AvriCl99,st_pct,0%,,,,,
player,201312080sfo,sea,McDoCl99,pos,DT,,,,,
player,201312080sfo,sea,McDoCl99,offense,0,,,,,
player,201312080sfo,sea,McDoCl99,off_pct,0%,,,,,
player,201312080sfo,sea,McDoCl99,defense,28,,,,,
player,201312080sfo,sea,McDoCl99,def_pct,41%,,,,,
player,201312080sfo,sea,McDoCl99,special_teams,0,,,,,
player,201312080sfo,sea,McDoCl99,st_pct,0%,,,,,
player,201312080sfo,sea,WrigK.00,pos,LB,,,,,
player,201312080sfo,sea,WrigK.00,offense,0,,,,,
player,201312080sfo,sea,WrigK.00,off_pct,0%,,,,,
player,201312080sfo,sea,WrigK.00,defense,22,,,,,
player,201312080sfo,sea,WrigK.00,def_pct,32%,,,,,
player,201312080sfo,sea,WrigK.00,special_teams,5,,,,,
player,201312080sfo,sea,WrigK.00,st_pct,18%,,,,,
player,201312080sfo,sea,LaneJe00,pos,CB,,,,,
player,201312080sfo,sea,LaneJe00,offense,0,,,,,
player,201312080sfo,sea,LaneJe00,off_pct,0%,,,,,
player,201312080sfo,sea,LaneJe00,defense,16,,,,,
player,201312080sfo,sea,LaneJe00,def_pct,24%,,,,,
player,201312080sfo,sea,LaneJe00,special_teams,18,,,,,
player,201312080sfo,sea,LaneJe00,st_pct,64%,,,,,
player,201312080sfo,sea,MaraCh99,pos,FS,,,,,
player,201312080sfo,sea,MaraCh99,offense,0,,,,,
player,201312080sfo,sea,MaraCh99,off_pct,0%,,,,,
player,201312080sfo,sea,MaraCh99,defense,2,,,,,
player,201312080sfo,sea,MaraCh99,def_pct,3%,,,,,
player,201312080sfo,sea,MaraCh99,special_teams,25,,,,,
player,201312080sfo,sea,MaraCh99,st_pct,89%,,,,,
player,201312080sfo,sea,JohnJe02,pos,SS,,,,,
player,201312080sfo,sea,JohnJe02,offense,0,,,,,
player,201312080sfo,sea,JohnJe02,off_pct,0%,,,,,
player,201312080sfo,sea,JohnJe02,defense,1,,,,,
player,201312080sfo,sea,JohnJe02,def_pct,1%,,,,,
player,201312080sfo,sea,JohnJe02,special_teams,5,,,,,
player,201312080sfo,sea,JohnJe02,st_pct,18%,,,,,
player,201312080sfo,sea,FarwHe20,pos,LB,,,,,
player,201312080sfo,sea,FarwHe20,offense,0,,,,,
player,201312080sfo,sea,FarwHe20,off_pct,0%,,,,,
player,201312080sfo,sea,FarwHe20,defense,0,,,,,
player,201312080sfo,sea,FarwHe20,def_pct,0%,,,,,
player,201312080sfo,sea,FarwHe20,special_teams,25,,,,,
player,201312080sfo,sea,FarwHe20,st_pct,89%,,,,,
player,201312080sfo,sea,MorgMi00,pos,LB,,,,,
player,201312080sfo,sea,MorgMi00,offense,0,,,,,
player,201312080sfo,sea,MorgMi00,off_pct,0%,,,,,
player,201312080sfo,sea,MorgMi00,defense,0,,,,,
player,201312080sfo,sea,MorgMi00,def_pct,0%,,,,,
player,201312080sfo,sea,MorgMi00,special_teams,23,,,,,
player,201312080sfo,sea,MorgMi00,st_pct,82%,,,,,
player,201312080sfo,sea,SheaDe00,pos,DB,,,,,
player,201312080sfo,sea,SheaDe00,offense,0,,,,,
player,201312080sfo,sea,SheaDe00,off_pct,0%,,,,,
player,201312080sfo,sea,SheaDe00,defense,0,,,,,
player,201312080sfo,sea,SheaDe00,def_pct,0%,,,,,
player,201312080sfo,sea,SheaDe00,special_teams,15,,,,,
player,201312080sfo,sea,SheaDe00,st_pct,54%,,,,,
player,201312080sfo,sea,ColeDe00,pos,FB,,,,,
player,201312080sfo,sea,ColeDe00,offense,0,,,,,
player,201312080sfo,sea,ColeDe00,off_pct,0%,,,,,
player,201312080sfo,sea,ColeDe00,defense,0,,,,,
player,201312080sfo,sea,ColeDe00,def_pct,0%,,,,,
player,201312080sfo,sea,ColeDe00,special_teams,12,,,,,
player,201312080sfo,sea,ColeDe00,st_pct,43%,,,,,
player,201312080sfo,sea,RyanJo21,pos,P,,,,,
player,201312080sfo,sea,RyanJo21,offense,0,,,,,
player,201312080sfo,sea,RyanJo21,off_pct,0%,,,,,
player,201312080sfo,sea,RyanJo21,defense,0,,,,,
player,201312080sfo,sea,RyanJo21,def_pct,0%,,,,,
player,201312080sfo,sea,RyanJo21,special_teams,9,,,,,
player,201312080sfo,sea,RyanJo21,st_pct,32%,,,,,
player,201312080sfo,sea,GresCl00,pos,LS,,,,,
player,201312080sfo,sea,GresCl00,offense,0,,,,,
player,201312080sfo,sea,GresCl00,off_pct,0%,,,,,
player,201312080sfo,sea,GresCl00,defense,0,,,,,
player,201312080sfo,sea,GresCl00,def_pct,0%,,,,,
player,201312080sfo,sea,GresCl00,special_teams,9,,,,,
player,201312080sfo,sea,GresCl00,st_pct,32%,,,,,
player,201312080sfo,sea,SchoOB99,pos,DE,,,,,
player,201312080sfo,sea,SchoOB99,offense,0,,,,,
player,201312080sfo,sea,SchoOB99,off_pct,0%,,,,,
player,201312080sfo,sea,SchoOB99,defense,0,,,,,
player,201312080sfo,sea,SchoOB99,def_pct,0%,,,,,
player,201312080sfo,sea,SchoOB99,special_teams,9,,,,,
player,201312080sfo,sea,SchoOB99,st_pct,32%,,,,,
player,201312080sfo,sea,HausSt00,pos,K,,,,,
player,201312080sfo,sea,HausSt00,offense,0,,,,,
player,201312080sfo,sea,HausSt00,off_pct,0%,,,,,
player,201312080sfo,sea,HausSt00,defense,0,,,,,
player,201312080sfo,sea,HausSt00,def_pct,0%,,,,,
player,201312080sfo,sea,HausSt00,special_teams,7,,,,,
player,201312080sfo,sea,HausSt00,st_pct,25%,,,,,
