game,2013,16,20131222,201312220was,dal,"Dallas Cowboys",24,was,"Washington Redskins",23
player,201312220was,dal,SpurMi00,kick_ret_yds,51,,,,,
player,201312220was,dal,SpurMi00,kick_ret_yds_per_ret,17.0,,,,,
player,201312220was,dal,SpurMi00,kick_ret_td,0,,,,,
player,201312220was,dal,SpurMi00,kick_ret_long,19,,,,,
player,201312220was,dal,SpurMi00,punt_ret,1,,,,,
player,201312220was,dal,SpurMi00,punt_ret_yds,62,,,,,
player,201312220was,dal,SpurMi00,punt_ret_yds_per_ret,62.0,,,,,
player,201312220was,dal,SpurMi00,punt_ret_td,0,,,,,
player,201312220was,dal,SpurMi00,punt_ret_long,62,,,,,
player,201312220was,was,MossSa00,kick_ret,0,,,,,
player,201312220was,was,MossSa00,kick_ret_yds,0,,,,,
player,201312220was,was,MossSa00,kick_ret_yds_per_ret,,,,,,
player,201312220was,was,MossSa00,kick_ret_td,0,,,,,
player,201312220was,was,MossSa00,kick_ret_long,0,,,,,
player,201312220was,was,MossSa00,punt_ret,3,,,,,
player,201312220was,was,MossSa00,punt_ret_yds,35,,,,,
player,201312220was,was,MossSa00,punt_ret_yds_per_ret,11.7,,,,,
player,201312220was,was,MossSa00,punt_ret_td,0,,,,,
player,201312220was,was,MossSa00,punt_ret_long,18,,,,,
player,201312220was,was,WillNi02,kick_ret,4,,,,,
player,201312220was,was,WillNi02,kick_ret_yds,95,,,,,
player,201312220was,was,WillNi02,kick_ret_yds_per_ret,23.8,,,,,
player,201312220was,was,WillNi02,kick_ret_td,0,,,,,
player,201312220was,was,WillNi02,kick_ret_long,29,,,,,
player,201312220was,was,WillNi02,punt_ret,0,,,,,
player,201312220was,was,WillNi02,punt_ret_yds,0,,,,,
player,201312220was,was,WillNi02,punt_ret_yds_per_ret,,,,,,
player,201312220was,was,WillNi02,punt_ret_td,0,,,,,
player,201312220was,was,WillNi02,punt_ret_long,0,,,,,
player,201312220was,was,MorgJo00,kick_ret,1,,,,,
player,201312220was,was,MorgJo00,kick_ret_yds,12,,,,,
player,201312220was,was,MorgJo00,kick_ret_yds_per_ret,12.0,,,,,
player,201312220was,was,MorgJo00,kick_ret_td,0,,,,,
player,201312220was,was,MorgJo00,kick_ret_long,12,,,,,
player,201312220was,was,MorgJo00,punt_ret,0,,,,,
player,201312220was,was,MorgJo00,punt_ret_yds,0,,,,,
player,201312220was,was,MorgJo00,punt_ret_yds_per_ret,,,,,,
player,201312220was,was,MorgJo00,punt_ret_td,0,,,,,
player,201312220was,was,MorgJo00,punt_ret_long,0,,,,,
player,201312220was,dal,BailDa00,xpm,3,,,,,
player,201312220was,dal,BailDa00,xpa,3,,,,,
player,201312220was,dal,BailDa00,fgm,1,,,,,
player,201312220was,dal,BailDa00,fga,1,,,,,
player,201312220was,dal,BailDa00,punt,0,,,,,
player,201312220was,dal,BailDa00,punt_yds,0,,,,,
player,201312220was,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201312220was,dal,BailDa00,punt_long,0,,,,,
player,201312220was,dal,JoneCh02,xpm,,,,,,
player,201312220was,dal,JoneCh02,xpa,,,,,,
player,201312220was,dal,JoneCh02,fgm,,,,,,
player,201312220was,dal,JoneCh02,fga,,,,,,
player,201312220was,dal,JoneCh02,punt,3,,,,,
player,201312220was,dal,JoneCh02,punt_yds,155,,,,,
player,201312220was,dal,JoneCh02,punt_yds_per_punt,51.7,,,,,
player,201312220was,dal,JoneCh02,punt_long,57,,,,,
player,201312220was,was,ForbKa00,xpm,2,,,,,
player,201312220was,was,ForbKa00,xpa,2,,,,,
player,201312220was,was,ForbKa00,fgm,3,,,,,
player,201312220was,was,ForbKa00,fga,3,,,,,
player,201312220was,was,ForbKa00,punt,0,,,,,
player,201312220was,was,ForbKa00,punt_yds,0,,,,,
player,201312220was,was,ForbKa00,punt_yds_per_punt,,,,,,
player,201312220was,was,ForbKa00,punt_long,0,,,,,
player,201312220was,was,RoccSa20,xpm,,,,,,
player,201312220was,was,RoccSa20,xpa,,,,,,
player,201312220was,was,RoccSa20,fgm,,,,,,
player,201312220was,was,RoccSa20,fga,,,,,,
player,201312220was,was,RoccSa20,punt,3,,,,,
player,201312220was,was,RoccSa20,punt_yds,131,,,,,
player,201312220was,was,RoccSa20,punt_yds_per_punt,43.7,,,,,
player,201312220was,was,RoccSa20,punt_long,46,,,,,
player,201312220was,was,ChesCh21,pos,G,,,,,
player,201312220was,was,ChesCh21,offense,66,,,,,
player,201312220was,was,ChesCh21,off_pct,100%,,,,,
player,201312220was,was,ChesCh21,defense,0,,,,,
player,201312220was,was,ChesCh21,def_pct,0%,,,,,
player,201312220was,was,ChesCh21,special_teams,5,,,,,
player,201312220was,was,ChesCh21,st_pct,19%,,,,,
player,201312220was,was,PoluTy20,pos,T,,,,,
player,201312220was,was,PoluTy20,offense,66,,,,,
player,201312220was,was,PoluTy20,off_pct,100%,,,,,
player,201312220was,was,PoluTy20,defense,0,,,,,
player,201312220was,was,PoluTy20,def_pct,0%,,,,,
player,201312220was,was,PoluTy20,special_teams,5,,,,,
player,201312220was,was,PoluTy20,st_pct,19%,,,,,
player,201312220was,was,MontWi20,pos,C,,,,,
player,201312220was,was,MontWi20,offense,66,,,,,
player,201312220was,was,MontWi20,off_pct,100%,,,,,
player,201312220was,was,MontWi20,defense,0,,,,,
player,201312220was,was,MontWi20,def_pct,0%,,,,,
player,201312220was,was,MontWi20,special_teams,5,,,,,
player,201312220was,was,MontWi20,st_pct,19%,,,,,
player,201312220was,was,LichKo20,pos,G,,,,,
player,201312220was,was,LichKo20,offense,66,,,,,
player,201312220was,was,LichKo20,off_pct,100%,,,,,
player,201312220was,was,LichKo20,defense,0,,,,,
player,201312220was,was,LichKo20,def_pct,0%,,,,,
player,201312220was,was,LichKo20,special_teams,0,,,,,
player,201312220was,was,LichKo20,st_pct,0%,,,,,
player,201312220was,was,WillTr21,pos,T,,,,,
player,201312220was,was,WillTr21,offense,66,,,,,
player,201312220was,was,WillTr21,off_pct,100%,,,,,
player,201312220was,was,WillTr21,defense,0,,,,,
player,201312220was,was,WillTr21,def_pct,0%,,,,,
player,201312220was,was,WillTr21,special_teams,0,,,,,
player,201312220was,was,WillTr21,st_pct,0%,,,,,
player,201312220was,was,CousKi00,pos,QB,,,,,
player,201312220was,was,CousKi00,offense,66,,,,,
player,201312220was,was,CousKi00,off_pct,100%,,,,,
player,201312220was,was,CousKi00,defense,0,,,,,
player,201312220was,was,CousKi00,def_pct,0%,,,,,
player,201312220was,was,CousKi00,special_teams,0,,,,,
player,201312220was,was,CousKi00,st_pct,0%,,,,,
player,201312220was,was,PaulLo00,pos,TE,,,,,
player,201312220was,was,PaulLo00,offense,60,,,,,
player,201312220was,was,PaulLo00,off_pct,91%,,,,,
player,201312220was,was,PaulLo00,defense,0,,,,,
player,201312220was,was,PaulLo00,def_pct,0%,,,,,
player,201312220was,was,PaulLo00,special_teams,8,,,,,
player,201312220was,was,PaulLo00,st_pct,31%,,,,,
player,201312220was,was,GarcPi00,pos,WR,,,,,
player,201312220was,was,GarcPi00,offense,54,,,,,
player,201312220was,was,GarcPi00,off_pct,82%,,,,,
player,201312220was,was,GarcPi00,defense,0,,,,,
player,201312220was,was,GarcPi00,def_pct,0%,,,,,
player,201312220was,was,GarcPi00,special_teams,0,,,,,
player,201312220was,was,GarcPi00,st_pct,0%,,,,,
player,201312220was,was,RobiAl00,pos,WR,,,,,
player,201312220was,was,RobiAl00,offense,45,,,,,
player,201312220was,was,RobiAl00,off_pct,68%,,,,,
player,201312220was,was,RobiAl00,defense,0,,,,,
player,201312220was,was,RobiAl00,def_pct,0%,,,,,
player,201312220was,was,RobiAl00,special_teams,0,,,,,
player,201312220was,was,RobiAl00,st_pct,0%,,,,,
player,201312220was,was,MorrAl00,pos,RB,,,,,
player,201312220was,was,MorrAl00,offense,40,,,,,
player,201312220was,was,MorrAl00,off_pct,61%,,,,,
player,201312220was,was,MorrAl00,defense,0,,,,,
player,201312220was,was,MorrAl00,def_pct,0%,,,,,
player,201312220was,was,MorrAl00,special_teams,0,,,,,
player,201312220was,was,MorrAl00,st_pct,0%,,,,,
player,201312220was,was,DaviFr01,pos,TE,,,,,
player,201312220was,was,DaviFr01,offense,30,,,,,
player,201312220was,was,DaviFr01,off_pct,45%,,,,,
player,201312220was,was,DaviFr01,defense,0,,,,,
player,201312220was,was,DaviFr01,def_pct,0%,,,,,
player,201312220was,was,DaviFr01,special_teams,0,,,,,
player,201312220was,was,DaviFr01,st_pct,0%,,,,,
player,201312220was,was,MossSa00,pos,WR,,,,,
player,201312220was,was,MossSa00,offense,24,,,,,
player,201312220was,was,MossSa00,off_pct,36%,,,,,
player,201312220was,was,MossSa00,defense,0,,,,,
player,201312220was,was,MossSa00,def_pct,0%,,,,,
player,201312220was,was,MossSa00,special_teams,3,,,,,
player,201312220was,was,MossSa00,st_pct,12%,,,,,
player,201312220was,was,YounDa01,pos,FB,,,,,
player,201312220was,was,YounDa01,offense,24,,,,,
player,201312220was,was,YounDa01,off_pct,36%,,,,,
player,201312220was,was,YounDa01,defense,0,,,,,
player,201312220was,was,YounDa01,def_pct,0%,,,,,
player,201312220was,was,YounDa01,special_teams,0,,,,,
player,201312220was,was,YounDa01,st_pct,0%,,,,,
player,201312220was,was,HeluRo00,pos,RB,,,,,
player,201312220was,was,HeluRo00,offense,23,,,,,
player,201312220was,was,HeluRo00,off_pct,35%,,,,,
player,201312220was,was,HeluRo00,defense,0,,,,,
player,201312220was,was,HeluRo00,def_pct,0%,,,,,
player,201312220was,was,HeluRo00,special_teams,6,,,,,
player,201312220was,was,HeluRo00,st_pct,23%,,,,,
player,201312220was,was,MorgJo00,pos,WR,,,,,
player,201312220was,was,MorgJo00,offense,17,,,,,
player,201312220was,was,MorgJo00,off_pct,26%,,,,,
player,201312220was,was,MorgJo00,defense,0,,,,,
player,201312220was,was,MorgJo00,def_pct,0%,,,,,
player,201312220was,was,MorgJo00,special_teams,5,,,,,
player,201312220was,was,MorgJo00,st_pct,19%,,,,,
player,201312220was,was,WillNi02,pos,WR,,,,,
player,201312220was,was,WillNi02,offense,9,,,,,
player,201312220was,was,WillNi02,off_pct,14%,,,,,
player,201312220was,was,WillNi02,defense,0,,,,,
player,201312220was,was,WillNi02,def_pct,0%,,,,,
player,201312220was,was,WillNi02,special_teams,11,,,,,
player,201312220was,was,WillNi02,st_pct,42%,,,,,
player,201312220was,was,PaulNi00,pos,TE,,,,,
player,201312220was,was,PaulNi00,offense,4,,,,,
player,201312220was,was,PaulNi00,off_pct,6%,,,,,
player,201312220was,was,PaulNi00,defense,0,,,,,
player,201312220was,was,PaulNi00,def_pct,0%,,,,,
player,201312220was,was,PaulNi00,special_teams,12,,,,,
player,201312220was,was,PaulNi00,st_pct,46%,,,,,
player,201312220was,was,RilePe00,pos,LB,,,,,
player,201312220was,was,RilePe00,offense,0,,,,,
player,201312220was,was,RilePe00,off_pct,0%,,,,,
player,201312220was,was,RilePe00,defense,53,,,,,
player,201312220was,was,RilePe00,def_pct,100%,,,,,
player,201312220was,was,RilePe00,special_teams,12,,,,,
player,201312220was,was,RilePe00,st_pct,46%,,,,,
player,201312220was,was,HallDe99,pos,CB,,,,,
player,201312220was,was,HallDe99,offense,0,,,,,
player,201312220was,was,HallDe99,off_pct,0%,,,,,
player,201312220was,was,HallDe99,defense,53,,,,,
player,201312220was,was,HallDe99,def_pct,100%,,,,,
player,201312220was,was,HallDe99,special_teams,3,,,,,
player,201312220was,was,HallDe99,st_pct,12%,,,,,
player,201312220was,was,WilsJo99,pos,CB,,,,,
player,201312220was,was,WilsJo99,offense,0,,,,,
player,201312220was,was,WilsJo99,off_pct,0%,,,,,
player,201312220was,was,WilsJo99,defense,51,,,,,
player,201312220was,was,WilsJo99,def_pct,96%,,,,,
player,201312220was,was,WilsJo99,special_teams,10,,,,,
player,201312220was,was,WilsJo99,st_pct,38%,,,,,
player,201312220was,was,KerrRy00,pos,LB,,,,,
player,201312220was,was,KerrRy00,offense,0,,,,,
player,201312220was,was,KerrRy00,off_pct,0%,,,,,
player,201312220was,was,KerrRy00,defense,51,,,,,
player,201312220was,was,KerrRy00,def_pct,96%,,,,,
player,201312220was,was,KerrRy00,special_teams,4,,,,,
player,201312220was,was,KerrRy00,st_pct,15%,,,,,
player,201312220was,was,MeriBr99,pos,SS,,,,,
player,201312220was,was,MeriBr99,offense,0,,,,,
player,201312220was,was,MeriBr99,off_pct,0%,,,,,
player,201312220was,was,MeriBr99,defense,51,,,,,
player,201312220was,was,MeriBr99,def_pct,96%,,,,,
player,201312220was,was,MeriBr99,special_teams,3,,,,,
player,201312220was,was,MeriBr99,st_pct,12%,,,,,
player,201312220was,was,FletLo20,pos,LB,,,,,
player,201312220was,was,FletLo20,offense,0,,,,,
player,201312220was,was,FletLo20,off_pct,0%,,,,,
player,201312220was,was,FletLo20,defense,43,,,,,
player,201312220was,was,FletLo20,def_pct,81%,,,,,
player,201312220was,was,FletLo20,special_teams,4,,,,,
player,201312220was,was,FletLo20,st_pct,15%,,,,,
player,201312220was,was,CofiBa20,pos,NT,,,,,
player,201312220was,was,CofiBa20,offense,0,,,,,
player,201312220was,was,CofiBa20,off_pct,0%,,,,,
player,201312220was,was,CofiBa20,defense,38,,,,,
player,201312220was,was,CofiBa20,def_pct,72%,,,,,
player,201312220was,was,CofiBa20,special_teams,0,,,,,
player,201312220was,was,CofiBa20,st_pct,0%,,,,,
player,201312220was,was,BakeCh99,pos,DE,,,,,
player,201312220was,was,BakeCh99,offense,0,,,,,
player,201312220was,was,BakeCh99,off_pct,0%,,,,,
player,201312220was,was,BakeCh99,defense,33,,,,,
player,201312220was,was,BakeCh99,def_pct,62%,,,,,
player,201312220was,was,BakeCh99,special_teams,3,,,,,
player,201312220was,was,BakeCh99,st_pct,12%,,,,,
player,201312220was,was,AmerDa00,pos,CB,,,,,
player,201312220was,was,AmerDa00,offense,0,,,,,
player,201312220was,was,AmerDa00,off_pct,0%,,,,,
player,201312220was,was,AmerDa00,defense,32,,,,,
player,201312220was,was,AmerDa00,def_pct,60%,,,,,
player,201312220was,was,AmerDa00,special_teams,6,,,,,
player,201312220was,was,AmerDa00,st_pct,23%,,,,,
player,201312220was,was,OrakBr99,pos,LB,,,,,
player,201312220was,was,OrakBr99,offense,0,,,,,
player,201312220was,was,OrakBr99,off_pct,0%,,,,,
player,201312220was,was,OrakBr99,defense,31,,,,,
player,201312220was,was,OrakBr99,def_pct,58%,,,,,
player,201312220was,was,OrakBr99,special_teams,0,,,,,
player,201312220was,was,OrakBr99,st_pct,0%,,,,,
player,201312220was,was,GolsKe20,pos,DE,,,,,
player,201312220was,was,GolsKe20,offense,0,,,,,
player,201312220was,was,GolsKe20,off_pct,0%,,,,,
player,201312220was,was,GolsKe20,defense,27,,,,,
player,201312220was,was,GolsKe20,def_pct,51%,,,,,
player,201312220was,was,GolsKe20,special_teams,8,,,,,
player,201312220was,was,GolsKe20,st_pct,31%,,,,,
player,201312220was,was,BiggE.99,pos,CB,,,,,
player,201312220was,was,BiggE.99,offense,0,,,,,
player,201312220was,was,BiggE.99,off_pct,0%,,,,,
player,201312220was,was,BiggE.99,defense,24,,,,,
player,201312220was,was,BiggE.99,def_pct,45%,,,,,
player,201312220was,was,BiggE.99,special_teams,16,,,,,
player,201312220was,was,BiggE.99,st_pct,62%,,,,,
player,201312220was,was,JenkJa01,pos,DE,,,,,
player,201312220was,was,JenkJa01,offense,0,,,,,
player,201312220was,was,JenkJa01,off_pct,0%,,,,,
player,201312220was,was,JenkJa01,defense,24,,,,,
player,201312220was,was,JenkJa01,def_pct,45%,,,,,
player,201312220was,was,JenkJa01,special_teams,2,,,,,
player,201312220was,was,JenkJa01,st_pct,8%,,,,,
player,201312220was,was,DougRe20,pos,SS,,,,,
player,201312220was,was,DougRe20,offense,0,,,,,
player,201312220was,was,DougRe20,off_pct,0%,,,,,
player,201312220was,was,DougRe20,defense,21,,,,,
player,201312220was,was,DougRe20,def_pct,40%,,,,,
player,201312220was,was,DougRe20,special_teams,18,,,,,
player,201312220was,was,DougRe20,st_pct,69%,,,,,
player,201312220was,was,JackRo99,pos,LB,,,,,
player,201312220was,was,JackRo99,offense,0,,,,,
player,201312220was,was,JackRo99,off_pct,0%,,,,,
player,201312220was,was,JackRo99,defense,19,,,,,
player,201312220was,was,JackRo99,def_pct,36%,,,,,
player,201312220was,was,JackRo99,special_teams,18,,,,,
player,201312220was,was,JackRo99,st_pct,69%,,,,,
player,201312220was,was,NeilCh00,pos,NT,,,,,
player,201312220was,was,NeilCh00,offense,0,,,,,
player,201312220was,was,NeilCh00,off_pct,0%,,,,,
player,201312220was,was,NeilCh00,defense,12,,,,,
player,201312220was,was,NeilCh00,def_pct,23%,,,,,
player,201312220was,was,NeilCh00,special_teams,4,,,,,
player,201312220was,was,NeilCh00,st_pct,15%,,,,,
player,201312220was,was,GumbJo00,pos,SS,,,,,
player,201312220was,was,GumbJo00,offense,0,,,,,
player,201312220was,was,GumbJo00,off_pct,0%,,,,,
player,201312220was,was,GumbJo00,defense,10,,,,,
player,201312220was,was,GumbJo00,def_pct,19%,,,,,
player,201312220was,was,GumbJo00,special_teams,17,,,,,
player,201312220was,was,GumbJo00,st_pct,65%,,,,,
player,201312220was,was,TappDa20,pos,LB,,,,,
player,201312220was,was,TappDa20,offense,0,,,,,
player,201312220was,was,TappDa20,off_pct,0%,,,,,
player,201312220was,was,TappDa20,defense,8,,,,,
player,201312220was,was,TappDa20,def_pct,15%,,,,,
player,201312220was,was,TappDa20,special_teams,5,,,,,
player,201312220was,was,TappDa20,st_pct,19%,,,,,
player,201312220was,was,RobiTr02,pos,DB,,,,,
player,201312220was,was,RobiTr02,offense,0,,,,,
player,201312220was,was,RobiTr02,off_pct,0%,,,,,
player,201312220was,was,RobiTr02,defense,2,,,,,
player,201312220was,was,RobiTr02,def_pct,4%,,,,,
player,201312220was,was,RobiTr02,special_teams,17,,,,,
player,201312220was,was,RobiTr02,st_pct,65%,,,,,
player,201312220was,was,HullJo99,pos,LB,,,,,
player,201312220was,was,HullJo99,offense,0,,,,,
player,201312220was,was,HullJo99,off_pct,0%,,,,,
player,201312220was,was,HullJo99,defense,0,,,,,
player,201312220was,was,HullJo99,def_pct,0%,,,,,
player,201312220was,was,HullJo99,special_teams,17,,,,,
player,201312220was,was,HullJo99,st_pct,65%,,,,,
player,201312220was,was,BellJo02,pos,WR,,,,,
player,201312220was,was,BellJo02,offense,0,,,,,
player,201312220was,was,BellJo02,off_pct,0%,,,,,
player,201312220was,was,BellJo02,defense,0,,,,,
player,201312220was,was,BellJo02,def_pct,0%,,,,,
player,201312220was,was,BellJo02,special_teams,14,,,,,
player,201312220was,was,BellJo02,st_pct,54%,,,,,
player,201312220was,was,ForbKa00,pos,K,,,,,
player,201312220was,was,ForbKa00,offense,0,,,,,
player,201312220was,was,ForbKa00,off_pct,0%,,,,,
player,201312220was,was,ForbKa00,defense,0,,,,,
player,201312220was,was,ForbKa00,def_pct,0%,,,,,
player,201312220was,was,ForbKa00,special_teams,11,,,,,
player,201312220was,was,ForbKa00,st_pct,42%,,,,,
player,201312220was,was,GettAd00,pos,G,,,,,
player,201312220was,was,GettAd00,offense,0,,,,,
player,201312220was,was,GettAd00,off_pct,0%,,,,,
player,201312220was,was,GettAd00,defense,0,,,,,
player,201312220was,was,GettAd00,def_pct,0%,,,,,
player,201312220was,was,GettAd00,special_teams,10,,,,,
player,201312220was,was,GettAd00,st_pct,38%,,,,,
player,201312220was,was,NelsKy00,pos,LS,,,,,
player,201312220was,was,NelsKy00,offense,0,,,,,
player,201312220was,was,NelsKy00,off_pct,0%,,,,,
player,201312220was,was,NelsKy00,defense,0,,,,,
player,201312220was,was,NelsKy00,def_pct,0%,,,,,
player,201312220was,was,NelsKy00,special_teams,8,,,,,
player,201312220was,was,NelsKy00,st_pct,31%,,,,,
player,201312220was,was,RoccSa20,pos,P,,,,,
player,201312220was,was,RoccSa20,offense,0,,,,,
player,201312220was,was,RoccSa20,off_pct,0%,,,,,
player,201312220was,was,RoccSa20,defense,0,,,,,
player,201312220was,was,RoccSa20,def_pct,0%,,,,,
player,201312220was,was,RoccSa20,special_teams,8,,,,,
player,201312220was,was,RoccSa20,st_pct,31%,,,,,
player,201312220was,was,CompTo00,pos,T,,,,,
player,201312220was,was,CompTo00,offense,0,,,,,
player,201312220was,was,CompTo00,off_pct,0%,,,,,
player,201312220was,was,CompTo00,defense,0,,,,,
player,201312220was,was,CompTo00,def_pct,0%,,,,,
player,201312220was,was,CompTo00,special_teams,5,,,,,
player,201312220was,was,CompTo00,st_pct,19%,,,,,
player,201312220was,was,BarnNi20,pos,LB,,,,,
player,201312220was,was,BarnNi20,offense,0,,,,,
player,201312220was,was,BarnNi20,off_pct,0%,,,,,
player,201312220was,was,BarnNi20,defense,0,,,,,
player,201312220was,was,BarnNi20,def_pct,0%,,,,,
player,201312220was,was,BarnNi20,special_teams,3,,,,,
player,201312220was,was,BarnNi20,st_pct,12%,,,,,
player,201312220was,dal,WittJa00,pos,TE,,,,,
player,201312220was,dal,WittJa00,offense,53,,,,,
player,201312220was,dal,WittJa00,off_pct,100%,,,,,
player,201312220was,dal,WittJa00,defense,0,,,,,
player,201312220was,dal,WittJa00,def_pct,0%,,,,,
player,201312220was,dal,WittJa00,special_teams,4,,,,,
player,201312220was,dal,WittJa00,st_pct,15%,,,,,
player,201312220was,dal,BernMa20,pos,G,,,,,
player,201312220was,dal,BernMa20,offense,53,,,,,
player,201312220was,dal,BernMa20,off_pct,100%,,,,,
player,201312220was,dal,BernMa20,defense,0,,,,,
player,201312220was,dal,BernMa20,def_pct,0%,,,,,
player,201312220was,dal,BernMa20,special_teams,4,,,,,
player,201312220was,dal,BernMa20,st_pct,15%,,,,,
player,201312220was,dal,LearRo00,pos,G,,,,,
player,201312220was,dal,LearRo00,offense,53,,,,,
player,201312220was,dal,LearRo00,off_pct,100%,,,,,
player,201312220was,dal,LearRo00,defense,0,,,,,
player,201312220was,dal,LearRo00,def_pct,0%,,,,,
player,201312220was,dal,LearRo00,special_teams,4,,,,,
player,201312220was,dal,LearRo00,st_pct,15%,,,,,
player,201312220was,dal,SmitTy00,pos,T,,,,,
player,201312220was,dal,SmitTy00,offense,53,,,,,
player,201312220was,dal,SmitTy00,off_pct,100%,,,,,
player,201312220was,dal,SmitTy00,defense,0,,,,,
player,201312220was,dal,SmitTy00,def_pct,0%,,,,,
player,201312220was,dal,SmitTy00,special_teams,4,,,,,
player,201312220was,dal,SmitTy00,st_pct,15%,,,,,
player,201312220was,dal,FreeDo20,pos,T,,,,,
player,201312220was,dal,FreeDo20,offense,53,,,,,
player,201312220was,dal,FreeDo20,off_pct,100%,,,,,
player,201312220was,dal,FreeDo20,defense,0,,,,,
player,201312220was,dal,FreeDo20,def_pct,0%,,,,,
player,201312220was,dal,FreeDo20,special_teams,4,,,,,
player,201312220was,dal,FreeDo20,st_pct,15%,,,,,
player,201312220was,dal,FredTr00,pos,C,,,,,
player,201312220was,dal,FredTr00,offense,53,,,,,
player,201312220was,dal,FredTr00,off_pct,100%,,,,,
player,201312220was,dal,FredTr00,defense,0,,,,,
player,201312220was,dal,FredTr00,def_pct,0%,,,,,
player,201312220was,dal,FredTr00,special_teams,4,,,,,
player,201312220was,dal,FredTr00,st_pct,15%,,,,,
player,201312220was,dal,RomoTo00,pos,QB,,,,,
player,201312220was,dal,RomoTo00,offense,53,,,,,
player,201312220was,dal,RomoTo00,off_pct,100%,,,,,
player,201312220was,dal,RomoTo00,defense,0,,,,,
player,201312220was,dal,RomoTo00,def_pct,0%,,,,,
player,201312220was,dal,RomoTo00,special_teams,0,,,,,
player,201312220was,dal,RomoTo00,st_pct,0%,,,,,
player,201312220was,dal,MurrDe00,pos,RB,,,,,
player,201312220was,dal,MurrDe00,offense,50,,,,,
player,201312220was,dal,MurrDe00,off_pct,94%,,,,,
player,201312220was,dal,MurrDe00,defense,0,,,,,
player,201312220was,dal,MurrDe00,def_pct,0%,,,,,
player,201312220was,dal,MurrDe00,special_teams,0,,,,,
player,201312220was,dal,MurrDe00,st_pct,0%,,,,,
player,201312220was,dal,BryaDe01,pos,WR,,,,,
player,201312220was,dal,BryaDe01,offense,48,,,,,
player,201312220was,dal,BryaDe01,off_pct,91%,,,,,
player,201312220was,dal,BryaDe01,defense,0,,,,,
player,201312220was,dal,BryaDe01,def_pct,0%,,,,,
player,201312220was,dal,BryaDe01,special_teams,0,,,,,
player,201312220was,dal,BryaDe01,st_pct,0%,,,,,
player,201312220was,dal,AustMi00,pos,WR,,,,,
player,201312220was,dal,AustMi00,offense,34,,,,,
player,201312220was,dal,AustMi00,off_pct,64%,,,,,
player,201312220was,dal,AustMi00,defense,0,,,,,
player,201312220was,dal,AustMi00,def_pct,0%,,,,,
player,201312220was,dal,AustMi00,special_teams,0,,,,,
player,201312220was,dal,AustMi00,st_pct,0%,,,,,
player,201312220was,dal,WillTe01,pos,WR,,,,,
player,201312220was,dal,WillTe01,offense,27,,,,,
player,201312220was,dal,WillTe01,off_pct,51%,,,,,
player,201312220was,dal,WillTe01,defense,0,,,,,
player,201312220was,dal,WillTe01,def_pct,0%,,,,,
player,201312220was,dal,WillTe01,special_teams,0,,,,,
player,201312220was,dal,WillTe01,st_pct,0%,,,,,
player,201312220was,dal,ClutTy00,pos,FB,,,,,
player,201312220was,dal,ClutTy00,offense,14,,,,,
player,201312220was,dal,ClutTy00,off_pct,26%,,,,,
player,201312220was,dal,ClutTy00,defense,0,,,,,
player,201312220was,dal,ClutTy00,def_pct,0%,,,,,
player,201312220was,dal,ClutTy00,special_teams,6,,,,,
player,201312220was,dal,ClutTy00,st_pct,23%,,,,,
player,201312220was,dal,EscoGa00,pos,TE,,,,,
player,201312220was,dal,EscoGa00,offense,13,,,,,
player,201312220was,dal,EscoGa00,off_pct,25%,,,,,
player,201312220was,dal,EscoGa00,defense,0,,,,,
player,201312220was,dal,EscoGa00,def_pct,0%,,,,,
player,201312220was,dal,EscoGa00,special_teams,11,,,,,
player,201312220was,dal,EscoGa00,st_pct,42%,,,,,
player,201312220was,dal,BeasCo00,pos,WR,,,,,
player,201312220was,dal,BeasCo00,offense,13,,,,,
player,201312220was,dal,BeasCo00,off_pct,25%,,,,,
player,201312220was,dal,BeasCo00,defense,0,,,,,
player,201312220was,dal,BeasCo00,def_pct,0%,,,,,
player,201312220was,dal,BeasCo00,special_teams,0,,,,,
player,201312220was,dal,BeasCo00,st_pct,0%,,,,,
player,201312220was,dal,HannJa00,pos,TE,,,,,
player,201312220was,dal,HannJa00,offense,10,,,,,
player,201312220was,dal,HannJa00,off_pct,19%,,,,,
player,201312220was,dal,HannJa00,defense,0,,,,,
player,201312220was,dal,HannJa00,def_pct,0%,,,,,
player,201312220was,dal,HannJa00,special_teams,15,,,,,
player,201312220was,dal,HannJa00,st_pct,58%,,,,,
player,201312220was,dal,ParnJe00,pos,T,,,,,
player,201312220was,dal,ParnJe00,offense,3,,,,,
player,201312220was,dal,ParnJe00,off_pct,6%,,,,,
player,201312220was,dal,ParnJe00,defense,0,,,,,
player,201312220was,dal,ParnJe00,def_pct,0%,,,,,
player,201312220was,dal,ParnJe00,special_teams,4,,,,,
player,201312220was,dal,ParnJe00,st_pct,15%,,,,,
player,201312220was,dal,CarrBr99,pos,CB,,,,,
player,201312220was,dal,CarrBr99,offense,0,,,,,
player,201312220was,dal,CarrBr99,off_pct,0%,,,,,
player,201312220was,dal,CarrBr99,defense,66,,,,,
player,201312220was,dal,CarrBr99,def_pct,100%,,,,,
player,201312220was,dal,CarrBr99,special_teams,8,,,,,
player,201312220was,dal,CarrBr99,st_pct,31%,,,,,
player,201312220was,dal,CartBr00,pos,LB,,,,,
