game,2015,2,20150920,201509200cle,oti,"Tennessee Titans",14,cle,"Cleveland Browns",28
player,201509200cle,oti,SchwBr00,off_pct,100%,,,,,
player,201509200cle,oti,SchwBr00,defense,0,,,,,
player,201509200cle,oti,SchwBr00,def_pct,0%,,,,,
player,201509200cle,oti,SchwBr00,special_teams,2,,,,,
player,201509200cle,oti,SchwBr00,st_pct,8%,,,,,
player,201509200cle,oti,LewaTa00,pos,T,,,,,
player,201509200cle,oti,LewaTa00,offense,80,,,,,
player,201509200cle,oti,LewaTa00,off_pct,100%,,,,,
player,201509200cle,oti,LewaTa00,defense,0,,,,,
player,201509200cle,oti,LewaTa00,def_pct,0%,,,,,
player,201509200cle,oti,LewaTa00,special_teams,2,,,,,
player,201509200cle,oti,LewaTa00,st_pct,8%,,,,,
player,201509200cle,oti,PoutJe00,pos,T,,,,,
player,201509200cle,oti,PoutJe00,offense,80,,,,,
player,201509200cle,oti,PoutJe00,off_pct,100%,,,,,
player,201509200cle,oti,PoutJe00,defense,0,,,,,
player,201509200cle,oti,PoutJe00,def_pct,0%,,,,,
player,201509200cle,oti,PoutJe00,special_teams,0,,,,,
player,201509200cle,oti,PoutJe00,st_pct,0%,,,,,
player,201509200cle,oti,MariMa01,pos,QB,,,,,
player,201509200cle,oti,MariMa01,offense,80,,,,,
player,201509200cle,oti,MariMa01,off_pct,100%,,,,,
player,201509200cle,oti,MariMa01,defense,0,,,,,
player,201509200cle,oti,MariMa01,def_pct,0%,,,,,
player,201509200cle,oti,MariMa01,special_teams,0,,,,,
player,201509200cle,oti,MariMa01,st_pct,0%,,,,,
player,201509200cle,oti,DougHa00,pos,WR,,,,,
player,201509200cle,oti,DougHa00,offense,68,,,,,
player,201509200cle,oti,DougHa00,off_pct,85%,,,,,
player,201509200cle,oti,DougHa00,defense,0,,,,,
player,201509200cle,oti,DougHa00,def_pct,0%,,,,,
player,201509200cle,oti,DougHa00,special_teams,0,,,,,
player,201509200cle,oti,DougHa00,st_pct,0%,,,,,
player,201509200cle,oti,WrigKe01,pos,WR,,,,,
player,201509200cle,oti,WrigKe01,offense,64,,,,,
player,201509200cle,oti,WrigKe01,off_pct,80%,,,,,
player,201509200cle,oti,WrigKe01,defense,0,,,,,
player,201509200cle,oti,WrigKe01,def_pct,0%,,,,,
player,201509200cle,oti,WrigKe01,special_teams,0,,,,,
player,201509200cle,oti,WrigKe01,st_pct,0%,,,,,
player,201509200cle,oti,MereJa20,pos,T,,,,,
player,201509200cle,oti,MereJa20,offense,54,,,,,
player,201509200cle,oti,MereJa20,off_pct,68%,,,,,
player,201509200cle,oti,MereJa20,defense,0,,,,,
player,201509200cle,oti,MereJa20,def_pct,0%,,,,,
player,201509200cle,oti,MereJa20,special_teams,2,,,,,
player,201509200cle,oti,MereJa20,st_pct,8%,,,,,
player,201509200cle,oti,McClDe00,pos,RB,,,,,
player,201509200cle,oti,McClDe00,offense,47,,,,,
player,201509200cle,oti,McClDe00,off_pct,59%,,,,,
player,201509200cle,oti,McClDe00,defense,0,,,,,
player,201509200cle,oti,McClDe00,def_pct,0%,,,,,
player,201509200cle,oti,McClDe00,special_teams,6,,,,,
player,201509200cle,oti,McClDe00,st_pct,23%,,,,,
player,201509200cle,oti,FasaAn00,pos,TE,,,,,
player,201509200cle,oti,FasaAn00,offense,47,,,,,
player,201509200cle,oti,FasaAn00,off_pct,59%,,,,,
player,201509200cle,oti,FasaAn00,defense,0,,,,,
player,201509200cle,oti,FasaAn00,def_pct,0%,,,,,
player,201509200cle,oti,FasaAn00,special_teams,2,,,,,
player,201509200cle,oti,FasaAn00,st_pct,8%,,,,,
player,201509200cle,oti,HuntJu00,pos,WR,,,,,
player,201509200cle,oti,HuntJu00,offense,44,,,,,
player,201509200cle,oti,HuntJu00,off_pct,55%,,,,,
player,201509200cle,oti,HuntJu00,defense,0,,,,,
player,201509200cle,oti,HuntJu00,def_pct,0%,,,,,
player,201509200cle,oti,HuntJu00,special_teams,0,,,,,
player,201509200cle,oti,HuntJu00,st_pct,0%,,,,,
player,201509200cle,oti,CoffCh00,pos,TE,,,,,
player,201509200cle,oti,CoffCh00,offense,38,,,,,
player,201509200cle,oti,CoffCh00,off_pct,48%,,,,,
player,201509200cle,oti,CoffCh00,defense,0,,,,,
player,201509200cle,oti,CoffCh00,def_pct,0%,,,,,
player,201509200cle,oti,CoffCh00,special_teams,0,,,,,
player,201509200cle,oti,CoffCh00,st_pct,0%,,,,,
player,201509200cle,oti,SankBi00,pos,RB,,,,,
player,201509200cle,oti,SankBi00,offense,32,,,,,
player,201509200cle,oti,SankBi00,off_pct,40%,,,,,
player,201509200cle,oti,SankBi00,defense,0,,,,,
player,201509200cle,oti,SankBi00,def_pct,0%,,,,,
player,201509200cle,oti,SankBi00,special_teams,5,,,,,
player,201509200cle,oti,SankBi00,st_pct,19%,,,,,
player,201509200cle,oti,StevCr00,pos,TE,,,,,
player,201509200cle,oti,StevCr00,offense,30,,,,,
player,201509200cle,oti,StevCr00,off_pct,38%,,,,,
player,201509200cle,oti,StevCr00,defense,0,,,,,
player,201509200cle,oti,StevCr00,def_pct,0%,,,,,
player,201509200cle,oti,StevCr00,special_teams,2,,,,,
player,201509200cle,oti,StevCr00,st_pct,8%,,,,,
player,201509200cle,oti,WarmCh00,pos,G,,,,,
player,201509200cle,oti,WarmCh00,offense,26,,,,,
player,201509200cle,oti,WarmCh00,off_pct,32%,,,,,
player,201509200cle,oti,WarmCh00,defense,0,,,,,
player,201509200cle,oti,WarmCh00,def_pct,0%,,,,,
player,201509200cle,oti,WarmCh00,special_teams,0,,,,,
player,201509200cle,oti,WarmCh00,st_pct,0%,,,,,
player,201509200cle,oti,GreeDo00,pos,WR,,,,,
player,201509200cle,oti,GreeDo00,offense,13,,,,,
player,201509200cle,oti,GreeDo00,off_pct,16%,,,,,
player,201509200cle,oti,GreeDo00,defense,0,,,,,
player,201509200cle,oti,GreeDo00,def_pct,0%,,,,,
player,201509200cle,oti,GreeDo00,special_teams,6,,,,,
player,201509200cle,oti,GreeDo00,st_pct,23%,,,,,
player,201509200cle,oti,FowlJa00,pos,RB,,,,,
player,201509200cle,oti,FowlJa00,offense,8,,,,,
player,201509200cle,oti,FowlJa00,off_pct,10%,,,,,
player,201509200cle,oti,FowlJa00,defense,0,,,,,
player,201509200cle,oti,FowlJa00,def_pct,0%,,,,,
player,201509200cle,oti,FowlJa00,special_teams,19,,,,,
player,201509200cle,oti,FowlJa00,st_pct,73%,,,,,
player,201509200cle,oti,WestTe00,pos,RB,,,,,
player,201509200cle,oti,WestTe00,offense,5,,,,,
player,201509200cle,oti,WestTe00,off_pct,6%,,,,,
player,201509200cle,oti,WestTe00,defense,0,,,,,
player,201509200cle,oti,WestTe00,def_pct,0%,,,,,
player,201509200cle,oti,WestTe00,special_teams,5,,,,,
player,201509200cle,oti,WestTe00,st_pct,19%,,,,,
player,201509200cle,oti,SupePh00,pos,TE,,,,,
player,201509200cle,oti,SupePh00,offense,4,,,,,
player,201509200cle,oti,SupePh00,off_pct,5%,,,,,
player,201509200cle,oti,SupePh00,defense,0,,,,,
player,201509200cle,oti,SupePh00,def_pct,0%,,,,,
player,201509200cle,oti,SupePh00,special_teams,18,,,,,
player,201509200cle,oti,SupePh00,st_pct,69%,,,,,
player,201509200cle,oti,CoxxPe99,pos,CB,,,,,
player,201509200cle,oti,CoxxPe99,offense,0,,,,,
player,201509200cle,oti,CoxxPe99,off_pct,0%,,,,,
player,201509200cle,oti,CoxxPe99,defense,49,,,,,
player,201509200cle,oti,CoxxPe99,def_pct,100%,,,,,
player,201509200cle,oti,CoxxPe99,special_teams,12,,,,,
player,201509200cle,oti,CoxxPe99,st_pct,46%,,,,,
player,201509200cle,oti,SensCo00,pos,CB,,,,,
player,201509200cle,oti,SensCo00,offense,0,,,,,
player,201509200cle,oti,SensCo00,off_pct,0%,,,,,
player,201509200cle,oti,SensCo00,defense,49,,,,,
player,201509200cle,oti,SensCo00,def_pct,100%,,,,,
player,201509200cle,oti,SensCo00,special_teams,10,,,,,
player,201509200cle,oti,SensCo00,st_pct,38%,,,,,
player,201509200cle,oti,SearDa00,pos,SS,,,,,
player,201509200cle,oti,SearDa00,offense,0,,,,,
player,201509200cle,oti,SearDa00,off_pct,0%,,,,,
player,201509200cle,oti,SearDa00,defense,49,,,,,
player,201509200cle,oti,SearDa00,def_pct,100%,,,,,
player,201509200cle,oti,SearDa00,special_teams,7,,,,,
player,201509200cle,oti,SearDa00,st_pct,27%,,,,,
player,201509200cle,oti,GrifMi99,pos,FS,,,,,
player,201509200cle,oti,GrifMi99,offense,0,,,,,
player,201509200cle,oti,GrifMi99,off_pct,0%,,,,,
player,201509200cle,oti,GrifMi99,defense,49,,,,,
player,201509200cle,oti,GrifMi99,def_pct,100%,,,,,
player,201509200cle,oti,GrifMi99,special_teams,6,,,,,
player,201509200cle,oti,GrifMi99,st_pct,23%,,,,,
player,201509200cle,oti,BrowZa00,pos,LB,,,,,
player,201509200cle,oti,BrowZa00,offense,0,,,,,
player,201509200cle,oti,BrowZa00,off_pct,0%,,,,,
player,201509200cle,oti,BrowZa00,defense,49,,,,,
player,201509200cle,oti,BrowZa00,def_pct,100%,,,,,
player,201509200cle,oti,BrowZa00,special_teams,5,,,,,
player,201509200cle,oti,BrowZa00,st_pct,19%,,,,,
player,201509200cle,oti,OrakBr99,pos,LB,,,,,
player,201509200cle,oti,OrakBr99,offense,0,,,,,
player,201509200cle,oti,OrakBr99,off_pct,0%,,,,,
player,201509200cle,oti,OrakBr99,defense,47,,,,,
player,201509200cle,oti,OrakBr99,def_pct,96%,,,,,
player,201509200cle,oti,OrakBr99,special_teams,5,,,,,
player,201509200cle,oti,OrakBr99,st_pct,19%,,,,,
player,201509200cle,oti,MorgDe99,pos,LB,,,,,
player,201509200cle,oti,MorgDe99,offense,0,,,,,
player,201509200cle,oti,MorgDe99,off_pct,0%,,,,,
player,201509200cle,oti,MorgDe99,defense,45,,,,,
player,201509200cle,oti,MorgDe99,def_pct,92%,,,,,
player,201509200cle,oti,MorgDe99,special_teams,5,,,,,
player,201509200cle,oti,MorgDe99,st_pct,19%,,,,,
player,201509200cle,oti,WillAv00,pos,LB,,,,,
player,201509200cle,oti,WillAv00,offense,0,,,,,
player,201509200cle,oti,WillAv00,off_pct,0%,,,,,
player,201509200cle,oti,WillAv00,defense,43,,,,,
player,201509200cle,oti,WillAv00,def_pct,88%,,,,,
player,201509200cle,oti,WillAv00,special_teams,11,,,,,
player,201509200cle,oti,WillAv00,st_pct,42%,,,,,
player,201509200cle,oti,CaseJu00,pos,DT,,,,,
player,201509200cle,oti,CaseJu00,offense,0,,,,,
player,201509200cle,oti,CaseJu00,off_pct,0%,,,,,
player,201509200cle,oti,CaseJu00,defense,43,,,,,
player,201509200cle,oti,CaseJu00,def_pct,88%,,,,,
player,201509200cle,oti,CaseJu00,special_teams,4,,,,,
player,201509200cle,oti,CaseJu00,st_pct,15%,,,,,
player,201509200cle,oti,JoneDa04,pos,DE,,,,,
player,201509200cle,oti,JoneDa04,offense,0,,,,,
player,201509200cle,oti,JoneDa04,off_pct,0%,,,,,
player,201509200cle,oti,JoneDa04,defense,36,,,,,
player,201509200cle,oti,JoneDa04,def_pct,73%,,,,,
player,201509200cle,oti,JoneDa04,special_teams,1,,,,,
player,201509200cle,oti,JoneDa04,st_pct,4%,,,,,
player,201509200cle,oti,WoodAl99,pos,NT,,,,,
player,201509200cle,oti,WoodAl99,offense,0,,,,,
player,201509200cle,oti,WoodAl99,off_pct,0%,,,,,
player,201509200cle,oti,WoodAl99,defense,31,,,,,
player,201509200cle,oti,WoodAl99,def_pct,63%,,,,,
player,201509200cle,oti,WoodAl99,special_teams,6,,,,,
player,201509200cle,oti,WoodAl99,st_pct,23%,,,,,
player,201509200cle,oti,WrehBl00,pos,CB,,,,,
player,201509200cle,oti,WrehBl00,offense,0,,,,,
player,201509200cle,oti,WrehBl00,off_pct,0%,,,,,
player,201509200cle,oti,WrehBl00,defense,12,,,,,
player,201509200cle,oti,WrehBl00,def_pct,24%,,,,,
player,201509200cle,oti,WrehBl00,special_teams,20,,,,,
player,201509200cle,oti,WrehBl00,st_pct,77%,,,,,
player,201509200cle,oti,KlugKa00,pos,DT,,,,,
player,201509200cle,oti,KlugKa00,offense,0,,,,,
player,201509200cle,oti,KlugKa00,off_pct,0%,,,,,
player,201509200cle,oti,KlugKa00,defense,10,,,,,
player,201509200cle,oti,KlugKa00,def_pct,20%,,,,,
player,201509200cle,oti,KlugKa00,special_teams,9,,,,,
player,201509200cle,oti,KlugKa00,st_pct,35%,,,,,
player,201509200cle,oti,BlacAn00,pos,DE,,,,,
player,201509200cle,oti,BlacAn00,offense,0,,,,,
player,201509200cle,oti,BlacAn00,off_pct,0%,,,,,
player,201509200cle,oti,BlacAn00,defense,7,,,,,
player,201509200cle,oti,BlacAn00,def_pct,14%,,,,,
player,201509200cle,oti,BlacAn00,special_teams,6,,,,,
player,201509200cle,oti,BlacAn00,st_pct,23%,,,,,
player,201509200cle,oti,WoodWe20,pos,LB,,,,,
player,201509200cle,oti,WoodWe20,offense,0,,,,,
player,201509200cle,oti,WoodWe20,off_pct,0%,,,,,
player,201509200cle,oti,WoodWe20,defense,6,,,,,
player,201509200cle,oti,WoodWe20,def_pct,12%,,,,,
player,201509200cle,oti,WoodWe20,special_teams,14,,,,,
player,201509200cle,oti,WoodWe20,st_pct,54%,,,,,
player,201509200cle,oti,PitoRo00,pos,DE,,,,,
player,201509200cle,oti,PitoRo00,offense,0,,,,,
player,201509200cle,oti,PitoRo00,off_pct,0%,,,,,
player,201509200cle,oti,PitoRo00,defense,6,,,,,
player,201509200cle,oti,PitoRo00,def_pct,12%,,,,,
player,201509200cle,oti,PitoRo00,special_teams,1,,,,,
player,201509200cle,oti,PitoRo00,st_pct,4%,,,,,
player,201509200cle,oti,MounDe00,pos,LB,,,,,
player,201509200cle,oti,MounDe00,offense,0,,,,,
player,201509200cle,oti,MounDe00,off_pct,0%,,,,,
player,201509200cle,oti,MounDe00,defense,5,,,,,
player,201509200cle,oti,MounDe00,def_pct,10%,,,,,
player,201509200cle,oti,MounDe00,special_teams,4,,,,,
player,201509200cle,oti,MounDe00,st_pct,15%,,,,,
player,201509200cle,oti,MartMi01,pos,DT,,,,,
player,201509200cle,oti,MartMi01,offense,0,,,,,
player,201509200cle,oti,MartMi01,off_pct,0%,,,,,
player,201509200cle,oti,MartMi01,defense,3,,,,,
player,201509200cle,oti,MartMi01,def_pct,6%,,,,,
player,201509200cle,oti,MartMi01,special_teams,0,,,,,
player,201509200cle,oti,MartMi01,st_pct,0%,,,,,
player,201509200cle,oti,StafDa00,pos,SS,,,,,
player,201509200cle,oti,StafDa00,offense,0,,,,,
player,201509200cle,oti,StafDa00,off_pct,0%,,,,,
player,201509200cle,oti,StafDa00,defense,0,,,,,
player,201509200cle,oti,StafDa00,def_pct,0%,,,,,
player,201509200cle,oti,StafDa00,special_teams,19,,,,,
player,201509200cle,oti,StafDa00,st_pct,73%,,,,,
player,201509200cle,oti,HuffMa00,pos,FS,,,,,
player,201509200cle,oti,HuffMa00,offense,0,,,,,
player,201509200cle,oti,HuffMa00,off_pct,0%,,,,,
player,201509200cle,oti,HuffMa00,defense,0,,,,,
player,201509200cle,oti,HuffMa00,def_pct,0%,,,,,
player,201509200cle,oti,HuffMa00,special_teams,19,,,,,
player,201509200cle,oti,HuffMa00,st_pct,73%,,,,,
player,201509200cle,oti,JohnSt02,pos,LB,,,,,
player,201509200cle,oti,JohnSt02,offense,0,,,,,
player,201509200cle,oti,JohnSt02,off_pct,0%,,,,,
player,201509200cle,oti,JohnSt02,defense,0,,,,,
player,201509200cle,oti,JohnSt02,def_pct,0%,,,,,
player,201509200cle,oti,JohnSt02,special_teams,19,,,,,
player,201509200cle,oti,JohnSt02,st_pct,73%,,,,,
player,201509200cle,oti,BassDa00,pos,LB,,,,,
player,201509200cle,oti,BassDa00,offense,0,,,,,
player,201509200cle,oti,BassDa00,off_pct,0%,,,,,
player,201509200cle,oti,BassDa00,defense,0,,,,,
player,201509200cle,oti,BassDa00,def_pct,0%,,,,,
player,201509200cle,oti,BassDa00,special_teams,8,,,,,
player,201509200cle,oti,BassDa00,st_pct,31%,,,,,
player,201509200cle,oti,BrinBe00,pos,LS,,,,,
player,201509200cle,oti,BrinBe00,offense,0,,,,,
player,201509200cle,oti,BrinBe00,off_pct,0%,,,,,
player,201509200cle,oti,BrinBe00,defense,0,,,,,
player,201509200cle,oti,BrinBe00,def_pct,0%,,,,,
player,201509200cle,oti,BrinBe00,special_teams,8,,,,,
player,201509200cle,oti,BrinBe00,st_pct,31%,,,,,
player,201509200cle,oti,KernBr20,pos,P,,,,,
player,201509200cle,oti,KernBr20,offense,0,,,,,
player,201509200cle,oti,KernBr20,off_pct,0%,,,,,
player,201509200cle,oti,KernBr20,defense,0,,,,,
player,201509200cle,oti,KernBr20,def_pct,0%,,,,,
player,201509200cle,oti,KernBr20,special_teams,8,,,,,
player,201509200cle,oti,KernBr20,st_pct,31%,,,,,
player,201509200cle,oti,SuccRy44,pos,K,,,,,
player,201509200cle,oti,SuccRy44,offense,0,,,,,
player,201509200cle,oti,SuccRy44,off_pct,0%,,,,,
player,201509200cle,oti,SuccRy44,defense,0,,,,,
player,201509200cle,oti,SuccRy44,def_pct,0%,,,,,
player,201509200cle,oti,SuccRy44,special_teams,5,,,,,
player,201509200cle,oti,SuccRy44,st_pct,19%,,,,,
player,201509200cle,oti,GallAn00,pos,C,,,,,
player,201509200cle,oti,GallAn00,offense,0,,,,,
player,201509200cle,oti,GallAn00,off_pct,0%,,,,,
player,201509200cle,oti,GallAn00,defense,0,,,,,
player,201509200cle,oti,GallAn00,def_pct,0%,,,,,
player,201509200cle,oti,GallAn00,special_teams,1,,,,,
player,201509200cle,oti,GallAn00,st_pct,4%,,,,,
