game,2015,17,20160103,201601030den,sdg,"San Diego Chargers",20,den,"Denver Broncos",27
player,201601030den,den,ColqBr00,pos,P,,,,,
player,201601030den,den,ColqBr00,offense,0,,,,,
player,201601030den,den,ColqBr00,off_pct,0%,,,,,
player,201601030den,den,ColqBr00,defense,0,,,,,
player,201601030den,den,ColqBr00,def_pct,0%,,,,,
player,201601030den,den,ColqBr00,special_teams,8,,,,,
player,201601030den,den,ColqBr00,st_pct,27%,,,,,
player,201601030den,sdg,WiggKe00,pos,T,,,,,
player,201601030den,sdg,WiggKe00,offense,72,,,,,
player,201601030den,sdg,WiggKe00,off_pct,100%,,,,,
player,201601030den,sdg,WiggKe00,defense,0,,,,,
player,201601030den,sdg,WiggKe00,def_pct,0%,,,,,
player,201601030den,sdg,WiggKe00,special_teams,15,,,,,
player,201601030den,sdg,WiggKe00,st_pct,50%,,,,,
player,201601030den,sdg,RivePh00,pos,QB,,,,,
player,201601030den,sdg,RivePh00,offense,72,,,,,
player,201601030den,sdg,RivePh00,off_pct,100%,,,,,
player,201601030den,sdg,RivePh00,defense,0,,,,,
player,201601030den,sdg,RivePh00,def_pct,0%,,,,,
player,201601030den,sdg,RivePh00,special_teams,0,,,,,
player,201601030den,sdg,RivePh00,st_pct,0%,,,,,
player,201601030den,sdg,FlukDJ00,pos,G,,,,,
player,201601030den,sdg,FlukDJ00,offense,71,,,,,
player,201601030den,sdg,FlukDJ00,off_pct,99%,,,,,
player,201601030den,sdg,FlukDJ00,defense,0,,,,,
player,201601030den,sdg,FlukDJ00,def_pct,0%,,,,,
player,201601030den,sdg,FlukDJ00,special_teams,4,,,,,
player,201601030den,sdg,FlukDJ00,st_pct,13%,,,,,
player,201601030den,sdg,InmaDo00,pos,WR,,,,,
player,201601030den,sdg,InmaDo00,offense,70,,,,,
player,201601030den,sdg,InmaDo00,off_pct,97%,,,,,
player,201601030den,sdg,InmaDo00,defense,0,,,,,
player,201601030den,sdg,InmaDo00,def_pct,0%,,,,,
player,201601030den,sdg,InmaDo00,special_teams,1,,,,,
player,201601030den,sdg,InmaDo00,st_pct,3%,,,,,
player,201601030den,sdg,BarkJo00,pos,T,,,,,
player,201601030den,sdg,BarkJo00,offense,62,,,,,
player,201601030den,sdg,BarkJo00,off_pct,86%,,,,,
player,201601030den,sdg,BarkJo00,defense,0,,,,,
player,201601030den,sdg,BarkJo00,def_pct,0%,,,,,
player,201601030den,sdg,BarkJo00,special_teams,4,,,,,
player,201601030den,sdg,BarkJo00,st_pct,13%,,,,,
player,201601030den,sdg,GateAn00,pos,TE,,,,,
player,201601030den,sdg,GateAn00,offense,62,,,,,
player,201601030den,sdg,GateAn00,off_pct,86%,,,,,
player,201601030den,sdg,GateAn00,defense,0,,,,,
player,201601030den,sdg,GateAn00,def_pct,0%,,,,,
player,201601030den,sdg,GateAn00,special_teams,0,,,,,
player,201601030den,sdg,GateAn00,st_pct,0%,,,,,
player,201601030den,sdg,BurwTy00,pos,T,,,,,
player,201601030den,sdg,BurwTy00,offense,48,,,,,
player,201601030den,sdg,BurwTy00,off_pct,67%,,,,,
player,201601030den,sdg,BurwTy00,defense,0,,,,,
player,201601030den,sdg,BurwTy00,def_pct,0%,,,,,
player,201601030den,sdg,BurwTy00,special_teams,2,,,,,
player,201601030den,sdg,BurwTy00,st_pct,7%,,,,,
player,201601030den,sdg,WoodDa02,pos,RB,,,,,
player,201601030den,sdg,WoodDa02,offense,43,,,,,
player,201601030den,sdg,WoodDa02,off_pct,60%,,,,,
player,201601030den,sdg,WoodDa02,defense,0,,,,,
player,201601030den,sdg,WoodDa02,def_pct,0%,,,,,
player,201601030den,sdg,WoodDa02,special_teams,7,,,,,
player,201601030den,sdg,WoodDa02,st_pct,23%,,,,,
player,201601030den,sdg,HernJa00,pos,WR,,,,,
player,201601030den,sdg,HernJa00,offense,43,,,,,
player,201601030den,sdg,HernJa00,off_pct,60%,,,,,
player,201601030den,sdg,HernJa00,defense,0,,,,,
player,201601030den,sdg,HernJa00,def_pct,0%,,,,,
player,201601030den,sdg,HernJa00,special_teams,3,,,,,
player,201601030den,sdg,HernJa00,st_pct,10%,,,,,
player,201601030den,sdg,BrowDo00,pos,RB,,,,,
player,201601030den,sdg,BrowDo00,offense,41,,,,,
player,201601030den,sdg,BrowDo00,off_pct,57%,,,,,
player,201601030den,sdg,BrowDo00,defense,0,,,,,
player,201601030den,sdg,BrowDo00,def_pct,0%,,,,,
player,201601030den,sdg,BrowDo00,special_teams,0,,,,,
player,201601030den,sdg,BrowDo00,st_pct,0%,,,,,
player,201601030den,sdg,WaltJ.20,pos,C,,,,,
player,201601030den,sdg,WaltJ.20,offense,39,,,,,
player,201601030den,sdg,WaltJ.20,off_pct,54%,,,,,
player,201601030den,sdg,WaltJ.20,defense,0,,,,,
player,201601030den,sdg,WaltJ.20,def_pct,0%,,,,,
player,201601030den,sdg,WaltJ.20,special_teams,1,,,,,
player,201601030den,sdg,WaltJ.20,st_pct,3%,,,,,
player,201601030den,sdg,RobiTr01,pos,C,,,,,
player,201601030den,sdg,RobiTr01,offense,33,,,,,
player,201601030den,sdg,RobiTr01,off_pct,46%,,,,,
player,201601030den,sdg,RobiTr01,defense,0,,,,,
player,201601030den,sdg,RobiTr01,def_pct,0%,,,,,
player,201601030den,sdg,RobiTr01,special_teams,0,,,,,
player,201601030den,sdg,RobiTr01,st_pct,0%,,,,,
player,201601030den,sdg,PhilJo00,pos,TE,,,,,
player,201601030den,sdg,PhilJo00,offense,31,,,,,
player,201601030den,sdg,PhilJo00,off_pct,43%,,,,,
player,201601030den,sdg,PhilJo00,defense,0,,,,,
player,201601030den,sdg,PhilJo00,def_pct,0%,,,,,
player,201601030den,sdg,PhilJo00,special_teams,22,,,,,
player,201601030den,sdg,PhilJo00,st_pct,73%,,,,,
player,201601030den,sdg,JohnDa05,pos,TE,,,,,
player,201601030den,sdg,JohnDa05,offense,31,,,,,
player,201601030den,sdg,JohnDa05,off_pct,43%,,,,,
player,201601030den,sdg,JohnDa05,defense,0,,,,,
player,201601030den,sdg,JohnDa05,def_pct,0%,,,,,
player,201601030den,sdg,JohnDa05,special_teams,10,,,,,
player,201601030den,sdg,JohnDa05,st_pct,33%,,,,,
player,201601030den,sdg,LinkJe20,pos,T,,,,,
player,201601030den,sdg,LinkJe20,offense,30,,,,,
player,201601030den,sdg,LinkJe20,off_pct,42%,,,,,
player,201601030den,sdg,LinkJe20,defense,0,,,,,
player,201601030den,sdg,LinkJe20,def_pct,0%,,,,,
player,201601030den,sdg,LinkJe20,special_teams,2,,,,,
player,201601030den,sdg,LinkJe20,st_pct,7%,,,,,
player,201601030den,sdg,WillTy00,pos,WR,,,,,
player,201601030den,sdg,WillTy00,offense,24,,,,,
player,201601030den,sdg,WillTy00,off_pct,33%,,,,,
player,201601030den,sdg,WillTy00,defense,0,,,,,
player,201601030den,sdg,WillTy00,def_pct,0%,,,,,
player,201601030den,sdg,WillTy00,special_teams,20,,,,,
player,201601030den,sdg,WillTy00,st_pct,67%,,,,,
player,201601030den,sdg,FloyMa00,pos,WR,,,,,
player,201601030den,sdg,FloyMa00,offense,15,,,,,
player,201601030den,sdg,FloyMa00,off_pct,21%,,,,,
player,201601030den,sdg,FloyMa00,defense,0,,,,,
player,201601030den,sdg,FloyMa00,def_pct,0%,,,,,
player,201601030den,sdg,FloyMa00,special_teams,0,,,,,
player,201601030den,sdg,FloyMa00,st_pct,0%,,,,,
player,201601030den,sdg,HairCh00,pos,T,,,,,
player,201601030den,sdg,HairCh00,offense,5,,,,,
player,201601030den,sdg,HairCh00,off_pct,7%,,,,,
player,201601030den,sdg,HairCh00,defense,0,,,,,
player,201601030den,sdg,HairCh00,def_pct,0%,,,,,
player,201601030den,sdg,HairCh00,special_teams,0,,,,,
player,201601030den,sdg,HairCh00,st_pct,0%,,,,,
player,201601030den,sdg,MageCr00,pos,CB,,,,,
player,201601030den,sdg,MageCr00,offense,0,,,,,
player,201601030den,sdg,MageCr00,off_pct,0%,,,,,
player,201601030den,sdg,MageCr00,defense,66,,,,,
player,201601030den,sdg,MageCr00,def_pct,100%,,,,,
player,201601030den,sdg,MageCr00,special_teams,18,,,,,
player,201601030den,sdg,MageCr00,st_pct,60%,,,,,
player,201601030den,sdg,AddaJa00,pos,SS,,,,,
player,201601030den,sdg,AddaJa00,offense,0,,,,,
player,201601030den,sdg,AddaJa00,off_pct,0%,,,,,
player,201601030den,sdg,AddaJa00,defense,66,,,,,
player,201601030den,sdg,AddaJa00,def_pct,100%,,,,,
player,201601030den,sdg,AddaJa00,special_teams,5,,,,,
player,201601030den,sdg,AddaJa00,st_pct,17%,,,,,
player,201601030den,sdg,TeoxMa00,pos,LB,,,,,
player,201601030den,sdg,TeoxMa00,offense,0,,,,,
player,201601030den,sdg,TeoxMa00,off_pct,0%,,,,,
player,201601030den,sdg,TeoxMa00,defense,64,,,,,
player,201601030den,sdg,TeoxMa00,def_pct,97%,,,,,
player,201601030den,sdg,TeoxMa00,special_teams,0,,,,,
player,201601030den,sdg,TeoxMa00,st_pct,0%,,,,,
player,201601030den,sdg,IngrMe00,pos,LB,,,,,
player,201601030den,sdg,IngrMe00,offense,0,,,,,
player,201601030den,sdg,IngrMe00,off_pct,0%,,,,,
player,201601030den,sdg,IngrMe00,defense,63,,,,,
player,201601030den,sdg,IngrMe00,def_pct,95%,,,,,
player,201601030den,sdg,IngrMe00,special_teams,5,,,,,
player,201601030den,sdg,IngrMe00,st_pct,17%,,,,,
player,201601030den,sdg,PhilAd00,pos,S,,,,,
player,201601030den,sdg,PhilAd00,offense,0,,,,,
player,201601030den,sdg,PhilAd00,off_pct,0%,,,,,
player,201601030den,sdg,PhilAd00,defense,60,,,,,
player,201601030den,sdg,PhilAd00,def_pct,91%,,,,,
player,201601030den,sdg,PhilAd00,special_teams,8,,,,,
player,201601030den,sdg,PhilAd00,st_pct,27%,,,,,
player,201601030den,sdg,WillSt02,pos,CB,,,,,
player,201601030den,sdg,WillSt02,offense,0,,,,,
player,201601030den,sdg,WillSt02,off_pct,0%,,,,,
player,201601030den,sdg,WillSt02,defense,60,,,,,
player,201601030den,sdg,WillSt02,def_pct,91%,,,,,
player,201601030den,sdg,WillSt02,special_teams,5,,,,,
player,201601030den,sdg,WillSt02,st_pct,17%,,,,,
player,201601030den,sdg,PerrDe00,pos,LB,,,,,
player,201601030den,sdg,PerrDe00,offense,0,,,,,
player,201601030den,sdg,PerrDe00,off_pct,0%,,,,,
player,201601030den,sdg,PerrDe00,defense,57,,,,,
player,201601030den,sdg,PerrDe00,def_pct,86%,,,,,
player,201601030den,sdg,PerrDe00,special_teams,0,,,,,
player,201601030den,sdg,PerrDe00,st_pct,0%,,,,,
player,201601030den,sdg,AttaJe00,pos,LB,,,,,
player,201601030den,sdg,AttaJe00,offense,0,,,,,
player,201601030den,sdg,AttaJe00,off_pct,0%,,,,,
player,201601030den,sdg,AttaJe00,defense,48,,,,,
player,201601030den,sdg,AttaJe00,def_pct,73%,,,,,
player,201601030den,sdg,AttaJe00,special_teams,12,,,,,
player,201601030den,sdg,AttaJe00,st_pct,40%,,,,,
player,201601030den,sdg,ReyeKe00,pos,DE,,,,,
player,201601030den,sdg,ReyeKe00,offense,0,,,,,
player,201601030den,sdg,ReyeKe00,off_pct,0%,,,,,
player,201601030den,sdg,ReyeKe00,defense,46,,,,,
player,201601030den,sdg,ReyeKe00,def_pct,70%,,,,,
player,201601030den,sdg,ReyeKe00,special_teams,9,,,,,
player,201601030den,sdg,ReyeKe00,st_pct,30%,,,,,
player,201601030den,sdg,VaugCa00,pos,CB,,,,,
player,201601030den,sdg,VaugCa00,offense,0,,,,,
player,201601030den,sdg,VaugCa00,off_pct,0%,,,,,
player,201601030den,sdg,VaugCa00,defense,41,,,,,
player,201601030den,sdg,VaugCa00,def_pct,62%,,,,,
player,201601030den,sdg,VaugCa00,special_teams,8,,,,,
player,201601030den,sdg,VaugCa00,st_pct,27%,,,,,
player,201601030den,sdg,SquaDa00,pos,NT,,,,,
player,201601030den,sdg,SquaDa00,offense,0,,,,,
player,201601030den,sdg,SquaDa00,off_pct,0%,,,,,
player,201601030den,sdg,SquaDa00,defense,36,,,,,
player,201601030den,sdg,SquaDa00,def_pct,55%,,,,,
player,201601030den,sdg,SquaDa00,special_teams,0,,,,,
player,201601030den,sdg,SquaDa00,st_pct,0%,,,,,
player,201601030den,sdg,MathRi99,pos,DT,,,,,
player,201601030den,sdg,MathRi99,offense,0,,,,,
player,201601030den,sdg,MathRi99,off_pct,0%,,,,,
player,201601030den,sdg,MathRi99,defense,31,,,,,
player,201601030den,sdg,MathRi99,def_pct,47%,,,,,
player,201601030den,sdg,MathRi99,special_teams,5,,,,,
player,201601030den,sdg,MathRi99,st_pct,17%,,,,,
player,201601030den,sdg,PhilDa01,pos,DE,,,,,
player,201601030den,sdg,PhilDa01,offense,0,,,,,
player,201601030den,sdg,PhilDa01,off_pct,0%,,,,,
player,201601030den,sdg,PhilDa01,defense,21,,,,,
player,201601030den,sdg,PhilDa01,def_pct,32%,,,,,
player,201601030den,sdg,PhilDa01,special_teams,3,,,,,
player,201601030den,sdg,PhilDa01,st_pct,10%,,,,,
player,201601030den,sdg,CarrRy00,pos,NT,,,,,
player,201601030den,sdg,CarrRy00,offense,0,,,,,
player,201601030den,sdg,CarrRy00,off_pct,0%,,,,,
player,201601030den,sdg,CarrRy00,defense,19,,,,,
player,201601030den,sdg,CarrRy00,def_pct,29%,,,,,
player,201601030den,sdg,CarrRy00,special_teams,5,,,,,
player,201601030den,sdg,CarrRy00,st_pct,17%,,,,,
player,201601030den,sdg,EmanKy00,pos,LB,,,,,
player,201601030den,sdg,EmanKy00,offense,0,,,,,
player,201601030den,sdg,EmanKy00,off_pct,0%,,,,,
player,201601030den,sdg,EmanKy00,defense,14,,,,,
player,201601030den,sdg,EmanKy00,def_pct,21%,,,,,
player,201601030den,sdg,EmanKy00,special_teams,21,,,,,
player,201601030den,sdg,EmanKy00,st_pct,70%,,,,,
player,201601030den,sdg,RobiPa99,pos,CB,,,,,
player,201601030den,sdg,RobiPa99,offense,0,,,,,
player,201601030den,sdg,RobiPa99,off_pct,0%,,,,,
player,201601030den,sdg,RobiPa99,defense,12,,,,,
player,201601030den,sdg,RobiPa99,def_pct,18%,,,,,
player,201601030den,sdg,RobiPa99,special_teams,0,,,,,
player,201601030den,sdg,RobiPa99,st_pct,0%,,,,,
player,201601030den,sdg,ButlDo99,pos,LB,,,,,
player,201601030den,sdg,ButlDo99,offense,0,,,,,
player,201601030den,sdg,ButlDo99,off_pct,0%,,,,,
player,201601030den,sdg,ButlDo99,defense,8,,,,,
player,201601030den,sdg,ButlDo99,def_pct,12%,,,,,
player,201601030den,sdg,ButlDo99,special_teams,14,,,,,
player,201601030den,sdg,ButlDo99,st_pct,47%,,,,,
player,201601030den,sdg,LawxCo00,pos,LB,,,,,
player,201601030den,sdg,LawxCo00,offense,0,,,,,
player,201601030den,sdg,LawxCo00,off_pct,0%,,,,,
player,201601030den,sdg,LawxCo00,defense,5,,,,,
player,201601030den,sdg,LawxCo00,def_pct,8%,,,,,
player,201601030den,sdg,LawxCo00,special_teams,15,,,,,
player,201601030den,sdg,LawxCo00,st_pct,50%,,,,,
player,201601030den,sdg,DucrGr00,pos,CB,,,,,
player,201601030den,sdg,DucrGr00,offense,0,,,,,
player,201601030den,sdg,DucrGr00,off_pct,0%,,,,,
player,201601030den,sdg,DucrGr00,defense,4,,,,,
player,201601030den,sdg,DucrGr00,def_pct,6%,,,,,
player,201601030den,sdg,DucrGr00,special_teams,14,,,,,
player,201601030den,sdg,DucrGr00,st_pct,47%,,,,,
player,201601030den,sdg,DaniMa00,pos,SS,,,,,
player,201601030den,sdg,DaniMa00,offense,0,,,,,
player,201601030den,sdg,DaniMa00,off_pct,0%,,,,,
player,201601030den,sdg,DaniMa00,defense,3,,,,,
player,201601030den,sdg,DaniMa00,def_pct,5%,,,,,
player,201601030den,sdg,DaniMa00,special_teams,8,,,,,
player,201601030den,sdg,DaniMa00,st_pct,27%,,,,,
player,201601030den,sdg,MaysJo99,pos,LB,,,,,
player,201601030den,sdg,MaysJo99,offense,0,,,,,
player,201601030den,sdg,MaysJo99,off_pct,0%,,,,,
player,201601030den,sdg,MaysJo99,defense,2,,,,,
player,201601030den,sdg,MaysJo99,def_pct,3%,,,,,
player,201601030den,sdg,MaysJo99,special_teams,21,,,,,
player,201601030den,sdg,MaysJo99,st_pct,70%,,,,,
player,201601030den,sdg,DzubNi00,pos,LB,,,,,
player,201601030den,sdg,DzubNi00,offense,0,,,,,
player,201601030den,sdg,DzubNi00,off_pct,0%,,,,,
player,201601030den,sdg,DzubNi00,defense,0,,,,,
player,201601030den,sdg,DzubNi00,def_pct,0%,,,,,
player,201601030den,sdg,DzubNi00,special_teams,21,,,,,
player,201601030den,sdg,DzubNi00,st_pct,70%,,,,,
player,201601030den,sdg,WindMi00,pos,LS,,,,,
player,201601030den,sdg,WindMi00,offense,0,,,,,
player,201601030den,sdg,WindMi00,off_pct,0%,,,,,
player,201601030den,sdg,WindMi00,defense,0,,,,,
player,201601030den,sdg,WindMi00,def_pct,0%,,,,,
player,201601030den,sdg,WindMi00,special_teams,11,,,,,
player,201601030den,sdg,WindMi00,st_pct,37%,,,,,
player,201601030den,sdg,ScifMi20,pos,P,,,,,
player,201601030den,sdg,ScifMi20,offense,0,,,,,
player,201601030den,sdg,ScifMi20,off_pct,0%,,,,,
player,201601030den,sdg,ScifMi20,defense,0,,,,,
player,201601030den,sdg,ScifMi20,def_pct,0%,,,,,
player,201601030den,sdg,ScifMi20,special_teams,11,,,,,
player,201601030den,sdg,ScifMi20,st_pct,37%,,,,,
player,201601030den,sdg,LambJo00,pos,K,,,,,
player,201601030den,sdg,LambJo00,offense,0,,,,,
player,201601030den,sdg,LambJo00,off_pct,0%,,,,,
player,201601030den,sdg,LambJo00,defense,0,,,,,
player,201601030den,sdg,LambJo00,def_pct,0%,,,,,
player,201601030den,sdg,LambJo00,special_teams,9,,,,,
player,201601030den,sdg,LambJo00,st_pct,30%,,,,,
player,201601030den,sdg,SmitDr02,pos,RB,,,,,
player,201601030den,sdg,SmitDr02,offense,0,,,,,
player,201601030den,sdg,SmitDr02,off_pct,0%,,,,,
player,201601030den,sdg,SmitDr02,defense,0,,,,,
player,201601030den,sdg,SmitDr02,def_pct,0%,,,,,
player,201601030den,sdg,SmitDr02,special_teams,8,,,,,
player,201601030den,sdg,SmitDr02,st_pct,27%,,,,,
player,201601030den,sdg,RossBr00,pos,SS,,,,,
player,201601030den,sdg,RossBr00,offense,0,,,,,
player,201601030den,sdg,RossBr00,off_pct,0%,,,,,
player,201601030den,sdg,RossBr00,defense,0,,,,,
player,201601030den,sdg,RossBr00,def_pct,0%,,,,,
player,201601030den,sdg,RossBr00,special_teams,2,,,,,
player,201601030den,sdg,RossBr00,st_pct,7%,,,,,
