game,2015,3,20150927,201509270car,nor,"New Orleans Saints",22,car,"Carolina Panthers",27
player,201509270car,car,BersBr00,qb_hits,0,,,,,
player,201509270car,car,BersBr00,fumbles_rec,0,,,,,
player,201509270car,car,BersBr00,fumbles_rec_yds,0,,,,,
player,201509270car,car,BersBr00,fumbles_rec_td,0,,,,,
player,201509270car,car,BersBr00,fumbles_forced,0,,,,,
player,201509270car,car,EdwaDw20,def_int,0,,,,,
player,201509270car,car,EdwaDw20,def_int_yds,0,,,,,
player,201509270car,car,EdwaDw20,def_int_td,0,,,,,
player,201509270car,car,EdwaDw20,def_int_long,0,,,,,
player,201509270car,car,EdwaDw20,pass_defended,0,,,,,
player,201509270car,car,EdwaDw20,sacks,0.0,,,,,
player,201509270car,car,EdwaDw20,tackles_combined,1,,,,,
player,201509270car,car,EdwaDw20,tackles_solo,0,,,,,
player,201509270car,car,EdwaDw20,tackles_assists,1,,,,,
player,201509270car,car,EdwaDw20,tackles_loss,0,,,,,
player,201509270car,car,EdwaDw20,qb_hits,0,,,,,
player,201509270car,car,EdwaDw20,fumbles_rec,0,,,,,
player,201509270car,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201509270car,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201509270car,car,EdwaDw20,fumbles_forced,0,,,,,
player,201509270car,car,JacoBe00,def_int,0,,,,,
player,201509270car,car,JacoBe00,def_int_yds,0,,,,,
player,201509270car,car,JacoBe00,def_int_td,0,,,,,
player,201509270car,car,JacoBe00,def_int_long,0,,,,,
player,201509270car,car,JacoBe00,pass_defended,0,,,,,
player,201509270car,car,JacoBe00,sacks,0.0,,,,,
player,201509270car,car,JacoBe00,tackles_combined,1,,,,,
player,201509270car,car,JacoBe00,tackles_solo,1,,,,,
player,201509270car,car,JacoBe00,tackles_assists,0,,,,,
player,201509270car,car,JacoBe00,tackles_loss,0,,,,,
player,201509270car,car,JacoBe00,qb_hits,0,,,,,
player,201509270car,car,JacoBe00,fumbles_rec,0,,,,,
player,201509270car,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201509270car,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201509270car,car,JacoBe00,fumbles_forced,0,,,,,
player,201509270car,car,JohnCh98,def_int,0,,,,,
player,201509270car,car,JohnCh98,def_int_yds,0,,,,,
player,201509270car,car,JohnCh98,def_int_td,0,,,,,
player,201509270car,car,JohnCh98,def_int_long,0,,,,,
player,201509270car,car,JohnCh98,pass_defended,0,,,,,
player,201509270car,car,JohnCh98,sacks,0.0,,,,,
player,201509270car,car,JohnCh98,tackles_combined,1,,,,,
player,201509270car,car,JohnCh98,tackles_solo,0,,,,,
player,201509270car,car,JohnCh98,tackles_assists,1,,,,,
player,201509270car,car,JohnCh98,tackles_loss,0,,,,,
player,201509270car,car,JohnCh98,qb_hits,0,,,,,
player,201509270car,car,JohnCh98,fumbles_rec,0,,,,,
player,201509270car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201509270car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201509270car,car,JohnCh98,fumbles_forced,0,,,,,
player,201509270car,car,JoneCo01,def_int,0,,,,,
player,201509270car,car,JoneCo01,def_int_yds,0,,,,,
player,201509270car,car,JoneCo01,def_int_td,0,,,,,
player,201509270car,car,JoneCo01,def_int_long,0,,,,,
player,201509270car,car,JoneCo01,pass_defended,0,,,,,
player,201509270car,car,JoneCo01,sacks,0.0,,,,,
player,201509270car,car,JoneCo01,tackles_combined,1,,,,,
player,201509270car,car,JoneCo01,tackles_solo,0,,,,,
player,201509270car,car,JoneCo01,tackles_assists,1,,,,,
player,201509270car,car,JoneCo01,tackles_loss,0,,,,,
player,201509270car,car,JoneCo01,qb_hits,0,,,,,
player,201509270car,car,JoneCo01,fumbles_rec,0,,,,,
player,201509270car,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201509270car,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201509270car,car,JoneCo01,fumbles_forced,0,,,,,
player,201509270car,car,LoveKy00,def_int,0,,,,,
player,201509270car,car,LoveKy00,def_int_yds,0,,,,,
player,201509270car,car,LoveKy00,def_int_td,0,,,,,
player,201509270car,car,LoveKy00,def_int_long,0,,,,,
player,201509270car,car,LoveKy00,pass_defended,0,,,,,
player,201509270car,car,LoveKy00,sacks,0.0,,,,,
player,201509270car,car,LoveKy00,tackles_combined,1,,,,,
player,201509270car,car,LoveKy00,tackles_solo,0,,,,,
player,201509270car,car,LoveKy00,tackles_assists,1,,,,,
player,201509270car,car,LoveKy00,tackles_loss,0,,,,,
player,201509270car,car,LoveKy00,qb_hits,0,,,,,
player,201509270car,car,LoveKy00,fumbles_rec,0,,,,,
player,201509270car,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201509270car,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201509270car,car,LoveKy00,fumbles_forced,0,,,,,
player,201509270car,car,ShorKa00,def_int,0,,,,,
player,201509270car,car,ShorKa00,def_int_yds,0,,,,,
player,201509270car,car,ShorKa00,def_int_td,0,,,,,
player,201509270car,car,ShorKa00,def_int_long,0,,,,,
player,201509270car,car,ShorKa00,pass_defended,0,,,,,
player,201509270car,car,ShorKa00,sacks,0.0,,,,,
player,201509270car,car,ShorKa00,tackles_combined,1,,,,,
player,201509270car,car,ShorKa00,tackles_solo,0,,,,,
player,201509270car,car,ShorKa00,tackles_assists,1,,,,,
player,201509270car,car,ShorKa00,tackles_loss,0,,,,,
player,201509270car,car,ShorKa00,qb_hits,0,,,,,
player,201509270car,car,ShorKa00,fumbles_rec,0,,,,,
player,201509270car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201509270car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201509270car,car,ShorKa00,fumbles_forced,0,,,,,
player,201509270car,car,WebbJo00,def_int,0,,,,,
player,201509270car,car,WebbJo00,def_int_yds,0,,,,,
player,201509270car,car,WebbJo00,def_int_td,0,,,,,
player,201509270car,car,WebbJo00,def_int_long,0,,,,,
player,201509270car,car,WebbJo00,pass_defended,0,,,,,
player,201509270car,car,WebbJo00,sacks,0.0,,,,,
player,201509270car,car,WebbJo00,tackles_combined,1,,,,,
player,201509270car,car,WebbJo00,tackles_solo,1,,,,,
player,201509270car,car,WebbJo00,tackles_assists,0,,,,,
player,201509270car,car,WebbJo00,tackles_loss,0,,,,,
player,201509270car,car,WebbJo00,qb_hits,0,,,,,
player,201509270car,car,WebbJo00,fumbles_rec,0,,,,,
player,201509270car,car,WebbJo00,fumbles_rec_yds,0,,,,,
player,201509270car,car,WebbJo00,fumbles_rec_td,0,,,,,
player,201509270car,car,WebbJo00,fumbles_forced,0,,,,,
player,201509270car,car,WhitFo00,def_int,0,,,,,
player,201509270car,car,WhitFo00,def_int_yds,0,,,,,
player,201509270car,car,WhitFo00,def_int_td,0,,,,,
player,201509270car,car,WhitFo00,def_int_long,0,,,,,
player,201509270car,car,WhitFo00,pass_defended,0,,,,,
player,201509270car,car,WhitFo00,sacks,0.0,,,,,
player,201509270car,car,WhitFo00,tackles_combined,1,,,,,
player,201509270car,car,WhitFo00,tackles_solo,1,,,,,
player,201509270car,car,WhitFo00,tackles_assists,0,,,,,
player,201509270car,car,WhitFo00,tackles_loss,0,,,,,
player,201509270car,car,WhitFo00,qb_hits,0,,,,,
player,201509270car,car,WhitFo00,fumbles_rec,0,,,,,
player,201509270car,car,WhitFo00,fumbles_rec_yds,0,,,,,
player,201509270car,car,WhitFo00,fumbles_rec_td,0,,,,,
player,201509270car,car,WhitFo00,fumbles_forced,0,,,,,
player,201509270car,car,WillTe00,def_int,0,,,,,
player,201509270car,car,WillTe00,def_int_yds,0,,,,,
player,201509270car,car,WillTe00,def_int_td,0,,,,,
player,201509270car,car,WillTe00,def_int_long,0,,,,,
player,201509270car,car,WillTe00,pass_defended,0,,,,,
player,201509270car,car,WillTe00,sacks,0.0,,,,,
player,201509270car,car,WillTe00,tackles_combined,1,,,,,
player,201509270car,car,WillTe00,tackles_solo,0,,,,,
player,201509270car,car,WillTe00,tackles_assists,1,,,,,
player,201509270car,car,WillTe00,tackles_loss,0,,,,,
player,201509270car,car,WillTe00,qb_hits,0,,,,,
player,201509270car,car,WillTe00,fumbles_rec,0,,,,,
player,201509270car,car,WillTe00,fumbles_rec_yds,0,,,,,
player,201509270car,car,WillTe00,fumbles_rec_td,0,,,,,
player,201509270car,car,WillTe00,fumbles_forced,0,,,,,
player,201509270car,nor,MurpMa03,kick_ret,3,,,,,
player,201509270car,nor,MurpMa03,kick_ret_yds,72,,,,,
player,201509270car,nor,MurpMa03,kick_ret_yds_per_ret,24.0,,,,,
player,201509270car,nor,MurpMa03,kick_ret_td,0,,,,,
player,201509270car,nor,MurpMa03,kick_ret_long,35,,,,,
player,201509270car,nor,MurpMa03,punt_ret,2,,,,,
player,201509270car,nor,MurpMa03,punt_ret_yds,82,,,,,
player,201509270car,nor,MurpMa03,punt_ret_yds_per_ret,41.0,,,,,
player,201509270car,nor,MurpMa03,punt_ret_td,1,,,,,
player,201509270car,nor,MurpMa03,punt_ret_long,74,,,,,
player,201509270car,nor,RobiKh00,kick_ret,1,,,,,
player,201509270car,nor,RobiKh00,kick_ret_yds,14,,,,,
player,201509270car,nor,RobiKh00,kick_ret_yds_per_ret,14.0,,,,,
player,201509270car,nor,RobiKh00,kick_ret_td,0,,,,,
player,201509270car,nor,RobiKh00,kick_ret_long,14,,,,,
player,201509270car,nor,RobiKh00,punt_ret,0,,,,,
player,201509270car,nor,RobiKh00,punt_ret_yds,0,,,,,
player,201509270car,nor,RobiKh00,punt_ret_yds_per_ret,,,,,,
player,201509270car,nor,RobiKh00,punt_ret_td,0,,,,,
player,201509270car,nor,RobiKh00,punt_ret_long,0,,,,,
player,201509270car,car,WebbJo00,kick_ret,1,,,,,
player,201509270car,car,WebbJo00,kick_ret_yds,15,,,,,
player,201509270car,car,WebbJo00,kick_ret_yds_per_ret,15.0,,,,,
player,201509270car,car,WebbJo00,kick_ret_td,0,,,,,
player,201509270car,car,WebbJo00,kick_ret_long,15,,,,,
player,201509270car,car,WebbJo00,punt_ret,0,,,,,
player,201509270car,car,WebbJo00,punt_ret_yds,0,,,,,
player,201509270car,car,WebbJo00,punt_ret_yds_per_ret,,,,,,
player,201509270car,car,WebbJo00,punt_ret_td,0,,,,,
player,201509270car,car,WebbJo00,punt_ret_long,0,,,,,
player,201509270car,nor,HockZa00,xpm,1,,,,,
player,201509270car,nor,HockZa00,xpa,1,,,,,
player,201509270car,nor,HockZa00,fgm,1,,,,,
player,201509270car,nor,HockZa00,fga,1,,,,,
player,201509270car,nor,HockZa00,punt,0,,,,,
player,201509270car,nor,HockZa00,punt_yds,0,,,,,
player,201509270car,nor,HockZa00,punt_yds_per_punt,,,,,,
player,201509270car,nor,HockZa00,punt_long,0,,,,,
player,201509270car,nor,MorsTh00,xpm,,,,,,
player,201509270car,nor,MorsTh00,xpa,,,,,,
player,201509270car,nor,MorsTh00,fgm,,,,,,
player,201509270car,nor,MorsTh00,fga,,,,,,
player,201509270car,nor,MorsTh00,punt,2,,,,,
player,201509270car,nor,MorsTh00,punt_yds,92,,,,,
player,201509270car,nor,MorsTh00,punt_yds_per_punt,46.0,,,,,
player,201509270car,nor,MorsTh00,punt_long,47,,,,,
player,201509270car,car,GanoGr44,xpm,3,,,,,
player,201509270car,car,GanoGr44,xpa,3,,,,,
player,201509270car,car,GanoGr44,fgm,2,,,,,
player,201509270car,car,GanoGr44,fga,2,,,,,
player,201509270car,car,GanoGr44,punt,0,,,,,
player,201509270car,car,GanoGr44,punt_yds,0,,,,,
player,201509270car,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201509270car,car,GanoGr44,punt_long,0,,,,,
player,201509270car,car,NortBr00,xpm,,,,,,
player,201509270car,car,NortBr00,xpa,,,,,,
player,201509270car,car,NortBr00,fgm,,,,,,
player,201509270car,car,NortBr00,fga,,,,,,
player,201509270car,car,NortBr00,punt,4,,,,,
player,201509270car,car,NortBr00,punt_yds,173,,,,,
player,201509270car,car,NortBr00,punt_yds_per_punt,43.3,,,,,
player,201509270car,car,NortBr00,punt_long,55,,,,,
player,201509270car,car,OherMi20,pos,T,,,,,
player,201509270car,car,OherMi20,offense,66,,,,,
player,201509270car,car,OherMi20,off_pct,100%,,,,,
player,201509270car,car,OherMi20,defense,0,,,,,
player,201509270car,car,OherMi20,def_pct,0%,,,,,
player,201509270car,car,OherMi20,special_teams,5,,,,,
player,201509270car,car,OherMi20,st_pct,19%,,,,,
player,201509270car,car,RemmMi00,pos,T,,,,,
player,201509270car,car,RemmMi00,offense,66,,,,,
player,201509270car,car,RemmMi00,off_pct,100%,,,,,
player,201509270car,car,RemmMi00,defense,0,,,,,
player,201509270car,car,RemmMi00,def_pct,0%,,,,,
player,201509270car,car,RemmMi00,special_teams,5,,,,,
player,201509270car,car,RemmMi00,st_pct,19%,,,,,
player,201509270car,car,TurnTr01,pos,G,,,,,
player,201509270car,car,TurnTr01,offense,66,,,,,
player,201509270car,car,TurnTr01,off_pct,100%,,,,,
player,201509270car,car,TurnTr01,defense,0,,,,,
player,201509270car,car,TurnTr01,def_pct,0%,,,,,
player,201509270car,car,TurnTr01,special_teams,5,,,,,
player,201509270car,car,TurnTr01,st_pct,19%,,,,,
player,201509270car,car,NorwAn01,pos,G,,,,,
player,201509270car,car,NorwAn01,offense,66,,,,,
player,201509270car,car,NorwAn01,off_pct,100%,,,,,
player,201509270car,car,NorwAn01,defense,0,,,,,
player,201509270car,car,NorwAn01,def_pct,0%,,,,,
player,201509270car,car,NorwAn01,special_teams,5,,,,,
player,201509270car,car,NorwAn01,st_pct,19%,,,,,
player,201509270car,car,OlseGr00,pos,TE,,,,,
player,201509270car,car,OlseGr00,offense,66,,,,,
player,201509270car,car,OlseGr00,off_pct,100%,,,,,
player,201509270car,car,OlseGr00,defense,0,,,,,
player,201509270car,car,OlseGr00,def_pct,0%,,,,,
player,201509270car,car,OlseGr00,special_teams,0,,,,,
player,201509270car,car,OlseGr00,st_pct,0%,,,,,
player,201509270car,car,KaliRy20,pos,C,,,,,
player,201509270car,car,KaliRy20,offense,66,,,,,
player,201509270car,car,KaliRy20,off_pct,100%,,,,,
player,201509270car,car,KaliRy20,defense,0,,,,,
player,201509270car,car,KaliRy20,def_pct,0%,,,,,
player,201509270car,car,KaliRy20,special_teams,0,,,,,
player,201509270car,car,KaliRy20,st_pct,0%,,,,,
player,201509270car,car,NewtCa00,pos,QB,,,,,
player,201509270car,car,NewtCa00,offense,66,,,,,
player,201509270car,car,NewtCa00,off_pct,100%,,,,,
player,201509270car,car,NewtCa00,defense,0,,,,,
player,201509270car,car,NewtCa00,def_pct,0%,,,,,
player,201509270car,car,NewtCa00,special_teams,0,,,,,
player,201509270car,car,NewtCa00,st_pct,0%,,,,,
player,201509270car,car,BrowPh00,pos,WR,,,,,
player,201509270car,car,BrowPh00,offense,49,,,,,
player,201509270car,car,BrowPh00,off_pct,74%,,,,,
player,201509270car,car,BrowPh00,defense,0,,,,,
player,201509270car,car,BrowPh00,def_pct,0%,,,,,
player,201509270car,car,BrowPh00,special_teams,0,,,,,
player,201509270car,car,BrowPh00,st_pct,0%,,,,,
player,201509270car,car,GinnTe00,pos,WR,,,,,
player,201509270car,car,GinnTe00,offense,40,,,,,
player,201509270car,car,GinnTe00,off_pct,61%,,,,,
player,201509270car,car,GinnTe00,defense,0,,,,,
player,201509270car,car,GinnTe00,def_pct,0%,,,,,
player,201509270car,car,GinnTe00,special_teams,2,,,,,
player,201509270car,car,GinnTe00,st_pct,8%,,,,,
player,201509270car,car,StewJo00,pos,RB,,,,,
player,201509270car,car,StewJo00,offense,39,,,,,
player,201509270car,car,StewJo00,off_pct,59%,,,,,
player,201509270car,car,StewJo00,defense,0,,,,,
player,201509270car,car,StewJo00,def_pct,0%,,,,,
player,201509270car,car,StewJo00,special_teams,0,,,,,
player,201509270car,car,StewJo00,st_pct,0%,,,,,
player,201509270car,car,DickEd00,pos,TE,,,,,
player,201509270car,car,DickEd00,offense,37,,,,,
player,201509270car,car,DickEd00,off_pct,56%,,,,,
player,201509270car,car,DickEd00,defense,0,,,,,
player,201509270car,car,DickEd00,def_pct,0%,,,,,
player,201509270car,car,DickEd00,special_teams,15,,,,,
player,201509270car,car,DickEd00,st_pct,58%,,,,,
player,201509270car,car,FuncDe00,pos,WR,,,,,
player,201509270car,car,FuncDe00,offense,31,,,,,
player,201509270car,car,FuncDe00,off_pct,47%,,,,,
player,201509270car,car,FuncDe00,defense,0,,,,,
player,201509270car,car,FuncDe00,def_pct,0%,,,,,
player,201509270car,car,FuncDe00,special_teams,0,,,,,
player,201509270car,car,FuncDe00,st_pct,0%,,,,,
player,201509270car,car,TolbMi00,pos,FB,,,,,
player,201509270car,car,TolbMi00,offense,30,,,,,
player,201509270car,car,TolbMi00,off_pct,45%,,,,,
player,201509270car,car,TolbMi00,defense,0,,,,,
player,201509270car,car,TolbMi00,def_pct,0%,,,,,
player,201509270car,car,TolbMi00,special_teams,8,,,,,
player,201509270car,car,TolbMi00,st_pct,31%,,,,,
player,201509270car,car,BersBr00,pos,WR,,,,,
player,201509270car,car,BersBr00,offense,28,,,,,
player,201509270car,car,BersBr00,off_pct,42%,,,,,
player,201509270car,car,BersBr00,defense,0,,,,,
player,201509270car,car,BersBr00,def_pct,0%,,,,,
player,201509270car,car,BersBr00,special_teams,5,,,,,
player,201509270car,car,BersBr00,st_pct,19%,,,,,
player,201509270car,car,WhitFo00,pos,RB,,,,,
player,201509270car,car,WhitFo00,offense,5,,,,,
player,201509270car,car,WhitFo00,off_pct,8%,,,,,
player,201509270car,car,WhitFo00,defense,0,,,,,
player,201509270car,car,WhitFo00,def_pct,0%,,,,,
player,201509270car,car,WhitFo00,special_teams,11,,,,,
player,201509270car,car,WhitFo00,st_pct,42%,,,,,
player,201509270car,car,ArtiCa00,pos,RB,,,,,
player,201509270car,car,ArtiCa00,offense,3,,,,,
player,201509270car,car,ArtiCa00,off_pct,5%,,,,,
player,201509270car,car,ArtiCa00,defense,0,,,,,
player,201509270car,car,ArtiCa00,def_pct,0%,,,,,
player,201509270car,car,ArtiCa00,special_teams,0,,,,,
player,201509270car,car,ArtiCa00,st_pct,0%,,,,,
player,201509270car,car,BrocRi00,pos,TE,,,,,
player,201509270car,car,BrocRi00,offense,2,,,,,
player,201509270car,car,BrocRi00,off_pct,3%,,,,,
player,201509270car,car,BrocRi00,defense,0,,,,,
player,201509270car,car,BrocRi00,def_pct,0%,,,,,
player,201509270car,car,BrocRi00,special_teams,21,,,,,
player,201509270car,car,BrocRi00,st_pct,81%,,,,,
player,201509270car,car,ColeKu99,pos,FS,,,,,
player,201509270car,car,ColeKu99,offense,0,,,,,
player,201509270car,car,ColeKu99,off_pct,0%,,,,,
player,201509270car,car,ColeKu99,defense,70,,,,,
player,201509270car,car,ColeKu99,def_pct,100%,,,,,
player,201509270car,car,ColeKu99,special_teams,0,,,,,
player,201509270car,car,ColeKu99,st_pct,0%,,,,,
player,201509270car,car,NormJo01,pos,CB,,,,,
player,201509270car,car,NormJo01,offense,0,,,,,
player,201509270car,car,NormJo01,off_pct,0%,,,,,
player,201509270car,car,NormJo01,defense,69,,,,,
player,201509270car,car,NormJo01,def_pct,99%,,,,,
player,201509270car,car,NormJo01,special_teams,3,,,,,
player,201509270car,car,NormJo01,st_pct,12%,,,,,
player,201509270car,car,TillCh20,pos,CB,,,,,
player,201509270car,car,TillCh20,offense,0,,,,,
player,201509270car,car,TillCh20,off_pct,0%,,,,,
player,201509270car,car,TillCh20,defense,67,,,,,
player,201509270car,car,TillCh20,def_pct,96%,,,,,
player,201509270car,car,TillCh20,special_teams,5,,,,,
player,201509270car,car,TillCh20,st_pct,19%,,,,,
player,201509270car,car,BenwBe00,pos,CB,,,,,
player,201509270car,car,BenwBe00,offense,0,,,,,
player,201509270car,car,BenwBe00,off_pct,0%,,,,,
player,201509270car,car,BenwBe00,defense,67,,,,,
player,201509270car,car,BenwBe00,def_pct,96%,,,,,
player,201509270car,car,BenwBe00,special_teams,1,,,,,
player,201509270car,car,BenwBe00,st_pct,4%,,,,,
player,201509270car,car,KleiAJ00,pos,LB,,,,,
player,201509270car,car,KleiAJ00,offense,0,,,,,
player,201509270car,car,KleiAJ00,off_pct,0%,,,,,
player,201509270car,car,KleiAJ00,defense,61,,,,,
player,201509270car,car,KleiAJ00,def_pct,87%,,,,,
player,201509270car,car,KleiAJ00,special_teams,10,,,,,
player,201509270car,car,KleiAJ00,st_pct,38%,,,,,
player,201509270car,car,HarpRo21,pos,SS,,,,,
player,201509270car,car,HarpRo21,offense,0,,,,,
player,201509270car,car,HarpRo21,off_pct,0%,,,,,
player,201509270car,car,HarpRo21,defense,55,,,,,
player,201509270car,car,HarpRo21,def_pct,79%,,,,,
player,201509270car,car,HarpRo21,special_teams,5,,,,,
player,201509270car,car,HarpRo21,st_pct,19%,,,,,
player,201509270car,car,DaviTh20,pos,LB,,,,,
player,201509270car,car,DaviTh20,offense,0,,,,,
player,201509270car,car,DaviTh20,off_pct,0%,,,,,
player,201509270car,car,DaviTh20,defense,47,,,,,
player,201509270car,car,DaviTh20,def_pct,67%,,,,,
player,201509270car,car,DaviTh20,special_teams,5,,,,,
player,201509270car,car,DaviTh20,st_pct,19%,,,,,
player,201509270car,car,ShorKa00,pos,DT,,,,,
player,201509270car,car,ShorKa00,offense,0,,,,,
player,201509270car,car,ShorKa00,off_pct,0%,,,,,
player,201509270car,car,ShorKa00,defense,47,,,,,
player,201509270car,car,ShorKa00,def_pct,67%,,,,,
player,201509270car,car,ShorKa00,special_teams,5,,,,,
player,201509270car,car,ShorKa00,st_pct,19%,,,,,
player,201509270car,car,LotuSt00,pos,DT,,,,,
player,201509270car,car,LotuSt00,offense,0,,,,,
player,201509270car,car,LotuSt00,off_pct,0%,,,,,
player,201509270car,car,LotuSt00,defense,46,,,,,
player,201509270car,car,LotuSt00,def_pct,66%,,,,,
player,201509270car,car,LotuSt00,special_teams,1,,,,,
player,201509270car,car,LotuSt00,st_pct,4%,,,,,
player,201509270car,car,EdwaDw20,pos,DT,,,,,
player,201509270car,car,EdwaDw20,offense,0,,,,,
player,201509270car,car,EdwaDw20,off_pct,0%,,,,,
player,201509270car,car,EdwaDw20,defense,42,,,,,
player,201509270car,car,EdwaDw20,def_pct,60%,,,,,
player,201509270car,car,EdwaDw20,special_teams,10,,,,,
player,201509270car,car,EdwaDw20,st_pct,38%,,,,,
player,201509270car,car,ThomSh01,pos,LB,,,,,
player,201509270car,car,ThomSh01,offense,0,,,,,
player,201509270car,car,ThomSh01,off_pct,0%,,,,,
player,201509270car,car,ThomSh01,defense,40,,,,,
player,201509270car,car,ThomSh01,def_pct,57%,,,,,
player,201509270car,car,ThomSh01,special_teams,12,,,,,
player,201509270car,car,ThomSh01,st_pct,46%,,,,,
player,201509270car,car,EalyKo00,pos,DE,,,,,
player,201509270car,car,EalyKo00,offense,0,,,,,
player,201509270car,car,EalyKo00,off_pct,0%,,,,,
player,201509270car,car,EalyKo00,defense,40,,,,,
player,201509270car,car,EalyKo00,def_pct,57%,,,,,
player,201509270car,car,EalyKo00,special_teams,3,,,,,
player,201509270car,car,EalyKo00,st_pct,12%,,,,,
player,201509270car,car,AddiMa00,pos,DE,,,,,
player,201509270car,car,AddiMa00,offense,0,,,,,
player,201509270car,car,AddiMa00,off_pct,0%,,,,,
player,201509270car,car,AddiMa00,defense,32,,,,,
player,201509270car,car,AddiMa00,def_pct,46%,,,,,
player,201509270car,car,AddiMa00,special_teams,13,,,,,
player,201509270car,car,AddiMa00,st_pct,50%,,,,,
player,201509270car,car,JohnCh98,pos,DE,,,,,
player,201509270car,car,JohnCh98,offense,0,,,,,
player,201509270car,car,JohnCh98,off_pct,0%,,,,,
player,201509270car,car,JohnCh98,defense,32,,,,,
player,201509270car,car,JohnCh98,def_pct,46%,,,,,
player,201509270car,car,JohnCh98,special_teams,1,,,,,
player,201509270car,car,JohnCh98,st_pct,4%,,,,,
player,201509270car,car,LoveKy00,pos,DT,,,,,
player,201509270car,car,LoveKy00,offense,0,,,,,
player,201509270car,car,LoveKy00,off_pct,0%,,,,,
player,201509270car,car,LoveKy00,defense,27,,,,,
player,201509270car,car,LoveKy00,def_pct,39%,,,,,
player,201509270car,car,LoveKy00,special_teams,4,,,,,
player,201509270car,car,LoveKy00,st_pct,15%,,,,,
player,201509270car,car,BostTr00,pos,FS,,,,,
player,201509270car,car,BostTr00,offense,0,,,,,
player,201509270car,car,BostTr00,off_pct,0%,,,,,
player,201509270car,car,BostTr00,defense,15,,,,,
player,201509270car,car,BostTr00,def_pct,21%,,,,,
player,201509270car,car,BostTr00,special_teams,7,,,,,
player,201509270car,car,BostTr00,st_pct,27%,,,,,
player,201509270car,car,HortWe00,pos,DE,,,,,
player,201509270car,car,HortWe00,offense,0,,,,,
player,201509270car,car,HortWe00,off_pct,0%,,,,,
player,201509270car,car,HortWe00,defense,13,,,,,
player,201509270car,car,HortWe00,def_pct,19%,,,,,
player,201509270car,car,HortWe00,special_teams,0,,,,,
player,201509270car,car,HortWe00,st_pct,0%,,,,,
player,201509270car,car,JacoBe00,pos,LB,,,,,
player,201509270car,car,JacoBe00,offense,0,,,,,
player,201509270car,car,JacoBe00,off_pct,0%,,,,,
player,201509270car,car,JacoBe00,defense,0,,,,,
player,201509270car,car,JacoBe00,def_pct,0%,,,,,
player,201509270car,car,JacoBe00,special_teams,19,,,,,
player,201509270car,car,JacoBe00,st_pct,73%,,,,,
player,201509270car,car,JoneCo01,pos,FS,,,,,
player,201509270car,car,JoneCo01,offense,0,,,,,
player,201509270car,car,JoneCo01,off_pct,0%,,,,,
player,201509270car,car,JoneCo01,defense,0,,,,,
player,201509270car,car,JoneCo01,def_pct,0%,,,,,
player,201509270car,car,JoneCo01,special_teams,19,,,,,
player,201509270car,car,JoneCo01,st_pct,73%,,,,,
player,201509270car,car,WillTe00,pos,CB,,,,,
player,201509270car,car,WillTe00,offense,0,,,,,
player,201509270car,car,WillTe00,off_pct,0%,,,,,
player,201509270car,car,WillTe00,defense,0,,,,,
player,201509270car,car,WillTe00,def_pct,0%,,,,,
player,201509270car,car,WillTe00,special_teams,18,,,,,
player,201509270car,car,WillTe00,st_pct,69%,,,,,
player,201509270car,car,WebbJo00,pos,QB,,,,,
player,201509270car,car,WebbJo00,offense,0,,,,,
player,201509270car,car,WebbJo00,off_pct,0%,,,,,
player,201509270car,car,WebbJo00,defense,0,,,,,
player,201509270car,car,WebbJo00,def_pct,0%,,,,,
player,201509270car,car,WebbJo00,special_teams,15,,,,,
player,201509270car,car,WebbJo00,st_pct,58%,,,,,
player,201509270car,car,MayoDa00,pos,LB,,,,,
player,201509270car,car,MayoDa00,offense,0,,,,,
player,201509270car,car,MayoDa00,off_pct,0%,,,,,
player,201509270car,car,MayoDa00,defense,0,,,,,
player,201509270car,car,MayoDa00,def_pct,0%,,,,,
player,201509270car,car,MayoDa00,special_teams,11,,,,,
player,201509270car,car,MayoDa00,st_pct,42%,,,,,
player,201509270car,car,GanoGr44,pos,K,,,,,
player,201509270car,car,GanoGr44,offense,0,,,,,
player,201509270car,car,GanoGr44,off_pct,0%,,,,,
player,201509270car,car,GanoGr44,defense,0,,,,,
player,201509270car,car,GanoGr44,def_pct,0%,,,,,
player,201509270car,car,GanoGr44,special_teams,11,,,,,
player,201509270car,car,GanoGr44,st_pct,42%,,,,,
player,201509270car,car,NortBr00,pos,P,,,,,
player,201509270car,car,NortBr00,offense,0,,,,,
player,201509270car,car,NortBr00,off_pct,0%,,,,,
player,201509270car,car,NortBr00,defense,0,,,,,
player,201509270car,car,NortBr00,def_pct,0%,,,,,
