game,2015,13,20151206,201512060sdg,den,"Denver Broncos",17,sdg,"San Diego Chargers",3
player,201512060sdg,sdg,LawxCo00,pos,LB,,,,,
player,201512060sdg,sdg,LawxCo00,offense,0,,,,,
player,201512060sdg,sdg,LawxCo00,off_pct,0%,,,,,
player,201512060sdg,sdg,LawxCo00,defense,14,,,,,
player,201512060sdg,sdg,LawxCo00,def_pct,20%,,,,,
player,201512060sdg,sdg,LawxCo00,special_teams,7,,,,,
player,201512060sdg,sdg,LawxCo00,st_pct,33%,,,,,
player,201512060sdg,sdg,WilsJi00,pos,SS,,,,,
player,201512060sdg,sdg,WilsJi00,offense,0,,,,,
player,201512060sdg,sdg,WilsJi00,off_pct,0%,,,,,
player,201512060sdg,sdg,WilsJi00,defense,13,,,,,
player,201512060sdg,sdg,WilsJi00,def_pct,19%,,,,,
player,201512060sdg,sdg,WilsJi00,special_teams,15,,,,,
player,201512060sdg,sdg,WilsJi00,st_pct,71%,,,,,
player,201512060sdg,sdg,FlowBr99,pos,CB,,,,,
player,201512060sdg,sdg,FlowBr99,offense,0,,,,,
player,201512060sdg,sdg,FlowBr99,off_pct,0%,,,,,
player,201512060sdg,sdg,FlowBr99,defense,13,,,,,
player,201512060sdg,sdg,FlowBr99,def_pct,19%,,,,,
player,201512060sdg,sdg,FlowBr99,special_teams,0,,,,,
player,201512060sdg,sdg,FlowBr99,st_pct,0%,,,,,
player,201512060sdg,sdg,ButlDo99,pos,LB,,,,,
player,201512060sdg,sdg,ButlDo99,offense,0,,,,,
player,201512060sdg,sdg,ButlDo99,off_pct,0%,,,,,
player,201512060sdg,sdg,ButlDo99,defense,7,,,,,
player,201512060sdg,sdg,ButlDo99,def_pct,10%,,,,,
player,201512060sdg,sdg,ButlDo99,special_teams,13,,,,,
player,201512060sdg,sdg,ButlDo99,st_pct,62%,,,,,
player,201512060sdg,sdg,StucDa20,pos,FS,,,,,
player,201512060sdg,sdg,StucDa20,offense,0,,,,,
player,201512060sdg,sdg,StucDa20,off_pct,0%,,,,,
player,201512060sdg,sdg,StucDa20,defense,0,,,,,
player,201512060sdg,sdg,StucDa20,def_pct,0%,,,,,
player,201512060sdg,sdg,StucDa20,special_teams,19,,,,,
player,201512060sdg,sdg,StucDa20,st_pct,90%,,,,,
player,201512060sdg,sdg,MaysJo99,pos,LB,,,,,
player,201512060sdg,sdg,MaysJo99,offense,0,,,,,
player,201512060sdg,sdg,MaysJo99,off_pct,0%,,,,,
player,201512060sdg,sdg,MaysJo99,defense,0,,,,,
player,201512060sdg,sdg,MaysJo99,def_pct,0%,,,,,
player,201512060sdg,sdg,MaysJo99,special_teams,15,,,,,
player,201512060sdg,sdg,MaysJo99,st_pct,71%,,,,,
player,201512060sdg,sdg,MageCr00,pos,CB,,,,,
player,201512060sdg,sdg,MageCr00,offense,0,,,,,
player,201512060sdg,sdg,MageCr00,off_pct,0%,,,,,
player,201512060sdg,sdg,MageCr00,defense,0,,,,,
player,201512060sdg,sdg,MageCr00,def_pct,0%,,,,,
player,201512060sdg,sdg,MageCr00,special_teams,11,,,,,
player,201512060sdg,sdg,MageCr00,st_pct,52%,,,,,
player,201512060sdg,sdg,DzubNi00,pos,LB,,,,,
player,201512060sdg,sdg,DzubNi00,offense,0,,,,,
player,201512060sdg,sdg,DzubNi00,off_pct,0%,,,,,
player,201512060sdg,sdg,DzubNi00,defense,0,,,,,
player,201512060sdg,sdg,DzubNi00,def_pct,0%,,,,,
player,201512060sdg,sdg,DzubNi00,special_teams,10,,,,,
player,201512060sdg,sdg,DzubNi00,st_pct,48%,,,,,
player,201512060sdg,sdg,WindMi00,pos,LS,,,,,
player,201512060sdg,sdg,WindMi00,offense,0,,,,,
player,201512060sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201512060sdg,sdg,WindMi00,defense,0,,,,,
player,201512060sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201512060sdg,sdg,WindMi00,special_teams,6,,,,,
player,201512060sdg,sdg,WindMi00,st_pct,29%,,,,,
player,201512060sdg,sdg,ScifMi20,pos,P,,,,,
player,201512060sdg,sdg,ScifMi20,offense,0,,,,,
player,201512060sdg,sdg,ScifMi20,off_pct,0%,,,,,
player,201512060sdg,sdg,ScifMi20,defense,0,,,,,
player,201512060sdg,sdg,ScifMi20,def_pct,0%,,,,,
player,201512060sdg,sdg,ScifMi20,special_teams,6,,,,,
player,201512060sdg,sdg,ScifMi20,st_pct,29%,,,,,
player,201512060sdg,sdg,LambJo00,pos,K,,,,,
player,201512060sdg,sdg,LambJo00,offense,0,,,,,
player,201512060sdg,sdg,LambJo00,off_pct,0%,,,,,
player,201512060sdg,sdg,LambJo00,defense,0,,,,,
player,201512060sdg,sdg,LambJo00,def_pct,0%,,,,,
player,201512060sdg,sdg,LambJo00,special_teams,4,,,,,
player,201512060sdg,sdg,LambJo00,st_pct,19%,,,,,
player,201512060sdg,den,HarrRy20,pos,T,,,,,
player,201512060sdg,den,HarrRy20,offense,69,,,,,
player,201512060sdg,den,HarrRy20,off_pct,100%,,,,,
player,201512060sdg,den,HarrRy20,defense,0,,,,,
player,201512060sdg,den,HarrRy20,def_pct,0%,,,,,
player,201512060sdg,den,HarrRy20,special_teams,4,,,,,
player,201512060sdg,den,HarrRy20,st_pct,19%,,,,,
player,201512060sdg,den,SchoMi00,pos,T,,,,,
player,201512060sdg,den,SchoMi00,offense,69,,,,,
player,201512060sdg,den,SchoMi00,off_pct,100%,,,,,
player,201512060sdg,den,SchoMi00,defense,0,,,,,
player,201512060sdg,den,SchoMi00,def_pct,0%,,,,,
player,201512060sdg,den,SchoMi00,special_teams,4,,,,,
player,201512060sdg,den,SchoMi00,st_pct,19%,,,,,
player,201512060sdg,den,ParaMa00,pos,C,,,,,
player,201512060sdg,den,ParaMa00,offense,69,,,,,
player,201512060sdg,den,ParaMa00,off_pct,100%,,,,,
player,201512060sdg,den,ParaMa00,defense,0,,,,,
player,201512060sdg,den,ParaMa00,def_pct,0%,,,,,
player,201512060sdg,den,ParaMa00,special_teams,4,,,,,
player,201512060sdg,den,ParaMa00,st_pct,19%,,,,,
player,201512060sdg,den,GarcMa00,pos,G,,,,,
player,201512060sdg,den,GarcMa00,offense,69,,,,,
player,201512060sdg,den,GarcMa00,off_pct,100%,,,,,
player,201512060sdg,den,GarcMa00,defense,0,,,,,
player,201512060sdg,den,GarcMa00,def_pct,0%,,,,,
player,201512060sdg,den,GarcMa00,special_teams,4,,,,,
player,201512060sdg,den,GarcMa00,st_pct,19%,,,,,
player,201512060sdg,den,MathEv20,pos,G,,,,,
player,201512060sdg,den,MathEv20,offense,69,,,,,
player,201512060sdg,den,MathEv20,off_pct,100%,,,,,
player,201512060sdg,den,MathEv20,defense,0,,,,,
player,201512060sdg,den,MathEv20,def_pct,0%,,,,,
player,201512060sdg,den,MathEv20,special_teams,4,,,,,
player,201512060sdg,den,MathEv20,st_pct,19%,,,,,
player,201512060sdg,den,OsweBr00,pos,QB,,,,,
player,201512060sdg,den,OsweBr00,offense,69,,,,,
player,201512060sdg,den,OsweBr00,off_pct,100%,,,,,
player,201512060sdg,den,OsweBr00,defense,0,,,,,
player,201512060sdg,den,OsweBr00,def_pct,0%,,,,,
player,201512060sdg,den,OsweBr00,special_teams,0,,,,,
player,201512060sdg,den,OsweBr00,st_pct,0%,,,,,
player,201512060sdg,den,SandEm00,pos,WR,,,,,
player,201512060sdg,den,SandEm00,offense,55,,,,,
player,201512060sdg,den,SandEm00,off_pct,80%,,,,,
player,201512060sdg,den,SandEm00,defense,0,,,,,
player,201512060sdg,den,SandEm00,def_pct,0%,,,,,
player,201512060sdg,den,SandEm00,special_teams,2,,,,,
player,201512060sdg,den,SandEm00,st_pct,10%,,,,,
player,201512060sdg,den,ThomDe03,pos,WR,,,,,
player,201512060sdg,den,ThomDe03,offense,53,,,,,
player,201512060sdg,den,ThomDe03,off_pct,77%,,,,,
player,201512060sdg,den,ThomDe03,defense,0,,,,,
player,201512060sdg,den,ThomDe03,def_pct,0%,,,,,
player,201512060sdg,den,ThomDe03,special_teams,0,,,,,
player,201512060sdg,den,ThomDe03,st_pct,0%,,,,,
player,201512060sdg,den,DaniOw00,pos,TE,,,,,
player,201512060sdg,den,DaniOw00,offense,50,,,,,
player,201512060sdg,den,DaniOw00,off_pct,72%,,,,,
player,201512060sdg,den,DaniOw00,defense,0,,,,,
player,201512060sdg,den,DaniOw00,def_pct,0%,,,,,
player,201512060sdg,den,DaniOw00,special_teams,0,,,,,
player,201512060sdg,den,DaniOw00,st_pct,0%,,,,,
player,201512060sdg,den,HillRo00,pos,RB,,,,,
player,201512060sdg,den,HillRo00,offense,39,,,,,
player,201512060sdg,den,HillRo00,off_pct,57%,,,,,
player,201512060sdg,den,HillRo00,defense,0,,,,,
player,201512060sdg,den,HillRo00,def_pct,0%,,,,,
player,201512060sdg,den,HillRo00,special_teams,1,,,,,
player,201512060sdg,den,HillRo00,st_pct,5%,,,,,
player,201512060sdg,den,GreeVi00,pos,TE,,,,,
player,201512060sdg,den,GreeVi00,offense,36,,,,,
player,201512060sdg,den,GreeVi00,off_pct,52%,,,,,
player,201512060sdg,den,GreeVi00,defense,0,,,,,
player,201512060sdg,den,GreeVi00,def_pct,0%,,,,,
player,201512060sdg,den,GreeVi00,special_teams,13,,,,,
player,201512060sdg,den,GreeVi00,st_pct,62%,,,,,
player,201512060sdg,den,DaviVe00,pos,TE,,,,,
player,201512060sdg,den,DaviVe00,offense,26,,,,,
player,201512060sdg,den,DaviVe00,off_pct,38%,,,,,
player,201512060sdg,den,DaviVe00,defense,0,,,,,
player,201512060sdg,den,DaviVe00,def_pct,0%,,,,,
player,201512060sdg,den,DaviVe00,special_teams,0,,,,,
player,201512060sdg,den,DaviVe00,st_pct,0%,,,,,
player,201512060sdg,den,FowlBe00,pos,WR,,,,,
player,201512060sdg,den,FowlBe00,offense,22,,,,,
player,201512060sdg,den,FowlBe00,off_pct,32%,,,,,
player,201512060sdg,den,FowlBe00,defense,0,,,,,
player,201512060sdg,den,FowlBe00,def_pct,0%,,,,,
player,201512060sdg,den,FowlBe00,special_teams,7,,,,,
player,201512060sdg,den,FowlBe00,st_pct,33%,,,,,
player,201512060sdg,den,LatiCo00,pos,WR,,,,,
player,201512060sdg,den,LatiCo00,offense,18,,,,,
player,201512060sdg,den,LatiCo00,off_pct,26%,,,,,
player,201512060sdg,den,LatiCo00,defense,0,,,,,
player,201512060sdg,den,LatiCo00,def_pct,0%,,,,,
player,201512060sdg,den,LatiCo00,special_teams,9,,,,,
player,201512060sdg,den,LatiCo00,st_pct,43%,,,,,
player,201512060sdg,den,ThomJu01,pos,RB,,,,,
player,201512060sdg,den,ThomJu01,offense,17,,,,,
player,201512060sdg,den,ThomJu01,off_pct,25%,,,,,
player,201512060sdg,den,ThomJu01,defense,0,,,,,
player,201512060sdg,den,ThomJu01,def_pct,0%,,,,,
player,201512060sdg,den,ThomJu01,special_teams,10,,,,,
player,201512060sdg,den,ThomJu01,st_pct,48%,,,,,
player,201512060sdg,den,CaldAn00,pos,WR,,,,,
player,201512060sdg,den,CaldAn00,offense,16,,,,,
player,201512060sdg,den,CaldAn00,off_pct,23%,,,,,
player,201512060sdg,den,CaldAn00,defense,0,,,,,
player,201512060sdg,den,CaldAn00,def_pct,0%,,,,,
player,201512060sdg,den,CaldAn00,special_teams,9,,,,,
player,201512060sdg,den,CaldAn00,st_pct,43%,,,,,
player,201512060sdg,den,AndeC.00,pos,RB,,,,,
player,201512060sdg,den,AndeC.00,offense,13,,,,,
player,201512060sdg,den,AndeC.00,off_pct,19%,,,,,
player,201512060sdg,den,AndeC.00,defense,0,,,,,
player,201512060sdg,den,AndeC.00,def_pct,0%,,,,,
player,201512060sdg,den,AndeC.00,special_teams,0,,,,,
player,201512060sdg,den,AndeC.00,st_pct,0%,,,,,
player,201512060sdg,den,StewDa00,pos,FS,,,,,
player,201512060sdg,den,StewDa00,offense,0,,,,,
player,201512060sdg,den,StewDa00,off_pct,0%,,,,,
player,201512060sdg,den,StewDa00,defense,66,,,,,
player,201512060sdg,den,StewDa00,def_pct,100%,,,,,
player,201512060sdg,den,StewDa00,special_teams,3,,,,,
player,201512060sdg,den,StewDa00,st_pct,14%,,,,,
player,201512060sdg,den,TaliAq99,pos,CB,,,,,
player,201512060sdg,den,TaliAq99,offense,0,,,,,
player,201512060sdg,den,TaliAq99,off_pct,0%,,,,,
player,201512060sdg,den,TaliAq99,defense,66,,,,,
player,201512060sdg,den,TaliAq99,def_pct,100%,,,,,
player,201512060sdg,den,TaliAq99,special_teams,1,,,,,
player,201512060sdg,den,TaliAq99,st_pct,5%,,,,,
player,201512060sdg,den,HarrCh01,pos,CB,,,,,
player,201512060sdg,den,HarrCh01,offense,0,,,,,
player,201512060sdg,den,HarrCh01,off_pct,0%,,,,,
player,201512060sdg,den,HarrCh01,defense,64,,,,,
player,201512060sdg,den,HarrCh01,def_pct,97%,,,,,
player,201512060sdg,den,HarrCh01,special_teams,4,,,,,
player,201512060sdg,den,HarrCh01,st_pct,19%,,,,,
player,201512060sdg,den,WolfDe00,pos,DE,,,,,
player,201512060sdg,den,WolfDe00,offense,0,,,,,
player,201512060sdg,den,WolfDe00,off_pct,0%,,,,,
player,201512060sdg,den,WolfDe00,defense,60,,,,,
player,201512060sdg,den,WolfDe00,def_pct,91%,,,,,
player,201512060sdg,den,WolfDe00,special_teams,4,,,,,
player,201512060sdg,den,WolfDe00,st_pct,19%,,,,,
player,201512060sdg,den,BrutDa99,pos,SS,,,,,
player,201512060sdg,den,BrutDa99,offense,0,,,,,
player,201512060sdg,den,BrutDa99,off_pct,0%,,,,,
player,201512060sdg,den,BrutDa99,defense,59,,,,,
player,201512060sdg,den,BrutDa99,def_pct,89%,,,,,
player,201512060sdg,den,BrutDa99,special_teams,8,,,,,
player,201512060sdg,den,BrutDa99,st_pct,38%,,,,,
player,201512060sdg,den,MarsBr01,pos,LB,,,,,
player,201512060sdg,den,MarsBr01,offense,0,,,,,
player,201512060sdg,den,MarsBr01,off_pct,0%,,,,,
player,201512060sdg,den,MarsBr01,defense,58,,,,,
player,201512060sdg,den,MarsBr01,def_pct,88%,,,,,
player,201512060sdg,den,MarsBr01,special_teams,4,,,,,
player,201512060sdg,den,MarsBr01,st_pct,19%,,,,,
player,201512060sdg,den,JackMa02,pos,DE,,,,,
player,201512060sdg,den,JackMa02,offense,0,,,,,
player,201512060sdg,den,JackMa02,off_pct,0%,,,,,
player,201512060sdg,den,JackMa02,defense,52,,,,,
player,201512060sdg,den,JackMa02,def_pct,79%,,,,,
player,201512060sdg,den,JackMa02,special_teams,4,,,,,
player,201512060sdg,den,JackMa02,st_pct,19%,,,,,
player,201512060sdg,den,MillVo00,pos,LB,,,,,
player,201512060sdg,den,MillVo00,offense,0,,,,,
player,201512060sdg,den,MillVo00,off_pct,0%,,,,,
player,201512060sdg,den,MillVo00,defense,50,,,,,
player,201512060sdg,den,MillVo00,def_pct,76%,,,,,
player,201512060sdg,den,MillVo00,special_teams,0,,,,,
player,201512060sdg,den,MillVo00,st_pct,0%,,,,,
player,201512060sdg,den,RayxSh00,pos,LB,,,,,
player,201512060sdg,den,RayxSh00,offense,0,,,,,
player,201512060sdg,den,RayxSh00,off_pct,0%,,,,,
player,201512060sdg,den,RayxSh00,defense,39,,,,,
player,201512060sdg,den,RayxSh00,def_pct,59%,,,,,
player,201512060sdg,den,RayxSh00,special_teams,0,,,,,
player,201512060sdg,den,RayxSh00,st_pct,0%,,,,,
player,201512060sdg,den,RobyBr00,pos,CB,,,,,
player,201512060sdg,den,RobyBr00,offense,0,,,,,
player,201512060sdg,den,RobyBr00,off_pct,0%,,,,,
player,201512060sdg,den,RobyBr00,defense,38,,,,,
player,201512060sdg,den,RobyBr00,def_pct,58%,,,,,
player,201512060sdg,den,RobyBr00,special_teams,5,,,,,
player,201512060sdg,den,RobyBr00,st_pct,24%,,,,,
player,201512060sdg,den,BarrSh00,pos,LB,,,,,
player,201512060sdg,den,BarrSh00,offense,0,,,,,
player,201512060sdg,den,BarrSh00,off_pct,0%,,,,,
player,201512060sdg,den,BarrSh00,defense,33,,,,,
player,201512060sdg,den,BarrSh00,def_pct,50%,,,,,
player,201512060sdg,den,BarrSh00,special_teams,9,,,,,
player,201512060sdg,den,BarrSh00,st_pct,43%,,,,,
player,201512060sdg,den,TrevDa00,pos,LB,,,,,
player,201512060sdg,den,TrevDa00,offense,0,,,,,
player,201512060sdg,den,TrevDa00,off_pct,0%,,,,,
player,201512060sdg,den,TrevDa00,defense,32,,,,,
player,201512060sdg,den,TrevDa00,def_pct,48%,,,,,
player,201512060sdg,den,TrevDa00,special_teams,3,,,,,
player,201512060sdg,den,TrevDa00,st_pct,14%,,,,,
player,201512060sdg,den,BushJo00,pos,SS,,,,,
player,201512060sdg,den,BushJo00,offense,0,,,,,
player,201512060sdg,den,BushJo00,off_pct,0%,,,,,
player,201512060sdg,den,BushJo00,defense,21,,,,,
player,201512060sdg,den,BushJo00,def_pct,32%,,,,,
player,201512060sdg,den,BushJo00,special_teams,8,,,,,
player,201512060sdg,den,BushJo00,st_pct,38%,,,,,
player,201512060sdg,den,SmitAn22,pos,DE,,,,,
player,201512060sdg,den,SmitAn22,offense,0,,,,,
player,201512060sdg,den,SmitAn22,off_pct,0%,,,,,
player,201512060sdg,den,SmitAn22,defense,19,,,,,
player,201512060sdg,den,SmitAn22,def_pct,29%,,,,,
player,201512060sdg,den,SmitAn22,special_teams,1,,,,,
player,201512060sdg,den,SmitAn22,st_pct,5%,,,,,
player,201512060sdg,den,WalkVa99,pos,DE,,,,,
player,201512060sdg,den,WalkVa99,offense,0,,,,,
player,201512060sdg,den,WalkVa99,off_pct,0%,,,,,
player,201512060sdg,den,WalkVa99,defense,18,,,,,
player,201512060sdg,den,WalkVa99,def_pct,27%,,,,,
player,201512060sdg,den,WalkVa99,special_teams,4,,,,,
player,201512060sdg,den,WalkVa99,st_pct,19%,,,,,
player,201512060sdg,den,KilgDa01,pos,NT,,,,,
player,201512060sdg,den,KilgDa01,offense,0,,,,,
player,201512060sdg,den,KilgDa01,off_pct,0%,,,,,
player,201512060sdg,den,KilgDa01,defense,14,,,,,
player,201512060sdg,den,KilgDa01,def_pct,21%,,,,,
player,201512060sdg,den,KilgDa01,special_teams,2,,,,,
player,201512060sdg,den,KilgDa01,st_pct,10%,,,,,
player,201512060sdg,den,BoldOm00,pos,FS,,,,,
player,201512060sdg,den,BoldOm00,offense,0,,,,,
player,201512060sdg,den,BoldOm00,off_pct,0%,,,,,
player,201512060sdg,den,BoldOm00,defense,12,,,,,
player,201512060sdg,den,BoldOm00,def_pct,18%,,,,,
player,201512060sdg,den,BoldOm00,special_teams,10,,,,,
player,201512060sdg,den,BoldOm00,st_pct,48%,,,,,
player,201512060sdg,den,McCrLe01,pos,LB,,,,,
player,201512060sdg,den,McCrLe01,offense,0,,,,,
player,201512060sdg,den,McCrLe01,off_pct,0%,,,,,
player,201512060sdg,den,McCrLe01,defense,10,,,,,
player,201512060sdg,den,McCrLe01,def_pct,15%,,,,,
player,201512060sdg,den,McCrLe01,special_teams,17,,,,,
player,201512060sdg,den,McCrLe01,st_pct,81%,,,,,
player,201512060sdg,den,NelsCo00,pos,LB,,,,,
player,201512060sdg,den,NelsCo00,offense,0,,,,,
player,201512060sdg,den,NelsCo00,off_pct,0%,,,,,
player,201512060sdg,den,NelsCo00,defense,10,,,,,
player,201512060sdg,den,NelsCo00,def_pct,15%,,,,,
player,201512060sdg,den,NelsCo00,special_teams,14,,,,,
player,201512060sdg,den,NelsCo00,st_pct,67%,,,,,
player,201512060sdg,den,DaviTo01,pos,LB,,,,,
player,201512060sdg,den,DaviTo01,offense,0,,,,,
player,201512060sdg,den,DaviTo01,off_pct,0%,,,,,
player,201512060sdg,den,DaviTo01,defense,5,,,,,
player,201512060sdg,den,DaviTo01,def_pct,8%,,,,,
player,201512060sdg,den,DaviTo01,special_teams,13,,,,,
player,201512060sdg,den,DaviTo01,st_pct,62%,,,,,
player,201512060sdg,den,WebsKa00,pos,CB,,,,,
player,201512060sdg,den,WebsKa00,offense,0,,,,,
player,201512060sdg,den,WebsKa00,off_pct,0%,,,,,
player,201512060sdg,den,WebsKa00,defense,0,,,,,
player,201512060sdg,den,WebsKa00,def_pct,0%,,,,,
player,201512060sdg,den,WebsKa00,special_teams,13,,,,,
player,201512060sdg,den,WebsKa00,st_pct,62%,,,,,
player,201512060sdg,den,BrewAa00,pos,LS,,,,,
player,201512060sdg,den,BrewAa00,offense,0,,,,,
player,201512060sdg,den,BrewAa00,off_pct,0%,,,,,
player,201512060sdg,den,BrewAa00,defense,0,,,,,
player,201512060sdg,den,BrewAa00,def_pct,0%,,,,,
player,201512060sdg,den,BrewAa00,special_teams,9,,,,,
player,201512060sdg,den,BrewAa00,st_pct,43%,,,,,
player,201512060sdg,den,ColqBr00,pos,P,,,,,
player,201512060sdg,den,ColqBr00,offense,0,,,,,
player,201512060sdg,den,ColqBr00,off_pct,0%,,,,,
player,201512060sdg,den,ColqBr00,defense,0,,,,,
player,201512060sdg,den,ColqBr00,def_pct,0%,,,,,
player,201512060sdg,den,ColqBr00,special_teams,9,,,,,
player,201512060sdg,den,ColqBr00,st_pct,43%,,,,,
player,201512060sdg,den,McMaBr01,pos,K,,,,,
player,201512060sdg,den,McMaBr01,offense,0,,,,,
player,201512060sdg,den,McMaBr01,off_pct,0%,,,,,
player,201512060sdg,den,McMaBr01,defense,0,,,,,
player,201512060sdg,den,McMaBr01,def_pct,0%,,,,,
player,201512060sdg,den,McMaBr01,special_teams,8,,,,,
player,201512060sdg,den,McMaBr01,st_pct,38%,,,,,
player,201512060sdg,den,VasqLo20,pos,G,,,,,
player,201512060sdg,den,VasqLo20,offense,0,,,,,
player,201512060sdg,den,VasqLo20,off_pct,0%,,,,,
player,201512060sdg,den,VasqLo20,defense,0,,,,,
player,201512060sdg,den,VasqLo20,def_pct,0%,,,,,
player,201512060sdg,den,VasqLo20,special_teams,4,,,,,
player,201512060sdg,den,VasqLo20,st_pct,19%,,,,,
player,201512060sdg,den,DossLo00,pos,CB,,,,,
player,201512060sdg,den,DossLo00,offense,0,,,,,
player,201512060sdg,den,DossLo00,off_pct,0%,,,,,
player,201512060sdg,den,DossLo00,defense,0,,,,,
player,201512060sdg,den,DossLo00,def_pct,0%,,,,,
player,201512060sdg,den,DossLo00,special_teams,2,,,,,
player,201512060sdg,den,DossLo00,st_pct,10%,,,,,
player,201512060sdg,den,FereJa00,pos,C,,,,,
player,201512060sdg,den,FereJa00,offense,0,,,,,
player,201512060sdg,den,FereJa00,off_pct,0%,,,,,
player,201512060sdg,den,FereJa00,defense,0,,,,,
player,201512060sdg,den,FereJa00,def_pct,0%,,,,,
player,201512060sdg,den,FereJa00,special_teams,1,,,,,
player,201512060sdg,den,FereJa00,st_pct,5%,,,,,
