game,2015,17,20160103,201601030kan,rai,"Oakland Raiders",17,kan,"Kansas City Chiefs",23
player,201601030kan,kan,SoreDa01,pass_defended,0,,,,,
player,201601030kan,kan,SoreDa01,sacks,0.0,,,,,
player,201601030kan,kan,SoreDa01,tackles_combined,2,,,,,
player,201601030kan,kan,SoreDa01,tackles_solo,1,,,,,
player,201601030kan,kan,SoreDa01,tackles_assists,1,,,,,
player,201601030kan,kan,SoreDa01,tackles_loss,0,,,,,
player,201601030kan,kan,SoreDa01,qb_hits,1,,,,,
player,201601030kan,kan,SoreDa01,fumbles_rec,0,,,,,
player,201601030kan,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201601030kan,kan,SoreDa01,fumbles_forced,0,,,,,
player,201601030kan,kan,FlemJa00,def_int,0,,,,,
player,201601030kan,kan,FlemJa00,def_int_yds,0,,,,,
player,201601030kan,kan,FlemJa00,def_int_td,0,,,,,
player,201601030kan,kan,FlemJa00,def_int_long,0,,,,,
player,201601030kan,kan,FlemJa00,pass_defended,0,,,,,
player,201601030kan,kan,FlemJa00,sacks,0.0,,,,,
player,201601030kan,kan,FlemJa00,tackles_combined,1,,,,,
player,201601030kan,kan,FlemJa00,tackles_solo,1,,,,,
player,201601030kan,kan,FlemJa00,tackles_assists,0,,,,,
player,201601030kan,kan,FlemJa00,tackles_loss,0,,,,,
player,201601030kan,kan,FlemJa00,qb_hits,0,,,,,
player,201601030kan,kan,FlemJa00,fumbles_rec,0,,,,,
player,201601030kan,kan,FlemJa00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,FlemJa00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,FlemJa00,fumbles_forced,0,,,,,
player,201601030kan,kan,HaliTa20,def_int,0,,,,,
player,201601030kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201601030kan,kan,HaliTa20,def_int_td,0,,,,,
player,201601030kan,kan,HaliTa20,def_int_long,0,,,,,
player,201601030kan,kan,HaliTa20,pass_defended,0,,,,,
player,201601030kan,kan,HaliTa20,sacks,0.0,,,,,
player,201601030kan,kan,HaliTa20,tackles_combined,1,,,,,
player,201601030kan,kan,HaliTa20,tackles_solo,1,,,,,
player,201601030kan,kan,HaliTa20,tackles_assists,0,,,,,
player,201601030kan,kan,HaliTa20,tackles_loss,0,,,,,
player,201601030kan,kan,HaliTa20,qb_hits,0,,,,,
player,201601030kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201601030kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201601030kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201601030kan,kan,MoseDe00,def_int,0,,,,,
player,201601030kan,kan,MoseDe00,def_int_yds,0,,,,,
player,201601030kan,kan,MoseDe00,def_int_td,0,,,,,
player,201601030kan,kan,MoseDe00,def_int_long,0,,,,,
player,201601030kan,kan,MoseDe00,pass_defended,0,,,,,
player,201601030kan,kan,MoseDe00,sacks,0.0,,,,,
player,201601030kan,kan,MoseDe00,tackles_combined,1,,,,,
player,201601030kan,kan,MoseDe00,tackles_solo,1,,,,,
player,201601030kan,kan,MoseDe00,tackles_assists,0,,,,,
player,201601030kan,kan,MoseDe00,tackles_loss,0,,,,,
player,201601030kan,kan,MoseDe00,qb_hits,1,,,,,
player,201601030kan,kan,MoseDe00,fumbles_rec,0,,,,,
player,201601030kan,kan,MoseDe00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,MoseDe00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,MoseDe00,fumbles_forced,0,,,,,
player,201601030kan,kan,NelsSt01,def_int,0,,,,,
player,201601030kan,kan,NelsSt01,def_int_yds,0,,,,,
player,201601030kan,kan,NelsSt01,def_int_td,0,,,,,
player,201601030kan,kan,NelsSt01,def_int_long,0,,,,,
player,201601030kan,kan,NelsSt01,pass_defended,0,,,,,
player,201601030kan,kan,NelsSt01,sacks,0.0,,,,,
player,201601030kan,kan,NelsSt01,tackles_combined,1,,,,,
player,201601030kan,kan,NelsSt01,tackles_solo,1,,,,,
player,201601030kan,kan,NelsSt01,tackles_assists,0,,,,,
player,201601030kan,kan,NelsSt01,tackles_loss,0,,,,,
player,201601030kan,kan,NelsSt01,qb_hits,0,,,,,
player,201601030kan,kan,NelsSt01,fumbles_rec,0,,,,,
player,201601030kan,kan,NelsSt01,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,NelsSt01,fumbles_rec_td,0,,,,,
player,201601030kan,kan,NelsSt01,fumbles_forced,0,,,,,
player,201601030kan,kan,PeteMa00,def_int,0,,,,,
player,201601030kan,kan,PeteMa00,def_int_yds,0,,,,,
player,201601030kan,kan,PeteMa00,def_int_td,0,,,,,
player,201601030kan,kan,PeteMa00,def_int_long,0,,,,,
player,201601030kan,kan,PeteMa00,pass_defended,1,,,,,
player,201601030kan,kan,PeteMa00,sacks,0.0,,,,,
player,201601030kan,kan,PeteMa00,tackles_combined,1,,,,,
player,201601030kan,kan,PeteMa00,tackles_solo,1,,,,,
player,201601030kan,kan,PeteMa00,tackles_assists,0,,,,,
player,201601030kan,kan,PeteMa00,tackles_loss,1,,,,,
player,201601030kan,kan,PeteMa00,qb_hits,0,,,,,
player,201601030kan,kan,PeteMa00,fumbles_rec,0,,,,,
player,201601030kan,kan,PeteMa00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,PeteMa00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,PeteMa00,fumbles_forced,0,,,,,
player,201601030kan,kan,PoexDo00,def_int,0,,,,,
player,201601030kan,kan,PoexDo00,def_int_yds,0,,,,,
player,201601030kan,kan,PoexDo00,def_int_td,0,,,,,
player,201601030kan,kan,PoexDo00,def_int_long,0,,,,,
player,201601030kan,kan,PoexDo00,pass_defended,0,,,,,
player,201601030kan,kan,PoexDo00,sacks,0.0,,,,,
player,201601030kan,kan,PoexDo00,tackles_combined,1,,,,,
player,201601030kan,kan,PoexDo00,tackles_solo,1,,,,,
player,201601030kan,kan,PoexDo00,tackles_assists,0,,,,,
player,201601030kan,kan,PoexDo00,tackles_loss,0,,,,,
player,201601030kan,kan,PoexDo00,qb_hits,0,,,,,
player,201601030kan,kan,PoexDo00,fumbles_rec,0,,,,,
player,201601030kan,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,PoexDo00,fumbles_forced,0,,,,,
player,201601030kan,kan,WillNi01,def_int,0,,,,,
player,201601030kan,kan,WillNi01,def_int_yds,0,,,,,
player,201601030kan,kan,WillNi01,def_int_td,0,,,,,
player,201601030kan,kan,WillNi01,def_int_long,0,,,,,
player,201601030kan,kan,WillNi01,pass_defended,0,,,,,
player,201601030kan,kan,WillNi01,sacks,0.0,,,,,
player,201601030kan,kan,WillNi01,tackles_combined,0,,,,,
player,201601030kan,kan,WillNi01,tackles_solo,0,,,,,
player,201601030kan,kan,WillNi01,tackles_assists,0,,,,,
player,201601030kan,kan,WillNi01,tackles_loss,0,,,,,
player,201601030kan,kan,WillNi01,qb_hits,1,,,,,
player,201601030kan,kan,WillNi01,fumbles_rec,0,,,,,
player,201601030kan,kan,WillNi01,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,WillNi01,fumbles_rec_td,0,,,,,
player,201601030kan,kan,WillNi01,fumbles_forced,0,,,,,
player,201601030kan,kan,WilsRa00,def_int,0,,,,,
player,201601030kan,kan,WilsRa00,def_int_yds,0,,,,,
player,201601030kan,kan,WilsRa00,def_int_td,0,,,,,
player,201601030kan,kan,WilsRa00,def_int_long,0,,,,,
player,201601030kan,kan,WilsRa00,pass_defended,0,,,,,
player,201601030kan,kan,WilsRa00,sacks,0.0,,,,,
player,201601030kan,kan,WilsRa00,tackles_combined,0,,,,,
player,201601030kan,kan,WilsRa00,tackles_solo,0,,,,,
player,201601030kan,kan,WilsRa00,tackles_assists,0,,,,,
player,201601030kan,kan,WilsRa00,tackles_loss,1,,,,,
player,201601030kan,kan,WilsRa00,qb_hits,1,,,,,
player,201601030kan,kan,WilsRa00,fumbles_rec,0,,,,,
player,201601030kan,kan,WilsRa00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,WilsRa00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,WilsRa00,fumbles_forced,0,,,,,
player,201601030kan,rai,JoneTa00,kick_ret,3,,,,,
player,201601030kan,rai,JoneTa00,kick_ret_yds,124,,,,,
player,201601030kan,rai,JoneTa00,kick_ret_yds_per_ret,41.3,,,,,
player,201601030kan,rai,JoneTa00,kick_ret_td,0,,,,,
player,201601030kan,rai,JoneTa00,kick_ret_long,70,,,,,
player,201601030kan,rai,JoneTa00,punt_ret,0,,,,,
player,201601030kan,rai,JoneTa00,punt_ret_yds,0,,,,,
player,201601030kan,rai,JoneTa00,punt_ret_yds_per_ret,,,,,,
player,201601030kan,rai,JoneTa00,punt_ret_td,0,,,,,
player,201601030kan,rai,JoneTa00,punt_ret_long,0,,,,,
player,201601030kan,rai,RossJe01,kick_ret,1,,,,,
player,201601030kan,rai,RossJe01,kick_ret_yds,23,,,,,
player,201601030kan,rai,RossJe01,kick_ret_yds_per_ret,23.0,,,,,
player,201601030kan,rai,RossJe01,kick_ret_td,0,,,,,
player,201601030kan,rai,RossJe01,kick_ret_long,23,,,,,
player,201601030kan,rai,RossJe01,punt_ret,0,,,,,
player,201601030kan,rai,RossJe01,punt_ret_yds,0,,,,,
player,201601030kan,rai,RossJe01,punt_ret_yds_per_ret,,,,,,
player,201601030kan,rai,RossJe01,punt_ret_td,0,,,,,
player,201601030kan,rai,RossJe01,punt_ret_long,0,,,,,
player,201601030kan,kan,HammFr00,kick_ret,0,,,,,
player,201601030kan,kan,HammFr00,kick_ret_yds,0,,,,,
player,201601030kan,kan,HammFr00,kick_ret_yds_per_ret,,,,,,
player,201601030kan,kan,HammFr00,kick_ret_td,0,,,,,
player,201601030kan,kan,HammFr00,kick_ret_long,0,,,,,
player,201601030kan,kan,HammFr00,punt_ret,3,,,,,
player,201601030kan,kan,HammFr00,punt_ret_yds,22,,,,,
player,201601030kan,kan,HammFr00,punt_ret_yds_per_ret,7.3,,,,,
player,201601030kan,kan,HammFr00,punt_ret_td,0,,,,,
player,201601030kan,kan,HammFr00,punt_ret_long,9,,,,,
player,201601030kan,kan,BranTy99,kick_ret,1,,,,,
player,201601030kan,kan,BranTy99,kick_ret_yds,2,,,,,
player,201601030kan,kan,BranTy99,kick_ret_yds_per_ret,2.0,,,,,
player,201601030kan,kan,BranTy99,kick_ret_td,0,,,,,
player,201601030kan,kan,BranTy99,kick_ret_long,2,,,,,
player,201601030kan,kan,BranTy99,punt_ret,0,,,,,
player,201601030kan,kan,BranTy99,punt_ret_yds,0,,,,,
player,201601030kan,kan,BranTy99,punt_ret_yds_per_ret,,,,,,
player,201601030kan,kan,BranTy99,punt_ret_td,0,,,,,
player,201601030kan,kan,BranTy99,punt_ret_long,0,,,,,
player,201601030kan,kan,ConlCh00,kick_ret,1,,,,,
player,201601030kan,kan,ConlCh00,kick_ret_yds,14,,,,,
player,201601030kan,kan,ConlCh00,kick_ret_yds_per_ret,14.0,,,,,
player,201601030kan,kan,ConlCh00,kick_ret_td,0,,,,,
player,201601030kan,kan,ConlCh00,kick_ret_long,14,,,,,
player,201601030kan,kan,ConlCh00,punt_ret,0,,,,,
player,201601030kan,kan,ConlCh00,punt_ret_yds,0,,,,,
player,201601030kan,kan,ConlCh00,punt_ret_yds_per_ret,,,,,,
player,201601030kan,kan,ConlCh00,punt_ret_td,0,,,,,
player,201601030kan,kan,ConlCh00,punt_ret_long,0,,,,,
player,201601030kan,kan,WareSp00,kick_ret,1,,,,,
player,201601030kan,kan,WareSp00,kick_ret_yds,14,,,,,
player,201601030kan,kan,WareSp00,kick_ret_yds_per_ret,14.0,,,,,
player,201601030kan,kan,WareSp00,kick_ret_td,0,,,,,
player,201601030kan,kan,WareSp00,kick_ret_long,14,,,,,
player,201601030kan,kan,WareSp00,punt_ret,0,,,,,
player,201601030kan,kan,WareSp00,punt_ret_yds,0,,,,,
player,201601030kan,kan,WareSp00,punt_ret_yds_per_ret,,,,,,
player,201601030kan,kan,WareSp00,punt_ret_td,0,,,,,
player,201601030kan,kan,WareSp00,punt_ret_long,0,,,,,
player,201601030kan,rai,janikseb01,xpm,2,,,,,
player,201601030kan,rai,janikseb01,xpa,2,,,,,
player,201601030kan,rai,janikseb01,fgm,1,,,,,
player,201601030kan,rai,janikseb01,fga,1,,,,,
player,201601030kan,rai,janikseb01,punt,0,,,,,
player,201601030kan,rai,janikseb01,punt_yds,0,,,,,
player,201601030kan,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201601030kan,rai,janikseb01,punt_long,0,,,,,
player,201601030kan,rai,KingMa00,xpm,,,,,,
player,201601030kan,rai,KingMa00,xpa,,,,,,
player,201601030kan,rai,KingMa00,fgm,,,,,,
player,201601030kan,rai,KingMa00,fga,,,,,,
player,201601030kan,rai,KingMa00,punt,6,,,,,
player,201601030kan,rai,KingMa00,punt_yds,271,,,,,
player,201601030kan,rai,KingMa00,punt_yds_per_punt,45.2,,,,,
player,201601030kan,rai,KingMa00,punt_long,57,,,,,
player,201601030kan,kan,SantCa01,xpm,3,,,,,
player,201601030kan,kan,SantCa01,xpa,3,,,,,
player,201601030kan,kan,SantCa01,fgm,,,,,,
player,201601030kan,kan,SantCa01,fga,,,,,,
player,201601030kan,kan,SantCa01,punt,0,,,,,
player,201601030kan,kan,SantCa01,punt_yds,0,,,,,
player,201601030kan,kan,SantCa01,punt_yds_per_punt,,,,,,
player,201601030kan,kan,SantCa01,punt_long,0,,,,,
player,201601030kan,kan,ColqDu20,xpm,,,,,,
player,201601030kan,kan,ColqDu20,xpa,,,,,,
player,201601030kan,kan,ColqDu20,fgm,,,,,,
player,201601030kan,kan,ColqDu20,fga,,,,,,
player,201601030kan,kan,ColqDu20,punt,5,,,,,
player,201601030kan,kan,ColqDu20,punt_yds,178,,,,,
player,201601030kan,kan,ColqDu20,punt_yds_per_punt,35.6,,,,,
player,201601030kan,kan,ColqDu20,punt_long,41,,,,,
player,201601030kan,kan,AlleJe01,pos,G,,,,,
player,201601030kan,kan,AlleJe01,offense,65,,,,,
player,201601030kan,kan,AlleJe01,off_pct,100%,,,,,
player,201601030kan,kan,AlleJe01,defense,0,,,,,
player,201601030kan,kan,AlleJe01,def_pct,0%,,,,,
player,201601030kan,kan,AlleJe01,special_teams,5,,,,,
player,201601030kan,kan,AlleJe01,st_pct,17%,,,,,
player,201601030kan,kan,FishEr00,pos,T,,,,,
player,201601030kan,kan,FishEr00,offense,65,,,,,
player,201601030kan,kan,FishEr00,off_pct,100%,,,,,
player,201601030kan,kan,FishEr00,defense,0,,,,,
player,201601030kan,kan,FishEr00,def_pct,0%,,,,,
player,201601030kan,kan,FishEr00,special_teams,5,,,,,
player,201601030kan,kan,FishEr00,st_pct,17%,,,,,
player,201601030kan,kan,StepDo00,pos,T,,,,,
player,201601030kan,kan,StepDo00,offense,65,,,,,
player,201601030kan,kan,StepDo00,off_pct,100%,,,,,
player,201601030kan,kan,StepDo00,defense,0,,,,,
player,201601030kan,kan,StepDo00,def_pct,0%,,,,,
player,201601030kan,kan,StepDo00,special_teams,5,,,,,
player,201601030kan,kan,StepDo00,st_pct,17%,,,,,
player,201601030kan,kan,DuveLa00,pos,G,,,,,
player,201601030kan,kan,DuveLa00,offense,65,,,,,
player,201601030kan,kan,DuveLa00,off_pct,100%,,,,,
player,201601030kan,kan,DuveLa00,defense,0,,,,,
player,201601030kan,kan,DuveLa00,def_pct,0%,,,,,
player,201601030kan,kan,DuveLa00,special_teams,5,,,,,
player,201601030kan,kan,DuveLa00,st_pct,17%,,,,,
player,201601030kan,kan,SmitAl03,pos,QB,,,,,
player,201601030kan,kan,SmitAl03,offense,65,,,,,
player,201601030kan,kan,SmitAl03,off_pct,100%,,,,,
player,201601030kan,kan,SmitAl03,defense,0,,,,,
player,201601030kan,kan,SmitAl03,def_pct,0%,,,,,
player,201601030kan,kan,SmitAl03,special_teams,0,,,,,
player,201601030kan,kan,SmitAl03,st_pct,0%,,,,,
player,201601030kan,kan,KelcTr00,pos,TE,,,,,
player,201601030kan,kan,KelcTr00,offense,62,,,,,
player,201601030kan,kan,KelcTr00,off_pct,95%,,,,,
player,201601030kan,kan,KelcTr00,defense,0,,,,,
player,201601030kan,kan,KelcTr00,def_pct,0%,,,,,
player,201601030kan,kan,KelcTr00,special_teams,5,,,,,
player,201601030kan,kan,KelcTr00,st_pct,17%,,,,,
player,201601030kan,kan,MorsMi00,pos,C,,,,,
player,201601030kan,kan,MorsMi00,offense,59,,,,,
player,201601030kan,kan,MorsMi00,off_pct,91%,,,,,
player,201601030kan,kan,MorsMi00,defense,0,,,,,
player,201601030kan,kan,MorsMi00,def_pct,0%,,,,,
player,201601030kan,kan,MorsMi00,special_teams,0,,,,,
player,201601030kan,kan,MorsMi00,st_pct,0%,,,,,
player,201601030kan,kan,WilsAl02,pos,WR,,,,,
player,201601030kan,kan,WilsAl02,offense,49,,,,,
player,201601030kan,kan,WilsAl02,off_pct,75%,,,,,
player,201601030kan,kan,WilsAl02,defense,0,,,,,
player,201601030kan,kan,WilsAl02,def_pct,0%,,,,,
player,201601030kan,kan,WilsAl02,special_teams,0,,,,,
player,201601030kan,kan,WilsAl02,st_pct,0%,,,,,
player,201601030kan,kan,MaclJe00,pos,WR,,,,,
player,201601030kan,kan,MaclJe00,offense,49,,,,,
player,201601030kan,kan,MaclJe00,off_pct,75%,,,,,
player,201601030kan,kan,MaclJe00,defense,0,,,,,
player,201601030kan,kan,MaclJe00,def_pct,0%,,,,,
player,201601030kan,kan,MaclJe00,special_teams,0,,,,,
player,201601030kan,kan,MaclJe00,st_pct,0%,,,,,
player,201601030kan,kan,WestCh01,pos,RB,,,,,
player,201601030kan,kan,WestCh01,offense,36,,,,,
player,201601030kan,kan,WestCh01,off_pct,55%,,,,,
player,201601030kan,kan,WestCh01,defense,0,,,,,
player,201601030kan,kan,WestCh01,def_pct,0%,,,,,
player,201601030kan,kan,WestCh01,special_teams,0,,,,,
player,201601030kan,kan,WestCh01,st_pct,0%,,,,,
player,201601030kan,kan,HarrDe03,pos,TE,,,,,
player,201601030kan,kan,HarrDe03,offense,30,,,,,
player,201601030kan,kan,HarrDe03,off_pct,46%,,,,,
player,201601030kan,kan,HarrDe03,defense,0,,,,,
player,201601030kan,kan,HarrDe03,def_pct,0%,,,,,
player,201601030kan,kan,HarrDe03,special_teams,15,,,,,
player,201601030kan,kan,HarrDe03,st_pct,52%,,,,,
player,201601030kan,kan,WareSp00,pos,FB,,,,,
player,201601030kan,kan,WareSp00,offense,29,,,,,
player,201601030kan,kan,WareSp00,off_pct,45%,,,,,
player,201601030kan,kan,WareSp00,defense,0,,,,,
player,201601030kan,kan,WareSp00,def_pct,0%,,,,,
player,201601030kan,kan,WareSp00,special_teams,5,,,,,
player,201601030kan,kan,WareSp00,st_pct,17%,,,,,
player,201601030kan,kan,ConlCh00,pos,WR,,,,,
player,201601030kan,kan,ConlCh00,offense,27,,,,,
player,201601030kan,kan,ConlCh00,off_pct,42%,,,,,
player,201601030kan,kan,ConlCh00,defense,0,,,,,
player,201601030kan,kan,ConlCh00,def_pct,0%,,,,,
player,201601030kan,kan,ConlCh00,special_teams,19,,,,,
player,201601030kan,kan,ConlCh00,st_pct,66%,,,,,
player,201601030kan,kan,AvanJa00,pos,WR,,,,,
player,201601030kan,kan,AvanJa00,offense,20,,,,,
player,201601030kan,kan,AvanJa00,off_pct,31%,,,,,
player,201601030kan,kan,AvanJa00,defense,0,,,,,
player,201601030kan,kan,AvanJa00,def_pct,0%,,,,,
player,201601030kan,kan,AvanJa00,special_teams,5,,,,,
player,201601030kan,kan,AvanJa00,st_pct,17%,,,,,
player,201601030kan,kan,SherAn00,pos,FB,,,,,
player,201601030kan,kan,SherAn00,offense,15,,,,,
player,201601030kan,kan,SherAn00,off_pct,23%,,,,,
player,201601030kan,kan,SherAn00,defense,0,,,,,
player,201601030kan,kan,SherAn00,def_pct,0%,,,,,
player,201601030kan,kan,SherAn00,special_teams,19,,,,,
player,201601030kan,kan,SherAn00,st_pct,66%,,,,,
player,201601030kan,kan,ParkBr00,pos,TE,,,,,
player,201601030kan,kan,ParkBr00,offense,7,,,,,
player,201601030kan,kan,ParkBr00,off_pct,11%,,,,,
player,201601030kan,kan,ParkBr00,defense,0,,,,,
player,201601030kan,kan,ParkBr00,def_pct,0%,,,,,
player,201601030kan,kan,ParkBr00,special_teams,7,,,,,
player,201601030kan,kan,ParkBr00,st_pct,24%,,,,,
player,201601030kan,kan,FultZa00,pos,G,,,,,
player,201601030kan,kan,FultZa00,offense,6,,,,,
player,201601030kan,kan,FultZa00,off_pct,9%,,,,,
player,201601030kan,kan,FultZa00,defense,0,,,,,
player,201601030kan,kan,FultZa00,def_pct,0%,,,,,
player,201601030kan,kan,FultZa00,special_teams,5,,,,,
player,201601030kan,kan,FultZa00,st_pct,17%,,,,,
player,201601030kan,kan,HammFr00,pos,WR,,,,,
player,201601030kan,kan,HammFr00,offense,1,,,,,
player,201601030kan,kan,HammFr00,off_pct,2%,,,,,
player,201601030kan,kan,HammFr00,defense,0,,,,,
player,201601030kan,kan,HammFr00,def_pct,0%,,,,,
player,201601030kan,kan,HammFr00,special_teams,8,,,,,
player,201601030kan,kan,HammFr00,st_pct,28%,,,,,
player,201601030kan,kan,ParkRo01,pos,SS,,,,,
player,201601030kan,kan,ParkRo01,offense,0,,,,,
player,201601030kan,kan,ParkRo01,off_pct,0%,,,,,
player,201601030kan,kan,ParkRo01,defense,57,,,,,
player,201601030kan,kan,ParkRo01,def_pct,100%,,,,,
player,201601030kan,kan,ParkRo01,special_teams,1,,,,,
player,201601030kan,kan,ParkRo01,st_pct,3%,,,,,
player,201601030kan,kan,JohnDe25,pos,LB,,,,,
player,201601030kan,kan,JohnDe25,offense,0,,,,,
player,201601030kan,kan,JohnDe25,off_pct,0%,,,,,
player,201601030kan,kan,JohnDe25,defense,57,,,,,
player,201601030kan,kan,JohnDe25,def_pct,100%,,,,,
player,201601030kan,kan,JohnDe25,special_teams,0,,,,,
player,201601030kan,kan,JohnDe25,st_pct,0%,,,,,
player,201601030kan,kan,BerrEr99,pos,FS,,,,,
player,201601030kan,kan,BerrEr99,offense,0,,,,,
player,201601030kan,kan,BerrEr99,off_pct,0%,,,,,
player,201601030kan,kan,BerrEr99,defense,57,,,,,
player,201601030kan,kan,BerrEr99,def_pct,100%,,,,,
player,201601030kan,kan,BerrEr99,special_teams,0,,,,,
player,201601030kan,kan,BerrEr99,st_pct,0%,,,,,
player,201601030kan,kan,SmitSe99,pos,CB,,,,,
player,201601030kan,kan,SmitSe99,offense,0,,,,,
player,201601030kan,kan,SmitSe99,off_pct,0%,,,,,
player,201601030kan,kan,SmitSe99,defense,57,,,,,
player,201601030kan,kan,SmitSe99,def_pct,100%,,,,,
player,201601030kan,kan,SmitSe99,special_teams,0,,,,,
player,201601030kan,kan,SmitSe99,st_pct,0%,,,,,
player,201601030kan,kan,PeteMa00,pos,CB,,,,,
player,201601030kan,kan,PeteMa00,offense,0,,,,,
player,201601030kan,kan,PeteMa00,off_pct,0%,,,,,
player,201601030kan,kan,PeteMa00,defense,57,,,,,
player,201601030kan,kan,PeteMa00,def_pct,100%,,,,,
player,201601030kan,kan,PeteMa00,special_teams,0,,,,,
player,201601030kan,kan,PeteMa00,st_pct,0%,,,,,
player,201601030kan,kan,FordDe00,pos,LB,,,,,
player,201601030kan,kan,FordDe00,offense,0,,,,,
player,201601030kan,kan,FordDe00,off_pct,0%,,,,,
player,201601030kan,kan,FordDe00,defense,51,,,,,
player,201601030kan,kan,FordDe00,def_pct,89%,,,,,
player,201601030kan,kan,FordDe00,special_teams,0,,,,,
player,201601030kan,kan,FordDe00,st_pct,0%,,,,,
player,201601030kan,kan,BranTy99,pos,SS,,,,,
player,201601030kan,kan,BranTy99,offense,0,,,,,
player,201601030kan,kan,BranTy99,off_pct,0%,,,,,
player,201601030kan,kan,BranTy99,defense,47,,,,,
player,201601030kan,kan,BranTy99,def_pct,82%,,,,,
player,201601030kan,kan,BranTy99,special_teams,18,,,,,
player,201601030kan,kan,BranTy99,st_pct,62%,,,,,
player,201601030kan,kan,SoreDa01,pos,FS,,,,,
player,201601030kan,kan,SoreDa01,offense,0,,,,,
player,201601030kan,kan,SoreDa01,off_pct,0%,,,,,
player,201601030kan,kan,SoreDa01,defense,38,,,,,
player,201601030kan,kan,SoreDa01,def_pct,67%,,,,,
player,201601030kan,kan,SoreDa01,special_teams,24,,,,,
player,201601030kan,kan,SoreDa01,st_pct,83%,,,,,
player,201601030kan,kan,PoexDo00,pos,NT,,,,,
player,201601030kan,kan,PoexDo00,offense,0,,,,,
player,201601030kan,kan,PoexDo00,off_pct,0%,,,,,
player,201601030kan,kan,PoexDo00,defense,36,,,,,
player,201601030kan,kan,PoexDo00,def_pct,63%,,,,,
player,201601030kan,kan,PoexDo00,special_teams,3,,,,,
player,201601030kan,kan,PoexDo00,st_pct,10%,,,,,
player,201601030kan,kan,ZombFr00,pos,LB,,,,,
player,201601030kan,kan,ZombFr00,offense,0,,,,,
player,201601030kan,kan,ZombFr00,off_pct,0%,,,,,
player,201601030kan,kan,ZombFr00,defense,34,,,,,
player,201601030kan,kan,ZombFr00,def_pct,60%,,,,,
player,201601030kan,kan,ZombFr00,special_teams,24,,,,,
player,201601030kan,kan,ZombFr00,st_pct,83%,,,,,
player,201601030kan,kan,HowaJa00,pos,NT,,,,,
player,201601030kan,kan,HowaJa00,offense,0,,,,,
player,201601030kan,kan,HowaJa00,off_pct,0%,,,,,
player,201601030kan,kan,HowaJa00,defense,33,,,,,
player,201601030kan,kan,HowaJa00,def_pct,58%,,,,,
player,201601030kan,kan,HowaJa00,special_teams,2,,,,,
player,201601030kan,kan,HowaJa00,st_pct,7%,,,,,
player,201601030kan,kan,BailAl00,pos,DE,,,,,
player,201601030kan,kan,BailAl00,offense,0,,,,,
player,201601030kan,kan,BailAl00,off_pct,0%,,,,,
player,201601030kan,kan,BailAl00,defense,27,,,,,
player,201601030kan,kan,BailAl00,def_pct,47%,,,,,
player,201601030kan,kan,BailAl00,special_teams,3,,,,,
player,201601030kan,kan,BailAl00,st_pct,10%,,,,,
player,201601030kan,kan,MaugJo00,pos,LB,,,,,
player,201601030kan,kan,MaugJo00,offense,0,,,,,
player,201601030kan,kan,MaugJo00,off_pct,0%,,,,,
player,201601030kan,kan,MaugJo00,defense,18,,,,,
player,201601030kan,kan,MaugJo00,def_pct,32%,,,,,
player,201601030kan,kan,MaugJo00,special_teams,4,,,,,
player,201601030kan,kan,MaugJo00,st_pct,14%,,,,,
player,201601030kan,kan,DeViMi99,pos,DE,,,,,
player,201601030kan,kan,DeViMi99,offense,0,,,,,
player,201601030kan,kan,DeViMi99,off_pct,0%,,,,,
player,201601030kan,kan,DeViMi99,defense,17,,,,,
player,201601030kan,kan,DeViMi99,def_pct,30%,,,,,
player,201601030kan,kan,DeViMi99,special_teams,3,,,,,
player,201601030kan,kan,DeViMi99,st_pct,10%,,,,,
player,201601030kan,kan,MoseDe00,pos,LB,,,,,
player,201601030kan,kan,MoseDe00,offense,0,,,,,
player,201601030kan,kan,MoseDe00,off_pct,0%,,,,,
player,201601030kan,kan,MoseDe00,defense,15,,,,,
player,201601030kan,kan,MoseDe00,def_pct,26%,,,,,
player,201601030kan,kan,MoseDe00,special_teams,11,,,,,
player,201601030kan,kan,MoseDe00,st_pct,38%,,,,,
player,201601030kan,kan,HaliTa20,pos,LB,,,,,
