game,2015,14,20151213,201512130den,rai,"Oakland Raiders",15,den,"Denver Broncos",12
player,201512130den,rai,WalfCl00,st_pct,6%,,,,,
player,201512130den,rai,CrabMi00,pos,WR,,,,,
player,201512130den,rai,CrabMi00,offense,35,,,,,
player,201512130den,rai,CrabMi00,off_pct,61%,,,,,
player,201512130den,rai,CrabMi00,defense,0,,,,,
player,201512130den,rai,CrabMi00,def_pct,0%,,,,,
player,201512130den,rai,CrabMi00,special_teams,0,,,,,
player,201512130den,rai,CrabMi00,st_pct,0%,,,,,
player,201512130den,rai,SmitLe00,pos,TE,,,,,
player,201512130den,rai,SmitLe00,offense,34,,,,,
player,201512130den,rai,SmitLe00,off_pct,60%,,,,,
player,201512130den,rai,SmitLe00,defense,0,,,,,
player,201512130den,rai,SmitLe00,def_pct,0%,,,,,
player,201512130den,rai,SmitLe00,special_teams,6,,,,,
player,201512130den,rai,SmitLe00,st_pct,19%,,,,,
player,201512130den,rai,RobeSe00,pos,WR,,,,,
player,201512130den,rai,RobeSe00,offense,21,,,,,
player,201512130den,rai,RobeSe00,off_pct,37%,,,,,
player,201512130den,rai,RobeSe00,defense,0,,,,,
player,201512130den,rai,RobeSe00,def_pct,0%,,,,,
player,201512130den,rai,RobeSe00,special_teams,2,,,,,
player,201512130den,rai,RobeSe00,st_pct,6%,,,,,
player,201512130den,rai,RiveMy00,pos,TE,,,,,
player,201512130den,rai,RiveMy00,offense,20,,,,,
player,201512130den,rai,RiveMy00,off_pct,35%,,,,,
player,201512130den,rai,RiveMy00,defense,0,,,,,
player,201512130den,rai,RiveMy00,def_pct,0%,,,,,
player,201512130den,rai,RiveMy00,special_teams,21,,,,,
player,201512130den,rai,RiveMy00,st_pct,68%,,,,,
player,201512130den,rai,HowaAu20,pos,T,,,,,
player,201512130den,rai,HowaAu20,offense,20,,,,,
player,201512130den,rai,HowaAu20,off_pct,35%,,,,,
player,201512130den,rai,HowaAu20,defense,0,,,,,
player,201512130den,rai,HowaAu20,def_pct,0%,,,,,
player,201512130den,rai,HowaAu20,special_teams,0,,,,,
player,201512130den,rai,HowaAu20,st_pct,0%,,,,,
player,201512130den,rai,ReecMa00,pos,FB,,,,,
player,201512130den,rai,ReecMa00,offense,18,,,,,
player,201512130den,rai,ReecMa00,off_pct,32%,,,,,
player,201512130den,rai,ReecMa00,defense,0,,,,,
player,201512130den,rai,ReecMa00,def_pct,0%,,,,,
player,201512130den,rai,ReecMa00,special_teams,9,,,,,
player,201512130den,rai,ReecMa00,st_pct,29%,,,,,
player,201512130den,rai,OlawJa00,pos,FB,,,,,
player,201512130den,rai,OlawJa00,offense,17,,,,,
player,201512130den,rai,OlawJa00,off_pct,30%,,,,,
player,201512130den,rai,OlawJa00,defense,0,,,,,
player,201512130den,rai,OlawJa00,def_pct,0%,,,,,
player,201512130den,rai,OlawJa00,special_teams,22,,,,,
player,201512130den,rai,OlawJa00,st_pct,71%,,,,,
player,201512130den,rai,HolmAn00,pos,WR,,,,,
player,201512130den,rai,HolmAn00,offense,9,,,,,
player,201512130den,rai,HolmAn00,off_pct,16%,,,,,
player,201512130den,rai,HolmAn00,defense,0,,,,,
player,201512130den,rai,HolmAn00,def_pct,0%,,,,,
player,201512130den,rai,HolmAn00,special_teams,24,,,,,
player,201512130den,rai,HolmAn00,st_pct,77%,,,,,
player,201512130den,rai,JoneTa00,pos,RB,,,,,
player,201512130den,rai,JoneTa00,offense,1,,,,,
player,201512130den,rai,JoneTa00,off_pct,2%,,,,,
player,201512130den,rai,JoneTa00,defense,0,,,,,
player,201512130den,rai,JoneTa00,def_pct,0%,,,,,
player,201512130den,rai,JoneTa00,special_teams,23,,,,,
player,201512130den,rai,JoneTa00,st_pct,74%,,,,,
player,201512130den,rai,BergTo00,pos,C,,,,,
player,201512130den,rai,BergTo00,offense,1,,,,,
player,201512130den,rai,BergTo00,off_pct,2%,,,,,
player,201512130den,rai,BergTo00,defense,0,,,,,
player,201512130den,rai,BergTo00,def_pct,0%,,,,,
player,201512130den,rai,BergTo00,special_teams,2,,,,,
player,201512130den,rai,BergTo00,st_pct,6%,,,,,
player,201512130den,rai,SmitMa02,pos,LB,,,,,
player,201512130den,rai,SmitMa02,offense,0,,,,,
player,201512130den,rai,SmitMa02,off_pct,0%,,,,,
player,201512130den,rai,SmitMa02,defense,80,,,,,
player,201512130den,rai,SmitMa02,def_pct,100%,,,,,
player,201512130den,rai,SmitMa02,special_teams,0,,,,,
player,201512130den,rai,SmitMa02,st_pct,0%,,,,,
player,201512130den,rai,WoodCh00,pos,FS,,,,,
player,201512130den,rai,WoodCh00,offense,0,,,,,
player,201512130den,rai,WoodCh00,off_pct,0%,,,,,
player,201512130den,rai,WoodCh00,defense,79,,,,,
player,201512130den,rai,WoodCh00,def_pct,99%,,,,,
player,201512130den,rai,WoodCh00,special_teams,0,,,,,
player,201512130den,rai,WoodCh00,st_pct,0%,,,,,
player,201512130den,rai,AmerDa00,pos,CB,,,,,
player,201512130den,rai,AmerDa00,offense,0,,,,,
player,201512130den,rai,AmerDa00,off_pct,0%,,,,,
player,201512130den,rai,AmerDa00,defense,79,,,,,
player,201512130den,rai,AmerDa00,def_pct,99%,,,,,
player,201512130den,rai,AmerDa00,special_teams,0,,,,,
player,201512130den,rai,AmerDa00,st_pct,0%,,,,,
player,201512130den,rai,MaysTa99,pos,FS,,,,,
player,201512130den,rai,MaysTa99,offense,0,,,,,
player,201512130den,rai,MaysTa99,off_pct,0%,,,,,
player,201512130den,rai,MaysTa99,defense,74,,,,,
player,201512130den,rai,MaysTa99,def_pct,92%,,,,,
player,201512130den,rai,MaysTa99,special_teams,8,,,,,
player,201512130den,rai,MaysTa99,st_pct,26%,,,,,
player,201512130den,rai,MackKh00,pos,DE,,,,,
player,201512130den,rai,MackKh00,offense,0,,,,,
player,201512130den,rai,MackKh00,off_pct,0%,,,,,
player,201512130den,rai,MackKh00,defense,74,,,,,
player,201512130den,rai,MackKh00,def_pct,92%,,,,,
player,201512130den,rai,MackKh00,special_teams,5,,,,,
player,201512130den,rai,MackKh00,st_pct,16%,,,,,
player,201512130den,rai,EdwaMa01,pos,DE,,,,,
player,201512130den,rai,EdwaMa01,offense,0,,,,,
player,201512130den,rai,EdwaMa01,off_pct,0%,,,,,
player,201512130den,rai,EdwaMa01,defense,70,,,,,
player,201512130den,rai,EdwaMa01,def_pct,88%,,,,,
player,201512130den,rai,EdwaMa01,special_teams,5,,,,,
player,201512130den,rai,EdwaMa01,st_pct,16%,,,,,
player,201512130den,rai,CarrTr00,pos,CB,,,,,
player,201512130den,rai,CarrTr00,offense,0,,,,,
player,201512130den,rai,CarrTr00,off_pct,0%,,,,,
player,201512130den,rai,CarrTr00,defense,61,,,,,
player,201512130den,rai,CarrTr00,def_pct,76%,,,,,
player,201512130den,rai,CarrTr00,special_teams,5,,,,,
player,201512130den,rai,CarrTr00,st_pct,16%,,,,,
player,201512130den,rai,AutrDe00,pos,DT,,,,,
player,201512130den,rai,AutrDe00,offense,0,,,,,
player,201512130den,rai,AutrDe00,off_pct,0%,,,,,
player,201512130den,rai,AutrDe00,defense,51,,,,,
player,201512130den,rai,AutrDe00,def_pct,64%,,,,,
player,201512130den,rai,AutrDe00,special_teams,5,,,,,
player,201512130den,rai,AutrDe00,st_pct,16%,,,,,
player,201512130den,rai,MayoBe00,pos,DE,,,,,
player,201512130den,rai,MayoBe00,offense,0,,,,,
player,201512130den,rai,MayoBe00,off_pct,0%,,,,,
player,201512130den,rai,MayoBe00,defense,49,,,,,
player,201512130den,rai,MayoBe00,def_pct,61%,,,,,
player,201512130den,rai,MayoBe00,special_teams,6,,,,,
player,201512130den,rai,MayoBe00,st_pct,19%,,,,,
player,201512130den,rai,HeenBe00,pos,LB,,,,,
player,201512130den,rai,HeenBe00,offense,0,,,,,
player,201512130den,rai,HeenBe00,off_pct,0%,,,,,
player,201512130den,rai,HeenBe00,defense,43,,,,,
player,201512130den,rai,HeenBe00,def_pct,54%,,,,,
player,201512130den,rai,HeenBe00,special_teams,14,,,,,
player,201512130den,rai,HeenBe00,st_pct,45%,,,,,
player,201512130den,rai,ThorNe00,pos,CB,,,,,
player,201512130den,rai,ThorNe00,offense,0,,,,,
player,201512130den,rai,ThorNe00,off_pct,0%,,,,,
player,201512130den,rai,ThorNe00,defense,40,,,,,
player,201512130den,rai,ThorNe00,def_pct,50%,,,,,
player,201512130den,rai,ThorNe00,special_teams,13,,,,,
player,201512130den,rai,ThorNe00,st_pct,42%,,,,,
player,201512130den,rai,WillDa99,pos,DT,,,,,
player,201512130den,rai,WillDa99,offense,0,,,,,
player,201512130den,rai,WillDa99,off_pct,0%,,,,,
player,201512130den,rai,WillDa99,defense,38,,,,,
player,201512130den,rai,WillDa99,def_pct,48%,,,,,
player,201512130den,rai,WillDa99,special_teams,5,,,,,
player,201512130den,rai,WillDa99,st_pct,16%,,,,,
player,201512130den,rai,LoftCu99,pos,LB,,,,,
player,201512130den,rai,LoftCu99,offense,0,,,,,
player,201512130den,rai,LoftCu99,off_pct,0%,,,,,
player,201512130den,rai,LoftCu99,defense,38,,,,,
player,201512130den,rai,LoftCu99,def_pct,48%,,,,,
player,201512130den,rai,LoftCu99,special_teams,5,,,,,
player,201512130den,rai,LoftCu99,st_pct,16%,,,,,
player,201512130den,rai,ElliJu01,pos,NT,,,,,
player,201512130den,rai,ElliJu01,offense,0,,,,,
player,201512130den,rai,ElliJu01,off_pct,0%,,,,,
player,201512130den,rai,ElliJu01,defense,34,,,,,
player,201512130den,rai,ElliJu01,def_pct,42%,,,,,
player,201512130den,rai,ElliJu01,special_teams,0,,,,,
player,201512130den,rai,ElliJu01,st_pct,0%,,,,,
player,201512130den,rai,OrrxLe00,pos,DT,,,,,
player,201512130den,rai,OrrxLe00,offense,0,,,,,
player,201512130den,rai,OrrxLe00,off_pct,0%,,,,,
player,201512130den,rai,OrrxLe00,defense,26,,,,,
player,201512130den,rai,OrrxLe00,def_pct,32%,,,,,
player,201512130den,rai,OrrxLe00,special_teams,2,,,,,
player,201512130den,rai,OrrxLe00,st_pct,6%,,,,,
player,201512130den,rai,HaydDJ00,pos,CB,,,,,
player,201512130den,rai,HaydDJ00,offense,0,,,,,
player,201512130den,rai,HaydDJ00,off_pct,0%,,,,,
player,201512130den,rai,HaydDJ00,defense,18,,,,,
player,201512130den,rai,HaydDJ00,def_pct,22%,,,,,
player,201512130den,rai,HaydDJ00,special_teams,4,,,,,
player,201512130den,rai,HaydDJ00,st_pct,13%,,,,,
player,201512130den,rai,McGeSt01,pos,NT,,,,,
player,201512130den,rai,McGeSt01,offense,0,,,,,
player,201512130den,rai,McGeSt01,off_pct,0%,,,,,
player,201512130den,rai,McGeSt01,defense,16,,,,,
player,201512130den,rai,McGeSt01,def_pct,20%,,,,,
player,201512130den,rai,McGeSt01,special_teams,5,,,,,
player,201512130den,rai,McGeSt01,st_pct,16%,,,,,
player,201512130den,rai,McDoDe02,pos,CB,,,,,
player,201512130den,rai,McDoDe02,offense,0,,,,,
player,201512130den,rai,McDoDe02,off_pct,0%,,,,,
player,201512130den,rai,McDoDe02,defense,9,,,,,
player,201512130den,rai,McDoDe02,def_pct,11%,,,,,
player,201512130den,rai,McDoDe02,special_teams,0,,,,,
player,201512130den,rai,McDoDe02,st_pct,0%,,,,,
player,201512130den,rai,AsanLa99,pos,FS,,,,,
player,201512130den,rai,AsanLa99,offense,0,,,,,
player,201512130den,rai,AsanLa99,off_pct,0%,,,,,
player,201512130den,rai,AsanLa99,defense,1,,,,,
player,201512130den,rai,AsanLa99,def_pct,1%,,,,,
player,201512130den,rai,AsanLa99,special_teams,17,,,,,
player,201512130den,rai,AsanLa99,st_pct,55%,,,,,
player,201512130den,rai,AlexLo99,pos,LB,,,,,
player,201512130den,rai,AlexLo99,offense,0,,,,,
player,201512130den,rai,AlexLo99,off_pct,0%,,,,,
player,201512130den,rai,AlexLo99,defense,0,,,,,
player,201512130den,rai,AlexLo99,def_pct,0%,,,,,
player,201512130den,rai,AlexLo99,special_teams,29,,,,,
player,201512130den,rai,AlexLo99,st_pct,94%,,,,,
player,201512130den,rai,McGiKe00,pos,CB,,,,,
player,201512130den,rai,McGiKe00,offense,0,,,,,
player,201512130den,rai,McGiKe00,off_pct,0%,,,,,
player,201512130den,rai,McGiKe00,defense,0,,,,,
player,201512130den,rai,McGiKe00,def_pct,0%,,,,,
player,201512130den,rai,McGiKe00,special_teams,29,,,,,
player,201512130den,rai,McGiKe00,st_pct,94%,,,,,
player,201512130den,rai,ToomKo00,pos,LB,,,,,
player,201512130den,rai,ToomKo00,offense,0,,,,,
player,201512130den,rai,ToomKo00,off_pct,0%,,,,,
player,201512130den,rai,ToomKo00,defense,0,,,,,
player,201512130den,rai,ToomKo00,def_pct,0%,,,,,
player,201512130den,rai,ToomKo00,special_teams,24,,,,,
player,201512130den,rai,ToomKo00,st_pct,77%,,,,,
player,201512130den,rai,CondJo20,pos,LS,,,,,
player,201512130den,rai,CondJo20,offense,0,,,,,
player,201512130den,rai,CondJo20,off_pct,0%,,,,,
player,201512130den,rai,CondJo20,defense,0,,,,,
player,201512130den,rai,CondJo20,def_pct,0%,,,,,
player,201512130den,rai,CondJo20,special_teams,13,,,,,
player,201512130den,rai,CondJo20,st_pct,42%,,,,,
player,201512130den,rai,KingMa00,pos,P,,,,,
player,201512130den,rai,KingMa00,offense,0,,,,,
player,201512130den,rai,KingMa00,off_pct,0%,,,,,
player,201512130den,rai,KingMa00,defense,0,,,,,
player,201512130den,rai,KingMa00,def_pct,0%,,,,,
player,201512130den,rai,KingMa00,special_teams,13,,,,,
player,201512130den,rai,KingMa00,st_pct,42%,,,,,
player,201512130den,rai,RossJe01,pos,WR,,,,,
player,201512130den,rai,RossJe01,offense,0,,,,,
player,201512130den,rai,RossJe01,off_pct,0%,,,,,
player,201512130den,rai,RossJe01,defense,0,,,,,
player,201512130den,rai,RossJe01,def_pct,0%,,,,,
player,201512130den,rai,RossJe01,special_teams,10,,,,,
player,201512130den,rai,RossJe01,st_pct,32%,,,,,
player,201512130den,rai,janikseb01,pos,K,,,,,
player,201512130den,rai,janikseb01,offense,0,,,,,
player,201512130den,rai,janikseb01,off_pct,0%,,,,,
player,201512130den,rai,janikseb01,defense,0,,,,,
player,201512130den,rai,janikseb01,def_pct,0%,,,,,
player,201512130den,rai,janikseb01,special_teams,5,,,,,
player,201512130den,rai,janikseb01,st_pct,16%,,,,,
