game,2015,17,20160103,201601030sfo,ram,"St. Louis Rams",16,sfo,"San Francisco 49ers",19
player,201601030sfo,sfo,PurcMi00,def_int_yds,0,,,,,
player,201601030sfo,sfo,PurcMi00,def_int_td,0,,,,,
player,201601030sfo,sfo,PurcMi00,def_int_long,0,,,,,
player,201601030sfo,sfo,PurcMi00,pass_defended,0,,,,,
player,201601030sfo,sfo,PurcMi00,sacks,0.0,,,,,
player,201601030sfo,sfo,PurcMi00,tackles_combined,3,,,,,
player,201601030sfo,sfo,PurcMi00,tackles_solo,3,,,,,
player,201601030sfo,sfo,PurcMi00,tackles_assists,0,,,,,
player,201601030sfo,sfo,PurcMi00,tackles_loss,0,,,,,
player,201601030sfo,sfo,PurcMi00,qb_hits,0,,,,,
player,201601030sfo,sfo,PurcMi00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,PurcMi00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,PurcMi00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,PurcMi00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,JeroTo00,def_int,0,,,,,
player,201601030sfo,sfo,JeroTo00,def_int_yds,0,,,,,
player,201601030sfo,sfo,JeroTo00,def_int_td,0,,,,,
player,201601030sfo,sfo,JeroTo00,def_int_long,0,,,,,
player,201601030sfo,sfo,JeroTo00,pass_defended,0,,,,,
player,201601030sfo,sfo,JeroTo00,sacks,0.0,,,,,
player,201601030sfo,sfo,JeroTo00,tackles_combined,2,,,,,
player,201601030sfo,sfo,JeroTo00,tackles_solo,1,,,,,
player,201601030sfo,sfo,JeroTo00,tackles_assists,1,,,,,
player,201601030sfo,sfo,JeroTo00,tackles_loss,0,,,,,
player,201601030sfo,sfo,JeroTo00,qb_hits,0,,,,,
player,201601030sfo,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,LyncAa00,def_int,0,,,,,
player,201601030sfo,sfo,LyncAa00,def_int_yds,0,,,,,
player,201601030sfo,sfo,LyncAa00,def_int_td,0,,,,,
player,201601030sfo,sfo,LyncAa00,def_int_long,0,,,,,
player,201601030sfo,sfo,LyncAa00,pass_defended,0,,,,,
player,201601030sfo,sfo,LyncAa00,sacks,0.0,,,,,
player,201601030sfo,sfo,LyncAa00,tackles_combined,2,,,,,
player,201601030sfo,sfo,LyncAa00,tackles_solo,1,,,,,
player,201601030sfo,sfo,LyncAa00,tackles_assists,1,,,,,
player,201601030sfo,sfo,LyncAa00,tackles_loss,0,,,,,
player,201601030sfo,sfo,LyncAa00,qb_hits,2,,,,,
player,201601030sfo,sfo,LyncAa00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,LyncAa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,LyncAa00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,LyncAa00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,MillBr02,def_int,0,,,,,
player,201601030sfo,sfo,MillBr02,def_int_yds,0,,,,,
player,201601030sfo,sfo,MillBr02,def_int_td,0,,,,,
player,201601030sfo,sfo,MillBr02,def_int_long,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_defended,0,,,,,
player,201601030sfo,sfo,MillBr02,sacks,0.0,,,,,
player,201601030sfo,sfo,MillBr02,tackles_combined,2,,,,,
player,201601030sfo,sfo,MillBr02,tackles_solo,2,,,,,
player,201601030sfo,sfo,MillBr02,tackles_assists,0,,,,,
player,201601030sfo,sfo,MillBr02,tackles_loss,0,,,,,
player,201601030sfo,sfo,MillBr02,qb_hits,0,,,,,
player,201601030sfo,sfo,MillBr02,fumbles_rec,0,,,,,
player,201601030sfo,sfo,MillBr02,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,MillBr02,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,MillBr02,fumbles_forced,0,,,,,
player,201601030sfo,sfo,ReidEr00,def_int,0,,,,,
player,201601030sfo,sfo,ReidEr00,def_int_yds,0,,,,,
player,201601030sfo,sfo,ReidEr00,def_int_td,0,,,,,
player,201601030sfo,sfo,ReidEr00,def_int_long,0,,,,,
player,201601030sfo,sfo,ReidEr00,pass_defended,2,,,,,
player,201601030sfo,sfo,ReidEr00,sacks,0.0,,,,,
player,201601030sfo,sfo,ReidEr00,tackles_combined,2,,,,,
player,201601030sfo,sfo,ReidEr00,tackles_solo,1,,,,,
player,201601030sfo,sfo,ReidEr00,tackles_assists,1,,,,,
player,201601030sfo,sfo,ReidEr00,tackles_loss,0,,,,,
player,201601030sfo,sfo,ReidEr00,qb_hits,0,,,,,
player,201601030sfo,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,ReidEr00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,AckeKe00,def_int,0,,,,,
player,201601030sfo,sfo,AckeKe00,def_int_yds,0,,,,,
player,201601030sfo,sfo,AckeKe00,def_int_td,0,,,,,
player,201601030sfo,sfo,AckeKe00,def_int_long,0,,,,,
player,201601030sfo,sfo,AckeKe00,pass_defended,0,,,,,
player,201601030sfo,sfo,AckeKe00,sacks,0.0,,,,,
player,201601030sfo,sfo,AckeKe00,tackles_combined,1,,,,,
player,201601030sfo,sfo,AckeKe00,tackles_solo,1,,,,,
player,201601030sfo,sfo,AckeKe00,tackles_assists,0,,,,,
player,201601030sfo,sfo,AckeKe00,tackles_loss,0,,,,,
player,201601030sfo,sfo,AckeKe00,qb_hits,0,,,,,
player,201601030sfo,sfo,AckeKe00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,AckeKe00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,AckeKe00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,AckeKe00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,ArmsAr01,def_int,0,,,,,
player,201601030sfo,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201601030sfo,sfo,ArmsAr01,def_int_td,0,,,,,
player,201601030sfo,sfo,ArmsAr01,def_int_long,0,,,,,
player,201601030sfo,sfo,ArmsAr01,pass_defended,0,,,,,
player,201601030sfo,sfo,ArmsAr01,sacks,0.0,,,,,
player,201601030sfo,sfo,ArmsAr01,tackles_combined,1,,,,,
player,201601030sfo,sfo,ArmsAr01,tackles_solo,1,,,,,
player,201601030sfo,sfo,ArmsAr01,tackles_assists,0,,,,,
player,201601030sfo,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201601030sfo,sfo,ArmsAr01,qb_hits,1,,,,,
player,201601030sfo,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201601030sfo,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201601030sfo,sfo,ArmsRa01,def_int,0,,,,,
player,201601030sfo,sfo,ArmsRa01,def_int_yds,0,,,,,
player,201601030sfo,sfo,ArmsRa01,def_int_td,0,,,,,
player,201601030sfo,sfo,ArmsRa01,def_int_long,0,,,,,
player,201601030sfo,sfo,ArmsRa01,pass_defended,0,,,,,
player,201601030sfo,sfo,ArmsRa01,sacks,0.0,,,,,
player,201601030sfo,sfo,ArmsRa01,tackles_combined,1,,,,,
player,201601030sfo,sfo,ArmsRa01,tackles_solo,1,,,,,
player,201601030sfo,sfo,ArmsRa01,tackles_assists,0,,,,,
player,201601030sfo,sfo,ArmsRa01,tackles_loss,0,,,,,
player,201601030sfo,sfo,ArmsRa01,qb_hits,0,,,,,
player,201601030sfo,sfo,ArmsRa01,fumbles_rec,0,,,,,
player,201601030sfo,sfo,ArmsRa01,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,ArmsRa01,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,ArmsRa01,fumbles_forced,0,,,,,
player,201601030sfo,sfo,BellNi01,def_int,0,,,,,
player,201601030sfo,sfo,BellNi01,def_int_yds,0,,,,,
player,201601030sfo,sfo,BellNi01,def_int_td,0,,,,,
player,201601030sfo,sfo,BellNi01,def_int_long,0,,,,,
player,201601030sfo,sfo,BellNi01,pass_defended,0,,,,,
player,201601030sfo,sfo,BellNi01,sacks,0.0,,,,,
player,201601030sfo,sfo,BellNi01,tackles_combined,1,,,,,
player,201601030sfo,sfo,BellNi01,tackles_solo,0,,,,,
player,201601030sfo,sfo,BellNi01,tackles_assists,1,,,,,
player,201601030sfo,sfo,BellNi01,tackles_loss,0,,,,,
player,201601030sfo,sfo,BellNi01,qb_hits,0,,,,,
player,201601030sfo,sfo,BellNi01,fumbles_rec,0,,,,,
player,201601030sfo,sfo,BellNi01,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,BellNi01,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,BellNi01,fumbles_forced,0,,,,,
player,201601030sfo,sfo,BrocTr00,def_int,0,,,,,
player,201601030sfo,sfo,BrocTr00,def_int_yds,0,,,,,
player,201601030sfo,sfo,BrocTr00,def_int_td,0,,,,,
player,201601030sfo,sfo,BrocTr00,def_int_long,0,,,,,
player,201601030sfo,sfo,BrocTr00,pass_defended,0,,,,,
player,201601030sfo,sfo,BrocTr00,sacks,0.0,,,,,
player,201601030sfo,sfo,BrocTr00,tackles_combined,1,,,,,
player,201601030sfo,sfo,BrocTr00,tackles_solo,1,,,,,
player,201601030sfo,sfo,BrocTr00,tackles_assists,0,,,,,
player,201601030sfo,sfo,BrocTr00,tackles_loss,0,,,,,
player,201601030sfo,sfo,BrocTr00,qb_hits,0,,,,,
player,201601030sfo,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,BrooAh21,def_int,0,,,,,
player,201601030sfo,sfo,BrooAh21,def_int_yds,0,,,,,
player,201601030sfo,sfo,BrooAh21,def_int_td,0,,,,,
player,201601030sfo,sfo,BrooAh21,def_int_long,0,,,,,
player,201601030sfo,sfo,BrooAh21,pass_defended,0,,,,,
player,201601030sfo,sfo,BrooAh21,sacks,0.0,,,,,
player,201601030sfo,sfo,BrooAh21,tackles_combined,1,,,,,
player,201601030sfo,sfo,BrooAh21,tackles_solo,1,,,,,
player,201601030sfo,sfo,BrooAh21,tackles_assists,0,,,,,
player,201601030sfo,sfo,BrooAh21,tackles_loss,0,,,,,
player,201601030sfo,sfo,BrooAh21,qb_hits,0,,,,,
player,201601030sfo,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201601030sfo,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201601030sfo,sfo,CromMa01,def_int,0,,,,,
player,201601030sfo,sfo,CromMa01,def_int_yds,0,,,,,
player,201601030sfo,sfo,CromMa01,def_int_td,0,,,,,
player,201601030sfo,sfo,CromMa01,def_int_long,0,,,,,
player,201601030sfo,sfo,CromMa01,pass_defended,1,,,,,
player,201601030sfo,sfo,CromMa01,sacks,0.0,,,,,
player,201601030sfo,sfo,CromMa01,tackles_combined,1,,,,,
player,201601030sfo,sfo,CromMa01,tackles_solo,1,,,,,
player,201601030sfo,sfo,CromMa01,tackles_assists,0,,,,,
player,201601030sfo,sfo,CromMa01,tackles_loss,0,,,,,
player,201601030sfo,sfo,CromMa01,qb_hits,0,,,,,
player,201601030sfo,sfo,CromMa01,fumbles_rec,0,,,,,
player,201601030sfo,sfo,CromMa01,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,CromMa01,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,CromMa01,fumbles_forced,0,,,,,
player,201601030sfo,sfo,HaynJa00,def_int,0,,,,,
player,201601030sfo,sfo,HaynJa00,def_int_yds,0,,,,,
player,201601030sfo,sfo,HaynJa00,def_int_td,0,,,,,
player,201601030sfo,sfo,HaynJa00,def_int_long,0,,,,,
player,201601030sfo,sfo,HaynJa00,pass_defended,0,,,,,
player,201601030sfo,sfo,HaynJa00,sacks,0.0,,,,,
player,201601030sfo,sfo,HaynJa00,tackles_combined,1,,,,,
player,201601030sfo,sfo,HaynJa00,tackles_solo,0,,,,,
player,201601030sfo,sfo,HaynJa00,tackles_assists,1,,,,,
player,201601030sfo,sfo,HaynJa00,tackles_loss,0,,,,,
player,201601030sfo,sfo,HaynJa00,qb_hits,0,,,,,
player,201601030sfo,sfo,HaynJa00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,HaynJa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,HaynJa00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,HaynJa00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,WillIa00,def_int,0,,,,,
player,201601030sfo,sfo,WillIa00,def_int_yds,0,,,,,
player,201601030sfo,sfo,WillIa00,def_int_td,0,,,,,
player,201601030sfo,sfo,WillIa00,def_int_long,0,,,,,
player,201601030sfo,sfo,WillIa00,pass_defended,0,,,,,
player,201601030sfo,sfo,WillIa00,sacks,0.0,,,,,
player,201601030sfo,sfo,WillIa00,tackles_combined,1,,,,,
player,201601030sfo,sfo,WillIa00,tackles_solo,1,,,,,
player,201601030sfo,sfo,WillIa00,tackles_assists,0,,,,,
player,201601030sfo,sfo,WillIa00,tackles_loss,0,,,,,
player,201601030sfo,sfo,WillIa00,qb_hits,0,,,,,
player,201601030sfo,sfo,WillIa00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,WillIa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,WillIa00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,WillIa00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,ElliBr00,def_int,0,,,,,
player,201601030sfo,sfo,ElliBr00,def_int_yds,0,,,,,
player,201601030sfo,sfo,ElliBr00,def_int_td,0,,,,,
player,201601030sfo,sfo,ElliBr00,def_int_long,0,,,,,
player,201601030sfo,sfo,ElliBr00,pass_defended,1,,,,,
player,201601030sfo,sfo,ElliBr00,sacks,0.0,,,,,
player,201601030sfo,sfo,ElliBr00,tackles_combined,0,,,,,
player,201601030sfo,sfo,ElliBr00,tackles_solo,0,,,,,
player,201601030sfo,sfo,ElliBr00,tackles_assists,0,,,,,
player,201601030sfo,sfo,ElliBr00,tackles_loss,0,,,,,
player,201601030sfo,sfo,ElliBr00,qb_hits,0,,,,,
player,201601030sfo,sfo,ElliBr00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,ElliBr00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,ElliBr00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,ElliBr00,fumbles_forced,0,,,,,
player,201601030sfo,ram,AustTa00,kick_ret,0,,,,,
player,201601030sfo,ram,AustTa00,kick_ret_yds,0,,,,,
player,201601030sfo,ram,AustTa00,kick_ret_yds_per_ret,,,,,,
player,201601030sfo,ram,AustTa00,kick_ret_td,0,,,,,
player,201601030sfo,ram,AustTa00,kick_ret_long,0,,,,,
player,201601030sfo,ram,AustTa00,punt_ret,2,,,,,
player,201601030sfo,ram,AustTa00,punt_ret_yds,6,,,,,
player,201601030sfo,ram,AustTa00,punt_ret_yds_per_ret,3.0,,,,,
player,201601030sfo,ram,AustTa00,punt_ret_td,0,,,,,
player,201601030sfo,ram,AustTa00,punt_ret_long,6,,,,,
player,201601030sfo,ram,CunnBe01,kick_ret,2,,,,,
player,201601030sfo,ram,CunnBe01,kick_ret_yds,44,,,,,
player,201601030sfo,ram,CunnBe01,kick_ret_yds_per_ret,22.0,,,,,
player,201601030sfo,ram,CunnBe01,kick_ret_td,0,,,,,
player,201601030sfo,ram,CunnBe01,kick_ret_long,23,,,,,
player,201601030sfo,ram,CunnBe01,punt_ret,0,,,,,
player,201601030sfo,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201601030sfo,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201601030sfo,ram,CunnBe01,punt_ret_td,0,,,,,
player,201601030sfo,ram,CunnBe01,punt_ret_long,0,,,,,
player,201601030sfo,ram,ReynCh00,kick_ret,1,,,,,
player,201601030sfo,ram,ReynCh00,kick_ret_yds,9,,,,,
player,201601030sfo,ram,ReynCh00,kick_ret_yds_per_ret,9.0,,,,,
player,201601030sfo,ram,ReynCh00,kick_ret_td,0,,,,,
player,201601030sfo,ram,ReynCh00,kick_ret_long,9,,,,,
player,201601030sfo,ram,ReynCh00,punt_ret,0,,,,,
player,201601030sfo,ram,ReynCh00,punt_ret_yds,0,,,,,
player,201601030sfo,ram,ReynCh00,punt_ret_yds_per_ret,,,,,,
player,201601030sfo,ram,ReynCh00,punt_ret_td,0,,,,,
player,201601030sfo,ram,ReynCh00,punt_ret_long,0,,,,,
player,201601030sfo,sfo,ElliBr00,kick_ret,2,,,,,
player,201601030sfo,sfo,ElliBr00,kick_ret_yds,63,,,,,
player,201601030sfo,sfo,ElliBr00,kick_ret_yds_per_ret,31.5,,,,,
player,201601030sfo,sfo,ElliBr00,kick_ret_td,0,,,,,
player,201601030sfo,sfo,ElliBr00,kick_ret_long,34,,,,,
player,201601030sfo,sfo,ElliBr00,punt_ret,0,,,,,
player,201601030sfo,sfo,ElliBr00,punt_ret_yds,0,,,,,
player,201601030sfo,sfo,ElliBr00,punt_ret_yds_per_ret,,,,,,
player,201601030sfo,sfo,ElliBr00,punt_ret_td,0,,,,,
player,201601030sfo,sfo,ElliBr00,punt_ret_long,0,,,,,
player,201601030sfo,sfo,PattQu00,kick_ret,1,,,,,
player,201601030sfo,sfo,PattQu00,kick_ret_yds,2,,,,,
player,201601030sfo,sfo,PattQu00,kick_ret_yds_per_ret,2.0,,,,,
player,201601030sfo,sfo,PattQu00,kick_ret_td,0,,,,,
player,201601030sfo,sfo,PattQu00,kick_ret_long,2,,,,,
player,201601030sfo,sfo,PattQu00,punt_ret,0,,,,,
player,201601030sfo,sfo,PattQu00,punt_ret_yds,0,,,,,
player,201601030sfo,sfo,PattQu00,punt_ret_yds_per_ret,,,,,,
player,201601030sfo,sfo,PattQu00,punt_ret_td,0,,,,,
player,201601030sfo,sfo,PattQu00,punt_ret_long,0,,,,,
player,201601030sfo,ram,ZuerGr00,xpm,1,,,,,
player,201601030sfo,ram,ZuerGr00,xpa,1,,,,,
player,201601030sfo,ram,ZuerGr00,fgm,3,,,,,
player,201601030sfo,ram,ZuerGr00,fga,5,,,,,
player,201601030sfo,ram,ZuerGr00,punt,0,,,,,
player,201601030sfo,ram,ZuerGr00,punt_yds,0,,,,,
player,201601030sfo,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201601030sfo,ram,ZuerGr00,punt_long,0,,,,,
player,201601030sfo,ram,HekkJo00,xpm,,,,,,
player,201601030sfo,ram,HekkJo00,xpa,,,,,,
player,201601030sfo,ram,HekkJo00,fgm,,,,,,
player,201601030sfo,ram,HekkJo00,fga,,,,,,
player,201601030sfo,ram,HekkJo00,punt,5,,,,,
player,201601030sfo,ram,HekkJo00,punt_yds,259,,,,,
player,201601030sfo,ram,HekkJo00,punt_yds_per_punt,51.8,,,,,
player,201601030sfo,ram,HekkJo00,punt_long,68,,,,,
player,201601030sfo,sfo,dawsophi01,xpm,1,,,,,
player,201601030sfo,sfo,dawsophi01,xpa,1,,,,,
player,201601030sfo,sfo,dawsophi01,fgm,4,,,,,
player,201601030sfo,sfo,dawsophi01,fga,4,,,,,
player,201601030sfo,sfo,dawsophi01,punt,0,,,,,
player,201601030sfo,sfo,dawsophi01,punt_yds,0,,,,,
player,201601030sfo,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201601030sfo,sfo,dawsophi01,punt_long,0,,,,,
player,201601030sfo,sfo,PiniBr00,xpm,,,,,,
player,201601030sfo,sfo,PiniBr00,xpa,,,,,,
player,201601030sfo,sfo,PiniBr00,fgm,,,,,,
player,201601030sfo,sfo,PiniBr00,fga,,,,,,
player,201601030sfo,sfo,PiniBr00,punt,5,,,,,
player,201601030sfo,sfo,PiniBr00,punt_yds,195,,,,,
player,201601030sfo,sfo,PiniBr00,punt_yds_per_punt,39.0,,,,,
player,201601030sfo,sfo,PiniBr00,punt_long,61,,,,,
player,201601030sfo,sfo,PearEr20,pos,T,,,,,
player,201601030sfo,sfo,PearEr20,offense,81,,,,,
player,201601030sfo,sfo,PearEr20,off_pct,100%,,,,,
player,201601030sfo,sfo,PearEr20,defense,0,,,,,
player,201601030sfo,sfo,PearEr20,def_pct,0%,,,,,
player,201601030sfo,sfo,PearEr20,special_teams,5,,,,,
player,201601030sfo,sfo,PearEr20,st_pct,15%,,,,,
player,201601030sfo,sfo,StalJo20,pos,T,,,,,
player,201601030sfo,sfo,StalJo20,offense,81,,,,,
player,201601030sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201601030sfo,sfo,StalJo20,defense,0,,,,,
player,201601030sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201601030sfo,sfo,StalJo20,special_teams,5,,,,,
player,201601030sfo,sfo,StalJo20,st_pct,15%,,,,,
player,201601030sfo,sfo,TillAn01,pos,G,,,,,
player,201601030sfo,sfo,TillAn01,offense,81,,,,,
player,201601030sfo,sfo,TillAn01,off_pct,100%,,,,,
player,201601030sfo,sfo,TillAn01,defense,0,,,,,
player,201601030sfo,sfo,TillAn01,def_pct,0%,,,,,
player,201601030sfo,sfo,TillAn01,special_teams,5,,,,,
player,201601030sfo,sfo,TillAn01,st_pct,15%,,,,,
player,201601030sfo,sfo,KilgDa00,pos,C,,,,,
player,201601030sfo,sfo,KilgDa00,offense,81,,,,,
player,201601030sfo,sfo,KilgDa00,off_pct,100%,,,,,
player,201601030sfo,sfo,KilgDa00,defense,0,,,,,
player,201601030sfo,sfo,KilgDa00,def_pct,0%,,,,,
player,201601030sfo,sfo,KilgDa00,special_teams,5,,,,,
player,201601030sfo,sfo,KilgDa00,st_pct,15%,,,,,
player,201601030sfo,sfo,BrowTr02,pos,T,,,,,
player,201601030sfo,sfo,BrowTr02,offense,81,,,,,
player,201601030sfo,sfo,BrowTr02,off_pct,100%,,,,,
player,201601030sfo,sfo,BrowTr02,defense,0,,,,,
player,201601030sfo,sfo,BrowTr02,def_pct,0%,,,,,
player,201601030sfo,sfo,BrowTr02,special_teams,0,,,,,
player,201601030sfo,sfo,BrowTr02,st_pct,0%,,,,,
player,201601030sfo,sfo,GabbBl00,pos,QB,,,,,
player,201601030sfo,sfo,GabbBl00,offense,81,,,,,
player,201601030sfo,sfo,GabbBl00,off_pct,100%,,,,,
player,201601030sfo,sfo,GabbBl00,defense,0,,,,,
player,201601030sfo,sfo,GabbBl00,def_pct,0%,,,,,
player,201601030sfo,sfo,GabbBl00,special_teams,0,,,,,
player,201601030sfo,sfo,GabbBl00,st_pct,0%,,,,,
player,201601030sfo,sfo,McDoVa00,pos,TE,,,,,
player,201601030sfo,sfo,McDoVa00,offense,69,,,,,
player,201601030sfo,sfo,McDoVa00,off_pct,85%,,,,,
player,201601030sfo,sfo,McDoVa00,defense,0,,,,,
player,201601030sfo,sfo,McDoVa00,def_pct,0%,,,,,
player,201601030sfo,sfo,McDoVa00,special_teams,5,,,,,
player,201601030sfo,sfo,McDoVa00,st_pct,15%,,,,,
player,201601030sfo,sfo,BoldAn00,pos,WR,,,,,
player,201601030sfo,sfo,BoldAn00,offense,62,,,,,
player,201601030sfo,sfo,BoldAn00,off_pct,77%,,,,,
player,201601030sfo,sfo,BoldAn00,defense,0,,,,,
player,201601030sfo,sfo,BoldAn00,def_pct,0%,,,,,
player,201601030sfo,sfo,BoldAn00,special_teams,0,,,,,
player,201601030sfo,sfo,BoldAn00,st_pct,0%,,,,,
player,201601030sfo,sfo,SmitTo02,pos,WR,,,,,
player,201601030sfo,sfo,SmitTo02,offense,61,,,,,
player,201601030sfo,sfo,SmitTo02,off_pct,75%,,,,,
player,201601030sfo,sfo,SmitTo02,defense,0,,,,,
player,201601030sfo,sfo,SmitTo02,def_pct,0%,,,,,
player,201601030sfo,sfo,SmitTo02,special_teams,0,,,,,
player,201601030sfo,sfo,SmitTo02,st_pct,0%,,,,,
player,201601030sfo,sfo,BellBl00,pos,TE,,,,,
player,201601030sfo,sfo,BellBl00,offense,55,,,,,
player,201601030sfo,sfo,BellBl00,off_pct,68%,,,,,
player,201601030sfo,sfo,BellBl00,defense,0,,,,,
player,201601030sfo,sfo,BellBl00,def_pct,0%,,,,,
player,201601030sfo,sfo,BellBl00,special_teams,0,,,,,
player,201601030sfo,sfo,BellBl00,st_pct,0%,,,,,
player,201601030sfo,sfo,HarrDu01,pos,RB,,,,,
player,201601030sfo,sfo,HarrDu01,offense,46,,,,,
player,201601030sfo,sfo,HarrDu01,off_pct,57%,,,,,
player,201601030sfo,sfo,HarrDu01,defense,0,,,,,
player,201601030sfo,sfo,HarrDu01,def_pct,0%,,,,,
player,201601030sfo,sfo,HarrDu01,special_teams,0,,,,,
player,201601030sfo,sfo,HarrDu01,st_pct,0%,,,,,
player,201601030sfo,sfo,PattQu00,pos,WR,,,,,
player,201601030sfo,sfo,PattQu00,offense,31,,,,,
player,201601030sfo,sfo,PattQu00,off_pct,38%,,,,,
player,201601030sfo,sfo,PattQu00,defense,0,,,,,
player,201601030sfo,sfo,PattQu00,def_pct,0%,,,,,
player,201601030sfo,sfo,PattQu00,special_teams,15,,,,,
player,201601030sfo,sfo,PattQu00,st_pct,45%,,,,,
player,201601030sfo,sfo,DaviMi01,pos,RB,,,,,
player,201601030sfo,sfo,DaviMi01,offense,27,,,,,
player,201601030sfo,sfo,DaviMi01,off_pct,33%,,,,,
player,201601030sfo,sfo,DaviMi01,defense,0,,,,,
player,201601030sfo,sfo,DaviMi01,def_pct,0%,,,,,
player,201601030sfo,sfo,DaviMi01,special_teams,0,,,,,
player,201601030sfo,sfo,DaviMi01,st_pct,0%,,,,,
player,201601030sfo,sfo,ElliBr00,pos,WR,,,,,
player,201601030sfo,sfo,ElliBr00,offense,20,,,,,
player,201601030sfo,sfo,ElliBr00,off_pct,25%,,,,,
player,201601030sfo,sfo,ElliBr00,defense,0,,,,,
player,201601030sfo,sfo,ElliBr00,def_pct,0%,,,,,
player,201601030sfo,sfo,ElliBr00,special_teams,12,,,,,
player,201601030sfo,sfo,ElliBr00,st_pct,36%,,,,,
player,201601030sfo,sfo,MillBr02,pos,FB,,,,,
player,201601030sfo,sfo,MillBr02,offense,17,,,,,
player,201601030sfo,sfo,MillBr02,off_pct,21%,,,,,
player,201601030sfo,sfo,MillBr02,defense,0,,,,,
player,201601030sfo,sfo,MillBr02,def_pct,0%,,,,,
player,201601030sfo,sfo,MillBr02,special_teams,16,,,,,
player,201601030sfo,sfo,MillBr02,st_pct,48%,,,,,
player,201601030sfo,sfo,GaskKe00,pos,RB,,,,,
player,201601030sfo,sfo,GaskKe00,offense,8,,,,,
player,201601030sfo,sfo,GaskKe00,off_pct,10%,,,,,
player,201601030sfo,sfo,GaskKe00,defense,0,,,,,
player,201601030sfo,sfo,GaskKe00,def_pct,0%,,,,,
player,201601030sfo,sfo,GaskKe00,special_teams,19,,,,,
player,201601030sfo,sfo,GaskKe00,st_pct,58%,,,,,
player,201601030sfo,sfo,LeonBr01,pos,TE,,,,,
player,201601030sfo,sfo,LeonBr01,offense,8,,,,,
