game,2015,2,20150920,201509200nor,tam,"Tampa Bay Buccaneers",26,nor,"New Orleans Saints",19
player,201509200nor,nor,DresJu20,st_pct,25%,,,,,
player,201509200nor,nor,HockZa00,pos,K,,,,,
player,201509200nor,nor,HockZa00,offense,0,,,,,
player,201509200nor,nor,HockZa00,off_pct,0%,,,,,
player,201509200nor,nor,HockZa00,defense,0,,,,,
player,201509200nor,nor,HockZa00,def_pct,0%,,,,,
player,201509200nor,nor,HockZa00,special_teams,3,,,,,
player,201509200nor,nor,HockZa00,st_pct,11%,,,,,
player,201509200nor,nor,KeleSe00,pos,C,,,,,
player,201509200nor,nor,KeleSe00,offense,0,,,,,
player,201509200nor,nor,KeleSe00,off_pct,0%,,,,,
player,201509200nor,nor,KeleSe00,defense,0,,,,,
player,201509200nor,nor,KeleSe00,def_pct,0%,,,,,
player,201509200nor,nor,KeleSe00,special_teams,3,,,,,
player,201509200nor,nor,KeleSe00,st_pct,11%,,,,,
player,201509200nor,nor,McCoLu00,pos,QB,,,,,
player,201509200nor,nor,McCoLu00,offense,0,,,,,
player,201509200nor,nor,McCoLu00,off_pct,0%,,,,,
player,201509200nor,nor,McCoLu00,defense,0,,,,,
player,201509200nor,nor,McCoLu00,def_pct,0%,,,,,
player,201509200nor,nor,McCoLu00,special_teams,3,,,,,
player,201509200nor,nor,McCoLu00,st_pct,11%,,,,,
player,201509200nor,tam,CherGo20,pos,T,,,,,
player,201509200nor,tam,CherGo20,offense,66,,,,,
player,201509200nor,tam,CherGo20,off_pct,100%,,,,,
player,201509200nor,tam,CherGo20,defense,0,,,,,
player,201509200nor,tam,CherGo20,def_pct,0%,,,,,
player,201509200nor,tam,CherGo20,special_teams,7,,,,,
player,201509200nor,tam,CherGo20,st_pct,25%,,,,,
player,201509200nor,tam,MankLo20,pos,G,,,,,
player,201509200nor,tam,MankLo20,offense,66,,,,,
player,201509200nor,tam,MankLo20,off_pct,100%,,,,,
player,201509200nor,tam,MankLo20,defense,0,,,,,
player,201509200nor,tam,MankLo20,def_pct,0%,,,,,
player,201509200nor,tam,MankLo20,special_teams,7,,,,,
player,201509200nor,tam,MankLo20,st_pct,25%,,,,,
player,201509200nor,tam,MarpAl00,pos,G,,,,,
player,201509200nor,tam,MarpAl00,offense,66,,,,,
player,201509200nor,tam,MarpAl00,off_pct,100%,,,,,
player,201509200nor,tam,MarpAl00,defense,0,,,,,
player,201509200nor,tam,MarpAl00,def_pct,0%,,,,,
player,201509200nor,tam,MarpAl00,special_teams,7,,,,,
player,201509200nor,tam,MarpAl00,st_pct,25%,,,,,
player,201509200nor,tam,SmitDo02,pos,T,,,,,
player,201509200nor,tam,SmitDo02,offense,66,,,,,
player,201509200nor,tam,SmitDo02,off_pct,100%,,,,,
player,201509200nor,tam,SmitDo02,defense,0,,,,,
player,201509200nor,tam,SmitDo02,def_pct,0%,,,,,
player,201509200nor,tam,SmitDo02,special_teams,7,,,,,
player,201509200nor,tam,SmitDo02,st_pct,25%,,,,,
player,201509200nor,tam,WinsJa00,pos,QB,,,,,
player,201509200nor,tam,WinsJa00,offense,66,,,,,
player,201509200nor,tam,WinsJa00,off_pct,100%,,,,,
player,201509200nor,tam,WinsJa00,defense,0,,,,,
player,201509200nor,tam,WinsJa00,def_pct,0%,,,,,
player,201509200nor,tam,WinsJa00,special_teams,0,,,,,
player,201509200nor,tam,WinsJa00,st_pct,0%,,,,,
player,201509200nor,tam,JackVi00,pos,WR,,,,,
player,201509200nor,tam,JackVi00,offense,56,,,,,
player,201509200nor,tam,JackVi00,off_pct,85%,,,,,
player,201509200nor,tam,JackVi00,defense,0,,,,,
player,201509200nor,tam,JackVi00,def_pct,0%,,,,,
player,201509200nor,tam,JackVi00,special_teams,0,,,,,
player,201509200nor,tam,JackVi00,st_pct,0%,,,,,
player,201509200nor,tam,EvanMi00,pos,WR,,,,,
player,201509200nor,tam,EvanMi00,offense,40,,,,,
player,201509200nor,tam,EvanMi00,off_pct,61%,,,,,
player,201509200nor,tam,EvanMi00,defense,0,,,,,
player,201509200nor,tam,EvanMi00,def_pct,0%,,,,,
player,201509200nor,tam,EvanMi00,special_teams,0,,,,,
player,201509200nor,tam,EvanMi00,st_pct,0%,,,,,
player,201509200nor,tam,MartDo00,pos,RB,,,,,
player,201509200nor,tam,MartDo00,offense,39,,,,,
player,201509200nor,tam,MartDo00,off_pct,59%,,,,,
player,201509200nor,tam,MartDo00,defense,0,,,,,
player,201509200nor,tam,MartDo00,def_pct,0%,,,,,
player,201509200nor,tam,MartDo00,special_teams,0,,,,,
player,201509200nor,tam,MartDo00,st_pct,0%,,,,,
player,201509200nor,tam,SefeAu00,pos,TE,,,,,
player,201509200nor,tam,SefeAu00,offense,39,,,,,
player,201509200nor,tam,SefeAu00,off_pct,59%,,,,,
player,201509200nor,tam,SefeAu00,defense,0,,,,,
player,201509200nor,tam,SefeAu00,def_pct,0%,,,,,
player,201509200nor,tam,SefeAu00,special_teams,0,,,,,
player,201509200nor,tam,SefeAu00,st_pct,0%,,,,,
player,201509200nor,tam,DietEv00,pos,C,,,,,
player,201509200nor,tam,DietEv00,offense,38,,,,,
player,201509200nor,tam,DietEv00,off_pct,58%,,,,,
player,201509200nor,tam,DietEv00,defense,0,,,,,
player,201509200nor,tam,DietEv00,def_pct,0%,,,,,
player,201509200nor,tam,DietEv00,special_teams,0,,,,,
player,201509200nor,tam,DietEv00,st_pct,0%,,,,,
player,201509200nor,tam,MurpLo00,pos,WR,,,,,
player,201509200nor,tam,MurpLo00,offense,35,,,,,
player,201509200nor,tam,MurpLo00,off_pct,53%,,,,,
player,201509200nor,tam,MurpLo00,defense,0,,,,,
player,201509200nor,tam,MurpLo00,def_pct,0%,,,,,
player,201509200nor,tam,MurpLo00,special_teams,0,,,,,
player,201509200nor,tam,MurpLo00,st_pct,0%,,,,,
player,201509200nor,tam,StocLu00,pos,TE,,,,,
player,201509200nor,tam,StocLu00,offense,33,,,,,
player,201509200nor,tam,StocLu00,off_pct,50%,,,,,
player,201509200nor,tam,StocLu00,defense,0,,,,,
player,201509200nor,tam,StocLu00,def_pct,0%,,,,,
player,201509200nor,tam,StocLu00,special_teams,11,,,,,
player,201509200nor,tam,StocLu00,st_pct,39%,,,,,
player,201509200nor,tam,HawlJo20,pos,C,,,,,
player,201509200nor,tam,HawlJo20,offense,28,,,,,
player,201509200nor,tam,HawlJo20,off_pct,42%,,,,,
player,201509200nor,tam,HawlJo20,defense,0,,,,,
player,201509200nor,tam,HawlJo20,def_pct,0%,,,,,
player,201509200nor,tam,HawlJo20,special_teams,7,,,,,
player,201509200nor,tam,HawlJo20,st_pct,25%,,,,,
player,201509200nor,tam,SimsCh00,pos,RB,,,,,
player,201509200nor,tam,SimsCh00,offense,27,,,,,
player,201509200nor,tam,SimsCh00,off_pct,41%,,,,,
player,201509200nor,tam,SimsCh00,defense,0,,,,,
player,201509200nor,tam,SimsCh00,def_pct,0%,,,,,
player,201509200nor,tam,SimsCh00,special_teams,0,,,,,
player,201509200nor,tam,SimsCh00,st_pct,0%,,,,,
player,201509200nor,tam,ShepRu00,pos,WR,,,,,
player,201509200nor,tam,ShepRu00,offense,20,,,,,
player,201509200nor,tam,ShepRu00,off_pct,30%,,,,,
player,201509200nor,tam,ShepRu00,defense,0,,,,,
player,201509200nor,tam,ShepRu00,def_pct,0%,,,,,
player,201509200nor,tam,ShepRu00,special_teams,17,,,,,
player,201509200nor,tam,ShepRu00,st_pct,61%,,,,,
player,201509200nor,tam,LaneJo00,pos,FB,,,,,
player,201509200nor,tam,LaneJo00,offense,20,,,,,
player,201509200nor,tam,LaneJo00,off_pct,30%,,,,,
player,201509200nor,tam,LaneJo00,defense,0,,,,,
player,201509200nor,tam,LaneJo00,def_pct,0%,,,,,
player,201509200nor,tam,LaneJo00,special_teams,7,,,,,
player,201509200nor,tam,LaneJo00,st_pct,25%,,,,,
player,201509200nor,tam,MyerBr00,pos,TE,,,,,
player,201509200nor,tam,MyerBr00,offense,15,,,,,
player,201509200nor,tam,MyerBr00,off_pct,23%,,,,,
player,201509200nor,tam,MyerBr00,defense,0,,,,,
player,201509200nor,tam,MyerBr00,def_pct,0%,,,,,
player,201509200nor,tam,MyerBr00,special_teams,11,,,,,
player,201509200nor,tam,MyerBr00,st_pct,39%,,,,,
player,201509200nor,tam,PampKe00,pos,T,,,,,
player,201509200nor,tam,PampKe00,offense,3,,,,,
player,201509200nor,tam,PampKe00,off_pct,5%,,,,,
player,201509200nor,tam,PampKe00,defense,0,,,,,
player,201509200nor,tam,PampKe00,def_pct,0%,,,,,
player,201509200nor,tam,PampKe00,special_teams,7,,,,,
player,201509200nor,tam,PampKe00,st_pct,25%,,,,,
player,201509200nor,tam,RainBo00,pos,RB,,,,,
player,201509200nor,tam,RainBo00,offense,2,,,,,
player,201509200nor,tam,RainBo00,off_pct,3%,,,,,
player,201509200nor,tam,RainBo00,defense,0,,,,,
player,201509200nor,tam,RainBo00,def_pct,0%,,,,,
player,201509200nor,tam,RainBo00,special_teams,12,,,,,
player,201509200nor,tam,RainBo00,st_pct,43%,,,,,
player,201509200nor,tam,HumpAd00,pos,WR,,,,,
player,201509200nor,tam,HumpAd00,offense,1,,,,,
player,201509200nor,tam,HumpAd00,off_pct,2%,,,,,
player,201509200nor,tam,HumpAd00,defense,0,,,,,
player,201509200nor,tam,HumpAd00,def_pct,0%,,,,,
player,201509200nor,tam,HumpAd00,special_teams,3,,,,,
player,201509200nor,tam,HumpAd00,st_pct,11%,,,,,
player,201509200nor,tam,DaviLa00,pos,LB,,,,,
player,201509200nor,tam,DaviLa00,offense,0,,,,,
player,201509200nor,tam,DaviLa00,off_pct,0%,,,,,
player,201509200nor,tam,DaviLa00,defense,78,,,,,
player,201509200nor,tam,DaviLa00,def_pct,100%,,,,,
player,201509200nor,tam,DaviLa00,special_teams,4,,,,,
player,201509200nor,tam,DaviLa00,st_pct,14%,,,,,
player,201509200nor,tam,AlexKw00,pos,LB,,,,,
player,201509200nor,tam,AlexKw00,offense,0,,,,,
player,201509200nor,tam,AlexKw00,off_pct,0%,,,,,
player,201509200nor,tam,AlexKw00,defense,78,,,,,
player,201509200nor,tam,AlexKw00,def_pct,100%,,,,,
player,201509200nor,tam,AlexKw00,special_teams,4,,,,,
player,201509200nor,tam,AlexKw00,st_pct,14%,,,,,
player,201509200nor,tam,BankJo00,pos,CB,,,,,
player,201509200nor,tam,BankJo00,offense,0,,,,,
player,201509200nor,tam,BankJo00,off_pct,0%,,,,,
player,201509200nor,tam,BankJo00,defense,67,,,,,
player,201509200nor,tam,BankJo00,def_pct,86%,,,,,
player,201509200nor,tam,BankJo00,special_teams,2,,,,,
player,201509200nor,tam,BankJo00,st_pct,7%,,,,,
player,201509200nor,tam,McDoBr01,pos,FS,,,,,
player,201509200nor,tam,McDoBr01,offense,0,,,,,
player,201509200nor,tam,McDoBr01,off_pct,0%,,,,,
player,201509200nor,tam,McDoBr01,defense,64,,,,,
player,201509200nor,tam,McDoBr01,def_pct,82%,,,,,
player,201509200nor,tam,McDoBr01,special_teams,3,,,,,
player,201509200nor,tam,McDoBr01,st_pct,11%,,,,,
player,201509200nor,tam,JohnGe00,pos,DE,,,,,
player,201509200nor,tam,JohnGe00,offense,0,,,,,
player,201509200nor,tam,JohnGe00,off_pct,0%,,,,,
player,201509200nor,tam,JohnGe00,defense,63,,,,,
player,201509200nor,tam,JohnGe00,def_pct,81%,,,,,
player,201509200nor,tam,JohnGe00,special_teams,4,,,,,
player,201509200nor,tam,JohnGe00,st_pct,14%,,,,,
player,201509200nor,tam,McCoGe99,pos,DT,,,,,
player,201509200nor,tam,McCoGe99,offense,0,,,,,
player,201509200nor,tam,McCoGe99,off_pct,0%,,,,,
player,201509200nor,tam,McCoGe99,defense,59,,,,,
player,201509200nor,tam,McCoGe99,def_pct,76%,,,,,
player,201509200nor,tam,McCoGe99,special_teams,4,,,,,
player,201509200nor,tam,McCoGe99,st_pct,14%,,,,,
player,201509200nor,tam,JennTi20,pos,CB,,,,,
player,201509200nor,tam,JennTi20,offense,0,,,,,
player,201509200nor,tam,JennTi20,off_pct,0%,,,,,
player,201509200nor,tam,JennTi20,defense,53,,,,,
player,201509200nor,tam,JennTi20,def_pct,68%,,,,,
player,201509200nor,tam,JennTi20,special_teams,4,,,,,
player,201509200nor,tam,JennTi20,st_pct,14%,,,,,
player,201509200nor,tam,SmitJa01,pos,DE,,,,,
player,201509200nor,tam,SmitJa01,offense,0,,,,,
player,201509200nor,tam,SmitJa01,off_pct,0%,,,,,
player,201509200nor,tam,SmitJa01,defense,52,,,,,
player,201509200nor,tam,SmitJa01,def_pct,67%,,,,,
player,201509200nor,tam,SmitJa01,special_teams,3,,,,,
player,201509200nor,tam,SmitJa01,st_pct,11%,,,,,
player,201509200nor,tam,McDoCl99,pos,DT,,,,,
player,201509200nor,tam,McDoCl99,offense,0,,,,,
player,201509200nor,tam,McDoCl99,off_pct,0%,,,,,
player,201509200nor,tam,McDoCl99,defense,51,,,,,
player,201509200nor,tam,McDoCl99,def_pct,65%,,,,,
player,201509200nor,tam,McDoCl99,special_teams,3,,,,,
player,201509200nor,tam,McDoCl99,st_pct,11%,,,,,
player,201509200nor,tam,MoorSt00,pos,CB,,,,,
player,201509200nor,tam,MoorSt00,offense,0,,,,,
player,201509200nor,tam,MoorSt00,off_pct,0%,,,,,
player,201509200nor,tam,MoorSt00,defense,45,,,,,
player,201509200nor,tam,MoorSt00,def_pct,58%,,,,,
player,201509200nor,tam,MoorSt00,special_teams,12,,,,,
player,201509200nor,tam,MoorSt00,st_pct,43%,,,,,
player,201509200nor,tam,ContCh00,pos,FS,,,,,
player,201509200nor,tam,ContCh00,offense,0,,,,,
player,201509200nor,tam,ContCh00,off_pct,0%,,,,,
player,201509200nor,tam,ContCh00,defense,43,,,,,
player,201509200nor,tam,ContCh00,def_pct,55%,,,,,
player,201509200nor,tam,ContCh00,special_teams,9,,,,,
player,201509200nor,tam,ContCh00,st_pct,32%,,,,,
player,201509200nor,tam,GholWi00,pos,DE,,,,,
player,201509200nor,tam,GholWi00,offense,0,,,,,
player,201509200nor,tam,GholWi00,off_pct,0%,,,,,
player,201509200nor,tam,GholWi00,defense,38,,,,,
player,201509200nor,tam,GholWi00,def_pct,49%,,,,,
player,201509200nor,tam,GholWi00,special_teams,4,,,,,
player,201509200nor,tam,GholWi00,st_pct,14%,,,,,
player,201509200nor,tam,VernAl99,pos,CB,,,,,
player,201509200nor,tam,VernAl99,offense,0,,,,,
player,201509200nor,tam,VernAl99,off_pct,0%,,,,,
player,201509200nor,tam,VernAl99,defense,36,,,,,
player,201509200nor,tam,VernAl99,def_pct,46%,,,,,
player,201509200nor,tam,VernAl99,special_teams,14,,,,,
player,201509200nor,tam,VernAl99,st_pct,50%,,,,,
player,201509200nor,tam,MeltHe99,pos,DT,,,,,
player,201509200nor,tam,MeltHe99,offense,0,,,,,
player,201509200nor,tam,MeltHe99,off_pct,0%,,,,,
player,201509200nor,tam,MeltHe99,defense,31,,,,,
player,201509200nor,tam,MeltHe99,def_pct,40%,,,,,
player,201509200nor,tam,MeltHe99,special_teams,1,,,,,
player,201509200nor,tam,MeltHe99,st_pct,4%,,,,,
player,201509200nor,tam,SweaDJ00,pos,SS,,,,,
player,201509200nor,tam,SweaDJ00,offense,0,,,,,
player,201509200nor,tam,SweaDJ00,off_pct,0%,,,,,
player,201509200nor,tam,SweaDJ00,defense,29,,,,,
player,201509200nor,tam,SweaDJ00,def_pct,37%,,,,,
player,201509200nor,tam,SweaDJ00,special_teams,12,,,,,
player,201509200nor,tam,SweaDJ00,st_pct,43%,,,,,
player,201509200nor,tam,TandKe00,pos,FS,,,,,
player,201509200nor,tam,TandKe00,offense,0,,,,,
player,201509200nor,tam,TandKe00,off_pct,0%,,,,,
player,201509200nor,tam,TandKe00,defense,20,,,,,
player,201509200nor,tam,TandKe00,def_pct,26%,,,,,
player,201509200nor,tam,TandKe00,special_teams,16,,,,,
player,201509200nor,tam,TandKe00,st_pct,57%,,,,,
player,201509200nor,tam,LansDa00,pos,LB,,,,,
player,201509200nor,tam,LansDa00,offense,0,,,,,
player,201509200nor,tam,LansDa00,off_pct,0%,,,,,
player,201509200nor,tam,LansDa00,defense,20,,,,,
player,201509200nor,tam,LansDa00,def_pct,26%,,,,,
player,201509200nor,tam,LansDa00,special_teams,7,,,,,
player,201509200nor,tam,LansDa00,st_pct,25%,,,,,
player,201509200nor,tam,CartBr00,pos,LB,,,,,
player,201509200nor,tam,CartBr00,offense,0,,,,,
player,201509200nor,tam,CartBr00,off_pct,0%,,,,,
player,201509200nor,tam,CartBr00,defense,13,,,,,
player,201509200nor,tam,CartBr00,def_pct,17%,,,,,
player,201509200nor,tam,CartBr00,special_teams,18,,,,,
player,201509200nor,tam,CartBr00,st_pct,64%,,,,,
player,201509200nor,tam,BrowKo00,pos,DE,,,,,
player,201509200nor,tam,BrowKo00,offense,0,,,,,
player,201509200nor,tam,BrowKo00,off_pct,0%,,,,,
player,201509200nor,tam,BrowKo00,defense,9,,,,,
player,201509200nor,tam,BrowKo00,def_pct,12%,,,,,
player,201509200nor,tam,BrowKo00,special_teams,10,,,,,
player,201509200nor,tam,BrowKo00,st_pct,36%,,,,,
player,201509200nor,tam,McDaTo20,pos,DT,,,,,
player,201509200nor,tam,McDaTo20,offense,0,,,,,
player,201509200nor,tam,McDaTo20,off_pct,0%,,,,,
player,201509200nor,tam,McDaTo20,defense,9,,,,,
player,201509200nor,tam,McDaTo20,def_pct,12%,,,,,
player,201509200nor,tam,McDaTo20,special_teams,3,,,,,
player,201509200nor,tam,McDaTo20,st_pct,11%,,,,,
player,201509200nor,tam,GeorJe01,pos,LB,,,,,
player,201509200nor,tam,GeorJe01,offense,0,,,,,
player,201509200nor,tam,GeorJe01,off_pct,0%,,,,,
player,201509200nor,tam,GeorJe01,defense,0,,,,,
player,201509200nor,tam,GeorJe01,def_pct,0%,,,,,
player,201509200nor,tam,GeorJe01,special_teams,17,,,,,
player,201509200nor,tam,GeorJe01,st_pct,61%,,,,,
player,201509200nor,tam,LemoOr00,pos,LB,,,,,
player,201509200nor,tam,LemoOr00,offense,0,,,,,
player,201509200nor,tam,LemoOr00,off_pct,0%,,,,,
player,201509200nor,tam,LemoOr00,defense,0,,,,,
player,201509200nor,tam,LemoOr00,def_pct,0%,,,,,
player,201509200nor,tam,LemoOr00,special_teams,17,,,,,
player,201509200nor,tam,LemoOr00,st_pct,61%,,,,,
player,201509200nor,tam,BrinKy00,pos,K,,,,,
player,201509200nor,tam,BrinKy00,offense,0,,,,,
player,201509200nor,tam,BrinKy00,off_pct,0%,,,,,
player,201509200nor,tam,BrinKy00,defense,0,,,,,
player,201509200nor,tam,BrinKy00,def_pct,0%,,,,,
player,201509200nor,tam,BrinKy00,special_teams,14,,,,,
player,201509200nor,tam,BrinKy00,st_pct,50%,,,,,
player,201509200nor,tam,DePaAn00,pos,LS,,,,,
player,201509200nor,tam,DePaAn00,offense,0,,,,,
player,201509200nor,tam,DePaAn00,off_pct,0%,,,,,
player,201509200nor,tam,DePaAn00,defense,0,,,,,
player,201509200nor,tam,DePaAn00,def_pct,0%,,,,,
player,201509200nor,tam,DePaAn00,special_teams,10,,,,,
player,201509200nor,tam,DePaAn00,st_pct,36%,,,,,
player,201509200nor,tam,SchuJa00,pos,P,,,,,
player,201509200nor,tam,SchuJa00,offense,0,,,,,
player,201509200nor,tam,SchuJa00,off_pct,0%,,,,,
player,201509200nor,tam,SchuJa00,defense,0,,,,,
player,201509200nor,tam,SchuJa00,def_pct,0%,,,,,
player,201509200nor,tam,SchuJa00,special_teams,10,,,,,
player,201509200nor,tam,SchuJa00,st_pct,36%,,,,,
