game,2015,2,20150920,201509200phi,dal,"Dallas Cowboys",20,phi,"Philadelphia Eagles",10
player,201509200phi,dal,EscoGa00,def_pct,0%,,,,,
player,201509200phi,dal,EscoGa00,special_teams,9,,,,,
player,201509200phi,dal,EscoGa00,st_pct,35%,,,,,
player,201509200phi,dal,CollLa01,pos,G,,,,,
player,201509200phi,dal,CollLa01,offense,43,,,,,
player,201509200phi,dal,CollLa01,off_pct,51%,,,,,
player,201509200phi,dal,CollLa01,defense,0,,,,,
player,201509200phi,dal,CollLa01,def_pct,0%,,,,,
player,201509200phi,dal,CollLa01,special_teams,4,,,,,
player,201509200phi,dal,CollLa01,st_pct,15%,,,,,
player,201509200phi,dal,BernMa20,pos,G,,,,,
player,201509200phi,dal,BernMa20,offense,42,,,,,
player,201509200phi,dal,BernMa20,off_pct,49%,,,,,
player,201509200phi,dal,BernMa20,defense,0,,,,,
player,201509200phi,dal,BernMa20,def_pct,0%,,,,,
player,201509200phi,dal,BernMa20,special_teams,4,,,,,
player,201509200phi,dal,BernMa20,st_pct,15%,,,,,
player,201509200phi,dal,BeasCo00,pos,WR,,,,,
player,201509200phi,dal,BeasCo00,offense,40,,,,,
player,201509200phi,dal,BeasCo00,off_pct,47%,,,,,
player,201509200phi,dal,BeasCo00,defense,0,,,,,
player,201509200phi,dal,BeasCo00,def_pct,0%,,,,,
player,201509200phi,dal,BeasCo00,special_teams,8,,,,,
player,201509200phi,dal,BeasCo00,st_pct,31%,,,,,
player,201509200phi,dal,StreDe00,pos,WR,,,,,
player,201509200phi,dal,StreDe00,offense,39,,,,,
player,201509200phi,dal,StreDe00,off_pct,46%,,,,,
player,201509200phi,dal,StreDe00,defense,0,,,,,
player,201509200phi,dal,StreDe00,def_pct,0%,,,,,
player,201509200phi,dal,StreDe00,special_teams,0,,,,,
player,201509200phi,dal,StreDe00,st_pct,0%,,,,,
player,201509200phi,dal,RandJo01,pos,RB,,,,,
player,201509200phi,dal,RandJo01,offense,36,,,,,
player,201509200phi,dal,RandJo01,off_pct,42%,,,,,
player,201509200phi,dal,RandJo01,defense,0,,,,,
player,201509200phi,dal,RandJo01,def_pct,0%,,,,,
player,201509200phi,dal,RandJo01,special_teams,0,,,,,
player,201509200phi,dal,RandJo01,st_pct,0%,,,,,
player,201509200phi,dal,DunbLa00,pos,RB,,,,,
player,201509200phi,dal,DunbLa00,offense,30,,,,,
player,201509200phi,dal,DunbLa00,off_pct,35%,,,,,
player,201509200phi,dal,DunbLa00,defense,0,,,,,
player,201509200phi,dal,DunbLa00,def_pct,0%,,,,,
player,201509200phi,dal,DunbLa00,special_teams,8,,,,,
player,201509200phi,dal,DunbLa00,st_pct,31%,,,,,
player,201509200phi,dal,WeedBr00,pos,QB,,,,,
player,201509200phi,dal,WeedBr00,offense,27,,,,,
player,201509200phi,dal,WeedBr00,off_pct,32%,,,,,
player,201509200phi,dal,WeedBr00,defense,0,,,,,
player,201509200phi,dal,WeedBr00,def_pct,0%,,,,,
player,201509200phi,dal,WeedBr00,special_teams,0,,,,,
player,201509200phi,dal,WeedBr00,st_pct,0%,,,,,
player,201509200phi,dal,ButlBr00,pos,WR,,,,,
player,201509200phi,dal,ButlBr00,offense,25,,,,,
player,201509200phi,dal,ButlBr00,off_pct,29%,,,,,
player,201509200phi,dal,ButlBr00,defense,0,,,,,
player,201509200phi,dal,ButlBr00,def_pct,0%,,,,,
player,201509200phi,dal,ButlBr00,special_teams,0,,,,,
player,201509200phi,dal,ButlBr00,st_pct,0%,,,,,
player,201509200phi,dal,McFaDa00,pos,RB,,,,,
player,201509200phi,dal,McFaDa00,offense,19,,,,,
player,201509200phi,dal,McFaDa00,off_pct,22%,,,,,
player,201509200phi,dal,McFaDa00,defense,0,,,,,
player,201509200phi,dal,McFaDa00,def_pct,0%,,,,,
player,201509200phi,dal,McFaDa00,special_teams,1,,,,,
player,201509200phi,dal,McFaDa00,st_pct,4%,,,,,
player,201509200phi,dal,ClutTy00,pos,FB,,,,,
player,201509200phi,dal,ClutTy00,offense,15,,,,,
player,201509200phi,dal,ClutTy00,off_pct,18%,,,,,
player,201509200phi,dal,ClutTy00,defense,0,,,,,
player,201509200phi,dal,ClutTy00,def_pct,0%,,,,,
player,201509200phi,dal,ClutTy00,special_teams,2,,,,,
player,201509200phi,dal,ClutTy00,st_pct,8%,,,,,
player,201509200phi,dal,SwaiGe00,pos,TE,,,,,
player,201509200phi,dal,SwaiGe00,offense,13,,,,,
player,201509200phi,dal,SwaiGe00,off_pct,15%,,,,,
player,201509200phi,dal,SwaiGe00,defense,0,,,,,
player,201509200phi,dal,SwaiGe00,def_pct,0%,,,,,
player,201509200phi,dal,SwaiGe00,special_teams,0,,,,,
player,201509200phi,dal,SwaiGe00,st_pct,0%,,,,,
player,201509200phi,dal,WhitLu00,pos,WR,,,,,
player,201509200phi,dal,WhitLu00,offense,5,,,,,
player,201509200phi,dal,WhitLu00,off_pct,6%,,,,,
player,201509200phi,dal,WhitLu00,defense,0,,,,,
player,201509200phi,dal,WhitLu00,def_pct,0%,,,,,
player,201509200phi,dal,WhitLu00,special_teams,0,,,,,
player,201509200phi,dal,WhitLu00,st_pct,0%,,,,,
player,201509200phi,dal,BrowCh28,pos,T,,,,,
player,201509200phi,dal,BrowCh28,offense,4,,,,,
player,201509200phi,dal,BrowCh28,off_pct,5%,,,,,
player,201509200phi,dal,BrowCh28,defense,0,,,,,
player,201509200phi,dal,BrowCh28,def_pct,0%,,,,,
player,201509200phi,dal,BrowCh28,special_teams,4,,,,,
player,201509200phi,dal,BrowCh28,st_pct,15%,,,,,
player,201509200phi,dal,WilcJ.00,pos,FS,,,,,
player,201509200phi,dal,WilcJ.00,offense,2,,,,,
player,201509200phi,dal,WilcJ.00,off_pct,2%,,,,,
player,201509200phi,dal,WilcJ.00,defense,62,,,,,
player,201509200phi,dal,WilcJ.00,def_pct,100%,,,,,
player,201509200phi,dal,WilcJ.00,special_teams,14,,,,,
player,201509200phi,dal,WilcJ.00,st_pct,54%,,,,,
player,201509200phi,dal,LeexSe99,pos,LB,,,,,
player,201509200phi,dal,LeexSe99,offense,0,,,,,
player,201509200phi,dal,LeexSe99,off_pct,0%,,,,,
player,201509200phi,dal,LeexSe99,defense,62,,,,,
player,201509200phi,dal,LeexSe99,def_pct,100%,,,,,
player,201509200phi,dal,LeexSe99,special_teams,3,,,,,
player,201509200phi,dal,LeexSe99,st_pct,12%,,,,,
player,201509200phi,dal,CarrBr99,pos,CB,,,,,
player,201509200phi,dal,CarrBr99,offense,0,,,,,
player,201509200phi,dal,CarrBr99,off_pct,0%,,,,,
player,201509200phi,dal,CarrBr99,defense,62,,,,,
player,201509200phi,dal,CarrBr99,def_pct,100%,,,,,
player,201509200phi,dal,CarrBr99,special_teams,3,,,,,
player,201509200phi,dal,CarrBr99,st_pct,12%,,,,,
player,201509200phi,dal,ClaiMo00,pos,CB,,,,,
player,201509200phi,dal,ClaiMo00,offense,0,,,,,
player,201509200phi,dal,ClaiMo00,off_pct,0%,,,,,
player,201509200phi,dal,ClaiMo00,defense,62,,,,,
player,201509200phi,dal,ClaiMo00,def_pct,100%,,,,,
player,201509200phi,dal,ClaiMo00,special_teams,1,,,,,
player,201509200phi,dal,ClaiMo00,st_pct,4%,,,,,
player,201509200phi,dal,ChurBa99,pos,SS,,,,,
player,201509200phi,dal,ChurBa99,offense,0,,,,,
player,201509200phi,dal,ChurBa99,off_pct,0%,,,,,
player,201509200phi,dal,ChurBa99,defense,57,,,,,
player,201509200phi,dal,ChurBa99,def_pct,92%,,,,,
player,201509200phi,dal,ChurBa99,special_teams,14,,,,,
player,201509200phi,dal,ChurBa99,st_pct,54%,,,,,
player,201509200phi,dal,PatmTy00,pos,CB,,,,,
player,201509200phi,dal,PatmTy00,offense,0,,,,,
player,201509200phi,dal,PatmTy00,off_pct,0%,,,,,
player,201509200phi,dal,PatmTy00,defense,51,,,,,
player,201509200phi,dal,PatmTy00,def_pct,82%,,,,,
player,201509200phi,dal,PatmTy00,special_teams,13,,,,,
player,201509200phi,dal,PatmTy00,st_pct,50%,,,,,
player,201509200phi,dal,LawrDe00,pos,DE,,,,,
player,201509200phi,dal,LawrDe00,offense,0,,,,,
player,201509200phi,dal,LawrDe00,off_pct,0%,,,,,
player,201509200phi,dal,LawrDe00,defense,51,,,,,
player,201509200phi,dal,LawrDe00,def_pct,82%,,,,,
player,201509200phi,dal,LawrDe00,special_teams,2,,,,,
player,201509200phi,dal,LawrDe00,st_pct,8%,,,,,
player,201509200phi,dal,CrawTy00,pos,DT,,,,,
player,201509200phi,dal,CrawTy00,offense,0,,,,,
player,201509200phi,dal,CrawTy00,off_pct,0%,,,,,
player,201509200phi,dal,CrawTy00,defense,46,,,,,
player,201509200phi,dal,CrawTy00,def_pct,74%,,,,,
player,201509200phi,dal,CrawTy00,special_teams,2,,,,,
player,201509200phi,dal,CrawTy00,st_pct,8%,,,,,
player,201509200phi,dal,HitcAn00,pos,LB,,,,,
player,201509200phi,dal,HitcAn00,offense,0,,,,,
player,201509200phi,dal,HitcAn00,off_pct,0%,,,,,
player,201509200phi,dal,HitcAn00,defense,38,,,,,
player,201509200phi,dal,HitcAn00,def_pct,61%,,,,,
player,201509200phi,dal,HitcAn00,special_teams,1,,,,,
player,201509200phi,dal,HitcAn00,st_pct,4%,,,,,
player,201509200phi,dal,CrawJa00,pos,DE,,,,,
player,201509200phi,dal,CrawJa00,offense,0,,,,,
player,201509200phi,dal,CrawJa00,off_pct,0%,,,,,
player,201509200phi,dal,CrawJa00,defense,37,,,,,
player,201509200phi,dal,CrawJa00,def_pct,60%,,,,,
player,201509200phi,dal,CrawJa00,special_teams,7,,,,,
player,201509200phi,dal,CrawJa00,st_pct,27%,,,,,
player,201509200phi,dal,MincJe99,pos,DE,,,,,
player,201509200phi,dal,MincJe99,offense,0,,,,,
player,201509200phi,dal,MincJe99,off_pct,0%,,,,,
player,201509200phi,dal,MincJe99,defense,37,,,,,
player,201509200phi,dal,MincJe99,def_pct,60%,,,,,
player,201509200phi,dal,MincJe99,special_teams,0,,,,,
player,201509200phi,dal,MincJe99,st_pct,0%,,,,,
player,201509200phi,dal,HaydNi99,pos,DT,,,,,
player,201509200phi,dal,HaydNi99,offense,0,,,,,
player,201509200phi,dal,HaydNi99,off_pct,0%,,,,,
player,201509200phi,dal,HaydNi99,defense,36,,,,,
player,201509200phi,dal,HaydNi99,def_pct,58%,,,,,
player,201509200phi,dal,HaydNi99,special_teams,2,,,,,
player,201509200phi,dal,HaydNi99,st_pct,8%,,,,,
player,201509200phi,dal,JoneBy00,pos,CB,,,,,
player,201509200phi,dal,JoneBy00,offense,0,,,,,
player,201509200phi,dal,JoneBy00,off_pct,0%,,,,,
player,201509200phi,dal,JoneBy00,defense,29,,,,,
player,201509200phi,dal,JoneBy00,def_pct,47%,,,,,
player,201509200phi,dal,JoneBy00,special_teams,10,,,,,
player,201509200phi,dal,JoneBy00,st_pct,38%,,,,,
player,201509200phi,dal,McClTe00,pos,DT,,,,,
player,201509200phi,dal,McClTe00,offense,0,,,,,
player,201509200phi,dal,McClTe00,off_pct,0%,,,,,
player,201509200phi,dal,McClTe00,defense,23,,,,,
player,201509200phi,dal,McClTe00,def_pct,37%,,,,,
player,201509200phi,dal,McClTe00,special_teams,1,,,,,
player,201509200phi,dal,McClTe00,st_pct,4%,,,,,
player,201509200phi,dal,ColeDa00,pos,DT,,,,,
player,201509200phi,dal,ColeDa00,offense,0,,,,,
player,201509200phi,dal,ColeDa00,off_pct,0%,,,,,
player,201509200phi,dal,ColeDa00,defense,15,,,,,
player,201509200phi,dal,ColeDa00,def_pct,24%,,,,,
player,201509200phi,dal,ColeDa00,special_teams,1,,,,,
player,201509200phi,dal,ColeDa00,st_pct,4%,,,,,
player,201509200phi,dal,WilbKy00,pos,LB,,,,,
player,201509200phi,dal,WilbKy00,offense,0,,,,,
player,201509200phi,dal,WilbKy00,off_pct,0%,,,,,
player,201509200phi,dal,WilbKy00,defense,8,,,,,
player,201509200phi,dal,WilbKy00,def_pct,13%,,,,,
player,201509200phi,dal,WilbKy00,special_teams,18,,,,,
player,201509200phi,dal,WilbKy00,st_pct,69%,,,,,
player,201509200phi,dal,GachAn00,pos,LB,,,,,
player,201509200phi,dal,GachAn00,offense,0,,,,,
player,201509200phi,dal,GachAn00,off_pct,0%,,,,,
player,201509200phi,dal,GachAn00,defense,5,,,,,
player,201509200phi,dal,GachAn00,def_pct,8%,,,,,
player,201509200phi,dal,GachAn00,special_teams,22,,,,,
player,201509200phi,dal,GachAn00,st_pct,85%,,,,,
player,201509200phi,dal,HeatJe00,pos,FS,,,,,
player,201509200phi,dal,HeatJe00,offense,0,,,,,
player,201509200phi,dal,HeatJe00,off_pct,0%,,,,,
player,201509200phi,dal,HeatJe00,defense,1,,,,,
player,201509200phi,dal,HeatJe00,def_pct,2%,,,,,
player,201509200phi,dal,HeatJe00,special_teams,20,,,,,
player,201509200phi,dal,HeatJe00,st_pct,77%,,,,,
player,201509200phi,dal,McCrDa00,pos,SS,,,,,
player,201509200phi,dal,McCrDa00,offense,0,,,,,
player,201509200phi,dal,McCrDa00,off_pct,0%,,,,,
player,201509200phi,dal,McCrDa00,defense,0,,,,,
player,201509200phi,dal,McCrDa00,def_pct,0%,,,,,
player,201509200phi,dal,McCrDa00,special_teams,20,,,,,
player,201509200phi,dal,McCrDa00,st_pct,77%,,,,,
player,201509200phi,dal,WilsDa02,pos,LB,,,,,
player,201509200phi,dal,WilsDa02,offense,0,,,,,
player,201509200phi,dal,WilsDa02,off_pct,0%,,,,,
player,201509200phi,dal,WilsDa02,defense,0,,,,,
player,201509200phi,dal,WilsDa02,def_pct,0%,,,,,
player,201509200phi,dal,WilsDa02,special_teams,18,,,,,
player,201509200phi,dal,WilsDa02,st_pct,69%,,,,,
player,201509200phi,dal,WhitCo01,pos,CB,,,,,
player,201509200phi,dal,WhitCo01,offense,0,,,,,
player,201509200phi,dal,WhitCo01,off_pct,0%,,,,,
player,201509200phi,dal,WhitCo01,defense,0,,,,,
player,201509200phi,dal,WhitCo01,def_pct,0%,,,,,
player,201509200phi,dal,WhitCo01,special_teams,17,,,,,
player,201509200phi,dal,WhitCo01,st_pct,65%,,,,,
player,201509200phi,dal,JoneCh02,pos,P,,,,,
player,201509200phi,dal,JoneCh02,offense,0,,,,,
player,201509200phi,dal,JoneCh02,off_pct,0%,,,,,
player,201509200phi,dal,JoneCh02,defense,0,,,,,
player,201509200phi,dal,JoneCh02,def_pct,0%,,,,,
player,201509200phi,dal,JoneCh02,special_teams,10,,,,,
player,201509200phi,dal,JoneCh02,st_pct,38%,,,,,
player,201509200phi,dal,LadoL.20,pos,LS,,,,,
player,201509200phi,dal,LadoL.20,offense,0,,,,,
player,201509200phi,dal,LadoL.20,off_pct,0%,,,,,
player,201509200phi,dal,LadoL.20,defense,0,,,,,
player,201509200phi,dal,LadoL.20,def_pct,0%,,,,,
player,201509200phi,dal,LadoL.20,special_teams,10,,,,,
player,201509200phi,dal,LadoL.20,st_pct,38%,,,,,
player,201509200phi,dal,BailDa00,pos,K,,,,,
player,201509200phi,dal,BailDa00,offense,0,,,,,
player,201509200phi,dal,BailDa00,off_pct,0%,,,,,
player,201509200phi,dal,BailDa00,defense,0,,,,,
player,201509200phi,dal,BailDa00,def_pct,0%,,,,,
player,201509200phi,dal,BailDa00,special_teams,8,,,,,
player,201509200phi,dal,BailDa00,st_pct,31%,,,,,
player,201509200phi,dal,SmitKe03,pos,LB,,,,,
player,201509200phi,dal,SmitKe03,offense,0,,,,,
player,201509200phi,dal,SmitKe03,off_pct,0%,,,,,
player,201509200phi,dal,SmitKe03,defense,0,,,,,
player,201509200phi,dal,SmitKe03,def_pct,0%,,,,,
player,201509200phi,dal,SmitKe03,special_teams,8,,,,,
player,201509200phi,dal,SmitKe03,st_pct,31%,,,,,
