game,2015,2,20150920,201509200min,det,"Detroit Lions",16,min,"Minnesota Vikings",26
player,201509200min,min,CricSc00,tackles_loss,0,,,,,
player,201509200min,min,CricSc00,qb_hits,0,,,,,
player,201509200min,min,CricSc00,fumbles_rec,0,,,,,
player,201509200min,min,CricSc00,fumbles_rec_yds,0,,,,,
player,201509200min,min,CricSc00,fumbles_rec_td,0,,,,,
player,201509200min,min,CricSc00,fumbles_forced,0,,,,,
player,201509200min,min,ExumAn00,def_int,0,,,,,
player,201509200min,min,ExumAn00,def_int_yds,0,,,,,
player,201509200min,min,ExumAn00,def_int_td,0,,,,,
player,201509200min,min,ExumAn00,def_int_long,0,,,,,
player,201509200min,min,ExumAn00,pass_defended,0,,,,,
player,201509200min,min,ExumAn00,sacks,0.0,,,,,
player,201509200min,min,ExumAn00,tackles_combined,1,,,,,
player,201509200min,min,ExumAn00,tackles_solo,1,,,,,
player,201509200min,min,ExumAn00,tackles_assists,0,,,,,
player,201509200min,min,ExumAn00,tackles_loss,,,,,,
player,201509200min,min,ExumAn00,qb_hits,,,,,,
player,201509200min,min,ExumAn00,fumbles_rec,0,,,,,
player,201509200min,min,ExumAn00,fumbles_rec_yds,0,,,,,
player,201509200min,min,ExumAn00,fumbles_rec_td,0,,,,,
player,201509200min,min,ExumAn00,fumbles_forced,0,,,,,
player,201509200min,min,LineZa01,def_int,0,,,,,
player,201509200min,min,LineZa01,def_int_yds,0,,,,,
player,201509200min,min,LineZa01,def_int_td,0,,,,,
player,201509200min,min,LineZa01,def_int_long,0,,,,,
player,201509200min,min,LineZa01,pass_defended,0,,,,,
player,201509200min,min,LineZa01,sacks,0.0,,,,,
player,201509200min,min,LineZa01,tackles_combined,1,,,,,
player,201509200min,min,LineZa01,tackles_solo,1,,,,,
player,201509200min,min,LineZa01,tackles_assists,0,,,,,
player,201509200min,min,LineZa01,tackles_loss,0,,,,,
player,201509200min,min,LineZa01,qb_hits,0,,,,,
player,201509200min,min,LineZa01,fumbles_rec,0,,,,,
player,201509200min,min,LineZa01,fumbles_rec_yds,0,,,,,
player,201509200min,min,LineZa01,fumbles_rec_td,0,,,,,
player,201509200min,min,LineZa01,fumbles_forced,0,,,,,
player,201509200min,min,McKiJe00,def_int,0,,,,,
player,201509200min,min,McKiJe00,def_int_yds,0,,,,,
player,201509200min,min,McKiJe00,def_int_td,0,,,,,
player,201509200min,min,McKiJe00,def_int_long,0,,,,,
player,201509200min,min,McKiJe00,pass_defended,0,,,,,
player,201509200min,min,McKiJe00,sacks,0.0,,,,,
player,201509200min,min,McKiJe00,tackles_combined,1,,,,,
player,201509200min,min,McKiJe00,tackles_solo,0,,,,,
player,201509200min,min,McKiJe00,tackles_assists,1,,,,,
player,201509200min,min,McKiJe00,tackles_loss,0,,,,,
player,201509200min,min,McKiJe00,qb_hits,0,,,,,
player,201509200min,min,McKiJe00,fumbles_rec,0,,,,,
player,201509200min,min,McKiJe00,fumbles_rec_yds,0,,,,,
player,201509200min,min,McKiJe00,fumbles_rec_td,0,,,,,
player,201509200min,min,McKiJe00,fumbles_forced,0,,,,,
player,201509200min,min,SherMa20,def_int,0,,,,,
player,201509200min,min,SherMa20,def_int_yds,0,,,,,
player,201509200min,min,SherMa20,def_int_td,0,,,,,
player,201509200min,min,SherMa20,def_int_long,0,,,,,
player,201509200min,min,SherMa20,pass_defended,0,,,,,
player,201509200min,min,SherMa20,sacks,0.0,,,,,
player,201509200min,min,SherMa20,tackles_combined,1,,,,,
player,201509200min,min,SherMa20,tackles_solo,1,,,,,
player,201509200min,min,SherMa20,tackles_assists,0,,,,,
player,201509200min,min,SherMa20,tackles_loss,0,,,,,
player,201509200min,min,SherMa20,qb_hits,0,,,,,
player,201509200min,min,SherMa20,fumbles_rec,0,,,,,
player,201509200min,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201509200min,min,SherMa20,fumbles_rec_td,0,,,,,
player,201509200min,min,SherMa20,fumbles_forced,0,,,,,
player,201509200min,min,JohnTo01,def_int,0,,,,,
player,201509200min,min,JohnTo01,def_int_yds,0,,,,,
player,201509200min,min,JohnTo01,def_int_td,0,,,,,
player,201509200min,min,JohnTo01,def_int_long,0,,,,,
player,201509200min,min,JohnTo01,pass_defended,1,,,,,
player,201509200min,min,JohnTo01,sacks,0.0,,,,,
player,201509200min,min,JohnTo01,tackles_combined,0,,,,,
player,201509200min,min,JohnTo01,tackles_solo,0,,,,,
player,201509200min,min,JohnTo01,tackles_assists,0,,,,,
player,201509200min,min,JohnTo01,tackles_loss,0,,,,,
player,201509200min,min,JohnTo01,qb_hits,1,,,,,
player,201509200min,min,JohnTo01,fumbles_rec,0,,,,,
player,201509200min,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201509200min,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201509200min,min,JohnTo01,fumbles_forced,0,,,,,
player,201509200min,min,PeteAd01,def_int,0,,,,,
player,201509200min,min,PeteAd01,def_int_yds,0,,,,,
player,201509200min,min,PeteAd01,def_int_td,0,,,,,
player,201509200min,min,PeteAd01,def_int_long,0,,,,,
player,201509200min,min,PeteAd01,pass_defended,0,,,,,
player,201509200min,min,PeteAd01,sacks,0.0,,,,,
player,201509200min,min,PeteAd01,tackles_combined,0,,,,,
player,201509200min,min,PeteAd01,tackles_solo,0,,,,,
player,201509200min,min,PeteAd01,tackles_assists,0,,,,,
player,201509200min,min,PeteAd01,tackles_loss,,,,,,
player,201509200min,min,PeteAd01,qb_hits,,,,,,
player,201509200min,min,PeteAd01,fumbles_rec,1,,,,,
player,201509200min,min,PeteAd01,fumbles_rec_yds,0,,,,,
player,201509200min,min,PeteAd01,fumbles_rec_td,0,,,,,
player,201509200min,min,PeteAd01,fumbles_forced,0,,,,,
player,201509200min,min,StepSh00,def_int,0,,,,,
player,201509200min,min,StepSh00,def_int_yds,0,,,,,
player,201509200min,min,StepSh00,def_int_td,0,,,,,
player,201509200min,min,StepSh00,def_int_long,0,,,,,
player,201509200min,min,StepSh00,pass_defended,0,,,,,
player,201509200min,min,StepSh00,sacks,0.0,,,,,
player,201509200min,min,StepSh00,tackles_combined,0,,,,,
player,201509200min,min,StepSh00,tackles_solo,0,,,,,
player,201509200min,min,StepSh00,tackles_assists,0,,,,,
player,201509200min,min,StepSh00,tackles_loss,0,,,,,
player,201509200min,min,StepSh00,qb_hits,0,,,,,
player,201509200min,min,StepSh00,fumbles_rec,1,,,,,
player,201509200min,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201509200min,min,StepSh00,fumbles_rec_td,0,,,,,
player,201509200min,min,StepSh00,fumbles_forced,0,,,,,
player,201509200min,det,TateGo00,kick_ret,0,,,,,
player,201509200min,det,TateGo00,kick_ret_yds,0,,,,,
player,201509200min,det,TateGo00,kick_ret_yds_per_ret,,,,,,
player,201509200min,det,TateGo00,kick_ret_td,0,,,,,
player,201509200min,det,TateGo00,kick_ret_long,0,,,,,
player,201509200min,det,TateGo00,punt_ret,1,,,,,
player,201509200min,det,TateGo00,punt_ret_yds,2,,,,,
player,201509200min,det,TateGo00,punt_ret_yds_per_ret,2.0,,,,,
player,201509200min,det,TateGo00,punt_ret_td,0,,,,,
player,201509200min,det,TateGo00,punt_ret_long,2,,,,,
player,201509200min,det,AbduAm00,kick_ret,3,,,,,
player,201509200min,det,AbduAm00,kick_ret_yds,84,,,,,
player,201509200min,det,AbduAm00,kick_ret_yds_per_ret,28.0,,,,,
player,201509200min,det,AbduAm00,kick_ret_td,0,,,,,
player,201509200min,det,AbduAm00,kick_ret_long,32,,,,,
player,201509200min,det,AbduAm00,punt_ret,0,,,,,
player,201509200min,det,AbduAm00,punt_ret_yds,0,,,,,
player,201509200min,det,AbduAm00,punt_ret_yds_per_ret,,,,,,
player,201509200min,det,AbduAm00,punt_ret_td,0,,,,,
player,201509200min,det,AbduAm00,punt_ret_long,0,,,,,
player,201509200min,min,SherMa20,kick_ret,0,,,,,
player,201509200min,min,SherMa20,kick_ret_yds,0,,,,,
player,201509200min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201509200min,min,SherMa20,kick_ret_td,0,,,,,
player,201509200min,min,SherMa20,kick_ret_long,0,,,,,
player,201509200min,min,SherMa20,punt_ret,3,,,,,
player,201509200min,min,SherMa20,punt_ret_yds,39,,,,,
player,201509200min,min,SherMa20,punt_ret_yds_per_ret,13.0,,,,,
player,201509200min,min,SherMa20,punt_ret_td,0,,,,,
player,201509200min,min,SherMa20,punt_ret_long,31,,,,,
player,201509200min,min,PattCo00,kick_ret,2,,,,,
player,201509200min,min,PattCo00,kick_ret_yds,62,,,,,
player,201509200min,min,PattCo00,kick_ret_yds_per_ret,31.0,,,,,
player,201509200min,min,PattCo00,kick_ret_td,0,,,,,
player,201509200min,min,PattCo00,kick_ret_long,33,,,,,
player,201509200min,min,PattCo00,punt_ret,0,,,,,
player,201509200min,min,PattCo00,punt_ret_yds,0,,,,,
player,201509200min,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201509200min,min,PattCo00,punt_ret_td,0,,,,,
player,201509200min,min,PattCo00,punt_ret_long,0,,,,,
player,201509200min,det,PratMa20,xpm,1,,,,,
player,201509200min,det,PratMa20,xpa,1,,,,,
player,201509200min,det,PratMa20,fgm,1,,,,,
player,201509200min,det,PratMa20,fga,1,,,,,
player,201509200min,det,PratMa20,punt,0,,,,,
player,201509200min,det,PratMa20,punt_yds,0,,,,,
player,201509200min,det,PratMa20,punt_yds_per_punt,,,,,,
player,201509200min,det,PratMa20,punt_long,0,,,,,
player,201509200min,det,MartSa01,xpm,,,,,,
player,201509200min,det,MartSa01,xpa,,,,,,
player,201509200min,det,MartSa01,fgm,,,,,,
player,201509200min,det,MartSa01,fga,,,,,,
player,201509200min,det,MartSa01,punt,4,,,,,
player,201509200min,det,MartSa01,punt_yds,177,,,,,
player,201509200min,det,MartSa01,punt_yds_per_punt,44.3,,,,,
player,201509200min,det,MartSa01,punt_long,53,,,,,
player,201509200min,min,WalsBl00,xpm,2,,,,,
player,201509200min,min,WalsBl00,xpa,3,,,,,
player,201509200min,min,WalsBl00,fgm,2,,,,,
player,201509200min,min,WalsBl00,fga,2,,,,,
player,201509200min,min,WalsBl00,punt,0,,,,,
player,201509200min,min,WalsBl00,punt_yds,0,,,,,
player,201509200min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201509200min,min,WalsBl00,punt_long,0,,,,,
player,201509200min,min,LockJe00,xpm,,,,,,
player,201509200min,min,LockJe00,xpa,,,,,,
player,201509200min,min,LockJe00,fgm,,,,,,
player,201509200min,min,LockJe00,fga,,,,,,
player,201509200min,min,LockJe00,punt,3,,,,,
player,201509200min,min,LockJe00,punt_yds,134,,,,,
player,201509200min,min,LockJe00,punt_yds_per_punt,44.7,,,,,
player,201509200min,min,LockJe00,punt_long,53,,,,,
player,201509200min,min,ClemT.00,pos,T,,,,,
player,201509200min,min,ClemT.00,offense,65,,,,,
player,201509200min,min,ClemT.00,off_pct,100%,,,,,
player,201509200min,min,ClemT.00,defense,0,,,,,
player,201509200min,min,ClemT.00,def_pct,0%,,,,,
player,201509200min,min,ClemT.00,special_teams,5,,,,,
player,201509200min,min,ClemT.00,st_pct,21%,,,,,
player,201509200min,min,HarrMi01,pos,T,,,,,
player,201509200min,min,HarrMi01,offense,65,,,,,
player,201509200min,min,HarrMi01,off_pct,100%,,,,,
player,201509200min,min,HarrMi01,defense,0,,,,,
player,201509200min,min,HarrMi01,def_pct,0%,,,,,
player,201509200min,min,HarrMi01,special_teams,5,,,,,
player,201509200min,min,HarrMi01,st_pct,21%,,,,,
player,201509200min,min,FuscBr00,pos,G,,,,,
player,201509200min,min,FuscBr00,offense,65,,,,,
player,201509200min,min,FuscBr00,off_pct,100%,,,,,
player,201509200min,min,FuscBr00,defense,0,,,,,
player,201509200min,min,FuscBr00,def_pct,0%,,,,,
player,201509200min,min,FuscBr00,special_teams,5,,,,,
player,201509200min,min,FuscBr00,st_pct,21%,,,,,
player,201509200min,min,KaliMa00,pos,T,,,,,
player,201509200min,min,KaliMa00,offense,65,,,,,
player,201509200min,min,KaliMa00,off_pct,100%,,,,,
player,201509200min,min,KaliMa00,defense,0,,,,,
player,201509200min,min,KaliMa00,def_pct,0%,,,,,
player,201509200min,min,KaliMa00,special_teams,5,,,,,
player,201509200min,min,KaliMa00,st_pct,21%,,,,,
player,201509200min,min,BergJo20,pos,C,,,,,
player,201509200min,min,BergJo20,offense,65,,,,,
player,201509200min,min,BergJo20,off_pct,100%,,,,,
player,201509200min,min,BergJo20,defense,0,,,,,
player,201509200min,min,BergJo20,def_pct,0%,,,,,
player,201509200min,min,BergJo20,special_teams,5,,,,,
player,201509200min,min,BergJo20,st_pct,21%,,,,,
player,201509200min,min,BridTe00,pos,QB,,,,,
player,201509200min,min,BridTe00,offense,65,,,,,
player,201509200min,min,BridTe00,off_pct,100%,,,,,
player,201509200min,min,BridTe00,defense,0,,,,,
player,201509200min,min,BridTe00,def_pct,0%,,,,,
player,201509200min,min,BridTe00,special_teams,0,,,,,
player,201509200min,min,BridTe00,st_pct,0%,,,,,
player,201509200min,min,JohnCh08,pos,WR,,,,,
player,201509200min,min,JohnCh08,offense,60,,,,,
player,201509200min,min,JohnCh08,off_pct,92%,,,,,
player,201509200min,min,JohnCh08,defense,0,,,,,
player,201509200min,min,JohnCh08,def_pct,0%,,,,,
player,201509200min,min,JohnCh08,special_teams,0,,,,,
player,201509200min,min,JohnCh08,st_pct,0%,,,,,
player,201509200min,min,RudoKy00,pos,TE,,,,,
player,201509200min,min,RudoKy00,offense,55,,,,,
player,201509200min,min,RudoKy00,off_pct,85%,,,,,
player,201509200min,min,RudoKy00,defense,0,,,,,
player,201509200min,min,RudoKy00,def_pct,0%,,,,,
player,201509200min,min,RudoKy00,special_teams,5,,,,,
player,201509200min,min,RudoKy00,st_pct,21%,,,,,
player,201509200min,min,WallMi00,pos,WR,,,,,
player,201509200min,min,WallMi00,offense,55,,,,,
player,201509200min,min,WallMi00,off_pct,85%,,,,,
player,201509200min,min,WallMi00,defense,0,,,,,
player,201509200min,min,WallMi00,def_pct,0%,,,,,
player,201509200min,min,WallMi00,special_teams,0,,,,,
player,201509200min,min,WallMi00,st_pct,0%,,,,,
player,201509200min,min,PeteAd01,pos,RB,,,,,
player,201509200min,min,PeteAd01,offense,52,,,,,
player,201509200min,min,PeteAd01,off_pct,80%,,,,,
player,201509200min,min,PeteAd01,defense,0,,,,,
player,201509200min,min,PeteAd01,def_pct,0%,,,,,
player,201509200min,min,PeteAd01,special_teams,0,,,,,
player,201509200min,min,PeteAd01,st_pct,0%,,,,,
player,201509200min,min,WrigJa02,pos,WR,,,,,
player,201509200min,min,WrigJa02,offense,46,,,,,
player,201509200min,min,WrigJa02,off_pct,71%,,,,,
player,201509200min,min,WrigJa02,defense,0,,,,,
player,201509200min,min,WrigJa02,def_pct,0%,,,,,
player,201509200min,min,WrigJa02,special_teams,0,,,,,
player,201509200min,min,WrigJa02,st_pct,0%,,,,,
player,201509200min,min,ElliRh00,pos,TE,,,,,
player,201509200min,min,ElliRh00,offense,21,,,,,
player,201509200min,min,ElliRh00,off_pct,32%,,,,,
player,201509200min,min,ElliRh00,defense,0,,,,,
player,201509200min,min,ElliRh00,def_pct,0%,,,,,
player,201509200min,min,ElliRh00,special_teams,21,,,,,
player,201509200min,min,ElliRh00,st_pct,88%,,,,,
player,201509200min,min,LineZa01,pos,FB,,,,,
player,201509200min,min,LineZa01,offense,14,,,,,
player,201509200min,min,LineZa01,off_pct,22%,,,,,
player,201509200min,min,LineZa01,defense,0,,,,,
player,201509200min,min,LineZa01,def_pct,0%,,,,,
player,201509200min,min,LineZa01,special_teams,6,,,,,
player,201509200min,min,LineZa01,st_pct,25%,,,,,
player,201509200min,min,McKiJe00,pos,RB,,,,,
player,201509200min,min,McKiJe00,offense,9,,,,,
player,201509200min,min,McKiJe00,off_pct,14%,,,,,
player,201509200min,min,McKiJe00,defense,0,,,,,
player,201509200min,min,McKiJe00,def_pct,0%,,,,,
player,201509200min,min,McKiJe00,special_teams,9,,,,,
player,201509200min,min,McKiJe00,st_pct,38%,,,,,
player,201509200min,min,AsiaMa00,pos,RB,,,,,
player,201509200min,min,AsiaMa00,offense,4,,,,,
player,201509200min,min,AsiaMa00,off_pct,6%,,,,,
player,201509200min,min,AsiaMa00,defense,0,,,,,
player,201509200min,min,AsiaMa00,def_pct,0%,,,,,
player,201509200min,min,AsiaMa00,special_teams,11,,,,,
player,201509200min,min,AsiaMa00,st_pct,46%,,,,,
player,201509200min,min,PruiMy00,pos,TE,,,,,
player,201509200min,min,PruiMy00,offense,4,,,,,
player,201509200min,min,PruiMy00,off_pct,6%,,,,,
player,201509200min,min,PruiMy00,defense,0,,,,,
player,201509200min,min,PruiMy00,def_pct,0%,,,,,
player,201509200min,min,PruiMy00,special_teams,5,,,,,
player,201509200min,min,PruiMy00,st_pct,21%,,,,,
player,201509200min,min,ShepAu00,pos,G,,,,,
player,201509200min,min,ShepAu00,offense,4,,,,,
player,201509200min,min,ShepAu00,off_pct,6%,,,,,
player,201509200min,min,ShepAu00,defense,0,,,,,
player,201509200min,min,ShepAu00,def_pct,0%,,,,,
player,201509200min,min,ShepAu00,special_teams,0,,,,,
player,201509200min,min,ShepAu00,st_pct,0%,,,,,
player,201509200min,min,ThieAd00,pos,WR,,,,,
player,201509200min,min,ThieAd00,offense,1,,,,,
player,201509200min,min,ThieAd00,off_pct,2%,,,,,
player,201509200min,min,ThieAd00,defense,0,,,,,
player,201509200min,min,ThieAd00,def_pct,0%,,,,,
player,201509200min,min,ThieAd00,special_teams,16,,,,,
player,201509200min,min,ThieAd00,st_pct,67%,,,,,
player,201509200min,min,SendAn00,pos,SS,,,,,
player,201509200min,min,SendAn00,offense,0,,,,,
player,201509200min,min,SendAn00,off_pct,0%,,,,,
player,201509200min,min,SendAn00,defense,78,,,,,
player,201509200min,min,SendAn00,def_pct,100%,,,,,
player,201509200min,min,SendAn00,special_teams,10,,,,,
player,201509200min,min,SendAn00,st_pct,42%,,,,,
player,201509200min,min,RhodXa00,pos,CB,,,,,
player,201509200min,min,RhodXa00,offense,0,,,,,
player,201509200min,min,RhodXa00,off_pct,0%,,,,,
player,201509200min,min,RhodXa00,defense,78,,,,,
player,201509200min,min,RhodXa00,def_pct,100%,,,,,
player,201509200min,min,RhodXa00,special_teams,5,,,,,
player,201509200min,min,RhodXa00,st_pct,21%,,,,,
player,201509200min,min,SmitHa00,pos,FS,,,,,
player,201509200min,min,SmitHa00,offense,0,,,,,
player,201509200min,min,SmitHa00,off_pct,0%,,,,,
player,201509200min,min,SmitHa00,defense,78,,,,,
player,201509200min,min,SmitHa00,def_pct,100%,,,,,
player,201509200min,min,SmitHa00,special_teams,2,,,,,
player,201509200min,min,SmitHa00,st_pct,8%,,,,,
player,201509200min,min,NewmTe20,pos,CB,,,,,
player,201509200min,min,NewmTe20,offense,0,,,,,
player,201509200min,min,NewmTe20,off_pct,0%,,,,,
player,201509200min,min,NewmTe20,defense,78,,,,,
player,201509200min,min,NewmTe20,def_pct,100%,,,,,
player,201509200min,min,NewmTe20,special_teams,1,,,,,
player,201509200min,min,NewmTe20,st_pct,4%,,,,,
player,201509200min,min,BarrAn00,pos,LB,,,,,
player,201509200min,min,BarrAn00,offense,0,,,,,
player,201509200min,min,BarrAn00,off_pct,0%,,,,,
player,201509200min,min,BarrAn00,defense,75,,,,,
player,201509200min,min,BarrAn00,def_pct,96%,,,,,
player,201509200min,min,BarrAn00,special_teams,3,,,,,
player,201509200min,min,BarrAn00,st_pct,12%,,,,,
player,201509200min,min,GrifEv99,pos,DE,,,,,
player,201509200min,min,GrifEv99,offense,0,,,,,
player,201509200min,min,GrifEv99,off_pct,0%,,,,,
player,201509200min,min,GrifEv99,defense,74,,,,,
player,201509200min,min,GrifEv99,def_pct,95%,,,,,
player,201509200min,min,GrifEv99,special_teams,3,,,,,
player,201509200min,min,GrifEv99,st_pct,12%,,,,,
player,201509200min,min,MunnCa99,pos,CB,,,,,
player,201509200min,min,MunnCa99,offense,0,,,,,
player,201509200min,min,MunnCa99,off_pct,0%,,,,,
player,201509200min,min,MunnCa99,defense,65,,,,,
player,201509200min,min,MunnCa99,def_pct,83%,,,,,
player,201509200min,min,MunnCa99,special_teams,1,,,,,
player,201509200min,min,MunnCa99,st_pct,4%,,,,,
player,201509200min,min,RobiBr98,pos,DE,,,,,
player,201509200min,min,RobiBr98,offense,0,,,,,
player,201509200min,min,RobiBr98,off_pct,0%,,,,,
player,201509200min,min,RobiBr98,defense,64,,,,,
player,201509200min,min,RobiBr98,def_pct,82%,,,,,
player,201509200min,min,RobiBr98,special_teams,4,,,,,
player,201509200min,min,RobiBr98,st_pct,17%,,,,,
player,201509200min,min,FloySh00,pos,DT,,,,,
player,201509200min,min,FloySh00,offense,0,,,,,
player,201509200min,min,FloySh00,off_pct,0%,,,,,
player,201509200min,min,FloySh00,defense,60,,,,,
player,201509200min,min,FloySh00,def_pct,77%,,,,,
player,201509200min,min,FloySh00,special_teams,3,,,,,
player,201509200min,min,FloySh00,st_pct,12%,,,,,
player,201509200min,min,KendEr00,pos,LB,,,,,
player,201509200min,min,KendEr00,offense,0,,,,,
player,201509200min,min,KendEr00,off_pct,0%,,,,,
player,201509200min,min,KendEr00,defense,53,,,,,
player,201509200min,min,KendEr00,def_pct,68%,,,,,
player,201509200min,min,KendEr00,special_teams,6,,,,,
player,201509200min,min,KendEr00,st_pct,25%,,,,,
player,201509200min,min,JohnTo01,pos,DT,,,,,
player,201509200min,min,JohnTo01,offense,0,,,,,
player,201509200min,min,JohnTo01,off_pct,0%,,,,,
player,201509200min,min,JohnTo01,defense,45,,,,,
player,201509200min,min,JohnTo01,def_pct,58%,,,,,
player,201509200min,min,JohnTo01,special_teams,1,,,,,
player,201509200min,min,JohnTo01,st_pct,4%,,,,,
player,201509200min,min,JoseLi99,pos,NT,,,,,
player,201509200min,min,JoseLi99,offense,0,,,,,
player,201509200min,min,JoseLi99,off_pct,0%,,,,,
player,201509200min,min,JoseLi99,defense,35,,,,,
player,201509200min,min,JoseLi99,def_pct,45%,,,,,
player,201509200min,min,JoseLi99,special_teams,2,,,,,
player,201509200min,min,JoseLi99,st_pct,8%,,,,,
player,201509200min,min,HodgGe00,pos,LB,,,,,
player,201509200min,min,HodgGe00,offense,0,,,,,
player,201509200min,min,HodgGe00,off_pct,0%,,,,,
player,201509200min,min,HodgGe00,defense,28,,,,,
player,201509200min,min,HodgGe00,def_pct,36%,,,,,
player,201509200min,min,HodgGe00,special_teams,3,,,,,
player,201509200min,min,HodgGe00,st_pct,12%,,,,,
player,201509200min,min,GreeCh99,pos,LB,,,,,
player,201509200min,min,GreeCh99,offense,0,,,,,
player,201509200min,min,GreeCh99,off_pct,0%,,,,,
player,201509200min,min,GreeCh99,defense,14,,,,,
player,201509200min,min,GreeCh99,def_pct,18%,,,,,
player,201509200min,min,GreeCh99,special_teams,4,,,,,
player,201509200min,min,GreeCh99,st_pct,17%,,,,,
player,201509200min,min,StepSh00,pos,NT,,,,,
player,201509200min,min,StepSh00,offense,0,,,,,
player,201509200min,min,StepSh00,off_pct,0%,,,,,
player,201509200min,min,StepSh00,defense,14,,,,,
player,201509200min,min,StepSh00,def_pct,18%,,,,,
player,201509200min,min,StepSh00,special_teams,0,,,,,
player,201509200min,min,StepSh00,st_pct,0%,,,,,
player,201509200min,min,CricSc00,pos,DE,,,,,
player,201509200min,min,CricSc00,offense,0,,,,,
player,201509200min,min,CricSc00,off_pct,0%,,,,,
player,201509200min,min,CricSc00,defense,13,,,,,
player,201509200min,min,CricSc00,def_pct,17%,,,,,
player,201509200min,min,CricSc00,special_teams,7,,,,,
player,201509200min,min,CricSc00,st_pct,29%,,,,,
player,201509200min,min,TratJu00,pos,DE,,,,,
player,201509200min,min,TratJu00,offense,0,,,,,
player,201509200min,min,TratJu00,off_pct,0%,,,,,
player,201509200min,min,TratJu00,defense,6,,,,,
player,201509200min,min,TratJu00,def_pct,8%,,,,,
player,201509200min,min,TratJu00,special_teams,14,,,,,
player,201509200min,min,TratJu00,st_pct,58%,,,,,
player,201509200min,min,SherMa20,pos,CB,,,,,
player,201509200min,min,SherMa20,offense,0,,,,,
player,201509200min,min,SherMa20,off_pct,0%,,,,,
player,201509200min,min,SherMa20,defense,0,,,,,
player,201509200min,min,SherMa20,def_pct,0%,,,,,
player,201509200min,min,SherMa20,special_teams,17,,,,,
player,201509200min,min,SherMa20,st_pct,71%,,,,,
player,201509200min,min,ColeAu00,pos,LB,,,,,
player,201509200min,min,ColeAu00,offense,0,,,,,
player,201509200min,min,ColeAu00,off_pct,0%,,,,,
player,201509200min,min,ColeAu00,defense,0,,,,,
player,201509200min,min,ColeAu00,def_pct,0%,,,,,
player,201509200min,min,ColeAu00,special_teams,16,,,,,
player,201509200min,min,ColeAu00,st_pct,67%,,,,,
player,201509200min,min,ExumAn00,pos,FS,,,,,
player,201509200min,min,ExumAn00,offense,0,,,,,
player,201509200min,min,ExumAn00,off_pct,0%,,,,,
player,201509200min,min,ExumAn00,defense,0,,,,,
player,201509200min,min,ExumAn00,def_pct,0%,,,,,
player,201509200min,min,ExumAn00,special_teams,12,,,,,
player,201509200min,min,ExumAn00,st_pct,50%,,,,,
player,201509200min,min,BlanRo00,pos,SS,,,,,
player,201509200min,min,BlanRo00,offense,0,,,,,
player,201509200min,min,BlanRo00,off_pct,0%,,,,,
player,201509200min,min,BlanRo00,defense,0,,,,,
player,201509200min,min,BlanRo00,def_pct,0%,,,,,
player,201509200min,min,BlanRo00,special_teams,11,,,,,
player,201509200min,min,BlanRo00,st_pct,46%,,,,,
player,201509200min,min,WalsBl00,pos,K,,,,,
player,201509200min,min,WalsBl00,offense,0,,,,,
player,201509200min,min,WalsBl00,off_pct,0%,,,,,
player,201509200min,min,WalsBl00,defense,0,,,,,
player,201509200min,min,WalsBl00,def_pct,0%,,,,,
player,201509200min,min,WalsBl00,special_teams,11,,,,,
player,201509200min,min,WalsBl00,st_pct,46%,,,,,
player,201509200min,min,WaynTr00,pos,CB,,,,,
player,201509200min,min,WaynTr00,offense,0,,,,,
player,201509200min,min,WaynTr00,off_pct,0%,,,,,
player,201509200min,min,WaynTr00,defense,0,,,,,
player,201509200min,min,WaynTr00,def_pct,0%,,,,,
player,201509200min,min,WaynTr00,special_teams,11,,,,,
player,201509200min,min,WaynTr00,st_pct,46%,,,,,
player,201509200min,min,McDeKe00,pos,LS,,,,,
player,201509200min,min,McDeKe00,offense,0,,,,,
player,201509200min,min,McDeKe00,off_pct,0%,,,,,
player,201509200min,min,McDeKe00,defense,0,,,,,
player,201509200min,min,McDeKe00,def_pct,0%,,,,,
player,201509200min,min,McDeKe00,special_teams,8,,,,,
player,201509200min,min,McDeKe00,st_pct,33%,,,,,
player,201509200min,min,LockJe00,pos,P,,,,,
player,201509200min,min,LockJe00,offense,0,,,,,
player,201509200min,min,LockJe00,off_pct,0%,,,,,
player,201509200min,min,LockJe00,defense,0,,,,,
player,201509200min,min,LockJe00,def_pct,0%,,,,,
player,201509200min,min,LockJe00,special_teams,8,,,,,
player,201509200min,min,LockJe00,st_pct,33%,,,,,
player,201509200min,min,PattCo00,pos,WR,,,,,
player,201509200min,min,PattCo00,offense,0,,,,,
player,201509200min,min,PattCo00,off_pct,0%,,,,,
player,201509200min,min,PattCo00,defense,0,,,,,
player,201509200min,min,PattCo00,def_pct,0%,,,,,
player,201509200min,min,PattCo00,special_teams,3,,,,,
player,201509200min,min,PattCo00,st_pct,12%,,,,,
player,201509200min,det,ReifRi00,pos,T,,,,,
player,201509200min,det,ReifRi00,offense,78,,,,,
player,201509200min,det,ReifRi00,off_pct,100%,,,,,
