game,2015,5,20151011,201510110rav,cle,"Cleveland Browns",33,rav,"Baltimore Ravens",30
player,201510110rav,rav,McClAl00,pos,LB,,,,,
player,201510110rav,rav,McClAl00,offense,0,,,,,
player,201510110rav,rav,McClAl00,off_pct,0%,,,,,
player,201510110rav,rav,McClAl00,defense,10,,,,,
player,201510110rav,rav,McClAl00,def_pct,11%,,,,,
player,201510110rav,rav,McClAl00,special_teams,29,,,,,
player,201510110rav,rav,McClAl00,st_pct,85%,,,,,
player,201510110rav,rav,WalkTr00,pos,CB,,,,,
player,201510110rav,rav,WalkTr00,offense,0,,,,,
player,201510110rav,rav,WalkTr00,off_pct,0%,,,,,
player,201510110rav,rav,WalkTr00,defense,8,,,,,
player,201510110rav,rav,WalkTr00,def_pct,9%,,,,,
player,201510110rav,rav,WalkTr00,special_teams,16,,,,,
player,201510110rav,rav,WalkTr00,st_pct,47%,,,,,
player,201510110rav,rav,DaviWi02,pos,CB,,,,,
player,201510110rav,rav,DaviWi02,offense,0,,,,,
player,201510110rav,rav,DaviWi02,off_pct,0%,,,,,
player,201510110rav,rav,DaviWi02,defense,7,,,,,
player,201510110rav,rav,DaviWi02,def_pct,8%,,,,,
player,201510110rav,rav,DaviWi02,special_teams,0,,,,,
player,201510110rav,rav,DaviWi02,st_pct,0%,,,,,
player,201510110rav,rav,OrrxZa00,pos,LB,,,,,
player,201510110rav,rav,OrrxZa00,offense,0,,,,,
player,201510110rav,rav,OrrxZa00,off_pct,0%,,,,,
player,201510110rav,rav,OrrxZa00,defense,3,,,,,
player,201510110rav,rav,OrrxZa00,def_pct,3%,,,,,
player,201510110rav,rav,OrrxZa00,special_teams,29,,,,,
player,201510110rav,rav,OrrxZa00,st_pct,85%,,,,,
player,201510110rav,rav,TrawBr00,pos,SS,,,,,
player,201510110rav,rav,TrawBr00,offense,0,,,,,
player,201510110rav,rav,TrawBr00,off_pct,0%,,,,,
player,201510110rav,rav,TrawBr00,defense,0,,,,,
player,201510110rav,rav,TrawBr00,def_pct,0%,,,,,
player,201510110rav,rav,TrawBr00,special_teams,29,,,,,
player,201510110rav,rav,TrawBr00,st_pct,85%,,,,,
player,201510110rav,rav,LeviAn00,pos,FS,,,,,
player,201510110rav,rav,LeviAn00,offense,0,,,,,
player,201510110rav,rav,LeviAn00,off_pct,0%,,,,,
player,201510110rav,rav,LeviAn00,defense,0,,,,,
player,201510110rav,rav,LeviAn00,def_pct,0%,,,,,
player,201510110rav,rav,LeviAn00,special_teams,29,,,,,
player,201510110rav,rav,LeviAn00,st_pct,85%,,,,,
player,201510110rav,rav,BrowAr00,pos,LB,,,,,
player,201510110rav,rav,BrowAr00,offense,0,,,,,
player,201510110rav,rav,BrowAr00,off_pct,0%,,,,,
player,201510110rav,rav,BrowAr00,defense,0,,,,,
player,201510110rav,rav,BrowAr00,def_pct,0%,,,,,
player,201510110rav,rav,BrowAr00,special_teams,17,,,,,
player,201510110rav,rav,BrowAr00,st_pct,50%,,,,,
player,201510110rav,rav,UrscJo00,pos,G,,,,,
player,201510110rav,rav,UrscJo00,offense,0,,,,,
player,201510110rav,rav,UrscJo00,off_pct,0%,,,,,
player,201510110rav,rav,UrscJo00,defense,0,,,,,
player,201510110rav,rav,UrscJo00,def_pct,0%,,,,,
player,201510110rav,rav,UrscJo00,special_teams,12,,,,,
player,201510110rav,rav,UrscJo00,st_pct,35%,,,,,
player,201510110rav,rav,CoxxMo00,pos,LS,,,,,
player,201510110rav,rav,CoxxMo00,offense,0,,,,,
player,201510110rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201510110rav,rav,CoxxMo00,defense,0,,,,,
player,201510110rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201510110rav,rav,CoxxMo00,special_teams,11,,,,,
player,201510110rav,rav,CoxxMo00,st_pct,32%,,,,,
player,201510110rav,rav,KochSa20,pos,P,,,,,
player,201510110rav,rav,KochSa20,offense,0,,,,,
player,201510110rav,rav,KochSa20,off_pct,0%,,,,,
player,201510110rav,rav,KochSa20,defense,0,,,,,
player,201510110rav,rav,KochSa20,def_pct,0%,,,,,
player,201510110rav,rav,KochSa20,special_teams,11,,,,,
player,201510110rav,rav,KochSa20,st_pct,32%,,,,,
player,201510110rav,rav,TuckJu00,pos,K,,,,,
player,201510110rav,rav,TuckJu00,offense,0,,,,,
player,201510110rav,rav,TuckJu00,off_pct,0%,,,,,
player,201510110rav,rav,TuckJu00,defense,0,,,,,
player,201510110rav,rav,TuckJu00,def_pct,0%,,,,,
player,201510110rav,rav,TuckJu00,special_teams,11,,,,,
player,201510110rav,rav,TuckJu00,st_pct,32%,,,,,
player,201510110rav,cle,BitoJo00,pos,G,,,,,
player,201510110rav,cle,BitoJo00,offense,88,,,,,
player,201510110rav,cle,BitoJo00,off_pct,100%,,,,,
player,201510110rav,cle,BitoJo00,defense,0,,,,,
player,201510110rav,cle,BitoJo00,def_pct,0%,,,,,
player,201510110rav,cle,BitoJo00,special_teams,5,,,,,
player,201510110rav,cle,BitoJo00,st_pct,15%,,,,,
player,201510110rav,cle,SchwMi00,pos,T,,,,,
player,201510110rav,cle,SchwMi00,offense,88,,,,,
player,201510110rav,cle,SchwMi00,off_pct,100%,,,,,
player,201510110rav,cle,SchwMi00,defense,0,,,,,
player,201510110rav,cle,SchwMi00,def_pct,0%,,,,,
player,201510110rav,cle,SchwMi00,special_teams,5,,,,,
player,201510110rav,cle,SchwMi00,st_pct,15%,,,,,
player,201510110rav,cle,GrecJo20,pos,G,,,,,
player,201510110rav,cle,GrecJo20,offense,88,,,,,
player,201510110rav,cle,GrecJo20,off_pct,100%,,,,,
player,201510110rav,cle,GrecJo20,defense,0,,,,,
player,201510110rav,cle,GrecJo20,def_pct,0%,,,,,
player,201510110rav,cle,GrecJo20,special_teams,5,,,,,
player,201510110rav,cle,GrecJo20,st_pct,15%,,,,,
player,201510110rav,cle,MackAl20,pos,C,,,,,
player,201510110rav,cle,MackAl20,offense,88,,,,,
player,201510110rav,cle,MackAl20,off_pct,100%,,,,,
player,201510110rav,cle,MackAl20,defense,0,,,,,
player,201510110rav,cle,MackAl20,def_pct,0%,,,,,
player,201510110rav,cle,MackAl20,special_teams,0,,,,,
player,201510110rav,cle,MackAl20,st_pct,0%,,,,,
player,201510110rav,cle,McCoJo01,pos,QB,,,,,
player,201510110rav,cle,McCoJo01,offense,88,,,,,
player,201510110rav,cle,McCoJo01,off_pct,100%,,,,,
player,201510110rav,cle,McCoJo01,defense,0,,,,,
player,201510110rav,cle,McCoJo01,def_pct,0%,,,,,
player,201510110rav,cle,McCoJo01,special_teams,0,,,,,
player,201510110rav,cle,McCoJo01,st_pct,0%,,,,,
player,201510110rav,cle,ThomJo28,pos,T,,,,,
player,201510110rav,cle,ThomJo28,offense,88,,,,,
player,201510110rav,cle,ThomJo28,off_pct,100%,,,,,
player,201510110rav,cle,ThomJo28,defense,0,,,,,
player,201510110rav,cle,ThomJo28,def_pct,0%,,,,,
player,201510110rav,cle,ThomJo28,special_teams,0,,,,,
player,201510110rav,cle,ThomJo28,st_pct,0%,,,,,
player,201510110rav,cle,BarnGa01,pos,TE,,,,,
player,201510110rav,cle,BarnGa01,offense,80,,,,,
player,201510110rav,cle,BarnGa01,off_pct,91%,,,,,
player,201510110rav,cle,BarnGa01,defense,0,,,,,
player,201510110rav,cle,BarnGa01,def_pct,0%,,,,,
player,201510110rav,cle,BarnGa01,special_teams,5,,,,,
player,201510110rav,cle,BarnGa01,st_pct,15%,,,,,
player,201510110rav,cle,BenjTr00,pos,WR,,,,,
player,201510110rav,cle,BenjTr00,offense,78,,,,,
player,201510110rav,cle,BenjTr00,off_pct,89%,,,,,
player,201510110rav,cle,BenjTr00,defense,0,,,,,
player,201510110rav,cle,BenjTr00,def_pct,0%,,,,,
player,201510110rav,cle,BenjTr00,special_teams,6,,,,,
player,201510110rav,cle,BenjTr00,st_pct,18%,,,,,
player,201510110rav,cle,HawkAn00,pos,WR,,,,,
player,201510110rav,cle,HawkAn00,offense,72,,,,,
player,201510110rav,cle,HawkAn00,off_pct,82%,,,,,
player,201510110rav,cle,HawkAn00,defense,0,,,,,
player,201510110rav,cle,HawkAn00,def_pct,0%,,,,,
player,201510110rav,cle,HawkAn00,special_teams,0,,,,,
player,201510110rav,cle,HawkAn00,st_pct,0%,,,,,
player,201510110rav,cle,JohnDu00,pos,RB,,,,,
player,201510110rav,cle,JohnDu00,offense,54,,,,,
player,201510110rav,cle,JohnDu00,off_pct,61%,,,,,
player,201510110rav,cle,JohnDu00,defense,0,,,,,
player,201510110rav,cle,JohnDu00,def_pct,0%,,,,,
player,201510110rav,cle,JohnDu00,special_teams,0,,,,,
player,201510110rav,cle,JohnDu00,st_pct,0%,,,,,
player,201510110rav,cle,HartBr00,pos,WR,,,,,
player,201510110rav,cle,HartBr00,offense,46,,,,,
player,201510110rav,cle,HartBr00,off_pct,52%,,,,,
player,201510110rav,cle,HartBr00,defense,0,,,,,
player,201510110rav,cle,HartBr00,def_pct,0%,,,,,
player,201510110rav,cle,HartBr00,special_teams,0,,,,,
player,201510110rav,cle,HartBr00,st_pct,0%,,,,,
player,201510110rav,cle,GabrTa00,pos,WR,,,,,
player,201510110rav,cle,GabrTa00,offense,35,,,,,
player,201510110rav,cle,GabrTa00,off_pct,40%,,,,,
player,201510110rav,cle,GabrTa00,defense,0,,,,,
player,201510110rav,cle,GabrTa00,def_pct,0%,,,,,
player,201510110rav,cle,GabrTa00,special_teams,3,,,,,
player,201510110rav,cle,GabrTa00,st_pct,9%,,,,,
player,201510110rav,cle,CrowIs00,pos,RB,,,,,
player,201510110rav,cle,CrowIs00,offense,34,,,,,
player,201510110rav,cle,CrowIs00,off_pct,39%,,,,,
player,201510110rav,cle,CrowIs00,defense,0,,,,,
player,201510110rav,cle,CrowIs00,def_pct,0%,,,,,
player,201510110rav,cle,CrowIs00,special_teams,0,,,,,
player,201510110rav,cle,CrowIs00,st_pct,0%,,,,,
player,201510110rav,cle,DrayJi00,pos,TE,,,,,
player,201510110rav,cle,DrayJi00,offense,21,,,,,
player,201510110rav,cle,DrayJi00,off_pct,24%,,,,,
player,201510110rav,cle,DrayJi00,defense,0,,,,,
player,201510110rav,cle,DrayJi00,def_pct,0%,,,,,
player,201510110rav,cle,DrayJi00,special_teams,11,,,,,
player,201510110rav,cle,DrayJi00,st_pct,32%,,,,,
player,201510110rav,cle,HousRo01,pos,TE,,,,,
player,201510110rav,cle,HousRo01,offense,14,,,,,
player,201510110rav,cle,HousRo01,off_pct,16%,,,,,
player,201510110rav,cle,HousRo01,defense,0,,,,,
player,201510110rav,cle,HousRo01,def_pct,0%,,,,,
player,201510110rav,cle,HousRo01,special_teams,17,,,,,
player,201510110rav,cle,HousRo01,st_pct,50%,,,,,
player,201510110rav,cle,JohnMa06,pos,FB,,,,,
player,201510110rav,cle,JohnMa06,offense,6,,,,,
player,201510110rav,cle,JohnMa06,off_pct,7%,,,,,
player,201510110rav,cle,JohnMa06,defense,0,,,,,
player,201510110rav,cle,JohnMa06,def_pct,0%,,,,,
player,201510110rav,cle,JohnMa06,special_teams,17,,,,,
player,201510110rav,cle,JohnMa06,st_pct,50%,,,,,
player,201510110rav,cle,DansKa20,pos,LB,,,,,
player,201510110rav,cle,DansKa20,offense,0,,,,,
player,201510110rav,cle,DansKa20,off_pct,0%,,,,,
player,201510110rav,cle,DansKa20,defense,70,,,,,
player,201510110rav,cle,DansKa20,def_pct,100%,,,,,
player,201510110rav,cle,DansKa20,special_teams,6,,,,,
player,201510110rav,cle,DansKa20,st_pct,18%,,,,,
player,201510110rav,cle,WhitDo20,pos,SS,,,,,
player,201510110rav,cle,WhitDo20,offense,0,,,,,
player,201510110rav,cle,WhitDo20,off_pct,0%,,,,,
player,201510110rav,cle,WhitDo20,defense,70,,,,,
player,201510110rav,cle,WhitDo20,def_pct,100%,,,,,
player,201510110rav,cle,WhitDo20,special_teams,0,,,,,
player,201510110rav,cle,WhitDo20,st_pct,0%,,,,,
player,201510110rav,cle,WillTr99,pos,CB,,,,,
player,201510110rav,cle,WillTr99,offense,0,,,,,
player,201510110rav,cle,WillTr99,off_pct,0%,,,,,
player,201510110rav,cle,WillTr99,defense,67,,,,,
player,201510110rav,cle,WillTr99,def_pct,96%,,,,,
player,201510110rav,cle,WillTr99,special_teams,6,,,,,
player,201510110rav,cle,WillTr99,st_pct,18%,,,,,
player,201510110rav,cle,PoyeJo00,pos,FS,,,,,
player,201510110rav,cle,PoyeJo00,offense,0,,,,,
player,201510110rav,cle,PoyeJo00,off_pct,0%,,,,,
player,201510110rav,cle,PoyeJo00,defense,66,,,,,
player,201510110rav,cle,PoyeJo00,def_pct,94%,,,,,
player,201510110rav,cle,PoyeJo00,special_teams,17,,,,,
player,201510110rav,cle,PoyeJo00,st_pct,50%,,,,,
player,201510110rav,cle,StarRa20,pos,DE,,,,,
player,201510110rav,cle,StarRa20,offense,0,,,,,
player,201510110rav,cle,StarRa20,off_pct,0%,,,,,
player,201510110rav,cle,StarRa20,defense,44,,,,,
player,201510110rav,cle,StarRa20,def_pct,63%,,,,,
player,201510110rav,cle,StarRa20,special_teams,1,,,,,
player,201510110rav,cle,StarRa20,st_pct,3%,,,,,
player,201510110rav,cle,OrchNa00,pos,LB,,,,,
player,201510110rav,cle,OrchNa00,offense,0,,,,,
player,201510110rav,cle,OrchNa00,off_pct,0%,,,,,
player,201510110rav,cle,OrchNa00,defense,43,,,,,
player,201510110rav,cle,OrchNa00,def_pct,61%,,,,,
player,201510110rav,cle,OrchNa00,special_teams,1,,,,,
player,201510110rav,cle,OrchNa00,st_pct,3%,,,,,
player,201510110rav,cle,CardTa00,pos,LB,,,,,
player,201510110rav,cle,CardTa00,offense,0,,,,,
player,201510110rav,cle,CardTa00,off_pct,0%,,,,,
player,201510110rav,cle,CardTa00,defense,42,,,,,
player,201510110rav,cle,CardTa00,def_pct,60%,,,,,
player,201510110rav,cle,CardTa00,special_teams,29,,,,,
player,201510110rav,cle,CardTa00,st_pct,85%,,,,,
player,201510110rav,cle,HadeJo99,pos,CB,,,,,
player,201510110rav,cle,HadeJo99,offense,0,,,,,
player,201510110rav,cle,HadeJo99,off_pct,0%,,,,,
player,201510110rav,cle,HadeJo99,defense,42,,,,,
player,201510110rav,cle,HadeJo99,def_pct,60%,,,,,
player,201510110rav,cle,HadeJo99,special_teams,0,,,,,
player,201510110rav,cle,HadeJo99,st_pct,0%,,,,,
player,201510110rav,cle,BryaAr00,pos,DE,,,,,
player,201510110rav,cle,BryaAr00,offense,0,,,,,
player,201510110rav,cle,BryaAr00,off_pct,0%,,,,,
player,201510110rav,cle,BryaAr00,defense,37,,,,,
player,201510110rav,cle,BryaAr00,def_pct,53%,,,,,
player,201510110rav,cle,BryaAr00,special_teams,16,,,,,
player,201510110rav,cle,BryaAr00,st_pct,47%,,,,,
player,201510110rav,cle,WillKW00,pos,CB,,,,,
player,201510110rav,cle,WillKW00,offense,0,,,,,
player,201510110rav,cle,WillKW00,off_pct,0%,,,,,
player,201510110rav,cle,WillKW00,defense,32,,,,,
player,201510110rav,cle,WillKW00,def_pct,46%,,,,,
player,201510110rav,cle,WillKW00,special_teams,13,,,,,
player,201510110rav,cle,WillKW00,st_pct,38%,,,,,
player,201510110rav,cle,KirkCh00,pos,LB,,,,,
player,201510110rav,cle,KirkCh00,offense,0,,,,,
player,201510110rav,cle,KirkCh00,off_pct,0%,,,,,
player,201510110rav,cle,KirkCh00,defense,32,,,,,
player,201510110rav,cle,KirkCh00,def_pct,46%,,,,,
player,201510110rav,cle,KirkCh00,special_teams,12,,,,,
player,201510110rav,cle,KirkCh00,st_pct,35%,,,,,
player,201510110rav,cle,ShelDa01,pos,NT,,,,,
player,201510110rav,cle,ShelDa01,offense,0,,,,,
player,201510110rav,cle,ShelDa01,off_pct,0%,,,,,
player,201510110rav,cle,ShelDa01,defense,31,,,,,
player,201510110rav,cle,ShelDa01,def_pct,44%,,,,,
player,201510110rav,cle,ShelDa01,special_teams,11,,,,,
player,201510110rav,cle,ShelDa01,st_pct,32%,,,,,
player,201510110rav,cle,SoloSc00,pos,LB,,,,,
player,201510110rav,cle,SoloSc00,offense,0,,,,,
player,201510110rav,cle,SoloSc00,off_pct,0%,,,,,
player,201510110rav,cle,SoloSc00,defense,31,,,,,
player,201510110rav,cle,SoloSc00,def_pct,44%,,,,,
player,201510110rav,cle,SoloSc00,special_teams,1,,,,,
player,201510110rav,cle,SoloSc00,st_pct,3%,,,,,
player,201510110rav,cle,HughJo00,pos,DE,,,,,
player,201510110rav,cle,HughJo00,offense,0,,,,,
player,201510110rav,cle,HughJo00,off_pct,0%,,,,,
player,201510110rav,cle,HughJo00,defense,29,,,,,
player,201510110rav,cle,HughJo00,def_pct,41%,,,,,
player,201510110rav,cle,HughJo00,special_teams,5,,,,,
player,201510110rav,cle,HughJo00,st_pct,15%,,,,,
player,201510110rav,cle,BryaDe00,pos,DE,,,,,
player,201510110rav,cle,BryaDe00,offense,0,,,,,
player,201510110rav,cle,BryaDe00,off_pct,0%,,,,,
player,201510110rav,cle,BryaDe00,defense,29,,,,,
player,201510110rav,cle,BryaDe00,def_pct,41%,,,,,
player,201510110rav,cle,BryaDe00,special_teams,0,,,,,
player,201510110rav,cle,BryaDe00,st_pct,0%,,,,,
player,201510110rav,cle,KrugPa99,pos,LB,,,,,
player,201510110rav,cle,KrugPa99,offense,0,,,,,
player,201510110rav,cle,KrugPa99,off_pct,0%,,,,,
player,201510110rav,cle,KrugPa99,defense,28,,,,,
player,201510110rav,cle,KrugPa99,def_pct,40%,,,,,
player,201510110rav,cle,KrugPa99,special_teams,0,,,,,
player,201510110rav,cle,KrugPa99,st_pct,0%,,,,,
player,201510110rav,cle,MedeJa00,pos,NT,,,,,
player,201510110rav,cle,MedeJa00,offense,0,,,,,
player,201510110rav,cle,MedeJa00,off_pct,0%,,,,,
player,201510110rav,cle,MedeJa00,defense,26,,,,,
player,201510110rav,cle,MedeJa00,def_pct,37%,,,,,
player,201510110rav,cle,MedeJa00,special_teams,5,,,,,
player,201510110rav,cle,MedeJa00,st_pct,15%,,,,,
player,201510110rav,cle,DesiPi00,pos,CB,,,,,
player,201510110rav,cle,DesiPi00,offense,0,,,,,
player,201510110rav,cle,DesiPi00,off_pct,0%,,,,,
player,201510110rav,cle,DesiPi00,defense,24,,,,,
player,201510110rav,cle,DesiPi00,def_pct,34%,,,,,
player,201510110rav,cle,DesiPi00,special_teams,10,,,,,
player,201510110rav,cle,DesiPi00,st_pct,29%,,,,,
player,201510110rav,cle,CoopXa00,pos,DE,,,,,
player,201510110rav,cle,CoopXa00,offense,0,,,,,
player,201510110rav,cle,CoopXa00,off_pct,0%,,,,,
player,201510110rav,cle,CoopXa00,defense,23,,,,,
player,201510110rav,cle,CoopXa00,def_pct,33%,,,,,
player,201510110rav,cle,CoopXa00,special_teams,0,,,,,
player,201510110rav,cle,CoopXa00,st_pct,0%,,,,,
player,201510110rav,cle,MingBa00,pos,LB,,,,,
player,201510110rav,cle,MingBa00,offense,0,,,,,
player,201510110rav,cle,MingBa00,off_pct,0%,,,,,
player,201510110rav,cle,MingBa00,defense,4,,,,,
player,201510110rav,cle,MingBa00,def_pct,6%,,,,,
player,201510110rav,cle,MingBa00,special_teams,28,,,,,
player,201510110rav,cle,MingBa00,st_pct,82%,,,,,
player,201510110rav,cle,BadeJo00,pos,CB,,,,,
player,201510110rav,cle,BadeJo00,offense,0,,,,,
player,201510110rav,cle,BadeJo00,off_pct,0%,,,,,
player,201510110rav,cle,BadeJo00,defense,0,,,,,
player,201510110rav,cle,BadeJo00,def_pct,0%,,,,,
player,201510110rav,cle,BadeJo00,special_teams,28,,,,,
player,201510110rav,cle,BadeJo00,st_pct,82%,,,,,
player,201510110rav,cle,CampIb00,pos,SS,,,,,
player,201510110rav,cle,CampIb00,offense,0,,,,,
player,201510110rav,cle,CampIb00,off_pct,0%,,,,,
player,201510110rav,cle,CampIb00,defense,0,,,,,
player,201510110rav,cle,CampIb00,def_pct,0%,,,,,
player,201510110rav,cle,CampIb00,special_teams,23,,,,,
player,201510110rav,cle,CampIb00,st_pct,68%,,,,,
player,201510110rav,cle,GilbJu00,pos,CB,,,,,
player,201510110rav,cle,GilbJu00,offense,0,,,,,
player,201510110rav,cle,GilbJu00,off_pct,0%,,,,,
player,201510110rav,cle,GilbJu00,defense,0,,,,,
player,201510110rav,cle,GilbJu00,def_pct,0%,,,,,
player,201510110rav,cle,GilbJu00,special_teams,23,,,,,
player,201510110rav,cle,GilbJu00,st_pct,68%,,,,,
player,201510110rav,cle,MoorMa02,pos,WR,,,,,
player,201510110rav,cle,MoorMa02,offense,0,,,,,
player,201510110rav,cle,MoorMa02,off_pct,0%,,,,,
player,201510110rav,cle,MoorMa02,defense,0,,,,,
player,201510110rav,cle,MoorMa02,def_pct,0%,,,,,
player,201510110rav,cle,MoorMa02,special_teams,23,,,,,
player,201510110rav,cle,MoorMa02,st_pct,68%,,,,,
player,201510110rav,cle,CoonTr00,pos,K,,,,,
player,201510110rav,cle,CoonTr00,offense,0,,,,,
player,201510110rav,cle,CoonTr00,off_pct,0%,,,,,
player,201510110rav,cle,CoonTr00,defense,0,,,,,
player,201510110rav,cle,CoonTr00,def_pct,0%,,,,,
player,201510110rav,cle,CoonTr00,special_teams,12,,,,,
player,201510110rav,cle,CoonTr00,st_pct,35%,,,,,
player,201510110rav,cle,HughCh01,pos,LS,,,,,
player,201510110rav,cle,HughCh01,offense,0,,,,,
player,201510110rav,cle,HughCh01,off_pct,0%,,,,,
player,201510110rav,cle,HughCh01,defense,0,,,,,
player,201510110rav,cle,HughCh01,def_pct,0%,,,,,
player,201510110rav,cle,HughCh01,special_teams,10,,,,,
player,201510110rav,cle,HughCh01,st_pct,29%,,,,,
player,201510110rav,cle,LeexAn20,pos,P,,,,,
player,201510110rav,cle,LeexAn20,offense,0,,,,,
player,201510110rav,cle,LeexAn20,off_pct,0%,,,,,
player,201510110rav,cle,LeexAn20,defense,0,,,,,
player,201510110rav,cle,LeexAn20,def_pct,0%,,,,,
player,201510110rav,cle,LeexAn20,special_teams,10,,,,,
player,201510110rav,cle,LeexAn20,st_pct,29%,,,,,
player,201510110rav,cle,ErviCa00,pos,G,,,,,
player,201510110rav,cle,ErviCa00,offense,0,,,,,
player,201510110rav,cle,ErviCa00,off_pct,0%,,,,,
player,201510110rav,cle,ErviCa00,defense,0,,,,,
player,201510110rav,cle,ErviCa00,def_pct,0%,,,,,
player,201510110rav,cle,ErviCa00,special_teams,5,,,,,
player,201510110rav,cle,ErviCa00,st_pct,15%,,,,,
player,201510110rav,cle,PaszAu00,pos,T,,,,,
player,201510110rav,cle,PaszAu00,offense,0,,,,,
player,201510110rav,cle,PaszAu00,off_pct,0%,,,,,
player,201510110rav,cle,PaszAu00,defense,0,,,,,
player,201510110rav,cle,PaszAu00,def_pct,0%,,,,,
player,201510110rav,cle,PaszAu00,special_teams,5,,,,,
player,201510110rav,cle,PaszAu00,st_pct,15%,,,,,
