game,2015,6,20151015,201510150nor,atl,"Atlanta Falcons",21,nor,"New Orleans Saints",31
player,201510150nor,nor,DresJu20,st_pct,39%,,,,,
player,201510150nor,nor,McGlMi20,pos,G,,,,,
player,201510150nor,nor,McGlMi20,offense,0,,,,,
player,201510150nor,nor,McGlMi20,off_pct,0%,,,,,
player,201510150nor,nor,McGlMi20,defense,0,,,,,
player,201510150nor,nor,McGlMi20,def_pct,0%,,,,,
player,201510150nor,nor,McGlMi20,special_teams,10,,,,,
player,201510150nor,nor,McGlMi20,st_pct,36%,,,,,
player,201510150nor,nor,McCoLu00,pos,QB,,,,,
player,201510150nor,nor,McCoLu00,offense,0,,,,,
player,201510150nor,nor,McCoLu00,off_pct,0%,,,,,
player,201510150nor,nor,McCoLu00,defense,0,,,,,
player,201510150nor,nor,McCoLu00,def_pct,0%,,,,,
player,201510150nor,nor,McCoLu00,special_teams,7,,,,,
player,201510150nor,nor,McCoLu00,st_pct,25%,,,,,
player,201510150nor,nor,MurpMa03,pos,RB,,,,,
player,201510150nor,nor,MurpMa03,offense,0,,,,,
player,201510150nor,nor,MurpMa03,off_pct,0%,,,,,
player,201510150nor,nor,MurpMa03,defense,0,,,,,
player,201510150nor,nor,MurpMa03,def_pct,0%,,,,,
player,201510150nor,nor,MurpMa03,special_teams,7,,,,,
player,201510150nor,nor,MurpMa03,st_pct,25%,,,,,
player,201510150nor,nor,FielBr20,pos,P,,,,,
player,201510150nor,nor,FielBr20,offense,0,,,,,
player,201510150nor,nor,FielBr20,off_pct,0%,,,,,
player,201510150nor,nor,FielBr20,defense,0,,,,,
player,201510150nor,nor,FielBr20,def_pct,0%,,,,,
player,201510150nor,nor,FielBr20,special_teams,4,,,,,
player,201510150nor,nor,FielBr20,st_pct,14%,,,,,
player,201510150nor,atl,ChesCh21,pos,G,,,,,
player,201510150nor,atl,ChesCh21,offense,73,,,,,
player,201510150nor,atl,ChesCh21,off_pct,100%,,,,,
player,201510150nor,atl,ChesCh21,defense,0,,,,,
player,201510150nor,atl,ChesCh21,def_pct,0%,,,,,
player,201510150nor,atl,ChesCh21,special_teams,3,,,,,
player,201510150nor,atl,ChesCh21,st_pct,11%,,,,,
player,201510150nor,atl,MattJa00,pos,T,,,,,
player,201510150nor,atl,MattJa00,offense,73,,,,,
player,201510150nor,atl,MattJa00,off_pct,100%,,,,,
player,201510150nor,atl,MattJa00,defense,0,,,,,
player,201510150nor,atl,MattJa00,def_pct,0%,,,,,
player,201510150nor,atl,MattJa00,special_teams,3,,,,,
player,201510150nor,atl,MattJa00,st_pct,11%,,,,,
player,201510150nor,atl,LeviAn20,pos,G,,,,,
player,201510150nor,atl,LeviAn20,offense,73,,,,,
player,201510150nor,atl,LeviAn20,off_pct,100%,,,,,
player,201510150nor,atl,LeviAn20,defense,0,,,,,
player,201510150nor,atl,LeviAn20,def_pct,0%,,,,,
player,201510150nor,atl,LeviAn20,special_teams,3,,,,,
player,201510150nor,atl,LeviAn20,st_pct,11%,,,,,
player,201510150nor,atl,SchrRy00,pos,T,,,,,
player,201510150nor,atl,SchrRy00,offense,73,,,,,
player,201510150nor,atl,SchrRy00,off_pct,100%,,,,,
player,201510150nor,atl,SchrRy00,defense,0,,,,,
player,201510150nor,atl,SchrRy00,def_pct,0%,,,,,
player,201510150nor,atl,SchrRy00,special_teams,3,,,,,
player,201510150nor,atl,SchrRy00,st_pct,11%,,,,,
player,201510150nor,atl,RyanMa00,pos,QB,,,,,
player,201510150nor,atl,RyanMa00,offense,73,,,,,
player,201510150nor,atl,RyanMa00,off_pct,100%,,,,,
player,201510150nor,atl,RyanMa00,defense,0,,,,,
player,201510150nor,atl,RyanMa00,def_pct,0%,,,,,
player,201510150nor,atl,RyanMa00,special_teams,0,,,,,
player,201510150nor,atl,RyanMa00,st_pct,0%,,,,,
player,201510150nor,atl,StonJa02,pos,G,,,,,
player,201510150nor,atl,StonJa02,offense,73,,,,,
player,201510150nor,atl,StonJa02,off_pct,100%,,,,,
player,201510150nor,atl,StonJa02,defense,0,,,,,
player,201510150nor,atl,StonJa02,def_pct,0%,,,,,
player,201510150nor,atl,StonJa02,special_teams,0,,,,,
player,201510150nor,atl,StonJa02,st_pct,0%,,,,,
player,201510150nor,atl,JoneJu02,pos,WR,,,,,
player,201510150nor,atl,JoneJu02,offense,68,,,,,
player,201510150nor,atl,JoneJu02,off_pct,93%,,,,,
player,201510150nor,atl,JoneJu02,defense,0,,,,,
player,201510150nor,atl,JoneJu02,def_pct,0%,,,,,
player,201510150nor,atl,JoneJu02,special_teams,0,,,,,
player,201510150nor,atl,JoneJu02,st_pct,0%,,,,,
player,201510150nor,atl,FreeDe00,pos,RB,,,,,
player,201510150nor,atl,FreeDe00,offense,63,,,,,
player,201510150nor,atl,FreeDe00,off_pct,86%,,,,,
player,201510150nor,atl,FreeDe00,defense,0,,,,,
player,201510150nor,atl,FreeDe00,def_pct,0%,,,,,
player,201510150nor,atl,FreeDe00,special_teams,0,,,,,
player,201510150nor,atl,FreeDe00,st_pct,0%,,,,,
player,201510150nor,atl,WhitRo00,pos,WR,,,,,
player,201510150nor,atl,WhitRo00,offense,60,,,,,
player,201510150nor,atl,WhitRo00,off_pct,82%,,,,,
player,201510150nor,atl,WhitRo00,defense,0,,,,,
player,201510150nor,atl,WhitRo00,def_pct,0%,,,,,
player,201510150nor,atl,WhitRo00,special_teams,0,,,,,
player,201510150nor,atl,WhitRo00,st_pct,0%,,,,,
player,201510150nor,atl,HankLe00,pos,WR,,,,,
player,201510150nor,atl,HankLe00,offense,54,,,,,
player,201510150nor,atl,HankLe00,off_pct,74%,,,,,
player,201510150nor,atl,HankLe00,defense,0,,,,,
player,201510150nor,atl,HankLe00,def_pct,0%,,,,,
player,201510150nor,atl,HankLe00,special_teams,0,,,,,
player,201510150nor,atl,HankLe00,st_pct,0%,,,,,
player,201510150nor,atl,TammJa00,pos,TE,,,,,
player,201510150nor,atl,TammJa00,offense,53,,,,,
player,201510150nor,atl,TammJa00,off_pct,73%,,,,,
player,201510150nor,atl,TammJa00,defense,0,,,,,
player,201510150nor,atl,TammJa00,def_pct,0%,,,,,
player,201510150nor,atl,TammJa00,special_teams,0,,,,,
player,201510150nor,atl,TammJa00,st_pct,0%,,,,,
player,201510150nor,atl,DiMaPa00,pos,FB,,,,,
player,201510150nor,atl,DiMaPa00,offense,23,,,,,
player,201510150nor,atl,DiMaPa00,off_pct,32%,,,,,
player,201510150nor,atl,DiMaPa00,defense,0,,,,,
player,201510150nor,atl,DiMaPa00,def_pct,0%,,,,,
player,201510150nor,atl,DiMaPa00,special_teams,15,,,,,
player,201510150nor,atl,DiMaPa00,st_pct,54%,,,,,
player,201510150nor,atl,ToilLe00,pos,TE,,,,,
player,201510150nor,atl,ToilLe00,offense,19,,,,,
player,201510150nor,atl,ToilLe00,off_pct,26%,,,,,
player,201510150nor,atl,ToilLe00,defense,0,,,,,
player,201510150nor,atl,ToilLe00,def_pct,0%,,,,,
player,201510150nor,atl,ToilLe00,special_teams,11,,,,,
player,201510150nor,atl,ToilLe00,st_pct,39%,,,,,
player,201510150nor,atl,WillNi02,pos,WR,,,,,
player,201510150nor,atl,WillNi02,offense,7,,,,,
player,201510150nor,atl,WillNi02,off_pct,10%,,,,,
player,201510150nor,atl,WillNi02,defense,0,,,,,
player,201510150nor,atl,WillNi02,def_pct,0%,,,,,
player,201510150nor,atl,WillNi02,special_teams,5,,,,,
player,201510150nor,atl,WillNi02,st_pct,18%,,,,,
player,201510150nor,atl,ColeTe01,pos,RB,,,,,
player,201510150nor,atl,ColeTe01,offense,7,,,,,
player,201510150nor,atl,ColeTe01,off_pct,10%,,,,,
player,201510150nor,atl,ColeTe01,defense,0,,,,,
player,201510150nor,atl,ColeTe01,def_pct,0%,,,,,
player,201510150nor,atl,ColeTe01,special_teams,0,,,,,
player,201510150nor,atl,ColeTe01,st_pct,0%,,,,,
player,201510150nor,atl,MoeaTo00,pos,TE,,,,,
player,201510150nor,atl,MoeaTo00,offense,6,,,,,
player,201510150nor,atl,MoeaTo00,off_pct,8%,,,,,
player,201510150nor,atl,MoeaTo00,defense,0,,,,,
player,201510150nor,atl,MoeaTo00,def_pct,0%,,,,,
player,201510150nor,atl,MoeaTo00,special_teams,6,,,,,
player,201510150nor,atl,MoeaTo00,st_pct,21%,,,,,
player,201510150nor,atl,WardTe00,pos,RB,,,,,
player,201510150nor,atl,WardTe00,offense,5,,,,,
player,201510150nor,atl,WardTe00,off_pct,7%,,,,,
player,201510150nor,atl,WardTe00,defense,0,,,,,
player,201510150nor,atl,WardTe00,def_pct,0%,,,,,
player,201510150nor,atl,WardTe00,special_teams,5,,,,,
player,201510150nor,atl,WardTe00,st_pct,18%,,,,,
player,201510150nor,atl,WorrPa00,pos,LB,,,,,
player,201510150nor,atl,WorrPa00,offense,0,,,,,
player,201510150nor,atl,WorrPa00,off_pct,0%,,,,,
player,201510150nor,atl,WorrPa00,defense,72,,,,,
player,201510150nor,atl,WorrPa00,def_pct,100%,,,,,
player,201510150nor,atl,WorrPa00,special_teams,8,,,,,
player,201510150nor,atl,WorrPa00,st_pct,29%,,,,,
player,201510150nor,atl,AlfoRo00,pos,CB,,,,,
player,201510150nor,atl,AlfoRo00,offense,0,,,,,
player,201510150nor,atl,AlfoRo00,off_pct,0%,,,,,
player,201510150nor,atl,AlfoRo00,defense,69,,,,,
player,201510150nor,atl,AlfoRo00,def_pct,96%,,,,,
player,201510150nor,atl,AlfoRo00,special_teams,14,,,,,
player,201510150nor,atl,AlfoRo00,st_pct,50%,,,,,
player,201510150nor,atl,TrufDe00,pos,CB,,,,,
player,201510150nor,atl,TrufDe00,offense,0,,,,,
player,201510150nor,atl,TrufDe00,off_pct,0%,,,,,
player,201510150nor,atl,TrufDe00,defense,69,,,,,
player,201510150nor,atl,TrufDe00,def_pct,96%,,,,,
player,201510150nor,atl,TrufDe00,special_teams,14,,,,,
player,201510150nor,atl,TrufDe00,st_pct,50%,,,,,
player,201510150nor,atl,MoorWi99,pos,SS,,,,,
player,201510150nor,atl,MoorWi99,offense,0,,,,,
player,201510150nor,atl,MoorWi99,off_pct,0%,,,,,
player,201510150nor,atl,MoorWi99,defense,69,,,,,
player,201510150nor,atl,MoorWi99,def_pct,96%,,,,,
player,201510150nor,atl,MoorWi99,special_teams,0,,,,,
player,201510150nor,atl,MoorWi99,st_pct,0%,,,,,
player,201510150nor,atl,BierKr99,pos,DE,,,,,
player,201510150nor,atl,BierKr99,offense,0,,,,,
player,201510150nor,atl,BierKr99,off_pct,0%,,,,,
player,201510150nor,atl,BierKr99,defense,43,,,,,
player,201510150nor,atl,BierKr99,def_pct,60%,,,,,
player,201510150nor,atl,BierKr99,special_teams,24,,,,,
player,201510150nor,atl,BierKr99,st_pct,86%,,,,,
player,201510150nor,atl,AlleRi00,pos,S,,,,,
player,201510150nor,atl,AlleRi00,offense,0,,,,,
player,201510150nor,atl,AlleRi00,off_pct,0%,,,,,
player,201510150nor,atl,AlleRi00,defense,43,,,,,
player,201510150nor,atl,AlleRi00,def_pct,60%,,,,,
player,201510150nor,atl,AlleRi00,special_teams,12,,,,,
player,201510150nor,atl,AlleRi00,st_pct,43%,,,,,
player,201510150nor,atl,BartJo01,pos,LB,,,,,
player,201510150nor,atl,BartJo01,offense,0,,,,,
player,201510150nor,atl,BartJo01,off_pct,0%,,,,,
player,201510150nor,atl,BartJo01,defense,39,,,,,
player,201510150nor,atl,BartJo01,def_pct,54%,,,,,
player,201510150nor,atl,BartJo01,special_teams,13,,,,,
player,201510150nor,atl,BartJo01,st_pct,46%,,,,,
player,201510150nor,atl,JackTy98,pos,DE,,,,,
player,201510150nor,atl,JackTy98,offense,0,,,,,
player,201510150nor,atl,JackTy98,off_pct,0%,,,,,
player,201510150nor,atl,JackTy98,defense,39,,,,,
player,201510150nor,atl,JackTy98,def_pct,54%,,,,,
player,201510150nor,atl,JackTy98,special_teams,10,,,,,
player,201510150nor,atl,JackTy98,st_pct,36%,,,,,
player,201510150nor,atl,SoliPa99,pos,NT,,,,,
player,201510150nor,atl,SoliPa99,offense,0,,,,,
player,201510150nor,atl,SoliPa99,off_pct,0%,,,,,
player,201510150nor,atl,SoliPa99,defense,39,,,,,
player,201510150nor,atl,SoliPa99,def_pct,54%,,,,,
player,201510150nor,atl,SoliPa99,special_teams,3,,,,,
player,201510150nor,atl,SoliPa99,st_pct,11%,,,,,
player,201510150nor,atl,ReedBr00,pos,LB,,,,,
player,201510150nor,atl,ReedBr00,offense,0,,,,,
player,201510150nor,atl,ReedBr00,off_pct,0%,,,,,
player,201510150nor,atl,ReedBr00,defense,39,,,,,
player,201510150nor,atl,ReedBr00,def_pct,54%,,,,,
player,201510150nor,atl,ReedBr00,special_teams,0,,,,,
player,201510150nor,atl,ReedBr00,st_pct,0%,,,,,
player,201510150nor,atl,HageRa00,pos,DT,,,,,
player,201510150nor,atl,HageRa00,offense,0,,,,,
player,201510150nor,atl,HageRa00,off_pct,0%,,,,,
player,201510150nor,atl,HageRa00,defense,36,,,,,
player,201510150nor,atl,HageRa00,def_pct,50%,,,,,
player,201510150nor,atl,HageRa00,special_teams,7,,,,,
player,201510150nor,atl,HageRa00,st_pct,25%,,,,,
player,201510150nor,atl,AdamPh00,pos,CB,,,,,
player,201510150nor,atl,AdamPh00,offense,0,,,,,
player,201510150nor,atl,AdamPh00,off_pct,0%,,,,,
player,201510150nor,atl,AdamPh00,defense,33,,,,,
player,201510150nor,atl,AdamPh00,def_pct,46%,,,,,
player,201510150nor,atl,AdamPh00,special_teams,6,,,,,
player,201510150nor,atl,AdamPh00,st_pct,21%,,,,,
player,201510150nor,atl,BabiJo20,pos,NT,,,,,
player,201510150nor,atl,BabiJo20,offense,0,,,,,
player,201510150nor,atl,BabiJo20,off_pct,0%,,,,,
player,201510150nor,atl,BabiJo20,defense,33,,,,,
player,201510150nor,atl,BabiJo20,def_pct,46%,,,,,
player,201510150nor,atl,BabiJo20,special_teams,0,,,,,
player,201510150nor,atl,BabiJo20,st_pct,0%,,,,,
player,201510150nor,atl,BeasVi00,pos,DE,,,,,
player,201510150nor,atl,BeasVi00,offense,0,,,,,
player,201510150nor,atl,BeasVi00,off_pct,0%,,,,,
player,201510150nor,atl,BeasVi00,defense,31,,,,,
player,201510150nor,atl,BeasVi00,def_pct,43%,,,,,
player,201510150nor,atl,BeasVi00,special_teams,0,,,,,
player,201510150nor,atl,BeasVi00,st_pct,0%,,,,,
player,201510150nor,atl,TherRo00,pos,S,,,,,
player,201510150nor,atl,TherRo00,offense,0,,,,,
player,201510150nor,atl,TherRo00,off_pct,0%,,,,,
player,201510150nor,atl,TherRo00,defense,29,,,,,
player,201510150nor,atl,TherRo00,def_pct,40%,,,,,
player,201510150nor,atl,TherRo00,special_teams,11,,,,,
player,201510150nor,atl,TherRo00,st_pct,39%,,,,,
player,201510150nor,atl,ClayAd00,pos,DE,,,,,
player,201510150nor,atl,ClayAd00,offense,0,,,,,
player,201510150nor,atl,ClayAd00,off_pct,0%,,,,,
player,201510150nor,atl,ClayAd00,defense,29,,,,,
player,201510150nor,atl,ClayAd00,def_pct,40%,,,,,
player,201510150nor,atl,ClayAd00,special_teams,7,,,,,
player,201510150nor,atl,ClayAd00,st_pct,25%,,,,,
player,201510150nor,atl,SchoOB99,pos,LB,,,,,
player,201510150nor,atl,SchoOB99,offense,0,,,,,
player,201510150nor,atl,SchoOB99,off_pct,0%,,,,,
player,201510150nor,atl,SchoOB99,defense,28,,,,,
player,201510150nor,atl,SchoOB99,def_pct,39%,,,,,
player,201510150nor,atl,SchoOB99,special_teams,0,,,,,
player,201510150nor,atl,SchoOB99,st_pct,0%,,,,,
player,201510150nor,atl,StupNa01,pos,LB,,,,,
player,201510150nor,atl,StupNa01,offense,0,,,,,
player,201510150nor,atl,StupNa01,off_pct,0%,,,,,
player,201510150nor,atl,StupNa01,defense,22,,,,,
player,201510150nor,atl,StupNa01,def_pct,31%,,,,,
player,201510150nor,atl,StupNa01,special_teams,25,,,,,
player,201510150nor,atl,StupNa01,st_pct,89%,,,,,
player,201510150nor,atl,IshmKe00,pos,SS,,,,,
player,201510150nor,atl,IshmKe00,offense,0,,,,,
player,201510150nor,atl,IshmKe00,off_pct,0%,,,,,
player,201510150nor,atl,IshmKe00,defense,17,,,,,
player,201510150nor,atl,IshmKe00,def_pct,24%,,,,,
player,201510150nor,atl,IshmKe00,special_teams,25,,,,,
player,201510150nor,atl,IshmKe00,st_pct,89%,,,,,
player,201510150nor,atl,JarrGr00,pos,DT,,,,,
player,201510150nor,atl,JarrGr00,offense,0,,,,,
player,201510150nor,atl,JarrGr00,off_pct,0%,,,,,
player,201510150nor,atl,JarrGr00,defense,13,,,,,
player,201510150nor,atl,JarrGr00,def_pct,18%,,,,,
player,201510150nor,atl,JarrGr00,special_teams,6,,,,,
player,201510150nor,atl,JarrGr00,st_pct,21%,,,,,
player,201510150nor,atl,WeemEr00,pos,WR,,,,,
player,201510150nor,atl,WeemEr00,offense,0,,,,,
player,201510150nor,atl,WeemEr00,off_pct,0%,,,,,
player,201510150nor,atl,WeemEr00,defense,0,,,,,
player,201510150nor,atl,WeemEr00,def_pct,0%,,,,,
player,201510150nor,atl,WeemEr00,special_teams,18,,,,,
player,201510150nor,atl,WeemEr00,st_pct,64%,,,,,
player,201510150nor,atl,BradAl00,pos,LB,,,,,
player,201510150nor,atl,BradAl00,offense,0,,,,,
player,201510150nor,atl,BradAl00,off_pct,0%,,,,,
player,201510150nor,atl,BradAl00,defense,0,,,,,
player,201510150nor,atl,BradAl00,def_pct,0%,,,,,
player,201510150nor,atl,BradAl00,special_teams,17,,,,,
player,201510150nor,atl,BradAl00,st_pct,61%,,,,,
player,201510150nor,atl,CollJa02,pos,CB,,,,,
player,201510150nor,atl,CollJa02,offense,0,,,,,
player,201510150nor,atl,CollJa02,off_pct,0%,,,,,
player,201510150nor,atl,CollJa02,defense,0,,,,,
player,201510150nor,atl,CollJa02,def_pct,0%,,,,,
player,201510150nor,atl,CollJa02,special_teams,13,,,,,
player,201510150nor,atl,CollJa02,st_pct,46%,,,,,
player,201510150nor,atl,BoshMa00,pos,P,,,,,
player,201510150nor,atl,BoshMa00,offense,0,,,,,
player,201510150nor,atl,BoshMa00,off_pct,0%,,,,,
player,201510150nor,atl,BoshMa00,defense,0,,,,,
player,201510150nor,atl,BoshMa00,def_pct,0%,,,,,
player,201510150nor,atl,BoshMa00,special_teams,11,,,,,
player,201510150nor,atl,BoshMa00,st_pct,39%,,,,,
player,201510150nor,atl,HarrJo02,pos,LS,,,,,
player,201510150nor,atl,HarrJo02,offense,0,,,,,
player,201510150nor,atl,HarrJo02,off_pct,0%,,,,,
player,201510150nor,atl,HarrJo02,defense,0,,,,,
player,201510150nor,atl,HarrJo02,def_pct,0%,,,,,
player,201510150nor,atl,HarrJo02,special_teams,7,,,,,
player,201510150nor,atl,HarrJo02,st_pct,25%,,,,,
player,201510150nor,atl,bryanmat01,pos,K,,,,,
player,201510150nor,atl,bryanmat01,offense,0,,,,,
player,201510150nor,atl,bryanmat01,off_pct,0%,,,,,
player,201510150nor,atl,bryanmat01,defense,0,,,,,
player,201510150nor,atl,bryanmat01,def_pct,0%,,,,,
player,201510150nor,atl,bryanmat01,special_teams,3,,,,,
player,201510150nor,atl,bryanmat01,st_pct,11%,,,,,
