game,2015,10,20151115,201511150gnb,det,"Detroit Lions",18,gnb,"Green Bay Packers",16
player,201511150gnb,gnb,RipkAa00,qb_hits,0,,,,,
player,201511150gnb,gnb,RipkAa00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,RipkAa00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,RipkAa00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,RipkAa00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,ThomJo04,def_int,0,,,,,
player,201511150gnb,gnb,ThomJo04,def_int_yds,0,,,,,
player,201511150gnb,gnb,ThomJo04,def_int_td,0,,,,,
player,201511150gnb,gnb,ThomJo04,def_int_long,0,,,,,
player,201511150gnb,gnb,ThomJo04,pass_defended,0,,,,,
player,201511150gnb,gnb,ThomJo04,sacks,0.0,,,,,
player,201511150gnb,gnb,ThomJo04,tackles_combined,2,,,,,
player,201511150gnb,gnb,ThomJo04,tackles_solo,1,,,,,
player,201511150gnb,gnb,ThomJo04,tackles_assists,1,,,,,
player,201511150gnb,gnb,ThomJo04,tackles_loss,0,,,,,
player,201511150gnb,gnb,ThomJo04,qb_hits,0,,,,,
player,201511150gnb,gnb,ThomJo04,fumbles_rec,0,,,,,
player,201511150gnb,gnb,ThomJo04,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,ThomJo04,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,ThomJo04,fumbles_forced,0,,,,,
player,201511150gnb,gnb,GuioLe99,def_int,0,,,,,
player,201511150gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201511150gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201511150gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201511150gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201511150gnb,gnb,GuioLe99,sacks,0.0,,,,,
player,201511150gnb,gnb,GuioLe99,tackles_combined,1,,,,,
player,201511150gnb,gnb,GuioLe99,tackles_solo,1,,,,,
player,201511150gnb,gnb,GuioLe99,tackles_assists,0,,,,,
player,201511150gnb,gnb,GuioLe99,tackles_loss,0,,,,,
player,201511150gnb,gnb,GuioLe99,qb_hits,0,,,,,
player,201511150gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201511150gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201511150gnb,gnb,JaniJe00,def_int,0,,,,,
player,201511150gnb,gnb,JaniJe00,def_int_yds,0,,,,,
player,201511150gnb,gnb,JaniJe00,def_int_td,0,,,,,
player,201511150gnb,gnb,JaniJe00,def_int_long,0,,,,,
player,201511150gnb,gnb,JaniJe00,pass_defended,0,,,,,
player,201511150gnb,gnb,JaniJe00,sacks,0.0,,,,,
player,201511150gnb,gnb,JaniJe00,tackles_combined,1,,,,,
player,201511150gnb,gnb,JaniJe00,tackles_solo,1,,,,,
player,201511150gnb,gnb,JaniJe00,tackles_assists,0,,,,,
player,201511150gnb,gnb,JaniJe00,tackles_loss,0,,,,,
player,201511150gnb,gnb,JaniJe00,qb_hits,0,,,,,
player,201511150gnb,gnb,JaniJe00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,JaniJe00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,JaniJe00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,JaniJe00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,MastTi99,def_int,0,,,,,
player,201511150gnb,gnb,MastTi99,def_int_yds,0,,,,,
player,201511150gnb,gnb,MastTi99,def_int_td,0,,,,,
player,201511150gnb,gnb,MastTi99,def_int_long,0,,,,,
player,201511150gnb,gnb,MastTi99,pass_defended,0,,,,,
player,201511150gnb,gnb,MastTi99,sacks,0.0,,,,,
player,201511150gnb,gnb,MastTi99,tackles_combined,1,,,,,
player,201511150gnb,gnb,MastTi99,tackles_solo,1,,,,,
player,201511150gnb,gnb,MastTi99,tackles_assists,0,,,,,
player,201511150gnb,gnb,MastTi99,tackles_loss,0,,,,,
player,201511150gnb,gnb,MastTi99,qb_hits,0,,,,,
player,201511150gnb,gnb,MastTi99,fumbles_rec,0,,,,,
player,201511150gnb,gnb,MastTi99,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,MastTi99,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,MastTi99,fumbles_forced,0,,,,,
player,201511150gnb,gnb,PerrNi00,def_int,0,,,,,
player,201511150gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201511150gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201511150gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201511150gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201511150gnb,gnb,PerrNi00,sacks,0.0,,,,,
player,201511150gnb,gnb,PerrNi00,tackles_combined,1,,,,,
player,201511150gnb,gnb,PerrNi00,tackles_solo,1,,,,,
player,201511150gnb,gnb,PerrNi00,tackles_assists,0,,,,,
player,201511150gnb,gnb,PerrNi00,tackles_loss,0,,,,,
player,201511150gnb,gnb,PerrNi00,qb_hits,0,,,,,
player,201511150gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201511150gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201511150gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201511150gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201511150gnb,gnb,RajiBJ99,pass_defended,1,,,,,
player,201511150gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201511150gnb,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201511150gnb,gnb,RajiBJ99,tackles_solo,0,,,,,
player,201511150gnb,gnb,RajiBJ99,tackles_assists,1,,,,,
player,201511150gnb,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201511150gnb,gnb,RajiBJ99,qb_hits,0,,,,,
player,201511150gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201511150gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201511150gnb,gnb,ShieSa00,def_int,0,,,,,
player,201511150gnb,gnb,ShieSa00,def_int_yds,0,,,,,
player,201511150gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201511150gnb,gnb,ShieSa00,def_int_long,0,,,,,
player,201511150gnb,gnb,ShieSa00,pass_defended,0,,,,,
player,201511150gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201511150gnb,gnb,ShieSa00,tackles_combined,1,,,,,
player,201511150gnb,gnb,ShieSa00,tackles_solo,1,,,,,
player,201511150gnb,gnb,ShieSa00,tackles_assists,0,,,,,
player,201511150gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201511150gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201511150gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,JoneDa03,def_int,0,,,,,
player,201511150gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201511150gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201511150gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201511150gnb,gnb,JoneDa03,pass_defended,0,,,,,
player,201511150gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201511150gnb,gnb,JoneDa03,tackles_combined,0,,,,,
player,201511150gnb,gnb,JoneDa03,tackles_solo,0,,,,,
player,201511150gnb,gnb,JoneDa03,tackles_assists,0,,,,,
player,201511150gnb,gnb,JoneDa03,tackles_loss,0,,,,,
player,201511150gnb,gnb,JoneDa03,qb_hits,1,,,,,
player,201511150gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201511150gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201511150gnb,gnb,RyanJa00,def_int,0,,,,,
player,201511150gnb,gnb,RyanJa00,def_int_yds,0,,,,,
player,201511150gnb,gnb,RyanJa00,def_int_td,0,,,,,
player,201511150gnb,gnb,RyanJa00,def_int_long,0,,,,,
player,201511150gnb,gnb,RyanJa00,pass_defended,0,,,,,
player,201511150gnb,gnb,RyanJa00,sacks,0.0,,,,,
player,201511150gnb,gnb,RyanJa00,tackles_combined,0,,,,,
player,201511150gnb,gnb,RyanJa00,tackles_solo,0,,,,,
player,201511150gnb,gnb,RyanJa00,tackles_assists,0,,,,,
player,201511150gnb,gnb,RyanJa00,tackles_loss,0,,,,,
player,201511150gnb,gnb,RyanJa00,qb_hits,1,,,,,
player,201511150gnb,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201511150gnb,det,TateGo00,kick_ret,0,,,,,
player,201511150gnb,det,TateGo00,kick_ret_yds,0,,,,,
player,201511150gnb,det,TateGo00,kick_ret_yds_per_ret,,,,,,
player,201511150gnb,det,TateGo00,kick_ret_td,0,,,,,
player,201511150gnb,det,TateGo00,kick_ret_long,0,,,,,
player,201511150gnb,det,TateGo00,punt_ret,4,,,,,
player,201511150gnb,det,TateGo00,punt_ret_yds,39,,,,,
player,201511150gnb,det,TateGo00,punt_ret_yds_per_ret,9.8,,,,,
player,201511150gnb,det,TateGo00,punt_ret_td,0,,,,,
player,201511150gnb,det,TateGo00,punt_ret_long,23,,,,,
player,201511150gnb,det,AbduAm00,kick_ret,2,,,,,
player,201511150gnb,det,AbduAm00,kick_ret_yds,134,,,,,
player,201511150gnb,det,AbduAm00,kick_ret_yds_per_ret,67.0,,,,,
player,201511150gnb,det,AbduAm00,kick_ret_td,0,,,,,
player,201511150gnb,det,AbduAm00,kick_ret_long,104,,,,,
player,201511150gnb,det,AbduAm00,punt_ret,0,,,,,
player,201511150gnb,det,AbduAm00,punt_ret_yds,0,,,,,
player,201511150gnb,det,AbduAm00,punt_ret_yds_per_ret,,,,,,
player,201511150gnb,det,AbduAm00,punt_ret_td,0,,,,,
player,201511150gnb,det,AbduAm00,punt_ret_long,0,,,,,
player,201511150gnb,gnb,HydeMi00,kick_ret,3,,,,,
player,201511150gnb,gnb,HydeMi00,kick_ret_yds,78,,,,,
player,201511150gnb,gnb,HydeMi00,kick_ret_yds_per_ret,26.0,,,,,
player,201511150gnb,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201511150gnb,gnb,HydeMi00,kick_ret_long,30,,,,,
player,201511150gnb,gnb,HydeMi00,punt_ret,2,,,,,
player,201511150gnb,gnb,HydeMi00,punt_ret_yds,7,,,,,
player,201511150gnb,gnb,HydeMi00,punt_ret_yds_per_ret,3.5,,,,,
player,201511150gnb,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201511150gnb,gnb,HydeMi00,punt_ret_long,6,,,,,
player,201511150gnb,det,PratMa20,xpm,,,,,,
player,201511150gnb,det,PratMa20,xpa,2,,,,,
player,201511150gnb,det,PratMa20,fgm,2,,,,,
player,201511150gnb,det,PratMa20,fga,2,,,,,
player,201511150gnb,det,PratMa20,punt,0,,,,,
player,201511150gnb,det,PratMa20,punt_yds,0,,,,,
player,201511150gnb,det,PratMa20,punt_yds_per_punt,,,,,,
player,201511150gnb,det,PratMa20,punt_long,0,,,,,
player,201511150gnb,det,MartSa01,xpm,,,,,,
player,201511150gnb,det,MartSa01,xpa,,,,,,
player,201511150gnb,det,MartSa01,fgm,,,,,,
player,201511150gnb,det,MartSa01,fga,,,,,,
player,201511150gnb,det,MartSa01,punt,7,,,,,
player,201511150gnb,det,MartSa01,punt_yds,297,,,,,
player,201511150gnb,det,MartSa01,punt_yds_per_punt,42.4,,,,,
player,201511150gnb,det,MartSa01,punt_long,56,,,,,
player,201511150gnb,gnb,CrosMa20,xpm,1,,,,,
player,201511150gnb,gnb,CrosMa20,xpa,1,,,,,
player,201511150gnb,gnb,CrosMa20,fgm,1,,,,,
player,201511150gnb,gnb,CrosMa20,fga,2,,,,,
player,201511150gnb,gnb,CrosMa20,punt,0,,,,,
player,201511150gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201511150gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201511150gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201511150gnb,gnb,MastTi99,xpm,,,,,,
player,201511150gnb,gnb,MastTi99,xpa,,,,,,
player,201511150gnb,gnb,MastTi99,fgm,,,,,,
player,201511150gnb,gnb,MastTi99,fga,,,,,,
player,201511150gnb,gnb,MastTi99,punt,9,,,,,
player,201511150gnb,gnb,MastTi99,punt_yds,372,,,,,
player,201511150gnb,gnb,MastTi99,punt_yds_per_punt,41.3,,,,,
player,201511150gnb,gnb,MastTi99,punt_long,55,,,,,
player,201511150gnb,gnb,BulaBr20,pos,T,,,,,
player,201511150gnb,gnb,BulaBr20,offense,87,,,,,
player,201511150gnb,gnb,BulaBr20,off_pct,100%,,,,,
player,201511150gnb,gnb,BulaBr20,defense,0,,,,,
player,201511150gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201511150gnb,gnb,BulaBr20,special_teams,3,,,,,
player,201511150gnb,gnb,BulaBr20,st_pct,9%,,,,,
player,201511150gnb,gnb,SittJo20,pos,G,,,,,
player,201511150gnb,gnb,SittJo20,offense,87,,,,,
player,201511150gnb,gnb,SittJo20,off_pct,100%,,,,,
player,201511150gnb,gnb,SittJo20,defense,0,,,,,
player,201511150gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201511150gnb,gnb,SittJo20,special_teams,3,,,,,
player,201511150gnb,gnb,SittJo20,st_pct,9%,,,,,
player,201511150gnb,gnb,LinsCo00,pos,C,,,,,
player,201511150gnb,gnb,LinsCo00,offense,87,,,,,
player,201511150gnb,gnb,LinsCo00,off_pct,100%,,,,,
player,201511150gnb,gnb,LinsCo00,defense,0,,,,,
player,201511150gnb,gnb,LinsCo00,def_pct,0%,,,,,
player,201511150gnb,gnb,LinsCo00,special_teams,0,,,,,
player,201511150gnb,gnb,LinsCo00,st_pct,0%,,,,,
player,201511150gnb,gnb,RodgAa00,pos,QB,,,,,
player,201511150gnb,gnb,RodgAa00,offense,87,,,,,
player,201511150gnb,gnb,RodgAa00,off_pct,100%,,,,,
player,201511150gnb,gnb,RodgAa00,defense,0,,,,,
player,201511150gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201511150gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201511150gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201511150gnb,gnb,AdamDa01,pos,WR,,,,,
player,201511150gnb,gnb,AdamDa01,offense,87,,,,,
player,201511150gnb,gnb,AdamDa01,off_pct,100%,,,,,
player,201511150gnb,gnb,AdamDa01,defense,0,,,,,
player,201511150gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201511150gnb,gnb,AdamDa01,special_teams,0,,,,,
player,201511150gnb,gnb,AdamDa01,st_pct,0%,,,,,
player,201511150gnb,gnb,LangT.20,pos,G,,,,,
player,201511150gnb,gnb,LangT.20,offense,86,,,,,
player,201511150gnb,gnb,LangT.20,off_pct,99%,,,,,
player,201511150gnb,gnb,LangT.20,defense,0,,,,,
player,201511150gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201511150gnb,gnb,LangT.20,special_teams,2,,,,,
player,201511150gnb,gnb,LangT.20,st_pct,6%,,,,,
player,201511150gnb,gnb,JoneJa04,pos,WR,,,,,
player,201511150gnb,gnb,JoneJa04,offense,86,,,,,
player,201511150gnb,gnb,JoneJa04,off_pct,99%,,,,,
player,201511150gnb,gnb,JoneJa04,defense,0,,,,,
player,201511150gnb,gnb,JoneJa04,def_pct,0%,,,,,
player,201511150gnb,gnb,JoneJa04,special_teams,0,,,,,
player,201511150gnb,gnb,JoneJa04,st_pct,0%,,,,,
player,201511150gnb,gnb,StarJa00,pos,RB,,,,,
player,201511150gnb,gnb,StarJa00,offense,82,,,,,
player,201511150gnb,gnb,StarJa00,off_pct,94%,,,,,
player,201511150gnb,gnb,StarJa00,defense,0,,,,,
player,201511150gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201511150gnb,gnb,StarJa00,special_teams,0,,,,,
player,201511150gnb,gnb,StarJa00,st_pct,0%,,,,,
player,201511150gnb,gnb,CobbRa00,pos,WR,,,,,
player,201511150gnb,gnb,CobbRa00,offense,82,,,,,
player,201511150gnb,gnb,CobbRa00,off_pct,94%,,,,,
player,201511150gnb,gnb,CobbRa00,defense,0,,,,,
player,201511150gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201511150gnb,gnb,CobbRa00,special_teams,0,,,,,
player,201511150gnb,gnb,CobbRa00,st_pct,0%,,,,,
player,201511150gnb,gnb,BakhDa00,pos,T,,,,,
player,201511150gnb,gnb,BakhDa00,offense,57,,,,,
player,201511150gnb,gnb,BakhDa00,off_pct,66%,,,,,
player,201511150gnb,gnb,BakhDa00,defense,0,,,,,
player,201511150gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201511150gnb,gnb,BakhDa00,special_teams,1,,,,,
player,201511150gnb,gnb,BakhDa00,st_pct,3%,,,,,
player,201511150gnb,gnb,RodgRi00,pos,TE,,,,,
player,201511150gnb,gnb,RodgRi00,offense,54,,,,,
player,201511150gnb,gnb,RodgRi00,off_pct,62%,,,,,
player,201511150gnb,gnb,RodgRi00,defense,0,,,,,
player,201511150gnb,gnb,RodgRi00,def_pct,0%,,,,,
player,201511150gnb,gnb,RodgRi00,special_teams,0,,,,,
player,201511150gnb,gnb,RodgRi00,st_pct,0%,,,,,
player,201511150gnb,gnb,BarcDo00,pos,T,,,,,
player,201511150gnb,gnb,BarcDo00,offense,30,,,,,
player,201511150gnb,gnb,BarcDo00,off_pct,34%,,,,,
player,201511150gnb,gnb,BarcDo00,defense,0,,,,,
player,201511150gnb,gnb,BarcDo00,def_pct,0%,,,,,
player,201511150gnb,gnb,BarcDo00,special_teams,8,,,,,
player,201511150gnb,gnb,BarcDo00,st_pct,25%,,,,,
player,201511150gnb,gnb,AbbrJa00,pos,WR,,,,,
player,201511150gnb,gnb,AbbrJa00,offense,19,,,,,
player,201511150gnb,gnb,AbbrJa00,off_pct,22%,,,,,
player,201511150gnb,gnb,AbbrJa00,defense,0,,,,,
player,201511150gnb,gnb,AbbrJa00,def_pct,0%,,,,,
player,201511150gnb,gnb,AbbrJa00,special_teams,0,,,,,
player,201511150gnb,gnb,AbbrJa00,st_pct,0%,,,,,
player,201511150gnb,gnb,PeriJu00,pos,TE,,,,,
player,201511150gnb,gnb,PeriJu00,offense,17,,,,,
player,201511150gnb,gnb,PeriJu00,off_pct,20%,,,,,
player,201511150gnb,gnb,PeriJu00,defense,0,,,,,
player,201511150gnb,gnb,PeriJu00,def_pct,0%,,,,,
player,201511150gnb,gnb,PeriJu00,special_teams,1,,,,,
player,201511150gnb,gnb,PeriJu00,st_pct,3%,,,,,
player,201511150gnb,gnb,KuhnJo00,pos,FB,,,,,
player,201511150gnb,gnb,KuhnJo00,offense,5,,,,,
player,201511150gnb,gnb,KuhnJo00,off_pct,6%,,,,,
player,201511150gnb,gnb,KuhnJo00,defense,0,,,,,
player,201511150gnb,gnb,KuhnJo00,def_pct,0%,,,,,
player,201511150gnb,gnb,KuhnJo00,special_teams,14,,,,,
player,201511150gnb,gnb,KuhnJo00,st_pct,44%,,,,,
player,201511150gnb,gnb,RipkAa00,pos,FB,,,,,
player,201511150gnb,gnb,RipkAa00,offense,1,,,,,
player,201511150gnb,gnb,RipkAa00,off_pct,1%,,,,,
player,201511150gnb,gnb,RipkAa00,defense,0,,,,,
player,201511150gnb,gnb,RipkAa00,def_pct,0%,,,,,
player,201511150gnb,gnb,RipkAa00,special_teams,22,,,,,
player,201511150gnb,gnb,RipkAa00,st_pct,69%,,,,,
player,201511150gnb,gnb,JaniJe00,pos,WR,,,,,
player,201511150gnb,gnb,JaniJe00,offense,1,,,,,
player,201511150gnb,gnb,JaniJe00,off_pct,1%,,,,,
player,201511150gnb,gnb,JaniJe00,defense,0,,,,,
player,201511150gnb,gnb,JaniJe00,def_pct,0%,,,,,
player,201511150gnb,gnb,JaniJe00,special_teams,22,,,,,
player,201511150gnb,gnb,JaniJe00,st_pct,69%,,,,,
player,201511150gnb,gnb,HarrAl00,pos,RB,,,,,
player,201511150gnb,gnb,HarrAl00,offense,1,,,,,
player,201511150gnb,gnb,HarrAl00,off_pct,1%,,,,,
player,201511150gnb,gnb,HarrAl00,defense,0,,,,,
player,201511150gnb,gnb,HarrAl00,def_pct,0%,,,,,
player,201511150gnb,gnb,HarrAl00,special_teams,12,,,,,
player,201511150gnb,gnb,HarrAl00,st_pct,38%,,,,,
player,201511150gnb,gnb,WalkJo00,pos,G,,,,,
player,201511150gnb,gnb,WalkJo00,offense,1,,,,,
player,201511150gnb,gnb,WalkJo00,off_pct,1%,,,,,
player,201511150gnb,gnb,WalkJo00,defense,0,,,,,
player,201511150gnb,gnb,WalkJo00,def_pct,0%,,,,,
player,201511150gnb,gnb,WalkJo00,special_teams,3,,,,,
player,201511150gnb,gnb,WalkJo00,st_pct,9%,,,,,
player,201511150gnb,gnb,BurnMo99,pos,SS,,,,,
player,201511150gnb,gnb,BurnMo99,offense,0,,,,,
player,201511150gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201511150gnb,gnb,BurnMo99,defense,65,,,,,
player,201511150gnb,gnb,BurnMo99,def_pct,100%,,,,,
player,201511150gnb,gnb,BurnMo99,special_teams,4,,,,,
player,201511150gnb,gnb,BurnMo99,st_pct,12%,,,,,
player,201511150gnb,gnb,MattCl99,pos,LB,,,,,
player,201511150gnb,gnb,MattCl99,offense,0,,,,,
player,201511150gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201511150gnb,gnb,MattCl99,defense,65,,,,,
player,201511150gnb,gnb,MattCl99,def_pct,100%,,,,,
player,201511150gnb,gnb,MattCl99,special_teams,4,,,,,
player,201511150gnb,gnb,MattCl99,st_pct,12%,,,,,
player,201511150gnb,gnb,ShieSa00,pos,CB,,,,,
player,201511150gnb,gnb,ShieSa00,offense,0,,,,,
player,201511150gnb,gnb,ShieSa00,off_pct,0%,,,,,
player,201511150gnb,gnb,ShieSa00,defense,64,,,,,
player,201511150gnb,gnb,ShieSa00,def_pct,98%,,,,,
player,201511150gnb,gnb,ShieSa00,special_teams,3,,,,,
player,201511150gnb,gnb,ShieSa00,st_pct,9%,,,,,
player,201511150gnb,gnb,ClinHa00,pos,FS,,,,,
player,201511150gnb,gnb,ClinHa00,offense,0,,,,,
player,201511150gnb,gnb,ClinHa00,off_pct,0%,,,,,
player,201511150gnb,gnb,ClinHa00,defense,62,,,,,
player,201511150gnb,gnb,ClinHa00,def_pct,95%,,,,,
player,201511150gnb,gnb,ClinHa00,special_teams,4,,,,,
player,201511150gnb,gnb,ClinHa00,st_pct,12%,,,,,
player,201511150gnb,gnb,HaywCa00,pos,CB,,,,,
player,201511150gnb,gnb,HaywCa00,offense,0,,,,,
player,201511150gnb,gnb,HaywCa00,off_pct,0%,,,,,
player,201511150gnb,gnb,HaywCa00,defense,52,,,,,
player,201511150gnb,gnb,HaywCa00,def_pct,80%,,,,,
player,201511150gnb,gnb,HaywCa00,special_teams,6,,,,,
player,201511150gnb,gnb,HaywCa00,st_pct,19%,,,,,
player,201511150gnb,gnb,PalmNa01,pos,LB,,,,,
player,201511150gnb,gnb,PalmNa01,offense,0,,,,,
player,201511150gnb,gnb,PalmNa01,off_pct,0%,,,,,
player,201511150gnb,gnb,PalmNa01,defense,51,,,,,
player,201511150gnb,gnb,PalmNa01,def_pct,78%,,,,,
player,201511150gnb,gnb,PalmNa01,special_teams,9,,,,,
player,201511150gnb,gnb,PalmNa01,st_pct,28%,,,,,
player,201511150gnb,gnb,RandDa00,pos,CB,,,,,
player,201511150gnb,gnb,RandDa00,offense,0,,,,,
player,201511150gnb,gnb,RandDa00,off_pct,0%,,,,,
player,201511150gnb,gnb,RandDa00,defense,50,,,,,
player,201511150gnb,gnb,RandDa00,def_pct,77%,,,,,
player,201511150gnb,gnb,RandDa00,special_teams,9,,,,,
player,201511150gnb,gnb,RandDa00,st_pct,28%,,,,,
player,201511150gnb,gnb,DaniMi00,pos,DT,,,,,
player,201511150gnb,gnb,DaniMi00,offense,0,,,,,
player,201511150gnb,gnb,DaniMi00,off_pct,0%,,,,,
player,201511150gnb,gnb,DaniMi00,defense,50,,,,,
player,201511150gnb,gnb,DaniMi00,def_pct,77%,,,,,
player,201511150gnb,gnb,DaniMi00,special_teams,4,,,,,
player,201511150gnb,gnb,DaniMi00,st_pct,12%,,,,,
player,201511150gnb,gnb,NealMi99,pos,LB,,,,,
player,201511150gnb,gnb,NealMi99,offense,0,,,,,
player,201511150gnb,gnb,NealMi99,off_pct,0%,,,,,
player,201511150gnb,gnb,NealMi99,defense,47,,,,,
player,201511150gnb,gnb,NealMi99,def_pct,72%,,,,,
player,201511150gnb,gnb,NealMi99,special_teams,6,,,,,
player,201511150gnb,gnb,NealMi99,st_pct,19%,,,,,
player,201511150gnb,gnb,PeppJu99,pos,LB,,,,,
player,201511150gnb,gnb,PeppJu99,offense,0,,,,,
player,201511150gnb,gnb,PeppJu99,off_pct,0%,,,,,
player,201511150gnb,gnb,PeppJu99,defense,44,,,,,
player,201511150gnb,gnb,PeppJu99,def_pct,68%,,,,,
player,201511150gnb,gnb,PeppJu99,special_teams,4,,,,,
player,201511150gnb,gnb,PeppJu99,st_pct,12%,,,,,
player,201511150gnb,gnb,RajiBJ99,pos,NT,,,,,
player,201511150gnb,gnb,RajiBJ99,offense,0,,,,,
player,201511150gnb,gnb,RajiBJ99,off_pct,0%,,,,,
player,201511150gnb,gnb,RajiBJ99,defense,33,,,,,
player,201511150gnb,gnb,RajiBJ99,def_pct,51%,,,,,
player,201511150gnb,gnb,RajiBJ99,special_teams,0,,,,,
player,201511150gnb,gnb,RajiBJ99,st_pct,0%,,,,,
player,201511150gnb,gnb,JoneDa03,pos,DE,,,,,
player,201511150gnb,gnb,JoneDa03,offense,0,,,,,
player,201511150gnb,gnb,JoneDa03,off_pct,0%,,,,,
player,201511150gnb,gnb,JoneDa03,defense,30,,,,,
player,201511150gnb,gnb,JoneDa03,def_pct,46%,,,,,
player,201511150gnb,gnb,JoneDa03,special_teams,6,,,,,
player,201511150gnb,gnb,JoneDa03,st_pct,19%,,,,,
player,201511150gnb,gnb,HydeMi00,pos,FS,,,,,
player,201511150gnb,gnb,HydeMi00,offense,0,,,,,
player,201511150gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201511150gnb,gnb,HydeMi00,defense,28,,,,,
player,201511150gnb,gnb,HydeMi00,def_pct,43%,,,,,
player,201511150gnb,gnb,HydeMi00,special_teams,20,,,,,
player,201511150gnb,gnb,HydeMi00,st_pct,62%,,,,,
player,201511150gnb,gnb,PerrNi00,pos,LB,,,,,
player,201511150gnb,gnb,PerrNi00,offense,0,,,,,
player,201511150gnb,gnb,PerrNi00,off_pct,0%,,,,,
