game,2015,7,20151025,201510250sdg,rai,"Oakland Raiders",37,sdg,"San Diego Chargers",29
player,201510250sdg,rai,WilsC.98,off_pct,0%,,,,,
player,201510250sdg,rai,WilsC.98,defense,33,,,,,
player,201510250sdg,rai,WilsC.98,def_pct,37%,,,,,
player,201510250sdg,rai,WilsC.98,special_teams,3,,,,,
player,201510250sdg,rai,WilsC.98,st_pct,9%,,,,,
player,201510250sdg,rai,HarrSh00,pos,DE,,,,,
player,201510250sdg,rai,HarrSh00,offense,0,,,,,
player,201510250sdg,rai,HarrSh00,off_pct,0%,,,,,
player,201510250sdg,rai,HarrSh00,defense,32,,,,,
player,201510250sdg,rai,HarrSh00,def_pct,36%,,,,,
player,201510250sdg,rai,HarrSh00,special_teams,0,,,,,
player,201510250sdg,rai,HarrSh00,st_pct,0%,,,,,
player,201510250sdg,rai,AsanLa99,pos,FS,,,,,
player,201510250sdg,rai,AsanLa99,offense,0,,,,,
player,201510250sdg,rai,AsanLa99,off_pct,0%,,,,,
player,201510250sdg,rai,AsanLa99,defense,23,,,,,
player,201510250sdg,rai,AsanLa99,def_pct,26%,,,,,
player,201510250sdg,rai,AsanLa99,special_teams,17,,,,,
player,201510250sdg,rai,AsanLa99,st_pct,53%,,,,,
player,201510250sdg,rai,MayoBe00,pos,DE,,,,,
player,201510250sdg,rai,MayoBe00,offense,0,,,,,
player,201510250sdg,rai,MayoBe00,off_pct,0%,,,,,
player,201510250sdg,rai,MayoBe00,defense,23,,,,,
player,201510250sdg,rai,MayoBe00,def_pct,26%,,,,,
player,201510250sdg,rai,MayoBe00,special_teams,7,,,,,
player,201510250sdg,rai,MayoBe00,st_pct,22%,,,,,
player,201510250sdg,rai,LoftCu99,pos,LB,,,,,
player,201510250sdg,rai,LoftCu99,offense,0,,,,,
player,201510250sdg,rai,LoftCu99,off_pct,0%,,,,,
player,201510250sdg,rai,LoftCu99,defense,23,,,,,
player,201510250sdg,rai,LoftCu99,def_pct,26%,,,,,
player,201510250sdg,rai,LoftCu99,special_teams,3,,,,,
player,201510250sdg,rai,LoftCu99,st_pct,9%,,,,,
player,201510250sdg,rai,BallNe00,pos,LB,,,,,
player,201510250sdg,rai,BallNe00,offense,0,,,,,
player,201510250sdg,rai,BallNe00,off_pct,0%,,,,,
player,201510250sdg,rai,BallNe00,defense,18,,,,,
player,201510250sdg,rai,BallNe00,def_pct,20%,,,,,
player,201510250sdg,rai,BallNe00,special_teams,1,,,,,
player,201510250sdg,rai,BallNe00,st_pct,3%,,,,,
player,201510250sdg,rai,McGiKe00,pos,CB,,,,,
player,201510250sdg,rai,McGiKe00,offense,0,,,,,
player,201510250sdg,rai,McGiKe00,off_pct,0%,,,,,
player,201510250sdg,rai,McGiKe00,defense,3,,,,,
player,201510250sdg,rai,McGiKe00,def_pct,3%,,,,,
player,201510250sdg,rai,McGiKe00,special_teams,23,,,,,
player,201510250sdg,rai,McGiKe00,st_pct,72%,,,,,
player,201510250sdg,rai,AlexLo99,pos,LB,,,,,
player,201510250sdg,rai,AlexLo99,offense,0,,,,,
player,201510250sdg,rai,AlexLo99,off_pct,0%,,,,,
player,201510250sdg,rai,AlexLo99,defense,0,,,,,
player,201510250sdg,rai,AlexLo99,def_pct,0%,,,,,
player,201510250sdg,rai,AlexLo99,special_teams,25,,,,,
player,201510250sdg,rai,AlexLo99,st_pct,78%,,,,,
player,201510250sdg,rai,HeenBe00,pos,LB,,,,,
player,201510250sdg,rai,HeenBe00,offense,0,,,,,
player,201510250sdg,rai,HeenBe00,off_pct,0%,,,,,
player,201510250sdg,rai,HeenBe00,defense,0,,,,,
player,201510250sdg,rai,HeenBe00,def_pct,0%,,,,,
player,201510250sdg,rai,HeenBe00,special_teams,22,,,,,
player,201510250sdg,rai,HeenBe00,st_pct,69%,,,,,
player,201510250sdg,rai,MaysTa99,pos,FS,,,,,
player,201510250sdg,rai,MaysTa99,offense,0,,,,,
player,201510250sdg,rai,MaysTa99,off_pct,0%,,,,,
player,201510250sdg,rai,MaysTa99,defense,0,,,,,
player,201510250sdg,rai,MaysTa99,def_pct,0%,,,,,
player,201510250sdg,rai,MaysTa99,special_teams,18,,,,,
player,201510250sdg,rai,MaysTa99,st_pct,56%,,,,,
player,201510250sdg,rai,janikseb01,pos,K,,,,,
player,201510250sdg,rai,janikseb01,offense,0,,,,,
player,201510250sdg,rai,janikseb01,off_pct,0%,,,,,
player,201510250sdg,rai,janikseb01,defense,0,,,,,
player,201510250sdg,rai,janikseb01,def_pct,0%,,,,,
player,201510250sdg,rai,janikseb01,special_teams,15,,,,,
player,201510250sdg,rai,janikseb01,st_pct,47%,,,,,
player,201510250sdg,rai,KingMa00,pos,P,,,,,
player,201510250sdg,rai,KingMa00,offense,0,,,,,
player,201510250sdg,rai,KingMa00,off_pct,0%,,,,,
player,201510250sdg,rai,KingMa00,defense,0,,,,,
player,201510250sdg,rai,KingMa00,def_pct,0%,,,,,
player,201510250sdg,rai,KingMa00,special_teams,11,,,,,
player,201510250sdg,rai,KingMa00,st_pct,34%,,,,,
player,201510250sdg,rai,CondJo20,pos,LS,,,,,
player,201510250sdg,rai,CondJo20,offense,0,,,,,
player,201510250sdg,rai,CondJo20,off_pct,0%,,,,,
player,201510250sdg,rai,CondJo20,defense,0,,,,,
player,201510250sdg,rai,CondJo20,def_pct,0%,,,,,
player,201510250sdg,rai,CondJo20,special_teams,11,,,,,
player,201510250sdg,rai,CondJo20,st_pct,34%,,,,,
player,201510250sdg,rai,BergTo00,pos,C,,,,,
player,201510250sdg,rai,BergTo00,offense,0,,,,,
player,201510250sdg,rai,BergTo00,off_pct,0%,,,,,
player,201510250sdg,rai,BergTo00,defense,0,,,,,
player,201510250sdg,rai,BergTo00,def_pct,0%,,,,,
player,201510250sdg,rai,BergTo00,special_teams,7,,,,,
player,201510250sdg,rai,BergTo00,st_pct,22%,,,,,
