game,2015,7,20151025,201510250det,min,"Minnesota Vikings",28,det,"Detroit Lions",19
player,201510250det,det,QuinGl99,def_int_long,0,,,,,
player,201510250det,det,QuinGl99,pass_defended,0,,,,,
player,201510250det,det,QuinGl99,sacks,0.0,,,,,
player,201510250det,det,QuinGl99,tackles_combined,3,,,,,
player,201510250det,det,QuinGl99,tackles_solo,2,,,,,
player,201510250det,det,QuinGl99,tackles_assists,1,,,,,
player,201510250det,det,QuinGl99,tackles_loss,0,,,,,
player,201510250det,det,QuinGl99,qb_hits,0,,,,,
player,201510250det,det,QuinGl99,fumbles_rec,0,,,,,
player,201510250det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201510250det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201510250det,det,QuinGl99,fumbles_forced,0,,,,,
player,201510250det,det,WhitTa00,def_int,0,,,,,
player,201510250det,det,WhitTa00,def_int_yds,0,,,,,
player,201510250det,det,WhitTa00,def_int_td,0,,,,,
player,201510250det,det,WhitTa00,def_int_long,0,,,,,
player,201510250det,det,WhitTa00,pass_defended,0,,,,,
player,201510250det,det,WhitTa00,sacks,0.0,,,,,
player,201510250det,det,WhitTa00,tackles_combined,2,,,,,
player,201510250det,det,WhitTa00,tackles_solo,2,,,,,
player,201510250det,det,WhitTa00,tackles_assists,0,,,,,
player,201510250det,det,WhitTa00,tackles_loss,1,,,,,
player,201510250det,det,WhitTa00,qb_hits,1,,,,,
player,201510250det,det,WhitTa00,fumbles_rec,0,,,,,
player,201510250det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201510250det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201510250det,det,WhitTa00,fumbles_forced,0,,,,,
player,201510250det,det,BurtMi00,def_int,0,,,,,
player,201510250det,det,BurtMi00,def_int_yds,0,,,,,
player,201510250det,det,BurtMi00,def_int_td,0,,,,,
player,201510250det,det,BurtMi00,def_int_long,0,,,,,
player,201510250det,det,BurtMi00,pass_defended,0,,,,,
player,201510250det,det,BurtMi00,sacks,0.0,,,,,
player,201510250det,det,BurtMi00,tackles_combined,1,,,,,
player,201510250det,det,BurtMi00,tackles_solo,1,,,,,
player,201510250det,det,BurtMi00,tackles_assists,0,,,,,
player,201510250det,det,BurtMi00,tackles_loss,0,,,,,
player,201510250det,det,BurtMi00,qb_hits,0,,,,,
player,201510250det,det,BurtMi00,fumbles_rec,0,,,,,
player,201510250det,det,BurtMi00,fumbles_rec_yds,0,,,,,
player,201510250det,det,BurtMi00,fumbles_rec_td,0,,,,,
player,201510250det,det,BurtMi00,fumbles_forced,0,,,,,
player,201510250det,det,CareDo00,def_int,0,,,,,
player,201510250det,det,CareDo00,def_int_yds,0,,,,,
player,201510250det,det,CareDo00,def_int_td,0,,,,,
player,201510250det,det,CareDo00,def_int_long,0,,,,,
player,201510250det,det,CareDo00,pass_defended,0,,,,,
player,201510250det,det,CareDo00,sacks,0.0,,,,,
player,201510250det,det,CareDo00,tackles_combined,1,,,,,
player,201510250det,det,CareDo00,tackles_solo,1,,,,,
player,201510250det,det,CareDo00,tackles_assists,0,,,,,
player,201510250det,det,CareDo00,tackles_loss,0,,,,,
player,201510250det,det,CareDo00,qb_hits,0,,,,,
player,201510250det,det,CareDo00,fumbles_rec,0,,,,,
player,201510250det,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201510250det,det,CareDo00,fumbles_rec_td,0,,,,,
player,201510250det,det,CareDo00,fumbles_forced,0,,,,,
player,201510250det,det,CopeBr00,def_int,0,,,,,
player,201510250det,det,CopeBr00,def_int_yds,0,,,,,
player,201510250det,det,CopeBr00,def_int_td,0,,,,,
player,201510250det,det,CopeBr00,def_int_long,0,,,,,
player,201510250det,det,CopeBr00,pass_defended,0,,,,,
player,201510250det,det,CopeBr00,sacks,0.0,,,,,
player,201510250det,det,CopeBr00,tackles_combined,1,,,,,
player,201510250det,det,CopeBr00,tackles_solo,1,,,,,
player,201510250det,det,CopeBr00,tackles_assists,0,,,,,
player,201510250det,det,CopeBr00,tackles_loss,0,,,,,
player,201510250det,det,CopeBr00,qb_hits,0,,,,,
player,201510250det,det,CopeBr00,fumbles_rec,0,,,,,
player,201510250det,det,CopeBr00,fumbles_rec_yds,0,,,,,
player,201510250det,det,CopeBr00,fumbles_rec_td,0,,,,,
player,201510250det,det,CopeBr00,fumbles_forced,0,,,,,
player,201510250det,det,CudjJe00,def_int,0,,,,,
player,201510250det,det,CudjJe00,def_int_yds,0,,,,,
player,201510250det,det,CudjJe00,def_int_td,0,,,,,
player,201510250det,det,CudjJe00,def_int_long,0,,,,,
player,201510250det,det,CudjJe00,pass_defended,0,,,,,
player,201510250det,det,CudjJe00,sacks,0.0,,,,,
player,201510250det,det,CudjJe00,tackles_combined,1,,,,,
player,201510250det,det,CudjJe00,tackles_solo,0,,,,,
player,201510250det,det,CudjJe00,tackles_assists,1,,,,,
player,201510250det,det,CudjJe00,tackles_loss,0,,,,,
player,201510250det,det,CudjJe00,qb_hits,0,,,,,
player,201510250det,det,CudjJe00,fumbles_rec,0,,,,,
player,201510250det,det,CudjJe00,fumbles_rec_yds,0,,,,,
player,201510250det,det,CudjJe00,fumbles_rec_td,0,,,,,
player,201510250det,det,CudjJe00,fumbles_forced,0,,,,,
player,201510250det,det,FlueAn99,def_int,0,,,,,
player,201510250det,det,FlueAn99,def_int_yds,0,,,,,
player,201510250det,det,FlueAn99,def_int_td,0,,,,,
player,201510250det,det,FlueAn99,def_int_long,0,,,,,
player,201510250det,det,FlueAn99,pass_defended,0,,,,,
player,201510250det,det,FlueAn99,sacks,0.0,,,,,
player,201510250det,det,FlueAn99,tackles_combined,1,,,,,
player,201510250det,det,FlueAn99,tackles_solo,1,,,,,
player,201510250det,det,FlueAn99,tackles_assists,0,,,,,
player,201510250det,det,FlueAn99,tackles_loss,0,,,,,
player,201510250det,det,FlueAn99,qb_hits,0,,,,,
player,201510250det,det,FlueAn99,fumbles_rec,0,,,,,
player,201510250det,det,FlueAn99,fumbles_rec_yds,0,,,,,
player,201510250det,det,FlueAn99,fumbles_rec_td,0,,,,,
player,201510250det,det,FlueAn99,fumbles_forced,0,,,,,
player,201510250det,det,LawsNe00,def_int,0,,,,,
player,201510250det,det,LawsNe00,def_int_yds,0,,,,,
player,201510250det,det,LawsNe00,def_int_td,0,,,,,
player,201510250det,det,LawsNe00,def_int_long,0,,,,,
player,201510250det,det,LawsNe00,pass_defended,0,,,,,
player,201510250det,det,LawsNe00,sacks,0.0,,,,,
player,201510250det,det,LawsNe00,tackles_combined,1,,,,,
player,201510250det,det,LawsNe00,tackles_solo,1,,,,,
player,201510250det,det,LawsNe00,tackles_assists,0,,,,,
player,201510250det,det,LawsNe00,tackles_loss,0,,,,,
player,201510250det,det,LawsNe00,qb_hits,0,,,,,
player,201510250det,det,LawsNe00,fumbles_rec,0,,,,,
player,201510250det,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201510250det,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201510250det,det,LawsNe00,fumbles_forced,0,,,,,
player,201510250det,det,LewiTr00,def_int,0,,,,,
player,201510250det,det,LewiTr00,def_int_yds,0,,,,,
player,201510250det,det,LewiTr00,def_int_td,0,,,,,
player,201510250det,det,LewiTr00,def_int_long,0,,,,,
player,201510250det,det,LewiTr00,pass_defended,0,,,,,
player,201510250det,det,LewiTr00,sacks,0.0,,,,,
player,201510250det,det,LewiTr00,tackles_combined,1,,,,,
player,201510250det,det,LewiTr00,tackles_solo,0,,,,,
player,201510250det,det,LewiTr00,tackles_assists,1,,,,,
player,201510250det,det,LewiTr00,tackles_loss,0,,,,,
player,201510250det,det,LewiTr00,qb_hits,0,,,,,
player,201510250det,det,LewiTr00,fumbles_rec,0,,,,,
player,201510250det,det,LewiTr00,fumbles_rec_yds,0,,,,,
player,201510250det,det,LewiTr00,fumbles_rec_td,0,,,,,
player,201510250det,det,LewiTr00,fumbles_forced,0,,,,,
player,201510250det,det,TappDa20,def_int,0,,,,,
player,201510250det,det,TappDa20,def_int_yds,0,,,,,
player,201510250det,det,TappDa20,def_int_td,0,,,,,
player,201510250det,det,TappDa20,def_int_long,0,,,,,
player,201510250det,det,TappDa20,pass_defended,0,,,,,
player,201510250det,det,TappDa20,sacks,0.0,,,,,
player,201510250det,det,TappDa20,tackles_combined,1,,,,,
player,201510250det,det,TappDa20,tackles_solo,1,,,,,
player,201510250det,det,TappDa20,tackles_assists,0,,,,,
player,201510250det,det,TappDa20,tackles_loss,1,,,,,
player,201510250det,det,TappDa20,qb_hits,1,,,,,
player,201510250det,det,TappDa20,fumbles_rec,0,,,,,
player,201510250det,det,TappDa20,fumbles_rec_yds,0,,,,,
player,201510250det,det,TappDa20,fumbles_rec_td,0,,,,,
player,201510250det,det,TappDa20,fumbles_forced,0,,,,,
player,201510250det,det,WinnGe00,def_int,0,,,,,
player,201510250det,det,WinnGe00,def_int_yds,0,,,,,
player,201510250det,det,WinnGe00,def_int_td,0,,,,,
player,201510250det,det,WinnGe00,def_int_long,0,,,,,
player,201510250det,det,WinnGe00,pass_defended,0,,,,,
player,201510250det,det,WinnGe00,sacks,0.0,,,,,
player,201510250det,det,WinnGe00,tackles_combined,1,,,,,
player,201510250det,det,WinnGe00,tackles_solo,1,,,,,
player,201510250det,det,WinnGe00,tackles_assists,0,,,,,
player,201510250det,det,WinnGe00,tackles_loss,0,,,,,
player,201510250det,det,WinnGe00,qb_hits,0,,,,,
player,201510250det,det,WinnGe00,fumbles_rec,0,,,,,
player,201510250det,det,WinnGe00,fumbles_rec_yds,0,,,,,
player,201510250det,det,WinnGe00,fumbles_rec_td,0,,,,,
player,201510250det,det,WinnGe00,fumbles_forced,0,,,,,
player,201510250det,min,SherMa20,kick_ret,0,,,,,
player,201510250det,min,SherMa20,kick_ret_yds,0,,,,,
player,201510250det,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201510250det,min,SherMa20,kick_ret_td,0,,,,,
player,201510250det,min,SherMa20,kick_ret_long,0,,,,,
player,201510250det,min,SherMa20,punt_ret,4,,,,,
player,201510250det,min,SherMa20,punt_ret_yds,23,,,,,
player,201510250det,min,SherMa20,punt_ret_yds_per_ret,5.8,,,,,
player,201510250det,min,SherMa20,punt_ret_td,0,,,,,
player,201510250det,min,SherMa20,punt_ret_long,8,,,,,
player,201510250det,min,PattCo00,kick_ret,4,,,,,
player,201510250det,min,PattCo00,kick_ret_yds,107,,,,,
player,201510250det,min,PattCo00,kick_ret_yds_per_ret,26.8,,,,,
player,201510250det,min,PattCo00,kick_ret_td,0,,,,,
player,201510250det,min,PattCo00,kick_ret_long,30,,,,,
player,201510250det,min,PattCo00,punt_ret,0,,,,,
player,201510250det,min,PattCo00,punt_ret_yds,0,,,,,
player,201510250det,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201510250det,min,PattCo00,punt_ret_td,0,,,,,
player,201510250det,min,PattCo00,punt_ret_long,0,,,,,
player,201510250det,det,TateGo00,kick_ret,0,,,,,
player,201510250det,det,TateGo00,kick_ret_yds,0,,,,,
player,201510250det,det,TateGo00,kick_ret_yds_per_ret,,,,,,
player,201510250det,det,TateGo00,kick_ret_td,0,,,,,
player,201510250det,det,TateGo00,kick_ret_long,0,,,,,
player,201510250det,det,TateGo00,punt_ret,1,,,,,
player,201510250det,det,TateGo00,punt_ret_yds,9,,,,,
player,201510250det,det,TateGo00,punt_ret_yds_per_ret,9.0,,,,,
player,201510250det,det,TateGo00,punt_ret_td,0,,,,,
player,201510250det,det,TateGo00,punt_ret_long,9,,,,,
player,201510250det,det,AbduAm00,kick_ret,3,,,,,
player,201510250det,det,AbduAm00,kick_ret_yds,79,,,,,
player,201510250det,det,AbduAm00,kick_ret_yds_per_ret,26.3,,,,,
player,201510250det,det,AbduAm00,kick_ret_td,0,,,,,
player,201510250det,det,AbduAm00,kick_ret_long,31,,,,,
player,201510250det,det,AbduAm00,punt_ret,0,,,,,
player,201510250det,det,AbduAm00,punt_ret_yds,0,,,,,
player,201510250det,det,AbduAm00,punt_ret_yds_per_ret,,,,,,
player,201510250det,det,AbduAm00,punt_ret_td,0,,,,,
player,201510250det,det,AbduAm00,punt_ret_long,0,,,,,
player,201510250det,det,JoneT.00,kick_ret,1,,,,,
player,201510250det,det,JoneT.00,kick_ret_yds,6,,,,,
player,201510250det,det,JoneT.00,kick_ret_yds_per_ret,6.0,,,,,
player,201510250det,det,JoneT.00,kick_ret_td,0,,,,,
player,201510250det,det,JoneT.00,kick_ret_long,6,,,,,
player,201510250det,det,JoneT.00,punt_ret,0,,,,,
player,201510250det,det,JoneT.00,punt_ret_yds,0,,,,,
player,201510250det,det,JoneT.00,punt_ret_yds_per_ret,,,,,,
player,201510250det,det,JoneT.00,punt_ret_td,0,,,,,
player,201510250det,det,JoneT.00,punt_ret_long,0,,,,,
player,201510250det,min,WalsBl00,xpm,1,,,,,
player,201510250det,min,WalsBl00,xpa,2,,,,,
player,201510250det,min,WalsBl00,fgm,5,,,,,
player,201510250det,min,WalsBl00,fga,5,,,,,
player,201510250det,min,WalsBl00,punt,0,,,,,
player,201510250det,min,WalsBl00,punt_yds,0,,,,,
player,201510250det,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201510250det,min,WalsBl00,punt_long,0,,,,,
player,201510250det,min,LockJe00,xpm,,,,,,
player,201510250det,min,LockJe00,xpa,,,,,,
player,201510250det,min,LockJe00,fgm,,,,,,
player,201510250det,min,LockJe00,fga,,,,,,
player,201510250det,min,LockJe00,punt,2,,,,,
player,201510250det,min,LockJe00,punt_yds,90,,,,,
player,201510250det,min,LockJe00,punt_yds_per_punt,45.0,,,,,
player,201510250det,min,LockJe00,punt_long,50,,,,,
player,201510250det,det,PratMa20,xpm,2,,,,,
player,201510250det,det,PratMa20,xpa,2,,,,,
player,201510250det,det,PratMa20,fgm,1,,,,,
player,201510250det,det,PratMa20,fga,1,,,,,
player,201510250det,det,PratMa20,punt,0,,,,,
player,201510250det,det,PratMa20,punt_yds,0,,,,,
player,201510250det,det,PratMa20,punt_yds_per_punt,,,,,,
player,201510250det,det,PratMa20,punt_long,0,,,,,
player,201510250det,det,MartSa01,xpm,,,,,,
player,201510250det,det,MartSa01,xpa,,,,,,
player,201510250det,det,MartSa01,fgm,,,,,,
player,201510250det,det,MartSa01,fga,,,,,,
player,201510250det,det,MartSa01,punt,6,,,,,
player,201510250det,det,MartSa01,punt_yds,296,,,,,
player,201510250det,det,MartSa01,punt_yds_per_punt,49.3,,,,,
player,201510250det,det,MartSa01,punt_long,53,,,,,
player,201510250det,det,ReifRi00,pos,T,,,,,
player,201510250det,det,ReifRi00,offense,54,,,,,
player,201510250det,det,ReifRi00,off_pct,100%,,,,,
player,201510250det,det,ReifRi00,defense,0,,,,,
player,201510250det,det,ReifRi00,def_pct,0%,,,,,
player,201510250det,det,ReifRi00,special_teams,3,,,,,
player,201510250det,det,ReifRi00,st_pct,10%,,,,,
player,201510250det,det,SwanTr00,pos,C,,,,,
player,201510250det,det,SwanTr00,offense,54,,,,,
player,201510250det,det,SwanTr00,off_pct,100%,,,,,
player,201510250det,det,SwanTr00,defense,0,,,,,
player,201510250det,det,SwanTr00,def_pct,0%,,,,,
player,201510250det,det,SwanTr00,special_teams,3,,,,,
player,201510250det,det,SwanTr00,st_pct,10%,,,,,
player,201510250det,det,TomlLa01,pos,G,,,,,
player,201510250det,det,TomlLa01,offense,54,,,,,
player,201510250det,det,TomlLa01,off_pct,100%,,,,,
player,201510250det,det,TomlLa01,defense,0,,,,,
player,201510250det,det,TomlLa01,def_pct,0%,,,,,
player,201510250det,det,TomlLa01,special_teams,3,,,,,
player,201510250det,det,TomlLa01,st_pct,10%,,,,,
player,201510250det,det,WaddLa01,pos,T,,,,,
player,201510250det,det,WaddLa01,offense,54,,,,,
player,201510250det,det,WaddLa01,off_pct,100%,,,,,
player,201510250det,det,WaddLa01,defense,0,,,,,
player,201510250det,det,WaddLa01,def_pct,0%,,,,,
player,201510250det,det,WaddLa01,special_teams,3,,,,,
player,201510250det,det,WaddLa01,st_pct,10%,,,,,
player,201510250det,det,StafMa00,pos,QB,,,,,
player,201510250det,det,StafMa00,offense,54,,,,,
player,201510250det,det,StafMa00,off_pct,100%,,,,,
player,201510250det,det,StafMa00,defense,0,,,,,
player,201510250det,det,StafMa00,def_pct,0%,,,,,
player,201510250det,det,StafMa00,special_teams,0,,,,,
player,201510250det,det,StafMa00,st_pct,0%,,,,,
player,201510250det,det,WarfLa00,pos,G,,,,,
player,201510250det,det,WarfLa00,offense,54,,,,,
player,201510250det,det,WarfLa00,off_pct,100%,,,,,
player,201510250det,det,WarfLa00,defense,0,,,,,
player,201510250det,det,WarfLa00,def_pct,0%,,,,,
player,201510250det,det,WarfLa00,special_teams,0,,,,,
player,201510250det,det,WarfLa00,st_pct,0%,,,,,
player,201510250det,det,TateGo00,pos,WR,,,,,
player,201510250det,det,TateGo00,offense,50,,,,,
player,201510250det,det,TateGo00,off_pct,93%,,,,,
player,201510250det,det,TateGo00,defense,0,,,,,
player,201510250det,det,TateGo00,def_pct,0%,,,,,
player,201510250det,det,TateGo00,special_teams,2,,,,,
player,201510250det,det,TateGo00,st_pct,6%,,,,,
player,201510250det,det,JohnCa00,pos,WR,,,,,
player,201510250det,det,JohnCa00,offense,50,,,,,
player,201510250det,det,JohnCa00,off_pct,93%,,,,,
player,201510250det,det,JohnCa00,defense,0,,,,,
player,201510250det,det,JohnCa00,def_pct,0%,,,,,
player,201510250det,det,JohnCa00,special_teams,0,,,,,
player,201510250det,det,JohnCa00,st_pct,0%,,,,,
player,201510250det,det,EbroEr00,pos,TE,,,,,
player,201510250det,det,EbroEr00,offense,46,,,,,
player,201510250det,det,EbroEr00,off_pct,85%,,,,,
player,201510250det,det,EbroEr00,defense,0,,,,,
player,201510250det,det,EbroEr00,def_pct,0%,,,,,
player,201510250det,det,EbroEr00,special_teams,0,,,,,
player,201510250det,det,EbroEr00,st_pct,0%,,,,,
player,201510250det,det,MoorLa00,pos,WR,,,,,
player,201510250det,det,MoorLa00,offense,30,,,,,
player,201510250det,det,MoorLa00,off_pct,56%,,,,,
player,201510250det,det,MoorLa00,defense,0,,,,,
player,201510250det,det,MoorLa00,def_pct,0%,,,,,
player,201510250det,det,MoorLa00,special_teams,0,,,,,
player,201510250det,det,MoorLa00,st_pct,0%,,,,,
player,201510250det,det,RiddTh00,pos,RB,,,,,
player,201510250det,det,RiddTh00,offense,30,,,,,
player,201510250det,det,RiddTh00,off_pct,56%,,,,,
player,201510250det,det,RiddTh00,defense,0,,,,,
player,201510250det,det,RiddTh00,def_pct,0%,,,,,
player,201510250det,det,RiddTh00,special_teams,0,,,,,
player,201510250det,det,RiddTh00,st_pct,0%,,,,,
player,201510250det,det,BurtMi00,pos,FB,,,,,
player,201510250det,det,BurtMi00,offense,12,,,,,
player,201510250det,det,BurtMi00,off_pct,22%,,,,,
player,201510250det,det,BurtMi00,defense,0,,,,,
player,201510250det,det,BurtMi00,def_pct,0%,,,,,
player,201510250det,det,BurtMi00,special_teams,12,,,,,
player,201510250det,det,BurtMi00,st_pct,39%,,,,,
player,201510250det,det,AbduAm00,pos,RB,,,,,
player,201510250det,det,AbduAm00,offense,12,,,,,
player,201510250det,det,AbduAm00,off_pct,22%,,,,,
player,201510250det,det,AbduAm00,defense,0,,,,,
player,201510250det,det,AbduAm00,def_pct,0%,,,,,
player,201510250det,det,AbduAm00,special_teams,4,,,,,
player,201510250det,det,AbduAm00,st_pct,13%,,,,,
player,201510250det,det,LucaCo01,pos,T,,,,,
player,201510250det,det,LucaCo01,offense,12,,,,,
player,201510250det,det,LucaCo01,off_pct,22%,,,,,
player,201510250det,det,LucaCo01,defense,0,,,,,
player,201510250det,det,LucaCo01,def_pct,0%,,,,,
player,201510250det,det,LucaCo01,special_teams,3,,,,,
player,201510250det,det,LucaCo01,st_pct,10%,,,,,
player,201510250det,det,BellJo01,pos,RB,,,,,
player,201510250det,det,BellJo01,offense,12,,,,,
player,201510250det,det,BellJo01,off_pct,22%,,,,,
player,201510250det,det,BellJo01,defense,0,,,,,
player,201510250det,det,BellJo01,def_pct,0%,,,,,
player,201510250det,det,BellJo01,special_teams,0,,,,,
player,201510250det,det,BellJo01,st_pct,0%,,,,,
player,201510250det,det,FullCo00,pos,WR,,,,,
player,201510250det,det,FullCo00,offense,9,,,,,
player,201510250det,det,FullCo00,off_pct,17%,,,,,
player,201510250det,det,FullCo00,defense,0,,,,,
player,201510250det,det,FullCo00,def_pct,0%,,,,,
player,201510250det,det,FullCo00,special_teams,3,,,,,
player,201510250det,det,FullCo00,st_pct,10%,,,,,
player,201510250det,det,WrigTi01,pos,TE,,,,,
player,201510250det,det,WrigTi01,offense,4,,,,,
player,201510250det,det,WrigTi01,off_pct,7%,,,,,
player,201510250det,det,WrigTi01,defense,0,,,,,
player,201510250det,det,WrigTi01,def_pct,0%,,,,,
player,201510250det,det,WrigTi01,special_teams,9,,,,,
player,201510250det,det,WrigTi01,st_pct,29%,,,,,
player,201510250det,det,WinnGe00,pos,RB,,,,,
player,201510250det,det,WinnGe00,offense,3,,,,,
player,201510250det,det,WinnGe00,off_pct,6%,,,,,
player,201510250det,det,WinnGe00,defense,0,,,,,
player,201510250det,det,WinnGe00,def_pct,0%,,,,,
player,201510250det,det,WinnGe00,special_teams,21,,,,,
player,201510250det,det,WinnGe00,st_pct,68%,,,,,
player,201510250det,det,QuinGl99,pos,FS,,,,,
player,201510250det,det,QuinGl99,offense,0,,,,,
player,201510250det,det,QuinGl99,off_pct,0%,,,,,
player,201510250det,det,QuinGl99,defense,75,,,,,
player,201510250det,det,QuinGl99,def_pct,100%,,,,,
player,201510250det,det,QuinGl99,special_teams,7,,,,,
player,201510250det,det,QuinGl99,st_pct,23%,,,,,
player,201510250det,det,SlayDa00,pos,CB,,,,,
player,201510250det,det,SlayDa00,offense,0,,,,,
player,201510250det,det,SlayDa00,off_pct,0%,,,,,
player,201510250det,det,SlayDa00,defense,73,,,,,
player,201510250det,det,SlayDa00,def_pct,97%,,,,,
player,201510250det,det,SlayDa00,special_teams,0,,,,,
player,201510250det,det,SlayDa00,st_pct,0%,,,,,
player,201510250det,det,ByneJo00,pos,LB,,,,,
player,201510250det,det,ByneJo00,offense,0,,,,,
player,201510250det,det,ByneJo00,off_pct,0%,,,,,
player,201510250det,det,ByneJo00,defense,66,,,,,
player,201510250det,det,ByneJo00,def_pct,88%,,,,,
player,201510250det,det,ByneJo00,special_teams,7,,,,,
player,201510250det,det,ByneJo00,st_pct,23%,,,,,
player,201510250det,det,MathRa99,pos,CB,,,,,
player,201510250det,det,MathRa99,offense,0,,,,,
player,201510250det,det,MathRa99,off_pct,0%,,,,,
player,201510250det,det,MathRa99,defense,61,,,,,
player,201510250det,det,MathRa99,def_pct,81%,,,,,
player,201510250det,det,MathRa99,special_teams,7,,,,,
player,201510250det,det,MathRa99,st_pct,23%,,,,,
player,201510250det,det,IhedJa00,pos,SS,,,,,
player,201510250det,det,IhedJa00,offense,0,,,,,
player,201510250det,det,IhedJa00,off_pct,0%,,,,,
player,201510250det,det,IhedJa00,defense,55,,,,,
player,201510250det,det,IhedJa00,def_pct,73%,,,,,
player,201510250det,det,IhedJa00,special_teams,0,,,,,
player,201510250det,det,IhedJa00,st_pct,0%,,,,,
player,201510250det,det,TullSt20,pos,LB,,,,,
player,201510250det,det,TullSt20,offense,0,,,,,
player,201510250det,det,TullSt20,off_pct,0%,,,,,
player,201510250det,det,TullSt20,defense,52,,,,,
player,201510250det,det,TullSt20,def_pct,69%,,,,,
player,201510250det,det,TullSt20,special_teams,6,,,,,
player,201510250det,det,TullSt20,st_pct,19%,,,,,
player,201510250det,det,JoneJa99,pos,DE,,,,,
player,201510250det,det,JoneJa99,offense,0,,,,,
player,201510250det,det,JoneJa99,off_pct,0%,,,,,
player,201510250det,det,JoneJa99,defense,47,,,,,
player,201510250det,det,JoneJa99,def_pct,63%,,,,,
player,201510250det,det,JoneJa99,special_teams,7,,,,,
player,201510250det,det,JoneJa99,st_pct,23%,,,,,
player,201510250det,det,AnsaEz00,pos,DE,,,,,
player,201510250det,det,AnsaEz00,offense,0,,,,,
player,201510250det,det,AnsaEz00,off_pct,0%,,,,,
player,201510250det,det,AnsaEz00,defense,47,,,,,
player,201510250det,det,AnsaEz00,def_pct,63%,,,,,
player,201510250det,det,AnsaEz00,special_teams,6,,,,,
player,201510250det,det,AnsaEz00,st_pct,19%,,,,,
player,201510250det,det,NgatHa20,pos,DT,,,,,
player,201510250det,det,NgatHa20,offense,0,,,,,
player,201510250det,det,NgatHa20,off_pct,0%,,,,,
player,201510250det,det,NgatHa20,defense,45,,,,,
player,201510250det,det,NgatHa20,def_pct,60%,,,,,
player,201510250det,det,NgatHa20,special_teams,7,,,,,
player,201510250det,det,NgatHa20,st_pct,23%,,,,,
player,201510250det,det,DiggQu00,pos,CB,,,,,
player,201510250det,det,DiggQu00,offense,0,,,,,
player,201510250det,det,DiggQu00,off_pct,0%,,,,,
player,201510250det,det,DiggQu00,defense,42,,,,,
player,201510250det,det,DiggQu00,def_pct,56%,,,,,
player,201510250det,det,DiggQu00,special_teams,4,,,,,
player,201510250det,det,DiggQu00,st_pct,13%,,,,,
player,201510250det,det,ReidCa00,pos,DT,,,,,
player,201510250det,det,ReidCa00,offense,0,,,,,
player,201510250det,det,ReidCa00,off_pct,0%,,,,,
player,201510250det,det,ReidCa00,defense,41,,,,,
player,201510250det,det,ReidCa00,def_pct,55%,,,,,
player,201510250det,det,ReidCa00,special_teams,0,,,,,
player,201510250det,det,ReidCa00,st_pct,0%,,,,,
player,201510250det,det,TaylDe00,pos,DE,,,,,
player,201510250det,det,TaylDe00,offense,0,,,,,
player,201510250det,det,TaylDe00,off_pct,0%,,,,,
player,201510250det,det,TaylDe00,defense,40,,,,,
player,201510250det,det,TaylDe00,def_pct,53%,,,,,
player,201510250det,det,TaylDe00,special_teams,4,,,,,
player,201510250det,det,TaylDe00,st_pct,13%,,,,,
player,201510250det,det,WhitTa00,pos,LB,,,,,
player,201510250det,det,WhitTa00,offense,0,,,,,
player,201510250det,det,WhitTa00,off_pct,0%,,,,,
player,201510250det,det,WhitTa00,defense,34,,,,,
player,201510250det,det,WhitTa00,def_pct,45%,,,,,
player,201510250det,det,WhitTa00,special_teams,28,,,,,
player,201510250det,det,WhitTa00,st_pct,90%,,,,,
player,201510250det,det,LewiTr00,pos,LB,,,,,
player,201510250det,det,LewiTr00,offense,0,,,,,
player,201510250det,det,LewiTr00,off_pct,0%,,,,,
player,201510250det,det,LewiTr00,defense,33,,,,,
player,201510250det,det,LewiTr00,def_pct,44%,,,,,
player,201510250det,det,LewiTr00,special_teams,28,,,,,
player,201510250det,det,LewiTr00,st_pct,90%,,,,,
player,201510250det,det,FlueAn99,pos,DT,,,,,
player,201510250det,det,FlueAn99,offense,0,,,,,
player,201510250det,det,FlueAn99,off_pct,0%,,,,,
player,201510250det,det,FlueAn99,defense,32,,,,,
player,201510250det,det,FlueAn99,def_pct,43%,,,,,
player,201510250det,det,FlueAn99,special_teams,8,,,,,
player,201510250det,det,FlueAn99,st_pct,26%,,,,,
player,201510250det,det,TappDa20,pos,DE,,,,,
player,201510250det,det,TappDa20,offense,0,,,,,
player,201510250det,det,TappDa20,off_pct,0%,,,,,
player,201510250det,det,TappDa20,defense,27,,,,,
player,201510250det,det,TappDa20,def_pct,36%,,,,,
player,201510250det,det,TappDa20,special_teams,18,,,,,
player,201510250det,det,TappDa20,st_pct,58%,,,,,
player,201510250det,det,CudjJe00,pos,DT,,,,,
player,201510250det,det,CudjJe00,offense,0,,,,,
player,201510250det,det,CudjJe00,off_pct,0%,,,,,
player,201510250det,det,CudjJe00,defense,22,,,,,
