game,2015,12,20151129,201511290den,nwe,"New England Patriots",24,den,"Denver Broncos",30
player,201511290den,nwe,LaFeBr00,def_pct,0%,,,,,
player,201511290den,nwe,LaFeBr00,special_teams,0,,,,,
player,201511290den,nwe,LaFeBr00,st_pct,0%,,,,,
player,201511290den,nwe,BradTo00,pos,QB,,,,,
player,201511290den,nwe,BradTo00,offense,66,,,,,
player,201511290den,nwe,BradTo00,off_pct,100%,,,,,
player,201511290den,nwe,BradTo00,defense,0,,,,,
player,201511290den,nwe,BradTo00,def_pct,0%,,,,,
player,201511290den,nwe,BradTo00,special_teams,0,,,,,
player,201511290den,nwe,BradTo00,st_pct,0%,,,,,
player,201511290den,nwe,MartKe01,pos,WR,,,,,
player,201511290den,nwe,MartKe01,offense,61,,,,,
player,201511290den,nwe,MartKe01,off_pct,92%,,,,,
player,201511290den,nwe,MartKe01,defense,0,,,,,
player,201511290den,nwe,MartKe01,def_pct,0%,,,,,
player,201511290den,nwe,MartKe01,special_teams,0,,,,,
player,201511290den,nwe,MartKe01,st_pct,0%,,,,,
player,201511290den,nwe,GronRo00,pos,TE,,,,,
player,201511290den,nwe,GronRo00,offense,56,,,,,
player,201511290den,nwe,GronRo00,off_pct,85%,,,,,
player,201511290den,nwe,GronRo00,defense,0,,,,,
player,201511290den,nwe,GronRo00,def_pct,0%,,,,,
player,201511290den,nwe,GronRo00,special_teams,0,,,,,
player,201511290den,nwe,GronRo00,st_pct,0%,,,,,
player,201511290den,nwe,ChanSc00,pos,TE,,,,,
player,201511290den,nwe,ChanSc00,offense,54,,,,,
player,201511290den,nwe,ChanSc00,off_pct,82%,,,,,
player,201511290den,nwe,ChanSc00,defense,0,,,,,
player,201511290den,nwe,ChanSc00,def_pct,0%,,,,,
player,201511290den,nwe,ChanSc00,special_teams,4,,,,,
player,201511290den,nwe,ChanSc00,st_pct,11%,,,,,
player,201511290den,nwe,MasoSh01,pos,G,,,,,
player,201511290den,nwe,MasoSh01,offense,50,,,,,
player,201511290den,nwe,MasoSh01,off_pct,76%,,,,,
player,201511290den,nwe,MasoSh01,defense,0,,,,,
player,201511290den,nwe,MasoSh01,def_pct,0%,,,,,
player,201511290den,nwe,MasoSh01,special_teams,4,,,,,
player,201511290den,nwe,MasoSh01,st_pct,11%,,,,,
player,201511290den,nwe,WhitJa02,pos,RB,,,,,
player,201511290den,nwe,WhitJa02,offense,31,,,,,
player,201511290den,nwe,WhitJa02,off_pct,47%,,,,,
player,201511290den,nwe,WhitJa02,defense,0,,,,,
player,201511290den,nwe,WhitJa02,def_pct,0%,,,,,
player,201511290den,nwe,WhitJa02,special_teams,0,,,,,
player,201511290den,nwe,WhitJa02,st_pct,0%,,,,,
player,201511290den,nwe,BlouLe00,pos,RB,,,,,
player,201511290den,nwe,BlouLe00,offense,26,,,,,
player,201511290den,nwe,BlouLe00,off_pct,39%,,,,,
player,201511290den,nwe,BlouLe00,defense,0,,,,,
player,201511290den,nwe,BlouLe00,def_pct,0%,,,,,
player,201511290den,nwe,BlouLe00,special_teams,0,,,,,
player,201511290den,nwe,BlouLe00,st_pct,0%,,,,,
player,201511290den,nwe,JackTr00,pos,G,,,,,
player,201511290den,nwe,JackTr00,offense,18,,,,,
player,201511290den,nwe,JackTr00,off_pct,27%,,,,,
player,201511290den,nwe,JackTr00,defense,0,,,,,
player,201511290den,nwe,JackTr00,def_pct,0%,,,,,
player,201511290den,nwe,JackTr00,special_teams,0,,,,,
player,201511290den,nwe,JackTr00,st_pct,0%,,,,,
player,201511290den,nwe,BoldBr00,pos,RB,,,,,
player,201511290den,nwe,BoldBr00,offense,14,,,,,
player,201511290den,nwe,BoldBr00,off_pct,21%,,,,,
player,201511290den,nwe,BoldBr00,defense,0,,,,,
player,201511290den,nwe,BoldBr00,def_pct,0%,,,,,
player,201511290den,nwe,BoldBr00,special_teams,25,,,,,
player,201511290den,nwe,BoldBr00,st_pct,68%,,,,,
player,201511290den,nwe,FlemCa00,pos,T,,,,,
player,201511290den,nwe,FlemCa00,offense,10,,,,,
player,201511290den,nwe,FlemCa00,off_pct,15%,,,,,
player,201511290den,nwe,FlemCa00,defense,0,,,,,
player,201511290den,nwe,FlemCa00,def_pct,0%,,,,,
player,201511290den,nwe,FlemCa00,special_teams,0,,,,,
player,201511290den,nwe,FlemCa00,st_pct,0%,,,,,
player,201511290den,nwe,HarpCh01,pos,WR,,,,,
player,201511290den,nwe,HarpCh01,offense,5,,,,,
player,201511290den,nwe,HarpCh01,off_pct,8%,,,,,
player,201511290den,nwe,HarpCh01,defense,0,,,,,
player,201511290den,nwe,HarpCh01,def_pct,0%,,,,,
player,201511290den,nwe,HarpCh01,special_teams,7,,,,,
player,201511290den,nwe,HarpCh01,st_pct,19%,,,,,
player,201511290den,nwe,ClevAs00,pos,TE,,,,,
player,201511290den,nwe,ClevAs00,offense,5,,,,,
player,201511290den,nwe,ClevAs00,off_pct,8%,,,,,
player,201511290den,nwe,ClevAs00,defense,0,,,,,
player,201511290den,nwe,ClevAs00,def_pct,0%,,,,,
player,201511290den,nwe,ClevAs00,special_teams,6,,,,,
player,201511290den,nwe,ClevAs00,st_pct,16%,,,,,
player,201511290den,nwe,ChunPa99,pos,SS,,,,,
player,201511290den,nwe,ChunPa99,offense,0,,,,,
player,201511290den,nwe,ChunPa99,off_pct,0%,,,,,
player,201511290den,nwe,ChunPa99,defense,79,,,,,
player,201511290den,nwe,ChunPa99,def_pct,100%,,,,,
player,201511290den,nwe,ChunPa99,special_teams,23,,,,,
player,201511290den,nwe,ChunPa99,st_pct,62%,,,,,
player,201511290den,nwe,McCoDe99,pos,SS,,,,,
player,201511290den,nwe,McCoDe99,offense,0,,,,,
player,201511290den,nwe,McCoDe99,off_pct,0%,,,,,
player,201511290den,nwe,McCoDe99,defense,79,,,,,
player,201511290den,nwe,McCoDe99,def_pct,100%,,,,,
player,201511290den,nwe,McCoDe99,special_teams,10,,,,,
player,201511290den,nwe,McCoDe99,st_pct,27%,,,,,
player,201511290den,nwe,ButlMa01,pos,CB,,,,,
player,201511290den,nwe,ButlMa01,offense,0,,,,,
player,201511290den,nwe,ButlMa01,off_pct,0%,,,,,
player,201511290den,nwe,ButlMa01,defense,79,,,,,
player,201511290den,nwe,ButlMa01,def_pct,100%,,,,,
player,201511290den,nwe,ButlMa01,special_teams,7,,,,,
player,201511290den,nwe,ButlMa01,st_pct,19%,,,,,
player,201511290den,nwe,RyanLo00,pos,CB,,,,,
player,201511290den,nwe,RyanLo00,offense,0,,,,,
player,201511290den,nwe,RyanLo00,off_pct,0%,,,,,
player,201511290den,nwe,RyanLo00,defense,79,,,,,
player,201511290den,nwe,RyanLo00,def_pct,100%,,,,,
player,201511290den,nwe,RyanLo00,special_teams,3,,,,,
player,201511290den,nwe,RyanLo00,st_pct,8%,,,,,
player,201511290den,nwe,FreeJo01,pos,LB,,,,,
player,201511290den,nwe,FreeJo01,offense,0,,,,,
player,201511290den,nwe,FreeJo01,off_pct,0%,,,,,
player,201511290den,nwe,FreeJo01,defense,75,,,,,
player,201511290den,nwe,FreeJo01,def_pct,95%,,,,,
player,201511290den,nwe,FreeJo01,special_teams,31,,,,,
player,201511290den,nwe,FreeJo01,st_pct,84%,,,,,
player,201511290den,nwe,JoneCh03,pos,DE,,,,,
player,201511290den,nwe,JoneCh03,offense,0,,,,,
player,201511290den,nwe,JoneCh03,off_pct,0%,,,,,
player,201511290den,nwe,JoneCh03,defense,62,,,,,
player,201511290den,nwe,JoneCh03,def_pct,78%,,,,,
player,201511290den,nwe,JoneCh03,special_teams,11,,,,,
player,201511290den,nwe,JoneCh03,st_pct,30%,,,,,
player,201511290den,nwe,NinkRo20,pos,DE,,,,,
player,201511290den,nwe,NinkRo20,offense,0,,,,,
player,201511290den,nwe,NinkRo20,off_pct,0%,,,,,
player,201511290den,nwe,NinkRo20,defense,61,,,,,
player,201511290den,nwe,NinkRo20,def_pct,77%,,,,,
player,201511290den,nwe,NinkRo20,special_teams,9,,,,,
player,201511290den,nwe,NinkRo20,st_pct,24%,,,,,
player,201511290den,nwe,HarmDu00,pos,FS,,,,,
player,201511290den,nwe,HarmDu00,offense,0,,,,,
player,201511290den,nwe,HarmDu00,off_pct,0%,,,,,
player,201511290den,nwe,HarmDu00,defense,54,,,,,
player,201511290den,nwe,HarmDu00,def_pct,68%,,,,,
player,201511290den,nwe,HarmDu00,special_teams,7,,,,,
player,201511290den,nwe,HarmDu00,st_pct,19%,,,,,
player,201511290den,nwe,SheaJa00,pos,DE,,,,,
player,201511290den,nwe,SheaJa00,offense,0,,,,,
player,201511290den,nwe,SheaJa00,off_pct,0%,,,,,
player,201511290den,nwe,SheaJa00,defense,52,,,,,
player,201511290den,nwe,SheaJa00,def_pct,66%,,,,,
player,201511290den,nwe,SheaJa00,special_teams,0,,,,,
player,201511290den,nwe,SheaJa00,st_pct,0%,,,,,
player,201511290den,nwe,MayoJe99,pos,LB,,,,,
player,201511290den,nwe,MayoJe99,offense,0,,,,,
player,201511290den,nwe,MayoJe99,off_pct,0%,,,,,
player,201511290den,nwe,MayoJe99,defense,44,,,,,
player,201511290den,nwe,MayoJe99,def_pct,56%,,,,,
player,201511290den,nwe,MayoJe99,special_teams,5,,,,,
player,201511290den,nwe,MayoJe99,st_pct,14%,,,,,
player,201511290den,nwe,BrowMa01,pos,DT,,,,,
player,201511290den,nwe,BrowMa01,offense,0,,,,,
player,201511290den,nwe,BrowMa01,off_pct,0%,,,,,
player,201511290den,nwe,BrowMa01,defense,43,,,,,
player,201511290den,nwe,BrowMa01,def_pct,54%,,,,,
player,201511290den,nwe,BrowMa01,special_teams,5,,,,,
player,201511290den,nwe,BrowMa01,st_pct,14%,,,,,
player,201511290den,nwe,BranAl99,pos,DT,,,,,
player,201511290den,nwe,BranAl99,offense,0,,,,,
player,201511290den,nwe,BranAl99,off_pct,0%,,,,,
player,201511290den,nwe,BranAl99,defense,35,,,,,
player,201511290den,nwe,BranAl99,def_pct,44%,,,,,
player,201511290den,nwe,BranAl99,special_teams,11,,,,,
player,201511290den,nwe,BranAl99,st_pct,30%,,,,,
player,201511290den,nwe,HighDo01,pos,LB,,,,,
player,201511290den,nwe,HighDo01,offense,0,,,,,
player,201511290den,nwe,HighDo01,off_pct,0%,,,,,
player,201511290den,nwe,HighDo01,defense,32,,,,,
player,201511290den,nwe,HighDo01,def_pct,41%,,,,,
player,201511290den,nwe,HighDo01,special_teams,1,,,,,
player,201511290den,nwe,HighDo01,st_pct,3%,,,,,
player,201511290den,nwe,EaslDo00,pos,DT,,,,,
player,201511290den,nwe,EaslDo00,offense,0,,,,,
player,201511290den,nwe,EaslDo00,off_pct,0%,,,,,
player,201511290den,nwe,EaslDo00,defense,21,,,,,
player,201511290den,nwe,EaslDo00,def_pct,27%,,,,,
player,201511290den,nwe,EaslDo00,special_teams,7,,,,,
player,201511290den,nwe,EaslDo00,st_pct,19%,,,,,
player,201511290den,nwe,HickAk00,pos,DE,,,,,
player,201511290den,nwe,HickAk00,offense,0,,,,,
player,201511290den,nwe,HickAk00,off_pct,0%,,,,,
player,201511290den,nwe,HickAk00,defense,20,,,,,
player,201511290den,nwe,HickAk00,def_pct,25%,,,,,
player,201511290den,nwe,HickAk00,special_teams,0,,,,,
player,201511290den,nwe,HickAk00,st_pct,0%,,,,,
player,201511290den,nwe,SiliSe00,pos,DT,,,,,
player,201511290den,nwe,SiliSe00,offense,0,,,,,
player,201511290den,nwe,SiliSe00,off_pct,0%,,,,,
player,201511290den,nwe,SiliSe00,defense,18,,,,,
player,201511290den,nwe,SiliSe00,def_pct,23%,,,,,
player,201511290den,nwe,SiliSe00,special_teams,0,,,,,
player,201511290den,nwe,SiliSe00,st_pct,0%,,,,,
player,201511290den,nwe,FlemDa00,pos,LB,,,,,
player,201511290den,nwe,FlemDa00,offense,0,,,,,
player,201511290den,nwe,FlemDa00,off_pct,0%,,,,,
player,201511290den,nwe,FlemDa00,defense,17,,,,,
player,201511290den,nwe,FlemDa00,def_pct,22%,,,,,
player,201511290den,nwe,FlemDa00,special_teams,22,,,,,
player,201511290den,nwe,FlemDa00,st_pct,59%,,,,,
player,201511290den,nwe,WilsTa00,pos,SS,,,,,
player,201511290den,nwe,WilsTa00,offense,0,,,,,
player,201511290den,nwe,WilsTa00,off_pct,0%,,,,,
player,201511290den,nwe,WilsTa00,defense,13,,,,,
player,201511290den,nwe,WilsTa00,def_pct,16%,,,,,
player,201511290den,nwe,WilsTa00,special_teams,27,,,,,
player,201511290den,nwe,WilsTa00,st_pct,73%,,,,,
player,201511290den,nwe,MelvRa00,pos,CB,,,,,
player,201511290den,nwe,MelvRa00,offense,0,,,,,
player,201511290den,nwe,MelvRa00,off_pct,0%,,,,,
player,201511290den,nwe,MelvRa00,defense,4,,,,,
player,201511290den,nwe,MelvRa00,def_pct,5%,,,,,
player,201511290den,nwe,MelvRa00,special_teams,12,,,,,
player,201511290den,nwe,MelvRa00,st_pct,32%,,,,,
player,201511290den,nwe,EbneNa00,pos,FS,,,,,
player,201511290den,nwe,EbneNa00,offense,0,,,,,
player,201511290den,nwe,EbneNa00,off_pct,0%,,,,,
player,201511290den,nwe,EbneNa00,defense,1,,,,,
player,201511290den,nwe,EbneNa00,def_pct,1%,,,,,
player,201511290den,nwe,EbneNa00,special_teams,33,,,,,
player,201511290den,nwe,EbneNa00,st_pct,89%,,,,,
player,201511290den,nwe,BostJo00,pos,LB,,,,,
player,201511290den,nwe,BostJo00,offense,0,,,,,
player,201511290den,nwe,BostJo00,off_pct,0%,,,,,
player,201511290den,nwe,BostJo00,defense,1,,,,,
player,201511290den,nwe,BostJo00,def_pct,1%,,,,,
player,201511290den,nwe,BostJo00,special_teams,19,,,,,
player,201511290den,nwe,BostJo00,st_pct,51%,,,,,
player,201511290den,nwe,SlatMa00,pos,WR,,,,,
player,201511290den,nwe,SlatMa00,offense,0,,,,,
player,201511290den,nwe,SlatMa00,off_pct,0%,,,,,
player,201511290den,nwe,SlatMa00,defense,0,,,,,
player,201511290den,nwe,SlatMa00,def_pct,0%,,,,,
player,201511290den,nwe,SlatMa00,special_teams,26,,,,,
player,201511290den,nwe,SlatMa00,st_pct,70%,,,,,
player,201511290den,nwe,KingBr02,pos,LB,,,,,
player,201511290den,nwe,KingBr02,offense,0,,,,,
player,201511290den,nwe,KingBr02,off_pct,0%,,,,,
player,201511290den,nwe,KingBr02,defense,0,,,,,
player,201511290den,nwe,KingBr02,def_pct,0%,,,,,
player,201511290den,nwe,KingBr02,special_teams,26,,,,,
player,201511290den,nwe,KingBr02,st_pct,70%,,,,,
player,201511290den,nwe,GrisGe00,pos,DE,,,,,
player,201511290den,nwe,GrisGe00,offense,0,,,,,
player,201511290den,nwe,GrisGe00,off_pct,0%,,,,,
player,201511290den,nwe,GrisGe00,defense,0,,,,,
player,201511290den,nwe,GrisGe00,def_pct,0%,,,,,
player,201511290den,nwe,GrisGe00,special_teams,14,,,,,
player,201511290den,nwe,GrisGe00,st_pct,38%,,,,,
player,201511290den,nwe,AlleRy01,pos,P,,,,,
player,201511290den,nwe,AlleRy01,offense,0,,,,,
player,201511290den,nwe,AlleRy01,off_pct,0%,,,,,
player,201511290den,nwe,AlleRy01,defense,0,,,,,
player,201511290den,nwe,AlleRy01,def_pct,0%,,,,,
player,201511290den,nwe,AlleRy01,special_teams,14,,,,,
player,201511290den,nwe,AlleRy01,st_pct,38%,,,,,
player,201511290den,nwe,CardJo00,pos,LS,,,,,
player,201511290den,nwe,CardJo00,offense,0,,,,,
player,201511290den,nwe,CardJo00,off_pct,0%,,,,,
player,201511290den,nwe,CardJo00,defense,0,,,,,
player,201511290den,nwe,CardJo00,def_pct,0%,,,,,
player,201511290den,nwe,CardJo00,special_teams,14,,,,,
player,201511290den,nwe,CardJo00,st_pct,38%,,,,,
player,201511290den,nwe,GostSt20,pos,K,,,,,
player,201511290den,nwe,GostSt20,offense,0,,,,,
player,201511290den,nwe,GostSt20,off_pct,0%,,,,,
player,201511290den,nwe,GostSt20,defense,0,,,,,
player,201511290den,nwe,GostSt20,def_pct,0%,,,,,
player,201511290den,nwe,GostSt20,special_teams,8,,,,,
player,201511290den,nwe,GostSt20,st_pct,22%,,,,,
