game,2015,13,20151206,201512060rai,kan,"Kansas City Chiefs",34,rai,"Oakland Raiders",20
player,201512060rai,rai,CarrTr00,tackles_solo,1,,,,,
player,201512060rai,rai,CarrTr00,tackles_assists,0,,,,,
player,201512060rai,rai,CarrTr00,tackles_loss,0,,,,,
player,201512060rai,rai,CarrTr00,qb_hits,0,,,,,
player,201512060rai,rai,CarrTr00,fumbles_rec,0,,,,,
player,201512060rai,rai,CarrTr00,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,CarrTr00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,CarrTr00,fumbles_forced,0,,,,,
player,201512060rai,rai,ElliJu01,def_int,0,,,,,
player,201512060rai,rai,ElliJu01,def_int_yds,0,,,,,
player,201512060rai,rai,ElliJu01,def_int_td,0,,,,,
player,201512060rai,rai,ElliJu01,def_int_long,0,,,,,
player,201512060rai,rai,ElliJu01,pass_defended,0,,,,,
player,201512060rai,rai,ElliJu01,sacks,0.0,,,,,
player,201512060rai,rai,ElliJu01,tackles_combined,1,,,,,
player,201512060rai,rai,ElliJu01,tackles_solo,1,,,,,
player,201512060rai,rai,ElliJu01,tackles_assists,0,,,,,
player,201512060rai,rai,ElliJu01,tackles_loss,0,,,,,
player,201512060rai,rai,ElliJu01,qb_hits,0,,,,,
player,201512060rai,rai,ElliJu01,fumbles_rec,0,,,,,
player,201512060rai,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201512060rai,rai,ElliJu01,fumbles_forced,0,,,,,
player,201512060rai,rai,HarrSh00,def_int,0,,,,,
player,201512060rai,rai,HarrSh00,def_int_yds,0,,,,,
player,201512060rai,rai,HarrSh00,def_int_td,0,,,,,
player,201512060rai,rai,HarrSh00,def_int_long,0,,,,,
player,201512060rai,rai,HarrSh00,pass_defended,0,,,,,
player,201512060rai,rai,HarrSh00,sacks,0.0,,,,,
player,201512060rai,rai,HarrSh00,tackles_combined,1,,,,,
player,201512060rai,rai,HarrSh00,tackles_solo,0,,,,,
player,201512060rai,rai,HarrSh00,tackles_assists,1,,,,,
player,201512060rai,rai,HarrSh00,tackles_loss,0,,,,,
player,201512060rai,rai,HarrSh00,qb_hits,0,,,,,
player,201512060rai,rai,HarrSh00,fumbles_rec,0,,,,,
player,201512060rai,rai,HarrSh00,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,HarrSh00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,HarrSh00,fumbles_forced,0,,,,,
player,201512060rai,rai,ThorNe00,def_int,0,,,,,
player,201512060rai,rai,ThorNe00,def_int_yds,0,,,,,
player,201512060rai,rai,ThorNe00,def_int_td,0,,,,,
player,201512060rai,rai,ThorNe00,def_int_long,0,,,,,
player,201512060rai,rai,ThorNe00,pass_defended,0,,,,,
player,201512060rai,rai,ThorNe00,sacks,0.0,,,,,
player,201512060rai,rai,ThorNe00,tackles_combined,1,,,,,
player,201512060rai,rai,ThorNe00,tackles_solo,1,,,,,
player,201512060rai,rai,ThorNe00,tackles_assists,0,,,,,
player,201512060rai,rai,ThorNe00,tackles_loss,0,,,,,
player,201512060rai,rai,ThorNe00,qb_hits,0,,,,,
player,201512060rai,rai,ThorNe00,fumbles_rec,0,,,,,
player,201512060rai,rai,ThorNe00,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,ThorNe00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,ThorNe00,fumbles_forced,0,,,,,
player,201512060rai,rai,ToomKo00,def_int,0,,,,,
player,201512060rai,rai,ToomKo00,def_int_yds,0,,,,,
player,201512060rai,rai,ToomKo00,def_int_td,0,,,,,
player,201512060rai,rai,ToomKo00,def_int_long,0,,,,,
player,201512060rai,rai,ToomKo00,pass_defended,0,,,,,
player,201512060rai,rai,ToomKo00,sacks,0.0,,,,,
player,201512060rai,rai,ToomKo00,tackles_combined,1,,,,,
player,201512060rai,rai,ToomKo00,tackles_solo,1,,,,,
player,201512060rai,rai,ToomKo00,tackles_assists,0,,,,,
player,201512060rai,rai,ToomKo00,tackles_loss,0,,,,,
player,201512060rai,rai,ToomKo00,qb_hits,0,,,,,
player,201512060rai,rai,ToomKo00,fumbles_rec,0,,,,,
player,201512060rai,rai,ToomKo00,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,ToomKo00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,ToomKo00,fumbles_forced,0,,,,,
player,201512060rai,kan,HammFr00,kick_ret,0,,,,,
player,201512060rai,kan,HammFr00,kick_ret_yds,0,,,,,
player,201512060rai,kan,HammFr00,kick_ret_yds_per_ret,,,,,,
player,201512060rai,kan,HammFr00,kick_ret_td,0,,,,,
player,201512060rai,kan,HammFr00,kick_ret_long,0,,,,,
player,201512060rai,kan,HammFr00,punt_ret,2,,,,,
player,201512060rai,kan,HammFr00,punt_ret_yds,29,,,,,
player,201512060rai,kan,HammFr00,punt_ret_yds_per_ret,14.5,,,,,
player,201512060rai,kan,HammFr00,punt_ret_td,0,,,,,
player,201512060rai,kan,HammFr00,punt_ret_long,29,,,,,
player,201512060rai,kan,DaviKn00,kick_ret,1,,,,,
player,201512060rai,kan,DaviKn00,kick_ret_yds,33,,,,,
player,201512060rai,kan,DaviKn00,kick_ret_yds_per_ret,33.0,,,,,
player,201512060rai,kan,DaviKn00,kick_ret_td,0,,,,,
player,201512060rai,kan,DaviKn00,kick_ret_long,33,,,,,
player,201512060rai,kan,DaviKn00,punt_ret,0,,,,,
player,201512060rai,kan,DaviKn00,punt_ret_yds,0,,,,,
player,201512060rai,kan,DaviKn00,punt_ret_yds_per_ret,,,,,,
player,201512060rai,kan,DaviKn00,punt_ret_td,0,,,,,
player,201512060rai,kan,DaviKn00,punt_ret_long,0,,,,,
player,201512060rai,rai,RossJe01,kick_ret,4,,,,,
player,201512060rai,rai,RossJe01,kick_ret_yds,88,,,,,
player,201512060rai,rai,RossJe01,kick_ret_yds_per_ret,22.0,,,,,
player,201512060rai,rai,RossJe01,kick_ret_td,0,,,,,
player,201512060rai,rai,RossJe01,kick_ret_long,26,,,,,
player,201512060rai,rai,RossJe01,punt_ret,3,,,,,
player,201512060rai,rai,RossJe01,punt_ret_yds,21,,,,,
player,201512060rai,rai,RossJe01,punt_ret_yds_per_ret,7.0,,,,,
player,201512060rai,rai,RossJe01,punt_ret_td,0,,,,,
player,201512060rai,rai,RossJe01,punt_ret_long,13,,,,,
player,201512060rai,kan,SantCa01,xpm,2,,,,,
player,201512060rai,kan,SantCa01,xpa,3,,,,,
player,201512060rai,kan,SantCa01,fgm,,,,,,
player,201512060rai,kan,SantCa01,fga,,,,,,
player,201512060rai,kan,SantCa01,punt,0,,,,,
player,201512060rai,kan,SantCa01,punt_yds,0,,,,,
player,201512060rai,kan,SantCa01,punt_yds_per_punt,,,,,,
player,201512060rai,kan,SantCa01,punt_long,0,,,,,
player,201512060rai,kan,ColqDu20,xpm,,,,,,
player,201512060rai,kan,ColqDu20,xpa,,,,,,
player,201512060rai,kan,ColqDu20,fgm,,,,,,
player,201512060rai,kan,ColqDu20,fga,,,,,,
player,201512060rai,kan,ColqDu20,punt,5,,,,,
player,201512060rai,kan,ColqDu20,punt_yds,250,,,,,
player,201512060rai,kan,ColqDu20,punt_yds_per_punt,50.0,,,,,
player,201512060rai,kan,ColqDu20,punt_long,55,,,,,
player,201512060rai,rai,janikseb01,xpm,2,,,,,
player,201512060rai,rai,janikseb01,xpa,3,,,,,
player,201512060rai,rai,janikseb01,fgm,,,,,,
player,201512060rai,rai,janikseb01,fga,1,,,,,
player,201512060rai,rai,janikseb01,punt,0,,,,,
player,201512060rai,rai,janikseb01,punt_yds,0,,,,,
player,201512060rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201512060rai,rai,janikseb01,punt_long,0,,,,,
player,201512060rai,rai,KingMa00,xpm,,,,,,
player,201512060rai,rai,KingMa00,xpa,,,,,,
player,201512060rai,rai,KingMa00,fgm,,,,,,
player,201512060rai,rai,KingMa00,fga,,,,,,
player,201512060rai,rai,KingMa00,punt,4,,,,,
player,201512060rai,rai,KingMa00,punt_yds,158,,,,,
player,201512060rai,rai,KingMa00,punt_yds_per_punt,39.5,,,,,
player,201512060rai,rai,KingMa00,punt_long,52,,,,,
player,201512060rai,rai,BergTo00,pos,C,,,,,
player,201512060rai,rai,BergTo00,offense,79,,,,,
player,201512060rai,rai,BergTo00,off_pct,100%,,,,,
player,201512060rai,rai,BergTo00,defense,0,,,,,
player,201512060rai,rai,BergTo00,def_pct,0%,,,,,
player,201512060rai,rai,BergTo00,special_teams,4,,,,,
player,201512060rai,rai,BergTo00,st_pct,15%,,,,,
player,201512060rai,rai,WebbJM20,pos,G,,,,,
player,201512060rai,rai,WebbJM20,offense,79,,,,,
player,201512060rai,rai,WebbJM20,off_pct,100%,,,,,
player,201512060rai,rai,WebbJM20,defense,0,,,,,
player,201512060rai,rai,WebbJM20,def_pct,0%,,,,,
player,201512060rai,rai,WebbJM20,special_teams,4,,,,,
player,201512060rai,rai,WebbJM20,st_pct,15%,,,,,
player,201512060rai,rai,HowaAu20,pos,T,,,,,
player,201512060rai,rai,HowaAu20,offense,79,,,,,
player,201512060rai,rai,HowaAu20,off_pct,100%,,,,,
player,201512060rai,rai,HowaAu20,defense,0,,,,,
player,201512060rai,rai,HowaAu20,def_pct,0%,,,,,
player,201512060rai,rai,HowaAu20,special_teams,4,,,,,
player,201512060rai,rai,HowaAu20,st_pct,15%,,,,,
player,201512060rai,rai,JackGa00,pos,G,,,,,
player,201512060rai,rai,JackGa00,offense,79,,,,,
player,201512060rai,rai,JackGa00,off_pct,100%,,,,,
player,201512060rai,rai,JackGa00,defense,0,,,,,
player,201512060rai,rai,JackGa00,def_pct,0%,,,,,
player,201512060rai,rai,JackGa00,special_teams,4,,,,,
player,201512060rai,rai,JackGa00,st_pct,15%,,,,,
player,201512060rai,rai,CarrDe02,pos,QB,,,,,
player,201512060rai,rai,CarrDe02,offense,79,,,,,
player,201512060rai,rai,CarrDe02,off_pct,100%,,,,,
player,201512060rai,rai,CarrDe02,defense,0,,,,,
player,201512060rai,rai,CarrDe02,def_pct,0%,,,,,
player,201512060rai,rai,CarrDe02,special_teams,0,,,,,
player,201512060rai,rai,CarrDe02,st_pct,0%,,,,,
player,201512060rai,rai,PennDo20,pos,T,,,,,
player,201512060rai,rai,PennDo20,offense,78,,,,,
player,201512060rai,rai,PennDo20,off_pct,99%,,,,,
player,201512060rai,rai,PennDo20,defense,0,,,,,
player,201512060rai,rai,PennDo20,def_pct,0%,,,,,
player,201512060rai,rai,PennDo20,special_teams,4,,,,,
player,201512060rai,rai,PennDo20,st_pct,15%,,,,,
player,201512060rai,rai,CoopAm00,pos,WR,,,,,
player,201512060rai,rai,CoopAm00,offense,77,,,,,
player,201512060rai,rai,CoopAm00,off_pct,97%,,,,,
player,201512060rai,rai,CoopAm00,defense,0,,,,,
player,201512060rai,rai,CoopAm00,def_pct,0%,,,,,
player,201512060rai,rai,CoopAm00,special_teams,0,,,,,
player,201512060rai,rai,CoopAm00,st_pct,0%,,,,,
player,201512060rai,rai,CrabMi00,pos,WR,,,,,
player,201512060rai,rai,CrabMi00,offense,64,,,,,
player,201512060rai,rai,CrabMi00,off_pct,81%,,,,,
player,201512060rai,rai,CrabMi00,defense,0,,,,,
player,201512060rai,rai,CrabMi00,def_pct,0%,,,,,
player,201512060rai,rai,CrabMi00,special_teams,0,,,,,
player,201512060rai,rai,CrabMi00,st_pct,0%,,,,,
player,201512060rai,rai,MurrLa00,pos,RB,,,,,
player,201512060rai,rai,MurrLa00,offense,51,,,,,
player,201512060rai,rai,MurrLa00,off_pct,65%,,,,,
player,201512060rai,rai,MurrLa00,defense,0,,,,,
player,201512060rai,rai,MurrLa00,def_pct,0%,,,,,
player,201512060rai,rai,MurrLa00,special_teams,0,,,,,
player,201512060rai,rai,MurrLa00,st_pct,0%,,,,,
player,201512060rai,rai,RobeSe00,pos,WR,,,,,
player,201512060rai,rai,RobeSe00,offense,48,,,,,
player,201512060rai,rai,RobeSe00,off_pct,61%,,,,,
player,201512060rai,rai,RobeSe00,defense,0,,,,,
player,201512060rai,rai,RobeSe00,def_pct,0%,,,,,
player,201512060rai,rai,RobeSe00,special_teams,0,,,,,
player,201512060rai,rai,RobeSe00,st_pct,0%,,,,,
player,201512060rai,rai,SmitLe00,pos,TE,,,,,
player,201512060rai,rai,SmitLe00,offense,40,,,,,
player,201512060rai,rai,SmitLe00,off_pct,51%,,,,,
player,201512060rai,rai,SmitLe00,defense,0,,,,,
player,201512060rai,rai,SmitLe00,def_pct,0%,,,,,
player,201512060rai,rai,SmitLe00,special_teams,6,,,,,
player,201512060rai,rai,SmitLe00,st_pct,22%,,,,,
player,201512060rai,rai,WalfCl00,pos,TE,,,,,
player,201512060rai,rai,WalfCl00,offense,28,,,,,
player,201512060rai,rai,WalfCl00,off_pct,35%,,,,,
player,201512060rai,rai,WalfCl00,defense,0,,,,,
player,201512060rai,rai,WalfCl00,def_pct,0%,,,,,
player,201512060rai,rai,WalfCl00,special_teams,4,,,,,
player,201512060rai,rai,WalfCl00,st_pct,15%,,,,,
player,201512060rai,rai,RiveMy00,pos,TE,,,,,
player,201512060rai,rai,RiveMy00,offense,24,,,,,
player,201512060rai,rai,RiveMy00,off_pct,30%,,,,,
player,201512060rai,rai,RiveMy00,defense,0,,,,,
player,201512060rai,rai,RiveMy00,def_pct,0%,,,,,
player,201512060rai,rai,RiveMy00,special_teams,10,,,,,
player,201512060rai,rai,RiveMy00,st_pct,37%,,,,,
player,201512060rai,rai,HolmAn00,pos,WR,,,,,
player,201512060rai,rai,HolmAn00,offense,19,,,,,
player,201512060rai,rai,HolmAn00,off_pct,24%,,,,,
player,201512060rai,rai,HolmAn00,defense,0,,,,,
player,201512060rai,rai,HolmAn00,def_pct,0%,,,,,
player,201512060rai,rai,HolmAn00,special_teams,19,,,,,
player,201512060rai,rai,HolmAn00,st_pct,70%,,,,,
player,201512060rai,rai,ReecMa00,pos,FB,,,,,
player,201512060rai,rai,ReecMa00,offense,18,,,,,
player,201512060rai,rai,ReecMa00,off_pct,23%,,,,,
player,201512060rai,rai,ReecMa00,defense,0,,,,,
player,201512060rai,rai,ReecMa00,def_pct,0%,,,,,
player,201512060rai,rai,ReecMa00,special_teams,4,,,,,
player,201512060rai,rai,ReecMa00,st_pct,15%,,,,,
player,201512060rai,rai,OlawJa00,pos,FB,,,,,
player,201512060rai,rai,OlawJa00,offense,12,,,,,
player,201512060rai,rai,OlawJa00,off_pct,15%,,,,,
player,201512060rai,rai,OlawJa00,defense,0,,,,,
player,201512060rai,rai,OlawJa00,def_pct,0%,,,,,
player,201512060rai,rai,OlawJa00,special_teams,19,,,,,
player,201512060rai,rai,OlawJa00,st_pct,70%,,,,,
player,201512060rai,rai,HeluRo00,pos,RB,,,,,
player,201512060rai,rai,HeluRo00,offense,11,,,,,
player,201512060rai,rai,HeluRo00,off_pct,14%,,,,,
player,201512060rai,rai,HeluRo00,defense,0,,,,,
player,201512060rai,rai,HeluRo00,def_pct,0%,,,,,
player,201512060rai,rai,HeluRo00,special_teams,5,,,,,
player,201512060rai,rai,HeluRo00,st_pct,19%,,,,,
player,201512060rai,rai,McCaMa00,pos,T,,,,,
player,201512060rai,rai,McCaMa00,offense,4,,,,,
player,201512060rai,rai,McCaMa00,off_pct,5%,,,,,
player,201512060rai,rai,McCaMa00,defense,0,,,,,
player,201512060rai,rai,McCaMa00,def_pct,0%,,,,,
player,201512060rai,rai,McCaMa00,special_teams,4,,,,,
player,201512060rai,rai,McCaMa00,st_pct,15%,,,,,
player,201512060rai,rai,SmitMa02,pos,LB,,,,,
player,201512060rai,rai,SmitMa02,offense,0,,,,,
player,201512060rai,rai,SmitMa02,off_pct,0%,,,,,
player,201512060rai,rai,SmitMa02,defense,51,,,,,
player,201512060rai,rai,SmitMa02,def_pct,100%,,,,,
player,201512060rai,rai,SmitMa02,special_teams,0,,,,,
player,201512060rai,rai,SmitMa02,st_pct,0%,,,,,
player,201512060rai,rai,WoodCh00,pos,FS,,,,,
player,201512060rai,rai,WoodCh00,offense,0,,,,,
player,201512060rai,rai,WoodCh00,off_pct,0%,,,,,
player,201512060rai,rai,WoodCh00,defense,50,,,,,
player,201512060rai,rai,WoodCh00,def_pct,98%,,,,,
player,201512060rai,rai,WoodCh00,special_teams,0,,,,,
player,201512060rai,rai,WoodCh00,st_pct,0%,,,,,
player,201512060rai,rai,CarrTr00,pos,CB,,,,,
player,201512060rai,rai,CarrTr00,offense,0,,,,,
player,201512060rai,rai,CarrTr00,off_pct,0%,,,,,
player,201512060rai,rai,CarrTr00,defense,49,,,,,
player,201512060rai,rai,CarrTr00,def_pct,96%,,,,,
player,201512060rai,rai,CarrTr00,special_teams,4,,,,,
player,201512060rai,rai,CarrTr00,st_pct,15%,,,,,
player,201512060rai,rai,EdwaMa01,pos,DE,,,,,
player,201512060rai,rai,EdwaMa01,offense,0,,,,,
player,201512060rai,rai,EdwaMa01,off_pct,0%,,,,,
player,201512060rai,rai,EdwaMa01,defense,48,,,,,
player,201512060rai,rai,EdwaMa01,def_pct,94%,,,,,
player,201512060rai,rai,EdwaMa01,special_teams,4,,,,,
player,201512060rai,rai,EdwaMa01,st_pct,15%,,,,,
player,201512060rai,rai,MackKh00,pos,DE,,,,,
player,201512060rai,rai,MackKh00,offense,0,,,,,
player,201512060rai,rai,MackKh00,off_pct,0%,,,,,
player,201512060rai,rai,MackKh00,defense,48,,,,,
player,201512060rai,rai,MackKh00,def_pct,94%,,,,,
player,201512060rai,rai,MackKh00,special_teams,4,,,,,
player,201512060rai,rai,MackKh00,st_pct,15%,,,,,
player,201512060rai,rai,AmerDa00,pos,CB,,,,,
player,201512060rai,rai,AmerDa00,offense,0,,,,,
player,201512060rai,rai,AmerDa00,off_pct,0%,,,,,
player,201512060rai,rai,AmerDa00,defense,46,,,,,
player,201512060rai,rai,AmerDa00,def_pct,90%,,,,,
player,201512060rai,rai,AmerDa00,special_teams,0,,,,,
player,201512060rai,rai,AmerDa00,st_pct,0%,,,,,
player,201512060rai,rai,AutrDe00,pos,DT,,,,,
player,201512060rai,rai,AutrDe00,offense,0,,,,,
player,201512060rai,rai,AutrDe00,off_pct,0%,,,,,
player,201512060rai,rai,AutrDe00,defense,41,,,,,
player,201512060rai,rai,AutrDe00,def_pct,80%,,,,,
player,201512060rai,rai,AutrDe00,special_teams,4,,,,,
player,201512060rai,rai,AutrDe00,st_pct,15%,,,,,
player,201512060rai,rai,AlleNa99,pos,SS,,,,,
player,201512060rai,rai,AlleNa99,offense,0,,,,,
player,201512060rai,rai,AlleNa99,off_pct,0%,,,,,
player,201512060rai,rai,AlleNa99,defense,36,,,,,
player,201512060rai,rai,AlleNa99,def_pct,71%,,,,,
player,201512060rai,rai,AlleNa99,special_teams,7,,,,,
player,201512060rai,rai,AlleNa99,st_pct,26%,,,,,
player,201512060rai,rai,WillDa99,pos,DT,,,,,
player,201512060rai,rai,WillDa99,offense,0,,,,,
player,201512060rai,rai,WillDa99,off_pct,0%,,,,,
player,201512060rai,rai,WillDa99,defense,34,,,,,
player,201512060rai,rai,WillDa99,def_pct,67%,,,,,
player,201512060rai,rai,WillDa99,special_teams,4,,,,,
player,201512060rai,rai,WillDa99,st_pct,15%,,,,,
player,201512060rai,rai,ElliJu01,pos,NT,,,,,
player,201512060rai,rai,ElliJu01,offense,0,,,,,
player,201512060rai,rai,ElliJu01,off_pct,0%,,,,,
player,201512060rai,rai,ElliJu01,defense,28,,,,,
player,201512060rai,rai,ElliJu01,def_pct,55%,,,,,
player,201512060rai,rai,ElliJu01,special_teams,0,,,,,
player,201512060rai,rai,ElliJu01,st_pct,0%,,,,,
player,201512060rai,rai,LoftCu99,pos,LB,,,,,
player,201512060rai,rai,LoftCu99,offense,0,,,,,
player,201512060rai,rai,LoftCu99,off_pct,0%,,,,,
player,201512060rai,rai,LoftCu99,defense,27,,,,,
player,201512060rai,rai,LoftCu99,def_pct,53%,,,,,
player,201512060rai,rai,LoftCu99,special_teams,5,,,,,
player,201512060rai,rai,LoftCu99,st_pct,19%,,,,,
player,201512060rai,rai,HeenBe00,pos,LB,,,,,
player,201512060rai,rai,HeenBe00,offense,0,,,,,
player,201512060rai,rai,HeenBe00,off_pct,0%,,,,,
player,201512060rai,rai,HeenBe00,defense,24,,,,,
player,201512060rai,rai,HeenBe00,def_pct,47%,,,,,
player,201512060rai,rai,HeenBe00,special_teams,9,,,,,
player,201512060rai,rai,HeenBe00,st_pct,33%,,,,,
player,201512060rai,rai,HaydDJ00,pos,CB,,,,,
player,201512060rai,rai,HaydDJ00,offense,0,,,,,
player,201512060rai,rai,HaydDJ00,off_pct,0%,,,,,
player,201512060rai,rai,HaydDJ00,defense,24,,,,,
player,201512060rai,rai,HaydDJ00,def_pct,47%,,,,,
player,201512060rai,rai,HaydDJ00,special_teams,5,,,,,
player,201512060rai,rai,HaydDJ00,st_pct,19%,,,,,
player,201512060rai,rai,MayoBe00,pos,DE,,,,,
player,201512060rai,rai,MayoBe00,offense,0,,,,,
player,201512060rai,rai,MayoBe00,off_pct,0%,,,,,
player,201512060rai,rai,MayoBe00,defense,22,,,,,
player,201512060rai,rai,MayoBe00,def_pct,43%,,,,,
player,201512060rai,rai,MayoBe00,special_teams,10,,,,,
player,201512060rai,rai,MayoBe00,st_pct,37%,,,,,
player,201512060rai,rai,McGeSt01,pos,NT,,,,,
player,201512060rai,rai,McGeSt01,offense,0,,,,,
player,201512060rai,rai,McGeSt01,off_pct,0%,,,,,
player,201512060rai,rai,McGeSt01,defense,12,,,,,
player,201512060rai,rai,McGeSt01,def_pct,24%,,,,,
player,201512060rai,rai,McGeSt01,special_teams,4,,,,,
player,201512060rai,rai,McGeSt01,st_pct,15%,,,,,
player,201512060rai,rai,HarrSh00,pos,DE,,,,,
player,201512060rai,rai,HarrSh00,offense,0,,,,,
player,201512060rai,rai,HarrSh00,off_pct,0%,,,,,
player,201512060rai,rai,HarrSh00,defense,10,,,,,
player,201512060rai,rai,HarrSh00,def_pct,20%,,,,,
player,201512060rai,rai,HarrSh00,special_teams,5,,,,,
player,201512060rai,rai,HarrSh00,st_pct,19%,,,,,
player,201512060rai,rai,AsanLa99,pos,FS,,,,,
player,201512060rai,rai,AsanLa99,offense,0,,,,,
player,201512060rai,rai,AsanLa99,off_pct,0%,,,,,
player,201512060rai,rai,AsanLa99,defense,6,,,,,
player,201512060rai,rai,AsanLa99,def_pct,12%,,,,,
player,201512060rai,rai,AsanLa99,special_teams,23,,,,,
player,201512060rai,rai,AsanLa99,st_pct,85%,,,,,
player,201512060rai,rai,AlexLo99,pos,LB,,,,,
player,201512060rai,rai,AlexLo99,offense,0,,,,,
player,201512060rai,rai,AlexLo99,off_pct,0%,,,,,
player,201512060rai,rai,AlexLo99,defense,2,,,,,
player,201512060rai,rai,AlexLo99,def_pct,4%,,,,,
player,201512060rai,rai,AlexLo99,special_teams,23,,,,,
player,201512060rai,rai,AlexLo99,st_pct,85%,,,,,
player,201512060rai,rai,MaysTa99,pos,FS,,,,,
player,201512060rai,rai,MaysTa99,offense,0,,,,,
player,201512060rai,rai,MaysTa99,off_pct,0%,,,,,
player,201512060rai,rai,MaysTa99,defense,2,,,,,
player,201512060rai,rai,MaysTa99,def_pct,4%,,,,,
player,201512060rai,rai,MaysTa99,special_teams,15,,,,,
player,201512060rai,rai,MaysTa99,st_pct,56%,,,,,
player,201512060rai,rai,ThorNe00,pos,CB,,,,,
player,201512060rai,rai,ThorNe00,offense,0,,,,,
player,201512060rai,rai,ThorNe00,off_pct,0%,,,,,
player,201512060rai,rai,ThorNe00,defense,1,,,,,
player,201512060rai,rai,ThorNe00,def_pct,2%,,,,,
player,201512060rai,rai,ThorNe00,special_teams,17,,,,,
player,201512060rai,rai,ThorNe00,st_pct,63%,,,,,
player,201512060rai,rai,ToomKo00,pos,LB,,,,,
player,201512060rai,rai,ToomKo00,offense,0,,,,,
player,201512060rai,rai,ToomKo00,off_pct,0%,,,,,
player,201512060rai,rai,ToomKo00,defense,0,,,,,
player,201512060rai,rai,ToomKo00,def_pct,0%,,,,,
player,201512060rai,rai,ToomKo00,special_teams,17,,,,,
player,201512060rai,rai,ToomKo00,st_pct,63%,,,,,
player,201512060rai,rai,RossJe01,pos,WR,,,,,
player,201512060rai,rai,RossJe01,offense,0,,,,,
player,201512060rai,rai,RossJe01,off_pct,0%,,,,,
player,201512060rai,rai,RossJe01,defense,0,,,,,
player,201512060rai,rai,RossJe01,def_pct,0%,,,,,
player,201512060rai,rai,RossJe01,special_teams,11,,,,,
player,201512060rai,rai,RossJe01,st_pct,41%,,,,,
player,201512060rai,rai,CondJo20,pos,LS,,,,,
player,201512060rai,rai,CondJo20,offense,0,,,,,
player,201512060rai,rai,CondJo20,off_pct,0%,,,,,
player,201512060rai,rai,CondJo20,defense,0,,,,,
player,201512060rai,rai,CondJo20,def_pct,0%,,,,,
player,201512060rai,rai,CondJo20,special_teams,8,,,,,
player,201512060rai,rai,CondJo20,st_pct,30%,,,,,
player,201512060rai,rai,KingMa00,pos,P,,,,,
player,201512060rai,rai,KingMa00,offense,0,,,,,
player,201512060rai,rai,KingMa00,off_pct,0%,,,,,
player,201512060rai,rai,KingMa00,defense,0,,,,,
player,201512060rai,rai,KingMa00,def_pct,0%,,,,,
player,201512060rai,rai,KingMa00,special_teams,8,,,,,
player,201512060rai,rai,KingMa00,st_pct,30%,,,,,
player,201512060rai,rai,janikseb01,pos,K,,,,,
player,201512060rai,rai,janikseb01,offense,0,,,,,
player,201512060rai,rai,janikseb01,off_pct,0%,,,,,
player,201512060rai,rai,janikseb01,defense,0,,,,,
player,201512060rai,rai,janikseb01,def_pct,0%,,,,,
player,201512060rai,rai,janikseb01,special_teams,8,,,,,
player,201512060rai,rai,janikseb01,st_pct,30%,,,,,
player,201512060rai,rai,FeliJo00,pos,G,,,,,
player,201512060rai,rai,FeliJo00,offense,0,,,,,
player,201512060rai,rai,FeliJo00,off_pct,0%,,,,,
player,201512060rai,rai,FeliJo00,defense,0,,,,,
player,201512060rai,rai,FeliJo00,def_pct,0%,,,,,
player,201512060rai,rai,FeliJo00,special_teams,6,,,,,
player,201512060rai,rai,FeliJo00,st_pct,22%,,,,,
player,201512060rai,rai,McDoDe01,pos,CB,,,,,
player,201512060rai,rai,McDoDe01,offense,0,,,,,
player,201512060rai,rai,McDoDe01,off_pct,0%,,,,,
player,201512060rai,rai,McDoDe01,defense,0,,,,,
player,201512060rai,rai,McDoDe01,def_pct,0%,,,,,
player,201512060rai,rai,McDoDe01,special_teams,5,,,,,
player,201512060rai,rai,McDoDe01,st_pct,19%,,,,,
player,201512060rai,kan,DuveLa00,pos,G,,,,,
player,201512060rai,kan,DuveLa00,offense,51,,,,,
player,201512060rai,kan,DuveLa00,off_pct,100%,,,,,
player,201512060rai,kan,DuveLa00,defense,0,,,,,
player,201512060rai,kan,DuveLa00,def_pct,0%,,,,,
player,201512060rai,kan,DuveLa00,special_teams,4,,,,,
player,201512060rai,kan,DuveLa00,st_pct,15%,,,,,
player,201512060rai,kan,FultZa00,pos,G,,,,,
player,201512060rai,kan,FultZa00,offense,51,,,,,
player,201512060rai,kan,FultZa00,off_pct,100%,,,,,
player,201512060rai,kan,FultZa00,defense,0,,,,,
player,201512060rai,kan,FultZa00,def_pct,0%,,,,,
player,201512060rai,kan,FultZa00,special_teams,4,,,,,
player,201512060rai,kan,FultZa00,st_pct,15%,,,,,
player,201512060rai,kan,FishEr00,pos,T,,,,,
player,201512060rai,kan,FishEr00,offense,51,,,,,
player,201512060rai,kan,FishEr00,off_pct,100%,,,,,
player,201512060rai,kan,FishEr00,defense,0,,,,,
