game,2015,13,20151203,201512030det,gnb,"Green Bay Packers",27,det,"Detroit Lions",23
player,201512030det,gnb,AdamDa01,defense,0,,,,,
player,201512030det,gnb,AdamDa01,def_pct,0%,,,,,
player,201512030det,gnb,AdamDa01,special_teams,0,,,,,
player,201512030det,gnb,AdamDa01,st_pct,0%,,,,,
player,201512030det,gnb,JoneJa04,pos,WR,,,,,
player,201512030det,gnb,JoneJa04,offense,55,,,,,
player,201512030det,gnb,JoneJa04,off_pct,82%,,,,,
player,201512030det,gnb,JoneJa04,defense,0,,,,,
player,201512030det,gnb,JoneJa04,def_pct,0%,,,,,
player,201512030det,gnb,JoneJa04,special_teams,0,,,,,
player,201512030det,gnb,JoneJa04,st_pct,0%,,,,,
player,201512030det,gnb,TretJC00,pos,C,,,,,
player,201512030det,gnb,TretJC00,offense,39,,,,,
player,201512030det,gnb,TretJC00,off_pct,58%,,,,,
player,201512030det,gnb,TretJC00,defense,0,,,,,
player,201512030det,gnb,TretJC00,def_pct,0%,,,,,
player,201512030det,gnb,TretJC00,special_teams,8,,,,,
player,201512030det,gnb,TretJC00,st_pct,26%,,,,,
player,201512030det,gnb,RodgRi00,pos,TE,,,,,
player,201512030det,gnb,RodgRi00,offense,34,,,,,
player,201512030det,gnb,RodgRi00,off_pct,51%,,,,,
player,201512030det,gnb,RodgRi00,defense,0,,,,,
player,201512030det,gnb,RodgRi00,def_pct,0%,,,,,
player,201512030det,gnb,RodgRi00,special_teams,4,,,,,
player,201512030det,gnb,RodgRi00,st_pct,13%,,,,,
player,201512030det,gnb,StarJa00,pos,RB,,,,,
player,201512030det,gnb,StarJa00,offense,33,,,,,
player,201512030det,gnb,StarJa00,off_pct,49%,,,,,
player,201512030det,gnb,StarJa00,defense,0,,,,,
player,201512030det,gnb,StarJa00,def_pct,0%,,,,,
player,201512030det,gnb,StarJa00,special_teams,0,,,,,
player,201512030det,gnb,StarJa00,st_pct,0%,,,,,
player,201512030det,gnb,LinsCo00,pos,C,,,,,
player,201512030det,gnb,LinsCo00,offense,28,,,,,
player,201512030det,gnb,LinsCo00,off_pct,42%,,,,,
player,201512030det,gnb,LinsCo00,defense,0,,,,,
player,201512030det,gnb,LinsCo00,def_pct,0%,,,,,
player,201512030det,gnb,LinsCo00,special_teams,0,,,,,
player,201512030det,gnb,LinsCo00,st_pct,0%,,,,,
player,201512030det,gnb,KuhnJo00,pos,FB,,,,,
player,201512030det,gnb,KuhnJo00,offense,21,,,,,
player,201512030det,gnb,KuhnJo00,off_pct,31%,,,,,
player,201512030det,gnb,KuhnJo00,defense,0,,,,,
player,201512030det,gnb,KuhnJo00,def_pct,0%,,,,,
player,201512030det,gnb,KuhnJo00,special_teams,12,,,,,
player,201512030det,gnb,KuhnJo00,st_pct,39%,,,,,
player,201512030det,gnb,LacyEd00,pos,RB,,,,,
player,201512030det,gnb,LacyEd00,offense,19,,,,,
player,201512030det,gnb,LacyEd00,off_pct,28%,,,,,
player,201512030det,gnb,LacyEd00,defense,0,,,,,
player,201512030det,gnb,LacyEd00,def_pct,0%,,,,,
player,201512030det,gnb,LacyEd00,special_teams,0,,,,,
player,201512030det,gnb,LacyEd00,st_pct,0%,,,,,
player,201512030det,gnb,AbbrJa00,pos,WR,,,,,
player,201512030det,gnb,AbbrJa00,offense,16,,,,,
player,201512030det,gnb,AbbrJa00,off_pct,24%,,,,,
player,201512030det,gnb,AbbrJa00,defense,0,,,,,
player,201512030det,gnb,AbbrJa00,def_pct,0%,,,,,
player,201512030det,gnb,AbbrJa00,special_teams,0,,,,,
player,201512030det,gnb,AbbrJa00,st_pct,0%,,,,,
player,201512030det,gnb,PeriJu00,pos,TE,,,,,
player,201512030det,gnb,PeriJu00,offense,15,,,,,
player,201512030det,gnb,PeriJu00,off_pct,22%,,,,,
player,201512030det,gnb,PeriJu00,defense,0,,,,,
player,201512030det,gnb,PeriJu00,def_pct,0%,,,,,
player,201512030det,gnb,PeriJu00,special_teams,12,,,,,
player,201512030det,gnb,PeriJu00,st_pct,39%,,,,,
player,201512030det,gnb,CrocJo00,pos,RB,,,,,
player,201512030det,gnb,CrocJo00,offense,7,,,,,
player,201512030det,gnb,CrocJo00,off_pct,10%,,,,,
player,201512030det,gnb,CrocJo00,defense,0,,,,,
player,201512030det,gnb,CrocJo00,def_pct,0%,,,,,
player,201512030det,gnb,CrocJo00,special_teams,4,,,,,
player,201512030det,gnb,CrocJo00,st_pct,13%,,,,,
player,201512030det,gnb,JaniJe00,pos,WR,,,,,
player,201512030det,gnb,JaniJe00,offense,4,,,,,
player,201512030det,gnb,JaniJe00,off_pct,6%,,,,,
player,201512030det,gnb,JaniJe00,defense,0,,,,,
player,201512030det,gnb,JaniJe00,def_pct,0%,,,,,
player,201512030det,gnb,JaniJe00,special_teams,22,,,,,
player,201512030det,gnb,JaniJe00,st_pct,71%,,,,,
player,201512030det,gnb,BackKe00,pos,TE,,,,,
player,201512030det,gnb,BackKe00,offense,1,,,,,
player,201512030det,gnb,BackKe00,off_pct,1%,,,,,
player,201512030det,gnb,BackKe00,defense,0,,,,,
player,201512030det,gnb,BackKe00,def_pct,0%,,,,,
player,201512030det,gnb,BackKe00,special_teams,10,,,,,
player,201512030det,gnb,BackKe00,st_pct,32%,,,,,
player,201512030det,gnb,WalkJo00,pos,G,,,,,
player,201512030det,gnb,WalkJo00,offense,1,,,,,
player,201512030det,gnb,WalkJo00,off_pct,1%,,,,,
player,201512030det,gnb,WalkJo00,defense,0,,,,,
player,201512030det,gnb,WalkJo00,def_pct,0%,,,,,
player,201512030det,gnb,WalkJo00,special_teams,6,,,,,
player,201512030det,gnb,WalkJo00,st_pct,19%,,,,,
player,201512030det,gnb,ClinHa00,pos,FS,,,,,
player,201512030det,gnb,ClinHa00,offense,0,,,,,
player,201512030det,gnb,ClinHa00,off_pct,0%,,,,,
player,201512030det,gnb,ClinHa00,defense,65,,,,,
player,201512030det,gnb,ClinHa00,def_pct,100%,,,,,
player,201512030det,gnb,ClinHa00,special_teams,7,,,,,
player,201512030det,gnb,ClinHa00,st_pct,23%,,,,,
player,201512030det,gnb,ShieSa00,pos,CB,,,,,
player,201512030det,gnb,ShieSa00,offense,0,,,,,
player,201512030det,gnb,ShieSa00,off_pct,0%,,,,,
player,201512030det,gnb,ShieSa00,defense,65,,,,,
player,201512030det,gnb,ShieSa00,def_pct,100%,,,,,
player,201512030det,gnb,ShieSa00,special_teams,5,,,,,
player,201512030det,gnb,ShieSa00,st_pct,16%,,,,,
player,201512030det,gnb,BurnMo99,pos,SS,,,,,
player,201512030det,gnb,BurnMo99,offense,0,,,,,
player,201512030det,gnb,BurnMo99,off_pct,0%,,,,,
player,201512030det,gnb,BurnMo99,defense,65,,,,,
player,201512030det,gnb,BurnMo99,def_pct,100%,,,,,
player,201512030det,gnb,BurnMo99,special_teams,5,,,,,
player,201512030det,gnb,BurnMo99,st_pct,16%,,,,,
player,201512030det,gnb,MattCl99,pos,LB,,,,,
player,201512030det,gnb,MattCl99,offense,0,,,,,
player,201512030det,gnb,MattCl99,off_pct,0%,,,,,
player,201512030det,gnb,MattCl99,defense,65,,,,,
player,201512030det,gnb,MattCl99,def_pct,100%,,,,,
player,201512030det,gnb,MattCl99,special_teams,5,,,,,
player,201512030det,gnb,MattCl99,st_pct,16%,,,,,
player,201512030det,gnb,RyanJa00,pos,LB,,,,,
player,201512030det,gnb,RyanJa00,offense,0,,,,,
player,201512030det,gnb,RyanJa00,off_pct,0%,,,,,
player,201512030det,gnb,RyanJa00,defense,49,,,,,
player,201512030det,gnb,RyanJa00,def_pct,75%,,,,,
player,201512030det,gnb,RyanJa00,special_teams,6,,,,,
player,201512030det,gnb,RyanJa00,st_pct,19%,,,,,
player,201512030det,gnb,HaywCa00,pos,CB,,,,,
player,201512030det,gnb,HaywCa00,offense,0,,,,,
player,201512030det,gnb,HaywCa00,off_pct,0%,,,,,
player,201512030det,gnb,HaywCa00,defense,49,,,,,
player,201512030det,gnb,HaywCa00,def_pct,75%,,,,,
player,201512030det,gnb,HaywCa00,special_teams,6,,,,,
player,201512030det,gnb,HaywCa00,st_pct,19%,,,,,
player,201512030det,gnb,NealMi99,pos,LB,,,,,
player,201512030det,gnb,NealMi99,offense,0,,,,,
player,201512030det,gnb,NealMi99,off_pct,0%,,,,,
player,201512030det,gnb,NealMi99,defense,48,,,,,
player,201512030det,gnb,NealMi99,def_pct,74%,,,,,
player,201512030det,gnb,NealMi99,special_teams,9,,,,,
player,201512030det,gnb,NealMi99,st_pct,29%,,,,,
player,201512030det,gnb,DaniMi00,pos,DT,,,,,
player,201512030det,gnb,DaniMi00,offense,0,,,,,
player,201512030det,gnb,DaniMi00,off_pct,0%,,,,,
player,201512030det,gnb,DaniMi00,defense,47,,,,,
player,201512030det,gnb,DaniMi00,def_pct,72%,,,,,
player,201512030det,gnb,DaniMi00,special_teams,5,,,,,
player,201512030det,gnb,DaniMi00,st_pct,16%,,,,,
player,201512030det,gnb,PeppJu99,pos,LB,,,,,
player,201512030det,gnb,PeppJu99,offense,0,,,,,
player,201512030det,gnb,PeppJu99,off_pct,0%,,,,,
player,201512030det,gnb,PeppJu99,defense,41,,,,,
player,201512030det,gnb,PeppJu99,def_pct,63%,,,,,
player,201512030det,gnb,PeppJu99,special_teams,5,,,,,
player,201512030det,gnb,PeppJu99,st_pct,16%,,,,,
player,201512030det,gnb,RollQu00,pos,CB,,,,,
player,201512030det,gnb,RollQu00,offense,0,,,,,
player,201512030det,gnb,RollQu00,off_pct,0%,,,,,
player,201512030det,gnb,RollQu00,defense,39,,,,,
player,201512030det,gnb,RollQu00,def_pct,60%,,,,,
player,201512030det,gnb,RollQu00,special_teams,8,,,,,
player,201512030det,gnb,RollQu00,st_pct,26%,,,,,
player,201512030det,gnb,RajiBJ99,pos,NT,,,,,
player,201512030det,gnb,RajiBJ99,offense,0,,,,,
player,201512030det,gnb,RajiBJ99,off_pct,0%,,,,,
player,201512030det,gnb,RajiBJ99,defense,34,,,,,
player,201512030det,gnb,RajiBJ99,def_pct,52%,,,,,
player,201512030det,gnb,RajiBJ99,special_teams,0,,,,,
player,201512030det,gnb,RajiBJ99,st_pct,0%,,,,,
player,201512030det,gnb,HydeMi00,pos,FS,,,,,
player,201512030det,gnb,HydeMi00,offense,0,,,,,
player,201512030det,gnb,HydeMi00,off_pct,0%,,,,,
player,201512030det,gnb,HydeMi00,defense,33,,,,,
player,201512030det,gnb,HydeMi00,def_pct,51%,,,,,
player,201512030det,gnb,HydeMi00,special_teams,21,,,,,
player,201512030det,gnb,HydeMi00,st_pct,68%,,,,,
player,201512030det,gnb,PennMi00,pos,DE,,,,,
player,201512030det,gnb,PennMi00,offense,0,,,,,
player,201512030det,gnb,PennMi00,off_pct,0%,,,,,
player,201512030det,gnb,PennMi00,defense,28,,,,,
player,201512030det,gnb,PennMi00,def_pct,43%,,,,,
player,201512030det,gnb,PennMi00,special_teams,4,,,,,
player,201512030det,gnb,PennMi00,st_pct,13%,,,,,
player,201512030det,gnb,JoneDa03,pos,DE,,,,,
player,201512030det,gnb,JoneDa03,offense,0,,,,,
player,201512030det,gnb,JoneDa03,off_pct,0%,,,,,
player,201512030det,gnb,JoneDa03,defense,27,,,,,
player,201512030det,gnb,JoneDa03,def_pct,42%,,,,,
player,201512030det,gnb,JoneDa03,special_teams,17,,,,,
player,201512030det,gnb,JoneDa03,st_pct,55%,,,,,
player,201512030det,gnb,ThomJo04,pos,LB,,,,,
player,201512030det,gnb,ThomJo04,offense,0,,,,,
player,201512030det,gnb,ThomJo04,off_pct,0%,,,,,
player,201512030det,gnb,ThomJo04,defense,16,,,,,
player,201512030det,gnb,ThomJo04,def_pct,25%,,,,,
player,201512030det,gnb,ThomJo04,special_teams,18,,,,,
player,201512030det,gnb,ThomJo04,st_pct,58%,,,,,
player,201512030det,gnb,GuioLe99,pos,DT,,,,,
player,201512030det,gnb,GuioLe99,offense,0,,,,,
player,201512030det,gnb,GuioLe99,off_pct,0%,,,,,
player,201512030det,gnb,GuioLe99,defense,16,,,,,
player,201512030det,gnb,GuioLe99,def_pct,25%,,,,,
player,201512030det,gnb,GuioLe99,special_teams,4,,,,,
player,201512030det,gnb,GuioLe99,st_pct,13%,,,,,
player,201512030det,gnb,PerrNi00,pos,LB,,,,,
player,201512030det,gnb,PerrNi00,offense,0,,,,,
player,201512030det,gnb,PerrNi00,off_pct,0%,,,,,
player,201512030det,gnb,PerrNi00,defense,15,,,,,
player,201512030det,gnb,PerrNi00,def_pct,23%,,,,,
player,201512030det,gnb,PerrNi00,special_teams,0,,,,,
player,201512030det,gnb,PerrNi00,st_pct,0%,,,,,
player,201512030det,gnb,ElliJa02,pos,LB,,,,,
player,201512030det,gnb,ElliJa02,offense,0,,,,,
player,201512030det,gnb,ElliJa02,off_pct,0%,,,,,
player,201512030det,gnb,ElliJa02,defense,8,,,,,
player,201512030det,gnb,ElliJa02,def_pct,12%,,,,,
player,201512030det,gnb,ElliJa02,special_teams,27,,,,,
player,201512030det,gnb,ElliJa02,st_pct,87%,,,,,
player,201512030det,gnb,GoodDe00,pos,CB,,,,,
player,201512030det,gnb,GoodDe00,offense,0,,,,,
player,201512030det,gnb,GoodDe00,off_pct,0%,,,,,
player,201512030det,gnb,GoodDe00,defense,3,,,,,
player,201512030det,gnb,GoodDe00,def_pct,5%,,,,,
player,201512030det,gnb,GoodDe00,special_teams,21,,,,,
player,201512030det,gnb,GoodDe00,st_pct,68%,,,,,
player,201512030det,gnb,GuntLa00,pos,CB,,,,,
player,201512030det,gnb,GuntLa00,offense,0,,,,,
player,201512030det,gnb,GuntLa00,off_pct,0%,,,,,
player,201512030det,gnb,GuntLa00,defense,2,,,,,
player,201512030det,gnb,GuntLa00,def_pct,3%,,,,,
player,201512030det,gnb,GuntLa00,special_teams,6,,,,,
player,201512030det,gnb,GuntLa00,st_pct,19%,,,,,
player,201512030det,gnb,BanjCh00,pos,SS,,,,,
player,201512030det,gnb,BanjCh00,offense,0,,,,,
player,201512030det,gnb,BanjCh00,off_pct,0%,,,,,
player,201512030det,gnb,BanjCh00,defense,0,,,,,
player,201512030det,gnb,BanjCh00,def_pct,0%,,,,,
player,201512030det,gnb,BanjCh00,special_teams,22,,,,,
player,201512030det,gnb,BanjCh00,st_pct,71%,,,,,
player,201512030det,gnb,PalmNa01,pos,LB,,,,,
player,201512030det,gnb,PalmNa01,offense,0,,,,,
player,201512030det,gnb,PalmNa01,off_pct,0%,,,,,
player,201512030det,gnb,PalmNa01,defense,0,,,,,
player,201512030det,gnb,PalmNa01,def_pct,0%,,,,,
player,201512030det,gnb,PalmNa01,special_teams,22,,,,,
player,201512030det,gnb,PalmNa01,st_pct,71%,,,,,
player,201512030det,gnb,MastTi99,pos,P,,,,,
player,201512030det,gnb,MastTi99,offense,0,,,,,
player,201512030det,gnb,MastTi99,off_pct,0%,,,,,
player,201512030det,gnb,MastTi99,defense,0,,,,,
player,201512030det,gnb,MastTi99,def_pct,0%,,,,,
player,201512030det,gnb,MastTi99,special_teams,10,,,,,
player,201512030det,gnb,MastTi99,st_pct,32%,,,,,
player,201512030det,gnb,GoodBr99,pos,LS,,,,,
player,201512030det,gnb,GoodBr99,offense,0,,,,,
player,201512030det,gnb,GoodBr99,off_pct,0%,,,,,
player,201512030det,gnb,GoodBr99,defense,0,,,,,
player,201512030det,gnb,GoodBr99,def_pct,0%,,,,,
player,201512030det,gnb,GoodBr99,special_teams,10,,,,,
player,201512030det,gnb,GoodBr99,st_pct,32%,,,,,
player,201512030det,gnb,CrosMa20,pos,K,,,,,
player,201512030det,gnb,CrosMa20,offense,0,,,,,
player,201512030det,gnb,CrosMa20,off_pct,0%,,,,,
player,201512030det,gnb,CrosMa20,defense,0,,,,,
player,201512030det,gnb,CrosMa20,def_pct,0%,,,,,
player,201512030det,gnb,CrosMa20,special_teams,8,,,,,
player,201512030det,gnb,CrosMa20,st_pct,26%,,,,,
