game,2015,17,20160103,201601030nyg,phi,"Philadelphia Eagles",35,nyg,"New York Giants",30
player,201601030nyg,nyg,JacoTr00,off_pct,0%,,,,,
player,201601030nyg,nyg,JacoTr00,defense,0,,,,,
player,201601030nyg,nyg,JacoTr00,def_pct,0%,,,,,
player,201601030nyg,nyg,JacoTr00,special_teams,20,,,,,
player,201601030nyg,nyg,JacoTr00,st_pct,67%,,,,,
player,201601030nyg,nyg,DarkOr00,pos,RB,,,,,
player,201601030nyg,nyg,DarkOr00,offense,0,,,,,
player,201601030nyg,nyg,DarkOr00,off_pct,0%,,,,,
player,201601030nyg,nyg,DarkOr00,defense,0,,,,,
player,201601030nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201601030nyg,nyg,DarkOr00,special_teams,19,,,,,
player,201601030nyg,nyg,DarkOr00,st_pct,63%,,,,,
player,201601030nyg,nyg,brownjos01,pos,K,,,,,
player,201601030nyg,nyg,brownjos01,offense,0,,,,,
player,201601030nyg,nyg,brownjos01,off_pct,0%,,,,,
player,201601030nyg,nyg,brownjos01,defense,0,,,,,
player,201601030nyg,nyg,brownjos01,def_pct,0%,,,,,
player,201601030nyg,nyg,brownjos01,special_teams,13,,,,,
player,201601030nyg,nyg,brownjos01,st_pct,43%,,,,,
player,201601030nyg,nyg,MapoSt00,pos,DE,,,,,
player,201601030nyg,nyg,MapoSt00,offense,0,,,,,
player,201601030nyg,nyg,MapoSt00,off_pct,0%,,,,,
player,201601030nyg,nyg,MapoSt00,defense,0,,,,,
player,201601030nyg,nyg,MapoSt00,def_pct,0%,,,,,
player,201601030nyg,nyg,MapoSt00,special_teams,13,,,,,
player,201601030nyg,nyg,MapoSt00,st_pct,43%,,,,,
player,201601030nyg,nyg,OttxTy00,pos,LS,,,,,
player,201601030nyg,nyg,OttxTy00,offense,0,,,,,
player,201601030nyg,nyg,OttxTy00,off_pct,0%,,,,,
player,201601030nyg,nyg,OttxTy00,defense,0,,,,,
player,201601030nyg,nyg,OttxTy00,def_pct,0%,,,,,
player,201601030nyg,nyg,OttxTy00,special_teams,9,,,,,
player,201601030nyg,nyg,OttxTy00,st_pct,30%,,,,,
player,201601030nyg,nyg,WingBr00,pos,P,,,,,
player,201601030nyg,nyg,WingBr00,offense,0,,,,,
player,201601030nyg,nyg,WingBr00,off_pct,0%,,,,,
player,201601030nyg,nyg,WingBr00,defense,0,,,,,
player,201601030nyg,nyg,WingBr00,def_pct,0%,,,,,
player,201601030nyg,nyg,WingBr00,special_teams,9,,,,,
player,201601030nyg,nyg,WingBr00,st_pct,30%,,,,,
player,201601030nyg,nyg,HartBo00,pos,T,,,,,
player,201601030nyg,nyg,HartBo00,offense,0,,,,,
player,201601030nyg,nyg,HartBo00,off_pct,0%,,,,,
player,201601030nyg,nyg,HartBo00,defense,0,,,,,
player,201601030nyg,nyg,HartBo00,def_pct,0%,,,,,
player,201601030nyg,nyg,HartBo00,special_teams,6,,,,,
player,201601030nyg,nyg,HartBo00,st_pct,20%,,,,,
player,201601030nyg,phi,BarbAl20,pos,G,,,,,
player,201601030nyg,phi,BarbAl20,offense,66,,,,,
player,201601030nyg,phi,BarbAl20,off_pct,100%,,,,,
player,201601030nyg,phi,BarbAl20,defense,0,,,,,
player,201601030nyg,phi,BarbAl20,def_pct,0%,,,,,
player,201601030nyg,phi,BarbAl20,special_teams,5,,,,,
player,201601030nyg,phi,BarbAl20,st_pct,17%,,,,,
player,201601030nyg,phi,TobiMa00,pos,G,,,,,
player,201601030nyg,phi,TobiMa00,offense,66,,,,,
player,201601030nyg,phi,TobiMa00,off_pct,100%,,,,,
player,201601030nyg,phi,TobiMa00,defense,0,,,,,
player,201601030nyg,phi,TobiMa00,def_pct,0%,,,,,
player,201601030nyg,phi,TobiMa00,special_teams,5,,,,,
player,201601030nyg,phi,TobiMa00,st_pct,17%,,,,,
player,201601030nyg,phi,KelcJa00,pos,C,,,,,
player,201601030nyg,phi,KelcJa00,offense,66,,,,,
player,201601030nyg,phi,KelcJa00,off_pct,100%,,,,,
player,201601030nyg,phi,KelcJa00,defense,0,,,,,
player,201601030nyg,phi,KelcJa00,def_pct,0%,,,,,
player,201601030nyg,phi,KelcJa00,special_teams,0,,,,,
player,201601030nyg,phi,KelcJa00,st_pct,0%,,,,,
player,201601030nyg,phi,JohnLa01,pos,T,,,,,
player,201601030nyg,phi,JohnLa01,offense,66,,,,,
player,201601030nyg,phi,JohnLa01,off_pct,100%,,,,,
player,201601030nyg,phi,JohnLa01,defense,0,,,,,
player,201601030nyg,phi,JohnLa01,def_pct,0%,,,,,
player,201601030nyg,phi,JohnLa01,special_teams,0,,,,,
player,201601030nyg,phi,JohnLa01,st_pct,0%,,,,,
player,201601030nyg,phi,BradSa00,pos,QB,,,,,
player,201601030nyg,phi,BradSa00,offense,66,,,,,
player,201601030nyg,phi,BradSa00,off_pct,100%,,,,,
player,201601030nyg,phi,BradSa00,defense,0,,,,,
player,201601030nyg,phi,BradSa00,def_pct,0%,,,,,
player,201601030nyg,phi,BradSa00,special_teams,0,,,,,
player,201601030nyg,phi,BradSa00,st_pct,0%,,,,,
player,201601030nyg,phi,PeteJa21,pos,T,,,,,
player,201601030nyg,phi,PeteJa21,offense,65,,,,,
player,201601030nyg,phi,PeteJa21,off_pct,98%,,,,,
player,201601030nyg,phi,PeteJa21,defense,0,,,,,
player,201601030nyg,phi,PeteJa21,def_pct,0%,,,,,
player,201601030nyg,phi,PeteJa21,special_teams,0,,,,,
player,201601030nyg,phi,PeteJa21,st_pct,0%,,,,,
player,201601030nyg,phi,ErtzZa00,pos,TE,,,,,
player,201601030nyg,phi,ErtzZa00,offense,49,,,,,
player,201601030nyg,phi,ErtzZa00,off_pct,74%,,,,,
player,201601030nyg,phi,ErtzZa00,defense,0,,,,,
player,201601030nyg,phi,ErtzZa00,def_pct,0%,,,,,
player,201601030nyg,phi,ErtzZa00,special_teams,8,,,,,
player,201601030nyg,phi,ErtzZa00,st_pct,27%,,,,,
player,201601030nyg,phi,MattJo00,pos,WR,,,,,
player,201601030nyg,phi,MattJo00,offense,49,,,,,
player,201601030nyg,phi,MattJo00,off_pct,74%,,,,,
player,201601030nyg,phi,MattJo00,defense,0,,,,,
player,201601030nyg,phi,MattJo00,def_pct,0%,,,,,
player,201601030nyg,phi,MattJo00,special_teams,0,,,,,
player,201601030nyg,phi,MattJo00,st_pct,0%,,,,,
player,201601030nyg,phi,AghoNe00,pos,WR,,,,,
player,201601030nyg,phi,AghoNe00,offense,46,,,,,
player,201601030nyg,phi,AghoNe00,off_pct,70%,,,,,
player,201601030nyg,phi,AghoNe00,defense,0,,,,,
player,201601030nyg,phi,AghoNe00,def_pct,0%,,,,,
player,201601030nyg,phi,AghoNe00,special_teams,0,,,,,
player,201601030nyg,phi,AghoNe00,st_pct,0%,,,,,
player,201601030nyg,phi,CoopRi00,pos,WR,,,,,
player,201601030nyg,phi,CoopRi00,offense,41,,,,,
player,201601030nyg,phi,CoopRi00,off_pct,62%,,,,,
player,201601030nyg,phi,CoopRi00,defense,0,,,,,
player,201601030nyg,phi,CoopRi00,def_pct,0%,,,,,
player,201601030nyg,phi,CoopRi00,special_teams,10,,,,,
player,201601030nyg,phi,CoopRi00,st_pct,33%,,,,,
player,201601030nyg,phi,HuffJo00,pos,WR,,,,,
player,201601030nyg,phi,HuffJo00,offense,38,,,,,
player,201601030nyg,phi,HuffJo00,off_pct,58%,,,,,
player,201601030nyg,phi,HuffJo00,defense,0,,,,,
player,201601030nyg,phi,HuffJo00,def_pct,0%,,,,,
player,201601030nyg,phi,HuffJo00,special_teams,8,,,,,
player,201601030nyg,phi,HuffJo00,st_pct,27%,,,,,
player,201601030nyg,phi,CeleBr00,pos,TE,,,,,
player,201601030nyg,phi,CeleBr00,offense,31,,,,,
player,201601030nyg,phi,CeleBr00,off_pct,47%,,,,,
player,201601030nyg,phi,CeleBr00,defense,0,,,,,
player,201601030nyg,phi,CeleBr00,def_pct,0%,,,,,
player,201601030nyg,phi,CeleBr00,special_teams,12,,,,,
player,201601030nyg,phi,CeleBr00,st_pct,40%,,,,,
player,201601030nyg,phi,MurrDe00,pos,RB,,,,,
player,201601030nyg,phi,MurrDe00,offense,26,,,,,
player,201601030nyg,phi,MurrDe00,off_pct,39%,,,,,
player,201601030nyg,phi,MurrDe00,defense,0,,,,,
player,201601030nyg,phi,MurrDe00,def_pct,0%,,,,,
player,201601030nyg,phi,MurrDe00,special_teams,0,,,,,
player,201601030nyg,phi,MurrDe00,st_pct,0%,,,,,
player,201601030nyg,phi,BarnKe00,pos,RB,,,,,
player,201601030nyg,phi,BarnKe00,offense,18,,,,,
player,201601030nyg,phi,BarnKe00,off_pct,27%,,,,,
player,201601030nyg,phi,BarnKe00,defense,0,,,,,
player,201601030nyg,phi,BarnKe00,def_pct,0%,,,,,
player,201601030nyg,phi,BarnKe00,special_teams,7,,,,,
player,201601030nyg,phi,BarnKe00,st_pct,23%,,,,,
player,201601030nyg,phi,SproDa00,pos,RB,,,,,
player,201601030nyg,phi,SproDa00,offense,11,,,,,
player,201601030nyg,phi,SproDa00,off_pct,17%,,,,,
player,201601030nyg,phi,SproDa00,defense,0,,,,,
player,201601030nyg,phi,SproDa00,def_pct,0%,,,,,
player,201601030nyg,phi,SproDa00,special_teams,3,,,,,
player,201601030nyg,phi,SproDa00,st_pct,10%,,,,,
player,201601030nyg,phi,MathRy00,pos,RB,,,,,
player,201601030nyg,phi,MathRy00,offense,11,,,,,
player,201601030nyg,phi,MathRy00,off_pct,17%,,,,,
player,201601030nyg,phi,MathRy00,defense,0,,,,,
player,201601030nyg,phi,MathRy00,def_pct,0%,,,,,
player,201601030nyg,phi,MathRy00,special_teams,0,,,,,
player,201601030nyg,phi,MathRy00,st_pct,0%,,,,,
player,201601030nyg,phi,BurtTr01,pos,TE,,,,,
player,201601030nyg,phi,BurtTr01,offense,10,,,,,
player,201601030nyg,phi,BurtTr01,off_pct,15%,,,,,
player,201601030nyg,phi,BurtTr01,defense,0,,,,,
player,201601030nyg,phi,BurtTr01,def_pct,0%,,,,,
player,201601030nyg,phi,BurtTr01,special_teams,24,,,,,
player,201601030nyg,phi,BurtTr01,st_pct,80%,,,,,
player,201601030nyg,phi,KellDe00,pos,T,,,,,
player,201601030nyg,phi,KellDe00,offense,1,,,,,
player,201601030nyg,phi,KellDe00,off_pct,2%,,,,,
player,201601030nyg,phi,KellDe00,defense,0,,,,,
player,201601030nyg,phi,KellDe00,def_pct,0%,,,,,
player,201601030nyg,phi,KellDe00,special_teams,5,,,,,
player,201601030nyg,phi,KellDe00,st_pct,17%,,,,,
player,201601030nyg,phi,BiggE.99,pos,CB,,,,,
player,201601030nyg,phi,BiggE.99,offense,0,,,,,
player,201601030nyg,phi,BiggE.99,off_pct,0%,,,,,
player,201601030nyg,phi,BiggE.99,defense,84,,,,,
player,201601030nyg,phi,BiggE.99,def_pct,100%,,,,,
player,201601030nyg,phi,BiggE.99,special_teams,22,,,,,
player,201601030nyg,phi,BiggE.99,st_pct,73%,,,,,
player,201601030nyg,phi,JenkMa99,pos,FS,,,,,
player,201601030nyg,phi,JenkMa99,offense,0,,,,,
player,201601030nyg,phi,JenkMa99,off_pct,0%,,,,,
player,201601030nyg,phi,JenkMa99,defense,84,,,,,
player,201601030nyg,phi,JenkMa99,def_pct,100%,,,,,
player,201601030nyg,phi,JenkMa99,special_teams,10,,,,,
player,201601030nyg,phi,JenkMa99,st_pct,33%,,,,,
player,201601030nyg,phi,RoweEr00,pos,CB,,,,,
player,201601030nyg,phi,RoweEr00,offense,0,,,,,
player,201601030nyg,phi,RoweEr00,off_pct,0%,,,,,
player,201601030nyg,phi,RoweEr00,defense,84,,,,,
player,201601030nyg,phi,RoweEr00,def_pct,100%,,,,,
player,201601030nyg,phi,RoweEr00,special_teams,9,,,,,
player,201601030nyg,phi,RoweEr00,st_pct,30%,,,,,
player,201601030nyg,phi,ReynEd00,pos,S,,,,,
player,201601030nyg,phi,ReynEd00,offense,0,,,,,
player,201601030nyg,phi,ReynEd00,off_pct,0%,,,,,
player,201601030nyg,phi,ReynEd00,defense,83,,,,,
player,201601030nyg,phi,ReynEd00,def_pct,99%,,,,,
player,201601030nyg,phi,ReynEd00,special_teams,17,,,,,
player,201601030nyg,phi,ReynEd00,st_pct,57%,,,,,
player,201601030nyg,phi,ThurWa99,pos,S,,,,,
player,201601030nyg,phi,ThurWa99,offense,0,,,,,
player,201601030nyg,phi,ThurWa99,off_pct,0%,,,,,
player,201601030nyg,phi,ThurWa99,defense,80,,,,,
player,201601030nyg,phi,ThurWa99,def_pct,95%,,,,,
player,201601030nyg,phi,ThurWa99,special_teams,0,,,,,
player,201601030nyg,phi,ThurWa99,st_pct,0%,,,,,
player,201601030nyg,phi,CoxxFl00,pos,DE,,,,,
player,201601030nyg,phi,CoxxFl00,offense,0,,,,,
player,201601030nyg,phi,CoxxFl00,off_pct,0%,,,,,
player,201601030nyg,phi,CoxxFl00,defense,73,,,,,
player,201601030nyg,phi,CoxxFl00,def_pct,87%,,,,,
player,201601030nyg,phi,CoxxFl00,special_teams,0,,,,,
player,201601030nyg,phi,CoxxFl00,st_pct,0%,,,,,
player,201601030nyg,phi,KendMy00,pos,LB,,,,,
player,201601030nyg,phi,KendMy00,offense,0,,,,,
player,201601030nyg,phi,KendMy00,off_pct,0%,,,,,
player,201601030nyg,phi,KendMy00,defense,58,,,,,
player,201601030nyg,phi,KendMy00,def_pct,69%,,,,,
player,201601030nyg,phi,KendMy00,special_teams,6,,,,,
player,201601030nyg,phi,KendMy00,st_pct,20%,,,,,
player,201601030nyg,phi,AlonKi00,pos,LB,,,,,
player,201601030nyg,phi,AlonKi00,offense,0,,,,,
player,201601030nyg,phi,AlonKi00,off_pct,0%,,,,,
player,201601030nyg,phi,AlonKi00,defense,53,,,,,
player,201601030nyg,phi,AlonKi00,def_pct,63%,,,,,
player,201601030nyg,phi,AlonKi00,special_teams,0,,,,,
player,201601030nyg,phi,AlonKi00,st_pct,0%,,,,,
player,201601030nyg,phi,BarwCo99,pos,LB,,,,,
player,201601030nyg,phi,BarwCo99,offense,0,,,,,
player,201601030nyg,phi,BarwCo99,off_pct,0%,,,,,
player,201601030nyg,phi,BarwCo99,defense,53,,,,,
player,201601030nyg,phi,BarwCo99,def_pct,63%,,,,,
player,201601030nyg,phi,BarwCo99,special_teams,0,,,,,
player,201601030nyg,phi,BarwCo99,st_pct,0%,,,,,
player,201601030nyg,phi,GrahBr99,pos,LB,,,,,
player,201601030nyg,phi,GrahBr99,offense,0,,,,,
player,201601030nyg,phi,GrahBr99,off_pct,0%,,,,,
player,201601030nyg,phi,GrahBr99,defense,46,,,,,
player,201601030nyg,phi,GrahBr99,def_pct,55%,,,,,
player,201601030nyg,phi,GrahBr99,special_teams,7,,,,,
player,201601030nyg,phi,GrahBr99,st_pct,23%,,,,,
player,201601030nyg,phi,CurrVi00,pos,DE,,,,,
player,201601030nyg,phi,CurrVi00,offense,0,,,,,
player,201601030nyg,phi,CurrVi00,off_pct,0%,,,,,
player,201601030nyg,phi,CurrVi00,defense,44,,,,,
player,201601030nyg,phi,CurrVi00,def_pct,52%,,,,,
player,201601030nyg,phi,CurrVi00,special_teams,6,,,,,
player,201601030nyg,phi,CurrVi00,st_pct,20%,,,,,
player,201601030nyg,phi,AlleBe00,pos,NT,,,,,
player,201601030nyg,phi,AlleBe00,offense,0,,,,,
player,201601030nyg,phi,AlleBe00,off_pct,0%,,,,,
player,201601030nyg,phi,AlleBe00,defense,39,,,,,
player,201601030nyg,phi,AlleBe00,def_pct,46%,,,,,
player,201601030nyg,phi,AlleBe00,special_teams,11,,,,,
player,201601030nyg,phi,AlleBe00,st_pct,37%,,,,,
player,201601030nyg,phi,SmitMa03,pos,LB,,,,,
player,201601030nyg,phi,SmitMa03,offense,0,,,,,
player,201601030nyg,phi,SmitMa03,off_pct,0%,,,,,
player,201601030nyg,phi,SmitMa03,defense,35,,,,,
player,201601030nyg,phi,SmitMa03,def_pct,42%,,,,,
player,201601030nyg,phi,SmitMa03,special_teams,19,,,,,
player,201601030nyg,phi,SmitMa03,st_pct,63%,,,,,
player,201601030nyg,phi,ThorCe00,pos,DE,,,,,
player,201601030nyg,phi,ThorCe00,offense,0,,,,,
player,201601030nyg,phi,ThorCe00,off_pct,0%,,,,,
player,201601030nyg,phi,ThorCe00,defense,28,,,,,
player,201601030nyg,phi,ThorCe00,def_pct,33%,,,,,
player,201601030nyg,phi,ThorCe00,special_teams,0,,,,,
player,201601030nyg,phi,ThorCe00,st_pct,0%,,,,,
player,201601030nyg,phi,RyanDe20,pos,LB,,,,,
player,201601030nyg,phi,RyanDe20,offense,0,,,,,
player,201601030nyg,phi,RyanDe20,off_pct,0%,,,,,
player,201601030nyg,phi,RyanDe20,defense,27,,,,,
player,201601030nyg,phi,RyanDe20,def_pct,32%,,,,,
player,201601030nyg,phi,RyanDe20,special_teams,0,,,,,
player,201601030nyg,phi,RyanDe20,st_pct,0%,,,,,
player,201601030nyg,phi,RiceDe00,pos,CB,,,,,
player,201601030nyg,phi,RiceDe00,offense,0,,,,,
player,201601030nyg,phi,RiceDe00,off_pct,0%,,,,,
player,201601030nyg,phi,RiceDe00,defense,20,,,,,
player,201601030nyg,phi,RiceDe00,def_pct,24%,,,,,
player,201601030nyg,phi,RiceDe00,special_teams,11,,,,,
player,201601030nyg,phi,RiceDe00,st_pct,37%,,,,,
player,201601030nyg,phi,HartTa00,pos,DE,,,,,
player,201601030nyg,phi,HartTa00,offense,0,,,,,
player,201601030nyg,phi,HartTa00,off_pct,0%,,,,,
player,201601030nyg,phi,HartTa00,defense,15,,,,,
player,201601030nyg,phi,HartTa00,def_pct,18%,,,,,
player,201601030nyg,phi,HartTa00,special_teams,11,,,,,
player,201601030nyg,phi,HartTa00,st_pct,37%,,,,,
player,201601030nyg,phi,GoodNa00,pos,LB,,,,,
player,201601030nyg,phi,GoodNa00,offense,0,,,,,
player,201601030nyg,phi,GoodNa00,off_pct,0%,,,,,
player,201601030nyg,phi,GoodNa00,defense,10,,,,,
player,201601030nyg,phi,GoodNa00,def_pct,12%,,,,,
player,201601030nyg,phi,GoodNa00,special_teams,24,,,,,
player,201601030nyg,phi,GoodNa00,st_pct,80%,,,,,
player,201601030nyg,phi,MaraCh99,pos,FS,,,,,
player,201601030nyg,phi,MaraCh99,offense,0,,,,,
player,201601030nyg,phi,MaraCh99,off_pct,0%,,,,,
player,201601030nyg,phi,MaraCh99,defense,4,,,,,
player,201601030nyg,phi,MaraCh99,def_pct,5%,,,,,
player,201601030nyg,phi,MaraCh99,special_teams,25,,,,,
player,201601030nyg,phi,MaraCh99,st_pct,83%,,,,,
player,201601030nyg,phi,BramBr00,pos,LB,,,,,
player,201601030nyg,phi,BramBr00,offense,0,,,,,
player,201601030nyg,phi,BramBr00,off_pct,0%,,,,,
player,201601030nyg,phi,BramBr00,defense,2,,,,,
player,201601030nyg,phi,BramBr00,def_pct,2%,,,,,
player,201601030nyg,phi,BramBr00,special_teams,25,,,,,
player,201601030nyg,phi,BramBr00,st_pct,83%,,,,,
player,201601030nyg,phi,BairBr00,pos,DE,,,,,
player,201601030nyg,phi,BairBr00,offense,0,,,,,
player,201601030nyg,phi,BairBr00,off_pct,0%,,,,,
player,201601030nyg,phi,BairBr00,defense,2,,,,,
player,201601030nyg,phi,BairBr00,def_pct,2%,,,,,
player,201601030nyg,phi,BairBr00,special_teams,6,,,,,
player,201601030nyg,phi,BairBr00,st_pct,20%,,,,,
player,201601030nyg,phi,SturCa00,pos,K,,,,,
player,201601030nyg,phi,SturCa00,offense,0,,,,,
player,201601030nyg,phi,SturCa00,off_pct,0%,,,,,
player,201601030nyg,phi,SturCa00,defense,0,,,,,
player,201601030nyg,phi,SturCa00,def_pct,0%,,,,,
player,201601030nyg,phi,SturCa00,special_teams,11,,,,,
player,201601030nyg,phi,SturCa00,st_pct,37%,,,,,
player,201601030nyg,phi,DoreJo20,pos,LS,,,,,
player,201601030nyg,phi,DoreJo20,offense,0,,,,,
player,201601030nyg,phi,DoreJo20,off_pct,0%,,,,,
player,201601030nyg,phi,DoreJo20,defense,0,,,,,
player,201601030nyg,phi,DoreJo20,def_pct,0%,,,,,
player,201601030nyg,phi,DoreJo20,special_teams,8,,,,,
player,201601030nyg,phi,DoreJo20,st_pct,27%,,,,,
player,201601030nyg,phi,JoneDo21,pos,P,,,,,
player,201601030nyg,phi,JoneDo21,offense,0,,,,,
player,201601030nyg,phi,JoneDo21,off_pct,0%,,,,,
player,201601030nyg,phi,JoneDo21,defense,0,,,,,
player,201601030nyg,phi,JoneDo21,def_pct,0%,,,,,
player,201601030nyg,phi,JoneDo21,special_teams,8,,,,,
player,201601030nyg,phi,JoneDo21,st_pct,27%,,,,,
player,201601030nyg,phi,AndrJo01,pos,G,,,,,
player,201601030nyg,phi,AndrJo01,offense,0,,,,,
player,201601030nyg,phi,AndrJo01,off_pct,0%,,,,,
player,201601030nyg,phi,AndrJo01,defense,0,,,,,
player,201601030nyg,phi,AndrJo01,def_pct,0%,,,,,
player,201601030nyg,phi,AndrJo01,special_teams,5,,,,,
player,201601030nyg,phi,AndrJo01,st_pct,17%,,,,,
player,201601030nyg,phi,EvanRa00,pos,DB,,,,,
player,201601030nyg,phi,EvanRa00,offense,0,,,,,
player,201601030nyg,phi,EvanRa00,off_pct,0%,,,,,
player,201601030nyg,phi,EvanRa00,defense,0,,,,,
player,201601030nyg,phi,EvanRa00,def_pct,0%,,,,,
player,201601030nyg,phi,EvanRa00,special_teams,1,,,,,
player,201601030nyg,phi,EvanRa00,st_pct,3%,,,,,
