game,2015,12,20151129,201511290oti,rai,"Oakland Raiders",24,oti,"Tennessee Titans",21
player,201511290oti,oti,PitoRo00,pos,DE,,,,,
player,201511290oti,oti,PitoRo00,offense,0,,,,,
player,201511290oti,oti,PitoRo00,off_pct,0%,,,,,
player,201511290oti,oti,PitoRo00,defense,6,,,,,
player,201511290oti,oti,PitoRo00,def_pct,8%,,,,,
player,201511290oti,oti,PitoRo00,special_teams,0,,,,,
player,201511290oti,oti,PitoRo00,st_pct,0%,,,,,
player,201511290oti,oti,WebbBW00,pos,CB,,,,,
player,201511290oti,oti,WebbBW00,offense,0,,,,,
player,201511290oti,oti,WebbBW00,off_pct,0%,,,,,
player,201511290oti,oti,WebbBW00,defense,5,,,,,
player,201511290oti,oti,WebbBW00,def_pct,7%,,,,,
player,201511290oti,oti,WebbBW00,special_teams,4,,,,,
player,201511290oti,oti,WebbBW00,st_pct,15%,,,,,
player,201511290oti,oti,CudjYa00,pos,LB,,,,,
player,201511290oti,oti,CudjYa00,offense,0,,,,,
player,201511290oti,oti,CudjYa00,off_pct,0%,,,,,
player,201511290oti,oti,CudjYa00,defense,5,,,,,
player,201511290oti,oti,CudjYa00,def_pct,7%,,,,,
player,201511290oti,oti,CudjYa00,special_teams,2,,,,,
player,201511290oti,oti,CudjYa00,st_pct,8%,,,,,
player,201511290oti,oti,JohnSt02,pos,LB,,,,,
player,201511290oti,oti,JohnSt02,offense,0,,,,,
player,201511290oti,oti,JohnSt02,off_pct,0%,,,,,
player,201511290oti,oti,JohnSt02,defense,1,,,,,
player,201511290oti,oti,JohnSt02,def_pct,1%,,,,,
player,201511290oti,oti,JohnSt02,special_teams,20,,,,,
player,201511290oti,oti,JohnSt02,st_pct,77%,,,,,
player,201511290oti,oti,HuffMa00,pos,FS,,,,,
player,201511290oti,oti,HuffMa00,offense,0,,,,,
player,201511290oti,oti,HuffMa00,off_pct,0%,,,,,
player,201511290oti,oti,HuffMa00,defense,0,,,,,
player,201511290oti,oti,HuffMa00,def_pct,0%,,,,,
player,201511290oti,oti,HuffMa00,special_teams,24,,,,,
player,201511290oti,oti,HuffMa00,st_pct,92%,,,,,
player,201511290oti,oti,StapJu00,pos,LB,,,,,
player,201511290oti,oti,StapJu00,offense,0,,,,,
player,201511290oti,oti,StapJu00,off_pct,0%,,,,,
player,201511290oti,oti,StapJu00,defense,0,,,,,
player,201511290oti,oti,StapJu00,def_pct,0%,,,,,
player,201511290oti,oti,StapJu00,special_teams,20,,,,,
player,201511290oti,oti,StapJu00,st_pct,77%,,,,,
player,201511290oti,oti,McBrTr00,pos,WR,,,,,
player,201511290oti,oti,McBrTr00,offense,0,,,,,
player,201511290oti,oti,McBrTr00,off_pct,0%,,,,,
player,201511290oti,oti,McBrTr00,defense,0,,,,,
player,201511290oti,oti,McBrTr00,def_pct,0%,,,,,
player,201511290oti,oti,McBrTr00,special_teams,16,,,,,
player,201511290oti,oti,McBrTr00,st_pct,62%,,,,,
player,201511290oti,oti,BrinBe00,pos,LS,,,,,
player,201511290oti,oti,BrinBe00,offense,0,,,,,
player,201511290oti,oti,BrinBe00,off_pct,0%,,,,,
player,201511290oti,oti,BrinBe00,defense,0,,,,,
player,201511290oti,oti,BrinBe00,def_pct,0%,,,,,
player,201511290oti,oti,BrinBe00,special_teams,9,,,,,
player,201511290oti,oti,BrinBe00,st_pct,35%,,,,,
player,201511290oti,oti,KernBr20,pos,P,,,,,
player,201511290oti,oti,KernBr20,offense,0,,,,,
player,201511290oti,oti,KernBr20,off_pct,0%,,,,,
player,201511290oti,oti,KernBr20,defense,0,,,,,
player,201511290oti,oti,KernBr20,def_pct,0%,,,,,
player,201511290oti,oti,KernBr20,special_teams,9,,,,,
player,201511290oti,oti,KernBr20,st_pct,35%,,,,,
player,201511290oti,oti,SuccRy44,pos,K,,,,,
player,201511290oti,oti,SuccRy44,offense,0,,,,,
player,201511290oti,oti,SuccRy44,off_pct,0%,,,,,
player,201511290oti,oti,SuccRy44,defense,0,,,,,
player,201511290oti,oti,SuccRy44,def_pct,0%,,,,,
player,201511290oti,oti,SuccRy44,special_teams,6,,,,,
player,201511290oti,oti,SuccRy44,st_pct,23%,,,,,
player,201511290oti,rai,BergTo00,pos,C,,,,,
player,201511290oti,rai,BergTo00,offense,71,,,,,
player,201511290oti,rai,BergTo00,off_pct,100%,,,,,
player,201511290oti,rai,BergTo00,defense,0,,,,,
player,201511290oti,rai,BergTo00,def_pct,0%,,,,,
player,201511290oti,rai,BergTo00,special_teams,4,,,,,
player,201511290oti,rai,BergTo00,st_pct,15%,,,,,
player,201511290oti,rai,HowaAu20,pos,T,,,,,
player,201511290oti,rai,HowaAu20,offense,71,,,,,
player,201511290oti,rai,HowaAu20,off_pct,100%,,,,,
player,201511290oti,rai,HowaAu20,defense,0,,,,,
player,201511290oti,rai,HowaAu20,def_pct,0%,,,,,
player,201511290oti,rai,HowaAu20,special_teams,4,,,,,
player,201511290oti,rai,HowaAu20,st_pct,15%,,,,,
player,201511290oti,rai,PennDo20,pos,T,,,,,
player,201511290oti,rai,PennDo20,offense,71,,,,,
player,201511290oti,rai,PennDo20,off_pct,100%,,,,,
player,201511290oti,rai,PennDo20,defense,0,,,,,
player,201511290oti,rai,PennDo20,def_pct,0%,,,,,
player,201511290oti,rai,PennDo20,special_teams,4,,,,,
player,201511290oti,rai,PennDo20,st_pct,15%,,,,,
player,201511290oti,rai,JackGa00,pos,G,,,,,
player,201511290oti,rai,JackGa00,offense,71,,,,,
player,201511290oti,rai,JackGa00,off_pct,100%,,,,,
player,201511290oti,rai,JackGa00,defense,0,,,,,
player,201511290oti,rai,JackGa00,def_pct,0%,,,,,
player,201511290oti,rai,JackGa00,special_teams,4,,,,,
player,201511290oti,rai,JackGa00,st_pct,15%,,,,,
player,201511290oti,rai,WebbJM20,pos,G,,,,,
player,201511290oti,rai,WebbJM20,offense,71,,,,,
player,201511290oti,rai,WebbJM20,off_pct,100%,,,,,
player,201511290oti,rai,WebbJM20,defense,0,,,,,
player,201511290oti,rai,WebbJM20,def_pct,0%,,,,,
player,201511290oti,rai,WebbJM20,special_teams,4,,,,,
player,201511290oti,rai,WebbJM20,st_pct,15%,,,,,
player,201511290oti,rai,CarrDe02,pos,QB,,,,,
player,201511290oti,rai,CarrDe02,offense,70,,,,,
player,201511290oti,rai,CarrDe02,off_pct,99%,,,,,
player,201511290oti,rai,CarrDe02,defense,0,,,,,
player,201511290oti,rai,CarrDe02,def_pct,0%,,,,,
player,201511290oti,rai,CarrDe02,special_teams,0,,,,,
player,201511290oti,rai,CarrDe02,st_pct,0%,,,,,
player,201511290oti,rai,CoopAm00,pos,WR,,,,,
player,201511290oti,rai,CoopAm00,offense,66,,,,,
player,201511290oti,rai,CoopAm00,off_pct,93%,,,,,
player,201511290oti,rai,CoopAm00,defense,0,,,,,
player,201511290oti,rai,CoopAm00,def_pct,0%,,,,,
player,201511290oti,rai,CoopAm00,special_teams,0,,,,,
player,201511290oti,rai,CoopAm00,st_pct,0%,,,,,
player,201511290oti,rai,MurrLa00,pos,RB,,,,,
player,201511290oti,rai,MurrLa00,offense,52,,,,,
player,201511290oti,rai,MurrLa00,off_pct,73%,,,,,
player,201511290oti,rai,MurrLa00,defense,0,,,,,
player,201511290oti,rai,MurrLa00,def_pct,0%,,,,,
player,201511290oti,rai,MurrLa00,special_teams,0,,,,,
player,201511290oti,rai,MurrLa00,st_pct,0%,,,,,
player,201511290oti,rai,CrabMi00,pos,WR,,,,,
player,201511290oti,rai,CrabMi00,offense,49,,,,,
player,201511290oti,rai,CrabMi00,off_pct,69%,,,,,
player,201511290oti,rai,CrabMi00,defense,0,,,,,
player,201511290oti,rai,CrabMi00,def_pct,0%,,,,,
player,201511290oti,rai,CrabMi00,special_teams,0,,,,,
player,201511290oti,rai,CrabMi00,st_pct,0%,,,,,
player,201511290oti,rai,SmitLe00,pos,TE,,,,,
player,201511290oti,rai,SmitLe00,offense,41,,,,,
player,201511290oti,rai,SmitLe00,off_pct,58%,,,,,
player,201511290oti,rai,SmitLe00,defense,0,,,,,
player,201511290oti,rai,SmitLe00,def_pct,0%,,,,,
player,201511290oti,rai,SmitLe00,special_teams,4,,,,,
player,201511290oti,rai,SmitLe00,st_pct,15%,,,,,
player,201511290oti,rai,WalfCl00,pos,TE,,,,,
player,201511290oti,rai,WalfCl00,offense,41,,,,,
player,201511290oti,rai,WalfCl00,off_pct,58%,,,,,
player,201511290oti,rai,WalfCl00,defense,0,,,,,
player,201511290oti,rai,WalfCl00,def_pct,0%,,,,,
player,201511290oti,rai,WalfCl00,special_teams,0,,,,,
player,201511290oti,rai,WalfCl00,st_pct,0%,,,,,
player,201511290oti,rai,RobeSe00,pos,WR,,,,,
player,201511290oti,rai,RobeSe00,offense,32,,,,,
player,201511290oti,rai,RobeSe00,off_pct,45%,,,,,
player,201511290oti,rai,RobeSe00,defense,0,,,,,
player,201511290oti,rai,RobeSe00,def_pct,0%,,,,,
player,201511290oti,rai,RobeSe00,special_teams,0,,,,,
player,201511290oti,rai,RobeSe00,st_pct,0%,,,,,
player,201511290oti,rai,RiveMy00,pos,TE,,,,,
player,201511290oti,rai,RiveMy00,offense,24,,,,,
player,201511290oti,rai,RiveMy00,off_pct,34%,,,,,
player,201511290oti,rai,RiveMy00,defense,0,,,,,
player,201511290oti,rai,RiveMy00,def_pct,0%,,,,,
player,201511290oti,rai,RiveMy00,special_teams,12,,,,,
player,201511290oti,rai,RiveMy00,st_pct,46%,,,,,
player,201511290oti,rai,HolmAn00,pos,WR,,,,,
player,201511290oti,rai,HolmAn00,offense,20,,,,,
player,201511290oti,rai,HolmAn00,off_pct,28%,,,,,
player,201511290oti,rai,HolmAn00,defense,0,,,,,
player,201511290oti,rai,HolmAn00,def_pct,0%,,,,,
player,201511290oti,rai,HolmAn00,special_teams,13,,,,,
player,201511290oti,rai,HolmAn00,st_pct,50%,,,,,
player,201511290oti,rai,ReecMa00,pos,FB,,,,,
player,201511290oti,rai,ReecMa00,offense,18,,,,,
player,201511290oti,rai,ReecMa00,off_pct,25%,,,,,
player,201511290oti,rai,ReecMa00,defense,0,,,,,
player,201511290oti,rai,ReecMa00,def_pct,0%,,,,,
player,201511290oti,rai,ReecMa00,special_teams,4,,,,,
player,201511290oti,rai,ReecMa00,st_pct,15%,,,,,
player,201511290oti,rai,OlawJa00,pos,FB,,,,,
player,201511290oti,rai,OlawJa00,offense,10,,,,,
player,201511290oti,rai,OlawJa00,off_pct,14%,,,,,
player,201511290oti,rai,OlawJa00,defense,0,,,,,
player,201511290oti,rai,OlawJa00,def_pct,0%,,,,,
player,201511290oti,rai,OlawJa00,special_teams,19,,,,,
player,201511290oti,rai,OlawJa00,st_pct,73%,,,,,
player,201511290oti,rai,HeluRo00,pos,RB,,,,,
player,201511290oti,rai,HeluRo00,offense,2,,,,,
player,201511290oti,rai,HeluRo00,off_pct,3%,,,,,
player,201511290oti,rai,HeluRo00,defense,0,,,,,
player,201511290oti,rai,HeluRo00,def_pct,0%,,,,,
player,201511290oti,rai,HeluRo00,special_teams,7,,,,,
player,201511290oti,rai,HeluRo00,st_pct,27%,,,,,
player,201511290oti,rai,McGlMa01,pos,QB,,,,,
player,201511290oti,rai,McGlMa01,offense,1,,,,,
player,201511290oti,rai,McGlMa01,off_pct,1%,,,,,
player,201511290oti,rai,McGlMa01,defense,0,,,,,
player,201511290oti,rai,McGlMa01,def_pct,0%,,,,,
player,201511290oti,rai,McGlMa01,special_teams,0,,,,,
player,201511290oti,rai,McGlMa01,st_pct,0%,,,,,
player,201511290oti,rai,SmitMa02,pos,LB,,,,,
player,201511290oti,rai,SmitMa02,offense,0,,,,,
player,201511290oti,rai,SmitMa02,off_pct,0%,,,,,
player,201511290oti,rai,SmitMa02,defense,62,,,,,
player,201511290oti,rai,SmitMa02,def_pct,100%,,,,,
player,201511290oti,rai,SmitMa02,special_teams,0,,,,,
player,201511290oti,rai,SmitMa02,st_pct,0%,,,,,
player,201511290oti,rai,CarrTr00,pos,CB,,,,,
player,201511290oti,rai,CarrTr00,offense,0,,,,,
player,201511290oti,rai,CarrTr00,off_pct,0%,,,,,
player,201511290oti,rai,CarrTr00,defense,61,,,,,
player,201511290oti,rai,CarrTr00,def_pct,98%,,,,,
player,201511290oti,rai,CarrTr00,special_teams,1,,,,,
player,201511290oti,rai,CarrTr00,st_pct,4%,,,,,
player,201511290oti,rai,WoodCh00,pos,FS,,,,,
player,201511290oti,rai,WoodCh00,offense,0,,,,,
player,201511290oti,rai,WoodCh00,off_pct,0%,,,,,
player,201511290oti,rai,WoodCh00,defense,61,,,,,
player,201511290oti,rai,WoodCh00,def_pct,98%,,,,,
player,201511290oti,rai,WoodCh00,special_teams,0,,,,,
player,201511290oti,rai,WoodCh00,st_pct,0%,,,,,
player,201511290oti,rai,AmerDa00,pos,CB,,,,,
player,201511290oti,rai,AmerDa00,offense,0,,,,,
player,201511290oti,rai,AmerDa00,off_pct,0%,,,,,
player,201511290oti,rai,AmerDa00,defense,59,,,,,
player,201511290oti,rai,AmerDa00,def_pct,95%,,,,,
player,201511290oti,rai,AmerDa00,special_teams,0,,,,,
player,201511290oti,rai,AmerDa00,st_pct,0%,,,,,
player,201511290oti,rai,MackKh00,pos,DE,,,,,
player,201511290oti,rai,MackKh00,offense,0,,,,,
player,201511290oti,rai,MackKh00,off_pct,0%,,,,,
player,201511290oti,rai,MackKh00,defense,58,,,,,
player,201511290oti,rai,MackKh00,def_pct,94%,,,,,
player,201511290oti,rai,MackKh00,special_teams,3,,,,,
player,201511290oti,rai,MackKh00,st_pct,12%,,,,,
player,201511290oti,rai,EdwaMa01,pos,DE,,,,,
player,201511290oti,rai,EdwaMa01,offense,0,,,,,
player,201511290oti,rai,EdwaMa01,off_pct,0%,,,,,
player,201511290oti,rai,EdwaMa01,defense,55,,,,,
player,201511290oti,rai,EdwaMa01,def_pct,89%,,,,,
player,201511290oti,rai,EdwaMa01,special_teams,3,,,,,
player,201511290oti,rai,EdwaMa01,st_pct,12%,,,,,
player,201511290oti,rai,AlleNa99,pos,SS,,,,,
player,201511290oti,rai,AlleNa99,offense,0,,,,,
player,201511290oti,rai,AlleNa99,off_pct,0%,,,,,
player,201511290oti,rai,AlleNa99,defense,52,,,,,
player,201511290oti,rai,AlleNa99,def_pct,84%,,,,,
player,201511290oti,rai,AlleNa99,special_teams,3,,,,,
player,201511290oti,rai,AlleNa99,st_pct,12%,,,,,
player,201511290oti,rai,AutrDe00,pos,DT,,,,,
player,201511290oti,rai,AutrDe00,offense,0,,,,,
player,201511290oti,rai,AutrDe00,off_pct,0%,,,,,
player,201511290oti,rai,AutrDe00,defense,46,,,,,
player,201511290oti,rai,AutrDe00,def_pct,74%,,,,,
player,201511290oti,rai,AutrDe00,special_teams,3,,,,,
player,201511290oti,rai,AutrDe00,st_pct,12%,,,,,
player,201511290oti,rai,MayoBe00,pos,DE,,,,,
player,201511290oti,rai,MayoBe00,offense,0,,,,,
player,201511290oti,rai,MayoBe00,off_pct,0%,,,,,
player,201511290oti,rai,MayoBe00,defense,35,,,,,
player,201511290oti,rai,MayoBe00,def_pct,56%,,,,,
player,201511290oti,rai,MayoBe00,special_teams,9,,,,,
player,201511290oti,rai,MayoBe00,st_pct,35%,,,,,
player,201511290oti,rai,ThorNe00,pos,CB,,,,,
player,201511290oti,rai,ThorNe00,offense,0,,,,,
player,201511290oti,rai,ThorNe00,off_pct,0%,,,,,
player,201511290oti,rai,ThorNe00,defense,32,,,,,
player,201511290oti,rai,ThorNe00,def_pct,52%,,,,,
player,201511290oti,rai,ThorNe00,special_teams,18,,,,,
player,201511290oti,rai,ThorNe00,st_pct,69%,,,,,
player,201511290oti,rai,WillDa99,pos,DT,,,,,
player,201511290oti,rai,WillDa99,offense,0,,,,,
player,201511290oti,rai,WillDa99,off_pct,0%,,,,,
player,201511290oti,rai,WillDa99,defense,32,,,,,
player,201511290oti,rai,WillDa99,def_pct,52%,,,,,
player,201511290oti,rai,WillDa99,special_teams,3,,,,,
player,201511290oti,rai,WillDa99,st_pct,12%,,,,,
player,201511290oti,rai,LoftCu99,pos,LB,,,,,
player,201511290oti,rai,LoftCu99,offense,0,,,,,
player,201511290oti,rai,LoftCu99,off_pct,0%,,,,,
player,201511290oti,rai,LoftCu99,defense,31,,,,,
player,201511290oti,rai,LoftCu99,def_pct,50%,,,,,
player,201511290oti,rai,LoftCu99,special_teams,3,,,,,
player,201511290oti,rai,LoftCu99,st_pct,12%,,,,,
player,201511290oti,rai,ElliJu01,pos,NT,,,,,
player,201511290oti,rai,ElliJu01,offense,0,,,,,
player,201511290oti,rai,ElliJu01,off_pct,0%,,,,,
player,201511290oti,rai,ElliJu01,defense,29,,,,,
player,201511290oti,rai,ElliJu01,def_pct,47%,,,,,
player,201511290oti,rai,ElliJu01,special_teams,0,,,,,
player,201511290oti,rai,ElliJu01,st_pct,0%,,,,,
player,201511290oti,rai,MaysTa99,pos,FS,,,,,
player,201511290oti,rai,MaysTa99,offense,0,,,,,
player,201511290oti,rai,MaysTa99,off_pct,0%,,,,,
player,201511290oti,rai,MaysTa99,defense,22,,,,,
player,201511290oti,rai,MaysTa99,def_pct,35%,,,,,
player,201511290oti,rai,MaysTa99,special_teams,14,,,,,
player,201511290oti,rai,MaysTa99,st_pct,54%,,,,,
player,201511290oti,rai,McGeSt01,pos,NT,,,,,
player,201511290oti,rai,McGeSt01,offense,0,,,,,
player,201511290oti,rai,McGeSt01,off_pct,0%,,,,,
player,201511290oti,rai,McGeSt01,defense,16,,,,,
player,201511290oti,rai,McGeSt01,def_pct,26%,,,,,
player,201511290oti,rai,McGeSt01,special_teams,3,,,,,
player,201511290oti,rai,McGeSt01,st_pct,12%,,,,,
player,201511290oti,rai,HarrSh00,pos,DE,,,,,
player,201511290oti,rai,HarrSh00,offense,0,,,,,
player,201511290oti,rai,HarrSh00,off_pct,0%,,,,,
player,201511290oti,rai,HarrSh00,defense,12,,,,,
player,201511290oti,rai,HarrSh00,def_pct,19%,,,,,
player,201511290oti,rai,HarrSh00,special_teams,6,,,,,
player,201511290oti,rai,HarrSh00,st_pct,23%,,,,,
player,201511290oti,rai,HeenBe00,pos,LB,,,,,
player,201511290oti,rai,HeenBe00,offense,0,,,,,
player,201511290oti,rai,HeenBe00,off_pct,0%,,,,,
player,201511290oti,rai,HeenBe00,defense,11,,,,,
player,201511290oti,rai,HeenBe00,def_pct,18%,,,,,
player,201511290oti,rai,HeenBe00,special_teams,13,,,,,
player,201511290oti,rai,HeenBe00,st_pct,50%,,,,,
player,201511290oti,rai,HaydDJ00,pos,CB,,,,,
player,201511290oti,rai,HaydDJ00,offense,0,,,,,
player,201511290oti,rai,HaydDJ00,off_pct,0%,,,,,
player,201511290oti,rai,HaydDJ00,defense,5,,,,,
player,201511290oti,rai,HaydDJ00,def_pct,8%,,,,,
player,201511290oti,rai,HaydDJ00,special_teams,6,,,,,
player,201511290oti,rai,HaydDJ00,st_pct,23%,,,,,
player,201511290oti,rai,AsanLa99,pos,FS,,,,,
player,201511290oti,rai,AsanLa99,offense,0,,,,,
player,201511290oti,rai,AsanLa99,off_pct,0%,,,,,
player,201511290oti,rai,AsanLa99,defense,3,,,,,
player,201511290oti,rai,AsanLa99,def_pct,5%,,,,,
player,201511290oti,rai,AsanLa99,special_teams,22,,,,,
player,201511290oti,rai,AsanLa99,st_pct,85%,,,,,
player,201511290oti,rai,AlexLo99,pos,LB,,,,,
player,201511290oti,rai,AlexLo99,offense,0,,,,,
player,201511290oti,rai,AlexLo99,off_pct,0%,,,,,
player,201511290oti,rai,AlexLo99,defense,0,,,,,
player,201511290oti,rai,AlexLo99,def_pct,0%,,,,,
player,201511290oti,rai,AlexLo99,special_teams,22,,,,,
player,201511290oti,rai,AlexLo99,st_pct,85%,,,,,
player,201511290oti,rai,ToomKo00,pos,LB,,,,,
player,201511290oti,rai,ToomKo00,offense,0,,,,,
player,201511290oti,rai,ToomKo00,off_pct,0%,,,,,
player,201511290oti,rai,ToomKo00,defense,0,,,,,
player,201511290oti,rai,ToomKo00,def_pct,0%,,,,,
player,201511290oti,rai,ToomKo00,special_teams,19,,,,,
player,201511290oti,rai,ToomKo00,st_pct,73%,,,,,
player,201511290oti,rai,McDoDe02,pos,CB,,,,,
player,201511290oti,rai,McDoDe02,offense,0,,,,,
player,201511290oti,rai,McDoDe02,off_pct,0%,,,,,
player,201511290oti,rai,McDoDe02,defense,0,,,,,
player,201511290oti,rai,McDoDe02,def_pct,0%,,,,,
player,201511290oti,rai,McDoDe02,special_teams,11,,,,,
player,201511290oti,rai,McDoDe02,st_pct,42%,,,,,
player,201511290oti,rai,RossJe01,pos,WR,,,,,
player,201511290oti,rai,RossJe01,offense,0,,,,,
player,201511290oti,rai,RossJe01,off_pct,0%,,,,,
player,201511290oti,rai,RossJe01,defense,0,,,,,
player,201511290oti,rai,RossJe01,def_pct,0%,,,,,
player,201511290oti,rai,RossJe01,special_teams,11,,,,,
player,201511290oti,rai,RossJe01,st_pct,42%,,,,,
player,201511290oti,rai,janikseb01,pos,K,,,,,
player,201511290oti,rai,janikseb01,offense,0,,,,,
player,201511290oti,rai,janikseb01,off_pct,0%,,,,,
player,201511290oti,rai,janikseb01,defense,0,,,,,
player,201511290oti,rai,janikseb01,def_pct,0%,,,,,
player,201511290oti,rai,janikseb01,special_teams,9,,,,,
player,201511290oti,rai,janikseb01,st_pct,35%,,,,,
player,201511290oti,rai,CondJo20,pos,LS,,,,,
player,201511290oti,rai,CondJo20,offense,0,,,,,
player,201511290oti,rai,CondJo20,off_pct,0%,,,,,
player,201511290oti,rai,CondJo20,defense,0,,,,,
player,201511290oti,rai,CondJo20,def_pct,0%,,,,,
player,201511290oti,rai,CondJo20,special_teams,8,,,,,
player,201511290oti,rai,CondJo20,st_pct,31%,,,,,
player,201511290oti,rai,KingMa00,pos,P,,,,,
player,201511290oti,rai,KingMa00,offense,0,,,,,
player,201511290oti,rai,KingMa00,off_pct,0%,,,,,
player,201511290oti,rai,KingMa00,defense,0,,,,,
player,201511290oti,rai,KingMa00,def_pct,0%,,,,,
player,201511290oti,rai,KingMa00,special_teams,8,,,,,
player,201511290oti,rai,KingMa00,st_pct,31%,,,,,
player,201511290oti,rai,McCaMa00,pos,T,,,,,
player,201511290oti,rai,McCaMa00,offense,0,,,,,
player,201511290oti,rai,McCaMa00,off_pct,0%,,,,,
player,201511290oti,rai,McCaMa00,defense,0,,,,,
player,201511290oti,rai,McCaMa00,def_pct,0%,,,,,
player,201511290oti,rai,McCaMa00,special_teams,4,,,,,
player,201511290oti,rai,McCaMa00,st_pct,15%,,,,,
player,201511290oti,rai,FeliJo00,pos,G,,,,,
player,201511290oti,rai,FeliJo00,offense,0,,,,,
player,201511290oti,rai,FeliJo00,off_pct,0%,,,,,
player,201511290oti,rai,FeliJo00,defense,0,,,,,
player,201511290oti,rai,FeliJo00,def_pct,0%,,,,,
player,201511290oti,rai,FeliJo00,special_teams,4,,,,,
player,201511290oti,rai,FeliJo00,st_pct,15%,,,,,
