game,2015,17,20160103,201601030cle,pit,"Pittsburgh Steelers",28,cle,"Cleveland Browns",12
player,201601030cle,pit,JameJe00,st_pct,16%,,,,,
player,201601030cle,pit,BryaMa00,pos,WR,,,,,
player,201601030cle,pit,BryaMa00,offense,12,,,,,
player,201601030cle,pit,BryaMa00,off_pct,21%,,,,,
player,201601030cle,pit,BryaMa00,defense,0,,,,,
player,201601030cle,pit,BryaMa00,def_pct,0%,,,,,
player,201601030cle,pit,BryaMa00,special_teams,0,,,,,
player,201601030cle,pit,BryaMa00,st_pct,0%,,,,,
player,201601030cle,pit,JohnWi00,pos,FB,,,,,
player,201601030cle,pit,JohnWi00,offense,9,,,,,
player,201601030cle,pit,JohnWi00,off_pct,16%,,,,,
player,201601030cle,pit,JohnWi00,defense,0,,,,,
player,201601030cle,pit,JohnWi00,def_pct,0%,,,,,
player,201601030cle,pit,JohnWi00,special_teams,14,,,,,
player,201601030cle,pit,JohnWi00,st_pct,56%,,,,,
player,201601030cle,pit,MitcMi99,pos,FS,,,,,
player,201601030cle,pit,MitcMi99,offense,0,,,,,
player,201601030cle,pit,MitcMi99,off_pct,0%,,,,,
player,201601030cle,pit,MitcMi99,defense,83,,,,,
player,201601030cle,pit,MitcMi99,def_pct,100%,,,,,
player,201601030cle,pit,MitcMi99,special_teams,4,,,,,
player,201601030cle,pit,MitcMi99,st_pct,16%,,,,,
player,201601030cle,pit,GayxWi99,pos,CB,,,,,
player,201601030cle,pit,GayxWi99,offense,0,,,,,
player,201601030cle,pit,GayxWi99,off_pct,0%,,,,,
player,201601030cle,pit,GayxWi99,defense,83,,,,,
player,201601030cle,pit,GayxWi99,def_pct,100%,,,,,
player,201601030cle,pit,GayxWi99,special_teams,4,,,,,
player,201601030cle,pit,GayxWi99,st_pct,16%,,,,,
player,201601030cle,pit,HeywCa01,pos,DE,,,,,
player,201601030cle,pit,HeywCa01,offense,0,,,,,
player,201601030cle,pit,HeywCa01,off_pct,0%,,,,,
player,201601030cle,pit,HeywCa01,defense,80,,,,,
player,201601030cle,pit,HeywCa01,def_pct,96%,,,,,
player,201601030cle,pit,HeywCa01,special_teams,9,,,,,
player,201601030cle,pit,HeywCa01,st_pct,36%,,,,,
player,201601030cle,pit,TuitSt00,pos,DE,,,,,
player,201601030cle,pit,TuitSt00,offense,0,,,,,
player,201601030cle,pit,TuitSt00,off_pct,0%,,,,,
player,201601030cle,pit,TuitSt00,defense,79,,,,,
player,201601030cle,pit,TuitSt00,def_pct,95%,,,,,
player,201601030cle,pit,TuitSt00,special_teams,9,,,,,
player,201601030cle,pit,TuitSt00,st_pct,36%,,,,,
player,201601030cle,pit,AlleWi21,pos,SS,,,,,
player,201601030cle,pit,AlleWi21,offense,0,,,,,
player,201601030cle,pit,AlleWi21,off_pct,0%,,,,,
player,201601030cle,pit,AlleWi21,defense,77,,,,,
player,201601030cle,pit,AlleWi21,def_pct,93%,,,,,
player,201601030cle,pit,AlleWi21,special_teams,7,,,,,
player,201601030cle,pit,AlleWi21,st_pct,28%,,,,,
player,201601030cle,pit,TimmLa99,pos,LB,,,,,
player,201601030cle,pit,TimmLa99,offense,0,,,,,
player,201601030cle,pit,TimmLa99,off_pct,0%,,,,,
player,201601030cle,pit,TimmLa99,defense,77,,,,,
player,201601030cle,pit,TimmLa99,def_pct,93%,,,,,
player,201601030cle,pit,TimmLa99,special_teams,4,,,,,
player,201601030cle,pit,TimmLa99,st_pct,16%,,,,,
player,201601030cle,pit,HarrJa23,pos,LB,,,,,
player,201601030cle,pit,HarrJa23,offense,0,,,,,
player,201601030cle,pit,HarrJa23,off_pct,0%,,,,,
player,201601030cle,pit,HarrJa23,defense,67,,,,,
player,201601030cle,pit,HarrJa23,def_pct,81%,,,,,
player,201601030cle,pit,HarrJa23,special_teams,4,,,,,
player,201601030cle,pit,HarrJa23,st_pct,16%,,,,,
player,201601030cle,pit,BoykBr00,pos,CB,,,,,
player,201601030cle,pit,BoykBr00,offense,0,,,,,
player,201601030cle,pit,BoykBr00,off_pct,0%,,,,,
player,201601030cle,pit,BoykBr00,defense,62,,,,,
player,201601030cle,pit,BoykBr00,def_pct,75%,,,,,
player,201601030cle,pit,BoykBr00,special_teams,13,,,,,
player,201601030cle,pit,BoykBr00,st_pct,52%,,,,,
player,201601030cle,pit,ShazRy00,pos,LB,,,,,
player,201601030cle,pit,ShazRy00,offense,0,,,,,
player,201601030cle,pit,ShazRy00,off_pct,0%,,,,,
player,201601030cle,pit,ShazRy00,defense,62,,,,,
player,201601030cle,pit,ShazRy00,def_pct,75%,,,,,
player,201601030cle,pit,ShazRy00,special_teams,4,,,,,
player,201601030cle,pit,ShazRy00,st_pct,16%,,,,,
player,201601030cle,pit,DuprAl00,pos,LB,,,,,
player,201601030cle,pit,DuprAl00,offense,0,,,,,
player,201601030cle,pit,DuprAl00,off_pct,0%,,,,,
player,201601030cle,pit,DuprAl00,defense,52,,,,,
player,201601030cle,pit,DuprAl00,def_pct,63%,,,,,
player,201601030cle,pit,DuprAl00,special_teams,3,,,,,
player,201601030cle,pit,DuprAl00,st_pct,12%,,,,,
player,201601030cle,pit,BlakAn00,pos,CB,,,,,
player,201601030cle,pit,BlakAn00,offense,0,,,,,
player,201601030cle,pit,BlakAn00,off_pct,0%,,,,,
player,201601030cle,pit,BlakAn00,defense,47,,,,,
player,201601030cle,pit,BlakAn00,def_pct,57%,,,,,
player,201601030cle,pit,BlakAn00,special_teams,3,,,,,
player,201601030cle,pit,BlakAn00,st_pct,12%,,,,,
player,201601030cle,pit,CockRo00,pos,CB,,,,,
player,201601030cle,pit,CockRo00,offense,0,,,,,
player,201601030cle,pit,CockRo00,off_pct,0%,,,,,
player,201601030cle,pit,CockRo00,defense,36,,,,,
player,201601030cle,pit,CockRo00,def_pct,43%,,,,,
player,201601030cle,pit,CockRo00,special_teams,1,,,,,
player,201601030cle,pit,CockRo00,st_pct,4%,,,,,
player,201601030cle,pit,MoatAr00,pos,LB,,,,,
player,201601030cle,pit,MoatAr00,offense,0,,,,,
player,201601030cle,pit,MoatAr00,off_pct,0%,,,,,
player,201601030cle,pit,MoatAr00,defense,34,,,,,
player,201601030cle,pit,MoatAr00,def_pct,41%,,,,,
player,201601030cle,pit,MoatAr00,special_teams,4,,,,,
player,201601030cle,pit,MoatAr00,st_pct,16%,,,,,
player,201601030cle,pit,McLeSt00,pos,NT,,,,,
player,201601030cle,pit,McLeSt00,offense,0,,,,,
player,201601030cle,pit,McLeSt00,off_pct,0%,,,,,
player,201601030cle,pit,McLeSt00,defense,23,,,,,
player,201601030cle,pit,McLeSt00,def_pct,28%,,,,,
player,201601030cle,pit,McLeSt00,special_teams,3,,,,,
player,201601030cle,pit,McLeSt00,st_pct,12%,,,,,
player,201601030cle,pit,JoneJa05,pos,LB,,,,,
player,201601030cle,pit,JoneJa05,offense,0,,,,,
player,201601030cle,pit,JoneJa05,off_pct,0%,,,,,
player,201601030cle,pit,JoneJa05,defense,13,,,,,
player,201601030cle,pit,JoneJa05,def_pct,16%,,,,,
player,201601030cle,pit,JoneJa05,special_teams,1,,,,,
player,201601030cle,pit,JoneJa05,st_pct,4%,,,,,
player,201601030cle,pit,GoldRo00,pos,FS,,,,,
player,201601030cle,pit,GoldRo00,offense,0,,,,,
player,201601030cle,pit,GoldRo00,off_pct,0%,,,,,
player,201601030cle,pit,GoldRo00,defense,12,,,,,
player,201601030cle,pit,GoldRo00,def_pct,14%,,,,,
player,201601030cle,pit,GoldRo00,special_teams,16,,,,,
player,201601030cle,pit,GoldRo00,st_pct,64%,,,,,
player,201601030cle,pit,WillVi01,pos,LB,,,,,
player,201601030cle,pit,WillVi01,offense,0,,,,,
player,201601030cle,pit,WillVi01,off_pct,0%,,,,,
player,201601030cle,pit,WillVi01,defense,12,,,,,
player,201601030cle,pit,WillVi01,def_pct,14%,,,,,
player,201601030cle,pit,WillVi01,special_teams,16,,,,,
player,201601030cle,pit,WillVi01,st_pct,64%,,,,,
player,201601030cle,pit,SpenSe00,pos,LB,,,,,
player,201601030cle,pit,SpenSe00,offense,0,,,,,
player,201601030cle,pit,SpenSe00,off_pct,0%,,,,,
player,201601030cle,pit,SpenSe00,defense,9,,,,,
player,201601030cle,pit,SpenSe00,def_pct,11%,,,,,
player,201601030cle,pit,SpenSe00,special_teams,13,,,,,
player,201601030cle,pit,SpenSe00,st_pct,52%,,,,,
player,201601030cle,pit,ThomCa99,pos,DE,,,,,
player,201601030cle,pit,ThomCa99,offense,0,,,,,
player,201601030cle,pit,ThomCa99,off_pct,0%,,,,,
player,201601030cle,pit,ThomCa99,defense,3,,,,,
player,201601030cle,pit,ThomCa99,def_pct,4%,,,,,
player,201601030cle,pit,ThomCa99,special_teams,0,,,,,
player,201601030cle,pit,ThomCa99,st_pct,0%,,,,,
player,201601030cle,pit,McCuDa00,pos,NT,,,,,
player,201601030cle,pit,McCuDa00,offense,0,,,,,
player,201601030cle,pit,McCuDa00,off_pct,0%,,,,,
player,201601030cle,pit,McCuDa00,defense,2,,,,,
player,201601030cle,pit,McCuDa00,def_pct,2%,,,,,
player,201601030cle,pit,McCuDa00,special_teams,1,,,,,
player,201601030cle,pit,McCuDa00,st_pct,4%,,,,,
player,201601030cle,pit,ThomSh00,pos,SS,,,,,
player,201601030cle,pit,ThomSh00,offense,0,,,,,
player,201601030cle,pit,ThomSh00,off_pct,0%,,,,,
player,201601030cle,pit,ThomSh00,defense,0,,,,,
player,201601030cle,pit,ThomSh00,def_pct,0%,,,,,
player,201601030cle,pit,ThomSh00,special_teams,16,,,,,
player,201601030cle,pit,ThomSh00,st_pct,64%,,,,,
player,201601030cle,pit,GarvTe00,pos,LB,,,,,
player,201601030cle,pit,GarvTe00,offense,0,,,,,
player,201601030cle,pit,GarvTe00,off_pct,0%,,,,,
player,201601030cle,pit,GarvTe00,defense,0,,,,,
player,201601030cle,pit,GarvTe00,def_pct,0%,,,,,
player,201601030cle,pit,GarvTe00,special_teams,16,,,,,
player,201601030cle,pit,GarvTe00,st_pct,64%,,,,,
player,201601030cle,pit,VentRo00,pos,SS,,,,,
player,201601030cle,pit,VentRo00,offense,0,,,,,
player,201601030cle,pit,VentRo00,off_pct,0%,,,,,
player,201601030cle,pit,VentRo00,defense,0,,,,,
player,201601030cle,pit,VentRo00,def_pct,0%,,,,,
player,201601030cle,pit,VentRo00,special_teams,14,,,,,
player,201601030cle,pit,VentRo00,st_pct,56%,,,,,
player,201601030cle,pit,BoswCh00,pos,K,,,,,
player,201601030cle,pit,BoswCh00,offense,0,,,,,
player,201601030cle,pit,BoswCh00,off_pct,0%,,,,,
player,201601030cle,pit,BoswCh00,defense,0,,,,,
player,201601030cle,pit,BoswCh00,def_pct,0%,,,,,
player,201601030cle,pit,BoswCh00,special_teams,11,,,,,
player,201601030cle,pit,BoswCh00,st_pct,44%,,,,,
player,201601030cle,pit,WarrGr20,pos,LS,,,,,
player,201601030cle,pit,WarrGr20,offense,0,,,,,
player,201601030cle,pit,WarrGr20,off_pct,0%,,,,,
player,201601030cle,pit,WarrGr20,defense,0,,,,,
player,201601030cle,pit,WarrGr20,def_pct,0%,,,,,
player,201601030cle,pit,WarrGr20,special_teams,8,,,,,
player,201601030cle,pit,WarrGr20,st_pct,32%,,,,,
player,201601030cle,pit,BerrJo00,pos,P,,,,,
player,201601030cle,pit,BerrJo00,offense,0,,,,,
player,201601030cle,pit,BerrJo00,off_pct,0%,,,,,
player,201601030cle,pit,BerrJo00,defense,0,,,,,
player,201601030cle,pit,BerrJo00,def_pct,0%,,,,,
player,201601030cle,pit,BerrJo00,special_teams,8,,,,,
player,201601030cle,pit,BerrJo00,st_pct,32%,,,,,
player,201601030cle,pit,ChicAn00,pos,LB,,,,,
player,201601030cle,pit,ChicAn00,offense,0,,,,,
player,201601030cle,pit,ChicAn00,off_pct,0%,,,,,
player,201601030cle,pit,ChicAn00,defense,0,,,,,
player,201601030cle,pit,ChicAn00,def_pct,0%,,,,,
player,201601030cle,pit,ChicAn00,special_teams,7,,,,,
player,201601030cle,pit,ChicAn00,st_pct,28%,,,,,
player,201601030cle,pit,LeguDo00,pos,C,,,,,
player,201601030cle,pit,LeguDo00,offense,0,,,,,
player,201601030cle,pit,LeguDo00,off_pct,0%,,,,,
player,201601030cle,pit,LeguDo00,defense,0,,,,,
player,201601030cle,pit,LeguDo00,def_pct,0%,,,,,
player,201601030cle,pit,LeguDo00,special_teams,5,,,,,
player,201601030cle,pit,LeguDo00,st_pct,20%,,,,,
