game,2015,3,20150927,201509270crd,sfo,"San Francisco 49ers",7,crd,"Arizona Cardinals",47
player,201509270crd,crd,WeatSe99,tackles_loss,0,,,,,
player,201509270crd,crd,WeatSe99,qb_hits,0,,,,,
player,201509270crd,crd,WeatSe99,fumbles_rec,0,,,,,
player,201509270crd,crd,WeatSe99,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,WeatSe99,fumbles_rec_td,0,,,,,
player,201509270crd,crd,WeatSe99,fumbles_forced,0,,,,,
player,201509270crd,crd,ClemCh97,def_int,0,,,,,
player,201509270crd,crd,ClemCh97,def_int_yds,0,,,,,
player,201509270crd,crd,ClemCh97,def_int_td,0,,,,,
player,201509270crd,crd,ClemCh97,def_int_long,0,,,,,
player,201509270crd,crd,ClemCh97,pass_defended,0,,,,,
player,201509270crd,crd,ClemCh97,sacks,0.0,,,,,
player,201509270crd,crd,ClemCh97,tackles_combined,1,,,,,
player,201509270crd,crd,ClemCh97,tackles_solo,1,,,,,
player,201509270crd,crd,ClemCh97,tackles_assists,0,,,,,
player,201509270crd,crd,ClemCh97,tackles_loss,0,,,,,
player,201509270crd,crd,ClemCh97,qb_hits,0,,,,,
player,201509270crd,crd,ClemCh97,fumbles_rec,0,,,,,
player,201509270crd,crd,ClemCh97,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,ClemCh97,fumbles_rec_td,0,,,,,
player,201509270crd,crd,ClemCh97,fumbles_forced,0,,,,,
player,201509270crd,crd,FuaxAl00,def_int,0,,,,,
player,201509270crd,crd,FuaxAl00,def_int_yds,0,,,,,
player,201509270crd,crd,FuaxAl00,def_int_td,0,,,,,
player,201509270crd,crd,FuaxAl00,def_int_long,0,,,,,
player,201509270crd,crd,FuaxAl00,pass_defended,0,,,,,
player,201509270crd,crd,FuaxAl00,sacks,0.0,,,,,
player,201509270crd,crd,FuaxAl00,tackles_combined,1,,,,,
player,201509270crd,crd,FuaxAl00,tackles_solo,1,,,,,
player,201509270crd,crd,FuaxAl00,tackles_assists,0,,,,,
player,201509270crd,crd,FuaxAl00,tackles_loss,0,,,,,
player,201509270crd,crd,FuaxAl00,qb_hits,0,,,,,
player,201509270crd,crd,FuaxAl00,fumbles_rec,0,,,,,
player,201509270crd,crd,FuaxAl00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,FuaxAl00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,FuaxAl00,fumbles_forced,0,,,,,
player,201509270crd,crd,GoldBr00,def_int,0,,,,,
player,201509270crd,crd,GoldBr00,def_int_yds,0,,,,,
player,201509270crd,crd,GoldBr00,def_int_td,0,,,,,
player,201509270crd,crd,GoldBr00,def_int_long,0,,,,,
player,201509270crd,crd,GoldBr00,pass_defended,0,,,,,
player,201509270crd,crd,GoldBr00,sacks,0.0,,,,,
player,201509270crd,crd,GoldBr00,tackles_combined,1,,,,,
player,201509270crd,crd,GoldBr00,tackles_solo,1,,,,,
player,201509270crd,crd,GoldBr00,tackles_assists,0,,,,,
player,201509270crd,crd,GoldBr00,tackles_loss,0,,,,,
player,201509270crd,crd,GoldBr00,qb_hits,0,,,,,
player,201509270crd,crd,GoldBr00,fumbles_rec,0,,,,,
player,201509270crd,crd,GoldBr00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,GoldBr00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,GoldBr00,fumbles_forced,0,,,,,
player,201509270crd,crd,GoldMa00,def_int,0,,,,,
player,201509270crd,crd,GoldMa00,def_int_yds,0,,,,,
player,201509270crd,crd,GoldMa00,def_int_td,0,,,,,
player,201509270crd,crd,GoldMa00,def_int_long,0,,,,,
player,201509270crd,crd,GoldMa00,pass_defended,0,,,,,
player,201509270crd,crd,GoldMa00,sacks,0.0,,,,,
player,201509270crd,crd,GoldMa00,tackles_combined,1,,,,,
player,201509270crd,crd,GoldMa00,tackles_solo,1,,,,,
player,201509270crd,crd,GoldMa00,tackles_assists,0,,,,,
player,201509270crd,crd,GoldMa00,tackles_loss,0,,,,,
player,201509270crd,crd,GoldMa00,qb_hits,0,,,,,
player,201509270crd,crd,GoldMa00,fumbles_rec,0,,,,,
player,201509270crd,crd,GoldMa00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,GoldMa00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,GoldMa00,fumbles_forced,0,,,,,
player,201509270crd,crd,JeffTo00,def_int,0,,,,,
player,201509270crd,crd,JeffTo00,def_int_yds,0,,,,,
player,201509270crd,crd,JeffTo00,def_int_td,0,,,,,
player,201509270crd,crd,JeffTo00,def_int_long,0,,,,,
player,201509270crd,crd,JeffTo00,pass_defended,0,,,,,
player,201509270crd,crd,JeffTo00,sacks,0.0,,,,,
player,201509270crd,crd,JeffTo00,tackles_combined,1,,,,,
player,201509270crd,crd,JeffTo00,tackles_solo,1,,,,,
player,201509270crd,crd,JeffTo00,tackles_assists,0,,,,,
player,201509270crd,crd,JeffTo00,tackles_loss,0,,,,,
player,201509270crd,crd,JeffTo00,qb_hits,0,,,,,
player,201509270crd,crd,JeffTo00,fumbles_rec,0,,,,,
player,201509270crd,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,JeffTo00,fumbles_forced,0,,,,,
player,201509270crd,crd,OkafAl00,def_int,0,,,,,
player,201509270crd,crd,OkafAl00,def_int_yds,0,,,,,
player,201509270crd,crd,OkafAl00,def_int_td,0,,,,,
player,201509270crd,crd,OkafAl00,def_int_long,0,,,,,
player,201509270crd,crd,OkafAl00,pass_defended,0,,,,,
player,201509270crd,crd,OkafAl00,sacks,0.0,,,,,
player,201509270crd,crd,OkafAl00,tackles_combined,1,,,,,
player,201509270crd,crd,OkafAl00,tackles_solo,0,,,,,
player,201509270crd,crd,OkafAl00,tackles_assists,1,,,,,
player,201509270crd,crd,OkafAl00,tackles_loss,0,,,,,
player,201509270crd,crd,OkafAl00,qb_hits,0,,,,,
player,201509270crd,crd,OkafAl00,fumbles_rec,0,,,,,
player,201509270crd,crd,OkafAl00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,OkafAl00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,OkafAl00,fumbles_forced,0,,,,,
player,201509270crd,crd,ReddCo20,def_int,0,,,,,
player,201509270crd,crd,ReddCo20,def_int_yds,0,,,,,
player,201509270crd,crd,ReddCo20,def_int_td,0,,,,,
player,201509270crd,crd,ReddCo20,def_int_long,0,,,,,
player,201509270crd,crd,ReddCo20,pass_defended,0,,,,,
player,201509270crd,crd,ReddCo20,sacks,0.0,,,,,
player,201509270crd,crd,ReddCo20,tackles_combined,1,,,,,
player,201509270crd,crd,ReddCo20,tackles_solo,1,,,,,
player,201509270crd,crd,ReddCo20,tackles_assists,0,,,,,
player,201509270crd,crd,ReddCo20,tackles_loss,0,,,,,
player,201509270crd,crd,ReddCo20,qb_hits,0,,,,,
player,201509270crd,crd,ReddCo20,fumbles_rec,0,,,,,
player,201509270crd,crd,ReddCo20,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,ReddCo20,fumbles_rec_td,0,,,,,
player,201509270crd,crd,ReddCo20,fumbles_forced,0,,,,,
player,201509270crd,crd,TaylSt00,def_int,0,,,,,
player,201509270crd,crd,TaylSt00,def_int_yds,0,,,,,
player,201509270crd,crd,TaylSt00,def_int_td,0,,,,,
player,201509270crd,crd,TaylSt00,def_int_long,0,,,,,
player,201509270crd,crd,TaylSt00,pass_defended,0,,,,,
player,201509270crd,crd,TaylSt00,sacks,0.0,,,,,
player,201509270crd,crd,TaylSt00,tackles_combined,1,,,,,
player,201509270crd,crd,TaylSt00,tackles_solo,0,,,,,
player,201509270crd,crd,TaylSt00,tackles_assists,1,,,,,
player,201509270crd,crd,TaylSt00,tackles_loss,0,,,,,
player,201509270crd,crd,TaylSt00,qb_hits,0,,,,,
player,201509270crd,crd,TaylSt00,fumbles_rec,0,,,,,
player,201509270crd,crd,TaylSt00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,TaylSt00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,TaylSt00,fumbles_forced,0,,,,,
player,201509270crd,sfo,HaynJa00,kick_ret,0,,,,,
player,201509270crd,sfo,HaynJa00,kick_ret_yds,0,,,,,
player,201509270crd,sfo,HaynJa00,kick_ret_yds_per_ret,,,,,,
player,201509270crd,sfo,HaynJa00,kick_ret_td,0,,,,,
player,201509270crd,sfo,HaynJa00,kick_ret_long,0,,,,,
player,201509270crd,sfo,HaynJa00,punt_ret,1,,,,,
player,201509270crd,sfo,HaynJa00,punt_ret_yds,37,,,,,
player,201509270crd,sfo,HaynJa00,punt_ret_yds_per_ret,37.0,,,,,
player,201509270crd,sfo,HaynJa00,punt_ret_td,0,,,,,
player,201509270crd,sfo,HaynJa00,punt_ret_long,37,,,,,
player,201509270crd,sfo,WhitDe01,kick_ret,4,,,,,
player,201509270crd,sfo,WhitDe01,kick_ret_yds,95,,,,,
player,201509270crd,sfo,WhitDe01,kick_ret_yds_per_ret,23.8,,,,,
player,201509270crd,sfo,WhitDe01,kick_ret_td,0,,,,,
player,201509270crd,sfo,WhitDe01,kick_ret_long,30,,,,,
player,201509270crd,sfo,WhitDe01,punt_ret,0,,,,,
player,201509270crd,sfo,WhitDe01,punt_ret_yds,0,,,,,
player,201509270crd,sfo,WhitDe01,punt_ret_yds_per_ret,,,,,,
player,201509270crd,sfo,WhitDe01,punt_ret_td,0,,,,,
player,201509270crd,sfo,WhitDe01,punt_ret_long,0,,,,,
player,201509270crd,crd,PetePa00,kick_ret,1,,,,,
player,201509270crd,crd,PetePa00,kick_ret_yds,24,,,,,
player,201509270crd,crd,PetePa00,kick_ret_yds_per_ret,24.0,,,,,
player,201509270crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201509270crd,crd,PetePa00,kick_ret_long,24,,,,,
player,201509270crd,crd,PetePa00,punt_ret,2,,,,,
player,201509270crd,crd,PetePa00,punt_ret_yds,4,,,,,
player,201509270crd,crd,PetePa00,punt_ret_yds_per_ret,2.0,,,,,
player,201509270crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201509270crd,crd,PetePa00,punt_ret_long,4,,,,,
player,201509270crd,crd,GoldBr00,kick_ret,0,,,,,
player,201509270crd,crd,GoldBr00,kick_ret_yds,0,,,,,
player,201509270crd,crd,GoldBr00,kick_ret_yds_per_ret,,,,,,
player,201509270crd,crd,GoldBr00,kick_ret_td,0,,,,,
player,201509270crd,crd,GoldBr00,kick_ret_long,0,,,,,
player,201509270crd,crd,GoldBr00,punt_ret,1,,,,,
player,201509270crd,crd,GoldBr00,punt_ret_yds,10,,,,,
player,201509270crd,crd,GoldBr00,punt_ret_yds_per_ret,10.0,,,,,
player,201509270crd,crd,GoldBr00,punt_ret_td,0,,,,,
player,201509270crd,crd,GoldBr00,punt_ret_long,10,,,,,
player,201509270crd,sfo,dawsophi01,xpm,1,,,,,
player,201509270crd,sfo,dawsophi01,xpa,1,,,,,
player,201509270crd,sfo,dawsophi01,fgm,,,,,,
player,201509270crd,sfo,dawsophi01,fga,,,,,,
player,201509270crd,sfo,dawsophi01,punt,0,,,,,
player,201509270crd,sfo,dawsophi01,punt_yds,0,,,,,
player,201509270crd,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201509270crd,sfo,dawsophi01,punt_long,0,,,,,
player,201509270crd,sfo,PiniBr00,xpm,,,,,,
player,201509270crd,sfo,PiniBr00,xpa,,,,,,
player,201509270crd,sfo,PiniBr00,fgm,,,,,,
player,201509270crd,sfo,PiniBr00,fga,,,,,,
player,201509270crd,sfo,PiniBr00,punt,6,,,,,
player,201509270crd,sfo,PiniBr00,punt_yds,283,,,,,
player,201509270crd,sfo,PiniBr00,punt_yds_per_punt,47.2,,,,,
player,201509270crd,sfo,PiniBr00,punt_long,56,,,,,
player,201509270crd,crd,CataCh00,xpm,6,,,,,
player,201509270crd,crd,CataCh00,xpa,6,,,,,
player,201509270crd,crd,CataCh00,fgm,1,,,,,
player,201509270crd,crd,CataCh00,fga,1,,,,,
player,201509270crd,crd,CataCh00,punt,0,,,,,
player,201509270crd,crd,CataCh00,punt_yds,0,,,,,
player,201509270crd,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201509270crd,crd,CataCh00,punt_long,0,,,,,
player,201509270crd,crd,ButlDr00,xpm,,,,,,
player,201509270crd,crd,ButlDr00,xpa,,,,,,
player,201509270crd,crd,ButlDr00,fgm,,,,,,
player,201509270crd,crd,ButlDr00,fga,,,,,,
player,201509270crd,crd,ButlDr00,punt,4,,,,,
player,201509270crd,crd,ButlDr00,punt_yds,144,,,,,
player,201509270crd,crd,ButlDr00,punt_yds_per_punt,36.0,,,,,
player,201509270crd,crd,ButlDr00,punt_long,40,,,,,
player,201509270crd,crd,CoopJo01,pos,G,,,,,
player,201509270crd,crd,CoopJo01,offense,74,,,,,
player,201509270crd,crd,CoopJo01,off_pct,100%,,,,,
player,201509270crd,crd,CoopJo01,defense,0,,,,,
player,201509270crd,crd,CoopJo01,def_pct,0%,,,,,
player,201509270crd,crd,CoopJo01,special_teams,7,,,,,
player,201509270crd,crd,CoopJo01,st_pct,24%,,,,,
player,201509270crd,crd,LarsTe20,pos,G,,,,,
player,201509270crd,crd,LarsTe20,offense,74,,,,,
player,201509270crd,crd,LarsTe20,off_pct,100%,,,,,
player,201509270crd,crd,LarsTe20,defense,0,,,,,
player,201509270crd,crd,LarsTe20,def_pct,0%,,,,,
player,201509270crd,crd,LarsTe20,special_teams,6,,,,,
player,201509270crd,crd,LarsTe20,st_pct,21%,,,,,
player,201509270crd,crd,MassBo00,pos,T,,,,,
player,201509270crd,crd,MassBo00,offense,71,,,,,
player,201509270crd,crd,MassBo00,off_pct,96%,,,,,
player,201509270crd,crd,MassBo00,defense,0,,,,,
player,201509270crd,crd,MassBo00,def_pct,0%,,,,,
player,201509270crd,crd,MassBo00,special_teams,7,,,,,
player,201509270crd,crd,MassBo00,st_pct,24%,,,,,
player,201509270crd,crd,VeldJa20,pos,T,,,,,
player,201509270crd,crd,VeldJa20,offense,71,,,,,
player,201509270crd,crd,VeldJa20,off_pct,96%,,,,,
player,201509270crd,crd,VeldJa20,defense,0,,,,,
player,201509270crd,crd,VeldJa20,def_pct,0%,,,,,
player,201509270crd,crd,VeldJa20,special_teams,7,,,,,
player,201509270crd,crd,VeldJa20,st_pct,24%,,,,,
player,201509270crd,crd,SendLy20,pos,C,,,,,
player,201509270crd,crd,SendLy20,offense,71,,,,,
player,201509270crd,crd,SendLy20,off_pct,96%,,,,,
player,201509270crd,crd,SendLy20,defense,0,,,,,
player,201509270crd,crd,SendLy20,def_pct,0%,,,,,
player,201509270crd,crd,SendLy20,special_teams,0,,,,,
player,201509270crd,crd,SendLy20,st_pct,0%,,,,,
player,201509270crd,crd,PalmCa00,pos,QB,,,,,
player,201509270crd,crd,PalmCa00,offense,71,,,,,
player,201509270crd,crd,PalmCa00,off_pct,96%,,,,,
player,201509270crd,crd,PalmCa00,defense,0,,,,,
player,201509270crd,crd,PalmCa00,def_pct,0%,,,,,
player,201509270crd,crd,PalmCa00,special_teams,0,,,,,
player,201509270crd,crd,PalmCa00,st_pct,0%,,,,,
player,201509270crd,crd,FitzLa00,pos,WR,,,,,
player,201509270crd,crd,FitzLa00,offense,64,,,,,
player,201509270crd,crd,FitzLa00,off_pct,86%,,,,,
player,201509270crd,crd,FitzLa00,defense,0,,,,,
player,201509270crd,crd,FitzLa00,def_pct,0%,,,,,
player,201509270crd,crd,FitzLa00,special_teams,0,,,,,
player,201509270crd,crd,FitzLa00,st_pct,0%,,,,,
player,201509270crd,crd,FellDa01,pos,TE,,,,,
player,201509270crd,crd,FellDa01,offense,61,,,,,
player,201509270crd,crd,FellDa01,off_pct,82%,,,,,
player,201509270crd,crd,FellDa01,defense,0,,,,,
player,201509270crd,crd,FellDa01,def_pct,0%,,,,,
player,201509270crd,crd,FellDa01,special_teams,7,,,,,
player,201509270crd,crd,FellDa01,st_pct,24%,,,,,
player,201509270crd,crd,BrowJo02,pos,WR,,,,,
player,201509270crd,crd,BrowJo02,offense,52,,,,,
player,201509270crd,crd,BrowJo02,off_pct,70%,,,,,
player,201509270crd,crd,BrowJo02,defense,0,,,,,
player,201509270crd,crd,BrowJo02,def_pct,0%,,,,,
player,201509270crd,crd,BrowJo02,special_teams,0,,,,,
player,201509270crd,crd,BrowJo02,st_pct,0%,,,,,
player,201509270crd,crd,GresJe00,pos,TE,,,,,
player,201509270crd,crd,GresJe00,offense,49,,,,,
player,201509270crd,crd,GresJe00,off_pct,66%,,,,,
player,201509270crd,crd,GresJe00,defense,0,,,,,
player,201509270crd,crd,GresJe00,def_pct,0%,,,,,
player,201509270crd,crd,GresJe00,special_teams,0,,,,,
player,201509270crd,crd,GresJe00,st_pct,0%,,,,,
player,201509270crd,crd,JohnCh04,pos,RB,,,,,
player,201509270crd,crd,JohnCh04,offense,36,,,,,
player,201509270crd,crd,JohnCh04,off_pct,49%,,,,,
player,201509270crd,crd,JohnCh04,defense,0,,,,,
player,201509270crd,crd,JohnCh04,def_pct,0%,,,,,
player,201509270crd,crd,JohnCh04,special_teams,0,,,,,
player,201509270crd,crd,JohnCh04,st_pct,0%,,,,,
player,201509270crd,crd,FloyMi00,pos,WR,,,,,
player,201509270crd,crd,FloyMi00,offense,31,,,,,
player,201509270crd,crd,FloyMi00,off_pct,42%,,,,,
player,201509270crd,crd,FloyMi00,defense,0,,,,,
player,201509270crd,crd,FloyMi00,def_pct,0%,,,,,
player,201509270crd,crd,FloyMi00,special_teams,0,,,,,
player,201509270crd,crd,FloyMi00,st_pct,0%,,,,,
player,201509270crd,crd,JohnDa08,pos,RB,,,,,
player,201509270crd,crd,JohnDa08,offense,23,,,,,
player,201509270crd,crd,JohnDa08,off_pct,31%,,,,,
player,201509270crd,crd,JohnDa08,defense,0,,,,,
player,201509270crd,crd,JohnDa08,def_pct,0%,,,,,
player,201509270crd,crd,JohnDa08,special_teams,3,,,,,
player,201509270crd,crd,JohnDa08,st_pct,10%,,,,,
player,201509270crd,crd,NiklTr00,pos,TE,,,,,
player,201509270crd,crd,NiklTr00,offense,21,,,,,
player,201509270crd,crd,NiklTr00,off_pct,28%,,,,,
player,201509270crd,crd,NiklTr00,defense,0,,,,,
player,201509270crd,crd,NiklTr00,def_pct,0%,,,,,
player,201509270crd,crd,NiklTr00,special_teams,4,,,,,
player,201509270crd,crd,NiklTr00,st_pct,14%,,,,,
player,201509270crd,crd,TaylSt00,pos,RB,,,,,
player,201509270crd,crd,TaylSt00,offense,14,,,,,
player,201509270crd,crd,TaylSt00,off_pct,19%,,,,,
player,201509270crd,crd,TaylSt00,defense,0,,,,,
player,201509270crd,crd,TaylSt00,def_pct,0%,,,,,
player,201509270crd,crd,TaylSt00,special_teams,21,,,,,
player,201509270crd,crd,TaylSt00,st_pct,72%,,,,,
player,201509270crd,crd,BrowJa03,pos,WR,,,,,
player,201509270crd,crd,BrowJa03,offense,14,,,,,
player,201509270crd,crd,BrowJa03,off_pct,19%,,,,,
player,201509270crd,crd,BrowJa03,defense,0,,,,,
player,201509270crd,crd,BrowJa03,def_pct,0%,,,,,
player,201509270crd,crd,BrowJa03,special_teams,11,,,,,
player,201509270crd,crd,BrowJa03,st_pct,38%,,,,,
player,201509270crd,crd,ShipA.20,pos,C,,,,,
player,201509270crd,crd,ShipA.20,offense,7,,,,,
player,201509270crd,crd,ShipA.20,off_pct,9%,,,,,
player,201509270crd,crd,ShipA.20,defense,0,,,,,
player,201509270crd,crd,ShipA.20,def_pct,0%,,,,,
player,201509270crd,crd,ShipA.20,special_teams,1,,,,,
player,201509270crd,crd,ShipA.20,st_pct,3%,,,,,
player,201509270crd,crd,SoweBr00,pos,T,,,,,
player,201509270crd,crd,SoweBr00,offense,3,,,,,
player,201509270crd,crd,SoweBr00,off_pct,4%,,,,,
player,201509270crd,crd,SoweBr00,defense,0,,,,,
player,201509270crd,crd,SoweBr00,def_pct,0%,,,,,
player,201509270crd,crd,SoweBr00,special_teams,7,,,,,
player,201509270crd,crd,SoweBr00,st_pct,24%,,,,,
player,201509270crd,crd,WatfEa00,pos,T,,,,,
player,201509270crd,crd,WatfEa00,offense,3,,,,,
player,201509270crd,crd,WatfEa00,off_pct,4%,,,,,
player,201509270crd,crd,WatfEa00,defense,0,,,,,
player,201509270crd,crd,WatfEa00,def_pct,0%,,,,,
player,201509270crd,crd,WatfEa00,special_teams,0,,,,,
player,201509270crd,crd,WatfEa00,st_pct,0%,,,,,
player,201509270crd,crd,StanDr00,pos,QB,,,,,
player,201509270crd,crd,StanDr00,offense,3,,,,,
player,201509270crd,crd,StanDr00,off_pct,4%,,,,,
player,201509270crd,crd,StanDr00,defense,0,,,,,
player,201509270crd,crd,StanDr00,def_pct,0%,,,,,
player,201509270crd,crd,StanDr00,special_teams,0,,,,,
player,201509270crd,crd,StanDr00,st_pct,0%,,,,,
player,201509270crd,crd,GoldBr00,pos,WR,,,,,
player,201509270crd,crd,GoldBr00,offense,1,,,,,
player,201509270crd,crd,GoldBr00,off_pct,1%,,,,,
player,201509270crd,crd,GoldBr00,defense,0,,,,,
player,201509270crd,crd,GoldBr00,def_pct,0%,,,,,
player,201509270crd,crd,GoldBr00,special_teams,21,,,,,
player,201509270crd,crd,GoldBr00,st_pct,72%,,,,,
player,201509270crd,crd,PoweJe99,pos,CB,,,,,
player,201509270crd,crd,PoweJe99,offense,0,,,,,
player,201509270crd,crd,PoweJe99,off_pct,0%,,,,,
player,201509270crd,crd,PoweJe99,defense,49,,,,,
player,201509270crd,crd,PoweJe99,def_pct,98%,,,,,
player,201509270crd,crd,PoweJe99,special_teams,11,,,,,
player,201509270crd,crd,PoweJe99,st_pct,38%,,,,,
player,201509270crd,crd,JohnRa98,pos,FS,,,,,
player,201509270crd,crd,JohnRa98,offense,0,,,,,
player,201509270crd,crd,JohnRa98,off_pct,0%,,,,,
player,201509270crd,crd,JohnRa98,defense,41,,,,,
player,201509270crd,crd,JohnRa98,def_pct,82%,,,,,
player,201509270crd,crd,JohnRa98,special_teams,11,,,,,
player,201509270crd,crd,JohnRa98,st_pct,38%,,,,,
player,201509270crd,crd,PetePa00,pos,CB,,,,,
player,201509270crd,crd,PetePa00,offense,0,,,,,
player,201509270crd,crd,PetePa00,off_pct,0%,,,,,
player,201509270crd,crd,PetePa00,defense,41,,,,,
player,201509270crd,crd,PetePa00,def_pct,82%,,,,,
player,201509270crd,crd,PetePa00,special_teams,7,,,,,
player,201509270crd,crd,PetePa00,st_pct,24%,,,,,
player,201509270crd,crd,BucaDe00,pos,SS,,,,,
player,201509270crd,crd,BucaDe00,offense,0,,,,,
player,201509270crd,crd,BucaDe00,off_pct,0%,,,,,
player,201509270crd,crd,BucaDe00,defense,41,,,,,
player,201509270crd,crd,BucaDe00,def_pct,82%,,,,,
player,201509270crd,crd,BucaDe00,special_teams,5,,,,,
player,201509270crd,crd,BucaDe00,st_pct,17%,,,,,
player,201509270crd,crd,MathTy00,pos,FS,,,,,
player,201509270crd,crd,MathTy00,offense,0,,,,,
player,201509270crd,crd,MathTy00,off_pct,0%,,,,,
player,201509270crd,crd,MathTy00,defense,41,,,,,
player,201509270crd,crd,MathTy00,def_pct,82%,,,,,
player,201509270crd,crd,MathTy00,special_teams,3,,,,,
player,201509270crd,crd,MathTy00,st_pct,10%,,,,,
player,201509270crd,crd,MintKe00,pos,LB,,,,,
player,201509270crd,crd,MintKe00,offense,0,,,,,
player,201509270crd,crd,MintKe00,off_pct,0%,,,,,
player,201509270crd,crd,MintKe00,defense,41,,,,,
player,201509270crd,crd,MintKe00,def_pct,82%,,,,,
player,201509270crd,crd,MintKe00,special_teams,1,,,,,
player,201509270crd,crd,MintKe00,st_pct,3%,,,,,
player,201509270crd,crd,GuntRo00,pos,NT,,,,,
player,201509270crd,crd,GuntRo00,offense,0,,,,,
player,201509270crd,crd,GuntRo00,off_pct,0%,,,,,
player,201509270crd,crd,GuntRo00,defense,41,,,,,
player,201509270crd,crd,GuntRo00,def_pct,82%,,,,,
player,201509270crd,crd,GuntRo00,special_teams,1,,,,,
player,201509270crd,crd,GuntRo00,st_pct,3%,,,,,
player,201509270crd,crd,OkafAl00,pos,LB,,,,,
player,201509270crd,crd,OkafAl00,offense,0,,,,,
player,201509270crd,crd,OkafAl00,off_pct,0%,,,,,
player,201509270crd,crd,OkafAl00,defense,33,,,,,
player,201509270crd,crd,OkafAl00,def_pct,66%,,,,,
player,201509270crd,crd,OkafAl00,special_teams,1,,,,,
player,201509270crd,crd,OkafAl00,st_pct,3%,,,,,
player,201509270crd,crd,WoodLa99,pos,LB,,,,,
player,201509270crd,crd,WoodLa99,offense,0,,,,,
player,201509270crd,crd,WoodLa99,off_pct,0%,,,,,
player,201509270crd,crd,WoodLa99,defense,30,,,,,
player,201509270crd,crd,WoodLa99,def_pct,60%,,,,,
player,201509270crd,crd,WoodLa99,special_teams,1,,,,,
player,201509270crd,crd,WoodLa99,st_pct,3%,,,,,
player,201509270crd,crd,RuckFr99,pos,DT,,,,,
player,201509270crd,crd,RuckFr99,offense,0,,,,,
player,201509270crd,crd,RuckFr99,off_pct,0%,,,,,
player,201509270crd,crd,RuckFr99,defense,25,,,,,
player,201509270crd,crd,RuckFr99,def_pct,50%,,,,,
player,201509270crd,crd,RuckFr99,special_teams,8,,,,,
player,201509270crd,crd,RuckFr99,st_pct,28%,,,,,
player,201509270crd,crd,CampCa99,pos,DE,,,,,
player,201509270crd,crd,CampCa99,offense,0,,,,,
player,201509270crd,crd,CampCa99,off_pct,0%,,,,,
player,201509270crd,crd,CampCa99,defense,25,,,,,
player,201509270crd,crd,CampCa99,def_pct,50%,,,,,
player,201509270crd,crd,CampCa99,special_teams,7,,,,,
player,201509270crd,crd,CampCa99,st_pct,24%,,,,,
player,201509270crd,crd,StinEd00,pos,DT,,,,,
player,201509270crd,crd,StinEd00,offense,0,,,,,
player,201509270crd,crd,StinEd00,off_pct,0%,,,,,
player,201509270crd,crd,StinEd00,defense,24,,,,,
player,201509270crd,crd,StinEd00,def_pct,48%,,,,,
player,201509270crd,crd,StinEd00,special_teams,2,,,,,
player,201509270crd,crd,StinEd00,st_pct,7%,,,,,
player,201509270crd,crd,JeffTo00,pos,SS,,,,,
player,201509270crd,crd,JeffTo00,offense,0,,,,,
player,201509270crd,crd,JeffTo00,off_pct,0%,,,,,
player,201509270crd,crd,JeffTo00,defense,18,,,,,
player,201509270crd,crd,JeffTo00,def_pct,36%,,,,,
player,201509270crd,crd,JeffTo00,special_teams,6,,,,,
player,201509270crd,crd,JeffTo00,st_pct,21%,,,,,
player,201509270crd,crd,GoldMa00,pos,LB,,,,,
player,201509270crd,crd,GoldMa00,offense,0,,,,,
player,201509270crd,crd,GoldMa00,off_pct,0%,,,,,
player,201509270crd,crd,GoldMa00,defense,17,,,,,
player,201509270crd,crd,GoldMa00,def_pct,34%,,,,,
player,201509270crd,crd,GoldMa00,special_teams,17,,,,,
player,201509270crd,crd,GoldMa00,st_pct,59%,,,,,
player,201509270crd,crd,MartKa00,pos,LB,,,,,
player,201509270crd,crd,MartKa00,offense,0,,,,,
player,201509270crd,crd,MartKa00,off_pct,0%,,,,,
player,201509270crd,crd,MartKa00,defense,17,,,,,
player,201509270crd,crd,MartKa00,def_pct,34%,,,,,
player,201509270crd,crd,MartKa00,special_teams,10,,,,,
player,201509270crd,crd,MartKa00,st_pct,34%,,,,,
player,201509270crd,crd,ReddCo20,pos,DE,,,,,
player,201509270crd,crd,ReddCo20,offense,0,,,,,
player,201509270crd,crd,ReddCo20,off_pct,0%,,,,,
player,201509270crd,crd,ReddCo20,defense,17,,,,,
player,201509270crd,crd,ReddCo20,def_pct,34%,,,,,
