game,2015,7,20151025,201510250nyg,dal,"Dallas Cowboys",20,nyg,"New York Giants",27
player,201510250nyg,nyg,KennDe00,special_teams,5,,,,,
player,201510250nyg,nyg,KennDe00,st_pct,19%,,,,,
player,201510250nyg,nyg,KuhnMa00,pos,DT,,,,,
player,201510250nyg,nyg,KuhnMa00,offense,0,,,,,
player,201510250nyg,nyg,KuhnMa00,off_pct,0%,,,,,
player,201510250nyg,nyg,KuhnMa00,defense,37,,,,,
player,201510250nyg,nyg,KuhnMa00,def_pct,51%,,,,,
player,201510250nyg,nyg,KuhnMa00,special_teams,9,,,,,
player,201510250nyg,nyg,KuhnMa00,st_pct,33%,,,,,
player,201510250nyg,nyg,JenkCu20,pos,DE,,,,,
player,201510250nyg,nyg,JenkCu20,offense,0,,,,,
player,201510250nyg,nyg,JenkCu20,off_pct,0%,,,,,
player,201510250nyg,nyg,JenkCu20,defense,37,,,,,
player,201510250nyg,nyg,JenkCu20,def_pct,51%,,,,,
player,201510250nyg,nyg,JenkCu20,special_teams,0,,,,,
player,201510250nyg,nyg,JenkCu20,st_pct,0%,,,,,
player,201510250nyg,nyg,BromJa00,pos,DT,,,,,
player,201510250nyg,nyg,BromJa00,offense,0,,,,,
player,201510250nyg,nyg,BromJa00,off_pct,0%,,,,,
player,201510250nyg,nyg,BromJa00,defense,32,,,,,
player,201510250nyg,nyg,BromJa00,def_pct,44%,,,,,
player,201510250nyg,nyg,BromJa00,special_teams,4,,,,,
player,201510250nyg,nyg,BromJa00,st_pct,15%,,,,,
player,201510250nyg,nyg,CasiJo99,pos,LB,,,,,
player,201510250nyg,nyg,CasiJo99,offense,0,,,,,
player,201510250nyg,nyg,CasiJo99,off_pct,0%,,,,,
player,201510250nyg,nyg,CasiJo99,defense,30,,,,,
player,201510250nyg,nyg,CasiJo99,def_pct,41%,,,,,
player,201510250nyg,nyg,CasiJo99,special_teams,21,,,,,
player,201510250nyg,nyg,CasiJo99,st_pct,78%,,,,,
player,201510250nyg,nyg,AyerRo99,pos,DE,,,,,
player,201510250nyg,nyg,AyerRo99,offense,0,,,,,
player,201510250nyg,nyg,AyerRo99,off_pct,0%,,,,,
player,201510250nyg,nyg,AyerRo99,defense,27,,,,,
player,201510250nyg,nyg,AyerRo99,def_pct,37%,,,,,
player,201510250nyg,nyg,AyerRo99,special_teams,0,,,,,
player,201510250nyg,nyg,AyerRo99,st_pct,0%,,,,,
player,201510250nyg,nyg,DahlCr99,pos,SS,,,,,
player,201510250nyg,nyg,DahlCr99,offense,0,,,,,
player,201510250nyg,nyg,DahlCr99,off_pct,0%,,,,,
player,201510250nyg,nyg,DahlCr99,defense,12,,,,,
player,201510250nyg,nyg,DahlCr99,def_pct,16%,,,,,
player,201510250nyg,nyg,DahlCr99,special_teams,22,,,,,
player,201510250nyg,nyg,DahlCr99,st_pct,81%,,,,,
player,201510250nyg,nyg,OdigOw00,pos,DE,,,,,
player,201510250nyg,nyg,OdigOw00,offense,0,,,,,
player,201510250nyg,nyg,OdigOw00,off_pct,0%,,,,,
player,201510250nyg,nyg,OdigOw00,defense,7,,,,,
player,201510250nyg,nyg,OdigOw00,def_pct,10%,,,,,
player,201510250nyg,nyg,OdigOw00,special_teams,8,,,,,
player,201510250nyg,nyg,OdigOw00,st_pct,30%,,,,,
player,201510250nyg,nyg,McBrTr99,pos,CB,,,,,
player,201510250nyg,nyg,McBrTr99,offense,0,,,,,
player,201510250nyg,nyg,McBrTr99,off_pct,0%,,,,,
player,201510250nyg,nyg,McBrTr99,defense,5,,,,,
player,201510250nyg,nyg,McBrTr99,def_pct,7%,,,,,
player,201510250nyg,nyg,McBrTr99,special_teams,0,,,,,
player,201510250nyg,nyg,McBrTr99,st_pct,0%,,,,,
player,201510250nyg,nyg,HerzMa00,pos,LB,,,,,
player,201510250nyg,nyg,HerzMa00,offense,0,,,,,
player,201510250nyg,nyg,HerzMa00,off_pct,0%,,,,,
player,201510250nyg,nyg,HerzMa00,defense,2,,,,,
player,201510250nyg,nyg,HerzMa00,def_pct,3%,,,,,
player,201510250nyg,nyg,HerzMa00,special_teams,22,,,,,
player,201510250nyg,nyg,HerzMa00,st_pct,81%,,,,,
player,201510250nyg,nyg,DaviGe00,pos,WR,,,,,
player,201510250nyg,nyg,DaviGe00,offense,0,,,,,
player,201510250nyg,nyg,DaviGe00,off_pct,0%,,,,,
player,201510250nyg,nyg,DaviGe00,defense,0,,,,,
player,201510250nyg,nyg,DaviGe00,def_pct,0%,,,,,
player,201510250nyg,nyg,DaviGe00,special_teams,12,,,,,
player,201510250nyg,nyg,DaviGe00,st_pct,44%,,,,,
player,201510250nyg,nyg,brownjos01,pos,K,,,,,
player,201510250nyg,nyg,brownjos01,offense,0,,,,,
player,201510250nyg,nyg,brownjos01,off_pct,0%,,,,,
player,201510250nyg,nyg,brownjos01,defense,0,,,,,
player,201510250nyg,nyg,brownjos01,def_pct,0%,,,,,
player,201510250nyg,nyg,brownjos01,special_teams,11,,,,,
player,201510250nyg,nyg,brownjos01,st_pct,41%,,,,,
player,201510250nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201510250nyg,nyg,DeOsZa99,offense,0,,,,,
player,201510250nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201510250nyg,nyg,DeOsZa99,defense,0,,,,,
player,201510250nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201510250nyg,nyg,DeOsZa99,special_teams,10,,,,,
player,201510250nyg,nyg,DeOsZa99,st_pct,37%,,,,,
player,201510250nyg,nyg,WingBr00,pos,P,,,,,
player,201510250nyg,nyg,WingBr00,offense,0,,,,,
player,201510250nyg,nyg,WingBr00,off_pct,0%,,,,,
player,201510250nyg,nyg,WingBr00,defense,0,,,,,
player,201510250nyg,nyg,WingBr00,def_pct,0%,,,,,
player,201510250nyg,nyg,WingBr00,special_teams,10,,,,,
player,201510250nyg,nyg,WingBr00,st_pct,37%,,,,,
player,201510250nyg,nyg,ReynDa01,pos,C,,,,,
player,201510250nyg,nyg,ReynDa01,offense,0,,,,,
player,201510250nyg,nyg,ReynDa01,off_pct,0%,,,,,
player,201510250nyg,nyg,ReynDa01,defense,0,,,,,
player,201510250nyg,nyg,ReynDa01,def_pct,0%,,,,,
player,201510250nyg,nyg,ReynDa01,special_teams,10,,,,,
player,201510250nyg,nyg,ReynDa01,st_pct,37%,,,,,
player,201510250nyg,nyg,McFaLe00,pos,CB,,,,,
player,201510250nyg,nyg,McFaLe00,offense,0,,,,,
player,201510250nyg,nyg,McFaLe00,off_pct,0%,,,,,
player,201510250nyg,nyg,McFaLe00,defense,0,,,,,
player,201510250nyg,nyg,McFaLe00,def_pct,0%,,,,,
player,201510250nyg,nyg,McFaLe00,special_teams,8,,,,,
player,201510250nyg,nyg,McFaLe00,st_pct,30%,,,,,
player,201510250nyg,nyg,BrinJa99,pos,LB,,,,,
player,201510250nyg,nyg,BrinJa99,offense,0,,,,,
player,201510250nyg,nyg,BrinJa99,off_pct,0%,,,,,
player,201510250nyg,nyg,BrinJa99,defense,0,,,,,
player,201510250nyg,nyg,BrinJa99,def_pct,0%,,,,,
player,201510250nyg,nyg,BrinJa99,special_teams,7,,,,,
player,201510250nyg,nyg,BrinJa99,st_pct,26%,,,,,
player,201510250nyg,dal,CollLa01,pos,G,,,,,
player,201510250nyg,dal,CollLa01,offense,73,,,,,
player,201510250nyg,dal,CollLa01,off_pct,100%,,,,,
player,201510250nyg,dal,CollLa01,defense,0,,,,,
player,201510250nyg,dal,CollLa01,def_pct,0%,,,,,
player,201510250nyg,dal,CollLa01,special_teams,4,,,,,
player,201510250nyg,dal,CollLa01,st_pct,15%,,,,,
player,201510250nyg,dal,FreeDo20,pos,T,,,,,
player,201510250nyg,dal,FreeDo20,offense,73,,,,,
player,201510250nyg,dal,FreeDo20,off_pct,100%,,,,,
player,201510250nyg,dal,FreeDo20,defense,0,,,,,
player,201510250nyg,dal,FreeDo20,def_pct,0%,,,,,
player,201510250nyg,dal,FreeDo20,special_teams,4,,,,,
player,201510250nyg,dal,FreeDo20,st_pct,15%,,,,,
player,201510250nyg,dal,FredTr00,pos,C,,,,,
player,201510250nyg,dal,FredTr00,offense,73,,,,,
player,201510250nyg,dal,FredTr00,off_pct,100%,,,,,
player,201510250nyg,dal,FredTr00,defense,0,,,,,
player,201510250nyg,dal,FredTr00,def_pct,0%,,,,,
player,201510250nyg,dal,FredTr00,special_teams,4,,,,,
player,201510250nyg,dal,FredTr00,st_pct,15%,,,,,
player,201510250nyg,dal,MartZa00,pos,G,,,,,
player,201510250nyg,dal,MartZa00,offense,73,,,,,
player,201510250nyg,dal,MartZa00,off_pct,100%,,,,,
player,201510250nyg,dal,MartZa00,defense,0,,,,,
player,201510250nyg,dal,MartZa00,def_pct,0%,,,,,
player,201510250nyg,dal,MartZa00,special_teams,4,,,,,
player,201510250nyg,dal,MartZa00,st_pct,15%,,,,,
player,201510250nyg,dal,SmitTy00,pos,T,,,,,
player,201510250nyg,dal,SmitTy00,offense,73,,,,,
player,201510250nyg,dal,SmitTy00,off_pct,100%,,,,,
player,201510250nyg,dal,SmitTy00,defense,0,,,,,
player,201510250nyg,dal,SmitTy00,def_pct,0%,,,,,
player,201510250nyg,dal,SmitTy00,special_teams,4,,,,,
player,201510250nyg,dal,SmitTy00,st_pct,15%,,,,,
player,201510250nyg,dal,CassMa00,pos,QB,,,,,
player,201510250nyg,dal,CassMa00,offense,73,,,,,
player,201510250nyg,dal,CassMa00,off_pct,100%,,,,,
player,201510250nyg,dal,CassMa00,defense,0,,,,,
player,201510250nyg,dal,CassMa00,def_pct,0%,,,,,
player,201510250nyg,dal,CassMa00,special_teams,0,,,,,
player,201510250nyg,dal,CassMa00,st_pct,0%,,,,,
player,201510250nyg,dal,WittJa00,pos,TE,,,,,
player,201510250nyg,dal,WittJa00,offense,72,,,,,
player,201510250nyg,dal,WittJa00,off_pct,99%,,,,,
player,201510250nyg,dal,WittJa00,defense,0,,,,,
player,201510250nyg,dal,WittJa00,def_pct,0%,,,,,
player,201510250nyg,dal,WittJa00,special_teams,4,,,,,
player,201510250nyg,dal,WittJa00,st_pct,15%,,,,,
player,201510250nyg,dal,McFaDa00,pos,RB,,,,,
player,201510250nyg,dal,McFaDa00,offense,59,,,,,
player,201510250nyg,dal,McFaDa00,off_pct,81%,,,,,
player,201510250nyg,dal,McFaDa00,defense,0,,,,,
player,201510250nyg,dal,McFaDa00,def_pct,0%,,,,,
player,201510250nyg,dal,McFaDa00,special_teams,1,,,,,
player,201510250nyg,dal,McFaDa00,st_pct,4%,,,,,
player,201510250nyg,dal,WillTe01,pos,WR,,,,,
player,201510250nyg,dal,WillTe01,offense,57,,,,,
player,201510250nyg,dal,WillTe01,off_pct,78%,,,,,
player,201510250nyg,dal,WillTe01,defense,0,,,,,
player,201510250nyg,dal,WillTe01,def_pct,0%,,,,,
player,201510250nyg,dal,WillTe01,special_teams,1,,,,,
player,201510250nyg,dal,WillTe01,st_pct,4%,,,,,
player,201510250nyg,dal,ButlBr00,pos,WR,,,,,
player,201510250nyg,dal,ButlBr00,offense,56,,,,,
player,201510250nyg,dal,ButlBr00,off_pct,77%,,,,,
player,201510250nyg,dal,ButlBr00,defense,0,,,,,
player,201510250nyg,dal,ButlBr00,def_pct,0%,,,,,
player,201510250nyg,dal,ButlBr00,special_teams,0,,,,,
player,201510250nyg,dal,ButlBr00,st_pct,0%,,,,,
player,201510250nyg,dal,BeasCo00,pos,WR,,,,,
player,201510250nyg,dal,BeasCo00,offense,36,,,,,
player,201510250nyg,dal,BeasCo00,off_pct,49%,,,,,
player,201510250nyg,dal,BeasCo00,defense,0,,,,,
player,201510250nyg,dal,BeasCo00,def_pct,0%,,,,,
player,201510250nyg,dal,BeasCo00,special_teams,6,,,,,
player,201510250nyg,dal,BeasCo00,st_pct,22%,,,,,
player,201510250nyg,dal,HannJa00,pos,TE,,,,,
player,201510250nyg,dal,HannJa00,offense,27,,,,,
player,201510250nyg,dal,HannJa00,off_pct,37%,,,,,
player,201510250nyg,dal,HannJa00,defense,0,,,,,
player,201510250nyg,dal,HannJa00,def_pct,0%,,,,,
player,201510250nyg,dal,HannJa00,special_teams,4,,,,,
player,201510250nyg,dal,HannJa00,st_pct,15%,,,,,
player,201510250nyg,dal,EscoGa00,pos,TE,,,,,
player,201510250nyg,dal,EscoGa00,offense,16,,,,,
player,201510250nyg,dal,EscoGa00,off_pct,22%,,,,,
player,201510250nyg,dal,EscoGa00,defense,0,,,,,
player,201510250nyg,dal,EscoGa00,def_pct,0%,,,,,
player,201510250nyg,dal,EscoGa00,special_teams,10,,,,,
player,201510250nyg,dal,EscoGa00,st_pct,37%,,,,,
player,201510250nyg,dal,StreDe00,pos,WR,,,,,
player,201510250nyg,dal,StreDe00,offense,11,,,,,
player,201510250nyg,dal,StreDe00,off_pct,15%,,,,,
player,201510250nyg,dal,StreDe00,defense,0,,,,,
player,201510250nyg,dal,StreDe00,def_pct,0%,,,,,
player,201510250nyg,dal,StreDe00,special_teams,5,,,,,
player,201510250nyg,dal,StreDe00,st_pct,19%,,,,,
player,201510250nyg,dal,WhitLu00,pos,WR,,,,,
player,201510250nyg,dal,WhitLu00,offense,10,,,,,
player,201510250nyg,dal,WhitLu00,off_pct,14%,,,,,
player,201510250nyg,dal,WhitLu00,defense,0,,,,,
player,201510250nyg,dal,WhitLu00,def_pct,0%,,,,,
player,201510250nyg,dal,WhitLu00,special_teams,6,,,,,
player,201510250nyg,dal,WhitLu00,st_pct,22%,,,,,
player,201510250nyg,dal,MichCh00,pos,RB,,,,,
player,201510250nyg,dal,MichCh00,offense,7,,,,,
player,201510250nyg,dal,MichCh00,off_pct,10%,,,,,
player,201510250nyg,dal,MichCh00,defense,0,,,,,
player,201510250nyg,dal,MichCh00,def_pct,0%,,,,,
player,201510250nyg,dal,MichCh00,special_teams,0,,,,,
player,201510250nyg,dal,MichCh00,st_pct,0%,,,,,
player,201510250nyg,dal,ClutTy00,pos,FB,,,,,
player,201510250nyg,dal,ClutTy00,offense,6,,,,,
player,201510250nyg,dal,ClutTy00,off_pct,8%,,,,,
player,201510250nyg,dal,ClutTy00,defense,0,,,,,
player,201510250nyg,dal,ClutTy00,def_pct,0%,,,,,
player,201510250nyg,dal,ClutTy00,special_teams,5,,,,,
player,201510250nyg,dal,ClutTy00,st_pct,19%,,,,,
player,201510250nyg,dal,RandJo01,pos,RB,,,,,
player,201510250nyg,dal,RandJo01,offense,5,,,,,
player,201510250nyg,dal,RandJo01,off_pct,7%,,,,,
player,201510250nyg,dal,RandJo01,defense,0,,,,,
player,201510250nyg,dal,RandJo01,def_pct,0%,,,,,
player,201510250nyg,dal,RandJo01,special_teams,0,,,,,
player,201510250nyg,dal,RandJo01,st_pct,0%,,,,,
player,201510250nyg,dal,BrowCh28,pos,T,,,,,
player,201510250nyg,dal,BrowCh28,offense,3,,,,,
player,201510250nyg,dal,BrowCh28,off_pct,4%,,,,,
player,201510250nyg,dal,BrowCh28,defense,0,,,,,
player,201510250nyg,dal,BrowCh28,def_pct,0%,,,,,
player,201510250nyg,dal,BrowCh28,special_teams,4,,,,,
player,201510250nyg,dal,BrowCh28,st_pct,15%,,,,,
player,201510250nyg,dal,CarrBr99,pos,CB,,,,,
player,201510250nyg,dal,CarrBr99,offense,0,,,,,
player,201510250nyg,dal,CarrBr99,off_pct,0%,,,,,
player,201510250nyg,dal,CarrBr99,defense,53,,,,,
player,201510250nyg,dal,CarrBr99,def_pct,100%,,,,,
player,201510250nyg,dal,CarrBr99,special_teams,9,,,,,
player,201510250nyg,dal,CarrBr99,st_pct,33%,,,,,
player,201510250nyg,dal,LeexSe99,pos,LB,,,,,
player,201510250nyg,dal,LeexSe99,offense,0,,,,,
player,201510250nyg,dal,LeexSe99,off_pct,0%,,,,,
player,201510250nyg,dal,LeexSe99,defense,53,,,,,
player,201510250nyg,dal,LeexSe99,def_pct,100%,,,,,
player,201510250nyg,dal,LeexSe99,special_teams,7,,,,,
player,201510250nyg,dal,LeexSe99,st_pct,26%,,,,,
player,201510250nyg,dal,ClaiMo00,pos,CB,,,,,
player,201510250nyg,dal,ClaiMo00,offense,0,,,,,
player,201510250nyg,dal,ClaiMo00,off_pct,0%,,,,,
player,201510250nyg,dal,ClaiMo00,defense,53,,,,,
player,201510250nyg,dal,ClaiMo00,def_pct,100%,,,,,
player,201510250nyg,dal,ClaiMo00,special_teams,3,,,,,
player,201510250nyg,dal,ClaiMo00,st_pct,11%,,,,,
player,201510250nyg,dal,HardGr99,pos,DE,,,,,
player,201510250nyg,dal,HardGr99,offense,0,,,,,
player,201510250nyg,dal,HardGr99,off_pct,0%,,,,,
player,201510250nyg,dal,HardGr99,defense,51,,,,,
player,201510250nyg,dal,HardGr99,def_pct,96%,,,,,
player,201510250nyg,dal,HardGr99,special_teams,7,,,,,
player,201510250nyg,dal,HardGr99,st_pct,26%,,,,,
player,201510250nyg,dal,McClRo00,pos,LB,,,,,
player,201510250nyg,dal,McClRo00,offense,0,,,,,
player,201510250nyg,dal,McClRo00,off_pct,0%,,,,,
player,201510250nyg,dal,McClRo00,defense,43,,,,,
player,201510250nyg,dal,McClRo00,def_pct,81%,,,,,
player,201510250nyg,dal,McClRo00,special_teams,2,,,,,
player,201510250nyg,dal,McClRo00,st_pct,7%,,,,,
player,201510250nyg,dal,WilcJ.00,pos,FS,,,,,
player,201510250nyg,dal,WilcJ.00,offense,0,,,,,
player,201510250nyg,dal,WilcJ.00,off_pct,0%,,,,,
player,201510250nyg,dal,WilcJ.00,defense,41,,,,,
player,201510250nyg,dal,WilcJ.00,def_pct,77%,,,,,
player,201510250nyg,dal,WilcJ.00,special_teams,14,,,,,
player,201510250nyg,dal,WilcJ.00,st_pct,52%,,,,,
player,201510250nyg,dal,CrawTy00,pos,DT,,,,,
player,201510250nyg,dal,CrawTy00,offense,0,,,,,
player,201510250nyg,dal,CrawTy00,off_pct,0%,,,,,
player,201510250nyg,dal,CrawTy00,defense,41,,,,,
player,201510250nyg,dal,CrawTy00,def_pct,77%,,,,,
player,201510250nyg,dal,CrawTy00,special_teams,7,,,,,
player,201510250nyg,dal,CrawTy00,st_pct,26%,,,,,
player,201510250nyg,dal,JoneBy00,pos,CB,,,,,
player,201510250nyg,dal,JoneBy00,offense,0,,,,,
player,201510250nyg,dal,JoneBy00,off_pct,0%,,,,,
player,201510250nyg,dal,JoneBy00,defense,40,,,,,
player,201510250nyg,dal,JoneBy00,def_pct,75%,,,,,
player,201510250nyg,dal,JoneBy00,special_teams,15,,,,,
player,201510250nyg,dal,JoneBy00,st_pct,56%,,,,,
player,201510250nyg,dal,ChurBa99,pos,SS,,,,,
player,201510250nyg,dal,ChurBa99,offense,0,,,,,
player,201510250nyg,dal,ChurBa99,off_pct,0%,,,,,
player,201510250nyg,dal,ChurBa99,defense,40,,,,,
player,201510250nyg,dal,ChurBa99,def_pct,75%,,,,,
player,201510250nyg,dal,ChurBa99,special_teams,3,,,,,
player,201510250nyg,dal,ChurBa99,st_pct,11%,,,,,
player,201510250nyg,dal,WhitCo01,pos,CB,,,,,
player,201510250nyg,dal,WhitCo01,offense,0,,,,,
player,201510250nyg,dal,WhitCo01,off_pct,0%,,,,,
player,201510250nyg,dal,WhitCo01,defense,36,,,,,
player,201510250nyg,dal,WhitCo01,def_pct,68%,,,,,
player,201510250nyg,dal,WhitCo01,special_teams,10,,,,,
player,201510250nyg,dal,WhitCo01,st_pct,37%,,,,,
player,201510250nyg,dal,LawrDe00,pos,DE,,,,,
player,201510250nyg,dal,LawrDe00,offense,0,,,,,
player,201510250nyg,dal,LawrDe00,off_pct,0%,,,,,
player,201510250nyg,dal,LawrDe00,defense,33,,,,,
player,201510250nyg,dal,LawrDe00,def_pct,62%,,,,,
player,201510250nyg,dal,LawrDe00,special_teams,5,,,,,
player,201510250nyg,dal,LawrDe00,st_pct,19%,,,,,
player,201510250nyg,dal,HaydNi99,pos,DT,,,,,
player,201510250nyg,dal,HaydNi99,offense,0,,,,,
player,201510250nyg,dal,HaydNi99,off_pct,0%,,,,,
player,201510250nyg,dal,HaydNi99,defense,30,,,,,
player,201510250nyg,dal,HaydNi99,def_pct,57%,,,,,
player,201510250nyg,dal,HaydNi99,special_teams,7,,,,,
player,201510250nyg,dal,HaydNi99,st_pct,26%,,,,,
player,201510250nyg,dal,MincJe99,pos,DE,,,,,
player,201510250nyg,dal,MincJe99,offense,0,,,,,
player,201510250nyg,dal,MincJe99,off_pct,0%,,,,,
player,201510250nyg,dal,MincJe99,defense,20,,,,,
player,201510250nyg,dal,MincJe99,def_pct,38%,,,,,
player,201510250nyg,dal,MincJe99,special_teams,0,,,,,
player,201510250nyg,dal,MincJe99,st_pct,0%,,,,,
player,201510250nyg,dal,HitcAn00,pos,LB,,,,,
player,201510250nyg,dal,HitcAn00,offense,0,,,,,
player,201510250nyg,dal,HitcAn00,off_pct,0%,,,,,
player,201510250nyg,dal,HitcAn00,defense,17,,,,,
player,201510250nyg,dal,HitcAn00,def_pct,32%,,,,,
player,201510250nyg,dal,HitcAn00,special_teams,15,,,,,
player,201510250nyg,dal,HitcAn00,st_pct,56%,,,,,
player,201510250nyg,dal,CrawJa00,pos,DE,,,,,
player,201510250nyg,dal,CrawJa00,offense,0,,,,,
player,201510250nyg,dal,CrawJa00,off_pct,0%,,,,,
player,201510250nyg,dal,CrawJa00,defense,14,,,,,
player,201510250nyg,dal,CrawJa00,def_pct,26%,,,,,
player,201510250nyg,dal,CrawJa00,special_teams,13,,,,,
player,201510250nyg,dal,CrawJa00,st_pct,48%,,,,,
player,201510250nyg,dal,GregRa00,pos,DE,,,,,
player,201510250nyg,dal,GregRa00,offense,0,,,,,
player,201510250nyg,dal,GregRa00,off_pct,0%,,,,,
player,201510250nyg,dal,GregRa00,defense,8,,,,,
player,201510250nyg,dal,GregRa00,def_pct,15%,,,,,
player,201510250nyg,dal,GregRa00,special_teams,0,,,,,
player,201510250nyg,dal,GregRa00,st_pct,0%,,,,,
player,201510250nyg,dal,IrviDa00,pos,DE,,,,,
player,201510250nyg,dal,IrviDa00,offense,0,,,,,
player,201510250nyg,dal,IrviDa00,off_pct,0%,,,,,
player,201510250nyg,dal,IrviDa00,defense,7,,,,,
player,201510250nyg,dal,IrviDa00,def_pct,13%,,,,,
player,201510250nyg,dal,IrviDa00,special_teams,5,,,,,
player,201510250nyg,dal,IrviDa00,st_pct,19%,,,,,
player,201510250nyg,dal,HeatJe00,pos,FS,,,,,
player,201510250nyg,dal,HeatJe00,offense,0,,,,,
player,201510250nyg,dal,HeatJe00,off_pct,0%,,,,,
player,201510250nyg,dal,HeatJe00,defense,3,,,,,
player,201510250nyg,dal,HeatJe00,def_pct,6%,,,,,
player,201510250nyg,dal,HeatJe00,special_teams,16,,,,,
player,201510250nyg,dal,HeatJe00,st_pct,59%,,,,,
player,201510250nyg,dal,WilbKy00,pos,LB,,,,,
player,201510250nyg,dal,WilbKy00,offense,0,,,,,
player,201510250nyg,dal,WilbKy00,off_pct,0%,,,,,
player,201510250nyg,dal,WilbKy00,defense,0,,,,,
player,201510250nyg,dal,WilbKy00,def_pct,0%,,,,,
player,201510250nyg,dal,WilbKy00,special_teams,20,,,,,
player,201510250nyg,dal,WilbKy00,st_pct,74%,,,,,
player,201510250nyg,dal,WilsDa02,pos,LB,,,,,
player,201510250nyg,dal,WilsDa02,offense,0,,,,,
player,201510250nyg,dal,WilsDa02,off_pct,0%,,,,,
player,201510250nyg,dal,WilsDa02,defense,0,,,,,
player,201510250nyg,dal,WilsDa02,def_pct,0%,,,,,
player,201510250nyg,dal,WilsDa02,special_teams,16,,,,,
player,201510250nyg,dal,WilsDa02,st_pct,59%,,,,,
player,201510250nyg,dal,McCrDa00,pos,SS,,,,,
player,201510250nyg,dal,McCrDa00,offense,0,,,,,
player,201510250nyg,dal,McCrDa00,off_pct,0%,,,,,
player,201510250nyg,dal,McCrDa00,defense,0,,,,,
player,201510250nyg,dal,McCrDa00,def_pct,0%,,,,,
player,201510250nyg,dal,McCrDa00,special_teams,16,,,,,
player,201510250nyg,dal,McCrDa00,st_pct,59%,,,,,
player,201510250nyg,dal,GachAn00,pos,LB,,,,,
player,201510250nyg,dal,GachAn00,offense,0,,,,,
player,201510250nyg,dal,GachAn00,off_pct,0%,,,,,
player,201510250nyg,dal,GachAn00,defense,0,,,,,
player,201510250nyg,dal,GachAn00,def_pct,0%,,,,,
player,201510250nyg,dal,GachAn00,special_teams,16,,,,,
player,201510250nyg,dal,GachAn00,st_pct,59%,,,,,
player,201510250nyg,dal,BailDa00,pos,K,,,,,
player,201510250nyg,dal,BailDa00,offense,0,,,,,
player,201510250nyg,dal,BailDa00,off_pct,0%,,,,,
player,201510250nyg,dal,BailDa00,defense,0,,,,,
player,201510250nyg,dal,BailDa00,def_pct,0%,,,,,
player,201510250nyg,dal,BailDa00,special_teams,9,,,,,
player,201510250nyg,dal,BailDa00,st_pct,33%,,,,,
player,201510250nyg,dal,JoneCh02,pos,P,,,,,
player,201510250nyg,dal,JoneCh02,offense,0,,,,,
player,201510250nyg,dal,JoneCh02,off_pct,0%,,,,,
player,201510250nyg,dal,JoneCh02,defense,0,,,,,
player,201510250nyg,dal,JoneCh02,def_pct,0%,,,,,
player,201510250nyg,dal,JoneCh02,special_teams,6,,,,,
player,201510250nyg,dal,JoneCh02,st_pct,22%,,,,,
player,201510250nyg,dal,LadoL.20,pos,LS,,,,,
player,201510250nyg,dal,LadoL.20,offense,0,,,,,
player,201510250nyg,dal,LadoL.20,off_pct,0%,,,,,
player,201510250nyg,dal,LadoL.20,defense,0,,,,,
player,201510250nyg,dal,LadoL.20,def_pct,0%,,,,,
player,201510250nyg,dal,LadoL.20,special_teams,6,,,,,
player,201510250nyg,dal,LadoL.20,st_pct,22%,,,,,
player,201510250nyg,dal,BernMa20,pos,G,,,,,
player,201510250nyg,dal,BernMa20,offense,0,,,,,
player,201510250nyg,dal,BernMa20,off_pct,0%,,,,,
player,201510250nyg,dal,BernMa20,defense,0,,,,,
player,201510250nyg,dal,BernMa20,def_pct,0%,,,,,
player,201510250nyg,dal,BernMa20,special_teams,4,,,,,
player,201510250nyg,dal,BernMa20,st_pct,15%,,,,,
