game,2015,11,20151122,201511220sdg,kan,"Kansas City Chiefs",33,sdg,"San Diego Chargers",3
player,201511220sdg,sdg,FlowBr99,qb_hits,0,,,,,
player,201511220sdg,sdg,FlowBr99,fumbles_rec,0,,,,,
player,201511220sdg,sdg,FlowBr99,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,FlowBr99,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,FlowBr99,fumbles_forced,0,,,,,
player,201511220sdg,sdg,ReyeKe00,def_int,0,,,,,
player,201511220sdg,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201511220sdg,sdg,ReyeKe00,def_int_td,0,,,,,
player,201511220sdg,sdg,ReyeKe00,def_int_long,0,,,,,
player,201511220sdg,sdg,ReyeKe00,pass_defended,0,,,,,
player,201511220sdg,sdg,ReyeKe00,sacks,0.0,,,,,
player,201511220sdg,sdg,ReyeKe00,tackles_combined,2,,,,,
player,201511220sdg,sdg,ReyeKe00,tackles_solo,1,,,,,
player,201511220sdg,sdg,ReyeKe00,tackles_assists,1,,,,,
player,201511220sdg,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201511220sdg,sdg,ReyeKe00,qb_hits,0,,,,,
player,201511220sdg,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,ButlDo99,def_int,0,,,,,
player,201511220sdg,sdg,ButlDo99,def_int_yds,0,,,,,
player,201511220sdg,sdg,ButlDo99,def_int_td,0,,,,,
player,201511220sdg,sdg,ButlDo99,def_int_long,0,,,,,
player,201511220sdg,sdg,ButlDo99,pass_defended,0,,,,,
player,201511220sdg,sdg,ButlDo99,sacks,0.0,,,,,
player,201511220sdg,sdg,ButlDo99,tackles_combined,1,,,,,
player,201511220sdg,sdg,ButlDo99,tackles_solo,1,,,,,
player,201511220sdg,sdg,ButlDo99,tackles_assists,0,,,,,
player,201511220sdg,sdg,ButlDo99,tackles_loss,0,,,,,
player,201511220sdg,sdg,ButlDo99,qb_hits,0,,,,,
player,201511220sdg,sdg,ButlDo99,fumbles_rec,0,,,,,
player,201511220sdg,sdg,ButlDo99,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,ButlDo99,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,ButlDo99,fumbles_forced,0,,,,,
player,201511220sdg,sdg,CarrRy00,def_int,0,,,,,
player,201511220sdg,sdg,CarrRy00,def_int_yds,0,,,,,
player,201511220sdg,sdg,CarrRy00,def_int_td,0,,,,,
player,201511220sdg,sdg,CarrRy00,def_int_long,0,,,,,
player,201511220sdg,sdg,CarrRy00,pass_defended,0,,,,,
player,201511220sdg,sdg,CarrRy00,sacks,0.0,,,,,
player,201511220sdg,sdg,CarrRy00,tackles_combined,1,,,,,
player,201511220sdg,sdg,CarrRy00,tackles_solo,1,,,,,
player,201511220sdg,sdg,CarrRy00,tackles_assists,0,,,,,
player,201511220sdg,sdg,CarrRy00,tackles_loss,0,,,,,
player,201511220sdg,sdg,CarrRy00,qb_hits,0,,,,,
player,201511220sdg,sdg,CarrRy00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,CarrRy00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,CarrRy00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,CarrRy00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,DzubNi00,def_int,0,,,,,
player,201511220sdg,sdg,DzubNi00,def_int_yds,0,,,,,
player,201511220sdg,sdg,DzubNi00,def_int_td,0,,,,,
player,201511220sdg,sdg,DzubNi00,def_int_long,0,,,,,
player,201511220sdg,sdg,DzubNi00,pass_defended,0,,,,,
player,201511220sdg,sdg,DzubNi00,sacks,0.0,,,,,
player,201511220sdg,sdg,DzubNi00,tackles_combined,1,,,,,
player,201511220sdg,sdg,DzubNi00,tackles_solo,1,,,,,
player,201511220sdg,sdg,DzubNi00,tackles_assists,0,,,,,
player,201511220sdg,sdg,DzubNi00,tackles_loss,0,,,,,
player,201511220sdg,sdg,DzubNi00,qb_hits,0,,,,,
player,201511220sdg,sdg,DzubNi00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,DzubNi00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,DzubNi00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,DzubNi00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,HernJa00,def_int,0,,,,,
player,201511220sdg,sdg,HernJa00,def_int_yds,0,,,,,
player,201511220sdg,sdg,HernJa00,def_int_td,0,,,,,
player,201511220sdg,sdg,HernJa00,def_int_long,0,,,,,
player,201511220sdg,sdg,HernJa00,pass_defended,0,,,,,
player,201511220sdg,sdg,HernJa00,sacks,0.0,,,,,
player,201511220sdg,sdg,HernJa00,tackles_combined,1,,,,,
player,201511220sdg,sdg,HernJa00,tackles_solo,1,,,,,
player,201511220sdg,sdg,HernJa00,tackles_assists,0,,,,,
player,201511220sdg,sdg,HernJa00,tackles_loss,0,,,,,
player,201511220sdg,sdg,HernJa00,qb_hits,0,,,,,
player,201511220sdg,sdg,HernJa00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,HernJa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,HernJa00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,HernJa00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,LissSe99,def_int,0,,,,,
player,201511220sdg,sdg,LissSe99,def_int_yds,0,,,,,
player,201511220sdg,sdg,LissSe99,def_int_td,0,,,,,
player,201511220sdg,sdg,LissSe99,def_int_long,0,,,,,
player,201511220sdg,sdg,LissSe99,pass_defended,0,,,,,
player,201511220sdg,sdg,LissSe99,sacks,0.0,,,,,
player,201511220sdg,sdg,LissSe99,tackles_combined,1,,,,,
player,201511220sdg,sdg,LissSe99,tackles_solo,1,,,,,
player,201511220sdg,sdg,LissSe99,tackles_assists,0,,,,,
player,201511220sdg,sdg,LissSe99,tackles_loss,0,,,,,
player,201511220sdg,sdg,LissSe99,qb_hits,0,,,,,
player,201511220sdg,sdg,LissSe99,fumbles_rec,0,,,,,
player,201511220sdg,sdg,LissSe99,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,LissSe99,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,LissSe99,fumbles_forced,0,,,,,
player,201511220sdg,kan,MaclJe00,kick_ret,0,,,,,
player,201511220sdg,kan,MaclJe00,kick_ret_yds,0,,,,,
player,201511220sdg,kan,MaclJe00,kick_ret_yds_per_ret,,,,,,
player,201511220sdg,kan,MaclJe00,kick_ret_td,0,,,,,
player,201511220sdg,kan,MaclJe00,kick_ret_long,0,,,,,
player,201511220sdg,kan,MaclJe00,punt_ret,2,,,,,
player,201511220sdg,kan,MaclJe00,punt_ret_yds,13,,,,,
player,201511220sdg,kan,MaclJe00,punt_ret_yds_per_ret,6.5,,,,,
player,201511220sdg,kan,MaclJe00,punt_ret_td,0,,,,,
player,201511220sdg,kan,MaclJe00,punt_ret_long,11,,,,,
player,201511220sdg,sdg,HernJa00,kick_ret,1,,,,,
player,201511220sdg,sdg,HernJa00,kick_ret_yds,18,,,,,
player,201511220sdg,sdg,HernJa00,kick_ret_yds_per_ret,18.0,,,,,
player,201511220sdg,sdg,HernJa00,kick_ret_td,0,,,,,
player,201511220sdg,sdg,HernJa00,kick_ret_long,18,,,,,
player,201511220sdg,sdg,HernJa00,punt_ret,1,,,,,
player,201511220sdg,sdg,HernJa00,punt_ret_yds,0,,,,,
player,201511220sdg,sdg,HernJa00,punt_ret_yds_per_ret,0.0,,,,,
player,201511220sdg,sdg,HernJa00,punt_ret_td,0,,,,,
player,201511220sdg,sdg,HernJa00,punt_ret_long,0,,,,,
player,201511220sdg,sdg,EmanKy00,kick_ret,1,,,,,
player,201511220sdg,sdg,EmanKy00,kick_ret_yds,1,,,,,
player,201511220sdg,sdg,EmanKy00,kick_ret_yds_per_ret,1.0,,,,,
player,201511220sdg,sdg,EmanKy00,kick_ret_td,0,,,,,
player,201511220sdg,sdg,EmanKy00,kick_ret_long,1,,,,,
player,201511220sdg,sdg,EmanKy00,punt_ret,0,,,,,
player,201511220sdg,sdg,EmanKy00,punt_ret_yds,0,,,,,
player,201511220sdg,sdg,EmanKy00,punt_ret_yds_per_ret,,,,,,
player,201511220sdg,sdg,EmanKy00,punt_ret_td,0,,,,,
player,201511220sdg,sdg,EmanKy00,punt_ret_long,0,,,,,
player,201511220sdg,kan,SantCa01,xpm,3,,,,,
player,201511220sdg,kan,SantCa01,xpa,4,,,,,
player,201511220sdg,kan,SantCa01,fgm,2,,,,,
player,201511220sdg,kan,SantCa01,fga,2,,,,,
player,201511220sdg,kan,SantCa01,punt,0,,,,,
player,201511220sdg,kan,SantCa01,punt_yds,0,,,,,
player,201511220sdg,kan,SantCa01,punt_yds_per_punt,,,,,,
player,201511220sdg,kan,SantCa01,punt_long,0,,,,,
player,201511220sdg,kan,ColqDu20,xpm,,,,,,
player,201511220sdg,kan,ColqDu20,xpa,,,,,,
player,201511220sdg,kan,ColqDu20,fgm,,,,,,
player,201511220sdg,kan,ColqDu20,fga,,,,,,
player,201511220sdg,kan,ColqDu20,punt,5,,,,,
player,201511220sdg,kan,ColqDu20,punt_yds,203,,,,,
player,201511220sdg,kan,ColqDu20,punt_yds_per_punt,40.6,,,,,
player,201511220sdg,kan,ColqDu20,punt_long,43,,,,,
player,201511220sdg,sdg,ScifMi20,xpm,,,,,,
player,201511220sdg,sdg,ScifMi20,xpa,,,,,,
player,201511220sdg,sdg,ScifMi20,fgm,,,,,,
player,201511220sdg,sdg,ScifMi20,fga,,,,,,
player,201511220sdg,sdg,ScifMi20,punt,6,,,,,
player,201511220sdg,sdg,ScifMi20,punt_yds,281,,,,,
player,201511220sdg,sdg,ScifMi20,punt_yds_per_punt,46.8,,,,,
player,201511220sdg,sdg,ScifMi20,punt_long,57,,,,,
player,201511220sdg,sdg,LambJo00,xpm,,,,,,
player,201511220sdg,sdg,LambJo00,xpa,,,,,,
player,201511220sdg,sdg,LambJo00,fgm,1,,,,,
player,201511220sdg,sdg,LambJo00,fga,1,,,,,
player,201511220sdg,sdg,LambJo00,punt,0,,,,,
player,201511220sdg,sdg,LambJo00,punt_yds,0,,,,,
player,201511220sdg,sdg,LambJo00,punt_yds_per_punt,,,,,,
player,201511220sdg,sdg,LambJo00,punt_long,0,,,,,
player,201511220sdg,sdg,FranOr00,pos,G,,,,,
player,201511220sdg,sdg,FranOr00,offense,60,,,,,
player,201511220sdg,sdg,FranOr00,off_pct,100%,,,,,
player,201511220sdg,sdg,FranOr00,defense,0,,,,,
player,201511220sdg,sdg,FranOr00,def_pct,0%,,,,,
player,201511220sdg,sdg,FranOr00,special_teams,1,,,,,
player,201511220sdg,sdg,FranOr00,st_pct,4%,,,,,
player,201511220sdg,sdg,FlukDJ00,pos,G,,,,,
player,201511220sdg,sdg,FlukDJ00,offense,60,,,,,
player,201511220sdg,sdg,FlukDJ00,off_pct,100%,,,,,
player,201511220sdg,sdg,FlukDJ00,defense,0,,,,,
player,201511220sdg,sdg,FlukDJ00,def_pct,0%,,,,,
player,201511220sdg,sdg,FlukDJ00,special_teams,0,,,,,
player,201511220sdg,sdg,FlukDJ00,st_pct,0%,,,,,
player,201511220sdg,sdg,RivePh00,pos,QB,,,,,
player,201511220sdg,sdg,RivePh00,offense,60,,,,,
player,201511220sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201511220sdg,sdg,RivePh00,defense,0,,,,,
player,201511220sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201511220sdg,sdg,RivePh00,special_teams,0,,,,,
player,201511220sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201511220sdg,sdg,RobiTr01,pos,C,,,,,
player,201511220sdg,sdg,RobiTr01,offense,60,,,,,
player,201511220sdg,sdg,RobiTr01,off_pct,100%,,,,,
player,201511220sdg,sdg,RobiTr01,defense,0,,,,,
player,201511220sdg,sdg,RobiTr01,def_pct,0%,,,,,
player,201511220sdg,sdg,RobiTr01,special_teams,0,,,,,
player,201511220sdg,sdg,RobiTr01,st_pct,0%,,,,,
player,201511220sdg,sdg,InmaDo00,pos,WR,,,,,
player,201511220sdg,sdg,InmaDo00,offense,58,,,,,
player,201511220sdg,sdg,InmaDo00,off_pct,97%,,,,,
player,201511220sdg,sdg,InmaDo00,defense,0,,,,,
player,201511220sdg,sdg,InmaDo00,def_pct,0%,,,,,
player,201511220sdg,sdg,InmaDo00,special_teams,0,,,,,
player,201511220sdg,sdg,InmaDo00,st_pct,0%,,,,,
player,201511220sdg,sdg,JohnSt00,pos,WR,,,,,
player,201511220sdg,sdg,JohnSt00,offense,55,,,,,
player,201511220sdg,sdg,JohnSt00,off_pct,92%,,,,,
player,201511220sdg,sdg,JohnSt00,defense,0,,,,,
player,201511220sdg,sdg,JohnSt00,def_pct,0%,,,,,
player,201511220sdg,sdg,JohnSt00,special_teams,0,,,,,
player,201511220sdg,sdg,JohnSt00,st_pct,0%,,,,,
player,201511220sdg,sdg,HernJa00,pos,WR,,,,,
player,201511220sdg,sdg,HernJa00,offense,40,,,,,
player,201511220sdg,sdg,HernJa00,off_pct,67%,,,,,
player,201511220sdg,sdg,HernJa00,defense,0,,,,,
player,201511220sdg,sdg,HernJa00,def_pct,0%,,,,,
player,201511220sdg,sdg,HernJa00,special_teams,12,,,,,
player,201511220sdg,sdg,HernJa00,st_pct,43%,,,,,
player,201511220sdg,sdg,BarkJo00,pos,T,,,,,
player,201511220sdg,sdg,BarkJo00,offense,40,,,,,
player,201511220sdg,sdg,BarkJo00,off_pct,67%,,,,,
player,201511220sdg,sdg,BarkJo00,defense,0,,,,,
player,201511220sdg,sdg,BarkJo00,def_pct,0%,,,,,
player,201511220sdg,sdg,BarkJo00,special_teams,1,,,,,
player,201511220sdg,sdg,BarkJo00,st_pct,4%,,,,,
player,201511220sdg,sdg,WoodDa02,pos,RB,,,,,
player,201511220sdg,sdg,WoodDa02,offense,33,,,,,
player,201511220sdg,sdg,WoodDa02,off_pct,55%,,,,,
player,201511220sdg,sdg,WoodDa02,defense,0,,,,,
player,201511220sdg,sdg,WoodDa02,def_pct,0%,,,,,
player,201511220sdg,sdg,WoodDa02,special_teams,7,,,,,
player,201511220sdg,sdg,WoodDa02,st_pct,25%,,,,,
player,201511220sdg,sdg,DunlKi20,pos,T,,,,,
player,201511220sdg,sdg,DunlKi20,offense,33,,,,,
player,201511220sdg,sdg,DunlKi20,off_pct,55%,,,,,
player,201511220sdg,sdg,DunlKi20,defense,0,,,,,
player,201511220sdg,sdg,DunlKi20,def_pct,0%,,,,,
player,201511220sdg,sdg,DunlKi20,special_teams,1,,,,,
player,201511220sdg,sdg,DunlKi20,st_pct,4%,,,,,
player,201511220sdg,sdg,HairCh00,pos,T,,,,,
player,201511220sdg,sdg,HairCh00,offense,30,,,,,
player,201511220sdg,sdg,HairCh00,off_pct,50%,,,,,
player,201511220sdg,sdg,HairCh00,defense,0,,,,,
player,201511220sdg,sdg,HairCh00,def_pct,0%,,,,,
player,201511220sdg,sdg,HairCh00,special_teams,1,,,,,
player,201511220sdg,sdg,HairCh00,st_pct,4%,,,,,
player,201511220sdg,sdg,GateAn00,pos,TE,,,,,
player,201511220sdg,sdg,GateAn00,offense,29,,,,,
player,201511220sdg,sdg,GateAn00,off_pct,48%,,,,,
player,201511220sdg,sdg,GateAn00,defense,0,,,,,
player,201511220sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201511220sdg,sdg,GateAn00,special_teams,0,,,,,
player,201511220sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201511220sdg,sdg,GreeLa00,pos,TE,,,,,
player,201511220sdg,sdg,GreeLa00,offense,27,,,,,
player,201511220sdg,sdg,GreeLa00,off_pct,45%,,,,,
player,201511220sdg,sdg,GreeLa00,defense,0,,,,,
player,201511220sdg,sdg,GreeLa00,def_pct,0%,,,,,
player,201511220sdg,sdg,GreeLa00,special_teams,0,,,,,
player,201511220sdg,sdg,GreeLa00,st_pct,0%,,,,,
player,201511220sdg,sdg,GordMe00,pos,RB,,,,,
player,201511220sdg,sdg,GordMe00,offense,27,,,,,
player,201511220sdg,sdg,GordMe00,off_pct,45%,,,,,
player,201511220sdg,sdg,GordMe00,defense,0,,,,,
player,201511220sdg,sdg,GordMe00,def_pct,0%,,,,,
player,201511220sdg,sdg,GordMe00,special_teams,0,,,,,
player,201511220sdg,sdg,GordMe00,st_pct,0%,,,,,
player,201511220sdg,sdg,WiggKe00,pos,T,,,,,
player,201511220sdg,sdg,WiggKe00,offense,20,,,,,
player,201511220sdg,sdg,WiggKe00,off_pct,33%,,,,,
player,201511220sdg,sdg,WiggKe00,defense,0,,,,,
player,201511220sdg,sdg,WiggKe00,def_pct,0%,,,,,
player,201511220sdg,sdg,WiggKe00,special_teams,15,,,,,
player,201511220sdg,sdg,WiggKe00,st_pct,54%,,,,,
player,201511220sdg,sdg,JohnDa05,pos,TE,,,,,
player,201511220sdg,sdg,JohnDa05,offense,14,,,,,
player,201511220sdg,sdg,JohnDa05,off_pct,23%,,,,,
player,201511220sdg,sdg,JohnDa05,defense,0,,,,,
player,201511220sdg,sdg,JohnDa05,def_pct,0%,,,,,
player,201511220sdg,sdg,JohnDa05,special_teams,13,,,,,
player,201511220sdg,sdg,JohnDa05,st_pct,46%,,,,,
player,201511220sdg,sdg,PhilJo00,pos,TE,,,,,
player,201511220sdg,sdg,PhilJo00,offense,10,,,,,
player,201511220sdg,sdg,PhilJo00,off_pct,17%,,,,,
player,201511220sdg,sdg,PhilJo00,defense,0,,,,,
player,201511220sdg,sdg,PhilJo00,def_pct,0%,,,,,
player,201511220sdg,sdg,PhilJo00,special_teams,19,,,,,
player,201511220sdg,sdg,PhilJo00,st_pct,68%,,,,,
player,201511220sdg,sdg,WillTo00,pos,WR,,,,,
player,201511220sdg,sdg,WillTo00,offense,4,,,,,
player,201511220sdg,sdg,WillTo00,off_pct,7%,,,,,
player,201511220sdg,sdg,WillTo00,defense,0,,,,,
player,201511220sdg,sdg,WillTo00,def_pct,0%,,,,,
player,201511220sdg,sdg,WillTo00,special_teams,8,,,,,
player,201511220sdg,sdg,WillTo00,st_pct,29%,,,,,
player,201511220sdg,sdg,WeddEr99,pos,FS,,,,,
player,201511220sdg,sdg,WeddEr99,offense,0,,,,,
player,201511220sdg,sdg,WeddEr99,off_pct,0%,,,,,
player,201511220sdg,sdg,WeddEr99,defense,63,,,,,
player,201511220sdg,sdg,WeddEr99,def_pct,100%,,,,,
player,201511220sdg,sdg,WeddEr99,special_teams,0,,,,,
player,201511220sdg,sdg,WeddEr99,st_pct,0%,,,,,
player,201511220sdg,sdg,VerrJa00,pos,CB,,,,,
player,201511220sdg,sdg,VerrJa00,offense,0,,,,,
player,201511220sdg,sdg,VerrJa00,off_pct,0%,,,,,
player,201511220sdg,sdg,VerrJa00,defense,61,,,,,
player,201511220sdg,sdg,VerrJa00,def_pct,97%,,,,,
player,201511220sdg,sdg,VerrJa00,special_teams,12,,,,,
player,201511220sdg,sdg,VerrJa00,st_pct,43%,,,,,
player,201511220sdg,sdg,FlowBr99,pos,CB,,,,,
player,201511220sdg,sdg,FlowBr99,offense,0,,,,,
player,201511220sdg,sdg,FlowBr99,off_pct,0%,,,,,
player,201511220sdg,sdg,FlowBr99,defense,61,,,,,
player,201511220sdg,sdg,FlowBr99,def_pct,97%,,,,,
player,201511220sdg,sdg,FlowBr99,special_teams,0,,,,,
player,201511220sdg,sdg,FlowBr99,st_pct,0%,,,,,
player,201511220sdg,sdg,IngrMe00,pos,LB,,,,,
player,201511220sdg,sdg,IngrMe00,offense,0,,,,,
player,201511220sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201511220sdg,sdg,IngrMe00,defense,60,,,,,
player,201511220sdg,sdg,IngrMe00,def_pct,95%,,,,,
player,201511220sdg,sdg,IngrMe00,special_teams,8,,,,,
player,201511220sdg,sdg,IngrMe00,st_pct,29%,,,,,
player,201511220sdg,sdg,TeoxMa00,pos,LB,,,,,
player,201511220sdg,sdg,TeoxMa00,offense,0,,,,,
player,201511220sdg,sdg,TeoxMa00,off_pct,0%,,,,,
player,201511220sdg,sdg,TeoxMa00,defense,47,,,,,
player,201511220sdg,sdg,TeoxMa00,def_pct,75%,,,,,
player,201511220sdg,sdg,TeoxMa00,special_teams,0,,,,,
player,201511220sdg,sdg,TeoxMa00,st_pct,0%,,,,,
player,201511220sdg,sdg,RobiPa99,pos,CB,,,,,
player,201511220sdg,sdg,RobiPa99,offense,0,,,,,
player,201511220sdg,sdg,RobiPa99,off_pct,0%,,,,,
player,201511220sdg,sdg,RobiPa99,defense,45,,,,,
player,201511220sdg,sdg,RobiPa99,def_pct,71%,,,,,
player,201511220sdg,sdg,RobiPa99,special_teams,12,,,,,
player,201511220sdg,sdg,RobiPa99,st_pct,43%,,,,,
player,201511220sdg,sdg,ReyeKe00,pos,DE,,,,,
player,201511220sdg,sdg,ReyeKe00,offense,0,,,,,
player,201511220sdg,sdg,ReyeKe00,off_pct,0%,,,,,
player,201511220sdg,sdg,ReyeKe00,defense,44,,,,,
player,201511220sdg,sdg,ReyeKe00,def_pct,70%,,,,,
player,201511220sdg,sdg,ReyeKe00,special_teams,10,,,,,
player,201511220sdg,sdg,ReyeKe00,st_pct,36%,,,,,
player,201511220sdg,sdg,LiugCo00,pos,DT,,,,,
player,201511220sdg,sdg,LiugCo00,offense,0,,,,,
player,201511220sdg,sdg,LiugCo00,off_pct,0%,,,,,
player,201511220sdg,sdg,LiugCo00,defense,44,,,,,
player,201511220sdg,sdg,LiugCo00,def_pct,70%,,,,,
player,201511220sdg,sdg,LiugCo00,special_teams,0,,,,,
player,201511220sdg,sdg,LiugCo00,st_pct,0%,,,,,
player,201511220sdg,sdg,AddaJa00,pos,SS,,,,,
player,201511220sdg,sdg,AddaJa00,offense,0,,,,,
player,201511220sdg,sdg,AddaJa00,off_pct,0%,,,,,
player,201511220sdg,sdg,AddaJa00,defense,42,,,,,
player,201511220sdg,sdg,AddaJa00,def_pct,67%,,,,,
player,201511220sdg,sdg,AddaJa00,special_teams,4,,,,,
player,201511220sdg,sdg,AddaJa00,st_pct,14%,,,,,
player,201511220sdg,sdg,AttaJe00,pos,LB,,,,,
player,201511220sdg,sdg,AttaJe00,offense,0,,,,,
player,201511220sdg,sdg,AttaJe00,off_pct,0%,,,,,
player,201511220sdg,sdg,AttaJe00,defense,40,,,,,
player,201511220sdg,sdg,AttaJe00,def_pct,63%,,,,,
player,201511220sdg,sdg,AttaJe00,special_teams,12,,,,,
player,201511220sdg,sdg,AttaJe00,st_pct,43%,,,,,
player,201511220sdg,sdg,PerrDe00,pos,LB,,,,,
player,201511220sdg,sdg,PerrDe00,offense,0,,,,,
player,201511220sdg,sdg,PerrDe00,off_pct,0%,,,,,
player,201511220sdg,sdg,PerrDe00,defense,33,,,,,
player,201511220sdg,sdg,PerrDe00,def_pct,52%,,,,,
player,201511220sdg,sdg,PerrDe00,special_teams,2,,,,,
player,201511220sdg,sdg,PerrDe00,st_pct,7%,,,,,
player,201511220sdg,sdg,WilsJi00,pos,SS,,,,,
player,201511220sdg,sdg,WilsJi00,offense,0,,,,,
player,201511220sdg,sdg,WilsJi00,off_pct,0%,,,,,
player,201511220sdg,sdg,WilsJi00,defense,32,,,,,
player,201511220sdg,sdg,WilsJi00,def_pct,51%,,,,,
player,201511220sdg,sdg,WilsJi00,special_teams,17,,,,,
player,201511220sdg,sdg,WilsJi00,st_pct,61%,,,,,
player,201511220sdg,sdg,MathRi99,pos,DT,,,,,
player,201511220sdg,sdg,MathRi99,offense,0,,,,,
player,201511220sdg,sdg,MathRi99,off_pct,0%,,,,,
player,201511220sdg,sdg,MathRi99,defense,32,,,,,
player,201511220sdg,sdg,MathRi99,def_pct,51%,,,,,
player,201511220sdg,sdg,MathRi99,special_teams,8,,,,,
player,201511220sdg,sdg,MathRi99,st_pct,29%,,,,,
player,201511220sdg,sdg,EmanKy00,pos,LB,,,,,
player,201511220sdg,sdg,EmanKy00,offense,0,,,,,
player,201511220sdg,sdg,EmanKy00,off_pct,0%,,,,,
player,201511220sdg,sdg,EmanKy00,defense,27,,,,,
player,201511220sdg,sdg,EmanKy00,def_pct,43%,,,,,
player,201511220sdg,sdg,EmanKy00,special_teams,22,,,,,
player,201511220sdg,sdg,EmanKy00,st_pct,79%,,,,,
player,201511220sdg,sdg,CarrRy00,pos,NT,,,,,
player,201511220sdg,sdg,CarrRy00,offense,0,,,,,
player,201511220sdg,sdg,CarrRy00,off_pct,0%,,,,,
player,201511220sdg,sdg,CarrRy00,defense,18,,,,,
player,201511220sdg,sdg,CarrRy00,def_pct,29%,,,,,
player,201511220sdg,sdg,CarrRy00,special_teams,9,,,,,
player,201511220sdg,sdg,CarrRy00,st_pct,32%,,,,,
player,201511220sdg,sdg,MaysJo99,pos,LB,,,,,
player,201511220sdg,sdg,MaysJo99,offense,0,,,,,
player,201511220sdg,sdg,MaysJo99,off_pct,0%,,,,,
player,201511220sdg,sdg,MaysJo99,defense,16,,,,,
player,201511220sdg,sdg,MaysJo99,def_pct,25%,,,,,
player,201511220sdg,sdg,MaysJo99,special_teams,20,,,,,
player,201511220sdg,sdg,MaysJo99,st_pct,71%,,,,,
player,201511220sdg,sdg,ButlDo99,pos,LB,,,,,
player,201511220sdg,sdg,ButlDo99,offense,0,,,,,
player,201511220sdg,sdg,ButlDo99,off_pct,0%,,,,,
player,201511220sdg,sdg,ButlDo99,defense,16,,,,,
player,201511220sdg,sdg,ButlDo99,def_pct,25%,,,,,
player,201511220sdg,sdg,ButlDo99,special_teams,16,,,,,
player,201511220sdg,sdg,ButlDo99,st_pct,57%,,,,,
player,201511220sdg,sdg,LissSe99,pos,NT,,,,,
player,201511220sdg,sdg,LissSe99,offense,0,,,,,
player,201511220sdg,sdg,LissSe99,off_pct,0%,,,,,
player,201511220sdg,sdg,LissSe99,defense,7,,,,,
player,201511220sdg,sdg,LissSe99,def_pct,11%,,,,,
player,201511220sdg,sdg,LissSe99,special_teams,2,,,,,
player,201511220sdg,sdg,LissSe99,st_pct,7%,,,,,
player,201511220sdg,sdg,StucDa20,pos,FS,,,,,
player,201511220sdg,sdg,StucDa20,offense,0,,,,,
player,201511220sdg,sdg,StucDa20,off_pct,0%,,,,,
player,201511220sdg,sdg,StucDa20,defense,3,,,,,
player,201511220sdg,sdg,StucDa20,def_pct,5%,,,,,
player,201511220sdg,sdg,StucDa20,special_teams,27,,,,,
player,201511220sdg,sdg,StucDa20,st_pct,96%,,,,,
player,201511220sdg,sdg,WillSt02,pos,CB,,,,,
player,201511220sdg,sdg,WillSt02,offense,0,,,,,
player,201511220sdg,sdg,WillSt02,off_pct,0%,,,,,
player,201511220sdg,sdg,WillSt02,defense,2,,,,,
player,201511220sdg,sdg,WillSt02,def_pct,3%,,,,,
player,201511220sdg,sdg,WillSt02,special_teams,2,,,,,
player,201511220sdg,sdg,WillSt02,st_pct,7%,,,,,
player,201511220sdg,sdg,DzubNi00,pos,LB,,,,,
player,201511220sdg,sdg,DzubNi00,offense,0,,,,,
player,201511220sdg,sdg,DzubNi00,off_pct,0%,,,,,
player,201511220sdg,sdg,DzubNi00,defense,0,,,,,
player,201511220sdg,sdg,DzubNi00,def_pct,0%,,,,,
player,201511220sdg,sdg,DzubNi00,special_teams,20,,,,,
player,201511220sdg,sdg,DzubNi00,st_pct,71%,,,,,
player,201511220sdg,sdg,WindMi00,pos,LS,,,,,
player,201511220sdg,sdg,WindMi00,offense,0,,,,,
