game,2015,17,20160103,201601030car,tam,"Tampa Bay Buccaneers",10,car,"Carolina Panthers",38
player,201601030car,car,FinnCo20,fumbles_forced,0,,,,,
player,201601030car,car,JacoBe00,def_int,0,,,,,
player,201601030car,car,JacoBe00,def_int_yds,0,,,,,
player,201601030car,car,JacoBe00,def_int_td,0,,,,,
player,201601030car,car,JacoBe00,def_int_long,0,,,,,
player,201601030car,car,JacoBe00,pass_defended,0,,,,,
player,201601030car,car,JacoBe00,sacks,0.0,,,,,
player,201601030car,car,JacoBe00,tackles_combined,4,,,,,
player,201601030car,car,JacoBe00,tackles_solo,3,,,,,
player,201601030car,car,JacoBe00,tackles_assists,1,,,,,
player,201601030car,car,JacoBe00,tackles_loss,0,,,,,
player,201601030car,car,JacoBe00,qb_hits,0,,,,,
player,201601030car,car,JacoBe00,fumbles_rec,0,,,,,
player,201601030car,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201601030car,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201601030car,car,JacoBe00,fumbles_forced,0,,,,,
player,201601030car,car,EalyKo00,def_int,0,,,,,
player,201601030car,car,EalyKo00,def_int_yds,0,,,,,
player,201601030car,car,EalyKo00,def_int_td,0,,,,,
player,201601030car,car,EalyKo00,def_int_long,0,,,,,
player,201601030car,car,EalyKo00,pass_defended,0,,,,,
player,201601030car,car,EalyKo00,sacks,0.0,,,,,
player,201601030car,car,EalyKo00,tackles_combined,3,,,,,
player,201601030car,car,EalyKo00,tackles_solo,3,,,,,
player,201601030car,car,EalyKo00,tackles_assists,0,,,,,
player,201601030car,car,EalyKo00,tackles_loss,0,,,,,
player,201601030car,car,EalyKo00,qb_hits,2,,,,,
player,201601030car,car,EalyKo00,fumbles_rec,0,,,,,
player,201601030car,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201601030car,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201601030car,car,EalyKo00,fumbles_forced,0,,,,,
player,201601030car,car,TillCh20,def_int,0,,,,,
player,201601030car,car,TillCh20,def_int_yds,0,,,,,
player,201601030car,car,TillCh20,def_int_td,0,,,,,
player,201601030car,car,TillCh20,def_int_long,0,,,,,
player,201601030car,car,TillCh20,pass_defended,0,,,,,
player,201601030car,car,TillCh20,sacks,0.0,,,,,
player,201601030car,car,TillCh20,tackles_combined,3,,,,,
player,201601030car,car,TillCh20,tackles_solo,2,,,,,
player,201601030car,car,TillCh20,tackles_assists,1,,,,,
player,201601030car,car,TillCh20,tackles_loss,0,,,,,
player,201601030car,car,TillCh20,qb_hits,0,,,,,
player,201601030car,car,TillCh20,fumbles_rec,0,,,,,
player,201601030car,car,TillCh20,fumbles_rec_yds,0,,,,,
player,201601030car,car,TillCh20,fumbles_rec_td,0,,,,,
player,201601030car,car,TillCh20,fumbles_forced,0,,,,,
player,201601030car,car,HarpRo21,def_int,0,,,,,
player,201601030car,car,HarpRo21,def_int_yds,0,,,,,
player,201601030car,car,HarpRo21,def_int_td,0,,,,,
player,201601030car,car,HarpRo21,def_int_long,0,,,,,
player,201601030car,car,HarpRo21,pass_defended,0,,,,,
player,201601030car,car,HarpRo21,sacks,0.0,,,,,
player,201601030car,car,HarpRo21,tackles_combined,2,,,,,
player,201601030car,car,HarpRo21,tackles_solo,1,,,,,
player,201601030car,car,HarpRo21,tackles_assists,1,,,,,
player,201601030car,car,HarpRo21,tackles_loss,0,,,,,
player,201601030car,car,HarpRo21,qb_hits,0,,,,,
player,201601030car,car,HarpRo21,fumbles_rec,0,,,,,
player,201601030car,car,HarpRo21,fumbles_rec_yds,0,,,,,
player,201601030car,car,HarpRo21,fumbles_rec_td,0,,,,,
player,201601030car,car,HarpRo21,fumbles_forced,0,,,,,
player,201601030car,car,NormJo01,def_int,0,,,,,
player,201601030car,car,NormJo01,def_int_yds,0,,,,,
player,201601030car,car,NormJo01,def_int_td,0,,,,,
player,201601030car,car,NormJo01,def_int_long,0,,,,,
player,201601030car,car,NormJo01,pass_defended,1,,,,,
player,201601030car,car,NormJo01,sacks,0.0,,,,,
player,201601030car,car,NormJo01,tackles_combined,2,,,,,
player,201601030car,car,NormJo01,tackles_solo,2,,,,,
player,201601030car,car,NormJo01,tackles_assists,0,,,,,
player,201601030car,car,NormJo01,tackles_loss,0,,,,,
player,201601030car,car,NormJo01,qb_hits,0,,,,,
player,201601030car,car,NormJo01,fumbles_rec,0,,,,,
player,201601030car,car,NormJo01,fumbles_rec_yds,0,,,,,
player,201601030car,car,NormJo01,fumbles_rec_td,0,,,,,
player,201601030car,car,NormJo01,fumbles_forced,0,,,,,
player,201601030car,car,ShorKa00,def_int,0,,,,,
player,201601030car,car,ShorKa00,def_int_yds,0,,,,,
player,201601030car,car,ShorKa00,def_int_td,0,,,,,
player,201601030car,car,ShorKa00,def_int_long,0,,,,,
player,201601030car,car,ShorKa00,pass_defended,0,,,,,
player,201601030car,car,ShorKa00,sacks,0.0,,,,,
player,201601030car,car,ShorKa00,tackles_combined,2,,,,,
player,201601030car,car,ShorKa00,tackles_solo,0,,,,,
player,201601030car,car,ShorKa00,tackles_assists,2,,,,,
player,201601030car,car,ShorKa00,tackles_loss,0,,,,,
player,201601030car,car,ShorKa00,qb_hits,0,,,,,
player,201601030car,car,ShorKa00,fumbles_rec,0,,,,,
player,201601030car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201601030car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201601030car,car,ShorKa00,fumbles_forced,0,,,,,
player,201601030car,car,EdwaDw20,def_int,0,,,,,
player,201601030car,car,EdwaDw20,def_int_yds,0,,,,,
player,201601030car,car,EdwaDw20,def_int_td,0,,,,,
player,201601030car,car,EdwaDw20,def_int_long,0,,,,,
player,201601030car,car,EdwaDw20,pass_defended,0,,,,,
player,201601030car,car,EdwaDw20,sacks,0.0,,,,,
player,201601030car,car,EdwaDw20,tackles_combined,1,,,,,
player,201601030car,car,EdwaDw20,tackles_solo,1,,,,,
player,201601030car,car,EdwaDw20,tackles_assists,0,,,,,
player,201601030car,car,EdwaDw20,tackles_loss,0,,,,,
player,201601030car,car,EdwaDw20,qb_hits,1,,,,,
player,201601030car,car,EdwaDw20,fumbles_rec,0,,,,,
player,201601030car,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201601030car,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201601030car,car,EdwaDw20,fumbles_forced,0,,,,,
player,201601030car,car,JohnCh98,def_int,0,,,,,
player,201601030car,car,JohnCh98,def_int_yds,0,,,,,
player,201601030car,car,JohnCh98,def_int_td,0,,,,,
player,201601030car,car,JohnCh98,def_int_long,0,,,,,
player,201601030car,car,JohnCh98,pass_defended,0,,,,,
player,201601030car,car,JohnCh98,sacks,0.0,,,,,
player,201601030car,car,JohnCh98,tackles_combined,1,,,,,
player,201601030car,car,JohnCh98,tackles_solo,0,,,,,
player,201601030car,car,JohnCh98,tackles_assists,1,,,,,
player,201601030car,car,JohnCh98,tackles_loss,0,,,,,
player,201601030car,car,JohnCh98,qb_hits,0,,,,,
player,201601030car,car,JohnCh98,fumbles_rec,0,,,,,
player,201601030car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201601030car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201601030car,car,JohnCh98,fumbles_forced,0,,,,,
player,201601030car,car,LotuSt00,def_int,0,,,,,
player,201601030car,car,LotuSt00,def_int_yds,0,,,,,
player,201601030car,car,LotuSt00,def_int_td,0,,,,,
player,201601030car,car,LotuSt00,def_int_long,0,,,,,
player,201601030car,car,LotuSt00,pass_defended,0,,,,,
player,201601030car,car,LotuSt00,sacks,0.0,,,,,
player,201601030car,car,LotuSt00,tackles_combined,1,,,,,
player,201601030car,car,LotuSt00,tackles_solo,1,,,,,
player,201601030car,car,LotuSt00,tackles_assists,0,,,,,
player,201601030car,car,LotuSt00,tackles_loss,0,,,,,
player,201601030car,car,LotuSt00,qb_hits,0,,,,,
player,201601030car,car,LotuSt00,fumbles_rec,0,,,,,
player,201601030car,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201601030car,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201601030car,car,LotuSt00,fumbles_forced,0,,,,,
player,201601030car,car,WillTe00,def_int,0,,,,,
player,201601030car,car,WillTe00,def_int_yds,0,,,,,
player,201601030car,car,WillTe00,def_int_td,0,,,,,
player,201601030car,car,WillTe00,def_int_long,0,,,,,
player,201601030car,car,WillTe00,pass_defended,0,,,,,
player,201601030car,car,WillTe00,sacks,0.0,,,,,
player,201601030car,car,WillTe00,tackles_combined,1,,,,,
player,201601030car,car,WillTe00,tackles_solo,1,,,,,
player,201601030car,car,WillTe00,tackles_assists,0,,,,,
player,201601030car,car,WillTe00,tackles_loss,0,,,,,
player,201601030car,car,WillTe00,qb_hits,0,,,,,
player,201601030car,car,WillTe00,fumbles_rec,0,,,,,
player,201601030car,car,WillTe00,fumbles_rec_yds,0,,,,,
player,201601030car,car,WillTe00,fumbles_rec_td,0,,,,,
player,201601030car,car,WillTe00,fumbles_forced,1,,,,,
player,201601030car,car,WebbJo00,def_int,0,,,,,
player,201601030car,car,WebbJo00,def_int_yds,0,,,,,
player,201601030car,car,WebbJo00,def_int_td,0,,,,,
player,201601030car,car,WebbJo00,def_int_long,0,,,,,
player,201601030car,car,WebbJo00,pass_defended,0,,,,,
player,201601030car,car,WebbJo00,sacks,0.0,,,,,
player,201601030car,car,WebbJo00,tackles_combined,0,,,,,
player,201601030car,car,WebbJo00,tackles_solo,0,,,,,
player,201601030car,car,WebbJo00,tackles_assists,0,,,,,
player,201601030car,car,WebbJo00,tackles_loss,0,,,,,
player,201601030car,car,WebbJo00,qb_hits,0,,,,,
player,201601030car,car,WebbJo00,fumbles_rec,1,,,,,
player,201601030car,car,WebbJo00,fumbles_rec_yds,14,,,,,
player,201601030car,car,WebbJo00,fumbles_rec_td,0,,,,,
player,201601030car,car,WebbJo00,fumbles_forced,0,,,,,
player,201601030car,tam,RainBo00,kick_ret,0,,,,,
player,201601030car,tam,RainBo00,kick_ret_yds,0,,,,,
player,201601030car,tam,RainBo00,kick_ret_yds_per_ret,,,,,,
player,201601030car,tam,RainBo00,kick_ret_td,0,,,,,
player,201601030car,tam,RainBo00,kick_ret_long,0,,,,,
player,201601030car,tam,RainBo00,punt_ret,1,,,,,
player,201601030car,tam,RainBo00,punt_ret_yds,0,,,,,
player,201601030car,tam,RainBo00,punt_ret_yds_per_ret,0.0,,,,,
player,201601030car,tam,RainBo00,punt_ret_td,0,,,,,
player,201601030car,tam,RainBo00,punt_ret_long,0,,,,,
player,201601030car,car,McClRo98,kick_ret,0,,,,,
player,201601030car,car,McClRo98,kick_ret_yds,0,,,,,
player,201601030car,car,McClRo98,kick_ret_yds_per_ret,,,,,,
player,201601030car,car,McClRo98,kick_ret_td,0,,,,,
player,201601030car,car,McClRo98,kick_ret_long,0,,,,,
player,201601030car,car,McClRo98,punt_ret,2,,,,,
player,201601030car,car,McClRo98,punt_ret_yds,5,,,,,
player,201601030car,car,McClRo98,punt_ret_yds_per_ret,2.5,,,,,
player,201601030car,car,McClRo98,punt_ret_td,0,,,,,
player,201601030car,car,McClRo98,punt_ret_long,3,,,,,
player,201601030car,car,WebbJo00,kick_ret,2,,,,,
player,201601030car,car,WebbJo00,kick_ret_yds,51,,,,,
player,201601030car,car,WebbJo00,kick_ret_yds_per_ret,25.5,,,,,
player,201601030car,car,WebbJo00,kick_ret_td,0,,,,,
player,201601030car,car,WebbJo00,kick_ret_long,27,,,,,
player,201601030car,car,WebbJo00,punt_ret,0,,,,,
player,201601030car,car,WebbJo00,punt_ret_yds,0,,,,,
player,201601030car,car,WebbJo00,punt_ret_yds_per_ret,,,,,,
player,201601030car,car,WebbJo00,punt_ret_td,0,,,,,
player,201601030car,car,WebbJo00,punt_ret_long,0,,,,,
player,201601030car,tam,barthco01,xpm,1,,,,,
player,201601030car,tam,barthco01,xpa,1,,,,,
player,201601030car,tam,barthco01,fgm,1,,,,,
player,201601030car,tam,barthco01,fga,1,,,,,
player,201601030car,tam,barthco01,punt,0,,,,,
player,201601030car,tam,barthco01,punt_yds,0,,,,,
player,201601030car,tam,barthco01,punt_yds_per_punt,,,,,,
player,201601030car,tam,barthco01,punt_long,0,,,,,
player,201601030car,tam,SchuJa00,xpm,,,,,,
player,201601030car,tam,SchuJa00,xpa,,,,,,
player,201601030car,tam,SchuJa00,fgm,,,,,,
player,201601030car,tam,SchuJa00,fga,,,,,,
player,201601030car,tam,SchuJa00,punt,4,,,,,
player,201601030car,tam,SchuJa00,punt_yds,147,,,,,
player,201601030car,tam,SchuJa00,punt_yds_per_punt,36.8,,,,,
player,201601030car,tam,SchuJa00,punt_long,41,,,,,
player,201601030car,car,GanoGr44,xpm,5,,,,,
player,201601030car,car,GanoGr44,xpa,5,,,,,
player,201601030car,car,GanoGr44,fgm,1,,,,,
player,201601030car,car,GanoGr44,fga,1,,,,,
player,201601030car,car,GanoGr44,punt,0,,,,,
player,201601030car,car,GanoGr44,punt_yds,0,,,,,
player,201601030car,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201601030car,car,GanoGr44,punt_long,0,,,,,
player,201601030car,car,NortBr00,xpm,,,,,,
player,201601030car,car,NortBr00,xpa,,,,,,
player,201601030car,car,NortBr00,fgm,,,,,,
player,201601030car,car,NortBr00,fga,,,,,,
player,201601030car,car,NortBr00,punt,2,,,,,
player,201601030car,car,NortBr00,punt_yds,76,,,,,
player,201601030car,car,NortBr00,punt_yds_per_punt,38.0,,,,,
player,201601030car,car,NortBr00,punt_long,51,,,,,
player,201601030car,car,NorwAn01,pos,G,,,,,
player,201601030car,car,NorwAn01,offense,64,,,,,
player,201601030car,car,NorwAn01,off_pct,100%,,,,,
player,201601030car,car,NorwAn01,defense,0,,,,,
player,201601030car,car,NorwAn01,def_pct,0%,,,,,
player,201601030car,car,NorwAn01,special_teams,6,,,,,
player,201601030car,car,NorwAn01,st_pct,25%,,,,,
player,201601030car,car,RemmMi00,pos,T,,,,,
player,201601030car,car,RemmMi00,offense,64,,,,,
player,201601030car,car,RemmMi00,off_pct,100%,,,,,
player,201601030car,car,RemmMi00,defense,0,,,,,
player,201601030car,car,RemmMi00,def_pct,0%,,,,,
player,201601030car,car,RemmMi00,special_teams,6,,,,,
player,201601030car,car,RemmMi00,st_pct,25%,,,,,
player,201601030car,car,OherMi20,pos,T,,,,,
player,201601030car,car,OherMi20,offense,62,,,,,
player,201601030car,car,OherMi20,off_pct,97%,,,,,
player,201601030car,car,OherMi20,defense,0,,,,,
player,201601030car,car,OherMi20,def_pct,0%,,,,,
player,201601030car,car,OherMi20,special_teams,6,,,,,
player,201601030car,car,OherMi20,st_pct,25%,,,,,
player,201601030car,car,TurnTr01,pos,G,,,,,
player,201601030car,car,TurnTr01,offense,62,,,,,
player,201601030car,car,TurnTr01,off_pct,97%,,,,,
player,201601030car,car,TurnTr01,defense,0,,,,,
player,201601030car,car,TurnTr01,def_pct,0%,,,,,
player,201601030car,car,TurnTr01,special_teams,6,,,,,
player,201601030car,car,TurnTr01,st_pct,25%,,,,,
player,201601030car,car,NewtCa00,pos,QB,,,,,
player,201601030car,car,NewtCa00,offense,62,,,,,
player,201601030car,car,NewtCa00,off_pct,97%,,,,,
player,201601030car,car,NewtCa00,defense,0,,,,,
player,201601030car,car,NewtCa00,def_pct,0%,,,,,
player,201601030car,car,NewtCa00,special_teams,0,,,,,
player,201601030car,car,NewtCa00,st_pct,0%,,,,,
player,201601030car,car,KaliRy20,pos,C,,,,,
player,201601030car,car,KaliRy20,offense,62,,,,,
player,201601030car,car,KaliRy20,off_pct,97%,,,,,
player,201601030car,car,KaliRy20,defense,0,,,,,
player,201601030car,car,KaliRy20,def_pct,0%,,,,,
player,201601030car,car,KaliRy20,special_teams,0,,,,,
player,201601030car,car,KaliRy20,st_pct,0%,,,,,
player,201601030car,car,OlseGr00,pos,TE,,,,,
player,201601030car,car,OlseGr00,offense,62,,,,,
player,201601030car,car,OlseGr00,off_pct,97%,,,,,
player,201601030car,car,OlseGr00,defense,0,,,,,
player,201601030car,car,OlseGr00,def_pct,0%,,,,,
player,201601030car,car,OlseGr00,special_teams,0,,,,,
player,201601030car,car,OlseGr00,st_pct,0%,,,,,
player,201601030car,car,FuncDe00,pos,WR,,,,,
player,201601030car,car,FuncDe00,offense,54,,,,,
player,201601030car,car,FuncDe00,off_pct,84%,,,,,
player,201601030car,car,FuncDe00,defense,0,,,,,
player,201601030car,car,FuncDe00,def_pct,0%,,,,,
player,201601030car,car,FuncDe00,special_teams,0,,,,,
player,201601030car,car,FuncDe00,st_pct,0%,,,,,
player,201601030car,car,BrowPh00,pos,WR,,,,,
player,201601030car,car,BrowPh00,offense,49,,,,,
player,201601030car,car,BrowPh00,off_pct,77%,,,,,
player,201601030car,car,BrowPh00,defense,0,,,,,
player,201601030car,car,BrowPh00,def_pct,0%,,,,,
player,201601030car,car,BrowPh00,special_teams,0,,,,,
player,201601030car,car,BrowPh00,st_pct,0%,,,,,
player,201601030car,car,ArtiCa00,pos,RB,,,,,
player,201601030car,car,ArtiCa00,offense,39,,,,,
player,201601030car,car,ArtiCa00,off_pct,61%,,,,,
player,201601030car,car,ArtiCa00,defense,0,,,,,
player,201601030car,car,ArtiCa00,def_pct,0%,,,,,
player,201601030car,car,ArtiCa00,special_teams,0,,,,,
player,201601030car,car,ArtiCa00,st_pct,0%,,,,,
player,201601030car,car,TolbMi00,pos,FB,,,,,
player,201601030car,car,TolbMi00,offense,37,,,,,
player,201601030car,car,TolbMi00,off_pct,58%,,,,,
player,201601030car,car,TolbMi00,defense,0,,,,,
player,201601030car,car,TolbMi00,def_pct,0%,,,,,
player,201601030car,car,TolbMi00,special_teams,4,,,,,
player,201601030car,car,TolbMi00,st_pct,17%,,,,,
player,201601030car,car,DickEd00,pos,TE,,,,,
player,201601030car,car,DickEd00,offense,33,,,,,
player,201601030car,car,DickEd00,off_pct,52%,,,,,
player,201601030car,car,DickEd00,defense,0,,,,,
player,201601030car,car,DickEd00,def_pct,0%,,,,,
player,201601030car,car,DickEd00,special_teams,11,,,,,
player,201601030car,car,DickEd00,st_pct,46%,,,,,
player,201601030car,car,CotcJe00,pos,WR,,,,,
player,201601030car,car,CotcJe00,offense,32,,,,,
player,201601030car,car,CotcJe00,off_pct,50%,,,,,
player,201601030car,car,CotcJe00,defense,0,,,,,
player,201601030car,car,CotcJe00,def_pct,0%,,,,,
player,201601030car,car,CotcJe00,special_teams,0,,,,,
player,201601030car,car,CotcJe00,st_pct,0%,,,,,
player,201601030car,car,BersBr00,pos,WR,,,,,
player,201601030car,car,BersBr00,offense,8,,,,,
player,201601030car,car,BersBr00,off_pct,12%,,,,,
player,201601030car,car,BersBr00,defense,0,,,,,
player,201601030car,car,BersBr00,def_pct,0%,,,,,
player,201601030car,car,BersBr00,special_teams,2,,,,,
player,201601030car,car,BersBr00,st_pct,8%,,,,,
player,201601030car,car,WillDa06,pos,T,,,,,
player,201601030car,car,WillDa06,offense,4,,,,,
player,201601030car,car,WillDa06,off_pct,6%,,,,,
player,201601030car,car,WillDa06,defense,0,,,,,
player,201601030car,car,WillDa06,def_pct,0%,,,,,
player,201601030car,car,WillDa06,special_teams,6,,,,,
player,201601030car,car,WillDa06,st_pct,25%,,,,,
player,201601030car,car,WeghBr00,pos,RB,,,,,
player,201601030car,car,WeghBr00,offense,2,,,,,
player,201601030car,car,WeghBr00,off_pct,3%,,,,,
player,201601030car,car,WeghBr00,defense,0,,,,,
player,201601030car,car,WeghBr00,def_pct,0%,,,,,
player,201601030car,car,WeghBr00,special_teams,14,,,,,
player,201601030car,car,WeghBr00,st_pct,58%,,,,,
player,201601030car,car,ScotCh23,pos,G,,,,,
player,201601030car,car,ScotCh23,offense,2,,,,,
player,201601030car,car,ScotCh23,off_pct,3%,,,,,
player,201601030car,car,ScotCh23,defense,0,,,,,
player,201601030car,car,ScotCh23,def_pct,0%,,,,,
player,201601030car,car,ScotCh23,special_teams,9,,,,,
player,201601030car,car,ScotCh23,st_pct,38%,,,,,
player,201601030car,car,SimoSc00,pos,TE,,,,,
player,201601030car,car,SimoSc00,offense,2,,,,,
player,201601030car,car,SimoSc00,off_pct,3%,,,,,
player,201601030car,car,SimoSc00,defense,0,,,,,
player,201601030car,car,SimoSc00,def_pct,0%,,,,,
player,201601030car,car,SimoSc00,special_teams,9,,,,,
player,201601030car,car,SimoSc00,st_pct,38%,,,,,
player,201601030car,car,AndeDe00,pos,QB,,,,,
player,201601030car,car,AndeDe00,offense,2,,,,,
player,201601030car,car,AndeDe00,off_pct,3%,,,,,
player,201601030car,car,AndeDe00,defense,0,,,,,
player,201601030car,car,AndeDe00,def_pct,0%,,,,,
player,201601030car,car,AndeDe00,special_teams,0,,,,,
player,201601030car,car,AndeDe00,st_pct,0%,,,,,
player,201601030car,car,VelaFe20,pos,C,,,,,
player,201601030car,car,VelaFe20,offense,2,,,,,
player,201601030car,car,VelaFe20,off_pct,3%,,,,,
player,201601030car,car,VelaFe20,defense,0,,,,,
player,201601030car,car,VelaFe20,def_pct,0%,,,,,
player,201601030car,car,VelaFe20,special_teams,0,,,,,
player,201601030car,car,VelaFe20,st_pct,0%,,,,,
player,201601030car,car,BostTr00,pos,FS,,,,,
player,201601030car,car,BostTr00,offense,0,,,,,
player,201601030car,car,BostTr00,off_pct,0%,,,,,
player,201601030car,car,BostTr00,defense,74,,,,,
player,201601030car,car,BostTr00,def_pct,100%,,,,,
player,201601030car,car,BostTr00,special_teams,3,,,,,
player,201601030car,car,BostTr00,st_pct,12%,,,,,
player,201601030car,car,NormJo01,pos,CB,,,,,
player,201601030car,car,NormJo01,offense,0,,,,,
player,201601030car,car,NormJo01,off_pct,0%,,,,,
player,201601030car,car,NormJo01,defense,72,,,,,
player,201601030car,car,NormJo01,def_pct,97%,,,,,
player,201601030car,car,NormJo01,special_teams,2,,,,,
player,201601030car,car,NormJo01,st_pct,8%,,,,,
player,201601030car,car,HarpRo21,pos,SS,,,,,
player,201601030car,car,HarpRo21,offense,0,,,,,
player,201601030car,car,HarpRo21,off_pct,0%,,,,,
player,201601030car,car,HarpRo21,defense,72,,,,,
player,201601030car,car,HarpRo21,def_pct,97%,,,,,
player,201601030car,car,HarpRo21,special_teams,2,,,,,
player,201601030car,car,HarpRo21,st_pct,8%,,,,,
player,201601030car,car,DaviTh20,pos,LB,,,,,
player,201601030car,car,DaviTh20,offense,0,,,,,
player,201601030car,car,DaviTh20,off_pct,0%,,,,,
player,201601030car,car,DaviTh20,defense,57,,,,,
player,201601030car,car,DaviTh20,def_pct,77%,,,,,
player,201601030car,car,DaviTh20,special_teams,2,,,,,
player,201601030car,car,DaviTh20,st_pct,8%,,,,,
player,201601030car,car,KuecLu00,pos,LB,,,,,
player,201601030car,car,KuecLu00,offense,0,,,,,
player,201601030car,car,KuecLu00,off_pct,0%,,,,,
player,201601030car,car,KuecLu00,defense,55,,,,,
player,201601030car,car,KuecLu00,def_pct,74%,,,,,
player,201601030car,car,KuecLu00,special_teams,2,,,,,
player,201601030car,car,KuecLu00,st_pct,8%,,,,,
player,201601030car,car,FinnCo20,pos,CB,,,,,
player,201601030car,car,FinnCo20,offense,0,,,,,
player,201601030car,car,FinnCo20,off_pct,0%,,,,,
player,201601030car,car,FinnCo20,defense,51,,,,,
player,201601030car,car,FinnCo20,def_pct,69%,,,,,
player,201601030car,car,FinnCo20,special_teams,11,,,,,
player,201601030car,car,FinnCo20,st_pct,46%,,,,,
player,201601030car,car,JohnCh98,pos,DE,,,,,
player,201601030car,car,JohnCh98,offense,0,,,,,
player,201601030car,car,JohnCh98,off_pct,0%,,,,,
player,201601030car,car,JohnCh98,defense,51,,,,,
player,201601030car,car,JohnCh98,def_pct,69%,,,,,
player,201601030car,car,JohnCh98,special_teams,0,,,,,
player,201601030car,car,JohnCh98,st_pct,0%,,,,,
player,201601030car,car,AlleJa22,pos,DE,,,,,
player,201601030car,car,AlleJa22,offense,0,,,,,
player,201601030car,car,AlleJa22,off_pct,0%,,,,,
player,201601030car,car,AlleJa22,defense,46,,,,,
player,201601030car,car,AlleJa22,def_pct,62%,,,,,
player,201601030car,car,AlleJa22,special_teams,0,,,,,
player,201601030car,car,AlleJa22,st_pct,0%,,,,,
player,201601030car,car,LotuSt00,pos,DT,,,,,
player,201601030car,car,LotuSt00,offense,0,,,,,
player,201601030car,car,LotuSt00,off_pct,0%,,,,,
player,201601030car,car,LotuSt00,defense,41,,,,,
player,201601030car,car,LotuSt00,def_pct,55%,,,,,
player,201601030car,car,LotuSt00,special_teams,2,,,,,
player,201601030car,car,LotuSt00,st_pct,8%,,,,,
player,201601030car,car,EalyKo00,pos,DE,,,,,
player,201601030car,car,EalyKo00,offense,0,,,,,
player,201601030car,car,EalyKo00,off_pct,0%,,,,,
player,201601030car,car,EalyKo00,defense,41,,,,,
player,201601030car,car,EalyKo00,def_pct,55%,,,,,
player,201601030car,car,EalyKo00,special_teams,2,,,,,
player,201601030car,car,EalyKo00,st_pct,8%,,,,,
player,201601030car,car,ThomSh01,pos,LB,,,,,
player,201601030car,car,ThomSh01,offense,0,,,,,
player,201601030car,car,ThomSh01,off_pct,0%,,,,,
player,201601030car,car,ThomSh01,defense,39,,,,,
player,201601030car,car,ThomSh01,def_pct,53%,,,,,
player,201601030car,car,ThomSh01,special_teams,12,,,,,
player,201601030car,car,ThomSh01,st_pct,50%,,,,,
player,201601030car,car,TillCh20,pos,CB,,,,,
player,201601030car,car,TillCh20,offense,0,,,,,
player,201601030car,car,TillCh20,off_pct,0%,,,,,
player,201601030car,car,TillCh20,defense,39,,,,,
player,201601030car,car,TillCh20,def_pct,53%,,,,,
player,201601030car,car,TillCh20,special_teams,0,,,,,
player,201601030car,car,TillCh20,st_pct,0%,,,,,
player,201601030car,car,McClRo98,pos,CB,,,,,
player,201601030car,car,McClRo98,offense,0,,,,,
player,201601030car,car,McClRo98,off_pct,0%,,,,,
player,201601030car,car,McClRo98,defense,35,,,,,
player,201601030car,car,McClRo98,def_pct,47%,,,,,
player,201601030car,car,McClRo98,special_teams,4,,,,,
player,201601030car,car,McClRo98,st_pct,17%,,,,,
player,201601030car,car,ShorKa00,pos,DT,,,,,
player,201601030car,car,ShorKa00,offense,0,,,,,
player,201601030car,car,ShorKa00,off_pct,0%,,,,,
player,201601030car,car,ShorKa00,defense,32,,,,,
player,201601030car,car,ShorKa00,def_pct,43%,,,,,
player,201601030car,car,ShorKa00,special_teams,2,,,,,
player,201601030car,car,ShorKa00,st_pct,8%,,,,,
player,201601030car,car,EdwaDw20,pos,DT,,,,,
player,201601030car,car,EdwaDw20,offense,0,,,,,
player,201601030car,car,EdwaDw20,off_pct,0%,,,,,
player,201601030car,car,EdwaDw20,defense,31,,,,,
player,201601030car,car,EdwaDw20,def_pct,42%,,,,,
player,201601030car,car,EdwaDw20,special_teams,9,,,,,
player,201601030car,car,EdwaDw20,st_pct,38%,,,,,
player,201601030car,car,AddiMa00,pos,DE,,,,,
player,201601030car,car,AddiMa00,offense,0,,,,,
player,201601030car,car,AddiMa00,off_pct,0%,,,,,
player,201601030car,car,AddiMa00,defense,31,,,,,
player,201601030car,car,AddiMa00,def_pct,42%,,,,,
player,201601030car,car,AddiMa00,special_teams,8,,,,,
player,201601030car,car,AddiMa00,st_pct,33%,,,,,
player,201601030car,car,LoveKy00,pos,DT,,,,,
player,201601030car,car,LoveKy00,offense,0,,,,,
player,201601030car,car,LoveKy00,off_pct,0%,,,,,
player,201601030car,car,LoveKy00,defense,24,,,,,
player,201601030car,car,LoveKy00,def_pct,32%,,,,,
player,201601030car,car,LoveKy00,special_teams,0,,,,,
player,201601030car,car,LoveKy00,st_pct,0%,,,,,
