game,2015,15,20151220,201512200phi,crd,"Arizona Cardinals",40,phi,"Philadelphia Eagles",17
player,201512200phi,phi,MaraCh99,defense,11,,,,,
player,201512200phi,phi,MaraCh99,def_pct,14%,,,,,
player,201512200phi,phi,MaraCh99,special_teams,26,,,,,
player,201512200phi,phi,MaraCh99,st_pct,90%,,,,,
player,201512200phi,phi,SmitMa03,pos,LB,,,,,
player,201512200phi,phi,SmitMa03,offense,0,,,,,
player,201512200phi,phi,SmitMa03,off_pct,0%,,,,,
player,201512200phi,phi,SmitMa03,defense,11,,,,,
player,201512200phi,phi,SmitMa03,def_pct,14%,,,,,
player,201512200phi,phi,SmitMa03,special_teams,17,,,,,
player,201512200phi,phi,SmitMa03,st_pct,59%,,,,,
player,201512200phi,phi,BramBr00,pos,LB,,,,,
player,201512200phi,phi,BramBr00,offense,0,,,,,
player,201512200phi,phi,BramBr00,off_pct,0%,,,,,
player,201512200phi,phi,BramBr00,defense,0,,,,,
player,201512200phi,phi,BramBr00,def_pct,0%,,,,,
player,201512200phi,phi,BramBr00,special_teams,26,,,,,
player,201512200phi,phi,BramBr00,st_pct,90%,,,,,
player,201512200phi,phi,GoodNa00,pos,LB,,,,,
player,201512200phi,phi,GoodNa00,offense,0,,,,,
player,201512200phi,phi,GoodNa00,off_pct,0%,,,,,
player,201512200phi,phi,GoodNa00,defense,0,,,,,
player,201512200phi,phi,GoodNa00,def_pct,0%,,,,,
player,201512200phi,phi,GoodNa00,special_teams,26,,,,,
player,201512200phi,phi,GoodNa00,st_pct,90%,,,,,
player,201512200phi,phi,AjirSe00,pos,WR,,,,,
player,201512200phi,phi,AjirSe00,offense,0,,,,,
player,201512200phi,phi,AjirSe00,off_pct,0%,,,,,
player,201512200phi,phi,AjirSe00,defense,0,,,,,
player,201512200phi,phi,AjirSe00,def_pct,0%,,,,,
player,201512200phi,phi,AjirSe00,special_teams,10,,,,,
player,201512200phi,phi,AjirSe00,st_pct,34%,,,,,
player,201512200phi,phi,SturCa00,pos,K,,,,,
player,201512200phi,phi,SturCa00,offense,0,,,,,
player,201512200phi,phi,SturCa00,off_pct,0%,,,,,
player,201512200phi,phi,SturCa00,defense,0,,,,,
player,201512200phi,phi,SturCa00,def_pct,0%,,,,,
player,201512200phi,phi,SturCa00,special_teams,7,,,,,
player,201512200phi,phi,SturCa00,st_pct,24%,,,,,
player,201512200phi,phi,JoneDo21,pos,P,,,,,
player,201512200phi,phi,JoneDo21,offense,0,,,,,
player,201512200phi,phi,JoneDo21,off_pct,0%,,,,,
player,201512200phi,phi,JoneDo21,defense,0,,,,,
player,201512200phi,phi,JoneDo21,def_pct,0%,,,,,
player,201512200phi,phi,JoneDo21,special_teams,6,,,,,
player,201512200phi,phi,JoneDo21,st_pct,21%,,,,,
player,201512200phi,phi,DoreJo20,pos,LS,,,,,
player,201512200phi,phi,DoreJo20,offense,0,,,,,
player,201512200phi,phi,DoreJo20,off_pct,0%,,,,,
player,201512200phi,phi,DoreJo20,defense,0,,,,,
player,201512200phi,phi,DoreJo20,def_pct,0%,,,,,
player,201512200phi,phi,DoreJo20,special_teams,6,,,,,
player,201512200phi,phi,DoreJo20,st_pct,21%,,,,,
player,201512200phi,phi,BarnKe00,pos,RB,,,,,
player,201512200phi,phi,BarnKe00,offense,0,,,,,
player,201512200phi,phi,BarnKe00,off_pct,0%,,,,,
player,201512200phi,phi,BarnKe00,defense,0,,,,,
player,201512200phi,phi,BarnKe00,def_pct,0%,,,,,
player,201512200phi,phi,BarnKe00,special_teams,5,,,,,
player,201512200phi,phi,BarnKe00,st_pct,17%,,,,,
player,201512200phi,phi,AndrJo01,pos,G,,,,,
player,201512200phi,phi,AndrJo01,offense,0,,,,,
player,201512200phi,phi,AndrJo01,off_pct,0%,,,,,
player,201512200phi,phi,AndrJo01,defense,0,,,,,
player,201512200phi,phi,AndrJo01,def_pct,0%,,,,,
player,201512200phi,phi,AndrJo01,special_teams,3,,,,,
player,201512200phi,phi,AndrJo01,st_pct,10%,,,,,
player,201512200phi,phi,KellDe00,pos,T,,,,,
player,201512200phi,phi,KellDe00,offense,0,,,,,
player,201512200phi,phi,KellDe00,off_pct,0%,,,,,
player,201512200phi,phi,KellDe00,defense,0,,,,,
player,201512200phi,phi,KellDe00,def_pct,0%,,,,,
player,201512200phi,phi,KellDe00,special_teams,3,,,,,
player,201512200phi,phi,KellDe00,st_pct,10%,,,,,
player,201512200phi,crd,MassBo00,pos,T,,,,,
player,201512200phi,crd,MassBo00,offense,76,,,,,
player,201512200phi,crd,MassBo00,off_pct,100%,,,,,
player,201512200phi,crd,MassBo00,defense,0,,,,,
player,201512200phi,crd,MassBo00,def_pct,0%,,,,,
player,201512200phi,crd,MassBo00,special_teams,8,,,,,
player,201512200phi,crd,MassBo00,st_pct,28%,,,,,
player,201512200phi,crd,IupaMi20,pos,G,,,,,
player,201512200phi,crd,IupaMi20,offense,76,,,,,
player,201512200phi,crd,IupaMi20,off_pct,100%,,,,,
player,201512200phi,crd,IupaMi20,defense,0,,,,,
player,201512200phi,crd,IupaMi20,def_pct,0%,,,,,
player,201512200phi,crd,IupaMi20,special_teams,7,,,,,
player,201512200phi,crd,IupaMi20,st_pct,24%,,,,,
player,201512200phi,crd,VeldJa20,pos,T,,,,,
player,201512200phi,crd,VeldJa20,offense,76,,,,,
player,201512200phi,crd,VeldJa20,off_pct,100%,,,,,
player,201512200phi,crd,VeldJa20,defense,0,,,,,
player,201512200phi,crd,VeldJa20,def_pct,0%,,,,,
player,201512200phi,crd,VeldJa20,special_teams,7,,,,,
player,201512200phi,crd,VeldJa20,st_pct,24%,,,,,
player,201512200phi,crd,LarsTe20,pos,G,,,,,
player,201512200phi,crd,LarsTe20,offense,76,,,,,
player,201512200phi,crd,LarsTe20,off_pct,100%,,,,,
player,201512200phi,crd,LarsTe20,defense,0,,,,,
player,201512200phi,crd,LarsTe20,def_pct,0%,,,,,
player,201512200phi,crd,LarsTe20,special_teams,0,,,,,
player,201512200phi,crd,LarsTe20,st_pct,0%,,,,,
player,201512200phi,crd,ShipA.20,pos,C,,,,,
player,201512200phi,crd,ShipA.20,offense,76,,,,,
player,201512200phi,crd,ShipA.20,off_pct,100%,,,,,
player,201512200phi,crd,ShipA.20,defense,0,,,,,
player,201512200phi,crd,ShipA.20,def_pct,0%,,,,,
player,201512200phi,crd,ShipA.20,special_teams,0,,,,,
player,201512200phi,crd,ShipA.20,st_pct,0%,,,,,
player,201512200phi,crd,PalmCa00,pos,QB,,,,,
player,201512200phi,crd,PalmCa00,offense,71,,,,,
player,201512200phi,crd,PalmCa00,off_pct,93%,,,,,
player,201512200phi,crd,PalmCa00,defense,0,,,,,
player,201512200phi,crd,PalmCa00,def_pct,0%,,,,,
player,201512200phi,crd,PalmCa00,special_teams,0,,,,,
player,201512200phi,crd,PalmCa00,st_pct,0%,,,,,
player,201512200phi,crd,FellDa01,pos,TE,,,,,
player,201512200phi,crd,FellDa01,offense,69,,,,,
player,201512200phi,crd,FellDa01,off_pct,91%,,,,,
player,201512200phi,crd,FellDa01,defense,0,,,,,
player,201512200phi,crd,FellDa01,def_pct,0%,,,,,
player,201512200phi,crd,FellDa01,special_teams,7,,,,,
player,201512200phi,crd,FellDa01,st_pct,24%,,,,,
player,201512200phi,crd,FitzLa00,pos,WR,,,,,
player,201512200phi,crd,FitzLa00,offense,61,,,,,
player,201512200phi,crd,FitzLa00,off_pct,80%,,,,,
player,201512200phi,crd,FitzLa00,defense,0,,,,,
player,201512200phi,crd,FitzLa00,def_pct,0%,,,,,
player,201512200phi,crd,FitzLa00,special_teams,0,,,,,
player,201512200phi,crd,FitzLa00,st_pct,0%,,,,,
player,201512200phi,crd,BrowJo02,pos,WR,,,,,
player,201512200phi,crd,BrowJo02,offense,59,,,,,
player,201512200phi,crd,BrowJo02,off_pct,78%,,,,,
player,201512200phi,crd,BrowJo02,defense,0,,,,,
player,201512200phi,crd,BrowJo02,def_pct,0%,,,,,
player,201512200phi,crd,BrowJo02,special_teams,0,,,,,
player,201512200phi,crd,BrowJo02,st_pct,0%,,,,,
player,201512200phi,crd,JohnDa08,pos,RB,,,,,
player,201512200phi,crd,JohnDa08,offense,54,,,,,
player,201512200phi,crd,JohnDa08,off_pct,71%,,,,,
player,201512200phi,crd,JohnDa08,defense,0,,,,,
player,201512200phi,crd,JohnDa08,def_pct,0%,,,,,
player,201512200phi,crd,JohnDa08,special_teams,0,,,,,
player,201512200phi,crd,JohnDa08,st_pct,0%,,,,,
player,201512200phi,crd,FloyMi00,pos,WR,,,,,
player,201512200phi,crd,FloyMi00,offense,43,,,,,
player,201512200phi,crd,FloyMi00,off_pct,57%,,,,,
player,201512200phi,crd,FloyMi00,defense,0,,,,,
player,201512200phi,crd,FloyMi00,def_pct,0%,,,,,
player,201512200phi,crd,FloyMi00,special_teams,0,,,,,
player,201512200phi,crd,FloyMi00,st_pct,0%,,,,,
player,201512200phi,crd,GresJe00,pos,TE,,,,,
player,201512200phi,crd,GresJe00,offense,32,,,,,
player,201512200phi,crd,GresJe00,off_pct,42%,,,,,
player,201512200phi,crd,GresJe00,defense,0,,,,,
player,201512200phi,crd,GresJe00,def_pct,0%,,,,,
player,201512200phi,crd,GresJe00,special_teams,0,,,,,
player,201512200phi,crd,GresJe00,st_pct,0%,,,,,
player,201512200phi,crd,BrowJa03,pos,WR,,,,,
player,201512200phi,crd,BrowJa03,offense,23,,,,,
player,201512200phi,crd,BrowJa03,off_pct,30%,,,,,
player,201512200phi,crd,BrowJa03,defense,0,,,,,
player,201512200phi,crd,BrowJa03,def_pct,0%,,,,,
player,201512200phi,crd,BrowJa03,special_teams,15,,,,,
player,201512200phi,crd,BrowJa03,st_pct,52%,,,,,
player,201512200phi,crd,NiklTr00,pos,TE,,,,,
player,201512200phi,crd,NiklTr00,offense,13,,,,,
player,201512200phi,crd,NiklTr00,off_pct,17%,,,,,
player,201512200phi,crd,NiklTr00,defense,0,,,,,
player,201512200phi,crd,NiklTr00,def_pct,0%,,,,,
player,201512200phi,crd,NiklTr00,special_teams,23,,,,,
player,201512200phi,crd,NiklTr00,st_pct,79%,,,,,
player,201512200phi,crd,WillKe05,pos,RB,,,,,
player,201512200phi,crd,WillKe05,offense,12,,,,,
player,201512200phi,crd,WillKe05,off_pct,16%,,,,,
player,201512200phi,crd,WillKe05,defense,0,,,,,
player,201512200phi,crd,WillKe05,def_pct,0%,,,,,
player,201512200phi,crd,WillKe05,special_teams,4,,,,,
player,201512200phi,crd,WillKe05,st_pct,14%,,,,,
player,201512200phi,crd,TaylSt00,pos,RB,,,,,
player,201512200phi,crd,TaylSt00,offense,10,,,,,
player,201512200phi,crd,TaylSt00,off_pct,13%,,,,,
player,201512200phi,crd,TaylSt00,defense,0,,,,,
player,201512200phi,crd,TaylSt00,def_pct,0%,,,,,
player,201512200phi,crd,TaylSt00,special_teams,16,,,,,
player,201512200phi,crd,TaylSt00,st_pct,55%,,,,,
player,201512200phi,crd,StanDr00,pos,QB,,,,,
player,201512200phi,crd,StanDr00,offense,5,,,,,
player,201512200phi,crd,StanDr00,off_pct,7%,,,,,
player,201512200phi,crd,StanDr00,defense,0,,,,,
player,201512200phi,crd,StanDr00,def_pct,0%,,,,,
player,201512200phi,crd,StanDr00,special_teams,0,,,,,
player,201512200phi,crd,StanDr00,st_pct,0%,,,,,
player,201512200phi,crd,NelsJJ00,pos,WR,,,,,
player,201512200phi,crd,NelsJJ00,offense,4,,,,,
player,201512200phi,crd,NelsJJ00,off_pct,5%,,,,,
player,201512200phi,crd,NelsJJ00,defense,0,,,,,
player,201512200phi,crd,NelsJJ00,def_pct,0%,,,,,
player,201512200phi,crd,NelsJJ00,special_teams,0,,,,,
player,201512200phi,crd,NelsJJ00,st_pct,0%,,,,,
player,201512200phi,crd,MathTy00,pos,FS,,,,,
player,201512200phi,crd,MathTy00,offense,0,,,,,
player,201512200phi,crd,MathTy00,off_pct,0%,,,,,
player,201512200phi,crd,MathTy00,defense,64,,,,,
player,201512200phi,crd,MathTy00,def_pct,100%,,,,,
player,201512200phi,crd,MathTy00,special_teams,14,,,,,
player,201512200phi,crd,MathTy00,st_pct,48%,,,,,
player,201512200phi,crd,PetePa00,pos,CB,,,,,
player,201512200phi,crd,PetePa00,offense,0,,,,,
player,201512200phi,crd,PetePa00,off_pct,0%,,,,,
player,201512200phi,crd,PetePa00,defense,64,,,,,
player,201512200phi,crd,PetePa00,def_pct,100%,,,,,
player,201512200phi,crd,PetePa00,special_teams,11,,,,,
player,201512200phi,crd,PetePa00,st_pct,38%,,,,,
player,201512200phi,crd,JeffTo00,pos,SS,,,,,
player,201512200phi,crd,JeffTo00,offense,0,,,,,
player,201512200phi,crd,JeffTo00,off_pct,0%,,,,,
player,201512200phi,crd,JeffTo00,defense,64,,,,,
player,201512200phi,crd,JeffTo00,def_pct,100%,,,,,
player,201512200phi,crd,JeffTo00,special_teams,10,,,,,
player,201512200phi,crd,JeffTo00,st_pct,34%,,,,,
player,201512200phi,crd,BucaDe00,pos,SS,,,,,
player,201512200phi,crd,BucaDe00,offense,0,,,,,
player,201512200phi,crd,BucaDe00,off_pct,0%,,,,,
player,201512200phi,crd,BucaDe00,defense,64,,,,,
player,201512200phi,crd,BucaDe00,def_pct,100%,,,,,
player,201512200phi,crd,BucaDe00,special_teams,4,,,,,
player,201512200phi,crd,BucaDe00,st_pct,14%,,,,,
player,201512200phi,crd,MintKe00,pos,LB,,,,,
player,201512200phi,crd,MintKe00,offense,0,,,,,
player,201512200phi,crd,MintKe00,off_pct,0%,,,,,
player,201512200phi,crd,MintKe00,defense,54,,,,,
player,201512200phi,crd,MintKe00,def_pct,84%,,,,,
player,201512200phi,crd,MintKe00,special_teams,3,,,,,
player,201512200phi,crd,MintKe00,st_pct,10%,,,,,
player,201512200phi,crd,PoweJe99,pos,CB,,,,,
player,201512200phi,crd,PoweJe99,offense,0,,,,,
player,201512200phi,crd,PoweJe99,off_pct,0%,,,,,
player,201512200phi,crd,PoweJe99,defense,54,,,,,
player,201512200phi,crd,PoweJe99,def_pct,84%,,,,,
player,201512200phi,crd,PoweJe99,special_teams,3,,,,,
player,201512200phi,crd,PoweJe99,st_pct,10%,,,,,
player,201512200phi,crd,SweaDJ00,pos,SS,,,,,
player,201512200phi,crd,SweaDJ00,offense,0,,,,,
player,201512200phi,crd,SweaDJ00,off_pct,0%,,,,,
player,201512200phi,crd,SweaDJ00,defense,52,,,,,
player,201512200phi,crd,SweaDJ00,def_pct,81%,,,,,
player,201512200phi,crd,SweaDJ00,special_teams,15,,,,,
player,201512200phi,crd,SweaDJ00,st_pct,52%,,,,,
player,201512200phi,crd,CampCa99,pos,DT,,,,,
player,201512200phi,crd,CampCa99,offense,0,,,,,
player,201512200phi,crd,CampCa99,off_pct,0%,,,,,
player,201512200phi,crd,CampCa99,defense,51,,,,,
player,201512200phi,crd,CampCa99,def_pct,80%,,,,,
player,201512200phi,crd,CampCa99,special_teams,10,,,,,
player,201512200phi,crd,CampCa99,st_pct,34%,,,,,
player,201512200phi,crd,OkafAl00,pos,LB,,,,,
player,201512200phi,crd,OkafAl00,offense,0,,,,,
player,201512200phi,crd,OkafAl00,off_pct,0%,,,,,
player,201512200phi,crd,OkafAl00,defense,47,,,,,
player,201512200phi,crd,OkafAl00,def_pct,73%,,,,,
player,201512200phi,crd,OkafAl00,special_teams,3,,,,,
player,201512200phi,crd,OkafAl00,st_pct,10%,,,,,
player,201512200phi,crd,GoldMa00,pos,LB,,,,,
player,201512200phi,crd,GoldMa00,offense,0,,,,,
player,201512200phi,crd,GoldMa00,off_pct,0%,,,,,
player,201512200phi,crd,GoldMa00,defense,35,,,,,
player,201512200phi,crd,GoldMa00,def_pct,55%,,,,,
player,201512200phi,crd,GoldMa00,special_teams,0,,,,,
player,201512200phi,crd,GoldMa00,st_pct,0%,,,,,
player,201512200phi,crd,RuckFr99,pos,DT,,,,,
player,201512200phi,crd,RuckFr99,offense,0,,,,,
player,201512200phi,crd,RuckFr99,off_pct,0%,,,,,
player,201512200phi,crd,RuckFr99,defense,33,,,,,
player,201512200phi,crd,RuckFr99,def_pct,52%,,,,,
player,201512200phi,crd,RuckFr99,special_teams,0,,,,,
player,201512200phi,crd,RuckFr99,st_pct,0%,,,,,
player,201512200phi,crd,StinEd00,pos,DT,,,,,
player,201512200phi,crd,StinEd00,offense,0,,,,,
player,201512200phi,crd,StinEd00,off_pct,0%,,,,,
player,201512200phi,crd,StinEd00,defense,28,,,,,
player,201512200phi,crd,StinEd00,def_pct,44%,,,,,
player,201512200phi,crd,StinEd00,special_teams,4,,,,,
player,201512200phi,crd,StinEd00,st_pct,14%,,,,,
player,201512200phi,crd,MaurJo00,pos,DT,,,,,
player,201512200phi,crd,MaurJo00,offense,0,,,,,
player,201512200phi,crd,MaurJo00,off_pct,0%,,,,,
player,201512200phi,crd,MaurJo00,defense,26,,,,,
player,201512200phi,crd,MaurJo00,def_pct,41%,,,,,
player,201512200phi,crd,MaurJo00,special_teams,12,,,,,
player,201512200phi,crd,MaurJo00,st_pct,41%,,,,,
player,201512200phi,crd,FreeDw00,pos,LB,,,,,
player,201512200phi,crd,FreeDw00,offense,0,,,,,
player,201512200phi,crd,FreeDw00,off_pct,0%,,,,,
player,201512200phi,crd,FreeDw00,defense,20,,,,,
player,201512200phi,crd,FreeDw00,def_pct,31%,,,,,
player,201512200phi,crd,FreeDw00,special_teams,0,,,,,
player,201512200phi,crd,FreeDw00,st_pct,0%,,,,,
player,201512200phi,crd,GuntRo00,pos,NT,,,,,
player,201512200phi,crd,GuntRo00,offense,0,,,,,
player,201512200phi,crd,GuntRo00,off_pct,0%,,,,,
player,201512200phi,crd,GuntRo00,defense,15,,,,,
player,201512200phi,crd,GuntRo00,def_pct,23%,,,,,
player,201512200phi,crd,GuntRo00,special_teams,3,,,,,
player,201512200phi,crd,GuntRo00,st_pct,10%,,,,,
player,201512200phi,crd,BryaRe99,pos,DE,,,,,
player,201512200phi,crd,BryaRe99,offense,0,,,,,
player,201512200phi,crd,BryaRe99,off_pct,0%,,,,,
player,201512200phi,crd,BryaRe99,defense,13,,,,,
player,201512200phi,crd,BryaRe99,def_pct,20%,,,,,
player,201512200phi,crd,BryaRe99,special_teams,3,,,,,
player,201512200phi,crd,BryaRe99,st_pct,10%,,,,,
player,201512200phi,crd,BethJu00,pos,CB,,,,,
player,201512200phi,crd,BethJu00,offense,0,,,,,
player,201512200phi,crd,BethJu00,off_pct,0%,,,,,
player,201512200phi,crd,BethJu00,defense,10,,,,,
player,201512200phi,crd,BethJu00,def_pct,16%,,,,,
player,201512200phi,crd,BethJu00,special_teams,19,,,,,
player,201512200phi,crd,BethJu00,st_pct,66%,,,,,
player,201512200phi,crd,WeatSe99,pos,LB,,,,,
player,201512200phi,crd,WeatSe99,offense,0,,,,,
player,201512200phi,crd,WeatSe99,off_pct,0%,,,,,
player,201512200phi,crd,WeatSe99,defense,10,,,,,
player,201512200phi,crd,WeatSe99,def_pct,16%,,,,,
player,201512200phi,crd,WeatSe99,special_teams,8,,,,,
player,201512200phi,crd,WeatSe99,st_pct,28%,,,,,
player,201512200phi,crd,GoldBr00,pos,WR,,,,,
player,201512200phi,crd,GoldBr00,offense,0,,,,,
player,201512200phi,crd,GoldBr00,off_pct,0%,,,,,
player,201512200phi,crd,GoldBr00,defense,0,,,,,
player,201512200phi,crd,GoldBr00,def_pct,0%,,,,,
player,201512200phi,crd,GoldBr00,special_teams,19,,,,,
player,201512200phi,crd,GoldBr00,st_pct,66%,,,,,
player,201512200phi,crd,FuaxAl00,pos,LB,,,,,
player,201512200phi,crd,FuaxAl00,offense,0,,,,,
player,201512200phi,crd,FuaxAl00,off_pct,0%,,,,,
player,201512200phi,crd,FuaxAl00,defense,0,,,,,
player,201512200phi,crd,FuaxAl00,def_pct,0%,,,,,
player,201512200phi,crd,FuaxAl00,special_teams,19,,,,,
player,201512200phi,crd,FuaxAl00,st_pct,66%,,,,,
player,201512200phi,crd,MartKa00,pos,LB,,,,,
player,201512200phi,crd,MartKa00,offense,0,,,,,
player,201512200phi,crd,MartKa00,off_pct,0%,,,,,
player,201512200phi,crd,MartKa00,defense,0,,,,,
player,201512200phi,crd,MartKa00,def_pct,0%,,,,,
player,201512200phi,crd,MartKa00,special_teams,14,,,,,
player,201512200phi,crd,MartKa00,st_pct,48%,,,,,
player,201512200phi,crd,CataCh00,pos,K,,,,,
player,201512200phi,crd,CataCh00,offense,0,,,,,
player,201512200phi,crd,CataCh00,off_pct,0%,,,,,
player,201512200phi,crd,CataCh00,defense,0,,,,,
player,201512200phi,crd,CataCh00,def_pct,0%,,,,,
player,201512200phi,crd,CataCh00,special_teams,14,,,,,
player,201512200phi,crd,CataCh00,st_pct,48%,,,,,
player,201512200phi,crd,ButlDr00,pos,P,,,,,
player,201512200phi,crd,ButlDr00,offense,0,,,,,
player,201512200phi,crd,ButlDr00,off_pct,0%,,,,,
player,201512200phi,crd,ButlDr00,defense,0,,,,,
player,201512200phi,crd,ButlDr00,def_pct,0%,,,,,
player,201512200phi,crd,ButlDr00,special_teams,11,,,,,
player,201512200phi,crd,ButlDr00,st_pct,38%,,,,,
player,201512200phi,crd,LeacMi00,pos,LS,,,,,
player,201512200phi,crd,LeacMi00,offense,0,,,,,
player,201512200phi,crd,LeacMi00,off_pct,0%,,,,,
player,201512200phi,crd,LeacMi00,defense,0,,,,,
player,201512200phi,crd,LeacMi00,def_pct,0%,,,,,
player,201512200phi,crd,LeacMi00,special_teams,11,,,,,
player,201512200phi,crd,LeacMi00,st_pct,38%,,,,,
player,201512200phi,crd,WhitCo01,pos,CB,,,,,
player,201512200phi,crd,WhitCo01,offense,0,,,,,
player,201512200phi,crd,WhitCo01,off_pct,0%,,,,,
player,201512200phi,crd,WhitCo01,defense,0,,,,,
player,201512200phi,crd,WhitCo01,def_pct,0%,,,,,
player,201512200phi,crd,WhitCo01,special_teams,8,,,,,
player,201512200phi,crd,WhitCo01,st_pct,28%,,,,,
player,201512200phi,crd,CoopJo01,pos,G,,,,,
player,201512200phi,crd,CoopJo01,offense,0,,,,,
player,201512200phi,crd,CoopJo01,off_pct,0%,,,,,
player,201512200phi,crd,CoopJo01,defense,0,,,,,
player,201512200phi,crd,CoopJo01,def_pct,0%,,,,,
player,201512200phi,crd,CoopJo01,special_teams,7,,,,,
player,201512200phi,crd,CoopJo01,st_pct,24%,,,,,
player,201512200phi,crd,SoweBr00,pos,T,,,,,
player,201512200phi,crd,SoweBr00,offense,0,,,,,
player,201512200phi,crd,SoweBr00,off_pct,0%,,,,,
player,201512200phi,crd,SoweBr00,defense,0,,,,,
player,201512200phi,crd,SoweBr00,def_pct,0%,,,,,
player,201512200phi,crd,SoweBr00,special_teams,7,,,,,
player,201512200phi,crd,SoweBr00,st_pct,24%,,,,,
