game,2015,12,20151130,201511300cle,rav,"Baltimore Ravens",33,cle,"Cleveland Browns",27
player,201511300cle,cle,WinsGl00,off_pct,0%,,,,,
player,201511300cle,cle,WinsGl00,defense,0,,,,,
player,201511300cle,cle,WinsGl00,def_pct,0%,,,,,
player,201511300cle,cle,WinsGl00,special_teams,14,,,,,
player,201511300cle,cle,WinsGl00,st_pct,41%,,,,,
player,201511300cle,cle,HughCh01,pos,LS,,,,,
player,201511300cle,cle,HughCh01,offense,0,,,,,
player,201511300cle,cle,HughCh01,off_pct,0%,,,,,
player,201511300cle,cle,HughCh01,defense,0,,,,,
player,201511300cle,cle,HughCh01,def_pct,0%,,,,,
player,201511300cle,cle,HughCh01,special_teams,12,,,,,
player,201511300cle,cle,HughCh01,st_pct,35%,,,,,
player,201511300cle,cle,CoonTr00,pos,K,,,,,
player,201511300cle,cle,CoonTr00,offense,0,,,,,
player,201511300cle,cle,CoonTr00,off_pct,0%,,,,,
player,201511300cle,cle,CoonTr00,defense,0,,,,,
player,201511300cle,cle,CoonTr00,def_pct,0%,,,,,
player,201511300cle,cle,CoonTr00,special_teams,12,,,,,
player,201511300cle,cle,CoonTr00,st_pct,35%,,,,,
player,201511300cle,cle,LeexAn20,pos,P,,,,,
player,201511300cle,cle,LeexAn20,offense,0,,,,,
player,201511300cle,cle,LeexAn20,off_pct,0%,,,,,
player,201511300cle,cle,LeexAn20,defense,0,,,,,
player,201511300cle,cle,LeexAn20,def_pct,0%,,,,,
player,201511300cle,cle,LeexAn20,special_teams,12,,,,,
player,201511300cle,cle,LeexAn20,st_pct,35%,,,,,
player,201511300cle,cle,PaszAu00,pos,T,,,,,
player,201511300cle,cle,PaszAu00,offense,0,,,,,
player,201511300cle,cle,PaszAu00,off_pct,0%,,,,,
player,201511300cle,cle,PaszAu00,defense,0,,,,,
player,201511300cle,cle,PaszAu00,def_pct,0%,,,,,
player,201511300cle,cle,PaszAu00,special_teams,6,,,,,
player,201511300cle,cle,PaszAu00,st_pct,18%,,,,,
player,201511300cle,cle,MillDa00,pos,T,,,,,
player,201511300cle,cle,MillDa00,offense,0,,,,,
player,201511300cle,cle,MillDa00,off_pct,0%,,,,,
player,201511300cle,cle,MillDa00,defense,0,,,,,
player,201511300cle,cle,MillDa00,def_pct,0%,,,,,
player,201511300cle,cle,MillDa00,special_teams,6,,,,,
player,201511300cle,cle,MillDa00,st_pct,18%,,,,,
player,201511300cle,rav,YandMa20,pos,G,,,,,
player,201511300cle,rav,YandMa20,offense,59,,,,,
player,201511300cle,rav,YandMa20,off_pct,100%,,,,,
player,201511300cle,rav,YandMa20,defense,0,,,,,
player,201511300cle,rav,YandMa20,def_pct,0%,,,,,
player,201511300cle,rav,YandMa20,special_teams,5,,,,,
player,201511300cle,rav,YandMa20,st_pct,15%,,,,,
player,201511300cle,rav,JensRy00,pos,C,,,,,
player,201511300cle,rav,JensRy00,offense,59,,,,,
player,201511300cle,rav,JensRy00,off_pct,100%,,,,,
player,201511300cle,rav,JensRy00,defense,0,,,,,
player,201511300cle,rav,JensRy00,def_pct,0%,,,,,
player,201511300cle,rav,JensRy00,special_teams,5,,,,,
player,201511300cle,rav,JensRy00,st_pct,15%,,,,,
player,201511300cle,rav,HursJa00,pos,T,,,,,
player,201511300cle,rav,HursJa00,offense,59,,,,,
player,201511300cle,rav,HursJa00,off_pct,100%,,,,,
player,201511300cle,rav,HursJa00,defense,0,,,,,
player,201511300cle,rav,HursJa00,def_pct,0%,,,,,
player,201511300cle,rav,HursJa00,special_teams,5,,,,,
player,201511300cle,rav,HursJa00,st_pct,15%,,,,,
player,201511300cle,rav,UrscJo00,pos,G,,,,,
player,201511300cle,rav,UrscJo00,offense,59,,,,,
player,201511300cle,rav,UrscJo00,off_pct,100%,,,,,
player,201511300cle,rav,UrscJo00,defense,0,,,,,
player,201511300cle,rav,UrscJo00,def_pct,0%,,,,,
player,201511300cle,rav,UrscJo00,special_teams,5,,,,,
player,201511300cle,rav,UrscJo00,st_pct,15%,,,,,
player,201511300cle,rav,WagnRi00,pos,T,,,,,
player,201511300cle,rav,WagnRi00,offense,59,,,,,
player,201511300cle,rav,WagnRi00,off_pct,100%,,,,,
player,201511300cle,rav,WagnRi00,defense,0,,,,,
player,201511300cle,rav,WagnRi00,def_pct,0%,,,,,
player,201511300cle,rav,WagnRi00,special_teams,5,,,,,
player,201511300cle,rav,WagnRi00,st_pct,15%,,,,,
player,201511300cle,rav,SchaMa00,pos,QB,,,,,
player,201511300cle,rav,SchaMa00,offense,59,,,,,
player,201511300cle,rav,SchaMa00,off_pct,100%,,,,,
player,201511300cle,rav,SchaMa00,defense,0,,,,,
player,201511300cle,rav,SchaMa00,def_pct,0%,,,,,
player,201511300cle,rav,SchaMa00,special_teams,0,,,,,
player,201511300cle,rav,SchaMa00,st_pct,0%,,,,,
player,201511300cle,rav,AikeKa00,pos,WR,,,,,
player,201511300cle,rav,AikeKa00,offense,51,,,,,
player,201511300cle,rav,AikeKa00,off_pct,86%,,,,,
player,201511300cle,rav,AikeKa00,defense,0,,,,,
player,201511300cle,rav,AikeKa00,def_pct,0%,,,,,
player,201511300cle,rav,AikeKa00,special_teams,0,,,,,
player,201511300cle,rav,AikeKa00,st_pct,0%,,,,,
player,201511300cle,rav,GillCr00,pos,TE,,,,,
player,201511300cle,rav,GillCr00,offense,48,,,,,
player,201511300cle,rav,GillCr00,off_pct,81%,,,,,
player,201511300cle,rav,GillCr00,defense,0,,,,,
player,201511300cle,rav,GillCr00,def_pct,0%,,,,,
player,201511300cle,rav,GillCr00,special_teams,11,,,,,
player,201511300cle,rav,GillCr00,st_pct,32%,,,,,
player,201511300cle,rav,ButlJe01,pos,WR,,,,,
player,201511300cle,rav,ButlJe01,offense,37,,,,,
player,201511300cle,rav,ButlJe01,off_pct,63%,,,,,
player,201511300cle,rav,ButlJe01,defense,0,,,,,
player,201511300cle,rav,ButlJe01,def_pct,0%,,,,,
player,201511300cle,rav,ButlJe01,special_teams,1,,,,,
player,201511300cle,rav,ButlJe01,st_pct,3%,,,,,
player,201511300cle,rav,GiveCh00,pos,WR,,,,,
player,201511300cle,rav,GiveCh00,offense,37,,,,,
player,201511300cle,rav,GiveCh00,off_pct,63%,,,,,
player,201511300cle,rav,GiveCh00,defense,0,,,,,
player,201511300cle,rav,GiveCh00,def_pct,0%,,,,,
player,201511300cle,rav,GiveCh00,special_teams,0,,,,,
player,201511300cle,rav,GiveCh00,st_pct,0%,,,,,
player,201511300cle,rav,AlleJa01,pos,RB,,,,,
player,201511300cle,rav,AlleJa01,offense,36,,,,,
player,201511300cle,rav,AlleJa01,off_pct,61%,,,,,
player,201511300cle,rav,AlleJa01,defense,0,,,,,
player,201511300cle,rav,AlleJa01,def_pct,0%,,,,,
player,201511300cle,rav,AlleJa01,special_teams,0,,,,,
player,201511300cle,rav,AlleJa01,st_pct,0%,,,,,
player,201511300cle,rav,JuszKy00,pos,FB,,,,,
player,201511300cle,rav,JuszKy00,offense,29,,,,,
player,201511300cle,rav,JuszKy00,off_pct,49%,,,,,
player,201511300cle,rav,JuszKy00,defense,0,,,,,
player,201511300cle,rav,JuszKy00,def_pct,0%,,,,,
player,201511300cle,rav,JuszKy00,special_teams,17,,,,,
player,201511300cle,rav,JuszKy00,st_pct,50%,,,,,
player,201511300cle,rav,BoylNi00,pos,TE,,,,,
player,201511300cle,rav,BoylNi00,offense,21,,,,,
player,201511300cle,rav,BoylNi00,off_pct,36%,,,,,
player,201511300cle,rav,BoylNi00,defense,0,,,,,
player,201511300cle,rav,BoylNi00,def_pct,0%,,,,,
player,201511300cle,rav,BoylNi00,special_teams,3,,,,,
player,201511300cle,rav,BoylNi00,st_pct,9%,,,,,
player,201511300cle,rav,WillMa04,pos,TE,,,,,
player,201511300cle,rav,WillMa04,offense,15,,,,,
player,201511300cle,rav,WillMa04,off_pct,25%,,,,,
player,201511300cle,rav,WillMa04,defense,0,,,,,
player,201511300cle,rav,WillMa04,def_pct,0%,,,,,
player,201511300cle,rav,WillMa04,special_teams,5,,,,,
player,201511300cle,rav,WillMa04,st_pct,15%,,,,,
player,201511300cle,rav,WestTe00,pos,RB,,,,,
player,201511300cle,rav,WestTe00,offense,13,,,,,
player,201511300cle,rav,WestTe00,off_pct,22%,,,,,
player,201511300cle,rav,WestTe00,defense,0,,,,,
player,201511300cle,rav,WestTe00,def_pct,0%,,,,,
player,201511300cle,rav,WestTe00,special_teams,0,,,,,
player,201511300cle,rav,WestTe00,st_pct,0%,,,,,
player,201511300cle,rav,BrowDa04,pos,WR,,,,,
player,201511300cle,rav,BrowDa04,offense,7,,,,,
player,201511300cle,rav,BrowDa04,off_pct,12%,,,,,
player,201511300cle,rav,BrowDa04,defense,0,,,,,
player,201511300cle,rav,BrowDa04,def_pct,0%,,,,,
player,201511300cle,rav,BrowDa04,special_teams,10,,,,,
player,201511300cle,rav,BrowDa04,st_pct,29%,,,,,
player,201511300cle,rav,ClayKa00,pos,WR,,,,,
player,201511300cle,rav,ClayKa00,offense,1,,,,,
player,201511300cle,rav,ClayKa00,off_pct,2%,,,,,
player,201511300cle,rav,ClayKa00,defense,0,,,,,
player,201511300cle,rav,ClayKa00,def_pct,0%,,,,,
player,201511300cle,rav,ClayKa00,special_teams,11,,,,,
player,201511300cle,rav,ClayKa00,st_pct,32%,,,,,
player,201511300cle,rav,WebbLa99,pos,CB,,,,,
player,201511300cle,rav,WebbLa99,offense,0,,,,,
player,201511300cle,rav,WebbLa99,off_pct,0%,,,,,
player,201511300cle,rav,WebbLa99,defense,69,,,,,
player,201511300cle,rav,WebbLa99,def_pct,100%,,,,,
player,201511300cle,rav,WebbLa99,special_teams,1,,,,,
player,201511300cle,rav,WebbLa99,st_pct,3%,,,,,
player,201511300cle,rav,SmitJi03,pos,CB,,,,,
player,201511300cle,rav,SmitJi03,offense,0,,,,,
player,201511300cle,rav,SmitJi03,off_pct,0%,,,,,
player,201511300cle,rav,SmitJi03,defense,69,,,,,
player,201511300cle,rav,SmitJi03,def_pct,100%,,,,,
player,201511300cle,rav,SmitJi03,special_teams,0,,,,,
player,201511300cle,rav,SmitJi03,st_pct,0%,,,,,
player,201511300cle,rav,MoslC.00,pos,LB,,,,,
player,201511300cle,rav,MoslC.00,offense,0,,,,,
player,201511300cle,rav,MoslC.00,off_pct,0%,,,,,
player,201511300cle,rav,MoslC.00,defense,67,,,,,
player,201511300cle,rav,MoslC.00,def_pct,97%,,,,,
player,201511300cle,rav,MoslC.00,special_teams,1,,,,,
player,201511300cle,rav,MoslC.00,st_pct,3%,,,,,
player,201511300cle,rav,LewiKe00,pos,FS,,,,,
player,201511300cle,rav,LewiKe00,offense,0,,,,,
player,201511300cle,rav,LewiKe00,off_pct,0%,,,,,
player,201511300cle,rav,LewiKe00,defense,66,,,,,
player,201511300cle,rav,LewiKe00,def_pct,96%,,,,,
player,201511300cle,rav,LewiKe00,special_teams,6,,,,,
player,201511300cle,rav,LewiKe00,st_pct,18%,,,,,
player,201511300cle,rav,HillWi01,pos,SS,,,,,
player,201511300cle,rav,HillWi01,offense,0,,,,,
player,201511300cle,rav,HillWi01,off_pct,0%,,,,,
player,201511300cle,rav,HillWi01,defense,64,,,,,
player,201511300cle,rav,HillWi01,def_pct,93%,,,,,
player,201511300cle,rav,HillWi01,special_teams,11,,,,,
player,201511300cle,rav,HillWi01,st_pct,32%,,,,,
player,201511300cle,rav,DumeEl20,pos,LB,,,,,
player,201511300cle,rav,DumeEl20,offense,0,,,,,
player,201511300cle,rav,DumeEl20,off_pct,0%,,,,,
player,201511300cle,rav,DumeEl20,defense,57,,,,,
player,201511300cle,rav,DumeEl20,def_pct,83%,,,,,
player,201511300cle,rav,DumeEl20,special_teams,0,,,,,
player,201511300cle,rav,DumeEl20,st_pct,0%,,,,,
player,201511300cle,rav,UpshCo00,pos,LB,,,,,
player,201511300cle,rav,UpshCo00,offense,0,,,,,
player,201511300cle,rav,UpshCo00,off_pct,0%,,,,,
player,201511300cle,rav,UpshCo00,defense,55,,,,,
player,201511300cle,rav,UpshCo00,def_pct,80%,,,,,
player,201511300cle,rav,UpshCo00,special_teams,6,,,,,
player,201511300cle,rav,UpshCo00,st_pct,18%,,,,,
player,201511300cle,rav,SmitDa24,pos,LB,,,,,
player,201511300cle,rav,SmitDa24,offense,0,,,,,
player,201511300cle,rav,SmitDa24,off_pct,0%,,,,,
player,201511300cle,rav,SmitDa24,defense,46,,,,,
player,201511300cle,rav,SmitDa24,def_pct,67%,,,,,
player,201511300cle,rav,SmitDa24,special_teams,0,,,,,
player,201511300cle,rav,SmitDa24,st_pct,0%,,,,,
player,201511300cle,rav,WrigSh00,pos,CB,,,,,
player,201511300cle,rav,WrigSh00,offense,0,,,,,
player,201511300cle,rav,WrigSh00,off_pct,0%,,,,,
player,201511300cle,rav,WrigSh00,defense,43,,,,,
player,201511300cle,rav,WrigSh00,def_pct,62%,,,,,
player,201511300cle,rav,WrigSh00,special_teams,0,,,,,
player,201511300cle,rav,WrigSh00,st_pct,0%,,,,,
player,201511300cle,rav,WillBr02,pos,NT,,,,,
player,201511300cle,rav,WillBr02,offense,0,,,,,
player,201511300cle,rav,WillBr02,off_pct,0%,,,,,
player,201511300cle,rav,WillBr02,defense,43,,,,,
player,201511300cle,rav,WillBr02,def_pct,62%,,,,,
player,201511300cle,rav,WillBr02,special_teams,0,,,,,
player,201511300cle,rav,WillBr02,st_pct,0%,,,,,
player,201511300cle,rav,JernTi00,pos,DT,,,,,
player,201511300cle,rav,JernTi00,offense,0,,,,,
player,201511300cle,rav,JernTi00,off_pct,0%,,,,,
player,201511300cle,rav,JernTi00,defense,42,,,,,
player,201511300cle,rav,JernTi00,def_pct,61%,,,,,
player,201511300cle,rav,JernTi00,special_teams,0,,,,,
player,201511300cle,rav,JernTi00,st_pct,0%,,,,,
player,201511300cle,rav,CantCh21,pos,DE,,,,,
player,201511300cle,rav,CantCh21,offense,0,,,,,
player,201511300cle,rav,CantCh21,off_pct,0%,,,,,
player,201511300cle,rav,CantCh21,defense,37,,,,,
player,201511300cle,rav,CantCh21,def_pct,54%,,,,,
player,201511300cle,rav,CantCh21,special_teams,6,,,,,
player,201511300cle,rav,CantCh21,st_pct,18%,,,,,
player,201511300cle,rav,OrrxZa00,pos,LB,,,,,
player,201511300cle,rav,OrrxZa00,offense,0,,,,,
player,201511300cle,rav,OrrxZa00,off_pct,0%,,,,,
player,201511300cle,rav,OrrxZa00,defense,28,,,,,
player,201511300cle,rav,OrrxZa00,def_pct,41%,,,,,
player,201511300cle,rav,OrrxZa00,special_teams,29,,,,,
player,201511300cle,rav,OrrxZa00,st_pct,85%,,,,,
player,201511300cle,rav,GuyxLa00,pos,DE,,,,,
player,201511300cle,rav,GuyxLa00,offense,0,,,,,
player,201511300cle,rav,GuyxLa00,off_pct,0%,,,,,
player,201511300cle,rav,GuyxLa00,defense,25,,,,,
player,201511300cle,rav,GuyxLa00,def_pct,36%,,,,,
player,201511300cle,rav,GuyxLa00,special_teams,11,,,,,
player,201511300cle,rav,GuyxLa00,st_pct,32%,,,,,
player,201511300cle,rav,SmitZa00,pos,LB,,,,,
player,201511300cle,rav,SmitZa00,offense,0,,,,,
player,201511300cle,rav,SmitZa00,off_pct,0%,,,,,
player,201511300cle,rav,SmitZa00,defense,18,,,,,
player,201511300cle,rav,SmitZa00,def_pct,26%,,,,,
player,201511300cle,rav,SmitZa00,special_teams,11,,,,,
player,201511300cle,rav,SmitZa00,st_pct,32%,,,,,
player,201511300cle,rav,McClAl00,pos,LB,,,,,
player,201511300cle,rav,McClAl00,offense,0,,,,,
player,201511300cle,rav,McClAl00,off_pct,0%,,,,,
player,201511300cle,rav,McClAl00,defense,14,,,,,
player,201511300cle,rav,McClAl00,def_pct,20%,,,,,
player,201511300cle,rav,McClAl00,special_teams,29,,,,,
player,201511300cle,rav,McClAl00,st_pct,85%,,,,,
player,201511300cle,rav,UrbaBr00,pos,DE,,,,,
player,201511300cle,rav,UrbaBr00,offense,0,,,,,
player,201511300cle,rav,UrbaBr00,off_pct,0%,,,,,
player,201511300cle,rav,UrbaBr00,defense,11,,,,,
player,201511300cle,rav,UrbaBr00,def_pct,16%,,,,,
player,201511300cle,rav,UrbaBr00,special_teams,6,,,,,
player,201511300cle,rav,UrbaBr00,st_pct,18%,,,,,
player,201511300cle,rav,ArriKy00,pos,CB,,,,,
player,201511300cle,rav,ArriKy00,offense,0,,,,,
player,201511300cle,rav,ArriKy00,off_pct,0%,,,,,
player,201511300cle,rav,ArriKy00,defense,5,,,,,
player,201511300cle,rav,ArriKy00,def_pct,7%,,,,,
player,201511300cle,rav,ArriKy00,special_teams,6,,,,,
player,201511300cle,rav,ArriKy00,st_pct,18%,,,,,
player,201511300cle,rav,TrawBr00,pos,SS,,,,,
player,201511300cle,rav,TrawBr00,offense,0,,,,,
player,201511300cle,rav,TrawBr00,off_pct,0%,,,,,
player,201511300cle,rav,TrawBr00,defense,0,,,,,
player,201511300cle,rav,TrawBr00,def_pct,0%,,,,,
player,201511300cle,rav,TrawBr00,special_teams,29,,,,,
player,201511300cle,rav,TrawBr00,st_pct,85%,,,,,
player,201511300cle,rav,LeviAn00,pos,FS,,,,,
player,201511300cle,rav,LeviAn00,offense,0,,,,,
player,201511300cle,rav,LeviAn00,off_pct,0%,,,,,
player,201511300cle,rav,LeviAn00,defense,0,,,,,
player,201511300cle,rav,LeviAn00,def_pct,0%,,,,,
player,201511300cle,rav,LeviAn00,special_teams,29,,,,,
player,201511300cle,rav,LeviAn00,st_pct,85%,,,,,
player,201511300cle,rav,BrooTe00,pos,FS,,,,,
player,201511300cle,rav,BrooTe00,offense,0,,,,,
player,201511300cle,rav,BrooTe00,off_pct,0%,,,,,
player,201511300cle,rav,BrooTe00,defense,0,,,,,
player,201511300cle,rav,BrooTe00,def_pct,0%,,,,,
player,201511300cle,rav,BrooTe00,special_teams,29,,,,,
player,201511300cle,rav,BrooTe00,st_pct,85%,,,,,
player,201511300cle,rav,MostRa00,pos,RB,,,,,
player,201511300cle,rav,MostRa00,offense,0,,,,,
player,201511300cle,rav,MostRa00,off_pct,0%,,,,,
player,201511300cle,rav,MostRa00,defense,0,,,,,
player,201511300cle,rav,MostRa00,def_pct,0%,,,,,
player,201511300cle,rav,MostRa00,special_teams,23,,,,,
player,201511300cle,rav,MostRa00,st_pct,68%,,,,,
player,201511300cle,rav,BrowAr00,pos,LB,,,,,
player,201511300cle,rav,BrowAr00,offense,0,,,,,
player,201511300cle,rav,BrowAr00,off_pct,0%,,,,,
player,201511300cle,rav,BrowAr00,defense,0,,,,,
player,201511300cle,rav,BrowAr00,def_pct,0%,,,,,
player,201511300cle,rav,BrowAr00,special_teams,21,,,,,
player,201511300cle,rav,BrowAr00,st_pct,62%,,,,,
player,201511300cle,rav,TuckJu00,pos,K,,,,,
player,201511300cle,rav,TuckJu00,offense,0,,,,,
player,201511300cle,rav,TuckJu00,off_pct,0%,,,,,
player,201511300cle,rav,TuckJu00,defense,0,,,,,
player,201511300cle,rav,TuckJu00,def_pct,0%,,,,,
player,201511300cle,rav,TuckJu00,special_teams,11,,,,,
player,201511300cle,rav,TuckJu00,st_pct,32%,,,,,
player,201511300cle,rav,KochSa20,pos,P,,,,,
player,201511300cle,rav,KochSa20,offense,0,,,,,
player,201511300cle,rav,KochSa20,off_pct,0%,,,,,
player,201511300cle,rav,KochSa20,defense,0,,,,,
player,201511300cle,rav,KochSa20,def_pct,0%,,,,,
player,201511300cle,rav,KochSa20,special_teams,10,,,,,
player,201511300cle,rav,KochSa20,st_pct,29%,,,,,
player,201511300cle,rav,CoxxMo00,pos,LS,,,,,
player,201511300cle,rav,CoxxMo00,offense,0,,,,,
player,201511300cle,rav,CoxxMo00,off_pct,0%,,,,,
player,201511300cle,rav,CoxxMo00,defense,0,,,,,
player,201511300cle,rav,CoxxMo00,def_pct,0%,,,,,
player,201511300cle,rav,CoxxMo00,special_teams,10,,,,,
player,201511300cle,rav,CoxxMo00,st_pct,29%,,,,,
player,201511300cle,rav,WeslDe00,pos,T,,,,,
player,201511300cle,rav,WeslDe00,offense,0,,,,,
player,201511300cle,rav,WeslDe00,off_pct,0%,,,,,
player,201511300cle,rav,WeslDe00,defense,0,,,,,
player,201511300cle,rav,WeslDe00,def_pct,0%,,,,,
player,201511300cle,rav,WeslDe00,special_teams,5,,,,,
player,201511300cle,rav,WeslDe00,st_pct,15%,,,,,
