game,2015,16,20151227,201512270tam,chi,"Chicago Bears",26,tam,"Tampa Bay Buccaneers",21
player,201512270tam,chi,GrasHr00,def_pct,0%,,,,,
player,201512270tam,chi,GrasHr00,special_teams,0,,,,,
player,201512270tam,chi,GrasHr00,st_pct,0%,,,,,
player,201512270tam,chi,MariMa00,pos,WR,,,,,
player,201512270tam,chi,MariMa00,offense,59,,,,,
player,201512270tam,chi,MariMa00,off_pct,83%,,,,,
player,201512270tam,chi,MariMa00,defense,0,,,,,
player,201512270tam,chi,MariMa00,def_pct,0%,,,,,
player,201512270tam,chi,MariMa00,special_teams,5,,,,,
player,201512270tam,chi,MariMa00,st_pct,17%,,,,,
player,201512270tam,chi,RoyaEd00,pos,WR,,,,,
player,201512270tam,chi,RoyaEd00,offense,47,,,,,
player,201512270tam,chi,RoyaEd00,off_pct,66%,,,,,
player,201512270tam,chi,RoyaEd00,defense,0,,,,,
player,201512270tam,chi,RoyaEd00,def_pct,0%,,,,,
player,201512270tam,chi,RoyaEd00,special_teams,0,,,,,
player,201512270tam,chi,RoyaEd00,st_pct,0%,,,,,
player,201512270tam,chi,LangJe00,pos,RB,,,,,
player,201512270tam,chi,LangJe00,offense,38,,,,,
player,201512270tam,chi,LangJe00,off_pct,54%,,,,,
player,201512270tam,chi,LangJe00,defense,0,,,,,
player,201512270tam,chi,LangJe00,def_pct,0%,,,,,
player,201512270tam,chi,LangJe00,special_teams,0,,,,,
player,201512270tam,chi,LangJe00,st_pct,0%,,,,,
player,201512270tam,chi,FortMa00,pos,RB,,,,,
player,201512270tam,chi,FortMa00,offense,28,,,,,
player,201512270tam,chi,FortMa00,off_pct,39%,,,,,
player,201512270tam,chi,FortMa00,defense,0,,,,,
player,201512270tam,chi,FortMa00,def_pct,0%,,,,,
player,201512270tam,chi,FortMa00,special_teams,0,,,,,
player,201512270tam,chi,FortMa00,st_pct,0%,,,,,
player,201512270tam,chi,ThomDe04,pos,WR,,,,,
player,201512270tam,chi,ThomDe04,offense,21,,,,,
player,201512270tam,chi,ThomDe04,off_pct,30%,,,,,
player,201512270tam,chi,ThomDe04,defense,0,,,,,
player,201512270tam,chi,ThomDe04,def_pct,0%,,,,,
player,201512270tam,chi,ThomDe04,special_teams,7,,,,,
player,201512270tam,chi,ThomDe04,st_pct,23%,,,,,
player,201512270tam,chi,CareKa00,pos,RB,,,,,
player,201512270tam,chi,CareKa00,offense,10,,,,,
player,201512270tam,chi,CareKa00,off_pct,14%,,,,,
player,201512270tam,chi,CareKa00,defense,0,,,,,
player,201512270tam,chi,CareKa00,def_pct,0%,,,,,
player,201512270tam,chi,CareKa00,special_teams,10,,,,,
player,201512270tam,chi,CareKa00,st_pct,33%,,,,,
player,201512270tam,chi,OmamPa00,pos,G,,,,,
player,201512270tam,chi,OmamPa00,offense,10,,,,,
player,201512270tam,chi,OmamPa00,off_pct,14%,,,,,
player,201512270tam,chi,OmamPa00,defense,0,,,,,
player,201512270tam,chi,OmamPa00,def_pct,0%,,,,,
player,201512270tam,chi,OmamPa00,special_teams,6,,,,,
player,201512270tam,chi,OmamPa00,st_pct,20%,,,,,
player,201512270tam,chi,BushJe20,pos,T,,,,,
player,201512270tam,chi,BushJe20,offense,9,,,,,
player,201512270tam,chi,BushJe20,off_pct,13%,,,,,
player,201512270tam,chi,BushJe20,defense,0,,,,,
player,201512270tam,chi,BushJe20,def_pct,0%,,,,,
player,201512270tam,chi,BushJe20,special_teams,6,,,,,
player,201512270tam,chi,BushJe20,st_pct,20%,,,,,
player,201512270tam,chi,LeexKh00,pos,TE,,,,,
player,201512270tam,chi,LeexKh00,offense,8,,,,,
player,201512270tam,chi,LeexKh00,off_pct,11%,,,,,
player,201512270tam,chi,LeexKh00,defense,0,,,,,
player,201512270tam,chi,LeexKh00,def_pct,0%,,,,,
player,201512270tam,chi,LeexKh00,special_teams,10,,,,,
player,201512270tam,chi,LeexKh00,st_pct,33%,,,,,
player,201512270tam,chi,HousRo01,pos,TE,,,,,
player,201512270tam,chi,HousRo01,offense,5,,,,,
player,201512270tam,chi,HousRo01,off_pct,7%,,,,,
player,201512270tam,chi,HousRo01,defense,0,,,,,
player,201512270tam,chi,HousRo01,def_pct,0%,,,,,
player,201512270tam,chi,HousRo01,special_teams,12,,,,,
player,201512270tam,chi,HousRo01,st_pct,40%,,,,,
player,201512270tam,chi,FullKy00,pos,CB,,,,,
player,201512270tam,chi,FullKy00,offense,0,,,,,
player,201512270tam,chi,FullKy00,off_pct,0%,,,,,
player,201512270tam,chi,FullKy00,defense,56,,,,,
player,201512270tam,chi,FullKy00,def_pct,100%,,,,,
player,201512270tam,chi,FullKy00,special_teams,11,,,,,
player,201512270tam,chi,FullKy00,st_pct,37%,,,,,
player,201512270tam,chi,AmosAd00,pos,S,,,,,
player,201512270tam,chi,AmosAd00,offense,0,,,,,
player,201512270tam,chi,AmosAd00,off_pct,0%,,,,,
player,201512270tam,chi,AmosAd00,defense,56,,,,,
player,201512270tam,chi,AmosAd00,def_pct,100%,,,,,
player,201512270tam,chi,AmosAd00,special_teams,9,,,,,
player,201512270tam,chi,AmosAd00,st_pct,30%,,,,,
player,201512270tam,chi,TimuJo00,pos,LB,,,,,
player,201512270tam,chi,TimuJo00,offense,0,,,,,
player,201512270tam,chi,TimuJo00,off_pct,0%,,,,,
player,201512270tam,chi,TimuJo00,defense,56,,,,,
player,201512270tam,chi,TimuJo00,def_pct,100%,,,,,
player,201512270tam,chi,TimuJo00,special_teams,0,,,,,
player,201512270tam,chi,TimuJo00,st_pct,0%,,,,,
player,201512270tam,chi,PortTr99,pos,CB,,,,,
player,201512270tam,chi,PortTr99,offense,0,,,,,
player,201512270tam,chi,PortTr99,off_pct,0%,,,,,
player,201512270tam,chi,PortTr99,defense,56,,,,,
player,201512270tam,chi,PortTr99,def_pct,100%,,,,,
player,201512270tam,chi,PortTr99,special_teams,0,,,,,
player,201512270tam,chi,PortTr99,st_pct,0%,,,,,
player,201512270tam,chi,JoneHa02,pos,S,,,,,
player,201512270tam,chi,JoneHa02,offense,0,,,,,
player,201512270tam,chi,JoneHa02,off_pct,0%,,,,,
player,201512270tam,chi,JoneHa02,defense,53,,,,,
player,201512270tam,chi,JoneHa02,def_pct,95%,,,,,
player,201512270tam,chi,JoneHa02,special_teams,2,,,,,
player,201512270tam,chi,JoneHa02,st_pct,7%,,,,,
player,201512270tam,chi,JoneCh05,pos,LB,,,,,
player,201512270tam,chi,JoneCh05,offense,0,,,,,
player,201512270tam,chi,JoneCh05,off_pct,0%,,,,,
player,201512270tam,chi,JoneCh05,defense,42,,,,,
player,201512270tam,chi,JoneCh05,def_pct,75%,,,,,
player,201512270tam,chi,JoneCh05,special_teams,11,,,,,
player,201512270tam,chi,JoneCh05,st_pct,37%,,,,,
player,201512270tam,chi,HursDe00,pos,S,,,,,
player,201512270tam,chi,HursDe00,offense,0,,,,,
player,201512270tam,chi,HursDe00,off_pct,0%,,,,,
player,201512270tam,chi,HursDe00,defense,42,,,,,
player,201512270tam,chi,HursDe00,def_pct,75%,,,,,
player,201512270tam,chi,HursDe00,special_teams,8,,,,,
player,201512270tam,chi,HursDe00,st_pct,27%,,,,,
player,201512270tam,chi,YounWi99,pos,LB,,,,,
player,201512270tam,chi,YounWi99,offense,0,,,,,
player,201512270tam,chi,YounWi99,off_pct,0%,,,,,
player,201512270tam,chi,YounWi99,defense,41,,,,,
player,201512270tam,chi,YounWi99,def_pct,73%,,,,,
player,201512270tam,chi,YounWi99,special_teams,3,,,,,
player,201512270tam,chi,YounWi99,st_pct,10%,,,,,
player,201512270tam,chi,HousLa99,pos,LB,,,,,
player,201512270tam,chi,HousLa99,offense,0,,,,,
player,201512270tam,chi,HousLa99,off_pct,0%,,,,,
player,201512270tam,chi,HousLa99,defense,37,,,,,
player,201512270tam,chi,HousLa99,def_pct,66%,,,,,
player,201512270tam,chi,HousLa99,special_teams,0,,,,,
player,201512270tam,chi,HousLa99,st_pct,0%,,,,,
player,201512270tam,chi,UnreMi00,pos,DT,,,,,
player,201512270tam,chi,UnreMi00,offense,0,,,,,
player,201512270tam,chi,UnreMi00,off_pct,0%,,,,,
player,201512270tam,chi,UnreMi00,defense,32,,,,,
player,201512270tam,chi,UnreMi00,def_pct,57%,,,,,
player,201512270tam,chi,UnreMi00,special_teams,7,,,,,
player,201512270tam,chi,UnreMi00,st_pct,23%,,,,,
player,201512270tam,chi,SuttWi00,pos,DE,,,,,
player,201512270tam,chi,SuttWi00,offense,0,,,,,
player,201512270tam,chi,SuttWi00,off_pct,0%,,,,,
player,201512270tam,chi,SuttWi00,defense,31,,,,,
player,201512270tam,chi,SuttWi00,def_pct,55%,,,,,
player,201512270tam,chi,SuttWi00,special_teams,4,,,,,
player,201512270tam,chi,SuttWi00,st_pct,13%,,,,,
player,201512270tam,chi,SmitDA99,pos,DT,,,,,
player,201512270tam,chi,SmitDA99,offense,0,,,,,
player,201512270tam,chi,SmitDA99,off_pct,0%,,,,,
player,201512270tam,chi,SmitDA99,defense,24,,,,,
player,201512270tam,chi,SmitDA99,def_pct,43%,,,,,
player,201512270tam,chi,SmitDA99,special_teams,0,,,,,
player,201512270tam,chi,SmitDA99,st_pct,0%,,,,,
player,201512270tam,chi,McPhPe00,pos,LB,,,,,
player,201512270tam,chi,McPhPe00,offense,0,,,,,
player,201512270tam,chi,McPhPe00,off_pct,0%,,,,,
player,201512270tam,chi,McPhPe00,defense,20,,,,,
player,201512270tam,chi,McPhPe00,def_pct,36%,,,,,
player,201512270tam,chi,McPhPe00,special_teams,1,,,,,
player,201512270tam,chi,McPhPe00,st_pct,3%,,,,,
player,201512270tam,chi,GoldEd00,pos,NT,,,,,
player,201512270tam,chi,GoldEd00,offense,0,,,,,
player,201512270tam,chi,GoldEd00,off_pct,0%,,,,,
player,201512270tam,chi,GoldEd00,defense,16,,,,,
player,201512270tam,chi,GoldEd00,def_pct,29%,,,,,
player,201512270tam,chi,GoldEd00,special_teams,2,,,,,
player,201512270tam,chi,GoldEd00,st_pct,7%,,,,,
player,201512270tam,chi,JenkJa01,pos,DE,,,,,
player,201512270tam,chi,JenkJa01,offense,0,,,,,
player,201512270tam,chi,JenkJa01,off_pct,0%,,,,,
player,201512270tam,chi,JenkJa01,defense,15,,,,,
player,201512270tam,chi,JenkJa01,def_pct,27%,,,,,
player,201512270tam,chi,JenkJa01,special_teams,2,,,,,
player,201512270tam,chi,JenkJa01,st_pct,7%,,,,,
player,201512270tam,chi,AchoSa00,pos,LB,,,,,
player,201512270tam,chi,AchoSa00,offense,0,,,,,
player,201512270tam,chi,AchoSa00,off_pct,0%,,,,,
player,201512270tam,chi,AchoSa00,defense,14,,,,,
player,201512270tam,chi,AchoSa00,def_pct,25%,,,,,
player,201512270tam,chi,AchoSa00,special_teams,12,,,,,
player,201512270tam,chi,AchoSa00,st_pct,40%,,,,,
player,201512270tam,chi,AndeJo01,pos,LB,,,,,
player,201512270tam,chi,AndeJo01,offense,0,,,,,
player,201512270tam,chi,AndeJo01,off_pct,0%,,,,,
player,201512270tam,chi,AndeJo01,defense,13,,,,,
player,201512270tam,chi,AndeJo01,def_pct,23%,,,,,
player,201512270tam,chi,AndeJo01,special_teams,18,,,,,
player,201512270tam,chi,AndeJo01,st_pct,60%,,,,,
player,201512270tam,chi,BallAl99,pos,CB,,,,,
player,201512270tam,chi,BallAl99,offense,0,,,,,
player,201512270tam,chi,BallAl99,off_pct,0%,,,,,
player,201512270tam,chi,BallAl99,defense,9,,,,,
player,201512270tam,chi,BallAl99,def_pct,16%,,,,,
player,201512270tam,chi,BallAl99,special_teams,4,,,,,
player,201512270tam,chi,BallAl99,st_pct,13%,,,,,
player,201512270tam,chi,ProsCh00,pos,FS,,,,,
player,201512270tam,chi,ProsCh00,offense,0,,,,,
player,201512270tam,chi,ProsCh00,off_pct,0%,,,,,
player,201512270tam,chi,ProsCh00,defense,3,,,,,
player,201512270tam,chi,ProsCh00,def_pct,5%,,,,,
player,201512270tam,chi,ProsCh00,special_teams,24,,,,,
player,201512270tam,chi,ProsCh00,st_pct,80%,,,,,
player,201512270tam,chi,McMaSh99,pos,CB,,,,,
player,201512270tam,chi,McMaSh99,offense,0,,,,,
player,201512270tam,chi,McMaSh99,off_pct,0%,,,,,
player,201512270tam,chi,McMaSh99,defense,0,,,,,
player,201512270tam,chi,McMaSh99,def_pct,0%,,,,,
player,201512270tam,chi,McMaSh99,special_teams,24,,,,,
player,201512270tam,chi,McMaSh99,st_pct,80%,,,,,
player,201512270tam,chi,BarrLa00,pos,LB,,,,,
player,201512270tam,chi,BarrLa00,offense,0,,,,,
player,201512270tam,chi,BarrLa00,off_pct,0%,,,,,
player,201512270tam,chi,BarrLa00,defense,0,,,,,
player,201512270tam,chi,BarrLa00,def_pct,0%,,,,,
player,201512270tam,chi,BarrLa00,special_teams,19,,,,,
player,201512270tam,chi,BarrLa00,st_pct,63%,,,,,
player,201512270tam,chi,ReynLa00,pos,LB,,,,,
player,201512270tam,chi,ReynLa00,offense,0,,,,,
player,201512270tam,chi,ReynLa00,off_pct,0%,,,,,
player,201512270tam,chi,ReynLa00,defense,0,,,,,
player,201512270tam,chi,ReynLa00,def_pct,0%,,,,,
player,201512270tam,chi,ReynLa00,special_teams,19,,,,,
player,201512270tam,chi,ReynLa00,st_pct,63%,,,,,
player,201512270tam,chi,MartSh99,pos,FS,,,,,
player,201512270tam,chi,MartSh99,offense,0,,,,,
player,201512270tam,chi,MartSh99,off_pct,0%,,,,,
player,201512270tam,chi,MartSh99,defense,0,,,,,
player,201512270tam,chi,MartSh99,def_pct,0%,,,,,
player,201512270tam,chi,MartSh99,special_teams,16,,,,,
player,201512270tam,chi,MartSh99,st_pct,53%,,,,,
player,201512270tam,chi,gouldrob01,pos,K,,,,,
player,201512270tam,chi,gouldrob01,offense,0,,,,,
player,201512270tam,chi,gouldrob01,off_pct,0%,,,,,
player,201512270tam,chi,gouldrob01,defense,0,,,,,
player,201512270tam,chi,gouldrob01,def_pct,0%,,,,,
player,201512270tam,chi,gouldrob01,special_teams,13,,,,,
player,201512270tam,chi,gouldrob01,st_pct,43%,,,,,
player,201512270tam,chi,MereCa00,pos,WR,,,,,
player,201512270tam,chi,MereCa00,offense,0,,,,,
player,201512270tam,chi,MereCa00,off_pct,0%,,,,,
player,201512270tam,chi,MereCa00,defense,0,,,,,
player,201512270tam,chi,MereCa00,def_pct,0%,,,,,
player,201512270tam,chi,MereCa00,special_teams,12,,,,,
player,201512270tam,chi,MereCa00,st_pct,40%,,,,,
player,201512270tam,chi,ScalPa00,pos,LS,,,,,
player,201512270tam,chi,ScalPa00,offense,0,,,,,
player,201512270tam,chi,ScalPa00,off_pct,0%,,,,,
player,201512270tam,chi,ScalPa00,defense,0,,,,,
player,201512270tam,chi,ScalPa00,def_pct,0%,,,,,
player,201512270tam,chi,ScalPa00,special_teams,11,,,,,
player,201512270tam,chi,ScalPa00,st_pct,37%,,,,,
player,201512270tam,chi,ODonPa00,pos,P,,,,,
player,201512270tam,chi,ODonPa00,offense,0,,,,,
player,201512270tam,chi,ODonPa00,off_pct,0%,,,,,
player,201512270tam,chi,ODonPa00,defense,0,,,,,
player,201512270tam,chi,ODonPa00,def_pct,0%,,,,,
player,201512270tam,chi,ODonPa00,special_teams,11,,,,,
player,201512270tam,chi,ODonPa00,st_pct,37%,,,,,
