game,2015,14,20151213,201512130gnb,dal,"Dallas Cowboys",7,gnb,"Green Bay Packers",28
player,201512130gnb,gnb,ThomJo04,off_pct,0%,,,,,
player,201512130gnb,gnb,ThomJo04,defense,19,,,,,
player,201512130gnb,gnb,ThomJo04,def_pct,37%,,,,,
player,201512130gnb,gnb,ThomJo04,special_teams,18,,,,,
player,201512130gnb,gnb,ThomJo04,st_pct,69%,,,,,
player,201512130gnb,gnb,GuioLe99,pos,DT,,,,,
player,201512130gnb,gnb,GuioLe99,offense,0,,,,,
player,201512130gnb,gnb,GuioLe99,off_pct,0%,,,,,
player,201512130gnb,gnb,GuioLe99,defense,17,,,,,
player,201512130gnb,gnb,GuioLe99,def_pct,33%,,,,,
player,201512130gnb,gnb,GuioLe99,special_teams,5,,,,,
player,201512130gnb,gnb,GuioLe99,st_pct,19%,,,,,
player,201512130gnb,gnb,PennMi00,pos,DE,,,,,
player,201512130gnb,gnb,PennMi00,offense,0,,,,,
player,201512130gnb,gnb,PennMi00,off_pct,0%,,,,,
player,201512130gnb,gnb,PennMi00,defense,15,,,,,
player,201512130gnb,gnb,PennMi00,def_pct,29%,,,,,
player,201512130gnb,gnb,PennMi00,special_teams,5,,,,,
player,201512130gnb,gnb,PennMi00,st_pct,19%,,,,,
player,201512130gnb,gnb,ElliJa02,pos,LB,,,,,
player,201512130gnb,gnb,ElliJa02,offense,0,,,,,
player,201512130gnb,gnb,ElliJa02,off_pct,0%,,,,,
player,201512130gnb,gnb,ElliJa02,defense,13,,,,,
player,201512130gnb,gnb,ElliJa02,def_pct,25%,,,,,
player,201512130gnb,gnb,ElliJa02,special_teams,21,,,,,
player,201512130gnb,gnb,ElliJa02,st_pct,81%,,,,,
player,201512130gnb,gnb,ShieSa00,pos,CB,,,,,
player,201512130gnb,gnb,ShieSa00,offense,0,,,,,
player,201512130gnb,gnb,ShieSa00,off_pct,0%,,,,,
player,201512130gnb,gnb,ShieSa00,defense,12,,,,,
player,201512130gnb,gnb,ShieSa00,def_pct,23%,,,,,
player,201512130gnb,gnb,ShieSa00,special_teams,1,,,,,
player,201512130gnb,gnb,ShieSa00,st_pct,4%,,,,,
player,201512130gnb,gnb,GoodDe00,pos,CB,,,,,
player,201512130gnb,gnb,GoodDe00,offense,0,,,,,
player,201512130gnb,gnb,GoodDe00,off_pct,0%,,,,,
player,201512130gnb,gnb,GoodDe00,defense,1,,,,,
player,201512130gnb,gnb,GoodDe00,def_pct,2%,,,,,
player,201512130gnb,gnb,GoodDe00,special_teams,17,,,,,
player,201512130gnb,gnb,GoodDe00,st_pct,65%,,,,,
player,201512130gnb,gnb,PalmNa01,pos,LB,,,,,
player,201512130gnb,gnb,PalmNa01,offense,0,,,,,
player,201512130gnb,gnb,PalmNa01,off_pct,0%,,,,,
player,201512130gnb,gnb,PalmNa01,defense,0,,,,,
player,201512130gnb,gnb,PalmNa01,def_pct,0%,,,,,
player,201512130gnb,gnb,PalmNa01,special_teams,20,,,,,
player,201512130gnb,gnb,PalmNa01,st_pct,77%,,,,,
player,201512130gnb,gnb,BanjCh00,pos,SS,,,,,
player,201512130gnb,gnb,BanjCh00,offense,0,,,,,
player,201512130gnb,gnb,BanjCh00,off_pct,0%,,,,,
player,201512130gnb,gnb,BanjCh00,defense,0,,,,,
player,201512130gnb,gnb,BanjCh00,def_pct,0%,,,,,
player,201512130gnb,gnb,BanjCh00,special_teams,20,,,,,
player,201512130gnb,gnb,BanjCh00,st_pct,77%,,,,,
player,201512130gnb,gnb,RipkAa00,pos,FB,,,,,
player,201512130gnb,gnb,RipkAa00,offense,0,,,,,
player,201512130gnb,gnb,RipkAa00,off_pct,0%,,,,,
player,201512130gnb,gnb,RipkAa00,defense,0,,,,,
player,201512130gnb,gnb,RipkAa00,def_pct,0%,,,,,
player,201512130gnb,gnb,RipkAa00,special_teams,18,,,,,
player,201512130gnb,gnb,RipkAa00,st_pct,69%,,,,,
player,201512130gnb,gnb,MastTi99,pos,P,,,,,
player,201512130gnb,gnb,MastTi99,offense,0,,,,,
player,201512130gnb,gnb,MastTi99,off_pct,0%,,,,,
player,201512130gnb,gnb,MastTi99,defense,0,,,,,
player,201512130gnb,gnb,MastTi99,def_pct,0%,,,,,
player,201512130gnb,gnb,MastTi99,special_teams,11,,,,,
player,201512130gnb,gnb,MastTi99,st_pct,42%,,,,,
player,201512130gnb,gnb,GoodBr99,pos,LS,,,,,
player,201512130gnb,gnb,GoodBr99,offense,0,,,,,
player,201512130gnb,gnb,GoodBr99,off_pct,0%,,,,,
player,201512130gnb,gnb,GoodBr99,defense,0,,,,,
player,201512130gnb,gnb,GoodBr99,def_pct,0%,,,,,
player,201512130gnb,gnb,GoodBr99,special_teams,11,,,,,
player,201512130gnb,gnb,GoodBr99,st_pct,42%,,,,,
player,201512130gnb,gnb,CrosMa20,pos,K,,,,,
player,201512130gnb,gnb,CrosMa20,offense,0,,,,,
player,201512130gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201512130gnb,gnb,CrosMa20,defense,0,,,,,
player,201512130gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201512130gnb,gnb,CrosMa20,special_teams,10,,,,,
player,201512130gnb,gnb,CrosMa20,st_pct,38%,,,,,
player,201512130gnb,gnb,BarcDo00,pos,T,,,,,
player,201512130gnb,gnb,BarcDo00,offense,0,,,,,
player,201512130gnb,gnb,BarcDo00,off_pct,0%,,,,,
player,201512130gnb,gnb,BarcDo00,defense,0,,,,,
player,201512130gnb,gnb,BarcDo00,def_pct,0%,,,,,
player,201512130gnb,gnb,BarcDo00,special_teams,7,,,,,
player,201512130gnb,gnb,BarcDo00,st_pct,27%,,,,,
player,201512130gnb,dal,CollLa01,pos,G,,,,,
player,201512130gnb,dal,CollLa01,offense,52,,,,,
player,201512130gnb,dal,CollLa01,off_pct,100%,,,,,
player,201512130gnb,dal,CollLa01,defense,0,,,,,
player,201512130gnb,dal,CollLa01,def_pct,0%,,,,,
player,201512130gnb,dal,CollLa01,special_teams,1,,,,,
player,201512130gnb,dal,CollLa01,st_pct,4%,,,,,
player,201512130gnb,dal,WittJa00,pos,TE,,,,,
player,201512130gnb,dal,WittJa00,offense,52,,,,,
player,201512130gnb,dal,WittJa00,off_pct,100%,,,,,
player,201512130gnb,dal,WittJa00,defense,0,,,,,
player,201512130gnb,dal,WittJa00,def_pct,0%,,,,,
player,201512130gnb,dal,WittJa00,special_teams,1,,,,,
player,201512130gnb,dal,WittJa00,st_pct,4%,,,,,
player,201512130gnb,dal,FredTr00,pos,C,,,,,
player,201512130gnb,dal,FredTr00,offense,52,,,,,
player,201512130gnb,dal,FredTr00,off_pct,100%,,,,,
player,201512130gnb,dal,FredTr00,defense,0,,,,,
player,201512130gnb,dal,FredTr00,def_pct,0%,,,,,
player,201512130gnb,dal,FredTr00,special_teams,1,,,,,
player,201512130gnb,dal,FredTr00,st_pct,4%,,,,,
player,201512130gnb,dal,FreeDo20,pos,T,,,,,
player,201512130gnb,dal,FreeDo20,offense,52,,,,,
player,201512130gnb,dal,FreeDo20,off_pct,100%,,,,,
player,201512130gnb,dal,FreeDo20,defense,0,,,,,
player,201512130gnb,dal,FreeDo20,def_pct,0%,,,,,
player,201512130gnb,dal,FreeDo20,special_teams,1,,,,,
player,201512130gnb,dal,FreeDo20,st_pct,4%,,,,,
player,201512130gnb,dal,MartZa00,pos,G,,,,,
player,201512130gnb,dal,MartZa00,offense,52,,,,,
player,201512130gnb,dal,MartZa00,off_pct,100%,,,,,
player,201512130gnb,dal,MartZa00,defense,0,,,,,
player,201512130gnb,dal,MartZa00,def_pct,0%,,,,,
player,201512130gnb,dal,MartZa00,special_teams,1,,,,,
player,201512130gnb,dal,MartZa00,st_pct,4%,,,,,
player,201512130gnb,dal,SmitTy00,pos,T,,,,,
player,201512130gnb,dal,SmitTy00,offense,52,,,,,
player,201512130gnb,dal,SmitTy00,off_pct,100%,,,,,
player,201512130gnb,dal,SmitTy00,defense,0,,,,,
player,201512130gnb,dal,SmitTy00,def_pct,0%,,,,,
player,201512130gnb,dal,SmitTy00,special_teams,1,,,,,
player,201512130gnb,dal,SmitTy00,st_pct,4%,,,,,
player,201512130gnb,dal,CassMa00,pos,QB,,,,,
player,201512130gnb,dal,CassMa00,offense,52,,,,,
player,201512130gnb,dal,CassMa00,off_pct,100%,,,,,
player,201512130gnb,dal,CassMa00,defense,0,,,,,
player,201512130gnb,dal,CassMa00,def_pct,0%,,,,,
player,201512130gnb,dal,CassMa00,special_teams,0,,,,,
player,201512130gnb,dal,CassMa00,st_pct,0%,,,,,
player,201512130gnb,dal,BryaDe01,pos,WR,,,,,
player,201512130gnb,dal,BryaDe01,offense,43,,,,,
player,201512130gnb,dal,BryaDe01,off_pct,83%,,,,,
player,201512130gnb,dal,BryaDe01,defense,0,,,,,
player,201512130gnb,dal,BryaDe01,def_pct,0%,,,,,
player,201512130gnb,dal,BryaDe01,special_teams,0,,,,,
player,201512130gnb,dal,BryaDe01,st_pct,0%,,,,,
player,201512130gnb,dal,McFaDa00,pos,RB,,,,,
player,201512130gnb,dal,McFaDa00,offense,40,,,,,
player,201512130gnb,dal,McFaDa00,off_pct,77%,,,,,
player,201512130gnb,dal,McFaDa00,defense,0,,,,,
player,201512130gnb,dal,McFaDa00,def_pct,0%,,,,,
player,201512130gnb,dal,McFaDa00,special_teams,0,,,,,
player,201512130gnb,dal,McFaDa00,st_pct,0%,,,,,
player,201512130gnb,dal,WillTe01,pos,WR,,,,,
player,201512130gnb,dal,WillTe01,offense,38,,,,,
player,201512130gnb,dal,WillTe01,off_pct,73%,,,,,
player,201512130gnb,dal,WillTe01,defense,0,,,,,
player,201512130gnb,dal,WillTe01,def_pct,0%,,,,,
player,201512130gnb,dal,WillTe01,special_teams,0,,,,,
player,201512130gnb,dal,WillTe01,st_pct,0%,,,,,
player,201512130gnb,dal,BeasCo00,pos,WR,,,,,
player,201512130gnb,dal,BeasCo00,offense,30,,,,,
player,201512130gnb,dal,BeasCo00,off_pct,58%,,,,,
player,201512130gnb,dal,BeasCo00,defense,0,,,,,
player,201512130gnb,dal,BeasCo00,def_pct,0%,,,,,
player,201512130gnb,dal,BeasCo00,special_teams,1,,,,,
player,201512130gnb,dal,BeasCo00,st_pct,4%,,,,,
player,201512130gnb,dal,HannJa00,pos,TE,,,,,
player,201512130gnb,dal,HannJa00,offense,14,,,,,
player,201512130gnb,dal,HannJa00,off_pct,27%,,,,,
player,201512130gnb,dal,HannJa00,defense,0,,,,,
player,201512130gnb,dal,HannJa00,def_pct,0%,,,,,
player,201512130gnb,dal,HannJa00,special_teams,14,,,,,
player,201512130gnb,dal,HannJa00,st_pct,54%,,,,,
player,201512130gnb,dal,EscoGa00,pos,TE,,,,,
player,201512130gnb,dal,EscoGa00,offense,11,,,,,
player,201512130gnb,dal,EscoGa00,off_pct,21%,,,,,
player,201512130gnb,dal,EscoGa00,defense,0,,,,,
player,201512130gnb,dal,EscoGa00,def_pct,0%,,,,,
player,201512130gnb,dal,EscoGa00,special_teams,14,,,,,
player,201512130gnb,dal,EscoGa00,st_pct,54%,,,,,
player,201512130gnb,dal,TurbRo00,pos,RB,,,,,
player,201512130gnb,dal,TurbRo00,offense,10,,,,,
player,201512130gnb,dal,TurbRo00,off_pct,19%,,,,,
player,201512130gnb,dal,TurbRo00,defense,0,,,,,
player,201512130gnb,dal,TurbRo00,def_pct,0%,,,,,
player,201512130gnb,dal,TurbRo00,special_teams,0,,,,,
player,201512130gnb,dal,TurbRo00,st_pct,0%,,,,,
player,201512130gnb,dal,ClutTy00,pos,FB,,,,,
player,201512130gnb,dal,ClutTy00,offense,9,,,,,
player,201512130gnb,dal,ClutTy00,off_pct,17%,,,,,
player,201512130gnb,dal,ClutTy00,defense,0,,,,,
player,201512130gnb,dal,ClutTy00,def_pct,0%,,,,,
player,201512130gnb,dal,ClutTy00,special_teams,5,,,,,
player,201512130gnb,dal,ClutTy00,st_pct,19%,,,,,
player,201512130gnb,dal,WhitLu00,pos,WR,,,,,
player,201512130gnb,dal,WhitLu00,offense,7,,,,,
player,201512130gnb,dal,WhitLu00,off_pct,13%,,,,,
player,201512130gnb,dal,WhitLu00,defense,0,,,,,
player,201512130gnb,dal,WhitLu00,def_pct,0%,,,,,
player,201512130gnb,dal,WhitLu00,special_teams,10,,,,,
player,201512130gnb,dal,WhitLu00,st_pct,38%,,,,,
player,201512130gnb,dal,StreDe00,pos,WR,,,,,
player,201512130gnb,dal,StreDe00,offense,3,,,,,
player,201512130gnb,dal,StreDe00,off_pct,6%,,,,,
player,201512130gnb,dal,StreDe00,defense,0,,,,,
player,201512130gnb,dal,StreDe00,def_pct,0%,,,,,
player,201512130gnb,dal,StreDe00,special_teams,1,,,,,
player,201512130gnb,dal,StreDe00,st_pct,4%,,,,,
player,201512130gnb,dal,BrowCh28,pos,T,,,,,
player,201512130gnb,dal,BrowCh28,offense,3,,,,,
player,201512130gnb,dal,BrowCh28,off_pct,6%,,,,,
player,201512130gnb,dal,BrowCh28,defense,0,,,,,
player,201512130gnb,dal,BrowCh28,def_pct,0%,,,,,
player,201512130gnb,dal,BrowCh28,special_teams,1,,,,,
player,201512130gnb,dal,BrowCh28,st_pct,4%,,,,,
player,201512130gnb,dal,CarrBr99,pos,CB,,,,,
player,201512130gnb,dal,CarrBr99,offense,0,,,,,
player,201512130gnb,dal,CarrBr99,off_pct,0%,,,,,
player,201512130gnb,dal,CarrBr99,defense,87,,,,,
player,201512130gnb,dal,CarrBr99,def_pct,100%,,,,,
player,201512130gnb,dal,CarrBr99,special_teams,9,,,,,
player,201512130gnb,dal,CarrBr99,st_pct,35%,,,,,
player,201512130gnb,dal,JoneBy00,pos,CB,,,,,
player,201512130gnb,dal,JoneBy00,offense,0,,,,,
player,201512130gnb,dal,JoneBy00,off_pct,0%,,,,,
player,201512130gnb,dal,JoneBy00,defense,87,,,,,
player,201512130gnb,dal,JoneBy00,def_pct,100%,,,,,
player,201512130gnb,dal,JoneBy00,special_teams,8,,,,,
player,201512130gnb,dal,JoneBy00,st_pct,31%,,,,,
player,201512130gnb,dal,LeexSe99,pos,LB,,,,,
player,201512130gnb,dal,LeexSe99,offense,0,,,,,
player,201512130gnb,dal,LeexSe99,off_pct,0%,,,,,
player,201512130gnb,dal,LeexSe99,defense,87,,,,,
player,201512130gnb,dal,LeexSe99,def_pct,100%,,,,,
player,201512130gnb,dal,LeexSe99,special_teams,5,,,,,
player,201512130gnb,dal,LeexSe99,st_pct,19%,,,,,
player,201512130gnb,dal,ChurBa99,pos,SS,,,,,
player,201512130gnb,dal,ChurBa99,offense,0,,,,,
player,201512130gnb,dal,ChurBa99,off_pct,0%,,,,,
player,201512130gnb,dal,ChurBa99,defense,83,,,,,
player,201512130gnb,dal,ChurBa99,def_pct,95%,,,,,
player,201512130gnb,dal,ChurBa99,special_teams,7,,,,,
player,201512130gnb,dal,ChurBa99,st_pct,27%,,,,,
player,201512130gnb,dal,McClRo00,pos,LB,,,,,
player,201512130gnb,dal,McClRo00,offense,0,,,,,
player,201512130gnb,dal,McClRo00,off_pct,0%,,,,,
player,201512130gnb,dal,McClRo00,defense,72,,,,,
player,201512130gnb,dal,McClRo00,def_pct,83%,,,,,
player,201512130gnb,dal,McClRo00,special_teams,0,,,,,
player,201512130gnb,dal,McClRo00,st_pct,0%,,,,,
player,201512130gnb,dal,ClaiMo00,pos,CB,,,,,
player,201512130gnb,dal,ClaiMo00,offense,0,,,,,
player,201512130gnb,dal,ClaiMo00,off_pct,0%,,,,,
player,201512130gnb,dal,ClaiMo00,defense,65,,,,,
player,201512130gnb,dal,ClaiMo00,def_pct,75%,,,,,
player,201512130gnb,dal,ClaiMo00,special_teams,2,,,,,
player,201512130gnb,dal,ClaiMo00,st_pct,8%,,,,,
player,201512130gnb,dal,WilcJ.00,pos,FS,,,,,
player,201512130gnb,dal,WilcJ.00,offense,0,,,,,
player,201512130gnb,dal,WilcJ.00,off_pct,0%,,,,,
player,201512130gnb,dal,WilcJ.00,defense,60,,,,,
player,201512130gnb,dal,WilcJ.00,def_pct,69%,,,,,
player,201512130gnb,dal,WilcJ.00,special_teams,18,,,,,
player,201512130gnb,dal,WilcJ.00,st_pct,69%,,,,,
player,201512130gnb,dal,HardGr99,pos,DE,,,,,
player,201512130gnb,dal,HardGr99,offense,0,,,,,
player,201512130gnb,dal,HardGr99,off_pct,0%,,,,,
player,201512130gnb,dal,HardGr99,defense,60,,,,,
player,201512130gnb,dal,HardGr99,def_pct,69%,,,,,
player,201512130gnb,dal,HardGr99,special_teams,5,,,,,
player,201512130gnb,dal,HardGr99,st_pct,19%,,,,,
player,201512130gnb,dal,CrawTy00,pos,DT,,,,,
player,201512130gnb,dal,CrawTy00,offense,0,,,,,
player,201512130gnb,dal,CrawTy00,off_pct,0%,,,,,
player,201512130gnb,dal,CrawTy00,defense,55,,,,,
player,201512130gnb,dal,CrawTy00,def_pct,63%,,,,,
player,201512130gnb,dal,CrawTy00,special_teams,5,,,,,
player,201512130gnb,dal,CrawTy00,st_pct,19%,,,,,
player,201512130gnb,dal,HaydNi99,pos,DT,,,,,
player,201512130gnb,dal,HaydNi99,offense,0,,,,,
player,201512130gnb,dal,HaydNi99,off_pct,0%,,,,,
player,201512130gnb,dal,HaydNi99,defense,52,,,,,
player,201512130gnb,dal,HaydNi99,def_pct,60%,,,,,
player,201512130gnb,dal,HaydNi99,special_teams,5,,,,,
player,201512130gnb,dal,HaydNi99,st_pct,19%,,,,,
player,201512130gnb,dal,LawrDe00,pos,DE,,,,,
player,201512130gnb,dal,LawrDe00,offense,0,,,,,
player,201512130gnb,dal,LawrDe00,off_pct,0%,,,,,
player,201512130gnb,dal,LawrDe00,defense,51,,,,,
player,201512130gnb,dal,LawrDe00,def_pct,59%,,,,,
player,201512130gnb,dal,LawrDe00,special_teams,5,,,,,
player,201512130gnb,dal,LawrDe00,st_pct,19%,,,,,
player,201512130gnb,dal,PatmTy00,pos,CB,,,,,
player,201512130gnb,dal,PatmTy00,offense,0,,,,,
player,201512130gnb,dal,PatmTy00,off_pct,0%,,,,,
player,201512130gnb,dal,PatmTy00,defense,47,,,,,
player,201512130gnb,dal,PatmTy00,def_pct,54%,,,,,
player,201512130gnb,dal,PatmTy00,special_teams,7,,,,,
player,201512130gnb,dal,PatmTy00,st_pct,27%,,,,,
player,201512130gnb,dal,CrawJa00,pos,DE,,,,,
player,201512130gnb,dal,CrawJa00,offense,0,,,,,
player,201512130gnb,dal,CrawJa00,off_pct,0%,,,,,
player,201512130gnb,dal,CrawJa00,defense,42,,,,,
player,201512130gnb,dal,CrawJa00,def_pct,48%,,,,,
player,201512130gnb,dal,CrawJa00,special_teams,9,,,,,
player,201512130gnb,dal,CrawJa00,st_pct,35%,,,,,
player,201512130gnb,dal,GregRa00,pos,DE,,,,,
player,201512130gnb,dal,GregRa00,offense,0,,,,,
player,201512130gnb,dal,GregRa00,off_pct,0%,,,,,
player,201512130gnb,dal,GregRa00,defense,39,,,,,
player,201512130gnb,dal,GregRa00,def_pct,45%,,,,,
player,201512130gnb,dal,GregRa00,special_teams,0,,,,,
player,201512130gnb,dal,GregRa00,st_pct,0%,,,,,
player,201512130gnb,dal,IrviDa00,pos,DE,,,,,
player,201512130gnb,dal,IrviDa00,offense,0,,,,,
player,201512130gnb,dal,IrviDa00,off_pct,0%,,,,,
player,201512130gnb,dal,IrviDa00,defense,27,,,,,
player,201512130gnb,dal,IrviDa00,def_pct,31%,,,,,
player,201512130gnb,dal,IrviDa00,special_teams,5,,,,,
player,201512130gnb,dal,IrviDa00,st_pct,19%,,,,,
player,201512130gnb,dal,MincJe99,pos,DE,,,,,
player,201512130gnb,dal,MincJe99,offense,0,,,,,
player,201512130gnb,dal,MincJe99,off_pct,0%,,,,,
player,201512130gnb,dal,MincJe99,defense,23,,,,,
player,201512130gnb,dal,MincJe99,def_pct,26%,,,,,
player,201512130gnb,dal,MincJe99,special_teams,0,,,,,
player,201512130gnb,dal,MincJe99,st_pct,0%,,,,,
player,201512130gnb,dal,HitcAn00,pos,LB,,,,,
player,201512130gnb,dal,HitcAn00,offense,0,,,,,
player,201512130gnb,dal,HitcAn00,off_pct,0%,,,,,
player,201512130gnb,dal,HitcAn00,defense,17,,,,,
player,201512130gnb,dal,HitcAn00,def_pct,20%,,,,,
player,201512130gnb,dal,HitcAn00,special_teams,12,,,,,
player,201512130gnb,dal,HitcAn00,st_pct,46%,,,,,
player,201512130gnb,dal,WilbKy00,pos,LB,,,,,
player,201512130gnb,dal,WilbKy00,offense,0,,,,,
player,201512130gnb,dal,WilbKy00,off_pct,0%,,,,,
player,201512130gnb,dal,WilbKy00,defense,2,,,,,
player,201512130gnb,dal,WilbKy00,def_pct,2%,,,,,
player,201512130gnb,dal,WilbKy00,special_teams,25,,,,,
player,201512130gnb,dal,WilbKy00,st_pct,96%,,,,,
player,201512130gnb,dal,HeatJe00,pos,FS,,,,,
player,201512130gnb,dal,HeatJe00,offense,0,,,,,
player,201512130gnb,dal,HeatJe00,off_pct,0%,,,,,
player,201512130gnb,dal,HeatJe00,defense,2,,,,,
player,201512130gnb,dal,HeatJe00,def_pct,2%,,,,,
player,201512130gnb,dal,HeatJe00,special_teams,21,,,,,
player,201512130gnb,dal,HeatJe00,st_pct,81%,,,,,
player,201512130gnb,dal,McCrDa00,pos,SS,,,,,
player,201512130gnb,dal,McCrDa00,offense,0,,,,,
player,201512130gnb,dal,McCrDa00,off_pct,0%,,,,,
player,201512130gnb,dal,McCrDa00,defense,0,,,,,
player,201512130gnb,dal,McCrDa00,def_pct,0%,,,,,
player,201512130gnb,dal,McCrDa00,special_teams,20,,,,,
player,201512130gnb,dal,McCrDa00,st_pct,77%,,,,,
player,201512130gnb,dal,GachAn00,pos,LB,,,,,
player,201512130gnb,dal,GachAn00,offense,0,,,,,
player,201512130gnb,dal,GachAn00,off_pct,0%,,,,,
player,201512130gnb,dal,GachAn00,defense,0,,,,,
player,201512130gnb,dal,GachAn00,def_pct,0%,,,,,
player,201512130gnb,dal,GachAn00,special_teams,20,,,,,
player,201512130gnb,dal,GachAn00,st_pct,77%,,,,,
player,201512130gnb,dal,WilsDa02,pos,LB,,,,,
player,201512130gnb,dal,WilsDa02,offense,0,,,,,
player,201512130gnb,dal,WilsDa02,off_pct,0%,,,,,
player,201512130gnb,dal,WilsDa02,defense,0,,,,,
player,201512130gnb,dal,WilsDa02,def_pct,0%,,,,,
player,201512130gnb,dal,WilsDa02,special_teams,20,,,,,
player,201512130gnb,dal,WilsDa02,st_pct,77%,,,,,
player,201512130gnb,dal,JoneCh02,pos,P,,,,,
player,201512130gnb,dal,JoneCh02,offense,0,,,,,
player,201512130gnb,dal,JoneCh02,off_pct,0%,,,,,
player,201512130gnb,dal,JoneCh02,defense,0,,,,,
player,201512130gnb,dal,JoneCh02,def_pct,0%,,,,,
player,201512130gnb,dal,JoneCh02,special_teams,8,,,,,
player,201512130gnb,dal,JoneCh02,st_pct,31%,,,,,
player,201512130gnb,dal,LadoL.20,pos,LS,,,,,
player,201512130gnb,dal,LadoL.20,offense,0,,,,,
player,201512130gnb,dal,LadoL.20,off_pct,0%,,,,,
player,201512130gnb,dal,LadoL.20,defense,0,,,,,
player,201512130gnb,dal,LadoL.20,def_pct,0%,,,,,
player,201512130gnb,dal,LadoL.20,special_teams,8,,,,,
player,201512130gnb,dal,LadoL.20,st_pct,31%,,,,,
player,201512130gnb,dal,SmitRo06,pos,RB,,,,,
player,201512130gnb,dal,SmitRo06,offense,0,,,,,
player,201512130gnb,dal,SmitRo06,off_pct,0%,,,,,
player,201512130gnb,dal,SmitRo06,defense,0,,,,,
player,201512130gnb,dal,SmitRo06,def_pct,0%,,,,,
player,201512130gnb,dal,SmitRo06,special_teams,5,,,,,
player,201512130gnb,dal,SmitRo06,st_pct,19%,,,,,
player,201512130gnb,dal,BailDa00,pos,K,,,,,
player,201512130gnb,dal,BailDa00,offense,0,,,,,
player,201512130gnb,dal,BailDa00,off_pct,0%,,,,,
player,201512130gnb,dal,BailDa00,defense,0,,,,,
player,201512130gnb,dal,BailDa00,def_pct,0%,,,,,
player,201512130gnb,dal,BailDa00,special_teams,3,,,,,
player,201512130gnb,dal,BailDa00,st_pct,12%,,,,,
player,201512130gnb,dal,BernMa20,pos,G,,,,,
player,201512130gnb,dal,BernMa20,offense,0,,,,,
player,201512130gnb,dal,BernMa20,off_pct,0%,,,,,
player,201512130gnb,dal,BernMa20,defense,0,,,,,
player,201512130gnb,dal,BernMa20,def_pct,0%,,,,,
player,201512130gnb,dal,BernMa20,special_teams,1,,,,,
player,201512130gnb,dal,BernMa20,st_pct,4%,,,,,
