game,2015,5,20151011,201510110rai,den,"Denver Broncos",16,rai,"Oakland Raiders",10
player,201510110rai,rai,LambKe00,off_pct,0%,,,,,
player,201510110rai,rai,LambKe00,defense,0,,,,,
player,201510110rai,rai,LambKe00,def_pct,0%,,,,,
player,201510110rai,rai,LambKe00,special_teams,16,,,,,
player,201510110rai,rai,LambKe00,st_pct,62%,,,,,
player,201510110rai,rai,BergTo00,pos,C,,,,,
player,201510110rai,rai,BergTo00,offense,0,,,,,
player,201510110rai,rai,BergTo00,off_pct,0%,,,,,
player,201510110rai,rai,BergTo00,defense,0,,,,,
player,201510110rai,rai,BergTo00,def_pct,0%,,,,,
player,201510110rai,rai,BergTo00,special_teams,9,,,,,
player,201510110rai,rai,BergTo00,st_pct,35%,,,,,
player,201510110rai,rai,CondJo20,pos,LS,,,,,
player,201510110rai,rai,CondJo20,offense,0,,,,,
player,201510110rai,rai,CondJo20,off_pct,0%,,,,,
player,201510110rai,rai,CondJo20,defense,0,,,,,
player,201510110rai,rai,CondJo20,def_pct,0%,,,,,
player,201510110rai,rai,CondJo20,special_teams,8,,,,,
player,201510110rai,rai,CondJo20,st_pct,31%,,,,,
player,201510110rai,rai,KingMa00,pos,P,,,,,
player,201510110rai,rai,KingMa00,offense,0,,,,,
player,201510110rai,rai,KingMa00,off_pct,0%,,,,,
player,201510110rai,rai,KingMa00,defense,0,,,,,
player,201510110rai,rai,KingMa00,def_pct,0%,,,,,
player,201510110rai,rai,KingMa00,special_teams,8,,,,,
player,201510110rai,rai,KingMa00,st_pct,31%,,,,,
player,201510110rai,rai,janikseb01,pos,K,,,,,
player,201510110rai,rai,janikseb01,offense,0,,,,,
player,201510110rai,rai,janikseb01,off_pct,0%,,,,,
player,201510110rai,rai,janikseb01,defense,0,,,,,
player,201510110rai,rai,janikseb01,def_pct,0%,,,,,
player,201510110rai,rai,janikseb01,special_teams,7,,,,,
player,201510110rai,rai,janikseb01,st_pct,27%,,,,,
player,201510110rai,rai,McDoTe00,pos,FS,,,,,
player,201510110rai,rai,McDoTe00,offense,0,,,,,
player,201510110rai,rai,McDoTe00,off_pct,0%,,,,,
player,201510110rai,rai,McDoTe00,defense,0,,,,,
player,201510110rai,rai,McDoTe00,def_pct,0%,,,,,
player,201510110rai,rai,McDoTe00,special_teams,5,,,,,
player,201510110rai,rai,McDoTe00,st_pct,19%,,,,,
player,201510110rai,den,ParaMa00,pos,C,,,,,
player,201510110rai,den,ParaMa00,offense,58,,,,,
player,201510110rai,den,ParaMa00,off_pct,100%,,,,,
player,201510110rai,den,ParaMa00,defense,0,,,,,
player,201510110rai,den,ParaMa00,def_pct,0%,,,,,
player,201510110rai,den,ParaMa00,special_teams,5,,,,,
player,201510110rai,den,ParaMa00,st_pct,19%,,,,,
player,201510110rai,den,VasqLo20,pos,G,,,,,
player,201510110rai,den,VasqLo20,offense,58,,,,,
player,201510110rai,den,VasqLo20,off_pct,100%,,,,,
player,201510110rai,den,VasqLo20,defense,0,,,,,
player,201510110rai,den,VasqLo20,def_pct,0%,,,,,
player,201510110rai,den,VasqLo20,special_teams,5,,,,,
player,201510110rai,den,VasqLo20,st_pct,19%,,,,,
player,201510110rai,den,MathEv20,pos,G,,,,,
player,201510110rai,den,MathEv20,offense,58,,,,,
player,201510110rai,den,MathEv20,off_pct,100%,,,,,
player,201510110rai,den,MathEv20,defense,0,,,,,
player,201510110rai,den,MathEv20,def_pct,0%,,,,,
player,201510110rai,den,MathEv20,special_teams,5,,,,,
player,201510110rai,den,MathEv20,st_pct,19%,,,,,
player,201510110rai,den,SchoMi00,pos,T,,,,,
player,201510110rai,den,SchoMi00,offense,58,,,,,
player,201510110rai,den,SchoMi00,off_pct,100%,,,,,
player,201510110rai,den,SchoMi00,defense,0,,,,,
player,201510110rai,den,SchoMi00,def_pct,0%,,,,,
player,201510110rai,den,SchoMi00,special_teams,5,,,,,
player,201510110rai,den,SchoMi00,st_pct,19%,,,,,
player,201510110rai,den,MannPe00,pos,QB,,,,,
player,201510110rai,den,MannPe00,offense,58,,,,,
player,201510110rai,den,MannPe00,off_pct,100%,,,,,
player,201510110rai,den,MannPe00,defense,0,,,,,
player,201510110rai,den,MannPe00,def_pct,0%,,,,,
player,201510110rai,den,MannPe00,special_teams,0,,,,,
player,201510110rai,den,MannPe00,st_pct,0%,,,,,
player,201510110rai,den,SandEm00,pos,WR,,,,,
player,201510110rai,den,SandEm00,offense,55,,,,,
player,201510110rai,den,SandEm00,off_pct,95%,,,,,
player,201510110rai,den,SandEm00,defense,0,,,,,
player,201510110rai,den,SandEm00,def_pct,0%,,,,,
player,201510110rai,den,SandEm00,special_teams,4,,,,,
player,201510110rai,den,SandEm00,st_pct,15%,,,,,
player,201510110rai,den,DaniOw00,pos,TE,,,,,
player,201510110rai,den,DaniOw00,offense,53,,,,,
player,201510110rai,den,DaniOw00,off_pct,91%,,,,,
player,201510110rai,den,DaniOw00,defense,0,,,,,
player,201510110rai,den,DaniOw00,def_pct,0%,,,,,
player,201510110rai,den,DaniOw00,special_teams,0,,,,,
player,201510110rai,den,DaniOw00,st_pct,0%,,,,,
player,201510110rai,den,ThomDe03,pos,WR,,,,,
player,201510110rai,den,ThomDe03,offense,49,,,,,
player,201510110rai,den,ThomDe03,off_pct,84%,,,,,
player,201510110rai,den,ThomDe03,defense,0,,,,,
player,201510110rai,den,ThomDe03,def_pct,0%,,,,,
player,201510110rai,den,ThomDe03,special_teams,1,,,,,
player,201510110rai,den,ThomDe03,st_pct,4%,,,,,
player,201510110rai,den,AndeC.00,pos,RB,,,,,
player,201510110rai,den,AndeC.00,offense,33,,,,,
player,201510110rai,den,AndeC.00,off_pct,57%,,,,,
player,201510110rai,den,AndeC.00,defense,0,,,,,
player,201510110rai,den,AndeC.00,def_pct,0%,,,,,
player,201510110rai,den,AndeC.00,special_teams,1,,,,,
player,201510110rai,den,AndeC.00,st_pct,4%,,,,,
player,201510110rai,den,PoluTy20,pos,T,,,,,
player,201510110rai,den,PoluTy20,offense,33,,,,,
player,201510110rai,den,PoluTy20,off_pct,57%,,,,,
player,201510110rai,den,PoluTy20,defense,0,,,,,
player,201510110rai,den,PoluTy20,def_pct,0%,,,,,
player,201510110rai,den,PoluTy20,special_teams,0,,,,,
player,201510110rai,den,PoluTy20,st_pct,0%,,,,,
player,201510110rai,den,NorwJo00,pos,WR,,,,,
player,201510110rai,den,NorwJo00,offense,28,,,,,
player,201510110rai,den,NorwJo00,off_pct,48%,,,,,
player,201510110rai,den,NorwJo00,defense,0,,,,,
player,201510110rai,den,NorwJo00,def_pct,0%,,,,,
player,201510110rai,den,NorwJo00,special_teams,0,,,,,
player,201510110rai,den,NorwJo00,st_pct,0%,,,,,
player,201510110rai,den,GreeVi00,pos,TE,,,,,
player,201510110rai,den,GreeVi00,offense,25,,,,,
player,201510110rai,den,GreeVi00,off_pct,43%,,,,,
player,201510110rai,den,GreeVi00,defense,0,,,,,
player,201510110rai,den,GreeVi00,def_pct,0%,,,,,
player,201510110rai,den,GreeVi00,special_teams,13,,,,,
player,201510110rai,den,GreeVi00,st_pct,50%,,,,,
player,201510110rai,den,HarrRy20,pos,T,,,,,
player,201510110rai,den,HarrRy20,offense,25,,,,,
player,201510110rai,den,HarrRy20,off_pct,43%,,,,,
player,201510110rai,den,HarrRy20,defense,0,,,,,
player,201510110rai,den,HarrRy20,def_pct,0%,,,,,
player,201510110rai,den,HarrRy20,special_teams,5,,,,,
player,201510110rai,den,HarrRy20,st_pct,19%,,,,,
player,201510110rai,den,HillRo00,pos,RB,,,,,
player,201510110rai,den,HillRo00,offense,21,,,,,
player,201510110rai,den,HillRo00,off_pct,36%,,,,,
player,201510110rai,den,HillRo00,defense,0,,,,,
player,201510110rai,den,HillRo00,def_pct,0%,,,,,
player,201510110rai,den,HillRo00,special_teams,0,,,,,
player,201510110rai,den,HillRo00,st_pct,0%,,,,,
player,201510110rai,den,FowlBe00,pos,WR,,,,,
player,201510110rai,den,FowlBe00,offense,9,,,,,
player,201510110rai,den,FowlBe00,off_pct,16%,,,,,
player,201510110rai,den,FowlBe00,defense,0,,,,,
player,201510110rai,den,FowlBe00,def_pct,0%,,,,,
player,201510110rai,den,FowlBe00,special_teams,17,,,,,
player,201510110rai,den,FowlBe00,st_pct,65%,,,,,
player,201510110rai,den,CaldAn00,pos,WR,,,,,
player,201510110rai,den,CaldAn00,offense,8,,,,,
player,201510110rai,den,CaldAn00,off_pct,14%,,,,,
player,201510110rai,den,CaldAn00,defense,0,,,,,
player,201510110rai,den,CaldAn00,def_pct,0%,,,,,
player,201510110rai,den,CaldAn00,special_teams,10,,,,,
player,201510110rai,den,CaldAn00,st_pct,38%,,,,,
player,201510110rai,den,GarcMa00,pos,G,,,,,
player,201510110rai,den,GarcMa00,offense,7,,,,,
player,201510110rai,den,GarcMa00,off_pct,12%,,,,,
player,201510110rai,den,GarcMa00,defense,0,,,,,
player,201510110rai,den,GarcMa00,def_pct,0%,,,,,
player,201510110rai,den,GarcMa00,special_teams,5,,,,,
player,201510110rai,den,GarcMa00,st_pct,19%,,,,,
player,201510110rai,den,ThomJu01,pos,RB,,,,,
player,201510110rai,den,ThomJu01,offense,2,,,,,
player,201510110rai,den,ThomJu01,off_pct,3%,,,,,
player,201510110rai,den,ThomJu01,defense,0,,,,,
player,201510110rai,den,ThomJu01,def_pct,0%,,,,,
player,201510110rai,den,ThomJu01,special_teams,9,,,,,
player,201510110rai,den,ThomJu01,st_pct,35%,,,,,
player,201510110rai,den,WardT.99,pos,SS,,,,,
player,201510110rai,den,WardT.99,offense,0,,,,,
player,201510110rai,den,WardT.99,off_pct,0%,,,,,
player,201510110rai,den,WardT.99,defense,69,,,,,
player,201510110rai,den,WardT.99,def_pct,99%,,,,,
player,201510110rai,den,WardT.99,special_teams,4,,,,,
player,201510110rai,den,WardT.99,st_pct,15%,,,,,
player,201510110rai,den,HarrCh01,pos,CB,,,,,
player,201510110rai,den,HarrCh01,offense,0,,,,,
player,201510110rai,den,HarrCh01,off_pct,0%,,,,,
player,201510110rai,den,HarrCh01,defense,67,,,,,
player,201510110rai,den,HarrCh01,def_pct,96%,,,,,
player,201510110rai,den,HarrCh01,special_teams,3,,,,,
player,201510110rai,den,HarrCh01,st_pct,12%,,,,,
player,201510110rai,den,MarsBr01,pos,LB,,,,,
player,201510110rai,den,MarsBr01,offense,0,,,,,
player,201510110rai,den,MarsBr01,off_pct,0%,,,,,
player,201510110rai,den,MarsBr01,defense,63,,,,,
player,201510110rai,den,MarsBr01,def_pct,90%,,,,,
player,201510110rai,den,MarsBr01,special_teams,7,,,,,
player,201510110rai,den,MarsBr01,st_pct,27%,,,,,
player,201510110rai,den,StewDa00,pos,FS,,,,,
player,201510110rai,den,StewDa00,offense,0,,,,,
player,201510110rai,den,StewDa00,off_pct,0%,,,,,
player,201510110rai,den,StewDa00,defense,56,,,,,
player,201510110rai,den,StewDa00,def_pct,80%,,,,,
player,201510110rai,den,StewDa00,special_teams,4,,,,,
player,201510110rai,den,StewDa00,st_pct,15%,,,,,
player,201510110rai,den,MillVo00,pos,LB,,,,,
player,201510110rai,den,MillVo00,offense,0,,,,,
player,201510110rai,den,MillVo00,off_pct,0%,,,,,
player,201510110rai,den,MillVo00,defense,56,,,,,
player,201510110rai,den,MillVo00,def_pct,80%,,,,,
player,201510110rai,den,MillVo00,special_teams,0,,,,,
player,201510110rai,den,MillVo00,st_pct,0%,,,,,
player,201510110rai,den,TaliAq99,pos,CB,,,,,
player,201510110rai,den,TaliAq99,offense,0,,,,,
player,201510110rai,den,TaliAq99,off_pct,0%,,,,,
player,201510110rai,den,TaliAq99,defense,53,,,,,
player,201510110rai,den,TaliAq99,def_pct,76%,,,,,
player,201510110rai,den,TaliAq99,special_teams,3,,,,,
player,201510110rai,den,TaliAq99,st_pct,12%,,,,,
player,201510110rai,den,TrevDa00,pos,LB,,,,,
player,201510110rai,den,TrevDa00,offense,0,,,,,
player,201510110rai,den,TrevDa00,off_pct,0%,,,,,
player,201510110rai,den,TrevDa00,defense,50,,,,,
player,201510110rai,den,TrevDa00,def_pct,71%,,,,,
player,201510110rai,den,TrevDa00,special_teams,7,,,,,
player,201510110rai,den,TrevDa00,st_pct,27%,,,,,
player,201510110rai,den,WolfDe00,pos,DE,,,,,
player,201510110rai,den,WolfDe00,offense,0,,,,,
player,201510110rai,den,WolfDe00,off_pct,0%,,,,,
player,201510110rai,den,WolfDe00,defense,47,,,,,
player,201510110rai,den,WolfDe00,def_pct,67%,,,,,
player,201510110rai,den,WolfDe00,special_teams,4,,,,,
player,201510110rai,den,WolfDe00,st_pct,15%,,,,,
player,201510110rai,den,JackMa02,pos,DE,,,,,
player,201510110rai,den,JackMa02,offense,0,,,,,
player,201510110rai,den,JackMa02,off_pct,0%,,,,,
player,201510110rai,den,JackMa02,defense,45,,,,,
player,201510110rai,den,JackMa02,def_pct,64%,,,,,
player,201510110rai,den,JackMa02,special_teams,2,,,,,
player,201510110rai,den,JackMa02,st_pct,8%,,,,,
player,201510110rai,den,RobyBr00,pos,CB,,,,,
player,201510110rai,den,RobyBr00,offense,0,,,,,
player,201510110rai,den,RobyBr00,off_pct,0%,,,,,
player,201510110rai,den,RobyBr00,defense,43,,,,,
player,201510110rai,den,RobyBr00,def_pct,61%,,,,,
player,201510110rai,den,RobyBr00,special_teams,8,,,,,
player,201510110rai,den,RobyBr00,st_pct,31%,,,,,
player,201510110rai,den,BarrSh00,pos,LB,,,,,
player,201510110rai,den,BarrSh00,offense,0,,,,,
player,201510110rai,den,BarrSh00,off_pct,0%,,,,,
player,201510110rai,den,BarrSh00,defense,38,,,,,
player,201510110rai,den,BarrSh00,def_pct,54%,,,,,
player,201510110rai,den,BarrSh00,special_teams,20,,,,,
player,201510110rai,den,BarrSh00,st_pct,77%,,,,,
player,201510110rai,den,WillSy00,pos,NT,,,,,
player,201510110rai,den,WillSy00,offense,0,,,,,
player,201510110rai,den,WillSy00,off_pct,0%,,,,,
player,201510110rai,den,WillSy00,defense,34,,,,,
player,201510110rai,den,WillSy00,def_pct,49%,,,,,
player,201510110rai,den,WillSy00,special_teams,4,,,,,
player,201510110rai,den,WillSy00,st_pct,15%,,,,,
player,201510110rai,den,SmitAn22,pos,DE,,,,,
player,201510110rai,den,SmitAn22,offense,0,,,,,
player,201510110rai,den,SmitAn22,off_pct,0%,,,,,
player,201510110rai,den,SmitAn22,defense,27,,,,,
player,201510110rai,den,SmitAn22,def_pct,39%,,,,,
player,201510110rai,den,SmitAn22,special_teams,2,,,,,
player,201510110rai,den,SmitAn22,st_pct,8%,,,,,
player,201510110rai,den,BrutDa99,pos,SS,,,,,
player,201510110rai,den,BrutDa99,offense,0,,,,,
player,201510110rai,den,BrutDa99,off_pct,0%,,,,,
player,201510110rai,den,BrutDa99,defense,25,,,,,
player,201510110rai,den,BrutDa99,def_pct,36%,,,,,
player,201510110rai,den,BrutDa99,special_teams,21,,,,,
player,201510110rai,den,BrutDa99,st_pct,81%,,,,,
player,201510110rai,den,RayxSh00,pos,LB,,,,,
player,201510110rai,den,RayxSh00,offense,0,,,,,
player,201510110rai,den,RayxSh00,off_pct,0%,,,,,
player,201510110rai,den,RayxSh00,defense,24,,,,,
player,201510110rai,den,RayxSh00,def_pct,34%,,,,,
player,201510110rai,den,RayxSh00,special_teams,4,,,,,
player,201510110rai,den,RayxSh00,st_pct,15%,,,,,
player,201510110rai,den,WareDe99,pos,LB,,,,,
player,201510110rai,den,WareDe99,offense,0,,,,,
player,201510110rai,den,WareDe99,off_pct,0%,,,,,
player,201510110rai,den,WareDe99,defense,22,,,,,
player,201510110rai,den,WareDe99,def_pct,31%,,,,,
player,201510110rai,den,WareDe99,special_teams,2,,,,,
player,201510110rai,den,WareDe99,st_pct,8%,,,,,
player,201510110rai,den,WalkVa99,pos,DE,,,,,
player,201510110rai,den,WalkVa99,offense,0,,,,,
player,201510110rai,den,WalkVa99,off_pct,0%,,,,,
player,201510110rai,den,WalkVa99,defense,18,,,,,
player,201510110rai,den,WalkVa99,def_pct,26%,,,,,
player,201510110rai,den,WalkVa99,special_teams,4,,,,,
player,201510110rai,den,WalkVa99,st_pct,15%,,,,,
player,201510110rai,den,KilgDa01,pos,NT,,,,,
player,201510110rai,den,KilgDa01,offense,0,,,,,
player,201510110rai,den,KilgDa01,off_pct,0%,,,,,
player,201510110rai,den,KilgDa01,defense,14,,,,,
player,201510110rai,den,KilgDa01,def_pct,20%,,,,,
player,201510110rai,den,KilgDa01,special_teams,1,,,,,
player,201510110rai,den,KilgDa01,st_pct,4%,,,,,
player,201510110rai,den,WebsKa00,pos,CB,,,,,
player,201510110rai,den,WebsKa00,offense,0,,,,,
player,201510110rai,den,WebsKa00,off_pct,0%,,,,,
player,201510110rai,den,WebsKa00,defense,11,,,,,
player,201510110rai,den,WebsKa00,def_pct,16%,,,,,
player,201510110rai,den,WebsKa00,special_teams,16,,,,,
player,201510110rai,den,WebsKa00,st_pct,62%,,,,,
player,201510110rai,den,DaviTo01,pos,LB,,,,,
player,201510110rai,den,DaviTo01,offense,0,,,,,
player,201510110rai,den,DaviTo01,off_pct,0%,,,,,
player,201510110rai,den,DaviTo01,defense,6,,,,,
player,201510110rai,den,DaviTo01,def_pct,9%,,,,,
player,201510110rai,den,DaviTo01,special_teams,17,,,,,
player,201510110rai,den,DaviTo01,st_pct,65%,,,,,
player,201510110rai,den,NelsCo00,pos,LB,,,,,
player,201510110rai,den,NelsCo00,offense,0,,,,,
player,201510110rai,den,NelsCo00,off_pct,0%,,,,,
player,201510110rai,den,NelsCo00,defense,2,,,,,
player,201510110rai,den,NelsCo00,def_pct,3%,,,,,
player,201510110rai,den,NelsCo00,special_teams,17,,,,,
player,201510110rai,den,NelsCo00,st_pct,65%,,,,,
player,201510110rai,den,BoldOm00,pos,FS,,,,,
player,201510110rai,den,BoldOm00,offense,0,,,,,
player,201510110rai,den,BoldOm00,off_pct,0%,,,,,
player,201510110rai,den,BoldOm00,defense,0,,,,,
player,201510110rai,den,BoldOm00,def_pct,0%,,,,,
player,201510110rai,den,BoldOm00,special_teams,10,,,,,
player,201510110rai,den,BoldOm00,st_pct,38%,,,,,
player,201510110rai,den,BrewAa00,pos,LS,,,,,
player,201510110rai,den,BrewAa00,offense,0,,,,,
player,201510110rai,den,BrewAa00,off_pct,0%,,,,,
player,201510110rai,den,BrewAa00,defense,0,,,,,
player,201510110rai,den,BrewAa00,def_pct,0%,,,,,
player,201510110rai,den,BrewAa00,special_teams,10,,,,,
player,201510110rai,den,BrewAa00,st_pct,38%,,,,,
player,201510110rai,den,McMaBr01,pos,K,,,,,
player,201510110rai,den,McMaBr01,offense,0,,,,,
player,201510110rai,den,McMaBr01,off_pct,0%,,,,,
player,201510110rai,den,McMaBr01,defense,0,,,,,
player,201510110rai,den,McMaBr01,def_pct,0%,,,,,
player,201510110rai,den,McMaBr01,special_teams,10,,,,,
player,201510110rai,den,McMaBr01,st_pct,38%,,,,,
player,201510110rai,den,ColqBr00,pos,P,,,,,
player,201510110rai,den,ColqBr00,offense,0,,,,,
player,201510110rai,den,ColqBr00,off_pct,0%,,,,,
player,201510110rai,den,ColqBr00,defense,0,,,,,
player,201510110rai,den,ColqBr00,def_pct,0%,,,,,
player,201510110rai,den,ColqBr00,special_teams,10,,,,,
player,201510110rai,den,ColqBr00,st_pct,38%,,,,,
player,201510110rai,den,HenrMi00,pos,TE,,,,,
player,201510110rai,den,HenrMi00,offense,0,,,,,
player,201510110rai,den,HenrMi00,off_pct,0%,,,,,
player,201510110rai,den,HenrMi00,defense,0,,,,,
player,201510110rai,den,HenrMi00,def_pct,0%,,,,,
player,201510110rai,den,HenrMi00,special_teams,9,,,,,
player,201510110rai,den,HenrMi00,st_pct,35%,,,,,
player,201510110rai,den,FereJa00,pos,C,,,,,
player,201510110rai,den,FereJa00,offense,0,,,,,
player,201510110rai,den,FereJa00,off_pct,0%,,,,,
player,201510110rai,den,FereJa00,defense,0,,,,,
player,201510110rai,den,FereJa00,def_pct,0%,,,,,
player,201510110rai,den,FereJa00,special_teams,2,,,,,
player,201510110rai,den,FereJa00,st_pct,8%,,,,,
