game,2015,7,20151022,201510220sfo,sea,"Seattle Seahawks",20,sfo,"San Francisco 49ers",3
player,201510220sfo,sfo,ArmsAr01,def_pct,24%,,,,,
player,201510220sfo,sfo,ArmsAr01,special_teams,2,,,,,
player,201510220sfo,sfo,ArmsAr01,st_pct,8%,,,,,
player,201510220sfo,sfo,HaroEl00,pos,LB,,,,,
player,201510220sfo,sfo,HaroEl00,offense,0,,,,,
player,201510220sfo,sfo,HaroEl00,off_pct,0%,,,,,
player,201510220sfo,sfo,HaroEl00,defense,16,,,,,
player,201510220sfo,sfo,HaroEl00,def_pct,22%,,,,,
player,201510220sfo,sfo,HaroEl00,special_teams,5,,,,,
player,201510220sfo,sfo,HaroEl00,st_pct,20%,,,,,
player,201510220sfo,sfo,HodgGe00,pos,LB,,,,,
player,201510220sfo,sfo,HodgGe00,offense,0,,,,,
player,201510220sfo,sfo,HodgGe00,off_pct,0%,,,,,
player,201510220sfo,sfo,HodgGe00,defense,14,,,,,
player,201510220sfo,sfo,HodgGe00,def_pct,19%,,,,,
player,201510220sfo,sfo,HodgGe00,special_teams,1,,,,,
player,201510220sfo,sfo,HodgGe00,st_pct,4%,,,,,
player,201510220sfo,sfo,ReasKe00,pos,CB,,,,,
player,201510220sfo,sfo,ReasKe00,offense,0,,,,,
player,201510220sfo,sfo,ReasKe00,off_pct,0%,,,,,
player,201510220sfo,sfo,ReasKe00,defense,9,,,,,
player,201510220sfo,sfo,ReasKe00,def_pct,12%,,,,,
player,201510220sfo,sfo,ReasKe00,special_teams,3,,,,,
player,201510220sfo,sfo,ReasKe00,st_pct,12%,,,,,
player,201510220sfo,sfo,JeroTo00,pos,DT,,,,,
player,201510220sfo,sfo,JeroTo00,offense,0,,,,,
player,201510220sfo,sfo,JeroTo00,off_pct,0%,,,,,
player,201510220sfo,sfo,JeroTo00,defense,2,,,,,
player,201510220sfo,sfo,JeroTo00,def_pct,3%,,,,,
player,201510220sfo,sfo,JeroTo00,special_teams,6,,,,,
player,201510220sfo,sfo,JeroTo00,st_pct,24%,,,,,
player,201510220sfo,sfo,SkovSh00,pos,LB,,,,,
player,201510220sfo,sfo,SkovSh00,offense,0,,,,,
player,201510220sfo,sfo,SkovSh00,off_pct,0%,,,,,
player,201510220sfo,sfo,SkovSh00,defense,0,,,,,
player,201510220sfo,sfo,SkovSh00,def_pct,0%,,,,,
player,201510220sfo,sfo,SkovSh00,special_teams,24,,,,,
player,201510220sfo,sfo,SkovSh00,st_pct,96%,,,,,
player,201510220sfo,sfo,BellNi01,pos,LB,,,,,
player,201510220sfo,sfo,BellNi01,offense,0,,,,,
player,201510220sfo,sfo,BellNi01,off_pct,0%,,,,,
player,201510220sfo,sfo,BellNi01,defense,0,,,,,
player,201510220sfo,sfo,BellNi01,def_pct,0%,,,,,
player,201510220sfo,sfo,BellNi01,special_teams,24,,,,,
player,201510220sfo,sfo,BellNi01,st_pct,96%,,,,,
player,201510220sfo,sfo,McCrL.00,pos,SS,,,,,
player,201510220sfo,sfo,McCrL.00,offense,0,,,,,
player,201510220sfo,sfo,McCrL.00,off_pct,0%,,,,,
player,201510220sfo,sfo,McCrL.00,defense,0,,,,,
player,201510220sfo,sfo,McCrL.00,def_pct,0%,,,,,
player,201510220sfo,sfo,McCrL.00,special_teams,19,,,,,
player,201510220sfo,sfo,McCrL.00,st_pct,76%,,,,,
player,201510220sfo,sfo,JohnDo02,pos,CB,,,,,
player,201510220sfo,sfo,JohnDo02,offense,0,,,,,
player,201510220sfo,sfo,JohnDo02,off_pct,0%,,,,,
player,201510220sfo,sfo,JohnDo02,defense,0,,,,,
player,201510220sfo,sfo,JohnDo02,def_pct,0%,,,,,
player,201510220sfo,sfo,JohnDo02,special_teams,18,,,,,
player,201510220sfo,sfo,JohnDo02,st_pct,72%,,,,,
player,201510220sfo,sfo,PiniBr00,pos,P,,,,,
player,201510220sfo,sfo,PiniBr00,offense,0,,,,,
player,201510220sfo,sfo,PiniBr00,off_pct,0%,,,,,
player,201510220sfo,sfo,PiniBr00,defense,0,,,,,
player,201510220sfo,sfo,PiniBr00,def_pct,0%,,,,,
player,201510220sfo,sfo,PiniBr00,special_teams,12,,,,,
player,201510220sfo,sfo,PiniBr00,st_pct,48%,,,,,
player,201510220sfo,sfo,NelsKy00,pos,LS,,,,,
player,201510220sfo,sfo,NelsKy00,offense,0,,,,,
player,201510220sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201510220sfo,sfo,NelsKy00,defense,0,,,,,
player,201510220sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201510220sfo,sfo,NelsKy00,special_teams,10,,,,,
player,201510220sfo,sfo,NelsKy00,st_pct,40%,,,,,
player,201510220sfo,sfo,dawsophi01,pos,K,,,,,
player,201510220sfo,sfo,dawsophi01,offense,0,,,,,
player,201510220sfo,sfo,dawsophi01,off_pct,0%,,,,,
player,201510220sfo,sfo,dawsophi01,defense,0,,,,,
player,201510220sfo,sfo,dawsophi01,def_pct,0%,,,,,
player,201510220sfo,sfo,dawsophi01,special_teams,1,,,,,
player,201510220sfo,sfo,dawsophi01,st_pct,4%,,,,,
player,201510220sfo,sea,NowaDr00,pos,C,,,,,
player,201510220sfo,sea,NowaDr00,offense,72,,,,,
player,201510220sfo,sea,NowaDr00,off_pct,100%,,,,,
player,201510220sfo,sea,NowaDr00,defense,0,,,,,
player,201510220sfo,sea,NowaDr00,def_pct,0%,,,,,
player,201510220sfo,sea,NowaDr00,special_teams,4,,,,,
player,201510220sfo,sea,NowaDr00,st_pct,16%,,,,,
player,201510220sfo,sea,SweeJ.00,pos,G,,,,,
player,201510220sfo,sea,SweeJ.00,offense,72,,,,,
player,201510220sfo,sea,SweeJ.00,off_pct,100%,,,,,
player,201510220sfo,sea,SweeJ.00,defense,0,,,,,
player,201510220sfo,sea,SweeJ.00,def_pct,0%,,,,,
player,201510220sfo,sea,SweeJ.00,special_teams,4,,,,,
player,201510220sfo,sea,SweeJ.00,st_pct,16%,,,,,
player,201510220sfo,sea,BritJu00,pos,G,,,,,
player,201510220sfo,sea,BritJu00,offense,72,,,,,
player,201510220sfo,sea,BritJu00,off_pct,100%,,,,,
player,201510220sfo,sea,BritJu00,defense,0,,,,,
player,201510220sfo,sea,BritJu00,def_pct,0%,,,,,
player,201510220sfo,sea,BritJu00,special_teams,4,,,,,
player,201510220sfo,sea,BritJu00,st_pct,16%,,,,,
player,201510220sfo,sea,WilsRu00,pos,QB,,,,,
player,201510220sfo,sea,WilsRu00,offense,72,,,,,
player,201510220sfo,sea,WilsRu00,off_pct,100%,,,,,
player,201510220sfo,sea,WilsRu00,defense,0,,,,,
player,201510220sfo,sea,WilsRu00,def_pct,0%,,,,,
player,201510220sfo,sea,WilsRu00,special_teams,0,,,,,
player,201510220sfo,sea,WilsRu00,st_pct,0%,,,,,
player,201510220sfo,sea,OkunRu20,pos,T,,,,,
player,201510220sfo,sea,OkunRu20,offense,70,,,,,
player,201510220sfo,sea,OkunRu20,off_pct,97%,,,,,
player,201510220sfo,sea,OkunRu20,defense,0,,,,,
player,201510220sfo,sea,OkunRu20,def_pct,0%,,,,,
player,201510220sfo,sea,OkunRu20,special_teams,4,,,,,
player,201510220sfo,sea,OkunRu20,st_pct,16%,,,,,
player,201510220sfo,sea,GillGa01,pos,T,,,,,
player,201510220sfo,sea,GillGa01,offense,51,,,,,
player,201510220sfo,sea,GillGa01,off_pct,71%,,,,,
player,201510220sfo,sea,GillGa01,defense,0,,,,,
player,201510220sfo,sea,GillGa01,def_pct,0%,,,,,
player,201510220sfo,sea,GillGa01,special_teams,4,,,,,
player,201510220sfo,sea,GillGa01,st_pct,16%,,,,,
player,201510220sfo,sea,GrahJi00,pos,TE,,,,,
player,201510220sfo,sea,GrahJi00,offense,50,,,,,
player,201510220sfo,sea,GrahJi00,off_pct,69%,,,,,
player,201510220sfo,sea,GrahJi00,defense,0,,,,,
player,201510220sfo,sea,GrahJi00,def_pct,0%,,,,,
player,201510220sfo,sea,GrahJi00,special_teams,0,,,,,
player,201510220sfo,sea,GrahJi00,st_pct,0%,,,,,
player,201510220sfo,sea,BaldDo00,pos,WR,,,,,
player,201510220sfo,sea,BaldDo00,offense,49,,,,,
player,201510220sfo,sea,BaldDo00,off_pct,68%,,,,,
player,201510220sfo,sea,BaldDo00,defense,0,,,,,
player,201510220sfo,sea,BaldDo00,def_pct,0%,,,,,
player,201510220sfo,sea,BaldDo00,special_teams,7,,,,,
player,201510220sfo,sea,BaldDo00,st_pct,28%,,,,,
player,201510220sfo,sea,KearJe01,pos,WR,,,,,
player,201510220sfo,sea,KearJe01,offense,45,,,,,
player,201510220sfo,sea,KearJe01,off_pct,62%,,,,,
player,201510220sfo,sea,KearJe01,defense,0,,,,,
player,201510220sfo,sea,KearJe01,def_pct,0%,,,,,
player,201510220sfo,sea,KearJe01,special_teams,5,,,,,
player,201510220sfo,sea,KearJe01,st_pct,20%,,,,,
player,201510220sfo,sea,LockTy00,pos,WR,,,,,
player,201510220sfo,sea,LockTy00,offense,40,,,,,
player,201510220sfo,sea,LockTy00,off_pct,56%,,,,,
player,201510220sfo,sea,LockTy00,defense,0,,,,,
player,201510220sfo,sea,LockTy00,def_pct,0%,,,,,
player,201510220sfo,sea,LockTy00,special_teams,11,,,,,
player,201510220sfo,sea,LockTy00,st_pct,44%,,,,,
player,201510220sfo,sea,LyncMa00,pos,RB,,,,,
player,201510220sfo,sea,LyncMa00,offense,40,,,,,
player,201510220sfo,sea,LyncMa00,off_pct,56%,,,,,
player,201510220sfo,sea,LyncMa00,defense,0,,,,,
player,201510220sfo,sea,LyncMa00,def_pct,0%,,,,,
player,201510220sfo,sea,LyncMa00,special_teams,0,,,,,
player,201510220sfo,sea,LyncMa00,st_pct,0%,,,,,
player,201510220sfo,sea,WillLu00,pos,TE,,,,,
player,201510220sfo,sea,WillLu00,offense,34,,,,,
player,201510220sfo,sea,WillLu00,off_pct,47%,,,,,
player,201510220sfo,sea,WillLu00,defense,0,,,,,
player,201510220sfo,sea,WillLu00,def_pct,0%,,,,,
player,201510220sfo,sea,WillLu00,special_teams,10,,,,,
player,201510220sfo,sea,WillLu00,st_pct,40%,,,,,
player,201510220sfo,sea,TukuWi00,pos,FB,,,,,
player,201510220sfo,sea,TukuWi00,offense,26,,,,,
player,201510220sfo,sea,TukuWi00,off_pct,36%,,,,,
player,201510220sfo,sea,TukuWi00,defense,4,,,,,
player,201510220sfo,sea,TukuWi00,def_pct,9%,,,,,
player,201510220sfo,sea,TukuWi00,special_teams,6,,,,,
player,201510220sfo,sea,TukuWi00,st_pct,24%,,,,,
player,201510220sfo,sea,BailAl01,pos,T,,,,,
player,201510220sfo,sea,BailAl01,offense,25,,,,,
player,201510220sfo,sea,BailAl01,off_pct,35%,,,,,
player,201510220sfo,sea,BailAl01,defense,0,,,,,
player,201510220sfo,sea,BailAl01,def_pct,0%,,,,,
player,201510220sfo,sea,BailAl01,special_teams,4,,,,,
player,201510220sfo,sea,BailAl01,st_pct,16%,,,,,
player,201510220sfo,sea,LockRi00,pos,WR,,,,,
player,201510220sfo,sea,LockRi00,offense,21,,,,,
player,201510220sfo,sea,LockRi00,off_pct,29%,,,,,
player,201510220sfo,sea,LockRi00,defense,0,,,,,
player,201510220sfo,sea,LockRi00,def_pct,0%,,,,,
player,201510220sfo,sea,LockRi00,special_teams,17,,,,,
player,201510220sfo,sea,LockRi00,st_pct,68%,,,,,
player,201510220sfo,sea,JackFr02,pos,RB,,,,,
player,201510220sfo,sea,JackFr02,offense,18,,,,,
player,201510220sfo,sea,JackFr02,off_pct,25%,,,,,
player,201510220sfo,sea,JackFr02,defense,0,,,,,
player,201510220sfo,sea,JackFr02,def_pct,0%,,,,,
player,201510220sfo,sea,JackFr02,special_teams,0,,,,,
player,201510220sfo,sea,JackFr02,st_pct,0%,,,,,
player,201510220sfo,sea,MattCh00,pos,WR,,,,,
player,201510220sfo,sea,MattCh00,offense,16,,,,,
player,201510220sfo,sea,MattCh00,off_pct,22%,,,,,
player,201510220sfo,sea,MattCh00,defense,0,,,,,
player,201510220sfo,sea,MattCh00,def_pct,0%,,,,,
player,201510220sfo,sea,MattCh00,special_teams,12,,,,,
player,201510220sfo,sea,MattCh00,st_pct,48%,,,,,
player,201510220sfo,sea,RawlTh00,pos,RB,,,,,
player,201510220sfo,sea,RawlTh00,offense,11,,,,,
player,201510220sfo,sea,RawlTh00,off_pct,15%,,,,,
player,201510220sfo,sea,RawlTh00,defense,0,,,,,
player,201510220sfo,sea,RawlTh00,def_pct,0%,,,,,
player,201510220sfo,sea,RawlTh00,special_teams,0,,,,,
player,201510220sfo,sea,RawlTh00,st_pct,0%,,,,,
player,201510220sfo,sea,DaniB.00,pos,WR,,,,,
player,201510220sfo,sea,DaniB.00,offense,5,,,,,
player,201510220sfo,sea,DaniB.00,off_pct,7%,,,,,
player,201510220sfo,sea,DaniB.00,defense,0,,,,,
player,201510220sfo,sea,DaniB.00,def_pct,0%,,,,,
player,201510220sfo,sea,DaniB.00,special_teams,1,,,,,
player,201510220sfo,sea,DaniB.00,st_pct,4%,,,,,
player,201510220sfo,sea,HelfCo00,pos,TE,,,,,
player,201510220sfo,sea,HelfCo00,offense,3,,,,,
player,201510220sfo,sea,HelfCo00,off_pct,4%,,,,,
player,201510220sfo,sea,HelfCo00,defense,0,,,,,
player,201510220sfo,sea,HelfCo00,def_pct,0%,,,,,
player,201510220sfo,sea,HelfCo00,special_teams,18,,,,,
player,201510220sfo,sea,HelfCo00,st_pct,72%,,,,,
player,201510220sfo,sea,ThomEa99,pos,FS,,,,,
player,201510220sfo,sea,ThomEa99,offense,0,,,,,
player,201510220sfo,sea,ThomEa99,off_pct,0%,,,,,
player,201510220sfo,sea,ThomEa99,defense,46,,,,,
player,201510220sfo,sea,ThomEa99,def_pct,100%,,,,,
player,201510220sfo,sea,ThomEa99,special_teams,5,,,,,
player,201510220sfo,sea,ThomEa99,st_pct,20%,,,,,
player,201510220sfo,sea,SherRi00,pos,CB,,,,,
player,201510220sfo,sea,SherRi00,offense,0,,,,,
player,201510220sfo,sea,SherRi00,off_pct,0%,,,,,
player,201510220sfo,sea,SherRi00,defense,46,,,,,
player,201510220sfo,sea,SherRi00,def_pct,100%,,,,,
player,201510220sfo,sea,SherRi00,special_teams,3,,,,,
player,201510220sfo,sea,SherRi00,st_pct,12%,,,,,
player,201510220sfo,sea,WrigK.00,pos,LB,,,,,
player,201510220sfo,sea,WrigK.00,offense,0,,,,,
player,201510220sfo,sea,WrigK.00,off_pct,0%,,,,,
player,201510220sfo,sea,WrigK.00,defense,46,,,,,
player,201510220sfo,sea,WrigK.00,def_pct,100%,,,,,
player,201510220sfo,sea,WrigK.00,special_teams,3,,,,,
player,201510220sfo,sea,WrigK.00,st_pct,12%,,,,,
player,201510220sfo,sea,ChanKa99,pos,SS,,,,,
player,201510220sfo,sea,ChanKa99,offense,0,,,,,
player,201510220sfo,sea,ChanKa99,off_pct,0%,,,,,
player,201510220sfo,sea,ChanKa99,defense,46,,,,,
player,201510220sfo,sea,ChanKa99,def_pct,100%,,,,,
player,201510220sfo,sea,ChanKa99,special_teams,3,,,,,
player,201510220sfo,sea,ChanKa99,st_pct,12%,,,,,
player,201510220sfo,sea,WagnBo00,pos,LB,,,,,
player,201510220sfo,sea,WagnBo00,offense,0,,,,,
player,201510220sfo,sea,WagnBo00,off_pct,0%,,,,,
player,201510220sfo,sea,WagnBo00,defense,46,,,,,
player,201510220sfo,sea,WagnBo00,def_pct,100%,,,,,
player,201510220sfo,sea,WagnBo00,special_teams,2,,,,,
player,201510220sfo,sea,WagnBo00,st_pct,8%,,,,,
player,201510220sfo,sea,IrviBr00,pos,LB,,,,,
player,201510220sfo,sea,IrviBr00,offense,0,,,,,
player,201510220sfo,sea,IrviBr00,off_pct,0%,,,,,
player,201510220sfo,sea,IrviBr00,defense,46,,,,,
player,201510220sfo,sea,IrviBr00,def_pct,100%,,,,,
player,201510220sfo,sea,IrviBr00,special_teams,2,,,,,
player,201510220sfo,sea,IrviBr00,st_pct,8%,,,,,
player,201510220sfo,sea,WillCa99,pos,CB,,,,,
player,201510220sfo,sea,WillCa99,offense,0,,,,,
player,201510220sfo,sea,WillCa99,off_pct,0%,,,,,
player,201510220sfo,sea,WillCa99,defense,45,,,,,
player,201510220sfo,sea,WillCa99,def_pct,98%,,,,,
player,201510220sfo,sea,WillCa99,special_teams,3,,,,,
player,201510220sfo,sea,WillCa99,st_pct,12%,,,,,
player,201510220sfo,sea,AvriCl99,pos,DE,,,,,
player,201510220sfo,sea,AvriCl99,offense,0,,,,,
player,201510220sfo,sea,AvriCl99,off_pct,0%,,,,,
player,201510220sfo,sea,AvriCl99,defense,39,,,,,
player,201510220sfo,sea,AvriCl99,def_pct,85%,,,,,
player,201510220sfo,sea,AvriCl99,special_teams,2,,,,,
player,201510220sfo,sea,AvriCl99,st_pct,8%,,,,,
player,201510220sfo,sea,BennMi99,pos,DE,,,,,
player,201510220sfo,sea,BennMi99,offense,0,,,,,
player,201510220sfo,sea,BennMi99,off_pct,0%,,,,,
player,201510220sfo,sea,BennMi99,defense,36,,,,,
player,201510220sfo,sea,BennMi99,def_pct,78%,,,,,
player,201510220sfo,sea,BennMi99,special_teams,3,,,,,
player,201510220sfo,sea,BennMi99,st_pct,12%,,,,,
player,201510220sfo,sea,MebaBr99,pos,DT,,,,,
player,201510220sfo,sea,MebaBr99,offense,0,,,,,
player,201510220sfo,sea,MebaBr99,off_pct,0%,,,,,
player,201510220sfo,sea,MebaBr99,defense,28,,,,,
player,201510220sfo,sea,MebaBr99,def_pct,61%,,,,,
player,201510220sfo,sea,MebaBr99,special_teams,1,,,,,
player,201510220sfo,sea,MebaBr99,st_pct,4%,,,,,
player,201510220sfo,sea,ClarFr01,pos,DE,,,,,
player,201510220sfo,sea,ClarFr01,offense,0,,,,,
player,201510220sfo,sea,ClarFr01,off_pct,0%,,,,,
player,201510220sfo,sea,ClarFr01,defense,21,,,,,
player,201510220sfo,sea,ClarFr01,def_pct,46%,,,,,
player,201510220sfo,sea,ClarFr01,special_teams,1,,,,,
player,201510220sfo,sea,ClarFr01,st_pct,4%,,,,,
player,201510220sfo,sea,SheaDe00,pos,SS,,,,,
player,201510220sfo,sea,SheaDe00,offense,0,,,,,
player,201510220sfo,sea,SheaDe00,off_pct,0%,,,,,
player,201510220sfo,sea,SheaDe00,defense,19,,,,,
player,201510220sfo,sea,SheaDe00,def_pct,41%,,,,,
player,201510220sfo,sea,SheaDe00,special_teams,21,,,,,
player,201510220sfo,sea,SheaDe00,st_pct,84%,,,,,
player,201510220sfo,sea,RubiAh99,pos,DT,,,,,
player,201510220sfo,sea,RubiAh99,offense,0,,,,,
player,201510220sfo,sea,RubiAh99,off_pct,0%,,,,,
player,201510220sfo,sea,RubiAh99,defense,15,,,,,
player,201510220sfo,sea,RubiAh99,def_pct,33%,,,,,
player,201510220sfo,sea,RubiAh99,special_teams,1,,,,,
player,201510220sfo,sea,RubiAh99,st_pct,4%,,,,,
player,201510220sfo,sea,KingDa00,pos,DT,,,,,
player,201510220sfo,sea,KingDa00,offense,0,,,,,
player,201510220sfo,sea,KingDa00,off_pct,0%,,,,,
player,201510220sfo,sea,KingDa00,defense,13,,,,,
player,201510220sfo,sea,KingDa00,def_pct,28%,,,,,
player,201510220sfo,sea,KingDa00,special_teams,1,,,,,
player,201510220sfo,sea,KingDa00,st_pct,4%,,,,,
player,201510220sfo,sea,MarsCa00,pos,DE,,,,,
player,201510220sfo,sea,MarsCa00,offense,0,,,,,
player,201510220sfo,sea,MarsCa00,off_pct,0%,,,,,
player,201510220sfo,sea,MarsCa00,defense,10,,,,,
player,201510220sfo,sea,MarsCa00,def_pct,22%,,,,,
player,201510220sfo,sea,MarsCa00,special_teams,17,,,,,
player,201510220sfo,sea,MarsCa00,st_pct,68%,,,,,
player,201510220sfo,sea,MorgMi00,pos,LB,,,,,
player,201510220sfo,sea,MorgMi00,offense,0,,,,,
player,201510220sfo,sea,MorgMi00,off_pct,0%,,,,,
player,201510220sfo,sea,MorgMi00,defense,0,,,,,
player,201510220sfo,sea,MorgMi00,def_pct,0%,,,,,
player,201510220sfo,sea,MorgMi00,special_teams,19,,,,,
player,201510220sfo,sea,MorgMi00,st_pct,76%,,,,,
player,201510220sfo,sea,TerrSt00,pos,FS,,,,,
player,201510220sfo,sea,TerrSt00,offense,0,,,,,
player,201510220sfo,sea,TerrSt00,off_pct,0%,,,,,
player,201510220sfo,sea,TerrSt00,defense,0,,,,,
player,201510220sfo,sea,TerrSt00,def_pct,0%,,,,,
player,201510220sfo,sea,TerrSt00,special_teams,18,,,,,
player,201510220sfo,sea,TerrSt00,st_pct,72%,,,,,
player,201510220sfo,sea,McCrKe00,pos,SS,,,,,
player,201510220sfo,sea,McCrKe00,offense,0,,,,,
player,201510220sfo,sea,McCrKe00,off_pct,0%,,,,,
player,201510220sfo,sea,McCrKe00,defense,0,,,,,
player,201510220sfo,sea,McCrKe00,def_pct,0%,,,,,
player,201510220sfo,sea,McCrKe00,special_teams,18,,,,,
player,201510220sfo,sea,McCrKe00,st_pct,72%,,,,,
player,201510220sfo,sea,PierKe00,pos,LB,,,,,
player,201510220sfo,sea,PierKe00,offense,0,,,,,
player,201510220sfo,sea,PierKe00,off_pct,0%,,,,,
player,201510220sfo,sea,PierKe00,defense,0,,,,,
player,201510220sfo,sea,PierKe00,def_pct,0%,,,,,
player,201510220sfo,sea,PierKe00,special_teams,14,,,,,
player,201510220sfo,sea,PierKe00,st_pct,56%,,,,,
player,201510220sfo,sea,HausSt00,pos,K,,,,,
player,201510220sfo,sea,HausSt00,offense,0,,,,,
player,201510220sfo,sea,HausSt00,off_pct,0%,,,,,
player,201510220sfo,sea,HausSt00,defense,0,,,,,
player,201510220sfo,sea,HausSt00,def_pct,0%,,,,,
player,201510220sfo,sea,HausSt00,special_teams,9,,,,,
player,201510220sfo,sea,HausSt00,st_pct,36%,,,,,
player,201510220sfo,sea,RyanJo21,pos,P,,,,,
player,201510220sfo,sea,RyanJo21,offense,0,,,,,
player,201510220sfo,sea,RyanJo21,off_pct,0%,,,,,
player,201510220sfo,sea,RyanJo21,defense,0,,,,,
player,201510220sfo,sea,RyanJo21,def_pct,0%,,,,,
player,201510220sfo,sea,RyanJo21,special_teams,8,,,,,
player,201510220sfo,sea,RyanJo21,st_pct,32%,,,,,
player,201510220sfo,sea,GresCl00,pos,LS,,,,,
player,201510220sfo,sea,GresCl00,offense,0,,,,,
player,201510220sfo,sea,GresCl00,off_pct,0%,,,,,
player,201510220sfo,sea,GresCl00,defense,0,,,,,
player,201510220sfo,sea,GresCl00,def_pct,0%,,,,,
player,201510220sfo,sea,GresCl00,special_teams,8,,,,,
player,201510220sfo,sea,GresCl00,st_pct,32%,,,,,
player,201510220sfo,sea,JeanLe00,pos,C,,,,,
player,201510220sfo,sea,JeanLe00,offense,0,,,,,
player,201510220sfo,sea,JeanLe00,off_pct,0%,,,,,
player,201510220sfo,sea,JeanLe00,defense,0,,,,,
player,201510220sfo,sea,JeanLe00,def_pct,0%,,,,,
player,201510220sfo,sea,JeanLe00,special_teams,2,,,,,
player,201510220sfo,sea,JeanLe00,st_pct,8%,,,,,
