game,2015,4,20151004,201510040crd,ram,"St. Louis Rams",24,crd,"Arizona Cardinals",22
player,201510040crd,ram,BarnTi01,st_pct,0%,,,,,
player,201510040crd,ram,BritKe00,pos,WR,,,,,
player,201510040crd,ram,BritKe00,offense,49,,,,,
player,201510040crd,ram,BritKe00,off_pct,92%,,,,,
player,201510040crd,ram,BritKe00,defense,0,,,,,
player,201510040crd,ram,BritKe00,def_pct,0%,,,,,
player,201510040crd,ram,BritKe00,special_teams,0,,,,,
player,201510040crd,ram,BritKe00,st_pct,0%,,,,,
player,201510040crd,ram,AustTa00,pos,WR,,,,,
player,201510040crd,ram,AustTa00,offense,47,,,,,
player,201510040crd,ram,AustTa00,off_pct,89%,,,,,
player,201510040crd,ram,AustTa00,defense,0,,,,,
player,201510040crd,ram,AustTa00,def_pct,0%,,,,,
player,201510040crd,ram,AustTa00,special_teams,1,,,,,
player,201510040crd,ram,AustTa00,st_pct,3%,,,,,
player,201510040crd,ram,CookJa02,pos,TE,,,,,
player,201510040crd,ram,CookJa02,offense,40,,,,,
player,201510040crd,ram,CookJa02,off_pct,75%,,,,,
player,201510040crd,ram,CookJa02,defense,0,,,,,
player,201510040crd,ram,CookJa02,def_pct,0%,,,,,
player,201510040crd,ram,CookJa02,special_teams,0,,,,,
player,201510040crd,ram,CookJa02,st_pct,0%,,,,,
player,201510040crd,ram,GurlTo01,pos,RB,,,,,
player,201510040crd,ram,GurlTo01,offense,36,,,,,
player,201510040crd,ram,GurlTo01,off_pct,68%,,,,,
player,201510040crd,ram,GurlTo01,defense,0,,,,,
player,201510040crd,ram,GurlTo01,def_pct,0%,,,,,
player,201510040crd,ram,GurlTo01,special_teams,0,,,,,
player,201510040crd,ram,GurlTo01,st_pct,0%,,,,,
player,201510040crd,ram,BailSt01,pos,WR,,,,,
player,201510040crd,ram,BailSt01,offense,29,,,,,
player,201510040crd,ram,BailSt01,off_pct,55%,,,,,
player,201510040crd,ram,BailSt01,defense,0,,,,,
player,201510040crd,ram,BailSt01,def_pct,0%,,,,,
player,201510040crd,ram,BailSt01,special_teams,11,,,,,
player,201510040crd,ram,BailSt01,st_pct,37%,,,,,
player,201510040crd,ram,KendLa00,pos,TE,,,,,
player,201510040crd,ram,KendLa00,offense,28,,,,,
player,201510040crd,ram,KendLa00,off_pct,53%,,,,,
player,201510040crd,ram,KendLa00,defense,0,,,,,
player,201510040crd,ram,KendLa00,def_pct,0%,,,,,
player,201510040crd,ram,KendLa00,special_teams,0,,,,,
player,201510040crd,ram,KendLa00,st_pct,0%,,,,,
player,201510040crd,ram,CunnBe01,pos,RB,,,,,
player,201510040crd,ram,CunnBe01,offense,15,,,,,
player,201510040crd,ram,CunnBe01,off_pct,28%,,,,,
player,201510040crd,ram,CunnBe01,defense,0,,,,,
player,201510040crd,ram,CunnBe01,def_pct,0%,,,,,
player,201510040crd,ram,CunnBe01,special_teams,18,,,,,
player,201510040crd,ram,CunnBe01,st_pct,60%,,,,,
player,201510040crd,ram,HarkCo00,pos,TE,,,,,
player,201510040crd,ram,HarkCo00,offense,13,,,,,
player,201510040crd,ram,HarkCo00,off_pct,25%,,,,,
player,201510040crd,ram,HarkCo00,defense,0,,,,,
player,201510040crd,ram,HarkCo00,def_pct,0%,,,,,
player,201510040crd,ram,HarkCo00,special_teams,21,,,,,
player,201510040crd,ram,HarkCo00,st_pct,70%,,,,,
player,201510040crd,ram,QuicBr00,pos,WR,,,,,
player,201510040crd,ram,QuicBr00,offense,6,,,,,
player,201510040crd,ram,QuicBr00,off_pct,11%,,,,,
player,201510040crd,ram,QuicBr00,defense,0,,,,,
player,201510040crd,ram,QuicBr00,def_pct,0%,,,,,
player,201510040crd,ram,QuicBr00,special_teams,0,,,,,
player,201510040crd,ram,QuicBr00,st_pct,0%,,,,,
player,201510040crd,ram,MasoTr00,pos,RB,,,,,
player,201510040crd,ram,MasoTr00,offense,2,,,,,
player,201510040crd,ram,MasoTr00,off_pct,4%,,,,,
player,201510040crd,ram,MasoTr00,defense,0,,,,,
player,201510040crd,ram,MasoTr00,def_pct,0%,,,,,
player,201510040crd,ram,MasoTr00,special_teams,0,,,,,
player,201510040crd,ram,MasoTr00,st_pct,0%,,,,,
player,201510040crd,ram,McDoTJ00,pos,SS,,,,,
player,201510040crd,ram,McDoTJ00,offense,0,,,,,
player,201510040crd,ram,McDoTJ00,off_pct,0%,,,,,
player,201510040crd,ram,McDoTJ00,defense,74,,,,,
player,201510040crd,ram,McDoTJ00,def_pct,100%,,,,,
player,201510040crd,ram,McDoTJ00,special_teams,8,,,,,
player,201510040crd,ram,McDoTJ00,st_pct,27%,,,,,
player,201510040crd,ram,LaurJa99,pos,LB,,,,,
player,201510040crd,ram,LaurJa99,offense,0,,,,,
player,201510040crd,ram,LaurJa99,off_pct,0%,,,,,
player,201510040crd,ram,LaurJa99,defense,74,,,,,
player,201510040crd,ram,LaurJa99,def_pct,100%,,,,,
player,201510040crd,ram,LaurJa99,special_teams,0,,,,,
player,201510040crd,ram,LaurJa99,st_pct,0%,,,,,
player,201510040crd,ram,McLeRo00,pos,FS,,,,,
player,201510040crd,ram,McLeRo00,offense,0,,,,,
player,201510040crd,ram,McLeRo00,off_pct,0%,,,,,
player,201510040crd,ram,McLeRo00,defense,73,,,,,
player,201510040crd,ram,McLeRo00,def_pct,99%,,,,,
player,201510040crd,ram,McLeRo00,special_teams,9,,,,,
player,201510040crd,ram,McLeRo00,st_pct,30%,,,,,
player,201510040crd,ram,JenkJa03,pos,CB,,,,,
player,201510040crd,ram,JenkJa03,offense,0,,,,,
player,201510040crd,ram,JenkJa03,off_pct,0%,,,,,
player,201510040crd,ram,JenkJa03,defense,73,,,,,
player,201510040crd,ram,JenkJa03,def_pct,99%,,,,,
player,201510040crd,ram,JenkJa03,special_teams,7,,,,,
player,201510040crd,ram,JenkJa03,st_pct,23%,,,,,
player,201510040crd,ram,JohnTr05,pos,CB,,,,,
player,201510040crd,ram,JohnTr05,offense,0,,,,,
player,201510040crd,ram,JohnTr05,off_pct,0%,,,,,
player,201510040crd,ram,JohnTr05,defense,73,,,,,
player,201510040crd,ram,JohnTr05,def_pct,99%,,,,,
player,201510040crd,ram,JohnTr05,special_teams,6,,,,,
player,201510040crd,ram,JohnTr05,st_pct,20%,,,,,
player,201510040crd,ram,DonaAa00,pos,DT,,,,,
player,201510040crd,ram,DonaAa00,offense,0,,,,,
player,201510040crd,ram,DonaAa00,off_pct,0%,,,,,
player,201510040crd,ram,DonaAa00,defense,64,,,,,
player,201510040crd,ram,DonaAa00,def_pct,86%,,,,,
player,201510040crd,ram,DonaAa00,special_teams,6,,,,,
player,201510040crd,ram,DonaAa00,st_pct,20%,,,,,
player,201510040crd,ram,QuinRo00,pos,DE,,,,,
player,201510040crd,ram,QuinRo00,offense,0,,,,,
player,201510040crd,ram,QuinRo00,off_pct,0%,,,,,
player,201510040crd,ram,QuinRo00,defense,57,,,,,
player,201510040crd,ram,QuinRo00,def_pct,77%,,,,,
player,201510040crd,ram,QuinRo00,special_teams,6,,,,,
player,201510040crd,ram,QuinRo00,st_pct,20%,,,,,
player,201510040crd,ram,JoynLa00,pos,CB,,,,,
player,201510040crd,ram,JoynLa00,offense,0,,,,,
player,201510040crd,ram,JoynLa00,off_pct,0%,,,,,
player,201510040crd,ram,JoynLa00,defense,54,,,,,
player,201510040crd,ram,JoynLa00,def_pct,73%,,,,,
player,201510040crd,ram,JoynLa00,special_teams,3,,,,,
player,201510040crd,ram,JoynLa00,st_pct,10%,,,,,
player,201510040crd,ram,BarrMa00,pos,SS,,,,,
player,201510040crd,ram,BarrMa00,offense,0,,,,,
player,201510040crd,ram,BarrMa00,off_pct,0%,,,,,
player,201510040crd,ram,BarrMa00,defense,52,,,,,
player,201510040crd,ram,BarrMa00,def_pct,70%,,,,,
player,201510040crd,ram,BarrMa00,special_teams,5,,,,,
player,201510040crd,ram,BarrMa00,st_pct,17%,,,,,
player,201510040crd,ram,LongCh99,pos,DE,,,,,
player,201510040crd,ram,LongCh99,offense,0,,,,,
player,201510040crd,ram,LongCh99,off_pct,0%,,,,,
player,201510040crd,ram,LongCh99,defense,51,,,,,
player,201510040crd,ram,LongCh99,def_pct,69%,,,,,
player,201510040crd,ram,LongCh99,special_teams,6,,,,,
player,201510040crd,ram,LongCh99,st_pct,20%,,,,,
player,201510040crd,ram,OgleAl00,pos,LB,,,,,
player,201510040crd,ram,OgleAl00,offense,0,,,,,
player,201510040crd,ram,OgleAl00,off_pct,0%,,,,,
player,201510040crd,ram,OgleAl00,defense,48,,,,,
player,201510040crd,ram,OgleAl00,def_pct,65%,,,,,
player,201510040crd,ram,OgleAl00,special_teams,0,,,,,
player,201510040crd,ram,OgleAl00,st_pct,0%,,,,,
player,201510040crd,ram,BrocMi00,pos,DT,,,,,
player,201510040crd,ram,BrocMi00,offense,0,,,,,
player,201510040crd,ram,BrocMi00,off_pct,0%,,,,,
player,201510040crd,ram,BrocMi00,defense,33,,,,,
player,201510040crd,ram,BrocMi00,def_pct,45%,,,,,
player,201510040crd,ram,BrocMi00,special_teams,6,,,,,
player,201510040crd,ram,BrocMi00,st_pct,20%,,,,,
player,201510040crd,ram,HayeWi99,pos,DE,,,,,
player,201510040crd,ram,HayeWi99,offense,0,,,,,
player,201510040crd,ram,HayeWi99,off_pct,0%,,,,,
player,201510040crd,ram,HayeWi99,defense,24,,,,,
player,201510040crd,ram,HayeWi99,def_pct,32%,,,,,
player,201510040crd,ram,HayeWi99,special_teams,6,,,,,
player,201510040crd,ram,HayeWi99,st_pct,20%,,,,,
player,201510040crd,ram,AyerAk00,pos,LB,,,,,
player,201510040crd,ram,AyerAk00,offense,0,,,,,
player,201510040crd,ram,AyerAk00,off_pct,0%,,,,,
player,201510040crd,ram,AyerAk00,defense,22,,,,,
player,201510040crd,ram,AyerAk00,def_pct,30%,,,,,
player,201510040crd,ram,AyerAk00,special_teams,2,,,,,
player,201510040crd,ram,AyerAk00,st_pct,7%,,,,,
player,201510040crd,ram,WestEt00,pos,DT,,,,,
player,201510040crd,ram,WestEt00,offense,0,,,,,
player,201510040crd,ram,WestEt00,off_pct,0%,,,,,
player,201510040crd,ram,WestEt00,defense,18,,,,,
player,201510040crd,ram,WestEt00,def_pct,24%,,,,,
player,201510040crd,ram,WestEt00,special_teams,0,,,,,
player,201510040crd,ram,WestEt00,st_pct,0%,,,,,
player,201510040crd,ram,FairNi00,pos,DT,,,,,
player,201510040crd,ram,FairNi00,offense,0,,,,,
player,201510040crd,ram,FairNi00,off_pct,0%,,,,,
player,201510040crd,ram,FairNi00,defense,15,,,,,
player,201510040crd,ram,FairNi00,def_pct,20%,,,,,
player,201510040crd,ram,FairNi00,special_teams,0,,,,,
player,201510040crd,ram,FairNi00,st_pct,0%,,,,,
player,201510040crd,ram,BateDa00,pos,LB,,,,,
player,201510040crd,ram,BateDa00,offense,0,,,,,
player,201510040crd,ram,BateDa00,off_pct,0%,,,,,
player,201510040crd,ram,BateDa00,defense,8,,,,,
player,201510040crd,ram,BateDa00,def_pct,11%,,,,,
player,201510040crd,ram,BateDa00,special_teams,23,,,,,
player,201510040crd,ram,BateDa00,st_pct,77%,,,,,
player,201510040crd,ram,LyncCa00,pos,LB,,,,,
player,201510040crd,ram,LyncCa00,offense,0,,,,,
player,201510040crd,ram,LyncCa00,off_pct,0%,,,,,
player,201510040crd,ram,LyncCa00,defense,1,,,,,
player,201510040crd,ram,LyncCa00,def_pct,1%,,,,,
player,201510040crd,ram,LyncCa00,special_teams,20,,,,,
player,201510040crd,ram,LyncCa00,st_pct,67%,,,,,
player,201510040crd,ram,DaviCo02,pos,FS,,,,,
player,201510040crd,ram,DaviCo02,offense,0,,,,,
player,201510040crd,ram,DaviCo02,off_pct,0%,,,,,
player,201510040crd,ram,DaviCo02,defense,0,,,,,
player,201510040crd,ram,DaviCo02,def_pct,0%,,,,,
player,201510040crd,ram,DaviCo02,special_teams,26,,,,,
player,201510040crd,ram,DaviCo02,st_pct,87%,,,,,
player,201510040crd,ram,MarqBr00,pos,WR,,,,,
player,201510040crd,ram,MarqBr00,offense,0,,,,,
player,201510040crd,ram,MarqBr00,off_pct,0%,,,,,
player,201510040crd,ram,MarqBr00,defense,0,,,,,
player,201510040crd,ram,MarqBr00,def_pct,0%,,,,,
player,201510040crd,ram,MarqBr00,special_teams,20,,,,,
player,201510040crd,ram,MarqBr00,st_pct,67%,,,,,
player,201510040crd,ram,BryaC.00,pos,S,,,,,
player,201510040crd,ram,BryaC.00,offense,0,,,,,
player,201510040crd,ram,BryaC.00,off_pct,0%,,,,,
player,201510040crd,ram,BryaC.00,defense,0,,,,,
player,201510040crd,ram,BryaC.00,def_pct,0%,,,,,
player,201510040crd,ram,BryaC.00,special_teams,20,,,,,
player,201510040crd,ram,BryaC.00,st_pct,67%,,,,,
player,201510040crd,ram,HageBr00,pos,LB,,,,,
player,201510040crd,ram,HageBr00,offense,0,,,,,
player,201510040crd,ram,HageBr00,off_pct,0%,,,,,
player,201510040crd,ram,HageBr00,defense,0,,,,,
player,201510040crd,ram,HageBr00,def_pct,0%,,,,,
player,201510040crd,ram,HageBr00,special_teams,20,,,,,
player,201510040crd,ram,HageBr00,st_pct,67%,,,,,
player,201510040crd,ram,McQuJa00,pos,LS,,,,,
player,201510040crd,ram,McQuJa00,offense,0,,,,,
player,201510040crd,ram,McQuJa00,off_pct,0%,,,,,
player,201510040crd,ram,McQuJa00,defense,0,,,,,
player,201510040crd,ram,McQuJa00,def_pct,0%,,,,,
player,201510040crd,ram,McQuJa00,special_teams,11,,,,,
player,201510040crd,ram,McQuJa00,st_pct,37%,,,,,
player,201510040crd,ram,ReynGa20,pos,G,,,,,
player,201510040crd,ram,ReynGa20,offense,0,,,,,
player,201510040crd,ram,ReynGa20,off_pct,0%,,,,,
player,201510040crd,ram,ReynGa20,defense,0,,,,,
player,201510040crd,ram,ReynGa20,def_pct,0%,,,,,
player,201510040crd,ram,ReynGa20,special_teams,11,,,,,
player,201510040crd,ram,ReynGa20,st_pct,37%,,,,,
player,201510040crd,ram,RhanDe00,pos,C,,,,,
player,201510040crd,ram,RhanDe00,offense,0,,,,,
player,201510040crd,ram,RhanDe00,off_pct,0%,,,,,
player,201510040crd,ram,RhanDe00,defense,0,,,,,
player,201510040crd,ram,RhanDe00,def_pct,0%,,,,,
player,201510040crd,ram,RhanDe00,special_teams,11,,,,,
player,201510040crd,ram,RhanDe00,st_pct,37%,,,,,
player,201510040crd,ram,HekkJo00,pos,P,,,,,
player,201510040crd,ram,HekkJo00,offense,0,,,,,
player,201510040crd,ram,HekkJo00,off_pct,0%,,,,,
player,201510040crd,ram,HekkJo00,defense,0,,,,,
player,201510040crd,ram,HekkJo00,def_pct,0%,,,,,
player,201510040crd,ram,HekkJo00,special_teams,11,,,,,
player,201510040crd,ram,HekkJo00,st_pct,37%,,,,,
player,201510040crd,ram,ZuerGr00,pos,K,,,,,
player,201510040crd,ram,ZuerGr00,offense,0,,,,,
player,201510040crd,ram,ZuerGr00,off_pct,0%,,,,,
player,201510040crd,ram,ZuerGr00,defense,0,,,,,
player,201510040crd,ram,ZuerGr00,def_pct,0%,,,,,
player,201510040crd,ram,ZuerGr00,special_teams,9,,,,,
player,201510040crd,ram,ZuerGr00,st_pct,30%,,,,,
player,201510040crd,ram,RobeMa00,pos,CB,,,,,
player,201510040crd,ram,RobeMa00,offense,0,,,,,
player,201510040crd,ram,RobeMa00,off_pct,0%,,,,,
player,201510040crd,ram,RobeMa00,defense,0,,,,,
player,201510040crd,ram,RobeMa00,def_pct,0%,,,,,
player,201510040crd,ram,RobeMa00,special_teams,7,,,,,
player,201510040crd,ram,RobeMa00,st_pct,23%,,,,,
player,201510040crd,ram,WichCo00,pos,G,,,,,
player,201510040crd,ram,WichCo00,offense,0,,,,,
player,201510040crd,ram,WichCo00,off_pct,0%,,,,,
player,201510040crd,ram,WichCo00,defense,0,,,,,
player,201510040crd,ram,WichCo00,def_pct,0%,,,,,
player,201510040crd,ram,WichCo00,special_teams,4,,,,,
player,201510040crd,ram,WichCo00,st_pct,13%,,,,,
