game,2015,16,20151227,201512270oti,htx,"Houston Texans",34,oti,"Tennessee Titans",6
player,201512270oti,oti,BassDa00,fumbles_forced,0,,,,,
player,201512270oti,oti,JoneDa04,def_int,0,,,,,
player,201512270oti,oti,JoneDa04,def_int_yds,0,,,,,
player,201512270oti,oti,JoneDa04,def_int_td,0,,,,,
player,201512270oti,oti,JoneDa04,def_int_long,0,,,,,
player,201512270oti,oti,JoneDa04,pass_defended,0,,,,,
player,201512270oti,oti,JoneDa04,sacks,0.0,,,,,
player,201512270oti,oti,JoneDa04,tackles_combined,5,,,,,
player,201512270oti,oti,JoneDa04,tackles_solo,3,,,,,
player,201512270oti,oti,JoneDa04,tackles_assists,2,,,,,
player,201512270oti,oti,JoneDa04,tackles_loss,0,,,,,
player,201512270oti,oti,JoneDa04,qb_hits,0,,,,,
player,201512270oti,oti,JoneDa04,fumbles_rec,0,,,,,
player,201512270oti,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201512270oti,oti,JoneDa04,fumbles_forced,0,,,,,
player,201512270oti,oti,BrowZa00,def_int,0,,,,,
player,201512270oti,oti,BrowZa00,def_int_yds,0,,,,,
player,201512270oti,oti,BrowZa00,def_int_td,0,,,,,
player,201512270oti,oti,BrowZa00,def_int_long,0,,,,,
player,201512270oti,oti,BrowZa00,pass_defended,0,,,,,
player,201512270oti,oti,BrowZa00,sacks,0.0,,,,,
player,201512270oti,oti,BrowZa00,tackles_combined,4,,,,,
player,201512270oti,oti,BrowZa00,tackles_solo,4,,,,,
player,201512270oti,oti,BrowZa00,tackles_assists,0,,,,,
player,201512270oti,oti,BrowZa00,tackles_loss,1,,,,,
player,201512270oti,oti,BrowZa00,qb_hits,0,,,,,
player,201512270oti,oti,BrowZa00,fumbles_rec,0,,,,,
player,201512270oti,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,BrowZa00,fumbles_forced,0,,,,,
player,201512270oti,oti,OrakBr99,def_int,0,,,,,
player,201512270oti,oti,OrakBr99,def_int_yds,0,,,,,
player,201512270oti,oti,OrakBr99,def_int_td,0,,,,,
player,201512270oti,oti,OrakBr99,def_int_long,0,,,,,
player,201512270oti,oti,OrakBr99,pass_defended,1,,,,,
player,201512270oti,oti,OrakBr99,sacks,0.0,,,,,
player,201512270oti,oti,OrakBr99,tackles_combined,4,,,,,
player,201512270oti,oti,OrakBr99,tackles_solo,2,,,,,
player,201512270oti,oti,OrakBr99,tackles_assists,2,,,,,
player,201512270oti,oti,OrakBr99,tackles_loss,0,,,,,
player,201512270oti,oti,OrakBr99,qb_hits,0,,,,,
player,201512270oti,oti,OrakBr99,fumbles_rec,0,,,,,
player,201512270oti,oti,OrakBr99,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,OrakBr99,fumbles_rec_td,0,,,,,
player,201512270oti,oti,OrakBr99,fumbles_forced,0,,,,,
player,201512270oti,oti,SearDa00,def_int,0,,,,,
player,201512270oti,oti,SearDa00,def_int_yds,0,,,,,
player,201512270oti,oti,SearDa00,def_int_td,0,,,,,
player,201512270oti,oti,SearDa00,def_int_long,0,,,,,
player,201512270oti,oti,SearDa00,pass_defended,0,,,,,
player,201512270oti,oti,SearDa00,sacks,0.0,,,,,
player,201512270oti,oti,SearDa00,tackles_combined,4,,,,,
player,201512270oti,oti,SearDa00,tackles_solo,3,,,,,
player,201512270oti,oti,SearDa00,tackles_assists,1,,,,,
player,201512270oti,oti,SearDa00,tackles_loss,0,,,,,
player,201512270oti,oti,SearDa00,qb_hits,0,,,,,
player,201512270oti,oti,SearDa00,fumbles_rec,0,,,,,
player,201512270oti,oti,SearDa00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,SearDa00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,SearDa00,fumbles_forced,0,,,,,
player,201512270oti,oti,WoodWe20,def_int,0,,,,,
player,201512270oti,oti,WoodWe20,def_int_yds,0,,,,,
player,201512270oti,oti,WoodWe20,def_int_td,0,,,,,
player,201512270oti,oti,WoodWe20,def_int_long,0,,,,,
player,201512270oti,oti,WoodWe20,pass_defended,0,,,,,
player,201512270oti,oti,WoodWe20,sacks,0.0,,,,,
player,201512270oti,oti,WoodWe20,tackles_combined,3,,,,,
player,201512270oti,oti,WoodWe20,tackles_solo,1,,,,,
player,201512270oti,oti,WoodWe20,tackles_assists,2,,,,,
player,201512270oti,oti,WoodWe20,tackles_loss,0,,,,,
player,201512270oti,oti,WoodWe20,qb_hits,0,,,,,
player,201512270oti,oti,WoodWe20,fumbles_rec,0,,,,,
player,201512270oti,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201512270oti,oti,WoodWe20,fumbles_forced,0,,,,,
player,201512270oti,oti,BlacAn00,def_int,0,,,,,
player,201512270oti,oti,BlacAn00,def_int_yds,0,,,,,
player,201512270oti,oti,BlacAn00,def_int_td,0,,,,,
player,201512270oti,oti,BlacAn00,def_int_long,0,,,,,
player,201512270oti,oti,BlacAn00,pass_defended,0,,,,,
player,201512270oti,oti,BlacAn00,sacks,0.0,,,,,
player,201512270oti,oti,BlacAn00,tackles_combined,2,,,,,
player,201512270oti,oti,BlacAn00,tackles_solo,2,,,,,
player,201512270oti,oti,BlacAn00,tackles_assists,0,,,,,
player,201512270oti,oti,BlacAn00,tackles_loss,0,,,,,
player,201512270oti,oti,BlacAn00,qb_hits,0,,,,,
player,201512270oti,oti,BlacAn00,fumbles_rec,0,,,,,
player,201512270oti,oti,BlacAn00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,BlacAn00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,BlacAn00,fumbles_forced,0,,,,,
player,201512270oti,oti,CoxxPe99,def_int,0,,,,,
player,201512270oti,oti,CoxxPe99,def_int_yds,0,,,,,
player,201512270oti,oti,CoxxPe99,def_int_td,0,,,,,
player,201512270oti,oti,CoxxPe99,def_int_long,0,,,,,
player,201512270oti,oti,CoxxPe99,pass_defended,0,,,,,
player,201512270oti,oti,CoxxPe99,sacks,0.0,,,,,
player,201512270oti,oti,CoxxPe99,tackles_combined,2,,,,,
player,201512270oti,oti,CoxxPe99,tackles_solo,2,,,,,
player,201512270oti,oti,CoxxPe99,tackles_assists,0,,,,,
player,201512270oti,oti,CoxxPe99,tackles_loss,0,,,,,
player,201512270oti,oti,CoxxPe99,qb_hits,0,,,,,
player,201512270oti,oti,CoxxPe99,fumbles_rec,0,,,,,
player,201512270oti,oti,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,CoxxPe99,fumbles_rec_td,0,,,,,
player,201512270oti,oti,CoxxPe99,fumbles_forced,0,,,,,
player,201512270oti,oti,HillSa99,def_int,0,,,,,
player,201512270oti,oti,HillSa99,def_int_yds,0,,,,,
player,201512270oti,oti,HillSa99,def_int_td,0,,,,,
player,201512270oti,oti,HillSa99,def_int_long,0,,,,,
player,201512270oti,oti,HillSa99,pass_defended,0,,,,,
player,201512270oti,oti,HillSa99,sacks,0.0,,,,,
player,201512270oti,oti,HillSa99,tackles_combined,1,,,,,
player,201512270oti,oti,HillSa99,tackles_solo,0,,,,,
player,201512270oti,oti,HillSa99,tackles_assists,1,,,,,
player,201512270oti,oti,HillSa99,tackles_loss,,,,,,
player,201512270oti,oti,HillSa99,qb_hits,,,,,,
player,201512270oti,oti,HillSa99,fumbles_rec,0,,,,,
player,201512270oti,oti,HillSa99,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,HillSa99,fumbles_rec_td,0,,,,,
player,201512270oti,oti,HillSa99,fumbles_forced,0,,,,,
player,201512270oti,oti,KlugKa00,def_int,0,,,,,
player,201512270oti,oti,KlugKa00,def_int_yds,0,,,,,
player,201512270oti,oti,KlugKa00,def_int_td,0,,,,,
player,201512270oti,oti,KlugKa00,def_int_long,0,,,,,
player,201512270oti,oti,KlugKa00,pass_defended,0,,,,,
player,201512270oti,oti,KlugKa00,sacks,0.0,,,,,
player,201512270oti,oti,KlugKa00,tackles_combined,1,,,,,
player,201512270oti,oti,KlugKa00,tackles_solo,1,,,,,
player,201512270oti,oti,KlugKa00,tackles_assists,0,,,,,
player,201512270oti,oti,KlugKa00,tackles_loss,0,,,,,
player,201512270oti,oti,KlugKa00,qb_hits,1,,,,,
player,201512270oti,oti,KlugKa00,fumbles_rec,0,,,,,
player,201512270oti,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,KlugKa00,fumbles_forced,0,,,,,
player,201512270oti,oti,McBrTr00,def_int,0,,,,,
player,201512270oti,oti,McBrTr00,def_int_yds,0,,,,,
player,201512270oti,oti,McBrTr00,def_int_td,0,,,,,
player,201512270oti,oti,McBrTr00,def_int_long,0,,,,,
player,201512270oti,oti,McBrTr00,pass_defended,0,,,,,
player,201512270oti,oti,McBrTr00,sacks,0.0,,,,,
player,201512270oti,oti,McBrTr00,tackles_combined,1,,,,,
player,201512270oti,oti,McBrTr00,tackles_solo,1,,,,,
player,201512270oti,oti,McBrTr00,tackles_assists,0,,,,,
player,201512270oti,oti,McBrTr00,tackles_loss,0,,,,,
player,201512270oti,oti,McBrTr00,qb_hits,0,,,,,
player,201512270oti,oti,McBrTr00,fumbles_rec,0,,,,,
player,201512270oti,oti,McBrTr00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,McBrTr00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,McBrTr00,fumbles_forced,0,,,,,
player,201512270oti,oti,RiggCo00,def_int,0,,,,,
player,201512270oti,oti,RiggCo00,def_int_yds,0,,,,,
player,201512270oti,oti,RiggCo00,def_int_td,0,,,,,
player,201512270oti,oti,RiggCo00,def_int_long,0,,,,,
player,201512270oti,oti,RiggCo00,pass_defended,0,,,,,
player,201512270oti,oti,RiggCo00,sacks,0.0,,,,,
player,201512270oti,oti,RiggCo00,tackles_combined,1,,,,,
player,201512270oti,oti,RiggCo00,tackles_solo,1,,,,,
player,201512270oti,oti,RiggCo00,tackles_assists,0,,,,,
player,201512270oti,oti,RiggCo00,tackles_loss,0,,,,,
player,201512270oti,oti,RiggCo00,qb_hits,0,,,,,
player,201512270oti,oti,RiggCo00,fumbles_rec,0,,,,,
player,201512270oti,oti,RiggCo00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,RiggCo00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,RiggCo00,fumbles_forced,0,,,,,
player,201512270oti,oti,SensCo00,def_int,0,,,,,
player,201512270oti,oti,SensCo00,def_int_yds,0,,,,,
player,201512270oti,oti,SensCo00,def_int_td,0,,,,,
player,201512270oti,oti,SensCo00,def_int_long,0,,,,,
player,201512270oti,oti,SensCo00,pass_defended,1,,,,,
player,201512270oti,oti,SensCo00,sacks,0.0,,,,,
player,201512270oti,oti,SensCo00,tackles_combined,1,,,,,
player,201512270oti,oti,SensCo00,tackles_solo,1,,,,,
player,201512270oti,oti,SensCo00,tackles_assists,0,,,,,
player,201512270oti,oti,SensCo00,tackles_loss,0,,,,,
player,201512270oti,oti,SensCo00,qb_hits,0,,,,,
player,201512270oti,oti,SensCo00,fumbles_rec,0,,,,,
player,201512270oti,oti,SensCo00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,SensCo00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,SensCo00,fumbles_forced,0,,,,,
player,201512270oti,oti,StafDa00,def_int,0,,,,,
player,201512270oti,oti,StafDa00,def_int_yds,0,,,,,
player,201512270oti,oti,StafDa00,def_int_td,0,,,,,
player,201512270oti,oti,StafDa00,def_int_long,0,,,,,
player,201512270oti,oti,StafDa00,pass_defended,1,,,,,
player,201512270oti,oti,StafDa00,sacks,0.0,,,,,
player,201512270oti,oti,StafDa00,tackles_combined,1,,,,,
player,201512270oti,oti,StafDa00,tackles_solo,1,,,,,
player,201512270oti,oti,StafDa00,tackles_assists,0,,,,,
player,201512270oti,oti,StafDa00,tackles_loss,0,,,,,
player,201512270oti,oti,StafDa00,qb_hits,0,,,,,
player,201512270oti,oti,StafDa00,fumbles_rec,0,,,,,
player,201512270oti,oti,StafDa00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,StafDa00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,StafDa00,fumbles_forced,0,,,,,
player,201512270oti,oti,StapJu00,def_int,0,,,,,
player,201512270oti,oti,StapJu00,def_int_yds,0,,,,,
player,201512270oti,oti,StapJu00,def_int_td,0,,,,,
player,201512270oti,oti,StapJu00,def_int_long,0,,,,,
player,201512270oti,oti,StapJu00,pass_defended,0,,,,,
player,201512270oti,oti,StapJu00,sacks,0.0,,,,,
player,201512270oti,oti,StapJu00,tackles_combined,1,,,,,
player,201512270oti,oti,StapJu00,tackles_solo,1,,,,,
player,201512270oti,oti,StapJu00,tackles_assists,0,,,,,
player,201512270oti,oti,StapJu00,tackles_loss,0,,,,,
player,201512270oti,oti,StapJu00,qb_hits,0,,,,,
player,201512270oti,oti,StapJu00,fumbles_rec,0,,,,,
player,201512270oti,oti,StapJu00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,StapJu00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,StapJu00,fumbles_forced,0,,,,,
player,201512270oti,oti,WoodAl99,def_int,0,,,,,
player,201512270oti,oti,WoodAl99,def_int_yds,0,,,,,
player,201512270oti,oti,WoodAl99,def_int_td,0,,,,,
player,201512270oti,oti,WoodAl99,def_int_long,0,,,,,
player,201512270oti,oti,WoodAl99,pass_defended,0,,,,,
player,201512270oti,oti,WoodAl99,sacks,0.0,,,,,
player,201512270oti,oti,WoodAl99,tackles_combined,1,,,,,
player,201512270oti,oti,WoodAl99,tackles_solo,0,,,,,
player,201512270oti,oti,WoodAl99,tackles_assists,1,,,,,
player,201512270oti,oti,WoodAl99,tackles_loss,0,,,,,
player,201512270oti,oti,WoodAl99,qb_hits,0,,,,,
player,201512270oti,oti,WoodAl99,fumbles_rec,0,,,,,
player,201512270oti,oti,WoodAl99,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,WoodAl99,fumbles_rec_td,0,,,,,
player,201512270oti,oti,WoodAl99,fumbles_forced,0,,,,,
player,201512270oti,htx,MumpKe00,kick_ret,0,,,,,
player,201512270oti,htx,MumpKe00,kick_ret_yds,0,,,,,
player,201512270oti,htx,MumpKe00,kick_ret_yds_per_ret,,,,,,
player,201512270oti,htx,MumpKe00,kick_ret_td,0,,,,,
player,201512270oti,htx,MumpKe00,kick_ret_long,0,,,,,
player,201512270oti,htx,MumpKe00,punt_ret,4,,,,,
player,201512270oti,htx,MumpKe00,punt_ret_yds,37,,,,,
player,201512270oti,htx,MumpKe00,punt_ret_yds_per_ret,9.3,,,,,
player,201512270oti,htx,MumpKe00,punt_ret_td,0,,,,,
player,201512270oti,htx,MumpKe00,punt_ret_long,20,,,,,
player,201512270oti,oti,DougHa00,kick_ret,0,,,,,
player,201512270oti,oti,DougHa00,kick_ret_yds,0,,,,,
player,201512270oti,oti,DougHa00,kick_ret_yds_per_ret,,,,,,
player,201512270oti,oti,DougHa00,kick_ret_td,0,,,,,
player,201512270oti,oti,DougHa00,kick_ret_long,0,,,,,
player,201512270oti,oti,DougHa00,punt_ret,5,,,,,
player,201512270oti,oti,DougHa00,punt_ret_yds,32,,,,,
player,201512270oti,oti,DougHa00,punt_ret_yds_per_ret,6.4,,,,,
player,201512270oti,oti,DougHa00,punt_ret_td,0,,,,,
player,201512270oti,oti,DougHa00,punt_ret_long,18,,,,,
player,201512270oti,oti,McBrTr00,kick_ret,1,,,,,
player,201512270oti,oti,McBrTr00,kick_ret_yds,21,,,,,
player,201512270oti,oti,McBrTr00,kick_ret_yds_per_ret,21.0,,,,,
player,201512270oti,oti,McBrTr00,kick_ret_td,0,,,,,
player,201512270oti,oti,McBrTr00,kick_ret_long,21,,,,,
player,201512270oti,oti,McBrTr00,punt_ret,0,,,,,
player,201512270oti,oti,McBrTr00,punt_ret_yds,0,,,,,
player,201512270oti,oti,McBrTr00,punt_ret_yds_per_ret,,,,,,
player,201512270oti,oti,McBrTr00,punt_ret_td,0,,,,,
player,201512270oti,oti,McBrTr00,punt_ret_long,0,,,,,
player,201512270oti,htx,novaknic01,xpm,4,,,,,
player,201512270oti,htx,novaknic01,xpa,4,,,,,
player,201512270oti,htx,novaknic01,fgm,2,,,,,
player,201512270oti,htx,novaknic01,fga,2,,,,,
player,201512270oti,htx,novaknic01,punt,0,,,,,
player,201512270oti,htx,novaknic01,punt_yds,0,,,,,
player,201512270oti,htx,novaknic01,punt_yds_per_punt,,,,,,
player,201512270oti,htx,novaknic01,punt_long,0,,,,,
player,201512270oti,htx,LechSh20,xpm,,,,,,
player,201512270oti,htx,LechSh20,xpa,,,,,,
player,201512270oti,htx,LechSh20,fgm,,,,,,
player,201512270oti,htx,LechSh20,fga,,,,,,
player,201512270oti,htx,LechSh20,punt,6,,,,,
player,201512270oti,htx,LechSh20,punt_yds,314,,,,,
player,201512270oti,htx,LechSh20,punt_yds_per_punt,52.3,,,,,
player,201512270oti,htx,LechSh20,punt_long,56,,,,,
player,201512270oti,oti,KernBr20,xpm,,,,,,
player,201512270oti,oti,KernBr20,xpa,,,,,,
player,201512270oti,oti,KernBr20,fgm,,,,,,
player,201512270oti,oti,KernBr20,fga,,,,,,
player,201512270oti,oti,KernBr20,punt,9,,,,,
player,201512270oti,oti,KernBr20,punt_yds,427,,,,,
player,201512270oti,oti,KernBr20,punt_yds_per_punt,47.4,,,,,
player,201512270oti,oti,KernBr20,punt_long,60,,,,,
player,201512270oti,oti,LoonJo01,pos,C,,,,,
player,201512270oti,oti,LoonJo01,offense,66,,,,,
player,201512270oti,oti,LoonJo01,off_pct,100%,,,,,
player,201512270oti,oti,LoonJo01,defense,0,,,,,
player,201512270oti,oti,LoonJo01,def_pct,0%,,,,,
player,201512270oti,oti,LoonJo01,special_teams,0,,,,,
player,201512270oti,oti,LoonJo01,st_pct,0%,,,,,
player,201512270oti,oti,MettZa00,pos,QB,,,,,
player,201512270oti,oti,MettZa00,offense,66,,,,,
player,201512270oti,oti,MettZa00,off_pct,100%,,,,,
player,201512270oti,oti,MettZa00,defense,0,,,,,
player,201512270oti,oti,MettZa00,def_pct,0%,,,,,
player,201512270oti,oti,MettZa00,special_teams,0,,,,,
player,201512270oti,oti,MettZa00,st_pct,0%,,,,,
player,201512270oti,oti,SpaiQu00,pos,G,,,,,
player,201512270oti,oti,SpaiQu00,offense,66,,,,,
player,201512270oti,oti,SpaiQu00,off_pct,100%,,,,,
player,201512270oti,oti,SpaiQu00,defense,0,,,,,
player,201512270oti,oti,SpaiQu00,def_pct,0%,,,,,
player,201512270oti,oti,SpaiQu00,special_teams,0,,,,,
player,201512270oti,oti,SpaiQu00,st_pct,0%,,,,,
player,201512270oti,oti,WarmCh00,pos,G,,,,,
player,201512270oti,oti,WarmCh00,offense,66,,,,,
player,201512270oti,oti,WarmCh00,off_pct,100%,,,,,
player,201512270oti,oti,WarmCh00,defense,0,,,,,
player,201512270oti,oti,WarmCh00,def_pct,0%,,,,,
player,201512270oti,oti,WarmCh00,special_teams,0,,,,,
player,201512270oti,oti,WarmCh00,st_pct,0%,,,,,
player,201512270oti,oti,BellBy00,pos,G,,,,,
player,201512270oti,oti,BellBy00,offense,65,,,,,
player,201512270oti,oti,BellBy00,off_pct,98%,,,,,
player,201512270oti,oti,BellBy00,defense,0,,,,,
player,201512270oti,oti,BellBy00,def_pct,0%,,,,,
player,201512270oti,oti,BellBy00,special_teams,0,,,,,
player,201512270oti,oti,BellBy00,st_pct,0%,,,,,
player,201512270oti,oti,DougHa00,pos,WR,,,,,
player,201512270oti,oti,DougHa00,offense,59,,,,,
player,201512270oti,oti,DougHa00,off_pct,89%,,,,,
player,201512270oti,oti,DougHa00,defense,0,,,,,
player,201512270oti,oti,DougHa00,def_pct,0%,,,,,
player,201512270oti,oti,DougHa00,special_teams,6,,,,,
player,201512270oti,oti,DougHa00,st_pct,20%,,,,,
player,201512270oti,oti,GreeDo00,pos,WR,,,,,
player,201512270oti,oti,GreeDo00,offense,59,,,,,
player,201512270oti,oti,GreeDo00,off_pct,89%,,,,,
player,201512270oti,oti,GreeDo00,defense,0,,,,,
player,201512270oti,oti,GreeDo00,def_pct,0%,,,,,
player,201512270oti,oti,GreeDo00,special_teams,0,,,,,
player,201512270oti,oti,GreeDo00,st_pct,0%,,,,,
player,201512270oti,oti,WalkHu00,pos,TE,,,,,
player,201512270oti,oti,WalkHu00,offense,59,,,,,
player,201512270oti,oti,WalkHu00,off_pct,89%,,,,,
player,201512270oti,oti,WalkHu00,defense,0,,,,,
player,201512270oti,oti,WalkHu00,def_pct,0%,,,,,
player,201512270oti,oti,WalkHu00,special_teams,0,,,,,
player,201512270oti,oti,WalkHu00,st_pct,0%,,,,,
player,201512270oti,oti,MereJa20,pos,T,,,,,
player,201512270oti,oti,MereJa20,offense,50,,,,,
player,201512270oti,oti,MereJa20,off_pct,76%,,,,,
player,201512270oti,oti,MereJa20,defense,0,,,,,
player,201512270oti,oti,MereJa20,def_pct,0%,,,,,
player,201512270oti,oti,MereJa20,special_teams,0,,,,,
player,201512270oti,oti,MereJa20,st_pct,0%,,,,,
player,201512270oti,oti,FasaAn00,pos,TE,,,,,
player,201512270oti,oti,FasaAn00,offense,47,,,,,
player,201512270oti,oti,FasaAn00,off_pct,71%,,,,,
player,201512270oti,oti,FasaAn00,defense,0,,,,,
player,201512270oti,oti,FasaAn00,def_pct,0%,,,,,
player,201512270oti,oti,FasaAn00,special_teams,0,,,,,
player,201512270oti,oti,FasaAn00,st_pct,0%,,,,,
player,201512270oti,oti,SankBi00,pos,RB,,,,,
player,201512270oti,oti,SankBi00,offense,30,,,,,
player,201512270oti,oti,SankBi00,off_pct,45%,,,,,
player,201512270oti,oti,SankBi00,defense,0,,,,,
player,201512270oti,oti,SankBi00,def_pct,0%,,,,,
player,201512270oti,oti,SankBi00,special_teams,0,,,,,
player,201512270oti,oti,SankBi00,st_pct,0%,,,,,
player,201512270oti,oti,AndrAn00,pos,RB,,,,,
player,201512270oti,oti,AndrAn00,offense,18,,,,,
player,201512270oti,oti,AndrAn00,off_pct,27%,,,,,
player,201512270oti,oti,AndrAn00,defense,0,,,,,
player,201512270oti,oti,AndrAn00,def_pct,0%,,,,,
player,201512270oti,oti,AndrAn00,special_teams,7,,,,,
player,201512270oti,oti,AndrAn00,st_pct,23%,,,,,
player,201512270oti,oti,McBrTr00,pos,WR,,,,,
player,201512270oti,oti,McBrTr00,offense,16,,,,,
player,201512270oti,oti,McBrTr00,off_pct,24%,,,,,
player,201512270oti,oti,McBrTr00,defense,0,,,,,
player,201512270oti,oti,McBrTr00,def_pct,0%,,,,,
player,201512270oti,oti,McBrTr00,special_teams,18,,,,,
player,201512270oti,oti,McBrTr00,st_pct,60%,,,,,
player,201512270oti,oti,LewaTa00,pos,T,,,,,
player,201512270oti,oti,LewaTa00,offense,16,,,,,
player,201512270oti,oti,LewaTa00,off_pct,24%,,,,,
player,201512270oti,oti,LewaTa00,defense,0,,,,,
player,201512270oti,oti,LewaTa00,def_pct,0%,,,,,
player,201512270oti,oti,LewaTa00,special_teams,0,,,,,
player,201512270oti,oti,LewaTa00,st_pct,0%,,,,,
player,201512270oti,oti,CobbDa00,pos,RB,,,,,
player,201512270oti,oti,CobbDa00,offense,15,,,,,
player,201512270oti,oti,CobbDa00,off_pct,23%,,,,,
player,201512270oti,oti,CobbDa00,defense,0,,,,,
player,201512270oti,oti,CobbDa00,def_pct,0%,,,,,
player,201512270oti,oti,CobbDa00,special_teams,0,,,,,
player,201512270oti,oti,CobbDa00,st_pct,0%,,,,,
player,201512270oti,oti,StevCr00,pos,TE,,,,,
player,201512270oti,oti,StevCr00,offense,14,,,,,
player,201512270oti,oti,StevCr00,off_pct,21%,,,,,
player,201512270oti,oti,StevCr00,defense,0,,,,,
player,201512270oti,oti,StevCr00,def_pct,0%,,,,,
player,201512270oti,oti,StevCr00,special_teams,0,,,,,
player,201512270oti,oti,StevCr00,st_pct,0%,,,,,
player,201512270oti,oti,WrigKe01,pos,WR,,,,,
player,201512270oti,oti,WrigKe01,offense,9,,,,,
player,201512270oti,oti,WrigKe01,off_pct,14%,,,,,
player,201512270oti,oti,WrigKe01,defense,0,,,,,
player,201512270oti,oti,WrigKe01,def_pct,0%,,,,,
player,201512270oti,oti,WrigKe01,special_teams,0,,,,,
player,201512270oti,oti,WrigKe01,st_pct,0%,,,,,
player,201512270oti,oti,SupePh00,pos,TE,,,,,
player,201512270oti,oti,SupePh00,offense,2,,,,,
player,201512270oti,oti,SupePh00,off_pct,3%,,,,,
player,201512270oti,oti,SupePh00,defense,0,,,,,
player,201512270oti,oti,SupePh00,def_pct,0%,,,,,
player,201512270oti,oti,SupePh00,special_teams,23,,,,,
player,201512270oti,oti,SupePh00,st_pct,77%,,,,,
player,201512270oti,oti,FowlJa00,pos,FB,,,,,
player,201512270oti,oti,FowlJa00,offense,2,,,,,
player,201512270oti,oti,FowlJa00,off_pct,3%,,,,,
player,201512270oti,oti,FowlJa00,defense,0,,,,,
player,201512270oti,oti,FowlJa00,def_pct,0%,,,,,
player,201512270oti,oti,FowlJa00,special_teams,17,,,,,
player,201512270oti,oti,FowlJa00,st_pct,57%,,,,,
player,201512270oti,oti,GallAn00,pos,C,,,,,
player,201512270oti,oti,GallAn00,offense,1,,,,,
player,201512270oti,oti,GallAn00,off_pct,2%,,,,,
player,201512270oti,oti,GallAn00,defense,0,,,,,
player,201512270oti,oti,GallAn00,def_pct,0%,,,,,
player,201512270oti,oti,GallAn00,special_teams,0,,,,,
player,201512270oti,oti,GallAn00,st_pct,0%,,,,,
player,201512270oti,oti,SensCo00,pos,CB,,,,,
player,201512270oti,oti,SensCo00,offense,0,,,,,
player,201512270oti,oti,SensCo00,off_pct,0%,,,,,
player,201512270oti,oti,SensCo00,defense,72,,,,,
player,201512270oti,oti,SensCo00,def_pct,100%,,,,,
player,201512270oti,oti,SensCo00,special_teams,10,,,,,
player,201512270oti,oti,SensCo00,st_pct,33%,,,,,
player,201512270oti,oti,GrifMi99,pos,FS,,,,,
player,201512270oti,oti,GrifMi99,offense,0,,,,,
player,201512270oti,oti,GrifMi99,off_pct,0%,,,,,
player,201512270oti,oti,GrifMi99,defense,72,,,,,
player,201512270oti,oti,GrifMi99,def_pct,100%,,,,,
player,201512270oti,oti,GrifMi99,special_teams,6,,,,,
player,201512270oti,oti,GrifMi99,st_pct,20%,,,,,
player,201512270oti,oti,WillAv00,pos,LB,,,,,
player,201512270oti,oti,WillAv00,offense,0,,,,,
player,201512270oti,oti,WillAv00,off_pct,0%,,,,,
player,201512270oti,oti,WillAv00,defense,71,,,,,
player,201512270oti,oti,WillAv00,def_pct,99%,,,,,
player,201512270oti,oti,WillAv00,special_teams,6,,,,,
player,201512270oti,oti,WillAv00,st_pct,20%,,,,,
player,201512270oti,oti,BassDa00,pos,LB,,,,,
player,201512270oti,oti,BassDa00,offense,0,,,,,
player,201512270oti,oti,BassDa00,off_pct,0%,,,,,
player,201512270oti,oti,BassDa00,defense,69,,,,,
player,201512270oti,oti,BassDa00,def_pct,96%,,,,,
player,201512270oti,oti,BassDa00,special_teams,1,,,,,
player,201512270oti,oti,BassDa00,st_pct,3%,,,,,
player,201512270oti,oti,SearDa00,pos,SS,,,,,
player,201512270oti,oti,SearDa00,offense,0,,,,,
player,201512270oti,oti,SearDa00,off_pct,0%,,,,,
player,201512270oti,oti,SearDa00,defense,67,,,,,
player,201512270oti,oti,SearDa00,def_pct,93%,,,,,
