game,2015,16,20151224,201512240rai,sdg,"San Diego Chargers",20,rai,"Oakland Raiders",23
player,201512240rai,rai,AmerDa00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,AmerDa00,fumbles_forced,0,,,,,
player,201512240rai,rai,WoodCh00,def_int,0,,,,,
player,201512240rai,rai,WoodCh00,def_int_yds,0,,,,,
player,201512240rai,rai,WoodCh00,def_int_td,0,,,,,
player,201512240rai,rai,WoodCh00,def_int_long,0,,,,,
player,201512240rai,rai,WoodCh00,pass_defended,0,,,,,
player,201512240rai,rai,WoodCh00,sacks,0.0,,,,,
player,201512240rai,rai,WoodCh00,tackles_combined,2,,,,,
player,201512240rai,rai,WoodCh00,tackles_solo,1,,,,,
player,201512240rai,rai,WoodCh00,tackles_assists,1,,,,,
player,201512240rai,rai,WoodCh00,tackles_loss,0,,,,,
player,201512240rai,rai,WoodCh00,qb_hits,0,,,,,
player,201512240rai,rai,WoodCh00,fumbles_rec,0,,,,,
player,201512240rai,rai,WoodCh00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,WoodCh00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,WoodCh00,fumbles_forced,0,,,,,
player,201512240rai,rai,AlexLo99,def_int,0,,,,,
player,201512240rai,rai,AlexLo99,def_int_yds,0,,,,,
player,201512240rai,rai,AlexLo99,def_int_td,0,,,,,
player,201512240rai,rai,AlexLo99,def_int_long,0,,,,,
player,201512240rai,rai,AlexLo99,pass_defended,0,,,,,
player,201512240rai,rai,AlexLo99,sacks,0.0,,,,,
player,201512240rai,rai,AlexLo99,tackles_combined,1,,,,,
player,201512240rai,rai,AlexLo99,tackles_solo,1,,,,,
player,201512240rai,rai,AlexLo99,tackles_assists,0,,,,,
player,201512240rai,rai,AlexLo99,tackles_loss,0,,,,,
player,201512240rai,rai,AlexLo99,qb_hits,0,,,,,
player,201512240rai,rai,AlexLo99,fumbles_rec,0,,,,,
player,201512240rai,rai,AlexLo99,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,AlexLo99,fumbles_rec_td,0,,,,,
player,201512240rai,rai,AlexLo99,fumbles_forced,0,,,,,
player,201512240rai,rai,MayoBe00,def_int,0,,,,,
player,201512240rai,rai,MayoBe00,def_int_yds,0,,,,,
player,201512240rai,rai,MayoBe00,def_int_td,0,,,,,
player,201512240rai,rai,MayoBe00,def_int_long,0,,,,,
player,201512240rai,rai,MayoBe00,pass_defended,0,,,,,
player,201512240rai,rai,MayoBe00,sacks,0.0,,,,,
player,201512240rai,rai,MayoBe00,tackles_combined,1,,,,,
player,201512240rai,rai,MayoBe00,tackles_solo,1,,,,,
player,201512240rai,rai,MayoBe00,tackles_assists,0,,,,,
player,201512240rai,rai,MayoBe00,tackles_loss,0,,,,,
player,201512240rai,rai,MayoBe00,qb_hits,0,,,,,
player,201512240rai,rai,MayoBe00,fumbles_rec,1,,,,,
player,201512240rai,rai,MayoBe00,fumbles_rec_yds,40,,,,,
player,201512240rai,rai,MayoBe00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,MayoBe00,fumbles_forced,0,,,,,
player,201512240rai,rai,McDoTe00,def_int,0,,,,,
player,201512240rai,rai,McDoTe00,def_int_yds,0,,,,,
player,201512240rai,rai,McDoTe00,def_int_td,0,,,,,
player,201512240rai,rai,McDoTe00,def_int_long,0,,,,,
player,201512240rai,rai,McDoTe00,pass_defended,0,,,,,
player,201512240rai,rai,McDoTe00,sacks,0.0,,,,,
player,201512240rai,rai,McDoTe00,tackles_combined,1,,,,,
player,201512240rai,rai,McDoTe00,tackles_solo,0,,,,,
player,201512240rai,rai,McDoTe00,tackles_assists,1,,,,,
player,201512240rai,rai,McDoTe00,tackles_loss,0,,,,,
player,201512240rai,rai,McDoTe00,qb_hits,0,,,,,
player,201512240rai,rai,McDoTe00,fumbles_rec,0,,,,,
player,201512240rai,rai,McDoTe00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,McDoTe00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,McDoTe00,fumbles_forced,0,,,,,
player,201512240rai,rai,McGeSt01,def_int,0,,,,,
player,201512240rai,rai,McGeSt01,def_int_yds,0,,,,,
player,201512240rai,rai,McGeSt01,def_int_td,0,,,,,
player,201512240rai,rai,McGeSt01,def_int_long,0,,,,,
player,201512240rai,rai,McGeSt01,pass_defended,0,,,,,
player,201512240rai,rai,McGeSt01,sacks,0.0,,,,,
player,201512240rai,rai,McGeSt01,tackles_combined,1,,,,,
player,201512240rai,rai,McGeSt01,tackles_solo,1,,,,,
player,201512240rai,rai,McGeSt01,tackles_assists,0,,,,,
player,201512240rai,rai,McGeSt01,tackles_loss,0,,,,,
player,201512240rai,rai,McGeSt01,qb_hits,0,,,,,
player,201512240rai,rai,McGeSt01,fumbles_rec,0,,,,,
player,201512240rai,rai,McGeSt01,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,McGeSt01,fumbles_rec_td,0,,,,,
player,201512240rai,rai,McGeSt01,fumbles_forced,0,,,,,
player,201512240rai,rai,OlawJa00,def_int,0,,,,,
player,201512240rai,rai,OlawJa00,def_int_yds,0,,,,,
player,201512240rai,rai,OlawJa00,def_int_td,0,,,,,
player,201512240rai,rai,OlawJa00,def_int_long,0,,,,,
player,201512240rai,rai,OlawJa00,pass_defended,0,,,,,
player,201512240rai,rai,OlawJa00,sacks,0.0,,,,,
player,201512240rai,rai,OlawJa00,tackles_combined,1,,,,,
player,201512240rai,rai,OlawJa00,tackles_solo,1,,,,,
player,201512240rai,rai,OlawJa00,tackles_assists,0,,,,,
player,201512240rai,rai,OlawJa00,tackles_loss,0,,,,,
player,201512240rai,rai,OlawJa00,qb_hits,0,,,,,
player,201512240rai,rai,OlawJa00,fumbles_rec,0,,,,,
player,201512240rai,rai,OlawJa00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,OlawJa00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,OlawJa00,fumbles_forced,0,,,,,
player,201512240rai,rai,OrrxLe00,def_int,0,,,,,
player,201512240rai,rai,OrrxLe00,def_int_yds,0,,,,,
player,201512240rai,rai,OrrxLe00,def_int_td,0,,,,,
player,201512240rai,rai,OrrxLe00,def_int_long,0,,,,,
player,201512240rai,rai,OrrxLe00,pass_defended,1,,,,,
player,201512240rai,rai,OrrxLe00,sacks,0.0,,,,,
player,201512240rai,rai,OrrxLe00,tackles_combined,1,,,,,
player,201512240rai,rai,OrrxLe00,tackles_solo,0,,,,,
player,201512240rai,rai,OrrxLe00,tackles_assists,1,,,,,
player,201512240rai,rai,OrrxLe00,tackles_loss,0,,,,,
player,201512240rai,rai,OrrxLe00,qb_hits,0,,,,,
player,201512240rai,rai,OrrxLe00,fumbles_rec,0,,,,,
player,201512240rai,rai,OrrxLe00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,OrrxLe00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,OrrxLe00,fumbles_forced,0,,,,,
player,201512240rai,rai,ToomKo00,def_int,0,,,,,
player,201512240rai,rai,ToomKo00,def_int_yds,0,,,,,
player,201512240rai,rai,ToomKo00,def_int_td,0,,,,,
player,201512240rai,rai,ToomKo00,def_int_long,0,,,,,
player,201512240rai,rai,ToomKo00,pass_defended,0,,,,,
player,201512240rai,rai,ToomKo00,sacks,0.0,,,,,
player,201512240rai,rai,ToomKo00,tackles_combined,1,,,,,
player,201512240rai,rai,ToomKo00,tackles_solo,1,,,,,
player,201512240rai,rai,ToomKo00,tackles_assists,0,,,,,
player,201512240rai,rai,ToomKo00,tackles_loss,0,,,,,
player,201512240rai,rai,ToomKo00,qb_hits,0,,,,,
player,201512240rai,rai,ToomKo00,fumbles_rec,0,,,,,
player,201512240rai,rai,ToomKo00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,ToomKo00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,ToomKo00,fumbles_forced,0,,,,,
player,201512240rai,sdg,MageCr00,kick_ret,0,,,,,
player,201512240rai,sdg,MageCr00,kick_ret_yds,0,,,,,
player,201512240rai,sdg,MageCr00,kick_ret_yds_per_ret,,,,,,
player,201512240rai,sdg,MageCr00,kick_ret_td,0,,,,,
player,201512240rai,sdg,MageCr00,kick_ret_long,0,,,,,
player,201512240rai,sdg,MageCr00,punt_ret,1,,,,,
player,201512240rai,sdg,MageCr00,punt_ret_yds,2,,,,,
player,201512240rai,sdg,MageCr00,punt_ret_yds_per_ret,2.0,,,,,
player,201512240rai,sdg,MageCr00,punt_ret_td,0,,,,,
player,201512240rai,sdg,MageCr00,punt_ret_long,2,,,,,
player,201512240rai,sdg,HernJa00,kick_ret,2,,,,,
player,201512240rai,sdg,HernJa00,kick_ret_yds,44,,,,,
player,201512240rai,sdg,HernJa00,kick_ret_yds_per_ret,22.0,,,,,
player,201512240rai,sdg,HernJa00,kick_ret_td,0,,,,,
player,201512240rai,sdg,HernJa00,kick_ret_long,27,,,,,
player,201512240rai,sdg,HernJa00,punt_ret,0,,,,,
player,201512240rai,sdg,HernJa00,punt_ret_yds,0,,,,,
player,201512240rai,sdg,HernJa00,punt_ret_yds_per_ret,,,,,,
player,201512240rai,sdg,HernJa00,punt_ret_td,0,,,,,
player,201512240rai,sdg,HernJa00,punt_ret_long,0,,,,,
player,201512240rai,sdg,PhilJo00,kick_ret,1,,,,,
player,201512240rai,sdg,PhilJo00,kick_ret_yds,13,,,,,
player,201512240rai,sdg,PhilJo00,kick_ret_yds_per_ret,13.0,,,,,
player,201512240rai,sdg,PhilJo00,kick_ret_td,0,,,,,
player,201512240rai,sdg,PhilJo00,kick_ret_long,13,,,,,
player,201512240rai,sdg,PhilJo00,punt_ret,0,,,,,
player,201512240rai,sdg,PhilJo00,punt_ret_yds,0,,,,,
player,201512240rai,sdg,PhilJo00,punt_ret_yds_per_ret,,,,,,
player,201512240rai,sdg,PhilJo00,punt_ret_td,0,,,,,
player,201512240rai,sdg,PhilJo00,punt_ret_long,0,,,,,
player,201512240rai,rai,RossJe01,kick_ret,1,,,,,
player,201512240rai,rai,RossJe01,kick_ret_yds,15,,,,,
player,201512240rai,rai,RossJe01,kick_ret_yds_per_ret,15.0,,,,,
player,201512240rai,rai,RossJe01,kick_ret_td,0,,,,,
player,201512240rai,rai,RossJe01,kick_ret_long,15,,,,,
player,201512240rai,rai,RossJe01,punt_ret,2,,,,,
player,201512240rai,rai,RossJe01,punt_ret_yds,9,,,,,
player,201512240rai,rai,RossJe01,punt_ret_yds_per_ret,4.5,,,,,
player,201512240rai,rai,RossJe01,punt_ret_td,0,,,,,
player,201512240rai,rai,RossJe01,punt_ret_long,9,,,,,
player,201512240rai,rai,JoneTa00,kick_ret,5,,,,,
player,201512240rai,rai,JoneTa00,kick_ret_yds,142,,,,,
player,201512240rai,rai,JoneTa00,kick_ret_yds_per_ret,28.4,,,,,
player,201512240rai,rai,JoneTa00,kick_ret_td,0,,,,,
player,201512240rai,rai,JoneTa00,kick_ret_long,36,,,,,
player,201512240rai,rai,JoneTa00,punt_ret,0,,,,,
player,201512240rai,rai,JoneTa00,punt_ret_yds,0,,,,,
player,201512240rai,rai,JoneTa00,punt_ret_yds_per_ret,,,,,,
player,201512240rai,rai,JoneTa00,punt_ret_td,0,,,,,
player,201512240rai,rai,JoneTa00,punt_ret_long,0,,,,,
player,201512240rai,sdg,LambJo00,xpm,2,,,,,
player,201512240rai,sdg,LambJo00,xpa,2,,,,,
player,201512240rai,sdg,LambJo00,fgm,2,,,,,
player,201512240rai,sdg,LambJo00,fga,3,,,,,
player,201512240rai,sdg,LambJo00,punt,0,,,,,
player,201512240rai,sdg,LambJo00,punt_yds,0,,,,,
player,201512240rai,sdg,LambJo00,punt_yds_per_punt,,,,,,
player,201512240rai,sdg,LambJo00,punt_long,0,,,,,
player,201512240rai,sdg,ScifMi20,xpm,,,,,,
player,201512240rai,sdg,ScifMi20,xpa,,,,,,
player,201512240rai,sdg,ScifMi20,fgm,,,,,,
player,201512240rai,sdg,ScifMi20,fga,,,,,,
player,201512240rai,sdg,ScifMi20,punt,5,,,,,
player,201512240rai,sdg,ScifMi20,punt_yds,214,,,,,
player,201512240rai,sdg,ScifMi20,punt_yds_per_punt,42.8,,,,,
player,201512240rai,sdg,ScifMi20,punt_long,52,,,,,
player,201512240rai,rai,janikseb01,xpm,1,,,,,
player,201512240rai,rai,janikseb01,xpa,1,,,,,
player,201512240rai,rai,janikseb01,fgm,2,,,,,
player,201512240rai,rai,janikseb01,fga,2,,,,,
player,201512240rai,rai,janikseb01,punt,0,,,,,
player,201512240rai,rai,janikseb01,punt_yds,0,,,,,
player,201512240rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201512240rai,rai,janikseb01,punt_long,0,,,,,
player,201512240rai,rai,KingMa00,xpm,,,,,,
player,201512240rai,rai,KingMa00,xpa,,,,,,
player,201512240rai,rai,KingMa00,fgm,,,,,,
player,201512240rai,rai,KingMa00,fga,,,,,,
player,201512240rai,rai,KingMa00,punt,8,,,,,
player,201512240rai,rai,KingMa00,punt_yds,400,,,,,
player,201512240rai,rai,KingMa00,punt_yds_per_punt,50.0,,,,,
player,201512240rai,rai,KingMa00,punt_long,65,,,,,
player,201512240rai,rai,PennDo20,pos,T,,,,,
player,201512240rai,rai,PennDo20,offense,70,,,,,
player,201512240rai,rai,PennDo20,off_pct,100%,,,,,
player,201512240rai,rai,PennDo20,defense,0,,,,,
player,201512240rai,rai,PennDo20,def_pct,0%,,,,,
player,201512240rai,rai,PennDo20,special_teams,3,,,,,
player,201512240rai,rai,PennDo20,st_pct,9%,,,,,
player,201512240rai,rai,FeliJo00,pos,G,,,,,
player,201512240rai,rai,FeliJo00,offense,70,,,,,
player,201512240rai,rai,FeliJo00,off_pct,100%,,,,,
player,201512240rai,rai,FeliJo00,defense,0,,,,,
player,201512240rai,rai,FeliJo00,def_pct,0%,,,,,
player,201512240rai,rai,FeliJo00,special_teams,3,,,,,
player,201512240rai,rai,FeliJo00,st_pct,9%,,,,,
player,201512240rai,rai,WebbJM20,pos,G,,,,,
player,201512240rai,rai,WebbJM20,offense,70,,,,,
player,201512240rai,rai,WebbJM20,off_pct,100%,,,,,
player,201512240rai,rai,WebbJM20,defense,0,,,,,
player,201512240rai,rai,WebbJM20,def_pct,0%,,,,,
player,201512240rai,rai,WebbJM20,special_teams,3,,,,,
player,201512240rai,rai,WebbJM20,st_pct,9%,,,,,
player,201512240rai,rai,JackGa00,pos,G,,,,,
player,201512240rai,rai,JackGa00,offense,70,,,,,
player,201512240rai,rai,JackGa00,off_pct,100%,,,,,
player,201512240rai,rai,JackGa00,defense,0,,,,,
player,201512240rai,rai,JackGa00,def_pct,0%,,,,,
player,201512240rai,rai,JackGa00,special_teams,3,,,,,
player,201512240rai,rai,JackGa00,st_pct,9%,,,,,
player,201512240rai,rai,CarrDe02,pos,QB,,,,,
player,201512240rai,rai,CarrDe02,offense,70,,,,,
player,201512240rai,rai,CarrDe02,off_pct,100%,,,,,
player,201512240rai,rai,CarrDe02,defense,0,,,,,
player,201512240rai,rai,CarrDe02,def_pct,0%,,,,,
player,201512240rai,rai,CarrDe02,special_teams,0,,,,,
player,201512240rai,rai,CarrDe02,st_pct,0%,,,,,
player,201512240rai,rai,HudsRo00,pos,C,,,,,
player,201512240rai,rai,HudsRo00,offense,70,,,,,
player,201512240rai,rai,HudsRo00,off_pct,100%,,,,,
player,201512240rai,rai,HudsRo00,defense,0,,,,,
player,201512240rai,rai,HudsRo00,def_pct,0%,,,,,
player,201512240rai,rai,HudsRo00,special_teams,0,,,,,
player,201512240rai,rai,HudsRo00,st_pct,0%,,,,,
player,201512240rai,rai,MurrLa00,pos,RB,,,,,
player,201512240rai,rai,MurrLa00,offense,57,,,,,
player,201512240rai,rai,MurrLa00,off_pct,81%,,,,,
player,201512240rai,rai,MurrLa00,defense,0,,,,,
player,201512240rai,rai,MurrLa00,def_pct,0%,,,,,
player,201512240rai,rai,MurrLa00,special_teams,0,,,,,
player,201512240rai,rai,MurrLa00,st_pct,0%,,,,,
player,201512240rai,rai,HolmAn00,pos,WR,,,,,
player,201512240rai,rai,HolmAn00,offense,56,,,,,
player,201512240rai,rai,HolmAn00,off_pct,80%,,,,,
player,201512240rai,rai,HolmAn00,defense,0,,,,,
player,201512240rai,rai,HolmAn00,def_pct,0%,,,,,
player,201512240rai,rai,HolmAn00,special_teams,21,,,,,
player,201512240rai,rai,HolmAn00,st_pct,60%,,,,,
player,201512240rai,rai,CrabMi00,pos,WR,,,,,
player,201512240rai,rai,CrabMi00,offense,52,,,,,
player,201512240rai,rai,CrabMi00,off_pct,74%,,,,,
player,201512240rai,rai,CrabMi00,defense,0,,,,,
player,201512240rai,rai,CrabMi00,def_pct,0%,,,,,
player,201512240rai,rai,CrabMi00,special_teams,0,,,,,
player,201512240rai,rai,CrabMi00,st_pct,0%,,,,,
player,201512240rai,rai,WalfCl00,pos,TE,,,,,
player,201512240rai,rai,WalfCl00,offense,44,,,,,
player,201512240rai,rai,WalfCl00,off_pct,63%,,,,,
player,201512240rai,rai,WalfCl00,defense,0,,,,,
player,201512240rai,rai,WalfCl00,def_pct,0%,,,,,
player,201512240rai,rai,WalfCl00,special_teams,3,,,,,
player,201512240rai,rai,WalfCl00,st_pct,9%,,,,,
player,201512240rai,rai,RobeSe00,pos,WR,,,,,
player,201512240rai,rai,RobeSe00,offense,38,,,,,
player,201512240rai,rai,RobeSe00,off_pct,54%,,,,,
player,201512240rai,rai,RobeSe00,defense,0,,,,,
player,201512240rai,rai,RobeSe00,def_pct,0%,,,,,
player,201512240rai,rai,RobeSe00,special_teams,0,,,,,
player,201512240rai,rai,RobeSe00,st_pct,0%,,,,,
player,201512240rai,rai,SmitLe00,pos,TE,,,,,
player,201512240rai,rai,SmitLe00,offense,35,,,,,
player,201512240rai,rai,SmitLe00,off_pct,50%,,,,,
player,201512240rai,rai,SmitLe00,defense,0,,,,,
player,201512240rai,rai,SmitLe00,def_pct,0%,,,,,
player,201512240rai,rai,SmitLe00,special_teams,10,,,,,
player,201512240rai,rai,SmitLe00,st_pct,29%,,,,,
player,201512240rai,rai,RiveMy00,pos,TE,,,,,
player,201512240rai,rai,RiveMy00,offense,24,,,,,
player,201512240rai,rai,RiveMy00,off_pct,34%,,,,,
player,201512240rai,rai,RiveMy00,defense,0,,,,,
player,201512240rai,rai,RiveMy00,def_pct,0%,,,,,
player,201512240rai,rai,RiveMy00,special_teams,20,,,,,
player,201512240rai,rai,RiveMy00,st_pct,57%,,,,,
player,201512240rai,rai,CoopAm00,pos,WR,,,,,
player,201512240rai,rai,CoopAm00,offense,20,,,,,
player,201512240rai,rai,CoopAm00,off_pct,29%,,,,,
player,201512240rai,rai,CoopAm00,defense,0,,,,,
player,201512240rai,rai,CoopAm00,def_pct,0%,,,,,
player,201512240rai,rai,CoopAm00,special_teams,0,,,,,
player,201512240rai,rai,CoopAm00,st_pct,0%,,,,,
player,201512240rai,rai,ReecMa00,pos,FB,,,,,
player,201512240rai,rai,ReecMa00,offense,14,,,,,
player,201512240rai,rai,ReecMa00,off_pct,20%,,,,,
player,201512240rai,rai,ReecMa00,defense,0,,,,,
player,201512240rai,rai,ReecMa00,def_pct,0%,,,,,
player,201512240rai,rai,ReecMa00,special_teams,7,,,,,
player,201512240rai,rai,ReecMa00,st_pct,20%,,,,,
player,201512240rai,rai,OlawJa00,pos,FB,,,,,
player,201512240rai,rai,OlawJa00,offense,6,,,,,
player,201512240rai,rai,OlawJa00,off_pct,9%,,,,,
player,201512240rai,rai,OlawJa00,defense,0,,,,,
player,201512240rai,rai,OlawJa00,def_pct,0%,,,,,
player,201512240rai,rai,OlawJa00,special_teams,25,,,,,
player,201512240rai,rai,OlawJa00,st_pct,71%,,,,,
player,201512240rai,rai,JoneTa00,pos,RB,,,,,
player,201512240rai,rai,JoneTa00,offense,3,,,,,
player,201512240rai,rai,JoneTa00,off_pct,4%,,,,,
player,201512240rai,rai,JoneTa00,defense,0,,,,,
player,201512240rai,rai,JoneTa00,def_pct,0%,,,,,
player,201512240rai,rai,JoneTa00,special_teams,24,,,,,
player,201512240rai,rai,JoneTa00,st_pct,69%,,,,,
player,201512240rai,rai,WoodCh00,pos,FS,,,,,
player,201512240rai,rai,WoodCh00,offense,1,,,,,
player,201512240rai,rai,WoodCh00,off_pct,1%,,,,,
player,201512240rai,rai,WoodCh00,defense,77,,,,,
player,201512240rai,rai,WoodCh00,def_pct,99%,,,,,
player,201512240rai,rai,WoodCh00,special_teams,0,,,,,
player,201512240rai,rai,WoodCh00,st_pct,0%,,,,,
player,201512240rai,rai,MackKh00,pos,DE,,,,,
player,201512240rai,rai,MackKh00,offense,0,,,,,
player,201512240rai,rai,MackKh00,off_pct,0%,,,,,
player,201512240rai,rai,MackKh00,defense,78,,,,,
player,201512240rai,rai,MackKh00,def_pct,100%,,,,,
player,201512240rai,rai,MackKh00,special_teams,7,,,,,
player,201512240rai,rai,MackKh00,st_pct,20%,,,,,
player,201512240rai,rai,SmitMa02,pos,LB,,,,,
player,201512240rai,rai,SmitMa02,offense,0,,,,,
player,201512240rai,rai,SmitMa02,off_pct,0%,,,,,
player,201512240rai,rai,SmitMa02,defense,78,,,,,
player,201512240rai,rai,SmitMa02,def_pct,100%,,,,,
player,201512240rai,rai,SmitMa02,special_teams,0,,,,,
player,201512240rai,rai,SmitMa02,st_pct,0%,,,,,
player,201512240rai,rai,CarrTr00,pos,CB,,,,,
player,201512240rai,rai,CarrTr00,offense,0,,,,,
player,201512240rai,rai,CarrTr00,off_pct,0%,,,,,
player,201512240rai,rai,CarrTr00,defense,77,,,,,
player,201512240rai,rai,CarrTr00,def_pct,99%,,,,,
player,201512240rai,rai,CarrTr00,special_teams,6,,,,,
player,201512240rai,rai,CarrTr00,st_pct,17%,,,,,
player,201512240rai,rai,AmerDa00,pos,CB,,,,,
player,201512240rai,rai,AmerDa00,offense,0,,,,,
player,201512240rai,rai,AmerDa00,off_pct,0%,,,,,
player,201512240rai,rai,AmerDa00,defense,74,,,,,
player,201512240rai,rai,AmerDa00,def_pct,95%,,,,,
player,201512240rai,rai,AmerDa00,special_teams,0,,,,,
player,201512240rai,rai,AmerDa00,st_pct,0%,,,,,
player,201512240rai,rai,HeenBe00,pos,LB,,,,,
player,201512240rai,rai,HeenBe00,offense,0,,,,,
player,201512240rai,rai,HeenBe00,off_pct,0%,,,,,
player,201512240rai,rai,HeenBe00,defense,72,,,,,
player,201512240rai,rai,HeenBe00,def_pct,92%,,,,,
player,201512240rai,rai,HeenBe00,special_teams,14,,,,,
player,201512240rai,rai,HeenBe00,st_pct,40%,,,,,
player,201512240rai,rai,MayoBe00,pos,DE,,,,,
player,201512240rai,rai,MayoBe00,offense,0,,,,,
player,201512240rai,rai,MayoBe00,off_pct,0%,,,,,
player,201512240rai,rai,MayoBe00,defense,71,,,,,
player,201512240rai,rai,MayoBe00,def_pct,91%,,,,,
player,201512240rai,rai,MayoBe00,special_teams,7,,,,,
player,201512240rai,rai,MayoBe00,st_pct,20%,,,,,
player,201512240rai,rai,HaydDJ00,pos,CB,,,,,
player,201512240rai,rai,HaydDJ00,offense,0,,,,,
player,201512240rai,rai,HaydDJ00,off_pct,0%,,,,,
player,201512240rai,rai,HaydDJ00,defense,71,,,,,
player,201512240rai,rai,HaydDJ00,def_pct,91%,,,,,
player,201512240rai,rai,HaydDJ00,special_teams,4,,,,,
player,201512240rai,rai,HaydDJ00,st_pct,11%,,,,,
player,201512240rai,rai,AutrDe00,pos,DT,,,,,
player,201512240rai,rai,AutrDe00,offense,0,,,,,
player,201512240rai,rai,AutrDe00,off_pct,0%,,,,,
player,201512240rai,rai,AutrDe00,defense,67,,,,,
player,201512240rai,rai,AutrDe00,def_pct,86%,,,,,
player,201512240rai,rai,AutrDe00,special_teams,7,,,,,
player,201512240rai,rai,AutrDe00,st_pct,20%,,,,,
player,201512240rai,rai,MaysTa99,pos,FS,,,,,
player,201512240rai,rai,MaysTa99,offense,0,,,,,
player,201512240rai,rai,MaysTa99,off_pct,0%,,,,,
player,201512240rai,rai,MaysTa99,defense,50,,,,,
player,201512240rai,rai,MaysTa99,def_pct,64%,,,,,
player,201512240rai,rai,MaysTa99,special_teams,12,,,,,
player,201512240rai,rai,MaysTa99,st_pct,34%,,,,,
player,201512240rai,rai,OrrxLe00,pos,DT,,,,,
player,201512240rai,rai,OrrxLe00,offense,0,,,,,
player,201512240rai,rai,OrrxLe00,off_pct,0%,,,,,
player,201512240rai,rai,OrrxLe00,defense,37,,,,,
player,201512240rai,rai,OrrxLe00,def_pct,47%,,,,,
player,201512240rai,rai,OrrxLe00,special_teams,7,,,,,
player,201512240rai,rai,OrrxLe00,st_pct,20%,,,,,
player,201512240rai,rai,WillDa99,pos,DT,,,,,
player,201512240rai,rai,WillDa99,offense,0,,,,,
player,201512240rai,rai,WillDa99,off_pct,0%,,,,,
player,201512240rai,rai,WillDa99,defense,32,,,,,
player,201512240rai,rai,WillDa99,def_pct,41%,,,,,
player,201512240rai,rai,WillDa99,special_teams,7,,,,,
player,201512240rai,rai,WillDa99,st_pct,20%,,,,,
player,201512240rai,rai,ElliJu01,pos,NT,,,,,
player,201512240rai,rai,ElliJu01,offense,0,,,,,
player,201512240rai,rai,ElliJu01,off_pct,0%,,,,,
player,201512240rai,rai,ElliJu01,defense,28,,,,,
player,201512240rai,rai,ElliJu01,def_pct,36%,,,,,
player,201512240rai,rai,ElliJu01,special_teams,0,,,,,
player,201512240rai,rai,ElliJu01,st_pct,0%,,,,,
player,201512240rai,rai,HarrSh00,pos,DE,,,,,
player,201512240rai,rai,HarrSh00,offense,0,,,,,
player,201512240rai,rai,HarrSh00,off_pct,0%,,,,,
player,201512240rai,rai,HarrSh00,defense,23,,,,,
player,201512240rai,rai,HarrSh00,def_pct,29%,,,,,
player,201512240rai,rai,HarrSh00,special_teams,0,,,,,
player,201512240rai,rai,HarrSh00,st_pct,0%,,,,,
player,201512240rai,rai,McGeSt01,pos,NT,,,,,
player,201512240rai,rai,McGeSt01,offense,0,,,,,
player,201512240rai,rai,McGeSt01,off_pct,0%,,,,,
player,201512240rai,rai,McGeSt01,defense,8,,,,,
player,201512240rai,rai,McGeSt01,def_pct,10%,,,,,
player,201512240rai,rai,McGeSt01,special_teams,7,,,,,
player,201512240rai,rai,McGeSt01,st_pct,20%,,,,,
player,201512240rai,rai,AlexLo99,pos,LB,,,,,
player,201512240rai,rai,AlexLo99,offense,0,,,,,
player,201512240rai,rai,AlexLo99,off_pct,0%,,,,,
player,201512240rai,rai,AlexLo99,defense,7,,,,,
player,201512240rai,rai,AlexLo99,def_pct,9%,,,,,
player,201512240rai,rai,AlexLo99,special_teams,32,,,,,
player,201512240rai,rai,AlexLo99,st_pct,91%,,,,,
player,201512240rai,rai,LoftCu99,pos,LB,,,,,
player,201512240rai,rai,LoftCu99,offense,0,,,,,
player,201512240rai,rai,LoftCu99,off_pct,0%,,,,,
player,201512240rai,rai,LoftCu99,defense,7,,,,,
player,201512240rai,rai,LoftCu99,def_pct,9%,,,,,
player,201512240rai,rai,LoftCu99,special_teams,11,,,,,
player,201512240rai,rai,LoftCu99,st_pct,31%,,,,,
player,201512240rai,rai,AsanLa99,pos,FS,,,,,
player,201512240rai,rai,AsanLa99,offense,0,,,,,
player,201512240rai,rai,AsanLa99,off_pct,0%,,,,,
player,201512240rai,rai,AsanLa99,defense,1,,,,,
player,201512240rai,rai,AsanLa99,def_pct,1%,,,,,
player,201512240rai,rai,AsanLa99,special_teams,25,,,,,
player,201512240rai,rai,AsanLa99,st_pct,71%,,,,,
player,201512240rai,rai,McGiKe00,pos,CB,,,,,
player,201512240rai,rai,McGiKe00,offense,0,,,,,
player,201512240rai,rai,McGiKe00,off_pct,0%,,,,,
