game,2015,8,20151101,201511010chi,min,"Minnesota Vikings",23,chi,"Chicago Bears",20
player,201511010chi,min,JohnCh08,offense,7,,,,,
player,201511010chi,min,JohnCh08,off_pct,12%,,,,,
player,201511010chi,min,JohnCh08,defense,0,,,,,
player,201511010chi,min,JohnCh08,def_pct,0%,,,,,
player,201511010chi,min,JohnCh08,special_teams,0,,,,,
player,201511010chi,min,JohnCh08,st_pct,0%,,,,,
player,201511010chi,min,ShepAu00,pos,G,,,,,
player,201511010chi,min,ShepAu00,offense,6,,,,,
player,201511010chi,min,ShepAu00,off_pct,10%,,,,,
player,201511010chi,min,ShepAu00,defense,0,,,,,
player,201511010chi,min,ShepAu00,def_pct,0%,,,,,
player,201511010chi,min,ShepAu00,special_teams,1,,,,,
player,201511010chi,min,ShepAu00,st_pct,3%,,,,,
player,201511010chi,min,ThieAd00,pos,WR,,,,,
player,201511010chi,min,ThieAd00,offense,4,,,,,
player,201511010chi,min,ThieAd00,off_pct,7%,,,,,
player,201511010chi,min,ThieAd00,defense,0,,,,,
player,201511010chi,min,ThieAd00,def_pct,0%,,,,,
player,201511010chi,min,ThieAd00,special_teams,19,,,,,
player,201511010chi,min,ThieAd00,st_pct,66%,,,,,
player,201511010chi,min,SendAn00,pos,SS,,,,,
player,201511010chi,min,SendAn00,offense,0,,,,,
player,201511010chi,min,SendAn00,off_pct,0%,,,,,
player,201511010chi,min,SendAn00,defense,61,,,,,
player,201511010chi,min,SendAn00,def_pct,100%,,,,,
player,201511010chi,min,SendAn00,special_teams,10,,,,,
player,201511010chi,min,SendAn00,st_pct,34%,,,,,
player,201511010chi,min,SmitHa00,pos,FS,,,,,
player,201511010chi,min,SmitHa00,offense,0,,,,,
player,201511010chi,min,SmitHa00,off_pct,0%,,,,,
player,201511010chi,min,SmitHa00,defense,61,,,,,
player,201511010chi,min,SmitHa00,def_pct,100%,,,,,
player,201511010chi,min,SmitHa00,special_teams,5,,,,,
player,201511010chi,min,SmitHa00,st_pct,17%,,,,,
player,201511010chi,min,BarrAn00,pos,LB,,,,,
player,201511010chi,min,BarrAn00,offense,0,,,,,
player,201511010chi,min,BarrAn00,off_pct,0%,,,,,
player,201511010chi,min,BarrAn00,defense,61,,,,,
player,201511010chi,min,BarrAn00,def_pct,100%,,,,,
player,201511010chi,min,BarrAn00,special_teams,5,,,,,
player,201511010chi,min,BarrAn00,st_pct,17%,,,,,
player,201511010chi,min,RhodXa00,pos,CB,,,,,
player,201511010chi,min,RhodXa00,offense,0,,,,,
player,201511010chi,min,RhodXa00,off_pct,0%,,,,,
player,201511010chi,min,RhodXa00,defense,61,,,,,
player,201511010chi,min,RhodXa00,def_pct,100%,,,,,
player,201511010chi,min,RhodXa00,special_teams,0,,,,,
player,201511010chi,min,RhodXa00,st_pct,0%,,,,,
player,201511010chi,min,NewmTe20,pos,CB,,,,,
player,201511010chi,min,NewmTe20,offense,0,,,,,
player,201511010chi,min,NewmTe20,off_pct,0%,,,,,
player,201511010chi,min,NewmTe20,defense,61,,,,,
player,201511010chi,min,NewmTe20,def_pct,100%,,,,,
player,201511010chi,min,NewmTe20,special_teams,0,,,,,
player,201511010chi,min,NewmTe20,st_pct,0%,,,,,
player,201511010chi,min,KendEr00,pos,LB,,,,,
player,201511010chi,min,KendEr00,offense,0,,,,,
player,201511010chi,min,KendEr00,off_pct,0%,,,,,
player,201511010chi,min,KendEr00,defense,60,,,,,
player,201511010chi,min,KendEr00,def_pct,98%,,,,,
player,201511010chi,min,KendEr00,special_teams,5,,,,,
player,201511010chi,min,KendEr00,st_pct,17%,,,,,
player,201511010chi,min,GrifEv99,pos,DE,,,,,
player,201511010chi,min,GrifEv99,offense,0,,,,,
player,201511010chi,min,GrifEv99,off_pct,0%,,,,,
player,201511010chi,min,GrifEv99,defense,52,,,,,
player,201511010chi,min,GrifEv99,def_pct,85%,,,,,
player,201511010chi,min,GrifEv99,special_teams,4,,,,,
player,201511010chi,min,GrifEv99,st_pct,14%,,,,,
player,201511010chi,min,RobiBr98,pos,DE,,,,,
player,201511010chi,min,RobiBr98,offense,0,,,,,
player,201511010chi,min,RobiBr98,off_pct,0%,,,,,
player,201511010chi,min,RobiBr98,defense,50,,,,,
player,201511010chi,min,RobiBr98,def_pct,82%,,,,,
player,201511010chi,min,RobiBr98,special_teams,5,,,,,
player,201511010chi,min,RobiBr98,st_pct,17%,,,,,
player,201511010chi,min,JohnTo01,pos,DT,,,,,
player,201511010chi,min,JohnTo01,offense,0,,,,,
player,201511010chi,min,JohnTo01,off_pct,0%,,,,,
player,201511010chi,min,JohnTo01,defense,48,,,,,
player,201511010chi,min,JohnTo01,def_pct,79%,,,,,
player,201511010chi,min,JohnTo01,special_teams,4,,,,,
player,201511010chi,min,JohnTo01,st_pct,14%,,,,,
player,201511010chi,min,JoseLi99,pos,NT,,,,,
player,201511010chi,min,JoseLi99,offense,0,,,,,
player,201511010chi,min,JoseLi99,off_pct,0%,,,,,
player,201511010chi,min,JoseLi99,defense,47,,,,,
player,201511010chi,min,JoseLi99,def_pct,77%,,,,,
player,201511010chi,min,JoseLi99,special_teams,5,,,,,
player,201511010chi,min,JoseLi99,st_pct,17%,,,,,
player,201511010chi,min,MunnCa99,pos,CB,,,,,
player,201511010chi,min,MunnCa99,offense,0,,,,,
player,201511010chi,min,MunnCa99,off_pct,0%,,,,,
player,201511010chi,min,MunnCa99,defense,43,,,,,
player,201511010chi,min,MunnCa99,def_pct,70%,,,,,
player,201511010chi,min,MunnCa99,special_teams,8,,,,,
player,201511010chi,min,MunnCa99,st_pct,28%,,,,,
player,201511010chi,min,HuntDa01,pos,DE,,,,,
player,201511010chi,min,HuntDa01,offense,0,,,,,
player,201511010chi,min,HuntDa01,off_pct,0%,,,,,
player,201511010chi,min,HuntDa01,defense,22,,,,,
player,201511010chi,min,HuntDa01,def_pct,36%,,,,,
player,201511010chi,min,HuntDa01,special_teams,20,,,,,
player,201511010chi,min,HuntDa01,st_pct,69%,,,,,
player,201511010chi,min,GreeCh99,pos,LB,,,,,
player,201511010chi,min,GreeCh99,offense,0,,,,,
player,201511010chi,min,GreeCh99,off_pct,0%,,,,,
player,201511010chi,min,GreeCh99,defense,18,,,,,
player,201511010chi,min,GreeCh99,def_pct,30%,,,,,
player,201511010chi,min,GreeCh99,special_teams,5,,,,,
player,201511010chi,min,GreeCh99,st_pct,17%,,,,,
player,201511010chi,min,ElliKe01,pos,NT,,,,,
player,201511010chi,min,ElliKe01,offense,0,,,,,
player,201511010chi,min,ElliKe01,off_pct,0%,,,,,
player,201511010chi,min,ElliKe01,defense,14,,,,,
player,201511010chi,min,ElliKe01,def_pct,23%,,,,,
player,201511010chi,min,ElliKe01,special_teams,1,,,,,
player,201511010chi,min,ElliKe01,st_pct,3%,,,,,
player,201511010chi,min,CricSc00,pos,DE,,,,,
player,201511010chi,min,CricSc00,offense,0,,,,,
player,201511010chi,min,CricSc00,off_pct,0%,,,,,
player,201511010chi,min,CricSc00,defense,11,,,,,
player,201511010chi,min,CricSc00,def_pct,18%,,,,,
player,201511010chi,min,CricSc00,special_teams,24,,,,,
player,201511010chi,min,CricSc00,st_pct,83%,,,,,
player,201511010chi,min,WattBr00,pos,LB,,,,,
player,201511010chi,min,WattBr00,offense,0,,,,,
player,201511010chi,min,WattBr00,off_pct,0%,,,,,
player,201511010chi,min,WattBr00,defense,1,,,,,
player,201511010chi,min,WattBr00,def_pct,2%,,,,,
player,201511010chi,min,WattBr00,special_teams,19,,,,,
player,201511010chi,min,WattBr00,st_pct,66%,,,,,
player,201511010chi,min,SherMa20,pos,CB,,,,,
player,201511010chi,min,SherMa20,offense,0,,,,,
player,201511010chi,min,SherMa20,off_pct,0%,,,,,
player,201511010chi,min,SherMa20,defense,0,,,,,
player,201511010chi,min,SherMa20,def_pct,0%,,,,,
player,201511010chi,min,SherMa20,special_teams,24,,,,,
player,201511010chi,min,SherMa20,st_pct,83%,,,,,
player,201511010chi,min,BlanRo00,pos,SS,,,,,
player,201511010chi,min,BlanRo00,offense,0,,,,,
player,201511010chi,min,BlanRo00,off_pct,0%,,,,,
player,201511010chi,min,BlanRo00,defense,0,,,,,
player,201511010chi,min,BlanRo00,def_pct,0%,,,,,
player,201511010chi,min,BlanRo00,special_teams,19,,,,,
player,201511010chi,min,BlanRo00,st_pct,66%,,,,,
player,201511010chi,min,RobiEd00,pos,LB,,,,,
player,201511010chi,min,RobiEd00,offense,0,,,,,
player,201511010chi,min,RobiEd00,off_pct,0%,,,,,
player,201511010chi,min,RobiEd00,defense,0,,,,,
player,201511010chi,min,RobiEd00,def_pct,0%,,,,,
player,201511010chi,min,RobiEd00,special_teams,19,,,,,
player,201511010chi,min,RobiEd00,st_pct,66%,,,,,
player,201511010chi,min,WaynTr00,pos,CB,,,,,
player,201511010chi,min,WaynTr00,offense,0,,,,,
player,201511010chi,min,WaynTr00,off_pct,0%,,,,,
player,201511010chi,min,WaynTr00,defense,0,,,,,
player,201511010chi,min,WaynTr00,def_pct,0%,,,,,
player,201511010chi,min,WaynTr00,special_teams,16,,,,,
player,201511010chi,min,WaynTr00,st_pct,55%,,,,,
player,201511010chi,min,WalsBl00,pos,K,,,,,
player,201511010chi,min,WalsBl00,offense,0,,,,,
player,201511010chi,min,WalsBl00,off_pct,0%,,,,,
player,201511010chi,min,WalsBl00,defense,0,,,,,
player,201511010chi,min,WalsBl00,def_pct,0%,,,,,
player,201511010chi,min,WalsBl00,special_teams,10,,,,,
player,201511010chi,min,WalsBl00,st_pct,34%,,,,,
player,201511010chi,min,LockJe00,pos,P,,,,,
player,201511010chi,min,LockJe00,offense,0,,,,,
player,201511010chi,min,LockJe00,off_pct,0%,,,,,
player,201511010chi,min,LockJe00,defense,0,,,,,
player,201511010chi,min,LockJe00,def_pct,0%,,,,,
player,201511010chi,min,LockJe00,special_teams,9,,,,,
player,201511010chi,min,LockJe00,st_pct,31%,,,,,
player,201511010chi,min,McDeKe00,pos,LS,,,,,
player,201511010chi,min,McDeKe00,offense,0,,,,,
player,201511010chi,min,McDeKe00,off_pct,0%,,,,,
player,201511010chi,min,McDeKe00,defense,0,,,,,
player,201511010chi,min,McDeKe00,def_pct,0%,,,,,
player,201511010chi,min,McDeKe00,special_teams,9,,,,,
player,201511010chi,min,McDeKe00,st_pct,31%,,,,,
player,201511010chi,min,ExumAn00,pos,FS,,,,,
player,201511010chi,min,ExumAn00,offense,0,,,,,
player,201511010chi,min,ExumAn00,off_pct,0%,,,,,
player,201511010chi,min,ExumAn00,defense,0,,,,,
player,201511010chi,min,ExumAn00,def_pct,0%,,,,,
player,201511010chi,min,ExumAn00,special_teams,5,,,,,
player,201511010chi,min,ExumAn00,st_pct,17%,,,,,
