game,2017,15,20171217,201712170sea,ram,"Los Angeles Rams",42,sea,"Seattle Seahawks",7
player,201712170sea,sea,ReedJa02,special_teams,7,,,,,
player,201712170sea,sea,ReedJa02,st_pct,21%,,,,,
player,201712170sea,sea,BennMi99,pos,DE,,,,,
player,201712170sea,sea,BennMi99,offense,0,,,,,
player,201712170sea,sea,BennMi99,off_pct,0%,,,,,
player,201712170sea,sea,BennMi99,defense,52,,,,,
player,201712170sea,sea,BennMi99,def_pct,76%,,,,,
player,201712170sea,sea,BennMi99,special_teams,0,,,,,
player,201712170sea,sea,BennMi99,st_pct,0%,,,,,
player,201712170sea,sea,WagnBo00,pos,LB,,,,,
player,201712170sea,sea,WagnBo00,offense,0,,,,,
player,201712170sea,sea,WagnBo00,off_pct,0%,,,,,
player,201712170sea,sea,WagnBo00,defense,46,,,,,
player,201712170sea,sea,WagnBo00,def_pct,68%,,,,,
player,201712170sea,sea,WagnBo00,special_teams,7,,,,,
player,201712170sea,sea,WagnBo00,st_pct,21%,,,,,
player,201712170sea,sea,ClarFr01,pos,DE,,,,,
player,201712170sea,sea,ClarFr01,offense,0,,,,,
player,201712170sea,sea,ClarFr01,off_pct,0%,,,,,
player,201712170sea,sea,ClarFr01,defense,43,,,,,
player,201712170sea,sea,ClarFr01,def_pct,63%,,,,,
player,201712170sea,sea,ClarFr01,special_teams,1,,,,,
player,201712170sea,sea,ClarFr01,st_pct,3%,,,,,
player,201712170sea,sea,ColeJu01,pos,CB,,,,,
player,201712170sea,sea,ColeJu01,offense,0,,,,,
player,201712170sea,sea,ColeJu01,off_pct,0%,,,,,
player,201712170sea,sea,ColeJu01,defense,42,,,,,
player,201712170sea,sea,ColeJu01,def_pct,62%,,,,,
player,201712170sea,sea,ColeJu01,special_teams,10,,,,,
player,201712170sea,sea,ColeJu01,st_pct,30%,,,,,
player,201712170sea,sea,RichSh00,pos,DT,,,,,
player,201712170sea,sea,RichSh00,offense,0,,,,,
player,201712170sea,sea,RichSh00,off_pct,0%,,,,,
player,201712170sea,sea,RichSh00,defense,40,,,,,
player,201712170sea,sea,RichSh00,def_pct,59%,,,,,
player,201712170sea,sea,RichSh00,special_teams,7,,,,,
player,201712170sea,sea,RichSh00,st_pct,21%,,,,,
player,201712170sea,sea,LaneJe00,pos,CB,,,,,
player,201712170sea,sea,LaneJe00,offense,0,,,,,
player,201712170sea,sea,LaneJe00,off_pct,0%,,,,,
player,201712170sea,sea,LaneJe00,defense,34,,,,,
player,201712170sea,sea,LaneJe00,def_pct,50%,,,,,
player,201712170sea,sea,LaneJe00,special_teams,19,,,,,
player,201712170sea,sea,LaneJe00,st_pct,58%,,,,,
player,201712170sea,sea,JackBr04,pos,DE,,,,,
player,201712170sea,sea,JackBr04,offense,0,,,,,
player,201712170sea,sea,JackBr04,off_pct,0%,,,,,
player,201712170sea,sea,JackBr04,defense,25,,,,,
player,201712170sea,sea,JackBr04,def_pct,37%,,,,,
player,201712170sea,sea,JackBr04,special_teams,8,,,,,
player,201712170sea,sea,JackBr04,st_pct,24%,,,,,
player,201712170sea,sea,WilhMi00,pos,LB,,,,,
player,201712170sea,sea,WilhMi00,offense,0,,,,,
player,201712170sea,sea,WilhMi00,off_pct,0%,,,,,
player,201712170sea,sea,WilhMi00,defense,23,,,,,
player,201712170sea,sea,WilhMi00,def_pct,34%,,,,,
player,201712170sea,sea,WilhMi00,special_teams,12,,,,,
player,201712170sea,sea,WilhMi00,st_pct,36%,,,,,
player,201712170sea,sea,JeffQu00,pos,DT,,,,,
player,201712170sea,sea,JeffQu00,offense,0,,,,,
player,201712170sea,sea,JeffQu00,off_pct,0%,,,,,
player,201712170sea,sea,JeffQu00,defense,23,,,,,
player,201712170sea,sea,JeffQu00,def_pct,34%,,,,,
player,201712170sea,sea,JeffQu00,special_teams,2,,,,,
player,201712170sea,sea,JeffQu00,st_pct,6%,,,,,
player,201712170sea,sea,JordDi00,pos,DE,,,,,
player,201712170sea,sea,JordDi00,offense,0,,,,,
player,201712170sea,sea,JordDi00,off_pct,0%,,,,,
player,201712170sea,sea,JordDi00,defense,19,,,,,
player,201712170sea,sea,JordDi00,def_pct,28%,,,,,
player,201712170sea,sea,JordDi00,special_teams,7,,,,,
player,201712170sea,sea,JordDi00,st_pct,21%,,,,,
player,201712170sea,sea,SmitMa03,pos,DE,,,,,
player,201712170sea,sea,SmitMa03,offense,0,,,,,
player,201712170sea,sea,SmitMa03,off_pct,0%,,,,,
player,201712170sea,sea,SmitMa03,defense,18,,,,,
player,201712170sea,sea,SmitMa03,def_pct,26%,,,,,
player,201712170sea,sea,SmitMa03,special_teams,5,,,,,
player,201712170sea,sea,SmitMa03,st_pct,15%,,,,,
player,201712170sea,sea,ThomTe00,pos,SS,,,,,
player,201712170sea,sea,ThomTe00,offense,0,,,,,
player,201712170sea,sea,ThomTe00,off_pct,0%,,,,,
player,201712170sea,sea,ThomTe00,defense,3,,,,,
player,201712170sea,sea,ThomTe00,def_pct,4%,,,,,
player,201712170sea,sea,ThomTe00,special_teams,15,,,,,
player,201712170sea,sea,ThomTe00,st_pct,45%,,,,,
player,201712170sea,sea,ThorNe00,pos,CB,,,,,
player,201712170sea,sea,ThorNe00,offense,0,,,,,
player,201712170sea,sea,ThorNe00,off_pct,0%,,,,,
player,201712170sea,sea,ThorNe00,defense,0,,,,,
player,201712170sea,sea,ThorNe00,def_pct,0%,,,,,
player,201712170sea,sea,ThorNe00,special_teams,31,,,,,
player,201712170sea,sea,ThorNe00,st_pct,94%,,,,,
player,201712170sea,sea,AlexD.00,pos,LB,,,,,
player,201712170sea,sea,AlexD.00,offense,0,,,,,
player,201712170sea,sea,AlexD.00,off_pct,0%,,,,,
player,201712170sea,sea,AlexD.00,defense,0,,,,,
player,201712170sea,sea,AlexD.00,def_pct,0%,,,,,
player,201712170sea,sea,AlexD.00,special_teams,24,,,,,
player,201712170sea,sea,AlexD.00,st_pct,73%,,,,,
player,201712170sea,sea,HillDe02,pos,SS,,,,,
player,201712170sea,sea,HillDe02,offense,0,,,,,
player,201712170sea,sea,HillDe02,off_pct,0%,,,,,
player,201712170sea,sea,HillDe02,defense,0,,,,,
player,201712170sea,sea,HillDe02,def_pct,0%,,,,,
player,201712170sea,sea,HillDe02,special_teams,21,,,,,
player,201712170sea,sea,HillDe02,st_pct,64%,,,,,
player,201712170sea,sea,PalaKa00,pos,LB,,,,,
player,201712170sea,sea,PalaKa00,offense,0,,,,,
player,201712170sea,sea,PalaKa00,off_pct,0%,,,,,
player,201712170sea,sea,PalaKa00,defense,0,,,,,
player,201712170sea,sea,PalaKa00,def_pct,0%,,,,,
player,201712170sea,sea,PalaKa00,special_teams,15,,,,,
player,201712170sea,sea,PalaKa00,st_pct,45%,,,,,
player,201712170sea,sea,RyanJo21,pos,P,,,,,
player,201712170sea,sea,RyanJo21,offense,0,,,,,
player,201712170sea,sea,RyanJo21,off_pct,0%,,,,,
player,201712170sea,sea,RyanJo21,defense,0,,,,,
player,201712170sea,sea,RyanJo21,def_pct,0%,,,,,
player,201712170sea,sea,RyanJo21,special_teams,11,,,,,
player,201712170sea,sea,RyanJo21,st_pct,33%,,,,,
player,201712170sea,sea,DawsPa00,pos,LB,,,,,
player,201712170sea,sea,DawsPa00,offense,0,,,,,
player,201712170sea,sea,DawsPa00,off_pct,0%,,,,,
player,201712170sea,sea,DawsPa00,defense,0,,,,,
player,201712170sea,sea,DawsPa00,def_pct,0%,,,,,
player,201712170sea,sea,DawsPa00,special_teams,11,,,,,
player,201712170sea,sea,DawsPa00,st_pct,33%,,,,,
player,201712170sea,sea,OttxTy00,pos,LS,,,,,
player,201712170sea,sea,OttxTy00,offense,0,,,,,
player,201712170sea,sea,OttxTy00,off_pct,0%,,,,,
player,201712170sea,sea,OttxTy00,defense,0,,,,,
player,201712170sea,sea,OttxTy00,def_pct,0%,,,,,
player,201712170sea,sea,OttxTy00,special_teams,10,,,,,
player,201712170sea,sea,OttxTy00,st_pct,30%,,,,,
player,201712170sea,sea,RoosJo00,pos,G,,,,,
player,201712170sea,sea,RoosJo00,offense,0,,,,,
player,201712170sea,sea,RoosJo00,off_pct,0%,,,,,
player,201712170sea,sea,RoosJo00,defense,0,,,,,
player,201712170sea,sea,RoosJo00,def_pct,0%,,,,,
player,201712170sea,sea,RoosJo00,special_teams,9,,,,,
player,201712170sea,sea,RoosJo00,st_pct,27%,,,,,
player,201712170sea,sea,TobiMa00,pos,T,,,,,
player,201712170sea,sea,TobiMa00,offense,0,,,,,
player,201712170sea,sea,TobiMa00,off_pct,0%,,,,,
player,201712170sea,sea,TobiMa00,defense,0,,,,,
player,201712170sea,sea,TobiMa00,def_pct,0%,,,,,
player,201712170sea,sea,TobiMa00,special_teams,9,,,,,
player,201712170sea,sea,TobiMa00,st_pct,27%,,,,,
player,201712170sea,sea,WalsBl00,pos,K,,,,,
player,201712170sea,sea,WalsBl00,offense,0,,,,,
player,201712170sea,sea,WalsBl00,off_pct,0%,,,,,
player,201712170sea,sea,WalsBl00,defense,0,,,,,
player,201712170sea,sea,WalsBl00,def_pct,0%,,,,,
player,201712170sea,sea,WalsBl00,special_teams,3,,,,,
player,201712170sea,sea,WalsBl00,st_pct,9%,,,,,
player,201712170sea,ram,BrowJa04,pos,G,,,,,
player,201712170sea,ram,BrowJa04,offense,68,,,,,
player,201712170sea,ram,BrowJa04,off_pct,100%,,,,,
player,201712170sea,ram,BrowJa04,defense,0,,,,,
player,201712170sea,ram,BrowJa04,def_pct,0%,,,,,
player,201712170sea,ram,BrowJa04,special_teams,7,,,,,
player,201712170sea,ram,BrowJa04,st_pct,21%,,,,,
player,201712170sea,ram,HaveRo00,pos,T,,,,,
player,201712170sea,ram,HaveRo00,offense,68,,,,,
player,201712170sea,ram,HaveRo00,off_pct,100%,,,,,
player,201712170sea,ram,HaveRo00,defense,0,,,,,
player,201712170sea,ram,HaveRo00,def_pct,0%,,,,,
player,201712170sea,ram,HaveRo00,special_teams,7,,,,,
player,201712170sea,ram,HaveRo00,st_pct,21%,,,,,
player,201712170sea,ram,SaffRo20,pos,G,,,,,
player,201712170sea,ram,SaffRo20,offense,68,,,,,
player,201712170sea,ram,SaffRo20,off_pct,100%,,,,,
player,201712170sea,ram,SaffRo20,defense,0,,,,,
player,201712170sea,ram,SaffRo20,def_pct,0%,,,,,
player,201712170sea,ram,SaffRo20,special_teams,6,,,,,
player,201712170sea,ram,SaffRo20,st_pct,18%,,,,,
player,201712170sea,ram,WhitAn20,pos,T,,,,,
player,201712170sea,ram,WhitAn20,offense,54,,,,,
player,201712170sea,ram,WhitAn20,off_pct,79%,,,,,
player,201712170sea,ram,WhitAn20,defense,0,,,,,
player,201712170sea,ram,WhitAn20,def_pct,0%,,,,,
player,201712170sea,ram,WhitAn20,special_teams,1,,,,,
player,201712170sea,ram,WhitAn20,st_pct,3%,,,,,
player,201712170sea,ram,SullJo24,pos,C,,,,,
player,201712170sea,ram,SullJo24,offense,54,,,,,
player,201712170sea,ram,SullJo24,off_pct,79%,,,,,
player,201712170sea,ram,SullJo24,defense,0,,,,,
player,201712170sea,ram,SullJo24,def_pct,0%,,,,,
player,201712170sea,ram,SullJo24,special_teams,0,,,,,
player,201712170sea,ram,SullJo24,st_pct,0%,,,,,
player,201712170sea,ram,GoffJa00,pos,QB,,,,,
player,201712170sea,ram,GoffJa00,offense,54,,,,,
player,201712170sea,ram,GoffJa00,off_pct,79%,,,,,
player,201712170sea,ram,GoffJa00,defense,0,,,,,
player,201712170sea,ram,GoffJa00,def_pct,0%,,,,,
player,201712170sea,ram,GoffJa00,special_teams,0,,,,,
player,201712170sea,ram,GoffJa00,st_pct,0%,,,,,
player,201712170sea,ram,WatkSa00,pos,WR,,,,,
player,201712170sea,ram,WatkSa00,offense,51,,,,,
player,201712170sea,ram,WatkSa00,off_pct,75%,,,,,
player,201712170sea,ram,WatkSa00,defense,0,,,,,
player,201712170sea,ram,WatkSa00,def_pct,0%,,,,,
player,201712170sea,ram,WatkSa00,special_teams,0,,,,,
player,201712170sea,ram,WatkSa00,st_pct,0%,,,,,
player,201712170sea,ram,WoodRo02,pos,WR,,,,,
player,201712170sea,ram,WoodRo02,offense,51,,,,,
player,201712170sea,ram,WoodRo02,off_pct,75%,,,,,
player,201712170sea,ram,WoodRo02,defense,0,,,,,
player,201712170sea,ram,WoodRo02,def_pct,0%,,,,,
player,201712170sea,ram,WoodRo02,special_teams,0,,,,,
player,201712170sea,ram,WoodRo02,st_pct,0%,,,,,
player,201712170sea,ram,HigbTy00,pos,TE,,,,,
player,201712170sea,ram,HigbTy00,offense,49,,,,,
player,201712170sea,ram,HigbTy00,off_pct,72%,,,,,
player,201712170sea,ram,HigbTy00,defense,0,,,,,
player,201712170sea,ram,HigbTy00,def_pct,0%,,,,,
player,201712170sea,ram,HigbTy00,special_teams,7,,,,,
player,201712170sea,ram,HigbTy00,st_pct,21%,,,,,
player,201712170sea,ram,KuppCo00,pos,WR,,,,,
player,201712170sea,ram,KuppCo00,offense,49,,,,,
player,201712170sea,ram,KuppCo00,off_pct,72%,,,,,
player,201712170sea,ram,KuppCo00,defense,0,,,,,
player,201712170sea,ram,KuppCo00,def_pct,0%,,,,,
player,201712170sea,ram,KuppCo00,special_teams,0,,,,,
player,201712170sea,ram,KuppCo00,st_pct,0%,,,,,
player,201712170sea,ram,GurlTo01,pos,RB,,,,,
player,201712170sea,ram,GurlTo01,offense,43,,,,,
player,201712170sea,ram,GurlTo01,off_pct,63%,,,,,
player,201712170sea,ram,GurlTo01,defense,0,,,,,
player,201712170sea,ram,GurlTo01,def_pct,0%,,,,,
player,201712170sea,ram,GurlTo01,special_teams,0,,,,,
player,201712170sea,ram,GurlTo01,st_pct,0%,,,,,
player,201712170sea,ram,ReynJo00,pos,WR,,,,,
player,201712170sea,ram,ReynJo00,offense,16,,,,,
player,201712170sea,ram,ReynJo00,off_pct,24%,,,,,
player,201712170sea,ram,ReynJo00,defense,0,,,,,
player,201712170sea,ram,ReynJo00,def_pct,0%,,,,,
player,201712170sea,ram,ReynJo00,special_teams,20,,,,,
player,201712170sea,ram,ReynJo00,st_pct,61%,,,,,
player,201712170sea,ram,BrowMa03,pos,RB,,,,,
player,201712170sea,ram,BrowMa03,offense,16,,,,,
player,201712170sea,ram,BrowMa03,off_pct,24%,,,,,
player,201712170sea,ram,BrowMa03,defense,0,,,,,
player,201712170sea,ram,BrowMa03,def_pct,0%,,,,,
player,201712170sea,ram,BrowMa03,special_teams,8,,,,,
player,201712170sea,ram,BrowMa03,st_pct,24%,,,,,
player,201712170sea,ram,CarrDe00,pos,TE,,,,,
player,201712170sea,ram,CarrDe00,offense,15,,,,,
player,201712170sea,ram,CarrDe00,off_pct,22%,,,,,
player,201712170sea,ram,CarrDe00,defense,0,,,,,
player,201712170sea,ram,CarrDe00,def_pct,0%,,,,,
player,201712170sea,ram,CarrDe00,special_teams,24,,,,,
player,201712170sea,ram,CarrDe00,st_pct,73%,,,,,
player,201712170sea,ram,ThomMi04,pos,WR,,,,,
player,201712170sea,ram,ThomMi04,offense,15,,,,,
player,201712170sea,ram,ThomMi04,off_pct,22%,,,,,
player,201712170sea,ram,ThomMi04,defense,0,,,,,
player,201712170sea,ram,ThomMi04,def_pct,0%,,,,,
player,201712170sea,ram,ThomMi04,special_teams,24,,,,,
player,201712170sea,ram,ThomMi04,st_pct,73%,,,,,
player,201712170sea,ram,CoopPh00,pos,WR,,,,,
player,201712170sea,ram,CoopPh00,offense,15,,,,,
player,201712170sea,ram,CoopPh00,off_pct,22%,,,,,
player,201712170sea,ram,CoopPh00,defense,0,,,,,
player,201712170sea,ram,CoopPh00,def_pct,0%,,,,,
player,201712170sea,ram,CoopPh00,special_teams,17,,,,,
player,201712170sea,ram,CoopPh00,st_pct,52%,,,,,
player,201712170sea,ram,BlytAu00,pos,C,,,,,
player,201712170sea,ram,BlytAu00,offense,14,,,,,
player,201712170sea,ram,BlytAu00,off_pct,21%,,,,,
player,201712170sea,ram,BlytAu00,defense,0,,,,,
player,201712170sea,ram,BlytAu00,def_pct,0%,,,,,
player,201712170sea,ram,BlytAu00,special_teams,7,,,,,
player,201712170sea,ram,BlytAu00,st_pct,21%,,,,,
player,201712170sea,ram,WillDa07,pos,T,,,,,
player,201712170sea,ram,WillDa07,offense,14,,,,,
player,201712170sea,ram,WillDa07,off_pct,21%,,,,,
player,201712170sea,ram,WillDa07,defense,0,,,,,
player,201712170sea,ram,WillDa07,def_pct,0%,,,,,
player,201712170sea,ram,WillDa07,special_teams,7,,,,,
player,201712170sea,ram,WillDa07,st_pct,21%,,,,,
player,201712170sea,ram,AustTa00,pos,WR,,,,,
player,201712170sea,ram,AustTa00,offense,14,,,,,
player,201712170sea,ram,AustTa00,off_pct,21%,,,,,
player,201712170sea,ram,AustTa00,defense,0,,,,,
player,201712170sea,ram,AustTa00,def_pct,0%,,,,,
player,201712170sea,ram,AustTa00,special_teams,4,,,,,
player,201712170sea,ram,AustTa00,st_pct,12%,,,,,
player,201712170sea,ram,MannSe00,pos,QB,,,,,
player,201712170sea,ram,MannSe00,offense,14,,,,,
player,201712170sea,ram,MannSe00,off_pct,21%,,,,,
player,201712170sea,ram,MannSe00,defense,0,,,,,
player,201712170sea,ram,MannSe00,def_pct,0%,,,,,
player,201712170sea,ram,MannSe00,special_teams,0,,,,,
player,201712170sea,ram,MannSe00,st_pct,0%,,,,,
player,201712170sea,ram,EverGe00,pos,TE,,,,,
player,201712170sea,ram,EverGe00,offense,6,,,,,
player,201712170sea,ram,EverGe00,off_pct,9%,,,,,
player,201712170sea,ram,EverGe00,defense,0,,,,,
player,201712170sea,ram,EverGe00,def_pct,0%,,,,,
player,201712170sea,ram,EverGe00,special_teams,12,,,,,
player,201712170sea,ram,EverGe00,st_pct,36%,,,,,
player,201712170sea,ram,HillTr01,pos,CB,,,,,
player,201712170sea,ram,HillTr01,offense,0,,,,,
player,201712170sea,ram,HillTr01,off_pct,0%,,,,,
player,201712170sea,ram,HillTr01,defense,55,,,,,
player,201712170sea,ram,HillTr01,def_pct,100%,,,,,
player,201712170sea,ram,HillTr01,special_teams,4,,,,,
player,201712170sea,ram,HillTr01,st_pct,12%,,,,,
player,201712170sea,ram,LittCo01,pos,LB,,,,,
player,201712170sea,ram,LittCo01,offense,0,,,,,
player,201712170sea,ram,LittCo01,off_pct,0%,,,,,
player,201712170sea,ram,LittCo01,defense,52,,,,,
player,201712170sea,ram,LittCo01,def_pct,95%,,,,,
player,201712170sea,ram,LittCo01,special_teams,18,,,,,
player,201712170sea,ram,LittCo01,st_pct,55%,,,,,
player,201712170sea,ram,JohnTr05,pos,CB,,,,,
player,201712170sea,ram,JohnTr05,offense,0,,,,,
player,201712170sea,ram,JohnTr05,off_pct,0%,,,,,
player,201712170sea,ram,JohnTr05,defense,46,,,,,
player,201712170sea,ram,JohnTr05,def_pct,84%,,,,,
player,201712170sea,ram,JohnTr05,special_teams,0,,,,,
player,201712170sea,ram,JohnTr05,st_pct,0%,,,,,
player,201712170sea,ram,JoynLa00,pos,FS,,,,,
player,201712170sea,ram,JoynLa00,offense,0,,,,,
player,201712170sea,ram,JoynLa00,off_pct,0%,,,,,
player,201712170sea,ram,JoynLa00,defense,46,,,,,
player,201712170sea,ram,JoynLa00,def_pct,84%,,,,,
player,201712170sea,ram,JoynLa00,special_teams,0,,,,,
player,201712170sea,ram,JoynLa00,st_pct,0%,,,,,
player,201712170sea,ram,OgleAl00,pos,LB,,,,,
player,201712170sea,ram,OgleAl00,offense,0,,,,,
player,201712170sea,ram,OgleAl00,off_pct,0%,,,,,
player,201712170sea,ram,OgleAl00,defense,45,,,,,
player,201712170sea,ram,OgleAl00,def_pct,82%,,,,,
player,201712170sea,ram,OgleAl00,special_teams,1,,,,,
player,201712170sea,ram,OgleAl00,st_pct,3%,,,,,
player,201712170sea,ram,RobeNi00,pos,CB,,,,,
player,201712170sea,ram,RobeNi00,offense,0,,,,,
player,201712170sea,ram,RobeNi00,off_pct,0%,,,,,
player,201712170sea,ram,RobeNi00,defense,42,,,,,
player,201712170sea,ram,RobeNi00,def_pct,76%,,,,,
player,201712170sea,ram,RobeNi00,special_teams,8,,,,,
player,201712170sea,ram,RobeNi00,st_pct,24%,,,,,
player,201712170sea,ram,JohnJo10,pos,SS,,,,,
player,201712170sea,ram,JohnJo10,offense,0,,,,,
player,201712170sea,ram,JohnJo10,off_pct,0%,,,,,
player,201712170sea,ram,JohnJo10,defense,41,,,,,
player,201712170sea,ram,JohnJo10,def_pct,75%,,,,,
player,201712170sea,ram,JohnJo10,special_teams,3,,,,,
player,201712170sea,ram,JohnJo10,st_pct,9%,,,,,
player,201712170sea,ram,BarwCo99,pos,LB,,,,,
player,201712170sea,ram,BarwCo99,offense,0,,,,,
player,201712170sea,ram,BarwCo99,off_pct,0%,,,,,
player,201712170sea,ram,BarwCo99,defense,41,,,,,
player,201712170sea,ram,BarwCo99,def_pct,75%,,,,,
player,201712170sea,ram,BarwCo99,special_teams,0,,,,,
player,201712170sea,ram,BarwCo99,st_pct,0%,,,,,
player,201712170sea,ram,DonaAa00,pos,DT,,,,,
player,201712170sea,ram,DonaAa00,offense,0,,,,,
player,201712170sea,ram,DonaAa00,off_pct,0%,,,,,
player,201712170sea,ram,DonaAa00,defense,38,,,,,
player,201712170sea,ram,DonaAa00,def_pct,69%,,,,,
player,201712170sea,ram,DonaAa00,special_teams,1,,,,,
player,201712170sea,ram,DonaAa00,st_pct,3%,,,,,
player,201712170sea,ram,BrocMi00,pos,DT,,,,,
player,201712170sea,ram,BrocMi00,offense,0,,,,,
player,201712170sea,ram,BrocMi00,off_pct,0%,,,,,
player,201712170sea,ram,BrocMi00,defense,36,,,,,
player,201712170sea,ram,BrocMi00,def_pct,65%,,,,,
player,201712170sea,ram,BrocMi00,special_teams,1,,,,,
player,201712170sea,ram,BrocMi00,st_pct,3%,,,,,
player,201712170sea,ram,QuinRo00,pos,LB,,,,,
player,201712170sea,ram,QuinRo00,offense,0,,,,,
player,201712170sea,ram,QuinRo00,off_pct,0%,,,,,
player,201712170sea,ram,QuinRo00,defense,30,,,,,
player,201712170sea,ram,QuinRo00,def_pct,55%,,,,,
player,201712170sea,ram,QuinRo00,special_teams,0,,,,,
player,201712170sea,ram,QuinRo00,st_pct,0%,,,,,
player,201712170sea,ram,LongMa00,pos,DE,,,,,
player,201712170sea,ram,LongMa00,offense,0,,,,,
player,201712170sea,ram,LongMa00,off_pct,0%,,,,,
player,201712170sea,ram,LongMa00,defense,18,,,,,
player,201712170sea,ram,LongMa00,def_pct,33%,,,,,
player,201712170sea,ram,LongMa00,special_teams,2,,,,,
player,201712170sea,ram,LongMa00,st_pct,6%,,,,,
player,201712170sea,ram,WalkTy00,pos,DT,,,,,
player,201712170sea,ram,WalkTy00,offense,0,,,,,
player,201712170sea,ram,WalkTy00,off_pct,0%,,,,,
player,201712170sea,ram,WalkTy00,defense,18,,,,,
player,201712170sea,ram,WalkTy00,def_pct,33%,,,,,
player,201712170sea,ram,WalkTy00,special_teams,2,,,,,
player,201712170sea,ram,WalkTy00,st_pct,6%,,,,,
player,201712170sea,ram,FoxxMo00,pos,DE,,,,,
player,201712170sea,ram,FoxxMo00,offense,0,,,,,
player,201712170sea,ram,FoxxMo00,off_pct,0%,,,,,
player,201712170sea,ram,FoxxMo00,defense,16,,,,,
player,201712170sea,ram,FoxxMo00,def_pct,29%,,,,,
player,201712170sea,ram,FoxxMo00,special_teams,11,,,,,
player,201712170sea,ram,FoxxMo00,st_pct,33%,,,,,
player,201712170sea,ram,EbukSa00,pos,LB,,,,,
player,201712170sea,ram,EbukSa00,offense,0,,,,,
player,201712170sea,ram,EbukSa00,off_pct,0%,,,,,
player,201712170sea,ram,EbukSa00,defense,14,,,,,
player,201712170sea,ram,EbukSa00,def_pct,25%,,,,,
player,201712170sea,ram,EbukSa00,special_teams,26,,,,,
player,201712170sea,ram,EbukSa00,st_pct,79%,,,,,
player,201712170sea,ram,WestEt00,pos,DE,,,,,
player,201712170sea,ram,WestEt00,offense,0,,,,,
player,201712170sea,ram,WestEt00,off_pct,0%,,,,,
player,201712170sea,ram,WestEt00,defense,14,,,,,
player,201712170sea,ram,WestEt00,def_pct,25%,,,,,
player,201712170sea,ram,WestEt00,special_teams,0,,,,,
player,201712170sea,ram,WestEt00,st_pct,0%,,,,,
player,201712170sea,ram,SmarTa00,pos,DT,,,,,
player,201712170sea,ram,SmarTa00,offense,0,,,,,
player,201712170sea,ram,SmarTa00,off_pct,0%,,,,,
player,201712170sea,ram,SmarTa00,defense,13,,,,,
player,201712170sea,ram,SmarTa00,def_pct,24%,,,,,
player,201712170sea,ram,SmarTa00,special_teams,3,,,,,
player,201712170sea,ram,SmarTa00,st_pct,9%,,,,,
player,201712170sea,ram,HageBr00,pos,LB,,,,,
player,201712170sea,ram,HageBr00,offense,0,,,,,
player,201712170sea,ram,HageBr00,off_pct,0%,,,,,
player,201712170sea,ram,HageBr00,defense,10,,,,,
player,201712170sea,ram,HageBr00,def_pct,18%,,,,,
player,201712170sea,ram,HageBr00,special_teams,25,,,,,
player,201712170sea,ram,HageBr00,st_pct,76%,,,,,
player,201712170sea,ram,ChriMa00,pos,SS,,,,,
player,201712170sea,ram,ChriMa00,offense,0,,,,,
player,201712170sea,ram,ChriMa00,off_pct,0%,,,,,
player,201712170sea,ram,ChriMa00,defense,9,,,,,
player,201712170sea,ram,ChriMa00,def_pct,16%,,,,,
player,201712170sea,ram,ChriMa00,special_teams,25,,,,,
player,201712170sea,ram,ChriMa00,st_pct,76%,,,,,
player,201712170sea,ram,PeteKe01,pos,CB,,,,,
player,201712170sea,ram,PeteKe01,offense,0,,,,,
player,201712170sea,ram,PeteKe01,off_pct,0%,,,,,
player,201712170sea,ram,PeteKe01,defense,9,,,,,
player,201712170sea,ram,PeteKe01,def_pct,16%,,,,,
player,201712170sea,ram,PeteKe01,special_teams,22,,,,,
player,201712170sea,ram,PeteKe01,st_pct,67%,,,,,
player,201712170sea,ram,CounBl00,pos,SS,,,,,
player,201712170sea,ram,CounBl00,offense,0,,,,,
player,201712170sea,ram,CounBl00,off_pct,0%,,,,,
player,201712170sea,ram,CounBl00,defense,9,,,,,
player,201712170sea,ram,CounBl00,def_pct,16%,,,,,
player,201712170sea,ram,CounBl00,special_teams,21,,,,,
player,201712170sea,ram,CounBl00,st_pct,64%,,,,,
player,201712170sea,ram,BarrMa00,pos,LB,,,,,
player,201712170sea,ram,BarrMa00,offense,0,,,,,
player,201712170sea,ram,BarrMa00,off_pct,0%,,,,,
player,201712170sea,ram,BarrMa00,defense,3,,,,,
player,201712170sea,ram,BarrMa00,def_pct,5%,,,,,
player,201712170sea,ram,BarrMa00,special_teams,0,,,,,
player,201712170sea,ram,BarrMa00,st_pct,0%,,,,,
player,201712170sea,ram,ZuerGr00,pos,K,,,,,
player,201712170sea,ram,ZuerGr00,offense,0,,,,,
player,201712170sea,ram,ZuerGr00,off_pct,0%,,,,,
player,201712170sea,ram,ZuerGr00,defense,0,,,,,
player,201712170sea,ram,ZuerGr00,def_pct,0%,,,,,
player,201712170sea,ram,ZuerGr00,special_teams,15,,,,,
player,201712170sea,ram,ZuerGr00,st_pct,45%,,,,,
player,201712170sea,ram,McQuJa00,pos,LS,,,,,
player,201712170sea,ram,McQuJa00,offense,0,,,,,
player,201712170sea,ram,McQuJa00,off_pct,0%,,,,,
player,201712170sea,ram,McQuJa00,defense,0,,,,,
player,201712170sea,ram,McQuJa00,def_pct,0%,,,,,
player,201712170sea,ram,McQuJa00,special_teams,12,,,,,
player,201712170sea,ram,McQuJa00,st_pct,36%,,,,,
player,201712170sea,ram,HekkJo00,pos,P,,,,,
player,201712170sea,ram,HekkJo00,offense,0,,,,,
