game,2017,4,20171001,201710010crd,sfo,"San Francisco 49ers",15,crd,"Arizona Cardinals",18
player,201710010crd,crd,BakeBu00,tackles_combined,2,,,,,
player,201710010crd,crd,BakeBu00,tackles_solo,2,,,,,
player,201710010crd,crd,BakeBu00,tackles_assists,0,,,,,
player,201710010crd,crd,BakeBu00,tackles_loss,0,,,,,
player,201710010crd,crd,BakeBu00,qb_hits,0,,,,,
player,201710010crd,crd,BakeBu00,fumbles_rec,0,,,,,
player,201710010crd,crd,BakeBu00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,BakeBu00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,BakeBu00,fumbles_forced,0,,,,,
player,201710010crd,crd,ByneJo00,def_int,0,,,,,
player,201710010crd,crd,ByneJo00,def_int_yds,0,,,,,
player,201710010crd,crd,ByneJo00,def_int_td,0,,,,,
player,201710010crd,crd,ByneJo00,def_int_long,0,,,,,
player,201710010crd,crd,ByneJo00,pass_defended,0,,,,,
player,201710010crd,crd,ByneJo00,sacks,0.0,,,,,
player,201710010crd,crd,ByneJo00,tackles_combined,2,,,,,
player,201710010crd,crd,ByneJo00,tackles_solo,2,,,,,
player,201710010crd,crd,ByneJo00,tackles_assists,0,,,,,
player,201710010crd,crd,ByneJo00,tackles_loss,0,,,,,
player,201710010crd,crd,ByneJo00,qb_hits,0,,,,,
player,201710010crd,crd,ByneJo00,fumbles_rec,0,,,,,
player,201710010crd,crd,ByneJo00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,ByneJo00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,ByneJo00,fumbles_forced,0,,,,,
player,201710010crd,crd,ReddHa00,def_int,0,,,,,
player,201710010crd,crd,ReddHa00,def_int_yds,0,,,,,
player,201710010crd,crd,ReddHa00,def_int_td,0,,,,,
player,201710010crd,crd,ReddHa00,def_int_long,0,,,,,
player,201710010crd,crd,ReddHa00,pass_defended,0,,,,,
player,201710010crd,crd,ReddHa00,sacks,0.0,,,,,
player,201710010crd,crd,ReddHa00,tackles_combined,2,,,,,
player,201710010crd,crd,ReddHa00,tackles_solo,2,,,,,
player,201710010crd,crd,ReddHa00,tackles_assists,0,,,,,
player,201710010crd,crd,ReddHa00,tackles_loss,0,,,,,
player,201710010crd,crd,ReddHa00,qb_hits,0,,,,,
player,201710010crd,crd,ReddHa00,fumbles_rec,0,,,,,
player,201710010crd,crd,ReddHa00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,ReddHa00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,ReddHa00,fumbles_forced,0,,,,,
player,201710010crd,crd,BucaDe00,def_int,0,,,,,
player,201710010crd,crd,BucaDe00,def_int_yds,0,,,,,
player,201710010crd,crd,BucaDe00,def_int_td,0,,,,,
player,201710010crd,crd,BucaDe00,def_int_long,0,,,,,
player,201710010crd,crd,BucaDe00,pass_defended,0,,,,,
player,201710010crd,crd,BucaDe00,sacks,0.0,,,,,
player,201710010crd,crd,BucaDe00,tackles_combined,1,,,,,
player,201710010crd,crd,BucaDe00,tackles_solo,1,,,,,
player,201710010crd,crd,BucaDe00,tackles_assists,0,,,,,
player,201710010crd,crd,BucaDe00,tackles_loss,0,,,,,
player,201710010crd,crd,BucaDe00,qb_hits,0,,,,,
player,201710010crd,crd,BucaDe00,fumbles_rec,0,,,,,
player,201710010crd,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,BucaDe00,fumbles_forced,0,,,,,
player,201710010crd,crd,GoldBr00,def_int,0,,,,,
player,201710010crd,crd,GoldBr00,def_int_yds,0,,,,,
player,201710010crd,crd,GoldBr00,def_int_td,0,,,,,
player,201710010crd,crd,GoldBr00,def_int_long,0,,,,,
player,201710010crd,crd,GoldBr00,pass_defended,0,,,,,
player,201710010crd,crd,GoldBr00,sacks,0.0,,,,,
player,201710010crd,crd,GoldBr00,tackles_combined,1,,,,,
player,201710010crd,crd,GoldBr00,tackles_solo,1,,,,,
player,201710010crd,crd,GoldBr00,tackles_assists,0,,,,,
player,201710010crd,crd,GoldBr00,tackles_loss,0,,,,,
player,201710010crd,crd,GoldBr00,qb_hits,0,,,,,
player,201710010crd,crd,GoldBr00,fumbles_rec,0,,,,,
player,201710010crd,crd,GoldBr00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,GoldBr00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,GoldBr00,fumbles_forced,0,,,,,
player,201710010crd,crd,WillBr07,def_int,0,,,,,
player,201710010crd,crd,WillBr07,def_int_yds,0,,,,,
player,201710010crd,crd,WillBr07,def_int_td,0,,,,,
player,201710010crd,crd,WillBr07,def_int_long,0,,,,,
player,201710010crd,crd,WillBr07,pass_defended,0,,,,,
player,201710010crd,crd,WillBr07,sacks,0.0,,,,,
player,201710010crd,crd,WillBr07,tackles_combined,1,,,,,
player,201710010crd,crd,WillBr07,tackles_solo,0,,,,,
player,201710010crd,crd,WillBr07,tackles_assists,1,,,,,
player,201710010crd,crd,WillBr07,tackles_loss,0,,,,,
player,201710010crd,crd,WillBr07,qb_hits,0,,,,,
player,201710010crd,crd,WillBr07,fumbles_rec,0,,,,,
player,201710010crd,crd,WillBr07,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,WillBr07,fumbles_rec_td,0,,,,,
player,201710010crd,crd,WillBr07,fumbles_forced,0,,,,,
player,201710010crd,sfo,TaylTr02,kick_ret,0,,,,,
player,201710010crd,sfo,TaylTr02,kick_ret_yds,0,,,,,
player,201710010crd,sfo,TaylTr02,kick_ret_yds_per_ret,,,,,,
player,201710010crd,sfo,TaylTr02,kick_ret_td,0,,,,,
player,201710010crd,sfo,TaylTr02,kick_ret_long,0,,,,,
player,201710010crd,sfo,TaylTr02,punt_ret,4,,,,,
player,201710010crd,sfo,TaylTr02,punt_ret_yds,41,,,,,
player,201710010crd,sfo,TaylTr02,punt_ret_yds_per_ret,10.3,,,,,
player,201710010crd,sfo,TaylTr02,punt_ret_td,0,,,,,
player,201710010crd,sfo,TaylTr02,punt_ret_long,16,,,,,
player,201710010crd,sfo,BoldVi00,kick_ret,3,,,,,
player,201710010crd,sfo,BoldVi00,kick_ret_yds,76,,,,,
player,201710010crd,sfo,BoldVi00,kick_ret_yds_per_ret,25.3,,,,,
player,201710010crd,sfo,BoldVi00,kick_ret_td,0,,,,,
player,201710010crd,sfo,BoldVi00,kick_ret_long,28,,,,,
player,201710010crd,sfo,BoldVi00,punt_ret,0,,,,,
player,201710010crd,sfo,BoldVi00,punt_ret_yds,0,,,,,
player,201710010crd,sfo,BoldVi00,punt_ret_yds_per_ret,,,,,,
player,201710010crd,sfo,BoldVi00,punt_ret_td,0,,,,,
player,201710010crd,sfo,BoldVi00,punt_ret_long,0,,,,,
player,201710010crd,crd,WillKe05,kick_ret,0,,,,,
player,201710010crd,crd,WillKe05,kick_ret_yds,0,,,,,
player,201710010crd,crd,WillKe05,kick_ret_yds_per_ret,,,,,,
player,201710010crd,crd,WillKe05,kick_ret_td,0,,,,,
player,201710010crd,crd,WillKe05,kick_ret_long,0,,,,,
player,201710010crd,crd,WillKe05,punt_ret,3,,,,,
player,201710010crd,crd,WillKe05,punt_ret_yds,7,,,,,
player,201710010crd,crd,WillKe05,punt_ret_yds_per_ret,2.3,,,,,
player,201710010crd,crd,WillKe05,punt_ret_td,0,,,,,
player,201710010crd,crd,WillKe05,punt_ret_long,7,,,,,
player,201710010crd,crd,PetePa00,kick_ret,0,,,,,
player,201710010crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201710010crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201710010crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201710010crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201710010crd,crd,PetePa00,punt_ret,1,,,,,
player,201710010crd,crd,PetePa00,punt_ret_yds,5,,,,,
player,201710010crd,crd,PetePa00,punt_ret_yds_per_ret,5.0,,,,,
player,201710010crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201710010crd,crd,PetePa00,punt_ret_long,5,,,,,
player,201710010crd,sfo,PiniBr00,xpm,,,,,,
player,201710010crd,sfo,PiniBr00,xpa,,,,,,
player,201710010crd,sfo,PiniBr00,fgm,,,,,,
player,201710010crd,sfo,PiniBr00,fga,,,,,,
player,201710010crd,sfo,PiniBr00,punt,7,,,,,
player,201710010crd,sfo,PiniBr00,punt_yds,351,,,,,
player,201710010crd,sfo,PiniBr00,punt_yds_per_punt,50.1,,,,,
player,201710010crd,sfo,PiniBr00,punt_long,59,,,,,
player,201710010crd,sfo,gouldrob01,xpm,,,,,,
player,201710010crd,sfo,gouldrob01,xpa,,,,,,
player,201710010crd,sfo,gouldrob01,fgm,5,,,,,
player,201710010crd,sfo,gouldrob01,fga,5,,,,,
player,201710010crd,sfo,gouldrob01,punt,0,,,,,
player,201710010crd,sfo,gouldrob01,punt_yds,0,,,,,
player,201710010crd,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201710010crd,sfo,gouldrob01,punt_long,0,,,,,
player,201710010crd,crd,LeexAn20,xpm,,,,,,
player,201710010crd,crd,LeexAn20,xpa,,,,,,
player,201710010crd,crd,LeexAn20,fgm,,,,,,
player,201710010crd,crd,LeexAn20,fga,,,,,,
player,201710010crd,crd,LeexAn20,punt,6,,,,,
player,201710010crd,crd,LeexAn20,punt_yds,293,,,,,
player,201710010crd,crd,LeexAn20,punt_yds_per_punt,48.8,,,,,
player,201710010crd,crd,LeexAn20,punt_long,60,,,,,
player,201710010crd,crd,dawsophi01,xpm,,,,,,
player,201710010crd,crd,dawsophi01,xpa,,,,,,
player,201710010crd,crd,dawsophi01,fgm,4,,,,,
player,201710010crd,crd,dawsophi01,fga,4,,,,,
player,201710010crd,crd,dawsophi01,punt,0,,,,,
player,201710010crd,crd,dawsophi01,punt_yds,0,,,,,
player,201710010crd,crd,dawsophi01,punt_yds_per_punt,,,,,,
player,201710010crd,crd,dawsophi01,punt_long,0,,,,,
player,201710010crd,crd,VeldJa20,pos,T,,,,,
player,201710010crd,crd,VeldJa20,offense,86,,,,,
player,201710010crd,crd,VeldJa20,off_pct,100%,,,,,
player,201710010crd,crd,VeldJa20,defense,0,,,,,
player,201710010crd,crd,VeldJa20,def_pct,0%,,,,,
player,201710010crd,crd,VeldJa20,special_teams,4,,,,,
player,201710010crd,crd,VeldJa20,st_pct,11%,,,,,
player,201710010crd,crd,WetzJo00,pos,T,,,,,
player,201710010crd,crd,WetzJo00,offense,86,,,,,
player,201710010crd,crd,WetzJo00,off_pct,100%,,,,,
player,201710010crd,crd,WetzJo00,defense,0,,,,,
player,201710010crd,crd,WetzJo00,def_pct,0%,,,,,
player,201710010crd,crd,WetzJo00,special_teams,4,,,,,
player,201710010crd,crd,WetzJo00,st_pct,11%,,,,,
player,201710010crd,crd,BoehEv00,pos,G,,,,,
player,201710010crd,crd,BoehEv00,offense,86,,,,,
player,201710010crd,crd,BoehEv00,off_pct,100%,,,,,
player,201710010crd,crd,BoehEv00,defense,0,,,,,
player,201710010crd,crd,BoehEv00,def_pct,0%,,,,,
player,201710010crd,crd,BoehEv00,special_teams,4,,,,,
player,201710010crd,crd,BoehEv00,st_pct,11%,,,,,
player,201710010crd,crd,HoldWi00,pos,G,,,,,
player,201710010crd,crd,HoldWi00,offense,86,,,,,
player,201710010crd,crd,HoldWi00,off_pct,100%,,,,,
player,201710010crd,crd,HoldWi00,defense,0,,,,,
player,201710010crd,crd,HoldWi00,def_pct,0%,,,,,
player,201710010crd,crd,HoldWi00,special_teams,4,,,,,
player,201710010crd,crd,HoldWi00,st_pct,11%,,,,,
player,201710010crd,crd,ShipA.20,pos,C,,,,,
player,201710010crd,crd,ShipA.20,offense,86,,,,,
player,201710010crd,crd,ShipA.20,off_pct,100%,,,,,
player,201710010crd,crd,ShipA.20,defense,0,,,,,
player,201710010crd,crd,ShipA.20,def_pct,0%,,,,,
player,201710010crd,crd,ShipA.20,special_teams,0,,,,,
player,201710010crd,crd,ShipA.20,st_pct,0%,,,,,
player,201710010crd,crd,PalmCa00,pos,QB,,,,,
player,201710010crd,crd,PalmCa00,offense,86,,,,,
player,201710010crd,crd,PalmCa00,off_pct,100%,,,,,
player,201710010crd,crd,PalmCa00,defense,0,,,,,
player,201710010crd,crd,PalmCa00,def_pct,0%,,,,,
player,201710010crd,crd,PalmCa00,special_teams,0,,,,,
player,201710010crd,crd,PalmCa00,st_pct,0%,,,,,
player,201710010crd,crd,BrowJa03,pos,WR,,,,,
player,201710010crd,crd,BrowJa03,offense,82,,,,,
player,201710010crd,crd,BrowJa03,off_pct,95%,,,,,
player,201710010crd,crd,BrowJa03,defense,0,,,,,
player,201710010crd,crd,BrowJa03,def_pct,0%,,,,,
player,201710010crd,crd,BrowJa03,special_teams,17,,,,,
player,201710010crd,crd,BrowJa03,st_pct,49%,,,,,
player,201710010crd,crd,FitzLa00,pos,WR,,,,,
player,201710010crd,crd,FitzLa00,offense,82,,,,,
player,201710010crd,crd,FitzLa00,off_pct,95%,,,,,
player,201710010crd,crd,FitzLa00,defense,0,,,,,
player,201710010crd,crd,FitzLa00,def_pct,0%,,,,,
player,201710010crd,crd,FitzLa00,special_teams,0,,,,,
player,201710010crd,crd,FitzLa00,st_pct,0%,,,,,
player,201710010crd,crd,GresJe00,pos,TE,,,,,
player,201710010crd,crd,GresJe00,offense,73,,,,,
player,201710010crd,crd,GresJe00,off_pct,85%,,,,,
player,201710010crd,crd,GresJe00,defense,0,,,,,
player,201710010crd,crd,GresJe00,def_pct,0%,,,,,
player,201710010crd,crd,GresJe00,special_teams,0,,,,,
player,201710010crd,crd,GresJe00,st_pct,0%,,,,,
player,201710010crd,crd,BrowJo02,pos,WR,,,,,
player,201710010crd,crd,BrowJo02,offense,53,,,,,
player,201710010crd,crd,BrowJo02,off_pct,62%,,,,,
player,201710010crd,crd,BrowJo02,defense,0,,,,,
player,201710010crd,crd,BrowJo02,def_pct,0%,,,,,
player,201710010crd,crd,BrowJo02,special_teams,0,,,,,
player,201710010crd,crd,BrowJo02,st_pct,0%,,,,,
player,201710010crd,crd,ElliAn00,pos,RB,,,,,
player,201710010crd,crd,ElliAn00,offense,46,,,,,
player,201710010crd,crd,ElliAn00,off_pct,53%,,,,,
player,201710010crd,crd,ElliAn00,defense,0,,,,,
player,201710010crd,crd,ElliAn00,def_pct,0%,,,,,
player,201710010crd,crd,ElliAn00,special_teams,0,,,,,
player,201710010crd,crd,ElliAn00,st_pct,0%,,,,,
player,201710010crd,crd,JohnCh04,pos,RB,,,,,
player,201710010crd,crd,JohnCh04,offense,35,,,,,
player,201710010crd,crd,JohnCh04,off_pct,41%,,,,,
player,201710010crd,crd,JohnCh04,defense,0,,,,,
player,201710010crd,crd,JohnCh04,def_pct,0%,,,,,
player,201710010crd,crd,JohnCh04,special_teams,0,,,,,
player,201710010crd,crd,JohnCh04,st_pct,0%,,,,,
player,201710010crd,crd,NelsJJ00,pos,WR,,,,,
player,201710010crd,crd,NelsJJ00,offense,25,,,,,
player,201710010crd,crd,NelsJJ00,off_pct,29%,,,,,
player,201710010crd,crd,NelsJJ00,defense,0,,,,,
player,201710010crd,crd,NelsJJ00,def_pct,0%,,,,,
player,201710010crd,crd,NelsJJ00,special_teams,0,,,,,
player,201710010crd,crd,NelsJJ00,st_pct,0%,,,,,
player,201710010crd,crd,NiklTr00,pos,TE,,,,,
player,201710010crd,crd,NiklTr00,offense,22,,,,,
player,201710010crd,crd,NiklTr00,off_pct,26%,,,,,
player,201710010crd,crd,NiklTr00,defense,0,,,,,
player,201710010crd,crd,NiklTr00,def_pct,0%,,,,,
player,201710010crd,crd,NiklTr00,special_teams,0,,,,,
player,201710010crd,crd,NiklTr00,st_pct,0%,,,,,
player,201710010crd,crd,PennEl00,pos,RB,,,,,
player,201710010crd,crd,PennEl00,offense,4,,,,,
player,201710010crd,crd,PennEl00,off_pct,5%,,,,,
player,201710010crd,crd,PennEl00,defense,0,,,,,
player,201710010crd,crd,PennEl00,def_pct,0%,,,,,
player,201710010crd,crd,PennEl00,special_teams,26,,,,,
player,201710010crd,crd,PennEl00,st_pct,74%,,,,,
player,201710010crd,crd,MomaIf00,pos,TE,,,,,
player,201710010crd,crd,MomaIf00,offense,3,,,,,
player,201710010crd,crd,MomaIf00,off_pct,3%,,,,,
player,201710010crd,crd,MomaIf00,defense,0,,,,,
player,201710010crd,crd,MomaIf00,def_pct,0%,,,,,
player,201710010crd,crd,MomaIf00,special_teams,26,,,,,
player,201710010crd,crd,MomaIf00,st_pct,74%,,,,,
player,201710010crd,crd,GoldBr00,pos,WR,,,,,
player,201710010crd,crd,GoldBr00,offense,3,,,,,
player,201710010crd,crd,GoldBr00,off_pct,3%,,,,,
player,201710010crd,crd,GoldBr00,defense,0,,,,,
player,201710010crd,crd,GoldBr00,def_pct,0%,,,,,
player,201710010crd,crd,GoldBr00,special_teams,22,,,,,
player,201710010crd,crd,GoldBr00,st_pct,63%,,,,,
player,201710010crd,crd,WillKe05,pos,RB,,,,,
player,201710010crd,crd,WillKe05,offense,2,,,,,
player,201710010crd,crd,WillKe05,off_pct,2%,,,,,
player,201710010crd,crd,WillKe05,defense,0,,,,,
player,201710010crd,crd,WillKe05,def_pct,0%,,,,,
player,201710010crd,crd,WillKe05,special_teams,10,,,,,
player,201710010crd,crd,WillKe05,st_pct,29%,,,,,
player,201710010crd,crd,BethJu00,pos,CB,,,,,
player,201710010crd,crd,BethJu00,offense,0,,,,,
player,201710010crd,crd,BethJu00,off_pct,0%,,,,,
player,201710010crd,crd,BethJu00,defense,84,,,,,
player,201710010crd,crd,BethJu00,def_pct,100%,,,,,
player,201710010crd,crd,BethJu00,special_teams,19,,,,,
player,201710010crd,crd,BethJu00,st_pct,54%,,,,,
player,201710010crd,crd,MathTy00,pos,FS,,,,,
player,201710010crd,crd,MathTy00,offense,0,,,,,
player,201710010crd,crd,MathTy00,off_pct,0%,,,,,
player,201710010crd,crd,MathTy00,defense,84,,,,,
player,201710010crd,crd,MathTy00,def_pct,100%,,,,,
player,201710010crd,crd,MathTy00,special_teams,18,,,,,
player,201710010crd,crd,MathTy00,st_pct,51%,,,,,
player,201710010crd,crd,BranTy99,pos,SS,,,,,
player,201710010crd,crd,BranTy99,offense,0,,,,,
player,201710010crd,crd,BranTy99,off_pct,0%,,,,,
player,201710010crd,crd,BranTy99,defense,84,,,,,
player,201710010crd,crd,BranTy99,def_pct,100%,,,,,
player,201710010crd,crd,BranTy99,special_teams,11,,,,,
player,201710010crd,crd,BranTy99,st_pct,31%,,,,,
player,201710010crd,crd,JoneCh03,pos,LB,,,,,
player,201710010crd,crd,JoneCh03,offense,0,,,,,
player,201710010crd,crd,JoneCh03,off_pct,0%,,,,,
player,201710010crd,crd,JoneCh03,defense,84,,,,,
player,201710010crd,crd,JoneCh03,def_pct,100%,,,,,
player,201710010crd,crd,JoneCh03,special_teams,5,,,,,
player,201710010crd,crd,JoneCh03,st_pct,14%,,,,,
player,201710010crd,crd,PetePa00,pos,CB,,,,,
player,201710010crd,crd,PetePa00,offense,0,,,,,
player,201710010crd,crd,PetePa00,off_pct,0%,,,,,
player,201710010crd,crd,PetePa00,defense,83,,,,,
player,201710010crd,crd,PetePa00,def_pct,99%,,,,,
player,201710010crd,crd,PetePa00,special_teams,8,,,,,
player,201710010crd,crd,PetePa00,st_pct,23%,,,,,
player,201710010crd,crd,DansKa20,pos,LB,,,,,
player,201710010crd,crd,DansKa20,offense,0,,,,,
player,201710010crd,crd,DansKa20,off_pct,0%,,,,,
player,201710010crd,crd,DansKa20,defense,77,,,,,
player,201710010crd,crd,DansKa20,def_pct,92%,,,,,
player,201710010crd,crd,DansKa20,special_teams,5,,,,,
player,201710010crd,crd,DansKa20,st_pct,14%,,,,,
player,201710010crd,crd,GoldMa00,pos,LB,,,,,
player,201710010crd,crd,GoldMa00,offense,0,,,,,
player,201710010crd,crd,GoldMa00,off_pct,0%,,,,,
player,201710010crd,crd,GoldMa00,defense,67,,,,,
player,201710010crd,crd,GoldMa00,def_pct,80%,,,,,
player,201710010crd,crd,GoldMa00,special_teams,4,,,,,
player,201710010crd,crd,GoldMa00,st_pct,11%,,,,,
player,201710010crd,crd,PeteCo00,pos,DT,,,,,
player,201710010crd,crd,PeteCo00,offense,0,,,,,
player,201710010crd,crd,PeteCo00,off_pct,0%,,,,,
player,201710010crd,crd,PeteCo00,defense,57,,,,,
player,201710010crd,crd,PeteCo00,def_pct,68%,,,,,
player,201710010crd,crd,PeteCo00,special_teams,9,,,,,
player,201710010crd,crd,PeteCo00,st_pct,26%,,,,,
player,201710010crd,crd,RuckFr99,pos,DT,,,,,
player,201710010crd,crd,RuckFr99,offense,0,,,,,
player,201710010crd,crd,RuckFr99,off_pct,0%,,,,,
player,201710010crd,crd,RuckFr99,defense,54,,,,,
player,201710010crd,crd,RuckFr99,def_pct,64%,,,,,
player,201710010crd,crd,RuckFr99,special_teams,5,,,,,
player,201710010crd,crd,RuckFr99,st_pct,14%,,,,,
player,201710010crd,crd,BethAn20,pos,SS,,,,,
player,201710010crd,crd,BethAn20,offense,0,,,,,
player,201710010crd,crd,BethAn20,off_pct,0%,,,,,
player,201710010crd,crd,BethAn20,defense,49,,,,,
player,201710010crd,crd,BethAn20,def_pct,58%,,,,,
player,201710010crd,crd,BethAn20,special_teams,0,,,,,
player,201710010crd,crd,BethAn20,st_pct,0%,,,,,
player,201710010crd,crd,ReddHa00,pos,LB,,,,,
player,201710010crd,crd,ReddHa00,offense,0,,,,,
player,201710010crd,crd,ReddHa00,off_pct,0%,,,,,
player,201710010crd,crd,ReddHa00,defense,48,,,,,
player,201710010crd,crd,ReddHa00,def_pct,57%,,,,,
player,201710010crd,crd,ReddHa00,special_teams,6,,,,,
player,201710010crd,crd,ReddHa00,st_pct,17%,,,,,
player,201710010crd,crd,BucaDe00,pos,LB,,,,,
player,201710010crd,crd,BucaDe00,offense,0,,,,,
player,201710010crd,crd,BucaDe00,off_pct,0%,,,,,
player,201710010crd,crd,BucaDe00,defense,42,,,,,
player,201710010crd,crd,BucaDe00,def_pct,50%,,,,,
player,201710010crd,crd,BucaDe00,special_teams,0,,,,,
player,201710010crd,crd,BucaDe00,st_pct,0%,,,,,
player,201710010crd,crd,MaurJo00,pos,DT,,,,,
player,201710010crd,crd,MaurJo00,offense,0,,,,,
player,201710010crd,crd,MaurJo00,off_pct,0%,,,,,
player,201710010crd,crd,MaurJo00,defense,32,,,,,
player,201710010crd,crd,MaurJo00,def_pct,38%,,,,,
player,201710010crd,crd,MaurJo00,special_teams,5,,,,,
player,201710010crd,crd,MaurJo00,st_pct,14%,,,,,
player,201710010crd,crd,PierOl00,pos,DT,,,,,
player,201710010crd,crd,PierOl00,offense,0,,,,,
player,201710010crd,crd,PierOl00,off_pct,0%,,,,,
player,201710010crd,crd,PierOl00,defense,25,,,,,
player,201710010crd,crd,PierOl00,def_pct,30%,,,,,
player,201710010crd,crd,PierOl00,special_teams,2,,,,,
player,201710010crd,crd,PierOl00,st_pct,6%,,,,,
player,201710010crd,crd,WillXa00,pos,DT,,,,,
player,201710010crd,crd,WillXa00,offense,0,,,,,
player,201710010crd,crd,WillXa00,off_pct,0%,,,,,
player,201710010crd,crd,WillXa00,defense,19,,,,,
player,201710010crd,crd,WillXa00,def_pct,23%,,,,,
player,201710010crd,crd,WillXa00,special_teams,0,,,,,
player,201710010crd,crd,WillXa00,st_pct,0%,,,,,
player,201710010crd,crd,GuntRo00,pos,DT,,,,,
player,201710010crd,crd,GuntRo00,offense,0,,,,,
player,201710010crd,crd,GuntRo00,off_pct,0%,,,,,
player,201710010crd,crd,GuntRo00,defense,15,,,,,
player,201710010crd,crd,GuntRo00,def_pct,18%,,,,,
player,201710010crd,crd,GuntRo00,special_teams,9,,,,,
player,201710010crd,crd,GuntRo00,st_pct,26%,,,,,
player,201710010crd,crd,MartKa00,pos,LB,,,,,
player,201710010crd,crd,MartKa00,offense,0,,,,,
player,201710010crd,crd,MartKa00,off_pct,0%,,,,,
player,201710010crd,crd,MartKa00,defense,13,,,,,
player,201710010crd,crd,MartKa00,def_pct,15%,,,,,
player,201710010crd,crd,MartKa00,special_teams,21,,,,,
player,201710010crd,crd,MartKa00,st_pct,60%,,,,,
player,201710010crd,crd,BakeBu00,pos,FS,,,,,
player,201710010crd,crd,BakeBu00,offense,0,,,,,
player,201710010crd,crd,BakeBu00,off_pct,0%,,,,,
player,201710010crd,crd,BakeBu00,defense,7,,,,,
player,201710010crd,crd,BakeBu00,def_pct,8%,,,,,
player,201710010crd,crd,BakeBu00,special_teams,26,,,,,
player,201710010crd,crd,BakeBu00,st_pct,74%,,,,,
player,201710010crd,crd,ByneJo00,pos,LB,,,,,
player,201710010crd,crd,ByneJo00,offense,0,,,,,
player,201710010crd,crd,ByneJo00,off_pct,0%,,,,,
player,201710010crd,crd,ByneJo00,defense,0,,,,,
player,201710010crd,crd,ByneJo00,def_pct,0%,,,,,
player,201710010crd,crd,ByneJo00,special_teams,26,,,,,
player,201710010crd,crd,ByneJo00,st_pct,74%,,,,,
player,201710010crd,crd,WillBr07,pos,CB,,,,,
player,201710010crd,crd,WillBr07,offense,0,,,,,
player,201710010crd,crd,WillBr07,off_pct,0%,,,,,
player,201710010crd,crd,WillBr07,defense,0,,,,,
player,201710010crd,crd,WillBr07,def_pct,0%,,,,,
player,201710010crd,crd,WillBr07,special_teams,25,,,,,
player,201710010crd,crd,WillBr07,st_pct,71%,,,,,
player,201710010crd,crd,FordRu00,pos,FS,,,,,
player,201710010crd,crd,FordRu00,offense,0,,,,,
player,201710010crd,crd,FordRu00,off_pct,0%,,,,,
player,201710010crd,crd,FordRu00,defense,0,,,,,
player,201710010crd,crd,FordRu00,def_pct,0%,,,,,
player,201710010crd,crd,FordRu00,special_teams,21,,,,,
player,201710010crd,crd,FordRu00,st_pct,60%,,,,,
player,201710010crd,crd,dawsophi01,pos,K,,,,,
player,201710010crd,crd,dawsophi01,offense,0,,,,,
player,201710010crd,crd,dawsophi01,off_pct,0%,,,,,
player,201710010crd,crd,dawsophi01,defense,0,,,,,
player,201710010crd,crd,dawsophi01,def_pct,0%,,,,,
player,201710010crd,crd,dawsophi01,special_teams,11,,,,,
player,201710010crd,crd,dawsophi01,st_pct,31%,,,,,
player,201710010crd,crd,BrewAa00,pos,LS,,,,,
player,201710010crd,crd,BrewAa00,offense,0,,,,,
player,201710010crd,crd,BrewAa00,off_pct,0%,,,,,
player,201710010crd,crd,BrewAa00,defense,0,,,,,
player,201710010crd,crd,BrewAa00,def_pct,0%,,,,,
player,201710010crd,crd,BrewAa00,special_teams,10,,,,,
player,201710010crd,crd,BrewAa00,st_pct,29%,,,,,
player,201710010crd,crd,LeexAn20,pos,P,,,,,
player,201710010crd,crd,LeexAn20,offense,0,,,,,
player,201710010crd,crd,LeexAn20,off_pct,0%,,,,,
player,201710010crd,crd,LeexAn20,defense,0,,,,,
player,201710010crd,crd,LeexAn20,def_pct,0%,,,,,
player,201710010crd,crd,LeexAn20,special_teams,10,,,,,
player,201710010crd,crd,LeexAn20,st_pct,29%,,,,,
player,201710010crd,crd,SealRi00,pos,TE,,,,,
player,201710010crd,crd,SealRi00,offense,0,,,,,
player,201710010crd,crd,SealRi00,off_pct,0%,,,,,
player,201710010crd,crd,SealRi00,defense,0,,,,,
player,201710010crd,crd,SealRi00,def_pct,0%,,,,,
player,201710010crd,crd,SealRi00,special_teams,8,,,,,
player,201710010crd,crd,SealRi00,st_pct,23%,,,,,
player,201710010crd,crd,PainVi00,pos,T,,,,,
player,201710010crd,crd,PainVi00,offense,0,,,,,
player,201710010crd,crd,PainVi00,off_pct,0%,,,,,
