game,2017,9,20171105,201711050htx,clt,"Indianapolis Colts",20,htx,"Houston Texans",14
player,201711050htx,htx,ThomCh05,def_int_td,0,,,,,
player,201711050htx,htx,ThomCh05,def_int_long,0,,,,,
player,201711050htx,htx,ThomCh05,pass_defended,0,,,,,
player,201711050htx,htx,ThomCh05,sacks,0.0,,,,,
player,201711050htx,htx,ThomCh05,tackles_combined,1,,,,,
player,201711050htx,htx,ThomCh05,tackles_solo,1,,,,,
player,201711050htx,htx,ThomCh05,tackles_assists,0,,,,,
player,201711050htx,htx,ThomCh05,tackles_loss,0,,,,,
player,201711050htx,htx,ThomCh05,qb_hits,0,,,,,
player,201711050htx,htx,ThomCh05,fumbles_rec,0,,,,,
player,201711050htx,htx,ThomCh05,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,ThomCh05,fumbles_rec_td,0,,,,,
player,201711050htx,htx,ThomCh05,fumbles_forced,0,,,,,
player,201711050htx,htx,HousLa99,def_int,0,,,,,
player,201711050htx,htx,HousLa99,def_int_yds,0,,,,,
player,201711050htx,htx,HousLa99,def_int_td,0,,,,,
player,201711050htx,htx,HousLa99,def_int_long,0,,,,,
player,201711050htx,htx,HousLa99,pass_defended,0,,,,,
player,201711050htx,htx,HousLa99,sacks,0.0,,,,,
player,201711050htx,htx,HousLa99,tackles_combined,0,,,,,
player,201711050htx,htx,HousLa99,tackles_solo,0,,,,,
player,201711050htx,htx,HousLa99,tackles_assists,0,,,,,
player,201711050htx,htx,HousLa99,tackles_loss,0,,,,,
player,201711050htx,htx,HousLa99,qb_hits,1,,,,,
player,201711050htx,htx,HousLa99,fumbles_rec,1,,,,,
player,201711050htx,htx,HousLa99,fumbles_rec_yds,34,,,,,
player,201711050htx,htx,HousLa99,fumbles_rec_td,1,,,,,
player,201711050htx,htx,HousLa99,fumbles_forced,0,,,,,
player,201711050htx,clt,BrayQu00,kick_ret,1,,,,,
player,201711050htx,clt,BrayQu00,kick_ret_yds,17,,,,,
player,201711050htx,clt,BrayQu00,kick_ret_yds_per_ret,17.0,,,,,
player,201711050htx,clt,BrayQu00,kick_ret_td,0,,,,,
player,201711050htx,clt,BrayQu00,kick_ret_long,17,,,,,
player,201711050htx,clt,BrayQu00,punt_ret,3,,,,,
player,201711050htx,clt,BrayQu00,punt_ret_yds,24,,,,,
player,201711050htx,clt,BrayQu00,punt_ret_yds_per_ret,8.0,,,,,
player,201711050htx,clt,BrayQu00,punt_ret_td,0,,,,,
player,201711050htx,clt,BrayQu00,punt_ret_long,13,,,,,
player,201711050htx,htx,FullWi01,kick_ret,0,,,,,
player,201711050htx,htx,FullWi01,kick_ret_yds,0,,,,,
player,201711050htx,htx,FullWi01,kick_ret_yds_per_ret,,,,,,
player,201711050htx,htx,FullWi01,kick_ret_td,0,,,,,
player,201711050htx,htx,FullWi01,kick_ret_long,0,,,,,
player,201711050htx,htx,FullWi01,punt_ret,2,,,,,
player,201711050htx,htx,FullWi01,punt_ret_yds,4,,,,,
player,201711050htx,htx,FullWi01,punt_ret_yds_per_ret,2.0,,,,,
player,201711050htx,htx,FullWi01,punt_ret_td,0,,,,,
player,201711050htx,htx,FullWi01,punt_ret_long,4,,,,,
player,201711050htx,clt,vinatada01,xpm,2,,,,,
player,201711050htx,clt,vinatada01,xpa,2,,,,,
player,201711050htx,clt,vinatada01,fgm,2,,,,,
player,201711050htx,clt,vinatada01,fga,2,,,,,
player,201711050htx,clt,vinatada01,punt,0,,,,,
player,201711050htx,clt,vinatada01,punt_yds,0,,,,,
player,201711050htx,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201711050htx,clt,vinatada01,punt_long,0,,,,,
player,201711050htx,clt,SancRi00,xpm,,,,,,
player,201711050htx,clt,SancRi00,xpa,,,,,,
player,201711050htx,clt,SancRi00,fgm,,,,,,
player,201711050htx,clt,SancRi00,fga,,,,,,
player,201711050htx,clt,SancRi00,punt,6,,,,,
player,201711050htx,clt,SancRi00,punt_yds,249,,,,,
player,201711050htx,clt,SancRi00,punt_yds_per_punt,41.5,,,,,
player,201711050htx,clt,SancRi00,punt_long,50,,,,,
player,201711050htx,htx,FairKa01,xpm,2,,,,,
player,201711050htx,htx,FairKa01,xpa,2,,,,,
player,201711050htx,htx,FairKa01,fgm,,,,,,
player,201711050htx,htx,FairKa01,fga,1,,,,,
player,201711050htx,htx,FairKa01,punt,0,,,,,
player,201711050htx,htx,FairKa01,punt_yds,0,,,,,
player,201711050htx,htx,FairKa01,punt_yds_per_punt,,,,,,
player,201711050htx,htx,FairKa01,punt_long,0,,,,,
player,201711050htx,htx,LechSh20,xpm,,,,,,
player,201711050htx,htx,LechSh20,xpa,,,,,,
player,201711050htx,htx,LechSh20,fgm,,,,,,
player,201711050htx,htx,LechSh20,fga,,,,,,
player,201711050htx,htx,LechSh20,punt,8,,,,,
player,201711050htx,htx,LechSh20,punt_yds,390,,,,,
player,201711050htx,htx,LechSh20,punt_yds_per_punt,48.8,,,,,
player,201711050htx,htx,LechSh20,punt_long,59,,,,,
player,201711050htx,htx,FullWi01,pos,WR,,,,,
player,201711050htx,htx,FullWi01,offense,71,,,,,
player,201711050htx,htx,FullWi01,off_pct,100%,,,,,
player,201711050htx,htx,FullWi01,defense,0,,,,,
player,201711050htx,htx,FullWi01,def_pct,0%,,,,,
player,201711050htx,htx,FullWi01,special_teams,6,,,,,
player,201711050htx,htx,FullWi01,st_pct,21%,,,,,
player,201711050htx,htx,AlleJe01,pos,G,,,,,
player,201711050htx,htx,AlleJe01,offense,71,,,,,
player,201711050htx,htx,AlleJe01,off_pct,100%,,,,,
player,201711050htx,htx,AlleJe01,defense,0,,,,,
player,201711050htx,htx,AlleJe01,def_pct,0%,,,,,
player,201711050htx,htx,AlleJe01,special_teams,3,,,,,
player,201711050htx,htx,AlleJe01,st_pct,10%,,,,,
player,201711050htx,htx,Sua-Xa00,pos,G,,,,,
player,201711050htx,htx,Sua-Xa00,offense,71,,,,,
player,201711050htx,htx,Sua-Xa00,off_pct,100%,,,,,
player,201711050htx,htx,Sua-Xa00,defense,0,,,,,
player,201711050htx,htx,Sua-Xa00,def_pct,0%,,,,,
player,201711050htx,htx,Sua-Xa00,special_teams,3,,,,,
player,201711050htx,htx,Sua-Xa00,st_pct,10%,,,,,
player,201711050htx,htx,GiacBr20,pos,T,,,,,
player,201711050htx,htx,GiacBr20,offense,71,,,,,
player,201711050htx,htx,GiacBr20,off_pct,100%,,,,,
player,201711050htx,htx,GiacBr20,defense,0,,,,,
player,201711050htx,htx,GiacBr20,def_pct,0%,,,,,
player,201711050htx,htx,GiacBr20,special_teams,3,,,,,
player,201711050htx,htx,GiacBr20,st_pct,10%,,,,,
player,201711050htx,htx,MartNi00,pos,C,,,,,
player,201711050htx,htx,MartNi00,offense,71,,,,,
player,201711050htx,htx,MartNi00,off_pct,100%,,,,,
player,201711050htx,htx,MartNi00,defense,0,,,,,
player,201711050htx,htx,MartNi00,def_pct,0%,,,,,
player,201711050htx,htx,MartNi00,special_teams,0,,,,,
player,201711050htx,htx,MartNi00,st_pct,0%,,,,,
player,201711050htx,htx,SavaTo00,pos,QB,,,,,
player,201711050htx,htx,SavaTo00,offense,71,,,,,
player,201711050htx,htx,SavaTo00,off_pct,100%,,,,,
player,201711050htx,htx,SavaTo00,defense,0,,,,,
player,201711050htx,htx,SavaTo00,def_pct,0%,,,,,
player,201711050htx,htx,SavaTo00,special_teams,0,,,,,
player,201711050htx,htx,SavaTo00,st_pct,0%,,,,,
player,201711050htx,htx,HopkDe00,pos,WR,,,,,
player,201711050htx,htx,HopkDe00,offense,71,,,,,
player,201711050htx,htx,HopkDe00,off_pct,100%,,,,,
player,201711050htx,htx,HopkDe00,defense,0,,,,,
player,201711050htx,htx,HopkDe00,def_pct,0%,,,,,
player,201711050htx,htx,HopkDe00,special_teams,0,,,,,
player,201711050htx,htx,HopkDe00,st_pct,0%,,,,,
player,201711050htx,htx,ElliBr00,pos,WR,,,,,
player,201711050htx,htx,ElliBr00,offense,63,,,,,
player,201711050htx,htx,ElliBr00,off_pct,89%,,,,,
player,201711050htx,htx,ElliBr00,defense,0,,,,,
player,201711050htx,htx,ElliBr00,def_pct,0%,,,,,
player,201711050htx,htx,ElliBr00,special_teams,0,,,,,
player,201711050htx,htx,ElliBr00,st_pct,0%,,,,,
player,201711050htx,htx,MillLa01,pos,RB,,,,,
player,201711050htx,htx,MillLa01,offense,52,,,,,
player,201711050htx,htx,MillLa01,off_pct,73%,,,,,
player,201711050htx,htx,MillLa01,defense,0,,,,,
player,201711050htx,htx,MillLa01,def_pct,0%,,,,,
player,201711050htx,htx,MillLa01,special_teams,0,,,,,
player,201711050htx,htx,MillLa01,st_pct,0%,,,,,
player,201711050htx,htx,AndeSt01,pos,TE,,,,,
player,201711050htx,htx,AndeSt01,offense,40,,,,,
player,201711050htx,htx,AndeSt01,off_pct,56%,,,,,
player,201711050htx,htx,AndeSt01,defense,0,,,,,
player,201711050htx,htx,AndeSt01,def_pct,0%,,,,,
player,201711050htx,htx,AndeSt01,special_teams,6,,,,,
player,201711050htx,htx,AndeSt01,st_pct,21%,,,,,
player,201711050htx,htx,ClarCh21,pos,T,,,,,
player,201711050htx,htx,ClarCh21,offense,38,,,,,
player,201711050htx,htx,ClarCh21,off_pct,54%,,,,,
player,201711050htx,htx,ClarCh21,defense,0,,,,,
player,201711050htx,htx,ClarCh21,def_pct,0%,,,,,
player,201711050htx,htx,ClarCh21,special_teams,3,,,,,
player,201711050htx,htx,ClarCh21,st_pct,10%,,,,,
player,201711050htx,htx,DaveJu00,pos,T,,,,,
player,201711050htx,htx,DaveJu00,offense,33,,,,,
player,201711050htx,htx,DaveJu00,off_pct,46%,,,,,
player,201711050htx,htx,DaveJu00,defense,0,,,,,
player,201711050htx,htx,DaveJu00,def_pct,0%,,,,,
player,201711050htx,htx,DaveJu00,special_teams,3,,,,,
player,201711050htx,htx,DaveJu00,st_pct,10%,,,,,
player,201711050htx,htx,GrifRy00,pos,TE,,,,,
player,201711050htx,htx,GrifRy00,offense,22,,,,,
player,201711050htx,htx,GrifRy00,off_pct,31%,,,,,
player,201711050htx,htx,GrifRy00,defense,0,,,,,
player,201711050htx,htx,GrifRy00,def_pct,0%,,,,,
player,201711050htx,htx,GrifRy00,special_teams,2,,,,,
player,201711050htx,htx,GrifRy00,st_pct,7%,,,,,
player,201711050htx,htx,ForeDO00,pos,RB,,,,,
player,201711050htx,htx,ForeDO00,offense,20,,,,,
player,201711050htx,htx,ForeDO00,off_pct,28%,,,,,
player,201711050htx,htx,ForeDO00,defense,0,,,,,
player,201711050htx,htx,ForeDO00,def_pct,0%,,,,,
player,201711050htx,htx,ForeDO00,special_teams,0,,,,,
player,201711050htx,htx,ForeDO00,st_pct,0%,,,,,
player,201711050htx,htx,LammKe00,pos,T,,,,,
player,201711050htx,htx,LammKe00,offense,12,,,,,
player,201711050htx,htx,LammKe00,off_pct,17%,,,,,
player,201711050htx,htx,LammKe00,defense,0,,,,,
player,201711050htx,htx,LammKe00,def_pct,0%,,,,,
player,201711050htx,htx,LammKe00,special_teams,3,,,,,
player,201711050htx,htx,LammKe00,st_pct,10%,,,,,
player,201711050htx,htx,ProsJa00,pos,FB,,,,,
player,201711050htx,htx,ProsJa00,offense,5,,,,,
player,201711050htx,htx,ProsJa00,off_pct,7%,,,,,
player,201711050htx,htx,ProsJa00,defense,0,,,,,
player,201711050htx,htx,ProsJa00,def_pct,0%,,,,,
player,201711050htx,htx,ProsJa00,special_teams,12,,,,,
player,201711050htx,htx,ProsJa00,st_pct,41%,,,,,
player,201711050htx,htx,McKiBe00,pos,LB,,,,,
player,201711050htx,htx,McKiBe00,offense,0,,,,,
player,201711050htx,htx,McKiBe00,off_pct,0%,,,,,
player,201711050htx,htx,McKiBe00,defense,66,,,,,
player,201711050htx,htx,McKiBe00,def_pct,100%,,,,,
player,201711050htx,htx,McKiBe00,special_teams,5,,,,,
player,201711050htx,htx,McKiBe00,st_pct,17%,,,,,
player,201711050htx,htx,ClowJa00,pos,LB,,,,,
player,201711050htx,htx,ClowJa00,offense,0,,,,,
player,201711050htx,htx,ClowJa00,off_pct,0%,,,,,
player,201711050htx,htx,ClowJa00,defense,66,,,,,
player,201711050htx,htx,ClowJa00,def_pct,100%,,,,,
player,201711050htx,htx,ClowJa00,special_teams,5,,,,,
player,201711050htx,htx,ClowJa00,st_pct,17%,,,,,
player,201711050htx,htx,JackKa99,pos,CB,,,,,
player,201711050htx,htx,JackKa99,offense,0,,,,,
player,201711050htx,htx,JackKa99,off_pct,0%,,,,,
player,201711050htx,htx,JackKa99,defense,65,,,,,
player,201711050htx,htx,JackKa99,def_pct,98%,,,,,
player,201711050htx,htx,JackKa99,special_teams,4,,,,,
player,201711050htx,htx,JackKa99,st_pct,14%,,,,,
player,201711050htx,htx,GilcMa00,pos,FS,,,,,
player,201711050htx,htx,GilcMa00,offense,0,,,,,
player,201711050htx,htx,GilcMa00,off_pct,0%,,,,,
player,201711050htx,htx,GilcMa00,defense,60,,,,,
player,201711050htx,htx,GilcMa00,def_pct,91%,,,,,
player,201711050htx,htx,GilcMa00,special_teams,5,,,,,
player,201711050htx,htx,GilcMa00,st_pct,17%,,,,,
player,201711050htx,htx,HalxAn00,pos,FS,,,,,
player,201711050htx,htx,HalxAn00,offense,0,,,,,
player,201711050htx,htx,HalxAn00,off_pct,0%,,,,,
player,201711050htx,htx,HalxAn00,defense,57,,,,,
player,201711050htx,htx,HalxAn00,def_pct,86%,,,,,
player,201711050htx,htx,HalxAn00,special_teams,3,,,,,
player,201711050htx,htx,HalxAn00,st_pct,10%,,,,,
player,201711050htx,htx,JohnKe04,pos,CB,,,,,
player,201711050htx,htx,JohnKe04,offense,0,,,,,
player,201711050htx,htx,JohnKe04,off_pct,0%,,,,,
player,201711050htx,htx,JohnKe04,defense,53,,,,,
player,201711050htx,htx,JohnKe04,def_pct,80%,,,,,
player,201711050htx,htx,JohnKe04,special_teams,1,,,,,
player,201711050htx,htx,JohnKe04,st_pct,3%,,,,,
player,201711050htx,htx,CunnZa00,pos,LB,,,,,
player,201711050htx,htx,CunnZa00,offense,0,,,,,
player,201711050htx,htx,CunnZa00,off_pct,0%,,,,,
player,201711050htx,htx,CunnZa00,defense,52,,,,,
player,201711050htx,htx,CunnZa00,def_pct,79%,,,,,
player,201711050htx,htx,CunnZa00,special_teams,12,,,,,
player,201711050htx,htx,CunnZa00,st_pct,41%,,,,,
player,201711050htx,htx,JoseJo20,pos,CB,,,,,
player,201711050htx,htx,JoseJo20,offense,0,,,,,
player,201711050htx,htx,JoseJo20,off_pct,0%,,,,,
player,201711050htx,htx,JoseJo20,defense,51,,,,,
player,201711050htx,htx,JoseJo20,def_pct,77%,,,,,
player,201711050htx,htx,JoseJo20,special_teams,2,,,,,
player,201711050htx,htx,JoseJo20,st_pct,7%,,,,,
player,201711050htx,htx,HousLa99,pos,LB,,,,,
player,201711050htx,htx,HousLa99,offense,0,,,,,
player,201711050htx,htx,HousLa99,off_pct,0%,,,,,
player,201711050htx,htx,HousLa99,defense,45,,,,,
player,201711050htx,htx,HousLa99,def_pct,68%,,,,,
player,201711050htx,htx,HousLa99,special_teams,0,,,,,
player,201711050htx,htx,HousLa99,st_pct,0%,,,,,
player,201711050htx,htx,ReadD.00,pos,NT,,,,,
player,201711050htx,htx,ReadD.00,offense,0,,,,,
player,201711050htx,htx,ReadD.00,off_pct,0%,,,,,
player,201711050htx,htx,ReadD.00,defense,44,,,,,
player,201711050htx,htx,ReadD.00,def_pct,67%,,,,,
player,201711050htx,htx,ReadD.00,special_teams,1,,,,,
player,201711050htx,htx,ReadD.00,st_pct,3%,,,,,
player,201711050htx,htx,ScarBr00,pos,LB,,,,,
player,201711050htx,htx,ScarBr00,offense,0,,,,,
player,201711050htx,htx,ScarBr00,off_pct,0%,,,,,
player,201711050htx,htx,ScarBr00,defense,43,,,,,
player,201711050htx,htx,ScarBr00,def_pct,65%,,,,,
player,201711050htx,htx,ScarBr00,special_teams,18,,,,,
player,201711050htx,htx,ScarBr00,st_pct,62%,,,,,
player,201711050htx,htx,WatkCa00,pos,DE,,,,,
player,201711050htx,htx,WatkCa00,offense,0,,,,,
player,201711050htx,htx,WatkCa00,off_pct,0%,,,,,
player,201711050htx,htx,WatkCa00,defense,25,,,,,
player,201711050htx,htx,WatkCa00,def_pct,38%,,,,,
player,201711050htx,htx,WatkCa00,special_teams,4,,,,,
player,201711050htx,htx,WatkCa00,st_pct,14%,,,,,
player,201711050htx,htx,DunnBr00,pos,NT,,,,,
player,201711050htx,htx,DunnBr00,offense,0,,,,,
player,201711050htx,htx,DunnBr00,off_pct,0%,,,,,
player,201711050htx,htx,DunnBr00,defense,24,,,,,
player,201711050htx,htx,DunnBr00,def_pct,36%,,,,,
player,201711050htx,htx,DunnBr00,special_teams,4,,,,,
player,201711050htx,htx,DunnBr00,st_pct,14%,,,,,
player,201711050htx,htx,PleaEd00,pos,SS,,,,,
player,201711050htx,htx,PleaEd00,offense,0,,,,,
player,201711050htx,htx,PleaEd00,off_pct,0%,,,,,
player,201711050htx,htx,PleaEd00,defense,22,,,,,
player,201711050htx,htx,PleaEd00,def_pct,33%,,,,,
player,201711050htx,htx,PleaEd00,special_teams,13,,,,,
player,201711050htx,htx,PleaEd00,st_pct,45%,,,,,
player,201711050htx,htx,BlacAn00,pos,DE,,,,,
player,201711050htx,htx,BlacAn00,offense,0,,,,,
player,201711050htx,htx,BlacAn00,off_pct,0%,,,,,
player,201711050htx,htx,BlacAn00,defense,16,,,,,
player,201711050htx,htx,BlacAn00,def_pct,24%,,,,,
player,201711050htx,htx,BlacAn00,special_teams,2,,,,,
player,201711050htx,htx,BlacAn00,st_pct,7%,,,,,
player,201711050htx,htx,MoorCo00,pos,SS,,,,,
player,201711050htx,htx,MoorCo00,offense,0,,,,,
player,201711050htx,htx,MoorCo00,off_pct,0%,,,,,
player,201711050htx,htx,MoorCo00,defense,15,,,,,
player,201711050htx,htx,MoorCo00,def_pct,23%,,,,,
player,201711050htx,htx,MoorCo00,special_teams,23,,,,,
player,201711050htx,htx,MoorCo00,st_pct,79%,,,,,
player,201711050htx,htx,JenkJe00,pos,LB,,,,,
player,201711050htx,htx,JenkJe00,offense,0,,,,,
player,201711050htx,htx,JenkJe00,off_pct,0%,,,,,
player,201711050htx,htx,JenkJe00,defense,14,,,,,
player,201711050htx,htx,JenkJe00,def_pct,21%,,,,,
player,201711050htx,htx,JenkJe00,special_teams,3,,,,,
player,201711050htx,htx,JenkJe00,st_pct,10%,,,,,
player,201711050htx,htx,WillMa03,pos,CB,,,,,
player,201711050htx,htx,WillMa03,offense,0,,,,,
player,201711050htx,htx,WillMa03,off_pct,0%,,,,,
player,201711050htx,htx,WillMa03,defense,7,,,,,
player,201711050htx,htx,WillMa03,def_pct,11%,,,,,
player,201711050htx,htx,WillMa03,special_teams,10,,,,,
player,201711050htx,htx,WillMa03,st_pct,34%,,,,,
player,201711050htx,htx,PeteBr00,pos,LB,,,,,
player,201711050htx,htx,PeteBr00,offense,0,,,,,
player,201711050htx,htx,PeteBr00,off_pct,0%,,,,,
player,201711050htx,htx,PeteBr00,defense,1,,,,,
player,201711050htx,htx,PeteBr00,def_pct,2%,,,,,
player,201711050htx,htx,PeteBr00,special_teams,22,,,,,
player,201711050htx,htx,PeteBr00,st_pct,76%,,,,,
player,201711050htx,htx,ThomCh05,pos,WR,,,,,
player,201711050htx,htx,ThomCh05,offense,0,,,,,
player,201711050htx,htx,ThomCh05,off_pct,0%,,,,,
player,201711050htx,htx,ThomCh05,defense,0,,,,,
player,201711050htx,htx,ThomCh05,def_pct,0%,,,,,
player,201711050htx,htx,ThomCh05,special_teams,22,,,,,
player,201711050htx,htx,ThomCh05,st_pct,76%,,,,,
player,201711050htx,htx,DrumKu01,pos,SS,,,,,
player,201711050htx,htx,DrumKu01,offense,0,,,,,
player,201711050htx,htx,DrumKu01,off_pct,0%,,,,,
player,201711050htx,htx,DrumKu01,defense,0,,,,,
player,201711050htx,htx,DrumKu01,def_pct,0%,,,,,
player,201711050htx,htx,DrumKu01,special_teams,22,,,,,
player,201711050htx,htx,DrumKu01,st_pct,76%,,,,,
player,201711050htx,htx,HeenBe00,pos,LB,,,,,
player,201711050htx,htx,HeenBe00,offense,0,,,,,
player,201711050htx,htx,HeenBe00,off_pct,0%,,,,,
player,201711050htx,htx,HeenBe00,defense,0,,,,,
player,201711050htx,htx,HeenBe00,def_pct,0%,,,,,
player,201711050htx,htx,HeenBe00,special_teams,22,,,,,
player,201711050htx,htx,HeenBe00,st_pct,76%,,,,,
player,201711050htx,htx,BlueAl00,pos,RB,,,,,
player,201711050htx,htx,BlueAl00,offense,0,,,,,
player,201711050htx,htx,BlueAl00,off_pct,0%,,,,,
player,201711050htx,htx,BlueAl00,defense,0,,,,,
player,201711050htx,htx,BlueAl00,def_pct,0%,,,,,
player,201711050htx,htx,BlueAl00,special_teams,21,,,,,
player,201711050htx,htx,BlueAl00,st_pct,72%,,,,,
player,201711050htx,htx,TodmJo00,pos,RB,,,,,
player,201711050htx,htx,TodmJo00,offense,0,,,,,
player,201711050htx,htx,TodmJo00,off_pct,0%,,,,,
player,201711050htx,htx,TodmJo00,defense,0,,,,,
player,201711050htx,htx,TodmJo00,def_pct,0%,,,,,
player,201711050htx,htx,TodmJo00,special_teams,21,,,,,
player,201711050htx,htx,TodmJo00,st_pct,72%,,,,,
player,201711050htx,htx,WeekJo00,pos,LS,,,,,
player,201711050htx,htx,WeekJo00,offense,0,,,,,
player,201711050htx,htx,WeekJo00,off_pct,0%,,,,,
player,201711050htx,htx,WeekJo00,defense,0,,,,,
player,201711050htx,htx,WeekJo00,def_pct,0%,,,,,
player,201711050htx,htx,WeekJo00,special_teams,11,,,,,
player,201711050htx,htx,WeekJo00,st_pct,38%,,,,,
player,201711050htx,htx,LechSh20,pos,P,,,,,
player,201711050htx,htx,LechSh20,offense,0,,,,,
player,201711050htx,htx,LechSh20,off_pct,0%,,,,,
player,201711050htx,htx,LechSh20,defense,0,,,,,
player,201711050htx,htx,LechSh20,def_pct,0%,,,,,
player,201711050htx,htx,LechSh20,special_teams,11,,,,,
player,201711050htx,htx,LechSh20,st_pct,38%,,,,,
player,201711050htx,htx,FairKa01,pos,K,,,,,
player,201711050htx,htx,FairKa01,offense,0,,,,,
player,201711050htx,htx,FairKa01,off_pct,0%,,,,,
player,201711050htx,htx,FairKa01,defense,0,,,,,
player,201711050htx,htx,FairKa01,def_pct,0%,,,,,
player,201711050htx,htx,FairKa01,special_teams,6,,,,,
player,201711050htx,htx,FairKa01,st_pct,21%,,,,,
player,201711050htx,htx,LangKe98,pos,DE,,,,,
player,201711050htx,htx,LangKe98,offense,0,,,,,
player,201711050htx,htx,LangKe98,off_pct,0%,,,,,
player,201711050htx,htx,LangKe98,defense,0,,,,,
player,201711050htx,htx,LangKe98,def_pct,0%,,,,,
player,201711050htx,htx,LangKe98,special_teams,1,,,,,
player,201711050htx,htx,LangKe98,st_pct,3%,,,,,
player,201711050htx,clt,KaliKy00,pos,G,,,,,
player,201711050htx,clt,KaliKy00,offense,66,,,,,
player,201711050htx,clt,KaliKy00,off_pct,100%,,,,,
player,201711050htx,clt,KaliKy00,defense,0,,,,,
player,201711050htx,clt,KaliKy00,def_pct,0%,,,,,
player,201711050htx,clt,KaliKy00,special_teams,4,,,,,
player,201711050htx,clt,KaliKy00,st_pct,14%,,,,,
player,201711050htx,clt,VujnJe00,pos,G,,,,,
player,201711050htx,clt,VujnJe00,offense,66,,,,,
player,201711050htx,clt,VujnJe00,off_pct,100%,,,,,
player,201711050htx,clt,VujnJe00,defense,0,,,,,
player,201711050htx,clt,VujnJe00,def_pct,0%,,,,,
player,201711050htx,clt,VujnJe00,special_teams,4,,,,,
player,201711050htx,clt,VujnJe00,st_pct,14%,,,,,
player,201711050htx,clt,HaegJo00,pos,G,,,,,
player,201711050htx,clt,HaegJo00,offense,66,,,,,
player,201711050htx,clt,HaegJo00,off_pct,100%,,,,,
player,201711050htx,clt,HaegJo00,defense,0,,,,,
player,201711050htx,clt,HaegJo00,def_pct,0%,,,,,
player,201711050htx,clt,HaegJo00,special_teams,4,,,,,
player,201711050htx,clt,HaegJo00,st_pct,14%,,,,,
player,201711050htx,clt,CastAn00,pos,T,,,,,
player,201711050htx,clt,CastAn00,offense,66,,,,,
player,201711050htx,clt,CastAn00,off_pct,100%,,,,,
player,201711050htx,clt,CastAn00,defense,0,,,,,
player,201711050htx,clt,CastAn00,def_pct,0%,,,,,
player,201711050htx,clt,CastAn00,special_teams,0,,,,,
player,201711050htx,clt,CastAn00,st_pct,0%,,,,,
player,201711050htx,clt,BrisJa00,pos,QB,,,,,
player,201711050htx,clt,BrisJa00,offense,66,,,,,
player,201711050htx,clt,BrisJa00,off_pct,100%,,,,,
player,201711050htx,clt,BrisJa00,defense,0,,,,,
player,201711050htx,clt,BrisJa00,def_pct,0%,,,,,
player,201711050htx,clt,BrisJa00,special_teams,0,,,,,
player,201711050htx,clt,BrisJa00,st_pct,0%,,,,,
player,201711050htx,clt,KellRy00,pos,C,,,,,
player,201711050htx,clt,KellRy00,offense,66,,,,,
player,201711050htx,clt,KellRy00,off_pct,100%,,,,,
player,201711050htx,clt,KellRy00,defense,0,,,,,
player,201711050htx,clt,KellRy00,def_pct,0%,,,,,
player,201711050htx,clt,KellRy00,special_teams,0,,,,,
player,201711050htx,clt,KellRy00,st_pct,0%,,,,,
player,201711050htx,clt,DoylJa00,pos,TE,,,,,
player,201711050htx,clt,DoylJa00,offense,62,,,,,
player,201711050htx,clt,DoylJa00,off_pct,94%,,,,,
player,201711050htx,clt,DoylJa00,defense,0,,,,,
player,201711050htx,clt,DoylJa00,def_pct,0%,,,,,
player,201711050htx,clt,DoylJa00,special_teams,4,,,,,
player,201711050htx,clt,DoylJa00,st_pct,14%,,,,,
player,201711050htx,clt,HiltT.00,pos,WR,,,,,
player,201711050htx,clt,HiltT.00,offense,60,,,,,
player,201711050htx,clt,HiltT.00,off_pct,91%,,,,,
player,201711050htx,clt,HiltT.00,defense,0,,,,,
player,201711050htx,clt,HiltT.00,def_pct,0%,,,,,
player,201711050htx,clt,HiltT.00,special_teams,0,,,,,
player,201711050htx,clt,HiltT.00,st_pct,0%,,,,,
player,201711050htx,clt,MoncDo00,pos,WR,,,,,
player,201711050htx,clt,MoncDo00,offense,50,,,,,
player,201711050htx,clt,MoncDo00,off_pct,76%,,,,,
player,201711050htx,clt,MoncDo00,defense,0,,,,,
player,201711050htx,clt,MoncDo00,def_pct,0%,,,,,
player,201711050htx,clt,MoncDo00,special_teams,0,,,,,
player,201711050htx,clt,MoncDo00,st_pct,0%,,,,,
player,201711050htx,clt,AikeKa00,pos,WR,,,,,
player,201711050htx,clt,AikeKa00,offense,49,,,,,
player,201711050htx,clt,AikeKa00,off_pct,74%,,,,,
player,201711050htx,clt,AikeKa00,defense,0,,,,,
player,201711050htx,clt,AikeKa00,def_pct,0%,,,,,
player,201711050htx,clt,AikeKa00,special_teams,7,,,,,
player,201711050htx,clt,AikeKa00,st_pct,24%,,,,,
player,201711050htx,clt,GoreFr00,pos,RB,,,,,
player,201711050htx,clt,GoreFr00,offense,40,,,,,
player,201711050htx,clt,GoreFr00,off_pct,61%,,,,,
player,201711050htx,clt,GoreFr00,defense,0,,,,,
player,201711050htx,clt,GoreFr00,def_pct,0%,,,,,
player,201711050htx,clt,GoreFr00,special_teams,0,,,,,
player,201711050htx,clt,GoreFr00,st_pct,0%,,,,,
player,201711050htx,clt,MackMa00,pos,RB,,,,,
player,201711050htx,clt,MackMa00,offense,27,,,,,
player,201711050htx,clt,MackMa00,off_pct,41%,,,,,
player,201711050htx,clt,MackMa00,defense,0,,,,,
