game,2017,4,20171001,201710010rav,pit,"Pittsburgh Steelers",26,rav,"Baltimore Ravens",9
player,201710010rav,rav,OnwuPa00,def_pct,43%,,,,,
player,201710010rav,rav,OnwuPa00,special_teams,16,,,,,
player,201710010rav,rav,OnwuPa00,st_pct,64%,,,,,
player,201710010rav,rav,HenrWi00,pos,DT,,,,,
player,201710010rav,rav,HenrWi00,offense,0,,,,,
player,201710010rav,rav,HenrWi00,off_pct,0%,,,,,
player,201710010rav,rav,HenrWi00,defense,31,,,,,
player,201710010rav,rav,HenrWi00,def_pct,41%,,,,,
player,201710010rav,rav,HenrWi00,special_teams,6,,,,,
player,201710010rav,rav,HenrWi00,st_pct,24%,,,,,
player,201710010rav,rav,CorrKa00,pos,LB,,,,,
player,201710010rav,rav,CorrKa00,offense,0,,,,,
player,201710010rav,rav,CorrKa00,off_pct,0%,,,,,
player,201710010rav,rav,CorrKa00,defense,28,,,,,
player,201710010rav,rav,CorrKa00,def_pct,37%,,,,,
player,201710010rav,rav,CorrKa00,special_teams,17,,,,,
player,201710010rav,rav,CorrKa00,st_pct,68%,,,,,
player,201710010rav,rav,HumpMa00,pos,CB,,,,,
player,201710010rav,rav,HumpMa00,offense,0,,,,,
player,201710010rav,rav,HumpMa00,off_pct,0%,,,,,
player,201710010rav,rav,HumpMa00,defense,28,,,,,
player,201710010rav,rav,HumpMa00,def_pct,37%,,,,,
player,201710010rav,rav,HumpMa00,special_teams,12,,,,,
player,201710010rav,rav,HumpMa00,st_pct,48%,,,,,
player,201710010rav,rav,KaufBr01,pos,DE,,,,,
player,201710010rav,rav,KaufBr01,offense,0,,,,,
player,201710010rav,rav,KaufBr01,off_pct,0%,,,,,
player,201710010rav,rav,KaufBr01,defense,22,,,,,
player,201710010rav,rav,KaufBr01,def_pct,29%,,,,,
player,201710010rav,rav,KaufBr01,special_teams,7,,,,,
player,201710010rav,rav,KaufBr01,st_pct,28%,,,,,
player,201710010rav,rav,WillTi00,pos,LB,,,,,
player,201710010rav,rav,WillTi00,offense,0,,,,,
player,201710010rav,rav,WillTi00,off_pct,0%,,,,,
player,201710010rav,rav,WillTi00,defense,22,,,,,
player,201710010rav,rav,WillTi00,def_pct,29%,,,,,
player,201710010rav,rav,WillTi00,special_teams,0,,,,,
player,201710010rav,rav,WillTi00,st_pct,0%,,,,,
player,201710010rav,rav,LeviAn00,pos,SS,,,,,
player,201710010rav,rav,LeviAn00,offense,0,,,,,
player,201710010rav,rav,LeviAn00,off_pct,0%,,,,,
player,201710010rav,rav,LeviAn00,defense,15,,,,,
player,201710010rav,rav,LeviAn00,def_pct,20%,,,,,
player,201710010rav,rav,LeviAn00,special_teams,21,,,,,
player,201710010rav,rav,LeviAn00,st_pct,84%,,,,,
player,201710010rav,rav,BowsTy00,pos,LB,,,,,
player,201710010rav,rav,BowsTy00,offense,0,,,,,
player,201710010rav,rav,BowsTy00,off_pct,0%,,,,,
player,201710010rav,rav,BowsTy00,defense,8,,,,,
player,201710010rav,rav,BowsTy00,def_pct,11%,,,,,
player,201710010rav,rav,BowsTy00,special_teams,8,,,,,
player,201710010rav,rav,BowsTy00,st_pct,32%,,,,,
player,201710010rav,rav,ClarCh00,pos,FS,,,,,
player,201710010rav,rav,ClarCh00,offense,0,,,,,
player,201710010rav,rav,ClarCh00,off_pct,0%,,,,,
player,201710010rav,rav,ClarCh00,defense,3,,,,,
player,201710010rav,rav,ClarCh00,def_pct,4%,,,,,
player,201710010rav,rav,ClarCh00,special_teams,23,,,,,
player,201710010rav,rav,ClarCh00,st_pct,92%,,,,,
player,201710010rav,rav,FreeJo01,pos,LB,,,,,
player,201710010rav,rav,FreeJo01,offense,0,,,,,
player,201710010rav,rav,FreeJo01,off_pct,0%,,,,,
player,201710010rav,rav,FreeJo01,defense,0,,,,,
player,201710010rav,rav,FreeJo01,def_pct,0%,,,,,
player,201710010rav,rav,FreeJo01,special_teams,18,,,,,
player,201710010rav,rav,FreeJo01,st_pct,72%,,,,,
player,201710010rav,rav,McRaTo00,pos,CB,,,,,
player,201710010rav,rav,McRaTo00,offense,0,,,,,
player,201710010rav,rav,McRaTo00,off_pct,0%,,,,,
player,201710010rav,rav,McRaTo00,defense,0,,,,,
player,201710010rav,rav,McRaTo00,def_pct,0%,,,,,
player,201710010rav,rav,McRaTo00,special_teams,8,,,,,
player,201710010rav,rav,McRaTo00,st_pct,32%,,,,,
player,201710010rav,rav,KochSa20,pos,P,,,,,
player,201710010rav,rav,KochSa20,offense,0,,,,,
player,201710010rav,rav,KochSa20,off_pct,0%,,,,,
player,201710010rav,rav,KochSa20,defense,0,,,,,
player,201710010rav,rav,KochSa20,def_pct,0%,,,,,
player,201710010rav,rav,KochSa20,special_teams,7,,,,,
player,201710010rav,rav,KochSa20,st_pct,28%,,,,,
player,201710010rav,rav,CoxxMo00,pos,LS,,,,,
player,201710010rav,rav,CoxxMo00,offense,0,,,,,
player,201710010rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201710010rav,rav,CoxxMo00,defense,0,,,,,
player,201710010rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201710010rav,rav,CoxxMo00,special_teams,7,,,,,
player,201710010rav,rav,CoxxMo00,st_pct,28%,,,,,
player,201710010rav,rav,TuckJu00,pos,K,,,,,
player,201710010rav,rav,TuckJu00,offense,0,,,,,
player,201710010rav,rav,TuckJu00,off_pct,0%,,,,,
player,201710010rav,rav,TuckJu00,defense,0,,,,,
player,201710010rav,rav,TuckJu00,def_pct,0%,,,,,
player,201710010rav,rav,TuckJu00,special_teams,5,,,,,
player,201710010rav,rav,TuckJu00,st_pct,20%,,,,,
player,201710010rav,rav,BowaLu00,pos,C,,,,,
player,201710010rav,rav,BowaLu00,offense,0,,,,,
player,201710010rav,rav,BowaLu00,off_pct,0%,,,,,
player,201710010rav,rav,BowaLu00,defense,0,,,,,
player,201710010rav,rav,BowaLu00,def_pct,0%,,,,,
player,201710010rav,rav,BowaLu00,special_teams,2,,,,,
player,201710010rav,rav,BowaLu00,st_pct,8%,,,,,
player,201710010rav,pit,FostRa21,pos,G,,,,,
player,201710010rav,pit,FostRa21,offense,76,,,,,
player,201710010rav,pit,FostRa21,off_pct,100%,,,,,
player,201710010rav,pit,FostRa21,defense,0,,,,,
player,201710010rav,pit,FostRa21,def_pct,0%,,,,,
player,201710010rav,pit,FostRa21,special_teams,5,,,,,
player,201710010rav,pit,FostRa21,st_pct,20%,,,,,
player,201710010rav,pit,DeCaDa00,pos,G,,,,,
player,201710010rav,pit,DeCaDa00,offense,76,,,,,
player,201710010rav,pit,DeCaDa00,off_pct,100%,,,,,
player,201710010rav,pit,DeCaDa00,defense,0,,,,,
player,201710010rav,pit,DeCaDa00,def_pct,0%,,,,,
player,201710010rav,pit,DeCaDa00,special_teams,5,,,,,
player,201710010rav,pit,DeCaDa00,st_pct,20%,,,,,
player,201710010rav,pit,VillAl00,pos,T,,,,,
player,201710010rav,pit,VillAl00,offense,76,,,,,
player,201710010rav,pit,VillAl00,off_pct,100%,,,,,
player,201710010rav,pit,VillAl00,defense,0,,,,,
player,201710010rav,pit,VillAl00,def_pct,0%,,,,,
player,201710010rav,pit,VillAl00,special_teams,5,,,,,
player,201710010rav,pit,VillAl00,st_pct,20%,,,,,
player,201710010rav,pit,HubbCh00,pos,T,,,,,
player,201710010rav,pit,HubbCh00,offense,76,,,,,
player,201710010rav,pit,HubbCh00,off_pct,100%,,,,,
player,201710010rav,pit,HubbCh00,defense,0,,,,,
player,201710010rav,pit,HubbCh00,def_pct,0%,,,,,
player,201710010rav,pit,HubbCh00,special_teams,5,,,,,
player,201710010rav,pit,HubbCh00,st_pct,20%,,,,,
player,201710010rav,pit,PounMa20,pos,C,,,,,
player,201710010rav,pit,PounMa20,offense,76,,,,,
player,201710010rav,pit,PounMa20,off_pct,100%,,,,,
player,201710010rav,pit,PounMa20,defense,0,,,,,
player,201710010rav,pit,PounMa20,def_pct,0%,,,,,
player,201710010rav,pit,PounMa20,special_teams,0,,,,,
player,201710010rav,pit,PounMa20,st_pct,0%,,,,,
player,201710010rav,pit,RoetBe00,pos,QB,,,,,
player,201710010rav,pit,RoetBe00,offense,76,,,,,
player,201710010rav,pit,RoetBe00,off_pct,100%,,,,,
player,201710010rav,pit,RoetBe00,defense,0,,,,,
player,201710010rav,pit,RoetBe00,def_pct,0%,,,,,
player,201710010rav,pit,RoetBe00,special_teams,0,,,,,
player,201710010rav,pit,RoetBe00,st_pct,0%,,,,,
player,201710010rav,pit,BellLe00,pos,RB,,,,,
player,201710010rav,pit,BellLe00,offense,69,,,,,
player,201710010rav,pit,BellLe00,off_pct,91%,,,,,
player,201710010rav,pit,BellLe00,defense,0,,,,,
player,201710010rav,pit,BellLe00,def_pct,0%,,,,,
player,201710010rav,pit,BellLe00,special_teams,0,,,,,
player,201710010rav,pit,BellLe00,st_pct,0%,,,,,
player,201710010rav,pit,BrowAn04,pos,WR,,,,,
player,201710010rav,pit,BrowAn04,offense,68,,,,,
player,201710010rav,pit,BrowAn04,off_pct,89%,,,,,
player,201710010rav,pit,BrowAn04,defense,0,,,,,
player,201710010rav,pit,BrowAn04,def_pct,0%,,,,,
player,201710010rav,pit,BrowAn04,special_teams,5,,,,,
player,201710010rav,pit,BrowAn04,st_pct,20%,,,,,
player,201710010rav,pit,JameJe00,pos,TE,,,,,
player,201710010rav,pit,JameJe00,offense,58,,,,,
player,201710010rav,pit,JameJe00,off_pct,76%,,,,,
player,201710010rav,pit,JameJe00,defense,0,,,,,
player,201710010rav,pit,JameJe00,def_pct,0%,,,,,
player,201710010rav,pit,JameJe00,special_teams,5,,,,,
player,201710010rav,pit,JameJe00,st_pct,20%,,,,,
player,201710010rav,pit,SmitJu00,pos,WR,,,,,
player,201710010rav,pit,SmitJu00,offense,54,,,,,
player,201710010rav,pit,SmitJu00,off_pct,71%,,,,,
player,201710010rav,pit,SmitJu00,defense,0,,,,,
player,201710010rav,pit,SmitJu00,def_pct,0%,,,,,
player,201710010rav,pit,SmitJu00,special_teams,3,,,,,
player,201710010rav,pit,SmitJu00,st_pct,12%,,,,,
player,201710010rav,pit,BryaMa00,pos,WR,,,,,
player,201710010rav,pit,BryaMa00,offense,48,,,,,
player,201710010rav,pit,BryaMa00,off_pct,63%,,,,,
player,201710010rav,pit,BryaMa00,defense,0,,,,,
player,201710010rav,pit,BryaMa00,def_pct,0%,,,,,
player,201710010rav,pit,BryaMa00,special_teams,0,,,,,
player,201710010rav,pit,BryaMa00,st_pct,0%,,,,,
player,201710010rav,pit,McDoVa00,pos,TE,,,,,
player,201710010rav,pit,McDoVa00,offense,30,,,,,
player,201710010rav,pit,McDoVa00,off_pct,39%,,,,,
player,201710010rav,pit,McDoVa00,defense,0,,,,,
player,201710010rav,pit,McDoVa00,def_pct,0%,,,,,
player,201710010rav,pit,McDoVa00,special_teams,3,,,,,
player,201710010rav,pit,McDoVa00,st_pct,12%,,,,,
player,201710010rav,pit,FinnB.01,pos,C,,,,,
player,201710010rav,pit,FinnB.01,offense,15,,,,,
player,201710010rav,pit,FinnB.01,off_pct,20%,,,,,
player,201710010rav,pit,FinnB.01,defense,0,,,,,
player,201710010rav,pit,FinnB.01,def_pct,0%,,,,,
player,201710010rav,pit,FinnB.01,special_teams,5,,,,,
player,201710010rav,pit,FinnB.01,st_pct,20%,,,,,
player,201710010rav,pit,NixxRo01,pos,FB,,,,,
player,201710010rav,pit,NixxRo01,offense,13,,,,,
player,201710010rav,pit,NixxRo01,off_pct,17%,,,,,
player,201710010rav,pit,NixxRo01,defense,0,,,,,
player,201710010rav,pit,NixxRo01,def_pct,0%,,,,,
player,201710010rav,pit,NixxRo01,special_teams,18,,,,,
player,201710010rav,pit,NixxRo01,st_pct,72%,,,,,
player,201710010rav,pit,HuntJu00,pos,WR,,,,,
player,201710010rav,pit,HuntJu00,offense,9,,,,,
player,201710010rav,pit,HuntJu00,off_pct,12%,,,,,
player,201710010rav,pit,HuntJu00,defense,0,,,,,
player,201710010rav,pit,HuntJu00,def_pct,0%,,,,,
player,201710010rav,pit,HuntJu00,special_teams,0,,,,,
player,201710010rav,pit,HuntJu00,st_pct,0%,,,,,
player,201710010rav,pit,HeywDa00,pos,WR,,,,,
player,201710010rav,pit,HeywDa00,offense,7,,,,,
player,201710010rav,pit,HeywDa00,off_pct,9%,,,,,
player,201710010rav,pit,HeywDa00,defense,0,,,,,
player,201710010rav,pit,HeywDa00,def_pct,0%,,,,,
player,201710010rav,pit,HeywDa00,special_teams,15,,,,,
player,201710010rav,pit,HeywDa00,st_pct,60%,,,,,
player,201710010rav,pit,ConnJa00,pos,RB,,,,,
player,201710010rav,pit,ConnJa00,offense,6,,,,,
player,201710010rav,pit,ConnJa00,off_pct,8%,,,,,
player,201710010rav,pit,ConnJa00,defense,0,,,,,
player,201710010rav,pit,ConnJa00,def_pct,0%,,,,,
player,201710010rav,pit,ConnJa00,special_teams,3,,,,,
player,201710010rav,pit,ConnJa00,st_pct,12%,,,,,
player,201710010rav,pit,GrimXa00,pos,TE,,,,,
player,201710010rav,pit,GrimXa00,offense,2,,,,,
player,201710010rav,pit,GrimXa00,off_pct,3%,,,,,
player,201710010rav,pit,GrimXa00,defense,0,,,,,
player,201710010rav,pit,GrimXa00,def_pct,0%,,,,,
player,201710010rav,pit,GrimXa00,special_teams,4,,,,,
player,201710010rav,pit,GrimXa00,st_pct,16%,,,,,
player,201710010rav,pit,WatsTe00,pos,RB,,,,,
player,201710010rav,pit,WatsTe00,offense,1,,,,,
player,201710010rav,pit,WatsTe00,off_pct,1%,,,,,
player,201710010rav,pit,WatsTe00,defense,0,,,,,
player,201710010rav,pit,WatsTe00,def_pct,0%,,,,,
player,201710010rav,pit,WatsTe00,special_teams,14,,,,,
player,201710010rav,pit,WatsTe00,st_pct,56%,,,,,
player,201710010rav,pit,BurnAr00,pos,CB,,,,,
player,201710010rav,pit,BurnAr00,offense,0,,,,,
player,201710010rav,pit,BurnAr00,off_pct,0%,,,,,
player,201710010rav,pit,BurnAr00,defense,69,,,,,
player,201710010rav,pit,BurnAr00,def_pct,100%,,,,,
player,201710010rav,pit,BurnAr00,special_teams,7,,,,,
player,201710010rav,pit,BurnAr00,st_pct,28%,,,,,
player,201710010rav,pit,WilcJ.00,pos,FS,,,,,
player,201710010rav,pit,WilcJ.00,offense,0,,,,,
player,201710010rav,pit,WilcJ.00,off_pct,0%,,,,,
player,201710010rav,pit,WilcJ.00,defense,69,,,,,
player,201710010rav,pit,WilcJ.00,def_pct,100%,,,,,
player,201710010rav,pit,WilcJ.00,special_teams,6,,,,,
player,201710010rav,pit,WilcJ.00,st_pct,24%,,,,,
player,201710010rav,pit,DaviSe00,pos,SS,,,,,
player,201710010rav,pit,DaviSe00,offense,0,,,,,
player,201710010rav,pit,DaviSe00,off_pct,0%,,,,,
player,201710010rav,pit,DaviSe00,defense,69,,,,,
player,201710010rav,pit,DaviSe00,def_pct,100%,,,,,
player,201710010rav,pit,DaviSe00,special_teams,2,,,,,
player,201710010rav,pit,DaviSe00,st_pct,8%,,,,,
player,201710010rav,pit,HadeJo99,pos,CB,,,,,
player,201710010rav,pit,HadeJo99,offense,0,,,,,
player,201710010rav,pit,HadeJo99,off_pct,0%,,,,,
player,201710010rav,pit,HadeJo99,defense,69,,,,,
player,201710010rav,pit,HadeJo99,def_pct,100%,,,,,
player,201710010rav,pit,HadeJo99,special_teams,2,,,,,
player,201710010rav,pit,HadeJo99,st_pct,8%,,,,,
player,201710010rav,pit,DuprAl00,pos,LB,,,,,
player,201710010rav,pit,DuprAl00,offense,0,,,,,
player,201710010rav,pit,DuprAl00,off_pct,0%,,,,,
player,201710010rav,pit,DuprAl00,defense,67,,,,,
player,201710010rav,pit,DuprAl00,def_pct,97%,,,,,
player,201710010rav,pit,DuprAl00,special_teams,2,,,,,
player,201710010rav,pit,DuprAl00,st_pct,8%,,,,,
player,201710010rav,pit,WattT.00,pos,LB,,,,,
player,201710010rav,pit,WattT.00,offense,0,,,,,
player,201710010rav,pit,WattT.00,off_pct,0%,,,,,
player,201710010rav,pit,WattT.00,defense,67,,,,,
player,201710010rav,pit,WattT.00,def_pct,97%,,,,,
player,201710010rav,pit,WattT.00,special_teams,2,,,,,
player,201710010rav,pit,WattT.00,st_pct,8%,,,,,
player,201710010rav,pit,ShazRy00,pos,LB,,,,,
player,201710010rav,pit,ShazRy00,offense,0,,,,,
player,201710010rav,pit,ShazRy00,off_pct,0%,,,,,
player,201710010rav,pit,ShazRy00,defense,67,,,,,
player,201710010rav,pit,ShazRy00,def_pct,97%,,,,,
player,201710010rav,pit,ShazRy00,special_teams,2,,,,,
player,201710010rav,pit,ShazRy00,st_pct,8%,,,,,
player,201710010rav,pit,HeywCa01,pos,DE,,,,,
player,201710010rav,pit,HeywCa01,offense,0,,,,,
player,201710010rav,pit,HeywCa01,off_pct,0%,,,,,
player,201710010rav,pit,HeywCa01,defense,57,,,,,
player,201710010rav,pit,HeywCa01,def_pct,83%,,,,,
player,201710010rav,pit,HeywCa01,special_teams,7,,,,,
player,201710010rav,pit,HeywCa01,st_pct,28%,,,,,
player,201710010rav,pit,TuitSt00,pos,DE,,,,,
player,201710010rav,pit,TuitSt00,offense,0,,,,,
player,201710010rav,pit,TuitSt00,off_pct,0%,,,,,
player,201710010rav,pit,TuitSt00,defense,56,,,,,
player,201710010rav,pit,TuitSt00,def_pct,81%,,,,,
player,201710010rav,pit,TuitSt00,special_teams,7,,,,,
player,201710010rav,pit,TuitSt00,st_pct,28%,,,,,
player,201710010rav,pit,HiltMi01,pos,CB,,,,,
player,201710010rav,pit,HiltMi01,offense,0,,,,,
player,201710010rav,pit,HiltMi01,off_pct,0%,,,,,
player,201710010rav,pit,HiltMi01,defense,44,,,,,
player,201710010rav,pit,HiltMi01,def_pct,64%,,,,,
player,201710010rav,pit,HiltMi01,special_teams,6,,,,,
player,201710010rav,pit,HiltMi01,st_pct,24%,,,,,
player,201710010rav,pit,WillVi01,pos,LB,,,,,
player,201710010rav,pit,WillVi01,offense,0,,,,,
player,201710010rav,pit,WillVi01,off_pct,0%,,,,,
player,201710010rav,pit,WillVi01,defense,41,,,,,
player,201710010rav,pit,WillVi01,def_pct,59%,,,,,
player,201710010rav,pit,WillVi01,special_teams,8,,,,,
player,201710010rav,pit,WillVi01,st_pct,32%,,,,,
player,201710010rav,pit,HargJa00,pos,NT,,,,,
player,201710010rav,pit,HargJa00,offense,0,,,,,
player,201710010rav,pit,HargJa00,off_pct,0%,,,,,
player,201710010rav,pit,HargJa00,defense,29,,,,,
player,201710010rav,pit,HargJa00,def_pct,42%,,,,,
player,201710010rav,pit,HargJa00,special_teams,0,,,,,
player,201710010rav,pit,HargJa00,st_pct,0%,,,,,
player,201710010rav,pit,GayxWi99,pos,CB,,,,,
player,201710010rav,pit,GayxWi99,offense,0,,,,,
player,201710010rav,pit,GayxWi99,off_pct,0%,,,,,
player,201710010rav,pit,GayxWi99,defense,28,,,,,
player,201710010rav,pit,GayxWi99,def_pct,41%,,,,,
player,201710010rav,pit,GayxWi99,special_teams,0,,,,,
player,201710010rav,pit,GayxWi99,st_pct,0%,,,,,
player,201710010rav,pit,AluaTy99,pos,DE,,,,,
player,201710010rav,pit,AluaTy99,offense,0,,,,,
player,201710010rav,pit,AluaTy99,off_pct,0%,,,,,
player,201710010rav,pit,AluaTy99,defense,14,,,,,
player,201710010rav,pit,AluaTy99,def_pct,20%,,,,,
player,201710010rav,pit,AluaTy99,special_teams,1,,,,,
player,201710010rav,pit,AluaTy99,st_pct,4%,,,,,
player,201710010rav,pit,WaltLe00,pos,DE,,,,,
player,201710010rav,pit,WaltLe00,offense,0,,,,,
player,201710010rav,pit,WaltLe00,off_pct,0%,,,,,
player,201710010rav,pit,WaltLe00,defense,7,,,,,
player,201710010rav,pit,WaltLe00,def_pct,10%,,,,,
player,201710010rav,pit,WaltLe00,special_teams,4,,,,,
player,201710010rav,pit,WaltLe00,st_pct,16%,,,,,
player,201710010rav,pit,MataTy00,pos,LB,,,,,
player,201710010rav,pit,MataTy00,offense,0,,,,,
player,201710010rav,pit,MataTy00,off_pct,0%,,,,,
player,201710010rav,pit,MataTy00,defense,2,,,,,
player,201710010rav,pit,MataTy00,def_pct,3%,,,,,
player,201710010rav,pit,MataTy00,special_teams,18,,,,,
player,201710010rav,pit,MataTy00,st_pct,72%,,,,,
player,201710010rav,pit,ChicAn00,pos,LB,,,,,
player,201710010rav,pit,ChicAn00,offense,0,,,,,
player,201710010rav,pit,ChicAn00,off_pct,0%,,,,,
player,201710010rav,pit,ChicAn00,defense,2,,,,,
player,201710010rav,pit,ChicAn00,def_pct,3%,,,,,
player,201710010rav,pit,ChicAn00,special_teams,18,,,,,
player,201710010rav,pit,ChicAn00,st_pct,72%,,,,,
player,201710010rav,pit,MoatAr00,pos,LB,,,,,
player,201710010rav,pit,MoatAr00,offense,0,,,,,
player,201710010rav,pit,MoatAr00,off_pct,0%,,,,,
player,201710010rav,pit,MoatAr00,defense,2,,,,,
player,201710010rav,pit,MoatAr00,def_pct,3%,,,,,
player,201710010rav,pit,MoatAr00,special_teams,7,,,,,
player,201710010rav,pit,MoatAr00,st_pct,28%,,,,,
player,201710010rav,pit,GoldRo00,pos,SS,,,,,
player,201710010rav,pit,GoldRo00,offense,0,,,,,
player,201710010rav,pit,GoldRo00,off_pct,0%,,,,,
player,201710010rav,pit,GoldRo00,defense,0,,,,,
player,201710010rav,pit,GoldRo00,def_pct,0%,,,,,
player,201710010rav,pit,GoldRo00,special_teams,18,,,,,
player,201710010rav,pit,GoldRo00,st_pct,72%,,,,,
player,201710010rav,pit,FortL.00,pos,LB,,,,,
player,201710010rav,pit,FortL.00,offense,0,,,,,
player,201710010rav,pit,FortL.00,off_pct,0%,,,,,
player,201710010rav,pit,FortL.00,defense,0,,,,,
player,201710010rav,pit,FortL.00,def_pct,0%,,,,,
player,201710010rav,pit,FortL.00,special_teams,18,,,,,
player,201710010rav,pit,FortL.00,st_pct,72%,,,,,
player,201710010rav,pit,SensCo00,pos,CB,,,,,
player,201710010rav,pit,SensCo00,offense,0,,,,,
player,201710010rav,pit,SensCo00,off_pct,0%,,,,,
player,201710010rav,pit,SensCo00,defense,0,,,,,
player,201710010rav,pit,SensCo00,def_pct,0%,,,,,
player,201710010rav,pit,SensCo00,special_teams,11,,,,,
player,201710010rav,pit,SensCo00,st_pct,44%,,,,,
player,201710010rav,pit,BoswCh00,pos,K,,,,,
player,201710010rav,pit,BoswCh00,offense,0,,,,,
player,201710010rav,pit,BoswCh00,off_pct,0%,,,,,
player,201710010rav,pit,BoswCh00,defense,0,,,,,
player,201710010rav,pit,BoswCh00,def_pct,0%,,,,,
player,201710010rav,pit,BoswCh00,special_teams,11,,,,,
player,201710010rav,pit,BoswCh00,st_pct,44%,,,,,
player,201710010rav,pit,BerrJo00,pos,P,,,,,
player,201710010rav,pit,BerrJo00,offense,0,,,,,
player,201710010rav,pit,BerrJo00,off_pct,0%,,,,,
player,201710010rav,pit,BerrJo00,defense,0,,,,,
player,201710010rav,pit,BerrJo00,def_pct,0%,,,,,
player,201710010rav,pit,BerrJo00,special_teams,9,,,,,
player,201710010rav,pit,BerrJo00,st_pct,36%,,,,,
player,201710010rav,pit,CanaKa00,pos,LS,,,,,
player,201710010rav,pit,CanaKa00,offense,0,,,,,
player,201710010rav,pit,CanaKa00,off_pct,0%,,,,,
player,201710010rav,pit,CanaKa00,defense,0,,,,,
player,201710010rav,pit,CanaKa00,def_pct,0%,,,,,
player,201710010rav,pit,CanaKa00,special_teams,9,,,,,
player,201710010rav,pit,CanaKa00,st_pct,36%,,,,,
player,201710010rav,pit,AlleBr01,pos,CB,,,,,
player,201710010rav,pit,AlleBr01,offense,0,,,,,
player,201710010rav,pit,AlleBr01,off_pct,0%,,,,,
player,201710010rav,pit,AlleBr01,defense,0,,,,,
player,201710010rav,pit,AlleBr01,def_pct,0%,,,,,
player,201710010rav,pit,AlleBr01,special_teams,5,,,,,
player,201710010rav,pit,AlleBr01,st_pct,20%,,,,,
