game,2017,12,20171126,201711260clt,oti,"Tennessee Titans",20,clt,"Indianapolis Colts",16
player,201711260clt,oti,SuccRy44,punt_yds,0,,,,,
player,201711260clt,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201711260clt,oti,SuccRy44,punt_long,0,,,,,
player,201711260clt,oti,KernBr20,xpm,,,,,,
player,201711260clt,oti,KernBr20,xpa,,,,,,
player,201711260clt,oti,KernBr20,fgm,,,,,,
player,201711260clt,oti,KernBr20,fga,,,,,,
player,201711260clt,oti,KernBr20,punt,3,,,,,
player,201711260clt,oti,KernBr20,punt_yds,139,,,,,
player,201711260clt,oti,KernBr20,punt_yds_per_punt,46.3,,,,,
player,201711260clt,oti,KernBr20,punt_long,58,,,,,
player,201711260clt,clt,vinatada01,xpm,1,,,,,
player,201711260clt,clt,vinatada01,xpa,1,,,,,
player,201711260clt,clt,vinatada01,fgm,3,,,,,
player,201711260clt,clt,vinatada01,fga,3,,,,,
player,201711260clt,clt,vinatada01,punt,0,,,,,
player,201711260clt,clt,vinatada01,punt_yds,0,,,,,
player,201711260clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201711260clt,clt,vinatada01,punt_long,0,,,,,
player,201711260clt,clt,SancRi00,xpm,,,,,,
player,201711260clt,clt,SancRi00,xpa,,,,,,
player,201711260clt,clt,SancRi00,fgm,,,,,,
player,201711260clt,clt,SancRi00,fga,,,,,,
player,201711260clt,clt,SancRi00,punt,5,,,,,
player,201711260clt,clt,SancRi00,punt_yds,235,,,,,
player,201711260clt,clt,SancRi00,punt_yds_per_punt,47.0,,,,,
player,201711260clt,clt,SancRi00,punt_long,54,,,,,
player,201711260clt,clt,HaegJo00,pos,G,,,,,
player,201711260clt,clt,HaegJo00,offense,63,,,,,
player,201711260clt,clt,HaegJo00,off_pct,100%,,,,,
player,201711260clt,clt,HaegJo00,defense,0,,,,,
player,201711260clt,clt,HaegJo00,def_pct,0%,,,,,
player,201711260clt,clt,HaegJo00,special_teams,4,,,,,
player,201711260clt,clt,HaegJo00,st_pct,15%,,,,,
player,201711260clt,clt,GoodDe01,pos,T,,,,,
player,201711260clt,clt,GoodDe01,offense,63,,,,,
player,201711260clt,clt,GoodDe01,off_pct,100%,,,,,
player,201711260clt,clt,GoodDe01,defense,0,,,,,
player,201711260clt,clt,GoodDe01,def_pct,0%,,,,,
player,201711260clt,clt,GoodDe01,special_teams,4,,,,,
player,201711260clt,clt,GoodDe01,st_pct,15%,,,,,
player,201711260clt,clt,VujnJe00,pos,G,,,,,
player,201711260clt,clt,VujnJe00,offense,63,,,,,
player,201711260clt,clt,VujnJe00,off_pct,100%,,,,,
player,201711260clt,clt,VujnJe00,defense,0,,,,,
player,201711260clt,clt,VujnJe00,def_pct,0%,,,,,
player,201711260clt,clt,VujnJe00,special_teams,4,,,,,
player,201711260clt,clt,VujnJe00,st_pct,15%,,,,,
player,201711260clt,clt,CastAn00,pos,T,,,,,
player,201711260clt,clt,CastAn00,offense,63,,,,,
player,201711260clt,clt,CastAn00,off_pct,100%,,,,,
player,201711260clt,clt,CastAn00,defense,0,,,,,
player,201711260clt,clt,CastAn00,def_pct,0%,,,,,
player,201711260clt,clt,CastAn00,special_teams,0,,,,,
player,201711260clt,clt,CastAn00,st_pct,0%,,,,,
player,201711260clt,clt,BrisJa00,pos,QB,,,,,
player,201711260clt,clt,BrisJa00,offense,63,,,,,
player,201711260clt,clt,BrisJa00,off_pct,100%,,,,,
player,201711260clt,clt,BrisJa00,defense,0,,,,,
player,201711260clt,clt,BrisJa00,def_pct,0%,,,,,
player,201711260clt,clt,BrisJa00,special_teams,0,,,,,
player,201711260clt,clt,BrisJa00,st_pct,0%,,,,,
player,201711260clt,clt,HiltT.00,pos,WR,,,,,
player,201711260clt,clt,HiltT.00,offense,62,,,,,
player,201711260clt,clt,HiltT.00,off_pct,98%,,,,,
player,201711260clt,clt,HiltT.00,defense,0,,,,,
player,201711260clt,clt,HiltT.00,def_pct,0%,,,,,
player,201711260clt,clt,HiltT.00,special_teams,0,,,,,
player,201711260clt,clt,HiltT.00,st_pct,0%,,,,,
player,201711260clt,clt,DoylJa00,pos,TE,,,,,
player,201711260clt,clt,DoylJa00,offense,61,,,,,
player,201711260clt,clt,DoylJa00,off_pct,97%,,,,,
player,201711260clt,clt,DoylJa00,defense,0,,,,,
player,201711260clt,clt,DoylJa00,def_pct,0%,,,,,
player,201711260clt,clt,DoylJa00,special_teams,4,,,,,
player,201711260clt,clt,DoylJa00,st_pct,15%,,,,,
player,201711260clt,clt,MoncDo00,pos,WR,,,,,
player,201711260clt,clt,MoncDo00,offense,60,,,,,
player,201711260clt,clt,MoncDo00,off_pct,95%,,,,,
player,201711260clt,clt,MoncDo00,defense,0,,,,,
player,201711260clt,clt,MoncDo00,def_pct,0%,,,,,
player,201711260clt,clt,MoncDo00,special_teams,0,,,,,
player,201711260clt,clt,MoncDo00,st_pct,0%,,,,,
player,201711260clt,clt,RogeCh02,pos,WR,,,,,
player,201711260clt,clt,RogeCh02,offense,41,,,,,
player,201711260clt,clt,RogeCh02,off_pct,65%,,,,,
player,201711260clt,clt,RogeCh02,defense,0,,,,,
player,201711260clt,clt,RogeCh02,def_pct,0%,,,,,
player,201711260clt,clt,RogeCh02,special_teams,3,,,,,
player,201711260clt,clt,RogeCh02,st_pct,11%,,,,,
player,201711260clt,clt,GoreFr00,pos,RB,,,,,
player,201711260clt,clt,GoreFr00,offense,41,,,,,
player,201711260clt,clt,GoreFr00,off_pct,65%,,,,,
player,201711260clt,clt,GoreFr00,defense,0,,,,,
player,201711260clt,clt,GoreFr00,def_pct,0%,,,,,
player,201711260clt,clt,GoreFr00,special_teams,0,,,,,
player,201711260clt,clt,GoreFr00,st_pct,0%,,,,,
player,201711260clt,clt,KellRy00,pos,C,,,,,
player,201711260clt,clt,KellRy00,offense,37,,,,,
player,201711260clt,clt,KellRy00,off_pct,59%,,,,,
player,201711260clt,clt,KellRy00,defense,0,,,,,
player,201711260clt,clt,KellRy00,def_pct,0%,,,,,
player,201711260clt,clt,KellRy00,special_teams,0,,,,,
player,201711260clt,clt,KellRy00,st_pct,0%,,,,,
player,201711260clt,clt,PersMi00,pos,C,,,,,
player,201711260clt,clt,PersMi00,offense,26,,,,,
player,201711260clt,clt,PersMi00,off_pct,41%,,,,,
player,201711260clt,clt,PersMi00,defense,0,,,,,
player,201711260clt,clt,PersMi00,def_pct,0%,,,,,
player,201711260clt,clt,PersMi00,special_teams,4,,,,,
player,201711260clt,clt,PersMi00,st_pct,15%,,,,,
player,201711260clt,clt,WillBr04,pos,TE,,,,,
player,201711260clt,clt,WillBr04,offense,24,,,,,
player,201711260clt,clt,WillBr04,off_pct,38%,,,,,
player,201711260clt,clt,WillBr04,defense,0,,,,,
player,201711260clt,clt,WillBr04,def_pct,0%,,,,,
player,201711260clt,clt,WillBr04,special_teams,15,,,,,
player,201711260clt,clt,WillBr04,st_pct,56%,,,,,
player,201711260clt,clt,MackMa00,pos,RB,,,,,
player,201711260clt,clt,MackMa00,offense,19,,,,,
player,201711260clt,clt,MackMa00,off_pct,30%,,,,,
player,201711260clt,clt,MackMa00,defense,0,,,,,
player,201711260clt,clt,MackMa00,def_pct,0%,,,,,
player,201711260clt,clt,MackMa00,special_teams,0,,,,,
player,201711260clt,clt,MackMa00,st_pct,0%,,,,,
player,201711260clt,clt,AikeKa00,pos,WR,,,,,
player,201711260clt,clt,AikeKa00,offense,7,,,,,
player,201711260clt,clt,AikeKa00,off_pct,11%,,,,,
player,201711260clt,clt,AikeKa00,defense,0,,,,,
player,201711260clt,clt,AikeKa00,def_pct,0%,,,,,
player,201711260clt,clt,AikeKa00,special_teams,7,,,,,
player,201711260clt,clt,AikeKa00,st_pct,26%,,,,,
player,201711260clt,clt,FarlMa00,pos,SS,,,,,
player,201711260clt,clt,FarlMa00,offense,0,,,,,
player,201711260clt,clt,FarlMa00,off_pct,0%,,,,,
player,201711260clt,clt,FarlMa00,defense,58,,,,,
player,201711260clt,clt,FarlMa00,def_pct,100%,,,,,
player,201711260clt,clt,FarlMa00,special_teams,5,,,,,
player,201711260clt,clt,FarlMa00,st_pct,19%,,,,,
player,201711260clt,clt,BostJo00,pos,LB,,,,,
player,201711260clt,clt,BostJo00,offense,0,,,,,
player,201711260clt,clt,BostJo00,off_pct,0%,,,,,
player,201711260clt,clt,BostJo00,defense,58,,,,,
player,201711260clt,clt,BostJo00,def_pct,100%,,,,,
player,201711260clt,clt,BostJo00,special_teams,0,,,,,
player,201711260clt,clt,BostJo00,st_pct,0%,,,,,
player,201711260clt,clt,HankJo00,pos,DT,,,,,
player,201711260clt,clt,HankJo00,offense,0,,,,,
player,201711260clt,clt,HankJo00,off_pct,0%,,,,,
player,201711260clt,clt,HankJo00,defense,55,,,,,
player,201711260clt,clt,HankJo00,def_pct,95%,,,,,
player,201711260clt,clt,HankJo00,special_teams,4,,,,,
player,201711260clt,clt,HankJo00,st_pct,15%,,,,,
player,201711260clt,clt,DesiPi00,pos,CB,,,,,
player,201711260clt,clt,DesiPi00,offense,0,,,,,
player,201711260clt,clt,DesiPi00,off_pct,0%,,,,,
player,201711260clt,clt,DesiPi00,defense,55,,,,,
player,201711260clt,clt,DesiPi00,def_pct,95%,,,,,
player,201711260clt,clt,DesiPi00,special_teams,0,,,,,
player,201711260clt,clt,DesiPi00,st_pct,0%,,,,,
player,201711260clt,clt,SheaJa00,pos,LB,,,,,
player,201711260clt,clt,SheaJa00,offense,0,,,,,
player,201711260clt,clt,SheaJa00,off_pct,0%,,,,,
player,201711260clt,clt,SheaJa00,defense,49,,,,,
player,201711260clt,clt,SheaJa00,def_pct,84%,,,,,
player,201711260clt,clt,SheaJa00,special_teams,0,,,,,
player,201711260clt,clt,SheaJa00,st_pct,0%,,,,,
player,201711260clt,clt,SimoJo01,pos,LB,,,,,
player,201711260clt,clt,SimoJo01,offense,0,,,,,
player,201711260clt,clt,SimoJo01,off_pct,0%,,,,,
player,201711260clt,clt,SimoJo01,defense,46,,,,,
player,201711260clt,clt,SimoJo01,def_pct,79%,,,,,
player,201711260clt,clt,SimoJo01,special_teams,5,,,,,
player,201711260clt,clt,SimoJo01,st_pct,19%,,,,,
player,201711260clt,clt,MorrAn01,pos,LB,,,,,
player,201711260clt,clt,MorrAn01,offense,0,,,,,
player,201711260clt,clt,MorrAn01,off_pct,0%,,,,,
player,201711260clt,clt,MorrAn01,defense,45,,,,,
player,201711260clt,clt,MorrAn01,def_pct,78%,,,,,
player,201711260clt,clt,MorrAn01,special_teams,11,,,,,
player,201711260clt,clt,MorrAn01,st_pct,41%,,,,,
player,201711260clt,clt,HuntMa00,pos,DE,,,,,
player,201711260clt,clt,HuntMa00,offense,0,,,,,
player,201711260clt,clt,HuntMa00,off_pct,0%,,,,,
player,201711260clt,clt,HuntMa00,defense,41,,,,,
player,201711260clt,clt,HuntMa00,def_pct,71%,,,,,
player,201711260clt,clt,HuntMa00,special_teams,5,,,,,
player,201711260clt,clt,HuntMa00,st_pct,19%,,,,,
player,201711260clt,clt,WoodAl99,pos,NT,,,,,
player,201711260clt,clt,WoodAl99,offense,0,,,,,
player,201711260clt,clt,WoodAl99,off_pct,0%,,,,,
player,201711260clt,clt,WoodAl99,defense,39,,,,,
player,201711260clt,clt,WoodAl99,def_pct,67%,,,,,
player,201711260clt,clt,WoodAl99,special_teams,4,,,,,
player,201711260clt,clt,WoodAl99,st_pct,15%,,,,,
player,201711260clt,clt,MoorKe03,pos,CB,,,,,
player,201711260clt,clt,MoorKe03,offense,0,,,,,
player,201711260clt,clt,MoorKe03,off_pct,0%,,,,,
player,201711260clt,clt,MoorKe03,defense,32,,,,,
player,201711260clt,clt,MoorKe03,def_pct,55%,,,,,
player,201711260clt,clt,MoorKe03,special_teams,16,,,,,
player,201711260clt,clt,MoorKe03,st_pct,59%,,,,,
player,201711260clt,clt,GreeT.00,pos,SS,,,,,
player,201711260clt,clt,GreeT.00,offense,0,,,,,
player,201711260clt,clt,GreeT.00,off_pct,0%,,,,,
player,201711260clt,clt,GreeT.00,defense,32,,,,,
player,201711260clt,clt,GreeT.00,def_pct,55%,,,,,
player,201711260clt,clt,GreeT.00,special_teams,8,,,,,
player,201711260clt,clt,GreeT.00,st_pct,30%,,,,,
player,201711260clt,clt,ButlDa99,pos,FS,,,,,
player,201711260clt,clt,ButlDa99,offense,0,,,,,
player,201711260clt,clt,ButlDa99,off_pct,0%,,,,,
player,201711260clt,clt,ButlDa99,defense,23,,,,,
player,201711260clt,clt,ButlDa99,def_pct,40%,,,,,
player,201711260clt,clt,ButlDa99,special_teams,4,,,,,
player,201711260clt,clt,ButlDa99,st_pct,15%,,,,,
player,201711260clt,clt,HairNa00,pos,CB,,,,,
player,201711260clt,clt,HairNa00,offense,0,,,,,
player,201711260clt,clt,HairNa00,off_pct,0%,,,,,
player,201711260clt,clt,HairNa00,defense,22,,,,,
player,201711260clt,clt,HairNa00,def_pct,38%,,,,,
player,201711260clt,clt,HairNa00,special_teams,2,,,,,
player,201711260clt,clt,HairNa00,st_pct,7%,,,,,
player,201711260clt,clt,MelvRa00,pos,CB,,,,,
player,201711260clt,clt,MelvRa00,offense,0,,,,,
player,201711260clt,clt,MelvRa00,off_pct,0%,,,,,
player,201711260clt,clt,MelvRa00,defense,20,,,,,
player,201711260clt,clt,MelvRa00,def_pct,34%,,,,,
player,201711260clt,clt,MelvRa00,special_teams,0,,,,,
player,201711260clt,clt,MelvRa00,st_pct,0%,,,,,
player,201711260clt,clt,StewGr00,pos,NT,,,,,
player,201711260clt,clt,StewGr00,offense,0,,,,,
player,201711260clt,clt,StewGr00,off_pct,0%,,,,,
player,201711260clt,clt,StewGr00,defense,17,,,,,
player,201711260clt,clt,StewGr00,def_pct,29%,,,,,
player,201711260clt,clt,StewGr00,special_teams,14,,,,,
player,201711260clt,clt,StewGr00,st_pct,52%,,,,,
player,201711260clt,clt,MingBa00,pos,LB,,,,,
player,201711260clt,clt,MingBa00,offense,0,,,,,
player,201711260clt,clt,MingBa00,off_pct,0%,,,,,
player,201711260clt,clt,MingBa00,defense,13,,,,,
player,201711260clt,clt,MingBa00,def_pct,22%,,,,,
player,201711260clt,clt,MingBa00,special_teams,19,,,,,
player,201711260clt,clt,MingBa00,st_pct,70%,,,,,
player,201711260clt,clt,GeorJe01,pos,LB,,,,,
player,201711260clt,clt,GeorJe01,offense,0,,,,,
player,201711260clt,clt,GeorJe01,off_pct,0%,,,,,
player,201711260clt,clt,GeorJe01,defense,11,,,,,
player,201711260clt,clt,GeorJe01,def_pct,19%,,,,,
player,201711260clt,clt,GeorJe01,special_teams,18,,,,,
player,201711260clt,clt,GeorJe01,st_pct,67%,,,,,
player,201711260clt,clt,BashTa00,pos,LB,,,,,
player,201711260clt,clt,BashTa00,offense,0,,,,,
player,201711260clt,clt,BashTa00,off_pct,0%,,,,,
player,201711260clt,clt,BashTa00,defense,9,,,,,
player,201711260clt,clt,BashTa00,def_pct,16%,,,,,
player,201711260clt,clt,BashTa00,special_teams,12,,,,,
player,201711260clt,clt,BashTa00,st_pct,44%,,,,,
player,201711260clt,clt,MbuxJo01,pos,DT,,,,,
player,201711260clt,clt,MbuxJo01,offense,0,,,,,
player,201711260clt,clt,MbuxJo01,off_pct,0%,,,,,
player,201711260clt,clt,MbuxJo01,defense,9,,,,,
player,201711260clt,clt,MbuxJo01,def_pct,16%,,,,,
player,201711260clt,clt,MbuxJo01,special_teams,0,,,,,
player,201711260clt,clt,MbuxJo01,st_pct,0%,,,,,
player,201711260clt,clt,GeatCl00,pos,FS,,,,,
player,201711260clt,clt,GeatCl00,offense,0,,,,,
player,201711260clt,clt,GeatCl00,off_pct,0%,,,,,
player,201711260clt,clt,GeatCl00,defense,4,,,,,
player,201711260clt,clt,GeatCl00,def_pct,7%,,,,,
player,201711260clt,clt,GeatCl00,special_teams,6,,,,,
player,201711260clt,clt,GeatCl00,st_pct,22%,,,,,
player,201711260clt,clt,MiltCh00,pos,CB,,,,,
player,201711260clt,clt,MiltCh00,offense,0,,,,,
player,201711260clt,clt,MiltCh00,off_pct,0%,,,,,
player,201711260clt,clt,MiltCh00,defense,0,,,,,
player,201711260clt,clt,MiltCh00,def_pct,0%,,,,,
player,201711260clt,clt,MiltCh00,special_teams,23,,,,,
player,201711260clt,clt,MiltCh00,st_pct,85%,,,,,
player,201711260clt,clt,WalkAn01,pos,LB,,,,,
player,201711260clt,clt,WalkAn01,offense,0,,,,,
player,201711260clt,clt,WalkAn01,off_pct,0%,,,,,
player,201711260clt,clt,WalkAn01,defense,0,,,,,
player,201711260clt,clt,WalkAn01,def_pct,0%,,,,,
player,201711260clt,clt,WalkAn01,special_teams,18,,,,,
player,201711260clt,clt,WalkAn01,st_pct,67%,,,,,
player,201711260clt,clt,VandJa00,pos,TE,,,,,
player,201711260clt,clt,VandJa00,offense,0,,,,,
player,201711260clt,clt,VandJa00,off_pct,0%,,,,,
player,201711260clt,clt,VandJa00,defense,0,,,,,
player,201711260clt,clt,VandJa00,def_pct,0%,,,,,
player,201711260clt,clt,VandJa00,special_teams,18,,,,,
player,201711260clt,clt,VandJa00,st_pct,67%,,,,,
player,201711260clt,clt,SancRi00,pos,P,,,,,
player,201711260clt,clt,SancRi00,offense,0,,,,,
player,201711260clt,clt,SancRi00,off_pct,0%,,,,,
player,201711260clt,clt,SancRi00,defense,0,,,,,
player,201711260clt,clt,SancRi00,def_pct,0%,,,,,
player,201711260clt,clt,SancRi00,special_teams,15,,,,,
player,201711260clt,clt,SancRi00,st_pct,56%,,,,,
player,201711260clt,clt,GracJe00,pos,LB,,,,,
player,201711260clt,clt,GracJe00,offense,0,,,,,
player,201711260clt,clt,GracJe00,off_pct,0%,,,,,
player,201711260clt,clt,GracJe00,defense,0,,,,,
player,201711260clt,clt,GracJe00,def_pct,0%,,,,,
player,201711260clt,clt,GracJe00,special_teams,12,,,,,
player,201711260clt,clt,GracJe00,st_pct,44%,,,,,
player,201711260clt,clt,FergJo02,pos,RB,,,,,
player,201711260clt,clt,FergJo02,offense,0,,,,,
player,201711260clt,clt,FergJo02,off_pct,0%,,,,,
player,201711260clt,clt,FergJo02,defense,0,,,,,
player,201711260clt,clt,FergJo02,def_pct,0%,,,,,
player,201711260clt,clt,FergJo02,special_teams,10,,,,,
player,201711260clt,clt,FergJo02,st_pct,37%,,,,,
player,201711260clt,clt,RhodLu00,pos,LS,,,,,
player,201711260clt,clt,RhodLu00,offense,0,,,,,
player,201711260clt,clt,RhodLu00,off_pct,0%,,,,,
player,201711260clt,clt,RhodLu00,defense,0,,,,,
player,201711260clt,clt,RhodLu00,def_pct,0%,,,,,
player,201711260clt,clt,RhodLu00,special_teams,10,,,,,
player,201711260clt,clt,RhodLu00,st_pct,37%,,,,,
player,201711260clt,clt,HazeMa01,pos,WR,,,,,
player,201711260clt,clt,HazeMa01,offense,0,,,,,
player,201711260clt,clt,HazeMa01,off_pct,0%,,,,,
player,201711260clt,clt,HazeMa01,defense,0,,,,,
player,201711260clt,clt,HazeMa01,def_pct,0%,,,,,
player,201711260clt,clt,HazeMa01,special_teams,5,,,,,
player,201711260clt,clt,HazeMa01,st_pct,19%,,,,,
player,201711260clt,clt,ClarLe01,pos,G,,,,,
player,201711260clt,clt,ClarLe01,offense,0,,,,,
player,201711260clt,clt,ClarLe01,off_pct,0%,,,,,
player,201711260clt,clt,ClarLe01,defense,0,,,,,
player,201711260clt,clt,ClarLe01,def_pct,0%,,,,,
player,201711260clt,clt,ClarLe01,special_teams,4,,,,,
player,201711260clt,clt,ClarLe01,st_pct,15%,,,,,
player,201711260clt,clt,vinatada01,pos,K,,,,,
player,201711260clt,clt,vinatada01,offense,0,,,,,
player,201711260clt,clt,vinatada01,off_pct,0%,,,,,
player,201711260clt,clt,vinatada01,defense,0,,,,,
player,201711260clt,clt,vinatada01,def_pct,0%,,,,,
player,201711260clt,clt,vinatada01,special_teams,4,,,,,
player,201711260clt,clt,vinatada01,st_pct,15%,,,,,
player,201711260clt,oti,ConkJa00,pos,T,,,,,
player,201711260clt,oti,ConkJa00,offense,58,,,,,
player,201711260clt,oti,ConkJa00,off_pct,100%,,,,,
player,201711260clt,oti,ConkJa00,defense,0,,,,,
player,201711260clt,oti,ConkJa00,def_pct,0%,,,,,
player,201711260clt,oti,ConkJa00,special_teams,4,,,,,
player,201711260clt,oti,ConkJa00,st_pct,15%,,,,,
player,201711260clt,oti,KlinJo01,pos,G,,,,,
player,201711260clt,oti,KlinJo01,offense,58,,,,,
player,201711260clt,oti,KlinJo01,off_pct,100%,,,,,
player,201711260clt,oti,KlinJo01,defense,0,,,,,
player,201711260clt,oti,KlinJo01,def_pct,0%,,,,,
player,201711260clt,oti,KlinJo01,special_teams,4,,,,,
player,201711260clt,oti,KlinJo01,st_pct,15%,,,,,
player,201711260clt,oti,SpaiQu00,pos,G,,,,,
player,201711260clt,oti,SpaiQu00,offense,58,,,,,
player,201711260clt,oti,SpaiQu00,off_pct,100%,,,,,
player,201711260clt,oti,SpaiQu00,defense,0,,,,,
player,201711260clt,oti,SpaiQu00,def_pct,0%,,,,,
player,201711260clt,oti,SpaiQu00,special_teams,4,,,,,
player,201711260clt,oti,SpaiQu00,st_pct,15%,,,,,
player,201711260clt,oti,MariMa01,pos,QB,,,,,
player,201711260clt,oti,MariMa01,offense,58,,,,,
player,201711260clt,oti,MariMa01,off_pct,100%,,,,,
player,201711260clt,oti,MariMa01,defense,0,,,,,
player,201711260clt,oti,MariMa01,def_pct,0%,,,,,
player,201711260clt,oti,MariMa01,special_teams,0,,,,,
player,201711260clt,oti,MariMa01,st_pct,0%,,,,,
player,201711260clt,oti,JoneBe01,pos,C,,,,,
player,201711260clt,oti,JoneBe01,offense,58,,,,,
player,201711260clt,oti,JoneBe01,off_pct,100%,,,,,
player,201711260clt,oti,JoneBe01,defense,0,,,,,
player,201711260clt,oti,JoneBe01,def_pct,0%,,,,,
player,201711260clt,oti,JoneBe01,special_teams,0,,,,,
player,201711260clt,oti,JoneBe01,st_pct,0%,,,,,
player,201711260clt,oti,LewaTa00,pos,T,,,,,
player,201711260clt,oti,LewaTa00,offense,56,,,,,
player,201711260clt,oti,LewaTa00,off_pct,97%,,,,,
player,201711260clt,oti,LewaTa00,defense,0,,,,,
player,201711260clt,oti,LewaTa00,def_pct,0%,,,,,
player,201711260clt,oti,LewaTa00,special_teams,3,,,,,
player,201711260clt,oti,LewaTa00,st_pct,11%,,,,,
player,201711260clt,oti,DeckEr00,pos,WR,,,,,
player,201711260clt,oti,DeckEr00,offense,48,,,,,
player,201711260clt,oti,DeckEr00,off_pct,83%,,,,,
player,201711260clt,oti,DeckEr00,defense,0,,,,,
player,201711260clt,oti,DeckEr00,def_pct,0%,,,,,
player,201711260clt,oti,DeckEr00,special_teams,0,,,,,
player,201711260clt,oti,DeckEr00,st_pct,0%,,,,,
player,201711260clt,oti,WalkHu00,pos,TE,,,,,
player,201711260clt,oti,WalkHu00,offense,43,,,,,
player,201711260clt,oti,WalkHu00,off_pct,74%,,,,,
player,201711260clt,oti,WalkHu00,defense,0,,,,,
player,201711260clt,oti,WalkHu00,def_pct,0%,,,,,
player,201711260clt,oti,WalkHu00,special_teams,0,,,,,
player,201711260clt,oti,WalkHu00,st_pct,0%,,,,,
player,201711260clt,oti,DaviCo03,pos,WR,,,,,
player,201711260clt,oti,DaviCo03,offense,42,,,,,
player,201711260clt,oti,DaviCo03,off_pct,72%,,,,,
player,201711260clt,oti,DaviCo03,defense,0,,,,,
player,201711260clt,oti,DaviCo03,def_pct,0%,,,,,
player,201711260clt,oti,DaviCo03,special_teams,0,,,,,
player,201711260clt,oti,DaviCo03,st_pct,0%,,,,,
player,201711260clt,oti,SmitJo01,pos,TE,,,,,
player,201711260clt,oti,SmitJo01,offense,34,,,,,
player,201711260clt,oti,SmitJo01,off_pct,59%,,,,,
player,201711260clt,oti,SmitJo01,defense,0,,,,,
player,201711260clt,oti,SmitJo01,def_pct,0%,,,,,
player,201711260clt,oti,SmitJo01,special_teams,6,,,,,
player,201711260clt,oti,SmitJo01,st_pct,22%,,,,,
player,201711260clt,oti,HenrDe00,pos,RB,,,,,
player,201711260clt,oti,HenrDe00,offense,32,,,,,
player,201711260clt,oti,HenrDe00,off_pct,55%,,,,,
player,201711260clt,oti,HenrDe00,defense,0,,,,,
player,201711260clt,oti,HenrDe00,def_pct,0%,,,,,
player,201711260clt,oti,HenrDe00,special_teams,0,,,,,
player,201711260clt,oti,HenrDe00,st_pct,0%,,,,,
player,201711260clt,oti,MurrDe00,pos,RB,,,,,
player,201711260clt,oti,MurrDe00,offense,31,,,,,
player,201711260clt,oti,MurrDe00,off_pct,53%,,,,,
player,201711260clt,oti,MurrDe00,defense,0,,,,,
player,201711260clt,oti,MurrDe00,def_pct,0%,,,,,
player,201711260clt,oti,MurrDe00,special_teams,0,,,,,
player,201711260clt,oti,MurrDe00,st_pct,0%,,,,,
player,201711260clt,oti,SupePh00,pos,TE,,,,,
player,201711260clt,oti,SupePh00,offense,22,,,,,
player,201711260clt,oti,SupePh00,off_pct,38%,,,,,
player,201711260clt,oti,SupePh00,defense,0,,,,,
player,201711260clt,oti,SupePh00,def_pct,0%,,,,,
player,201711260clt,oti,SupePh00,special_teams,15,,,,,
player,201711260clt,oti,SupePh00,st_pct,56%,,,,,
player,201711260clt,oti,DougHa00,pos,WR,,,,,
player,201711260clt,oti,DougHa00,offense,14,,,,,
player,201711260clt,oti,DougHa00,off_pct,24%,,,,,
player,201711260clt,oti,DougHa00,defense,0,,,,,
player,201711260clt,oti,DougHa00,def_pct,0%,,,,,
player,201711260clt,oti,DougHa00,special_teams,0,,,,,
player,201711260clt,oti,DougHa00,st_pct,0%,,,,,
player,201711260clt,oti,KellDe00,pos,T,,,,,
player,201711260clt,oti,KellDe00,offense,12,,,,,
player,201711260clt,oti,KellDe00,off_pct,21%,,,,,
player,201711260clt,oti,KellDe00,defense,0,,,,,
player,201711260clt,oti,KellDe00,def_pct,0%,,,,,
player,201711260clt,oti,KellDe00,special_teams,3,,,,,
player,201711260clt,oti,KellDe00,st_pct,11%,,,,,
player,201711260clt,oti,TaylTa00,pos,WR,,,,,
player,201711260clt,oti,TaylTa00,offense,9,,,,,
player,201711260clt,oti,TaylTa00,off_pct,16%,,,,,
player,201711260clt,oti,TaylTa00,defense,0,,,,,
player,201711260clt,oti,TaylTa00,def_pct,0%,,,,,
player,201711260clt,oti,TaylTa00,special_teams,7,,,,,
player,201711260clt,oti,TaylTa00,st_pct,26%,,,,,
player,201711260clt,oti,FlueDa00,pos,RB,,,,,
player,201711260clt,oti,FlueDa00,offense,5,,,,,
player,201711260clt,oti,FlueDa00,off_pct,9%,,,,,
player,201711260clt,oti,FlueDa00,defense,0,,,,,
player,201711260clt,oti,FlueDa00,def_pct,0%,,,,,
player,201711260clt,oti,FlueDa00,special_teams,19,,,,,
player,201711260clt,oti,FlueDa00,st_pct,70%,,,,,
player,201711260clt,oti,JackAd00,pos,CB,,,,,
player,201711260clt,oti,JackAd00,offense,0,,,,,
player,201711260clt,oti,JackAd00,off_pct,0%,,,,,
player,201711260clt,oti,JackAd00,defense,63,,,,,
player,201711260clt,oti,JackAd00,def_pct,100%,,,,,
player,201711260clt,oti,JackAd00,special_teams,14,,,,,
player,201711260clt,oti,JackAd00,st_pct,52%,,,,,
player,201711260clt,oti,RyanLo00,pos,CB,,,,,
player,201711260clt,oti,RyanLo00,offense,0,,,,,
player,201711260clt,oti,RyanLo00,off_pct,0%,,,,,
player,201711260clt,oti,RyanLo00,defense,63,,,,,
player,201711260clt,oti,RyanLo00,def_pct,100%,,,,,
player,201711260clt,oti,RyanLo00,special_teams,4,,,,,
player,201711260clt,oti,RyanLo00,st_pct,15%,,,,,
