game,2017,17,20171231,201712310nyg,was,"Washington Redskins",10,nyg,"New York Giants",18
player,201712310nyg,nyg,WynnKe00,def_pct,11%,,,,,
player,201712310nyg,nyg,WynnKe00,special_teams,13,,,,,
player,201712310nyg,nyg,WynnKe00,st_pct,42%,,,,,
player,201712310nyg,nyg,OkwaRo01,pos,DE,,,,,
player,201712310nyg,nyg,OkwaRo01,offense,0,,,,,
player,201712310nyg,nyg,OkwaRo01,off_pct,0%,,,,,
player,201712310nyg,nyg,OkwaRo01,defense,4,,,,,
player,201712310nyg,nyg,OkwaRo01,def_pct,7%,,,,,
player,201712310nyg,nyg,OkwaRo01,special_teams,3,,,,,
player,201712310nyg,nyg,OkwaRo01,st_pct,10%,,,,,
player,201712310nyg,nyg,MurpRy00,pos,SS,,,,,
player,201712310nyg,nyg,MurpRy00,offense,0,,,,,
player,201712310nyg,nyg,MurpRy00,off_pct,0%,,,,,
player,201712310nyg,nyg,MurpRy00,defense,1,,,,,
player,201712310nyg,nyg,MurpRy00,def_pct,2%,,,,,
player,201712310nyg,nyg,MurpRy00,special_teams,21,,,,,
player,201712310nyg,nyg,MurpRy00,st_pct,68%,,,,,
player,201712310nyg,nyg,SmitSh02,pos,FB,,,,,
player,201712310nyg,nyg,SmitSh02,offense,0,,,,,
player,201712310nyg,nyg,SmitSh02,off_pct,0%,,,,,
player,201712310nyg,nyg,SmitSh02,defense,0,,,,,
player,201712310nyg,nyg,SmitSh02,def_pct,0%,,,,,
player,201712310nyg,nyg,SmitSh02,special_teams,25,,,,,
player,201712310nyg,nyg,SmitSh02,st_pct,81%,,,,,
player,201712310nyg,nyg,BerhNa00,pos,SS,,,,,
player,201712310nyg,nyg,BerhNa00,offense,0,,,,,
player,201712310nyg,nyg,BerhNa00,off_pct,0%,,,,,
player,201712310nyg,nyg,BerhNa00,defense,0,,,,,
player,201712310nyg,nyg,BerhNa00,def_pct,0%,,,,,
player,201712310nyg,nyg,BerhNa00,special_teams,17,,,,,
player,201712310nyg,nyg,BerhNa00,st_pct,55%,,,,,
player,201712310nyg,nyg,RaymKa00,pos,WR,,,,,
player,201712310nyg,nyg,RaymKa00,offense,0,,,,,
player,201712310nyg,nyg,RaymKa00,off_pct,0%,,,,,
player,201712310nyg,nyg,RaymKa00,defense,0,,,,,
player,201712310nyg,nyg,RaymKa00,def_pct,0%,,,,,
player,201712310nyg,nyg,RaymKa00,special_teams,13,,,,,
player,201712310nyg,nyg,RaymKa00,st_pct,42%,,,,,
player,201712310nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201712310nyg,nyg,DeOsZa99,offense,0,,,,,
player,201712310nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201712310nyg,nyg,DeOsZa99,defense,0,,,,,
player,201712310nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201712310nyg,nyg,DeOsZa99,special_teams,12,,,,,
player,201712310nyg,nyg,DeOsZa99,st_pct,39%,,,,,
player,201712310nyg,nyg,WingBr00,pos,P,,,,,
player,201712310nyg,nyg,WingBr00,offense,0,,,,,
player,201712310nyg,nyg,WingBr00,off_pct,0%,,,,,
player,201712310nyg,nyg,WingBr00,defense,0,,,,,
player,201712310nyg,nyg,WingBr00,def_pct,0%,,,,,
player,201712310nyg,nyg,WingBr00,special_teams,12,,,,,
player,201712310nyg,nyg,WingBr00,st_pct,39%,,,,,
player,201712310nyg,nyg,MathDe00,pos,LB,,,,,
player,201712310nyg,nyg,MathDe00,offense,0,,,,,
player,201712310nyg,nyg,MathDe00,off_pct,0%,,,,,
player,201712310nyg,nyg,MathDe00,defense,0,,,,,
player,201712310nyg,nyg,MathDe00,def_pct,0%,,,,,
player,201712310nyg,nyg,MathDe00,special_teams,11,,,,,
player,201712310nyg,nyg,MathDe00,st_pct,35%,,,,,
player,201712310nyg,nyg,RosaAl00,pos,K,,,,,
player,201712310nyg,nyg,RosaAl00,offense,0,,,,,
player,201712310nyg,nyg,RosaAl00,off_pct,0%,,,,,
player,201712310nyg,nyg,RosaAl00,defense,0,,,,,
player,201712310nyg,nyg,RosaAl00,def_pct,0%,,,,,
player,201712310nyg,nyg,RosaAl00,special_teams,8,,,,,
player,201712310nyg,nyg,RosaAl00,st_pct,26%,,,,,
player,201712310nyg,was,MoseMo00,pos,T,,,,,
player,201712310nyg,was,MoseMo00,offense,57,,,,,
player,201712310nyg,was,MoseMo00,off_pct,100%,,,,,
player,201712310nyg,was,MoseMo00,defense,0,,,,,
player,201712310nyg,was,MoseMo00,def_pct,0%,,,,,
player,201712310nyg,was,MoseMo00,special_teams,3,,,,,
player,201712310nyg,was,MoseMo00,st_pct,10%,,,,,
player,201712310nyg,was,RoulCh00,pos,C,,,,,
player,201712310nyg,was,RoulCh00,offense,57,,,,,
player,201712310nyg,was,RoulCh00,off_pct,100%,,,,,
player,201712310nyg,was,RoulCh00,defense,0,,,,,
player,201712310nyg,was,RoulCh00,def_pct,0%,,,,,
player,201712310nyg,was,RoulCh00,special_teams,3,,,,,
player,201712310nyg,was,RoulCh00,st_pct,10%,,,,,
player,201712310nyg,was,ScheBr00,pos,G,,,,,
player,201712310nyg,was,ScheBr00,offense,57,,,,,
player,201712310nyg,was,ScheBr00,off_pct,100%,,,,,
player,201712310nyg,was,ScheBr00,defense,0,,,,,
player,201712310nyg,was,ScheBr00,def_pct,0%,,,,,
player,201712310nyg,was,ScheBr00,special_teams,3,,,,,
player,201712310nyg,was,ScheBr00,st_pct,10%,,,,,
player,201712310nyg,was,KouaAr00,pos,G,,,,,
player,201712310nyg,was,KouaAr00,offense,57,,,,,
player,201712310nyg,was,KouaAr00,off_pct,100%,,,,,
player,201712310nyg,was,KouaAr00,defense,0,,,,,
player,201712310nyg,was,KouaAr00,def_pct,0%,,,,,
player,201712310nyg,was,KouaAr00,special_teams,3,,,,,
player,201712310nyg,was,KouaAr00,st_pct,10%,,,,,
player,201712310nyg,was,CousKi00,pos,QB,,,,,
player,201712310nyg,was,CousKi00,offense,57,,,,,
player,201712310nyg,was,CousKi00,off_pct,100%,,,,,
player,201712310nyg,was,CousKi00,defense,0,,,,,
player,201712310nyg,was,CousKi00,def_pct,0%,,,,,
player,201712310nyg,was,CousKi00,special_teams,0,,,,,
player,201712310nyg,was,CousKi00,st_pct,0%,,,,,
player,201712310nyg,was,DaviVe00,pos,TE,,,,,
player,201712310nyg,was,DaviVe00,offense,55,,,,,
player,201712310nyg,was,DaviVe00,off_pct,96%,,,,,
player,201712310nyg,was,DaviVe00,defense,0,,,,,
player,201712310nyg,was,DaviVe00,def_pct,0%,,,,,
player,201712310nyg,was,DaviVe00,special_teams,0,,,,,
player,201712310nyg,was,DaviVe00,st_pct,0%,,,,,
player,201712310nyg,was,BibbKa00,pos,RB,,,,,
player,201712310nyg,was,BibbKa00,offense,54,,,,,
player,201712310nyg,was,BibbKa00,off_pct,95%,,,,,
player,201712310nyg,was,BibbKa00,defense,0,,,,,
player,201712310nyg,was,BibbKa00,def_pct,0%,,,,,
player,201712310nyg,was,BibbKa00,special_teams,5,,,,,
player,201712310nyg,was,BibbKa00,st_pct,16%,,,,,
player,201712310nyg,was,CataTy00,pos,G,,,,,
player,201712310nyg,was,CataTy00,offense,54,,,,,
player,201712310nyg,was,CataTy00,off_pct,95%,,,,,
player,201712310nyg,was,CataTy00,defense,0,,,,,
player,201712310nyg,was,CataTy00,def_pct,0%,,,,,
player,201712310nyg,was,CataTy00,special_teams,3,,,,,
player,201712310nyg,was,CataTy00,st_pct,10%,,,,,
player,201712310nyg,was,DoctJo00,pos,WR,,,,,
player,201712310nyg,was,DoctJo00,offense,51,,,,,
player,201712310nyg,was,DoctJo00,off_pct,89%,,,,,
player,201712310nyg,was,DoctJo00,defense,0,,,,,
player,201712310nyg,was,DoctJo00,def_pct,0%,,,,,
player,201712310nyg,was,DoctJo00,special_teams,0,,,,,
player,201712310nyg,was,DoctJo00,st_pct,0%,,,,,
player,201712310nyg,was,GranRy01,pos,WR,,,,,
player,201712310nyg,was,GranRy01,offense,44,,,,,
player,201712310nyg,was,GranRy01,off_pct,77%,,,,,
player,201712310nyg,was,GranRy01,defense,0,,,,,
player,201712310nyg,was,GranRy01,def_pct,0%,,,,,
player,201712310nyg,was,GranRy01,special_teams,0,,,,,
player,201712310nyg,was,GranRy01,st_pct,0%,,,,,
player,201712310nyg,was,CrowJa00,pos,WR,,,,,
player,201712310nyg,was,CrowJa00,offense,39,,,,,
player,201712310nyg,was,CrowJa00,off_pct,68%,,,,,
player,201712310nyg,was,CrowJa00,defense,0,,,,,
player,201712310nyg,was,CrowJa00,def_pct,0%,,,,,
player,201712310nyg,was,CrowJa00,special_teams,9,,,,,
player,201712310nyg,was,CrowJa00,st_pct,29%,,,,,
player,201712310nyg,was,PaulNi00,pos,TE,,,,,
player,201712310nyg,was,PaulNi00,offense,18,,,,,
player,201712310nyg,was,PaulNi00,off_pct,32%,,,,,
player,201712310nyg,was,PaulNi00,defense,0,,,,,
player,201712310nyg,was,PaulNi00,def_pct,0%,,,,,
player,201712310nyg,was,PaulNi00,special_teams,25,,,,,
player,201712310nyg,was,PaulNi00,st_pct,81%,,,,,
player,201712310nyg,was,SpriJe00,pos,TE,,,,,
player,201712310nyg,was,SpriJe00,offense,11,,,,,
player,201712310nyg,was,SpriJe00,off_pct,19%,,,,,
player,201712310nyg,was,SpriJe00,defense,0,,,,,
player,201712310nyg,was,SpriJe00,def_pct,0%,,,,,
player,201712310nyg,was,SpriJe00,special_teams,17,,,,,
player,201712310nyg,was,SpriJe00,st_pct,55%,,,,,
player,201712310nyg,was,HarrMa05,pos,WR,,,,,
player,201712310nyg,was,HarrMa05,offense,6,,,,,
player,201712310nyg,was,HarrMa05,off_pct,11%,,,,,
player,201712310nyg,was,HarrMa05,defense,0,,,,,
player,201712310nyg,was,HarrMa05,def_pct,0%,,,,,
player,201712310nyg,was,HarrMa05,special_teams,2,,,,,
player,201712310nyg,was,HarrMa05,st_pct,6%,,,,,
player,201712310nyg,was,QuicBr00,pos,WR,,,,,
player,201712310nyg,was,QuicBr00,offense,4,,,,,
player,201712310nyg,was,QuicBr00,off_pct,7%,,,,,
player,201712310nyg,was,QuicBr00,defense,0,,,,,
player,201712310nyg,was,QuicBr00,def_pct,0%,,,,,
player,201712310nyg,was,QuicBr00,special_teams,1,,,,,
player,201712310nyg,was,QuicBr00,st_pct,3%,,,,,
player,201712310nyg,was,NsekTy00,pos,T,,,,,
player,201712310nyg,was,NsekTy00,offense,3,,,,,
player,201712310nyg,was,NsekTy00,off_pct,5%,,,,,
player,201712310nyg,was,NsekTy00,defense,0,,,,,
player,201712310nyg,was,NsekTy00,def_pct,0%,,,,,
player,201712310nyg,was,NsekTy00,special_teams,0,,,,,
player,201712310nyg,was,NsekTy00,st_pct,0%,,,,,
player,201712310nyg,was,PeriSa00,pos,RB,,,,,
player,201712310nyg,was,PeriSa00,offense,2,,,,,
player,201712310nyg,was,PeriSa00,off_pct,4%,,,,,
player,201712310nyg,was,PeriSa00,defense,0,,,,,
player,201712310nyg,was,PeriSa00,def_pct,0%,,,,,
player,201712310nyg,was,PeriSa00,special_teams,0,,,,,
player,201712310nyg,was,PeriSa00,st_pct,0%,,,,,
player,201712310nyg,was,OgunDa00,pos,RB,,,,,
player,201712310nyg,was,OgunDa00,offense,1,,,,,
player,201712310nyg,was,OgunDa00,off_pct,2%,,,,,
player,201712310nyg,was,OgunDa00,defense,0,,,,,
player,201712310nyg,was,OgunDa00,def_pct,0%,,,,,
player,201712310nyg,was,OgunDa00,special_teams,7,,,,,
player,201712310nyg,was,OgunDa00,st_pct,23%,,,,,
player,201712310nyg,was,VigiZa00,pos,LB,,,,,
player,201712310nyg,was,VigiZa00,offense,0,,,,,
player,201712310nyg,was,VigiZa00,off_pct,0%,,,,,
player,201712310nyg,was,VigiZa00,defense,78,,,,,
player,201712310nyg,was,VigiZa00,def_pct,100%,,,,,
player,201712310nyg,was,VigiZa00,special_teams,12,,,,,
player,201712310nyg,was,VigiZa00,st_pct,39%,,,,,
player,201712310nyg,was,EverDe01,pos,SS,,,,,
player,201712310nyg,was,EverDe01,offense,0,,,,,
player,201712310nyg,was,EverDe01,off_pct,0%,,,,,
player,201712310nyg,was,EverDe01,defense,78,,,,,
player,201712310nyg,was,EverDe01,def_pct,100%,,,,,
player,201712310nyg,was,EverDe01,special_teams,12,,,,,
player,201712310nyg,was,EverDe01,st_pct,39%,,,,,
player,201712310nyg,was,BreeBa00,pos,CB,,,,,
player,201712310nyg,was,BreeBa00,offense,0,,,,,
player,201712310nyg,was,BreeBa00,off_pct,0%,,,,,
player,201712310nyg,was,BreeBa00,defense,78,,,,,
player,201712310nyg,was,BreeBa00,def_pct,100%,,,,,
player,201712310nyg,was,BreeBa00,special_teams,3,,,,,
player,201712310nyg,was,BreeBa00,st_pct,10%,,,,,
player,201712310nyg,was,SweaDJ00,pos,FS,,,,,
player,201712310nyg,was,SweaDJ00,offense,0,,,,,
player,201712310nyg,was,SweaDJ00,off_pct,0%,,,,,
player,201712310nyg,was,SweaDJ00,defense,78,,,,,
player,201712310nyg,was,SweaDJ00,def_pct,100%,,,,,
player,201712310nyg,was,SweaDJ00,special_teams,3,,,,,
player,201712310nyg,was,SweaDJ00,st_pct,10%,,,,,
player,201712310nyg,was,NormJo01,pos,CB,,,,,
player,201712310nyg,was,NormJo01,offense,0,,,,,
player,201712310nyg,was,NormJo01,off_pct,0%,,,,,
player,201712310nyg,was,NormJo01,defense,77,,,,,
player,201712310nyg,was,NormJo01,def_pct,99%,,,,,
player,201712310nyg,was,NormJo01,special_teams,0,,,,,
player,201712310nyg,was,NormJo01,st_pct,0%,,,,,
player,201712310nyg,was,SpaiMa00,pos,LB,,,,,
player,201712310nyg,was,SpaiMa00,offense,0,,,,,
player,201712310nyg,was,SpaiMa00,off_pct,0%,,,,,
player,201712310nyg,was,SpaiMa00,defense,64,,,,,
player,201712310nyg,was,SpaiMa00,def_pct,82%,,,,,
player,201712310nyg,was,SpaiMa00,special_teams,9,,,,,
player,201712310nyg,was,SpaiMa00,st_pct,29%,,,,,
player,201712310nyg,was,KerrRy00,pos,LB,,,,,
player,201712310nyg,was,KerrRy00,offense,0,,,,,
player,201712310nyg,was,KerrRy00,off_pct,0%,,,,,
player,201712310nyg,was,KerrRy00,defense,60,,,,,
player,201712310nyg,was,KerrRy00,def_pct,77%,,,,,
player,201712310nyg,was,KerrRy00,special_teams,3,,,,,
player,201712310nyg,was,KerrRy00,st_pct,10%,,,,,
player,201712310nyg,was,SmitPr00,pos,LB,,,,,
player,201712310nyg,was,SmitPr00,offense,0,,,,,
player,201712310nyg,was,SmitPr00,off_pct,0%,,,,,
player,201712310nyg,was,SmitPr00,defense,59,,,,,
player,201712310nyg,was,SmitPr00,def_pct,76%,,,,,
player,201712310nyg,was,SmitPr00,special_teams,3,,,,,
player,201712310nyg,was,SmitPr00,st_pct,10%,,,,,
player,201712310nyg,was,IoanMa01,pos,DE,,,,,
player,201712310nyg,was,IoanMa01,offense,0,,,,,
player,201712310nyg,was,IoanMa01,off_pct,0%,,,,,
player,201712310nyg,was,IoanMa01,defense,53,,,,,
player,201712310nyg,was,IoanMa01,def_pct,68%,,,,,
player,201712310nyg,was,IoanMa01,special_teams,6,,,,,
player,201712310nyg,was,IoanMa01,st_pct,19%,,,,,
player,201712310nyg,was,FullKe00,pos,CB,,,,,
player,201712310nyg,was,FullKe00,offense,0,,,,,
player,201712310nyg,was,FullKe00,off_pct,0%,,,,,
player,201712310nyg,was,FullKe00,defense,49,,,,,
player,201712310nyg,was,FullKe00,def_pct,63%,,,,,
player,201712310nyg,was,FullKe00,special_teams,11,,,,,
player,201712310nyg,was,FullKe00,st_pct,35%,,,,,
player,201712310nyg,was,FranA.00,pos,DT,,,,,
player,201712310nyg,was,FranA.00,offense,0,,,,,
player,201712310nyg,was,FranA.00,off_pct,0%,,,,,
player,201712310nyg,was,FranA.00,defense,44,,,,,
player,201712310nyg,was,FranA.00,def_pct,56%,,,,,
player,201712310nyg,was,FranA.00,special_teams,3,,,,,
player,201712310nyg,was,FranA.00,st_pct,10%,,,,,
player,201712310nyg,was,LaniAn00,pos,DE,,,,,
player,201712310nyg,was,LaniAn00,offense,0,,,,,
player,201712310nyg,was,LaniAn00,off_pct,0%,,,,,
player,201712310nyg,was,LaniAn00,defense,38,,,,,
player,201712310nyg,was,LaniAn00,def_pct,49%,,,,,
player,201712310nyg,was,LaniAn00,special_teams,3,,,,,
player,201712310nyg,was,LaniAn00,st_pct,10%,,,,,
player,201712310nyg,was,McClTe00,pos,DE,,,,,
player,201712310nyg,was,McClTe00,offense,0,,,,,
player,201712310nyg,was,McClTe00,off_pct,0%,,,,,
player,201712310nyg,was,McClTe00,defense,34,,,,,
player,201712310nyg,was,McClTe00,def_pct,44%,,,,,
player,201712310nyg,was,McClTe00,special_teams,1,,,,,
player,201712310nyg,was,McClTe00,st_pct,3%,,,,,
player,201712310nyg,was,GaleJu00,pos,LB,,,,,
player,201712310nyg,was,GaleJu00,offense,0,,,,,
player,201712310nyg,was,GaleJu00,off_pct,0%,,,,,
player,201712310nyg,was,GaleJu00,defense,32,,,,,
player,201712310nyg,was,GaleJu00,def_pct,41%,,,,,
player,201712310nyg,was,GaleJu00,special_teams,0,,,,,
player,201712310nyg,was,GaleJu00,st_pct,0%,,,,,
player,201712310nyg,was,McGeSt01,pos,DE,,,,,
player,201712310nyg,was,McGeSt01,offense,0,,,,,
player,201712310nyg,was,McGeSt01,off_pct,0%,,,,,
player,201712310nyg,was,McGeSt01,defense,17,,,,,
player,201712310nyg,was,McGeSt01,def_pct,22%,,,,,
player,201712310nyg,was,McGeSt01,special_teams,0,,,,,
player,201712310nyg,was,McGeSt01,st_pct,0%,,,,,
player,201712310nyg,was,HarvJo01,pos,LB,,,,,
player,201712310nyg,was,HarvJo01,offense,0,,,,,
player,201712310nyg,was,HarvJo01,off_pct,0%,,,,,
player,201712310nyg,was,HarvJo01,defense,11,,,,,
player,201712310nyg,was,HarvJo01,def_pct,14%,,,,,
player,201712310nyg,was,HarvJo01,special_teams,25,,,,,
player,201712310nyg,was,HarvJo01,st_pct,81%,,,,,
player,201712310nyg,was,RobePe01,pos,LB,,,,,
player,201712310nyg,was,RobePe01,offense,0,,,,,
player,201712310nyg,was,RobePe01,off_pct,0%,,,,,
player,201712310nyg,was,RobePe01,defense,5,,,,,
player,201712310nyg,was,RobePe01,def_pct,6%,,,,,
player,201712310nyg,was,RobePe01,special_teams,28,,,,,
player,201712310nyg,was,RobePe01,st_pct,90%,,,,,
player,201712310nyg,was,DunbQu00,pos,CB,,,,,
player,201712310nyg,was,DunbQu00,offense,0,,,,,
player,201712310nyg,was,DunbQu00,off_pct,0%,,,,,
player,201712310nyg,was,DunbQu00,defense,3,,,,,
player,201712310nyg,was,DunbQu00,def_pct,4%,,,,,
player,201712310nyg,was,DunbQu00,special_teams,19,,,,,
player,201712310nyg,was,DunbQu00,st_pct,61%,,,,,
player,201712310nyg,was,MoreFa00,pos,CB,,,,,
player,201712310nyg,was,MoreFa00,offense,0,,,,,
player,201712310nyg,was,MoreFa00,off_pct,0%,,,,,
player,201712310nyg,was,MoreFa00,defense,0,,,,,
player,201712310nyg,was,MoreFa00,def_pct,0%,,,,,
player,201712310nyg,was,MoreFa00,special_teams,28,,,,,
player,201712310nyg,was,MoreFa00,st_pct,90%,,,,,
player,201712310nyg,was,PeteOt00,pos,LB,,,,,
player,201712310nyg,was,PeteOt00,offense,0,,,,,
player,201712310nyg,was,PeteOt00,off_pct,0%,,,,,
player,201712310nyg,was,PeteOt00,defense,0,,,,,
player,201712310nyg,was,PeteOt00,def_pct,0%,,,,,
player,201712310nyg,was,PeteOt00,special_teams,25,,,,,
player,201712310nyg,was,PeteOt00,st_pct,81%,,,,,
player,201712310nyg,was,HolsJo01,pos,CB,,,,,
player,201712310nyg,was,HolsJo01,offense,0,,,,,
player,201712310nyg,was,HolsJo01,off_pct,0%,,,,,
player,201712310nyg,was,HolsJo01,defense,0,,,,,
player,201712310nyg,was,HolsJo01,def_pct,0%,,,,,
player,201712310nyg,was,HolsJo01,special_teams,19,,,,,
player,201712310nyg,was,HolsJo01,st_pct,61%,,,,,
player,201712310nyg,was,SmitFi00,pos,FS,,,,,
player,201712310nyg,was,SmitFi00,offense,0,,,,,
player,201712310nyg,was,SmitFi00,off_pct,0%,,,,,
player,201712310nyg,was,SmitFi00,defense,0,,,,,
player,201712310nyg,was,SmitFi00,def_pct,0%,,,,,
player,201712310nyg,was,SmitFi00,special_teams,15,,,,,
player,201712310nyg,was,SmitFi00,st_pct,48%,,,,,
player,201712310nyg,was,SundNi00,pos,LS,,,,,
player,201712310nyg,was,SundNi00,offense,0,,,,,
player,201712310nyg,was,SundNi00,off_pct,0%,,,,,
player,201712310nyg,was,SundNi00,defense,0,,,,,
player,201712310nyg,was,SundNi00,def_pct,0%,,,,,
player,201712310nyg,was,SundNi00,special_teams,12,,,,,
player,201712310nyg,was,SundNi00,st_pct,39%,,,,,
player,201712310nyg,was,WayxTr00,pos,P,,,,,
player,201712310nyg,was,WayxTr00,offense,0,,,,,
player,201712310nyg,was,WayxTr00,off_pct,0%,,,,,
player,201712310nyg,was,WayxTr00,defense,0,,,,,
player,201712310nyg,was,WayxTr00,def_pct,0%,,,,,
player,201712310nyg,was,WayxTr00,special_teams,12,,,,,
player,201712310nyg,was,WayxTr00,st_pct,39%,,,,,
player,201712310nyg,was,HopkDu00,pos,K,,,,,
player,201712310nyg,was,HopkDu00,offense,0,,,,,
player,201712310nyg,was,HopkDu00,off_pct,0%,,,,,
player,201712310nyg,was,HopkDu00,defense,0,,,,,
player,201712310nyg,was,HopkDu00,def_pct,0%,,,,,
player,201712310nyg,was,HopkDu00,special_teams,5,,,,,
player,201712310nyg,was,HopkDu00,st_pct,16%,,,,,
player,201712310nyg,was,BergTo00,pos,G,,,,,
player,201712310nyg,was,BergTo00,offense,0,,,,,
player,201712310nyg,was,BergTo00,off_pct,0%,,,,,
player,201712310nyg,was,BergTo00,defense,0,,,,,
player,201712310nyg,was,BergTo00,def_pct,0%,,,,,
player,201712310nyg,was,BergTo00,special_teams,3,,,,,
player,201712310nyg,was,BergTo00,st_pct,10%,,,,,
