game,2017,4,20170928,201709280gnb,chi,"Chicago Bears",14,gnb,"Green Bay Packers",35
player,201709280gnb,gnb,MattCl99,special_teams,3,,,,,
player,201709280gnb,gnb,MattCl99,st_pct,12%,,,,,
player,201709280gnb,gnb,RyanJa00,pos,LB,,,,,
player,201709280gnb,gnb,RyanJa00,offense,0,,,,,
player,201709280gnb,gnb,RyanJa00,off_pct,0%,,,,,
player,201709280gnb,gnb,RyanJa00,defense,42,,,,,
player,201709280gnb,gnb,RyanJa00,def_pct,62%,,,,,
player,201709280gnb,gnb,RyanJa00,special_teams,15,,,,,
player,201709280gnb,gnb,RyanJa00,st_pct,58%,,,,,
player,201709280gnb,gnb,HawkJo00,pos,CB,,,,,
player,201709280gnb,gnb,HawkJo00,offense,0,,,,,
player,201709280gnb,gnb,HawkJo00,off_pct,0%,,,,,
player,201709280gnb,gnb,HawkJo00,defense,40,,,,,
player,201709280gnb,gnb,HawkJo00,def_pct,59%,,,,,
player,201709280gnb,gnb,HawkJo00,special_teams,8,,,,,
player,201709280gnb,gnb,HawkJo00,st_pct,31%,,,,,
player,201709280gnb,gnb,BrooAh21,pos,LB,,,,,
player,201709280gnb,gnb,BrooAh21,offense,0,,,,,
player,201709280gnb,gnb,BrooAh21,off_pct,0%,,,,,
player,201709280gnb,gnb,BrooAh21,defense,37,,,,,
player,201709280gnb,gnb,BrooAh21,def_pct,54%,,,,,
player,201709280gnb,gnb,BrooAh21,special_teams,3,,,,,
player,201709280gnb,gnb,BrooAh21,st_pct,12%,,,,,
player,201709280gnb,gnb,DialQu00,pos,NT,,,,,
player,201709280gnb,gnb,DialQu00,offense,0,,,,,
player,201709280gnb,gnb,DialQu00,off_pct,0%,,,,,
player,201709280gnb,gnb,DialQu00,defense,33,,,,,
player,201709280gnb,gnb,DialQu00,def_pct,49%,,,,,
player,201709280gnb,gnb,DialQu00,special_teams,8,,,,,
player,201709280gnb,gnb,DialQu00,st_pct,31%,,,,,
player,201709280gnb,gnb,PerrNi00,pos,LB,,,,,
player,201709280gnb,gnb,PerrNi00,offense,0,,,,,
player,201709280gnb,gnb,PerrNi00,off_pct,0%,,,,,
player,201709280gnb,gnb,PerrNi00,defense,33,,,,,
player,201709280gnb,gnb,PerrNi00,def_pct,49%,,,,,
player,201709280gnb,gnb,PerrNi00,special_teams,0,,,,,
player,201709280gnb,gnb,PerrNi00,st_pct,0%,,,,,
player,201709280gnb,gnb,RandDa00,pos,CB,,,,,
player,201709280gnb,gnb,RandDa00,offense,0,,,,,
player,201709280gnb,gnb,RandDa00,off_pct,0%,,,,,
player,201709280gnb,gnb,RandDa00,defense,29,,,,,
player,201709280gnb,gnb,RandDa00,def_pct,43%,,,,,
player,201709280gnb,gnb,RandDa00,special_teams,2,,,,,
player,201709280gnb,gnb,RandDa00,st_pct,8%,,,,,
player,201709280gnb,gnb,FackKy00,pos,LB,,,,,
player,201709280gnb,gnb,FackKy00,offense,0,,,,,
player,201709280gnb,gnb,FackKy00,off_pct,0%,,,,,
player,201709280gnb,gnb,FackKy00,defense,24,,,,,
player,201709280gnb,gnb,FackKy00,def_pct,35%,,,,,
player,201709280gnb,gnb,FackKy00,special_teams,25,,,,,
player,201709280gnb,gnb,FackKy00,st_pct,96%,,,,,
player,201709280gnb,gnb,JeanRi99,pos,DT,,,,,
player,201709280gnb,gnb,JeanRi99,offense,0,,,,,
player,201709280gnb,gnb,JeanRi99,off_pct,0%,,,,,
player,201709280gnb,gnb,JeanRi99,defense,23,,,,,
player,201709280gnb,gnb,JeanRi99,def_pct,34%,,,,,
player,201709280gnb,gnb,JeanRi99,special_teams,0,,,,,
player,201709280gnb,gnb,JeanRi99,st_pct,0%,,,,,
player,201709280gnb,gnb,EvanMa00,pos,SS,,,,,
player,201709280gnb,gnb,EvanMa00,offense,0,,,,,
player,201709280gnb,gnb,EvanMa00,off_pct,0%,,,,,
player,201709280gnb,gnb,EvanMa00,defense,8,,,,,
player,201709280gnb,gnb,EvanMa00,def_pct,12%,,,,,
player,201709280gnb,gnb,EvanMa00,special_teams,18,,,,,
player,201709280gnb,gnb,EvanMa00,st_pct,69%,,,,,
player,201709280gnb,gnb,OdomCh00,pos,LB,,,,,
player,201709280gnb,gnb,OdomCh00,offense,0,,,,,
player,201709280gnb,gnb,OdomCh00,off_pct,0%,,,,,
player,201709280gnb,gnb,OdomCh00,defense,8,,,,,
player,201709280gnb,gnb,OdomCh00,def_pct,12%,,,,,
player,201709280gnb,gnb,OdomCh00,special_teams,5,,,,,
player,201709280gnb,gnb,OdomCh00,st_pct,19%,,,,,
player,201709280gnb,gnb,ThomJo04,pos,LB,,,,,
player,201709280gnb,gnb,ThomJo04,offense,0,,,,,
player,201709280gnb,gnb,ThomJo04,off_pct,0%,,,,,
player,201709280gnb,gnb,ThomJo04,defense,5,,,,,
player,201709280gnb,gnb,ThomJo04,def_pct,7%,,,,,
player,201709280gnb,gnb,ThomJo04,special_teams,8,,,,,
player,201709280gnb,gnb,ThomJo04,st_pct,31%,,,,,
player,201709280gnb,gnb,RollQu00,pos,CB,,,,,
player,201709280gnb,gnb,RollQu00,offense,0,,,,,
player,201709280gnb,gnb,RollQu00,off_pct,0%,,,,,
player,201709280gnb,gnb,RollQu00,defense,1,,,,,
player,201709280gnb,gnb,RollQu00,def_pct,1%,,,,,
player,201709280gnb,gnb,RollQu00,special_teams,14,,,,,
player,201709280gnb,gnb,RollQu00,st_pct,54%,,,,,
player,201709280gnb,gnb,CrosMa20,pos,K,,,,,
player,201709280gnb,gnb,CrosMa20,offense,0,,,,,
player,201709280gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201709280gnb,gnb,CrosMa20,defense,0,,,,,
player,201709280gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201709280gnb,gnb,CrosMa20,special_teams,12,,,,,
player,201709280gnb,gnb,CrosMa20,st_pct,46%,,,,,
player,201709280gnb,gnb,VogeJu00,pos,P,,,,,
player,201709280gnb,gnb,VogeJu00,offense,0,,,,,
player,201709280gnb,gnb,VogeJu00,off_pct,0%,,,,,
player,201709280gnb,gnb,VogeJu00,defense,0,,,,,
player,201709280gnb,gnb,VogeJu00,def_pct,0%,,,,,
player,201709280gnb,gnb,VogeJu00,special_teams,10,,,,,
player,201709280gnb,gnb,VogeJu00,st_pct,38%,,,,,
player,201709280gnb,gnb,PeppTa00,pos,LS,,,,,
player,201709280gnb,gnb,PeppTa00,offense,0,,,,,
player,201709280gnb,gnb,PeppTa00,off_pct,0%,,,,,
player,201709280gnb,gnb,PeppTa00,defense,0,,,,,
player,201709280gnb,gnb,PeppTa00,def_pct,0%,,,,,
player,201709280gnb,gnb,PeppTa00,special_teams,10,,,,,
player,201709280gnb,gnb,PeppTa00,st_pct,38%,,,,,
player,201709280gnb,chi,MassBo00,pos,T,,,,,
player,201709280gnb,chi,MassBo00,offense,68,,,,,
player,201709280gnb,chi,MassBo00,off_pct,100%,,,,,
player,201709280gnb,chi,MassBo00,defense,0,,,,,
player,201709280gnb,chi,MassBo00,def_pct,0%,,,,,
player,201709280gnb,chi,MassBo00,special_teams,3,,,,,
player,201709280gnb,chi,MassBo00,st_pct,12%,,,,,
player,201709280gnb,chi,LenoCh00,pos,T,,,,,
player,201709280gnb,chi,LenoCh00,offense,68,,,,,
player,201709280gnb,chi,LenoCh00,off_pct,100%,,,,,
player,201709280gnb,chi,LenoCh00,defense,0,,,,,
player,201709280gnb,chi,LenoCh00,def_pct,0%,,,,,
player,201709280gnb,chi,LenoCh00,special_teams,3,,,,,
player,201709280gnb,chi,LenoCh00,st_pct,12%,,,,,
player,201709280gnb,chi,LongKy00,pos,G,,,,,
player,201709280gnb,chi,LongKy00,offense,68,,,,,
player,201709280gnb,chi,LongKy00,off_pct,100%,,,,,
player,201709280gnb,chi,LongKy00,defense,0,,,,,
player,201709280gnb,chi,LongKy00,def_pct,0%,,,,,
player,201709280gnb,chi,LongKy00,special_teams,3,,,,,
player,201709280gnb,chi,LongKy00,st_pct,12%,,,,,
player,201709280gnb,chi,WhitCo03,pos,C,,,,,
player,201709280gnb,chi,WhitCo03,offense,68,,,,,
player,201709280gnb,chi,WhitCo03,off_pct,100%,,,,,
player,201709280gnb,chi,WhitCo03,defense,0,,,,,
player,201709280gnb,chi,WhitCo03,def_pct,0%,,,,,
player,201709280gnb,chi,WhitCo03,special_teams,0,,,,,
player,201709280gnb,chi,WhitCo03,st_pct,0%,,,,,
player,201709280gnb,chi,GlenMi00,pos,QB,,,,,
player,201709280gnb,chi,GlenMi00,offense,68,,,,,
player,201709280gnb,chi,GlenMi00,off_pct,100%,,,,,
player,201709280gnb,chi,GlenMi00,defense,0,,,,,
player,201709280gnb,chi,GlenMi00,def_pct,0%,,,,,
player,201709280gnb,chi,GlenMi00,special_teams,0,,,,,
player,201709280gnb,chi,GlenMi00,st_pct,0%,,,,,
player,201709280gnb,chi,SittJo20,pos,G,,,,,
player,201709280gnb,chi,SittJo20,offense,68,,,,,
player,201709280gnb,chi,SittJo20,off_pct,100%,,,,,
player,201709280gnb,chi,SittJo20,defense,0,,,,,
player,201709280gnb,chi,SittJo20,def_pct,0%,,,,,
player,201709280gnb,chi,SittJo20,special_teams,0,,,,,
player,201709280gnb,chi,SittJo20,st_pct,0%,,,,,
player,201709280gnb,chi,ThomDe04,pos,WR,,,,,
player,201709280gnb,chi,ThomDe04,offense,53,,,,,
player,201709280gnb,chi,ThomDe04,off_pct,78%,,,,,
player,201709280gnb,chi,ThomDe04,defense,0,,,,,
player,201709280gnb,chi,ThomDe04,def_pct,0%,,,,,
player,201709280gnb,chi,ThomDe04,special_teams,4,,,,,
player,201709280gnb,chi,ThomDe04,st_pct,15%,,,,,
player,201709280gnb,chi,MillZa02,pos,TE,,,,,
player,201709280gnb,chi,MillZa02,offense,48,,,,,
player,201709280gnb,chi,MillZa02,off_pct,71%,,,,,
player,201709280gnb,chi,MillZa02,defense,0,,,,,
player,201709280gnb,chi,MillZa02,def_pct,0%,,,,,
player,201709280gnb,chi,MillZa02,special_teams,0,,,,,
player,201709280gnb,chi,MillZa02,st_pct,0%,,,,,
player,201709280gnb,chi,SimsDi00,pos,TE,,,,,
player,201709280gnb,chi,SimsDi00,offense,38,,,,,
player,201709280gnb,chi,SimsDi00,off_pct,56%,,,,,
player,201709280gnb,chi,SimsDi00,defense,0,,,,,
player,201709280gnb,chi,SimsDi00,def_pct,0%,,,,,
player,201709280gnb,chi,SimsDi00,special_teams,3,,,,,
player,201709280gnb,chi,SimsDi00,st_pct,12%,,,,,
player,201709280gnb,chi,WheaMa00,pos,WR,,,,,
player,201709280gnb,chi,WheaMa00,offense,38,,,,,
player,201709280gnb,chi,WheaMa00,off_pct,56%,,,,,
player,201709280gnb,chi,WheaMa00,defense,0,,,,,
player,201709280gnb,chi,WheaMa00,def_pct,0%,,,,,
player,201709280gnb,chi,WheaMa00,special_teams,0,,,,,
player,201709280gnb,chi,WheaMa00,st_pct,0%,,,,,
player,201709280gnb,chi,WrigKe01,pos,WR,,,,,
player,201709280gnb,chi,WrigKe01,offense,37,,,,,
player,201709280gnb,chi,WrigKe01,off_pct,54%,,,,,
player,201709280gnb,chi,WrigKe01,defense,0,,,,,
player,201709280gnb,chi,WrigKe01,def_pct,0%,,,,,
player,201709280gnb,chi,WrigKe01,special_teams,0,,,,,
player,201709280gnb,chi,WrigKe01,st_pct,0%,,,,,
player,201709280gnb,chi,BellJo02,pos,WR,,,,,
player,201709280gnb,chi,BellJo02,offense,36,,,,,
player,201709280gnb,chi,BellJo02,off_pct,53%,,,,,
player,201709280gnb,chi,BellJo02,defense,0,,,,,
player,201709280gnb,chi,BellJo02,def_pct,0%,,,,,
player,201709280gnb,chi,BellJo02,special_teams,5,,,,,
player,201709280gnb,chi,BellJo02,st_pct,19%,,,,,
player,201709280gnb,chi,HowaJo00,pos,RB,,,,,
player,201709280gnb,chi,HowaJo00,offense,35,,,,,
player,201709280gnb,chi,HowaJo00,off_pct,51%,,,,,
player,201709280gnb,chi,HowaJo00,defense,0,,,,,
player,201709280gnb,chi,HowaJo00,def_pct,0%,,,,,
player,201709280gnb,chi,HowaJo00,special_teams,0,,,,,
player,201709280gnb,chi,HowaJo00,st_pct,0%,,,,,
player,201709280gnb,chi,CoheTa00,pos,RB,,,,,
player,201709280gnb,chi,CoheTa00,offense,18,,,,,
player,201709280gnb,chi,CoheTa00,off_pct,26%,,,,,
player,201709280gnb,chi,CoheTa00,defense,0,,,,,
player,201709280gnb,chi,CoheTa00,def_pct,0%,,,,,
player,201709280gnb,chi,CoheTa00,special_teams,5,,,,,
player,201709280gnb,chi,CoheTa00,st_pct,19%,,,,,
player,201709280gnb,chi,CunnBe01,pos,RB,,,,,
player,201709280gnb,chi,CunnBe01,offense,16,,,,,
player,201709280gnb,chi,CunnBe01,off_pct,24%,,,,,
player,201709280gnb,chi,CunnBe01,defense,0,,,,,
player,201709280gnb,chi,CunnBe01,def_pct,0%,,,,,
player,201709280gnb,chi,CunnBe01,special_teams,18,,,,,
player,201709280gnb,chi,CunnBe01,st_pct,69%,,,,,
player,201709280gnb,chi,BurtMi00,pos,FB,,,,,
player,201709280gnb,chi,BurtMi00,offense,13,,,,,
player,201709280gnb,chi,BurtMi00,off_pct,19%,,,,,
player,201709280gnb,chi,BurtMi00,defense,0,,,,,
player,201709280gnb,chi,BurtMi00,def_pct,0%,,,,,
player,201709280gnb,chi,BurtMi00,special_teams,10,,,,,
player,201709280gnb,chi,BurtMi00,st_pct,38%,,,,,
player,201709280gnb,chi,ShahAd00,pos,TE,,,,,
player,201709280gnb,chi,ShahAd00,offense,8,,,,,
player,201709280gnb,chi,ShahAd00,off_pct,12%,,,,,
player,201709280gnb,chi,ShahAd00,defense,0,,,,,
player,201709280gnb,chi,ShahAd00,def_pct,0%,,,,,
player,201709280gnb,chi,ShahAd00,special_teams,15,,,,,
player,201709280gnb,chi,ShahAd00,st_pct,58%,,,,,
player,201709280gnb,chi,JackEd01,pos,FS,,,,,
player,201709280gnb,chi,JackEd01,offense,0,,,,,
player,201709280gnb,chi,JackEd01,off_pct,0%,,,,,
player,201709280gnb,chi,JackEd01,defense,55,,,,,
player,201709280gnb,chi,JackEd01,def_pct,100%,,,,,
player,201709280gnb,chi,JackEd01,special_teams,8,,,,,
player,201709280gnb,chi,JackEd01,st_pct,31%,,,,,
player,201709280gnb,chi,TrevDa00,pos,LB,,,,,
player,201709280gnb,chi,TrevDa00,offense,0,,,,,
player,201709280gnb,chi,TrevDa00,off_pct,0%,,,,,
player,201709280gnb,chi,TrevDa00,defense,55,,,,,
player,201709280gnb,chi,TrevDa00,def_pct,100%,,,,,
player,201709280gnb,chi,TrevDa00,special_teams,0,,,,,
player,201709280gnb,chi,TrevDa00,st_pct,0%,,,,,
player,201709280gnb,chi,AmosAd00,pos,FS,,,,,
player,201709280gnb,chi,AmosAd00,offense,0,,,,,
player,201709280gnb,chi,AmosAd00,off_pct,0%,,,,,
player,201709280gnb,chi,AmosAd00,defense,54,,,,,
player,201709280gnb,chi,AmosAd00,def_pct,98%,,,,,
player,201709280gnb,chi,AmosAd00,special_teams,8,,,,,
player,201709280gnb,chi,AmosAd00,st_pct,31%,,,,,
player,201709280gnb,chi,FullKy00,pos,CB,,,,,
player,201709280gnb,chi,FullKy00,offense,0,,,,,
player,201709280gnb,chi,FullKy00,off_pct,0%,,,,,
player,201709280gnb,chi,FullKy00,defense,50,,,,,
player,201709280gnb,chi,FullKy00,def_pct,91%,,,,,
player,201709280gnb,chi,FullKy00,special_teams,6,,,,,
player,201709280gnb,chi,FullKy00,st_pct,23%,,,,,
player,201709280gnb,chi,HickAk00,pos,DE,,,,,
player,201709280gnb,chi,HickAk00,offense,0,,,,,
player,201709280gnb,chi,HickAk00,off_pct,0%,,,,,
player,201709280gnb,chi,HickAk00,defense,45,,,,,
player,201709280gnb,chi,HickAk00,def_pct,82%,,,,,
player,201709280gnb,chi,HickAk00,special_teams,0,,,,,
player,201709280gnb,chi,HickAk00,st_pct,0%,,,,,
player,201709280gnb,chi,CallBr00,pos,CB,,,,,
player,201709280gnb,chi,CallBr00,offense,0,,,,,
player,201709280gnb,chi,CallBr00,off_pct,0%,,,,,
player,201709280gnb,chi,CallBr00,defense,41,,,,,
player,201709280gnb,chi,CallBr00,def_pct,75%,,,,,
player,201709280gnb,chi,CallBr00,special_teams,0,,,,,
player,201709280gnb,chi,CallBr00,st_pct,0%,,,,,
player,201709280gnb,chi,FloyLe00,pos,LB,,,,,
player,201709280gnb,chi,FloyLe00,offense,0,,,,,
player,201709280gnb,chi,FloyLe00,off_pct,0%,,,,,
player,201709280gnb,chi,FloyLe00,defense,41,,,,,
player,201709280gnb,chi,FloyLe00,def_pct,75%,,,,,
player,201709280gnb,chi,FloyLe00,special_teams,0,,,,,
player,201709280gnb,chi,FloyLe00,st_pct,0%,,,,,
player,201709280gnb,chi,GoldEd00,pos,NT,,,,,
player,201709280gnb,chi,GoldEd00,offense,0,,,,,
player,201709280gnb,chi,GoldEd00,off_pct,0%,,,,,
player,201709280gnb,chi,GoldEd00,defense,36,,,,,
player,201709280gnb,chi,GoldEd00,def_pct,65%,,,,,
player,201709280gnb,chi,GoldEd00,special_teams,5,,,,,
player,201709280gnb,chi,GoldEd00,st_pct,19%,,,,,
player,201709280gnb,chi,McPhPe00,pos,LB,,,,,
player,201709280gnb,chi,McPhPe00,offense,0,,,,,
player,201709280gnb,chi,McPhPe00,off_pct,0%,,,,,
player,201709280gnb,chi,McPhPe00,defense,34,,,,,
player,201709280gnb,chi,McPhPe00,def_pct,62%,,,,,
player,201709280gnb,chi,McPhPe00,special_teams,0,,,,,
player,201709280gnb,chi,McPhPe00,st_pct,0%,,,,,
player,201709280gnb,chi,CoopMa00,pos,CB,,,,,
player,201709280gnb,chi,CoopMa00,offense,0,,,,,
player,201709280gnb,chi,CoopMa00,off_pct,0%,,,,,
player,201709280gnb,chi,CoopMa00,defense,29,,,,,
player,201709280gnb,chi,CoopMa00,def_pct,53%,,,,,
player,201709280gnb,chi,CoopMa00,special_teams,5,,,,,
player,201709280gnb,chi,CoopMa00,st_pct,19%,,,,,
player,201709280gnb,chi,YounWi99,pos,LB,,,,,
player,201709280gnb,chi,YounWi99,offense,0,,,,,
player,201709280gnb,chi,YounWi99,off_pct,0%,,,,,
player,201709280gnb,chi,YounWi99,defense,29,,,,,
player,201709280gnb,chi,YounWi99,def_pct,53%,,,,,
player,201709280gnb,chi,YounWi99,special_teams,0,,,,,
player,201709280gnb,chi,YounWi99,st_pct,0%,,,,,
player,201709280gnb,chi,JoneCh05,pos,LB,,,,,
player,201709280gnb,chi,JoneCh05,offense,0,,,,,
player,201709280gnb,chi,JoneCh05,off_pct,0%,,,,,
player,201709280gnb,chi,JoneCh05,defense,28,,,,,
player,201709280gnb,chi,JoneCh05,def_pct,51%,,,,,
player,201709280gnb,chi,JoneCh05,special_teams,8,,,,,
player,201709280gnb,chi,JoneCh05,st_pct,31%,,,,,
player,201709280gnb,chi,AmukPr00,pos,CB,,,,,
player,201709280gnb,chi,AmukPr00,offense,0,,,,,
player,201709280gnb,chi,AmukPr00,off_pct,0%,,,,,
player,201709280gnb,chi,AmukPr00,defense,27,,,,,
player,201709280gnb,chi,AmukPr00,def_pct,49%,,,,,
player,201709280gnb,chi,AmukPr00,special_teams,0,,,,,
player,201709280gnb,chi,AmukPr00,st_pct,0%,,,,,
player,201709280gnb,chi,UnreMi00,pos,DE,,,,,
player,201709280gnb,chi,UnreMi00,offense,0,,,,,
player,201709280gnb,chi,UnreMi00,off_pct,0%,,,,,
player,201709280gnb,chi,UnreMi00,defense,25,,,,,
player,201709280gnb,chi,UnreMi00,def_pct,45%,,,,,
player,201709280gnb,chi,UnreMi00,special_teams,8,,,,,
player,201709280gnb,chi,UnreMi00,st_pct,31%,,,,,
player,201709280gnb,chi,TimuJo00,pos,LB,,,,,
player,201709280gnb,chi,TimuJo00,offense,0,,,,,
player,201709280gnb,chi,TimuJo00,off_pct,0%,,,,,
player,201709280gnb,chi,TimuJo00,defense,19,,,,,
player,201709280gnb,chi,TimuJo00,def_pct,35%,,,,,
player,201709280gnb,chi,TimuJo00,special_teams,23,,,,,
player,201709280gnb,chi,TimuJo00,st_pct,88%,,,,,
player,201709280gnb,chi,BullJo00,pos,DE,,,,,
player,201709280gnb,chi,BullJo00,offense,0,,,,,
player,201709280gnb,chi,BullJo00,off_pct,0%,,,,,
player,201709280gnb,chi,BullJo00,defense,17,,,,,
player,201709280gnb,chi,BullJo00,def_pct,31%,,,,,
player,201709280gnb,chi,BullJo00,special_teams,5,,,,,
player,201709280gnb,chi,BullJo00,st_pct,19%,,,,,
player,201709280gnb,chi,RobeRo00,pos,DE,,,,,
player,201709280gnb,chi,RobeRo00,offense,0,,,,,
player,201709280gnb,chi,RobeRo00,off_pct,0%,,,,,
player,201709280gnb,chi,RobeRo00,defense,11,,,,,
player,201709280gnb,chi,RobeRo00,def_pct,20%,,,,,
player,201709280gnb,chi,RobeRo00,special_teams,17,,,,,
player,201709280gnb,chi,RobeRo00,st_pct,65%,,,,,
player,201709280gnb,chi,AchoSa00,pos,LB,,,,,
player,201709280gnb,chi,AchoSa00,offense,0,,,,,
player,201709280gnb,chi,AchoSa00,off_pct,0%,,,,,
player,201709280gnb,chi,AchoSa00,defense,6,,,,,
player,201709280gnb,chi,AchoSa00,def_pct,11%,,,,,
player,201709280gnb,chi,AchoSa00,special_teams,18,,,,,
player,201709280gnb,chi,AchoSa00,st_pct,69%,,,,,
player,201709280gnb,chi,BushDe00,pos,SS,,,,,
player,201709280gnb,chi,BushDe00,offense,0,,,,,
player,201709280gnb,chi,BushDe00,off_pct,0%,,,,,
player,201709280gnb,chi,BushDe00,defense,2,,,,,
player,201709280gnb,chi,BushDe00,def_pct,4%,,,,,
player,201709280gnb,chi,BushDe00,special_teams,15,,,,,
player,201709280gnb,chi,BushDe00,st_pct,58%,,,,,
player,201709280gnb,chi,HousDe00,pos,FS,,,,,
player,201709280gnb,chi,HousDe00,offense,0,,,,,
player,201709280gnb,chi,HousDe00,off_pct,0%,,,,,
player,201709280gnb,chi,HousDe00,defense,1,,,,,
player,201709280gnb,chi,HousDe00,def_pct,2%,,,,,
player,201709280gnb,chi,HousDe00,special_teams,15,,,,,
player,201709280gnb,chi,HousDe00,st_pct,58%,,,,,
player,201709280gnb,chi,McMaSh99,pos,CB,,,,,
player,201709280gnb,chi,McMaSh99,offense,0,,,,,
player,201709280gnb,chi,McMaSh99,off_pct,0%,,,,,
player,201709280gnb,chi,McMaSh99,defense,0,,,,,
player,201709280gnb,chi,McMaSh99,def_pct,0%,,,,,
player,201709280gnb,chi,McMaSh99,special_teams,23,,,,,
player,201709280gnb,chi,McMaSh99,st_pct,88%,,,,,
player,201709280gnb,chi,AndeJo01,pos,LB,,,,,
player,201709280gnb,chi,AndeJo01,offense,0,,,,,
player,201709280gnb,chi,AndeJo01,off_pct,0%,,,,,
player,201709280gnb,chi,AndeJo01,defense,0,,,,,
player,201709280gnb,chi,AndeJo01,def_pct,0%,,,,,
player,201709280gnb,chi,AndeJo01,special_teams,18,,,,,
player,201709280gnb,chi,AndeJo01,st_pct,69%,,,,,
player,201709280gnb,chi,LeBlCr01,pos,CB,,,,,
player,201709280gnb,chi,LeBlCr01,offense,0,,,,,
player,201709280gnb,chi,LeBlCr01,off_pct,0%,,,,,
player,201709280gnb,chi,LeBlCr01,defense,0,,,,,
player,201709280gnb,chi,LeBlCr01,def_pct,0%,,,,,
player,201709280gnb,chi,LeBlCr01,special_teams,11,,,,,
player,201709280gnb,chi,LeBlCr01,st_pct,42%,,,,,
player,201709280gnb,chi,barthco01,pos,K,,,,,
player,201709280gnb,chi,barthco01,offense,0,,,,,
player,201709280gnb,chi,barthco01,off_pct,0%,,,,,
player,201709280gnb,chi,barthco01,defense,0,,,,,
player,201709280gnb,chi,barthco01,def_pct,0%,,,,,
player,201709280gnb,chi,barthco01,special_teams,6,,,,,
player,201709280gnb,chi,barthco01,st_pct,23%,,,,,
player,201709280gnb,chi,DePaAn00,pos,LS,,,,,
player,201709280gnb,chi,DePaAn00,offense,0,,,,,
player,201709280gnb,chi,DePaAn00,off_pct,0%,,,,,
player,201709280gnb,chi,DePaAn00,defense,0,,,,,
player,201709280gnb,chi,DePaAn00,def_pct,0%,,,,,
player,201709280gnb,chi,DePaAn00,special_teams,6,,,,,
player,201709280gnb,chi,DePaAn00,st_pct,23%,,,,,
player,201709280gnb,chi,ODonPa00,pos,P,,,,,
player,201709280gnb,chi,ODonPa00,offense,0,,,,,
player,201709280gnb,chi,ODonPa00,off_pct,0%,,,,,
player,201709280gnb,chi,ODonPa00,defense,0,,,,,
player,201709280gnb,chi,ODonPa00,def_pct,0%,,,,,
player,201709280gnb,chi,ODonPa00,special_teams,6,,,,,
player,201709280gnb,chi,ODonPa00,st_pct,23%,,,,,
player,201709280gnb,chi,CompTo00,pos,T,,,,,
player,201709280gnb,chi,CompTo00,offense,0,,,,,
player,201709280gnb,chi,CompTo00,off_pct,0%,,,,,
player,201709280gnb,chi,CompTo00,defense,0,,,,,
player,201709280gnb,chi,CompTo00,def_pct,0%,,,,,
player,201709280gnb,chi,CompTo00,special_teams,3,,,,,
player,201709280gnb,chi,CompTo00,st_pct,12%,,,,,
player,201709280gnb,chi,SoweBr00,pos,T,,,,,
player,201709280gnb,chi,SoweBr00,offense,0,,,,,
player,201709280gnb,chi,SoweBr00,off_pct,0%,,,,,
player,201709280gnb,chi,SoweBr00,defense,0,,,,,
player,201709280gnb,chi,SoweBr00,def_pct,0%,,,,,
player,201709280gnb,chi,SoweBr00,special_teams,3,,,,,
player,201709280gnb,chi,SoweBr00,st_pct,12%,,,,,
