game,2017,6,20171015,201710150nor,det,"Detroit Lions",38,nor,"New Orleans Saints",52
player,201710150nor,det,RobiGr01,def_pct,0%,,,,,
player,201710150nor,det,RobiGr01,special_teams,4,,,,,
player,201710150nor,det,RobiGr01,st_pct,9%,,,,,
player,201710150nor,det,JoneT.00,pos,WR,,,,,
player,201710150nor,det,JoneT.00,offense,58,,,,,
player,201710150nor,det,JoneT.00,off_pct,72%,,,,,
player,201710150nor,det,JoneT.00,defense,0,,,,,
player,201710150nor,det,JoneT.00,def_pct,0%,,,,,
player,201710150nor,det,JoneT.00,special_teams,0,,,,,
player,201710150nor,det,JoneT.00,st_pct,0%,,,,,
player,201710150nor,det,CleaEm01,pos,T,,,,,
player,201710150nor,det,CleaEm01,offense,53,,,,,
player,201710150nor,det,CleaEm01,off_pct,65%,,,,,
player,201710150nor,det,CleaEm01,defense,0,,,,,
player,201710150nor,det,CleaEm01,def_pct,0%,,,,,
player,201710150nor,det,CleaEm01,special_teams,7,,,,,
player,201710150nor,det,CleaEm01,st_pct,15%,,,,,
player,201710150nor,det,AbbrJa00,pos,WR,,,,,
player,201710150nor,det,AbbrJa00,offense,47,,,,,
player,201710150nor,det,AbbrJa00,off_pct,58%,,,,,
player,201710150nor,det,AbbrJa00,defense,0,,,,,
player,201710150nor,det,AbbrJa00,def_pct,0%,,,,,
player,201710150nor,det,AbbrJa00,special_teams,16,,,,,
player,201710150nor,det,AbbrJa00,st_pct,35%,,,,,
player,201710150nor,det,FellDa01,pos,TE,,,,,
player,201710150nor,det,FellDa01,offense,46,,,,,
player,201710150nor,det,FellDa01,off_pct,57%,,,,,
player,201710150nor,det,FellDa01,defense,0,,,,,
player,201710150nor,det,FellDa01,def_pct,0%,,,,,
player,201710150nor,det,FellDa01,special_teams,16,,,,,
player,201710150nor,det,FellDa01,st_pct,35%,,,,,
player,201710150nor,det,TateGo00,pos,WR,,,,,
player,201710150nor,det,TateGo00,offense,46,,,,,
player,201710150nor,det,TateGo00,off_pct,57%,,,,,
player,201710150nor,det,TateGo00,defense,0,,,,,
player,201710150nor,det,TateGo00,def_pct,0%,,,,,
player,201710150nor,det,TateGo00,special_teams,0,,,,,
player,201710150nor,det,TateGo00,st_pct,0%,,,,,
player,201710150nor,det,EbroEr00,pos,TE,,,,,
player,201710150nor,det,EbroEr00,offense,41,,,,,
player,201710150nor,det,EbroEr00,off_pct,51%,,,,,
player,201710150nor,det,EbroEr00,defense,0,,,,,
player,201710150nor,det,EbroEr00,def_pct,0%,,,,,
player,201710150nor,det,EbroEr00,special_teams,0,,,,,
player,201710150nor,det,EbroEr00,st_pct,0%,,,,,
player,201710150nor,det,AbduAm00,pos,RB,,,,,
player,201710150nor,det,AbduAm00,offense,37,,,,,
player,201710150nor,det,AbduAm00,off_pct,46%,,,,,
player,201710150nor,det,AbduAm00,defense,0,,,,,
player,201710150nor,det,AbduAm00,def_pct,0%,,,,,
player,201710150nor,det,AbduAm00,special_teams,0,,,,,
player,201710150nor,det,AbduAm00,st_pct,0%,,,,,
player,201710150nor,det,RiddTh00,pos,RB,,,,,
player,201710150nor,det,RiddTh00,offense,35,,,,,
player,201710150nor,det,RiddTh00,off_pct,43%,,,,,
player,201710150nor,det,RiddTh00,defense,0,,,,,
player,201710150nor,det,RiddTh00,def_pct,0%,,,,,
player,201710150nor,det,RiddTh00,special_teams,0,,,,,
player,201710150nor,det,RiddTh00,st_pct,0%,,,,,
player,201710150nor,det,LeliTi00,pos,G,,,,,
player,201710150nor,det,LeliTi00,offense,28,,,,,
player,201710150nor,det,LeliTi00,off_pct,35%,,,,,
player,201710150nor,det,LeliTi00,defense,0,,,,,
player,201710150nor,det,LeliTi00,def_pct,0%,,,,,
player,201710150nor,det,LeliTi00,special_teams,12,,,,,
player,201710150nor,det,LeliTi00,st_pct,26%,,,,,
player,201710150nor,det,MihaBr00,pos,T,,,,,
player,201710150nor,det,MihaBr00,offense,27,,,,,
player,201710150nor,det,MihaBr00,off_pct,33%,,,,,
player,201710150nor,det,MihaBr00,defense,0,,,,,
player,201710150nor,det,MihaBr00,def_pct,0%,,,,,
player,201710150nor,det,MihaBr00,special_teams,7,,,,,
player,201710150nor,det,MihaBr00,st_pct,15%,,,,,
player,201710150nor,det,ZennZa00,pos,RB,,,,,
player,201710150nor,det,ZennZa00,offense,9,,,,,
player,201710150nor,det,ZennZa00,off_pct,11%,,,,,
player,201710150nor,det,ZennZa00,defense,0,,,,,
player,201710150nor,det,ZennZa00,def_pct,0%,,,,,
player,201710150nor,det,ZennZa00,special_teams,24,,,,,
player,201710150nor,det,ZennZa00,st_pct,52%,,,,,
player,201710150nor,det,RobeMi01,pos,TE,,,,,
player,201710150nor,det,RobeMi01,offense,5,,,,,
player,201710150nor,det,RobeMi01,off_pct,6%,,,,,
player,201710150nor,det,RobeMi01,defense,0,,,,,
player,201710150nor,det,RobeMi01,def_pct,0%,,,,,
player,201710150nor,det,RobeMi01,special_teams,13,,,,,
player,201710150nor,det,RobeMi01,st_pct,28%,,,,,
player,201710150nor,det,BellNi01,pos,LB,,,,,
player,201710150nor,det,BellNi01,offense,1,,,,,
player,201710150nor,det,BellNi01,off_pct,1%,,,,,
player,201710150nor,det,BellNi01,defense,2,,,,,
player,201710150nor,det,BellNi01,def_pct,3%,,,,,
player,201710150nor,det,BellNi01,special_teams,39,,,,,
player,201710150nor,det,BellNi01,st_pct,85%,,,,,
player,201710150nor,det,DaviJa01,pos,LB,,,,,
player,201710150nor,det,DaviJa01,offense,0,,,,,
player,201710150nor,det,DaviJa01,off_pct,0%,,,,,
player,201710150nor,det,DaviJa01,defense,71,,,,,
player,201710150nor,det,DaviJa01,def_pct,100%,,,,,
player,201710150nor,det,DaviJa01,special_teams,9,,,,,
player,201710150nor,det,DaviJa01,st_pct,20%,,,,,
player,201710150nor,det,SlayDa00,pos,CB,,,,,
player,201710150nor,det,SlayDa00,offense,0,,,,,
player,201710150nor,det,SlayDa00,off_pct,0%,,,,,
player,201710150nor,det,SlayDa00,defense,69,,,,,
player,201710150nor,det,SlayDa00,def_pct,97%,,,,,
player,201710150nor,det,SlayDa00,special_teams,10,,,,,
player,201710150nor,det,SlayDa00,st_pct,22%,,,,,
player,201710150nor,det,WilsTa00,pos,SS,,,,,
player,201710150nor,det,WilsTa00,offense,0,,,,,
player,201710150nor,det,WilsTa00,off_pct,0%,,,,,
player,201710150nor,det,WilsTa00,defense,65,,,,,
player,201710150nor,det,WilsTa00,def_pct,92%,,,,,
player,201710150nor,det,WilsTa00,special_teams,0,,,,,
player,201710150nor,det,WilsTa00,st_pct,0%,,,,,
player,201710150nor,det,WhitTa00,pos,LB,,,,,
player,201710150nor,det,WhitTa00,offense,0,,,,,
player,201710150nor,det,WhitTa00,off_pct,0%,,,,,
player,201710150nor,det,WhitTa00,defense,63,,,,,
player,201710150nor,det,WhitTa00,def_pct,89%,,,,,
player,201710150nor,det,WhitTa00,special_teams,12,,,,,
player,201710150nor,det,WhitTa00,st_pct,26%,,,,,
player,201710150nor,det,SpenAk00,pos,DT,,,,,
player,201710150nor,det,SpenAk00,offense,0,,,,,
player,201710150nor,det,SpenAk00,off_pct,0%,,,,,
player,201710150nor,det,SpenAk00,defense,52,,,,,
player,201710150nor,det,SpenAk00,def_pct,73%,,,,,
player,201710150nor,det,SpenAk00,special_teams,0,,,,,
player,201710150nor,det,SpenAk00,st_pct,0%,,,,,
player,201710150nor,det,RobiAS00,pos,DT,,,,,
player,201710150nor,det,RobiAS00,offense,0,,,,,
player,201710150nor,det,RobiAS00,off_pct,0%,,,,,
player,201710150nor,det,RobiAS00,defense,51,,,,,
player,201710150nor,det,RobiAS00,def_pct,72%,,,,,
player,201710150nor,det,RobiAS00,special_teams,10,,,,,
player,201710150nor,det,RobiAS00,st_pct,22%,,,,,
player,201710150nor,det,ZettAn00,pos,DE,,,,,
player,201710150nor,det,ZettAn00,offense,0,,,,,
player,201710150nor,det,ZettAn00,off_pct,0%,,,,,
player,201710150nor,det,ZettAn00,defense,44,,,,,
player,201710150nor,det,ZettAn00,def_pct,62%,,,,,
player,201710150nor,det,ZettAn00,special_teams,6,,,,,
player,201710150nor,det,ZettAn00,st_pct,13%,,,,,
player,201710150nor,det,LawsNe00,pos,CB,,,,,
player,201710150nor,det,LawsNe00,offense,0,,,,,
player,201710150nor,det,LawsNe00,off_pct,0%,,,,,
player,201710150nor,det,LawsNe00,defense,43,,,,,
player,201710150nor,det,LawsNe00,def_pct,61%,,,,,
player,201710150nor,det,LawsNe00,special_teams,13,,,,,
player,201710150nor,det,LawsNe00,st_pct,28%,,,,,
player,201710150nor,det,AnsaEz00,pos,DE,,,,,
player,201710150nor,det,AnsaEz00,offense,0,,,,,
player,201710150nor,det,AnsaEz00,off_pct,0%,,,,,
player,201710150nor,det,AnsaEz00,defense,42,,,,,
player,201710150nor,det,AnsaEz00,def_pct,59%,,,,,
player,201710150nor,det,AnsaEz00,special_teams,0,,,,,
player,201710150nor,det,AnsaEz00,st_pct,0%,,,,,
player,201710150nor,det,QuinGl99,pos,FS,,,,,
player,201710150nor,det,QuinGl99,offense,0,,,,,
player,201710150nor,det,QuinGl99,off_pct,0%,,,,,
player,201710150nor,det,QuinGl99,defense,37,,,,,
player,201710150nor,det,QuinGl99,def_pct,52%,,,,,
player,201710150nor,det,QuinGl99,special_teams,7,,,,,
player,201710150nor,det,QuinGl99,st_pct,15%,,,,,
player,201710150nor,det,WashCh01,pos,FS,,,,,
player,201710150nor,det,WashCh01,offense,0,,,,,
player,201710150nor,det,WashCh01,off_pct,0%,,,,,
player,201710150nor,det,WashCh01,defense,35,,,,,
player,201710150nor,det,WashCh01,def_pct,49%,,,,,
player,201710150nor,det,WashCh01,special_teams,25,,,,,
player,201710150nor,det,WashCh01,st_pct,54%,,,,,
player,201710150nor,det,ValoJe00,pos,DE,,,,,
player,201710150nor,det,ValoJe00,offense,0,,,,,
player,201710150nor,det,ValoJe00,off_pct,0%,,,,,
player,201710150nor,det,ValoJe00,defense,29,,,,,
player,201710150nor,det,ValoJe00,def_pct,41%,,,,,
player,201710150nor,det,ValoJe00,special_teams,10,,,,,
player,201710150nor,det,ValoJe00,st_pct,22%,,,,,
player,201710150nor,det,DiggQu00,pos,CB,,,,,
player,201710150nor,det,DiggQu00,offense,0,,,,,
player,201710150nor,det,DiggQu00,off_pct,0%,,,,,
player,201710150nor,det,DiggQu00,defense,28,,,,,
player,201710150nor,det,DiggQu00,def_pct,39%,,,,,
player,201710150nor,det,DiggQu00,special_teams,14,,,,,
player,201710150nor,det,DiggQu00,st_pct,30%,,,,,
player,201710150nor,det,JohnGe00,pos,DE,,,,,
player,201710150nor,det,JohnGe00,offense,0,,,,,
player,201710150nor,det,JohnGe00,off_pct,0%,,,,,
player,201710150nor,det,JohnGe00,defense,28,,,,,
player,201710150nor,det,JohnGe00,def_pct,39%,,,,,
player,201710150nor,det,JohnGe00,special_teams,10,,,,,
player,201710150nor,det,JohnGe00,st_pct,22%,,,,,
player,201710150nor,det,ReevJa00,pos,LB,,,,,
player,201710150nor,det,ReevJa00,offense,0,,,,,
player,201710150nor,det,ReevJa00,off_pct,0%,,,,,
player,201710150nor,det,ReevJa00,defense,27,,,,,
player,201710150nor,det,ReevJa00,def_pct,38%,,,,,
player,201710150nor,det,ReevJa00,special_teams,29,,,,,
player,201710150nor,det,ReevJa00,st_pct,63%,,,,,
player,201710150nor,det,KillMi00,pos,SS,,,,,
player,201710150nor,det,KillMi00,offense,0,,,,,
player,201710150nor,det,KillMi00,off_pct,0%,,,,,
player,201710150nor,det,KillMi00,defense,27,,,,,
player,201710150nor,det,KillMi00,def_pct,38%,,,,,
player,201710150nor,det,KillMi00,special_teams,16,,,,,
player,201710150nor,det,KillMi00,st_pct,35%,,,,,
player,201710150nor,det,HaydDJ00,pos,CB,,,,,
player,201710150nor,det,HaydDJ00,offense,0,,,,,
player,201710150nor,det,HaydDJ00,off_pct,0%,,,,,
player,201710150nor,det,HaydDJ00,defense,25,,,,,
player,201710150nor,det,HaydDJ00,def_pct,35%,,,,,
player,201710150nor,det,HaydDJ00,special_teams,8,,,,,
player,201710150nor,det,HaydDJ00,st_pct,17%,,,,,
player,201710150nor,det,LedbJe00,pos,DT,,,,,
player,201710150nor,det,LedbJe00,offense,0,,,,,
player,201710150nor,det,LedbJe00,off_pct,0%,,,,,
player,201710150nor,det,LedbJe00,defense,22,,,,,
player,201710150nor,det,LedbJe00,def_pct,31%,,,,,
player,201710150nor,det,LedbJe00,special_teams,12,,,,,
player,201710150nor,det,LedbJe00,st_pct,26%,,,,,
player,201710150nor,det,ReidCa00,pos,DT,,,,,
player,201710150nor,det,ReidCa00,offense,0,,,,,
player,201710150nor,det,ReidCa00,off_pct,0%,,,,,
player,201710150nor,det,ReidCa00,defense,18,,,,,
player,201710150nor,det,ReidCa00,def_pct,25%,,,,,
player,201710150nor,det,ReidCa00,special_teams,1,,,,,
player,201710150nor,det,ReidCa00,st_pct,2%,,,,,
player,201710150nor,det,TaboTe00,pos,CB,,,,,
player,201710150nor,det,TaboTe00,offense,0,,,,,
player,201710150nor,det,TaboTe00,off_pct,0%,,,,,
player,201710150nor,det,TaboTe00,defense,3,,,,,
player,201710150nor,det,TaboTe00,def_pct,4%,,,,,
player,201710150nor,det,TaboTe00,special_teams,14,,,,,
player,201710150nor,det,TaboTe00,st_pct,30%,,,,,
player,201710150nor,det,CareDo00,pos,FS,,,,,
player,201710150nor,det,CareDo00,offense,0,,,,,
player,201710150nor,det,CareDo00,off_pct,0%,,,,,
player,201710150nor,det,CareDo00,defense,0,,,,,
player,201710150nor,det,CareDo00,def_pct,0%,,,,,
player,201710150nor,det,CareDo00,special_teams,39,,,,,
player,201710150nor,det,CareDo00,st_pct,85%,,,,,
player,201710150nor,det,AgneJa00,pos,CB,,,,,
player,201710150nor,det,AgneJa00,offense,0,,,,,
player,201710150nor,det,AgneJa00,off_pct,0%,,,,,
player,201710150nor,det,AgneJa00,defense,0,,,,,
player,201710150nor,det,AgneJa00,def_pct,0%,,,,,
player,201710150nor,det,AgneJa00,special_teams,32,,,,,
player,201710150nor,det,AgneJa00,st_pct,70%,,,,,
player,201710150nor,det,LongSt00,pos,LB,,,,,
player,201710150nor,det,LongSt00,offense,0,,,,,
player,201710150nor,det,LongSt00,off_pct,0%,,,,,
player,201710150nor,det,LongSt00,defense,0,,,,,
player,201710150nor,det,LongSt00,def_pct,0%,,,,,
player,201710150nor,det,LongSt00,special_teams,30,,,,,
player,201710150nor,det,LongSt00,st_pct,65%,,,,,
player,201710150nor,det,LockJe00,pos,P,,,,,
player,201710150nor,det,LockJe00,offense,0,,,,,
player,201710150nor,det,LockJe00,off_pct,0%,,,,,
player,201710150nor,det,LockJe00,defense,0,,,,,
player,201710150nor,det,LockJe00,def_pct,0%,,,,,
player,201710150nor,det,LockJe00,special_teams,17,,,,,
player,201710150nor,det,LockJe00,st_pct,37%,,,,,
player,201710150nor,det,MuhlDo20,pos,LS,,,,,
player,201710150nor,det,MuhlDo20,offense,0,,,,,
player,201710150nor,det,MuhlDo20,off_pct,0%,,,,,
player,201710150nor,det,MuhlDo20,defense,0,,,,,
player,201710150nor,det,MuhlDo20,def_pct,0%,,,,,
player,201710150nor,det,MuhlDo20,special_teams,13,,,,,
player,201710150nor,det,MuhlDo20,st_pct,28%,,,,,
player,201710150nor,det,PratMa20,pos,K,,,,,
player,201710150nor,det,PratMa20,offense,0,,,,,
player,201710150nor,det,PratMa20,off_pct,0%,,,,,
player,201710150nor,det,PratMa20,defense,0,,,,,
player,201710150nor,det,PratMa20,def_pct,0%,,,,,
player,201710150nor,det,PratMa20,special_teams,10,,,,,
player,201710150nor,det,PratMa20,st_pct,22%,,,,,
