game,2017,13,20171203,201712030nor,car,"Carolina Panthers",21,nor,"New Orleans Saints",31
player,201712030nor,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,BushRa00,fumbles_forced,0,,,,,
player,201712030nor,nor,HillTa00,def_int,0,,,,,
player,201712030nor,nor,HillTa00,def_int_yds,0,,,,,
player,201712030nor,nor,HillTa00,def_int_td,0,,,,,
player,201712030nor,nor,HillTa00,def_int_long,0,,,,,
player,201712030nor,nor,HillTa00,pass_defended,0,,,,,
player,201712030nor,nor,HillTa00,sacks,0.0,,,,,
player,201712030nor,nor,HillTa00,tackles_combined,2,,,,,
player,201712030nor,nor,HillTa00,tackles_solo,2,,,,,
player,201712030nor,nor,HillTa00,tackles_assists,0,,,,,
player,201712030nor,nor,HillTa00,tackles_loss,0,,,,,
player,201712030nor,nor,HillTa00,qb_hits,0,,,,,
player,201712030nor,nor,HillTa00,fumbles_rec,0,,,,,
player,201712030nor,nor,HillTa00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,HillTa00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,HillTa00,fumbles_forced,0,,,,,
player,201712030nor,nor,RankSh00,def_int,0,,,,,
player,201712030nor,nor,RankSh00,def_int_yds,0,,,,,
player,201712030nor,nor,RankSh00,def_int_td,0,,,,,
player,201712030nor,nor,RankSh00,def_int_long,0,,,,,
player,201712030nor,nor,RankSh00,pass_defended,0,,,,,
player,201712030nor,nor,RankSh00,sacks,0.0,,,,,
player,201712030nor,nor,RankSh00,tackles_combined,2,,,,,
player,201712030nor,nor,RankSh00,tackles_solo,2,,,,,
player,201712030nor,nor,RankSh00,tackles_assists,0,,,,,
player,201712030nor,nor,RankSh00,tackles_loss,0,,,,,
player,201712030nor,nor,RankSh00,qb_hits,1,,,,,
player,201712030nor,nor,RankSh00,fumbles_rec,0,,,,,
player,201712030nor,nor,RankSh00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,RankSh00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,RankSh00,fumbles_forced,0,,,,,
player,201712030nor,nor,BanjCh00,def_int,0,,,,,
player,201712030nor,nor,BanjCh00,def_int_yds,0,,,,,
player,201712030nor,nor,BanjCh00,def_int_td,0,,,,,
player,201712030nor,nor,BanjCh00,def_int_long,0,,,,,
player,201712030nor,nor,BanjCh00,pass_defended,0,,,,,
player,201712030nor,nor,BanjCh00,sacks,0.0,,,,,
player,201712030nor,nor,BanjCh00,tackles_combined,1,,,,,
player,201712030nor,nor,BanjCh00,tackles_solo,1,,,,,
player,201712030nor,nor,BanjCh00,tackles_assists,0,,,,,
player,201712030nor,nor,BanjCh00,tackles_loss,0,,,,,
player,201712030nor,nor,BanjCh00,qb_hits,0,,,,,
player,201712030nor,nor,BanjCh00,fumbles_rec,0,,,,,
player,201712030nor,nor,BanjCh00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,BanjCh00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,BanjCh00,fumbles_forced,1,,,,,
player,201712030nor,nor,HendTr00,def_int,0,,,,,
player,201712030nor,nor,HendTr00,def_int_yds,0,,,,,
player,201712030nor,nor,HendTr00,def_int_td,0,,,,,
player,201712030nor,nor,HendTr00,def_int_long,0,,,,,
player,201712030nor,nor,HendTr00,pass_defended,0,,,,,
player,201712030nor,nor,HendTr00,sacks,0.0,,,,,
player,201712030nor,nor,HendTr00,tackles_combined,1,,,,,
player,201712030nor,nor,HendTr00,tackles_solo,0,,,,,
player,201712030nor,nor,HendTr00,tackles_assists,1,,,,,
player,201712030nor,nor,HendTr00,tackles_loss,0,,,,,
player,201712030nor,nor,HendTr00,qb_hits,0,,,,,
player,201712030nor,nor,HendTr00,fumbles_rec,0,,,,,
player,201712030nor,nor,HendTr00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,HendTr00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,HendTr00,fumbles_forced,0,,,,,
player,201712030nor,nor,HodgGe00,def_int,0,,,,,
player,201712030nor,nor,HodgGe00,def_int_yds,0,,,,,
player,201712030nor,nor,HodgGe00,def_int_td,0,,,,,
player,201712030nor,nor,HodgGe00,def_int_long,0,,,,,
player,201712030nor,nor,HodgGe00,pass_defended,0,,,,,
player,201712030nor,nor,HodgGe00,sacks,0.0,,,,,
player,201712030nor,nor,HodgGe00,tackles_combined,1,,,,,
player,201712030nor,nor,HodgGe00,tackles_solo,1,,,,,
player,201712030nor,nor,HodgGe00,tackles_assists,0,,,,,
player,201712030nor,nor,HodgGe00,tackles_loss,0,,,,,
player,201712030nor,nor,HodgGe00,qb_hits,0,,,,,
player,201712030nor,nor,HodgGe00,fumbles_rec,0,,,,,
player,201712030nor,nor,HodgGe00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,HodgGe00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,HodgGe00,fumbles_forced,0,,,,,
player,201712030nor,nor,MautMi00,def_int,0,,,,,
player,201712030nor,nor,MautMi00,def_int_yds,0,,,,,
player,201712030nor,nor,MautMi00,def_int_td,0,,,,,
player,201712030nor,nor,MautMi00,def_int_long,0,,,,,
player,201712030nor,nor,MautMi00,pass_defended,0,,,,,
player,201712030nor,nor,MautMi00,sacks,0.0,,,,,
player,201712030nor,nor,MautMi00,tackles_combined,1,,,,,
player,201712030nor,nor,MautMi00,tackles_solo,1,,,,,
player,201712030nor,nor,MautMi00,tackles_assists,0,,,,,
player,201712030nor,nor,MautMi00,tackles_loss,0,,,,,
player,201712030nor,nor,MautMi00,qb_hits,0,,,,,
player,201712030nor,nor,MautMi00,fumbles_rec,0,,,,,
player,201712030nor,nor,MautMi00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,MautMi00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,MautMi00,fumbles_forced,0,,,,,
player,201712030nor,nor,MoorSt00,def_int,0,,,,,
player,201712030nor,nor,MoorSt00,def_int_yds,0,,,,,
player,201712030nor,nor,MoorSt00,def_int_td,0,,,,,
player,201712030nor,nor,MoorSt00,def_int_long,0,,,,,
player,201712030nor,nor,MoorSt00,pass_defended,1,,,,,
player,201712030nor,nor,MoorSt00,sacks,0.0,,,,,
player,201712030nor,nor,MoorSt00,tackles_combined,1,,,,,
player,201712030nor,nor,MoorSt00,tackles_solo,1,,,,,
player,201712030nor,nor,MoorSt00,tackles_assists,0,,,,,
player,201712030nor,nor,MoorSt00,tackles_loss,0,,,,,
player,201712030nor,nor,MoorSt00,qb_hits,0,,,,,
player,201712030nor,nor,MoorSt00,fumbles_rec,0,,,,,
player,201712030nor,nor,MoorSt00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,MoorSt00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,MoorSt00,fumbles_forced,1,,,,,
player,201712030nor,nor,TeoxMa00,def_int,0,,,,,
player,201712030nor,nor,TeoxMa00,def_int_yds,0,,,,,
player,201712030nor,nor,TeoxMa00,def_int_td,0,,,,,
player,201712030nor,nor,TeoxMa00,def_int_long,0,,,,,
player,201712030nor,nor,TeoxMa00,pass_defended,0,,,,,
player,201712030nor,nor,TeoxMa00,sacks,0.0,,,,,
player,201712030nor,nor,TeoxMa00,tackles_combined,1,,,,,
player,201712030nor,nor,TeoxMa00,tackles_solo,0,,,,,
player,201712030nor,nor,TeoxMa00,tackles_assists,1,,,,,
player,201712030nor,nor,TeoxMa00,tackles_loss,0,,,,,
player,201712030nor,nor,TeoxMa00,qb_hits,0,,,,,
player,201712030nor,nor,TeoxMa00,fumbles_rec,0,,,,,
player,201712030nor,nor,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,TeoxMa00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,TeoxMa00,fumbles_forced,0,,,,,
player,201712030nor,car,ClayKa00,kick_ret,0,,,,,
player,201712030nor,car,ClayKa00,kick_ret_yds,0,,,,,
player,201712030nor,car,ClayKa00,kick_ret_yds_per_ret,,,,,,
player,201712030nor,car,ClayKa00,kick_ret_td,0,,,,,
player,201712030nor,car,ClayKa00,kick_ret_long,0,,,,,
player,201712030nor,car,ClayKa00,punt_ret,3,,,,,
player,201712030nor,car,ClayKa00,punt_ret_yds,20,,,,,
player,201712030nor,car,ClayKa00,punt_ret_yds_per_ret,6.7,,,,,
player,201712030nor,car,ClayKa00,punt_ret_td,0,,,,,
player,201712030nor,car,ClayKa00,punt_ret_long,9,,,,,
player,201712030nor,car,WhitFo00,kick_ret,2,,,,,
player,201712030nor,car,WhitFo00,kick_ret_yds,42,,,,,
player,201712030nor,car,WhitFo00,kick_ret_yds_per_ret,21.0,,,,,
player,201712030nor,car,WhitFo00,kick_ret_td,0,,,,,
player,201712030nor,car,WhitFo00,kick_ret_long,23,,,,,
player,201712030nor,car,WhitFo00,punt_ret,0,,,,,
player,201712030nor,car,WhitFo00,punt_ret_yds,0,,,,,
player,201712030nor,car,WhitFo00,punt_ret_yds_per_ret,,,,,,
player,201712030nor,car,WhitFo00,punt_ret_td,0,,,,,
player,201712030nor,car,WhitFo00,punt_ret_long,0,,,,,
player,201712030nor,nor,LewiTo00,kick_ret,0,,,,,
player,201712030nor,nor,LewiTo00,kick_ret_yds,0,,,,,
player,201712030nor,nor,LewiTo00,kick_ret_yds_per_ret,,,,,,
player,201712030nor,nor,LewiTo00,kick_ret_td,0,,,,,
player,201712030nor,nor,LewiTo00,kick_ret_long,0,,,,,
player,201712030nor,nor,LewiTo00,punt_ret,2,,,,,
player,201712030nor,nor,LewiTo00,punt_ret_yds,5,,,,,
player,201712030nor,nor,LewiTo00,punt_ret_yds_per_ret,2.5,,,,,
player,201712030nor,nor,LewiTo00,punt_ret_td,0,,,,,
player,201712030nor,nor,LewiTo00,punt_ret_long,3,,,,,
player,201712030nor,car,GanoGr44,xpm,3,,,,,
player,201712030nor,car,GanoGr44,xpa,3,,,,,
player,201712030nor,car,GanoGr44,fgm,,,,,,
player,201712030nor,car,GanoGr44,fga,,,,,,
player,201712030nor,car,GanoGr44,punt,0,,,,,
player,201712030nor,car,GanoGr44,punt_yds,0,,,,,
player,201712030nor,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201712030nor,car,GanoGr44,punt_long,0,,,,,
player,201712030nor,car,PalaMi00,xpm,,,,,,
player,201712030nor,car,PalaMi00,xpa,,,,,,
player,201712030nor,car,PalaMi00,fgm,,,,,,
player,201712030nor,car,PalaMi00,fga,,,,,,
player,201712030nor,car,PalaMi00,punt,5,,,,,
player,201712030nor,car,PalaMi00,punt_yds,215,,,,,
player,201712030nor,car,PalaMi00,punt_yds_per_punt,43.0,,,,,
player,201712030nor,car,PalaMi00,punt_long,51,,,,,
player,201712030nor,nor,LutzWi00,xpm,4,,,,,
player,201712030nor,nor,LutzWi00,xpa,4,,,,,
player,201712030nor,nor,LutzWi00,fgm,1,,,,,
player,201712030nor,nor,LutzWi00,fga,2,,,,,
player,201712030nor,nor,LutzWi00,punt,0,,,,,
player,201712030nor,nor,LutzWi00,punt_yds,0,,,,,
player,201712030nor,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201712030nor,nor,LutzWi00,punt_long,0,,,,,
player,201712030nor,nor,MorsTh00,xpm,,,,,,
player,201712030nor,nor,MorsTh00,xpa,,,,,,
player,201712030nor,nor,MorsTh00,fgm,,,,,,
player,201712030nor,nor,MorsTh00,fga,,,,,,
player,201712030nor,nor,MorsTh00,punt,4,,,,,
player,201712030nor,nor,MorsTh00,punt_yds,184,,,,,
player,201712030nor,nor,MorsTh00,punt_yds_per_punt,46.0,,,,,
player,201712030nor,nor,MorsTh00,punt_long,53,,,,,
player,201712030nor,nor,WarfLa00,pos,G,,,,,
player,201712030nor,nor,WarfLa00,offense,64,,,,,
player,201712030nor,nor,WarfLa00,off_pct,100%,,,,,
player,201712030nor,nor,WarfLa00,defense,0,,,,,
player,201712030nor,nor,WarfLa00,def_pct,0%,,,,,
player,201712030nor,nor,WarfLa00,special_teams,6,,,,,
player,201712030nor,nor,WarfLa00,st_pct,21%,,,,,
player,201712030nor,nor,KeleSe00,pos,G,,,,,
player,201712030nor,nor,KeleSe00,offense,64,,,,,
player,201712030nor,nor,KeleSe00,off_pct,100%,,,,,
player,201712030nor,nor,KeleSe00,defense,0,,,,,
player,201712030nor,nor,KeleSe00,def_pct,0%,,,,,
player,201712030nor,nor,KeleSe00,special_teams,6,,,,,
player,201712030nor,nor,KeleSe00,st_pct,21%,,,,,
player,201712030nor,nor,PeatAn00,pos,G,,,,,
player,201712030nor,nor,PeatAn00,offense,64,,,,,
player,201712030nor,nor,PeatAn00,off_pct,100%,,,,,
player,201712030nor,nor,PeatAn00,defense,0,,,,,
player,201712030nor,nor,PeatAn00,def_pct,0%,,,,,
player,201712030nor,nor,PeatAn00,special_teams,6,,,,,
player,201712030nor,nor,PeatAn00,st_pct,21%,,,,,
player,201712030nor,nor,RamcRy00,pos,T,,,,,
player,201712030nor,nor,RamcRy00,offense,64,,,,,
player,201712030nor,nor,RamcRy00,off_pct,100%,,,,,
player,201712030nor,nor,RamcRy00,defense,0,,,,,
player,201712030nor,nor,RamcRy00,def_pct,0%,,,,,
player,201712030nor,nor,RamcRy00,special_teams,6,,,,,
player,201712030nor,nor,RamcRy00,st_pct,21%,,,,,
player,201712030nor,nor,UngeMa20,pos,C,,,,,
player,201712030nor,nor,UngeMa20,offense,64,,,,,
player,201712030nor,nor,UngeMa20,off_pct,100%,,,,,
player,201712030nor,nor,UngeMa20,defense,0,,,,,
player,201712030nor,nor,UngeMa20,def_pct,0%,,,,,
player,201712030nor,nor,UngeMa20,special_teams,6,,,,,
player,201712030nor,nor,UngeMa20,st_pct,21%,,,,,
player,201712030nor,nor,BreeDr00,pos,QB,,,,,
player,201712030nor,nor,BreeDr00,offense,64,,,,,
player,201712030nor,nor,BreeDr00,off_pct,100%,,,,,
player,201712030nor,nor,BreeDr00,defense,0,,,,,
player,201712030nor,nor,BreeDr00,def_pct,0%,,,,,
player,201712030nor,nor,BreeDr00,special_teams,0,,,,,
player,201712030nor,nor,BreeDr00,st_pct,0%,,,,,
player,201712030nor,nor,ThomMi05,pos,WR,,,,,
player,201712030nor,nor,ThomMi05,offense,48,,,,,
player,201712030nor,nor,ThomMi05,off_pct,75%,,,,,
player,201712030nor,nor,ThomMi05,defense,0,,,,,
player,201712030nor,nor,ThomMi05,def_pct,0%,,,,,
player,201712030nor,nor,ThomMi05,special_teams,0,,,,,
player,201712030nor,nor,ThomMi05,st_pct,0%,,,,,
player,201712030nor,nor,HillJo02,pos,TE,,,,,
player,201712030nor,nor,HillJo02,offense,43,,,,,
player,201712030nor,nor,HillJo02,off_pct,67%,,,,,
player,201712030nor,nor,HillJo02,defense,0,,,,,
player,201712030nor,nor,HillJo02,def_pct,0%,,,,,
player,201712030nor,nor,HillJo02,special_teams,11,,,,,
player,201712030nor,nor,HillJo02,st_pct,38%,,,,,
player,201712030nor,nor,GinnTe00,pos,WR,,,,,
player,201712030nor,nor,GinnTe00,offense,39,,,,,
player,201712030nor,nor,GinnTe00,off_pct,61%,,,,,
player,201712030nor,nor,GinnTe00,defense,0,,,,,
player,201712030nor,nor,GinnTe00,def_pct,0%,,,,,
player,201712030nor,nor,GinnTe00,special_teams,1,,,,,
player,201712030nor,nor,GinnTe00,st_pct,3%,,,,,
player,201712030nor,nor,KamaAl00,pos,RB,,,,,
player,201712030nor,nor,KamaAl00,offense,37,,,,,
player,201712030nor,nor,KamaAl00,off_pct,58%,,,,,
player,201712030nor,nor,KamaAl00,defense,0,,,,,
player,201712030nor,nor,KamaAl00,def_pct,0%,,,,,
player,201712030nor,nor,KamaAl00,special_teams,1,,,,,
player,201712030nor,nor,KamaAl00,st_pct,3%,,,,,
player,201712030nor,nor,IngrMa01,pos,RB,,,,,
player,201712030nor,nor,IngrMa01,offense,36,,,,,
player,201712030nor,nor,IngrMa01,off_pct,56%,,,,,
player,201712030nor,nor,IngrMa01,defense,0,,,,,
player,201712030nor,nor,IngrMa01,def_pct,0%,,,,,
player,201712030nor,nor,IngrMa01,special_teams,0,,,,,
player,201712030nor,nor,IngrMa01,st_pct,0%,,,,,
player,201712030nor,nor,ColeBr00,pos,WR,,,,,
player,201712030nor,nor,ColeBr00,offense,33,,,,,
player,201712030nor,nor,ColeBr00,off_pct,52%,,,,,
player,201712030nor,nor,ColeBr00,defense,0,,,,,
player,201712030nor,nor,ColeBr00,def_pct,0%,,,,,
player,201712030nor,nor,ColeBr00,special_teams,0,,,,,
player,201712030nor,nor,ColeBr00,st_pct,0%,,,,,
player,201712030nor,nor,HoomMi00,pos,TE,,,,,
player,201712030nor,nor,HoomMi00,offense,31,,,,,
player,201712030nor,nor,HoomMi00,off_pct,48%,,,,,
player,201712030nor,nor,HoomMi00,defense,0,,,,,
player,201712030nor,nor,HoomMi00,def_pct,0%,,,,,
player,201712030nor,nor,HoomMi00,special_teams,10,,,,,
player,201712030nor,nor,HoomMi00,st_pct,34%,,,,,
player,201712030nor,nor,SneaWi00,pos,WR,,,,,
player,201712030nor,nor,SneaWi00,offense,23,,,,,
player,201712030nor,nor,SneaWi00,off_pct,36%,,,,,
player,201712030nor,nor,SneaWi00,defense,0,,,,,
player,201712030nor,nor,SneaWi00,def_pct,0%,,,,,
player,201712030nor,nor,SneaWi00,special_teams,10,,,,,
player,201712030nor,nor,SneaWi00,st_pct,34%,,,,,
player,201712030nor,nor,LineZa01,pos,FB,,,,,
player,201712030nor,nor,LineZa01,offense,17,,,,,
player,201712030nor,nor,LineZa01,off_pct,27%,,,,,
player,201712030nor,nor,LineZa01,defense,0,,,,,
player,201712030nor,nor,LineZa01,def_pct,0%,,,,,
player,201712030nor,nor,LineZa01,special_teams,14,,,,,
player,201712030nor,nor,LineZa01,st_pct,48%,,,,,
player,201712030nor,nor,LeRiJo00,pos,C,,,,,
player,201712030nor,nor,LeRiJo00,offense,10,,,,,
player,201712030nor,nor,LeRiJo00,off_pct,16%,,,,,
player,201712030nor,nor,LeRiJo00,defense,0,,,,,
player,201712030nor,nor,LeRiJo00,def_pct,0%,,,,,
player,201712030nor,nor,LeRiJo00,special_teams,6,,,,,
player,201712030nor,nor,LeRiJo00,st_pct,21%,,,,,
player,201712030nor,nor,GrifGa00,pos,TE,,,,,
player,201712030nor,nor,GrifGa00,offense,2,,,,,
player,201712030nor,nor,GrifGa00,off_pct,3%,,,,,
player,201712030nor,nor,GrifGa00,defense,0,,,,,
player,201712030nor,nor,GrifGa00,def_pct,0%,,,,,
player,201712030nor,nor,GrifGa00,special_teams,0,,,,,
player,201712030nor,nor,GrifGa00,st_pct,0%,,,,,
player,201712030nor,nor,LewiTo00,pos,WR,,,,,
player,201712030nor,nor,LewiTo00,offense,1,,,,,
player,201712030nor,nor,LewiTo00,off_pct,2%,,,,,
player,201712030nor,nor,LewiTo00,defense,0,,,,,
player,201712030nor,nor,LewiTo00,def_pct,0%,,,,,
player,201712030nor,nor,LewiTo00,special_teams,9,,,,,
player,201712030nor,nor,LewiTo00,st_pct,31%,,,,,
player,201712030nor,nor,BellVo00,pos,FS,,,,,
player,201712030nor,nor,BellVo00,offense,0,,,,,
player,201712030nor,nor,BellVo00,off_pct,0%,,,,,
player,201712030nor,nor,BellVo00,defense,57,,,,,
player,201712030nor,nor,BellVo00,def_pct,100%,,,,,
player,201712030nor,nor,BellVo00,special_teams,9,,,,,
player,201712030nor,nor,BellVo00,st_pct,31%,,,,,
player,201712030nor,nor,KleiAJ00,pos,LB,,,,,
player,201712030nor,nor,KleiAJ00,offense,0,,,,,
player,201712030nor,nor,KleiAJ00,off_pct,0%,,,,,
player,201712030nor,nor,KleiAJ00,defense,57,,,,,
player,201712030nor,nor,KleiAJ00,def_pct,100%,,,,,
player,201712030nor,nor,KleiAJ00,special_teams,4,,,,,
player,201712030nor,nor,KleiAJ00,st_pct,14%,,,,,
player,201712030nor,nor,VaccKe00,pos,SS,,,,,
player,201712030nor,nor,VaccKe00,offense,0,,,,,
player,201712030nor,nor,VaccKe00,off_pct,0%,,,,,
player,201712030nor,nor,VaccKe00,defense,57,,,,,
player,201712030nor,nor,VaccKe00,def_pct,100%,,,,,
player,201712030nor,nor,VaccKe00,special_teams,3,,,,,
player,201712030nor,nor,VaccKe00,st_pct,10%,,,,,
player,201712030nor,nor,CrawKe02,pos,CB,,,,,
player,201712030nor,nor,CrawKe02,offense,0,,,,,
player,201712030nor,nor,CrawKe02,off_pct,0%,,,,,
player,201712030nor,nor,CrawKe02,defense,55,,,,,
player,201712030nor,nor,CrawKe02,def_pct,96%,,,,,
player,201712030nor,nor,CrawKe02,special_teams,4,,,,,
player,201712030nor,nor,CrawKe02,st_pct,14%,,,,,
player,201712030nor,nor,WillP.00,pos,CB,,,,,
player,201712030nor,nor,WillP.00,offense,0,,,,,
player,201712030nor,nor,WillP.00,off_pct,0%,,,,,
player,201712030nor,nor,WillP.00,defense,55,,,,,
player,201712030nor,nor,WillP.00,def_pct,96%,,,,,
player,201712030nor,nor,WillP.00,special_teams,0,,,,,
player,201712030nor,nor,WillP.00,st_pct,0%,,,,,
player,201712030nor,nor,JordCa00,pos,DE,,,,,
player,201712030nor,nor,JordCa00,offense,0,,,,,
player,201712030nor,nor,JordCa00,off_pct,0%,,,,,
player,201712030nor,nor,JordCa00,defense,53,,,,,
player,201712030nor,nor,JordCa00,def_pct,93%,,,,,
player,201712030nor,nor,JordCa00,special_teams,3,,,,,
player,201712030nor,nor,JordCa00,st_pct,10%,,,,,
player,201712030nor,nor,RobeCr00,pos,LB,,,,,
player,201712030nor,nor,RobeCr00,offense,0,,,,,
player,201712030nor,nor,RobeCr00,off_pct,0%,,,,,
player,201712030nor,nor,RobeCr00,defense,47,,,,,
player,201712030nor,nor,RobeCr00,def_pct,82%,,,,,
player,201712030nor,nor,RobeCr00,special_teams,8,,,,,
player,201712030nor,nor,RobeCr00,st_pct,28%,,,,,
player,201712030nor,nor,RankSh00,pos,DT,,,,,
player,201712030nor,nor,RankSh00,offense,0,,,,,
player,201712030nor,nor,RankSh00,off_pct,0%,,,,,
player,201712030nor,nor,RankSh00,defense,47,,,,,
player,201712030nor,nor,RankSh00,def_pct,82%,,,,,
player,201712030nor,nor,RankSh00,special_teams,2,,,,,
player,201712030nor,nor,RankSh00,st_pct,7%,,,,,
player,201712030nor,nor,MoorSt00,pos,CB,,,,,
player,201712030nor,nor,MoorSt00,offense,0,,,,,
player,201712030nor,nor,MoorSt00,off_pct,0%,,,,,
player,201712030nor,nor,MoorSt00,defense,39,,,,,
player,201712030nor,nor,MoorSt00,def_pct,68%,,,,,
player,201712030nor,nor,MoorSt00,special_teams,9,,,,,
player,201712030nor,nor,MoorSt00,st_pct,31%,,,,,
player,201712030nor,nor,DaviTy01,pos,DT,,,,,
player,201712030nor,nor,DaviTy01,offense,0,,,,,
player,201712030nor,nor,DaviTy01,off_pct,0%,,,,,
player,201712030nor,nor,DaviTy01,defense,36,,,,,
player,201712030nor,nor,DaviTy01,def_pct,63%,,,,,
player,201712030nor,nor,DaviTy01,special_teams,3,,,,,
player,201712030nor,nor,DaviTy01,st_pct,10%,,,,,
player,201712030nor,nor,OnyeDa00,pos,DT,,,,,
player,201712030nor,nor,OnyeDa00,offense,0,,,,,
player,201712030nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201712030nor,nor,OnyeDa00,defense,33,,,,,
player,201712030nor,nor,OnyeDa00,def_pct,58%,,,,,
player,201712030nor,nor,OnyeDa00,special_teams,8,,,,,
player,201712030nor,nor,OnyeDa00,st_pct,28%,,,,,
player,201712030nor,nor,HughJo00,pos,DT,,,,,
player,201712030nor,nor,HughJo00,offense,0,,,,,
player,201712030nor,nor,HughJo00,off_pct,0%,,,,,
player,201712030nor,nor,HughJo00,defense,22,,,,,
player,201712030nor,nor,HughJo00,def_pct,39%,,,,,
player,201712030nor,nor,HughJo00,special_teams,0,,,,,
player,201712030nor,nor,HughJo00,st_pct,0%,,,,,
player,201712030nor,nor,HendTr00,pos,DE,,,,,
player,201712030nor,nor,HendTr00,offense,0,,,,,
player,201712030nor,nor,HendTr00,off_pct,0%,,,,,
player,201712030nor,nor,HendTr00,defense,20,,,,,
player,201712030nor,nor,HendTr00,def_pct,35%,,,,,
player,201712030nor,nor,HendTr00,special_teams,2,,,,,
player,201712030nor,nor,HendTr00,st_pct,7%,,,,,
player,201712030nor,nor,KikaHa00,pos,DE,,,,,
player,201712030nor,nor,KikaHa00,offense,0,,,,,
player,201712030nor,nor,KikaHa00,off_pct,0%,,,,,
player,201712030nor,nor,KikaHa00,defense,20,,,,,
player,201712030nor,nor,KikaHa00,def_pct,35%,,,,,
player,201712030nor,nor,KikaHa00,special_teams,0,,,,,
player,201712030nor,nor,KikaHa00,st_pct,0%,,,,,
player,201712030nor,nor,TeoxMa00,pos,LB,,,,,
player,201712030nor,nor,TeoxMa00,offense,0,,,,,
player,201712030nor,nor,TeoxMa00,off_pct,0%,,,,,
player,201712030nor,nor,TeoxMa00,defense,16,,,,,
player,201712030nor,nor,TeoxMa00,def_pct,28%,,,,,
player,201712030nor,nor,TeoxMa00,special_teams,3,,,,,
player,201712030nor,nor,TeoxMa00,st_pct,10%,,,,,
player,201712030nor,nor,BushRa00,pos,SS,,,,,
player,201712030nor,nor,BushRa00,offense,0,,,,,
player,201712030nor,nor,BushRa00,off_pct,0%,,,,,
player,201712030nor,nor,BushRa00,defense,13,,,,,
player,201712030nor,nor,BushRa00,def_pct,23%,,,,,
player,201712030nor,nor,BushRa00,special_teams,15,,,,,
player,201712030nor,nor,BushRa00,st_pct,52%,,,,,
player,201712030nor,nor,BanjCh00,pos,SS,,,,,
player,201712030nor,nor,BanjCh00,offense,0,,,,,
player,201712030nor,nor,BanjCh00,off_pct,0%,,,,,
player,201712030nor,nor,BanjCh00,defense,0,,,,,
player,201712030nor,nor,BanjCh00,def_pct,0%,,,,,
player,201712030nor,nor,BanjCh00,special_teams,20,,,,,
player,201712030nor,nor,BanjCh00,st_pct,69%,,,,,
player,201712030nor,nor,MautMi00,pos,LB,,,,,
player,201712030nor,nor,MautMi00,offense,0,,,,,
player,201712030nor,nor,MautMi00,off_pct,0%,,,,,
player,201712030nor,nor,MautMi00,defense,0,,,,,
player,201712030nor,nor,MautMi00,def_pct,0%,,,,,
player,201712030nor,nor,MautMi00,special_teams,20,,,,,
player,201712030nor,nor,MautMi00,st_pct,69%,,,,,
player,201712030nor,nor,HardJu01,pos,DB,,,,,
player,201712030nor,nor,HardJu01,offense,0,,,,,
player,201712030nor,nor,HardJu01,off_pct,0%,,,,,
player,201712030nor,nor,HardJu01,defense,0,,,,,
player,201712030nor,nor,HardJu01,def_pct,0%,,,,,
player,201712030nor,nor,HardJu01,special_teams,19,,,,,
player,201712030nor,nor,HardJu01,st_pct,66%,,,,,
player,201712030nor,nor,HodgGe00,pos,LB,,,,,
player,201712030nor,nor,HodgGe00,offense,0,,,,,
player,201712030nor,nor,HodgGe00,off_pct,0%,,,,,
player,201712030nor,nor,HodgGe00,defense,0,,,,,
player,201712030nor,nor,HodgGe00,def_pct,0%,,,,,
player,201712030nor,nor,HodgGe00,special_teams,19,,,,,
player,201712030nor,nor,HodgGe00,st_pct,66%,,,,,
player,201712030nor,nor,MaulAr00,pos,DB,,,,,
player,201712030nor,nor,MaulAr00,offense,0,,,,,
player,201712030nor,nor,MaulAr00,off_pct,0%,,,,,
player,201712030nor,nor,MaulAr00,defense,0,,,,,
player,201712030nor,nor,MaulAr00,def_pct,0%,,,,,
player,201712030nor,nor,MaulAr00,special_teams,18,,,,,
player,201712030nor,nor,MaulAr00,st_pct,62%,,,,,
player,201712030nor,nor,EdmuTr00,pos,RB,,,,,
